step,probe_index,log_prob,perplexity,target_rank
0,0,-10.782835006713867,8.641422271728516,36.0
0,1,-12.199026107788086,11.470807075500488,98.0
0,2,-15.64462947845459,3.682968854904175,15.0
0,3,-10.5548734664917,5.807473659515381,31.0
0,4,-9.129562377929688,9.800080299377441,48.0
0,5,-13.852025985717773,101.22461700439453,46.0
0,6,-4.893795967102051,2.6611521244049072,2.0
0,7,-8.279779434204102,5.238084316253662,7.0
0,8,-13.97942066192627,16.37710189819336,43.0
0,9,-11.742215156555176,10.469256401062012,730.0
0,10,-3.06123948097229,4.621039867401123,2.0
0,11,-6.268957138061523,4.793396949768066,28.0
0,12,-28.46592903137207,23.63859748840332,289.0
0,13,-13.890847206115723,10.12635326385498,25.0
0,14,-7.642453193664551,4.611211776733398,5.0
0,15,-16.431238174438477,26.74233055114746,224.0
0,16,-13.9304780960083,32.544864654541016,55.0
0,17,-16.607810974121094,6.330077171325684,19.0
0,18,-6.919503211975098,31.80907440185547,28.0
0,19,-18.80247688293457,42.96970748901367,32.0
0,20,-13.192630767822266,27.062734603881836,558.0
0,21,-13.554340362548828,29.624008178710938,1966.0
0,22,-35.31304168701172,34.168495178222656,3445.0
0,23,-13.574106216430664,15.101911544799805,20.0
0,24,-34.23631286621094,72.2071533203125,46.0
0,25,-13.43946647644043,14.700675010681152,21.0
0,26,-4.60771369934082,2.513164520263672,2.0
0,27,-21.14347267150879,10.477967262268066,782.0
0,28,-7.257424354553223,6.1371235847473145,10.0
0,29,-4.990499496459961,3.482062816619873,7.0
0,30,-4.687682151794434,4.771022319793701,3.0
0,31,-21.91693115234375,38.5833854675293,350.0
0,32,-5.749115467071533,17.717586517333984,24.0
0,33,-7.137449741363525,5.955781936645508,12.0
0,34,-18.31675910949707,7.65374755859375,24.0
0,35,-3.1449811458587646,2.852874517440796,1.0
0,36,-8.559819221496582,17.34446144104004,95.0
0,37,-5.146537780761719,5.5595245361328125,6.0
0,38,-6.772107124328613,5.435909271240234,3.0
0,39,-10.898687362670898,6.149974346160889,108.0
0,40,-10.47589111328125,8.126888275146484,9.0
0,41,-12.345975875854492,61.272151947021484,321.0
0,42,-4.944896697998047,3.4425902366638184,3.0
0,43,-11.402700424194336,299.2712097167969,44.0
0,44,-8.403881072998047,5.369722366333008,51.0
0,45,-14.02347183227539,16.52202606201172,161.0
0,46,-9.880298614501953,4.101985931396484,6.0
0,47,-4.414684295654297,2.087110757827759,5.0
0,48,-3.850167751312256,2.6183438301086426,3.0
0,49,-29.863292694091797,15.102265357971191,309.0
0,50,-20.22317886352539,12.527137756347656,33.0
0,51,-11.266050338745117,4.08881950378418,6.0
0,52,-5.667165756225586,2.5715982913970947,15.0
0,53,-27.44951057434082,30.913372039794922,70.0
0,54,-17.03213119506836,17.093334197998047,7.0
0,55,-8.797768592834473,4.333150386810303,33.0
0,56,-10.971125602722168,38.746551513671875,26.0
0,57,-18.794389724731445,109.79307556152344,409.0
0,58,-15.429045677185059,6.880083084106445,71.0
0,59,-6.759731769561768,2.6265623569488525,7.0
0,60,-37.452083587646484,22.6691951751709,2015.0
0,61,-6.871755123138428,5.573029518127441,4.0
0,62,-25.049528121948242,22.901241302490234,374.0
0,63,-26.470653533935547,43.88277816772461,381.0
0,64,-29.131242752075195,18.414241790771484,623.0
0,65,-6.954673767089844,4.018604755401611,2.0
0,66,-25.56818199157715,24.435152053833008,668.0
0,67,-34.02222442626953,43.826873779296875,4353.0
0,68,-16.61489486694336,10.735504150390625,41.0
0,69,-51.506736755371094,15.042522430419922,679.0
0,70,-14.349380493164062,17.63483428955078,148.0
0,71,-11.735641479492188,4.336012840270996,9.0
0,72,-11.004345893859863,3.957225799560547,6.0
0,73,-28.38983917236328,23.439592361450195,145.0
0,74,-2.184074878692627,1.7263661623001099,2.0
0,75,-5.616774559020996,4.07224178314209,30.0
0,76,-35.53473663330078,25.290544509887695,5103.0
0,77,-33.455684661865234,65.49413299560547,1868.0
0,78,-30.950855255126953,83.2252426147461,1040.0
0,79,-5.729618072509766,17.54570198059082,16.0
0,80,-15.122599601745605,43.84452819824219,64.0
0,81,-10.042720794677734,3.052185297012329,3.0
0,82,-18.735923767089844,108.19995880126953,32.0
0,83,-40.41960144042969,39.42930221557617,186.0
0,84,-2.904331684112549,2.632964849472046,2.0
0,85,-8.228134155273438,15.529031753540039,25.0
0,86,-7.696359157562256,46.907596588134766,100.0
0,87,-17.281726837158203,8.673009872436523,19.0
0,88,-11.789874076843262,50.90484619140625,20.0
0,89,-10.532423973083496,33.475303649902344,62.0
0,90,-5.632002830505371,16.709901809692383,7.0
0,91,-11.707992553710938,18.671497344970703,23.0
0,92,-8.027606964111328,3.8111634254455566,8.0
0,93,-30.196996688842773,153.3668212890625,269.0
0,94,-14.079769134521484,5.812269687652588,90.0
0,95,-5.043753147125244,3.528730869293213,4.0
0,96,-9.591769218444824,11.000517845153809,9.0
0,97,-4.7039361000061035,4.796942710876465,2.0
0,98,-2.9126577377319336,2.071274995803833,3.0
0,99,-8.36031723022461,2.5317838191986084,10.0
0,100,-2.5901336669921875,3.6512398719787598,3.0
0,101,-9.8620023727417,7.187910079956055,514.0
0,102,-25.636966705322266,24.64615249633789,406.0
0,103,-4.758037567138672,2.589869499206543,11.0
0,104,-17.869056701660156,12.842019081115723,29.0
0,105,-10.348730087280273,31.487058639526367,56.0
0,106,-11.190657615661621,9.3757963180542,17.0
0,107,-18.790802001953125,22.91520118713379,4609.0
0,108,-27.525394439697266,15.682405471801758,716.0
0,109,-10.786245346069336,8.647315979003906,19.0
0,110,-7.597523212432861,6.681755542755127,7.0
0,111,-8.050593376159668,2.735527276992798,10.0
0,112,-7.960264682769775,7.316018104553223,19.0
0,113,-26.939218521118164,9.439800262451172,165.0
0,114,-6.4932098388671875,8.709403038024902,7.0
0,115,-6.638514041900635,3.772367477416992,2.0
0,116,-9.733713150024414,11.397890090942383,4.0
0,117,-25.34311294555664,68.29606628417969,238.0
0,118,-23.09939193725586,101.48168182373047,174.0
0,119,-29.333209991455078,11.524027824401855,49.0
0,120,-16.83648681640625,11.08078384399414,491.0
0,121,-3.3323607444763184,3.0367469787597656,6.0
0,122,-6.42952823638916,24.897418975830078,12.0
0,123,-36.71007537841797,98.372314453125,1056.0
0,124,-20.575536727905273,7.826800346374512,1185.0
0,125,-21.130878448486328,33.845741271972656,308.0
0,126,-11.525291442871094,46.60760498046875,63.0
0,127,-26.513824462890625,756.3135986328125,1768.0
0,128,-4.141543865203857,2.2894434928894043,10.0
0,129,-13.693946838378906,941.0285034179688,238.0
0,130,-6.409543037414551,1.8982915878295898,11.0
0,131,-20.987186431884766,8.155713081359863,45.0
0,132,-18.88146209716797,14.840377807617188,319.0
0,133,-17.904054641723633,5.091850757598877,35.0
0,134,-5.910528182983398,3.2612338066101074,4.0
0,135,-23.26389503479004,104.87604522705078,189.0
0,136,-20.776283264160156,31.9034423828125,581.0
0,137,-11.269868850708008,16.734413146972656,44.0
0,138,-9.737932205200195,11.409918785095215,396.0
0,139,-8.715445518493652,78.07913208007812,166.0
0,140,-45.7301025390625,26.217729568481445,807.0
0,141,-8.26612377166748,5.223797798156738,19.0
0,142,-5.078236103057861,2.7611498832702637,3.0
0,143,-4.137641906738281,2.8134469985961914,3.0
0,144,-10.946949005126953,56780.546875,1202.0
0,145,-15.120994567871094,6.62019157409668,18.0
0,146,-15.585982322692871,3.0443408489227295,15.0
0,147,-16.210655212402344,25.588193893432617,495.0
0,148,-20.412710189819336,18.469144821166992,54.0
2,0,-10.770669937133789,8.620421409606934,35.0
2,1,-12.175453186035156,11.416852951049805,97.0
2,2,-15.542688369750977,3.6518139839172363,14.0
2,3,-10.54229736328125,5.795313835144043,31.0
2,4,-9.041568756103516,9.586848258972168,46.0
2,5,-13.809618949890137,99.80379486083984,46.0
2,6,-4.830360412597656,2.627603054046631,2.0
2,7,-8.233413696289062,5.189735412597656,7.0
2,8,-14.057682037353516,16.635456085205078,44.0
2,9,-11.682154655456543,10.344252586364746,718.0
2,10,-3.035947322845459,4.56296968460083,2.0
2,11,-6.242705821990967,4.7620415687561035,28.0
2,12,-28.39940643310547,23.46452522277832,287.0
2,13,-13.854196548461914,10.06468391418457,25.0
2,14,-7.639127731323242,4.608145713806152,5.0
2,15,-16.500152587890625,27.113466262817383,231.0
2,16,-13.90201187133789,32.31407928466797,55.0
2,17,-16.58038902282715,6.310819149017334,19.0
2,18,-6.928258419036865,31.948627471923828,28.0
2,19,-18.830154418945312,43.208221435546875,31.0
2,20,-13.137542724609375,26.692581176757812,540.0
2,21,-13.506706237792969,29.2733211517334,1931.0
2,22,-35.239662170410156,33.918697357177734,3284.0
2,23,-13.576042175292969,15.107760429382324,20.0
2,24,-34.116790771484375,71.1363754272461,46.0
2,25,-13.375015258789062,14.512393951416016,21.0
2,26,-4.634925842285156,2.5268795490264893,2.0
2,27,-21.18932342529297,10.53148365020752,808.0
2,28,-7.276799201965332,6.166922092437744,10.0
2,29,-4.977811813354492,3.4710354804992676,7.0
2,30,-4.6787309646606445,4.756808757781982,3.0
2,31,-21.810527801513672,37.905189514160156,331.0
2,32,-5.778363227844238,17.97859001159668,24.0
2,33,-7.117681503295898,5.92642068862915,12.0
2,34,-18.24567222595215,7.593533039093018,24.0
2,35,-3.1394011974334717,2.8475730419158936,1.0
2,36,-8.57126522064209,17.41075897216797,96.0
2,37,-5.114272594451904,5.500051975250244,6.0
2,38,-6.772599220275879,5.436578273773193,3.0
2,39,-10.866108894348145,6.116672039031982,108.0
2,40,-10.474313735961914,8.124324798583984,9.0
2,41,-12.341039657592773,61.17140579223633,320.0
2,42,-4.957057952880859,3.4530727863311768,3.0
2,43,-11.395384788513184,298.17852783203125,44.0
2,44,-8.362082481384277,5.325019836425781,51.0
2,45,-14.043522834777832,16.588415145874023,168.0
2,46,-9.903081893920898,4.115358829498291,6.0
2,47,-4.43467378616333,2.094075918197632,5.0
2,48,-3.8288657665252686,2.6044368743896484,3.0
2,49,-29.81021499633789,15.029569625854492,299.0
2,50,-20.20520782470703,12.499029159545898,32.0
2,51,-11.208272933959961,4.0593953132629395,6.0
2,52,-5.696770668029785,2.5843183994293213,16.0
2,53,-27.425378799438477,30.820262908935547,71.0
2,54,-17.00693130493164,17.02169418334961,7.0
2,55,-8.770723342895508,4.313662052154541,32.0
2,56,-10.972492218017578,38.76420974731445,26.0
2,57,-18.803951263427734,110.05583953857422,413.0
2,58,-15.443124771118164,6.892201900482178,73.0
2,59,-6.758139610290527,2.625965118408203,7.0
2,60,-37.43043899536133,22.628345489501953,1930.0
2,61,-6.871201992034912,5.572258472442627,4.0
2,62,-25.008010864257812,22.782697677612305,383.0
2,63,-26.403270721435547,43.46238708496094,363.0
2,64,-28.97968292236328,18.137258529663086,565.0
2,65,-6.956772804260254,4.020292282104492,2.0
2,66,-25.4522705078125,24.083663940429688,653.0
2,67,-33.843204498291016,42.963714599609375,3953.0
2,68,-16.570417404174805,10.667509078979492,41.0
2,69,-51.41769790649414,14.97219181060791,639.0
2,70,-14.314563751220703,17.512460708618164,147.0
2,71,-11.690250396728516,4.311480522155762,9.0
2,72,-11.024665832519531,3.967289924621582,6.0
2,73,-28.24188995361328,23.05742645263672,140.0
2,74,-2.2087645530700684,1.7370549440383911,2.0
2,75,-5.6431498527526855,4.09918212890625,31.0
2,76,-35.330101013183594,24.824405670166016,4726.0
2,77,-33.38410186767578,64.91071319580078,1776.0
2,78,-30.871421813964844,82.28616333007812,1012.0
2,79,-5.689730167388916,17.199237823486328,16.0
2,80,-15.10651683807373,43.66859436035156,62.0
2,81,-10.035244941711426,3.0496511459350586,3.0
2,82,-18.657419204711914,106.09710693359375,30.0
2,83,-40.46677780151367,39.5987663269043,191.0
2,84,-2.9035325050354004,2.6322638988494873,2.0
2,85,-8.23693561553955,15.574661254882812,25.0
2,86,-7.681359767913818,46.5571174621582,99.0
2,87,-17.255844116210938,8.644994735717773,19.0
2,88,-11.784615516662598,50.815696716308594,20.0
2,89,-10.542747497558594,33.590694427490234,62.0
2,90,-5.644016265869141,16.81057357788086,7.0
2,91,-11.737749099731445,18.810914993286133,24.0
2,92,-8.064645767211914,3.8347628116607666,8.0
2,93,-30.239009857177734,154.44451904296875,268.0
2,94,-14.060152053833008,5.79803466796875,90.0
2,95,-5.039928436279297,3.525358200073242,4.0
2,96,-9.556896209716797,10.905029296875,9.0
2,97,-4.738587856292725,4.852671146392822,2.0
2,98,-2.9136080741882324,2.0717673301696777,3.0
2,99,-8.351637840270996,2.529343366622925,10.0
2,100,-2.5773656368255615,3.628004550933838,3.0
2,101,-9.849998474121094,7.1706743240356445,514.0
2,102,-25.55868148803711,24.406150817871094,402.0
2,103,-4.751168727874756,2.5863142013549805,11.0
2,104,-17.854228973388672,12.81484317779541,29.0
2,105,-10.370208740234375,31.71330451965332,57.0
2,106,-11.167251586914062,9.332009315490723,17.0
2,107,-18.733898162841797,22.698898315429688,4525.0
2,108,-27.600078582763672,15.799967765808105,725.0
2,109,-10.804064750671387,8.678189277648926,20.0
2,110,-7.58695125579834,6.664119243621826,7.0
2,111,-8.029069900512695,2.728177309036255,10.0
2,112,-7.972446918487549,7.338333606719971,19.0
2,113,-26.889137268066406,9.400486946105957,165.0
2,114,-6.506990432739258,8.749502182006836,7.0
2,115,-6.628753662109375,3.7650108337402344,2.0
2,116,-9.744181632995605,11.427759170532227,4.0
2,117,-25.24884796142578,67.23146057128906,217.0
2,118,-23.1046199798584,101.58785247802734,173.0
2,119,-29.31418228149414,11.505768775939941,49.0
2,120,-16.94593620300293,11.255401611328125,513.0
2,121,-3.318486213684082,3.022735118865967,6.0
2,122,-6.479671955108643,25.5295352935791,13.0
2,123,-36.72400665283203,98.54376983642578,1035.0
2,124,-20.53252601623535,7.793208599090576,1177.0
2,125,-21.14861297607422,33.945926666259766,315.0
2,126,-11.540067672729492,46.837738037109375,63.0
2,127,-26.54957389831543,763.1033325195312,1769.0
2,128,-4.135668754577637,2.286755084991455,9.0
2,129,-13.613434791564941,903.8987426757812,227.0
2,130,-6.398044586181641,1.8961100578308105,11.0
2,131,-20.954133987426758,8.128801345825195,46.0
2,132,-18.868370056152344,14.812649726867676,323.0
2,133,-17.848928451538086,5.066396713256836,33.0
2,134,-5.936316013336182,3.278097629547119,4.0
2,135,-23.227458953857422,104.11454010009766,183.0
2,136,-20.897083282470703,32.55227279663086,616.0
2,137,-11.224311828613281,16.54490089416504,42.0
2,138,-9.713388442993164,11.340123176574707,389.0
2,139,-8.683882713317871,76.85659790039062,163.0
2,140,-45.691497802734375,26.145532608032227,811.0
2,141,-8.26469612121582,5.222306728363037,19.0
2,142,-5.098381042480469,2.772296905517578,3.0
2,143,-4.132379531860352,2.809748411178589,2.0
2,144,-10.946761131286621,56769.87890625,1203.0
2,145,-15.10568618774414,6.6075358390808105,18.0
2,146,-15.51338005065918,3.0285942554473877,15.0
2,147,-16.2233829498291,25.653411865234375,497.0
2,148,-20.402406692504883,18.44197654724121,52.0
4,0,-10.737418174743652,8.563282012939453,35.0
4,1,-12.03882884979248,11.109113693237305,93.0
4,2,-15.593027114868164,3.6671648025512695,16.0
4,3,-10.450428009033203,5.707254409790039,30.0
4,4,-9.142844200134277,9.832674980163574,48.0
4,5,-13.7799654006958,98.82215118408203,46.0
4,6,-4.7652153968811035,2.593590259552002,2.0
4,7,-8.190260887145996,5.145137786865234,7.0
4,8,-13.960342407226562,16.31473159790039,42.0
4,9,-11.630491256713867,10.23791790008545,719.0
4,10,-3.0908408164978027,4.689942836761475,2.0
4,11,-6.280897617340088,4.807726860046387,31.0
4,12,-27.229143142700195,20.603485107421875,161.0
4,13,-13.773120880126953,9.929598808288574,25.0
4,14,-7.612033843994141,4.583242893218994,5.0
4,15,-16.42121124267578,26.688749313354492,224.0
4,16,-13.646116256713867,30.31155776977539,55.0
4,17,-16.56494140625,6.299996376037598,19.0
4,18,-6.919916152954102,31.815641403198242,28.0
4,19,-18.75503158569336,42.56389617919922,31.0
4,20,-13.167417526245117,26.89268684387207,562.0
4,21,-13.519266128540039,29.36538314819336,1964.0
4,22,-33.362754821777344,28.11422348022461,1402.0
4,23,-13.538166046142578,14.99374771118164,21.0
4,24,-33.42703628540039,65.26001739501953,47.0
4,25,-13.399924278259277,14.584871292114258,22.0
4,26,-4.53853178024292,2.478631019592285,2.0
4,27,-21.150766372680664,10.48646354675293,792.0
4,28,-7.247161388397217,6.121397495269775,9.0
4,29,-4.936957836151123,3.4357643127441406,7.0
4,30,-4.7005815505981445,4.791581630706787,3.0
4,31,-21.121055603027344,33.790374755859375,257.0
4,32,-5.728062152862549,17.532058715820312,24.0
4,33,-6.971651554107666,5.713963508605957,11.0
4,34,-18.26321029663086,7.608345031738281,24.0
4,35,-3.11194109916687,2.821627140045166,1.0
4,36,-8.539405822753906,17.22684097290039,97.0
4,37,-5.114330768585205,5.500158309936523,6.0
4,38,-6.782973289489746,5.450695991516113,3.0
4,39,-10.784051895141602,6.033588409423828,105.0
4,40,-10.204256057739258,7.697157859802246,9.0
4,41,-12.245296478271484,59.24999237060547,309.0
4,42,-4.9040117263793945,3.4075818061828613,3.0
4,43,-11.39317512512207,297.8492736816406,45.0
4,44,-8.466180801391602,5.437047004699707,53.0
4,45,-14.047574996948242,16.601863861083984,172.0
4,46,-9.907866477966309,4.1181721687316895,6.0
4,47,-4.320679664611816,2.054666042327881,5.0
4,48,-3.806246042251587,2.589750289916992,3.0
4,49,-29.685388565063477,14.859978675842285,304.0
4,50,-20.055469512939453,12.267257690429688,32.0
4,51,-10.805521965026855,3.86008882522583,6.0
4,52,-5.654596328735352,2.5662167072296143,16.0
4,53,-26.898521423339844,28.855920791625977,66.0
4,54,-16.952472686767578,16.86789321899414,7.0
4,55,-8.786955833435059,4.325348377227783,33.0
4,56,-11.003113746643066,39.16191101074219,29.0
4,57,-18.787487030029297,109.60376739501953,414.0
4,58,-15.425918579101562,6.877394199371338,72.0
4,59,-6.787078857421875,2.6368439197540283,7.0
4,60,-36.879669189453125,21.613235473632812,1590.0
4,61,-6.856932640075684,5.5524163246154785,4.0
4,62,-23.916210174560547,19.876264572143555,223.0
4,63,-25.316181182861328,37.21073913574219,229.0
4,64,-27.891345977783203,16.266935348510742,353.0
4,65,-6.945940017700195,4.011591911315918,2.0
4,66,-24.52773666381836,21.4552001953125,402.0
4,67,-32.48252487182617,36.93536376953125,2194.0
4,68,-15.856062889099121,9.632585525512695,41.0
4,69,-50.143310546875,14.000899314880371,397.0
4,70,-14.209810256958008,17.149381637573242,141.0
4,71,-11.730146408081055,4.333035469055176,9.0
4,72,-11.054210662841797,3.981968402862549,6.0
4,73,-27.259105682373047,20.672195434570312,101.0
4,74,-2.2166953086853027,1.7405024766921997,2.0
4,75,-5.536014556884766,3.990847587585449,30.0
4,76,-33.88130187988281,21.76097869873047,2564.0
4,77,-31.796875,53.22932052612305,855.0
4,78,-30.378713607788086,76.69343566894531,764.0
4,79,-5.674727439880371,17.070703506469727,16.0
4,80,-15.114211082458496,43.75267791748047,65.0
4,81,-10.005887031555176,3.039719581604004,3.0
4,82,-18.075817108154297,91.73961639404297,25.0
4,83,-39.69841766357422,36.92715072631836,195.0
4,84,-2.885096549987793,2.6161370277404785,2.0
4,85,-8.267156600952148,15.732346534729004,24.0
4,86,-7.667632579803467,46.2386589050293,99.0
4,87,-17.129802703857422,8.509859085083008,19.0
4,88,-11.796393394470215,51.01557540893555,20.0
4,89,-10.502808570861816,33.1464729309082,61.0
4,90,-5.653098106384277,16.887083053588867,7.0
4,91,-11.600933074951172,18.17838478088379,23.0
4,92,-7.957012176513672,3.766584634780884,8.0
4,93,-30.24142837524414,154.50677490234375,261.0
4,94,-14.10840129852295,5.833109378814697,100.0
4,95,-4.960588455200195,3.4561219215393066,3.0
4,96,-9.5785493850708,10.964221000671387,9.0
4,97,-4.722860336303711,4.827297687530518,2.0
4,98,-2.933924436569214,2.0823168754577637,3.0
4,99,-8.32205581665039,2.521043300628662,9.0
4,100,-2.5834944248199463,3.639139413833618,3.0
4,101,-9.830620765686035,7.142938137054443,504.0
4,102,-24.590740203857422,21.62483787536621,247.0
4,103,-4.691342830657959,2.5555527210235596,10.0
4,104,-17.79523277282715,12.707291603088379,28.0
4,105,-10.401578903198242,32.04665756225586,59.0
4,106,-11.230504989624023,9.450814247131348,17.0
4,107,-18.802568435668945,22.960180282592773,4690.0
4,108,-27.557567596435547,15.732943534851074,696.0
4,109,-10.738602638244629,8.565311431884766,19.0
4,110,-7.697250843048096,6.850438594818115,9.0
4,111,-8.05327320098877,2.7364437580108643,10.0
4,112,-7.9178924560546875,7.238928318023682,19.0
4,113,-26.234779357910156,8.901605606079102,164.0
4,114,-6.507964611053467,8.752344131469727,7.0
4,115,-6.6197919845581055,3.7582685947418213,2.0
4,116,-9.70782470703125,11.324360847473145,4.0
4,117,-24.754213333129883,61.911277770996094,163.0
4,118,-22.42466926574707,88.67108154296875,128.0
4,119,-29.242107391357422,11.436868667602539,47.0
4,120,-16.863178253173828,11.123115539550781,507.0
4,121,-3.3590497970581055,3.0638835430145264,6.0
4,122,-6.466735363006592,25.36493492126465,12.0
4,123,-35.89286422729492,88.81966400146484,800.0
4,124,-20.508148193359375,7.774233341217041,1195.0
4,125,-21.209854125976562,34.29418182373047,309.0
4,126,-11.46638298034668,45.70133972167969,63.0
4,127,-26.56317138671875,765.7018432617188,1813.0
4,128,-4.061171054840088,2.2529358863830566,9.0
4,129,-13.631782531738281,912.2291870117188,242.0
4,130,-6.336320877075195,1.884442687034607,11.0
4,131,-20.484115600585938,7.755572319030762,38.0
4,132,-18.751239776611328,14.566853523254395,320.0
4,133,-17.686492919921875,4.992131233215332,32.0
4,134,-5.939000129699707,3.279857635498047,4.0
4,135,-22.577735900878906,91.4275894165039,129.0
4,136,-20.67319107055664,31.359956741333008,589.0
4,137,-11.146187782287598,16.224897384643555,40.0
4,138,-9.789971351623535,11.55932903289795,408.0
4,139,-8.732219696044922,78.73674011230469,167.0
4,140,-45.10762023925781,25.077547073364258,664.0
4,141,-8.334356307983398,5.295573711395264,19.0
4,142,-4.987965106964111,2.7117466926574707,3.0
4,143,-4.136438369750977,2.81260085105896,2.0
4,144,-10.946420669555664,56750.5546875,1216.0
4,145,-15.107828140258789,6.609305381774902,18.0
4,146,-15.448148727416992,3.0145156383514404,14.0
4,147,-16.232534408569336,25.700410842895508,502.0
4,148,-19.691246032714844,16.660409927368164,41.0
6,0,-10.633020401000977,8.38633918762207,36.0
6,1,-11.313191413879395,9.608406066894531,78.0
6,2,-15.451058387756348,3.624035596847534,17.0
6,3,-10.095785140991211,5.379691123962402,25.0
6,4,-9.276799201965332,10.167534828186035,51.0
6,5,-13.589162826538086,92.732666015625,46.0
6,6,-4.567699432373047,2.4931323528289795,2.0
6,7,-8.124261856079102,5.077669620513916,7.0
6,8,-13.86518669128418,16.00718116760254,39.0
6,9,-11.571725845336914,10.118294715881348,752.0
6,10,-3.0583338737487793,4.614331245422363,2.0
6,11,-6.191214561462402,4.701133728027344,31.0
6,12,-23.871572494506836,14.188005447387695,38.0
6,13,-13.533147811889648,9.540297508239746,24.0
6,14,-7.499985694885254,4.48167610168457,5.0
6,15,-16.418310165405273,26.67327308654785,205.0
6,16,-13.371733665466309,28.302026748657227,54.0
6,17,-16.302810668945312,6.119151592254639,19.0
6,18,-6.874037742614746,31.0941219329834,24.0
6,19,-18.57740020751953,41.07830047607422,32.0
6,20,-13.282880783081055,27.680278778076172,636.0
6,21,-13.356863975524902,28.197010040283203,1936.0
6,22,-28.002975463867188,16.449539184570312,86.0
6,23,-13.419816970825195,14.643013000488281,21.0
6,24,-31.332412719726562,50.22694396972656,51.0
6,25,-13.259849548339844,14.181947708129883,21.0
6,26,-4.220043659210205,2.3256711959838867,2.0
6,27,-21.222644805908203,10.570548057556152,857.0
6,28,-7.227416038513184,6.091254234313965,9.0
6,29,-4.722062587738037,3.2560527324676514,7.0
6,30,-4.702474594116211,4.7946062088012695,3.0
6,31,-18.584407806396484,22.14034080505371,96.0
6,32,-5.659108638763428,16.937910079956055,24.0
6,33,-6.612688064575195,5.223522663116455,11.0
6,34,-18.13593101501465,7.501502990722656,24.0
6,35,-3.063800811767578,2.7767105102539062,1.0
6,36,-8.445014953613281,16.693260192871094,96.0
6,37,-5.111700057983398,5.495337009429932,6.0
6,38,-6.686527729034424,5.3208441734313965,3.0
6,39,-10.077359199523926,5.363194942474365,90.0
6,40,-9.512372970581055,6.702460765838623,8.0
6,41,-12.161032676696777,57.60892868041992,299.0
6,42,-4.724710464477539,3.258208751678467,3.0
6,43,-11.507179260253906,315.32049560546875,41.0
6,44,-8.382627487182617,5.346945285797119,50.0
6,45,-14.016956329345703,16.50050926208496,187.0
6,46,-9.902047157287598,4.114750385284424,6.0
6,47,-4.181628704071045,2.007596254348755,5.0
6,48,-3.654261589050293,2.4931960105895996,3.0
6,49,-29.407073974609375,14.48871898651123,296.0
6,50,-19.595989227294922,11.582538604736328,29.0
6,51,-9.905369758605957,3.4492995738983154,6.0
6,52,-5.380801200866699,2.4517455101013184,16.0
6,53,-25.566301345825195,24.429407119750977,51.0
6,54,-16.8753604888916,16.652496337890625,7.0
6,55,-8.878988265991211,4.392204761505127,31.0
6,56,-11.053033828735352,39.81901550292969,29.0
6,57,-18.773113250732422,109.21062469482422,435.0
6,58,-15.321454048156738,6.788172721862793,71.0
6,59,-6.776352405548096,2.6328065395355225,7.0
6,60,-35.245582580566406,18.861671447753906,720.0
6,61,-6.860004901885986,5.556682109832764,4.0
6,62,-20.723979949951172,13.336404800415039,55.0
6,63,-22.23940086364746,23.976093292236328,126.0
