step,probe_index,log_prob,perplexity,target_rank
6,64,-24.54338264465332,11.6387300491333,81.0
6,65,-7.018064022064209,4.0698771476745605,2.0
6,66,-21.464391708374023,14.629630088806152,87.0
6,67,-28.186309814453125,22.915468215942383,228.0
6,68,-13.856405258178711,7.239024639129639,41.0
6,69,-46.34825897216797,11.465953826904297,108.0
6,70,-14.084636688232422,16.72538185119629,137.0
6,71,-11.637950897216797,4.28338623046875,8.0
6,72,-10.929046630859375,3.9201533794403076,6.0
6,73,-23.737537384033203,13.978271484375,31.0
6,74,-2.2506089210510254,1.755321741104126,2.0
6,75,-5.313806056976318,3.775193214416504,29.0
6,76,-28.948688507080078,13.897359848022461,218.0
6,77,-27.342979431152344,30.504444122314453,796.0
6,78,-28.4451904296875,58.18331527709961,261.0
6,79,-5.544686794281006,15.996075630187988,16.0
6,80,-15.30501651763916,45.890316009521484,75.0
6,81,-9.603473663330078,2.90679931640625,3.0
6,82,-15.868949890136719,52.83835983276367,10.0
6,83,-37.30775451660156,29.713871002197266,194.0
6,84,-2.7338497638702393,2.4875125885009766,2.0
6,85,-8.573535919189453,17.42394256591797,29.0
6,86,-7.573177337646484,44.10568618774414,91.0
6,87,-16.955015182495117,8.325947761535645,19.0
6,88,-11.871142387390137,52.302669525146484,20.0
6,89,-10.461882591247559,32.69735336303711,61.0
6,90,-5.573228359222412,16.22598648071289,7.0
6,91,-11.519479751586914,17.81195640563965,25.0
6,92,-7.633116245269775,3.5686452388763428,8.0
6,93,-30.406597137451172,158.8191680908203,254.0
6,94,-14.05743408203125,5.796065330505371,99.0
6,95,-4.74263858795166,3.2728447914123535,2.0
6,96,-9.780284881591797,11.5313720703125,9.0
6,97,-4.719664573669434,4.822158336639404,2.0
6,98,-3.0977118015289307,2.1693508625030518,3.0
6,99,-8.28585147857666,2.510922431945801,9.0
6,100,-2.6240742206573486,3.713731050491333,3.0
6,101,-9.795519828796387,7.092968463897705,479.0
6,102,-21.376893997192383,14.470495223999023,57.0
6,103,-4.57305908203125,2.4958062171936035,10.0
6,104,-17.635229110717773,12.420127868652344,27.0
6,105,-10.512504577636719,33.25377655029297,69.0
6,106,-11.410924911499023,9.798067092895508,18.0
6,107,-18.657451629638672,22.411523818969727,4667.0
6,108,-27.452529907226562,15.56855297088623,707.0
6,109,-10.4490966796875,8.083456039428711,19.0
6,110,-7.754484176635742,6.949162006378174,8.0
6,111,-7.919660568237305,2.6911203861236572,10.0
6,112,-7.891449451446533,7.1912312507629395,18.0
6,113,-24.050674438476562,7.42032527923584,159.0
6,114,-6.513092517852783,8.767315864562988,7.0
6,115,-6.473880767822266,3.650178909301758,2.0
6,116,-9.64753246307373,11.154947280883789,4.0
6,117,-22.583106994628906,43.1141471862793,143.0
6,118,-20.225666046142578,57.11878967285156,129.0
6,119,-29.080101013183594,11.283503532409668,45.0
6,120,-16.774280548095703,10.982749938964844,519.0
6,121,-3.459033250808716,3.1677167415618896,6.0
6,122,-6.469108581542969,25.395051956176758,12.0
6,123,-33.712188720703125,67.62809753417969,376.0
6,124,-20.2716007232666,7.592494487762451,1143.0
6,125,-21.206134796142578,34.27293014526367,288.0
6,126,-11.292028427124023,43.120975494384766,60.0
6,127,-26.547527313232422,762.7130126953125,1947.0
6,128,-3.9196221828460693,2.1900501251220703,9.0
6,129,-13.621343612670898,907.4802856445312,247.0
6,130,-6.165488243103027,1.852523684501648,11.0
6,131,-18.366622924804688,6.275557041168213,21.0
6,132,-18.452003479003906,13.957268714904785,327.0
6,133,-17.141769409179688,4.750940799713135,27.0
6,134,-5.962864875793457,3.2955496311187744,4.0
6,135,-20.654329299926758,62.23179626464844,48.0
6,136,-20.3657283782959,29.793434143066406,603.0
6,137,-10.613598823547363,14.202239990234375,33.0
6,138,-9.831255912780762,11.679252624511719,423.0
6,139,-8.739723205566406,79.0326919555664,167.0
6,140,-43.122650146484375,21.76251983642578,327.0
6,141,-8.220848083496094,5.1767096519470215,19.0
6,142,-4.7046685218811035,2.562372922897339,3.0
6,143,-4.119550704956055,2.800751209259033,3.0
6,144,-10.825571060180664,50290.48046875,1143.0
6,145,-15.060190200805664,6.570065498352051,18.0
6,146,-15.066300392150879,2.933406352996826,15.0
6,147,-16.183387756347656,25.44902992248535,529.0
6,148,-17.675212860107422,12.491273880004883,23.0
8,0,-10.429061889648438,8.051129341125488,35.0
8,1,-10.292874336242676,7.834796905517578,65.0
8,2,-15.554443359375,3.655393123626709,21.0
8,3,-9.534756660461426,4.899465560913086,20.0
8,4,-9.242889404296875,10.081704139709473,54.0
8,5,-13.269655227661133,83.36414337158203,43.0
8,6,-4.136041164398193,2.2869253158569336,2.0
8,7,-8.039007186889648,4.991824150085449,7.0
8,8,-13.657225608825684,15.355060577392578,37.0
8,9,-11.417701721191406,9.81135368347168,744.0
8,10,-3.0787203311920166,4.661606788635254,2.0
8,11,-6.2002692222595215,4.711787223815918,35.0
8,12,-16.259366989135742,6.08968448638916,28.0
8,13,-13.165573120117188,8.97337818145752,24.0
8,14,-7.391524314880371,4.385505199432373,5.0
8,15,-16.10047149658203,25.03047752380371,170.0
8,16,-12.91430950164795,25.24371910095215,53.0
8,17,-16.233137130737305,6.071962356567383,21.0
8,18,-6.687302589416504,28.322351455688477,24.0
8,19,-18.360286712646484,39.33274459838867,30.0
8,20,-13.299112319946289,27.792831420898438,726.0
8,21,-13.266477584838867,27.566999435424805,1962.0
8,22,-18.418474197387695,6.3081817626953125,27.0
8,23,-13.078740119934082,13.67744255065918,21.0
8,24,-28.119842529296875,33.615264892578125,52.0
8,25,-12.970125198364258,13.38353443145752,20.0
8,26,-3.7940127849578857,2.1357171535491943,2.0
8,27,-21.320833206176758,10.686500549316406,886.0
8,28,-7.26730489730835,6.152301788330078,10.0
8,29,-4.453769207000732,3.0448217391967773,7.0
8,30,-4.771495342254639,4.906193733215332,3.0
8,31,-11.48581600189209,6.78220796585083,21.0
8,32,-5.523798942565918,15.829882621765137,22.0
8,33,-5.9844818115234375,4.4643354415893555,11.0
8,34,-18.002077102661133,7.390761375427246,25.0
8,35,-2.9992523193359375,2.717604398727417,1.0
8,36,-8.415007591247559,16.527116775512695,96.0
8,37,-5.180027961730957,5.6219353675842285,6.0
8,38,-6.642519950866699,5.262625217437744,3.0
8,39,-9.35073184967041,4.751476287841797,74.0
8,40,-8.50057601928711,5.474577903747559,8.0
8,41,-12.11972713470459,56.8211669921875,303.0
8,42,-4.45784854888916,3.0479283332824707,3.0
8,43,-11.41989803314209,301.8556823730469,36.0
8,44,-8.147875785827637,5.1017069816589355,48.0
8,45,-13.885010719299316,16.070770263671875,182.0
8,46,-9.794695854187012,4.052128314971924,6.0
8,47,-3.8193295001983643,1.8899585008621216,4.0
8,48,-3.3195528984069824,2.293062448501587,3.0
8,49,-29.04178237915039,14.015474319458008,299.0
8,50,-18.601299285888672,10.228342056274414,18.0
8,51,-9.377323150634766,3.2289769649505615,6.0
8,52,-5.049980640411377,2.320223331451416,14.0
8,53,-24.027629852294922,20.155027389526367,41.0
8,54,-16.963829040527344,16.899850845336914,7.0
8,55,-8.920326232910156,4.42257022857666,29.0
8,56,-11.071423530578613,40.0638542175293,29.0
8,57,-18.542098999023438,103.08199310302734,412.0
8,58,-15.045814514160156,6.55826997756958,71.0
8,59,-6.716677665710449,2.610457181930542,7.0
8,60,-31.738082885742188,14.081195831298828,114.0
8,61,-6.789370536804199,5.459420680999756,4.0
8,62,-13.058085441589355,5.115426063537598,10.0
8,63,-14.776098251342773,8.2554292678833,138.0
8,64,-16.226192474365234,5.066343307495117,11.0
8,65,-7.093337059020996,4.131611347198486,4.0
8,66,-13.683148384094238,5.531137943267822,37.0
8,67,-18.956981658935547,8.218036651611328,46.0
8,68,-9.473515510559082,3.870405673980713,38.0
8,69,-38.185516357421875,7.461556434631348,94.0
8,70,-13.871284484863281,16.026714324951172,131.0
8,71,-11.318113327026367,4.11551570892334,7.0
8,72,-10.801788330078125,3.858287811279297,6.0
8,73,-16.266040802001953,6.094202518463135,21.0
8,74,-2.3619744777679443,1.804879069328308,2.0
8,75,-5.08143424987793,3.562129497528076,23.0
8,76,-19.65137481689453,5.968458652496338,9.0
8,77,-18.063337326049805,9.563150405883789,771.0
8,78,-21.9832763671875,23.11468505859375,169.0
8,79,-5.506358623504639,15.69244384765625,16.0
8,80,-15.850111961364746,52.59010314941406,92.0
8,81,-9.06051254272461,2.7366201877593994,3.0
8,82,-11.085224151611328,15.979490280151367,9.0
8,83,-31.613880157470703,17.707515716552734,196.0
8,84,-2.5008413791656494,2.301621437072754,2.0
8,85,-8.974335670471191,19.91444206237793,34.0
8,86,-7.517262935638428,42.88969039916992,88.0
8,87,-16.87457275390625,8.242647171020508,17.0
8,88,-11.94583511352539,53.6212272644043,22.0
8,89,-10.279502868652344,30.768795013427734,55.0
8,90,-5.414538383483887,14.988289833068848,5.0
8,91,-10.841866493225098,15.036291122436523,23.0
8,92,-7.14312219619751,3.288792133331299,6.0
8,93,-30.24870491027832,154.69430541992188,240.0
8,94,-14.027849197387695,5.774670124053955,106.0
8,95,-4.411716938018799,3.0129787921905518,2.0
8,96,-9.982969284057617,12.13073444366455,9.0
8,97,-4.692331790924072,4.778423309326172,2.0
8,98,-3.2911219596862793,2.2768216133117676,3.0
8,99,-8.154814720153809,2.4746291637420654,10.0
8,100,-2.6081390380859375,3.6842594146728516,3.0
8,101,-9.786151885986328,7.079691410064697,454.0
8,102,-13.141261100769043,5.168888568878174,6.0
8,103,-4.3975605964660645,2.4097237586975098,10.0
8,104,-17.231948852539062,11.724807739257812,24.0
8,105,-10.71065616607666,35.52436447143555,89.0
8,106,-11.562707901000977,10.10006046295166,17.0
8,107,-18.520587921142578,21.90608787536621,4830.0
8,108,-27.212116241455078,15.198726654052734,672.0
8,109,-10.02228832244873,7.422067642211914,17.0
8,110,-7.775739669799805,6.986186981201172,9.0
8,111,-7.738564491271973,2.6308858394622803,9.0
8,112,-7.777144432067871,6.988641262054443,17.0
8,113,-19.608707427978516,5.124633312225342,164.0
8,114,-6.509160995483398,8.75583553314209,7.0
8,115,-6.303899765014648,3.528172254562378,2.0
8,116,-9.563631057739258,10.923405647277832,4.0
8,117,-16.662334442138672,16.071632385253906,155.0
8,118,-14.433281898498535,17.933244705200195,122.0
8,119,-29.09006118774414,11.292871475219727,48.0
8,120,-16.580543518066406,10.682950019836426,472.0
8,121,-3.529356002807617,3.2428481578826904,7.0
8,122,-6.326428413391113,23.6464786529541,10.0
8,123,-28.978206634521484,37.422637939453125,98.0
8,124,-19.796279907226562,7.240049362182617,1011.0
8,125,-21.225238800048828,34.382225036621094,292.0
8,126,-11.051427841186523,39.797706604003906,57.0
8,127,-27.131864547729492,882.6829833984375,2544.0
8,128,-3.7353227138519287,2.11079478263855,8.0
8,129,-13.546764373779297,874.2637939453125,273.0
8,130,-5.867222785949707,1.79808509349823,7.0
8,131,-15.227384567260742,4.584763526916504,9.0
8,132,-17.829029083251953,12.768794059753418,320.0
8,133,-16.357839584350586,4.424141883850098,16.0
8,134,-6.028487682342529,3.3390872478485107,4.0
8,135,-16.41288185119629,26.64432716369629,23.0
8,136,-19.851078033447266,27.344430923461914,611.0
8,137,-9.907304763793945,11.903426170349121,20.0
8,138,-10.027626037597656,12.266923904418945,481.0
8,139,-8.827839851379395,82.59259033203125,171.0
8,140,-36.110992431640625,13.188650131225586,66.0
8,141,-7.908958911895752,4.8636627197265625,17.0
8,142,-4.250479698181152,2.3398711681365967,3.0
8,143,-3.9725866317749023,2.699716329574585,2.0
8,144,-10.736669540405273,46012.5546875,1078.0
8,145,-14.926980972290039,6.46157169342041,19.0
8,146,-14.713560104370117,2.8604202270507812,16.0
8,147,-15.927848815917969,24.181060791015625,501.0
8,148,-14.528321266174316,7.968326568603516,8.0
10,0,-10.016002655029297,7.412743091583252,27.0
10,1,-8.883947372436523,5.910849094390869,40.0
10,2,-15.809438705444336,3.7339000701904297,27.0
10,3,-8.856117248535156,4.375494003295898,15.0
10,4,-8.424898147583008,8.217159271240234,23.0
10,5,-13.096122741699219,78.6788330078125,35.0
10,6,-3.0550320148468018,1.8422844409942627,2.0
10,7,-7.89487361907959,4.84998083114624,6.0
10,8,-13.584601402282715,15.133644104003906,36.0
10,9,-11.39558219909668,9.768045425415039,785.0
10,10,-3.1419262886047363,4.811280250549316,2.0
10,11,-6.268782615661621,4.793187618255615,35.0
10,12,-14.137805938720703,4.810819149017334,26.0
10,13,-12.485147476196289,8.011340141296387,22.0
10,14,-7.221554279327393,4.2389302253723145,4.0
10,15,-15.819792747497559,23.664085388183594,142.0
10,16,-12.222343444824219,21.23362159729004,46.0
10,17,-16.324853897094727,6.134157657623291,20.0
10,18,-6.603483200073242,27.15989875793457,23.0
10,19,-17.97345733642578,36.40446853637695,29.0
10,20,-13.007932662963867,25.841537475585938,684.0
10,21,-13.144500732421875,26.73905372619629,1872.0
10,22,-17.473892211914062,5.739598274230957,35.0
10,23,-12.924090385437012,13.26087760925293,25.0
10,24,-23.58072280883789,19.05997085571289,56.0
10,25,-12.748692512512207,12.803753852844238,20.0
10,26,-2.9373972415924072,1.7994471788406372,2.0
10,27,-21.52651596069336,10.933540344238281,764.0
10,28,-7.100740432739258,5.901373863220215,6.0
10,29,-4.148712158203125,2.821244478225708,5.0
10,30,-4.773250579833984,4.909065246582031,3.0
10,31,-10.389347076416016,5.649447917938232,19.0
10,32,-5.329808235168457,14.366572380065918,20.0
10,33,-5.446225643157959,3.902261972427368,10.0
10,34,-17.745525360107422,7.183056354522705,27.0
10,35,-2.9259533882141113,2.652009963989258,1.0
10,36,-8.472599029541016,16.847455978393555,104.0
10,37,-5.108727931976318,5.489896297454834,6.0
10,38,-6.538059234619141,5.126969814300537,3.0
10,39,-8.099933624267578,3.8573830127716064,57.0
10,40,-8.062714576721191,5.015549182891846,9.0
10,41,-12.133458137512207,57.08184051513672,298.0
10,42,-4.160752773284912,2.829749345779419,3.0
10,43,-10.810626983642578,222.58599853515625,25.0
10,44,-7.801620006561279,4.7603631019592285,46.0
10,45,-13.694831848144531,15.470986366271973,156.0
10,46,-9.694194793701172,3.994366407394409,5.0
10,47,-3.3062052726745605,1.735046625137329,3.0
10,48,-3.016514301300049,2.125758409500122,3.0
10,49,-28.335723876953125,13.144125938415527,273.0
10,50,-17.67098617553711,9.105451583862305,18.0
10,51,-9.444063186645508,3.2560274600982666,6.0
10,52,-4.773978233337402,2.215909957885742,13.0
10,53,-23.37208366394043,18.56931495666504,32.0
10,54,-17.384769439697266,18.128070831298828,7.0
10,55,-8.903525352478027,4.41020393371582,27.0
10,56,-11.040739059448242,39.656166076660156,28.0
10,57,-18.26819610595703,96.25962829589844,351.0
10,58,-14.884458541870117,6.427318096160889,70.0
10,59,-6.505417346954346,2.5328502655029297,6.0
10,60,-25.088886260986328,8.090903282165527,40.0
10,61,-6.6429290771484375,5.2631635665893555,4.0
10,62,-10.040755271911621,3.508169412612915,9.0
10,63,-12.30907917022705,5.8033766746521,144.0
10,64,-12.907047271728516,3.635347366333008,11.0
10,65,-7.086957931518555,4.126343250274658,4.0
10,66,-10.828521728515625,3.8712027072906494,37.0
10,67,-14.634495735168457,5.083780288696289,46.0
10,68,-8.195138931274414,3.2243587970733643,29.0
10,69,-33.06200408935547,5.697944641113281,95.0
10,70,-13.789468765258789,15.766600608825684,133.0
10,71,-11.114860534667969,4.012271881103516,5.0
10,72,-10.651914596557617,3.7866787910461426,5.0
10,73,-13.558738708496094,4.5110344886779785,19.0
10,74,-2.4085350036621094,1.8260109424591064,2.0
10,75,-4.618613243103027,3.1729233264923096,17.0
10,76,-17.33530044555664,4.835267543792725,9.0
10,77,-15.645307540893555,7.068606853485107,757.0
10,78,-18.57073974609375,14.196038246154785,110.0
10,79,-5.530488967895508,15.882922172546387,18.0
10,80,-16.404375076293945,60.40632629394531,115.0
10,81,-8.357739448547363,2.5310587882995605,2.0
10,82,-8.613130569458008,8.613085746765137,9.0
10,83,-28.626506805419922,13.496219635009766,163.0
10,84,-2.1557602882385254,2.0515317916870117,1.0
10,85,-9.39715576171875,22.928604125976562,39.0
10,86,-7.40239953994751,40.4958610534668,76.0
10,87,-16.641368865966797,8.005838394165039,18.0
10,88,-12.30233383178711,60.38725662231445,23.0
10,89,-10.0363187789917,28.373046875,48.0
10,90,-5.2266387939453125,13.644266128540039,5.0
10,91,-10.009865760803223,12.212578773498535,16.0
10,92,-6.535664081573486,2.97212553024292,5.0
10,93,-30.308412551879883,156.2413787841797,289.0
10,94,-14.281148910522461,5.9604363441467285,131.0
10,95,-3.8268511295318604,2.6031253337860107,2.0
10,96,-10.328470230102539,13.225113868713379,9.0
10,97,-4.7039642333984375,4.796987056732178,2.0
10,98,-3.548269510269165,2.4279987812042236,4.0
10,99,-8.007744789123535,2.4345195293426514,10.0
10,100,-2.503305196762085,3.4961159229278564,3.0
10,101,-9.504293441772461,6.6916375160217285,385.0
10,102,-10.71323299407959,3.81581449508667,8.0
10,103,-4.183376312255859,2.30867862701416,10.0
10,104,-16.99852752685547,11.340282440185547,23.0
10,105,-10.687092781066895,35.24643325805664,99.0
10,106,-11.621448516845703,10.219419479370117,15.0
10,107,-18.363059997558594,21.33843421936035,4630.0
10,108,-26.98090362548828,14.851343154907227,637.0
10,109,-9.446228981018066,6.614378452301025,14.0
10,110,-7.774169445037842,6.983445167541504,8.0
10,111,-7.424201488494873,2.5295090675354004,9.0
10,112,-7.718352317810059,6.8866729736328125,17.0
10,113,-14.769059181213379,3.4238133430480957,163.0
10,114,-6.496796607971191,8.71982192993164,5.0
10,115,-5.892560958862305,3.2495360374450684,2.0
10,116,-9.391403198242188,10.463058471679688,3.0
10,117,-12.53835391998291,8.082697868347168,158.0
10,118,-10.242453575134277,7.756186485290527,94.0
10,119,-28.75096321105957,10.978222846984863,50.0
10,120,-16.450767517089844,10.48671817779541,394.0
10,121,-3.382187604904175,3.0876052379608154,6.0
10,122,-5.917832374572754,19.277067184448242,6.0
10,123,-21.717622756958008,15.100122451782227,89.0
10,124,-19.638341903686523,7.1265997886657715,822.0
10,125,-21.163585662841797,34.03074264526367,313.0
10,126,-10.836320877075195,37.04402542114258,43.0
10,127,-27.325599670410156,926.4868774414062,2795.0
10,128,-3.5946247577667236,2.0522258281707764,6.0
10,129,-13.33535385131836,786.5662231445312,281.0
10,130,-5.723462104797363,1.7724206447601318,6.0
10,131,-12.266855239868164,3.4099085330963135,4.0
10,132,-17.121654510498047,11.541518211364746,285.0
10,133,-15.590301513671875,4.125965595245361,8.0
10,134,-5.903291702270508,3.2565174102783203,3.0
10,135,-11.696794509887695,10.374582290649414,25.0
10,136,-19.56344223022461,26.064483642578125,634.0
10,137,-9.09764289855957,9.722187995910645,13.0
10,138,-10.2821044921875,13.072700500488281,546.0
10,139,-8.637041091918945,75.07747650146484,151.0
10,140,-32.8258171081543,10.430156707763672,46.0
10,141,-7.550463676452637,4.527150630950928,16.0
10,142,-3.416494846343994,1.9804000854492188,3.0
10,143,-3.8319201469421387,2.606426239013672,2.0
10,144,-10.794855117797852,48769.2421875,1045.0
10,145,-14.596715927124023,6.200249671936035,18.0
10,146,-14.242905616760254,2.7658567428588867,13.0
10,147,-15.41350269317627,21.81723976135254,366.0
10,148,-11.573927879333496,5.224809646606445,8.0
12,0,-9.260366439819336,6.373019218444824,17.0
12,1,-8.191898345947266,5.146823406219482,34.0
12,2,-15.606825828552246,3.671384572982788,23.0
12,3,-8.44406795501709,4.085093975067139,13.0
12,4,-7.026553153991699,5.792930603027344,12.0
12,5,-12.943116188049316,74.76666259765625,28.0
12,6,-1.9424024820327759,1.4747381210327148,1.0
12,7,-7.787764072418213,4.747189998626709,6.0
12,8,-13.328619956970215,14.37835693359375,31.0
12,9,-11.339622497558594,9.659332275390625,925.0
12,10,-3.3310914039611816,5.288558483123779,2.0
12,11,-6.501623630523682,5.080480575561523,37.0
12,12,-12.86239242553711,4.175168991088867,16.0
12,13,-11.862062454223633,7.2211222648620605,21.0
12,14,-7.102363586425781,4.1390767097473145,4.0
12,15,-15.696279525756836,23.086685180664062,143.0
12,16,-11.756135940551758,18.8975830078125,33.0
12,17,-16.384458541870117,6.174916744232178,19.0
12,18,-6.446684837341309,25.111915588378906,24.0
12,19,-17.158206939697266,30.9273624420166,27.0
12,20,-12.660348892211914,23.69080924987793,541.0
12,21,-13.0593843460083,26.17608070373535,1833.0
12,22,-17.408803939819336,5.702361583709717,39.0
12,23,-12.58354377746582,12.387760162353516,19.0
12,24,-22.313255310058594,16.26729965209961,51.0
12,25,-12.514517784118652,12.217916488647461,19.0
12,26,-2.1989879608154297,1.5523929595947266,2.0
12,27,-21.540002822875977,10.949936866760254,643.0
12,28,-6.830532073974609,5.515890121459961,7.0
12,29,-3.876685857772827,2.6357598304748535,4.0
12,30,-4.736836910247803,4.849839210510254,3.0
12,31,-9.322786331176758,4.729396820068359,20.0
12,32,-5.416592121124268,15.00368881225586,21.0
12,33,-4.920580863952637,3.4217264652252197,9.0
12,34,-18.042869567871094,7.4243364334106445,38.0
12,35,-2.94651198387146,2.670246124267578,1.0
12,36,-8.328792572021484,16.058916091918945,105.0
12,37,-4.790217399597168,4.9369072914123535,6.0
12,38,-6.439518928527832,5.002209663391113,3.0
12,39,-6.979766845703125,3.2004597187042236,29.0
12,40,-7.910584926605225,4.865244388580322,7.0
12,41,-12.02221393585205,55.00394058227539,265.0
12,42,-3.9369451999664307,2.675767660140991,2.0
12,43,-9.827409744262695,136.14288330078125,17.0
12,44,-7.343186378479004,4.3433122634887695,34.0
12,45,-12.944463729858398,13.315019607543945,101.0
12,46,-9.49017333984375,3.879626750946045,5.0
12,47,-2.8239405155181885,1.6010453701019287,2.0
12,48,-2.6855568885803223,1.956954002380371,3.0
12,49,-27.60708999633789,12.301674842834473,244.0
12,50,-16.6591796875,8.023682594299316,19.0
12,51,-9.90634536743164,3.4497203826904297,7.0
12,52,-4.688947677612305,2.184727907180786,13.0
12,53,-22.53252410888672,16.719329833984375,36.0
12,54,-17.957561492919922,19.9439697265625,8.0
12,55,-8.879481315612793,4.392566204071045,26.0
12,56,-10.859243392944336,37.328155517578125,26.0
12,57,-17.6190128326416,81.83894348144531,221.0
12,58,-15.155374526977539,6.648703575134277,73.0
12,59,-6.549342155456543,2.5487940311431885,6.0
12,60,-22.541242599487305,6.543269157409668,21.0
12,61,-6.567607879638672,5.164984226226807,3.0
12,62,-8.68716049194336,2.962089776992798,7.0
12,63,-11.017741203308105,4.825734615325928,149.0
12,64,-11.201868057250977,3.065426826477051,11.0
12,65,-7.067770957946777,4.110539436340332,6.0
12,66,-9.597429275512695,3.3190500736236572,43.0
12,67,-13.425215721130371,4.444603443145752,45.0
12,68,-6.845047950744629,2.658770799636841,19.0
12,69,-31.470458984375,5.2400970458984375,85.0
12,70,-13.567794799804688,15.08285903930664,133.0
12,71,-10.534443855285645,3.7314820289611816,5.0
12,72,-10.186697959899902,3.572756052017212,5.0
12,73,-11.586134910583496,3.623166084289551,9.0
12,74,-2.3469810485839844,1.798126459121704,2.0
12,75,-4.278007507324219,2.9139277935028076,12.0
12,76,-15.75320053100586,4.187521934509277,8.0
12,77,-13.827171325683594,5.631616115570068,700.0
12,78,-16.277671813964844,10.230585098266602,38.0
12,79,-5.42990779876709,15.103913307189941,18.0
12,80,-16.61036491394043,63.59858322143555,141.0
12,81,-7.636673927307129,2.3361852169036865,2.0
12,82,-6.953987121582031,5.688785552978516,8.0
12,83,-25.984317779541016,10.614391326904297,117.0
12,84,-1.9006123542785645,1.884264349937439,1.0
12,85,-9.738842010498047,25.694595336914062,44.0
12,86,-7.3380937576293945,39.21451187133789,67.0
12,87,-16.435449600219727,7.802398681640625,16.0
12,88,-12.364960670471191,61.66111755371094,22.0
12,89,-9.685175895690918,25.239036560058594,41.0
12,90,-4.75588321685791,10.782685279846191,5.0
12,91,-8.983331680297852,9.448282241821289,11.0
12,92,-5.748518943786621,2.606703758239746,5.0
12,93,-30.24774169921875,154.66944885253906,378.0
12,94,-14.176262855529785,5.882800579071045,129.0
12,95,-3.1274757385253906,2.1855530738830566,2.0
12,96,-10.448860168457031,13.629206657409668,10.0
12,97,-4.72107458114624,4.824424743652344,2.0
12,98,-3.8358027935028076,2.608957529067993,8.0
12,99,-7.820544719696045,2.384404420852661,10.0
12,100,-2.388192892074585,3.3005740642547607,3.0
12,101,-9.04526138305664,6.104659080505371,301.0
12,102,-9.734106063842773,3.37624192237854,10.0
12,103,-3.87166166305542,2.1691434383392334,8.0
12,104,-16.89862060546875,11.179577827453613,24.0
12,105,-10.750393867492676,35.998043060302734,109.0
12,106,-11.474288940429688,9.92302417755127,14.0
12,107,-18.29178237915039,21.08644676208496,4531.0
12,108,-26.492141723632812,14.142921447753906,680.0
12,109,-8.393929481506348,5.35904598236084,11.0
12,110,-7.954776763916016,7.305987358093262,7.0
12,111,-7.128003120422363,2.4375669956207275,8.0
12,112,-7.785744667053223,7.003683567047119,17.0
12,113,-13.509474754333496,3.0826497077941895,144.0
12,114,-6.464189529418945,8.62555980682373,6.0
12,115,-5.340491771697998,2.9098405838012695,2.0
12,116,-9.359374046325684,10.37961196899414,3.0
12,117,-11.402586936950684,6.688777923583984,152.0
12,118,-8.405665397644043,5.371638774871826,74.0
12,119,-28.003847122192383,10.315566062927246,53.0
12,120,-16.020217895507812,9.8611478805542,286.0
12,121,-2.885870933532715,2.6168124675750732,4.0
12,122,-5.33868408203125,14.430472373962402,4.0
12,123,-20.229604721069336,12.53720474243164,73.0
12,124,-19.009876251220703,6.692500591278076,593.0
