step,probe_index,log_prob,perplexity,target_rank
12,125,-20.59783935546875,30.96858024597168,313.0
12,126,-10.58613395690918,34.080020904541016,33.0
12,127,-27.260929107666016,911.6282348632812,2912.0
12,128,-3.509303092956543,2.017503023147583,6.0
12,129,-12.883405685424805,627.474365234375,267.0
12,130,-5.7012481689453125,1.7684876918792725,5.0
12,131,-11.697305679321289,3.2211244106292725,5.0
12,132,-16.44242286682129,10.474225044250488,248.0
12,133,-15.272968292236328,4.008638858795166,6.0
12,134,-5.749643802642822,3.157968282699585,3.0
12,135,-10.728859901428223,8.548638343811035,30.0
12,136,-19.43257713317871,25.502153396606445,624.0
12,137,-8.327706336975098,8.019905090332031,5.0
12,138,-10.340859413146973,13.266139030456543,559.0
12,139,-8.307418823242188,63.66973876953125,131.0
12,140,-30.625757217407227,8.913385391235352,35.0
12,141,-6.551405429840088,3.7072155475616455,13.0
12,142,-2.817361354827881,1.756761908531189,3.0
12,143,-3.574892520904541,2.4442129135131836,2.0
12,144,-10.875748634338379,52878.31640625,1072.0
12,145,-14.217031478881836,5.912855625152588,16.0
12,146,-13.34117603302002,2.5933258533477783,6.0
12,147,-14.526491165161133,18.27069091796875,230.0
12,148,-10.678450584411621,4.597409248352051,7.0
14,0,-8.727113723754883,5.728322505950928,15.0
14,1,-8.076495170593262,5.029391288757324,36.0
14,2,-15.94729995727539,3.7770440578460693,29.0
14,3,-8.334259033203125,4.011010646820068,13.0
14,4,-6.311768054962158,4.844974517822266,10.0
14,5,-12.918664932250977,74.15974426269531,26.0
14,6,-1.6535136699676514,1.3919458389282227,1.0
14,7,-7.70148229598999,4.66597318649292,6.0
14,8,-12.914478302001953,13.2354097366333,30.0
14,9,-11.296645164489746,9.576662063598633,1054.0
14,10,-3.484926223754883,5.711394309997559,2.0
14,11,-6.616404056549072,5.228377342224121,39.0
14,12,-11.888235092163086,3.7468478679656982,8.0
14,13,-11.700048446655273,7.028744220733643,17.0
14,14,-7.074366092681885,4.115964889526367,4.0
14,15,-16.060321807861328,24.830289840698242,171.0
14,16,-11.884695053100586,19.514812469482422,35.0
14,17,-16.38300323486328,6.1739182472229,19.0
14,18,-6.276320457458496,23.061399459838867,25.0
14,19,-16.57604217529297,27.52813148498535,24.0
14,20,-12.123422622680664,20.714950561523438,361.0
14,21,-13.119423866271973,26.571945190429688,1863.0
14,22,-16.657249450683594,5.289506912231445,24.0
14,23,-12.278107643127441,11.653674125671387,10.0
14,24,-21.277420043945312,14.291679382324219,42.0
14,25,-12.526366233825684,12.246906280517578,22.0
14,26,-2.0382261276245117,1.5032737255096436,2.0
14,27,-21.526037216186523,10.932957649230957,571.0
14,28,-6.528102874755859,5.114223957061768,7.0
14,29,-3.8919336795806885,2.6458263397216797,3.0
14,30,-4.846810817718506,5.030923366546631,3.0
14,31,-8.94179630279541,4.438424110412598,19.0
14,32,-5.7216572761535645,17.476001739501953,22.0
14,33,-4.796707630157471,3.317385196685791,7.0
14,34,-18.265777587890625,7.6105146408081055,43.0
14,35,-2.9588518142700195,2.6812524795532227,1.0
14,36,-8.280762672424316,15.803858757019043,110.0
14,37,-4.4765167236328125,4.446744441986084,5.0
14,38,-6.307005882263184,4.83920955657959,3.0
14,39,-6.611016273498535,3.0096869468688965,26.0
14,40,-7.845747947692871,4.802562236785889,8.0
14,41,-11.936360359191895,53.45214080810547,252.0
14,42,-3.7852377891540527,2.5761847496032715,2.0
14,43,-9.133474349975586,96.22962188720703,16.0
14,44,-6.547927379608154,3.7046377658843994,18.0
14,45,-12.255674362182617,11.601506233215332,69.0
14,46,-9.469240188598633,3.8680427074432373,5.0
14,47,-2.5409040451049805,1.5272732973098755,2.0
14,48,-2.555205821990967,1.8942092657089233,3.0
14,49,-27.31249237060547,11.976588249206543,207.0
14,50,-16.210861206054688,7.586403846740723,23.0
14,51,-10.043746948242188,3.50948166847229,7.0
14,52,-4.671183109283447,2.1782689094543457,12.0
14,53,-21.384384155273438,14.484049797058105,42.0
14,54,-18.475208282470703,21.74103355407715,8.0
14,55,-8.914209365844727,4.418064117431641,26.0
14,56,-10.735379219055176,35.818328857421875,25.0
14,57,-17.204402923583984,73.78096008300781,173.0
14,58,-15.506085395812988,6.946658134460449,80.0
14,59,-6.696401596069336,2.6029067039489746,5.0
14,60,-21.16559600830078,5.834565162658691,20.0
14,61,-6.632926940917969,5.250019073486328,3.0
14,62,-7.920698165893555,2.691469430923462,5.0
14,63,-10.34501838684082,4.383553504943848,150.0
14,64,-10.24201774597168,2.7848713397979736,10.0
14,65,-7.062198638916016,4.105960845947266,5.0
14,66,-9.11509895324707,3.1248533725738525,46.0
14,67,-12.68055534362793,4.0916595458984375,42.0
14,68,-6.138798713684082,2.403608798980713,10.0
14,69,-30.4702091217041,4.97136926651001,83.0
14,70,-12.969648361206055,13.382257461547852,125.0
14,71,-10.047159194946289,3.510978937149048,5.0
14,72,-9.669597625732422,3.3491270542144775,5.0
14,73,-10.173115730285645,3.0967283248901367,5.0
14,74,-2.3178415298461914,1.7850749492645264,2.0
14,75,-4.276586055755615,2.9128923416137695,11.0
14,76,-14.88969898223877,3.8713717460632324,7.0
14,77,-12.882530212402344,5.004393577575684,673.0
14,78,-15.207088470458984,8.779690742492676,19.0
14,79,-5.304398536682129,14.185201644897461,17.0
14,80,-16.403518676757812,60.39338684082031,145.0
14,81,-7.178062915802002,2.220122814178467,2.0
14,82,-6.159244537353516,4.66370964050293,8.0
14,83,-24.344261169433594,9.144153594970703,97.0
14,84,-1.9202786684036255,1.8966569900512695,1.0
14,85,-9.823486328125,26.429885864257812,43.0
14,86,-7.253169059753418,37.584228515625,62.0
14,87,-16.404382705688477,7.772157669067383,15.0
14,88,-12.372041702270508,61.80683517456055,21.0
14,89,-9.374232292175293,22.754074096679688,35.0
14,90,-4.508179664611816,9.526618957519531,5.0
14,91,-8.08203125,7.542154312133789,7.0
14,92,-5.37977933883667,2.4513280391693115,5.0
14,93,-30.114545822143555,151.2737579345703,428.0
14,94,-13.922640800476074,5.699224472045898,115.0
14,95,-2.7924816608428955,2.0099713802337646,1.0
14,96,-10.563465118408203,14.025348663330078,11.0
14,97,-4.847628593444824,5.032295227050781,2.0
14,98,-3.9424891471862793,2.679478883743286,8.0
14,99,-7.540398597717285,2.3113276958465576,9.0
14,100,-2.399761199951172,3.319720506668091,3.0
14,101,-8.438472747802734,5.40700101852417,216.0
14,102,-8.925309181213379,3.0515928268432617,8.0
14,103,-3.750325918197632,2.117138147354126,5.0
14,104,-16.43700408935547,10.466119766235352,24.0
14,105,-10.791576385498047,36.49561309814453,101.0
14,106,-11.20238971710205,9.397822380065918,14.0
14,107,-18.288467407226562,21.074796676635742,4573.0
14,108,-26.153453826904297,13.6719388961792,717.0
14,109,-7.400834083557129,4.393678665161133,10.0
14,110,-8.189784049987793,7.7480878829956055,8.0
14,111,-7.051292419433594,2.4143052101135254,8.0
14,112,-7.9190497398376465,7.24102258682251,16.0
14,113,-13.11903190612793,2.983963966369629,124.0
14,114,-6.521294593811035,8.79132080078125,7.0
14,115,-5.074226379394531,2.7589364051818848,2.0
14,116,-9.398774147033691,10.482356071472168,3.0
14,117,-10.923043251037598,6.174989700317383,126.0
14,118,-7.381894111633301,4.377066612243652,50.0
14,119,-26.875682830810547,9.389952659606934,44.0
14,120,-15.694804191589355,9.413217544555664,232.0
14,121,-2.415925979614258,2.23738694190979,1.0
14,122,-4.877671241760254,11.45969009399414,2.0
14,123,-19.571964263916016,11.547807693481445,58.0
14,124,-18.3951358795166,6.293476581573486,434.0
14,125,-20.042572021484375,28.23122215270996,314.0
14,126,-10.395927429199219,31.986347198486328,29.0
14,127,-27.000022888183594,854.0635986328125,2821.0
14,128,-3.5137526988983154,2.0192995071411133,6.0
14,129,-12.489603042602539,515.3269653320312,258.0
14,130,-5.775721073150635,1.7817074060440063,4.0
14,131,-11.684292793273926,3.216935873031616,8.0
14,132,-15.78270435333252,9.532166481018066,206.0
14,133,-14.893289566040039,3.87263560295105,6.0
14,134,-5.688466548919678,3.1195640563964844,3.0
14,135,-10.199283599853516,7.689507484436035,26.0
14,136,-19.406661987304688,25.392242431640625,596.0
14,137,-8.24730110168457,7.86030387878418,5.0
14,138,-10.388190269470215,13.42404556274414,577.0
14,139,-8.270357131958008,62.50075149536133,122.0
14,140,-29.898944854736328,8.462451934814453,35.0
14,141,-5.796432971954346,3.1876585483551025,13.0
14,142,-2.634338140487671,1.6936190128326416,3.0
14,143,-3.3648719787597656,2.31919002532959,2.0
14,144,-10.750167846679688,46637.85546875,1012.0
14,145,-14.147500991821289,5.861688137054443,15.0
14,146,-12.797767639160156,2.4945948123931885,6.0
14,147,-13.649635314941406,15.331768989562988,153.0
14,148,-10.285684585571289,4.346554756164551,6.0
16,0,-8.569446563720703,5.550507545471191,13.0
16,1,-7.544363021850586,4.52163028717041,22.0
16,2,-16.135499954223633,3.836747407913208,32.0
16,3,-7.880926132202148,3.7191221714019775,12.0
16,4,-5.864538192749023,4.332456111907959,9.0
16,5,-12.90523910522461,73.82861328125,22.0
16,6,-1.5394811630249023,1.3605597019195557,1.0
16,7,-7.554504871368408,4.530810832977295,5.0
16,8,-12.513277053833008,12.214887619018555,27.0
16,9,-11.276354789733887,9.537877082824707,1078.0
16,10,-3.595567226409912,6.036253929138184,2.0
16,11,-6.6960906982421875,5.333580017089844,42.0
16,12,-11.079893112182617,3.424992322921753,6.0
16,13,-11.187116622924805,6.452834129333496,14.0
16,14,-6.87213134765625,3.952807903289795,5.0
16,15,-16.744020462036133,28.468666076660156,193.0
16,16,-11.976524353027344,19.968000411987305,36.0
16,17,-16.43920135498047,6.21259069442749,18.0
16,18,-6.270909309387207,22.99909210205078,29.0
16,19,-16.16681480407715,25.36481475830078,24.0
16,20,-11.78499698638916,19.034427642822266,275.0
16,21,-13.389803886413574,28.430171966552734,1945.0
16,22,-15.747385025024414,4.829478740692139,13.0
16,23,-12.163914680480957,11.39053726196289,9.0
16,24,-20.73089599609375,13.347938537597656,46.0
16,25,-12.49036693572998,12.159045219421387,24.0
16,26,-2.097681760787964,1.5212560892105103,2.0
16,27,-21.53226089477539,10.940522193908691,517.0
16,28,-6.119182109832764,4.617232799530029,5.0
16,29,-3.698746681213379,2.52107834815979,2.0
16,30,-4.828118324279785,4.999673843383789,3.0
16,31,-8.818889617919922,4.348430156707764,18.0
16,32,-5.820372581481934,18.360218048095703,22.0
16,33,-4.65717887878418,3.203662633895874,5.0
16,34,-18.42723846435547,7.748281002044678,52.0
16,35,-2.8554022312164307,2.5903701782226562,1.0
16,36,-8.34567928314209,16.149564743041992,116.0
16,37,-4.511007785797119,4.49816370010376,5.0
16,38,-6.125342845916748,4.624349594116211,3.0
16,39,-6.328058242797852,2.8710460662841797,20.0
16,40,-7.8513994216918945,4.807993412017822,8.0
16,41,-12.122986793518066,56.8829460144043,257.0
16,42,-3.575578451156616,2.444632053375244,2.0
16,43,-8.675570487976074,76.537841796875,16.0
16,44,-5.34512186050415,2.912536382675171,8.0
16,45,-12.065593719482422,11.168740272521973,63.0
16,46,-9.213165283203125,3.729098320007324,5.0
16,47,-2.289478063583374,1.4645962715148926,2.0
16,48,-2.3335413932800293,1.7920950651168823,3.0
16,49,-26.54928207397461,11.173792839050293,176.0
16,50,-15.785173416137695,7.1932759284973145,32.0
16,51,-10.011581420898438,3.4953997135162354,5.0
16,52,-4.610774517059326,2.1564478874206543,11.0
16,53,-20.365272521972656,12.751629829406738,43.0
16,54,-18.26580047607422,20.995330810546875,8.0
16,55,-8.845118522644043,4.367481231689453,24.0
16,56,-10.696525573730469,35.35742950439453,24.0
16,57,-17.15660858154297,72.90463256835938,164.0
16,58,-15.419857025146484,6.872185230255127,83.0
16,59,-6.473587989807129,2.52135968208313,6.0
16,60,-19.868242263793945,5.236675262451172,18.0
16,61,-6.431634902954102,4.9923601150512695,3.0
16,62,-7.057912826538086,2.416304111480713,3.0
16,63,-9.688763618469238,3.9912688732147217,154.0
16,64,-9.425777435302734,2.566588878631592,10.0
16,65,-6.96118688583374,4.023843288421631,3.0
16,66,-8.74488353729248,2.983539581298828,49.0
16,67,-11.87924861907959,3.7431087493896484,42.0
16,68,-5.517960548400879,2.1996099948883057,8.0
16,69,-29.38684844970703,4.695836544036865,81.0
16,70,-12.478952407836914,12.131319046020508,112.0
16,71,-9.414450645446777,3.243997573852539,5.0
16,72,-9.192808151245117,3.155355215072632,5.0
16,73,-8.948326110839844,2.7027196884155273,4.0
16,74,-2.252467632293701,1.756137728691101,2.0
16,75,-4.193303108215332,2.8528707027435303,11.0
16,76,-13.866653442382812,3.527554512023926,6.0
16,77,-12.025130271911621,4.495789527893066,550.0
16,78,-14.292024612426758,7.703831672668457,18.0
16,79,-5.2116923332214355,13.542680740356445,18.0
16,80,-16.62249755859375,63.79178237915039,161.0
16,81,-6.414429664611816,2.039519786834717,2.0
16,82,-5.5137834548950195,3.968728542327881,6.0
16,83,-23.143260955810547,8.198348999023438,79.0
16,84,-2.0488767623901367,1.9797269105911255,1.0
16,85,-9.92812728881836,27.3680362701416,47.0
16,86,-6.930193901062012,31.97956085205078,46.0
16,87,-16.148754119873047,7.527735710144043,13.0
16,88,-12.500290870666504,64.50635528564453,17.0
16,89,-9.325017929077148,22.383840560913086,31.0
16,90,-4.3695969581604,8.888856887817383,5.0
16,91,-7.704133033752441,6.862236022949219,6.0
16,92,-4.872154235839844,2.2524662017822266,5.0
16,93,-30.154422760009766,152.28248596191406,479.0
16,94,-13.761438369750977,5.5855326652526855,120.0
16,95,-2.522205352783203,1.8786460161209106,1.0
16,96,-10.712491989135742,14.55774211883545,11.0
16,97,-4.804345607757568,4.960212230682373,2.0
16,98,-4.370416641235352,2.982029676437378,9.0
16,99,-7.205772399902344,2.226968765258789,8.0
16,100,-2.367474317550659,3.266558885574341,3.0
16,101,-7.923840045928955,4.878159999847412,161.0
16,102,-8.214855194091797,2.7922756671905518,8.0
16,103,-3.673884153366089,2.0850167274475098,5.0
16,104,-16.084819793701172,9.952574729919434,21.0
16,105,-10.679906845092773,35.162105560302734,105.0
16,106,-11.201913833618164,9.396926879882812,14.0
16,107,-18.320165634155273,21.186431884765625,4304.0
16,108,-25.816856384277344,13.219401359558105,737.0
16,109,-6.69982385635376,3.81890869140625,9.0
16,110,-8.426645278930664,8.220748901367188,13.0
16,111,-6.912085056304932,2.372657537460327,8.0
16,112,-8.087336540222168,7.552164077758789,17.0
16,113,-12.97193431854248,2.9476094245910645,108.0
16,114,-6.387301445007324,8.407301902770996,7.0
16,115,-4.607327938079834,2.5129706859588623,2.0
16,116,-9.502452850341797,10.757607460021973,4.0
16,117,-10.621126174926758,5.8719563484191895,102.0
16,118,-6.752606391906738,3.8594369888305664,43.0
16,119,-25.905662536621094,8.660783767700195,43.0
16,120,-15.609174728393555,9.298768997192383,191.0
16,121,-2.166485548019409,2.0588793754577637,1.0
16,122,-4.549252510070801,9.724284172058105,2.0
16,123,-19.119474411010742,10.912776947021484,54.0
16,124,-17.7867488861084,5.922003746032715,296.0
16,125,-19.892677307128906,27.5346736907959,316.0
16,126,-10.213642120361328,30.100671768188477,27.0
16,127,-27.328060150146484,927.0570068359375,2760.0
16,128,-3.5087802410125732,2.0172922611236572,4.0
16,129,-12.213274002075195,448.8267517089844,239.0
16,130,-5.897050857543945,1.8034565448760986,5.0
16,131,-11.099241256713867,3.034127950668335,11.0
16,132,-15.571441650390625,9.248780250549316,193.0
16,133,-14.265762329101562,3.6578938961029053,6.0
16,134,-5.537619590759277,3.0268542766571045,3.0
16,135,-9.777691841125488,7.067723274230957,26.0
16,136,-19.62112808227539,26.316287994384766,622.0
16,137,-7.850641250610352,7.118238925933838,5.0
16,138,-10.565524101257324,14.032569885253906,599.0
16,139,-7.877777576446533,51.36149597167969,87.0
16,140,-29.746540069580078,8.370827674865723,39.0
16,141,-5.2341461181640625,2.848604679107666,12.0
16,142,-2.4856150150299072,1.6439846754074097,3.0
16,143,-3.149365186691284,2.1975460052490234,2.0
16,144,-10.811050415039062,49565.50390625,958.0
16,145,-13.72870922088623,5.562727928161621,12.0
16,146,-12.348572731018066,2.415825128555298,5.0
16,147,-13.323451042175293,14.363500595092773,118.0
16,148,-9.65229320526123,3.970527410507202,5.0
18,0,-8.458473205566406,5.4286723136901855,10.0
18,1,-6.977026462554932,4.0366106033325195,13.0
18,2,-16.380077362060547,3.915748357772827,45.0
18,3,-7.3616838455200195,3.410801410675049,11.0
18,4,-5.820757865905762,4.285295009613037,8.0
18,5,-12.88537883758545,73.34148406982422,19.0
18,6,-1.5003045797348022,1.3499411344528198,1.0
18,7,-7.355066299438477,4.353644371032715,5.0
18,8,-12.165088653564453,11.39321231842041,26.0
18,9,-11.426609992980957,9.828849792480469,1105.0
18,10,-3.592513084411621,6.02704381942749,2.0
18,11,-6.585888862609863,5.188642978668213,40.0
18,12,-10.408432960510254,3.178764581680298,6.0
18,13,-10.568682670593262,5.820854663848877,13.0
18,14,-6.567121982574463,3.718886613845825,5.0
18,15,-17.39277458190918,32.41284942626953,206.0
18,16,-11.589078903198242,18.124591827392578,35.0
18,17,-16.455459594726562,6.223823547363281,19.0
18,18,-6.237936019897461,22.62302017211914,29.0
18,19,-15.917436599731445,24.130760192871094,24.0
18,20,-11.565729141235352,18.019100189208984,209.0
18,21,-13.559521675109863,29.662405014038086,1921.0
18,22,-15.063541412353516,4.510256767272949,12.0
18,23,-12.313200950622559,11.735756874084473,9.0
18,24,-19.905803680419922,12.039892196655273,46.0
18,25,-12.516986846923828,12.223954200744629,25.0
18,26,-2.157480239868164,1.5395591259002686,3.0
18,27,-21.54198455810547,10.952345848083496,479.0
18,28,-5.723297595977783,4.182145595550537,4.0
18,29,-3.5330936908721924,2.418804407119751,2.0
18,30,-4.783243179321289,4.925443649291992,3.0
18,31,-8.882057189941406,4.394452095031738,18.0
18,32,-5.8503522872924805,18.637510299682617,21.0
18,33,-4.501203536987305,3.081143617630005,5.0
18,34,-18.70302963256836,7.989391326904297,60.0
18,35,-2.7363407611846924,2.48957896232605,1.0
18,36,-8.375469207763672,16.31072998046875,115.0
18,37,-4.515420913696289,4.504785537719727,4.0
18,38,-5.998859882354736,4.480412006378174,3.0
18,39,-5.8920087814331055,2.6697943210601807,12.0
18,40,-7.567519664764404,4.542619705200195,8.0
18,41,-12.355542182922363,61.46783447265625,264.0
18,42,-3.4407129287719727,2.363581895828247,2.0
18,43,-8.36878776550293,65.65369415283203,18.0
18,44,-4.672179222106934,2.545776844024658,6.0
18,45,-12.00906753540039,11.043185234069824,59.0
18,46,-8.942584991455078,3.587703227996826,5.0
18,47,-2.130896806716919,1.4263938665390015,2.0
18,48,-2.1918017864227295,1.7297042608261108,3.0
18,49,-25.730283737182617,10.372072219848633,152.0
18,50,-15.436553955078125,6.886543273925781,34.0
18,51,-9.985069274902344,3.483834981918335,5.0
18,52,-4.469396591186523,2.106229782104492,10.0
18,53,-19.40105438232422,11.303718566894531,42.0
18,54,-18.017498016357422,20.144197463989258,7.0
18,55,-8.731584548950195,4.285614967346191,23.0
18,56,-10.832070350646973,36.991573333740234,25.0
18,57,-17.161752700805664,72.99844360351562,160.0
18,58,-15.135744094848633,6.632408618927002,78.0
18,59,-6.30079984664917,2.4598841667175293,7.0
18,60,-18.574047088623047,4.701291561126709,13.0
18,61,-6.165506362915039,4.671015739440918,3.0
18,62,-6.355160713195801,2.213101863861084,3.0
18,63,-9.177379608154297,3.710082769393921,154.0
18,64,-8.924185752868652,2.441026210784912,10.0
18,65,-6.8753662109375,3.9553661346435547,4.0
18,66,-8.44592571258545,2.874103307723999,50.0
18,67,-11.182233810424805,3.464160919189453,41.0
18,68,-4.992885112762451,2.040651798248291,6.0
18,69,-28.672040939331055,4.522453784942627,80.0
18,70,-11.996902465820312,11.016348838806152,99.0
18,71,-8.86838150024414,3.029954671859741,5.0
18,72,-8.556865692138672,2.9142374992370605,5.0
18,73,-8.152406692504883,2.4739673137664795,4.0
18,74,-2.279343605041504,1.767976999282837,2.0
18,75,-4.17806339263916,2.84202241897583,11.0
18,76,-13.146141052246094,3.3039004802703857,6.0
18,77,-11.44597053527832,4.181818962097168,494.0
18,78,-13.60850715637207,6.987148284912109,14.0
18,79,-5.222261905670166,13.614439010620117,15.0
18,80,-17.175235748291016,73.24492645263672,195.0
18,81,-5.684329032897949,1.880602240562439,2.0
18,82,-4.9932475090026855,3.4844555854797363,5.0
18,83,-22.339168548583984,7.6204352378845215,72.0
18,84,-1.914447546005249,1.8929741382598877,1.0
18,85,-9.938214302062988,27.46021270751953,50.0
18,86,-6.531795501708984,26.203624725341797,35.0
18,87,-16.004501342773438,7.393215179443359,14.0
18,88,-12.469228744506836,63.84190368652344,16.0
18,89,-9.388768196105957,22.864587783813477,31.0
18,90,-4.240758895874023,8.334299087524414,5.0
18,91,-7.658973693847656,6.785198211669922,6.0
18,92,-4.359837055206299,2.0681188106536865,3.0
18,93,-30.319862365722656,156.53982543945312,506.0
18,94,-13.678251266479492,5.5277533531188965,124.0
18,95,-2.311563730239868,1.7822755575180054,1.0
18,96,-10.676191329956055,14.426226615905762,11.0
18,97,-4.751612186431885,4.87378454208374,2.0
18,98,-4.670964241027832,3.2147226333618164,12.0
18,99,-6.959362983703613,2.1668241024017334,8.0
18,100,-2.186771869659424,2.9843616485595703,3.0
18,101,-7.4720072746276855,4.456668376922607,115.0
18,102,-7.710470676422119,2.6216628551483154,6.0
18,103,-3.623215436935425,2.0639944076538086,4.0
18,104,-15.781816482543945,9.53095817565918,18.0
18,105,-10.526613235473633,33.41053009033203,99.0
18,106,-11.27182388305664,9.529237747192383,14.0
18,107,-18.344432830810547,21.272293090820312,4066.0
18,108,-25.590253829956055,12.92321491241455,720.0
18,109,-6.307980537414551,3.531052827835083,9.0
18,110,-8.571236610412598,8.523347854614258,15.0
18,111,-6.785816192626953,2.3355023860931396,8.0
18,112,-8.221407890319824,7.809586048126221,18.0
18,113,-12.606339454650879,2.859161138534546,88.0
18,114,-6.241339206695557,8.00804328918457,7.0
18,115,-4.143786430358887,2.290470600128174,2.0
18,116,-9.646827697753906,11.152981758117676,4.0
18,117,-10.281145095825195,5.548480987548828,93.0
18,118,-6.5723114013671875,3.7227485179901123,42.0
18,119,-25.080787658691406,8.08544635772705,43.0
18,120,-15.52878475189209,9.192591667175293,166.0
18,121,-2.0855603218078613,2.0040833950042725,1.0
18,122,-4.251645565032959,8.379789352416992,2.0
18,123,-18.769447326660156,10.445601463317871,46.0
18,124,-17.385669708251953,5.68918514251709,235.0
18,125,-19.979312896728516,27.935142517089844,318.0
18,126,-10.000226974487305,28.033750534057617,24.0
18,127,-27.5980224609375,991.7842407226562,2678.0
18,128,-3.4025931358337402,1.9749016761779785,4.0
18,129,-11.87075424194336,378.1826171875,232.0
18,130,-5.978217601776123,1.8181540966033936,5.0
18,131,-9.669378280639648,2.6298789978027344,9.0
18,132,-15.506476402282715,9.163341522216797,181.0
18,133,-13.91619873046875,3.5434787273406982,4.0
18,134,-5.39656925201416,2.942659854888916,3.0
18,135,-9.364988327026367,6.50777530670166,24.0
18,136,-19.828235626220703,27.24052619934082,638.0
18,137,-7.348967552185059,6.279195785522461,5.0
18,138,-10.799201011657715,14.87675952911377,619.0
18,139,-7.495905876159668,42.43412399291992,66.0
18,140,-29.60834312438965,8.288605690002441,40.0
18,141,-4.9136505126953125,2.6717405319213867,11.0
18,142,-2.304414749145508,1.5854732990264893,3.0
18,143,-2.929173231124878,2.0798449516296387,2.0
18,144,-10.893146514892578,53806.3359375,902.0
18,145,-13.398231506347656,5.337615489959717,12.0
18,146,-12.175200462341309,2.3860926628112793,5.0
18,147,-13.263201713562012,14.191459655761719,108.0
18,148,-9.16291332244873,3.702423572540283,4.0
20,0,-8.304948806762695,5.264518737792969,13.0
20,1,-6.483621597290039,3.657296895980835,7.0
20,2,-17.106971740722656,4.160274028778076,72.0
20,3,-6.955528259277344,3.187556505203247,10.0
20,4,-5.812265872955322,4.276206970214844,8.0
20,5,-12.787071228027344,70.97709655761719,19.0
20,6,-1.519049048423767,1.3550113439559937,1.0
20,7,-7.263526916503906,4.27466344833374,5.0
20,8,-11.873865127563477,10.748573303222656,27.0
20,9,-11.55313777923584,10.080747604370117,1151.0
20,10,-3.4995322227478027,5.7532572746276855,2.0
20,11,-6.527107238769531,5.112951278686523,36.0
20,12,-9.848115921020508,2.9868969917297363,5.0
20,13,-10.328607559204102,5.592545509338379,13.0
20,14,-6.673717498779297,3.7990214824676514,5.0
20,15,-18.0655517578125,37.08121109008789,254.0
20,16,-11.280674934387207,16.779680252075195,32.0
20,17,-15.980140686035156,5.903652667999268,16.0
20,18,-6.196893692016602,22.163501739501953,28.0
20,19,-15.600820541381836,22.650096893310547,23.0
20,20,-11.222622871398926,16.53791618347168,157.0
20,21,-13.482872009277344,29.09941291809082,1832.0
20,22,-14.43502426147461,4.235504627227783,10.0
20,23,-12.342244148254395,11.804123878479004,11.0
20,24,-19.240360260009766,11.07892894744873,44.0
20,25,-12.589536666870117,12.402616500854492,28.0
20,26,-2.1595451831817627,1.5401949882507324,3.0
20,27,-21.400178909301758,10.781132698059082,431.0
20,28,-5.324185848236084,3.7850019931793213,3.0
20,29,-3.465686798095703,2.378385066986084,2.0
20,30,-4.784463882446289,4.927448272705078,3.0
20,31,-8.778158187866211,4.3190107345581055,17.0
20,32,-5.862248420715332,18.748695373535156,20.0
20,33,-4.323757648468018,2.9474472999572754,5.0
