step,probe_index,log_prob,perplexity,target_rank
20,34,-18.684288024902344,7.972769737243652,59.0
20,35,-2.696159839630127,2.4564566612243652,1.0
20,36,-8.311334609985352,15.965734481811523,113.0
20,37,-4.541344165802002,4.543880462646484,4.0
20,38,-5.895595550537109,4.366225242614746,3.0
20,39,-5.596002578735352,2.5412778854370117,12.0
20,40,-7.321730613708496,4.324714660644531,7.0
20,41,-12.46149730682373,63.677574157714844,269.0
20,42,-3.40653657913208,2.343473196029663,2.0
20,43,-8.098702430725098,57.360233306884766,18.0
20,44,-4.134744644165039,2.286332368850708,2.0
20,45,-11.877269744873047,10.755894660949707,45.0
20,46,-8.70144271850586,3.466214895248413,4.0
20,47,-2.0089328289031982,1.3976917266845703,2.0
20,48,-2.045952558517456,1.6677712202072144,3.0
20,49,-25.340106964111328,10.010615348815918,132.0
20,50,-15.342795372009277,6.806304931640625,33.0
20,51,-9.921876907348633,3.4564244747161865,5.0
20,52,-4.357350826263428,2.0672621726989746,8.0
20,53,-18.5658016204834,10.183055877685547,41.0
20,54,-18.40023422241211,21.471054077148438,8.0
20,55,-8.556483268737793,4.162353038787842,23.0
20,56,-10.75837230682373,36.093910217285156,27.0
20,57,-17.098499298095703,71.85317993164062,149.0
20,58,-14.960493087768555,6.488696575164795,77.0
20,59,-6.287323951721191,2.455153226852417,8.0
20,60,-17.728370666503906,4.381381988525391,7.0
20,61,-6.033996105194092,4.519941329956055,3.0
20,62,-5.8164262771606445,2.0689749717712402,3.0
20,63,-8.838401794433594,3.534701347351074,151.0
20,64,-8.589132308959961,2.360593795776367,7.0
20,65,-6.785981178283691,3.885284423828125,3.0
20,66,-8.237197875976562,2.8000848293304443,47.0
20,67,-10.714787483215332,3.288830280303955,40.0
20,68,-4.572901725769043,1.9218181371688843,4.0
20,69,-27.942386627197266,4.352071762084961,75.0
20,70,-11.44776725769043,9.870528221130371,91.0
20,71,-8.478575706481934,2.885857105255127,5.0
20,72,-8.15320110321045,2.770838975906372,5.0
20,73,-7.744597434997559,2.364367961883545,3.0
20,74,-2.3435072898864746,1.7965655326843262,2.0
20,75,-4.130893230438232,2.808704376220703,10.0
20,76,-12.613595962524414,3.1477582454681396,6.0
20,77,-10.951053619384766,3.9309520721435547,417.0
20,78,-13.184767723083496,6.5767340660095215,12.0
20,79,-5.1743693351745605,13.292296409606934,15.0
20,80,-17.371601104736328,76.93033599853516,193.0
20,81,-5.2773566246032715,1.7974570989608765,2.0
20,82,-4.490018367767334,3.072540044784546,4.0
20,83,-21.3527774810791,6.96683931350708,66.0
20,84,-1.8473275899887085,1.8510922193527222,1.0
20,85,-9.672736167907715,25.134599685668945,45.0
20,86,-6.443692684173584,25.074373245239258,33.0
20,87,-15.805156707763672,7.21126651763916,14.0
20,88,-11.95555591583252,53.79526138305664,14.0
20,89,-9.563236236572266,24.233726501464844,32.0
20,90,-4.127131462097168,7.873996734619141,5.0
20,91,-7.720663070678711,6.890652179718018,6.0
20,92,-4.0714945793151855,1.9710816144943237,3.0
20,93,-30.46739387512207,160.43663024902344,549.0
20,94,-13.733848571777344,5.56630277633667,125.0
20,95,-2.2049362659454346,1.7353932857513428,1.0
20,96,-10.620372772216797,14.226311683654785,9.0
20,97,-4.795637607574463,4.945835590362549,2.0
20,98,-4.714761734008789,3.250115394592285,12.0
20,99,-6.770063400268555,2.1217246055603027,8.0
20,100,-1.9992603063583374,2.7172765731811523,3.0
20,101,-7.109685897827148,4.145142555236816,91.0
20,102,-7.389693737030029,2.5186216831207275,5.0
20,103,-3.5818519592285156,2.046989917755127,3.0
20,104,-15.788495063781738,9.540056228637695,17.0
20,105,-10.521306037902832,33.351478576660156,107.0
20,106,-11.310539245605469,9.603309631347656,13.0
20,107,-18.258159637451172,20.968612670898438,3980.0
20,108,-25.32623291015625,12.586481094360352,700.0
20,109,-6.04127311706543,3.3476364612579346,8.0
20,110,-8.511672973632812,8.397366523742676,14.0
20,111,-6.695387840270996,2.3092517852783203,9.0
20,112,-8.262975692749023,7.891166687011719,18.0
20,113,-12.314315795898438,2.7904224395751953,72.0
20,114,-6.277534484863281,8.105244636535645,7.0
20,115,-3.828023910522461,2.150294542312622,2.0
20,116,-9.910545349121094,11.91307258605957,4.0
20,117,-9.79887580871582,5.1199564933776855,85.0
20,118,-6.515904903411865,3.6809868812561035,42.0
20,119,-24.4024658203125,7.641079425811768,38.0
20,120,-15.219688415527344,8.795509338378906,140.0
20,121,-2.0340089797973633,1.9699398279190063,2.0
20,122,-4.037126064300537,7.527500629425049,2.0
20,123,-18.417369842529297,9.995862007141113,38.0
20,124,-17.032146453857422,5.491572380065918,207.0
20,125,-20.016788482666016,28.11016845703125,314.0
20,126,-9.661360740661621,25.039472579956055,17.0
20,127,-27.638492584228516,1001.86962890625,2710.0
20,128,-3.192702293395996,1.8937149047851562,4.0
20,129,-11.598573684692383,330.0640869140625,226.0
20,130,-5.9815521240234375,1.8187603950500488,5.0
20,131,-8.86836051940918,2.4274373054504395,8.0
20,132,-15.501947402954102,9.157414436340332,183.0
20,133,-13.83399772644043,3.5170977115631104,3.0
20,134,-5.378379821777344,2.931974172592163,3.0
20,135,-9.106704711914062,6.180140018463135,19.0
20,136,-19.881267547607422,27.48236656188965,622.0
20,137,-6.7956862449646,5.468047142028809,5.0
20,138,-10.860438346862793,15.106266021728516,610.0
20,139,-7.514345169067383,42.82716369628906,61.0
20,140,-29.268386840820312,8.089759826660156,36.0
20,141,-4.686793327331543,2.5532286167144775,11.0
20,142,-2.234349489212036,1.5634108781814575,3.0
20,143,-2.7658257484436035,1.9966213703155518,2.0
20,144,-10.873929977416992,52782.23828125,859.0
20,145,-13.074993133544922,5.126248836517334,12.0
20,146,-11.953033447265625,2.3485262393951416,5.0
20,147,-12.903746604919434,13.207030296325684,83.0
20,148,-8.884505271911621,3.558058261871338,4.0
22,0,-8.06457805633545,5.01741886138916,11.0
22,1,-6.067868709564209,3.365490436553955,6.0
22,2,-17.830421447753906,4.418801307678223,119.0
22,3,-6.749892234802246,3.0801613330841064,10.0
22,4,-5.79982852935791,4.262931823730469,8.0
22,5,-12.723796844482422,69.49576568603516,19.0
22,6,-1.5540677309036255,1.3645347356796265,1.0
22,7,-7.216541290283203,4.234682083129883,5.0
22,8,-11.665532112121582,10.309920310974121,27.0
22,9,-11.638775825500488,10.25489616394043,1103.0
22,10,-3.4054250717163086,5.488815784454346,2.0
22,11,-6.438766002655029,5.001267910003662,35.0
22,12,-9.549997329711914,2.8895790576934814,6.0
22,13,-10.243919372558594,5.514162540435791,13.0
22,14,-6.854386329650879,3.9388046264648438,5.0
22,15,-18.3824405670166,39.50740432739258,287.0
22,16,-11.136486053466797,16.185592651367188,31.0
22,17,-15.77815055847168,5.772630214691162,16.0
22,18,-6.0736799240112305,20.83928680419922,26.0
22,19,-15.24559497833252,21.096750259399414,19.0
22,20,-10.719159126281738,14.582027435302734,100.0
22,21,-13.418179512023926,28.632570266723633,1794.0
22,22,-13.994535446166992,4.052984237670898,10.0
22,23,-12.168663024902344,11.401358604431152,11.0
22,24,-18.51952362060547,10.124320030212402,42.0
22,25,-12.710492134094238,12.706308364868164,30.0
22,26,-2.182107925415039,1.5471608638763428,3.0
22,27,-21.097095489501953,10.424113273620605,375.0
22,28,-5.061822891235352,3.544707775115967,3.0
22,29,-3.4688615798950195,2.3802735805511475,2.0
22,30,-4.698362827301025,4.788039207458496,3.0
22,31,-8.702244758605957,4.264709949493408,16.0
22,32,-5.906317234039307,19.166397094726562,20.0
22,33,-4.166562557220459,2.833862543106079,4.0
22,34,-18.519182205200195,7.827841758728027,56.0
22,35,-2.6889233589172363,2.450538396835327,1.0
22,36,-8.344034194946289,16.140710830688477,115.0
22,37,-4.418814659118652,4.362032890319824,4.0
22,38,-5.787850379943848,4.250185489654541,3.0
22,39,-5.472072601318359,2.489326238632202,10.0
22,40,-7.147639274597168,4.176726818084717,7.0
22,41,-12.502362251281738,64.55091094970703,282.0
22,42,-3.411426067352295,2.346339464187622,2.0
22,43,-7.594751358032227,44.58402633666992,15.0
22,44,-3.2434444427490234,1.9130311012268066,2.0
22,45,-11.68515396118164,10.350459098815918,34.0
22,46,-8.549713134765625,3.3918912410736084,4.0
22,47,-1.9488449096679688,1.3837642669677734,2.0
22,48,-1.9471694231033325,1.6270887851715088,3.0
22,49,-25.115482330322266,9.808268547058105,111.0
22,50,-15.32396125793457,6.790300369262695,28.0
22,51,-9.754897117614746,3.3850278854370117,5.0
22,52,-4.160463809967041,2.0005269050598145,7.0
22,53,-17.774089813232422,9.22356128692627,40.0
22,54,-18.758516311645508,22.792221069335938,8.0
22,55,-8.3159761428833,3.9988067150115967,20.0
22,56,-10.615013122558594,34.409671783447266,24.0
22,57,-16.954448699951172,69.31159210205078,139.0
22,58,-14.894142150878906,6.435102939605713,72.0
22,59,-6.349687099456787,2.477123975753784,8.0
22,60,-17.099878311157227,4.157815456390381,7.0
22,61,-5.91748046875,4.39017915725708,3.0
22,62,-5.409219741821289,1.9662977457046509,2.0
22,63,-8.583540916442871,3.4083220958709717,150.0
22,64,-8.452250480651855,2.3285019397735596,6.0
22,65,-6.747838497161865,3.85575795173645,3.0
22,66,-8.142083168029785,2.766990900039673,49.0
22,67,-10.34769058227539,3.1573827266693115,39.0
22,68,-4.2881245613098145,1.8452028036117554,2.0
22,69,-27.402572631835938,4.230164051055908,74.0
22,70,-11.08480167388916,9.179387092590332,81.0
22,71,-8.256180763244629,2.806736946105957,4.0
22,72,-7.852363109588623,2.668576955795288,5.0
22,73,-7.400851249694824,2.275766372680664,2.0
22,74,-2.461120128631592,1.8501746654510498,2.0
22,75,-4.1415228843688965,2.816178321838379,10.0
22,76,-12.278624534606934,3.0533478260040283,6.0
22,77,-10.550740242004395,3.739090919494629,377.0
22,78,-12.838123321533203,6.2589826583862305,12.0
22,79,-4.982812881469727,12.078251838684082,13.0
22,80,-17.24762535095215,74.58253479003906,183.0
22,81,-4.9742889404296875,1.737937092781067,2.0
22,82,-4.205235481262207,2.861393928527832,4.0
22,83,-20.534908294677734,6.467630863189697,58.0
22,84,-1.7577513456344604,1.796638011932373,1.0
22,85,-9.495850563049316,23.695459365844727,41.0
22,86,-6.348690032958984,23.91115379333496,32.0
22,87,-15.622259140014648,7.048271179199219,13.0
22,88,-11.661832809448242,48.77791213989258,13.0
22,89,-9.6024808883667,24.552824020385742,32.0
22,90,-4.005530834197998,7.409518241882324,5.0
22,91,-7.8553547859191895,7.126631736755371,6.0
22,92,-3.9515795707702637,1.9320788383483887,2.0
22,93,-30.429275512695312,159.4206085205078,549.0
22,94,-13.777904510498047,5.597041130065918,131.0
22,95,-2.1430439949035645,1.7087481021881104,1.0
22,96,-10.621703147888184,14.23104476928711,9.0
22,97,-4.849480152130127,5.035401821136475,2.0
22,98,-4.675467014312744,3.2183432579040527,11.0
22,99,-6.583459377288818,2.078186273574829,8.0
22,100,-1.8869863748550415,2.568939447402954,3.0
22,101,-6.8135151863098145,3.9067392349243164,80.0
22,102,-7.183389663696289,2.4545016288757324,3.0
22,103,-3.6336171627044678,2.0682926177978516,3.0
22,104,-15.757932662963867,9.498494148254395,17.0
22,105,-10.51298713684082,33.25912094116211,106.0
22,106,-11.277753829956055,9.540547370910645,12.0
22,107,-18.08580207824707,20.37483024597168,3828.0
22,108,-25.226791381835938,12.461939811706543,713.0
22,109,-5.698737144470215,3.125978469848633,8.0
22,110,-8.425705909729004,8.218818664550781,13.0
22,111,-6.521946907043457,2.259725332260132,9.0
22,112,-8.303590774536133,7.9716997146606445,18.0
22,113,-12.27424430847168,2.7811198234558105,64.0
22,114,-6.276032447814941,8.101187705993652,8.0
22,115,-3.713055372238159,2.1014151573181152,2.0
22,116,-10.068914413452148,12.394200325012207,4.0
22,117,-9.130520820617676,4.580249309539795,59.0
22,118,-6.323794841766357,3.542238712310791,36.0
22,119,-23.97573471069336,7.374129772186279,28.0
22,120,-14.673639297485352,8.13547420501709,109.0
22,121,-2.046609878540039,1.978231430053711,2.0
22,122,-3.747201442718506,6.511701583862305,2.0
22,123,-18.114086151123047,9.624007225036621,34.0
22,124,-16.80244255065918,5.366866588592529,199.0
22,125,-19.915019989013672,27.637401580810547,327.0
22,126,-9.474517822265625,23.527563095092773,15.0
22,127,-27.412179946899414,946.7593383789062,2712.0
22,128,-3.0355279445648193,1.83511221408844,3.0
22,129,-11.361844062805176,293.21966552734375,215.0
22,130,-5.932541847229004,1.809868574142456,5.0
22,131,-8.256902694702148,2.283456325531006,6.0
22,132,-15.199288368225098,8.769912719726562,161.0
22,133,-13.840502738952637,3.5191781520843506,3.0
22,134,-5.447786331176758,2.9729576110839844,3.0
22,135,-8.93614387512207,5.972877502441406,17.0
22,136,-19.751861572265625,26.895980834960938,555.0
22,137,-6.5665411949157715,5.163607120513916,4.0
22,138,-10.90738296508789,15.284599304199219,586.0
22,139,-7.702363014221191,47.048622131347656,66.0
22,140,-29.04143524169922,7.9596757888793945,36.0
22,141,-4.524988651275635,2.471926212310791,11.0
22,142,-2.175682306289673,1.5451738834381104,3.0
22,143,-2.564690351486206,1.8987059593200684,2.0
22,144,-10.796356201171875,48842.50390625,813.0
22,145,-12.941752433776855,5.041577339172363,12.0
22,146,-11.95236873626709,2.348414897918701,5.0
22,147,-12.443269729614258,12.045051574707031,71.0
22,148,-8.63681697845459,3.434361696243286,4.0
24,0,-7.6575422286987305,4.625148296356201,9.0
24,1,-5.819692611694336,3.202521800994873,5.0
24,2,-17.775821685791016,4.398741722106934,113.0
24,3,-6.443151473999023,2.9266505241394043,9.0
24,4,-5.7147321701049805,4.173199653625488,8.0
24,5,-12.860204696655273,72.72862243652344,20.0
24,6,-1.5995928049087524,1.3770155906677246,1.0
24,7,-7.097082138061523,4.134706497192383,5.0
24,8,-11.529233932495117,10.032670021057129,27.0
24,9,-11.768019676208496,10.52342700958252,1010.0
24,10,-3.4021754264831543,5.479904651641846,2.0
24,11,-6.391596794128418,4.942637920379639,34.0
24,12,-9.09587287902832,2.7473931312561035,7.0
24,13,-9.975044250488281,5.272514820098877,11.0
24,14,-7.03878116607666,4.086775302886963,5.0
24,15,-18.670957565307617,41.85417175292969,310.0
24,16,-11.039630889892578,15.798385620117188,29.0
24,17,-15.688861846923828,5.715643882751465,15.0
24,18,-5.9242095947265625,19.338632583618164,25.0
24,19,-14.873943328857422,19.58548355102539,16.0
24,20,-10.197929382324219,12.80047607421875,73.0
24,21,-13.365447044372559,28.25758171081543,1750.0
24,22,-13.656450271606445,3.9182496070861816,9.0
24,23,-11.954231262207031,10.922734260559082,10.0
24,24,-17.877805709838867,9.343917846679688,39.0
24,25,-12.825021743774414,13.000716209411621,31.0
24,26,-2.2257142066955566,1.5607131719589233,3.0
24,27,-20.707496643066406,9.982494354248047,302.0
24,28,-4.927792549133301,3.427901029586792,3.0
24,29,-3.4382617473602295,2.3621339797973633,2.0
24,30,-4.656140327453613,4.721123218536377,3.0
24,31,-8.539299011230469,4.150448799133301,16.0
24,32,-6.012216567993164,20.208600997924805,23.0
24,33,-4.032503604888916,2.740460157394409,4.0
24,34,-18.482385635375977,7.79590368270874,56.0
24,35,-2.732936382293701,2.48675537109375,1.0
24,36,-8.396974563598633,16.428070068359375,119.0
24,37,-4.345656394958496,4.256947040557861,4.0
24,38,-5.701562881469727,4.159482955932617,3.0
24,39,-5.461884498596191,2.485102891921997,10.0
24,40,-6.99019718170166,4.047257423400879,7.0
24,41,-12.643813133239746,67.66738891601562,290.0
24,42,-3.4749250411987305,2.3838844299316406,2.0
24,43,-6.973701000213623,32.68285369873047,14.0
24,44,-2.5014584064483643,1.6492023468017578,2.0
24,45,-11.663637161254883,10.306012153625488,30.0
24,46,-8.574179649353027,3.4037673473358154,4.0
24,47,-1.861323356628418,1.3637259006500244,1.0
24,48,-1.7946568727493286,1.566218614578247,1.0
24,49,-24.67363739013672,9.422100067138672,96.0
24,50,-14.744011878967285,6.315465450286865,24.0
24,51,-9.630435943603516,3.3327722549438477,5.0
24,52,-3.962191581726074,1.9354990720748901,6.0
24,53,-17.1157283782959,8.494900703430176,43.0
24,54,-18.751827239990234,22.766826629638672,7.0
24,55,-8.206140518188477,3.9262707233428955,19.0
24,56,-10.589863777160645,34.12242126464844,24.0
24,57,-16.702852249145508,65.08622741699219,125.0
24,58,-14.824991226196289,6.37971830368042,69.0
24,59,-6.397838115692139,2.4942219257354736,8.0
24,60,-16.346769332885742,3.9048943519592285,6.0
24,61,-5.73818302154541,4.197737693786621,3.0
24,62,-5.06633186340332,1.883800983428955,2.0
24,63,-8.250935554504395,3.2501628398895264,152.0
24,64,-8.23430061340332,2.2783010005950928,5.0
24,65,-6.703365325927734,3.821614980697632,3.0
24,66,-7.99817419052124,2.7176616191864014,49.0
24,67,-9.988716125488281,3.0339252948760986,39.0
24,68,-4.0663275718688965,1.7876536846160889,1.0
24,69,-26.78645896911621,4.0951924324035645,69.0
24,70,-10.830358505249023,8.723945617675781,68.0
24,71,-7.890781879425049,2.6814231872558594,3.0
24,72,-7.465570449829102,2.542623281478882,4.0
24,73,-6.9288763999938965,2.159496545791626,2.0
24,74,-2.5334575176239014,1.883938193321228,2.0
24,75,-4.0442214012146,2.748500108718872,9.0
24,76,-11.860687255859375,2.93951416015625,6.0
24,77,-10.1199951171875,3.543090343475342,314.0
24,78,-12.222639083862305,5.732153415679932,10.0
24,79,-4.874309062957764,11.440441131591797,14.0
24,80,-16.94979476928711,69.23099517822266,167.0
24,81,-4.9268670082092285,1.7288037538528442,2.0
24,82,-4.097871780395508,2.7856128215789795,5.0
24,83,-19.920289993286133,6.116166591644287,47.0
24,84,-1.706485629081726,1.7661967277526855,1.0
24,85,-9.463090896606445,23.4381160736084,38.0
24,86,-6.178406715393066,21.959575653076172,29.0
24,87,-15.451436996459961,6.899366855621338,12.0
24,88,-11.516182899475098,46.46631622314453,13.0
24,89,-9.647546768188477,24.924442291259766,33.0
24,90,-3.8774197101593018,6.949779033660889,5.0
24,91,-8.02314281463623,7.431931018829346,6.0
24,92,-3.971147060394287,1.9383902549743652,2.0
24,93,-30.650344848632812,165.4039764404297,577.0
24,94,-13.886571884155273,5.673586845397949,139.0
24,95,-2.110805034637451,1.6950315237045288,2.0
24,96,-10.715087890625,14.567193031311035,11.0
24,97,-4.826351165771484,4.996729850769043,2.0
24,98,-4.792200088500977,3.3136489391326904,11.0
24,99,-6.2820281982421875,2.009735584259033,8.0
24,100,-1.7369166612625122,2.3832337856292725,3.0
24,101,-6.528467655181885,3.6902475357055664,65.0
24,102,-6.911717414855957,2.3725485801696777,3.0
24,103,-3.650240659713745,2.0751802921295166,3.0
24,104,-15.755399703979492,9.49505615234375,17.0
24,105,-10.326913833618164,31.258913040161133,94.0
24,106,-11.301443099975586,9.585856437683105,12.0
24,107,-18.005455017089844,20.103805541992188,3583.0
24,108,-25.11166763305664,12.319296836853027,754.0
24,109,-5.410253524780273,2.9507243633270264,8.0
24,110,-8.427239418029785,8.221969604492188,13.0
24,111,-6.429093837738037,2.233649492263794,8.0
24,112,-8.37645149230957,8.11823558807373,18.0
24,113,-12.166971206665039,2.756369113922119,59.0
24,114,-6.291358470916748,8.142682075500488,8.0
24,115,-3.5891144275665283,2.0499653816223145,2.0
24,116,-10.112358093261719,12.529545783996582,4.0
24,117,-8.69460391998291,4.25928258895874,48.0
24,118,-5.985958576202393,3.3108062744140625,29.0
24,119,-23.45073127746582,7.058464527130127,25.0
24,120,-14.39594554901123,7.81905460357666,93.0
24,121,-2.00105619430542,1.9484199285507202,2.0
24,122,-3.515146255493164,5.798348426818848,2.0
24,123,-17.969560623168945,9.451704978942871,31.0
24,124,-16.603790283203125,5.26130485534668,161.0
24,125,-19.940570831298828,27.75534439086914,371.0
24,126,-9.517166137695312,23.864421844482422,13.0
24,127,-27.366748809814453,936.067138671875,2672.0
24,128,-2.8862802982330322,1.781144380569458,3.0
24,129,-11.183414459228516,268.1930847167969,201.0
24,130,-5.885009288787842,1.8012861013412476,5.0
24,131,-7.906818866729736,2.204899549484253,8.0
24,132,-15.011695861816406,8.538009643554688,144.0
24,133,-13.667821884155273,3.464364767074585,3.0
24,134,-5.452950477600098,2.976029872894287,3.0
24,135,-8.849963188171387,5.870810031890869,16.0
24,136,-19.710386276245117,26.710704803466797,541.0
24,137,-6.277410507202148,4.803537368774414,4.0
24,138,-11.043160438537598,15.812332153320312,597.0
24,139,-7.51190710067749,42.774986267089844,57.0
24,140,-28.932252883911133,7.8978424072265625,33.0
24,141,-4.311657905578613,2.3686769008636475,11.0
24,142,-2.0814576148986816,1.5163277387619019,2.0
24,143,-2.4133243560791016,1.8281985521316528,2.0
24,144,-10.689157485961914,43877.5234375,752.0
24,145,-12.800716400146484,4.9534759521484375,12.0
24,146,-11.870291709899902,2.3346872329711914,5.0
24,147,-12.207005500793457,11.489126205444336,58.0
24,148,-8.355072021484375,3.298875570297241,3.0
26,0,-7.484797477722168,4.468082904815674,9.0
26,1,-5.717423915863037,3.137683391571045,5.0
26,2,-17.857868194580078,4.428919792175293,116.0
26,3,-6.299773216247559,2.8575429916381836,8.0
26,4,-5.571777820587158,4.026689052581787,7.0
26,5,-12.851757049560547,72.52409362792969,20.0
26,6,-1.6346101760864258,1.3866932392120361,1.0
26,7,-6.881593227386475,3.9602956771850586,5.0
26,8,-11.346163749694824,9.671977043151855,26.0
26,9,-11.782175064086914,10.553263664245605,967.0
26,10,-3.365736484527588,5.38096809387207,2.0
26,11,-6.461043834686279,5.029200077056885,35.0
26,12,-8.756880760192871,2.6458351612091064,7.0
26,13,-9.781333923339844,5.10500955581665,10.0
26,14,-7.034372329711914,4.0831732749938965,4.0
26,15,-18.994770050048828,44.65445327758789,345.0
26,16,-11.095531463623047,16.020719528198242,27.0
26,17,-15.793352127075195,5.782388687133789,14.0
26,18,-5.887934684753418,18.99104118347168,26.0
26,19,-14.835914611816406,19.43708610534668,15.0
26,20,-9.892365455627441,11.859050750732422,63.0
26,21,-13.313122749328613,27.890348434448242,1676.0
26,22,-13.473186492919922,3.8470964431762695,8.0
26,23,-11.805431365966797,10.602463722229004,9.0
26,24,-17.452871322631836,8.860550880432129,37.0
26,25,-12.746452331542969,12.798019409179688,33.0
26,26,-2.2508461475372314,1.568577527999878,3.0
26,27,-20.446643829345703,9.697318077087402,273.0
26,28,-4.726914405822754,3.2600045204162598,2.0
26,29,-3.3941550254821777,2.336230516433716,2.0
26,30,-4.560409069061279,4.572848796844482,3.0
26,31,-8.401469230651855,4.056192874908447,16.0
26,32,-6.088004112243652,20.98907470703125,24.0
26,33,-3.855746030807495,2.621997594833374,4.0
26,34,-18.310901641845703,7.648768901824951,57.0
26,35,-2.7290759086608887,2.4835574626922607,2.0
26,36,-8.507658004760742,17.045495986938477,127.0
26,37,-4.35504150390625,4.270284652709961,4.0
26,38,-5.633552551269531,4.089358806610107,3.0
26,39,-5.590060234069824,2.538762331008911,9.0
26,40,-7.02207088470459,4.073139667510986,7.0
26,41,-12.777438163757324,70.74954986572266,293.0
26,42,-3.479498863220215,2.3866117000579834,2.0
26,43,-6.657098770141602,27.897844314575195,14.0
26,44,-2.022439956665039,1.4985350370407104,1.0
26,45,-11.626590728759766,10.229934692382812,29.0
26,46,-8.424470901489258,3.3317437171936035,4.0
26,47,-1.8438258171081543,1.3597546815872192,2.0
26,48,-1.6848888397216797,1.5238227844238281,1.0
26,49,-24.231605529785156,9.050981521606445,83.0
26,50,-14.323649406433105,5.992185115814209,22.0
26,51,-9.425848007202148,3.248622417449951,5.0
26,52,-3.728597402572632,1.8615936040878296,4.0
26,53,-16.764789581298828,8.1303071975708,43.0
26,54,-18.749347686767578,22.757421493530273,6.0
26,55,-8.082314491271973,3.8460724353790283,19.0
26,56,-10.551848411560059,33.692752838134766,22.0
26,57,-16.47732925415039,61.51815414428711,107.0
26,58,-14.873329162597656,6.41838264465332,68.0
26,59,-6.375502586364746,2.486276149749756,10.0
26,60,-15.778264045715332,3.724212169647217,6.0
26,61,-5.49124813079834,3.946432590484619,2.0
26,62,-4.690796852111816,1.7974151372909546,2.0
26,63,-8.022756576538086,3.145925283432007,152.0
26,64,-8.074896812438965,2.242272138595581,5.0
26,65,-6.732491493225098,3.8439414501190186,3.0
26,66,-7.844977378845215,2.666114330291748,50.0
26,67,-9.691813468933105,2.935471773147583,39.0
26,68,-3.86911940574646,1.7379937171936035,1.0
26,69,-26.40182113647461,4.013122081756592,67.0
26,70,-10.730548858642578,8.55152702331543,61.0
26,71,-7.625522613525391,2.5939722061157227,3.0
26,72,-7.050067901611328,2.413935661315918,3.0
26,73,-6.575270652770996,2.076296091079712,2.0
26,74,-2.546774387359619,1.8902207612991333,2.0
26,75,-4.077208518981934,2.7712600231170654,9.0
26,76,-11.464388847351074,2.835496664047241,6.0
26,77,-9.769767761230469,3.3913259506225586,281.0
26,78,-11.98836898803711,5.543489933013916,10.0
26,79,-4.813619136810303,11.098495483398438,12.0
26,80,-16.61910629272461,63.73772430419922,154.0
26,81,-4.741589069366455,1.693577766418457,2.0
26,82,-4.116596698760986,2.7986836433410645,5.0
26,83,-19.485397338867188,5.879076957702637,44.0
26,84,-1.6737308502197266,1.7470178604125977,1.0
26,85,-9.405658721923828,22.993684768676758,34.0
26,86,-6.0310211181640625,20.399503707885742,24.0
26,87,-15.202962875366211,6.688371181488037,11.0
26,88,-11.44845199584961,45.42899703979492,12.0
26,89,-9.655595779418945,24.99140167236328,32.0
26,90,-3.756693124771118,6.542678356170654,5.0
26,91,-8.471101760864258,8.31262493133545,6.0
26,92,-3.992384195327759,1.945263385772705,2.0
