step,probe_index,log_prob,perplexity,target_rank
26,93,-30.736129760742188,167.7858123779297,589.0
26,94,-13.762968063354492,5.5866007804870605,133.0
26,95,-2.0583338737487793,1.6729414463043213,1.0
26,96,-10.633472442626953,14.272978782653809,10.0
26,97,-4.838569641113281,5.017122268676758,2.0
26,98,-4.82521390914917,3.341111183166504,10.0
26,99,-6.005032062530518,1.94882333278656,7.0
26,100,-1.6775343418121338,2.3135130405426025,3.0
26,101,-6.2492170333862305,3.4897964000701904,51.0
26,102,-6.702369689941406,2.311267852783203,3.0
26,103,-3.635089635848999,2.068901777267456,3.0
26,104,-15.75683307647705,9.497000694274902,15.0
26,105,-10.156746864318848,29.53518295288086,90.0
26,106,-11.23112964630127,9.451994895935059,12.0
26,107,-17.921852111816406,19.82562828063965,3369.0
26,108,-25.145057678222656,12.36050033569336,780.0
26,109,-5.238794326782227,2.8512539863586426,8.0
26,110,-8.39157772064209,8.148993492126465,13.0
26,111,-6.317831993103027,2.2027993202209473,8.0
26,112,-8.396662712097168,8.1593599319458,18.0
26,113,-12.234240531921387,2.7718639373779297,61.0
26,114,-6.218036651611328,7.946080684661865,8.0
26,115,-3.4755094051361084,2.003913164138794,2.0
26,116,-10.13857364654541,12.611932754516602,4.0
26,117,-8.529339790344238,4.1435651779174805,39.0
26,118,-5.824501037597656,3.2056028842926025,28.0
26,119,-22.98525047302246,6.789909839630127,22.0
26,120,-13.998299598693848,7.387261390686035,86.0
26,121,-1.9389357566833496,1.9084892272949219,2.0
26,122,-3.3179290294647217,5.2538676261901855,2.0
26,123,-17.65805435180664,9.090744972229004,30.0
26,124,-16.14352798461914,5.024634838104248,134.0
26,125,-19.924644470214844,27.68177032470703,376.0
26,126,-9.536399841308594,24.017911911010742,14.0
26,127,-27.43048095703125,951.1009521484375,2548.0
26,128,-2.572758436203003,1.6728883981704712,2.0
26,129,-11.207610130310059,271.4573669433594,200.0
26,130,-5.842790603637695,1.793697476387024,5.0
26,131,-7.664586544036865,2.1521313190460205,7.0
26,132,-14.89716911315918,8.399456024169922,137.0
26,133,-13.404571533203125,3.3824400901794434,3.0
26,134,-5.430155277252197,2.9624927043914795,3.0
26,135,-8.762887001037598,5.769454002380371,16.0
26,136,-19.657054901123047,26.474334716796875,526.0
26,137,-6.223804473876953,4.7395920753479,4.0
26,138,-11.106260299682617,16.063749313354492,596.0
26,139,-7.350632667541504,39.46113586425781,50.0
26,140,-28.716083526611328,7.776831150054932,34.0
26,141,-4.214179039001465,2.3229448795318604,10.0
26,142,-2.1033599376678467,1.5229847431182861,2.0
26,143,-2.217772960662842,1.740971326828003,2.0
26,144,-10.804990768432617,49266.0625,775.0
26,145,-12.463729858398438,4.749152660369873,12.0
26,146,-11.773223876953125,2.318556070327759,5.0
26,147,-12.015682220458984,11.057805061340332,55.0
26,148,-8.055212020874023,3.1605453491210938,3.0
28,0,-7.391485214233398,4.385470867156982,13.0
28,1,-5.9345526695251465,3.2769415378570557,6.0
28,2,-18.145137786865234,4.536223411560059,141.0
28,3,-6.147468566894531,2.785919666290283,8.0
28,4,-5.640244483947754,4.096205711364746,8.0
28,5,-12.912388801574707,74.00477600097656,24.0
28,6,-1.7174005508422852,1.4098455905914307,1.0
28,7,-6.669342994689941,3.795699119567871,5.0
28,8,-11.249159812927246,9.486141204833984,25.0
28,9,-12.009190559387207,11.04345703125,1035.0
28,10,-3.31564998626709,5.2478837966918945,2.0
28,11,-6.563956260681152,5.160271167755127,38.0
28,12,-8.365806579589844,2.5333287715911865,7.0
28,13,-9.548066139221191,4.910345554351807,9.0
28,14,-6.786201477050781,3.885455846786499,4.0
28,15,-19.630708694458008,50.71094512939453,444.0
28,16,-11.156271934509277,16.265851974487305,28.0
28,17,-15.790157318115234,5.780336380004883,12.0
28,18,-5.829199314117432,18.441429138183594,22.0
28,19,-14.839702606201172,19.451818466186523,15.0
28,20,-9.972880363464355,12.100177764892578,65.0
28,21,-13.203126907348633,27.13384246826172,1602.0
28,22,-13.317195892333984,3.787550926208496,7.0
28,23,-11.636350631713867,10.249920845031738,8.0
28,24,-17.069374084472656,8.445820808410645,35.0
28,25,-12.595787048339844,12.418129920959473,35.0
28,26,-2.2420847415924072,1.5658314228057861,3.0
28,27,-20.272613525390625,9.511606216430664,266.0
28,28,-4.664137363433838,3.209240674972534,2.0
28,29,-3.38525390625,2.3310375213623047,2.0
28,30,-4.553462028503418,4.562271595001221,3.0
28,31,-8.180643081665039,3.909621238708496,16.0
28,32,-6.197072982788086,22.165489196777344,28.0
28,33,-3.788775682449341,2.5784642696380615,3.0
28,34,-17.96976661682129,7.3642754554748535,51.0
28,35,-2.7946977615356445,2.5384812355041504,2.0
28,36,-8.624520301818848,17.72258949279785,133.0
28,37,-4.365572929382324,4.28530216217041,4.0
28,38,-5.66077995300293,4.1172895431518555,3.0
28,39,-5.729768753051758,2.5985705852508545,9.0
28,40,-6.988776683807373,4.046107769012451,7.0
28,41,-12.91755485534668,74.13230895996094,304.0
28,42,-3.50956654548645,2.4046194553375244,2.0
28,43,-6.426461219787598,24.85926628112793,14.0
28,44,-1.797180414199829,1.4325213432312012,1.0
28,45,-11.54944133758545,10.0733003616333,26.0
28,46,-8.387510299682617,3.3141982555389404,4.0
28,47,-1.8695299625396729,1.3655924797058105,2.0
28,48,-1.6588172912597656,1.5139230489730835,1.0
28,49,-24.033336639404297,8.889304161071777,75.0
28,50,-14.18903636932373,5.892200946807861,19.0
28,51,-9.450681686401367,3.2587223052978516,5.0
28,52,-3.509023666381836,1.7946988344192505,4.0
28,53,-16.66623306274414,8.030759811401367,42.0
28,54,-19.02233123779297,23.816734313964844,6.0
28,55,-8.074971199035645,3.8413679599761963,19.0
28,56,-10.566057205200195,33.85271453857422,22.0
28,57,-16.341800689697266,59.46870422363281,101.0
28,58,-15.012338638305664,6.5308837890625,65.0
28,59,-6.420331001281738,2.5022494792938232,11.0
28,60,-15.284189224243164,3.5739896297454834,6.0
28,61,-5.309795379638672,3.771409749984741,2.0
28,62,-4.415261268615723,1.7365626096725464,2.0
28,63,-7.8300604820251465,3.0605053901672363,151.0
28,64,-7.936403751373291,2.2114322185516357,5.0
28,65,-6.738406181335449,3.848491668701172,3.0
28,66,-7.778051853179932,2.6439037322998047,48.0
28,67,-9.515116691589355,2.8784019947052,38.0
28,68,-3.754183769226074,1.7096898555755615,1.0
28,69,-26.218509674072266,3.9745898246765137,67.0
28,70,-10.687858581542969,8.478824615478516,59.0
28,71,-7.2527055740356445,2.475861072540283,3.0
28,72,-6.691326141357422,2.308079481124878,3.0
28,73,-6.292983531951904,2.012183427810669,2.0
28,74,-2.6057167053222656,1.9182804822921753,2.0
28,75,-4.231293678283691,2.8800957202911377,14.0
28,76,-11.17860221862793,2.76277756690979,6.0
28,77,-9.379388809204102,3.229810953140259,233.0
28,78,-11.866071701049805,5.447480201721191,13.0
28,79,-4.840400218963623,11.248109817504883,12.0
28,80,-16.51015281677246,62.02503967285156,136.0
28,81,-4.615955352783203,1.6701006889343262,2.0
28,82,-4.173262596130371,2.838613271713257,5.0
28,83,-19.13899040222168,5.6968207359313965,40.0
28,84,-1.763838768005371,1.800287127494812,1.0
28,85,-9.371034622192383,22.72983169555664,32.0
28,86,-5.965200424194336,19.73907470703125,26.0
28,87,-15.245875358581543,6.724344253540039,12.0
28,88,-11.189786911010742,41.6761474609375,11.0
28,89,-9.601116180419922,24.541658401489258,32.0
28,90,-3.719287872314453,6.421450614929199,5.0
28,91,-8.88634204864502,9.221940994262695,6.0
28,92,-3.995589256286621,1.9463026523590088,2.0
28,93,-30.668319702148438,165.9002685546875,595.0
28,94,-13.516267776489258,5.416953086853027,126.0
28,95,-2.0293164253234863,1.6608493328094482,2.0
28,96,-10.249689102172852,12.96718978881836,9.0
28,97,-4.859244346618652,5.051817417144775,2.0
28,98,-4.7859907150268555,3.308509349822998,10.0
28,99,-5.922938346862793,1.931127905845642,7.0
28,100,-1.6912702322006226,2.3294570446014404,3.0
28,101,-6.044366359710693,3.349708080291748,36.0
28,102,-6.57686710357666,2.275291919708252,3.0
28,103,-3.5844204425811768,2.048041582107544,4.0
28,104,-15.593843460083008,9.278425216674805,15.0
28,105,-10.04507827758789,28.456010818481445,81.0
28,106,-11.187854766845703,9.3705415725708,12.0
28,107,-17.907730102539062,19.779020309448242,3434.0
28,108,-25.240367889404297,12.47887134552002,762.0
28,109,-5.217097282409668,2.8389079570770264,8.0
28,110,-8.290011405944824,7.9446821212768555,13.0
28,111,-6.305285453796387,2.1993472576141357,8.0
28,112,-8.365979194641113,8.09700870513916,18.0
28,113,-11.988386154174805,2.7156522274017334,44.0
28,114,-6.042208671569824,7.493751525878906,7.0
28,115,-3.3234963417053223,1.9439057111740112,2.0
28,116,-10.217798233032227,12.864216804504395,4.0
28,117,-8.38632869720459,4.045970439910889,33.0
28,118,-5.752279758453369,3.159633159637451,27.0
28,119,-22.62841796875,6.590976715087891,15.0
28,120,-13.838768005371094,7.220808029174805,81.0
28,121,-1.8965016603469849,1.8816843032836914,2.0
28,122,-3.3701932430267334,5.392971992492676,2.0
28,123,-17.627504348754883,9.056095123291016,31.0
28,124,-15.749665260314941,4.830580234527588,127.0
28,125,-20.004173278808594,28.051132202148438,378.0
28,126,-9.587034225463867,24.426729202270508,13.0
28,127,-27.47446060180664,961.615966796875,2620.0
28,128,-2.3341169357299805,1.5949196815490723,2.0
28,129,-11.360827445983887,293.0706481933594,210.0
28,130,-5.879632472991943,1.8003177642822266,5.0
28,131,-7.701364517211914,2.1600611209869385,8.0
28,132,-15.097611427307129,8.643448829650879,140.0
28,133,-13.131208419799805,3.2994184494018555,4.0
28,134,-5.35231876373291,2.9167320728302,3.0
28,135,-8.627737045288086,5.615594387054443,15.0
28,136,-19.60519027709961,26.24647331237793,471.0
28,137,-6.115924835205078,4.613474369049072,4.0
28,138,-11.008434295654297,15.675650596618652,575.0
28,139,-7.376076698303223,39.96636962890625,51.0
28,140,-28.732982635498047,7.786223888397217,35.0
28,141,-4.215860843658447,2.3237266540527344,10.0
28,142,-2.2181787490844727,1.5583628416061401,3.0
28,143,-2.1443989276885986,1.7093271017074585,2.0
28,144,-10.8395414352417,50997.9921875,791.0
28,145,-12.240504264831543,4.618467807769775,11.0
28,146,-11.673393249511719,2.30208158493042,5.0
28,147,-11.857985496520996,10.714489936828613,51.0
28,148,-7.809030055999756,3.0513241291046143,3.0
30,0,-7.334558486938477,4.335824489593506,13.0
30,1,-5.856239318847656,3.226015567779541,5.0
30,2,-18.115415573120117,4.525001525878906,159.0
30,3,-6.122430801391602,2.7743184566497803,8.0
30,4,-5.6756181716918945,4.1325907707214355,8.0
30,5,-12.901622772216797,73.73967742919922,22.0
30,6,-1.7698218822479248,1.4247045516967773,1.0
30,7,-6.521914005279541,3.6854135990142822,4.0
30,8,-11.169157028198242,9.335565567016602,25.0
30,9,-11.927292823791504,10.864042282104492,985.0
30,10,-3.3658969402313232,5.381399631500244,2.0
30,11,-6.717912197113037,5.362756252288818,42.0
30,12,-8.129284858703613,2.4676191806793213,7.0
30,13,-9.360671997070312,4.759354591369629,8.0
30,14,-6.61658239364624,3.75585675239563,4.0
30,15,-19.998313903808594,54.579742431640625,474.0
30,16,-11.157499313354492,16.270843505859375,30.0
30,17,-15.992366790771484,5.911677360534668,11.0
30,18,-5.8060736656188965,18.229421615600586,22.0
30,19,-14.79373836517334,19.273818969726562,15.0
30,20,-9.96036148071289,12.062365531921387,65.0
30,21,-13.187819480895996,27.030202865600586,1573.0
30,22,-13.140008926391602,3.7210311889648438,7.0
30,23,-11.733892440795898,10.451844215393066,9.0
30,24,-16.791248321533203,8.157241821289062,33.0
30,25,-12.75177001953125,12.811638832092285,36.0
30,26,-2.331700086593628,1.594148874282837,3.0
30,27,-19.95507049560547,9.181862831115723,240.0
30,28,-4.597768783569336,3.1564319133758545,3.0
30,29,-3.3482413291931152,2.30956768989563,2.0
30,30,-4.593432903289795,4.623464107513428,3.0
30,31,-8.072843551635742,3.840005874633789,16.0
30,32,-6.166545867919922,21.82973289489746,26.0
30,33,-3.7171216011047363,2.5326859951019287,3.0
30,34,-17.7862548828125,7.21563720703125,48.0
30,35,-2.832569122314453,2.5707297325134277,2.0
30,36,-8.651449203491211,17.88239097595215,135.0
30,37,-4.2765793800354,4.16004753112793,4.0
30,38,-5.722995758056641,4.181829929351807,3.0
30,39,-5.713454246520996,2.5915143489837646,9.0
30,40,-6.877372741699219,3.956954002380371,7.0
30,41,-12.991655349731445,75.98619079589844,305.0
30,42,-3.5680766105651855,2.440051555633545,2.0
30,43,-6.3098344802856445,23.451095581054688,14.0
30,44,-1.6197293996810913,1.3825724124908447,1.0
30,45,-11.43869400024414,9.852633476257324,25.0
30,46,-8.324766159057617,3.2846243381500244,3.0
30,47,-1.8451728820800781,1.3600599765777588,2.0
30,48,-1.6408276557922363,1.5071295499801636,1.0
30,49,-23.871932983398438,8.7598237991333,67.0
30,50,-14.018925666809082,5.768232822418213,18.0
30,51,-9.383208274841309,3.231353282928467,5.0
30,52,-3.323028326034546,1.7399182319641113,2.0
30,53,-16.70098114013672,8.065717697143555,42.0
30,54,-19.230514526367188,24.657615661621094,6.0
30,55,-7.9875311851501465,3.785792112350464,20.0
30,56,-10.554347038269043,33.720829010009766,21.0
30,57,-16.248046875,58.09105682373047,100.0
30,58,-15.016864776611328,6.534579753875732,63.0
30,59,-6.450173377990723,2.512939929962158,11.0
30,60,-14.829156875610352,3.4410030841827393,5.0
30,61,-5.150825500488281,3.6244637966156006,2.0
30,62,-4.164178371429443,1.6829063892364502,2.0
30,63,-7.678972244262695,2.9951553344726562,148.0
30,64,-7.817651748657227,2.185326337814331,6.0
30,65,-6.743792533874512,3.8526391983032227,3.0
30,66,-7.686374187469482,2.6137781143188477,42.0
30,67,-9.237455368041992,2.790955066680908,38.0
30,68,-3.591351270675659,1.67037832736969,1.0
30,69,-26.128612518310547,3.9558286666870117,68.0
30,70,-10.439535140991211,8.068012237548828,51.0
30,71,-7.0170183181762695,2.4039838314056396,3.0
30,72,-6.461098670959473,2.242603302001953,3.0
30,73,-6.058218955993652,1.960374355316162,2.0
30,74,-2.6355247497558594,1.9326289892196655,2.0
30,75,-4.398157119750977,3.002782106399536,16.0
30,76,-10.996152877807617,2.7173311710357666,6.0
30,77,-9.054512023925781,3.1012773513793945,155.0
30,78,-11.447147369384766,5.131031513214111,10.0
30,79,-4.816580295562744,11.11493968963623,12.0
30,80,-16.505455017089844,61.95223617553711,129.0
30,81,-4.492804050445557,1.647403597831726,2.0
30,82,-4.155641555786133,2.8261358737945557,5.0
30,83,-18.861011505126953,5.554660797119141,40.0
30,84,-1.795249104499817,1.8192355632781982,1.0
30,85,-9.285873413085938,22.093669891357422,30.0
30,86,-5.859302043914795,18.721094131469727,22.0
30,87,-15.295289993286133,6.766007900238037,13.0
30,88,-11.083695411682129,40.22806930541992,11.0
30,89,-9.516453742980957,23.8587589263916,31.0
30,90,-3.643829345703125,6.18368673324585,5.0
30,91,-9.097919464111328,9.722860336303711,6.0
30,92,-3.9596786499023438,1.9346888065338135,1.0
30,93,-30.60297393798828,164.10325622558594,610.0
30,94,-13.55933952331543,5.446196556091309,125.0
30,95,-1.971086025238037,1.6368465423583984,2.0
30,96,-10.164924621582031,12.695292472839355,9.0
30,97,-4.949499130249023,5.206110954284668,2.0
30,98,-4.808472633361816,3.3271570205688477,10.0
30,99,-5.712735652923584,1.8865474462509155,7.0
30,100,-1.743666648864746,2.3912909030914307,3.0
30,101,-5.839985370635986,3.215545892715454,28.0
30,102,-6.397214889526367,2.224766254425049,3.0
30,103,-3.455648422241211,1.9959690570831299,4.0
30,104,-15.540111541748047,9.207478523254395,15.0
30,105,-10.121332168579102,29.188575744628906,84.0
30,106,-11.165189743041992,9.328161239624023,12.0
30,107,-17.8121337890625,19.46638298034668,3327.0
30,108,-25.31618881225586,12.573844909667969,745.0
30,109,-5.092377662658691,2.768970489501953,8.0
30,110,-8.201927185058594,7.771644592285156,13.0
30,111,-6.315209865570068,2.202077627182007,7.0
30,112,-8.356255531311035,8.077350616455078,19.0
30,113,-11.878913879394531,2.690990924835205,39.0
30,114,-5.906492233276367,7.162296772003174,7.0
30,115,-3.2346692085266113,1.9096765518188477,2.0
30,116,-10.269208908081055,13.030623435974121,4.0
30,117,-8.348211288452148,4.02034854888916,25.0
30,118,-5.652352333068848,3.0971133708953857,26.0
30,119,-22.108137130737305,6.311319828033447,15.0
30,120,-13.741578102111816,7.121245384216309,78.0
30,121,-1.8388556241989136,1.845872163772583,2.0
30,122,-3.3452508449554443,5.326132774353027,2.0
30,123,-17.47724723815918,8.887589454650879,29.0
30,124,-15.437997817993164,4.682348251342773,114.0
30,125,-19.932676315307617,27.718854904174805,383.0
30,126,-9.538668632507324,24.036083221435547,12.0
30,127,-27.45610809326172,957.2139892578125,2667.0
30,128,-2.1070187091827393,1.5240994691848755,2.0
30,129,-11.323320388793945,287.6257629394531,198.0
30,130,-5.888667106628418,1.8019450902938843,5.0
30,131,-7.663180351257324,2.1518287658691406,7.0
30,132,-15.135139465332031,8.689911842346191,144.0
30,133,-12.902403831481934,3.2314982414245605,4.0
30,134,-5.346724987030029,2.913470506668091,3.0
30,135,-8.567652702331543,5.548515796661377,15.0
30,136,-19.719711303710938,26.752246856689453,491.0
30,137,-5.965491771697998,4.4431915283203125,4.0
30,138,-11.011855125427246,15.689062118530273,572.0
30,139,-7.3742218017578125,39.9293212890625,51.0
30,140,-28.76215171813965,7.802462100982666,35.0
30,141,-4.195775508880615,2.31441068649292,10.0
30,142,-2.3166189193725586,1.5893478393554688,3.0
30,143,-2.0407259464263916,1.6655935049057007,2.0
30,144,-10.876547813415527,52920.59375,799.0
30,145,-12.180558204650879,4.58398962020874,11.0
30,146,-11.639732360839844,2.296553373336792,5.0
30,147,-11.707537651062012,10.396897315979004,51.0
30,148,-7.56613826751709,2.94726300239563,3.0
32,0,-7.338104248046875,4.338900089263916,12.0
32,1,-5.712345600128174,3.134498357772827,5.0
32,2,-18.355792999267578,4.616558074951172,189.0
32,3,-6.145665645599365,2.7850825786590576,8.0
32,4,-5.671831130981445,4.128680229187012,8.0
32,5,-12.934459686279297,74.5512466430664,25.0
32,6,-1.8660324811935425,1.4523842334747314,1.0
32,7,-6.360976219177246,3.568678140640259,5.0
32,8,-11.162385940551758,9.322932243347168,25.0
32,9,-11.767850875854492,10.523073196411133,908.0
32,10,-3.2711353302001953,5.132370471954346,2.0
32,11,-6.727567195892334,5.375716209411621,42.0
32,12,-7.843746662139893,2.390559434890747,8.0
32,13,-9.285659790039062,4.700222492218018,8.0
32,14,-6.673134803771973,3.7985785007476807,4.0
32,15,-20.132539749145508,56.06478500366211,481.0
32,16,-11.041152954101562,15.804398536682129,29.0
32,17,-16.05746078491211,5.954589366912842,11.0
32,18,-5.8170294761657715,18.32955551147461,22.0
32,19,-14.512794494628906,18.2207088470459,15.0
32,20,-10.159116744995117,12.676872253417969,71.0
32,21,-13.065278053283691,26.214677810668945,1502.0
32,22,-13.131574630737305,3.7178943157196045,7.0
32,23,-12.023002624511719,11.074007034301758,12.0
32,24,-16.989654541015625,8.362076759338379,32.0
32,25,-12.889596939086914,13.169710159301758,36.0
32,26,-2.3771212100982666,1.608696460723877,3.0
32,27,-19.489164352416992,8.718634605407715,179.0
32,28,-4.5153727531433105,3.0920774936676025,3.0
32,29,-3.2981667518615723,2.2808351516723633,2.0
32,30,-4.5998640060424805,4.633386135101318,3.0
32,31,-7.989351272583008,3.786940813064575,16.0
32,32,-6.099792957305908,21.1131591796875,25.0
32,33,-3.657073736190796,2.4949493408203125,3.0
32,34,-17.70439910888672,7.150308609008789,48.0
32,35,-2.8312947750091553,2.5696377754211426,2.0
32,36,-8.779207229614258,18.660375595092773,143.0
32,37,-4.288150310516357,4.17612361907959,4.0
32,38,-5.746729373931885,4.206716060638428,3.0
32,39,-5.744478702545166,2.6049489974975586,7.0
32,40,-6.809393882751465,3.903520107269287,7.0
32,41,-13.202706336975098,81.5243911743164,339.0
32,42,-3.6669702529907227,2.5011298656463623,2.0
32,43,-6.216097354888916,22.377334594726562,16.0
32,44,-1.4342678785324097,1.3322291374206543,1.0
32,45,-11.401383399963379,9.779386520385742,23.0
32,46,-8.212385177612305,3.2323124408721924,3.0
32,47,-1.8060606718063354,1.3512229919433594,2.0
32,48,-1.528378963470459,1.4653509855270386,1.0
32,49,-23.65274429321289,8.587000846862793,65.0
32,50,-13.873893737792969,5.664602756500244,15.0
32,51,-9.526106834411621,3.2895915508270264,5.0
32,52,-3.0909390449523926,1.6739003658294678,2.0
32,53,-16.74364471435547,8.108845710754395,40.0
32,54,-19.500102996826172,25.790782928466797,6.0
32,55,-7.959571838378906,3.7681918144226074,19.0
32,56,-10.475340843200684,32.84436798095703,21.0
32,57,-16.155366897583008,56.76055908203125,90.0
32,58,-14.906272888183594,6.444868087768555,62.0
32,59,-6.396353244781494,2.4936931133270264,11.0
32,60,-14.400970458984375,3.320385456085205,5.0
32,61,-4.98097562789917,3.4737818241119385,2.0
32,62,-3.897015333175659,1.6276332139968872,2.0
32,63,-7.521061897277832,2.928344964981079,148.0
32,64,-7.6564178466796875,2.150373935699463,6.0
32,65,-6.664875030517578,3.792308807373047,3.0
32,66,-7.569365978240967,2.5758273601531982,41.0
32,67,-8.989900588989258,2.715233087539673,37.0
32,68,-3.411269187927246,1.627954363822937,1.0
32,69,-25.872983932495117,3.9029626846313477,67.0
32,70,-10.405396461486816,8.01311206817627,48.0
32,71,-6.761368274688721,2.328376054763794,3.0
32,72,-6.179703712463379,2.1650922298431396,3.0
32,73,-5.761866092681885,1.8968740701675415,2.0
32,74,-2.661266803741455,1.9451065063476562,2.0
32,75,-4.381782054901123,2.9905147552490234,16.0
32,76,-10.563358306884766,2.6124937534332275,6.0
32,77,-8.6483793258667,2.947765588760376,111.0
32,78,-11.09750747680664,4.881039619445801,10.0
32,79,-4.7271904945373535,10.629096984863281,12.0
32,80,-16.711284637451172,65.22358703613281,138.0
32,81,-4.453974723815918,1.6403112411499023,2.0
32,82,-4.157536506652832,2.8274753093719482,5.0
32,83,-18.516822814941406,5.383547782897949,39.0
32,84,-1.854445219039917,1.8554892539978027,1.0
32,85,-9.21689224243164,21.591449737548828,28.0
32,86,-5.8592915534973145,18.720996856689453,22.0
32,87,-15.36922836303711,6.828831195831299,15.0
32,88,-10.903568267822266,37.883766174316406,11.0
32,89,-9.367908477783203,22.70615577697754,31.0
32,90,-3.581727981567383,5.994629859924316,5.0
32,91,-9.297602653503418,10.220553398132324,6.0
32,92,-3.7425644397735596,1.8659321069717407,1.0
32,93,-30.59406280517578,163.85968017578125,608.0
32,94,-13.60765266418457,5.479186058044434,124.0
32,95,-1.9553459882736206,1.630418062210083,2.0
32,96,-10.08828353881836,12.454361915588379,10.0
32,97,-4.98284387588501,5.264298915863037,2.0
32,98,-4.844857215881348,3.3575592041015625,10.0
32,99,-5.406489849090576,1.82343327999115,5.0
32,100,-1.631912112236023,2.2613365650177,3.0
32,101,-5.600549221038818,3.0651907920837402,24.0
32,102,-6.238846778869629,2.1811578273773193,3.0
32,103,-3.353142261505127,1.9554657936096191,4.0
32,104,-15.485504150390625,9.135929107666016,15.0
32,105,-10.29440689086914,30.922033309936523,96.0
32,106,-11.210355758666992,9.412806510925293,10.0
32,107,-17.702085494995117,19.11259651184082,3227.0
32,108,-25.19225311279297,12.418972969055176,715.0
32,109,-5.088034152984619,2.766566276550293,8.0
32,110,-8.10452651977539,7.584689617156982,11.0
32,111,-6.359051704406738,2.2141785621643066,7.0
32,112,-8.259675979614258,7.884659290313721,19.0
32,113,-11.764087677001953,2.6653642654418945,39.0
32,114,-5.777800559997559,6.861550807952881,7.0
32,115,-3.2285847663879395,1.9073541164398193,2.0
32,116,-10.308343887329102,13.158738136291504,4.0
32,117,-8.06488037109375,3.8349127769470215,21.0
32,118,-5.549251556396484,3.0339040756225586,26.0
32,119,-21.895551681518555,6.200496673583984,12.0
32,120,-13.739446640014648,7.119077205657959,73.0
32,121,-1.7600469589233398,1.7980132102966309,2.0
32,122,-3.279285430908203,5.153327941894531,2.0
32,123,-17.407455444335938,8.810392379760742,31.0
32,124,-15.219496726989746,4.581148147583008,108.0
32,125,-20.009384155273438,28.075498580932617,415.0
32,126,-9.453432083129883,23.362777709960938,8.0
32,127,-27.311988830566406,923.3397216796875,2681.0
32,128,-1.9428788423538208,1.4748787879943848,2.0
32,129,-11.234582901000977,275.14312744140625,182.0
32,130,-5.854580879211426,1.7958135604858398,5.0
32,131,-7.764195442199707,2.173675537109375,7.0
32,132,-14.951711654663086,8.46515941619873,139.0
32,133,-12.500858306884766,3.1156623363494873,4.0
32,134,-5.352439880371094,2.9168026447296143,3.0
32,135,-8.434775352478027,5.403004169464111,12.0
32,136,-19.71111488342285,26.713947296142578,492.0
32,137,-5.834057807922363,4.299567699432373,4.0
32,138,-11.026101112365723,15.745038032531738,548.0
32,139,-7.347774028778076,39.40477752685547,48.0
32,140,-28.395721435546875,7.600893020629883,36.0
32,141,-4.126104354858398,2.2823848724365234,10.0
32,142,-2.2755894660949707,1.5763592720031738,2.0
32,143,-1.9036983251571655,1.6095017194747925,2.0
32,144,-10.936541557312012,56192.671875,801.0
32,145,-12.210395812988281,4.601119041442871,11.0
32,146,-11.59862995147705,2.289820909500122,5.0
32,147,-11.696971893310547,10.374950408935547,52.0
32,148,-7.327025413513184,2.848287343978882,3.0
34,0,-7.169535160064697,4.195057392120361,12.0
34,1,-5.6188273429870605,3.0764167308807373,5.0
