step,probe_index,log_prob,perplexity,target_rank
34,2,-18.453624725341797,4.654348850250244,217.0
34,3,-6.194052219390869,2.807633876800537,8.0
34,4,-5.632326126098633,4.088105201721191,9.0
34,5,-12.942980766296387,74.76327514648438,26.0
34,6,-1.8958594799041748,1.4610741138458252,1.0
34,7,-6.260541915893555,3.4977095127105713,5.0
34,8,-11.171539306640625,9.34001350402832,25.0
34,9,-11.56847858428955,10.111725807189941,906.0
34,10,-3.167740821838379,4.873782634735107,2.0
34,11,-6.729158401489258,5.37785530090332,42.0
34,12,-7.722912311553955,2.3586783409118652,8.0
34,13,-9.231976509094238,4.6583571434021,8.0
34,14,-6.763500213623047,3.867854595184326,4.0
34,15,-20.163902282714844,56.41756820678711,526.0
34,16,-10.819988250732422,14.954273223876953,21.0
34,17,-16.02530288696289,5.933351516723633,11.0
34,18,-5.666147232055664,16.99762535095215,19.0
34,19,-14.373109817504883,17.718721389770508,15.0
34,20,-10.278101921081543,13.059625625610352,73.0
34,21,-12.987868309020996,25.712238311767578,1464.0
34,22,-12.85114860534668,3.6150832176208496,7.0
34,23,-12.04256534576416,11.117417335510254,12.0
34,24,-16.885408401489258,8.253819465637207,26.0
34,25,-12.94861125946045,13.326068878173828,37.0
34,26,-2.348705530166626,1.5995800495147705,3.0
34,27,-19.19729995727539,8.440430641174316,152.0
34,28,-4.422385215759277,3.0210254192352295,3.0
34,29,-3.3153960704803467,2.2906806468963623,2.0
34,30,-4.590339660644531,4.61870002746582,3.0
34,31,-7.752593517303467,3.6404194831848145,15.0
34,32,-6.065185070037842,20.750961303710938,24.0
34,33,-3.5451886653900146,2.4261293411254883,3.0
34,34,-17.44247055053711,6.945210933685303,44.0
34,35,-2.803133487701416,2.5456290245056152,2.0
34,36,-8.749195098876953,18.474626541137695,141.0
34,37,-4.1952104568481445,4.048730850219727,4.0
34,38,-5.690108776092529,4.147589206695557,3.0
34,39,-5.944595813751221,2.6932969093322754,9.0
34,40,-6.533448219299316,3.693925142288208,7.0
34,41,-13.197668075561523,81.38758850097656,338.0
34,42,-3.6931276321411133,2.5175392627716064,2.0
34,43,-6.136085033416748,21.499774932861328,15.0
34,44,-1.3485866785049438,1.3095942735671997,1.0
34,45,-11.422619819641113,9.82101058959961,22.0
34,46,-8.17616081237793,3.2156291007995605,4.0
34,47,-1.8140281438827515,1.3530185222625732,2.0
34,48,-1.4772803783416748,1.4467507600784302,1.0
34,49,-23.687366485595703,8.614069938659668,62.0
34,50,-13.88261604309082,5.670782089233398,12.0
34,51,-9.45522689819336,3.2605743408203125,5.0
34,52,-3.033522605895996,1.6579586267471313,2.0
34,53,-16.666919708251953,8.031449317932129,40.0
34,54,-19.8779239654541,27.467056274414062,7.0
34,55,-7.854094505310059,3.7025275230407715,19.0
34,56,-10.493205070495605,33.040531158447266,21.0
34,57,-15.983826637268066,54.377838134765625,88.0
34,58,-14.973026275634766,6.498870372772217,61.0
34,59,-6.420045852661133,2.502147674560547,11.0
34,60,-14.273746490478516,3.2853686809539795,5.0
34,61,-4.961125373840332,3.456585645675659,2.0
34,62,-3.7879934310913086,1.605602741241455,2.0
34,63,-7.450167655944824,2.8988373279571533,143.0
34,64,-7.581587314605713,2.134342670440674,7.0
34,65,-6.600380897521973,3.743706464767456,2.0
34,66,-7.53030252456665,2.5632803440093994,39.0
34,67,-8.758560180664062,2.646329164505005,34.0
34,68,-3.233133316040039,1.5870487689971924,1.0
34,69,-25.753597259521484,3.8785157203674316,64.0
34,70,-10.370329856872559,7.957110404968262,46.0
34,71,-6.546500205993652,2.266671657562256,3.0
34,72,-5.989598274230957,2.1142492294311523,2.0
34,73,-5.54887580871582,1.8525104522705078,2.0
34,74,-2.64827299118042,1.9387980699539185,2.0
34,75,-4.508707046508789,3.0869290828704834,16.0
34,76,-10.404070854187012,2.5749359130859375,5.0
34,77,-8.440217971801758,2.872053623199463,79.0
34,78,-11.194997787475586,4.949494361877441,9.0
34,79,-4.716352939605713,10.571656227111816,12.0
34,80,-16.712461471557617,65.24278259277344,137.0
34,81,-4.453307628631592,1.64018976688385,2.0
34,82,-4.126375675201416,2.8055341243743896,5.0
34,83,-18.26765251159668,5.262970924377441,38.0
34,84,-1.912553071975708,1.8917790651321411,1.0
34,85,-8.963663101196289,19.843721389770508,25.0
34,86,-5.833795547485352,18.483858108520508,21.0
34,87,-15.683502197265625,7.102436065673828,21.0
34,88,-10.70422077178955,35.44823455810547,11.0
34,89,-9.24659538269043,21.806289672851562,30.0
34,90,-3.530365228652954,5.842639446258545,5.0
34,91,-9.288784980773926,10.198046684265137,6.0
34,92,-3.657942771911621,1.839800477027893,2.0
34,93,-30.447690963745117,159.91061401367188,598.0
34,94,-13.656457901000977,5.512714862823486,120.0
34,95,-1.9416546821594238,1.624847173690796,2.0
34,96,-9.899312973022461,11.879666328430176,9.0
34,97,-5.033623695373535,5.354163646697998,2.0
34,98,-4.668076515197754,3.212402582168579,10.0
34,99,-5.22966194152832,1.7879568338394165,5.0
34,100,-1.6079998016357422,2.2344605922698975,3.0
34,101,-5.350991249084473,2.9159576892852783,18.0
34,102,-6.16240119934082,2.160414457321167,3.0
34,103,-3.1981334686279297,1.8957730531692505,4.0
34,104,-15.454644203186035,9.095742225646973,15.0
34,105,-10.395365715026855,31.980361938476562,102.0
34,106,-11.150749206542969,9.30125904083252,10.0
34,107,-17.662124633789062,18.985727310180664,3213.0
34,108,-25.33065414428711,12.592045783996582,728.0
34,109,-5.1120710372924805,2.779897928237915,8.0
34,110,-7.988811492919922,7.368416786193848,9.0
34,111,-6.380163192749023,2.22002911567688,7.0
34,112,-8.233016014099121,7.832283020019531,19.0
34,113,-11.72776985168457,2.6573095321655273,38.0
34,114,-5.743323802947998,6.783147811889648,7.0
34,115,-3.2395124435424805,1.911527156829834,2.0
34,116,-10.312695503234863,13.173060417175293,4.0
34,117,-7.965032577514648,3.771623134613037,18.0
34,118,-5.408431529998779,2.9496490955352783,25.0
34,119,-21.38306427001953,5.941264629364014,10.0
34,120,-13.724231719970703,7.1036200523376465,67.0
34,121,-1.7236508131027222,1.7763315439224243,2.0
34,122,-3.209975481033325,4.9777984619140625,2.0
34,123,-17.06846046447754,8.444856643676758,28.0
34,124,-15.092281341552734,4.523238182067871,103.0
34,125,-19.89274024963379,27.534963607788086,413.0
34,126,-9.407560348510742,23.00826644897461,9.0
34,127,-27.051876068115234,865.2072143554688,2566.0
34,128,-1.802785038948059,1.4341280460357666,2.0
34,129,-11.165592193603516,265.8138122558594,180.0
34,130,-5.88429069519043,1.801156759262085,5.0
34,131,-7.876364707946777,2.198194742202759,7.0
34,132,-14.747220993041992,8.221445083618164,136.0
34,133,-12.181074142456055,3.0263895988464355,4.0
34,134,-5.44969367980957,2.9740920066833496,3.0
34,135,-8.415913581848145,5.382660388946533,11.0
34,136,-19.77454376220703,26.99785041809082,483.0
34,137,-5.837122917175293,4.302863597869873,4.0
34,138,-11.073677062988281,15.933427810668945,557.0
34,139,-7.311391830444336,38.69443893432617,48.0
34,140,-28.101184844970703,7.442653656005859,34.0
34,141,-4.117321968078613,2.278379440307617,8.0
34,142,-2.3460679054260254,1.5987365245819092,2.0
34,143,-1.839404821395874,1.5838382244110107,2.0
34,144,-10.949116706848145,56903.76171875,802.0
34,145,-12.223995208740234,4.608947277069092,11.0
34,146,-11.480737686157227,2.2706193923950195,5.0
34,147,-11.59628677368164,10.168119430541992,52.0
34,148,-7.34918212890625,2.8573169708251953,3.0
36,0,-7.155906677246094,4.183638572692871,15.0
36,1,-5.5212907791137695,3.0169854164123535,5.0
36,2,-18.60488510131836,4.713388442993164,265.0
36,3,-6.2528839111328125,2.835298776626587,8.0
36,4,-5.632640361785889,4.088426113128662,9.0
36,5,-12.957383155822754,75.12306213378906,25.0
36,6,-1.905644178390503,1.46393620967865,1.0
36,7,-6.078035831451416,3.3723409175872803,3.0
36,8,-11.109794616699219,9.225384712219238,25.0
36,9,-11.422109603881836,9.820008277893066,934.0
36,10,-3.114375114440918,4.745456218719482,2.0
36,11,-6.715075492858887,5.358954429626465,41.0
36,12,-7.603858947753906,2.3276827335357666,8.0
36,13,-9.142752647399902,4.589596748352051,8.0
36,14,-6.836724281311035,3.9249155521392822,4.0
36,15,-19.923561096191406,53.769805908203125,518.0
36,16,-10.954469680786133,15.465587615966797,26.0
36,17,-15.968185424804688,5.895815849304199,11.0
36,18,-5.589484214782715,16.358409881591797,19.0
36,19,-14.081425666809082,16.714643478393555,15.0
36,20,-10.62757682800293,14.251956939697266,86.0
36,21,-12.923370361328125,25.300966262817383,1462.0
36,22,-12.701350212097168,3.561333417892456,7.0
36,23,-11.876383781433105,10.753990173339844,10.0
36,24,-16.7481689453125,8.113432884216309,25.0
36,25,-12.80258560180664,12.942508697509766,37.0
36,26,-2.2887775897979736,1.5805225372314453,2.0
36,27,-19.285959243774414,8.523987770080566,161.0
36,28,-4.324873924255371,2.948269844055176,3.0
36,29,-3.336225986480713,2.302640676498413,2.0
36,30,-4.558673858642578,4.570204734802246,3.0
36,31,-7.503409385681152,3.4923269748687744,15.0
36,32,-6.008509159088135,20.171175003051758,24.0
36,33,-3.534186840057373,2.4194657802581787,3.0
36,34,-17.21014404296875,6.768220901489258,43.0
36,35,-2.784811019897461,2.5301291942596436,2.0
36,36,-8.674938201904297,18.0229549407959,131.0
36,37,-4.187502861022949,4.038342475891113,4.0
36,38,-5.697601318359375,4.155365467071533,3.0
36,39,-6.068868637084961,2.749662160873413,9.0
36,40,-6.502660751342773,3.6712496280670166,7.0
36,41,-13.256546020507812,83.00065612792969,345.0
36,42,-3.6626617908477783,2.4984374046325684,2.0
36,43,-6.120522499084473,21.3331298828125,15.0
36,44,-1.2972465753555298,1.2962161302566528,1.0
36,45,-11.29775333404541,9.57878303527832,22.0
36,46,-8.183915138244629,3.2191929817199707,4.0
36,47,-1.7726001739501953,1.3437085151672363,2.0
36,48,-1.4263509511947632,1.428446888923645,1.0
36,49,-23.566715240478516,8.520105361938477,60.0
36,50,-13.928595542907715,5.7034687995910645,11.0
36,51,-9.34338092803955,3.215306282043457,5.0
36,52,-2.9927239418029785,1.6467230319976807,2.0
36,53,-16.583311080932617,7.947948932647705,36.0
36,54,-20.001270294189453,28.03755760192871,8.0
36,55,-7.853524684906006,3.7021758556365967,19.0
36,56,-10.418917655944824,32.232418060302734,20.0
36,57,-15.88673210144043,53.07378005981445,89.0
36,58,-14.923114776611328,6.4584503173828125,60.0
36,59,-6.482404708862305,2.5245375633239746,14.0
36,60,-14.010446548461914,3.214067220687866,5.0
36,61,-4.855921745300293,3.3668594360351562,2.0
36,62,-3.696096897125244,1.5872645378112793,2.0
36,63,-7.345388889312744,2.855769395828247,140.0
36,64,-7.5393476486206055,2.1253464221954346,7.0
36,65,-6.649679183959961,3.7808005809783936,2.0
36,66,-7.474157333374023,2.545353889465332,36.0
36,67,-8.517889022827148,2.576500654220581,34.0
36,68,-3.1087019443511963,1.5590869188308716,1.0
36,69,-25.704105377197266,3.8684258460998535,60.0
36,70,-10.312532424926758,7.865660190582275,42.0
36,71,-6.267071723937988,2.18886661529541,2.0
36,72,-5.752968788146973,2.0526282787323,2.0
36,73,-5.331547737121582,1.8083126544952393,2.0
36,74,-2.6104416847229004,1.9205478429794312,2.0
36,75,-4.584125518798828,3.145684003829956,17.0
36,76,-10.295583724975586,2.5496654510498047,5.0
36,77,-8.196088790893555,2.7857329845428467,55.0
36,78,-11.281637191772461,5.011135578155518,13.0
36,79,-4.703513145446777,10.504005432128906,12.0
36,80,-16.584056854248047,63.18166732788086,135.0
36,81,-4.3190484046936035,1.615903615951538,2.0
36,82,-4.174323558807373,2.8393664360046387,5.0
36,83,-18.09593963623047,5.181452751159668,38.0
36,84,-2.010533332824707,1.9545847177505493,1.0
36,85,-8.767921447753906,18.59031105041504,23.0
36,86,-5.792775630950928,18.108613967895508,21.0
36,87,-15.639487266540527,7.0634660720825195,23.0
36,88,-10.51280403137207,33.25708770751953,9.0
36,89,-9.22806167602539,21.671985626220703,30.0
36,90,-3.4978582859039307,5.748444080352783,5.0
36,91,-9.162923812866211,9.882158279418945,5.0
36,92,-3.628842353820801,1.8308990001678467,2.0
36,93,-30.37821388244629,158.06961059570312,598.0
36,94,-13.668935775756836,5.52131986618042,115.0
36,95,-1.9207147359848022,1.616363286972046,1.0
36,96,-9.721963882446289,11.364459991455078,8.0
36,97,-5.03041410446167,5.348438262939453,2.0
36,98,-4.6060471534729,3.162971019744873,10.0
36,99,-5.135531425476074,1.7693541049957275,5.0
36,100,-1.559462308883667,2.1808857917785645,3.0
36,101,-5.254637241363525,2.860302448272705,16.0
36,102,-6.180052757263184,2.165186643600464,3.0
36,103,-3.1815309524536133,1.8894884586334229,4.0
36,104,-15.375871658325195,8.99395751953125,15.0
36,105,-10.359914779663086,31.604671478271484,100.0
36,106,-11.121607780456543,9.247207641601562,10.0
36,107,-17.697450637817383,19.09783935546875,3335.0
36,108,-25.157039642333984,12.375317573547363,719.0
36,109,-5.104562759399414,2.775726556777954,8.0
36,110,-8.011855125427246,7.410988807678223,12.0
36,111,-6.444753646850586,2.2380259037017822,7.0
36,112,-8.218935012817383,7.804759502410889,19.0
36,113,-11.539567947387695,2.6159586906433105,33.0
36,114,-5.703590393066406,6.693901062011719,7.0
36,115,-3.2372210025787354,1.9106513261795044,2.0
36,116,-10.349959373474121,13.296354293823242,4.0
36,117,-7.837263107299805,3.6921558380126953,17.0
36,118,-5.402805328369141,2.9463322162628174,25.0
36,119,-20.945701599121094,5.728622913360596,10.0
36,120,-13.649592399597168,7.028278350830078,64.0
36,121,-1.7068514823913574,1.7664121389389038,2.0
36,122,-3.3121519088745117,5.238713264465332,2.0
36,123,-16.932342529296875,8.302385330200195,27.0
36,124,-15.069799423217773,4.513080596923828,102.0
36,125,-19.75510025024414,26.910505294799805,408.0
36,126,-9.397236824035645,22.929224014282227,9.0
36,127,-26.868637084960938,826.4664306640625,2509.0
36,128,-1.7373661994934082,1.4154863357543945,1.0
36,129,-11.074943542480469,254.03492736816406,165.0
36,130,-5.899291038513184,1.8038605451583862,5.0
36,131,-8.002086639404297,2.2260055541992188,7.0
36,132,-14.4926176071167,7.927787780761719,133.0
36,133,-12.004837036132812,2.978288412094116,4.0
36,134,-5.455373764038086,2.9774720668792725,3.0
36,135,-8.30361270904541,5.2631120681762695,11.0
36,136,-19.77708625793457,27.00929069519043,481.0
36,137,-5.9663591384887695,4.444155216217041,4.0
36,138,-11.053936004638672,15.854986190795898,552.0
36,139,-7.212134838104248,36.82096862792969,48.0
36,140,-28.051666259765625,7.416375637054443,33.0
36,141,-4.018232345581055,2.233670949935913,8.0
36,142,-2.3995094299316406,1.6159158945083618,2.0
36,143,-1.8016330003738403,1.5689525604248047,2.0
36,144,-10.97912883758545,58637.453125,835.0
36,145,-12.33963394165039,4.676052093505859,11.0
36,146,-11.46027946472168,2.267303705215454,5.0
36,147,-11.443216323852539,9.861549377441406,49.0
36,148,-7.31804084777832,2.8446340560913086,3.0
38,0,-7.133506774902344,4.164937973022461,14.0
38,1,-5.452648162841797,2.9758498668670654,4.0
38,2,-18.62020492553711,4.719409942626953,282.0
38,3,-6.146199703216553,2.7853307723999023,8.0
38,4,-5.690522193908691,4.148017406463623,9.0
38,5,-13.006893157958984,76.37313079833984,26.0
38,6,-1.866453766822815,1.4525065422058105,1.0
38,7,-5.945645332336426,3.284219980239868,3.0
38,8,-11.12939167022705,9.261612892150879,24.0
38,9,-11.38523006439209,9.747841835021973,913.0
38,10,-3.1326630115509033,4.7890472412109375,2.0
38,11,-6.774170875549316,5.438714504241943,43.0
38,12,-7.490638256072998,2.298583745956421,8.0
38,13,-9.074676513671875,4.537817001342773,8.0
38,14,-6.7785844802856445,3.8795411586761475,4.0
38,15,-19.987499237060547,54.461822509765625,530.0
38,16,-11.047183990478516,15.828245162963867,25.0
38,17,-16.018024444580078,5.928555011749268,11.0
38,18,-5.495978355407715,15.61120891571045,17.0
38,19,-14.022577285766602,16.519067764282227,15.0
38,20,-10.846807479858398,15.054876327514648,93.0
38,21,-12.89849853515625,25.144134521484375,1463.0
38,22,-12.718545913696289,3.567462921142578,7.0
38,23,-11.757018089294434,10.500298500061035,10.0
38,24,-16.516036987304688,7.881392478942871,24.0
38,25,-12.79677963256836,12.927489280700684,36.0
38,26,-2.2605910301208496,1.571637749671936,2.0
38,27,-19.458839416503906,8.68930721282959,181.0
38,28,-4.315674304962158,2.9414968490600586,3.0
38,29,-3.33394718170166,2.3013291358947754,2.0
38,30,-4.508349895477295,4.494180202484131,3.0
38,31,-7.450893878936768,3.4618935585021973,15.0
38,32,-5.971754550933838,19.803869247436523,23.0
38,33,-3.527083396911621,2.415172815322876,3.0
38,34,-17.109107971191406,6.69266414642334,42.0
38,35,-2.7876949310302734,2.532562732696533,2.0
38,36,-8.746073722839355,18.455415725708008,139.0
38,37,-4.1567888259887695,3.997208595275879,4.0
38,38,-5.675210952758789,4.132169723510742,3.0
38,39,-5.937026023864746,2.6899008750915527,7.0
38,40,-6.508126258850098,3.675265073776245,7.0
38,41,-13.327275276184082,84.98079681396484,360.0
38,42,-3.713376998901367,2.530316114425659,2.0
38,43,-6.002596855163574,20.11163330078125,15.0
38,44,-1.2253413200378418,1.277708649635315,1.0
38,45,-11.211950302124023,9.415809631347656,22.0
38,46,-8.159584045410156,3.2080230712890625,4.0
38,47,-1.7517175674438477,1.339039921760559,2.0
38,48,-1.412513017654419,1.4235137701034546,1.0
38,49,-23.414031982421875,8.402660369873047,54.0
38,50,-13.898550033569336,5.6820878982543945,11.0
38,51,-9.23123550415039,3.1705482006073,5.0
38,52,-2.8971662521362305,1.6207046508789062,2.0
38,53,-16.36444854736328,7.733458042144775,35.0
38,54,-20.020925521850586,28.129554748535156,7.0
38,55,-7.871405601501465,3.713225841522217,19.0
38,56,-10.412394523620605,32.16240692138672,21.0
38,57,-15.808555603027344,52.046573638916016,87.0
38,58,-14.936867713928223,6.469562530517578,59.0
38,59,-6.627204895019531,2.577303171157837,14.0
38,60,-13.920951843261719,3.1901865005493164,5.0
38,61,-4.757575988769531,3.2850897312164307,2.0
38,62,-3.6354076862335205,1.5752688646316528,2.0
38,63,-7.277486324310303,2.8282012939453125,142.0
38,64,-7.45777702331543,2.1080803871154785,7.0
38,65,-6.607419967651367,3.7489805221557617,2.0
38,66,-7.384636878967285,2.5170300006866455,26.0
38,67,-8.44006633758545,2.5543177127838135,34.0
38,68,-2.999464988708496,1.5349457263946533,1.0
38,69,-25.575054168701172,3.84224009513855,62.0
38,70,-10.339277267456055,7.907845973968506,42.0
38,71,-6.113561153411865,2.1472654342651367,2.0
38,72,-5.578334808349609,2.0083065032958984,2.0
38,73,-5.139314651489258,1.770098090171814,2.0
38,74,-2.5976738929748535,1.9144272804260254,2.0
38,75,-4.688639163970947,3.22895884513855,17.0
38,76,-10.111428260803223,2.507335901260376,5.0
38,77,-7.9819016456604,2.712139129638672,42.0
38,78,-11.27690315246582,5.007747173309326,12.0
38,79,-4.6816935539245605,10.390030860900879,12.0
38,80,-16.68949317932129,64.86922454833984,139.0
38,81,-4.276201248168945,1.6082289218902588,2.0
38,82,-4.190621376037598,2.850958824157715,5.0
38,83,-17.948190689086914,5.112321853637695,36.0
38,84,-2.1265058517456055,2.031623601913452,1.0
38,85,-8.68960952758789,18.111309051513672,21.0
38,86,-5.755038738250732,17.770137786865234,21.0
38,87,-15.586078643798828,7.016467094421387,24.0
38,88,-10.463953971862793,32.719940185546875,9.0
38,89,-9.27953052520752,22.047006607055664,30.0
38,90,-3.4993350505828857,5.752690315246582,5.0
38,91,-9.049120903015137,9.604965209960938,5.0
38,92,-3.617525577545166,1.827448844909668,1.0
38,93,-30.233104705810547,154.29258728027344,595.0
38,94,-13.600149154663086,5.4740495681762695,114.0
38,95,-1.8875858783721924,1.6030315160751343,1.0
38,96,-9.745773315429688,11.432308197021484,9.0
38,97,-5.04250431060791,5.370036602020264,2.0
38,98,-4.629954814910889,3.1819324493408203,10.0
38,99,-5.014194965362549,1.7456601858139038,5.0
38,100,-1.5603156089782715,2.181816577911377,3.0
38,101,-5.063528537750244,2.753039836883545,13.0
38,102,-6.078707695007324,2.1379308700561523,3.0
38,103,-3.101562738418579,1.8595091104507446,3.0
38,104,-15.404054641723633,9.030241966247559,15.0
38,105,-10.41899585723877,32.233253479003906,99.0
38,106,-11.092045783996582,9.192694664001465,10.0
38,107,-17.76637077331543,19.318471908569336,3360.0
38,108,-25.128231048583984,12.339717864990234,685.0
38,109,-4.994700908660889,2.715402603149414,8.0
38,110,-7.993435382843018,7.37693977355957,11.0
38,111,-6.462503433227539,2.242997169494629,7.0
38,112,-8.22002124786377,7.80687952041626,19.0
38,113,-11.378652572631836,2.581113815307617,31.0
38,114,-5.639947891235352,6.553390979766846,7.0
38,115,-3.2309391498565674,1.9082523584365845,2.0
38,116,-10.422897338867188,13.541029930114746,4.0
38,117,-7.8641815185546875,3.7087574005126953,17.0
38,118,-5.3246893882751465,2.9006588459014893,20.0
38,119,-20.575927734375,5.554790019989014,10.0
38,120,-13.651208877563477,7.029901504516602,63.0
38,121,-1.7200241088867188,1.774185299873352,2.0
38,122,-3.2375760078430176,5.046969890594482,2.0
38,123,-16.662302017211914,8.026814460754395,23.0
38,124,-14.917871475219727,4.445032596588135,98.0
38,125,-19.808555603027344,27.15132713317871,413.0
38,126,-9.344879150390625,22.532522201538086,9.0
38,127,-26.918113708496094,836.7525634765625,2508.0
38,128,-1.655847191810608,1.392595648765564,1.0
38,129,-11.089816093444824,255.93106079101562,177.0
38,130,-5.915738105773926,1.806829810142517,5.0
38,131,-7.80393648147583,2.1823313236236572,6.0
38,132,-14.463299751281738,7.8946533203125,135.0
38,133,-11.848756790161133,2.9363279342651367,4.0
38,134,-5.427443504333496,2.960886240005493,3.0
38,135,-8.230534553527832,5.186748027801514,11.0
38,136,-19.76069450378418,26.935609817504883,472.0
38,137,-5.9887189865112305,4.469067096710205,4.0
38,138,-11.043205261230469,15.812508583068848,556.0
38,139,-7.068678379058838,34.27235794067383,41.0
38,140,-27.935489654541016,7.355086326599121,32.0
38,141,-3.914579391479492,2.187842607498169,7.0
38,142,-2.363201856613159,1.6042243242263794,2.0
38,143,-1.7486732006072998,1.5483165979385376,2.0
38,144,-11.011417388916016,60561.6640625,850.0
38,145,-12.394670486450195,4.708332538604736,11.0
38,146,-11.431951522827148,2.2627205848693848,5.0
38,147,-11.374194145202637,9.726351737976074,47.0
38,148,-7.133580207824707,2.7706527709960938,3.0
40,0,-7.263160228729248,4.274350166320801,14.0
40,1,-5.2913689613342285,2.8813929557800293,4.0
40,2,-18.492231369018555,4.669347286224365,266.0
40,3,-5.921972751617432,2.6831607818603516,8.0
40,4,-5.817615032196045,4.2819294929504395,9.0
40,5,-13.033431053161621,77.05174255371094,29.0
40,6,-1.8383220434188843,1.4443572759628296,1.0
40,7,-5.829126358032227,3.2085697650909424,3.0
40,8,-11.143905639648438,9.288538932800293,25.0
40,9,-11.407527923583984,9.791411399841309,900.0
40,10,-3.106008529663086,4.725646018981934,2.0
40,11,-6.75482702255249,5.412476539611816,43.0
40,12,-7.213746070861816,2.228942632675171,7.0
40,13,-8.843828201293945,4.366542339324951,8.0
40,14,-6.800119400024414,3.8962862491607666,4.0
40,15,-20.120553970336914,55.9305534362793,530.0
40,16,-10.955806732177734,15.470759391784668,24.0
40,17,-16.189943313598633,6.042891502380371,11.0
40,18,-5.448144435882568,15.242265701293945,17.0
40,19,-14.001376152038574,16.449174880981445,15.0
40,20,-10.818970680236816,14.950469017028809,89.0
40,21,-12.84361457824707,24.801488876342773,1390.0
40,22,-12.450173377990723,3.472994804382324,8.0
40,23,-11.915992736816406,10.839517593383789,10.0
40,24,-16.253253936767578,7.626711845397949,25.0
40,25,-12.949275016784668,13.327838897705078,36.0
40,26,-2.1756982803344727,1.545178771018982,2.0
40,27,-19.146873474121094,8.393272399902344,152.0
40,28,-4.232285022735596,2.8808093070983887,3.0
40,29,-3.342843532562256,2.306452989578247,2.0
40,30,-4.503365516662598,4.486720085144043,3.0
40,31,-7.3191447257995605,3.386704921722412,13.0
40,32,-5.927046775817871,19.366086959838867,21.0
40,33,-3.322421073913574,2.2947072982788086,3.0
40,34,-17.02519989013672,6.630557060241699,42.0
40,35,-2.7432782649993896,2.49534273147583,2.0
40,36,-8.755940437316895,18.51621437072754,138.0
40,37,-4.115718841552734,3.942859649658203,4.0
40,38,-5.6750593185424805,4.13201379776001,3.0
40,39,-5.756722450256348,2.6102702617645264,6.0
40,40,-6.416895866394043,3.608814001083374,7.0
40,41,-13.389262199401855,86.75495910644531,367.0
40,42,-3.7993597984313965,2.5852959156036377,2.0
40,43,-5.861957550048828,18.745969772338867,15.0
40,44,-1.0940160751342773,1.2445863485336304,1.0
40,45,-11.219666481018066,9.430350303649902,22.0
40,46,-8.055188179016113,3.1605348587036133,4.0
40,47,-1.693638563156128,1.3261407613754272,2.0
40,48,-1.3367571830749512,1.3968074321746826,1.0
40,49,-22.998348236083984,8.09105396270752,51.0
40,50,-13.754522323608398,5.5807061195373535,11.0
40,51,-9.215819358825684,3.1644439697265625,4.0
40,52,-2.835846424102783,1.604225516319275,2.0
40,53,-16.124366760253906,7.504822731018066,36.0
40,54,-20.281888961791992,29.38001823425293,7.0
40,55,-7.789956092834473,3.6631593704223633,20.0
40,56,-10.43714714050293,32.42886734008789,21.0
40,57,-15.793437004089355,51.850223541259766,86.0
40,58,-14.764110565185547,6.331352233886719,58.0
40,59,-6.813800811767578,2.6469292640686035,16.0
40,60,-13.741440773010254,3.1428184509277344,5.0
