step,probe_index,log_prob,perplexity,target_rank
40,61,-4.638726234436035,3.188917398452759,2.0
40,62,-3.5331640243530273,1.5552643537521362,2.0
40,63,-7.123459339141846,2.7666497230529785,138.0
40,64,-7.3676347732543945,2.089163064956665,5.0
40,65,-6.575924873352051,3.7254397869110107,2.0
40,66,-7.31783390045166,2.4960992336273193,25.0
40,67,-8.280582427978516,2.5094525814056396,27.0
40,68,-2.7906429767608643,1.4898319244384766,1.0
40,69,-25.41465187072754,3.80993914604187,62.0
40,70,-10.230628967285156,7.737865447998047,41.0
40,71,-5.93443489074707,2.0997207164764404,2.0
40,72,-5.482065200805664,1.9842839241027832,2.0
40,73,-4.722472190856934,1.6899840831756592,2.0
40,74,-2.5697708129882812,1.9011191129684448,2.0
40,75,-4.728832244873047,3.261568069458008,17.0
40,76,-9.902536392211914,2.460170269012451,4.0
40,77,-7.5516133308410645,2.570117712020874,25.0
40,78,-11.035982131958008,4.8383259773254395,9.0
40,79,-4.699102401733398,10.480865478515625,11.0
40,80,-16.709152221679688,65.1888198852539,136.0
40,81,-4.257354259490967,1.6048645973205566,2.0
40,82,-4.148337364196777,2.8209800720214844,5.0
40,83,-17.694915771484375,4.995955944061279,36.0
40,84,-2.036746025085449,1.9717378616333008,1.0
40,85,-8.628379821777344,17.745403289794922,22.0
40,86,-5.685593605041504,17.1637020111084,17.0
40,87,-15.565841674804688,6.9987406730651855,25.0
40,88,-10.458433151245117,32.6597785949707,8.0
40,89,-9.247772216796875,21.814847946166992,29.0
40,90,-3.4788191318511963,5.693980693817139,5.0
40,91,-8.942472457885742,9.35226058959961,5.0
40,92,-3.510067939758301,1.795011281967163,1.0
40,93,-30.404617309570312,158.7667694091797,605.0
40,94,-13.534918785095215,5.429596424102783,115.0
40,95,-1.8540574312210083,1.5896508693695068,2.0
40,96,-9.713329315185547,11.33995532989502,10.0
40,97,-5.064632892608643,5.409793853759766,2.0
40,98,-4.795649528503418,3.3165080547332764,11.0
40,99,-4.8090715408325195,1.7063237428665161,5.0
40,100,-1.5094624757766724,2.127039909362793,2.0
40,101,-4.908496379852295,2.66898775100708,11.0
40,102,-6.027885437011719,2.124392032623291,3.0
40,103,-3.0324063301086426,1.8339667320251465,2.0
40,104,-15.288280487060547,8.882118225097656,15.0
40,105,-10.452345848083496,32.59357833862305,106.0
40,106,-11.041772842407227,9.100728988647461,10.0
40,107,-17.642457962036133,18.92359733581543,3139.0
40,108,-25.08379554748535,12.285006523132324,677.0
40,109,-4.7787065505981445,2.600597620010376,7.0
40,110,-7.906130790710449,7.2176737785339355,11.0
40,111,-6.449663162231445,2.2393996715545654,7.0
40,112,-8.205498695373535,7.7785868644714355,19.0
40,113,-11.264241218566895,2.55662202835083,30.0
40,114,-5.609968662261963,6.488228797912598,7.0
40,115,-3.2439675331115723,1.9132312536239624,2.0
40,116,-10.503819465637207,13.81776237487793,4.0
40,117,-7.681169033050537,3.5973405838012695,16.0
40,118,-5.1557841300964355,2.8043079376220703,15.0
40,119,-20.296070098876953,5.4267425537109375,11.0
40,120,-13.632474899291992,7.011112689971924,62.0
40,121,-1.7118648290634155,1.7693665027618408,2.0
40,122,-3.230998992919922,5.030400276184082,2.0
40,123,-16.5690975189209,7.933840274810791,23.0
40,124,-14.937337875366211,4.453693389892578,98.0
40,125,-19.78036880493164,27.02407455444336,418.0
40,126,-9.324758529663086,22.38190269470215,9.0
40,127,-27.001319885253906,854.340576171875,2476.0
40,128,-1.658375859260559,1.393300175666809,1.0
40,129,-11.034225463867188,248.91531372070312,170.0
40,130,-5.929110050201416,1.8092474937438965,5.0
40,131,-7.54566764831543,2.126690149307251,6.0
40,132,-14.425860404968262,7.852541446685791,133.0
40,133,-11.675832748413086,2.890528678894043,4.0
40,134,-5.479973793029785,2.992157459259033,3.0
40,135,-8.10335922241211,5.0564866065979,11.0
40,136,-19.70325469970703,26.678972244262695,466.0
40,137,-6.034891128540039,4.5209527015686035,4.0
40,138,-11.216700553894043,16.51344871520996,589.0
40,139,-6.884135723114014,31.251514434814453,36.0
40,140,-27.817157745361328,7.293181419372559,32.0
40,141,-3.817429542541504,2.1457431316375732,6.0
40,142,-2.2923667430877686,1.5816575288772583,2.0
40,143,-1.6959795951843262,1.5280537605285645,1.0
40,144,-11.001445770263672,59960.7734375,824.0
40,145,-12.348424911499023,4.6811933517456055,12.0
40,146,-11.275087356567383,2.2375094890594482,5.0
40,147,-11.360549926757812,9.699845314025879,51.0
40,148,-6.910829067230225,2.6838741302490234,3.0
42,0,-7.256349563598633,4.268531322479248,13.0
42,1,-5.126392364501953,2.7878715991973877,4.0
42,2,-18.498703002929688,4.671865940093994,270.0
42,3,-5.780215263366699,2.6205105781555176,7.0
42,4,-5.901191711425781,4.37233829498291,9.0
42,5,-13.05667495727539,77.65103149414062,31.0
42,6,-1.7834242582321167,1.4285856485366821,1.0
42,7,-5.7322492599487305,3.147000551223755,3.0
42,8,-11.023641586303711,9.067788124084473,24.0
42,9,-11.486644744873047,9.947575569152832,893.0
42,10,-3.067469358444214,4.635456562042236,2.0
42,11,-6.689940452575684,5.325385570526123,40.0
42,12,-7.120084762573242,2.205866813659668,6.0
42,13,-8.601508140563965,4.1937055587768555,9.0
42,14,-6.790361404418945,3.8886895179748535,4.0
42,15,-20.16925811767578,56.47801971435547,555.0
42,16,-10.9443359375,15.426456451416016,26.0
42,17,-16.320396423339844,6.131119728088379,11.0
42,18,-5.417604923248291,15.0112886428833,17.0
42,19,-13.988651275634766,16.407363891601562,15.0
42,20,-10.650430679321289,14.3336181640625,63.0
42,21,-12.847308158874512,24.824399948120117,1392.0
42,22,-12.390192985534668,3.452226161956787,8.0
42,23,-11.736598014831543,10.457501411437988,10.0
42,24,-16.034923553466797,7.421383380889893,24.0
42,25,-13.024553298950195,13.53001594543457,37.0
42,26,-2.1301488876342773,1.531166434288025,2.0
42,27,-18.81184959411621,8.086576461791992,148.0
42,28,-4.189454078674316,2.8501269817352295,2.0
42,29,-3.3566384315490723,2.3144211769104004,2.0
42,30,-4.48741340637207,4.462925434112549,3.0
42,31,-7.189346790313721,3.3142271041870117,12.0
42,32,-5.928975582122803,19.3847713470459,22.0
42,33,-3.269684076309204,2.2646517753601074,3.0
42,34,-16.956069946289062,6.579823017120361,41.0
42,35,-2.713902235031128,2.4710276126861572,2.0
42,36,-8.715007781982422,18.265291213989258,136.0
42,37,-4.042275905609131,3.8475067615509033,4.0
42,38,-5.743767738342285,4.2036027908325195,3.0
42,39,-5.578769207000732,2.533989429473877,6.0
42,40,-6.232222557067871,3.4779551029205322,7.0
42,41,-13.466269493103027,89.01070404052734,376.0
42,42,-3.8215482234954834,2.5996766090393066,2.0
42,43,-5.7285261154174805,17.53612518310547,14.0
42,44,-1.0647555589675903,1.2373241186141968,1.0
42,45,-11.262977600097656,9.5123929977417,22.0
42,46,-7.981284141540527,3.1273417472839355,3.0
42,47,-1.6738401651382446,1.3217722177505493,2.0
42,48,-1.3034071922302246,1.3852100372314453,1.0
42,49,-22.645225524902344,7.835439205169678,47.0
42,50,-13.707571983337402,5.5480499267578125,11.0
42,51,-9.211668014526367,3.1628024578094482,4.0
42,52,-2.7941524982452393,1.5931164026260376,2.0
42,53,-16.075090408325195,7.458738327026367,36.0
42,54,-20.280725479125977,29.374326705932617,7.0
42,55,-7.736836910247803,3.6308720111846924,20.0
42,56,-10.444021224975586,32.503257751464844,21.0
42,57,-15.84776496887207,52.55925750732422,87.0
42,58,-14.637447357177734,6.231898307800293,52.0
42,59,-6.959785461425781,2.7027103900909424,16.0
42,60,-13.598024368286133,3.1054811477661133,5.0
42,61,-4.544938087463379,3.1150169372558594,2.0
42,62,-3.4968247413635254,1.548215627670288,2.0
42,63,-7.026118755340576,2.7284433841705322,133.0
42,64,-7.307226181030273,2.07658052444458,4.0
42,65,-6.504455089569092,3.67256760597229,2.0
42,66,-7.240396022796631,2.4720544815063477,22.0
42,67,-8.153903007507324,2.4743783473968506,24.0
42,68,-2.656198501586914,1.4614907503128052,1.0
42,69,-25.306373596191406,3.7882885932922363,63.0
42,70,-10.16383171081543,7.635178565979004,39.0
42,71,-5.868206024169922,2.082409620285034,2.0
42,72,-5.372324466705322,1.9572502374649048,2.0
42,73,-4.4566192626953125,1.6407934427261353,2.0
42,74,-2.562828540802002,1.8978224992752075,2.0
42,75,-4.713746547698975,3.2492904663085938,17.0
42,76,-9.885457038879395,2.4563534259796143,4.0
42,77,-7.264958381652832,2.4796559810638428,21.0
42,78,-10.942178726196289,4.773922920227051,9.0
42,79,-4.580682754516602,9.87830924987793,9.0
42,80,-16.808582305908203,66.8295669555664,141.0
42,81,-4.224720001220703,1.5990557670593262,2.0
42,82,-4.120966911315918,2.8017430305480957,5.0
42,83,-17.5714168548584,4.940178394317627,37.0
42,84,-2.075990676879883,1.9977006912231445,1.0
42,85,-8.641084671020508,17.820714950561523,22.0
42,86,-5.64836311340332,16.847150802612305,17.0
42,87,-15.715723037719727,7.131099224090576,26.0
42,88,-10.45761775970459,32.65090560913086,8.0
42,89,-9.25862979888916,21.89394187927246,29.0
42,90,-3.45926833152771,5.6385908126831055,5.0
42,91,-8.83212661743164,9.097790718078613,5.0
42,92,-3.4450814723968506,1.7756743431091309,2.0
42,93,-30.5679931640625,163.14926147460938,630.0
42,94,-13.488789558410645,5.398379325866699,115.0
42,95,-1.8188451528549194,1.5757184028625488,2.0
42,96,-9.686622619628906,11.264493942260742,10.0
42,97,-5.074088096618652,5.426870822906494,2.0
42,98,-4.782690048217773,3.3057801723480225,11.0
42,99,-4.738451957702637,1.6929874420166016,5.0
42,100,-1.5007600784301758,2.117804765701294,1.0
42,101,-4.827147960662842,2.62591552734375,10.0
42,102,-5.9435601234436035,2.1021170616149902,3.0
42,103,-2.962082862854004,1.808353304862976,2.0
42,104,-15.17132568359375,8.734950065612793,15.0
42,105,-10.380105972290039,31.818099975585938,99.0
42,106,-10.998083114624023,9.021553993225098,9.0
42,107,-17.58202362060547,18.733945846557617,2997.0
42,108,-25.017358779907227,12.203660011291504,652.0
42,109,-4.774126052856445,2.5982165336608887,5.0
42,110,-7.825430870056152,7.073515892028809,9.0
42,111,-6.446605682373047,2.23854398727417,7.0
42,112,-8.187671661376953,7.743996620178223,19.0
42,113,-11.101527214050293,2.5221893787384033,28.0
42,114,-5.625370025634766,6.521623611450195,7.0
42,115,-3.2209887504577637,1.9044585227966309,2.0
42,116,-10.559988021850586,14.013162612915039,4.0
42,117,-7.543605804443359,3.5158016681671143,15.0
42,118,-5.103668212890625,2.7752299308776855,15.0
42,119,-20.06082534790039,5.321394443511963,10.0
42,120,-13.605358123779297,6.984005451202393,59.0
42,121,-1.7120168209075928,1.769456148147583,2.0
42,122,-3.1948556900024414,4.940309047698975,2.0
42,123,-16.564456939697266,7.929239749908447,23.0
42,124,-14.832786560058594,4.407371997833252,98.0
42,125,-19.774335861206055,26.996919631958008,422.0
42,126,-9.230230331420898,21.687658309936523,9.0
42,127,-27.100379943847656,875.7625732421875,2483.0
42,128,-1.6007490158081055,1.3773341178894043,1.0
42,129,-10.970781326293945,241.1431427001953,165.0
42,130,-6.010077476501465,1.82395601272583,6.0
42,131,-7.425201892852783,2.101224422454834,5.0
42,132,-14.408329963684082,7.8329010009765625,131.0
42,133,-11.60261058807373,2.871351480484009,4.0
42,134,-5.446689128875732,2.9723050594329834,3.0
42,135,-8.085063934326172,5.038017749786377,11.0
42,136,-19.7277774810791,26.788238525390625,476.0
42,137,-6.049864768981934,4.537908554077148,4.0
42,138,-11.234309196472168,16.5863037109375,584.0
42,139,-6.753923416137695,29.28166961669922,32.0
42,140,-27.70490264892578,7.2349371910095215,32.0
42,141,-3.744877576828003,2.1148321628570557,6.0
42,142,-2.2567622661590576,1.5704346895217896,2.0
42,143,-1.6239702701568604,1.500791311264038,1.0
42,144,-11.03731918334961,62150.8125,832.0
42,145,-12.29941463470459,4.652602672576904,11.0
42,146,-11.28611946105957,2.2392730712890625,5.0
42,147,-11.351296424865723,9.68191146850586,53.0
42,148,-6.823253154754639,2.650505781173706,3.0
44,0,-7.280276298522949,4.289007186889648,17.0
44,1,-5.158558368682861,2.8058645725250244,4.0
44,2,-18.670072555541992,4.739062786102295,311.0
44,3,-5.761275768280029,2.6122519969940186,7.0
44,4,-6.10331916809082,4.598958492279053,9.0
44,5,-13.078865051269531,78.22752380371094,31.0
44,6,-1.784162998199463,1.428796648979187,1.0
44,7,-5.591695785522461,3.0597684383392334,3.0
44,8,-10.991739273071289,9.010114669799805,24.0
44,9,-11.545733451843262,10.065831184387207,930.0
44,10,-3.034425973892212,4.559499740600586,2.0
44,11,-6.637442588806152,5.255949020385742,39.0
44,12,-7.016026496887207,2.180509328842163,6.0
44,13,-8.487445831298828,4.114734649658203,9.0
44,14,-6.477912425994873,3.653123617172241,4.0
44,15,-20.213651657104492,56.98170852661133,607.0
44,16,-10.902460098266602,15.265800476074219,29.0
44,17,-16.319944381713867,6.130812168121338,11.0
44,18,-5.336548805236816,14.41507339477539,17.0
44,19,-13.891539573669434,16.09177017211914,15.0
44,20,-10.76050853729248,14.733549118041992,64.0
44,21,-12.749094009399414,24.222293853759766,1362.0
44,22,-12.227163314819336,3.3964009284973145,8.0
44,23,-11.579719543457031,10.134485244750977,10.0
44,24,-15.64260482788086,7.066219806671143,21.0
44,25,-12.864736557006836,13.104389190673828,36.0
44,26,-2.0646162033081055,1.5112290382385254,2.0
44,27,-18.633285522460938,7.92771577835083,155.0
44,28,-4.086330413818359,2.7775871753692627,2.0
44,29,-3.386415481567383,2.331714630126953,2.0
44,30,-4.506381988525391,4.491232872009277,3.0
44,31,-7.100594520568848,3.26556396484375,12.0
44,32,-5.928962707519531,19.384645462036133,22.0
44,33,-3.3015758991241455,2.2827799320220947,3.0
44,34,-16.84225845336914,6.497140407562256,41.0
44,35,-2.7227723598480225,2.478344678878784,2.0
44,36,-8.651386260986328,17.882015228271484,133.0
44,37,-3.9982259273529053,3.7914252281188965,4.0
44,38,-5.686106204986572,4.1434407234191895,3.0
44,39,-5.486560344696045,2.495344400405884,6.0
44,40,-6.197981834411621,3.454219102859497,7.0
44,41,-13.39864730834961,87.0267562866211,361.0
44,42,-3.824986457824707,2.601912260055542,2.0
44,43,-5.72710657119751,17.523681640625,14.0
44,44,-1.0647488832473755,1.2373225688934326,1.0
44,45,-11.229751586914062,9.449389457702637,23.0
44,46,-7.9466633796691895,3.111912727355957,3.0
44,47,-1.721688985824585,1.3323551416397095,2.0
44,48,-1.308082938194275,1.38683021068573,1.0
44,49,-22.7784423828125,7.930907249450684,48.0
44,50,-13.928668022155762,5.703519821166992,11.0
44,51,-9.22886848449707,3.169610023498535,4.0
44,52,-2.7603859901428223,1.584175944328308,2.0
44,53,-15.74692440032959,7.158966541290283,36.0
44,54,-20.52079963684082,30.5734920501709,7.0
44,55,-7.694309234619141,3.605227470397949,20.0
44,56,-10.392083168029785,31.945383071899414,21.0
44,57,-15.765046119689941,51.48350524902344,87.0
44,58,-14.649208068847656,6.241065979003906,51.0
44,59,-7.055009841918945,2.73972749710083,16.0
44,60,-13.689363479614258,3.129209041595459,5.0
44,61,-4.5686869621276855,3.13356614112854,2.0
44,62,-3.471573829650879,1.5433366298675537,2.0
44,63,-6.975275039672852,2.708697557449341,123.0
44,64,-7.239606857299805,2.0625863075256348,3.0
44,65,-6.561025142669678,3.714354991912842,2.0
44,66,-7.118128299713135,2.4345600605010986,21.0
44,67,-8.077953338623047,2.453585386276245,24.0
44,68,-2.597344398498535,1.4492542743682861,1.0
44,69,-25.186994552612305,3.7645609378814697,65.0
44,70,-10.074831008911133,7.500474452972412,36.0
44,71,-5.780488967895508,2.059701681137085,2.0
44,72,-5.357087135314941,1.9535257816314697,2.0
44,73,-4.350001811981201,1.6214706897735596,2.0
44,74,-2.5518136024475098,1.8926033973693848,2.0
44,75,-4.747124671936035,3.276517629623413,17.0
44,76,-9.675674438476562,2.40995192527771,4.0
44,77,-7.037628650665283,2.4101850986480713,14.0
44,78,-11.266850471496582,5.000560760498047,14.0
44,79,-4.498315334320068,9.479747772216797,9.0
44,80,-16.63637924194336,64.0135498046875,136.0
44,81,-4.2243194580078125,1.5989845991134644,2.0
44,82,-4.153860569000244,2.824877977371216,5.0
44,83,-17.48210334777832,4.9002299308776855,37.0
44,84,-2.160118818283081,2.0545146465301514,1.0
44,85,-8.538043975830078,17.219022750854492,21.0
44,86,-5.690202713012695,17.20330238342285,17.0
44,87,-15.88776969909668,7.286120414733887,29.0
44,88,-10.193412780761719,29.898378372192383,8.0
44,89,-9.247649192810059,21.813953399658203,29.0
44,90,-3.453442096710205,5.622189044952393,5.0
44,91,-8.743277549743652,8.897936820983887,5.0
44,92,-3.4739885330200195,1.7842499017715454,3.0
44,93,-30.637672424316406,165.05502319335938,632.0
44,94,-13.425772666931152,5.356022357940674,113.0
44,95,-1.809868574142456,1.5721862316131592,2.0
44,96,-9.564430236816406,10.92558765411377,10.0
44,97,-5.103427410125732,5.4802045822143555,2.0
44,98,-4.680365562438965,3.2222869396209717,10.0
44,99,-4.827155113220215,1.709755778312683,5.0
44,100,-1.4654783010482788,2.0807723999023438,1.0
44,101,-4.795376777648926,2.6092827320098877,9.0
44,102,-5.970026969909668,2.1090831756591797,3.0
44,103,-2.9154481887817383,1.791565179824829,2.0
44,104,-15.117413520812988,8.66793441772461,15.0
44,105,-10.464309692382812,32.723819732666016,105.0
44,106,-10.961984634399414,8.956655502319336,9.0
44,107,-17.608667373657227,18.817323684692383,3130.0
44,108,-24.98223114013672,12.160865783691406,626.0
44,109,-4.737043380737305,2.5790181159973145,5.0
44,110,-7.8239521980285645,7.070902347564697,10.0
44,111,-6.45872688293457,2.241938591003418,7.0
44,112,-8.177143096923828,7.723640441894531,19.0
44,113,-10.772201538085938,2.4539120197296143,20.0
44,114,-5.607228755950928,6.482305526733398,7.0
44,115,-3.1861484050750732,1.891234278678894,2.0
44,116,-10.555453300476074,13.997284889221191,4.0
44,117,-7.55441427230835,3.5221409797668457,14.0
44,118,-5.069499492645264,2.7563297748565674,15.0
44,119,-19.87496566772461,5.239610195159912,9.0
44,120,-13.559228897094727,6.9381327629089355,61.0
44,121,-1.7569901943206787,1.7961821556091309,2.0
44,122,-3.2851173877716064,5.16837739944458,2.0
44,123,-16.607580184936523,7.972096920013428,23.0
44,124,-14.866266250610352,4.422152519226074,102.0
44,125,-19.75582504272461,26.913759231567383,423.0
44,126,-9.20567512512207,21.51087188720703,9.0
44,127,-27.120975494384766,880.2833251953125,2559.0
44,128,-1.5260686874389648,1.3569148778915405,1.0
44,129,-10.98379898071289,242.71780395507812,163.0
44,130,-6.029231071472168,1.8274527788162231,6.0
44,131,-7.395873069763184,2.0950706005096436,5.0
44,132,-14.571391105651855,8.017505645751953,137.0
44,133,-11.623468399047852,2.876801013946533,4.0
44,134,-5.410934925079346,2.9511265754699707,3.0
44,135,-8.101990699768066,5.055102348327637,11.0
44,136,-19.78070640563965,27.02559471130371,475.0
44,137,-5.975107192993164,4.453885078430176,4.0
44,138,-11.182780265808105,16.374006271362305,587.0
44,139,-6.779106616973877,29.65270233154297,32.0
44,140,-27.782001495361328,7.274889945983887,31.0
44,141,-3.6625895500183105,2.0803120136260986,6.0
44,142,-2.2957873344421387,1.5827399492263794,2.0
44,143,-1.6652989387512207,1.5163781642913818,1.0
44,144,-10.974437713623047,58363.0234375,829.0
44,145,-12.239322662353516,4.617785930633545,11.0
44,146,-11.204100608825684,2.2261929512023926,5.0
44,147,-11.29736614227295,9.578042984008789,56.0
44,148,-6.83738899230957,2.6558635234832764,3.0
46,0,-7.300206184387207,4.306137561798096,17.0
46,1,-5.188389301300049,2.8226547241210938,4.0
46,2,-18.72929573059082,4.762509346008301,356.0
46,3,-5.804793834686279,2.6312673091888428,8.0
46,4,-6.050374984741211,4.538486957550049,9.0
46,5,-13.036469459533691,77.12982177734375,31.0
46,6,-1.7710336446762085,1.425049901008606,1.0
46,7,-5.481008529663086,2.992776870727539,3.0
46,8,-11.022607803344727,9.065914154052734,23.0
46,9,-11.359015464782715,9.696869850158691,888.0
46,10,-3.0513508319854736,4.598248481750488,2.0
46,11,-6.581873416900635,5.183436870574951,37.0
46,12,-7.034843921661377,2.1850733757019043,6.0
46,13,-8.446959495544434,4.087062835693359,9.0
46,14,-6.348681449890137,3.5599136352539062,4.0
46,15,-20.09119415283203,55.60310745239258,591.0
46,16,-10.614630699157715,14.205904960632324,22.0
46,17,-16.185178756713867,6.039693355560303,10.0
46,18,-5.421359539031982,15.039495468139648,17.0
46,19,-13.850767135620117,15.961085319519043,15.0
46,20,-10.805793762207031,14.901300430297852,64.0
46,21,-12.71114444732666,23.993576049804688,1358.0
46,22,-12.110330581665039,3.3569507598876953,8.0
46,23,-11.472884178161621,9.92023754119873,10.0
46,24,-15.370808601379395,6.8301801681518555,21.0
46,25,-12.781841278076172,12.888924598693848,36.0
46,26,-2.027420997619629,1.5000286102294922,2.0
46,27,-18.512083053588867,7.8216705322265625,155.0
46,28,-4.09329891204834,2.7824299335479736,2.0
46,29,-3.434870719909668,2.3601322174072266,2.0
46,30,-4.514857769012451,4.503940105438232,3.0
46,31,-7.071049690246582,3.249523162841797,12.0
46,32,-5.900157928466797,19.107463836669922,22.0
46,33,-3.3180198669433594,2.2921836376190186,3.0
46,34,-16.739622116088867,6.423467636108398,39.0
46,35,-2.7440390586853027,2.4959754943847656,2.0
46,36,-8.692564010620117,18.129152297973633,134.0
46,37,-3.931159734725952,3.707606554031372,4.0
46,38,-5.707446575164795,4.165605545043945,3.0
46,39,-5.51690673828125,2.5079970359802246,6.0
46,40,-6.184560775756836,3.4449591636657715,7.0
46,41,-13.429343223571777,87.92178344726562,372.0
46,42,-3.7950406074523926,2.582505941390991,2.0
46,43,-5.801396369934082,18.186838150024414,14.0
46,44,-1.0786374807357788,1.2407642602920532,1.0
46,45,-11.185750961303711,9.366600036621094,22.0
46,46,-7.928476333618164,3.1038382053375244,3.0
46,47,-1.6799635887145996,1.3231217861175537,2.0
46,48,-1.3339776992797852,1.3958371877670288,1.0
46,49,-22.832246780395508,7.969795227050781,49.0
46,50,-14.022003173828125,5.77045202255249,11.0
46,51,-9.13241958618164,3.1316261291503906,3.0
46,52,-2.7321605682373047,1.576741099357605,2.0
46,53,-15.577885627746582,7.0092854499816895,36.0
46,54,-20.685821533203125,31.42603874206543,7.0
46,55,-7.682671070098877,3.5982413291931152,20.0
46,56,-10.367301940917969,31.682592391967773,20.0
46,57,-15.775312423706055,51.615814208984375,87.0
46,58,-14.64232349395752,6.2356977462768555,47.0
46,59,-7.107435703277588,2.7603237628936768,16.0
46,60,-13.74837875366211,3.1446361541748047,5.0
46,61,-4.543215751647949,3.113675832748413,2.0
46,62,-3.426513195037842,1.534668207168579,2.0
46,63,-6.9243645668029785,2.6890687942504883,118.0
46,64,-7.277444839477539,2.0704054832458496,4.0
46,65,-6.5679450035095215,3.719498872756958,2.0
46,66,-7.043549060821533,2.4119694232940674,20.0
46,67,-8.08426570892334,2.4553070068359375,23.0
46,68,-2.5274977684020996,1.4348655939102173,1.0
46,69,-25.177597045898438,3.762699604034424,67.0
46,70,-10.109383583068848,7.552486419677734,36.0
46,71,-5.74744987487793,2.051212787628174,2.0
46,72,-5.325904846191406,1.9459261894226074,2.0
46,73,-4.206992149353027,1.5959092378616333,2.0
46,74,-2.5572311878204346,1.8951685428619385,2.0
46,75,-4.7341084480285645,3.2658729553222656,17.0
46,76,-9.46524715423584,2.364288091659546,2.0
46,77,-6.893122673034668,2.3670401573181152,13.0
46,78,-11.437493324279785,5.123960018157959,16.0
46,79,-4.394690036773682,9.001083374023438,9.0
46,80,-16.45940399169922,61.24308776855469,131.0
46,81,-4.142383098602295,1.5844935178756714,2.0
46,82,-4.229911804199219,2.879100799560547,5.0
46,83,-17.432485580444336,4.878176212310791,36.0
46,84,-2.102405071258545,2.0153677463531494,1.0
46,85,-8.37518310546875,16.309173583984375,21.0
46,86,-5.716722011566162,17.43292999267578,18.0
46,87,-15.877305030822754,7.276595592498779,28.0
46,88,-10.130573272705078,29.27862548828125,8.0
46,89,-9.284262657165527,22.081811904907227,29.0
46,90,-3.5043723583221436,5.767197132110596,5.0
46,91,-8.68045711517334,8.759284019470215,5.0
46,92,-3.4988441467285156,1.791656732559204,3.0
46,93,-30.56192970275879,162.98451232910156,630.0
46,94,-13.359928131103516,5.312119960784912,112.0
46,95,-1.789170265197754,1.564071774482727,2.0
46,96,-9.528397560119629,10.827610969543457,10.0
46,97,-5.162387847900391,5.588974952697754,2.0
46,98,-4.661162853240967,3.206855297088623,10.0
46,99,-4.820319652557373,1.7084578275680542,5.0
46,100,-1.4645771980285645,2.0798351764678955,1.0
46,101,-4.816330909729004,2.6202406883239746,11.0
46,102,-6.013823986053467,2.1206612586975098,3.0
46,103,-2.891805648803711,1.7831138372421265,2.0
46,104,-15.178030967712402,8.743321418762207,15.0
46,105,-10.557023048400879,33.750919342041016,114.0
46,106,-10.824324607849121,8.713425636291504,9.0
46,107,-17.590858459472656,18.761552810668945,3057.0
46,108,-24.963279724121094,12.137840270996094,634.0
46,109,-4.763184547424316,2.5925369262695312,5.0
46,110,-7.820427894592285,7.0646748542785645,10.0
46,111,-6.481779098510742,2.2484078407287598,7.0
46,112,-8.150590896606445,7.672540664672852,18.0
46,113,-10.429808616638184,2.3848845958709717,19.0
46,114,-5.633039951324463,6.538318157196045,7.0
46,115,-3.189819097518921,1.8926233053207397,2.0
46,116,-10.534051895141602,13.92259407043457,4.0
46,117,-7.70046329498291,3.6089272499084473,17.0
46,118,-5.0938191413879395,2.769768714904785,15.0
46,119,-19.697803497314453,5.162823677062988,6.0
