step,probe_index,log_prob,perplexity,target_rank
46,120,-13.50580883026123,6.8853864669799805,61.0
46,121,-1.7954264879226685,1.8193432092666626,2.0
46,122,-3.318171977996826,5.254505634307861,2.0
46,123,-16.608291625976562,7.972805976867676,22.0
46,124,-14.893803596496582,4.434346675872803,104.0
46,125,-19.748611450195312,26.881418228149414,419.0
46,126,-9.19825553894043,21.457733154296875,8.0
46,127,-26.946674346923828,842.74853515625,2538.0
46,128,-1.4990252256393433,1.3495956659317017,1.0
46,129,-10.88059139251709,230.51034545898438,148.0
46,130,-6.026009559631348,1.826864242553711,6.0
46,131,-7.267261505126953,2.068298101425171,5.0
46,132,-14.549762725830078,7.992771148681641,138.0
46,133,-11.622503280639648,2.8765485286712646,4.0
46,134,-5.380293846130371,2.9330966472625732,3.0
46,135,-8.046440124511719,4.999250411987305,11.0
46,136,-19.71950912475586,26.751346588134766,467.0
46,137,-6.033823013305664,4.519745826721191,4.0
46,138,-11.204912185668945,16.464853286743164,598.0
46,139,-6.814332485198975,30.179601669311523,30.0
46,140,-27.817100524902344,7.29315185546875,31.0
46,141,-3.624814987182617,2.06465482711792,5.0
46,142,-2.400535821914673,1.616247534751892,2.0
46,143,-1.6940683126449585,1.527323842048645,1.0
46,144,-10.974592208862305,58372.0390625,830.0
46,145,-12.143775939941406,4.562962055206299,11.0
46,146,-11.138468742370605,2.2157809734344482,5.0
46,147,-11.23759651184082,9.464228630065918,55.0
46,148,-6.792680740356445,2.6389551162719727,3.0
48,0,-7.183431148529053,4.206732749938965,14.0
48,1,-5.10329008102417,2.775020122528076,4.0
48,2,-18.789430618286133,4.786435127258301,323.0
48,3,-5.738612174987793,2.602403402328491,7.0
48,4,-5.94062614440918,4.415656566619873,9.0
48,5,-13.134771347045898,79.69902038574219,32.0
48,6,-1.8058695793151855,1.4350130558013916,1.0
48,7,-5.354601860046387,2.9180638790130615,3.0
48,8,-10.980931282043457,8.990660667419434,23.0
48,9,-11.334856033325195,9.650126457214355,870.0
48,10,-3.0454463958740234,4.584693431854248,2.0
48,11,-6.582126140594482,5.183764934539795,35.0
48,12,-6.787899971008301,2.125933885574341,6.0
48,13,-8.292740821838379,3.983351230621338,9.0
48,14,-6.320024490356445,3.5395686626434326,4.0
48,15,-20.194812774658203,56.76741027832031,593.0
48,16,-10.587096214294434,14.108451843261719,22.0
48,17,-16.22195053100586,6.064420700073242,11.0
48,18,-5.41023588180542,14.956080436706543,17.0
48,19,-13.740703582763672,15.61357593536377,15.0
48,20,-10.900884628295898,15.259788513183594,61.0
48,21,-12.592365264892578,23.29156494140625,1257.0
48,22,-12.408878326416016,3.4586830139160156,10.0
48,23,-11.438363075256348,9.851980209350586,9.0
48,24,-15.612378120422363,7.039571285247803,20.0
48,25,-12.85345458984375,13.074853897094727,38.0
48,26,-2.0765790939331055,1.514849066734314,2.0
48,27,-18.466106414794922,7.7818145751953125,153.0
48,28,-3.9600930213928223,2.6912970542907715,2.0
48,29,-3.387700080871582,2.332463502883911,2.0
48,30,-4.47740364074707,4.44805908203125,3.0
48,31,-7.064279556274414,3.245858907699585,12.0
48,32,-5.88091516494751,18.92450523376465,21.0
48,33,-3.2174160480499268,2.2352519035339355,3.0
48,34,-16.824644088745117,6.484436511993408,42.0
48,35,-2.7107632160186768,2.4684433937072754,2.0
48,36,-8.720946311950684,18.301485061645508,135.0
48,37,-3.9502627849578857,3.731290817260742,4.0
48,38,-5.711435794830322,4.169762134552002,3.0
48,39,-5.520828723907471,2.5096371173858643,6.0
48,40,-6.006095886230469,3.324167251586914,5.0
48,41,-13.480290412902832,89.42766571044922,377.0
48,42,-3.8350844383239746,2.6084887981414795,2.0
48,43,-5.7172088623046875,17.43717384338379,14.0
48,44,-0.997931957244873,1.2208976745605469,1.0
48,45,-11.275585174560547,9.536408424377441,23.0
48,46,-7.8554253578186035,3.071615219116211,3.0
48,47,-1.5760245323181152,1.3003984689712524,2.0
48,48,-1.2220169305801392,1.3573092222213745,1.0
48,49,-22.54817008972168,7.766608238220215,44.0
48,50,-13.91043758392334,5.690537929534912,11.0
48,51,-9.074058532714844,3.1088638305664062,3.0
48,52,-2.71079421043396,1.5711361169815063,2.0
48,53,-15.348848342895508,6.81145715713501,36.0
48,54,-20.768295288085938,31.86099624633789,7.0
48,55,-7.623219013214111,3.5627636909484863,20.0
48,56,-10.470879554748535,32.79556655883789,21.0
48,57,-15.871603965759277,52.873435974121094,87.0
48,58,-14.447982788085938,6.086041450500488,46.0
48,59,-7.16165828704834,2.7817883491516113,16.0
48,60,-13.54228401184082,3.0910897254943848,5.0
48,61,-4.46907901763916,3.056497812271118,2.0
48,62,-3.2649669647216797,1.5039888620376587,2.0
48,63,-6.7824602127075195,2.6351048946380615,104.0
48,64,-7.164131164550781,2.0470774173736572,3.0
48,65,-6.612459182739258,3.752761125564575,2.0
48,66,-6.955069541931152,2.3854403495788574,19.0
48,67,-7.889130592346191,2.402644634246826,23.0
48,68,-2.325643539428711,1.3940801620483398,1.0
48,69,-24.921091079711914,3.71224308013916,66.0
48,70,-9.97342300415039,7.349884510040283,34.0
48,71,-5.668195724487305,2.030992269515991,2.0
48,72,-5.2046217918396,1.9166477918624878,2.0
48,73,-3.7931408882141113,1.5241854190826416,2.0
48,74,-2.5380282402038574,1.886092185974121,2.0
48,75,-4.664544582366943,3.2095673084259033,17.0
48,76,-9.053905487060547,2.2775089740753174,2.0
48,77,-6.219751358032227,2.175957679748535,9.0
48,78,-11.093663215637207,4.878359794616699,11.0
48,79,-4.350006103515625,8.80221176147461,9.0
48,80,-16.693134307861328,64.92829895019531,141.0
48,81,-4.052434921264648,1.5687364339828491,2.0
48,82,-4.15733528137207,2.8273329734802246,5.0
48,83,-17.206676483154297,4.779057502746582,35.0
48,84,-2.1485536098480225,2.04660964012146,1.0
48,85,-8.322357177734375,16.024505615234375,20.0
48,86,-5.545953273773193,16.006208419799805,16.0
48,87,-15.799056053161621,7.2057695388793945,28.0
48,88,-10.084501266479492,28.832422256469727,8.0
48,89,-9.358657836914062,22.636249542236328,30.0
48,90,-3.4296956062316895,5.5558295249938965,5.0
48,91,-8.727527618408203,8.862970352172852,5.0
48,92,-3.436331272125244,1.7730865478515625,2.0
48,93,-30.639537811279297,165.10635375976562,647.0
48,94,-13.38895320892334,5.331428527832031,109.0
48,95,-1.7413042783737183,1.5454668998718262,2.0
48,96,-9.49352741241455,10.733631134033203,10.0
48,97,-5.204354286193848,5.667707443237305,2.0
48,98,-4.798956394195557,3.3192508220672607,11.0
48,99,-4.556329727172852,1.659072756767273,4.0
48,100,-1.3796229362487793,1.9933396577835083,1.0
48,101,-4.770481586456299,2.596323251724243,9.0
48,102,-5.9006500244140625,2.090872287750244,3.0
48,103,-2.8591840267181396,1.7715179920196533,2.0
48,104,-15.17859172821045,8.744022369384766,15.0
48,105,-10.5156831741333,33.28902816772461,115.0
48,106,-10.737648010253906,8.563676834106445,9.0
48,107,-17.4825382232666,18.42588233947754,2905.0
48,108,-25.109813690185547,12.317011833190918,688.0
48,109,-4.70416259765625,2.5621135234832764,5.0
48,110,-7.943859577178955,7.286074638366699,12.0
48,111,-6.4283647537231445,2.233445882797241,7.0
48,112,-8.10565185546875,7.586822986602783,19.0
48,113,-10.389803886413574,2.3769474029541016,18.0
48,114,-5.595234394073486,6.456440448760986,7.0
48,115,-3.1395716667175293,1.8736984729766846,2.0
48,116,-10.490078926086426,13.770377159118652,4.0
48,117,-7.6386823654174805,3.571957588195801,15.0
48,118,-5.072235107421875,2.7578377723693848,14.0
48,119,-19.52096176147461,5.0872979164123535,6.0
48,120,-13.652366638183594,7.031064510345459,60.0
48,121,-1.8249309062957764,1.8373241424560547,2.0
48,122,-3.264037847518921,5.114189624786377,1.0
48,123,-16.50653839111328,7.872040271759033,21.0
48,124,-14.775760650634766,4.382310390472412,97.0
48,125,-19.79903793334961,27.108295440673828,437.0
48,126,-9.195514678955078,21.438138961791992,9.0
48,127,-27.084693908691406,872.3349609375,2525.0
48,128,-1.5096815824508667,1.3524750471115112,1.0
48,129,-10.967222213745117,240.7144012451172,147.0
48,130,-6.118752479553223,1.8438857793807983,6.0
48,131,-7.187518119812012,2.051870584487915,5.0
48,132,-14.463678359985352,7.89508056640625,134.0
48,133,-11.408943176269531,2.8212404251098633,4.0
48,134,-5.284637928009033,2.877516508102417,3.0
48,135,-7.898407936096191,4.853410720825195,11.0
48,136,-19.681976318359375,26.584529876708984,464.0
48,137,-6.034632205963135,4.520660400390625,4.0
48,138,-11.268636703491211,16.729257583618164,578.0
48,139,-6.679061412811279,28.205886840820312,26.0
48,140,-27.906871795654297,7.340067386627197,31.0
48,141,-3.621656894683838,2.0633511543273926,4.0
48,142,-2.418811321258545,1.6221660375595093,2.0
48,143,-1.5969021320343018,1.4906697273254395,1.0
48,144,-11.082789421081543,65042.05859375,845.0
48,145,-12.0717134475708,4.5220441818237305,11.0
48,146,-10.957304954528809,2.1872928142547607,5.0
48,147,-11.344482421875,9.668725967407227,54.0
48,148,-6.742807388305664,2.6202197074890137,3.0
50,0,-7.188222885131836,4.210766315460205,14.0
50,1,-4.985304355621338,2.7103042602539062,4.0
50,2,-18.771745681762695,4.779386043548584,307.0
50,3,-5.70459508895874,2.587690830230713,7.0
50,4,-5.880468368530273,4.3497443199157715,9.0
50,5,-13.165708541870117,80.52513885498047,35.0
50,6,-1.8008980751037598,1.433586835861206,1.0
50,7,-5.236540794372559,2.8499691486358643,3.0
50,8,-10.873138427734375,8.798909187316895,23.0
50,9,-11.20888900756836,9.410046577453613,834.0
50,10,-3.040781259536743,4.57401180267334,2.0
50,11,-6.525006294250488,5.11026668548584,32.0
50,12,-6.61096715927124,2.084547758102417,6.0
50,13,-8.146690368652344,3.8875598907470703,9.0
50,14,-6.296648025512695,3.5230586528778076,4.0
50,15,-20.231069564819336,57.18056869506836,586.0
50,16,-10.728715896606445,14.61690902709961,24.0
50,17,-16.29534912109375,6.11407995223999,11.0
50,18,-5.33764123916626,14.422948837280273,14.0
50,19,-13.637174606323242,15.293606758117676,15.0
50,20,-10.908945083618164,15.290569305419922,62.0
50,21,-12.592256546020508,23.290931701660156,1245.0
50,22,-12.411067962646484,3.459440231323242,12.0
50,23,-11.426586151123047,9.828803062438965,10.0
50,24,-15.695215225219727,7.112842082977295,19.0
50,25,-12.82505989074707,13.000814437866211,38.0
50,26,-2.0744223594665527,1.5141957998275757,2.0
50,27,-18.557498931884766,7.861238956451416,157.0
50,28,-3.831846237182617,2.6063780784606934,2.0
50,29,-3.337949275970459,2.3036327362060547,2.0
50,30,-4.465081691741943,4.429826736450195,3.0
50,31,-6.966935634613037,3.1936228275299072,12.0
50,32,-5.761491775512695,17.827566146850586,18.0
50,33,-3.187239170074463,2.2184524536132812,3.0
50,34,-16.820579528808594,6.481508731842041,42.0
50,35,-2.7270240783691406,2.4818596839904785,2.0
50,36,-8.73573112487793,18.39190101623535,136.0
50,37,-3.9465157985687256,3.7266335487365723,4.0
50,38,-5.6961283683776855,4.153835296630859,3.0
50,39,-5.619306564331055,2.5511674880981445,6.0
50,40,-5.851007461547852,3.222641944885254,5.0
50,41,-13.520246505737305,90.6266860961914,377.0
50,42,-3.8206281661987305,2.59907865524292,2.0
50,43,-5.684101104736328,17.150897979736328,14.0
50,44,-0.960395097732544,1.211766242980957,1.0
50,45,-11.284196853637695,9.552847862243652,22.0
50,46,-7.7412309646606445,3.0219132900238037,4.0
50,47,-1.4755362272262573,1.2788007259368896,2.0
50,48,-1.1822810173034668,1.3438925743103027,1.0
50,49,-22.35201644897461,7.6293416023254395,45.0
50,50,-13.837782859802246,5.6390910148620605,11.0
50,51,-9.034433364868164,3.09350323677063,4.0
50,52,-2.6476683616638184,1.5546931028366089,2.0
50,53,-15.293893814086914,6.764827251434326,36.0
50,54,-20.889572143554688,32.51154327392578,7.0
50,55,-7.547398090362549,3.5180246829986572,20.0
50,56,-10.52831745147705,33.42951583862305,21.0
50,57,-15.890973091125488,53.13008117675781,87.0
50,58,-14.351417541503906,6.0130205154418945,45.0
50,59,-7.167152404785156,2.78397274017334,16.0
50,60,-13.557906150817871,3.095116138458252,5.0
50,61,-4.428072452545166,3.0253238677978516,2.0
50,62,-3.141223907470703,1.480904459953308,2.0
50,63,-6.76265811920166,2.6276607513427734,97.0
50,64,-7.101523399353027,2.0343010425567627,3.0
50,65,-6.561310291290283,3.714566946029663,2.0
50,66,-6.836242198944092,2.3502702713012695,18.0
50,67,-7.870359897613525,2.3976387977600098,22.0
50,68,-2.196535348892212,1.3686033487319946,1.0
50,69,-24.788116455078125,3.6863532066345215,67.0
50,70,-9.94322681427002,7.305630683898926,34.0
50,71,-5.597821235656738,2.013204574584961,2.0
50,72,-5.17396879196167,1.909317970275879,2.0
50,73,-3.5434818267822266,1.4824857711791992,2.0
50,74,-2.5134174823760986,1.8745232820510864,2.0
50,75,-4.703193664550781,3.240729331970215,17.0
50,76,-8.787481307983398,2.2230095863342285,2.0
50,77,-5.893820762634277,2.089088201522827,6.0
50,78,-11.091754913330078,4.877029895782471,11.0
50,79,-4.320776462554932,8.674505233764648,9.0
50,80,-16.763309478759766,66.07743835449219,146.0
50,81,-4.101168155670166,1.5772539377212524,2.0
50,82,-4.163654804229736,2.831803321838379,5.0
50,83,-17.022253036499023,4.699600696563721,35.0
50,84,-2.0692315101623535,1.9932047128677368,1.0
50,85,-8.340944290161133,16.124095916748047,20.0
50,86,-5.449181079864502,15.250168800354004,16.0
50,87,-15.780470848083496,7.189048767089844,28.0
50,88,-10.088899612426758,28.87472152709961,8.0
50,89,-9.308305740356445,22.259492874145508,29.0
50,90,-3.3787379264831543,5.416061878204346,5.0
50,91,-8.792122840881348,9.007258415222168,5.0
50,92,-3.4725232124328613,1.7838143110275269,2.0
50,93,-30.594417572021484,163.869384765625,652.0
50,94,-13.456140518188477,5.376392364501953,111.0
50,95,-1.7174851894378662,1.5362913608551025,2.0
50,96,-9.454019546508789,10.62813663482666,10.0
50,97,-5.174213409423828,5.611049175262451,2.0
50,98,-4.8127923011779785,3.330751895904541,11.0
50,99,-4.542238712310791,1.6564772129058838,4.0
50,100,-1.3078478574752808,1.923072099685669,1.0
50,101,-4.830801963806152,2.627835273742676,10.0
50,102,-5.869558334350586,2.082761764526367,3.0
50,103,-2.8553686141967773,1.7701667547225952,2.0
50,104,-15.252187728881836,8.836440086364746,15.0
50,105,-10.477290153503418,32.86571502685547,114.0
50,106,-10.659048080444336,8.430109024047852,9.0
50,107,-17.436145782470703,18.283960342407227,2768.0
50,108,-25.073795318603516,12.272727966308594,678.0
50,109,-4.645018100738525,2.53198504447937,5.0
50,110,-7.909660816192627,7.224046230316162,12.0
50,111,-6.423422813415527,2.2320666313171387,7.0
50,112,-8.13502025604248,7.642731666564941,19.0
50,113,-10.281840324401855,2.3556580543518066,18.0
50,114,-5.567254543304443,6.396503925323486,7.0
50,115,-3.146254301071167,1.8762046098709106,2.0
50,116,-10.569767951965332,14.047466278076172,4.0
50,117,-7.468975067138672,3.472341537475586,14.0
50,118,-5.110154628753662,2.7788326740264893,14.0
50,119,-19.285907745361328,4.98861837387085,6.0
50,120,-13.627388000488281,7.0060200691223145,56.0
50,121,-1.8883532285690308,1.8765802383422852,2.0
50,122,-3.1656298637390137,4.868641376495361,1.0
50,123,-16.432392120361328,7.799417018890381,21.0
50,124,-14.723345756530762,4.359400749206543,95.0
50,125,-19.789997100830078,27.06747817993164,442.0
50,126,-9.200339317321777,21.472644805908203,9.0
50,127,-27.15763282775879,888.3876953125,2470.0
50,128,-1.4059014320373535,1.3246924877166748,1.0
50,129,-10.998764991760254,244.54087829589844,148.0
50,130,-6.077847480773926,1.836358904838562,6.0
50,131,-7.029211521148682,2.019643783569336,5.0
50,132,-14.546494483947754,7.989040374755859,133.0
50,133,-11.267206192016602,2.785121440887451,3.0
50,134,-5.257231712341309,2.8617873191833496,3.0
50,135,-7.771969795227051,4.732218265533447,11.0
50,136,-19.64686393737793,26.429407119750977,463.0
50,137,-6.043296813964844,4.530463218688965,4.0
50,138,-11.29134464263916,16.824499130249023,568.0
50,139,-6.59133768081665,26.995464324951172,24.0
50,140,-27.819564819335938,7.294435977935791,31.0
50,141,-3.6197075843811035,2.062546730041504,4.0
50,142,-2.490245819091797,1.645508050918579,2.0
50,143,-1.5517284870147705,1.473929762840271,1.0
50,144,-11.17965030670166,71657.296875,849.0
50,145,-11.93425178527832,4.44500732421875,11.0
50,146,-10.791337013244629,2.161515951156616,5.0
50,147,-11.395402908325195,9.767696380615234,54.0
50,148,-6.745573043823242,2.6212551593780518,3.0
52,0,-7.072993278503418,4.114834785461426,13.0
52,1,-5.001605987548828,2.7191548347473145,4.0
52,2,-18.440876007080078,4.649407386779785,294.0
52,3,-5.752860069274902,2.608590602874756,8.0
52,4,-5.917009353637695,4.389662265777588,9.0
52,5,-13.194992065429688,81.31501007080078,37.0
52,6,-1.8413268327713013,1.4452255964279175,1.0
52,7,-5.0541229248046875,2.747865915298462,3.0
52,8,-10.94810676574707,8.931831359863281,23.0
52,9,-11.077139854431152,9.165329933166504,786.0
52,10,-3.028468132019043,4.545938014984131,2.0
52,11,-6.50121545791626,5.079962253570557,32.0
52,12,-6.463876247406006,2.0507559776306152,6.0
52,13,-8.215290069580078,3.932262659072876,9.0
52,14,-6.196224212646484,3.453004837036133,4.0
52,15,-20.160232543945312,56.376155853271484,568.0
52,16,-10.758397102355957,14.725773811340332,24.0
52,17,-16.13873291015625,6.008604526519775,11.0
52,18,-5.3626179695129395,14.604198455810547,15.0
52,19,-13.497886657714844,14.873443603515625,15.0
52,20,-10.757112503051758,14.72104549407959,53.0
52,21,-12.534513473510742,22.95712661743164,1228.0
52,22,-12.643486022949219,3.540785312652588,13.0
52,23,-11.243498802185059,9.475406646728516,8.0
52,24,-15.582210540771484,7.013075828552246,19.0
52,25,-12.809781074523926,12.96114730834961,38.0
52,26,-2.0950472354888916,1.5204546451568604,2.0
52,27,-18.38052749633789,7.7081708908081055,144.0
52,28,-3.801787853240967,2.5868656635284424,2.0
52,29,-3.3483150005340576,2.309610366821289,2.0
52,30,-4.417590618133545,4.360253810882568,3.0
52,31,-6.91851806640625,3.167954921722412,12.0
52,32,-5.7177276611328125,17.44169807434082,19.0
52,33,-3.101573944091797,2.1714465618133545,3.0
52,34,-16.710254669189453,6.402541160583496,39.0
52,35,-2.6981921195983887,2.4581212997436523,2.0
52,36,-8.687535285949707,18.098791122436523,134.0
52,37,-3.863612651824951,3.6250600814819336,3.0
52,38,-5.687619686126709,4.1450090408325195,3.0
52,39,-5.719543933868408,2.5941460132598877,6.0
52,40,-5.842909812927246,3.2174270153045654,5.0
52,41,-13.535957336425781,91.10254669189453,390.0
52,42,-3.792598247528076,2.5809295177459717,2.0
52,43,-5.681700706481934,17.130327224731445,14.0
52,44,-0.9383698105812073,1.2064400911331177,1.0
52,45,-11.293699264526367,9.57102108001709,20.0
52,46,-7.777513027191162,3.037616729736328,3.0
52,47,-1.5089738368988037,1.285947322845459,2.0
52,48,-1.1807790994644165,1.3433880805969238,1.0
52,49,-22.1085262298584,7.46231746673584,43.0
52,50,-13.751240730285645,5.57841682434082,11.0
52,51,-8.973099708557129,3.0698769092559814,3.0
52,52,-2.6330480575561523,1.5509092807769775,2.0
52,53,-15.198834419250488,6.684920787811279,36.0
52,54,-20.85445213317871,32.321807861328125,7.0
52,55,-7.566257476806641,3.529100179672241,20.0
52,56,-10.483776092529297,32.93684387207031,21.0
52,57,-15.99097728729248,54.47513198852539,87.0
52,58,-14.268941879272461,5.951347827911377,39.0
52,59,-7.21645450592041,2.80364990234375,16.0
52,60,-13.441938400268555,3.0653493404388428,5.0
52,61,-4.395533561706543,3.0008134841918945,2.0
52,62,-3.1370890140533447,1.4801392555236816,2.0
52,63,-6.686275959014893,2.599144220352173,88.0
52,64,-7.086378574371338,2.0312225818634033,2.0
52,65,-6.482444763183594,3.6564364433288574,2.0
52,66,-6.728881359100342,2.3189401626586914,12.0
52,67,-7.792747497558594,2.37705135345459,22.0
52,68,-2.1322741508483887,1.356096863746643,1.0
52,69,-24.77212142944336,3.683250904083252,68.0
52,70,-9.817296028137207,7.123928546905518,32.0
52,71,-5.590522766113281,2.0113685131073,2.0
52,72,-5.154876708984375,1.9047666788101196,2.0
52,73,-3.4163222312927246,1.4616870880126953,2.0
52,74,-2.49601149559021,1.8663839101791382,2.0
52,75,-4.769161224365234,3.2946181297302246,17.0
52,76,-8.612555503845215,2.1879379749298096,2.0
52,77,-5.6581902503967285,2.0284535884857178,4.0
52,78,-11.155179977416992,4.921420097351074,11.0
52,79,-4.233299732208252,8.30327320098877,8.0
52,80,-16.645404815673828,64.15815734863281,138.0
52,81,-4.044570446014404,1.5673662424087524,2.0
52,82,-4.054793357849121,2.7557740211486816,5.0
52,83,-16.930273056030273,4.660467624664307,35.0
52,84,-2.1277222633361816,2.032447338104248,1.0
52,85,-8.185927391052246,15.31208610534668,19.0
52,86,-5.416059494018555,14.999693870544434,16.0
52,87,-15.600259780883789,7.028915882110596,27.0
52,88,-10.023398399353027,28.251113891601562,8.0
52,89,-9.34561824798584,22.538074493408203,29.0
52,90,-3.3927488327026367,5.454136848449707,4.0
52,91,-8.827589988708496,9.087478637695312,5.0
52,92,-3.492950439453125,1.7898976802825928,2.0
52,93,-30.55681037902832,162.84544372558594,618.0
52,94,-13.401407241821289,5.3397345542907715,106.0
52,95,-1.6935228109359741,1.5271155834197998,2.0
52,96,-9.308130264282227,10.247488021850586,10.0
52,97,-5.250997066497803,5.756515979766846,2.0
52,98,-4.7780890464782715,3.3019800186157227,11.0
52,99,-4.544421195983887,1.65687894821167,5.0
52,100,-1.3534750938415527,1.9674484729766846,1.0
52,101,-4.798956871032715,2.611151695251465,11.0
52,102,-5.809635639190674,2.0672192573547363,3.0
52,103,-2.869785785675049,1.7752782106399536,2.0
52,104,-15.167150497436523,8.729743003845215,15.0
52,105,-10.556436538696289,33.74432373046875,116.0
52,106,-10.597702026367188,8.327310562133789,9.0
52,107,-17.35573387145996,18.040555953979492,2606.0
52,108,-25.113162994384766,12.321138381958008,674.0
52,109,-4.599295616149902,2.508937120437622,5.0
52,110,-7.817929267883301,7.060263156890869,10.0
52,111,-6.470513343811035,2.245244026184082,7.0
52,112,-8.126133918762207,7.625771522521973,19.0
52,113,-10.161433219909668,2.332139492034912,18.0
52,114,-5.504512310028076,6.264115333557129,7.0
52,115,-3.1230695247650146,1.8675247430801392,2.0
52,116,-10.518587112426758,13.86886978149414,4.0
52,117,-7.420772075653076,3.4445571899414062,14.0
52,118,-5.060210704803467,2.751213788986206,14.0
52,119,-18.993694305419922,4.868607044219971,5.0
52,120,-13.589073181152344,6.967777252197266,57.0
52,121,-1.893753170967102,1.8799610137939453,2.0
52,122,-3.199622392654419,4.952097415924072,1.0
52,123,-16.353809356689453,7.723179817199707,21.0
52,124,-14.833053588867188,4.407489776611328,100.0
52,125,-19.76271629333496,26.944684982299805,440.0
52,126,-9.196372985839844,21.444272994995117,9.0
52,127,-27.065776824951172,868.2191772460938,2423.0
52,128,-1.4310214519500732,1.331364393234253,1.0
52,129,-10.885190963745117,231.04107666015625,135.0
52,130,-6.020798683166504,1.825912594795227,6.0
52,131,-7.037809371948242,2.021381139755249,5.0
52,132,-14.407719612121582,7.832217693328857,127.0
52,133,-11.284393310546875,2.7894766330718994,3.0
52,134,-5.311196327209473,2.8928415775299072,3.0
52,135,-7.7372212409973145,4.699443817138672,11.0
52,136,-19.700496673583984,26.666711807250977,479.0
52,137,-6.135550498962402,4.636165618896484,4.0
52,138,-11.358664512634277,17.11005210876465,566.0
52,139,-6.563718795776367,26.625232696533203,20.0
52,140,-27.743446350097656,7.254883289337158,30.0
52,141,-3.5936532020568848,2.0518271923065186,4.0
52,142,-2.4554927349090576,1.6341103315353394,2.0
52,143,-1.559185266494751,1.476680040359497,1.0
52,144,-11.101425170898438,66265.53125,819.0
52,145,-11.944031715393066,4.45044469833374,11.0
52,146,-10.812575340270996,2.16479754447937,4.0
52,147,-11.300822257995605,9.584665298461914,54.0
52,148,-6.7793450355529785,2.633932113647461,3.0
54,0,-7.072298526763916,4.11426305770874,14.0
54,1,-5.108957290649414,2.778167247772217,4.0
54,2,-18.472572326660156,4.661703586578369,295.0
54,3,-5.813269138336182,2.6349871158599854,8.0
54,4,-5.973137855529785,4.451693058013916,9.0
54,5,-13.14207935333252,79.89337921142578,36.0
54,6,-1.8369603157043457,1.443963885307312,1.0
54,7,-5.0152788162231445,2.7266011238098145,3.0
54,8,-10.918713569641113,8.879477500915527,23.0
54,9,-11.100794792175293,9.208795547485352,796.0
54,10,-3.0242116451263428,4.536273002624512,2.0
54,11,-6.503050327301025,5.082293510437012,32.0
54,12,-6.488407135009766,2.0563533306121826,6.0
54,13,-8.240901947021484,3.9490840435028076,8.0
54,14,-6.082925796508789,3.375640630722046,4.0
54,15,-20.166412353515625,56.44587707519531,585.0
54,16,-10.612935066223145,14.199883460998535,21.0
54,17,-16.021480560302734,5.9308319091796875,10.0
54,18,-5.292751312255859,14.102832794189453,14.0
54,19,-13.37559700012207,14.514082908630371,15.0
54,20,-10.638647079467773,14.291455268859863,45.0
54,21,-12.420714378356934,22.313203811645508,1188.0
54,22,-12.438299179077148,3.4688735008239746,11.0
54,23,-11.134815216064453,9.271665573120117,8.0
54,24,-15.425422668457031,6.876967906951904,19.0
54,25,-12.603621482849121,12.437602043151855,36.0
54,26,-2.0592048168182373,1.509594440460205,2.0
54,27,-18.3284969329834,7.663736820220947,143.0
54,28,-3.7714810371398926,2.5673396587371826,2.0
54,29,-3.3613483905792236,2.317147970199585,2.0
