step,probe_index,log_prob,perplexity,target_rank
54,30,-4.397039890289307,4.330487251281738,3.0
54,31,-6.900588035583496,3.1585023403167725,12.0
54,32,-5.6719160079956055,17.046722412109375,19.0
54,33,-3.091630458831787,2.166055202484131,3.0
54,34,-16.60247039794922,6.326321601867676,38.0
54,35,-2.6925535202026367,2.453505516052246,2.0
54,36,-8.681675910949707,18.0634765625,135.0
54,37,-3.8437488079071045,3.6011369228363037,3.0
54,38,-5.673974990844727,4.130893707275391,3.0
54,39,-5.66249942779541,2.569599151611328,6.0
54,40,-5.866185188293457,3.2324392795562744,5.0
54,41,-13.546977996826172,91.43783569335938,396.0
54,42,-3.780324935913086,2.5730223655700684,2.0
54,43,-5.646860122680664,16.834495544433594,14.0
54,44,-0.9454569220542908,1.2081513404846191,1.0
54,45,-11.25572395324707,9.498604774475098,19.0
54,46,-7.759525299072266,3.0298209190368652,3.0
54,47,-1.5003665685653687,1.2841038703918457,2.0
54,48,-1.197068214416504,1.348869800567627,1.0
54,49,-22.073959350585938,7.438904762268066,39.0
54,50,-13.721857070922852,5.557965278625488,11.0
54,51,-8.894740104675293,3.039954423904419,3.0
54,52,-2.6092655658721924,1.5447739362716675,2.0
54,53,-15.228038787841797,6.709368705749512,33.0
54,54,-20.799999237060547,32.02979278564453,7.0
54,55,-7.616318702697754,3.558668375015259,20.0
54,56,-10.417328834533691,32.21534729003906,20.0
54,57,-15.853920936584473,52.64020919799805,86.0
54,58,-14.233684539794922,5.925177097320557,38.0
54,59,-7.183542728424072,2.790498971939087,16.0
54,60,-13.330175399780273,3.0369324684143066,5.0
54,61,-4.4197187423706055,3.019012212753296,2.0
54,62,-3.0629265308380127,1.466481328010559,2.0
54,63,-6.6672468185424805,2.592088222503662,81.0
54,64,-7.031143665313721,2.020034074783325,2.0
54,65,-6.469120979309082,3.6467056274414062,2.0
54,66,-6.686028480529785,2.306551456451416,12.0
54,67,-7.806733131408691,2.3807482719421387,22.0
54,68,-2.139206886291504,1.3574405908584595,1.0
54,69,-24.699237823486328,3.669149398803711,71.0
54,70,-9.756799697875977,7.038253307342529,30.0
54,71,-5.603862762451172,2.0147252082824707,2.0
54,72,-5.197863578796387,1.9150294065475464,2.0
54,73,-3.3305249214172363,1.4478191137313843,2.0
54,74,-2.480177164077759,1.8590104579925537,2.0
54,75,-4.756443023681641,3.2841596603393555,17.0
54,76,-8.656970977783203,2.1967904567718506,2.0
54,77,-5.4561614990234375,1.9778693914413452,4.0
54,78,-11.156862258911133,4.922603130340576,12.0
54,79,-4.255109786987305,8.394316673278809,8.0
54,80,-16.541730880737305,62.516639709472656,135.0
54,81,-4.022099494934082,1.5634578466415405,2.0
54,82,-4.003983497619629,2.7209901809692383,4.0
54,83,-16.707704544067383,4.567117214202881,35.0
54,84,-2.116992712020874,2.025191307067871,1.0
54,85,-8.128682136535645,15.022673606872559,18.0
54,86,-5.41790771484375,15.013561248779297,16.0
54,87,-15.579122543334961,7.010368824005127,27.0
54,88,-9.951101303100586,27.57842445373535,8.0
54,89,-9.297987937927246,22.183067321777344,29.0
54,90,-3.3932316303253174,5.455453872680664,4.0
54,91,-8.897017478942871,9.246585845947266,5.0
54,92,-3.5586042404174805,1.8095906972885132,2.0
54,93,-30.582473754882812,163.54347229003906,618.0
54,94,-13.311656951904297,5.2801642417907715,109.0
54,95,-1.7019767761230469,1.5303465127944946,1.0
54,96,-9.254090309143066,10.109975814819336,10.0
54,97,-5.259198188781738,5.772274017333984,2.0
54,98,-4.782254695892334,3.305420398712158,11.0
54,99,-4.587472915649414,1.6648236513137817,5.0
54,100,-1.4022761583328247,2.0160458087921143,1.0
54,101,-4.801601886749268,2.6125333309173584,11.0
54,102,-5.802006721496582,2.06524920463562,3.0
54,103,-2.9000139236450195,1.786043405532837,2.0
54,104,-15.05467414855957,8.590592384338379,15.0
54,105,-10.579758644104004,34.0076789855957,118.0
54,106,-10.420787811279297,8.037817001342773,8.0
54,107,-17.33929443359375,17.991193771362305,2584.0
54,108,-25.156190872192383,12.374266624450684,628.0
54,109,-4.5686211585998535,2.4935920238494873,5.0
54,110,-7.844696044921875,7.107666969299316,10.0
54,111,-6.463915824890137,2.2433929443359375,7.0
54,112,-8.15461254119873,7.680257797241211,19.0
54,113,-10.114409446716309,2.3230185508728027,18.0
54,114,-5.43861198425293,6.128014087677002,7.0
54,115,-3.1073341369628906,1.861656665802002,2.0
54,116,-10.516984939575195,13.863316535949707,4.0
54,117,-7.444787979125977,3.458372116088867,13.0
54,118,-5.083555221557617,2.7640888690948486,14.0
54,119,-18.76148796081543,4.775302410125732,5.0
54,120,-13.629959106445312,7.0085930824279785,60.0
54,121,-1.894423484802246,1.8803811073303223,2.0
54,122,-3.207188129425049,4.9708662033081055,1.0
54,123,-16.363479614257812,7.732521057128906,20.0
54,124,-14.864505767822266,4.421374320983887,105.0
54,125,-19.716041564941406,26.735891342163086,451.0
54,126,-9.06218147277832,20.506196975708008,7.0
54,127,-26.981735229492188,850.1678466796875,2421.0
54,128,-1.3857382535934448,1.3193612098693848,1.0
54,129,-10.85300064086914,227.35218811035156,138.0
54,130,-6.02540397644043,1.8267536163330078,6.0
54,131,-6.957798957824707,2.005272388458252,4.0
54,132,-14.450480461120605,7.880209445953369,125.0
54,133,-11.273761749267578,2.7867817878723145,3.0
54,134,-5.2769060134887695,2.873070240020752,3.0
54,135,-7.787815570831299,4.747238636016846,11.0
54,136,-19.701759338378906,26.672325134277344,475.0
54,137,-6.195989608764648,4.706748962402344,4.0
54,138,-11.284280776977539,16.794815063476562,539.0
54,139,-6.623200416564941,27.42898178100586,20.0
54,140,-27.815574645996094,7.292356967926025,30.0
54,141,-3.525890827178955,2.024207353591919,4.0
54,142,-2.5341854095458984,1.6600323915481567,2.0
54,143,-1.621699333190918,1.4999395608901978,1.0
54,144,-11.072486877441406,64375.40234375,805.0
54,145,-11.898674964904785,4.425283432006836,11.0
54,146,-10.795352935791016,2.1621360778808594,4.0
54,147,-11.193290710449219,9.380735397338867,50.0
54,148,-6.787258625030518,2.636911630630493,3.0
56,0,-7.068892002105713,4.1114606857299805,15.0
56,1,-5.159071445465088,2.80615234375,4.0
56,2,-18.49647331237793,4.6709980964660645,309.0
56,3,-5.7489447593688965,2.606888771057129,7.0
56,4,-6.010800361633301,4.4938063621521,9.0
56,5,-13.11787223815918,79.25131225585938,35.0
56,6,-1.8614447116851807,1.451052188873291,1.0
56,7,-4.910159111022949,2.669875383377075,3.0
56,8,-10.982505798339844,8.993492126464844,23.0
56,9,-11.241253852844238,9.47115421295166,872.0
56,10,-3.0306363105773926,4.550868988037109,2.0
56,11,-6.540684700012207,5.130335807800293,32.0
56,12,-6.39261531829834,2.0345823764801025,6.0
56,13,-8.22470760345459,3.9384398460388184,8.0
56,14,-5.981621742248535,3.3079357147216797,4.0
56,15,-20.275726318359375,57.693538665771484,628.0
56,16,-10.69593620300293,14.497613906860352,23.0
56,17,-16.01866912841797,5.928979873657227,11.0
56,18,-5.348336696624756,14.500285148620605,15.0
56,19,-13.346599578857422,14.430150985717773,15.0
56,20,-10.584051132202148,14.097715377807617,43.0
56,21,-12.440177917480469,22.422042846679688,1207.0
56,22,-12.56925106048584,3.5145978927612305,13.0
56,23,-11.00501537322998,9.03407096862793,7.0
56,24,-15.289163589477539,6.760828495025635,17.0
56,25,-12.610636711120605,12.455065727233887,35.0
56,26,-2.0716354846954346,1.5133520364761353,2.0
56,27,-18.468793869018555,7.784139633178711,154.0
56,28,-3.7649455070495605,2.5631487369537354,2.0
56,29,-3.404181957244873,2.3420941829681396,2.0
56,30,-4.383255958557129,4.310635566711426,3.0
56,31,-6.83211612701416,3.1226627826690674,11.0
56,32,-5.617144584655762,16.58622169494629,19.0
56,33,-3.060595989227295,2.1493146419525146,3.0
56,34,-16.540077209472656,6.2826151847839355,37.0
56,35,-2.686814308166504,2.4488165378570557,2.0
56,36,-8.687472343444824,18.098411560058594,136.0
56,37,-3.785346269607544,3.5317094326019287,3.0
56,38,-5.675872802734375,4.132853984832764,3.0
56,39,-5.615646839141846,2.549612045288086,6.0
56,40,-5.870316505432129,3.2351112365722656,5.0
56,41,-13.481788635253906,89.47232818603516,379.0
56,42,-3.778578042984009,2.571899175643921,2.0
56,43,-5.690252780914307,17.203733444213867,14.0
56,44,-0.9669684767723083,1.21336030960083,1.0
56,45,-11.188961029052734,9.372615814208984,19.0
56,46,-7.74163818359375,3.0220890045166016,3.0
56,47,-1.5257059335708618,1.2895383834838867,2.0
56,48,-1.185115098953247,1.3448450565338135,1.0
56,49,-22.077533721923828,7.4413228034973145,37.0
56,50,-13.898130416870117,5.681790351867676,11.0
56,51,-8.87595272064209,3.0328235626220703,4.0
56,52,-2.6332955360412598,1.5509731769561768,2.0
56,53,-15.223579406738281,6.705629825592041,33.0
56,54,-20.875934600830078,32.4377326965332,7.0
56,55,-7.597902297973633,3.547761917114258,20.0
56,56,-10.459600448608398,32.672489166259766,20.0
56,57,-15.919830322265625,53.51476287841797,87.0
56,58,-14.22781753540039,5.920833110809326,37.0
56,59,-7.30575704574585,2.839646577835083,16.0
56,60,-13.351959228515625,3.0424506664276123,5.0
56,61,-4.410367012023926,3.0119621753692627,2.0
56,62,-2.974457263946533,1.4503532648086548,2.0
56,63,-6.587427139282227,2.56269907951355,70.0
56,64,-6.95278263092041,2.0042667388916016,2.0
56,65,-6.420943737030029,3.61173677444458,2.0
56,66,-6.612166404724121,2.285353660583496,11.0
56,67,-7.72316837310791,2.3587453365325928,19.0
56,68,-2.091301441192627,1.3481825590133667,1.0
56,69,-24.62523651123047,3.6548867225646973,70.0
56,70,-9.730684280395508,7.0015869140625,29.0
56,71,-5.529375076293945,1.9960533380508423,2.0
56,72,-5.189003944396973,1.912909746170044,2.0
56,73,-3.1951847076416016,1.4262099266052246,2.0
56,74,-2.4814043045043945,1.859580636024475,2.0
56,75,-4.8148579597473145,3.332472324371338,17.0
56,76,-8.53741455078125,2.1730432510375977,2.0
56,77,-5.374701976776123,1.9578320980072021,4.0
56,78,-11.320380210876465,5.038947105407715,15.0
56,79,-4.288114547729492,8.533991813659668,8.0
56,80,-16.552181243896484,62.68018341064453,135.0
56,81,-4.041983604431152,1.56691575050354,2.0
56,82,-3.9315595626831055,2.6721675395965576,4.0
56,83,-16.7283935546875,4.5757155418396,35.0
56,84,-2.1748504638671875,2.0646281242370605,1.0
56,85,-8.128599166870117,15.022257804870605,18.0
56,86,-5.478209495544434,15.473126411437988,16.0
56,87,-15.558341979980469,6.992182731628418,29.0
56,88,-9.776957511901855,26.023130416870117,8.0
56,89,-9.364078521728516,22.67719078063965,29.0
56,90,-3.3920481204986572,5.452226161956787,4.0
56,91,-8.81540298461914,9.059833526611328,5.0
56,92,-3.6770474910736084,1.8456679582595825,3.0
56,93,-30.403432846069336,158.7354278564453,603.0
56,94,-13.226751327514648,5.22442102432251,104.0
56,95,-1.6878212690353394,1.5249404907226562,1.0
56,96,-9.144586563110352,9.836959838867188,9.0
56,97,-5.285043716430664,5.82221794128418,2.0
56,98,-4.756252765655518,3.284003257751465,11.0
56,99,-4.539028167724609,1.6558864116668701,4.0
56,100,-1.4115384817123413,2.0254039764404297,1.0
56,101,-4.820314884185791,2.6223294734954834,11.0
56,102,-5.760964870452881,2.054680824279785,3.0
56,103,-2.9083991050720215,1.7890411615371704,2.0
56,104,-14.959983825683594,8.475168228149414,15.0
56,105,-10.587238311767578,34.09257125854492,116.0
56,106,-10.326004028320312,7.8868818283081055,7.0
56,107,-17.216100692749023,17.62556266784668,2435.0
56,108,-25.098234176635742,12.302757263183594,615.0
56,109,-4.49957275390625,2.45939302444458,5.0
56,110,-7.8424248695373535,7.10363245010376,12.0
56,111,-6.457032203674316,2.2414636611938477,7.0
56,112,-8.129563331604004,7.632312297821045,19.0
56,113,-9.942792892456055,2.2900328636169434,17.0
56,114,-5.41836404800415,6.086792945861816,7.0
56,115,-3.0793721675872803,1.8512747287750244,2.0
56,116,-10.542497634887695,13.952022552490234,4.0
56,117,-7.413943290710449,3.440638780593872,13.0
56,118,-5.114932060241699,2.7814888954162598,15.0
56,119,-18.62836265563965,4.72261905670166,5.0
56,120,-13.67064380645752,7.049447059631348,60.0
56,121,-1.9530476331710815,1.9174877405166626,2.0
56,122,-3.3147807121276855,5.245603561401367,2.0
56,123,-16.223968505859375,7.598843097686768,20.0
56,124,-14.837223052978516,4.409328460693359,102.0
56,125,-19.559799194335938,26.048667907714844,431.0
56,126,-9.057533264160156,20.474449157714844,7.0
56,127,-26.95254898071289,843.9871826171875,2448.0
56,128,-1.4088412523269653,1.3254715204238892,1.0
56,129,-10.946444511413574,238.22659301757812,146.0
56,130,-6.034946441650391,1.8284975290298462,6.0
56,131,-7.034328937530518,2.0206778049468994,4.0
56,132,-14.435723304748535,7.863612174987793,126.0
56,133,-11.245943069458008,2.77974271774292,3.0
56,134,-5.2487640380859375,2.856945037841797,3.0
56,135,-7.659594535827637,4.627047061920166,11.0
56,136,-19.818653106689453,27.19706153869629,475.0
56,137,-6.221335411071777,4.736667633056641,4.0
56,138,-11.282407760620117,16.786951065063477,530.0
56,139,-6.665285587310791,28.01227569580078,20.0
56,140,-27.682632446289062,7.223437309265137,29.0
56,141,-3.447138547897339,1.99257493019104,4.0
56,142,-2.5532290935516357,1.6663669347763062,2.0
56,143,-1.638928771018982,1.5064142942428589,2.0
56,144,-11.050156593322754,62953.8125,788.0
56,145,-11.844980239868164,4.395680904388428,11.0
56,146,-10.712543487548828,2.1493847370147705,4.0
56,147,-11.110147476196289,9.226035118103027,51.0
56,148,-6.833477973937988,2.6543800830841064,3.0
58,0,-7.080979347229004,4.12141227722168,16.0
58,1,-5.216403484344482,2.8385140895843506,4.0
58,2,-18.5824031829834,4.70456600189209,347.0
58,3,-5.772116661071777,2.616975784301758,7.0
58,4,-6.072061538696289,4.563159942626953,9.0
58,5,-13.165218353271484,80.51200103759766,37.0
58,6,-1.8697000741958618,1.4534499645233154,1.0
58,7,-4.830194473266602,2.627516031265259,3.0
58,8,-10.952899932861328,8.94039535522461,24.0
58,9,-11.155407905578613,9.309929847717285,842.0
58,10,-3.057400703430176,4.612178802490234,2.0
58,11,-6.503176212310791,5.08245325088501,32.0
58,12,-6.402706146240234,2.036864757537842,6.0
58,13,-8.210601806640625,3.9291911125183105,8.0
58,14,-5.8774213790893555,3.2397115230560303,4.0
58,15,-20.16616439819336,56.443077087402344,603.0
58,16,-10.841510772705078,15.034953117370605,26.0
58,17,-15.94809341430664,5.8826680183410645,10.0
58,18,-5.370943069458008,14.665114402770996,15.0
58,19,-13.312488555908203,14.332043647766113,15.0
58,20,-10.4339599609375,13.578532218933105,34.0
58,21,-12.38410472869873,22.109914779663086,1176.0
58,22,-12.716896057128906,3.5668742656707764,14.0
58,23,-10.876655578613281,8.805100440979004,7.0
58,24,-14.988524436950684,6.511472225189209,17.0
58,25,-12.60282039642334,12.435608863830566,37.0
58,26,-2.070848226547241,1.5131137371063232,2.0
58,27,-18.456600189208984,7.773599624633789,159.0
58,28,-3.691053628921509,2.5162341594696045,2.0
58,29,-3.3765456676483154,2.3259682655334473,2.0
58,30,-4.361291408538818,4.279190540313721,3.0
58,31,-6.782790184020996,3.0970964431762695,10.0
58,32,-5.643270492553711,16.80430793762207,19.0
58,33,-3.0583317279815674,2.1480984687805176,3.0
58,34,-16.591081619262695,6.318321228027344,39.0
58,35,-2.691624879837036,2.4527463912963867,2.0
58,36,-8.760232925415039,18.542724609375,140.0
58,37,-3.7448618412017822,3.484370231628418,3.0
58,38,-5.686234474182129,4.143573760986328,3.0
58,39,-5.510977268218994,2.5055198669433594,6.0
58,40,-5.870291709899902,3.2350950241088867,5.0
58,41,-13.485934257507324,89.59605407714844,379.0
58,42,-3.7625913619995117,2.561640501022339,2.0
58,43,-5.682214736938477,17.134729385375977,15.0
58,44,-0.9611954689025879,1.2119601964950562,1.0
58,45,-11.178308486938477,9.352668762207031,19.0
58,46,-7.749477863311768,3.02547550201416,3.0
58,47,-1.522789478302002,1.2889118194580078,2.0
58,48,-1.1656925678253174,1.3383307456970215,1.0
58,49,-22.041250228881836,7.416818141937256,37.0
58,50,-14.06281852722168,5.7999677658081055,11.0
58,51,-8.876697540283203,3.0331058502197266,4.0
58,52,-2.5662848949432373,1.5337475538253784,2.0
58,53,-15.238927841186523,6.718507289886475,34.0
58,54,-20.99738311767578,33.10101318359375,7.0
58,55,-7.637731552124023,3.5713915824890137,20.0
58,56,-10.39935302734375,32.02288818359375,20.0
58,57,-15.880849838256836,52.99578857421875,86.0
58,58,-14.172128677368164,5.879761219024658,35.0
58,59,-7.39780855178833,2.8772354125976562,16.0
58,60,-13.204736709594727,3.005352020263672,5.0
58,61,-4.39016056060791,2.9967851638793945,2.0
58,62,-2.944779634475708,1.444982886314392,2.0
58,63,-6.540119171142578,2.545438051223755,65.0
58,64,-6.849546432495117,1.9836817979812622,2.0
58,65,-6.3882551193237305,3.5882012844085693,2.0
58,66,-6.482706069946289,2.248668670654297,6.0
58,67,-7.697237014770508,2.351958990097046,19.0
58,68,-2.0354185104370117,1.3374624252319336,1.0
58,69,-24.617210388183594,3.6533429622650146,71.0
58,70,-9.62628173828125,6.856906890869141,29.0
58,71,-5.528550624847412,1.9958475828170776,2.0
58,72,-5.141780376434326,1.9016510248184204,2.0
58,73,-3.0584545135498047,1.404706358909607,2.0
58,74,-2.469935417175293,1.8542566299438477,2.0
58,75,-4.8559722900390625,3.3669021129608154,17.0
58,76,-8.384763717651367,2.1430954933166504,2.0
58,77,-5.18428373336792,1.9117814302444458,4.0
58,78,-11.273978233337402,5.005654811859131,15.0
58,79,-4.319909572601318,8.670745849609375,8.0
58,80,-16.57027816772461,62.96440124511719,139.0
58,81,-3.955901622772217,1.5520002841949463,2.0
58,82,-3.887819290161133,2.64310622215271,4.0
58,83,-16.554988861083984,4.504149436950684,35.0
58,84,-2.158377170562744,2.0533220767974854,1.0
58,85,-8.091504096984863,14.837653160095215,18.0
58,86,-5.463367462158203,15.358725547790527,15.0
58,87,-15.6997709274292,7.116893768310547,30.0
58,88,-9.651412963867188,24.956581115722656,7.0
58,89,-9.403412818908691,22.976478576660156,30.0
58,90,-3.3725268840789795,5.39926815032959,4.0
58,91,-8.760258674621582,8.935791015625,5.0
58,92,-3.7110979557037354,1.8561720848083496,3.0
58,93,-30.35681915283203,157.50697326660156,603.0
58,94,-13.134895324707031,5.1647772789001465,99.0
58,95,-1.6915032863616943,1.5263447761535645,1.0
58,96,-9.132135391235352,9.806386947631836,8.0
58,97,-5.333268165588379,5.916565418243408,2.0
58,98,-4.8042402267456055,3.3236382007598877,11.0
58,99,-4.536109447479248,1.6553494930267334,4.0
58,100,-1.426619052886963,2.040734052658081,1.0
58,101,-4.80336332321167,2.6134541034698486,11.0
58,102,-5.72484827041626,2.0454258918762207,3.0
58,103,-2.885049343109131,1.7807059288024902,2.0
58,104,-14.966034889221191,8.482499122619629,15.0
58,105,-10.617904663085938,34.44285583496094,120.0
58,106,-10.19384479522705,7.681148529052734,7.0
58,107,-17.192270278930664,17.555694580078125,2361.0
58,108,-24.9525089263916,12.124775886535645,601.0
58,109,-4.485547065734863,2.4525036811828613,5.0
58,110,-7.7962799072265625,7.022153854370117,10.0
58,111,-6.458451747894287,2.241861343383789,7.0
58,112,-8.129547119140625,7.63228178024292,19.0
58,113,-9.791890144348145,2.2614152431488037,17.0
58,114,-5.401667594909668,6.053010940551758,7.0
58,115,-3.048306465148926,1.8398079872131348,2.0
58,116,-10.502047538757324,13.81164264678955,4.0
58,117,-7.364252090454102,3.412261724472046,13.0
58,118,-5.089782238006592,2.767533540725708,14.0
58,119,-18.58310317993164,4.704840660095215,5.0
58,120,-13.650192260742188,7.028880596160889,59.0
58,121,-1.898360013961792,1.8828502893447876,2.0
58,122,-3.2152509689331055,4.990946292877197,2.0
58,123,-16.237510681152344,7.611717700958252,20.0
58,124,-14.794958114624023,4.390731334686279,101.0
58,125,-19.604148864746094,26.241918563842773,449.0
58,126,-9.026366233825684,20.26284408569336,7.0
58,127,-27.082595825195312,871.8775024414062,2481.0
58,128,-1.3867970705032349,1.3196406364440918,1.0
58,129,-10.921117782592773,235.22885131835938,144.0
58,130,-6.069777011871338,1.8348774909973145,6.0
58,131,-6.953666687011719,2.004443883895874,4.0
58,132,-14.39210319519043,7.814764022827148,125.0
58,133,-11.296087265014648,2.7924435138702393,3.0
58,134,-5.277409553527832,2.8733596801757812,3.0
58,135,-7.671482086181641,4.638061046600342,11.0
58,136,-19.722652435302734,26.765365600585938,443.0
58,137,-6.2548370361328125,4.776505947113037,4.0
58,138,-11.310956001281738,16.907190322875977,524.0
58,139,-6.7134809494018555,28.695505142211914,20.0
58,140,-27.62237548828125,7.192414283752441,29.0
58,141,-3.4151926040649414,1.9798846244812012,4.0
58,142,-2.5002219676971436,1.6487945318222046,2.0
58,143,-1.640486478805542,1.5070010423660278,2.0
58,144,-11.073039054870605,64410.95703125,796.0
58,145,-11.83950424194336,4.392673492431641,11.0
58,146,-10.704146385192871,2.1480960845947266,5.0
58,147,-11.13520622253418,9.272390365600586,52.0
58,148,-6.7913818359375,2.638465404510498,3.0
60,0,-7.135566711425781,4.166654109954834,16.0
60,1,-5.22658109664917,2.8442978858947754,4.0
60,2,-18.653837203979492,4.7326555252075195,339.0
60,3,-5.700126647949219,2.5857644081115723,7.0
60,4,-6.119783401489258,4.617926597595215,9.0
60,5,-13.123641014099121,79.40386199951172,36.0
60,6,-1.8768558502197266,1.4555315971374512,1.0
60,7,-4.723782539367676,2.5721869468688965,3.0
60,8,-10.91073989868164,8.865328788757324,23.0
60,9,-11.075093269348145,9.161581039428711,818.0
60,10,-3.0715718269348145,4.644974708557129,2.0
60,11,-6.536052703857422,5.124398708343506,32.0
60,12,-6.327319622039795,2.0198748111724854,6.0
60,13,-8.13101577758789,3.8774173259735107,8.0
60,14,-5.8219780921936035,3.2039856910705566,4.0
60,15,-20.229724884033203,57.165191650390625,627.0
60,16,-10.911599159240723,15.300718307495117,26.0
60,17,-15.944812774658203,5.880524635314941,10.0
60,18,-5.424285411834717,15.061513900756836,15.0
60,19,-13.35994815826416,14.468729019165039,15.0
60,20,-10.578163146972656,14.076979637145996,34.0
60,21,-12.365152359008789,22.005403518676758,1166.0
60,22,-12.680994033813477,3.554091215133667,14.0
60,23,-10.85683822631836,8.770270347595215,6.0
60,24,-14.94294548034668,6.4744791984558105,16.0
60,25,-12.460563659667969,12.086784362792969,35.0
60,26,-2.056643486022949,1.5088212490081787,2.0
60,27,-18.414905548095703,7.737669944763184,158.0
60,28,-3.61398983001709,2.4682207107543945,2.0
60,29,-3.3589210510253906,2.315742254257202,2.0
60,30,-4.383686065673828,4.311253547668457,3.0
60,31,-6.786416530609131,3.098968744277954,11.0
60,32,-5.632697105407715,16.7157039642334,19.0
60,33,-3.031736135482788,2.1338632106781006,3.0
60,34,-16.56779670715332,6.301995754241943,39.0
60,35,-2.697489023208618,2.457545280456543,2.0
60,36,-8.717792510986328,18.282251358032227,138.0
60,37,-3.73647141456604,3.4746384620666504,3.0
60,38,-5.624325752258301,4.079936504364014,3.0
60,39,-5.46898889541626,2.4880471229553223,6.0
60,40,-5.828403472900391,3.2081058025360107,6.0
60,41,-13.540258407592773,91.23326873779297,387.0
60,42,-3.759700298309326,2.5597896575927734,2.0
60,43,-5.67071008682251,17.036447525024414,14.0
60,44,-0.9159677624702454,1.2010468244552612,1.0
60,45,-11.159914016723633,9.318324089050293,19.0
60,46,-7.685435771942139,2.997921943664551,3.0
60,47,-1.5576281547546387,1.296417474746704,2.0
60,48,-1.1630253791809082,1.337438702583313,1.0
60,49,-21.96183204650879,7.363461971282959,31.0
60,50,-14.114677429199219,5.8376874923706055,11.0
60,51,-8.84815788269043,3.0223047733306885,5.0
60,52,-2.5922443866729736,1.5403977632522583,2.0
60,53,-15.276416778564453,6.750064849853516,34.0
60,54,-21.064701080322266,33.474483489990234,8.0
60,55,-7.553046703338623,3.52133846282959,20.0
60,56,-10.421831130981445,32.26373291015625,19.0
60,57,-15.881974220275879,53.01068878173828,87.0
60,58,-14.069090843200684,5.804516792297363,34.0
60,59,-7.443444728851318,2.896054267883301,16.0
60,60,-13.15846061706543,2.9937846660614014,5.0
60,61,-4.365934371948242,2.9786899089813232,2.0
60,62,-2.8297200202941895,1.424349308013916,2.0
60,63,-6.5341973304748535,2.543285608291626,64.0
60,64,-6.816693305969238,1.9771755933761597,2.0
60,65,-6.361865997314453,3.5693132877349854,2.0
60,66,-6.419474124908447,2.2309648990631104,6.0
60,67,-7.642228126525879,2.337627410888672,15.0
60,68,-2.0144126415252686,1.333454966545105,1.0
60,69,-24.33553123474121,3.599580764770508,69.0
60,70,-9.64437484741211,6.881763935089111,29.0
60,71,-5.559944152832031,2.003695011138916,2.0
60,72,-5.097339630126953,1.8911166191101074,2.0
60,73,-3.035482406616211,1.401125431060791,2.0
60,74,-2.4847512245178223,1.8611373901367188,2.0
60,75,-4.808579444885254,3.3272457122802734,17.0
60,76,-8.208541870117188,2.109036445617676,2.0
60,77,-5.134059906005859,1.8998167514801025,4.0
60,78,-11.457584381103516,5.138688087463379,15.0
60,79,-4.368288040161133,8.883041381835938,8.0
60,80,-16.68323516845703,64.76781463623047,139.0
60,81,-4.0272417068481445,1.5643513202667236,2.0
60,82,-3.9301962852478027,2.6712567806243896,5.0
60,83,-16.583908081054688,4.516005516052246,35.0
60,84,-2.1397273540496826,2.0405972003936768,1.0
60,85,-8.100001335144043,14.879739761352539,17.0
60,86,-5.453581809997559,15.283761024475098,14.0
60,87,-15.748208999633789,7.160115718841553,32.0
60,88,-9.513612747192383,23.83617401123047,7.0
60,89,-9.400655746459961,22.95536994934082,29.0
