step,probe_index,log_prob,perplexity,target_rank
60,90,-3.343559741973877,5.321630954742432,4.0
60,91,-8.724824905395508,8.856983184814453,5.0
60,92,-3.7575488090515137,1.8705979585647583,3.0
60,93,-30.41718101501465,159.0995330810547,622.0
60,94,-13.125993728637695,5.159033298492432,101.0
60,95,-1.6660959720611572,1.516680359840393,1.0
60,96,-9.095181465148926,9.716207504272461,8.0
60,97,-5.319352626800537,5.889184951782227,2.0
60,98,-4.788327693939209,3.3104426860809326,11.0
60,99,-4.417215347290039,1.6336252689361572,4.0
60,100,-1.4163954257965088,2.0303287506103516,1.0
60,101,-4.768596172332764,2.5953445434570312,11.0
60,102,-5.652694225311279,2.0270605087280273,3.0
60,103,-2.8921258449554443,1.7832280397415161,2.0
60,104,-14.984207153320312,8.504547119140625,15.0
60,105,-10.624460220336914,34.5181999206543,121.0
60,106,-10.196791648864746,7.685676574707031,7.0
60,107,-17.18630027770996,17.538236618041992,2350.0
60,108,-24.94065284729004,12.110408782958984,597.0
60,109,-4.436212062835693,2.4284238815307617,5.0
60,110,-7.878319263458252,7.167664527893066,11.0
60,111,-6.428180694580078,2.2333943843841553,7.0
60,112,-8.107272148132324,7.589897632598877,19.0
60,113,-9.709150314331055,2.2458765506744385,17.0
60,114,-5.410538673400879,6.070937156677246,7.0
60,115,-3.0084376335144043,1.825196385383606,2.0
60,116,-10.571711540222168,14.054292678833008,4.0
60,117,-7.328774452209473,3.3921446800231934,12.0
60,118,-5.064804553985596,2.7537424564361572,14.0
60,119,-18.490036010742188,4.668493270874023,5.0
60,120,-13.70007610321045,7.079148769378662,63.0
60,121,-1.9319766759872437,1.9040672779083252,2.0
60,122,-3.1528053283691406,4.837522029876709,2.0
60,123,-16.127010345458984,7.507303237915039,20.0
60,124,-14.726062774658203,4.3605852127075195,94.0
60,125,-19.557628631591797,26.039241790771484,450.0
60,126,-8.97874641418457,19.943740844726562,7.0
60,127,-27.077476501464844,870.7623901367188,2487.0
60,128,-1.402182936668396,1.3237075805664062,1.0
60,129,-10.942039489746094,237.70245361328125,142.0
60,130,-6.065134048461914,1.8340257406234741,6.0
60,131,-6.966134071350098,2.0069446563720703,4.0
60,132,-14.421249389648438,7.847370624542236,127.0
60,133,-11.176733016967773,2.762308359146118,3.0
60,134,-5.255170822143555,2.8606081008911133,3.0
60,135,-7.579918384552002,4.553898334503174,10.0
60,136,-19.81717300415039,27.190351486206055,445.0
60,137,-6.224095821380615,4.739937782287598,4.0
60,138,-11.328185081481934,16.98017120361328,525.0
60,139,-6.683635234832764,28.270463943481445,20.0
60,140,-27.634872436523438,7.1988372802734375,29.0
60,141,-3.420727014541626,1.9820771217346191,4.0
60,142,-2.523526191711426,1.6564972400665283,2.0
60,143,-1.6592259407043457,1.5140776634216309,2.0
60,144,-11.07180404663086,64331.4609375,792.0
60,145,-11.825749397277832,4.385127067565918,11.0
60,146,-10.56279468536377,2.126516819000244,4.0
60,147,-11.070241928100586,9.152694702148438,50.0
60,148,-6.776044845581055,2.632690668106079,3.0
62,0,-7.135619640350342,4.166697978973389,14.0
62,1,-5.307864665985107,2.8909146785736084,4.0
62,2,-18.578998565673828,4.7032318115234375,341.0
62,3,-5.714193820953369,2.5918338298797607,7.0
62,4,-6.098483562469482,4.593401908874512,9.0
62,5,-13.218914985656738,81.96602630615234,38.0
62,6,-1.8845456838607788,1.457771897315979,1.0
62,7,-4.645428657531738,2.532193183898926,3.0
62,8,-11.00787353515625,9.039237022399902,25.0
62,9,-11.186905860900879,9.368764877319336,846.0
62,10,-3.0658388137817383,4.631679058074951,2.0
62,11,-6.553618907928467,5.146952152252197,34.0
62,12,-6.316944599151611,2.017547607421875,6.0
62,13,-8.06840991973877,3.837169647216797,8.0
62,14,-5.777002811431885,3.175294876098633,4.0
62,15,-20.29478645324707,57.91387939453125,639.0
62,16,-10.794243812561035,14.8583345413208,26.0
62,17,-15.965784072875977,5.894242763519287,11.0
62,18,-5.385336875915527,14.771039009094238,15.0
62,19,-13.33745002746582,14.403770446777344,15.0
62,20,-10.534082412719727,13.922699928283691,33.0
62,21,-12.35462760925293,21.947580337524414,1164.0
62,22,-12.478374481201172,3.4828031063079834,12.0
62,23,-10.817747116088867,8.701970100402832,6.0
62,24,-14.883665084838867,6.426680564880371,17.0
62,25,-12.469842910766602,12.109235763549805,36.0
62,26,-2.059763193130493,1.5097628831863403,2.0
62,27,-18.395009994506836,7.720584392547607,160.0
62,28,-3.5907654762268066,2.4539313316345215,2.0
62,29,-3.3768081665039062,2.3261208534240723,2.0
62,30,-4.334783554077148,4.241545677185059,3.0
62,31,-6.77913761138916,3.0952112674713135,11.0
62,32,-5.680345058441162,17.118717193603516,21.0
62,33,-3.0434505939483643,2.1401216983795166,3.0
62,34,-16.48973274230957,6.247569561004639,39.0
62,35,-2.7114312648773193,2.4689931869506836,2.0
62,36,-8.752022743225098,18.49205207824707,141.0
62,37,-3.78047251701355,3.5259764194488525,3.0
62,38,-5.609514236450195,4.064857006072998,3.0
62,39,-5.482281684875488,2.493565559387207,6.0
62,40,-5.833273887634277,3.2112324237823486,5.0
62,41,-13.487507820129395,89.64305877685547,376.0
62,42,-3.7201967239379883,2.5346338748931885,2.0
62,43,-5.646784782409668,16.833860397338867,14.0
62,44,-0.9211345314979553,1.2022886276245117,1.0
62,45,-11.158526420593262,9.3157377243042,20.0
62,46,-7.693928241729736,3.001561403274536,3.0
62,47,-1.5881106853485107,1.3030205965042114,2.0
62,48,-1.1628034114837646,1.3373644351959229,1.0
62,49,-21.938339233398438,7.347752094268799,32.0
62,50,-14.139087677001953,5.855526924133301,10.0
62,51,-8.889670372009277,3.0380284786224365,5.0
62,52,-2.5780575275421143,1.5367599725723267,2.0
62,53,-15.290534973144531,6.761987686157227,34.0
62,54,-21.046772003173828,33.37460708618164,8.0
62,55,-7.554189682006836,3.5220091342926025,20.0
62,56,-10.411145210266113,32.14901351928711,19.0
62,57,-15.850263595581055,52.592098236083984,86.0
62,58,-14.132362365722656,5.850606441497803,34.0
62,59,-7.40730094909668,2.8811392784118652,15.0
62,60,-13.16899585723877,2.9964139461517334,5.0
62,61,-4.392077922821045,2.9982218742370605,2.0
62,62,-2.818690538406372,1.4223867654800415,2.0
62,63,-6.498807907104492,2.5304601192474365,65.0
62,64,-6.78618049621582,1.9711518287658691,2.0
62,65,-6.367973804473877,3.573676109313965,2.0
62,66,-6.308546543121338,2.200244188308716,5.0
62,67,-7.612341403961182,2.3298776149749756,15.0
62,68,-2.0189154148101807,1.334312915802002,1.0
62,69,-24.252941131591797,3.583967924118042,66.0
62,70,-9.675821304321289,6.9251813888549805,29.0
62,71,-5.510428428649902,1.9913315773010254,2.0
62,72,-5.073551654815674,1.8855018615722656,2.0
62,73,-2.9073193073272705,1.3813143968582153,2.0
62,74,-2.481931209564209,1.859825849533081,2.0
62,75,-4.773489952087402,3.2981855869293213,17.0
62,76,-8.044628143310547,2.0778419971466064,2.0
62,77,-5.015434265136719,1.8718537092208862,4.0
62,78,-11.518752098083496,5.183787822723389,15.0
62,79,-4.357435703277588,8.83497142791748,7.0
62,80,-16.65967559814453,64.38745880126953,139.0
62,81,-4.119637489318848,1.5804940462112427,2.0
62,82,-3.933443546295166,2.673426389694214,5.0
62,83,-16.719966888427734,4.572211265563965,37.0
62,84,-2.1461803913116455,2.0449912548065186,1.0
62,85,-8.121337890625,14.985941886901855,17.0
62,86,-5.452273845672607,15.27376937866211,14.0
62,87,-15.645387649536133,7.0686774253845215,31.0
62,88,-9.496006965637207,23.696697235107422,7.0
62,89,-9.387176513671875,22.852462768554688,29.0
62,90,-3.3142733573913574,5.2442731857299805,4.0
62,91,-8.71447467803955,8.834095001220703,5.0
62,92,-3.7875475883483887,1.879974126815796,3.0
62,93,-30.392547607421875,158.4476776123047,624.0
62,94,-13.110565185546875,5.149093151092529,101.0
62,95,-1.6167975664138794,1.4981026649475098,1.0
62,96,-9.004926681518555,9.499429702758789,8.0
62,97,-5.332494735717773,5.915040016174316,2.0
62,98,-4.85591983795166,3.3668580055236816,11.0
62,99,-4.354062557220459,1.6222025156021118,3.0
62,100,-1.4180455207824707,2.0320045948028564,1.0
62,101,-4.724737167358398,2.5726780891418457,11.0
62,102,-5.593571662902832,2.0121352672576904,3.0
62,103,-2.8831377029418945,1.7800252437591553,2.0
62,104,-14.924543380737305,8.432368278503418,15.0
62,105,-10.72787094116211,35.728797912597656,136.0
62,106,-10.168872833251953,7.642880916595459,7.0
62,107,-17.132863998413086,17.382732391357422,2294.0
62,108,-24.87165069580078,12.027131080627441,596.0
62,109,-4.40440034866333,2.41302227973938,5.0
62,110,-7.817030906677246,7.058677673339844,10.0
62,111,-6.411437511444092,2.228724956512451,7.0
62,112,-8.108267784118652,7.591786861419678,19.0
62,113,-9.633055686950684,2.231679916381836,16.0
62,114,-5.421970844268799,6.094115257263184,7.0
62,115,-3.006603479385376,1.8245269060134888,2.0
62,116,-10.557083129882812,14.002988815307617,4.0
62,117,-7.3058671951293945,3.379218816757202,12.0
62,118,-5.006222248077393,2.7216665744781494,14.0
62,119,-18.433544158935547,4.646566867828369,5.0
62,120,-13.623113632202148,7.001743316650391,60.0
62,121,-1.8934725522994995,1.879785180091858,2.0
62,122,-3.1203694343566895,4.759700298309326,2.0
62,123,-16.15009117126465,7.528993606567383,20.0
62,124,-14.59969711303711,4.305829048156738,93.0
62,125,-19.680023193359375,26.57587432861328,455.0
62,126,-8.97884750366211,19.944416046142578,7.0
62,127,-27.156648635864258,888.1690673828125,2542.0
62,128,-1.4001299142837524,1.3231642246246338,1.0
62,129,-10.939972877502441,237.45697021484375,144.0
62,130,-6.103245735168457,1.8410286903381348,6.0
62,131,-6.987705707550049,2.0112786293029785,4.0
62,132,-14.401653289794922,7.825432777404785,128.0
62,133,-11.215030670166016,2.771942377090454,4.0
62,134,-5.2682085037231445,2.868076801300049,3.0
62,135,-7.578812122344971,4.552891254425049,10.0
62,136,-19.846506118774414,27.323604583740234,471.0
62,137,-6.216909885406494,4.7314300537109375,4.0
62,138,-11.304788589477539,16.88114356994629,505.0
62,139,-6.712610244750977,28.683013916015625,20.0
62,140,-27.584468841552734,7.172966003417969,29.0
62,141,-3.406480073928833,1.9764374494552612,4.0
62,142,-2.572737216949463,1.6728813648223877,2.0
62,143,-1.697810411453247,1.5287532806396484,2.0
62,144,-11.068620681762695,64126.99609375,792.0
62,145,-11.812495231628418,4.377868175506592,11.0
62,146,-10.521817207336426,2.1203017234802246,4.0
62,147,-11.158878326416016,9.316394805908203,52.0
62,148,-6.824889183044434,2.651125192642212,3.0
64,0,-7.147618770599365,4.1767096519470215,14.0
64,1,-5.327215671539307,2.9021246433258057,4.0
64,2,-18.512781143188477,4.677350044250488,329.0
64,3,-5.64722204208374,2.5630648136138916,6.0
64,4,-6.154677391052246,4.658387660980225,9.0
64,5,-13.086723327636719,78.43273162841797,32.0
64,6,-1.929652452468872,1.4709824323654175,1.0
64,7,-4.62083625793457,2.5197691917419434,3.0
64,8,-10.942749977111816,8.922266006469727,24.0
64,9,-11.082502365112305,9.175166130065918,814.0
64,10,-3.0960285663604736,4.702123641967773,2.0
64,11,-6.529805660247803,5.116401672363281,33.0
64,12,-6.324483871459961,2.0192384719848633,6.0
64,13,-8.026083946228027,3.8101961612701416,9.0
64,14,-5.742663383483887,3.153562068939209,4.0
64,15,-20.138290405273438,56.129302978515625,628.0
64,16,-10.776671409606934,14.793204307556152,26.0
64,17,-15.968116760253906,5.89577054977417,11.0
64,18,-5.349743366241455,14.51048755645752,15.0
64,19,-13.301597595214844,14.300859451293945,15.0
64,20,-10.585397720336914,14.102461814880371,36.0
64,21,-12.334152221679688,21.835521697998047,1157.0
64,22,-12.572790145874023,3.5158419609069824,12.0
64,23,-10.83005142211914,8.723410606384277,6.0
64,24,-14.810456275939941,6.368137836456299,16.0
64,25,-12.432626724243164,12.019439697265625,37.0
64,26,-2.0618245601654053,1.5103853940963745,2.0
64,27,-18.36421012878418,7.694207668304443,160.0
64,28,-3.568760395050049,2.4404687881469727,2.0
64,29,-3.3725509643554688,2.3236465454101562,2.0
64,30,-4.320169448852539,4.22093391418457,3.0
64,31,-6.733102798461914,3.071554660797119,11.0
64,32,-5.7125325202941895,17.396451950073242,21.0
64,33,-3.07207989692688,2.155493974685669,3.0
64,34,-16.404088973999023,6.1884002685546875,38.0
64,35,-2.7252414226531982,2.4803850650787354,2.0
64,36,-8.732734680175781,18.3735408782959,138.0
64,37,-3.718423843383789,3.453798770904541,3.0
64,38,-5.638698101043701,4.094622611999512,3.0
64,39,-5.486230850219727,2.4952073097229004,6.0
64,40,-5.817536354064941,3.2011406421661377,5.0
64,41,-13.492131233215332,89.78131866455078,378.0
64,42,-3.701338291168213,2.522712230682373,2.0
64,43,-5.607335567474365,16.50507354736328,14.0
64,44,-0.9216586947441101,1.2024147510528564,1.0
64,45,-11.214640617370605,9.420875549316406,19.0
64,46,-7.734090805053711,3.018832206726074,3.0
64,47,-1.6052175760269165,1.3067409992218018,2.0
64,48,-1.1805830001831055,1.3433221578598022,1.0
64,49,-21.90782928466797,7.327401638031006,32.0
64,50,-14.09730052947998,5.825020790100098,11.0
64,51,-8.938901901245117,3.0567820072174072,5.0
64,52,-2.578089952468872,1.5367681980133057,2.0
64,53,-15.264911651611328,6.7403645515441895,34.0
64,54,-21.018762588500977,33.21916961669922,7.0
64,55,-7.5371198654174805,3.512003183364868,20.0
64,56,-10.464942932128906,32.73073196411133,21.0
64,57,-15.803388595581055,51.9793815612793,84.0
64,58,-14.158687591552734,5.8698906898498535,34.0
64,59,-7.511373043060303,2.9242944717407227,16.0
64,60,-13.230225563049316,3.011742353439331,5.0
64,61,-4.379482269287109,2.988795757293701,2.0
64,62,-2.8128151893615723,1.4213426113128662,2.0
64,63,-6.500558376312256,2.531092882156372,61.0
64,64,-6.791263580322266,1.9721540212631226,2.0
64,65,-6.3418684005737305,3.5550663471221924,2.0
64,66,-6.2680745124816895,2.189141035079956,4.0
64,67,-7.619154930114746,2.3316421508789062,15.0
64,68,-1.9633666276931763,1.3237663507461548,1.0
64,69,-24.419363021850586,3.6154980659484863,72.0
64,70,-9.626664161682129,6.857430458068848,28.0
64,71,-5.525405406951904,1.995063066482544,2.0
64,72,-5.059395790100098,1.8821682929992676,2.0
64,73,-2.8941240310668945,1.3792906999588013,2.0
64,74,-2.485934019088745,1.8616877794265747,2.0
64,75,-4.740596771240234,3.271174669265747,17.0
64,76,-8.132073402404785,2.094425678253174,2.0
64,77,-5.045221328735352,1.8788363933563232,4.0
64,78,-11.439712524414062,5.125585079193115,15.0
64,79,-4.3438496589660645,8.775157928466797,8.0
64,80,-16.577457427978516,63.0775146484375,139.0
64,81,-4.128195285797119,1.5819977521896362,2.0
64,82,-3.9246838092803955,2.6675779819488525,5.0
64,83,-16.604578018188477,4.524499893188477,37.0
64,84,-2.135190725326538,2.037513494491577,1.0
64,85,-8.156911849975586,15.164703369140625,17.0
64,86,-5.423950672149658,15.058992385864258,14.0
64,87,-15.675884246826172,7.095675945281982,31.0
64,88,-9.502925872802734,23.75140953063965,7.0
64,89,-9.433916091918945,23.21129035949707,30.0
64,90,-3.3270492553710938,5.277881145477295,4.0
64,91,-8.716316223144531,8.838163375854492,5.0
64,92,-3.764631748199463,1.8728073835372925,3.0
64,93,-30.347900390625,157.27304077148438,600.0
64,94,-13.12727165222168,5.159857749938965,100.0
64,95,-1.6098699569702148,1.4955103397369385,1.0
64,96,-9.055509567260742,9.620319366455078,8.0
64,97,-5.355498313903809,5.960570335388184,2.0
64,98,-4.7718119621276855,3.296802282333374,11.0
64,99,-4.377448081970215,1.6264230012893677,3.0
64,100,-1.4019958972930908,2.015763282775879,1.0
64,101,-4.7148847579956055,2.5676136016845703,11.0
64,102,-5.6236371994018555,2.019711494445801,3.0
64,103,-2.8740074634552,1.776777744293213,2.0
64,104,-14.957123756408691,8.47170639038086,15.0
64,105,-10.723197937011719,35.673179626464844,134.0
64,106,-10.112866401672363,7.557747840881348,7.0
64,107,-17.07686996459961,17.221263885498047,2276.0
64,108,-24.93083953857422,12.098529815673828,614.0
64,109,-4.432281970977783,2.426515817642212,5.0
64,110,-7.757920742034912,6.955134868621826,10.0
64,111,-6.308836460113525,2.2003238201141357,7.0
64,112,-8.128396987915039,7.630087375640869,19.0
64,113,-9.625890731811523,2.2303478717803955,15.0
64,114,-5.428771018981934,6.107944965362549,7.0
64,115,-2.978553295135498,1.8143198490142822,2.0
64,116,-10.506301879882812,13.826340675354004,4.0
64,117,-7.4193010330200195,3.4437127113342285,13.0
64,118,-5.078438758850098,2.7612617015838623,14.0
64,119,-18.40134048461914,4.634113788604736,5.0
64,120,-13.618196487426758,6.996826171875,59.0
64,121,-1.9016485214233398,1.8849151134490967,2.0
64,122,-3.115324020385742,4.747708320617676,2.0
64,123,-16.156475067138672,7.535004615783691,20.0
64,124,-14.706172943115234,4.351921081542969,96.0
64,125,-19.60488510131836,26.245141983032227,445.0
64,126,-8.904765129089355,19.457935333251953,7.0
64,127,-27.139739990234375,884.4225463867188,2528.0
64,128,-1.3907870054244995,1.320694088935852,1.0
64,129,-10.931182861328125,236.4156494140625,144.0
64,130,-6.10101318359375,1.8406178951263428,6.0
64,131,-6.992288589477539,2.012200355529785,4.0
64,132,-14.427469253540039,7.854346752166748,127.0
64,133,-11.258951187133789,2.783031940460205,4.0
64,134,-5.215838432312012,2.838193416595459,3.0
64,135,-7.557238578796387,4.533288478851318,10.0
64,136,-19.86969566345215,27.429414749145508,469.0
64,137,-6.2439470291137695,4.763519287109375,4.0
64,138,-11.248509407043457,16.64529037475586,491.0
64,139,-6.736162185668945,29.02277946472168,21.0
64,140,-27.570514678955078,7.1658196449279785,29.0
64,141,-3.4418509006500244,1.9904687404632568,4.0
64,142,-2.547811508178711,1.664562463760376,2.0
64,143,-1.7305834293365479,1.541330337524414,2.0
64,144,-11.041468620300293,62409.23828125,773.0
64,145,-11.780447006225586,4.360365390777588,11.0
64,146,-10.482316017150879,2.1143276691436768,4.0
64,147,-11.052355766296387,9.120012283325195,49.0
64,148,-6.896323204040527,2.6783180236816406,3.0
66,0,-7.099758625030518,4.13692045211792,15.0
66,1,-5.320273399353027,2.8980982303619385,4.0
66,2,-18.605113983154297,4.7134785652160645,338.0
66,3,-5.739732265472412,2.602889060974121,7.0
66,4,-6.126507759094238,4.625696659088135,9.0
66,5,-13.118963241577148,79.2801513671875,35.0
66,6,-1.9280164241790771,1.470501184463501,1.0
66,7,-4.508179664611816,2.463630199432373,3.0
66,8,-10.951190948486328,8.937341690063477,24.0
66,9,-11.042292594909668,9.101675033569336,811.0
66,10,-3.093076229095459,4.695187568664551,2.0
66,11,-6.489374160766602,5.06494665145874,33.0
66,12,-6.339731693267822,2.0226621627807617,6.0
66,13,-8.085296630859375,3.8479843139648438,8.0
66,14,-5.741385459899902,3.1527562141418457,4.0
66,15,-20.022235870361328,54.841487884521484,613.0
66,16,-10.702895164489746,14.522858619689941,23.0
66,17,-15.964628219604492,5.893486022949219,11.0
66,18,-5.3374457359313965,14.421539306640625,15.0
66,19,-13.291271209716797,14.271352767944336,15.0
66,20,-10.580211639404297,14.084190368652344,36.0
66,21,-12.280017852783203,21.54199981689453,1143.0
66,22,-12.439647674560547,3.469341516494751,11.0
66,23,-10.74500846862793,8.57629108428955,6.0
66,24,-14.7205810546875,6.296996116638184,15.0
66,25,-12.385320663452148,11.906257629394531,37.0
66,26,-2.0537283420562744,1.507941722869873,2.0
66,27,-18.246421813964844,7.594165325164795,158.0
66,28,-3.5562081336975098,2.4328222274780273,2.0
66,29,-3.3837077617645264,2.330136775970459,2.0
66,30,-4.330225944519043,4.235107421875,3.0
66,31,-6.718183517456055,3.0639264583587646,10.0
66,32,-5.698771953582764,17.277170181274414,21.0
66,33,-3.0487935543060303,2.142982006072998,3.0
66,34,-16.40338134765625,6.18791389465332,37.0
66,35,-2.713707208633423,2.470867156982422,2.0
66,36,-8.693665504455566,18.13580894470215,138.0
66,37,-3.682253837585449,3.412407159805298,3.0
66,38,-5.615128517150879,4.070566177368164,3.0
66,39,-5.522629737854004,2.510390520095825,6.0
66,40,-5.82440185546875,3.2055394649505615,5.0
66,41,-13.551957130432129,91.58973693847656,393.0
66,42,-3.716245651245117,2.5321316719055176,2.0
66,43,-5.624433994293213,16.64678382873535,14.0
66,44,-0.9316497445106506,1.204819679260254,1.0
66,45,-11.259574890136719,9.505922317504883,19.0
66,46,-7.758097171783447,3.029203176498413,3.0
66,47,-1.628347635269165,1.3117882013320923,2.0
66,48,-1.1840728521347046,1.3444947004318237,1.0
66,49,-21.99634552001953,7.386601448059082,32.0
66,50,-14.105937957763672,5.831313610076904,10.0
66,51,-8.985821723937988,3.0747628211975098,5.0
66,52,-2.6120944023132324,1.5455025434494019,2.0
66,53,-15.294448852539062,6.765296936035156,34.0
66,54,-21.183805465698242,34.14561462402344,8.0
66,55,-7.480193138122559,3.478839635848999,20.0
66,56,-10.411190032958984,32.14949417114258,20.0
66,57,-15.808423042297363,52.04484558105469,85.0
66,58,-14.004571914672852,5.757892608642578,34.0
66,59,-7.483123779296875,2.9125168323516846,16.0
66,60,-13.212045669555664,3.007183074951172,5.0
66,61,-4.372812271118164,2.983816146850586,2.0
66,62,-2.856051445007324,1.4290450811386108,2.0
66,63,-6.553045272827148,2.550142765045166,66.0
66,64,-6.830451965332031,1.9798978567123413,2.0
66,65,-6.402634620666504,3.5985350608825684,2.0
66,66,-6.244288444519043,2.1826419830322266,4.0
66,67,-7.647975921630859,2.339120626449585,15.0
66,68,-1.959864854812622,1.3231042623519897,1.0
66,69,-24.31784439086914,3.596231698989868,66.0
66,70,-9.658174514770508,6.900783538818359,28.0
66,71,-5.558804988861084,2.0034098625183105,2.0
66,72,-5.097500801086426,1.8911546468734741,2.0
66,73,-2.8265209197998047,1.3689689636230469,2.0
66,74,-2.4968817234039307,1.8667900562286377,2.0
66,75,-4.775513172149658,3.299854040145874,17.0
66,76,-8.085859298706055,2.0856449604034424,2.0
66,77,-4.999043941497803,1.8680226802825928,3.0
66,78,-11.630280494689941,5.267040252685547,16.0
66,79,-4.302328109741211,8.594857215881348,6.0
66,80,-16.698589324951172,65.01690673828125,139.0
66,81,-4.106715679168701,1.5782264471054077,2.0
66,82,-3.912654161453247,2.6595675945281982,5.0
66,83,-16.6156005859375,4.529036045074463,37.0
66,84,-2.0914511680603027,2.0080225467681885,1.0
66,85,-8.105531692504883,14.907195091247559,16.0
66,86,-5.4666218757629395,15.383737564086914,14.0
66,87,-15.466142654418945,6.9120612144470215,29.0
66,88,-9.446404457092285,23.308115005493164,7.0
66,89,-9.421194076538086,23.113065719604492,29.0
66,90,-3.305845022201538,5.222219944000244,4.0
66,91,-8.675851821899414,8.749205589294434,5.0
66,92,-3.76123046875,1.8717460632324219,3.0
66,93,-30.38054656982422,158.13113403320312,607.0
66,94,-13.177327156066895,5.192243576049805,102.0
66,95,-1.6064363718032837,1.4942271709442139,1.0
66,96,-9.039514541625977,9.581926345825195,7.0
66,97,-5.366871356964111,5.983209133148193,2.0
66,98,-4.759004592895508,3.2862634658813477,11.0
66,99,-4.350625514984131,1.6215829849243164,3.0
66,100,-1.4297982454299927,2.043980598449707,1.0
66,101,-4.716643333435059,2.568516969680786,11.0
66,102,-5.586058616638184,2.010246515274048,3.0
66,103,-2.8676719665527344,1.7745277881622314,2.0
66,104,-15.037954330444336,8.570097923278809,15.0
66,105,-10.721935272216797,35.65817642211914,135.0
66,106,-10.063433647155762,7.483396530151367,7.0
66,107,-17.136688232421875,17.393814086914062,2288.0
66,108,-24.93511199951172,12.103699684143066,604.0
66,109,-4.371153831481934,2.397030830383301,5.0
66,110,-7.725263595581055,6.8985819816589355,10.0
66,111,-6.339430332183838,2.208754539489746,7.0
66,112,-8.088736534118652,7.554807662963867,18.0
66,113,-9.54051685333252,2.214536190032959,13.0
66,114,-5.435646057128906,6.121958255767822,7.0
66,115,-2.989121437072754,1.8181586265563965,2.0
66,116,-10.461984634399414,13.673999786376953,4.0
66,117,-7.361303806304932,3.410585403442383,13.0
66,118,-5.030110836029053,2.73470139503479,14.0
66,119,-18.297204971313477,4.594073295593262,5.0
66,120,-13.55769157409668,6.936609745025635,58.0
66,121,-1.8573579788208008,1.8572916984558105,2.0
66,122,-3.144252300262451,4.816878795623779,2.0
66,123,-16.038604736328125,7.42479944229126,20.0
66,124,-14.681806564331055,4.341329574584961,94.0
66,125,-19.59506607055664,26.202224731445312,456.0
66,126,-8.921709060668945,19.568143844604492,7.0
66,127,-27.02159881591797,858.682861328125,2520.0
66,128,-1.3545554876327515,1.311158537864685,1.0
66,129,-10.919447898864746,235.03253173828125,140.0
66,130,-6.118120193481445,1.8437693119049072,6.0
66,131,-7.0443339347839355,2.022700071334839,4.0
66,132,-14.387280464172363,7.809381484985352,127.0
66,133,-11.220788955688477,2.7733936309814453,4.0
66,134,-5.2553935050964355,2.8607351779937744,3.0
66,135,-7.592411994934082,4.565291881561279,10.0
66,136,-19.830913543701172,27.252689361572266,472.0
66,137,-6.299352645874023,4.829959869384766,4.0
66,138,-11.274944305419922,16.755659103393555,500.0
66,139,-6.764011383056641,29.429738998413086,20.0
66,140,-27.584732055664062,7.17310094833374,29.0
66,141,-3.37662935256958,1.9646731615066528,4.0
66,142,-2.562110185623169,1.6693294048309326,2.0
66,143,-1.7317297458648682,1.5417720079421997,2.0
66,144,-11.032363891601562,61843.6015625,780.0
66,145,-11.794624328613281,4.368099689483643,11.0
66,146,-10.527570724487305,2.121173143386841,4.0
66,147,-11.083868980407715,9.177674293518066,48.0
