step,probe_index,log_prob,perplexity,target_rank
66,148,-7.025569438934326,2.728229522705078,3.0
68,0,-7.157042503356934,4.18458890914917,15.0
68,1,-5.362639427185059,2.9227585792541504,4.0
68,2,-18.46229362487793,4.657712936401367,334.0
68,3,-5.759814739227295,2.6116158962249756,7.0
68,4,-6.146633148193359,4.649028301239014,9.0
68,5,-13.141357421875,79.87417602539062,35.0
68,6,-1.9306403398513794,1.4712731838226318,1.0
68,7,-4.501491546630859,2.460336923599243,3.0
68,8,-10.958854675292969,8.951051712036133,24.0
68,9,-11.072348594665527,9.156551361083984,822.0
68,10,-3.054579734802246,4.605678081512451,2.0
68,11,-6.454512119293213,5.020994663238525,33.0
68,12,-6.3587188720703125,2.0269339084625244,6.0
68,13,-8.064746856689453,3.8348276615142822,8.0
68,14,-5.741084098815918,3.152566432952881,4.0
68,15,-20.002822875976562,54.62898254394531,607.0
68,16,-10.702920913696289,14.52295207977295,24.0
68,17,-15.805026054382324,5.789894104003906,11.0
68,18,-5.310983180999756,14.23198127746582,15.0
68,19,-13.30921459197998,14.32265853881836,15.0
68,20,-10.54733657836914,13.968910217285156,33.0
68,21,-12.273138046264648,21.504980087280273,1136.0
68,22,-12.344314575195312,3.4364242553710938,8.0
68,23,-10.751538276672363,8.58750057220459,6.0
68,24,-14.80113410949707,6.360721111297607,17.0
68,25,-12.332828521728516,11.781913757324219,35.0
68,26,-2.0758471488952637,1.51462721824646,2.0
68,27,-18.207487106323242,7.561383247375488,157.0
68,28,-3.5500102043151855,2.429055690765381,2.0
68,29,-3.4103288650512695,2.345696210861206,2.0
68,30,-4.284712791442871,4.1713409423828125,3.0
68,31,-6.7308783531188965,3.07041597366333,9.0
68,32,-5.6798295974731445,17.114307403564453,21.0
68,33,-3.0444998741149902,2.140683174133301,3.0
68,34,-16.349102020263672,6.150706768035889,37.0
68,35,-2.7187442779541016,2.4750189781188965,2.0
68,36,-8.6854248046875,18.086061477661133,137.0
68,37,-3.711216688156128,3.4455108642578125,3.0
68,38,-5.629583358764648,4.085302829742432,3.0
68,39,-5.487236499786377,2.4956254959106445,6.0
68,40,-5.819914817810059,3.2026641368865967,5.0
68,41,-13.511900901794434,90.37492370605469,386.0
68,42,-3.7225334644317627,2.5361151695251465,2.0
68,43,-5.705702304840088,17.337142944335938,15.0
68,44,-0.9304691553115845,1.2045352458953857,1.0
68,45,-11.128620147705078,9.260184288024902,18.0
68,46,-7.782812595367432,3.039917230606079,3.0
68,47,-1.661880612373352,1.3191401958465576,2.0
68,48,-1.1730200052261353,1.3407846689224243,1.0
68,49,-22.040760040283203,7.416487216949463,32.0
68,50,-14.099185943603516,5.826394081115723,10.0
68,51,-8.911669731140137,3.0463943481445312,5.0
68,52,-2.5775721073150635,1.5366356372833252,2.0
68,53,-15.389657974243164,6.846292495727539,34.0
68,54,-21.01848602294922,33.2176399230957,7.0
68,55,-7.473126411437988,3.474745035171509,20.0
68,56,-10.420029640197754,32.244361877441406,19.0
68,57,-15.789594650268555,51.80044174194336,83.0
68,58,-13.996513366699219,5.752095699310303,34.0
68,59,-7.536561012268066,2.9348361492156982,16.0
68,60,-13.122623443603516,2.9848573207855225,5.0
68,61,-4.35760498046875,2.972493886947632,2.0
68,62,-2.8314335346221924,1.4246543645858765,2.0
68,63,-6.523192882537842,2.539290428161621,60.0
68,64,-6.849908351898193,1.9837536811828613,2.0
68,65,-6.414052486419678,3.606761932373047,2.0
68,66,-6.148916244506836,2.156775951385498,4.0
68,67,-7.633626937866211,2.3353943824768066,15.0
68,68,-1.9820239543914795,1.3272993564605713,1.0
68,69,-24.370319366455078,3.606178045272827,68.0
68,70,-9.604488372802734,6.827084064483643,28.0
68,71,-5.55435848236084,2.0022964477539062,2.0
68,72,-5.109746932983398,1.8940517902374268,2.0
68,73,-2.859201669692993,1.3739489316940308,2.0
68,74,-2.4726247787475586,1.855503797531128,2.0
68,75,-4.783285617828369,3.306272506713867,17.0
68,76,-8.011514663696289,2.071596384048462,2.0
68,77,-5.028818607330322,1.8749881982803345,4.0
68,78,-11.585100173950195,5.233154773712158,16.0
68,79,-4.348739147186279,8.796637535095215,7.0
68,80,-16.482250213623047,61.5938835144043,139.0
68,81,-4.087624549865723,1.5748822689056396,2.0
68,82,-3.9611263275146484,2.6919925212860107,6.0
68,83,-16.6433048248291,4.540457248687744,38.0
68,84,-2.0821890830993652,2.0018324851989746,1.0
68,85,-8.061347007751465,14.689247131347656,16.0
68,86,-5.460970878601074,15.34033203125,14.0
68,87,-15.429768562316895,6.880704879760742,29.0
68,88,-9.49859619140625,23.7171573638916,7.0
68,89,-9.35900592803955,22.638877868652344,29.0
68,90,-3.3084421157836914,5.229005336761475,4.0
68,91,-8.671356201171875,8.739377975463867,5.0
68,92,-3.754852294921875,1.8697574138641357,3.0
68,93,-30.309978485107422,156.28213500976562,603.0
68,94,-13.160143852233887,5.181102752685547,98.0
68,95,-1.5992108583450317,1.491530418395996,1.0
68,96,-9.014993667602539,9.523366928100586,8.0
68,97,-5.368823528289795,5.987104415893555,2.0
68,98,-4.753942012786865,3.282106876373291,11.0
68,99,-4.3131537437438965,1.6148455142974854,3.0
68,100,-1.3860386610031128,1.9997442960739136,1.0
68,101,-4.596756935119629,2.5076634883880615,10.0
68,102,-5.610650062561035,2.016435384750366,3.0
68,103,-2.856781482696533,1.7706669569015503,2.0
68,104,-15.056661605834961,8.593031883239746,15.0
68,105,-10.6564359664917,34.88808059692383,124.0
68,106,-10.044716835021973,7.455435276031494,7.0
68,107,-17.09125518798828,17.262601852416992,2238.0
68,108,-24.850318908691406,12.00150203704834,591.0
68,109,-4.484840393066406,2.4521572589874268,5.0
68,110,-7.74470329284668,6.932190418243408,10.0
68,111,-6.315768241882324,2.2022311687469482,7.0
68,112,-8.085700035095215,7.549075126647949,18.0
68,113,-9.579318046569824,2.2217085361480713,13.0
68,114,-5.445650577545166,6.142408847808838,7.0
68,115,-2.9974277019500732,1.8211815357208252,2.0
68,116,-10.458410263061523,13.661785125732422,4.0
68,117,-7.315117359161377,3.384432077407837,13.0
68,118,-5.0735015869140625,2.7585365772247314,14.0
68,119,-18.190509796142578,4.553407669067383,5.0
68,120,-13.453792572021484,6.83441162109375,59.0
68,121,-1.8571783304214478,1.8571804761886597,2.0
68,122,-3.1267974376678467,4.775022983551025,2.0
68,123,-16.01850128173828,7.406164646148682,20.0
68,124,-14.622901916503906,4.315832138061523,92.0
68,125,-19.56760025024414,26.082555770874023,453.0
68,126,-8.92482852935791,19.588504791259766,7.0
68,127,-27.0544376373291,865.761474609375,2535.0
68,128,-1.3683444261550903,1.3147794008255005,1.0
68,129,-10.900579452514648,232.8256072998047,146.0
68,130,-6.069162845611572,1.834764838218689,6.0
68,131,-7.086565971374512,2.0312607288360596,4.0
68,132,-14.357755661010742,7.7765116691589355,124.0
68,133,-11.207971572875977,2.7701640129089355,4.0
68,134,-5.243706703186035,2.8540565967559814,3.0
68,135,-7.620926856994629,4.591402053833008,10.0
68,136,-19.786685943603516,27.052541732788086,454.0
68,137,-6.261030197143555,4.78390645980835,4.0
68,138,-11.200807571411133,16.447967529296875,478.0
68,139,-6.7181806564331055,28.76301383972168,20.0
68,140,-27.5770263671875,7.169154167175293,28.0
68,141,-3.3667521476745605,1.9607958793640137,4.0
68,142,-2.5412051677703857,1.6623646020889282,2.0
68,143,-1.705573320388794,1.531723141670227,2.0
68,144,-11.067761421203613,64071.9140625,792.0
68,145,-11.802988052368164,4.372668266296387,11.0
68,146,-10.57099723815918,2.127763271331787,4.0
68,147,-11.094987869262695,9.198105812072754,48.0
68,148,-7.013038635253906,2.7233498096466064,3.0
70,0,-7.1767578125,4.201121807098389,15.0
70,1,-5.353062152862549,2.917165517807007,4.0
70,2,-18.476346969604492,4.66317081451416,334.0
70,3,-5.724452972412109,2.596269130706787,7.0
70,4,-6.08756160736084,4.58087682723999,9.0
70,5,-13.181769371032715,80.9574203491211,36.0
70,6,-1.9588336944580078,1.4795924425125122,1.0
70,7,-4.530859470367432,2.474830389022827,3.0
70,8,-10.942415237426758,8.92166805267334,24.0
70,9,-11.064178466796875,9.141603469848633,846.0
70,10,-3.058053731918335,4.61368465423584,2.0
70,11,-6.4357686042785645,4.99752140045166,33.0
70,12,-6.349728107452393,2.0249099731445312,6.0
70,13,-8.069950103759766,3.8381545543670654,8.0
70,14,-5.708432197570801,3.1320457458496094,4.0
70,15,-20.059125900268555,55.24761199951172,624.0
70,16,-10.781230926513672,14.810076713562012,26.0
70,17,-15.748868942260742,5.753880023956299,11.0
70,18,-5.325522422790527,14.335819244384766,15.0
70,19,-13.311607360839844,14.329517364501953,15.0
70,20,-10.509166717529297,13.8362455368042,32.0
70,21,-12.249601364135742,21.378812789916992,1128.0
70,22,-12.375028610229492,3.4469947814941406,9.0
70,23,-10.87186050415039,8.796661376953125,6.0
70,24,-14.789629936218262,6.35158109664917,15.0
70,25,-12.32254409790039,11.757705688476562,35.0
70,26,-2.0808184146881104,1.5161340236663818,2.0
70,27,-18.185041427612305,7.542550086975098,159.0
70,28,-3.5604281425476074,2.4353902339935303,2.0
70,29,-3.403268814086914,2.341559410095215,2.0
70,30,-4.29965877532959,4.192174434661865,3.0
70,31,-6.722222805023193,3.0659899711608887,9.0
70,32,-5.6490936279296875,16.85330581665039,21.0
70,33,-3.097358465194702,2.169159173965454,3.0
70,34,-16.294841766357422,6.113735675811768,34.0
70,35,-2.7066843509674072,2.4650895595550537,2.0
70,36,-8.675583839416504,18.026830673217773,134.0
70,37,-3.6849400997161865,3.415463924407959,3.0
70,38,-5.644498825073242,4.100564479827881,3.0
70,39,-5.501980781555176,2.501765727996826,6.0
70,40,-5.828021049499512,3.2078607082366943,5.0
70,41,-13.570093154907227,92.14510345458984,396.0
70,42,-3.7179360389709473,2.5332016944885254,2.0
70,43,-5.680436134338379,17.11949920654297,15.0
70,44,-0.9153784513473511,1.2009053230285645,1.0
70,45,-11.222569465637207,9.43582820892334,19.0
70,46,-7.748148441314697,3.0249011516571045,3.0
70,47,-1.6546987295150757,1.3175621032714844,2.0
70,48,-1.1762974262237549,1.341883659362793,1.0
70,49,-21.992835998535156,7.384245872497559,38.0
70,50,-14.01519775390625,5.76554536819458,10.0
70,51,-8.929645538330078,3.0532472133636475,5.0
70,52,-2.5586142539978027,1.5317879915237427,2.0
70,53,-15.444928169250488,6.8937554359436035,34.0
70,54,-21.04161262512207,33.34592056274414,8.0
70,55,-7.441227436065674,3.4563205242156982,20.0
70,56,-10.446706771850586,32.532371520996094,21.0
70,57,-15.82949447631836,52.319732666015625,84.0
70,58,-14.051883697509766,5.792045593261719,34.0
70,59,-7.5512003898620605,2.9409801959991455,15.0
70,60,-13.14895248413086,2.9914135932922363,5.0
70,61,-4.3928985595703125,2.9988372325897217,2.0
70,62,-2.8728392124176025,1.4320470094680786,2.0
70,63,-6.52903413772583,2.541410446166992,59.0
70,64,-6.864989280700684,1.9867475032806396,2.0
70,65,-6.362912178039551,3.5700600147247314,2.0
70,66,-6.094437599182129,2.142138719558716,4.0
70,67,-7.6457953453063965,2.3385541439056396,15.0
70,68,-1.958507776260376,1.322847843170166,1.0
70,69,-24.319202423095703,3.5964884757995605,66.0
70,70,-9.57282829284668,6.783992290496826,29.0
70,71,-5.589771270751953,2.0111796855926514,2.0
70,72,-5.118129730224609,1.8960374593734741,2.0
70,73,-2.819986343383789,1.3679753541946411,2.0
70,74,-2.4792380332946777,1.8585739135742188,2.0
70,75,-4.772520542144775,3.297386407852173,17.0
70,76,-8.019189834594727,2.073042154312134,2.0
70,77,-4.9670000076293945,1.8605552911758423,3.0
70,78,-11.63050365447998,5.267208576202393,15.0
70,79,-4.332549571990967,8.72571849822998,7.0
70,80,-16.58937644958496,63.265750885009766,138.0
70,81,-4.106715679168701,1.5782264471054077,2.0
70,82,-3.951035976409912,2.6852102279663086,5.0
70,83,-16.499242782592773,4.481380939483643,37.0
70,84,-2.005370855331421,1.9512242078781128,1.0
70,85,-8.046675682067871,14.617584228515625,14.0
70,86,-5.4199652671813965,15.029014587402344,14.0
70,87,-15.379179000854492,6.8373308181762695,30.0
70,88,-9.48100757598877,23.57851219177246,7.0
70,89,-9.383984565734863,22.82815933227539,29.0
70,90,-3.300112724304199,5.207273483276367,4.0
70,91,-8.679170608520508,8.756467819213867,5.0
70,92,-3.6931467056274414,1.8506269454956055,3.0
70,93,-30.22967529296875,154.20440673828125,584.0
70,94,-13.216543197631836,5.217758655548096,100.0
70,95,-1.6018424034118652,1.4925119876861572,1.0
70,96,-8.947242736816406,9.363420486450195,8.0
70,97,-5.369693756103516,5.9888410568237305,2.0
70,98,-4.7811479568481445,3.3045060634613037,11.0
70,99,-4.266213417053223,1.606445074081421,3.0
70,100,-1.3868789672851562,2.000584602355957,1.0
70,101,-4.64022970199585,2.5295615196228027,10.0
70,102,-5.575936317443848,2.007704496383667,3.0
70,103,-2.852067232131958,1.7689982652664185,2.0
70,104,-15.000849723815918,8.52479076385498,15.0
70,105,-10.719064712524414,35.62407684326172,133.0
70,106,-10.004104614257812,7.395124435424805,7.0
70,107,-17.029956817626953,17.087141036987305,2171.0
70,108,-24.90043067932129,12.061797142028809,593.0
70,109,-4.435857772827148,2.4282517433166504,5.0
70,110,-7.7215962409973145,6.892260551452637,10.0
70,111,-6.364533424377441,2.215696096420288,7.0
70,112,-8.071066856384277,7.521509170532227,18.0
70,113,-9.519681930541992,2.2106947898864746,13.0
70,114,-5.464200019836426,6.180505275726318,7.0
70,115,-2.985995292663574,1.8170223236083984,2.0
70,116,-10.517790794372559,13.866109848022461,4.0
70,117,-7.405186653137207,3.4356210231781006,13.0
70,118,-5.06496524810791,2.753831148147583,14.0
70,119,-18.174049377441406,4.547165870666504,5.0
70,120,-13.39777946472168,6.779941558837891,56.0
70,121,-1.8407663106918335,1.847048044204712,2.0
70,122,-3.0939979553222656,4.697351932525635,2.0
70,123,-16.073177337646484,7.4569549560546875,20.0
70,124,-14.720211029052734,4.358034133911133,93.0
70,125,-19.624801635742188,26.33240509033203,464.0
70,126,-8.90925407409668,19.48707389831543,7.0
70,127,-27.008102416992188,855.7904663085938,2534.0
70,128,-1.3869297504425049,1.3196756839752197,1.0
70,129,-10.909549713134766,233.87220764160156,137.0
70,130,-6.0771684646606445,1.8362343311309814,6.0
70,131,-7.141839504241943,2.0425190925598145,4.0
70,132,-14.398666381835938,7.822093963623047,129.0
70,133,-11.241842269897461,2.7787067890167236,4.0
70,134,-5.258728981018066,2.8626444339752197,3.0
70,135,-7.585284233093262,4.558787822723389,10.0
70,136,-19.79022216796875,27.068490982055664,448.0
70,137,-6.317479133605957,4.851897239685059,4.0
70,138,-11.282767295837402,16.788461685180664,497.0
70,139,-6.7155890464782715,28.725767135620117,20.0
70,140,-27.67353630065918,7.21874475479126,28.0
70,141,-3.4369699954986572,1.988526701927185,4.0
70,142,-2.5656659603118896,1.670517086982727,2.0
70,143,-1.759272813796997,1.5524250268936157,2.0
70,144,-11.015707015991211,60822.01171875,772.0
70,145,-11.784500122070312,4.362575054168701,11.0
70,146,-10.554701805114746,2.1252877712249756,4.0
70,147,-11.12328052520752,9.250301361083984,49.0
70,148,-7.041255474090576,2.734349489212036,3.0
72,0,-7.219254493713379,4.236980438232422,16.0
72,1,-5.3914313316345215,2.9396374225616455,4.0
72,2,-18.491371154785156,4.669012069702148,336.0
72,3,-5.760746002197266,2.6120212078094482,6.0
72,4,-6.144159317016602,4.646154403686523,9.0
72,5,-13.191448211669922,81.21903228759766,37.0
72,6,-1.9479566812515259,1.4763773679733276,1.0
72,7,-4.416680335998535,2.4189560413360596,3.0
72,8,-11.00873851776123,9.040800094604492,24.0
72,9,-10.985953330993652,8.999695777893066,819.0
72,10,-3.0695834159851074,4.640358924865723,2.0
72,11,-6.4347124099731445,4.99620246887207,33.0
72,12,-6.348545074462891,2.024643898010254,6.0
72,13,-8.078876495361328,3.8438689708709717,8.0
72,14,-5.756331920623779,3.1621949672698975,4.0
72,15,-20.088184356689453,55.56962585449219,611.0
72,16,-10.791705131530762,14.848907470703125,25.0
72,17,-15.841176986694336,5.813197612762451,11.0
72,18,-5.325505256652832,14.33569622039795,15.0
72,19,-13.223015785217285,14.077858924865723,15.0
72,20,-10.516521453857422,13.861710548400879,32.0
72,21,-12.231228828430176,21.280841827392578,1117.0
72,22,-12.376089096069336,3.4473605155944824,7.0
72,23,-10.813858032226562,8.695204734802246,7.0
72,24,-14.917745590209961,6.4541168212890625,15.0
72,25,-12.342174530029297,11.803956985473633,36.0
72,26,-2.1056323051452637,1.5236769914627075,2.0
72,27,-18.139652252197266,7.504606246948242,160.0
72,28,-3.534533977508545,2.419675588607788,2.0
72,29,-3.3796167373657227,2.3277549743652344,2.0
72,30,-4.280559539794922,4.165570259094238,3.0
72,31,-6.723104000091553,3.0664401054382324,10.0
72,32,-5.629080295562744,16.685501098632812,21.0
72,33,-3.0768752098083496,2.1580798625946045,3.0
72,34,-16.365385055541992,6.161844253540039,38.0
72,35,-2.7021846771240234,2.461395025253296,2.0
72,36,-8.662642478942871,17.949235916137695,132.0
72,37,-3.7274370193481445,3.4641902446746826,3.0
72,38,-5.650838851928711,4.10706901550293,3.0
72,39,-5.50221061706543,2.501861810684204,6.0
72,40,-5.746223449707031,3.155808448791504,5.0
72,41,-13.567337036132812,92.06047821044922,400.0
72,42,-3.7070624828338623,2.526324987411499,2.0
72,43,-5.667419910430908,17.008445739746094,15.0
72,44,-0.8996907472610474,1.197143316268921,1.0
72,45,-11.229486465454102,9.448890686035156,19.0
72,46,-7.77507209777832,3.036557674407959,3.0
72,47,-1.6392704248428345,1.314178466796875,2.0
72,48,-1.1569702625274658,1.3354156017303467,1.0
72,49,-22.00818634033203,7.394556999206543,38.0
72,50,-14.049697875976562,5.790462970733643,10.0
72,51,-8.93990421295166,3.0571651458740234,5.0
72,52,-2.5764577388763428,1.5363502502441406,2.0
72,53,-15.500267028808594,6.94160795211792,34.0
72,54,-21.18083381652832,34.12871170043945,7.0
72,55,-7.423332691192627,3.4460272789001465,19.0
72,56,-10.429742813110352,32.34892654418945,19.0
72,57,-15.822136878967285,52.22358322143555,85.0
72,58,-14.027862548828125,5.774680137634277,34.0
72,59,-7.489337921142578,2.9151036739349365,15.0
72,60,-13.08950424194336,2.976630926132202,5.0
72,61,-4.36885929107666,2.9808688163757324,2.0
72,62,-2.8576576709747314,1.4293320178985596,2.0
72,63,-6.493427276611328,2.5285158157348633,50.0
72,64,-6.872302055358887,1.9882009029388428,2.0
72,65,-6.40237283706665,3.5983469486236572,2.0
72,66,-6.022531509399414,2.1229708194732666,4.0
72,67,-7.637038230895996,2.3362796306610107,15.0
72,68,-1.9426116943359375,1.3198472261428833,1.0
72,69,-24.33346939086914,3.5991902351379395,67.0
72,70,-9.529411315917969,6.725338459014893,28.0
72,71,-5.546658515930176,2.0003702640533447,2.0
72,72,-5.142090797424316,1.901724934577942,2.0
72,73,-2.781980276107788,1.3622106313705444,2.0
72,74,-2.489940881729126,1.863553524017334,2.0
72,75,-4.764962673187256,3.2911617755889893,17.0
72,76,-7.972317218780518,2.06422758102417,2.0
72,77,-4.956092834472656,1.858020305633545,4.0
72,78,-11.620772361755371,5.259891033172607,15.0
72,79,-4.324296951293945,8.689787864685059,6.0
72,80,-16.521408081054688,62.19981384277344,137.0
72,81,-4.072989463806152,1.5723234415054321,2.0
72,82,-3.958436965942383,2.690183162689209,6.0
72,83,-16.583681106567383,4.515913009643555,37.0
72,84,-2.0196986198425293,1.960565209388733,1.0
72,85,-8.087491035461426,14.817817687988281,14.0
72,86,-5.431188583374023,15.113590240478516,14.0
72,87,-15.429649353027344,6.8806023597717285,30.0
72,88,-9.504873275756836,23.766834259033203,8.0
72,89,-9.34879207611084,22.561933517456055,29.0
72,90,-3.277116298675537,5.147741794586182,4.0
72,91,-8.658891677856445,8.712187767028809,5.0
72,92,-3.6975040435791016,1.8519713878631592,3.0
72,93,-30.303417205810547,156.11134338378906,597.0
72,94,-13.281181335449219,5.260087490081787,100.0
72,95,-1.5922720432281494,1.4889453649520874,1.0
72,96,-8.973244667053223,9.42448616027832,8.0
72,97,-5.399993419647217,6.0496344566345215,2.0
72,98,-4.809706211090088,3.328183174133301,11.0
72,99,-4.318628311157227,1.6158281564712524,3.0
72,100,-1.3897936344146729,2.003502368927002,1.0
72,101,-4.55164909362793,2.4851419925689697,9.0
72,102,-5.628206729888916,2.0208654403686523,3.0
72,103,-2.8516576290130615,1.7688534259796143,2.0
72,104,-15.022953033447266,8.551751136779785,15.0
72,105,-10.64743709564209,34.783592224121094,127.0
72,106,-10.020204544067383,7.418975830078125,7.0
72,107,-17.06768226623535,17.194917678833008,2163.0
72,108,-25.00798797607422,12.192228317260742,605.0
72,109,-4.437794208526611,2.429192304611206,5.0
72,110,-7.646721839904785,6.76444673538208,8.0
72,111,-6.338521957397461,2.2085037231445312,7.0
72,112,-8.07421588897705,7.527432441711426,18.0
72,113,-9.589578628540039,2.22360897064209,14.0
72,114,-5.450218677520752,6.151768207550049,7.0
72,115,-2.950026512145996,1.8039978742599487,2.0
72,116,-10.48913288116455,13.767121315002441,4.0
72,117,-7.33772087097168,3.3972065448760986,12.0
72,118,-5.056277751922607,2.7490501403808594,14.0
72,119,-18.112579345703125,4.523932456970215,5.0
72,120,-13.37708854675293,6.759930610656738,55.0
72,121,-1.8433939218521118,1.8486666679382324,2.0
72,122,-3.134431838989258,4.793284893035889,2.0
72,123,-16.040443420410156,7.4265055656433105,19.0
72,124,-14.618099212646484,4.313759803771973,93.0
72,125,-19.508176803588867,25.825511932373047,449.0
72,126,-8.874295234680176,19.261310577392578,7.0
72,127,-26.92843246459961,838.9139404296875,2478.0
72,128,-1.3906892538070679,1.320668339729309,1.0
72,129,-10.930672645568848,236.35533142089844,149.0
72,130,-6.083251476287842,1.8373514413833618,6.0
72,131,-7.249776363372803,2.0646848678588867,4.0
72,132,-14.301586151123047,7.714361667633057,127.0
72,133,-11.212577819824219,2.7713241577148438,4.0
72,134,-5.247414588928223,2.8561739921569824,3.0
72,135,-7.528584957122803,4.507384300231934,10.0
72,136,-19.853492736816406,27.355438232421875,462.0
72,137,-6.295919418334961,4.8258161544799805,4.0
72,138,-11.258342742919922,16.686260223388672,490.0
72,139,-6.7132954597473145,28.692842483520508,20.0
72,140,-27.708412170410156,7.236751079559326,28.0
72,141,-3.435360908508301,1.987886667251587,4.0
72,142,-2.5638129711151123,1.6698981523513794,2.0
72,143,-1.73627507686615,1.543524980545044,2.0
72,144,-10.997021675109863,59696.08203125,765.0
72,145,-11.749324798583984,4.343435287475586,11.0
72,146,-10.57242488861084,2.1279802322387695,4.0
72,147,-11.125877380371094,9.255105972290039,49.0
72,148,-7.043537139892578,2.735241174697876,3.0
74,0,-7.191122055053711,4.2132086753845215,15.0
74,1,-5.3459696769714355,2.9130306243896484,4.0
74,2,-18.551586151123047,4.692500114440918,360.0
74,3,-5.77391242980957,2.6177592277526855,6.0
74,4,-6.1642656326293945,4.669567108154297,9.0
74,5,-13.139471054077148,79.82395935058594,35.0
74,6,-1.994530200958252,1.4901936054229736,1.0
74,7,-4.408480644226074,2.414992332458496,2.0
74,8,-10.99379825592041,9.013825416564941,24.0
74,9,-10.952118873596191,8.939000129699707,791.0
74,10,-3.056861400604248,4.610935211181641,2.0
74,11,-6.456887722015381,5.023977279663086,33.0
74,12,-6.392701625823975,2.034601926803589,6.0
74,13,-8.069462776184082,3.837843179702759,8.0
74,14,-5.752566337585449,3.1598143577575684,4.0
74,15,-20.05650520324707,55.218666076660156,618.0
74,16,-10.807174682617188,14.906445503234863,25.0
74,17,-15.788926124572754,5.779545783996582,11.0
74,18,-5.2593207359313965,13.869059562683105,13.0
74,19,-13.303543090820312,14.306425094604492,15.0
74,20,-10.586590766906738,14.106669425964355,34.0
74,21,-12.298508644104004,21.64181137084961,1142.0
74,22,-12.492172241210938,3.487612009048462,8.0
74,23,-10.766802787780762,8.613757133483887,6.0
74,24,-14.933109283447266,6.46652364730835,15.0
74,25,-12.35569953918457,11.835930824279785,37.0
74,26,-2.106168746948242,1.5238404273986816,2.0
74,27,-18.127216339111328,7.4942426681518555,153.0
74,28,-3.5443854331970215,2.425642251968384,2.0
74,29,-3.3842999935150146,2.330481767654419,2.0
74,30,-4.296200752258301,4.187345027923584,3.0
74,31,-6.690672874450684,3.049910306930542,9.0
74,32,-5.66947078704834,17.025894165039062,21.0
74,33,-3.030369758605957,2.133134365081787,3.0
74,34,-16.399112701416016,6.184979438781738,38.0
74,35,-2.7062551975250244,2.4647367000579834,2.0
74,36,-8.664219856262207,17.95867347717285,135.0
74,37,-3.72920823097229,3.4662363529205322,3.0
74,38,-5.650647163391113,4.106872081756592,3.0
74,39,-5.504981994628906,2.5030176639556885,6.0
74,40,-5.798947334289551,3.1892616748809814,5.0
74,41,-13.618556022644043,93.6457290649414,406.0
74,42,-3.6459832191467285,2.488041400909424,2.0
74,43,-5.746826171875,17.69731903076172,15.0
74,44,-0.8996411561965942,1.1971315145492554,1.0
74,45,-11.216323852539062,9.424047470092773,19.0
74,46,-7.702912330627441,3.00541615486145,3.0
74,47,-1.6188592910766602,1.3097153902053833,2.0
74,48,-1.134382724761963,1.3278958797454834,1.0
74,49,-22.020816802978516,7.40305233001709,38.0
74,50,-14.040205001831055,5.783596515655518,10.0
74,51,-8.931560516357422,3.053978204727173,5.0
74,52,-2.562020778656006,1.5326579809188843,2.0
74,53,-15.51983642578125,6.958609104156494,34.0
74,54,-21.250959396362305,34.529930114746094,8.0
74,55,-7.458239555358887,3.466134548187256,20.0
74,56,-10.43052864074707,32.35740280151367,21.0
74,57,-15.826653480529785,52.282588958740234,85.0
74,58,-13.971668243408203,5.734259128570557,33.0
