step,probe_index,log_prob,perplexity,target_rank
74,59,-7.605605602264404,2.9639270305633545,15.0
74,60,-13.110462188720703,2.9818336963653564,5.0
74,61,-4.348707675933838,2.9658894538879395,2.0
74,62,-2.8803465366363525,1.4333915710449219,2.0
74,63,-6.481529235839844,2.524221658706665,50.0
74,64,-6.911138534545898,1.995937466621399,2.0
74,65,-6.302430152893066,3.527135133743286,2.0
74,66,-6.042751312255859,2.128343343734741,4.0
74,67,-7.6011762619018555,2.326988935470581,12.0
74,68,-1.9208842515945435,1.315756916999817,1.0
74,69,-24.337268829345703,3.599910259246826,66.0
74,70,-9.628643035888672,6.860145092010498,29.0
74,71,-5.534816741943359,1.9974114894866943,2.0
74,72,-5.113880634307861,1.8950307369232178,2.0
74,73,-2.7843127250671387,1.3625638484954834,2.0
74,74,-2.4683165550231934,1.853506326675415,2.0
74,75,-4.801175594329834,3.3210928440093994,17.0
74,76,-7.90875244140625,2.0523335933685303,2.0
74,77,-4.942796230316162,1.8549346923828125,3.0
74,78,-11.612472534179688,5.253658294677734,15.0
74,79,-4.370100021362305,8.891093254089355,7.0
74,80,-16.451799392700195,61.126766204833984,130.0
74,81,-4.10929536819458,1.5786789655685425,2.0
74,82,-3.958040714263916,2.6899166107177734,6.0
74,83,-16.5351505279541,4.496033191680908,37.0
74,84,-1.9801526069641113,1.934890627861023,1.0
74,85,-8.038593292236328,14.578256607055664,14.0
74,86,-5.414721488952637,14.989662170410156,14.0
74,87,-15.3875093460083,6.844453811645508,30.0
74,88,-9.478747367858887,23.56075668334961,8.0
74,89,-9.391252517700195,22.883533477783203,29.0
74,90,-3.3064463138580322,5.223789691925049,4.0
74,91,-8.693817138671875,8.788589477539062,5.0
74,92,-3.6749703884124756,1.8450289964675903,2.0
74,93,-30.345905303955078,157.2207794189453,597.0
74,94,-13.304253578186035,5.275279521942139,100.0
74,95,-1.5942667722702026,1.4896880388259888,1.0
74,96,-8.987449645996094,9.458013534545898,8.0
74,97,-5.373590469360352,5.9966254234313965,2.0
74,98,-4.820376396179199,3.3370728492736816,11.0
74,99,-4.248053550720215,1.603206992149353,3.0
74,100,-1.3544164896011353,1.9683747291564941,1.0
74,101,-4.586396217346191,2.502472400665283,10.0
74,102,-5.626674652099609,2.0204784870147705,3.0
74,103,-2.833305597305298,1.7623728513717651,2.0
74,104,-15.13253402709961,8.686678886413574,15.0
74,105,-10.741724014282227,35.8941650390625,135.0
74,106,-10.031965255737305,7.436445236206055,7.0
74,107,-17.088603973388672,17.254976272583008,2162.0
74,108,-24.867900848388672,12.022624015808105,590.0
74,109,-4.419221878051758,2.4201860427856445,5.0
74,110,-7.719228744506836,6.888182163238525,10.0
74,111,-6.315776824951172,2.2022335529327393,7.0
74,112,-8.102973937988281,7.581745624542236,18.0
74,113,-9.521047592163086,2.2109463214874268,13.0
74,114,-5.4805707931518555,6.214324474334717,7.0
74,115,-2.96333646774292,1.8088066577911377,2.0
74,116,-10.505655288696289,13.824105262756348,4.0
74,117,-7.370627403259277,3.4158895015716553,13.0
74,118,-5.0385003089904785,2.7392935752868652,14.0
74,119,-18.127609252929688,4.52960205078125,5.0
74,120,-13.250495910644531,6.6387786865234375,55.0
74,121,-1.832208275794983,1.8417866230010986,2.0
74,122,-3.1070632934570312,4.7281389236450195,2.0
74,123,-15.968724250793457,7.360225200653076,19.0
74,124,-14.666557312011719,4.334714412689209,93.0
74,125,-19.67193031311035,26.540054321289062,470.0
74,126,-8.86735725402832,19.216815948486328,7.0
74,127,-27.03622817993164,861.8291625976562,2536.0
74,128,-1.3747262954711914,1.3164585828781128,1.0
74,129,-10.900304794311523,232.79364013671875,137.0
74,130,-6.128786087036133,1.8457368612289429,6.0
74,131,-7.158860683441162,2.0459988117218018,4.0
74,132,-14.363442420959473,7.782833099365234,128.0
74,133,-11.213293075561523,2.7715041637420654,4.0
74,134,-5.21971321105957,2.8403937816619873,3.0
74,135,-7.558051109313965,4.5340256690979,10.0
74,136,-19.85708999633789,27.37184715270996,468.0
74,137,-6.320211410522461,4.855212211608887,4.0
74,138,-11.282755851745605,16.78841209411621,490.0
74,139,-6.721561908721924,28.811683654785156,20.0
74,140,-27.68490219116211,7.224608898162842,28.0
74,141,-3.4598217010498047,1.997635841369629,4.0
74,142,-2.570472478866577,1.6721235513687134,2.0
74,143,-1.7441802024841309,1.5465784072875977,2.0
74,144,-11.007049560546875,60297.71875,768.0
74,145,-11.748392105102539,4.342929363250732,11.0
74,146,-10.580286026000977,2.1291754245758057,4.0
74,147,-11.093026161193848,9.194498062133789,49.0
74,148,-7.132434368133545,2.7701990604400635,3.0
76,0,-7.169155120849609,4.194738388061523,13.0
76,1,-5.384001731872559,2.935272693634033,4.0
76,2,-18.4183406829834,4.640683650970459,313.0
76,3,-5.765834808349609,2.6142375469207764,6.0
76,4,-6.143676280975342,4.645593166351318,9.0
76,5,-13.166899681091309,80.55712890625,39.0
76,6,-1.9957351684570312,1.4905527830123901,1.0
76,7,-4.385786056518555,2.4040558338165283,2.0
76,8,-10.894674301147461,8.836888313293457,25.0
76,9,-10.980624198913574,8.990107536315918,792.0
76,10,-3.055568218231201,4.607954978942871,2.0
76,11,-6.458966255187988,5.0265889167785645,33.0
76,12,-6.412293434143066,2.0390357971191406,6.0
76,13,-8.076112747192383,3.8420987129211426,8.0
76,14,-5.797767639160156,3.188509464263916,4.0
76,15,-20.12302589416504,55.95821762084961,634.0
76,16,-10.926584243774414,15.358146667480469,26.0
76,17,-15.84243392944336,5.814010143280029,10.0
76,18,-5.27593994140625,13.984785079956055,14.0
76,19,-13.303193092346191,14.305420875549316,15.0
76,20,-10.529449462890625,13.906583786010742,33.0
76,21,-12.179703712463379,21.008474349975586,1079.0
76,22,-12.57663345336914,3.51719331741333,9.0
76,23,-10.76424789428711,8.609357833862305,6.0
76,24,-14.953246116638184,6.482821464538574,15.0
76,25,-12.305523872375488,11.717751502990723,36.0
76,26,-2.109360456466675,1.5248134136199951,2.0
76,27,-18.07297706604004,7.449214458465576,155.0
76,28,-3.524522304534912,2.4136269092559814,2.0
76,29,-3.395796775817871,2.3371894359588623,2.0
76,30,-4.261695861816406,4.139459609985352,3.0
76,31,-6.719176292419434,3.0644333362579346,9.0
76,32,-5.632036209106445,16.710180282592773,21.0
76,33,-3.01867413520813,2.126906394958496,3.0
76,34,-16.355924606323242,6.155370712280273,35.0
76,35,-2.701120615005493,2.460521936416626,2.0
76,36,-8.656787872314453,17.914241790771484,136.0
76,37,-3.7184669971466064,3.453848123550415,3.0
76,38,-5.645473480224609,4.101563930511475,3.0
76,39,-5.53331184387207,2.5148637294769287,6.0
76,40,-5.765093803405762,3.167740821838379,5.0
76,41,-13.633620262145996,94.11711883544922,410.0
76,42,-3.7642087936401367,2.5626766681671143,2.0
76,43,-5.637402057647705,16.75507164001465,15.0
76,44,-0.9074312448501587,1.1989980936050415,1.0
76,45,-11.198490142822266,9.390494346618652,19.0
76,46,-7.772059440612793,3.0352513790130615,3.0
76,47,-1.6256402730941772,1.3111964464187622,2.0
76,48,-1.1474732160568237,1.3322486877441406,1.0
76,49,-22.168725967407227,7.503268241882324,40.0
76,50,-14.110727310180664,5.834805488586426,10.0
76,51,-8.9401216506958,3.057248115539551,6.0
76,52,-2.5486011505126953,1.5292339324951172,2.0
76,53,-15.568958282470703,7.001468181610107,34.0
76,54,-21.158428192138672,34.001502990722656,8.0
76,55,-7.485353946685791,3.4818332195281982,20.0
76,56,-10.433836936950684,32.39310073852539,20.0
76,57,-15.889130592346191,53.105613708496094,85.0
76,58,-13.957832336425781,5.724350452423096,34.0
76,59,-7.59981632232666,2.9614765644073486,15.0
76,60,-13.089033126831055,2.9765138626098633,5.0
76,61,-4.336329460144043,2.9567253589630127,2.0
76,62,-2.860438823699951,1.4298290014266968,2.0
76,63,-6.520056247711182,2.5381529331207275,51.0
76,64,-6.8952484130859375,1.992768406867981,2.0
76,65,-6.313459396362305,3.534924030303955,2.0
76,66,-5.995077610015869,2.1156978607177734,4.0
76,67,-7.666810989379883,2.3440210819244385,12.0
76,68,-1.9424917697906494,1.3198245763778687,1.0
76,69,-24.281951904296875,3.589444637298584,67.0
76,70,-9.638927459716797,6.874270439147949,29.0
76,71,-5.5684814453125,2.0058345794677734,2.0
76,72,-5.100781440734863,1.891930341720581,2.0
76,73,-2.7476155757904053,1.357019305229187,2.0
76,74,-2.5023322105407715,1.8693355321884155,2.0
76,75,-4.824804306030273,3.340769052505493,17.0
76,76,-7.947447776794434,2.059566020965576,2.0
76,77,-4.92424201965332,1.850637674331665,3.0
76,78,-11.720277786254883,5.3351945877075195,18.0
76,79,-4.355576992034912,8.826764106750488,7.0
76,80,-16.555381774902344,62.73035430908203,136.0
76,81,-4.041903018951416,1.5669018030166626,2.0
76,82,-3.9668657779693604,2.6958580017089844,6.0
76,83,-16.56614875793457,4.508720874786377,37.0
76,84,-2.027489185333252,1.965663194656372,1.0
76,85,-8.052807807922363,14.647493362426758,14.0
76,86,-5.466373443603516,15.381827354431152,14.0
76,87,-15.449677467346191,6.8978495597839355,31.0
76,88,-9.45067310333252,23.3413028717041,7.0
76,89,-9.388940811157227,22.865907669067383,29.0
76,90,-3.277744770050049,5.149359703063965,4.0
76,91,-8.744346618652344,8.900314331054688,5.0
76,92,-3.6698741912841797,1.843462586402893,2.0
76,93,-30.34187126159668,157.11509704589844,612.0
76,94,-13.239164352416992,5.2325334548950195,99.0
76,95,-1.6046587228775024,1.493563175201416,1.0
76,96,-9.032190322875977,9.564396858215332,8.0
76,97,-5.388408184051514,6.026317119598389,2.0
76,98,-4.798966884613037,3.3192596435546875,11.0
76,99,-4.255863189697266,1.6045987606048584,3.0
76,100,-1.3877606391906738,2.001466751098633,1.0
76,101,-4.5764241218566895,2.4974863529205322,10.0
76,102,-5.634961128234863,2.0225722789764404,3.0
76,103,-2.864150047302246,1.7732783555984497,2.0
76,104,-15.055049896240234,8.591053009033203,15.0
76,105,-10.73185920715332,35.776329040527344,134.0
76,106,-10.017915725708008,7.4155802726745605,7.0
76,107,-17.05419921875,17.15631675720215,2121.0
76,108,-25.012630462646484,12.197893142700195,605.0
76,109,-4.457394123077393,2.4387335777282715,5.0
76,110,-7.683490753173828,6.826913356781006,8.0
76,111,-6.346944808959961,2.2108302116394043,7.0
76,112,-8.04207992553711,7.467199325561523,18.0
76,113,-9.586190223693848,2.2229812145233154,14.0
76,114,-5.4253997802734375,6.101085186004639,7.0
76,115,-2.965202569961548,1.8094818592071533,2.0
76,116,-10.489580154418945,13.768660545349121,4.0
76,117,-7.334254264831543,3.3952443599700928,12.0
76,118,-5.00465202331543,2.7208120822906494,13.0
76,119,-18.066631317138672,4.506643772125244,5.0
76,120,-13.266845703125,6.654302597045898,55.0
76,121,-1.8197948932647705,1.834181547164917,2.0
76,122,-3.1951029300689697,4.940919399261475,2.0
76,123,-15.890789031982422,7.2888712882995605,19.0
76,124,-14.672569274902344,4.3373212814331055,93.0
76,125,-19.459636688232422,25.6174259185791,456.0
76,126,-8.837288856506348,19.025171279907227,7.0
76,127,-26.9954776763916,853.0936889648438,2478.0
76,128,-1.3645251989364624,1.3137755393981934,1.0
76,129,-10.902702331542969,233.0728759765625,140.0
76,130,-6.116130828857422,1.843402624130249,6.0
76,131,-7.2053141593933105,2.055525302886963,4.0
76,132,-14.357059478759766,7.775738716125488,127.0
76,133,-11.264080047607422,2.784329891204834,4.0
76,134,-5.229284286499023,2.8458359241485596,3.0
76,135,-7.519389629364014,4.4991021156311035,10.0
76,136,-19.87502670288086,27.453800201416016,471.0
76,137,-6.275999069213867,4.801843166351318,4.0
76,138,-11.270774841308594,16.738203048706055,495.0
76,139,-6.683314323425293,28.26593017578125,20.0
76,140,-27.63479232788086,7.198796272277832,29.0
76,141,-3.4732141494750977,2.002993583679199,4.0
76,142,-2.6086513996124268,1.6849405765533447,2.0
76,143,-1.7551980018615723,1.5508443117141724,2.0
76,144,-11.075071334838867,64541.9921875,788.0
76,145,-11.724653244018555,4.330060958862305,11.0
76,146,-10.566761016845703,2.127119541168213,5.0
76,147,-11.067304611206055,9.147319793701172,49.0
76,148,-7.102634429931641,2.7584309577941895,3.0
78,0,-7.202703475952148,4.222978115081787,15.0
78,1,-5.3318281173706055,2.9048030376434326,4.0
78,2,-18.511377334594727,4.676803112030029,341.0
78,3,-5.7759246826171875,2.6186373233795166,6.0
78,4,-6.1785969734191895,4.6863274574279785,9.0
78,5,-13.147171020507812,80.02911376953125,38.0
78,6,-2.0112786293029785,1.495193600654602,1.0
78,7,-4.37784481048584,2.400240421295166,2.0
78,8,-10.87704849243164,8.805792808532715,24.0
78,9,-10.953451156616211,8.94138240814209,796.0
78,10,-3.073911666870117,4.650412082672119,2.0
78,11,-6.435383319854736,4.997040748596191,33.0
78,12,-6.413990020751953,2.0394201278686523,6.0
78,13,-8.0863676071167,3.8486709594726562,8.0
78,14,-5.780527114868164,3.1775338649749756,4.0
78,15,-20.162078857421875,56.396995544433594,633.0
78,16,-10.898641586303711,15.251233100891113,26.0
78,17,-15.785622596740723,5.777425289154053,11.0
78,18,-5.2713847160339355,13.952969551086426,14.0
78,19,-13.267736434936523,14.204336166381836,15.0
78,20,-10.536775588989258,13.93207836151123,33.0
78,21,-12.17142105102539,20.965017318725586,1064.0
78,22,-12.421037673950195,3.462891101837158,8.0
78,23,-10.842879295349121,8.745819091796875,7.0
78,24,-14.97984790802002,6.504414081573486,15.0
78,25,-12.331806182861328,11.77950668334961,36.0
78,26,-2.1240856647491455,1.529310703277588,2.0
78,27,-18.23247718811035,7.582407474517822,162.0
78,28,-3.536712169647217,2.4209935665130615,2.0
78,29,-3.373764753341675,2.3243517875671387,2.0
78,30,-4.2685770988464355,4.148965835571289,3.0
78,31,-6.681303977966309,3.045151472091675,9.0
78,32,-5.650668621063232,16.8665828704834,21.0
78,33,-3.014914035797119,2.124907970428467,3.0
78,34,-16.380146026611328,6.171958923339844,36.0
78,35,-2.7112884521484375,2.4688756465911865,2.0
78,36,-8.661140441894531,17.940250396728516,135.0
78,37,-3.715390682220459,3.450308084487915,3.0
78,38,-5.678276062011719,4.135337829589844,3.0
78,39,-5.456689357757568,2.482952356338501,6.0
78,40,-5.758330345153809,3.163459062576294,5.0
78,41,-13.632119178771973,94.0700454711914,409.0
78,42,-3.6762213706970215,2.5069210529327393,2.0
78,43,-5.652665615081787,16.883432388305664,15.0
78,44,-0.9056614637374878,1.1985737085342407,1.0
78,45,-11.281366348266602,9.547441482543945,19.0
78,46,-7.728964805603027,3.016622304916382,3.0
78,47,-1.6317485570907593,1.3125320672988892,2.0
78,48,-1.1121729612350464,1.3205432891845703,1.0
78,49,-22.01549530029297,7.399471759796143,40.0
78,50,-13.96584701538086,5.730088233947754,10.0
78,51,-8.923462867736816,3.0508885383605957,5.0
78,52,-2.5876519680023193,1.5392192602157593,2.0
78,53,-15.461774826049805,6.90828800201416,34.0
78,54,-21.27281951904297,34.65597152709961,8.0
78,55,-7.45172643661499,3.462373971939087,20.0
78,56,-10.48267650604248,32.92477798461914,21.0
78,57,-15.86354923248291,52.76707077026367,85.0
78,58,-13.935519218444824,5.708406925201416,34.0
78,59,-7.610340118408203,2.965932607650757,15.0
78,60,-13.07887077331543,2.973994255065918,5.0
78,61,-4.372461795806885,2.9835548400878906,2.0
78,62,-2.909125566482544,1.4385572671890259,2.0
78,63,-6.518433094024658,2.537564516067505,50.0
78,64,-6.877971649169922,1.9893286228179932,2.0
78,65,-6.292974472045898,3.5204710960388184,2.0
78,66,-5.982605934143066,2.1124022006988525,4.0
78,67,-7.653748512268066,2.3406214714050293,13.0
78,68,-1.915106177330017,1.3146711587905884,1.0
78,69,-24.278480529785156,3.5887885093688965,67.0
78,70,-9.578524589538574,6.7917256355285645,28.0
78,71,-5.535157203674316,1.997496485710144,2.0
78,72,-5.159355163574219,1.90583336353302,2.0
78,73,-2.7485756874084473,1.3571641445159912,2.0
78,74,-2.481360912322998,1.8595606088638306,2.0
78,75,-4.7618184089660645,3.2885758876800537,17.0
78,76,-7.907774925231934,2.0521512031555176,2.0
78,77,-4.868980407714844,1.8378980159759521,2.0
78,78,-11.558086395263672,5.212998867034912,15.0
78,79,-4.323116779327393,8.684660911560059,6.0
78,80,-16.48215675354004,61.592445373535156,138.0
78,81,-4.050538539886475,1.5684059858322144,2.0
78,82,-3.940561294555664,2.678187608718872,5.0
78,83,-16.613122940063477,4.528016090393066,39.0
78,84,-2.0122170448303223,1.9556819200515747,1.0
78,85,-8.017269134521484,14.475001335144043,14.0
78,86,-5.420389652252197,15.032203674316406,14.0
78,87,-15.486778259277344,6.929913520812988,31.0
78,88,-9.449426651000977,23.331605911254883,7.0
78,89,-9.398292541503906,22.937294006347656,29.0
78,90,-3.2964110374450684,5.197644233703613,4.0
78,91,-8.760157585144043,8.935564994812012,5.0
78,92,-3.663717269897461,1.8415719270706177,2.0
78,93,-30.34267807006836,157.13624572753906,616.0
78,94,-13.242232322692871,5.2345404624938965,97.0
78,95,-1.596114993095398,1.4903764724731445,1.0
78,96,-9.00751781463623,9.505584716796875,8.0
78,97,-5.393509387969971,6.0365729331970215,2.0
78,98,-4.806631088256836,3.325625419616699,11.0
78,99,-4.2399821281433105,1.6017698049545288,3.0
78,100,-1.391898512840271,2.0056121349334717,1.0
78,101,-4.55667781829834,2.487642765045166,9.0
78,102,-5.684270858764648,2.0350773334503174,3.0
78,103,-2.8997716903686523,1.7859569787979126,2.0
78,104,-15.095735549926758,8.641133308410645,15.0
78,105,-10.622003555297852,34.48994064331055,119.0
78,106,-10.002639770507812,7.39295768737793,7.0
78,107,-16.98138999938965,16.949386596679688,2100.0
78,108,-24.860885620117188,12.014190673828125,596.0
78,109,-4.422426223754883,2.4217374324798584,5.0
78,110,-7.731708526611328,6.9097065925598145,10.0
78,111,-6.3582563400268555,2.213958263397217,7.0
78,112,-8.129980087280273,7.633107662200928,19.0
78,113,-9.54728889465332,2.2157864570617676,14.0
78,114,-5.424773216247559,6.099810600280762,7.0
78,115,-2.937032461166382,1.7993159294128418,2.0
78,116,-10.580760955810547,14.086124420166016,4.0
78,117,-7.308811187744141,3.3808772563934326,12.0
78,118,-5.056371688842773,2.7491021156311035,15.0
78,119,-17.99329376220703,4.479185104370117,5.0
78,120,-13.27228832244873,6.659478187561035,56.0
78,121,-1.8267313241958618,1.8384273052215576,2.0
78,122,-3.1181600093841553,4.754445552825928,2.0
78,123,-15.932940483093262,7.327376842498779,19.0
78,124,-14.615039825439453,4.312440395355225,92.0
78,125,-19.510770797729492,25.8366756439209,468.0
78,126,-8.850268363952637,19.107664108276367,7.0
78,127,-27.078407287597656,870.9650268554688,2512.0
78,128,-1.4139195680618286,1.3268183469772339,1.0
78,129,-10.870237350463867,229.320068359375,140.0
78,130,-6.078585624694824,1.8364943265914917,6.0
78,131,-7.243549346923828,2.06339955329895,4.0
78,132,-14.346038818359375,7.76350736618042,128.0
78,133,-11.197973251342773,2.7676475048065186,3.0
78,134,-5.240139484405518,2.8520212173461914,3.0
78,135,-7.5121636390686035,4.492604732513428,10.0
78,136,-19.814395904541016,27.177770614624023,454.0
78,137,-6.239794731140137,4.758577346801758,4.0
78,138,-11.272370338439941,16.74488067626953,496.0
78,139,-6.67161750793457,28.10110092163086,20.0
78,140,-27.770877838134766,7.2691121101379395,28.0
78,141,-3.461780071258545,1.9984182119369507,4.0
78,142,-2.6352198123931885,1.6939175128936768,2.0
78,143,-1.7663984298706055,1.5551929473876953,2.0
78,144,-11.069570541381836,64187.9375,787.0
78,145,-11.767343521118164,4.35322904586792,11.0
78,146,-10.569153785705566,2.1274828910827637,4.0
78,147,-11.105550765991211,9.217557907104492,49.0
78,148,-7.1462202072143555,2.7756600379943848,3.0
80,0,-7.1802849769592285,4.2040863037109375,15.0
80,1,-5.368002414703369,2.9258952140808105,4.0
80,2,-18.489089965820312,4.668125152587891,335.0
80,3,-5.745555877685547,2.605416774749756,6.0
80,4,-6.163490295410156,4.668662071228027,9.0
80,5,-13.073516845703125,78.08821105957031,35.0
80,6,-1.9959889650344849,1.4906283617019653,1.0
80,7,-4.3637495040893555,2.393483877182007,2.0
80,8,-10.839614868164062,8.7401123046875,23.0
80,9,-11.057709693908691,9.129782676696777,836.0
80,10,-3.051882743835449,4.599471569061279,2.0
80,11,-6.441709995269775,5.004950046539307,32.0
80,12,-6.4131269454956055,2.039224624633789,6.0
80,13,-8.091615676879883,3.852039098739624,8.0
80,14,-5.791053295135498,3.184230327606201,4.0
80,15,-20.068023681640625,55.346012115478516,614.0
80,16,-10.927495002746582,15.36164379119873,26.0
80,17,-15.784360885620117,5.776615619659424,12.0
80,18,-5.294987201690674,14.118606567382812,14.0
80,19,-13.19151496887207,13.9894437789917,15.0
80,20,-10.538795471191406,13.939114570617676,33.0
80,21,-12.18674373626709,21.045482635498047,1089.0
80,22,-12.355626106262207,3.4403133392333984,7.0
80,23,-10.813589096069336,8.69473648071289,6.0
80,24,-14.973075866699219,6.498910427093506,15.0
80,25,-12.35651969909668,11.837872505187988,37.0
80,26,-2.0988619327545166,1.5216151475906372,2.0
80,27,-18.170124053955078,7.530058860778809,161.0
80,28,-3.5433566570281982,2.425018548965454,2.0
80,29,-3.3983726501464844,2.3386952877044678,2.0
80,30,-4.265491008758545,4.144699573516846,3.0
80,31,-6.668928146362305,3.03887677192688,9.0
80,32,-5.604485988616943,16.48157501220703,21.0
80,33,-3.0064425468444824,2.120412588119507,3.0
80,34,-16.401565551757812,6.186665058135986,38.0
80,35,-2.7034730911254883,2.4624521732330322,2.0
80,36,-8.632996559143066,17.772733688354492,133.0
80,37,-3.7259154319763184,3.4624340534210205,3.0
80,38,-5.625900745391846,4.081543445587158,3.0
80,39,-5.513390064239502,2.5065276622772217,6.0
80,40,-5.8157124519348145,3.1999733448028564,5.0
80,41,-13.64010238647461,94.32072448730469,408.0
80,42,-3.6537673473358154,2.4928877353668213,2.0
80,43,-5.656996250152588,16.920028686523438,15.0
80,44,-0.9034209251403809,1.1980366706848145,1.0
80,45,-11.24031925201416,9.469383239746094,19.0
80,46,-7.708529472351074,3.007828712463379,3.0
80,47,-1.6144461631774902,1.308752417564392,2.0
80,48,-1.1247605085372925,1.3247054815292358,1.0
80,49,-22.108806610107422,7.462507724761963,40.0
80,50,-14.00876235961914,5.760909557342529,10.0
80,51,-8.9664306640625,3.0673186779022217,5.0
80,52,-2.5816891193389893,1.5376904010772705,2.0
80,53,-15.523111343383789,6.961458206176758,34.0
80,54,-21.271236419677734,34.646827697753906,7.0
80,55,-7.465965747833252,3.4706006050109863,20.0
80,56,-10.433744430541992,32.39210510253906,20.0
80,57,-15.84042739868164,52.462928771972656,85.0
80,58,-13.914169311523438,5.693192958831787,34.0
80,59,-7.555032730102539,2.9425907135009766,15.0
80,60,-13.146560668945312,2.9908175468444824,5.0
80,61,-4.332582473754883,2.9539568424224854,2.0
80,62,-2.9153892993927,1.4396841526031494,2.0
80,63,-6.51302433013916,2.535604476928711,46.0
80,64,-6.912811279296875,1.9962713718414307,2.0
80,65,-6.328680992126465,3.5457019805908203,2.0
80,66,-5.940774917602539,2.1013855934143066,3.0
80,67,-7.603020668029785,2.3274660110473633,11.0
80,68,-1.9339125156402588,1.3182079792022705,1.0
80,69,-24.278018951416016,3.5887014865875244,68.0
80,70,-9.580595016479492,6.794537544250488,29.0
80,71,-5.564511775970459,2.0048394203186035,2.0
80,72,-5.170331001281738,1.9084498882293701,2.0
80,73,-2.7594552040100098,1.3588056564331055,2.0
80,74,-2.4909188747406006,1.8640092611312866,2.0
80,75,-4.7815470695495605,3.304835557937622,17.0
80,76,-7.95432186126709,2.0608534812927246,2.0
80,77,-4.9562249183654785,1.858051061630249,3.0
80,78,-11.778372764587402,5.379657745361328,18.0
80,79,-4.334826469421387,8.735657691955566,6.0
80,80,-16.49995994567871,61.8671875,136.0
80,81,-4.06641960144043,1.5711759328842163,2.0
80,82,-3.9521865844726562,2.6859827041625977,6.0
80,83,-16.600658416748047,4.522887706756592,38.0
80,84,-1.9718893766403198,1.9295686483383179,1.0
80,85,-8.039262771606445,14.581509590148926,14.0
80,86,-5.446129322052002,15.226916313171387,14.0
80,87,-15.426809310913086,6.878159523010254,31.0
80,88,-9.504810333251953,23.766334533691406,8.0
80,89,-9.374015808105469,22.752429962158203,29.0
80,90,-3.269261121749878,5.1275634765625,4.0
80,91,-8.75903606414795,8.933059692382812,5.0
80,92,-3.623368263244629,1.8292292356491089,2.0
80,93,-30.301517486572266,156.06192016601562,624.0
80,94,-13.250982284545898,5.240268707275391,97.0
80,95,-1.5895603895187378,1.48793625831604,1.0
80,96,-8.939048767089844,9.344259262084961,7.0
80,97,-5.390415191650391,6.0303497314453125,2.0
80,98,-4.795891284942627,3.3167083263397217,11.0
80,99,-4.270567417144775,1.6072224378585815,3.0
80,100,-1.3740432262420654,1.9877862930297852,1.0
80,101,-4.594404220581055,2.506483554840088,10.0
80,102,-5.706444263458252,2.0407259464263916,3.0
80,103,-2.849170207977295,1.76797354221344,2.0
80,104,-15.099855422973633,8.646219253540039,15.0
80,105,-10.746763229370117,35.954505920410156,134.0
80,106,-10.016563415527344,7.413573741912842,7.0
80,107,-17.02129364013672,17.062488555908203,2084.0
80,108,-25.043384552001953,12.235462188720703,600.0
80,109,-4.460474967956543,2.4402365684509277,5.0
80,110,-7.67595100402832,6.81405782699585,10.0
80,111,-6.352739334106445,2.2124321460723877,7.0
80,112,-8.107185363769531,7.589732646942139,18.0
80,113,-9.563042640686035,2.2186973094940186,12.0
80,114,-5.464094161987305,6.1802873611450195,7.0
80,115,-2.9901270866394043,1.8185244798660278,2.0
80,116,-10.566003799438477,14.034253120422363,4.0
80,117,-7.359301567077637,3.409447431564331,13.0
80,118,-5.090926170349121,2.7681667804718018,15.0
