step,probe_index,log_prob,perplexity,target_rank
80,119,-18.11932373046875,4.526475429534912,5.0
80,120,-13.34787654876709,6.7317795753479,56.0
80,121,-1.7967268228530884,1.8201320171356201,2.0
80,122,-3.0842747688293457,4.674570560455322,2.0
80,123,-15.905557632446289,7.30233907699585,19.0
80,124,-14.652093887329102,4.328449726104736,93.0
80,125,-19.511566162109375,25.84010124206543,467.0
80,126,-8.835954666137695,19.016714096069336,7.0
80,127,-27.02389907836914,859.1768798828125,2453.0
80,128,-1.349675178527832,1.3098793029785156,1.0
80,129,-10.880155563354492,230.46009826660156,139.0
80,130,-6.120566368103027,1.8442202806472778,6.0
80,131,-7.266298770904541,2.068099021911621,4.0
80,132,-14.36724853515625,7.787064552307129,127.0
80,133,-11.21998119354248,2.7731902599334717,4.0
80,134,-5.264950752258301,2.866209030151367,3.0
80,135,-7.492095470428467,4.474609375,10.0
80,136,-19.801307678222656,27.118547439575195,457.0
80,137,-6.245965480804443,4.765923500061035,4.0
80,138,-11.294496536254883,16.8377628326416,496.0
80,139,-6.702509880065918,28.53852653503418,20.0
80,140,-27.775638580322266,7.271584510803223,28.0
80,141,-3.4626851081848145,1.9987800121307373,4.0
80,142,-2.575892925262451,1.6739373207092285,2.0
80,143,-1.76063871383667,1.5529552698135376,2.0
80,144,-11.059342384338379,63534.7578125,790.0
80,145,-11.711698532104492,4.323055267333984,10.0
80,146,-10.568835258483887,2.127434492111206,4.0
80,147,-11.112921714782715,9.231156349182129,48.0
80,148,-7.1054277420043945,2.7595322132110596,3.0
82,0,-7.135803699493408,4.16685152053833,15.0
82,1,-5.329963684082031,2.9037201404571533,4.0
82,2,-18.500486373901367,4.672560214996338,330.0
82,3,-5.762814044952393,2.612921714782715,6.0
82,4,-6.207608222961426,4.72044038772583,9.0
82,5,-13.071470260620117,78.03495025634766,34.0
82,6,-2.0175442695617676,1.4970685243606567,1.0
82,7,-4.3737711906433105,2.3982858657836914,2.0
82,8,-10.917343139648438,8.877043724060059,25.0
82,9,-11.018595695495605,9.058640480041504,814.0
82,10,-3.0624756813049316,4.623897075653076,2.0
82,11,-6.447654724121094,5.012393951416016,33.0
82,12,-6.463129997253418,2.050585985183716,6.0
82,13,-8.143993377685547,3.885812997817993,8.0
82,14,-5.753808975219727,3.160599946975708,3.0
82,15,-20.1368408203125,56.11302947998047,637.0
82,16,-10.898733139038086,15.251582145690918,27.0
82,17,-15.759575843811035,5.7607293128967285,11.0
82,18,-5.230515956878662,13.67074203491211,13.0
82,19,-13.209871292114258,14.040895462036133,15.0
82,20,-10.514842987060547,13.855895042419434,32.0
82,21,-12.205446243286133,21.144113540649414,1084.0
82,22,-12.534263610839844,3.5023224353790283,9.0
82,23,-10.760872840881348,8.603546142578125,5.0
82,24,-14.904098510742188,6.443116188049316,15.0
82,25,-12.329983711242676,11.775213241577148,37.0
82,26,-2.1120519638061523,1.525634527206421,2.0
82,27,-18.071107864379883,7.447668075561523,159.0
82,28,-3.549321174621582,2.4286372661590576,2.0
82,29,-3.374051570892334,2.3245184421539307,2.0
82,30,-4.2755327224731445,4.158596038818359,3.0
82,31,-6.673312664031982,3.0410983562469482,9.0
82,32,-5.648456573486328,16.847938537597656,21.0
82,33,-2.9888358116149902,2.1110997200012207,3.0
82,34,-16.37446403503418,6.168063640594482,36.0
82,35,-2.7141404151916504,2.471223831176758,2.0
82,36,-8.62726879119873,17.738834381103516,130.0
82,37,-3.7202422618865967,3.455892324447632,3.0
82,38,-5.644986629486084,4.101064682006836,3.0
82,39,-5.50111198425293,2.501403570175171,6.0
82,40,-5.814006328582764,3.1988816261291504,5.0
82,41,-13.631274223327637,94.04354858398438,407.0
82,42,-3.6562681198120117,2.4944469928741455,2.0
82,43,-5.634065628051758,16.727144241333008,15.0
82,44,-0.9201452732086182,1.202050805091858,1.0
82,45,-11.283378601074219,9.551285743713379,19.0
82,46,-7.698772430419922,3.0036392211914062,3.0
82,47,-1.612906813621521,1.308416724205017,2.0
82,48,-1.133273959159851,1.3275278806686401,1.0
82,49,-22.326236724853516,7.611481189727783,45.0
82,50,-14.042880058288574,5.785530090332031,10.0
82,51,-8.967873573303223,3.0678720474243164,5.0
82,52,-2.5383384227752686,1.5266203880310059,2.0
82,53,-15.600703239440918,7.029305934906006,34.0
82,54,-21.250247955322266,34.52583694458008,8.0
82,55,-7.38582181930542,3.424550771713257,19.0
82,56,-10.384132385253906,31.860830307006836,20.0
82,57,-15.921695709228516,53.53972625732422,87.0
82,58,-13.920425415039062,5.697646617889404,31.0
82,59,-7.578993797302246,2.9526803493499756,15.0
82,60,-13.13598346710205,2.988182306289673,5.0
82,61,-4.348892688751221,2.9660263061523438,2.0
82,62,-2.9039249420166016,1.4376224279403687,2.0
82,63,-6.499480247497559,2.530703067779541,44.0
82,64,-6.927127838134766,1.9991313219070435,2.0
82,65,-6.33296537399292,3.5487418174743652,2.0
82,66,-5.949662208557129,2.1037211418151855,3.0
82,67,-7.650905132293701,2.3398821353912354,11.0
82,68,-1.9404630661010742,1.3194421529769897,2.0
82,69,-24.230037689208984,3.579650402069092,66.0
82,70,-9.607361793518066,6.831008434295654,28.0
82,71,-5.549294471740723,2.0010294914245605,2.0
82,72,-5.145512580871582,1.9025384187698364,2.0
82,73,-2.706850528717041,1.3508867025375366,2.0
82,74,-2.5121424198150635,1.873925805091858,2.0
82,75,-4.8275980949401855,3.3431034088134766,17.0
82,76,-8.02537727355957,2.0742087364196777,2.0
82,77,-4.929736137390137,1.8519090414047241,2.0
82,78,-11.802499771118164,5.398231506347656,19.0
82,79,-4.294775009155273,8.562458992004395,6.0
82,80,-16.438316345214844,60.92107009887695,135.0
82,81,-4.116049766540527,1.579864263534546,2.0
82,82,-3.9419801235198975,2.679137945175171,6.0
82,83,-16.447999954223633,4.46055269241333,38.0
82,84,-1.9669344425201416,1.926384449005127,1.0
82,85,-8.002152442932129,14.402246475219727,14.0
82,86,-5.432736396789551,15.125290870666504,14.0
82,87,-15.34786605834961,6.8106207847595215,30.0
82,88,-9.446398735046387,23.30807113647461,7.0
82,89,-9.403460502624512,22.976844787597656,29.0
82,90,-3.2599971294403076,5.103867530822754,4.0
82,91,-8.78212833404541,8.984780311584473,5.0
82,92,-3.673412799835205,1.8445502519607544,2.0
82,93,-30.254287719726562,154.83828735351562,601.0
82,94,-13.258700370788574,5.245326519012451,95.0
82,95,-1.5878559350967407,1.487302303314209,1.0
82,96,-8.968392372131348,9.413060188293457,8.0
82,97,-5.417550563812256,6.085142612457275,2.0
82,98,-4.78713321685791,3.3094542026519775,11.0
82,99,-4.294620037078857,1.6115235090255737,3.0
82,100,-1.3666977882385254,1.9804991483688354,1.0
82,101,-4.552486896514893,2.48555850982666,10.0
82,102,-5.6821208000183105,2.0345304012298584,3.0
82,103,-2.823836326599121,1.7590383291244507,2.0
82,104,-15.112295150756836,8.661599159240723,15.0
82,105,-10.594978332519531,34.18063735961914,120.0
82,106,-9.99980354309082,7.388765335083008,7.0
82,107,-17.04462242126465,17.128957748413086,2094.0
82,108,-24.948530197143555,12.119952201843262,591.0
82,109,-4.430853843688965,2.4258227348327637,5.0
82,110,-7.659655570983887,6.7863545417785645,9.0
82,111,-6.2988786697387695,2.19758677482605,7.0
82,112,-8.08784008026123,7.553114891052246,18.0
82,113,-9.58769702911377,2.2232604026794434,13.0
82,114,-5.482799530029297,6.218942642211914,7.0
82,115,-2.9723522663116455,1.8120710849761963,2.0
82,116,-10.582015037536621,14.09054183959961,4.0
82,117,-7.386446952819824,3.4249074459075928,13.0
82,118,-5.047098636627197,2.7440080642700195,14.0
82,119,-17.985319137573242,4.4762091636657715,5.0
82,120,-13.260331153869629,6.648112773895264,53.0
82,121,-1.8276457786560059,1.8389875888824463,2.0
82,122,-3.1055307388305664,4.724517345428467,2.0
82,123,-15.908438682556152,7.304969787597656,19.0
82,124,-14.629762649536133,4.318794250488281,93.0
82,125,-19.52069854736328,25.87946319580078,456.0
82,126,-8.847436904907227,19.089635848999023,7.0
82,127,-27.049039840698242,864.593994140625,2492.0
82,128,-1.3491097688674927,1.3097312450408936,1.0
82,129,-10.892765998840332,231.9178009033203,141.0
82,130,-6.135046005249023,1.8468927145004272,6.0
82,131,-7.148805618286133,2.04394268989563,4.0
82,132,-14.357799530029297,7.776561737060547,127.0
82,133,-11.236595153808594,2.777381658554077,4.0
82,134,-5.253076076507568,2.8594095706939697,3.0
82,135,-7.54986572265625,4.526609420776367,9.0
82,136,-19.83770751953125,27.283567428588867,469.0
82,137,-6.2715983390808105,4.796562671661377,4.0
82,138,-11.30860424041748,16.897253036499023,495.0
82,139,-6.656754016876221,27.893033981323242,20.0
82,140,-27.685577392578125,7.224956512451172,26.0
82,141,-3.4301364421844482,1.9858107566833496,4.0
82,142,-2.613304615020752,1.6865092515945435,2.0
82,143,-1.7684588432312012,1.5559942722320557,2.0
82,144,-11.019085884094238,61027.8671875,774.0
82,145,-11.740799903869629,4.338809490203857,11.0
82,146,-10.587715148925781,2.130305290222168,4.0
82,147,-11.07351303100586,9.158684730529785,48.0
82,148,-7.12429666519165,2.7669806480407715,3.0
84,0,-7.138559341430664,4.1691484451293945,16.0
84,1,-5.351451873779297,2.9162261486053467,4.0
84,2,-18.468368530273438,4.660070896148682,333.0
84,3,-5.734487056732178,2.600614547729492,6.0
84,4,-6.177384376525879,4.684906959533691,9.0
84,5,-13.107939720153809,78.98936462402344,37.0
84,6,-2.0085031986236572,1.4943640232086182,1.0
84,7,-4.331873893737793,2.3782734870910645,2.0
84,8,-10.908199310302734,8.860825538635254,24.0
84,9,-10.984557151794434,8.99718189239502,799.0
84,10,-3.0894851684570312,4.686764717102051,2.0
84,11,-6.49312686920166,5.069700717926025,33.0
84,12,-6.414984226226807,2.0396456718444824,6.0
84,13,-8.205524444580078,3.925867795944214,8.0
84,14,-5.8092241287231445,3.1958236694335938,4.0
84,15,-20.088741302490234,55.57582473754883,618.0
84,16,-10.97909927368164,15.561108589172363,28.0
84,17,-15.810525894165039,5.793433666229248,13.0
84,18,-5.3003668785095215,14.156635284423828,15.0
84,19,-13.272388458251953,14.217556953430176,15.0
84,20,-10.587587356567383,14.110184669494629,34.0
84,21,-12.20026683807373,21.11675453186035,1088.0
84,22,-12.568840026855469,3.514453411102295,9.0
84,23,-10.759864807128906,8.601813316345215,6.0
84,24,-14.946166038513184,6.477086544036865,15.0
84,25,-12.331756591796875,11.779389381408691,37.0
84,26,-2.131053924560547,1.5314435958862305,2.0
84,27,-18.126842498779297,7.493931770324707,161.0
84,28,-3.566493511199951,2.4390859603881836,2.0
84,29,-3.380692720413208,2.328381061553955,2.0
84,30,-4.282445430755615,4.168189525604248,3.0
84,31,-6.631441593170166,3.0199496746063232,9.0
84,32,-5.61499547958374,16.568408966064453,21.0
84,33,-3.0273611545562744,2.131530523300171,3.0
84,34,-16.375905990600586,6.1690521240234375,36.0
84,35,-2.713163375854492,2.470418930053711,2.0
84,36,-8.658126831054688,17.922239303588867,133.0
84,37,-3.7134041786193848,3.4480245113372803,3.0
84,38,-5.634049415588379,4.089866638183594,3.0
84,39,-5.455269813537598,2.4823648929595947,6.0
84,40,-5.817927360534668,3.2013912200927734,5.0
84,41,-13.685251235961914,95.75093841552734,415.0
84,42,-3.661228656768799,2.497542381286621,2.0
84,43,-5.647922039031982,16.843435287475586,14.0
84,44,-0.9202876687049866,1.2020848989486694,1.0
84,45,-11.198629379272461,9.390756607055664,19.0
84,46,-7.766540050506592,3.0328590869903564,3.0
84,47,-1.6321710348129272,1.312624454498291,2.0
84,48,-1.128543496131897,1.3259588479995728,1.0
84,49,-22.334774017333984,7.6173906326293945,45.0
84,50,-13.985525131225586,5.744200229644775,10.0
84,51,-8.962923049926758,3.065974235534668,5.0
84,52,-2.5538322925567627,1.5305677652359009,2.0
84,53,-15.56379508972168,6.996950626373291,34.0
84,54,-21.296100616455078,34.79069900512695,8.0
84,55,-7.4418206214904785,3.4566619396209717,20.0
84,56,-10.48763656616211,32.97926330566406,21.0
84,57,-15.861835479736328,52.74446487426758,85.0
84,58,-13.922185897827148,5.6989006996154785,31.0
84,59,-7.667459487915039,2.9902329444885254,15.0
84,60,-13.261861801147461,3.0196926593780518,5.0
84,61,-4.3694071769714355,2.9812772274017334,2.0
84,62,-2.8973443508148193,1.436440348625183,2.0
84,63,-6.482365608215332,2.5245232582092285,45.0
84,64,-6.961276054382324,2.005969762802124,2.0
84,65,-6.372638702392578,3.577012062072754,2.0
84,66,-5.935734748840332,2.1000618934631348,4.0
84,67,-7.652122974395752,2.3401987552642822,13.0
84,68,-1.9548110961914062,1.322149395942688,1.0
84,69,-24.27477264404297,3.5880885124206543,68.0
84,70,-9.555046081542969,6.759907245635986,29.0
84,71,-5.5623931884765625,2.0043084621429443,2.0
84,72,-5.150575160980225,1.9037429094314575,2.0
84,73,-2.676100254058838,1.3462790250778198,2.0
84,74,-2.498202085494995,1.8674063682556152,2.0
84,75,-4.760446548461914,3.2874481678009033,17.0
84,76,-8.051578521728516,2.079155206680298,2.0
84,77,-4.960685729980469,1.859087347984314,3.0
84,78,-11.65958023071289,5.289132595062256,15.0
84,79,-4.2717390060424805,8.46440315246582,6.0
84,80,-16.457658767700195,61.216373443603516,133.0
84,81,-4.092838287353516,1.5757948160171509,2.0
84,82,-3.9181008338928223,2.663191556930542,6.0
84,83,-16.47252655029297,4.4705095291137695,37.0
84,84,-1.9555288553237915,1.919074296951294,1.0
84,85,-8.028787612915039,14.530685424804688,14.0
84,86,-5.4396467208862305,15.177640914916992,14.0
84,87,-15.39267349243164,6.848873615264893,30.0
84,88,-9.483145713806152,23.595327377319336,8.0
84,89,-9.39960765838623,22.94735336303711,29.0
84,90,-3.259018659591675,5.1013712882995605,4.0
84,91,-8.870871543884277,9.1863431930542,5.0
84,92,-3.6241254806518555,1.8294600248336792,3.0
84,93,-30.224098205566406,154.0611572265625,604.0
84,94,-13.2669095993042,5.250711917877197,98.0
84,95,-1.5851415395736694,1.4862934350967407,1.0
84,96,-8.95390510559082,9.379029273986816,7.0
84,97,-5.385012626647949,6.019500255584717,2.0
84,98,-4.756422519683838,3.28414249420166,11.0
84,99,-4.249589920043945,1.6034806966781616,3.0
84,100,-1.3793727159500122,1.993090271949768,1.0
84,101,-4.558289527893066,2.4884448051452637,10.0
84,102,-5.666097164154053,2.030459403991699,3.0
84,103,-2.84708833694458,1.767237663269043,2.0
84,104,-15.128421783447266,8.6815767288208,15.0
84,105,-10.638410568237305,34.6790885925293,124.0
84,106,-9.984583854675293,7.366308689117432,7.0
84,107,-16.985366821289062,16.96062660217285,2101.0
84,108,-24.920291900634766,12.085775375366211,593.0
84,109,-4.393256187438965,2.4076502323150635,5.0
84,110,-7.668326377868652,6.80108118057251,9.0
84,111,-6.314936637878418,2.2020022869110107,7.0
84,112,-8.135482788085938,7.643615245819092,19.0
84,113,-9.575535774230957,2.22100830078125,13.0
84,114,-5.45963716506958,6.171112060546875,7.0
84,115,-2.9956629276275635,1.8205389976501465,2.0
84,116,-10.551937103271484,13.9849853515625,4.0
84,117,-7.39109992980957,3.427564859390259,13.0
84,118,-5.047562122344971,2.7442626953125,15.0
84,119,-18.01363754272461,4.486785411834717,5.0
84,120,-13.251565933227539,6.639793872833252,55.0
84,121,-1.8164162635803223,1.832116961479187,2.0
84,122,-3.125905990600586,4.772894859313965,2.0
84,123,-15.8183012008667,7.223124980926514,19.0
84,124,-14.66991138458252,4.3361687660217285,93.0
84,125,-19.622966766357422,26.324352264404297,472.0
84,126,-8.836166381835938,19.018054962158203,7.0
84,127,-26.997894287109375,853.6092529296875,2447.0
84,128,-1.349091649055481,1.3097264766693115,1.0
84,129,-10.919010162353516,234.98110961914062,146.0
84,130,-6.087917327880859,1.8382090330123901,6.0
84,131,-7.239468097686768,2.0625576972961426,4.0
84,132,-14.339473724365234,7.756229400634766,126.0
84,133,-11.19814682006836,2.767690896987915,4.0
84,134,-5.240568161010742,2.8522655963897705,3.0
84,135,-7.537786483764648,4.515686511993408,9.0
84,136,-19.75338363647461,26.90280532836914,455.0
84,137,-6.263004302978516,4.78626823425293,4.0
84,138,-11.194374084472656,16.421533584594727,476.0
84,139,-6.683696269989014,28.27132797241211,20.0
84,140,-27.71748924255371,7.241443634033203,29.0
84,141,-3.4034922122955322,1.9752569198608398,4.0
84,142,-2.6456358432769775,1.697450041770935,2.0
84,143,-1.7483099699020386,1.5481760501861572,2.0
84,144,-11.01921272277832,61035.609375,766.0
84,145,-11.759950637817383,4.349208354949951,11.0
84,146,-10.517583847045898,2.1196606159210205,4.0
84,147,-11.139250755310059,9.279894828796387,50.0
84,148,-7.178043842315674,2.7883076667785645,3.0
86,0,-7.045676231384277,4.092414855957031,15.0
86,1,-5.370274543762207,2.927225351333618,4.0
86,2,-18.643476486206055,4.72857141494751,369.0
86,3,-5.736719131469727,2.6015822887420654,6.0
86,4,-6.19526481628418,4.705896377563477,10.0
86,5,-13.123072624206543,79.38883209228516,36.0
86,6,-2.0135867595672607,1.4958840608596802,1.0
86,7,-4.319466590881348,2.3723793029785156,2.0
86,8,-10.89245891571045,8.832974433898926,24.0
86,9,-10.969186782836914,8.96956729888916,798.0
86,10,-3.097705841064453,4.706068992614746,2.0
86,11,-6.466355800628662,5.03588342666626,33.0
86,12,-6.438470363616943,2.0449752807617188,6.0
86,13,-8.11445426940918,3.866729259490967,8.0
86,14,-5.757754325866699,3.1630945205688477,4.0
86,15,-20.141094207763672,56.16078567504883,631.0
86,16,-10.89328670501709,15.230830192565918,26.0
86,17,-15.818601608276367,5.798634052276611,12.0
86,18,-5.250191688537598,13.80589771270752,14.0
86,19,-13.311273574829102,14.328560829162598,15.0
86,20,-10.512805938720703,13.848840713500977,32.0
86,21,-12.259406089782715,21.431278228759766,1122.0
86,22,-12.506677627563477,3.4926745891571045,8.0
86,23,-10.774477005004883,8.626986503601074,5.0
86,24,-14.991859436035156,6.514187335968018,16.0
86,25,-12.360258102416992,11.84672737121582,36.0
86,26,-2.1206016540527344,1.528245449066162,2.0
86,27,-18.103055953979492,7.4741530418396,160.0
86,28,-3.566831588745117,2.4392921924591064,2.0
86,29,-3.3821897506713867,2.3292524814605713,2.0
86,30,-4.2744011878967285,4.157027721405029,3.0
86,31,-6.671144485473633,3.0399997234344482,9.0
86,32,-5.6036224365234375,16.474458694458008,20.0
86,33,-3.02207350730896,2.1287147998809814,3.0
86,34,-16.42526626586914,6.202978610992432,37.0
86,35,-2.710230827331543,2.4680051803588867,2.0
86,36,-8.597562789916992,17.564050674438477,129.0
86,37,-3.713716983795166,3.4483838081359863,3.0
86,38,-5.651784420013428,4.1080403327941895,3.0
86,39,-5.520037651062012,2.5093061923980713,6.0
86,40,-5.829192161560059,3.2086122035980225,5.0
86,41,-13.630661010742188,94.02435302734375,408.0
86,42,-3.677826404571533,2.507927179336548,2.0
86,43,-5.6337571144104,16.724565505981445,15.0
86,44,-0.9304690957069397,1.2045352458953857,1.0
86,45,-11.211669921875,9.41528034210205,19.0
86,46,-7.746823310852051,3.0243284702301025,3.0
86,47,-1.6002798080444336,1.3056660890579224,2.0
86,48,-1.1396063566207886,1.3296310901641846,1.0
86,49,-22.258283615112305,7.5646071434021,44.0
86,50,-14.039129257202148,5.78281831741333,10.0
86,51,-8.942187309265137,3.058037757873535,5.0
86,52,-2.56455659866333,1.5333058834075928,2.0
86,53,-15.535979270935059,6.9726643562316895,34.0
86,54,-21.266206741333008,34.617794036865234,8.0
86,55,-7.378113746643066,3.420154094696045,20.0
86,56,-10.452756881713867,32.59804153442383,20.0
86,57,-15.859437942504883,52.71286392211914,85.0
86,58,-13.924036026000977,5.700218677520752,31.0
86,59,-7.68310546875,2.99692440032959,16.0
86,60,-13.15546989440918,2.9930386543273926,5.0
86,61,-4.362749099731445,2.9763190746307373,2.0
86,62,-2.923659324645996,1.4411731958389282,2.0
86,63,-6.494561195373535,2.5289254188537598,46.0
86,64,-6.9195756912231445,1.9976222515106201,2.0
86,65,-6.281105995178223,3.512124538421631,2.0
86,66,-5.984281539916992,2.112844467163086,3.0
86,67,-7.637147903442383,2.336308002471924,11.0
86,68,-1.9543523788452148,1.3220627307891846,2.0
86,69,-24.237659454345703,3.5810866355895996,66.0
86,70,-9.64555549621582,6.883389472961426,29.0
86,71,-5.576616287231445,2.0078752040863037,2.0
86,72,-5.14761209487915,1.9030379056930542,2.0
86,73,-2.7145304679870605,1.3520399332046509,2.0
86,74,-2.499358654022217,1.8679463863372803,2.0
86,75,-4.772650241851807,3.2974932193756104,17.0
86,76,-7.973453521728516,2.0644407272338867,2.0
86,77,-4.896623611450195,1.8442596197128296,2.0
86,78,-11.801887512207031,5.397759437561035,19.0
86,79,-4.30247688293457,8.595497131347656,6.0
86,80,-16.469362258911133,61.395748138427734,135.0
86,81,-4.063901424407959,1.5707364082336426,2.0
86,82,-3.9563589096069336,2.688786029815674,6.0
86,83,-16.485721588134766,4.475875377655029,37.0
86,84,-2.0010030269622803,1.948385238647461,1.0
86,85,-8.020793914794922,14.492018699645996,14.0
86,86,-5.429611682891846,15.101678848266602,14.0
86,87,-15.348190307617188,6.810896873474121,30.0
86,88,-9.453001022338867,23.359418869018555,8.0
86,89,-9.399436950683594,22.946044921875,29.0
86,90,-3.2778143882751465,5.149538993835449,4.0
86,91,-8.862773895263672,9.167764663696289,5.0
86,92,-3.615581750869751,1.8268568515777588,2.0
86,93,-30.224124908447266,154.06182861328125,602.0
86,94,-13.252920150756836,5.241538047790527,97.0
86,95,-1.5738416910171509,1.4821006059646606,1.0
86,96,-8.982874870300293,9.447203636169434,7.0
86,97,-5.394686222076416,6.038941860198975,2.0
86,98,-4.778791904449463,3.3025600910186768,11.0
86,99,-4.241083145141602,1.6019657850265503,3.0
86,100,-1.3728240728378296,1.9865750074386597,1.0
86,101,-4.526576042175293,2.4727110862731934,9.0
86,102,-5.691289901733398,2.0368638038635254,3.0
86,103,-2.8500404357910156,1.7682812213897705,2.0
86,104,-15.106714248657227,8.654696464538574,15.0
86,105,-10.686429023742676,35.2386360168457,128.0
86,106,-10.021675109863281,7.421156406402588,7.0
86,107,-17.01816177368164,17.05358123779297,2114.0
86,108,-24.884729385375977,12.042872428894043,578.0
86,109,-4.445096969604492,2.4327428340911865,5.0
86,110,-7.69278621673584,6.842796802520752,10.0
86,111,-6.308791637420654,2.2003114223480225,7.0
86,112,-8.100250244140625,7.576584815979004,18.0
86,113,-9.587516784667969,2.223227024078369,12.0
86,114,-5.450458526611328,6.1522603034973145,7.0
86,115,-2.9749913215637207,1.8130277395248413,2.0
86,116,-10.611116409301758,14.193428039550781,4.0
86,117,-7.342059135437012,3.3996639251708984,13.0
86,118,-5.099277496337891,2.772794008255005,15.0
86,119,-18.023473739624023,4.490464210510254,5.0
86,120,-13.216239929199219,6.606369495391846,56.0
86,121,-1.8523539304733276,1.854196310043335,2.0
86,122,-3.146061897277832,4.821238994598389,2.0
86,123,-15.908855438232422,7.305349826812744,19.0
86,124,-14.678098678588867,4.339720249176025,93.0
86,125,-19.501188278198242,25.79545021057129,458.0
86,126,-8.833786010742188,19.002971649169922,7.0
86,127,-27.078393936157227,870.9620971679688,2469.0
86,128,-1.3672620058059692,1.3144947290420532,1.0
86,129,-10.872474670410156,229.57675170898438,135.0
86,130,-6.112443923950195,1.8427228927612305,6.0
86,131,-7.100408554077148,2.034074306488037,4.0
86,132,-14.332525253295898,7.748534679412842,128.0
86,133,-11.207619667053223,2.7700753211975098,4.0
86,134,-5.284186363220215,2.8772568702697754,3.0
86,135,-7.514256477355957,4.494485855102539,10.0
86,136,-19.83182716369629,27.2568416595459,468.0
86,137,-6.2703447341918945,4.795059680938721,4.0
86,138,-11.273128509521484,16.74805450439453,492.0
86,139,-6.703398704528809,28.551210403442383,20.0
86,140,-27.761064529418945,7.264018535614014,27.0
86,141,-3.4226527214050293,1.9828407764434814,4.0
86,142,-2.61301589012146,1.6864118576049805,2.0
86,143,-1.7551212310791016,1.5508145093917847,2.0
86,144,-11.034847259521484,61997.37109375,785.0
86,145,-11.727015495300293,4.3313398361206055,11.0
86,146,-10.56242561340332,2.1264607906341553,4.0
86,147,-11.081920623779297,9.17409896850586,49.0
86,148,-7.136111259460449,2.7716546058654785,3.0
88,0,-7.015210151672363,4.067554950714111,14.0
88,1,-5.354937553405762,2.918259620666504,4.0
88,2,-18.59203338623047,4.708343505859375,348.0
88,3,-5.776644229888916,2.6189515590667725,6.0
88,4,-6.120478630065918,4.618729591369629,9.0
88,5,-13.069221496582031,77.97647094726562,35.0
88,6,-2.0128750801086426,1.495671033859253,1.0
88,7,-4.342406272888184,2.383288621902466,2.0
88,8,-10.873624801635742,8.799765586853027,24.0
88,9,-10.967964172363281,8.96737289428711,799.0
88,10,-3.088852643966675,4.685283184051514,2.0
88,11,-6.486581325531006,5.061411380767822,33.0
88,12,-6.408905029296875,2.0382683277130127,6.0
88,13,-8.148018836975098,3.888420581817627,8.0
88,14,-5.7689714431762695,3.170198678970337,4.0
88,15,-20.152210235595703,56.28579330444336,638.0
88,16,-10.817327499389648,14.944329261779785,25.0
88,17,-15.833776473999023,5.808419227600098,12.0
88,18,-5.213634014129639,13.555834770202637,13.0
88,19,-13.302757263183594,14.304176330566406,16.0
88,20,-10.54167366027832,13.949148178100586,32.0
88,21,-12.193615913391113,21.0816707611084,1084.0
88,22,-12.439704895019531,3.4693610668182373,7.0
88,23,-10.842299461364746,8.744806289672852,6.0
88,24,-14.884931564331055,6.427698135375977,15.0
88,25,-12.351951599121094,11.827061653137207,37.0
88,26,-2.107055902481079,1.5241107940673828,2.0
88,27,-18.052085876464844,7.431943416595459,156.0
88,28,-3.5642447471618652,2.4377150535583496,2.0
88,29,-3.400416851043701,2.339890480041504,2.0
