step,probe_index,log_prob,perplexity,target_rank
88,30,-4.263219356536865,4.141562461853027,3.0
88,31,-6.656434059143066,3.032555341720581,9.0
88,32,-5.634055137634277,16.7270565032959,21.0
88,33,-3.0271859169006348,2.131437301635742,3.0
88,34,-16.37714958190918,6.1699042320251465,35.0
88,35,-2.7126972675323486,2.4700353145599365,2.0
88,36,-8.631776809692383,17.765512466430664,132.0
88,37,-3.7321038246154785,3.4695839881896973,3.0
88,38,-5.630486488342285,4.0862250328063965,3.0
88,39,-5.510054111480713,2.505134344100952,6.0
88,40,-5.841922760009766,3.216791868209839,5.0
88,41,-13.645034790039062,94.4759292602539,408.0
88,42,-3.686532974243164,2.5133919715881348,2.0
88,43,-5.691493988037109,17.214412689208984,15.0
88,44,-0.9132072925567627,1.2003840208053589,1.0
88,45,-11.20022964477539,9.393763542175293,19.0
88,46,-7.712458610534668,3.0095176696777344,3.0
88,47,-1.6384336948394775,1.3139952421188354,2.0
88,48,-1.1516950130462646,1.333655595779419,1.0
88,49,-22.24666976928711,7.556623935699463,45.0
88,50,-13.916563034057617,5.694896221160889,10.0
88,51,-8.96136474609375,3.0653772354125977,5.0
88,52,-2.5502712726593018,1.5296595096588135,2.0
88,53,-15.53663444519043,6.973235607147217,34.0
88,54,-21.28073501586914,34.701717376708984,8.0
88,55,-7.4150190353393555,3.441255807876587,18.0
88,56,-10.462608337402344,32.70526885986328,21.0
88,57,-15.859750747680664,52.716983795166016,85.0
88,58,-13.872003555297852,5.663264274597168,31.0
88,59,-7.691956996917725,3.000715970993042,16.0
88,60,-13.273441314697266,3.0226082801818848,5.0
88,61,-4.3544158935546875,2.9701247215270996,2.0
88,62,-2.893371343612671,1.4357272386550903,2.0
88,63,-6.503524303436279,2.532165765762329,46.0
88,64,-6.937460899353027,2.0011982917785645,2.0
88,65,-6.285521507263184,3.5152275562286377,2.0
88,66,-5.9977240562438965,2.1163978576660156,3.0
88,67,-7.643765449523926,2.338026762008667,13.0
88,68,-1.9008840322494507,1.3120028972625732,1.0
88,69,-24.319507598876953,3.5965464115142822,67.0
88,70,-9.587332725524902,6.803699493408203,28.0
88,71,-5.556511402130127,2.002835512161255,2.0
88,72,-5.15084171295166,1.903806209564209,2.0
88,73,-2.7009663581848145,1.3500038385391235,2.0
88,74,-2.5082006454467773,1.8720800876617432,2.0
88,75,-4.758238792419434,3.2856342792510986,17.0
88,76,-8.050060272216797,2.0788683891296387,2.0
88,77,-4.900541305541992,1.845163106918335,2.0
88,78,-11.788037300109863,5.38709020614624,18.0
88,79,-4.264559268951416,8.43407154083252,6.0
88,80,-16.404861450195312,60.413665771484375,133.0
88,81,-4.083293437957764,1.5741244554519653,2.0
88,82,-3.954423189163208,2.6874849796295166,5.0
88,83,-16.448143005371094,4.460610866546631,37.0
88,84,-1.9678101539611816,1.926946759223938,1.0
88,85,-7.976253032684326,14.27844524383545,14.0
88,86,-5.480215072631836,15.488651275634766,14.0
88,87,-15.459962844848633,6.906723499298096,31.0
88,88,-9.470605850219727,23.496904373168945,8.0
88,89,-9.426307678222656,23.15249252319336,29.0
88,90,-3.260554790496826,5.10529088973999,4.0
88,91,-8.734588623046875,8.878628730773926,5.0
88,92,-3.601583957672119,1.82260000705719,3.0
88,93,-30.219268798828125,153.9372100830078,602.0
88,94,-13.241485595703125,5.234051704406738,98.0
88,95,-1.589172124862671,1.487791895866394,1.0
88,96,-8.974714279174805,9.427948951721191,7.0
88,97,-5.3757243156433105,6.000892162322998,2.0
88,98,-4.8060736656188965,3.325162172317505,11.0
88,99,-4.270051002502441,1.6071301698684692,3.0
88,100,-1.3807235956192017,1.9944369792938232,1.0
88,101,-4.536458492279053,2.4776034355163574,9.0
88,102,-5.746527194976807,2.050976276397705,3.0
88,103,-2.901735544204712,1.786658525466919,2.0
88,104,-15.098371505737305,8.644387245178223,15.0
88,105,-10.644635200500488,34.751121520996094,120.0
88,106,-9.986183166503906,7.3686652183532715,7.0
88,107,-17.009416580200195,17.028745651245117,2113.0
88,108,-24.91267204284668,12.076570510864258,573.0
88,109,-4.4654459953308105,2.4426639080047607,5.0
88,110,-7.6939377784729,6.844767093658447,10.0
88,111,-6.296216011047363,2.196855306625366,7.0
88,112,-8.115583419799805,7.605684280395508,19.0
88,113,-9.51333236694336,2.2095253467559814,12.0
88,114,-5.474555015563965,6.201874732971191,7.0
88,115,-2.9542438983917236,1.8055202960968018,2.0
88,116,-10.573118209838867,14.059236526489258,4.0
88,117,-7.399779319763184,3.4325263500213623,13.0
88,118,-5.04094123840332,2.740631103515625,14.0
88,119,-18.04960823059082,4.500255107879639,5.0
88,120,-13.153165817260742,6.547109603881836,54.0
88,121,-1.8075268268585205,1.8266962766647339,2.0
88,122,-3.0986990928649902,4.708406925201416,2.0
88,123,-15.899971008300781,7.297241687774658,19.0
88,124,-14.667476654052734,4.335112571716309,93.0
88,125,-19.575870513916016,26.118528366088867,470.0
88,126,-8.808721542358398,18.844865798950195,7.0
88,127,-27.031246185302734,860.7564086914062,2502.0
88,128,-1.3448755741119385,1.3086225986480713,1.0
88,129,-10.935196876525879,236.89060974121094,140.0
88,130,-6.1326141357421875,1.8464436531066895,7.0
88,131,-7.132279396057129,2.040567398071289,4.0
88,132,-14.32573413848877,7.741019248962402,127.0
88,133,-11.217090606689453,2.772461175918579,4.0
88,134,-5.247995853424072,2.856505870819092,3.0
88,135,-7.474557876586914,4.45894193649292,9.0
88,136,-19.880340576171875,27.478118896484375,466.0
88,137,-6.28341007232666,4.8107476234436035,4.0
88,138,-11.297372817993164,16.84987449645996,497.0
88,139,-6.703268051147461,28.549346923828125,20.0
88,140,-27.802762985229492,7.285686492919922,27.0
88,141,-3.4345920085906982,1.9875810146331787,4.0
88,142,-2.6628456115722656,1.7033026218414307,2.0
88,143,-1.7722270488739014,1.5574607849121094,2.0
88,144,-10.999017715454102,59815.359375,763.0
88,145,-11.727313041687012,4.331501007080078,11.0
88,146,-10.602423667907715,2.132544994354248,4.0
88,147,-11.070261001586914,9.152729988098145,48.0
88,148,-7.152074337005615,2.777982473373413,3.0
90,0,-7.082256317138672,4.122464656829834,15.0
90,1,-5.299408912658691,2.8860299587249756,4.0
90,2,-18.410869598388672,4.637795925140381,300.0
90,3,-5.740933895111084,2.603410482406616,6.0
90,4,-6.146790504455566,4.649211406707764,9.0
90,5,-13.1080322265625,78.99181365966797,36.0
90,6,-2.0281262397766113,1.5002402067184448,1.0
90,7,-4.307493209838867,2.3667049407958984,2.0
90,8,-10.907198905944824,8.859052658081055,24.0
90,9,-11.011655807495117,9.046075820922852,820.0
90,10,-3.077270746231079,4.658229351043701,2.0
90,11,-6.483262062072754,5.057212829589844,33.0
90,12,-6.447263717651367,2.0469741821289062,6.0
90,13,-8.143157958984375,3.8852720260620117,8.0
90,14,-5.790476322174072,3.1838629245758057,4.0
90,15,-20.134002685546875,56.081199645996094,620.0
90,16,-10.963687896728516,15.501270294189453,26.0
90,17,-15.72335147857666,5.737589359283447,11.0
90,18,-5.274935722351074,13.977766036987305,15.0
90,19,-13.25830364227295,14.177563667297363,15.0
90,20,-10.640596389770508,14.298421859741211,34.0
90,21,-12.264398574829102,21.458044052124023,1115.0
90,22,-12.520891189575195,3.4976425170898438,8.0
90,23,-10.730700492858887,8.551785469055176,5.0
90,24,-14.892395973205566,6.4336981773376465,15.0
90,25,-12.32784652709961,11.770180702209473,37.0
90,26,-2.117532968521118,1.5273077487945557,2.0
90,27,-18.108278274536133,7.478489875793457,159.0
90,28,-3.525008201599121,2.4139201641082764,2.0
90,29,-3.3989477157592773,2.339031219482422,2.0
90,30,-4.2710466384887695,4.1523823738098145,3.0
90,31,-6.64173698425293,3.0251359939575195,9.0
90,32,-5.639523029327393,16.772850036621094,21.0
90,33,-2.99654483795166,2.1151721477508545,3.0
90,34,-16.333972930908203,6.140375137329102,37.0
90,35,-2.6980903148651123,2.458038091659546,2.0
90,36,-8.630157470703125,17.755924224853516,132.0
90,37,-3.7343249320983887,3.472153425216675,3.0
90,38,-5.588287353515625,4.0433430671691895,3.0
90,39,-5.50690221786499,2.5038187503814697,6.0
90,40,-5.8064656257629395,3.194061040878296,5.0
90,41,-13.629719734191895,93.99485778808594,411.0
90,42,-3.6110944747924805,2.4664344787597656,2.0
90,43,-5.622663974761963,16.632057189941406,14.0
90,44,-0.9427017569541931,1.2074857950210571,1.0
90,45,-11.231517791748047,9.452730178833008,19.0
90,46,-7.675047874450684,2.993476390838623,3.0
90,47,-1.5994127988815308,1.3054773807525635,2.0
90,48,-1.1519885063171387,1.3337534666061401,1.0
90,49,-22.23255157470703,7.546932220458984,45.0
90,50,-14.033882141113281,5.779026985168457,10.0
90,51,-8.962835311889648,3.0659406185150146,5.0
90,52,-2.536926746368408,1.526261329650879,2.0
90,53,-15.5338134765625,6.97077751159668,34.0
90,54,-21.2821044921875,34.70963668823242,8.0
90,55,-7.402907371520996,3.434316635131836,19.0
90,56,-10.409318923950195,32.129451751708984,20.0
90,57,-15.80948257446289,52.058631896972656,84.0
90,58,-13.920330047607422,5.6975789070129395,31.0
90,59,-7.583309650421143,2.9545013904571533,15.0
90,60,-13.079700469970703,2.9741995334625244,5.0
90,61,-4.368621826171875,2.980691909790039,2.0
90,62,-2.9142966270446777,1.4394874572753906,2.0
90,63,-6.499874114990234,2.5308456420898438,43.0
90,64,-6.917046546936035,1.997117042541504,2.0
90,65,-6.312466144561768,3.53422212600708,2.0
90,66,-5.965935707092285,2.1080048084259033,3.0
90,67,-7.666310787200928,2.34389066696167,13.0
90,68,-1.9265333414077759,1.3168190717697144,1.0
90,69,-24.25670623779297,3.5846786499023438,68.0
90,70,-9.645938873291016,6.88391637802124,28.0
90,71,-5.558189868927002,2.003255605697632,2.0
90,72,-5.144806385040283,1.902370572090149,2.0
90,73,-2.7319819927215576,1.3546640872955322,2.0
90,74,-2.510159492492676,1.8729970455169678,2.0
90,75,-4.7404465675354,3.2710518836975098,17.0
90,76,-8.078664779663086,2.0842812061309814,2.0
90,77,-4.9615936279296875,1.8592983484268188,2.0
90,78,-11.744771957397461,5.353896617889404,17.0
90,79,-4.279064178466797,8.495462417602539,6.0
90,80,-16.4176082611084,60.60649108886719,136.0
90,81,-4.0668439865112305,1.571250081062317,2.0
90,82,-3.933913230895996,2.6737401485443115,6.0
90,83,-16.48702049255371,4.476404190063477,36.0
90,84,-1.9500404596328735,1.9155666828155518,1.0
90,85,-8.018852233886719,14.482641220092773,14.0
90,86,-5.455198764801025,15.296123504638672,14.0
90,87,-15.43799114227295,6.887780666351318,31.0
90,88,-9.464168548583984,23.44654083251953,8.0
90,89,-9.434408187866211,23.215097427368164,29.0
90,90,-3.2532944679260254,5.086791038513184,4.0
90,91,-8.821633338928223,9.073955535888672,5.0
90,92,-3.610198497772217,1.825218677520752,2.0
90,93,-30.2371768951416,154.39732360839844,607.0
90,94,-13.264616012573242,5.24920654296875,98.0
90,95,-1.5817533731460571,1.4850350618362427,1.0
90,96,-8.934408187866211,9.33342456817627,6.0
90,97,-5.382476806640625,6.014414310455322,2.0
90,98,-4.770092010498047,3.2953848838806152,11.0
90,99,-4.27126407623291,1.6073468923568726,3.0
90,100,-1.3567218780517578,1.9706450700759888,1.0
90,101,-4.610820770263672,2.5147268772125244,10.0
90,102,-5.70305871963501,2.0398623943328857,3.0
90,103,-2.8689284324645996,1.774973750114441,2.0
90,104,-15.093767166137695,8.638702392578125,15.0
90,105,-10.679841041564941,35.16133499145508,129.0
90,106,-9.97800350189209,7.356620788574219,7.0
90,107,-17.063631057739258,17.18330955505371,2127.0
90,108,-24.84032440185547,11.989514350891113,577.0
90,109,-4.416916370391846,2.419070243835449,5.0
90,110,-7.691563606262207,6.840705871582031,10.0
90,111,-6.2933125495910645,2.1960582733154297,7.0
90,112,-8.105237007141113,7.586036205291748,19.0
90,113,-9.518035888671875,2.2103915214538574,13.0
90,114,-5.477267742156982,6.207485675811768,7.0
90,115,-3.006145477294922,1.824359655380249,2.0
90,116,-10.577383041381836,14.074234008789062,4.0
90,117,-7.446499824523926,3.4593586921691895,13.0
90,118,-5.0496344566345215,2.7454001903533936,14.0
90,119,-18.01996421813965,4.489151477813721,5.0
90,120,-13.273849487304688,6.660963535308838,55.0
90,121,-1.7794185876846313,1.8096610307693481,2.0
90,122,-3.071869373321533,4.645665645599365,2.0
90,123,-15.875970840454102,7.2753825187683105,19.0
90,124,-14.624942779541016,4.316713333129883,93.0
90,125,-19.56377410888672,26.06592559814453,459.0
90,126,-8.89697265625,19.407459259033203,7.0
90,127,-27.002260208129883,854.5414428710938,2459.0
90,128,-1.3810138702392578,1.318115234375,1.0
90,129,-10.910209655761719,233.94940185546875,143.0
90,130,-6.090479373931885,1.8386800289154053,6.0
90,131,-7.20191764831543,2.0548272132873535,4.0
90,132,-14.318215370178223,7.7327094078063965,128.0
90,133,-11.218597412109375,2.772841215133667,4.0
90,134,-5.231793403625488,2.847264528274536,3.0
90,135,-7.523917198181152,4.503178119659424,9.0
90,136,-19.838111877441406,27.285402297973633,459.0
90,137,-6.295064926147461,4.824785232543945,4.0
90,138,-11.235054969787598,16.589397430419922,475.0
90,139,-6.666804790496826,28.03356170654297,20.0
90,140,-27.84150505065918,7.305875778198242,29.0
90,141,-3.4501497745513916,1.9937753677368164,4.0
90,142,-2.6502809524536133,1.6990277767181396,2.0
90,143,-1.7933557033538818,1.565709114074707,2.0
90,144,-10.996903419494629,59689.0234375,765.0
90,145,-11.771320343017578,4.355393886566162,11.0
90,146,-10.628250122070312,2.1364822387695312,4.0
90,147,-11.060243606567383,9.134411811828613,49.0
90,148,-7.131854057312012,2.7699694633483887,3.0
92,0,-7.100210189819336,4.137294292449951,16.0
92,1,-5.329967021942139,2.9037222862243652,4.0
92,2,-18.57258415222168,4.700718402862549,344.0
92,3,-5.795949935913086,2.627391815185547,6.0
92,4,-6.203930854797363,4.716102123260498,10.0
92,5,-13.050440788269043,77.48983764648438,36.0
92,6,-2.000744342803955,1.49204683303833,1.0
92,7,-4.305426120758057,2.3657267093658447,2.0
92,8,-10.810778617858887,8.689849853515625,24.0
92,9,-10.988306045532227,9.00393009185791,794.0
92,10,-3.073624610900879,4.649744510650635,2.0
92,11,-6.448452949523926,5.013394832611084,33.0
92,12,-6.398704528808594,2.035959482192993,6.0
92,13,-8.134592056274414,3.8797290325164795,8.0
92,14,-5.822503089904785,3.204322099685669,4.0
92,15,-20.154502868652344,56.31159591674805,642.0
92,16,-11.017958641052246,15.713019371032715,27.0
92,17,-15.749063491821289,5.754004001617432,11.0
92,18,-5.2191162109375,13.593043327331543,13.0
92,19,-13.243412017822266,14.135400772094727,15.0
92,20,-10.558699607849121,14.008649826049805,33.0
92,21,-12.256314277648926,21.41472053527832,1118.0
92,22,-12.442340850830078,3.47027587890625,7.0
92,23,-10.792110443115234,8.657465934753418,5.0
92,24,-14.886761665344238,6.429168701171875,15.0
92,25,-12.358085632324219,11.841582298278809,37.0
92,26,-2.1033122539520264,1.5229700803756714,2.0
92,27,-18.123394012451172,7.491061210632324,162.0
92,28,-3.5891969203948975,2.4529693126678467,2.0
92,29,-3.396876811981201,2.3378207683563232,2.0
92,30,-4.288204669952393,4.176198959350586,3.0
92,31,-6.641639709472656,3.0250871181488037,9.0
92,32,-5.602412223815918,16.464492797851562,19.0
92,33,-3.0102791786193848,2.1224472522735596,3.0
92,34,-16.468059539794922,6.232542991638184,37.0
92,35,-2.698668956756592,2.4585120677948,2.0
92,36,-8.664346694946289,17.959436416625977,135.0
92,37,-3.7485134601593018,3.4886136054992676,3.0
92,38,-5.6545305252075195,4.110861778259277,3.0
92,39,-5.485296249389648,2.494818687438965,6.0
92,40,-5.800365924835205,3.190166711807251,5.0
92,41,-13.638751983642578,94.27828216552734,407.0
92,42,-3.6618452072143555,2.497927188873291,2.0
92,43,-5.5966010093688965,16.416723251342773,14.0
92,44,-0.9192819595336914,1.20184326171875,1.0
92,45,-11.21497631072998,9.4215087890625,19.0
92,46,-7.7377824783325195,3.0204246044158936,3.0
92,47,-1.6303951740264893,1.312235951423645,2.0
92,48,-1.1403834819793701,1.3298895359039307,1.0
92,49,-22.145187377929688,7.487229347229004,43.0
92,50,-14.000153541564941,5.754713535308838,10.0
92,51,-8.949010848999023,3.0606470108032227,5.0
92,52,-2.5542678833007812,1.5306787490844727,2.0
92,53,-15.522151947021484,6.960623264312744,34.0
92,54,-21.236032485961914,34.44413757324219,7.0
92,55,-7.404351234436035,3.435142755508423,20.0
92,56,-10.489261627197266,32.99713134765625,21.0
92,57,-15.773451805114746,51.5918083190918,83.0
92,58,-13.910526275634766,5.690600872039795,31.0
92,59,-7.661545753479004,2.9877078533172607,15.0
92,60,-13.167215347290039,2.995969772338867,5.0
92,61,-4.376787185668945,2.9867827892303467,2.0
92,62,-2.929438829421997,1.4422147274017334,2.0
92,63,-6.480898857116699,2.5239944458007812,44.0
92,64,-6.949545383453369,2.003618001937866,2.0
92,65,-6.322182655334473,3.5410966873168945,2.0
92,66,-6.028812408447266,2.124638319015503,4.0
92,67,-7.68055534362793,2.3476035594940186,11.0
92,68,-1.9191213846206665,1.3154255151748657,1.0
92,69,-24.32000732421875,3.5966410636901855,69.0
92,70,-9.589136123657227,6.806154251098633,28.0
92,71,-5.5396575927734375,1.9986205101013184,2.0
92,72,-5.144628047943115,1.9023281335830688,2.0
92,73,-2.734752655029297,1.3550812005996704,2.0
92,74,-2.4870786666870117,1.8622205257415771,2.0
92,75,-4.786582946777344,3.3089988231658936,17.0
92,76,-8.020685195922852,2.073324203491211,2.0
92,77,-4.937995910644531,1.8538219928741455,2.0
92,78,-11.925408363342285,5.493852615356445,21.0
92,79,-4.265894412994385,8.439703941345215,6.0
92,80,-16.46395492553711,61.31280517578125,138.0
92,81,-4.1008100509643555,1.5771912336349487,2.0
92,82,-3.988267421722412,2.710320234298706,6.0
92,83,-16.586971282958984,4.517263889312744,39.0
92,84,-2.0550014972686768,1.9837727546691895,1.0
92,85,-8.048757553100586,14.627734184265137,14.0
92,86,-5.464873313903809,15.370293617248535,14.0
92,87,-15.423062324523926,6.87493896484375,31.0
92,88,-9.48143196105957,23.581851959228516,8.0
92,89,-9.49679183959961,23.70289421081543,30.0
92,90,-3.23946213722229,5.051731586456299,4.0
92,91,-8.83249568939209,9.098630905151367,5.0
92,92,-3.5990381240844727,1.821826696395874,2.0
92,93,-30.319271087646484,156.5243682861328,615.0
92,94,-13.28166389465332,5.26040506362915,97.0
92,95,-1.5748964548110962,1.4824914932250977,1.0
92,96,-8.926146507263184,9.314167976379395,6.0
92,97,-5.401191234588623,6.0520501136779785,2.0
92,98,-4.779962539672852,3.3035268783569336,11.0
92,99,-4.258868217468262,1.6051346063613892,3.0
92,100,-1.3936465978622437,2.0073659420013428,1.0
92,101,-4.538133144378662,2.47843337059021,9.0
92,102,-5.7237548828125,2.0451464653015137,3.0
92,103,-2.8417704105377197,1.7653589248657227,2.0
92,104,-15.131431579589844,8.685309410095215,15.0
92,105,-10.5368070602417,33.52425003051758,112.0
92,106,-9.989913940429688,7.3741655349731445,7.0
92,107,-17.047414779663086,17.136930465698242,2140.0
92,108,-24.984041213989258,12.163066864013672,591.0
92,109,-4.441936492919922,2.4312057495117188,5.0
92,110,-7.6933064460754395,6.843687057495117,10.0
92,111,-6.30364465713501,2.1988964080810547,7.0
92,112,-8.11388874053955,7.602462291717529,19.0
92,113,-9.512185096740723,2.2093141078948975,12.0
92,114,-5.449069976806641,6.149413108825684,7.0
92,115,-2.998957872390747,1.8217390775680542,2.0
92,116,-10.58769416809082,14.110560417175293,4.0
92,117,-7.363874435424805,3.4120469093322754,13.0
92,118,-5.058636665344238,2.75034761428833,15.0
92,119,-18.00748062133789,4.48448371887207,5.0
92,120,-13.178887367248535,6.571211814880371,55.0
92,121,-1.7974833250045776,1.820590853691101,2.0
92,122,-3.0960440635681152,4.702160358428955,2.0
92,123,-15.841522216796875,7.244121551513672,19.0
92,124,-14.654179573059082,4.329352855682373,92.0
92,125,-19.56939697265625,26.09036636352539,469.0
92,126,-8.869831085205078,19.2326717376709,7.0
92,127,-27.0273494720459,859.9182739257812,2454.0
92,128,-1.3419396877288818,1.307854413986206,1.0
92,129,-10.912525177001953,234.2204132080078,145.0
92,130,-6.097984790802002,1.8400605916976929,6.0
92,131,-7.172259330749512,2.0487418174743652,4.0
92,132,-14.325246810913086,7.740480422973633,128.0
92,133,-11.178723335266113,2.762808322906494,4.0
92,134,-5.241816520690918,2.852977991104126,3.0
92,135,-7.498622894287109,4.48045539855957,9.0
92,136,-19.844017028808594,27.312271118164062,469.0
92,137,-6.242500305175781,4.761796951293945,4.0
92,138,-11.249305725097656,16.648605346679688,483.0
92,139,-6.700590133666992,28.511144638061523,20.0
92,140,-27.822649002075195,7.2960429191589355,27.0
92,141,-3.420043468475342,1.9818062782287598,4.0
92,142,-2.623976707458496,1.6901129484176636,2.0
92,143,-1.7555782794952393,1.5509917736053467,2.0
92,144,-11.00908088684082,60420.32421875,770.0
92,145,-11.737211227416992,4.3368635177612305,11.0
92,146,-10.590412139892578,2.130715847015381,4.0
92,147,-11.081686973571777,9.173670768737793,49.0
92,148,-7.196258544921875,2.795572519302368,3.0
94,0,-7.040157794952393,4.0879011154174805,15.0
94,1,-5.3599700927734375,2.921198844909668,4.0
94,2,-18.53447723388672,4.685814380645752,331.0
94,3,-5.803446292877197,2.630676507949829,6.0
94,4,-6.185448169708252,4.694361209869385,9.0
94,5,-13.053336143493652,77.56465911865234,34.0
94,6,-2.0255990028381348,1.4994821548461914,1.0
94,7,-4.348423004150391,2.386157989501953,2.0
94,8,-10.90477466583252,8.854757308959961,24.0
94,9,-10.958955764770508,8.951231002807617,796.0
94,10,-3.090541362762451,4.689240455627441,2.0
94,11,-6.474294662475586,5.0458879470825195,33.0
94,12,-6.445041656494141,2.046468734741211,6.0
94,13,-8.157899856567383,3.894829750061035,8.0
94,14,-5.795999526977539,3.187382221221924,3.0
94,15,-20.105674743652344,55.76435852050781,626.0
94,16,-10.883404731750488,15.193249702453613,25.0
94,17,-15.732400894165039,5.743360996246338,12.0
94,18,-5.239182472229004,13.730110168457031,13.0
94,19,-13.238107681274414,14.120415687561035,15.0
94,20,-10.69737434387207,14.502826690673828,35.0
94,21,-12.199267387390137,21.111478805541992,1096.0
94,22,-12.564155578613281,3.512807607650757,8.0
94,23,-10.780028343200684,8.636570930480957,5.0
94,24,-14.921828269958496,6.457411766052246,15.0
94,25,-12.42058277130127,11.990522384643555,37.0
94,26,-2.108180046081543,1.5244535207748413,2.0
94,27,-18.190271377563477,7.546933174133301,161.0
94,28,-3.606208324432373,2.463423490524292,2.0
94,29,-3.395648241043091,2.3371028900146484,2.0
94,30,-4.299492835998535,4.19194221496582,3.0
94,31,-6.674213409423828,3.0415549278259277,9.0
94,32,-5.623378753662109,16.638002395629883,21.0
94,33,-3.023273468017578,2.1293535232543945,3.0
94,34,-16.42132568359375,6.200263500213623,35.0
94,35,-2.7086985111236572,2.466745138168335,2.0
94,36,-8.641611099243164,17.823843002319336,131.0
94,37,-3.6952056884765625,3.427171468734741,3.0
94,38,-5.609615325927734,4.064959526062012,3.0
94,39,-5.481297969818115,2.493156671524048,6.0
94,40,-5.860134124755859,3.228529930114746,5.0
94,41,-13.626605033874512,93.89728546142578,406.0
94,42,-3.633312702178955,2.480172872543335,2.0
94,43,-5.610821723937988,16.53386688232422,14.0
94,44,-0.942832350730896,1.2075172662734985,1.0
94,45,-11.188299179077148,9.371376037597656,19.0
94,46,-7.736047744750977,3.0196762084960938,3.0
94,47,-1.633444905281067,1.3129030466079712,2.0
94,48,-1.1400108337402344,1.3297655582427979,1.0
94,49,-22.174890518188477,7.507474899291992,44.0
94,50,-14.021028518676758,5.769749164581299,10.0
94,51,-8.954699516296387,3.062824249267578,5.0
94,52,-2.523038864135742,1.5227326154708862,2.0
94,53,-15.49473762512207,6.936811923980713,34.0
94,54,-21.22063636779785,34.355865478515625,7.0
94,55,-7.425952434539795,3.4475324153900146,20.0
94,56,-10.459261894226074,32.66880416870117,21.0
94,57,-15.852872848510742,52.62641906738281,85.0
94,58,-13.891186714172363,5.676860332489014,31.0
94,59,-7.641043186187744,2.9789700508117676,15.0
94,60,-13.184188842773438,3.0002102851867676,5.0
94,61,-4.359465599060059,2.973876714706421,2.0
94,62,-2.9182121753692627,1.4401921033859253,2.0
94,63,-6.476954460144043,2.5225725173950195,44.0
94,64,-6.943472862243652,2.00240159034729,2.0
94,65,-6.332367897033691,3.5483174324035645,2.0
94,66,-5.990891933441162,2.114591121673584,3.0
94,67,-7.664681434631348,2.3434665203094482,10.0
94,68,-1.8959331512451172,1.311075210571289,1.0
94,69,-24.394672393798828,3.6108028888702393,70.0
94,70,-9.59938907623291,6.820125102996826,28.0
94,71,-5.562708377838135,2.004387617111206,2.0
94,72,-5.114554405212402,1.8951903581619263,2.0
94,73,-2.7320337295532227,1.3546719551086426,2.0
94,74,-2.5070865154266357,1.871558666229248,2.0
94,75,-4.760561466217041,3.2875425815582275,17.0
94,76,-8.030064582824707,2.0750927925109863,2.0
94,77,-4.869841575622559,1.8380959033966064,2.0
94,78,-11.882439613342285,5.460232734680176,21.0
94,79,-4.326038360595703,8.697357177734375,7.0
94,80,-16.403484344482422,60.39287567138672,136.0
94,81,-4.084847927093506,1.5743964910507202,2.0
94,82,-3.925344944000244,2.6680188179016113,6.0
94,83,-16.41101837158203,4.445581912994385,37.0
94,84,-2.0613811016082764,1.9879958629608154,1.0
94,85,-8.005654335021973,14.419068336486816,14.0
94,86,-5.446561813354492,15.230209350585938,14.0
94,87,-15.36495304107666,6.825182914733887,30.0
94,88,-9.43313980102539,23.20528221130371,8.0
94,89,-9.422219276428223,23.120962142944336,29.0
94,90,-3.267833709716797,5.123905181884766,4.0
