step,probe_index,log_prob,perplexity,target_rank
94,91,-8.797918319702148,9.020318031311035,5.0
94,92,-3.637032985687256,1.8333998918533325,3.0
94,93,-30.285457611083984,155.64479064941406,613.0
94,94,-13.26584243774414,5.250011920928955,100.0
94,95,-1.5842297077178955,1.4859546422958374,1.0
94,96,-8.915403366088867,9.2891845703125,8.0
94,97,-5.399120330810547,6.0478739738464355,2.0
94,98,-4.770010948181152,3.295318126678467,11.0
94,99,-4.2540202140808105,1.6042702198028564,3.0
94,100,-1.3834518194198608,1.997159481048584,1.0
94,101,-4.508151054382324,2.463616132736206,9.0
94,102,-5.721780776977539,2.0446419715881348,3.0
94,103,-2.8768343925476074,1.7777825593948364,2.0
94,104,-15.119848251342773,8.670950889587402,15.0
94,105,-10.636489868164062,34.65689468383789,122.0
94,106,-10.0038480758667,7.394744873046875,7.0
94,107,-17.06598663330078,17.190053939819336,2099.0
94,108,-24.919097900390625,12.084332466125488,581.0
94,109,-4.374917984008789,2.3988358974456787,5.0
94,110,-7.6651692390441895,6.795715808868408,9.0
94,111,-6.323516368865967,2.2043652534484863,7.0
94,112,-8.080968856811523,7.540151596069336,18.0
94,113,-9.569602012634277,2.2199103832244873,12.0
94,114,-5.47044563293457,6.193386077880859,7.0
94,115,-2.9936368465423584,1.8198014497756958,2.0
94,116,-10.612140655517578,14.197063446044922,4.0
94,117,-7.365679740905762,3.413073778152466,13.0
94,118,-5.08610725402832,2.765500068664551,15.0
94,119,-17.983213424682617,4.475423812866211,5.0
94,120,-13.202864646911621,6.593758583068848,54.0
94,121,-1.821536898612976,1.8352468013763428,2.0
94,122,-3.1519908905029297,4.83555269241333,2.0
94,123,-15.874520301818848,7.274063587188721,19.0
94,124,-14.609634399414062,4.310110092163086,93.0
94,125,-19.569639205932617,26.091419219970703,471.0
94,126,-8.817615509033203,18.90081787109375,7.0
94,127,-27.004409790039062,855.0008544921875,2465.0
94,128,-1.3619157075881958,1.3130899667739868,1.0
94,129,-10.908771514892578,233.78121948242188,145.0
94,130,-6.0836286544799805,1.8374208211898804,6.0
94,131,-7.195040225982666,2.0534143447875977,4.0
94,132,-14.324962615966797,7.740166664123535,125.0
94,133,-11.214014053344727,2.77168607711792,3.0
94,134,-5.245080947875977,2.8548412322998047,3.0
94,135,-7.499346733093262,4.481103420257568,9.0
94,136,-19.801843643188477,27.1209716796875,464.0
94,137,-6.2561235427856445,4.778042316436768,4.0
94,138,-11.210071563720703,16.48610496520996,480.0
94,139,-6.686520099639893,28.31127166748047,20.0
94,140,-27.794408798217773,7.281340599060059,27.0
94,141,-3.470498561859131,2.001905918121338,4.0
94,142,-2.640104293823242,1.6955732107162476,2.0
94,143,-1.7577980756759644,1.5518527030944824,2.0
94,144,-11.015205383300781,60791.5078125,770.0
94,145,-11.74555492401123,4.341389179229736,11.0
94,146,-10.533177375793457,2.122022867202759,4.0
94,147,-11.031816482543945,9.082624435424805,49.0
94,148,-7.183803081512451,2.790602684020996,3.0
96,0,-7.045418739318848,4.0922040939331055,15.0
96,1,-5.354805946350098,2.9181830883026123,4.0
96,2,-18.632177352905273,4.724120616912842,357.0
96,3,-5.745406150817871,2.605351686477661,6.0
96,4,-6.176587104797363,4.68397331237793,9.0
96,5,-13.091169357299805,78.5490493774414,33.0
96,6,-2.0255794525146484,1.4994763135910034,1.0
96,7,-4.297761917114258,2.36210298538208,2.0
96,8,-10.832864761352539,8.72832202911377,24.0
96,9,-10.993406295776367,9.013120651245117,799.0
96,10,-3.0815231800079346,4.6681437492370605,2.0
96,11,-6.510325908660889,5.091545581817627,33.0
96,12,-6.437931060791016,2.0448524951934814,6.0
96,13,-8.15969467163086,3.8959949016571045,8.0
96,14,-5.7987751960754395,3.1891517639160156,3.0
96,15,-20.09817123413086,55.68073654174805,623.0
96,16,-10.901494979858398,15.262117385864258,26.0
96,17,-15.847740173339844,5.817438125610352,12.0
96,18,-5.201259613037109,13.472220420837402,13.0
96,19,-13.26820182800293,14.205657005310059,15.0
96,20,-10.513338088989258,13.850683212280273,30.0
96,21,-12.238397598266602,21.319015502929688,1120.0
96,22,-12.54583740234375,3.506378650665283,7.0
96,23,-10.784640312194824,8.64454174041748,5.0
96,24,-14.91888427734375,6.45503568649292,15.0
96,25,-12.358972549438477,11.843682289123535,37.0
96,26,-2.1019303798675537,1.5225492715835571,2.0
96,27,-18.12497901916504,7.492379665374756,161.0
96,28,-3.573107957839966,2.443122625350952,2.0
96,29,-3.4005050659179688,2.339942216873169,2.0
96,30,-4.270223617553711,4.151243209838867,3.0
96,31,-6.61505126953125,3.011711597442627,9.0
96,32,-5.589878082275391,16.361631393432617,18.0
96,33,-3.010472297668457,2.1225497722625732,3.0
96,34,-16.457765579223633,6.225418567657471,36.0
96,35,-2.7183899879455566,2.474726915359497,2.0
96,36,-8.668220520019531,17.982641220092773,135.0
96,37,-3.6848666667938232,3.4153802394866943,3.0
96,38,-5.622818946838379,4.078400135040283,3.0
96,39,-5.450606346130371,2.480436086654663,6.0
96,40,-5.820422172546387,3.202989101409912,5.0
96,41,-13.628316879272461,93.9509048461914,406.0
96,42,-3.637831211090088,2.482975959777832,2.0
96,43,-5.610038757324219,16.52739715576172,14.0
96,44,-0.9184049963951111,1.2016323804855347,1.0
96,45,-11.269928932189941,9.525629043579102,19.0
96,46,-7.697101593017578,3.0029220581054688,3.0
96,47,-1.6305021047592163,1.3122594356536865,2.0
96,48,-1.1280680894851685,1.3258012533187866,1.0
96,49,-22.101810455322266,7.457762241363525,40.0
96,50,-14.062480926513672,5.799722671508789,10.0
96,51,-8.899595260620117,3.041799783706665,5.0
96,52,-2.547144889831543,1.528862714767456,2.0
96,53,-15.569507598876953,7.001948833465576,33.0
96,54,-21.33255386352539,35.002716064453125,7.0
96,55,-7.385166168212891,3.4241766929626465,19.0
96,56,-10.472575187683105,32.8140983581543,21.0
96,57,-15.852869033813477,52.626365661621094,85.0
96,58,-13.929606437683105,5.704189300537109,31.0
96,59,-7.621809482574463,2.9707958698272705,15.0
96,60,-13.135619163513184,2.988091468811035,5.0
96,61,-4.346166133880615,2.964005470275879,2.0
96,62,-2.908642530441284,1.438470482826233,2.0
96,63,-6.459402561187744,2.5162553787231445,42.0
96,64,-6.934811592102051,2.0006680488586426,2.0
96,65,-6.313485145568848,3.534942150115967,2.0
96,66,-5.969027519226074,2.1088199615478516,4.0
96,67,-7.6764349937438965,2.346529006958008,13.0
96,68,-1.8818058967590332,1.3084319829940796,1.0
96,69,-24.308902740478516,3.5945396423339844,66.0
96,70,-9.536763191223145,6.735235214233398,28.0
96,71,-5.535928249359131,1.997689127922058,2.0
96,72,-5.181972980499268,1.9112292528152466,2.0
96,73,-2.7207231521606445,1.3529706001281738,2.0
96,74,-2.5117619037628174,1.8737475872039795,2.0
96,75,-4.7798848152160645,3.3034627437591553,17.0
96,76,-8.011080741882324,2.07151460647583,2.0
96,77,-4.96326208114624,1.8596861362457275,2.0
96,78,-11.784160614013672,5.38410758972168,17.0
96,79,-4.307242393493652,8.616002082824707,6.0
96,80,-16.400333404541016,60.34531784057617,135.0
96,81,-4.089527130126953,1.575215220451355,2.0
96,82,-3.9527740478515625,2.6863772869110107,6.0
96,83,-16.48208236694336,4.474394798278809,36.0
96,84,-1.9931697845458984,1.9433045387268066,1.0
96,85,-7.95119047164917,14.159656524658203,14.0
96,86,-5.474117755889893,15.441502571105957,14.0
96,87,-15.408116340637207,6.862107276916504,30.0
96,88,-9.402961730957031,22.973020553588867,8.0
96,89,-9.458168983459473,23.399696350097656,29.0
96,90,-3.2895333766937256,5.1798014640808105,4.0
96,91,-8.807787895202637,9.042601585388184,5.0
96,92,-3.619248390197754,1.8279736042022705,3.0
96,93,-30.35134506225586,157.3633575439453,614.0
96,94,-13.21977424621582,5.2198662757873535,92.0
96,95,-1.5846368074417114,1.4861059188842773,1.0
96,96,-8.996171951293945,9.478660583496094,8.0
96,97,-5.396867752075195,6.043334484100342,2.0
96,98,-4.7942609786987305,3.315356969833374,11.0
96,99,-4.306231498718262,1.613603949546814,3.0
96,100,-1.3635908365249634,1.9774247407913208,1.0
96,101,-4.550511837005615,2.48457670211792,10.0
96,102,-5.729801654815674,2.0466926097869873,3.0
96,103,-2.872248888015747,1.7761530876159668,2.0
96,104,-15.06710433959961,8.605860710144043,15.0
96,105,-10.618816375732422,34.45331954956055,120.0
96,106,-10.008377075195312,7.4014458656311035,7.0
96,107,-17.040203094482422,17.116342544555664,2110.0
96,108,-24.91512107849121,12.079527854919434,584.0
96,109,-4.444574356079102,2.4324886798858643,5.0
96,110,-7.663424491882324,6.792752265930176,10.0
96,111,-6.313948631286621,2.201730489730835,7.0
96,112,-8.111846923828125,7.598582744598389,18.0
96,113,-9.541997909545898,2.2148096561431885,12.0
96,114,-5.39872932434082,6.047085285186768,7.0
96,115,-2.968505859375,1.8106776475906372,2.0
96,116,-10.566217422485352,14.035001754760742,4.0
96,117,-7.415391445159912,3.441469669342041,13.0
96,118,-5.078526020050049,2.76131010055542,15.0
96,119,-17.945083618164062,4.461226463317871,5.0
96,120,-13.166838645935059,6.559910297393799,56.0
96,121,-1.8153486251831055,1.8314650058746338,2.0
96,122,-3.0867552757263184,4.6803717613220215,2.0
96,123,-15.876508712768555,7.275871753692627,19.0
96,124,-14.687186241149902,4.343666076660156,95.0
96,125,-19.53604507446289,25.94573974609375,461.0
96,126,-8.788209915161133,18.716459274291992,7.0
96,127,-27.094093322753906,874.38720703125,2444.0
96,128,-1.3257697820663452,1.3036315441131592,1.0
96,129,-10.940592765808105,237.53057861328125,148.0
96,130,-6.0688276290893555,1.8347033262252808,6.0
96,131,-7.1488118171691895,2.0439438819885254,4.0
96,132,-14.27701473236084,7.6873297691345215,125.0
96,133,-11.237249374389648,2.7775468826293945,3.0
96,134,-5.267691612243652,2.8677802085876465,3.0
96,135,-7.46909236907959,4.454071044921875,9.0
96,136,-19.873210906982422,27.445486068725586,473.0
96,137,-6.2225518226623535,4.738108158111572,4.0
96,138,-11.304976463317871,16.881935119628906,498.0
96,139,-6.709195137023926,28.634078979492188,20.0
96,140,-27.800312042236328,7.284411430358887,27.0
96,141,-3.4593605995178223,1.9974515438079834,4.0
96,142,-2.6437783241271973,1.696819543838501,2.0
96,143,-1.7558026313781738,1.5510787963867188,2.0
96,144,-11.01533317565918,60799.27734375,765.0
96,145,-11.716548919677734,4.325676918029785,11.0
96,146,-10.54828929901123,2.124314785003662,4.0
96,147,-11.053457260131836,9.122021675109863,48.0
96,148,-7.125900745391846,2.7676146030426025,3.0
98,0,-7.058049201965332,4.102554798126221,15.0
98,1,-5.298267841339111,2.885371208190918,4.0
98,2,-18.521385192871094,4.680705547332764,330.0
98,3,-5.791248321533203,2.625333786010742,6.0
98,4,-6.210822105407715,4.724234104156494,9.0
98,5,-13.082862854003906,78.33184814453125,36.0
98,6,-2.032076835632324,1.501426100730896,1.0
98,7,-4.323180198669434,2.3741419315338135,2.0
98,8,-10.82380485534668,8.712519645690918,23.0
98,9,-10.961307525634766,8.955442428588867,803.0
98,10,-3.0753180980682373,4.653683185577393,2.0
98,11,-6.4735236167907715,5.044915199279785,33.0
98,12,-6.440810680389404,2.0455069541931152,6.0
98,13,-8.130145072937012,3.87685489654541,8.0
98,14,-5.793602466583252,3.185854196548462,3.0
98,15,-20.073196411132812,55.40331268310547,615.0
98,16,-10.947460174560547,15.43851089477539,26.0
98,17,-15.813654899597168,5.795448303222656,12.0
98,18,-5.298771381378174,14.145346641540527,15.0
98,19,-13.300495147705078,14.29770565032959,16.0
98,20,-10.64371395111084,14.309569358825684,34.0
98,21,-12.18533992767334,21.038097381591797,1081.0
98,22,-12.715210914611816,3.5662729740142822,10.0
98,23,-10.801637649536133,8.673977851867676,5.0
98,24,-14.96407699584961,6.491603851318359,15.0
98,25,-12.413335800170898,11.973156929016113,37.0
98,26,-2.1105434894561768,1.5251743793487549,2.0
98,27,-18.113698959350586,7.482996463775635,158.0
98,28,-3.5528383255004883,2.4307737350463867,2.0
98,29,-3.3897976875305176,2.3336870670318604,2.0
98,30,-4.2848310470581055,4.171505451202393,3.0
98,31,-6.648979663848877,3.02878999710083,9.0
98,32,-5.584473609924316,16.31747817993164,18.0
98,33,-3.005974769592285,2.120164632797241,3.0
98,34,-16.45238494873047,6.221697807312012,34.0
98,35,-2.6892120838165283,2.4507744312286377,2.0
98,36,-8.594979286193848,17.548931121826172,129.0
98,37,-3.7037947177886963,3.436997652053833,3.0
98,38,-5.605788230895996,4.06107234954834,3.0
98,39,-5.457633018493652,2.4833426475524902,6.0
98,40,-5.835261344909668,3.2125089168548584,5.0
98,41,-13.630353927612305,94.01471710205078,409.0
98,42,-3.6480636596679688,2.489335775375366,2.0
98,43,-5.615165710449219,16.5698184967041,14.0
98,44,-0.9206826090812683,1.2021799087524414,1.0
98,45,-11.232343673706055,9.454291343688965,19.0
98,46,-7.709137916564941,3.008090019226074,3.0
98,47,-1.6182057857513428,1.3095728158950806,2.0
98,48,-1.138126254081726,1.329139232635498,1.0
98,49,-22.298086166381836,7.59202766418457,45.0
98,50,-13.945615768432617,5.715615272521973,10.0
98,51,-8.952905654907227,3.0621376037597656,5.0
98,52,-2.5465426445007324,1.5287094116210938,2.0
98,53,-15.556209564208984,6.99031925201416,34.0
98,54,-21.313785552978516,34.893394470214844,8.0
98,55,-7.358485698699951,3.4089839458465576,18.0
98,56,-10.498189926147461,33.09547424316406,21.0
98,57,-15.792505264282227,51.8381462097168,84.0
98,58,-13.940884590148926,5.712236404418945,31.0
98,59,-7.641094207763672,2.978991746902466,15.0
98,60,-13.153656005859375,2.992586135864258,5.0
98,61,-4.364286422729492,2.9774630069732666,2.0
98,62,-2.8912439346313477,1.4353454113006592,2.0
98,63,-6.4559478759765625,2.5150139331817627,40.0
98,64,-6.932051658630371,2.0001158714294434,2.0
98,65,-6.354520797729492,3.5640735626220703,2.0
98,66,-5.94581937789917,2.1027109622955322,3.0
98,67,-7.695704460144043,2.3515584468841553,13.0
98,68,-1.9195151329040527,1.3154995441436768,1.0
98,69,-24.282577514648438,3.5895626544952393,66.0
98,70,-9.60720443725586,6.830793380737305,28.0
98,71,-5.570362091064453,2.0063061714172363,2.0
98,72,-5.126518249511719,1.8980265855789185,2.0
98,73,-2.7259762287139893,1.3537603616714478,2.0
98,74,-2.500518798828125,1.8684881925582886,2.0
98,75,-4.775845050811768,3.3001279830932617,17.0
98,76,-8.077173233032227,2.083998680114746,2.0
98,77,-4.9822998046875,1.864116907119751,3.0
98,78,-11.800031661987305,5.396328449249268,19.0
98,79,-4.314560413360596,8.64758586883545,7.0
98,80,-16.425308227539062,60.72327423095703,132.0
98,81,-4.1246795654296875,1.581379771232605,2.0
98,82,-3.9642763137817383,2.694113254547119,6.0
98,83,-16.58780860900879,4.517607688903809,39.0
98,84,-2.0200634002685547,1.960803747177124,1.0
98,85,-8.023043632507324,14.502888679504395,14.0
98,86,-5.4464569091796875,15.229410171508789,14.0
98,87,-15.347728729248047,6.8105034828186035,30.0
98,88,-9.469097137451172,23.485088348388672,8.0
98,89,-9.44248104095459,23.27764892578125,29.0
98,90,-3.246610164642334,5.06981897354126,4.0
98,91,-8.84162712097168,9.119425773620605,5.0
98,92,-3.61422061920166,1.8264425992965698,3.0
98,93,-30.260684967041016,155.0034637451172,599.0
98,94,-13.257646560668945,5.244635581970215,98.0
98,95,-1.5857062339782715,1.48650324344635,1.0
98,96,-8.929402351379395,9.321752548217773,7.0
98,97,-5.378602504730225,6.006652355194092,2.0
98,98,-4.766122341156006,3.292116165161133,11.0
98,99,-4.287736892700195,1.6102914810180664,3.0
98,100,-1.363648772239685,1.9774820804595947,1.0
98,101,-4.54178524017334,2.4802443981170654,9.0
98,102,-5.7658281326293945,2.0559303760528564,3.0
98,103,-2.8616344928741455,1.7723864316940308,2.0
98,104,-15.140113830566406,8.696089744567871,15.0
98,105,-10.6461181640625,34.7682991027832,122.0
98,106,-10.020598411560059,7.419559478759766,7.0
98,107,-16.949079513549805,16.85835838317871,2064.0
98,108,-24.890470504760742,12.049788475036621,596.0
98,109,-4.399505138397217,2.410661220550537,5.0
98,110,-7.734407424926758,6.914370059967041,10.0
98,111,-6.341841220855713,2.2094202041625977,7.0
98,112,-8.119260787963867,7.612679481506348,19.0
98,113,-9.585672378540039,2.2228851318359375,12.0
98,114,-5.472229480743408,6.1970696449279785,7.0
98,115,-2.97002911567688,1.8112293481826782,2.0
98,116,-10.599621772766113,14.152700424194336,4.0
98,117,-7.369017601013184,3.4149727821350098,13.0
98,118,-5.044205665588379,2.7424211502075195,14.0
98,119,-17.99478530883789,4.479742050170898,5.0
98,120,-13.22419548034668,6.613882064819336,56.0
98,121,-1.7873283624649048,1.8144387006759644,2.0
98,122,-3.119694709777832,4.758094787597656,2.0
98,123,-15.88751220703125,7.285885810852051,19.0
98,124,-14.632808685302734,4.320110321044922,92.0
98,125,-19.55081558227539,26.00969696044922,467.0
98,126,-8.789464950561523,18.72429084777832,7.0
98,127,-26.961088180541992,845.790771484375,2472.0
98,128,-1.3203542232513428,1.3022204637527466,1.0
98,129,-10.933424949645996,236.6808319091797,142.0
98,130,-6.10788631439209,1.8418834209442139,6.0
98,131,-7.164172172546387,2.047085762023926,4.0
98,132,-14.35738468170166,7.7761006355285645,128.0
98,133,-11.25029182434082,2.7808420658111572,4.0
98,134,-5.226902008056641,2.844480276107788,3.0
98,135,-7.463250160217285,4.448869705200195,9.0
98,136,-19.849266052246094,27.336177825927734,459.0
98,137,-6.267625331878662,4.7918009757995605,4.0
98,138,-11.289435386657715,16.816471099853516,493.0
98,139,-6.684546947479248,28.283353805541992,20.0
98,140,-27.893306732177734,7.332958698272705,29.0
98,141,-3.4687278270721436,2.001197099685669,4.0
98,142,-2.619060754776001,1.6884520053863525,2.0
98,143,-1.7959058284759521,1.566707730293274,2.0
98,144,-11.013988494873047,60717.57421875,770.0
98,145,-11.728214263916016,4.331989288330078,11.0
98,146,-10.584320068359375,2.129789113998413,5.0
98,147,-11.040793418884277,9.098947525024414,48.0
98,148,-7.164803504943848,2.783038377761841,3.0
100,0,-7.026113510131836,4.07643461227417,15.0
100,1,-5.294651508331299,2.8832850456237793,4.0
100,2,-18.627561569213867,4.72230339050293,356.0
100,3,-5.790306091308594,2.6249215602874756,6.0
100,4,-6.198734283447266,4.70997953414917,9.0
100,5,-13.103769302368164,78.87964630126953,37.0
100,6,-2.035280227661133,1.50238835811615,1.0
100,7,-4.325693130493164,2.375335454940796,2.0
100,8,-10.858402252197266,8.773014068603516,24.0
100,9,-10.959271430969238,8.951796531677246,792.0
100,10,-3.060624599456787,4.619619369506836,2.0
100,11,-6.52159309387207,5.105907917022705,33.0
100,12,-6.422856330871582,2.0414302349090576,6.0
100,13,-8.181861877441406,3.9104154109954834,8.0
100,14,-5.819107532501221,3.2021467685699463,3.0
100,15,-20.18290138244629,56.63233184814453,640.0
100,16,-10.94714641571045,15.437298774719238,27.0
100,17,-15.84860610961914,5.817998886108398,11.0
100,18,-5.264451503753662,13.904685020446777,14.0
100,19,-13.317987442016602,14.347813606262207,16.0
100,20,-10.643339157104492,14.308228492736816,37.0
100,21,-12.26768684387207,21.475692749023438,1133.0
100,22,-12.597989082336426,3.524712562561035,9.0
100,23,-10.734783172607422,8.558772087097168,5.0
100,24,-14.88614273071289,6.428670883178711,15.0
100,25,-12.373835563659668,11.878941535949707,36.0
100,26,-2.104907512664795,1.52345609664917,2.0
100,27,-18.12127685546875,7.489299297332764,158.0
100,28,-3.571599245071411,2.4422013759613037,2.0
100,29,-3.387206554412842,2.3321757316589355,2.0
100,30,-4.286503791809082,4.173832416534424,3.0
100,31,-6.598556995391846,3.003443479537964,9.0
100,32,-5.572899341583252,16.22332000732422,20.0
100,33,-3.00492787361145,2.1196095943450928,3.0
100,34,-16.37238311767578,6.166636943817139,36.0
100,35,-2.698272466659546,2.4581871032714844,2.0
100,36,-8.629975318908691,17.754844665527344,131.0
100,37,-3.715585708618164,3.4505324363708496,3.0
100,38,-5.651027679443359,4.107263088226318,3.0
100,39,-5.471558570861816,2.4891130924224854,6.0
100,40,-5.81015682220459,3.1964199542999268,5.0
100,41,-13.636091232299805,94.1947021484375,410.0
100,42,-3.6576671600341797,2.495319366455078,2.0
100,43,-5.598922252655029,16.435787200927734,14.0
100,44,-0.9395031332969666,1.2067135572433472,1.0
100,45,-11.16053581237793,9.319483757019043,19.0
100,46,-7.739842891693115,3.0213136672973633,3.0
100,47,-1.638718843460083,1.31405770778656,2.0
100,48,-1.1419909000396729,1.3304240703582764,1.0
100,49,-22.327356338500977,7.61225700378418,45.0
100,50,-13.989984512329102,5.747403144836426,10.0
100,51,-8.920492172241211,3.049755811691284,5.0
100,52,-2.564871072769165,1.5333863496780396,2.0
100,53,-15.575790405273438,7.007449626922607,34.0
100,54,-21.247465133666992,34.509830474853516,8.0
100,55,-7.458090305328369,3.466048002243042,20.0
100,56,-10.442733764648438,32.489315032958984,21.0
100,57,-15.877853393554688,52.95610427856445,85.0
100,58,-13.925358772277832,5.7011613845825195,32.0
100,59,-7.716647148132324,3.0113189220428467,15.0
100,60,-13.132502555847168,2.9873156547546387,5.0
100,61,-4.356537342071533,2.971700429916382,2.0
100,62,-2.9201724529266357,1.4405452013015747,2.0
100,63,-6.476677894592285,2.522472620010376,41.0
100,64,-6.973095417022705,2.0083420276641846,2.0
100,65,-6.2962646484375,3.5227885246276855,2.0
100,66,-5.941161632537842,2.101487159729004,3.0
100,67,-7.653070449829102,2.340445041656494,11.0
100,68,-1.912257432937622,1.314136266708374,1.0
100,69,-24.214906692504883,3.576801061630249,66.0
100,70,-9.556329727172852,6.761643409729004,29.0
100,71,-5.581752777099609,2.009164810180664,2.0
100,72,-5.138731956481934,1.9009267091751099,2.0
100,73,-2.722973346710205,1.3533087968826294,2.0
100,74,-2.5192596912384033,1.8772631883621216,2.0
100,75,-4.752853870391846,3.2812137603759766,17.0
100,76,-8.047733306884766,2.0784285068511963,2.0
100,77,-4.822507858276367,1.8272525072097778,2.0
100,78,-11.80293083190918,5.398564338684082,20.0
100,79,-4.282861232757568,8.511606216430664,6.0
100,80,-16.45142364501953,61.12102127075195,135.0
100,81,-4.074332237243652,1.572558045387268,2.0
100,82,-3.908743143081665,2.656968593597412,5.0
100,83,-16.463878631591797,4.466996669769287,37.0
100,84,-1.9980354309082031,1.9464589357376099,1.0
100,85,-7.964389801025391,14.22209358215332,14.0
100,86,-5.427481174468994,15.085599899291992,14.0
100,87,-15.389978408813477,6.846567153930664,30.0
100,88,-9.458969116210938,23.405935287475586,8.0
100,89,-9.434876441955566,23.218717575073242,29.0
100,90,-3.274482011795044,5.140965938568115,4.0
100,91,-8.880147933959961,9.207671165466309,5.0
100,92,-3.5846662521362305,1.8174681663513184,2.0
100,93,-30.257205963134766,154.9136199951172,616.0
100,94,-13.310516357421875,5.2794108390808105,99.0
100,95,-1.5837894678115845,1.4857910871505737,1.0
100,96,-8.92754077911377,9.317415237426758,7.0
100,97,-5.4178466796875,6.085743427276611,2.0
100,98,-4.756464958190918,3.284177541732788,11.0
100,99,-4.24262809753418,1.602240800857544,3.0
100,100,-1.4202053546905518,2.0341999530792236,1.0
100,101,-4.5139384269714355,2.4664692878723145,9.0
100,102,-5.7340192794799805,2.047772169113159,3.0
100,103,-2.8518056869506836,1.768905758857727,2.0
100,104,-15.114534378051758,8.6643705368042,15.0
100,105,-10.687020301818848,35.245574951171875,126.0
100,106,-9.977245330810547,7.355505466461182,7.0
100,107,-17.05612564086914,17.161827087402344,2114.0
100,108,-24.961891174316406,12.136157035827637,590.0
100,109,-4.409079551696777,2.4152815341949463,5.0
100,110,-7.641312599182129,6.755305290222168,10.0
100,111,-6.338659286499023,2.2085416316986084,7.0
100,112,-8.093599319458008,7.563997745513916,18.0
100,113,-9.5186128616333,2.2104978561401367,12.0
100,114,-5.453597068786621,6.158699989318848,7.0
100,115,-2.965055465698242,1.8094285726547241,2.0
100,116,-10.629218101501465,14.257805824279785,4.0
100,117,-7.4534010887146,3.4633402824401855,13.0
100,118,-5.031935691833496,2.735699415206909,14.0
100,119,-17.986438751220703,4.476627349853516,5.0
100,120,-13.15693187713623,6.550632953643799,55.0
100,121,-1.7854512929916382,1.8133037090301514,2.0
100,122,-3.061044216156006,4.620588779449463,2.0
100,123,-15.88427734375,7.282940864562988,19.0
100,124,-14.695280075073242,4.347182750701904,93.0
100,125,-19.552766799926758,26.01815414428711,455.0
100,126,-8.797082901000977,18.771896362304688,7.0
100,127,-26.963443756103516,846.2890014648438,2474.0
100,128,-1.3340482711791992,1.3057918548583984,1.0
100,129,-10.97118091583252,241.1913299560547,144.0
100,130,-6.122296333312988,1.8445394039154053,6.0
100,131,-7.10850715637207,2.035722255706787,4.0
100,132,-14.325896263122559,7.741199970245361,128.0
100,133,-11.246583938598633,2.77990460395813,4.0
100,134,-5.263758182525635,2.865525245666504,3.0
100,135,-7.54257345199585,4.520011901855469,9.0
100,136,-19.786359786987305,27.051071166992188,463.0
100,137,-6.241800308227539,4.760963439941406,4.0
100,138,-11.24024486541748,16.61093521118164,479.0
100,139,-6.657735347747803,27.906726837158203,20.0
100,140,-27.795684814453125,7.282003879547119,26.0
100,141,-3.471343755722046,2.002244472503662,4.0
100,142,-2.66616153717041,1.704432725906372,2.0
100,143,-1.7808115482330322,1.5608067512512207,2.0
100,144,-11.073518753051758,64441.8671875,792.0
100,145,-11.770998001098633,4.355218410491943,11.0
100,146,-10.549857139587402,2.1245524883270264,4.0
100,147,-11.044540405273438,9.105768203735352,48.0
100,148,-7.2031145095825195,2.798311948776245,3.0
