step,probe_index,log_prob,perplexity,target_rank
0,0,-0.579682469367981,1.7854714393615723,1.0
0,1,-9.381399154663086,22.808496475219727,23.0
0,2,-13.500533103942871,90.03314208984375,31.0
0,3,-5.64910888671875,4.105293273925781,7.0
0,4,-14.311244010925293,17.500839233398438,53.0
0,5,-16.356630325317383,233.2731170654297,60.0
0,6,-24.498432159423828,33.108036041259766,170.0
0,7,-29.8267765045166,1731.414794921875,605.0
0,8,-10.021747589111328,150.0357666015625,94.0
0,9,-4.215318202972412,8.228955268859863,8.0
0,10,-9.184647560119629,21.360624313354492,111.0
0,11,-15.176457405090332,157.40455627441406,695.0
0,12,-12.051782608032227,55.54875183105469,14.0
0,13,-24.98371124267578,515.90771484375,220.0
0,14,-32.18256759643555,624.2266235351562,669.0
0,15,-10.283692359924316,30.811792373657227,57.0
2,0,-0.6013604998588562,1.8245995044708252,1.0
2,1,-9.40401554107666,22.981096267700195,23.0
2,2,-13.46237564086914,88.89524841308594,31.0
2,3,-5.67800235748291,4.135054588317871,6.0
2,4,-14.32897663116455,17.56301498413086,53.0
2,5,-16.305313110351562,229.31678771972656,60.0
2,6,-24.309431076049805,32.22607421875,154.0
2,7,-29.621915817260742,1644.9725341796875,561.0
2,8,-10.048995018005371,152.09381103515625,95.0
2,9,-4.233175277709961,8.302757263183594,7.0
2,10,-9.138235092163086,21.03270149230957,109.0
2,11,-15.086483001708984,152.7538299560547,669.0
2,12,-12.048139572143555,55.48133087158203,14.0
2,13,-24.970611572265625,514.2208862304688,217.0
2,14,-31.77108383178711,574.9117431640625,674.0
2,15,-10.246630668640137,30.433486938476562,56.0
4,0,-0.6210571527481079,1.8608940839767456,1.0
4,1,-9.631779670715332,24.793790817260742,27.0
4,2,-13.304890632629395,84.34906005859375,30.0
4,3,-5.693346977233887,4.1509480476379395,7.0
4,4,-14.710614204406738,18.95604705810547,71.0
4,5,-16.064620971679688,211.63723754882812,60.0
4,6,-21.443008422851562,21.397775650024414,65.0
4,7,-27.012022018432617,856.6295166015625,322.0
4,8,-10.177552223205566,162.1912384033203,105.0
4,9,-4.247298240661621,8.361595153808594,7.0
4,10,-9.138113021850586,21.031843185424805,109.0
4,11,-15.117050170898438,154.31820678710938,676.0
4,12,-11.935602188110352,53.43863296508789,13.0
4,13,-24.82421112060547,495.7405700683594,230.0
4,14,-26.2155818939209,189.25900268554688,636.0
4,15,-10.27474594116211,30.72004508972168,56.0
6,0,-0.6682714819908142,1.9508622884750366,1.0
6,1,-10.186800956726074,29.832557678222656,37.0
6,2,-13.234387397766113,82.38985443115234,42.0
6,3,-5.7815165519714355,4.2434611320495605,6.0
6,4,-15.670883178710938,22.96971893310547,105.0
6,5,-15.578157424926758,179.9571990966797,50.0
6,6,-15.157073020935059,8.717183113098145,36.0
6,7,-18.555438995361328,103.42635345458984,328.0
6,8,-10.279574394226074,170.679443359375,121.0
6,9,-4.270452499389648,8.458959579467773,7.0
6,10,-9.10263729095459,20.78460121154785,109.0
6,11,-15.186803817749023,157.94830322265625,684.0
6,12,-11.841320991516113,51.78533935546875,14.0
6,13,-24.6710262298584,477.1145324707031,269.0
6,14,-18.566173553466797,40.98617172241211,544.0
6,15,-10.557259559631348,33.75358200073242,63.0
8,0,-0.6086171865463257,1.8378881216049194,1.0
8,1,-10.178901672363281,29.754106521606445,38.0
8,2,-13.698166847229004,96.1640625,46.0
8,3,-5.78841495513916,4.2507853507995605,6.0
8,4,-14.955461502075195,19.907413482666016,86.0
8,5,-15.500631332397461,175.36636352539062,43.0
8,6,-14.137263298034668,7.5353779792785645,40.0
8,7,-16.72115707397461,65.384765625,330.0
8,8,-10.099592208862305,155.99066162109375,110.0
8,9,-4.160913467407227,8.008126258850098,6.0
8,10,-9.237601280212402,21.74101448059082,114.0
8,11,-15.282000541687012,163.04078674316406,618.0
8,12,-11.810434341430664,51.254913330078125,15.0
8,13,-24.319252014160156,436.9474792480469,236.0
8,14,-16.627391815185547,27.812299728393555,440.0
8,15,-10.83266830444336,36.99894714355469,69.0
10,0,-0.5691278576850891,1.7667255401611328,1.0
10,1,-9.93209457397461,27.404254913330078,35.0
10,2,-13.896819114685059,102.74736785888672,50.0
10,3,-5.834729194641113,4.300289154052734,7.0
10,4,-13.99996566772461,16.44453239440918,57.0
10,5,-15.814159393310547,194.6857452392578,45.0
10,6,-14.122926712036133,7.519961357116699,47.0
10,7,-16.16448211669922,56.890052795410156,314.0
10,8,-9.940330505371094,144.05068969726562,111.0
10,9,-4.105586051940918,7.7896270751953125,6.0
10,10,-9.410518646240234,23.03096580505371,113.0
10,11,-15.61016845703125,181.8877410888672,601.0
10,12,-11.89414119720459,52.70518493652344,17.0
10,13,-24.00563621520996,403.9976501464844,202.0
10,14,-16.048219680786133,24.770263671875,401.0
10,15,-11.00721263885498,39.215457916259766,68.0
12,0,-0.5881593227386475,1.800670862197876,1.0
12,1,-9.807003021240234,26.28506851196289,34.0
12,2,-13.78884220123291,99.11497497558594,45.0
12,3,-5.782385349273682,4.244382381439209,7.0
12,4,-13.874621391296387,16.037412643432617,60.0
12,5,-15.744674682617188,190.228271484375,41.0
12,6,-14.009414672851562,7.399000644683838,42.0
12,7,-15.857210159301758,52.683509826660156,262.0
12,8,-10.151248931884766,160.07211303710938,138.0
12,9,-4.064036846160889,7.6294708251953125,6.0
12,10,-9.390596389770508,22.87852668762207,117.0
12,11,-15.817366600036621,194.89398193359375,613.0
12,12,-11.87143325805664,52.30774688720703,17.0
12,13,-23.986724853515625,402.09210205078125,205.0
12,14,-15.999507904052734,24.53011703491211,393.0
12,15,-10.908254623413086,37.9429931640625,63.0
14,0,-0.6639838218688965,1.9425156116485596,1.0
14,1,-9.781803131103516,26.06519889831543,34.0
14,2,-13.621919631958008,93.75077056884766,40.0
14,3,-5.747923374176025,4.207972049713135,7.0
14,4,-14.000866889953613,16.44749641418457,63.0
14,5,-15.776082038879395,192.2303009033203,43.0
14,6,-13.941136360168457,7.327180862426758,33.0
14,7,-15.68850040435791,50.50766372680664,224.0
14,8,-10.466434478759766,187.3947296142578,164.0
14,9,-4.105690956115723,7.790036201477051,6.0
14,10,-9.325424194335938,22.386871337890625,116.0
14,11,-15.947948455810547,203.56448364257812,624.0
14,12,-11.792932510375977,50.95676803588867,16.0
14,13,-24.137996673583984,417.5896301269531,219.0
14,14,-16.052593231201172,24.791940689086914,380.0
14,15,-10.872808456420898,37.497318267822266,62.0
16,0,-0.6492614150047302,1.9141265153884888,1.0
16,1,-9.786049842834473,26.102121353149414,34.0
16,2,-13.788060188293457,99.08917236328125,41.0
16,3,-5.681326866149902,4.138492584228516,7.0
16,4,-14.234649658203125,17.234790802001953,68.0
16,5,-15.556276321411133,178.6494140625,38.0
16,6,-13.685097694396973,7.0640177726745605,26.0
16,7,-15.537299156188965,48.634090423583984,219.0
16,8,-10.533317565917969,193.7674560546875,168.0
16,9,-4.0368475914001465,7.526452541351318,6.0
16,10,-9.437297821044922,23.237468719482422,122.0
16,11,-16.13104248046875,216.37525939941406,647.0
16,12,-11.658373832702637,48.721702575683594,17.0
16,13,-24.315196990966797,436.5047302246094,221.0
16,14,-15.833930969238281,23.731094360351562,369.0
16,15,-10.852860450744629,37.24882125854492,65.0
18,0,-0.6010175943374634,1.8239740133285522,1.0
18,1,-9.805017471313477,26.267677307128906,32.0
18,2,-14.132244110107422,111.13528442382812,46.0
18,3,-5.602722644805908,4.0579609870910645,7.0
18,4,-14.45370101928711,18.00663185119629,74.0
18,5,-15.488017082214355,174.6305389404297,33.0
18,6,-13.530083656311035,6.909305095672607,28.0
18,7,-15.332956314086914,46.21198272705078,226.0
18,8,-10.547293663024902,195.1262664794922,160.0
18,9,-3.9196150302886963,7.097960948944092,6.0
18,10,-9.520545959472656,23.89132308959961,128.0
18,11,-16.233505249023438,223.89308166503906,639.0
18,12,-11.545307159423828,46.91960906982422,17.0
18,13,-24.54323387145996,462.112548828125,219.0
18,14,-15.418312072753906,21.838239669799805,344.0
18,15,-10.81030559539795,36.72417449951172,63.0
20,0,-0.5507316589355469,1.7345216274261475,1.0
20,1,-9.833345413208008,26.51688575744629,32.0
20,2,-14.41685676574707,122.19508361816406,53.0
20,3,-5.592588424682617,4.047692775726318,7.0
20,4,-14.394796371459961,17.795740127563477,71.0
20,5,-15.388998031616211,168.96066284179688,29.0
20,6,-13.412382125854492,6.794100284576416,30.0
20,7,-15.120095252990723,43.81708526611328,225.0
20,8,-10.708057403564453,211.45849609375,175.0
20,9,-3.8541247844696045,6.869301795959473,5.0
20,10,-9.603602409362793,24.56200408935547,131.0
20,11,-16.164182662963867,218.7787628173828,621.0
20,12,-11.494457244873047,46.13103103637695,17.0
20,13,-24.554563522338867,463.4233093261719,208.0
20,14,-15.32372760772705,21.429004669189453,334.0
20,15,-10.886959075927734,37.67461013793945,61.0
22,0,-0.5535511374473572,1.7394189834594727,1.0
22,1,-9.905180931091309,27.159503936767578,32.0
22,2,-14.530406951904297,126.90885925292969,56.0
22,3,-5.615860462188721,4.0713114738464355,7.0
22,4,-14.348448753356934,17.631546020507812,69.0
22,5,-15.303752899169922,164.2272491455078,29.0
22,6,-13.228363990783691,6.617822170257568,30.0
22,7,-14.995009422302246,42.46806335449219,218.0
22,8,-10.725837707519531,213.3467559814453,174.0
22,9,-3.835158348083496,6.804466247558594,5.0
22,10,-9.621166229248047,24.706228256225586,132.0
22,11,-16.128746032714844,216.20973205566406,632.0
22,12,-11.43582534790039,45.238197326660156,17.0
22,13,-24.392898559570312,445.0669250488281,204.0
22,14,-15.33015251159668,21.456562042236328,331.0
22,15,-11.010773658752441,39.262027740478516,63.0
24,0,-0.5556823015213013,1.7431299686431885,1.0
24,1,-9.95645809173584,27.62771224975586,32.0
24,2,-14.485021591186523,125.00334930419922,51.0
24,3,-5.652514934539795,4.108790874481201,7.0
24,4,-14.234244346618652,17.2333927154541,65.0
24,5,-15.36112117767334,167.39791870117188,29.0
24,6,-13.112007141113281,6.508727550506592,31.0
24,7,-14.976292610168457,42.26980972290039,217.0
24,8,-10.762062072753906,217.24615478515625,173.0
24,9,-3.87074613571167,6.926628112792969,4.0
24,10,-9.673643112182617,25.142196655273438,130.0
24,11,-16.12786102294922,216.14590454101562,613.0
24,12,-11.37925910949707,44.39319610595703,17.0
24,13,-24.29340171813965,434.1328125,196.0
24,14,-15.405569076538086,21.782649993896484,340.0
24,15,-11.183075904846191,41.5830192565918,65.0
26,0,-0.554060697555542,1.7403055429458618,1.0
26,1,-9.930767059326172,27.392131805419922,32.0
26,2,-14.560735702514648,128.19833374023438,54.0
26,3,-5.620834827423096,4.0763773918151855,7.0
26,4,-14.176218032836914,17.0345516204834,63.0
26,5,-15.391450881958008,169.09889221191406,29.0
26,6,-13.012282371520996,6.416658878326416,33.0
26,7,-14.960538864135742,42.10366439819336,228.0
26,8,-10.871021270751953,229.40997314453125,180.0
26,9,-3.882992744445801,6.969171524047852,4.0
26,10,-9.719141006469727,25.526412963867188,131.0
26,11,-16.13562774658203,216.7061767578125,594.0
26,12,-11.375389099121094,44.335975646972656,17.0
26,13,-24.240739822387695,428.4546813964844,188.0
26,14,-15.52424430847168,22.305845260620117,352.0
26,15,-11.1652250289917,41.336326599121094,63.0
28,0,-0.5712720155715942,1.7705178260803223,1.0
28,1,-9.919137001037598,27.286144256591797,31.0
28,2,-14.605428695678711,130.1225128173828,57.0
28,3,-5.6497907638549805,4.105993270874023,7.0
28,4,-14.059585571289062,16.64179039001465,59.0
28,5,-15.379185676574707,168.40895080566406,28.0
28,6,-12.981027603149414,6.388071537017822,33.0
28,7,-14.774270057678223,40.18796157836914,226.0
28,8,-10.855386734008789,227.6236114501953,179.0
28,9,-3.9104373455047607,7.065464019775391,4.0
28,10,-9.764532089233398,25.915569305419922,133.0
28,11,-16.175264358520508,219.58834838867188,592.0
28,12,-11.31356430053711,43.4316291809082,17.0
28,13,-24.22406005859375,426.6717529296875,197.0
28,14,-15.465453147888184,22.04510498046875,341.0
28,15,-11.263481140136719,42.712589263916016,63.0
30,0,-0.5819123983383179,1.7894574403762817,1.0
30,1,-9.898518562316895,27.099254608154297,31.0
30,2,-14.668600082397461,132.89157104492188,57.0
30,3,-5.659112453460693,4.115573406219482,7.0
30,4,-14.064891815185547,16.659460067749023,58.0
30,5,-15.359125137329102,167.28660583496094,28.0
30,6,-12.922595977783203,6.334970951080322,31.0
30,7,-14.748332977294922,39.92821502685547,223.0
30,8,-10.931674003601074,236.4737091064453,184.0
30,9,-3.875230312347412,6.942175388336182,4.0
30,10,-9.821236610412598,26.41007423400879,140.0
30,11,-16.26397132873535,226.1783447265625,593.0
30,12,-11.33200454711914,43.699424743652344,18.0
30,13,-24.276100158691406,432.259033203125,198.0
30,14,-15.529544830322266,22.329504013061523,352.0
30,15,-11.304414749145508,43.299373626708984,64.0
32,0,-0.5868732929229736,1.798356533050537,1.0
32,1,-9.900559425354004,27.117692947387695,31.0
32,2,-14.696789741516113,134.14617919921875,57.0
32,3,-5.628321647644043,4.084014415740967,7.0
32,4,-13.951837539672852,16.287006378173828,57.0
32,5,-15.406909942626953,169.9725341796875,29.0
32,6,-12.918758392333984,6.331498622894287,31.0
32,7,-14.696176528930664,39.41096496582031,221.0
32,8,-10.919095993041992,234.99119567871094,184.0
32,9,-3.9238333702087402,7.112947463989258,4.0
32,10,-9.832412719726562,26.508644104003906,135.0
32,11,-16.273712158203125,226.91387939453125,594.0
32,12,-11.276517868041992,42.89860534667969,17.0
32,13,-24.287885665893555,433.5345153808594,198.0
32,14,-15.53280258178711,22.344058990478516,354.0
32,15,-11.25210952758789,42.550987243652344,63.0
34,0,-0.5849933624267578,1.7949790954589844,1.0
34,1,-9.872312545776367,26.863561630249023,31.0
34,2,-14.742634773254395,136.2119140625,58.0
34,3,-5.698122978210449,4.155907154083252,8.0
34,4,-13.912631034851074,16.159793853759766,56.0
34,5,-15.37112045288086,167.956787109375,28.0
34,6,-12.830493927001953,6.252163887023926,31.0
34,7,-14.71972370147705,39.643653869628906,228.0
34,8,-10.952632904052734,238.96484375,190.0
34,9,-3.931352376937866,7.139739513397217,4.0
34,10,-9.829383850097656,26.481897354125977,137.0
34,11,-16.3199405670166,230.4375762939453,579.0
34,12,-11.259004592895508,42.64889907836914,17.0
34,13,-24.185781478881836,422.608154296875,195.0
34,14,-15.498303413391113,22.190418243408203,352.0
34,15,-11.286293983459473,43.038631439208984,64.0
36,0,-0.6115217208862305,1.8432341814041138,1.0
36,1,-9.882946968078613,26.958955764770508,31.0
36,2,-14.661663055419922,132.58457946777344,57.0
36,3,-5.6604108810424805,4.116909503936768,7.0
36,4,-13.911603927612305,16.15647315979004,58.0
36,5,-15.438541412353516,171.774169921875,28.0
36,6,-12.707408905029297,6.143189907073975,31.0
36,7,-14.698343276977539,39.43232345581055,220.0
36,8,-10.952280044555664,238.92269897460938,188.0
36,9,-3.952432155609131,7.215388774871826,4.0
36,10,-9.863310813903809,26.783077239990234,139.0
36,11,-16.34859275817871,232.6490478515625,586.0
36,12,-11.252765655517578,42.560302734375,17.0
36,13,-24.21019744873047,425.1956481933594,197.0
36,14,-15.537734985351562,22.366113662719727,351.0
36,15,-11.317178726196289,43.4839973449707,64.0
38,0,-0.608268141746521,1.8372467756271362,1.0
38,1,-9.90659236907959,27.172283172607422,32.0
38,2,-14.691596984863281,133.9141845703125,57.0
38,3,-5.683940410614014,4.141197681427002,7.0
38,4,-13.871879577636719,16.02861976623535,56.0
38,5,-15.403493881225586,169.77908325195312,28.0
38,6,-12.680181503295898,6.119341850280762,30.0
38,7,-14.717630386352539,39.62291717529297,225.0
38,8,-10.938779830932617,237.31536865234375,191.0
38,9,-3.950057029724121,7.206825256347656,4.0
38,10,-9.878097534179688,26.91541290283203,138.0
38,11,-16.270862579345703,226.6984405517578,573.0
38,12,-11.264985084533691,42.7340087890625,18.0
38,13,-24.178848266601562,421.8762512207031,195.0
38,14,-15.533252716064453,22.346071243286133,354.0
38,15,-11.26390266418457,42.718589782714844,62.0
40,0,-0.6019596457481384,1.825693130493164,1.0
40,1,-9.883346557617188,26.962549209594727,32.0
40,2,-14.76171875,137.0811004638672,59.0
40,3,-5.660675525665283,4.117181777954102,7.0
40,4,-13.859726905822754,15.98971176147461,56.0
40,5,-15.34857177734375,166.69911193847656,27.0
40,6,-12.634986877441406,6.079960346221924,29.0
40,7,-14.65929126739502,39.049217224121094,218.0
40,8,-10.987202644348145,243.1312255859375,194.0
40,9,-3.9443514347076416,7.186295032501221,4.0
40,10,-9.85934066772461,26.747655868530273,137.0
40,11,-16.28757095336914,227.9645538330078,583.0
40,12,-11.230232238769531,42.241825103759766,17.0
40,13,-24.20014762878418,424.12872314453125,196.0
40,14,-15.53307819366455,22.34528923034668,358.0
40,15,-11.249765396118164,42.517757415771484,61.0
42,0,-0.6121893525123596,1.8444652557373047,1.0
42,1,-9.855252265930176,26.71122932434082,32.0
42,2,-14.686348915100098,133.68011474609375,56.0
42,3,-5.708600044250488,4.166807174682617,7.0
42,4,-13.872560501098633,16.030803680419922,56.0
42,5,-15.396291732788086,169.37196350097656,29.0
42,6,-12.624622344970703,6.070964336395264,29.0
42,7,-14.738948822021484,39.834651947021484,226.0
42,8,-10.99866008758545,244.52806091308594,196.0
42,9,-3.9449238777160645,7.188352108001709,4.0
42,10,-9.8289794921875,26.47832489013672,136.0
42,11,-16.306060791015625,229.3739776611328,587.0
42,12,-11.261609077453613,42.68594741821289,17.0
42,13,-24.186214447021484,422.6539001464844,196.0
42,14,-15.592459678649902,22.61225128173828,367.0
42,15,-11.24511432647705,42.45188522338867,64.0
44,0,-0.6182933449745178,1.8557581901550293,1.0
44,1,-9.917564392089844,27.27184295654297,32.0
44,2,-14.690683364868164,133.87338256835938,57.0
44,3,-5.691400527954102,4.148928642272949,8.0
44,4,-13.87990951538086,16.05438232421875,56.0
44,5,-15.384012222290039,168.68011474609375,28.0
44,6,-12.556650161743164,6.012299060821533,27.0
44,7,-14.661754608154297,39.073272705078125,223.0
44,8,-10.97411060333252,241.54489135742188,190.0
44,9,-3.9373838901519775,7.161303520202637,4.0
44,10,-9.853157043457031,26.692581176757812,138.0
44,11,-16.308849334716797,229.58726501464844,580.0
44,12,-11.229690551757812,42.23419189453125,17.0
44,13,-24.154647827148438,419.33160400390625,194.0
44,14,-15.552291870117188,22.431324005126953,360.0
44,15,-11.226947784423828,42.19560241699219,59.0
46,0,-0.5988883376121521,1.820094347000122,1.0
46,1,-9.89606761932373,27.07712173461914,32.0
46,2,-14.691478729248047,133.9088897705078,57.0
46,3,-5.702012062072754,4.159949779510498,7.0
46,4,-13.855119705200195,15.974984169006348,56.0
46,5,-15.373146057128906,168.07025146484375,29.0
46,6,-12.569883346557617,6.023675441741943,27.0
46,7,-14.685065269470215,39.301639556884766,223.0
46,8,-11.024384498596191,247.6935272216797,195.0
46,9,-3.939701557159424,7.169606685638428,4.0
46,10,-9.84184455871582,26.592117309570312,136.0
46,11,-16.291057586669922,228.22972106933594,589.0
46,12,-11.241264343261719,42.3974494934082,18.0
46,13,-24.117305755615234,415.43511962890625,194.0
46,14,-15.4745454788208,22.08523178100586,345.0
46,15,-11.24097728729248,42.39338302612305,64.0
48,0,-0.6083265542984009,1.837354063987732,1.0
48,1,-9.86017894744873,26.755128860473633,32.0
48,2,-14.765276908874512,137.2438201904297,58.0
48,3,-5.712701320648193,4.171081066131592,7.0
48,4,-13.777473449707031,15.7288179397583,55.0
48,5,-15.306467056274414,164.37586975097656,28.0
48,6,-12.60741901397705,6.056062698364258,28.0
48,7,-14.669174194335938,39.145816802978516,215.0
48,8,-11.019463539123535,247.08485412597656,196.0
48,9,-3.9488210678100586,7.2023725509643555,4.0
48,10,-9.854602813720703,26.705446243286133,137.0
48,11,-16.3084716796875,229.558349609375,578.0
48,12,-11.222448348999023,42.132362365722656,18.0
48,13,-24.122312545776367,415.9554748535156,195.0
48,14,-15.494861602783203,22.17514991760254,343.0
48,15,-11.268856048583984,42.789188385009766,64.0
50,0,-0.5912382006645203,1.8062233924865723,1.0
50,1,-9.902267456054688,27.133136749267578,32.0
50,2,-14.648492813110352,132.00384521484375,56.0
50,3,-5.699236869812012,4.157064437866211,7.0
50,4,-13.893136978149414,16.096912384033203,56.0
50,5,-15.334641456604004,165.92684936523438,28.0
50,6,-12.597129821777344,6.047167778015137,27.0
50,7,-14.624268531799316,38.708805084228516,215.0
50,8,-11.023853302001953,247.6277618408203,197.0
50,9,-3.9475762844085693,7.197891712188721,4.0
50,10,-9.862505912780762,26.775894165039062,139.0
50,11,-16.283756256103516,227.67494201660156,587.0
50,12,-11.231634140014648,42.26156997680664,17.0
50,13,-24.17715072631836,421.697265625,198.0
50,14,-15.523640632629395,22.30315589904785,357.0
50,15,-11.240575790405273,42.38771438598633,62.0
