step,probe_index,log_prob,perplexity,target_rank
0,0,-4.162156105041504,1.812294363975525,3.0
0,1,-7.375244140625,3.4185187816619873,21.0
0,2,-4.013190269470215,2.7272603511810303,1.0
0,3,-9.977314949035645,4.159233570098877,33.0
0,4,-60.44990539550781,35.01850891113281,417.0
0,5,-13.225543975830078,4.347082138061523,149.0
0,6,-27.84465980529785,6.400081157684326,30.0
0,7,-74.44830322265625,34.6451301574707,633.0
0,8,-15.648168563842773,22.865602493286133,90.0
0,9,-2.926865577697754,2.6528165340423584,1.0
0,10,-2.941588878631592,4.352691650390625,3.0
0,11,-21.08064842224121,5.061122894287109,151.0
0,12,-8.791015625,3.5108542442321777,88.0
0,13,-1.2653491497039795,1.8826391696929932,1.0
0,14,-9.254724502563477,3.7513041496276855,71.0
0,15,-15.657576560974121,5.695809841156006,57.0
0,16,-22.001840591430664,81.48086547851562,2708.0
0,17,-18.676143646240234,7.965559005737305,20.0
0,18,-10.568257331848145,5.820442199707031,67.0
0,19,-15.87083911895752,52.86332321166992,266.0
0,20,-9.479036331176758,23.563024520874023,39.0
0,21,-18.348617553710938,13.752643585205078,265.0
0,22,-24.75296401977539,34.33406066894531,349.0
0,23,-7.451377868652344,41.499813079833984,36.0
0,24,-22.494661331176758,42.4832649230957,115.0
0,25,-4.43369722366333,2.0937349796295166,7.0
0,26,-11.200033187866211,4.0552167892456055,12.0
0,27,-15.067117691040039,151.77099609375,1290.0
0,28,-14.10174560546875,16.782711029052734,825.0
0,29,-29.423885345458984,134.82542419433594,2354.0
0,30,-16.294572830200195,228.49728393554688,892.0
0,31,-26.483837127685547,82.59696197509766,529.0
0,32,-34.842281341552734,14.587654113769531,148.0
0,33,-12.510236740112305,8.04490852355957,39.0
0,34,-13.622810363769531,7.001439571380615,51.0
0,35,-2.609236001968384,1.6851375102996826,2.0
0,36,-5.31597375869751,14.267538070678711,8.0
0,37,-15.485111236572266,9.135415077209473,22.0
0,38,-34.29413604736328,13.985352516174316,121.0
0,39,-14.5857572555542,8.033977508544922,33.0
0,40,-8.968393325805664,9.41306209564209,89.0
0,41,-8.90299129486084,19.446434020996094,29.0
0,42,-20.745746612548828,4.932404518127441,31.0
0,43,-13.177978515625,4.3241682052612305,63.0
0,44,-20.863388061523438,4.977242469787598,88.0
0,45,-18.365827560424805,7.695590972900391,412.0
0,46,-8.15050983428955,15.132377624511719,10.0
0,47,-3.943631410598755,3.7230522632598877,9.0
0,48,-37.01848602294922,21.864709854125977,278.0
0,49,-10.90108585357666,15.2605562210083,226.0
0,50,-5.216590881347656,13.57589054107666,35.0
0,51,-1.7482903003692627,1.2144052982330322,2.0
0,52,-30.014196395874023,10.06218433380127,466.0
0,53,-15.87856674194336,198.91065979003906,273.0
0,54,-29.969680786132812,72.34041595458984,173.0
0,55,-7.700536727905273,3.608971357345581,32.0
0,56,-6.018418788909912,7.434560775756836,47.0
0,57,-13.524948120117188,14.954161643981934,288.0
0,58,-1.5995934009552002,1.4916731119155884,1.0
0,59,-6.721138954162598,3.83522367477417,5.0
0,60,-10.011280059814453,28.137222290039062,350.0
0,61,-25.72491455078125,4.541377067565918,129.0
0,62,-8.484172821044922,4.112490177154541,8.0
0,63,-4.559906005859375,2.138242721557617,11.0
0,64,-9.930336952209473,3.4600815773010254,34.0
0,65,-10.476293563842773,4.466536998748779,5.0
0,66,-30.507007598876953,161.49937438964844,114.0
0,67,-6.587222099304199,2.562623977661133,2.0
0,68,-6.616839408874512,3.756049871444702,15.0
0,69,-16.581941604614258,5.24982213973999,58.0
0,70,-6.8803815841674805,3.959336042404175,12.0
0,71,-15.168420791625977,20.77362632751465,45.0
0,72,-25.540189743041992,38.420780181884766,149.0
0,73,-9.287360191345215,3.1928694248199463,11.0
0,74,-17.003644943237305,11.348575592041016,32.0
0,75,-0.7352708578109741,1.4443153142929077,1.0
0,76,-32.72276306152344,59.76052474975586,3814.0
0,77,-8.822649002075195,9.07625961303711,27.0
0,78,-43.553489685058594,28.51038360595703,4947.0
0,79,-30.00948715209961,72.75297546386719,48.0
0,80,-28.144371032714844,16.68378257751465,15.0
0,81,-5.818811893463135,6.955995559692383,33.0
0,82,-11.394902229309082,2.8176417350769043,72.0
0,83,-16.739103317260742,4.03467321395874,15.0
0,84,-24.85702133178711,15.829754829406738,245.0
0,85,-9.981268882751465,27.857147216796875,97.0
0,86,-62.725303649902344,17.30767822265625,8707.0
0,87,-10.216386795043945,3.1116530895233154,5.0
0,88,-15.638679504394531,7.062753677368164,42.0
0,89,-24.210693359375,56.549461364746094,3070.0
0,90,-9.219197273254395,3.7323129177093506,43.0
0,91,-10.5031156539917,33.14986038208008,144.0
0,92,-12.821832656860352,8.47374153137207,74.0
0,93,-12.692977905273438,23.884851455688477,25.0
0,94,-18.416072845458984,99.8848648071289,1769.0
0,95,-3.77848482131958,1.877136468887329,4.0
0,96,-3.791372299194336,2.5801384449005127,1.0
0,97,-16.501949310302734,3831.358154296875,8990.0
0,98,-32.964515686035156,20.020849227905273,224.0
0,99,-11.347254753112793,2.574369192123413,7.0
0,100,-42.84642791748047,4.888594150543213,226.0
0,101,-9.838624954223633,7.154382228851318,110.0
0,102,-5.674468994140625,6.629236698150635,44.0
0,103,-7.4810566902160645,12.105809211730957,10.0
0,104,-11.178216934204102,41.51572799682617,209.0
0,105,-20.099748611450195,9.330657005310059,58.0
0,106,-17.399620056152344,8.801767349243164,90.0
0,107,-0.8995406627655029,1.3496522903442383,1.0
0,108,-4.178718566894531,1.8165875673294067,2.0
0,109,-7.756974697113037,4.71804666519165,89.0
0,110,-6.936877727508545,3.177663803100586,7.0
0,111,-13.26004409790039,14.182499885559082,363.0
0,112,-10.285103797912598,4.346194267272949,6.0
0,113,-13.217430114746094,14.062139511108398,140.0
0,114,-1.4409615993499756,1.4336740970611572,1.0
0,115,-13.269155502319336,27.58546257019043,43.0
0,116,-10.853132247924805,3.339775323867798,12.0
0,117,-9.60830307006836,3.9456539154052734,11.0
0,118,-65.86392974853516,32.025184631347656,172.0
0,119,-7.665849685668945,12.874947547912598,13.0
0,120,-2.4059135913848877,1.6179869174957275,3.0
0,121,-33.7754020690918,21.5524845123291,89.0
0,122,-67.80738830566406,475.4720153808594,425.0
0,123,-30.71141242980957,5.507934093475342,270.0
0,124,-14.71688461303711,8.185890197753906,37.0
0,125,-52.0782585144043,41.25925827026367,11092.0
0,126,-27.13422203063965,8.062695503234863,49.0
0,127,-17.34981918334961,3.7984819412231445,83.0
0,128,-37.20936584472656,4.42988920211792,61.0
0,129,-8.899354934692383,9.251991271972656,10.0
0,130,-7.422374725341797,11.87131404876709,32.0
0,131,-7.413417816162109,11.835922241210938,119.0
0,132,-28.10287857055664,1125.2039794921875,853.0
0,133,-15.536866188049316,48.62882614135742,2359.0
0,134,-12.264923095703125,21.460859298706055,119.0
0,135,-20.441062927246094,27461.2578125,5592.0
0,136,-14.040342330932617,16.57786750793457,126.0
0,137,-20.85891342163086,19.68476104736328,341.0
0,138,-14.113134384155273,34.06544876098633,207.0
0,139,-5.729591369628906,2.5984935760498047,2.0
0,140,-6.893792152404785,3.9699692726135254,15.0
0,141,-3.9312682151794434,7.139438629150391,1.0
0,142,-11.751761436462402,18.87692642211914,17.0
0,143,-17.572757720947266,80.89803314208984,23.0
0,144,-48.78058624267578,58.26774597167969,75.0
0,145,-2.709381341934204,1.4030840396881104,4.0
0,146,-9.218121528625488,3.1653549671173096,9.0
0,147,-13.17297077178955,13.937655448913574,9.0
0,148,-8.366862297058105,8.098796844482422,12.0
2,0,-4.13291597366333,1.804740071296692,3.0
2,1,-7.380016326904297,3.421238899230957,22.0
2,2,-4.017173767089844,2.72997784614563,1.0
2,3,-9.98816967010498,4.1656880378723145,33.0
2,4,-60.12705993652344,34.35975646972656,388.0
2,5,-13.201900482177734,4.335677623748779,148.0
2,6,-27.77759552001953,6.371530532836914,30.0
2,7,-74.2885971069336,34.382659912109375,610.0
2,8,-15.470422744750977,22.067028045654297,88.0
2,9,-2.9015979766845703,2.6305665969848633,1.0
2,10,-2.9298954010009766,4.327316761016846,3.0
2,11,-21.14756202697754,5.087240695953369,162.0
2,12,-8.750267028808594,3.490476131439209,88.0
2,13,-1.2811897993087769,1.8976093530654907,1.0
2,14,-9.181822776794434,3.7124388217926025,70.0
2,15,-15.65121841430664,5.691787242889404,57.0
2,16,-21.901195526123047,79.85711669921875,2629.0
2,17,-18.748743057250977,8.030074119567871,19.0
2,18,-10.571134567260742,5.8232340812683105,69.0
2,19,-15.815853118896484,52.14160919189453,263.0
2,20,-9.479724884033203,23.568435668945312,39.0
2,21,-18.28396987915039,13.626216888427734,267.0
2,22,-24.829204559326172,34.71004867553711,359.0
2,23,-7.416110992431641,40.77444076538086,36.0
2,24,-22.420896530151367,41.964168548583984,112.0
2,25,-4.426950454711914,2.0913820266723633,7.0
2,26,-11.211387634277344,4.060976505279541,12.0
2,27,-15.029953002929688,149.90240478515625,1281.0
2,28,-14.026885986328125,16.53331184387207,793.0
2,29,-29.41606330871582,134.64976501464844,2402.0
2,30,-16.368879318237305,234.22756958007812,916.0
2,31,-26.443748474121094,82.04693603515625,512.0
2,32,-34.219932556152344,13.905752182006836,127.0
2,33,-12.550267219543457,8.098762512207031,39.0
2,34,-13.608009338378906,6.986651420593262,51.0
2,35,-2.601308822631836,1.6824679374694824,2.0
2,36,-5.297886371612549,14.139087677001953,7.0
2,37,-15.489802360534668,9.141539573669434,22.0
2,38,-34.0665168762207,13.742610931396484,112.0
2,39,-14.61729621887207,8.070255279541016,34.0
2,40,-8.864798545837402,9.172406196594238,87.0
2,41,-8.957724571228027,19.804481506347656,29.0
2,42,-20.88088607788086,4.983946323394775,31.0
2,43,-13.216066360473633,4.342507362365723,66.0
2,44,-20.910083770751953,4.995152473449707,92.0
2,45,-18.29876136779785,7.638458251953125,415.0
2,46,-8.170268058776855,15.232369422912598,10.0
2,47,-3.9515421390533447,3.7328827381134033,9.0
2,48,-36.637386322021484,21.18123435974121,255.0
2,49,-10.86294937133789,15.115752220153809,223.0
2,50,-5.216798782348633,13.577301979064941,35.0
2,51,-1.7512385845184326,1.2148030996322632,2.0
2,52,-29.75661849975586,9.864778518676758,440.0
2,53,-15.824981689453125,195.38929748535156,272.0
2,54,-29.638507843017578,68.99766540527344,154.0
2,55,-7.686802864074707,3.600719928741455,33.0
2,56,-6.027066707611084,7.456023693084717,47.0
2,57,-13.603948593139648,15.192314147949219,299.0
2,58,-1.606039047241211,1.4940786361694336,1.0
2,59,-6.712623596191406,3.828697919845581,5.0
2,60,-10.009045600891113,28.11627197265625,357.0
2,61,-25.668106079101562,4.52622652053833,128.0
2,62,-8.51461124420166,4.133406162261963,8.0
2,63,-4.559071063995361,2.1379451751708984,11.0
2,64,-9.884197235107422,3.44018292427063,33.0
2,65,-10.443313598632812,4.44554328918457,5.0
2,66,-30.238990783691406,154.44400024414062,101.0
2,67,-6.568155288696289,2.5556533336639404,2.0
2,68,-6.6124958992004395,3.752788543701172,15.0
2,69,-16.65337371826172,5.287456512451172,62.0
2,70,-6.898950099945068,3.974066972732544,13.0
2,71,-15.223405838012695,21.003332138061523,46.0
2,72,-25.38657569885254,37.58682632446289,139.0
2,73,-9.300888061523438,3.198273181915283,11.0
2,74,-17.026123046875,11.3850736618042,34.0
2,75,-0.7309820652008057,1.4412214756011963,1.0
2,76,-32.358882904052734,57.10321044921875,3326.0
2,77,-8.8323974609375,9.098407745361328,27.0
2,78,-43.32896423339844,28.022207260131836,4851.0
2,79,-29.884296417236328,71.46337127685547,43.0
2,80,-27.523365020751953,15.67922306060791,11.0
2,81,-5.802637577056885,6.918593883514404,32.0
2,82,-11.387499809265137,2.815746307373047,72.0
2,83,-16.707778930664062,4.0241546630859375,14.0
2,84,-24.87773323059082,15.86622428894043,247.0
2,85,-9.934078216552734,27.422378540039062,103.0
2,86,-62.104557037353516,16.826152801513672,8022.0
2,87,-10.21174430847168,3.110048532485962,5.0
2,88,-15.641254425048828,7.065026760101318,42.0
2,89,-24.206716537475586,56.511993408203125,3100.0
2,90,-9.17013168334961,3.7062432765960693,43.0
2,91,-10.529532432556152,33.443050384521484,148.0
2,92,-12.865777969360352,8.536032676696777,77.0
2,93,-12.618650436401367,23.445127487182617,25.0
2,94,-18.36956214904785,98.73016357421875,1757.0
2,95,-3.781853675842285,1.8781906366348267,4.0
2,96,-3.812474250793457,2.5937860012054443,1.0
2,97,-16.543880462646484,3912.532958984375,9164.0
2,98,-32.96100997924805,20.014469146728516,221.0
2,99,-11.334329605102539,2.5715980529785156,7.0
2,100,-42.755672454833984,4.872189521789551,216.0
2,101,-9.822137832641602,7.13083028793335,110.0
2,102,-5.705071449279785,6.697206974029541,46.0
2,103,-7.48166561126709,12.108269691467285,10.0
2,104,-11.15995979309082,41.26384353637695,207.0
2,105,-20.041461944580078,9.270423889160156,59.0
2,106,-17.45989990234375,8.868338584899902,90.0
2,107,-0.8983597755432129,1.34912109375,1.0
2,108,-4.145365238189697,1.8079525232315063,2.0
2,109,-7.785680294036865,4.745211601257324,92.0
2,110,-6.925594329833984,3.171693801879883,7.0
2,111,-13.214229583740234,14.053139686584473,360.0
2,112,-10.292110443115234,4.350546836853027,6.0
2,113,-13.211416244506836,14.045235633850098,142.0
2,114,-1.4528099298477173,1.437927007675171,1.0
2,115,-13.228071212768555,27.303579330444336,42.0
2,116,-10.787485122680664,3.3155033588409424,12.0
2,117,-9.61635684967041,3.9501960277557373,11.0
2,118,-65.41622924804688,31.279394149780273,171.0
2,119,-7.680057525634766,12.936066627502441,13.0
2,120,-2.4370665550231934,1.6280994415283203,3.0
2,121,-33.8576774597168,21.71429443359375,90.0
2,122,-67.614990234375,467.2279357910156,417.0
2,123,-30.60124969482422,5.474327564239502,267.0
2,124,-14.715988159179688,8.184842109680176,37.0
2,125,-51.47612762451172,39.52234649658203,9897.0
2,126,-27.08984375,8.035218238830566,49.0
2,127,-17.33390235900879,3.7938337326049805,83.0
2,128,-37.305816650390625,4.4470133781433105,61.0
2,129,-8.995004653930664,9.475894927978516,10.0
2,130,-7.490180015563965,12.142683029174805,33.0
2,131,-7.436497211456299,11.92733097076416,123.0
2,132,-28.049915313720703,1110.4036865234375,855.0
2,133,-15.52277946472168,48.4578742980957,2341.0
2,134,-12.254192352294922,21.403364181518555,125.0
2,135,-20.390817642211914,26779.94921875,5653.0
2,136,-14.041662216186523,16.582242965698242,127.0
2,137,-20.920963287353516,19.860027313232422,347.0
2,138,-14.150405883789062,34.38434982299805,215.0
2,139,-5.73779296875,2.602047920227051,2.0
2,140,-6.883557319641113,3.9618515968322754,15.0
2,141,-3.9658446311950684,7.26393985748291,1.0
2,142,-11.730395317077637,18.776363372802734,17.0
2,143,-17.238887786865234,74.41979217529297,20.0
2,144,-48.87538146972656,58.7298698425293,78.0
2,145,-2.7165110111236572,1.4043350219726562,4.0
2,146,-9.268268585205078,3.1852588653564453,9.0
2,147,-13.038030624389648,13.566535949707031,9.0
2,148,-8.339905738830566,8.044402122497559,12.0
4,0,-4.091166973114014,1.7940083742141724,3.0
4,1,-7.442704200744629,3.4571712017059326,22.0
4,2,-3.947880506515503,2.6830928325653076,1.0
4,3,-9.77503490447998,4.0407633781433105,32.0
4,4,-55.869808197021484,26.747987747192383,356.0
4,5,-12.955934524536133,4.218789577484131,139.0
4,6,-28.004024505615234,6.468440532684326,33.0
4,7,-70.28572082519531,28.415624618530273,285.0
4,8,-15.310554504394531,21.37262535095215,89.0
4,9,-2.822727680206299,2.562309980392456,1.0
4,10,-2.835026741027832,4.126845836639404,2.0
4,11,-21.317222595214844,5.154068470001221,180.0
4,12,-8.537178993225098,3.3858227729797363,79.0
4,13,-1.2762670516967773,1.8929443359375,1.0
4,14,-9.001505851745605,3.6180291175842285,71.0
4,15,-15.627622604370117,5.676884174346924,57.0
4,16,-21.746070861816406,77.41759490966797,2581.0
4,17,-18.466150283813477,7.781853199005127,17.0
4,18,-10.41690444946289,5.675455093383789,65.0
4,19,-15.557861328125,48.884742736816406,261.0
4,20,-9.624222755432129,24.731414794921875,39.0
4,21,-17.868345260620117,12.84071159362793,217.0
4,22,-24.287288665771484,32.12429428100586,290.0
4,23,-7.315029621124268,38.76488494873047,38.0
4,24,-22.18349266052246,40.33617401123047,118.0
4,25,-4.482936382293701,2.110987901687622,6.0
4,26,-11.346893310546875,4.130348205566406,13.0
4,27,-15.071001052856445,151.967529296875,1284.0
4,28,-14.155571937561035,16.964353561401367,831.0
4,29,-29.130386352539062,128.3889617919922,2415.0
4,30,-16.062829971313477,211.5109405517578,883.0
4,31,-26.245676040649414,79.38262939453125,507.0
4,32,-29.310585021972656,9.532054901123047,56.0
4,33,-12.267786026000977,7.726307392120361,37.0
4,34,-13.398345947265625,6.780489921569824,49.0
4,35,-2.5091071128845215,1.6517269611358643,1.0
4,36,-5.176333904266357,13.305359840393066,7.0
4,37,-15.229267120361328,8.807552337646484,22.0
4,38,-31.56301498413086,11.3353271484375,49.0
4,39,-14.39203929901123,7.814693450927734,32.0
4,40,-8.90727710723877,9.270333290100098,87.0
4,41,-8.960472106933594,19.8226261138916,32.0
4,42,-20.586261749267578,4.872263431549072,32.0
4,43,-13.354423522949219,4.409780025482178,69.0
4,44,-20.851581573486328,4.972723960876465,94.0
4,45,-18.191707611083984,7.548137664794922,428.0
4,46,-8.055235862731934,14.659354209899902,10.0
4,47,-3.966111660003662,3.7510554790496826,8.0
4,48,-34.09119415283203,17.131738662719727,181.0
4,49,-10.704529762268066,14.528793334960938,216.0
4,50,-5.208072185516357,13.518189430236816,34.0
4,51,-1.80767023563385,1.2224441766738892,2.0
4,52,-27.333925247192383,8.187508583068848,212.0
4,53,-15.553828239440918,178.5037078857422,264.0
4,54,-26.916671752929688,46.76985549926758,68.0
4,55,-7.691216945648193,3.603369951248169,33.0
4,56,-5.975059509277344,7.327881336212158,43.0
4,57,-13.785512924194336,15.754128456115723,316.0
4,58,-1.5841479301452637,1.4859243631362915,1.0
4,59,-6.65809965133667,3.7871735095977783,5.0
4,60,-9.992681503295898,27.96332359313965,350.0
4,61,-25.26578140258789,4.420365333557129,123.0
4,62,-8.53627872467041,4.148360252380371,8.0
4,63,-4.503645896911621,2.1182868480682373,11.0
4,64,-9.735025405883789,3.3766298294067383,30.0
4,65,-10.592968940734863,4.5416083335876465,5.0
4,66,-27.51300811767578,98.05232238769531,58.0
4,67,-6.538084983825684,2.5446982383728027,2.0
4,68,-6.549404621124268,3.705732583999634,15.0
4,69,-16.42405891418457,5.1675872802734375,61.0
4,70,-6.7266998291015625,3.839491844177246,13.0
4,71,-15.092596054077148,20.460969924926758,43.0
4,72,-22.010587692260742,23.205041885375977,32.0
4,73,-9.35657787322998,3.220614433288574,11.0
4,74,-16.782855987548828,10.996212005615234,31.0
4,75,-0.695865273475647,1.4161368608474731,1.0
4,76,-27.29564666748047,30.324495315551758,279.0
4,77,-8.575582504272461,8.532612800598145,26.0
4,78,-41.42877960205078,24.211532592773438,4638.0
4,79,-26.73178482055664,45.55072021484375,17.0
4,80,-21.596599578857422,8.66818904876709,10.0
4,81,-5.82380485534668,6.967583179473877,32.0
4,82,-11.330257415771484,2.8011314868927,72.0
4,83,-16.534791946411133,3.9665603637695312,9.0
4,84,-24.600908279418945,15.385634422302246,237.0
4,85,-10.007506370544434,28.101852416992188,102.0
4,86,-54.84933090209961,12.099346160888672,2130.0
4,87,-10.132221221923828,3.0826892852783203,5.0
4,88,-15.480484962463379,6.924464225769043,41.0
4,89,-24.036304473876953,54.92950439453125,3053.0
4,90,-8.995647430419922,3.615002393722534,42.0
4,91,-10.488298416137695,32.98653793334961,149.0
4,92,-12.893553733825684,8.575639724731445,84.0
4,93,-12.439903259277344,22.420501708984375,21.0
4,94,-18.052825927734375,91.21382141113281,1554.0
4,95,-3.7921910285949707,1.8814295530319214,4.0
4,96,-3.8877129554748535,2.643036127090454,1.0
4,97,-16.33678436279297,3527.667724609375,8804.0
4,98,-32.612030029296875,19.389469146728516,220.0
4,99,-11.128201484680176,2.527801990509033,7.0
4,100,-42.436431884765625,4.814920902252197,185.0
4,101,-9.70534896850586,6.966200351715088,117.0
4,102,-5.724431037902832,6.740564346313477,49.0
4,103,-7.4563751220703125,12.006622314453125,10.0
4,104,-11.052650451660156,39.81392288208008,205.0
4,105,-19.691219329833984,8.916585922241211,57.0
4,106,-17.3961238861084,8.797921180725098,88.0
4,107,-0.939109742641449,1.3675715923309326,1.0
4,108,-4.160467624664307,1.8118574619293213,2.0
4,109,-7.894271373748779,4.849396705627441,89.0
4,110,-6.788833141326904,3.100217342376709,7.0
4,111,-13.236621856689453,14.116217613220215,381.0
4,112,-10.12734603881836,4.249340534210205,6.0
4,113,-13.313447952270508,14.334793090820312,147.0
4,114,-1.6104985475540161,1.495745301246643,1.0
4,115,-13.056522369384766,26.157358169555664,42.0
4,116,-10.765542984008789,3.307429790496826,9.0
4,117,-9.609057426452637,3.9460792541503906,9.0
4,118,-60.54963302612305,24.211383819580078,171.0
4,119,-7.587431907653809,12.542765617370605,13.0
4,120,-2.5216898918151855,1.6558889150619507,3.0
4,121,-33.307861328125,20.655620574951172,95.0
4,122,-64.9277572631836,365.9598388671875,338.0
4,123,-29.060131072998047,5.025132179260254,264.0
4,124,-14.690391540527344,8.15496826171875,37.0
4,125,-44.6900749206543,24.340660095214844,2609.0
4,126,-27.03375816345215,8.000625610351562,49.0
4,127,-17.32781982421875,3.7920594215393066,78.0
4,128,-37.172977447509766,4.423446178436279,60.0
4,129,-8.652442932128906,8.698153495788574,9.0
4,130,-7.457109451293945,12.009562492370605,33.0
4,131,-7.527842998504639,12.296085357666016,138.0
4,132,-27.783973693847656,1038.9786376953125,944.0
4,133,-15.527100563049316,48.510250091552734,2432.0
4,134,-12.388676643371582,22.13520050048828,139.0
4,135,-20.068023681640625,22788.509765625,5310.0
4,136,-14.040107727050781,16.577089309692383,133.0
4,137,-20.764793395996094,19.42185401916504,329.0
4,138,-13.664727210998535,30.452917098999023,204.0
4,139,-5.657646179199219,2.567521333694458,2.0
4,140,-6.764184951782227,3.86838436126709,14.0
4,141,-4.104714870452881,7.786235332489014,2.0
4,142,-11.591121673583984,18.13385009765625,17.0
4,143,-14.814270973205566,40.59186935424805,10.0
4,144,-48.386680603027344,56.38612747192383,81.0
4,145,-2.715585947036743,1.4041725397109985,4.0
4,146,-9.220845222473145,3.1664326190948486,10.0
4,147,-10.65284538269043,8.419655799865723,8.0
4,148,-8.315309524536133,7.99508810043335,10.0
6,0,-3.8266613483428955,1.727483868598938,2.0
6,1,-7.340584754943848,3.3988282680511475,20.0
6,2,-3.6915719509124756,2.5165603160858154,1.0
6,3,-9.176941871643066,3.709850788116455,29.0
6,4,-40.68773651123047,10.950623512268066,216.0
6,5,-12.416412353515625,3.9733171463012695,122.0
6,6,-28.178672790527344,6.544193744659424,35.0
6,7,-58.332550048828125,16.0826416015625,94.0
6,8,-14.873330116271973,19.583084106445312,77.0
6,9,-2.5582051277160645,2.3460545539855957,1.0
6,10,-2.6721465587615967,3.8040764331817627,1.0
6,11,-21.551931381225586,5.24796724319458,240.0
6,12,-8.086108207702637,3.1745259761810303,73.0
6,13,-1.3059314489364624,1.9212301969528198,1.0
6,14,-8.613201141357422,3.4227943420410156,68.0
6,15,-15.350439071655273,5.504711627960205,52.0
6,16,-21.52652359008789,74.09178161621094,2368.0
6,17,-17.766420364379883,7.1997528076171875,14.0
6,18,-9.962418556213379,5.261431694030762,63.0
6,19,-14.976749420166016,42.27464294433594,235.0
6,20,-9.89543342590332,27.071401596069336,45.0
6,21,-17.27776527404785,11.801801681518555,127.0
6,22,-23.211109161376953,27.54642105102539,158.0
6,23,-7.1993255615234375,36.58589553833008,41.0
6,24,-21.835996627807617,38.066429138183594,132.0
6,25,-4.584544658660889,2.1470413208007812,7.0
6,26,-11.39194393157959,4.153672695159912,12.0
6,27,-15.118584632873535,154.39718627929688,1249.0
6,28,-14.25009822845459,17.288122177124023,816.0
6,29,-28.428056716918945,114.20664978027344,2436.0
6,30,-15.850879669189453,197.0833282470703,900.0
6,31,-25.666812896728516,72.08182525634766,487.0
6,32,-18.43174934387207,4.128139972686768,15.0
6,33,-11.790109634399414,7.135043144226074,30.0
6,34,-13.302772521972656,6.688543796539307,56.0
6,35,-2.3808000087738037,1.6098805665969849,1.0
6,36,-4.990094184875488,12.122304916381836,8.0
6,37,-14.864034652709961,8.359792709350586,21.0
6,38,-22.87885284423828,5.811924934387207,32.0
6,39,-13.839473724365234,7.221536636352539,32.0
6,40,-8.965126037597656,9.405376434326172,92.0
6,41,-8.882660865783691,19.315095901489258,31.0
6,42,-20.31549835205078,4.771833896636963,29.0
