step,probe_index,log_prob,perplexity,target_rank
6,43,-13.490533828735352,4.476977348327637,83.0
6,44,-20.534412384033203,4.852869510650635,97.0
6,45,-17.816883087158203,7.240235328674316,442.0
6,46,-7.815285682678223,13.532513618469238,8.0
6,47,-4.184024810791016,4.033662796020508,10.0
6,48,-24.382421493530273,7.628326416015625,181.0
6,49,-10.67221450805664,14.411890983581543,234.0
6,50,-5.131331920623779,13.009320259094238,30.0
6,51,-1.9874929189682007,1.2471145391464233,2.0
6,52,-17.61453628540039,3.8766229152679443,18.0
6,53,-15.008103370666504,148.81460571289062,242.0
6,54,-19.355798721313477,15.880850791931152,19.0
6,55,-7.369999408721924,3.415531873703003,35.0
6,56,-6.039549350738525,7.487112045288086,51.0
6,57,-14.280275344848633,17.392778396606445,353.0
6,58,-1.566706657409668,1.479459285736084,1.0
6,59,-6.64691162109375,3.7787084579467773,6.0
6,60,-10.02155590057373,28.233768463134766,363.0
6,61,-24.367094039916992,4.192756652832031,105.0
6,62,-8.748543739318848,4.297745704650879,9.0
6,63,-4.37632417678833,2.0738096237182617,10.0
6,64,-9.257744789123535,3.1810715198516846,28.0
6,65,-10.553083419799805,4.515804767608643,5.0
6,66,-18.617624282836914,22.26325225830078,63.0
6,67,-6.406031608581543,2.497143268585205,2.0
6,68,-6.576592922210693,3.725937604904175,16.0
6,69,-16.221513748168945,5.0639729499816895,63.0
6,70,-6.302412033081055,3.5271224975585938,12.0
6,71,-14.981810569763184,20.012603759765625,43.0
6,72,-13.462664604187012,6.843079566955566,32.0
6,73,-9.556057929992676,3.3019304275512695,11.0
6,74,-16.30055046081543,10.26407527923584,25.0
6,75,-0.6318535804748535,1.3715298175811768,1.0
6,76,-14.219473838806152,5.914661407470703,5.0
6,77,-8.235344886779785,7.836843967437744,25.0
6,78,-37.2681884765625,17.580381393432617,4039.0
6,79,-17.344045639038086,11.914078712463379,13.0
6,80,-11.780319213867188,3.2479755878448486,5.0
6,81,-5.957850456237793,7.285966873168945,33.0
6,82,-11.14048957824707,2.7532217502593994,69.0
6,83,-15.927095413208008,3.7706899642944336,9.0
6,84,-23.89309310913086,14.22197151184082,209.0
6,85,-10.169151306152344,29.657562255859375,115.0
6,86,-35.622764587402344,5.049132823944092,603.0
6,87,-9.901638984680176,3.0047128200531006,5.0
6,88,-15.126991271972656,6.625155925750732,36.0
6,89,-23.48162078857422,50.0790901184082,3063.0
6,90,-8.64333724975586,3.437561511993408,40.0
6,91,-10.709359169006348,35.50900650024414,176.0
6,92,-12.897526741027832,8.581321716308594,92.0
6,93,-11.948060989379883,19.826417922973633,13.0
6,94,-17.503644943237305,79.51226043701172,1260.0
6,95,-3.695035934448242,1.8512096405029297,2.0
6,96,-4.077203750610352,2.771256923675537,1.0
6,97,-16.285091400146484,3437.657958984375,9112.0
6,98,-32.26960372924805,18.79517936706543,225.0
6,99,-10.742338180541992,2.447812557220459,7.0
6,100,-41.89161682128906,4.718737602233887,83.0
6,101,-9.30081558227539,6.424785137176514,116.0
6,102,-5.767927169799805,6.839005470275879,46.0
6,103,-7.4127607345581055,11.833333015441895,10.0
6,104,-10.810190200805664,36.72275924682617,196.0
6,105,-18.932140350341797,8.195384979248047,52.0
6,106,-17.206323623657227,8.591647148132324,86.0
6,107,-0.9934217929840088,1.3925554752349854,1.0
6,108,-4.048326015472412,1.78306245803833,2.0
6,109,-7.901751518249512,4.856657028198242,90.0
6,110,-6.604761123657227,3.0065507888793945,7.0
6,111,-13.273221015930176,14.219926834106445,417.0
6,112,-9.823356628417969,4.068753242492676,6.0
6,113,-13.468170166015625,14.785308837890625,159.0
6,114,-1.791670560836792,1.5650497674942017,1.0
6,115,-12.75741195678711,24.27271842956543,41.0
6,116,-10.682344436645508,3.27699613571167,9.0
6,117,-9.550557136535645,3.913238525390625,9.0
6,118,-45.37071228027344,10.890952110290527,168.0
6,119,-7.442663192749023,11.951869010925293,12.0
6,120,-2.6556143760681152,1.700840950012207,3.0
6,121,-32.5955810546875,19.360496520996094,102.0
6,122,-56.260833740234375,166.43771362304688,383.0
6,123,-27.689533233642578,4.656702041625977,259.0
6,124,-14.675372123718262,8.137490272521973,35.0
6,125,-24.803613662719727,5.880764007568359,530.0
6,126,-26.374540328979492,7.605036735534668,49.0
6,127,-16.899322509765625,3.6691055297851562,57.0
6,128,-36.40168762207031,4.289059638977051,49.0
6,129,-8.082694053649902,7.5434041023254395,9.0
6,130,-7.362573623657227,11.637017250061035,32.0
6,131,-7.490635871887207,12.144527435302734,139.0
6,132,-27.27740478515625,915.3909301757812,1136.0
6,133,-15.455926895141602,47.654720306396484,2373.0
6,134,-12.382062911987305,22.0986328125,148.0
6,135,-19.6125431060791,18147.19921875,4938.0
6,136,-13.974376678466797,16.3605899810791,138.0
6,137,-20.43505096435547,18.528182983398438,285.0
6,138,-12.756514549255371,24.267271041870117,204.0
6,139,-5.3854193687438965,2.4536333084106445,2.0
6,140,-6.615729331970215,3.755216360092163,18.0
6,141,-4.47760534286499,9.38209056854248,2.0
6,142,-11.041131973266602,15.804314613342285,16.0
6,143,-8.367339134216309,8.099762916564941,7.0
6,144,-47.30583572387695,51.529422760009766,102.0
6,145,-2.735427141189575,1.4076594114303589,3.0
6,146,-9.110923767089844,3.123222827911377,11.0
6,147,-5.0788044929504395,2.7614636421203613,5.0
6,148,-8.162199020385742,7.694839000701904,11.0
8,0,-3.6297125816345215,1.6795575618743896,2.0
8,1,-7.1403069496154785,3.2872495651245117,16.0
8,2,-3.5488626956939697,2.428359031677246,1.0
8,3,-8.822894096374512,3.52687931060791,22.0
8,4,-35.874725341796875,8.250534057617188,145.0
8,5,-12.014625549316406,3.799838066101074,114.0
8,6,-27.70632553100586,6.341329097747803,29.0
8,7,-51.96337890625,11.875133514404297,80.0
8,8,-14.67757511138916,18.83119773864746,72.0
8,9,-2.295051097869873,2.149030923843384,1.0
8,10,-2.5446419715881348,3.569127082824707,1.0
8,11,-20.853347778320312,4.973399639129639,225.0
8,12,-7.645338535308838,2.9807984828948975,53.0
8,13,-1.2581082582473755,1.8758355379104614,1.0
8,14,-8.373750686645508,3.307690143585205,54.0
8,15,-14.920035362243652,5.247657299041748,45.0
8,16,-21.60267448425293,75.22883605957031,2343.0
8,17,-17.31122589111328,6.844665050506592,14.0
8,18,-9.478536605834961,4.853771686553955,55.0
8,19,-14.597148895263672,38.44725036621094,194.0
8,20,-9.826040267944336,26.4523983001709,42.0
8,21,-16.711408615112305,10.884547233581543,69.0
8,22,-22.361167907714844,24.396814346313477,82.0
8,23,-6.802114009857178,29.995790481567383,29.0
8,24,-21.58201789855957,36.488712310791016,144.0
8,25,-4.58962345123291,2.1488595008850098,7.0
8,26,-10.886696815490723,3.899456262588501,10.0
8,27,-15.100337982177734,153.46090698242188,1179.0
8,28,-14.101346969604492,16.781370162963867,857.0
8,29,-28.159255981445312,109.20307159423828,2631.0
8,30,-15.97918701171875,205.69520568847656,844.0
8,31,-25.70343017578125,72.5230941772461,438.0
8,32,-16.771806716918945,3.633291244506836,13.0
8,33,-11.268037796020508,6.540452480316162,28.0
8,34,-13.236475944519043,6.625495910644531,56.0
8,35,-2.380312919616699,1.6097238063812256,1.0
8,36,-4.805416584014893,11.053071022033691,5.0
8,37,-14.651697158813477,8.110013961791992,22.0
8,38,-19.696006774902344,4.549773693084717,29.0
8,39,-13.274772644042969,6.661842346191406,29.0
8,40,-8.899035453796387,9.251252174377441,68.0
8,41,-8.585174560546875,17.491670608520508,24.0
8,42,-19.56937599182129,4.505670070648193,29.0
8,43,-12.756163597106934,4.126177787780762,67.0
8,44,-19.526988983154297,4.491003036499023,89.0
8,45,-17.236125946044922,6.787788391113281,379.0
8,46,-7.668313026428223,12.885522842407227,8.0
8,47,-4.063212871551514,3.8744523525238037,9.0
8,48,-23.45253562927246,7.0595269203186035,172.0
8,49,-10.46237564086914,13.675335884094238,214.0
8,50,-5.1799540519714355,13.32946491241455,31.0
8,51,-2.0138604640960693,1.2507736682891846,2.0
8,52,-13.562137603759766,2.838402509689331,11.0
8,53,-14.959278106689453,146.41220092773438,239.0
8,54,-14.271007537841797,7.6807355880737305,19.0
8,55,-6.9460649490356445,3.1825332641601562,34.0
8,56,-6.081416130065918,7.5923309326171875,51.0
8,57,-14.28487777709961,17.408794403076172,358.0
8,58,-1.413795828819275,1.423970341682434,1.0
8,59,-6.706484317779541,3.8239996433258057,7.0
8,60,-10.110268592834473,29.081130981445312,426.0
8,61,-23.303211212158203,3.9384100437164307,75.0
8,62,-8.587928771972656,4.184225082397461,9.0
8,63,-4.022214412689209,1.9549587965011597,9.0
8,64,-8.377305030822754,2.8495559692382812,21.0
8,65,-10.160725593566895,4.269651889801025,5.0
8,66,-16.089323043823242,14.607773780822754,62.0
8,67,-6.316962242126465,2.4655704498291016,2.0
8,68,-6.497709274291992,3.6676158905029297,16.0
8,69,-15.53422737121582,4.72762393951416,61.0
8,70,-5.787582874298096,3.182021379470825,11.0
8,71,-15.049365997314453,20.284828186035156,47.0
8,72,-12.856691360473633,6.275606632232666,27.0
8,73,-9.813956260681152,3.410109758377075,11.0
8,74,-15.945292472839355,9.756160736083984,24.0
8,75,-0.5837637186050415,1.3389447927474976,1.0
8,76,-12.829778671264648,4.971503734588623,6.0
8,77,-8.126237869262695,7.625969409942627,25.0
8,78,-34.73426818847656,14.466952323913574,4050.0
8,79,-15.102912902832031,8.649996757507324,10.0
8,80,-8.304783821105957,2.2944161891937256,4.0
8,81,-5.6554646492004395,6.587374687194824,29.0
8,82,-10.831162452697754,2.676877975463867,69.0
8,83,-15.408344268798828,3.6111583709716797,8.0
8,84,-23.5667724609375,13.715550422668457,180.0
8,85,-9.905424118041992,27.161705017089844,101.0
8,86,-32.41542053222656,4.364171504974365,509.0
8,87,-9.326414108276367,2.818678617477417,5.0
8,88,-14.712789535522461,6.290865898132324,32.0
8,89,-23.896562576293945,53.66496658325195,3186.0
8,90,-8.274750709533691,3.2612390518188477,31.0
8,91,-10.67752456665039,35.134193420410156,172.0
8,92,-12.768733978271484,8.399081230163574,86.0
8,93,-11.541902542114258,17.912084579467773,13.0
8,94,-17.446147918701172,78.37751007080078,1275.0
8,95,-3.4532997608184814,1.7781081199645996,2.0
8,96,-3.947890281677246,2.6830992698669434,1.0
8,97,-16.348434448242188,3548.2763671875,8782.0
8,98,-31.56145477294922,17.623321533203125,194.0
8,99,-10.391345977783203,2.3772528171539307,7.0
8,100,-39.336181640625,4.2926130294799805,28.0
8,101,-9.083032608032227,6.150949954986572,110.0
8,102,-5.715847969055176,6.721306800842285,45.0
8,103,-7.261235237121582,11.25049114227295,10.0
8,104,-10.661750793457031,34.949947357177734,195.0
8,105,-18.64583969116211,7.938782691955566,51.0
8,106,-16.888898849487305,8.257421493530273,80.0
8,107,-0.9454180002212524,1.3704502582550049,1.0
8,108,-3.911794900894165,1.7486215829849243,2.0
8,109,-8.108564376831055,5.061753273010254,107.0
8,110,-6.381917953491211,2.8969340324401855,6.0
8,111,-13.200820922851562,14.015504837036133,375.0
8,112,-9.470634460449219,3.8688132762908936,6.0
8,113,-13.210578918457031,14.04288387298584,144.0
8,114,-1.7831419706344604,1.5617163181304932,1.0
8,115,-12.55712890625,23.087289810180664,38.0
8,116,-10.298175811767578,3.140059471130371,10.0
8,117,-9.323482513427734,3.788332939147949,9.0
8,118,-41.689125061035156,8.972501754760742,166.0
8,119,-7.330596446990967,11.513638496398926,11.0
8,120,-2.501237154006958,1.6491292715072632,3.0
8,121,-31.998512268066406,18.337636947631836,100.0
8,122,-54.062713623046875,136.2909698486328,373.0
8,123,-27.938688278198242,4.721607685089111,254.0
8,124,-14.327188491821289,7.742628574371338,33.0
8,125,-21.762500762939453,4.732551097869873,457.0
8,126,-25.488662719726562,7.10405969619751,49.0
8,127,-15.311505317687988,3.247248649597168,43.0
8,128,-34.30113220214844,3.9434077739715576,32.0
8,129,-7.087786674499512,5.882293701171875,8.0
8,130,-7.107808589935303,10.689581871032715,29.0
8,131,-7.176047325134277,10.935515403747559,103.0
8,132,-27.288009643554688,917.821044921875,1404.0
8,133,-15.551074981689453,48.801876068115234,2312.0
8,134,-12.15291976928711,20.86827278137207,128.0
8,135,-19.53573226928711,17463.462890625,4619.0
8,136,-13.941828727722168,16.25443458557129,144.0
8,137,-20.18996810913086,17.890701293945312,274.0
8,138,-12.656414031982422,23.667516708374023,190.0
8,139,-5.162723541259766,2.3642337322235107,2.0
8,140,-6.506505966186523,3.674074411392212,18.0
8,141,-4.554780960083008,9.751201629638672,2.0
8,142,-10.471559524536133,13.706769943237305,12.0
8,143,-6.736323356628418,5.3874969482421875,5.0
8,144,-46.24711990356445,47.17795181274414,97.0
8,145,-2.693480968475342,1.400297999382019,3.0
8,146,-8.68868637084961,2.9626550674438477,8.0
8,147,-3.622239589691162,2.063591480255127,3.0
8,148,-8.00529670715332,7.3988471031188965,10.0
10,0,-3.521085023880005,1.653694987297058,2.0
10,1,-7.09373664855957,3.261833429336548,19.0
10,2,-3.5348751544952393,2.41988205909729,1.0
10,3,-8.71444034576416,3.4726569652557373,19.0
10,4,-34.549163818359375,7.631648540496826,107.0
10,5,-11.828523635864258,3.722071647644043,103.0
10,6,-26.547847747802734,5.870011806488037,22.0
10,7,-50.16638946533203,10.901230812072754,68.0
10,8,-14.59305191040039,18.515539169311523,65.0
10,9,-2.1592798233032227,2.0539400577545166,1.0
10,10,-2.5153820514678955,3.5172908306121826,1.0
10,11,-20.191295623779297,4.7264604568481445,188.0
10,12,-7.25308084487915,2.8183579444885254,37.0
10,13,-1.2817573547363281,1.8981480598449707,1.0
10,14,-8.178157806396484,3.2165462970733643,45.0
10,15,-14.542866706848145,5.032284736633301,38.0
10,16,-21.76432991027832,77.70084381103516,2338.0
10,17,-16.98600196838379,6.601742267608643,13.0
10,18,-9.099729537963867,4.556804180145264,45.0
10,19,-14.327533721923828,35.94116973876953,155.0
10,20,-9.668357849121094,25.097944259643555,39.0
10,21,-15.329000473022461,8.933938026428223,42.0
10,22,-21.161724090576172,20.55498504638672,48.0
10,23,-6.744404315948486,29.14263343811035,28.0
10,24,-21.563983917236328,36.37919998168945,153.0
10,25,-4.47151517868042,2.10697340965271,7.0
10,26,-10.227638244628906,3.5910863876342773,9.0
10,27,-14.762639999389648,137.12319946289062,1097.0
10,28,-14.080455780029297,16.711400985717773,979.0
10,29,-28.074079513549805,107.66378784179688,2883.0
10,30,-16.03242301940918,209.37796020507812,817.0
10,31,-25.5682315826416,70.9072036743164,397.0
10,32,-16.44801139831543,3.5439136028289795,12.0
10,33,-11.03325080871582,6.289459705352783,27.0
10,34,-13.145984649658203,6.540396213531494,54.0
10,35,-2.3864049911499023,1.6116862297058105,1.0
10,36,-4.744693756103516,10.722527503967285,5.0
10,37,-14.510770797729492,7.948373317718506,22.0
10,38,-18.716447830200195,4.219542503356934,27.0
10,39,-12.966057777404785,6.374425888061523,27.0
10,40,-8.832194328308105,9.097945213317871,60.0
10,41,-8.2086181640625,15.428339958190918,16.0
10,42,-18.732036590576172,4.224605560302734,29.0
10,43,-12.195748329162598,3.8770833015441895,65.0
10,44,-18.862468719482422,4.267205238342285,85.0
10,45,-16.671344757080078,6.3749213218688965,306.0
10,46,-7.364800453186035,11.645658493041992,7.0
10,47,-3.896101236343384,3.6645312309265137,7.0
10,48,-23.11835289001465,6.865641117095947,167.0
10,49,-10.372223854064941,13.370569229125977,195.0
10,50,-5.210898399353027,13.537304878234863,32.0
10,51,-2.019514560699463,1.2515596151351929,2.0
10,52,-12.270929336547852,2.5700302124023438,7.0
10,53,-14.974031448364258,147.134033203125,241.0
10,54,-13.562749862670898,6.941623687744141,19.0
10,55,-6.577577590942383,2.992959976196289,30.0
10,56,-6.114027976989746,7.675315856933594,57.0
10,57,-13.995755195617676,16.43069076538086,348.0
10,58,-1.2472782135009766,1.365908145904541,1.0
10,59,-6.774168491363525,3.8761162757873535,7.0
10,60,-10.237659454345703,30.34261131286621,480.0
10,61,-22.53542137145996,3.7644925117492676,59.0
10,62,-8.267302513122559,3.966498613357544,9.0
10,63,-3.646890640258789,1.8364145755767822,7.0
10,64,-7.519251823425293,2.5597422122955322,18.0
10,65,-9.764676094055176,4.034788131713867,5.0
10,66,-14.805500984191895,11.793911933898926,56.0
10,67,-6.250298500061035,2.4422013759613037,2.0
10,68,-6.252058506011963,3.4917805194854736,12.0
10,69,-14.83438491821289,4.408076763153076,56.0
10,70,-5.478388786315918,2.9912092685699463,9.0
10,71,-15.174808502197266,20.800182342529297,50.0
10,72,-12.44255256652832,5.91509485244751,15.0
10,73,-10.006891250610352,3.4933507442474365,12.0
10,74,-15.594918251037598,9.279850959777832,22.0
10,75,-0.5861124992370605,1.3405182361602783,1.0
10,76,-12.255854606628418,4.627338409423828,7.0
10,77,-7.98961067199707,7.369889259338379,24.0
10,78,-34.22500991821289,13.91118335723877,3908.0
10,79,-14.184431076049805,7.5863261222839355,10.0
10,80,-6.813720703125,1.9765878915786743,4.0
10,81,-5.399011611938477,6.04765510559082,25.0
10,82,-10.285717964172363,2.547379732131958,67.0
10,83,-15.069233894348145,3.5105385780334473,8.0
10,84,-23.42868423461914,13.50671672821045,156.0
10,85,-9.549559593200684,24.123502731323242,89.0
10,86,-30.809247970581055,4.0569047927856445,496.0
10,87,-8.86578369140625,2.6780450344085693,4.0
10,88,-14.340642929077148,6.004927635192871,29.0
10,89,-24.33637046813965,57.74644470214844,3163.0
10,90,-7.897697448730469,3.0902204513549805,27.0
10,91,-10.775453567504883,36.30000305175781,174.0
10,92,-12.577644348144531,8.1358003616333,76.0
10,93,-11.35378646850586,17.08919906616211,12.0
10,94,-17.422056198120117,77.90686798095703,1381.0
10,95,-3.356757164001465,1.7497265338897705,2.0
10,96,-3.832167863845825,2.6065876483917236,1.0
10,97,-16.425424575805664,3687.53076171875,8651.0
10,98,-30.596105575561523,16.14263916015625,171.0
10,99,-10.156076431274414,2.331098794937134,7.0
10,100,-37.168487548828125,3.961452007293701,17.0
10,101,-8.959420204162598,6.0007476806640625,98.0
10,102,-5.594224452972412,6.4542670249938965,39.0
10,103,-7.215010643005371,11.078469276428223,9.0
10,104,-10.626802444458008,34.545162200927734,192.0
10,105,-18.402942657470703,7.727392196655273,51.0
10,106,-16.560075759887695,7.924898147583008,79.0
10,107,-0.9088523387908936,1.3538477420806885,1.0
10,108,-3.882389783859253,1.7412916421890259,2.0
10,109,-8.097413063049316,5.050476551055908,116.0
10,110,-6.035050392150879,2.73420786857605,6.0
10,111,-12.987478256225586,13.430061340332031,319.0
10,112,-9.293421745300293,3.772099256515503,6.0
10,113,-12.784317016601562,12.895305633544922,112.0
10,114,-1.7065246105194092,1.5320875644683838,1.0
10,115,-12.566572189331055,23.14185905456543,34.0
10,116,-9.956212043762207,3.0229878425598145,12.0
10,117,-9.234360694885254,3.7404069900512695,7.0
10,118,-39.173606872558594,7.859859466552734,145.0
10,119,-7.302030563354492,11.404526710510254,11.0
10,120,-2.28344464302063,1.5788377523422241,3.0
10,121,-31.161697387695312,16.99436378479004,87.0
10,122,-52.992942810058594,123.66053771972656,323.0
10,123,-28.276315689086914,4.811007022857666,255.0
10,124,-14.238512992858887,7.645164966583252,34.0
10,125,-20.820178985595703,4.424492835998535,497.0
10,126,-24.304157257080078,6.485381603240967,47.0
10,127,-13.766691207885742,2.883417844772339,33.0
10,128,-32.43711471557617,3.660078525543213,15.0
10,129,-6.156230926513672,4.6601972579956055,7.0
10,130,-6.991399765014648,10.282737731933594,28.0
10,131,-6.953324317932129,10.153056144714355,77.0
10,132,-27.229928970336914,904.5903930664062,1716.0
10,133,-15.657825469970703,50.1218147277832,2267.0
10,134,-11.959074020385742,19.881078720092773,113.0
10,135,-19.63086700439453,18314.2265625,4383.0
10,136,-14.009841918945312,16.477048873901367,148.0
10,137,-19.931663513183594,17.2425537109375,273.0
10,138,-12.418318748474121,22.29984474182129,179.0
10,139,-4.964105129241943,2.2872514724731445,2.0
10,140,-6.512371063232422,3.678386688232422,17.0
10,141,-4.532508850097656,9.643213272094727,2.0
10,142,-10.067821502685547,12.390813827514648,12.0
10,143,-6.02081823348999,4.505074977874756,4.0
10,144,-45.338157653808594,43.73636245727539,85.0
10,145,-2.685157537460327,1.3988418579101562,3.0
10,146,-8.387423515319824,2.8531625270843506,8.0
10,147,-3.0748629570007324,1.849605917930603,3.0
10,148,-7.893795967102051,7.195451259613037,11.0
12,0,-3.479153633117676,1.6438186168670654,2.0
12,1,-6.966640472412109,3.1934654712677,18.0
12,2,-3.4229912757873535,2.3531336784362793,1.0
12,3,-8.495634078979492,3.3657877445220947,18.0
12,4,-34.07342529296875,7.421040058135986,85.0
12,5,-11.616111755371094,3.635254383087158,94.0
12,6,-25.074569702148438,5.320876121520996,14.0
12,7,-48.92893981933594,10.277423858642578,63.0
12,8,-14.308396339416504,17.490875244140625,64.0
12,9,-2.049459218978882,1.9801113605499268,1.0
12,10,-2.4820966720581055,3.459238052368164,1.0
12,11,-19.427127838134766,4.456636905670166,161.0
12,12,-6.838095664978027,2.6561317443847656,30.0
12,13,-1.322445034980774,1.9371591806411743,1.0
12,14,-7.995989799499512,3.1339187622070312,39.0
12,15,-14.270082473754883,4.882047653198242,35.0
12,16,-21.901416778564453,79.86065673828125,2447.0
12,17,-16.606666564941406,6.3292717933654785,12.0
12,18,-8.889103889465332,4.399616241455078,42.0
12,19,-14.22205924987793,35.005836486816406,143.0
12,20,-9.465048789978027,23.45341682434082,41.0
12,21,-13.40395736694336,6.785928726196289,20.0
12,22,-19.65700340270996,16.5791072845459,28.0
12,23,-6.67216157913208,28.108747482299805,27.0
12,24,-21.47077751159668,35.81843948364258,150.0
12,25,-4.275486469268799,2.039247989654541,7.0
12,26,-9.500751495361328,3.279181957244873,9.0
12,27,-14.54306411743164,127.44541931152344,1031.0
12,28,-13.969305038452148,16.34400177001953,1052.0
12,29,-28.064836502075195,107.498046875,3083.0
12,30,-15.937887191772461,202.88294982910156,801.0
12,31,-25.54491424560547,70.63218688964844,378.0
12,32,-16.53626823425293,3.5680549144744873,12.0
12,33,-10.915111541748047,6.166832447052002,25.0
12,34,-13.146803855895996,6.541162014007568,54.0
12,35,-2.378528118133545,1.6091493368148804,1.0
12,36,-4.790524959564209,10.971076965332031,5.0
12,37,-14.51524543762207,7.953455448150635,21.0
12,38,-18.28460693359375,4.08167839050293,23.0
12,39,-12.789669036865234,6.2158074378967285,23.0
12,40,-8.826753616333008,9.085578918457031,59.0
12,41,-7.7985663414001465,13.457305908203125,10.0
12,42,-17.724103927612305,3.9094340801239014,29.0
12,43,-11.962737083435059,3.7779932022094727,67.0
12,44,-18.44818878173828,4.133363246917725,89.0
12,45,-16.159711837768555,6.022626876831055,253.0
12,46,-7.0521464347839355,10.493073463439941,6.0
12,47,-3.7813923358917236,3.5270578861236572,6.0
12,48,-23.061185836791992,6.833011150360107,155.0
12,49,-10.298005104064941,13.124770164489746,182.0
12,50,-5.148726940155029,13.12296199798584,32.0
12,51,-2.0862653255462646,1.2608766555786133,2.0
12,52,-11.619369506835938,2.444395065307617,5.0
12,53,-14.934629440307617,145.21420288085938,238.0
12,54,-13.252874374389648,6.6410346031188965,18.0
12,55,-6.25846004486084,2.837934970855713,29.0
12,56,-5.9646525382995605,7.3025054931640625,46.0
12,57,-13.953685760498047,16.293025970458984,345.0
12,58,-1.1211097240447998,1.32349693775177,1.0
12,59,-6.785619258880615,3.8850033283233643,7.0
12,60,-10.369194984436035,31.702587127685547,535.0
12,61,-21.723180770874023,3.5888583660125732,51.0
12,62,-7.904233932495117,3.733597755432129,8.0
12,63,-3.340646505355835,1.7450346946716309,7.0
12,64,-6.988758087158203,2.3955066204071045,18.0
12,65,-9.62695026397705,3.9561784267425537,5.0
12,66,-14.271407127380371,10.789441108703613,50.0
12,67,-6.065143585205078,2.3784501552581787,2.0
12,68,-6.120028018951416,3.400782585144043,12.0
12,69,-14.30712890625,4.1816792488098145,53.0
12,70,-5.1877570152282715,2.822298049926758,9.0
12,71,-15.215412139892578,20.96978187561035,52.0
12,72,-11.995319366455078,5.548996448516846,13.0
12,73,-9.936870574951172,3.4629085063934326,12.0
12,74,-15.079048156738281,8.62055778503418,20.0
12,75,-0.6104515194892883,1.3569313287734985,1.0
12,76,-12.04140853881836,4.504946708679199,7.0
12,77,-7.857300758361816,7.130099296569824,24.0
12,78,-33.82127380371094,13.485788345336914,3894.0
12,79,-13.595110893249512,6.973789215087891,8.0
12,80,-6.16835880279541,1.853055477142334,4.0
12,81,-5.413379669189453,6.07668924331665,25.0
12,82,-9.796270370483398,2.4365181922912598,65.0
