step,probe_index,log_prob,perplexity,target_rank
12,83,-14.568933486938477,3.3671875,7.0
12,84,-23.635894775390625,13.821293830871582,156.0
12,85,-9.164097785949707,21.21480369567871,81.0
12,86,-29.638755798339844,3.8467018604278564,530.0
12,87,-8.626409530639648,2.607755661010742,4.0
12,88,-13.99361801147461,5.750014305114746,26.0
12,89,-24.787595748901367,62.25669479370117,3328.0
12,90,-7.677494049072266,2.9945225715637207,26.0
12,91,-10.932371139526367,38.249244689941406,184.0
12,92,-12.444693565368652,7.957504749298096,70.0
12,93,-11.26435375213623,16.711355209350586,10.0
12,94,-17.46197509765625,78.68824005126953,1476.0
12,95,-3.241114616394043,1.7163256406784058,2.0
12,96,-3.695239543914795,2.518868923187256,1.0
12,97,-16.547977447509766,3920.555908203125,8916.0
12,98,-30.079959869384766,15.40268611907959,142.0
12,99,-9.830925941467285,2.2687835693359375,7.0
12,100,-34.86461639404297,3.637446880340576,17.0
12,101,-8.87827205657959,5.904144287109375,99.0
12,102,-5.482181549072266,6.2176618576049805,35.0
12,103,-7.167908668518066,10.905889511108398,9.0
12,104,-10.638886451721191,34.68458938598633,189.0
12,105,-17.999364852905273,7.3885345458984375,48.0
12,106,-16.274972915649414,7.6474456787109375,82.0
12,107,-0.8555744290351868,1.3300167322158813,1.0
12,108,-3.8709323406219482,1.7384438514709473,2.0
12,109,-8.105921745300293,5.059078693389893,126.0
12,110,-5.771710395812988,2.6167988777160645,5.0
12,111,-12.918539047241211,13.246162414550781,291.0
12,112,-9.151774406433105,3.6965363025665283,6.0
12,113,-12.487659454345703,12.15246295928955,96.0
12,114,-1.722285270690918,1.5381360054016113,1.0
12,115,-12.578641891479492,23.211793899536133,32.0
12,116,-9.808897018432617,2.973909616470337,12.0
12,117,-9.05804443359375,3.647369861602783,6.0
12,118,-37.001731872558594,7.010854244232178,117.0
12,119,-7.2422194480896,11.179404258728027,11.0
12,120,-2.1746363639831543,1.5448507070541382,3.0
12,121,-29.846160888671875,15.078763961791992,66.0
12,122,-52.06476593017578,113.65420532226562,293.0
12,123,-28.503889083862305,4.872218608856201,255.0
12,124,-14.192560195922852,7.595139503479004,34.0
12,125,-20.1868953704834,4.228812217712402,504.0
12,126,-23.265399932861328,5.987333297729492,44.0
12,127,-12.44918441772461,2.605512857437134,31.0
12,128,-31.27195930480957,3.4934098720550537,12.0
12,129,-5.453869342803955,3.9097259044647217,6.0
12,130,-6.907644271850586,9.99963092803955,28.0
12,131,-6.862438201904297,9.850078582763672,72.0
12,132,-26.82107162475586,816.69677734375,1781.0
12,133,-15.672622680664062,50.30757522583008,2292.0
12,134,-11.816760063171387,19.186176300048828,104.0
12,135,-19.555246353149414,17634.689453125,4089.0
12,136,-13.854591369628906,15.973297119140625,149.0
12,137,-19.840003967285156,17.01824951171875,277.0
12,138,-12.201855659484863,21.12514305114746,153.0
12,139,-4.797560214996338,2.2246360778808594,2.0
12,140,-6.522383689880371,3.6857597827911377,12.0
12,141,-4.580873489379883,9.879251480102539,2.0
12,142,-9.626176834106445,11.095551490783691,10.0
12,143,-6.054248809814453,4.542884826660156,5.0
12,144,-44.28116226196289,40.04872512817383,75.0
12,145,-2.6166200637817383,1.3869088888168335,3.0
12,146,-8.08907413482666,2.7487170696258545,7.0
12,147,-2.9386816024780273,1.7999093532562256,3.0
12,148,-7.925754547119141,7.253170490264893,12.0
14,0,-3.4086289405822754,1.627340316772461,2.0
14,1,-6.927946090698242,3.1729371547698975,18.0
14,2,-3.3275041580200195,2.2976250648498535,1.0
14,3,-8.318182945251465,3.281536817550659,18.0
14,4,-33.54343032836914,7.193249225616455,69.0
14,5,-11.335851669311523,3.523797035217285,89.0
14,6,-23.42656707763672,4.767257213592529,13.0
14,7,-47.44135284423828,9.574584007263184,61.0
14,8,-13.925506591796875,16.201459884643555,57.0
14,9,-2.0141820907592773,1.9569635391235352,1.0
14,10,-2.4021215438842773,3.3236405849456787,1.0
14,11,-18.845172882080078,4.261532306671143,149.0
14,12,-6.358986854553223,2.480417013168335,23.0
14,13,-1.332042932510376,1.9464777708053589,1.0
14,14,-7.661200046539307,2.987560272216797,31.0
14,15,-13.965874671936035,4.719788074493408,34.0
14,16,-21.942583084106445,80.5208740234375,2377.0
14,17,-16.009958267211914,5.923243999481201,10.0
14,18,-8.559003829956055,4.164102554321289,38.0
14,19,-13.971054077148438,32.876678466796875,124.0
14,20,-9.26913070678711,21.97071075439453,41.0
14,21,-11.4531888961792,5.135461807250977,12.0
14,22,-17.99354362487793,13.072442054748535,15.0
14,23,-6.637744903564453,27.629179000854492,26.0
14,24,-21.37873649597168,35.27317428588867,149.0
14,25,-4.245030403137207,2.0289227962493896,6.0
14,26,-9.041936874389648,3.0964059829711914,9.0
14,27,-14.44408893585205,123.30936431884766,947.0
14,28,-14.06032943725586,16.644268035888672,1150.0
14,29,-28.040748596191406,107.06735229492188,3207.0
14,30,-15.940824508666992,203.0816650390625,804.0
14,31,-25.338274002075195,68.24102020263672,350.0
14,32,-16.31165885925293,3.506937026977539,12.0
14,33,-10.821523666381836,6.071388244628906,23.0
14,34,-13.163917541503906,6.557173728942871,55.0
14,35,-2.3695433139801025,1.6062602996826172,1.0
14,36,-4.80599308013916,11.056257247924805,5.0
14,37,-14.393835067749023,7.81669807434082,21.0
14,38,-17.970487594604492,3.984234571456909,20.0
14,39,-12.707502365112305,6.1432719230651855,20.0
14,40,-9.078465461730957,9.675687789916992,59.0
14,41,-7.454143047332764,11.997692108154297,8.0
14,42,-16.747163772583008,3.626410722732544,27.0
14,43,-11.835566520690918,3.7249855995178223,71.0
14,44,-18.16761016845703,4.045108795166016,94.0
14,45,-15.679598808288574,5.709763526916504,211.0
14,46,-6.841634273529053,9.782007217407227,5.0
14,47,-3.720066785812378,3.455690383911133,6.0
14,48,-22.939250946044922,6.7639312744140625,147.0
14,49,-10.28451919555664,13.080594062805176,175.0
14,50,-5.079037666320801,12.673571586608887,33.0
14,51,-2.145951271057129,1.2692662477493286,2.0
14,52,-11.099283218383789,2.3485333919525146,5.0
14,53,-14.928879737854004,144.9361114501953,225.0
14,54,-12.923779487609863,6.3360419273376465,18.0
14,55,-5.949918270111084,2.6956868171691895,25.0
14,56,-5.833393096923828,6.98988676071167,42.0
14,57,-14.093639373779297,16.755523681640625,364.0
14,58,-0.9773777723312378,1.276784062385559,1.0
14,59,-6.640417098999023,3.7738037109375,7.0
14,60,-10.407081604003906,32.10549545288086,562.0
14,61,-20.85769271850586,3.4107186794281006,44.0
14,62,-7.5584001541137695,3.5244812965393066,8.0
14,63,-2.933952569961548,1.630671739578247,6.0
14,64,-6.652371406555176,2.296867847442627,17.0
14,65,-9.490653038024902,3.8798928260803223,5.0
14,66,-13.80736255645752,9.986429214477539,41.0
14,67,-5.921315670013428,2.3300793170928955,2.0
14,68,-6.056206226348877,3.357649564743042,11.0
14,69,-13.840072631835938,3.9908618927001953,46.0
14,70,-4.844917297363281,2.6352643966674805,5.0
14,71,-15.383834838867188,21.68817138671875,48.0
14,72,-11.398822784423828,5.095731735229492,13.0
14,73,-9.759031295776367,3.386777639389038,12.0
14,74,-14.673835754394531,8.135703086853027,19.0
14,75,-0.6052452921867371,1.3534035682678223,1.0
14,76,-11.774438858032227,4.357091903686523,7.0
14,77,-7.75572395324707,6.9513163566589355,24.0
14,78,-33.39929962158203,13.055074691772461,3914.0
14,79,-13.026768684387207,6.4299516677856445,8.0
14,80,-5.909500598907471,1.805703043937683,4.0
14,81,-5.455597400665283,6.162807464599609,26.0
14,82,-9.292484283447266,2.3274455070495605,63.0
14,83,-13.99951457977295,3.2111406326293945,7.0
14,84,-23.730789184570312,13.967795372009277,148.0
14,85,-8.80391788482666,18.814714431762695,65.0
14,86,-28.585180282592773,3.666825771331787,520.0
14,87,-8.344131469726562,2.5272347927093506,4.0
14,88,-13.99462890625,5.7507405281066895,25.0
14,89,-25.203022003173828,66.71994018554688,3430.0
14,90,-7.320878982543945,2.845787763595581,18.0
14,91,-11.04576587677002,39.7226676940918,186.0
14,92,-12.451583862304688,7.966649055480957,68.0
14,93,-11.220280647277832,16.528236389160156,10.0
14,94,-17.393226623535156,77.34737396240234,1515.0
14,95,-3.109426975250244,1.6790661811828613,2.0
14,96,-3.562316417694092,2.436540365219116,1.0
14,97,-16.712020874023438,4255.68212890625,9370.0
14,98,-29.302284240722656,14.351350784301758,117.0
14,99,-9.439085006713867,2.1958963871002197,7.0
14,100,-32.48628616333008,3.3307442665100098,16.0
14,101,-8.816474914550781,5.831621170043945,97.0
14,102,-5.380092620849609,6.009635925292969,30.0
14,103,-7.042694091796875,10.460065841674805,9.0
14,104,-10.576454162597656,33.97024154663086,178.0
14,105,-17.581707000732422,7.053493976593018,45.0
14,106,-16.002120971679688,7.391015529632568,85.0
14,107,-0.8405014872550964,1.3233509063720703,1.0
14,108,-3.753134250640869,1.7094334363937378,2.0
14,109,-8.263869285583496,5.2214436531066895,137.0
14,110,-5.516275882720947,2.5077335834503174,5.0
14,111,-12.912609100341797,13.230463027954102,256.0
14,112,-9.013382911682129,3.624173164367676,6.0
14,113,-12.237616539001465,11.55968189239502,88.0
14,114,-1.7205884456634521,1.5374836921691895,1.0
14,115,-12.447220802307129,22.46155548095703,30.0
14,116,-9.682921409606934,2.932572841644287,11.0
14,117,-8.960999488830566,3.597153425216675,6.0
14,118,-35.199012756347656,6.376246929168701,109.0
14,119,-7.307226657867432,11.424294471740723,11.0
14,120,-2.105597496032715,1.5236663818359375,3.0
14,121,-28.160045623779297,12.935872077941895,51.0
14,122,-51.571746826171875,108.6727066040039,265.0
14,123,-28.70444107055664,4.926807403564453,253.0
14,124,-14.150498390197754,7.54964017868042,32.0
14,125,-19.532024383544922,4.035558223724365,477.0
14,126,-22.358234405517578,5.583769798278809,42.0
14,127,-11.632405281066895,2.446847438812256,29.0
14,128,-30.45796012878418,3.3814966678619385,10.0
14,129,-4.870589256286621,3.379228115081787,6.0
14,130,-6.941238880157471,10.112236022949219,31.0
14,131,-6.8118896484375,9.685500144958496,71.0
14,132,-26.298194885253906,716.6221313476562,1856.0
14,133,-15.633831977844238,49.82206726074219,2283.0
14,134,-11.763871192932129,18.934162139892578,100.0
14,135,-19.658599853515625,18569.94921875,3927.0
14,136,-13.675997734069824,15.412817001342773,145.0
14,137,-19.76323699951172,16.832637786865234,271.0
14,138,-12.150860786437988,20.857532501220703,150.0
14,139,-4.635583877563477,2.1653831005096436,2.0
14,140,-6.569067001342773,3.720334053039551,12.0
14,141,-4.522698402404785,9.596027374267578,3.0
14,142,-9.141199111938477,9.828632354736328,7.0
14,143,-6.240897178649902,4.759888648986816,5.0
14,144,-42.87297439575195,35.61432647705078,67.0
14,145,-2.5042364597320557,1.367561936378479,3.0
14,146,-7.725157260894775,2.6264803409576416,6.0
14,147,-2.8893561363220215,1.782240390777588,3.0
14,148,-8.003767013549805,7.3960185050964355,12.0
16,0,-3.311903476715088,1.605008602142334,2.0
16,1,-6.952814102172852,3.186115264892578,18.0
16,2,-3.204540252685547,2.2280685901641846,1.0
16,3,-8.174848556518555,3.2150261402130127,17.0
16,4,-32.782352447509766,6.878314971923828,59.0
16,5,-11.121345520019531,3.4408035278320312,88.0
16,6,-21.833314895629883,4.286859035491943,12.0
16,7,-45.559356689453125,8.753846168518066,62.0
16,8,-13.563859939575195,15.070992469787598,52.0
16,9,-1.9591647386550903,1.9214016199111938,1.0
16,10,-2.3441905975341797,3.228750705718994,1.0
16,11,-18.326946258544922,4.0949931144714355,141.0
16,12,-5.938047409057617,2.3356552124023438,20.0
16,13,-1.3049416542053223,1.920279622077942,1.0
16,14,-7.346199989318848,2.856100559234619,25.0
16,15,-13.700776100158691,4.582792282104492,30.0
16,16,-21.94936752319336,80.63021850585938,2363.0
16,17,-15.403550148010254,5.537291526794434,8.0
16,18,-8.35073471069336,4.022039413452148,35.0
16,19,-13.806619644165039,31.552566528320312,114.0
16,20,-9.133501052856445,20.999534606933594,40.0
16,21,-9.614227294921875,3.9489946365356445,9.0
16,22,-16.369274139404297,10.36534309387207,11.0
16,23,-6.596047401428223,27.059110641479492,27.0
16,24,-21.139507293701172,33.89445114135742,156.0
16,25,-4.0627241134643555,1.9682024717330933,5.0
16,26,-8.574941635131836,2.9208295345306396,9.0
16,27,-14.259751319885254,115.96060943603516,879.0
16,28,-13.94501781463623,16.26480484008789,1139.0
16,29,-27.977012634277344,105.9360580444336,3202.0
16,30,-15.9415922164917,203.1336669921875,819.0
16,31,-25.220443725585938,66.9139404296875,336.0
16,32,-16.281869888305664,3.498910427093506,12.0
16,33,-10.739303588867188,5.988757610321045,22.0
16,34,-13.225539207458496,6.615151405334473,55.0
16,35,-2.373831272125244,1.6076383590698242,1.0
16,36,-4.757062911987305,10.789048194885254,5.0
16,37,-14.153703689575195,7.553096771240234,18.0
16,38,-17.594480514526367,3.8706464767456055,18.0
16,39,-12.551668167114258,6.008021831512451,18.0
16,40,-9.12350845336914,9.785260200500488,58.0
16,41,-7.179405212402344,10.947762489318848,7.0
16,42,-15.866066932678223,3.3887691497802734,27.0
16,43,-11.773536682128906,3.6994004249572754,75.0
16,44,-17.804988861083984,3.933833599090576,92.0
16,45,-15.181740760803223,5.402490615844727,168.0
16,46,-6.658058166503906,9.201373100280762,5.0
16,47,-3.720393180847168,3.456066131591797,6.0
16,48,-22.589210510253906,6.569477558135986,140.0
16,49,-10.312332153320312,13.17186450958252,171.0
16,50,-5.036819934844971,12.40885066986084,31.0
16,51,-2.185743808746338,1.274890661239624,3.0
16,52,-10.656673431396484,2.269918918609619,5.0
16,53,-14.876169204711914,142.41183471679688,215.0
16,54,-12.630254745483398,6.0758514404296875,16.0
16,55,-5.684551239013672,2.5790605545043945,23.0
16,56,-5.759670734405518,6.820209980010986,41.0
16,57,-14.173530578613281,17.0253963470459,364.0
16,58,-0.9149012565612793,1.256996750831604,1.0
16,59,-6.314079284667969,3.5353622436523438,7.0
16,60,-10.489212989807129,32.99659729003906,587.0
16,61,-20.13854217529297,3.269444465637207,36.0
16,62,-7.312455177307129,3.3829309940338135,6.0
16,63,-2.641768217086792,1.5531649589538574,5.0
16,64,-6.31399393081665,2.201742649078369,15.0
16,65,-9.287314414978027,3.7688097953796387,5.0
16,66,-13.320412635803223,9.207963943481445,34.0
16,67,-5.719089984893799,2.2637276649475098,2.0
16,68,-5.933884620666504,3.276503324508667,10.0
16,69,-13.337242126464844,3.7951509952545166,39.0
16,70,-4.576742649078369,2.497645616531372,4.0
16,71,-15.536212921142578,22.35930633544922,52.0
16,72,-10.711980819702148,4.619483947753906,11.0
16,73,-9.504905700683594,3.2808849811553955,12.0
16,74,-14.25868034362793,7.667222499847412,18.0
16,75,-0.5967545509338379,1.3476701974868774,1.0
16,76,-11.557595252990723,4.240577220916748,7.0
16,77,-7.590432167053223,6.669921398162842,22.0
16,78,-32.761268615722656,12.4298095703125,3890.0
16,79,-12.616571426391602,6.063986301422119,6.0
16,80,-5.546302318572998,1.7412970066070557,4.0
16,81,-5.411147117614746,6.072168350219727,28.0
16,82,-8.887207984924316,2.243255376815796,59.0
16,83,-13.549695014953613,3.092999219894409,6.0
16,84,-23.815147399902344,14.099332809448242,152.0
16,85,-8.605576515197754,17.61103057861328,58.0
16,86,-27.63327407836914,3.5115511417388916,527.0
16,87,-8.104990005493164,2.4609670639038086,4.0
16,88,-13.934829711914062,5.707914352416992,25.0
16,89,-25.441503524780273,69.42525482177734,3480.0
16,90,-7.114054203033447,2.762934684753418,16.0
16,91,-11.189737319946289,41.67546463012695,193.0
16,92,-12.453727722167969,7.969496726989746,67.0
16,93,-11.249812126159668,16.650712966918945,10.0
16,94,-17.3004207611084,75.5734634399414,1473.0
16,95,-2.9739346504211426,1.641574501991272,1.0
16,96,-3.5014777183532715,2.39976167678833,1.0
16,97,-16.907461166381836,4692.54638671875,10067.0
16,98,-28.84855079650879,13.771421432495117,102.0
16,99,-9.090949058532715,2.133105993270874,5.0
16,100,-30.142566680908203,3.053813934326172,15.0
16,101,-8.699737548828125,5.697044849395752,90.0
16,102,-5.268704414367676,5.79059362411499,30.0
16,103,-7.022097587585449,10.388497352600098,8.0
16,104,-10.441468238830566,32.47561264038086,157.0
16,105,-17.074031829833984,6.66663122177124,44.0
16,106,-15.786626815795898,7.194582939147949,88.0
16,107,-0.8016601800918579,1.3063279390335083,1.0
16,108,-3.6029739379882812,1.6731541156768799,2.0
16,109,-8.388471603393555,5.353199005126953,150.0
16,110,-5.245900630950928,2.3972368240356445,5.0
16,111,-12.708748817443848,12.701876640319824,214.0
16,112,-8.756217002868652,3.4934442043304443,5.0
16,113,-12.070730209350586,11.180216789245605,81.0
16,114,-1.719821810722351,1.5371891260147095,1.0
16,115,-12.358054161071777,21.966388702392578,30.0
16,116,-9.592338562011719,2.903205394744873,11.0
16,117,-8.835412979125977,3.5331923961639404,6.0
16,118,-33.322669982910156,5.7766547203063965,87.0
16,119,-7.306796073913574,11.42265510559082,11.0
16,120,-2.051619052886963,1.5073058605194092,2.0
16,121,-26.72254180908203,11.35118293762207,41.0
16,122,-50.901100158691406,102.24508666992188,229.0
16,123,-28.921287536621094,4.986519813537598,254.0
16,124,-14.02695369720459,7.417562007904053,31.0
16,125,-19.111255645751953,3.91607403755188,485.0
16,126,-21.505069732666016,5.229084014892578,42.0
16,127,-10.99007797241211,2.328887462615967,21.0
16,128,-29.939208984375,3.312053680419922,9.0
16,129,-4.454432487487793,3.0453264713287354,6.0
16,130,-6.894467353820801,9.955804824829102,31.0
16,131,-6.72573709487915,9.411312103271484,65.0
16,132,-25.722522735595703,620.5652465820312,1921.0
16,133,-15.615484237670898,49.594058990478516,2238.0
16,134,-11.621543884277344,18.272294998168945,91.0
16,135,-19.64567756652832,18450.353515625,3684.0
16,136,-13.472116470336914,14.796981811523438,146.0
16,137,-19.487628936767578,16.182767868041992,256.0
16,138,-11.97687816619873,19.969768524169922,141.0
16,139,-4.460634231567383,2.1031558513641357,2.0
16,140,-6.546774864196777,3.7037839889526367,8.0
16,141,-4.491282939910889,9.446473121643066,3.0
16,142,-8.66517448425293,8.725882530212402,5.0
16,143,-6.236029624938965,4.754100322723389,5.0
16,144,-41.35329055786133,31.37801742553711,63.0
16,145,-2.387521743774414,1.3477550745010376,3.0
16,146,-7.353017807006836,2.50710129737854,6.0
16,147,-2.7845938205718994,1.745286464691162,3.0
16,148,-8.034971237182617,7.4539408683776855,12.0
18,0,-3.212632417678833,1.5824075937271118,2.0
18,1,-6.760741233825684,3.08573579788208,19.0
18,2,-3.176802396774292,2.2126715183258057,1.0
18,3,-8.014799118041992,3.142350912094116,16.0
18,4,-31.84755516052246,6.510300159454346,44.0
18,5,-10.773988723754883,3.310535192489624,81.0
18,6,-20.176542282104492,3.838581085205078,12.0
18,7,-43.809112548828125,8.053834915161133,63.0
18,8,-13.278932571411133,14.23617935180664,49.0
18,9,-1.9175218343734741,1.8949148654937744,1.0
18,10,-2.2969415187835693,3.153367042541504,1.0
18,11,-17.794063568115234,3.9305295944213867,139.0
18,12,-5.549417972564697,2.209517240524292,17.0
18,13,-1.2766330242156982,1.8932908773422241,1.0
18,14,-7.1164350509643555,2.7638747692108154,22.0
18,15,-13.330242156982422,4.397947311401367,26.0
18,16,-21.9276180267334,80.28026580810547,2315.0
18,17,-14.828859329223633,5.194763660430908,8.0
18,18,-8.204303741455078,3.9250690937042236,35.0
18,19,-13.576058387756348,29.785287857055664,108.0
18,20,-9.014297485351562,20.181488037109375,38.0
18,21,-8.120429992675781,3.190129280090332,5.0
18,22,-14.947380065917969,8.459922790527344,13.0
18,23,-6.544198036193848,26.36662483215332,27.0
18,24,-20.897754669189453,32.555912017822266,152.0
18,25,-3.966949462890625,1.9370346069335938,5.0
18,26,-8.112504959106445,2.756779432296753,8.0
18,27,-14.238092422485352,115.12641906738281,834.0
18,28,-14.019124984741211,16.507665634155273,1198.0
18,29,-27.919757843017578,104.92996978759766,3135.0
18,30,-15.854791641235352,197.34051513671875,764.0
18,31,-25.16545867919922,66.30352020263672,330.0
18,32,-16.01799774169922,3.428605556488037,11.0
18,33,-10.681573867797852,5.931412696838379,22.0
18,34,-13.238147735595703,6.627078056335449,55.0
18,35,-2.38042950630188,1.609761357307434,2.0
18,36,-4.691152572631836,10.439287185668945,5.0
18,37,-13.958986282348633,7.345889568328857,16.0
18,38,-17.144161224365234,3.738863229751587,18.0
18,39,-12.357685089111328,5.843813896179199,18.0
18,40,-9.120537757873535,9.777995109558105,51.0
18,41,-6.931027889251709,10.077876091003418,5.0
18,42,-14.987920761108398,3.167418956756592,23.0
18,43,-11.647441864013672,3.6479313373565674,76.0
18,44,-17.453243255615234,3.828821897506714,89.0
18,45,-14.674140930175781,5.106224060058594,142.0
18,46,-6.572303295135498,8.942075729370117,5.0
18,47,-3.722203254699707,3.4581525325775146,6.0
18,48,-22.20533561706543,6.362648010253906,132.0
18,49,-10.35958480834961,13.328388214111328,173.0
18,50,-4.938584327697754,11.814081192016602,28.0
18,51,-2.214568614959717,1.2789803743362427,3.0
18,52,-10.150145530700684,2.183175563812256,5.0
18,53,-14.804550170898438,139.05230712890625,213.0
18,54,-12.352771759033203,5.839713096618652,14.0
18,55,-5.438729286193848,2.4755311012268066,20.0
18,56,-5.819161891937256,6.956807613372803,43.0
18,57,-13.926900863647461,16.205976486206055,325.0
18,58,-0.876715898513794,1.245054006576538,1.0
18,59,-5.9911909103393555,3.314272403717041,5.0
18,60,-10.479230880737305,32.88698959350586,580.0
18,61,-19.32209587097168,3.116136312484741,29.0
18,62,-7.043489456176758,3.234631061553955,5.0
18,63,-2.364931106567383,1.483130693435669,3.0
18,64,-5.925213813781738,2.097301959991455,12.0
18,65,-9.059430122375488,3.648092269897461,5.0
18,66,-12.63902473449707,8.219457626342773,28.0
18,67,-5.636321544647217,2.237118721008301,2.0
18,68,-5.730251312255859,3.1457433700561523,7.0
18,69,-12.89352035522461,3.6304335594177246,30.0
18,70,-4.229344367980957,2.3300015926361084,4.0
18,71,-15.545751571655273,22.40200424194336,48.0
18,72,-10.100383758544922,4.233004570007324,9.0
18,73,-9.214550018310547,3.1639420986175537,10.0
18,74,-13.713483810424805,7.092721939086914,16.0
18,75,-0.5839405059814453,1.3390631675720215,1.0
18,76,-11.309324264526367,4.110996723175049,7.0
18,77,-7.465720176696777,6.465175151824951,22.0
18,78,-32.28172302246094,11.979649543762207,3734.0
18,79,-12.164512634277344,5.684751987457275,6.0
18,80,-5.156979084014893,1.674806833267212,4.0
18,81,-5.372003555297852,5.993454456329346,28.0
18,82,-8.462529182434082,2.1582999229431152,52.0
18,83,-13.061501502990723,2.9696924686431885,6.0
18,84,-23.699230194091797,13.918903350830078,150.0
18,85,-8.401357650756836,16.452089309692383,54.0
18,86,-26.763187408447266,3.3753819465637207,551.0
18,87,-7.925588130950928,2.4123971462249756,4.0
18,88,-13.964542388916016,5.729153633117676,26.0
18,89,-25.6202335357666,71.52442932128906,3428.0
18,90,-6.793581962585449,2.6392948627471924,15.0
18,91,-11.270659446716309,42.814910888671875,197.0
18,92,-12.390595436096191,7.886080265045166,61.0
18,93,-11.094614028930664,16.017045974731445,12.0
18,94,-17.119600296020508,72.23322296142578,1334.0
18,95,-2.887406826019287,1.6180706024169922,1.0
18,96,-3.532304048538208,2.4183270931243896,1.0
18,97,-17.163419723510742,5333.216796875,10789.0
18,98,-28.32613182067871,13.132667541503906,85.0
18,99,-8.7833833694458,2.0791280269622803,5.0
18,100,-28.293498992919922,2.851677417755127,13.0
18,101,-8.689874649047852,5.685817241668701,91.0
18,102,-5.228907585144043,5.714285373687744,30.0
18,103,-6.910309314727783,10.008517265319824,8.0
18,104,-10.312453269958496,31.108606338500977,149.0
18,105,-16.464275360107422,6.229923248291016,40.0
18,106,-15.624786376953125,7.050498008728027,93.0
18,107,-0.7918828725814819,1.3020774126052856,1.0
18,108,-3.4759104251861572,1.6430572271347046,2.0
18,109,-8.460041999816895,5.430376052856445,156.0
18,110,-5.049248695373535,2.3199403285980225,4.0
18,111,-12.520455360412598,12.23243522644043,191.0
18,112,-8.41993522644043,3.329585313796997,5.0
18,113,-11.930756568908691,10.871572494506836,69.0
18,114,-1.6632041931152344,1.5155842304229736,1.0
18,115,-12.161872863769531,20.915035247802734,28.0
18,116,-9.423166275024414,2.8491439819335938,12.0
18,117,-8.667710304260254,3.449551820755005,6.0
