step,probe_index,log_prob,perplexity,target_rank
18,118,-31.37495231628418,5.213822841644287,72.0
18,119,-7.3379926681518555,11.542057037353516,11.0
18,120,-1.9942247867584229,1.4901025295257568,2.0
18,121,-25.320791244506836,9.993053436279297,32.0
18,122,-50.15365219116211,95.5283432006836,218.0
18,123,-28.826391220092773,4.960299968719482,253.0
18,124,-13.881603240966797,7.265130043029785,30.0
18,125,-18.585189819335938,3.771653890609741,472.0
18,126,-20.90174674987793,4.991950511932373,42.0
18,127,-10.477246284484863,2.238804340362549,19.0
18,128,-29.298608779907227,3.2282636165618896,9.0
18,129,-4.092954158782959,2.7821903228759766,6.0
18,130,-6.884209156036377,9.921819686889648,33.0
18,131,-6.695738315582275,9.317672729492188,65.0
18,132,-25.13540267944336,535.8480834960938,1925.0
18,133,-15.515641212463379,48.37147521972656,2173.0
18,134,-11.522069931030273,17.82349395751953,87.0
18,135,-19.596839904785156,18005.2734375,3469.0
18,136,-13.29231071472168,14.274319648742676,145.0
18,137,-19.161890029907227,15.44697093963623,238.0
18,138,-11.872334480285645,19.454601287841797,133.0
18,139,-4.269779205322266,2.037309169769287,2.0
18,140,-6.542740821838379,3.7007970809936523,8.0
18,141,-4.459874153137207,9.299281120300293,3.0
18,142,-8.277944564819336,7.920752048492432,5.0
18,143,-5.998076438903809,4.479534149169922,5.0
18,144,-39.986228942871094,27.999475479125977,55.0
18,145,-2.279782295227051,1.329725742340088,3.0
18,146,-6.910306453704834,2.3721301555633545,4.0
18,147,-2.6399011611938477,1.6955041885375977,3.0
18,148,-8.011795043945312,7.410877227783203,12.0
20,0,-3.1559371948242188,1.5696429014205933,2.0
20,1,-6.635265827178955,3.0218753814697266,18.0
20,2,-3.1017277240753174,2.171529769897461,1.0
20,3,-7.876139163970947,3.0807180404663086,14.0
20,4,-30.665136337280273,6.072871685028076,36.0
20,5,-10.418302536010742,3.1822521686553955,74.0
20,6,-18.65793800354004,3.4689865112304688,10.0
20,7,-42.13965606689453,7.438358306884766,60.0
20,8,-12.934490203857422,13.288488388061523,43.0
20,9,-1.8858823776245117,1.875035285949707,1.0
20,10,-2.238048553466797,3.0618653297424316,1.0
20,11,-17.410720825195312,3.8163182735443115,121.0
20,12,-5.326507568359375,2.1402649879455566,16.0
20,13,-1.232469916343689,1.8519421815872192,1.0
20,14,-6.935123443603516,2.693204879760742,19.0
20,15,-13.160364151000977,4.315713405609131,23.0
20,16,-21.835643768310547,78.81700897216797,2284.0
20,17,-14.316584587097168,4.9073381423950195,8.0
20,18,-8.119905471801758,3.870244026184082,35.0
20,19,-13.407516479492188,28.556344985961914,102.0
20,20,-9.009788513183594,20.15117835998535,37.0
20,21,-7.067769527435303,2.7447261810302734,5.0
20,22,-13.92977523803711,7.3152995109558105,12.0
20,23,-6.453711986541748,25.20030403137207,22.0
20,24,-20.82423973083496,32.159461975097656,177.0
20,25,-3.8859541416168213,1.9110617637634277,5.0
20,26,-7.617639541625977,2.5914173126220703,7.0
20,27,-14.06471061706543,108.66141510009766,783.0
20,28,-13.876504898071289,16.043455123901367,1175.0
20,29,-27.962265014648438,105.67596435546875,3065.0
20,30,-15.700578689575195,187.45265197753906,749.0
20,31,-25.081096649169922,65.37781524658203,331.0
20,32,-15.74134635925293,3.356412887573242,11.0
20,33,-10.6114501953125,5.862493991851807,21.0
20,34,-13.234966278076172,6.624067306518555,53.0
20,35,-2.3692314624786377,1.6061601638793945,2.0
20,36,-4.646070957183838,10.206609725952148,5.0
20,37,-13.79588508605957,7.1767072677612305,16.0
20,38,-16.69577980041504,3.612105369567871,18.0
20,39,-12.127777099609375,5.654996871948242,18.0
20,40,-9.193426132202148,9.957802772521973,48.0
20,41,-6.627096652984619,9.10689926147461,4.0
20,42,-14.217594146728516,2.985183000564575,22.0
20,43,-11.486237525939941,3.583172559738159,75.0
20,44,-17.295883178710938,3.782754898071289,86.0
20,45,-14.297935485839844,4.897180080413818,122.0
20,46,-6.420841217041016,8.501822471618652,4.0
20,47,-3.6981751918792725,3.430565118789673,7.0
20,48,-21.689857482910156,6.095118045806885,119.0
20,49,-10.363423347473145,13.341185569763184,171.0
20,50,-4.8822922706604,11.486198425292969,27.0
20,51,-2.214719295501709,1.2790018320083618,3.0
20,52,-9.834599494934082,2.130821704864502,5.0
20,53,-14.709325790405273,134.7078857421875,207.0
20,54,-12.152083396911621,5.674666881561279,14.0
20,55,-5.298403739929199,2.4183061122894287,20.0
20,56,-5.756171703338623,6.812260150909424,40.0
20,57,-13.726360321044922,15.56885051727295,291.0
20,58,-0.8569403886795044,1.238913893699646,1.0
20,59,-5.70606803894043,3.1305654048919678,5.0
20,60,-10.429333686828613,32.34451675415039,572.0
20,61,-18.678951263427734,3.00044846534729,26.0
20,62,-6.807861328125,3.110064744949341,5.0
20,63,-2.1873927116394043,1.4398882389068604,1.0
20,64,-5.731165409088135,2.047041893005371,11.0
20,65,-8.828544616699219,3.5297274589538574,5.0
20,66,-11.982205390930176,7.367173671722412,25.0
20,67,-5.549311637878418,2.2094836235046387,2.0
20,68,-5.572490692138672,3.0480380058288574,6.0
20,69,-12.556100845336914,3.509979009628296,23.0
20,70,-4.054930686950684,2.2501258850097656,3.0
20,71,-15.422139167785645,21.85495948791504,44.0
20,72,-9.616025924682617,3.95000958442688,9.0
20,73,-9.001407623291016,3.080759048461914,10.0
20,74,-13.254150390625,6.642245292663574,15.0
20,75,-0.5724339485168457,1.3313813209533691,1.0
20,76,-11.207871437072754,4.059191703796387,7.0
20,77,-7.38748025894165,6.339945316314697,22.0
20,78,-31.743589401245117,11.493880271911621,3696.0
20,79,-11.754212379455566,5.361121654510498,6.0
20,80,-4.764348030090332,1.6103229522705078,4.0
20,81,-5.240719318389893,5.736827850341797,20.0
20,82,-8.138264656066895,2.09560489654541,48.0
20,83,-12.693856239318848,2.88008975982666,6.0
20,84,-23.53969383239746,13.674345016479492,141.0
20,85,-8.18652057647705,15.315113067626953,52.0
20,86,-25.94590187072754,3.2522895336151123,525.0
20,87,-7.652488708496094,2.3402938842773438,4.0
20,88,-13.860172271728516,5.654894828796387,25.0
20,89,-25.63758087158203,71.73150634765625,3424.0
20,90,-6.7164692878723145,2.610379457473755,14.0
20,91,-11.38332748413086,44.45344161987305,204.0
20,92,-12.247779846191406,7.700588703155518,60.0
20,93,-11.047319412231445,15.828781127929688,13.0
20,94,-16.959720611572266,69.40300750732422,1312.0
20,95,-2.853102207183838,1.6088457107543945,2.0
20,96,-3.5660502910614014,2.4388158321380615,1.0
20,97,-17.37190055847168,5919.16259765625,11412.0
20,98,-27.989986419677734,12.737421035766602,73.0
20,99,-8.516765594482422,2.033442974090576,4.0
20,100,-26.87192153930664,2.7054178714752197,13.0
20,101,-8.624454498291016,5.611908912658691,87.0
20,102,-5.086703300476074,5.4497389793396,27.0
20,103,-6.726741790771484,9.414464950561523,8.0
20,104,-10.245383262634277,30.420835494995117,140.0
20,105,-15.94225025177002,5.878849983215332,35.0
20,106,-15.49051284790039,6.933149337768555,99.0
20,107,-0.7797095775604248,1.2968045473098755,1.0
20,108,-3.3771815299987793,1.6200459003448486,2.0
20,109,-8.55224609375,5.5314459800720215,158.0
20,110,-4.870263576507568,2.251756429672241,4.0
20,111,-12.36352825164795,11.854476928710938,176.0
20,112,-8.168991088867188,3.212337017059326,5.0
20,113,-11.896020889282227,10.796308517456055,62.0
20,114,-1.629104733467102,1.5027190446853638,1.0
20,115,-12.104058265686035,20.614910125732422,26.0
20,116,-9.404644012451172,2.8432862758636475,12.0
20,117,-8.550410270690918,3.392228603363037,6.0
20,118,-29.81879425048828,4.80381441116333,64.0
20,119,-7.303192138671875,11.408942222595215,11.0
20,120,-1.9623538255691528,1.4806345701217651,2.0
20,121,-24.308488845825195,9.11446475982666,26.0
20,122,-49.499855041503906,90.01593017578125,201.0
20,123,-28.7898006439209,4.9502272605896,254.0
20,124,-13.703248977661133,7.0823588371276855,30.0
20,125,-18.136476516723633,3.6526851654052734,467.0
20,126,-20.497575759887695,4.839138031005859,41.0
20,127,-10.17298698425293,2.1870148181915283,20.0
20,128,-28.683555603027344,3.149810314178467,9.0
20,129,-3.9274823665618896,2.669445037841797,6.0
20,130,-6.831910133361816,9.75035285949707,32.0
20,131,-6.7094011306762695,9.360203742980957,62.0
20,132,-24.523433685302734,459.8307189941406,1926.0
20,133,-15.37659740447998,46.71892547607422,2047.0
20,134,-11.482894897460938,17.6497859954834,92.0
20,135,-19.752582550048828,19463.404296875,3470.0
20,136,-13.188708305358887,13.981592178344727,143.0
20,137,-18.914831161499023,14.911290168762207,224.0
20,138,-11.657697677612305,18.438196182250977,120.0
20,139,-4.17010498046875,2.003744125366211,2.0
20,140,-6.5415143966674805,3.6998891830444336,9.0
20,141,-4.410202503204346,9.07116985321045,3.0
20,142,-8.035362243652344,7.45466947555542,4.0
20,143,-5.715043067932129,4.173524379730225,5.0
20,144,-38.55870819091797,24.85914421081543,45.0
20,145,-2.179584503173828,1.3131752014160156,3.0
20,146,-6.6986517906188965,2.3101940155029297,4.0
20,147,-2.428393840789795,1.6252778768539429,3.0
20,148,-7.992544174194336,7.375296115875244,11.0
22,0,-3.058867931365967,1.5480268001556396,2.0
22,1,-6.464890956878662,2.9372737407684326,18.0
22,2,-3.01275897026062,2.1237635612487793,1.0
22,3,-7.725866794586182,3.0152878761291504,14.0
22,4,-29.38664436340332,5.632909774780273,31.0
22,5,-10.215574264526367,3.1113719940185547,70.0
22,6,-17.752710342407227,3.2658300399780273,10.0
22,7,-40.596927642822266,6.911502361297607,62.0
22,8,-12.561423301696777,12.333075523376465,41.0
22,9,-1.8265622854232788,1.838323712348938,1.0
22,10,-2.1974143981933594,3.0002846717834473,1.0
22,11,-16.93182373046875,3.6782901287078857,116.0
22,12,-5.087385654449463,2.068387508392334,14.0
22,13,-1.2009453773498535,1.822980284690857,1.0
22,14,-6.9848833084106445,2.7124180793762207,19.0
22,15,-12.788616180419922,4.141082763671875,20.0
22,16,-21.89582061767578,79.77133178710938,2320.0
22,17,-13.869922637939453,4.669735908508301,6.0
22,18,-8.006221771240234,3.7976033687591553,35.0
22,19,-13.121813774108887,26.587827682495117,92.0
22,20,-8.934191703796387,19.649734497070312,36.0
22,21,-6.395428657531738,2.493363618850708,5.0
22,22,-13.14798641204834,6.542266845703125,13.0
22,23,-6.4216790199279785,24.799898147583008,23.0
22,24,-20.761749267578125,31.826255798339844,193.0
22,25,-3.9169774055480957,1.920968770980835,5.0
22,26,-7.237848281860352,2.4712672233581543,6.0
22,27,-13.870627403259277,101.85419464111328,704.0
22,28,-13.68496036529541,15.440473556518555,1167.0
22,29,-27.99585723876953,106.2692642211914,2986.0
22,30,-15.691572189331055,186.89073181152344,743.0
22,31,-25.285131454467773,67.6392593383789,344.0
22,32,-15.562675476074219,3.310598373413086,9.0
22,33,-10.469955444335938,5.72585916519165,22.0
22,34,-13.384456634521484,6.767050266265869,56.0
22,35,-2.3607096672058105,1.6034249067306519,2.0
22,36,-4.588907241821289,9.919014930725098,5.0
22,37,-13.643301010131836,7.021965026855469,16.0
22,38,-16.3498477935791,3.517254114151001,16.0
22,39,-11.915445327758789,5.486038684844971,16.0
22,40,-9.222328186035156,10.030014991760254,46.0
22,41,-6.420935153961182,8.502087593078613,4.0
22,42,-13.6868257522583,2.865757465362549,21.0
22,43,-11.332277297973633,3.522397756576538,70.0
22,44,-17.059743881225586,3.71466326713562,84.0
22,45,-13.96823501586914,4.7210259437561035,102.0
22,46,-6.318367004394531,8.21631908416748,4.0
22,47,-3.6910500526428223,3.42242693901062,7.0
22,48,-21.11480140686035,5.809920310974121,110.0
22,49,-10.321967124938965,13.203630447387695,167.0
22,50,-4.869592189788818,11.413492202758789,26.0
22,51,-2.199702739715576,1.276869535446167,3.0
22,52,-9.510549545288086,2.0783634185791016,4.0
22,53,-14.746707916259766,136.39694213867188,206.0
22,54,-11.881122589111328,5.45920467376709,13.0
22,55,-5.259256839752197,2.4025793075561523,20.0
22,56,-5.754918575286865,6.809415340423584,41.0
22,57,-13.562305450439453,15.066308975219727,262.0
22,58,-0.8411417603492737,1.2340302467346191,1.0
22,59,-5.438591480255127,2.9674952030181885,5.0
22,60,-10.318806648254395,31.17455291748047,556.0
22,61,-18.150537490844727,2.9086198806762695,23.0
22,62,-6.605384826660156,3.0068633556365967,5.0
22,63,-2.069371461868286,1.4118419885635376,1.0
22,64,-5.41910982131958,1.9687302112579346,10.0
22,65,-8.717527389526367,3.474188804626465,5.0
22,66,-11.461456298828125,6.754727840423584,25.0
22,67,-5.464792251586914,2.1829662322998047,2.0
22,68,-5.38200569152832,2.934101104736328,4.0
22,69,-12.095707893371582,3.3520455360412598,21.0
22,70,-3.932486057281494,2.1956918239593506,3.0
22,71,-15.454570770263672,21.99717903137207,43.0
22,72,-9.168283462524414,3.7052645683288574,8.0
22,73,-8.781073570251465,2.9970672130584717,10.0
22,74,-12.964229583740234,6.372760772705078,13.0
22,75,-0.5584753155708313,1.322121500968933,1.0
22,76,-11.060083389282227,3.9848928451538086,7.0
22,77,-7.2900872230529785,6.187442302703857,21.0
22,78,-31.43114471435547,11.220925331115723,3496.0
22,79,-11.531020164489746,5.192880153656006,6.0
22,80,-4.508800506591797,1.5696929693222046,5.0
22,81,-5.194161891937256,5.648484230041504,18.0
22,82,-7.867066383361816,2.0445706844329834,43.0
22,83,-12.364255905151367,2.8020594120025635,6.0
22,84,-23.474018096923828,13.574922561645508,134.0
22,85,-8.096261024475098,14.861197471618652,50.0
22,86,-25.335264205932617,3.1632590293884277,523.0
22,87,-7.455348968505859,2.289588451385498,4.0
22,88,-13.838237762451172,5.639411449432373,25.0
22,89,-25.43419075012207,69.34068298339844,3277.0
22,90,-6.4541192054748535,2.514356851577759,12.0
22,91,-11.53199577331543,46.711883544921875,213.0
22,92,-12.194039344787598,7.631922721862793,54.0
22,93,-10.749673843383789,14.693695068359375,10.0
22,94,-16.739673614501953,65.68814086914062,1261.0
22,95,-2.841644048690796,1.6057764291763306,2.0
22,96,-3.559149980545044,2.434612274169922,1.0
22,97,-17.552478790283203,6478.46826171875,11866.0
22,98,-27.77013397216797,12.485370635986328,62.0
22,99,-8.42524242401123,2.017993211746216,4.0
22,100,-25.93486785888672,2.6131350994110107,13.0
22,101,-8.536269187927246,5.513798713684082,82.0
22,102,-4.964449405670166,5.232119560241699,23.0
22,103,-6.691154479980469,9.303445816040039,8.0
22,104,-10.272186279296875,30.6938419342041,144.0
22,105,-15.54382610321045,5.624273300170898,33.0
22,106,-15.320588111877441,6.78743839263916,100.0
22,107,-0.7809782028198242,1.297352910041809,1.0
22,108,-3.291698455810547,1.6003825664520264,2.0
22,109,-8.557448387145996,5.537203788757324,163.0
22,110,-4.785654544830322,2.220226287841797,4.0
22,111,-12.20118236541748,11.475756645202637,162.0
22,112,-7.998867988586426,3.1352076530456543,5.0
22,113,-11.668566703796387,10.316177368164062,54.0
22,114,-1.5878164768218994,1.4872876405715942,1.0
22,115,-12.11272144317627,20.65960693359375,26.0
22,116,-9.352474212646484,2.8268520832061768,12.0
22,117,-8.368603706359863,3.3052589893341064,6.0
22,118,-28.553855895996094,4.494410991668701,53.0
22,119,-7.347070217132568,11.57703685760498,11.0
22,120,-1.9015650749206543,1.4627423286437988,2.0
22,121,-23.63395881652832,8.572348594665527,26.0
22,122,-49.14775848388672,87.18026733398438,201.0
22,123,-28.759225845336914,4.9418253898620605,252.0
22,124,-13.573408126831055,6.952200889587402,30.0
22,125,-17.809593200683594,3.568387508392334,441.0
22,126,-20.075315475463867,4.684480667114258,41.0
22,127,-9.95251750946045,2.1502373218536377,16.0
22,128,-28.487300872802734,3.12518048286438,10.0
22,129,-3.7378792762756348,2.545863389968872,5.0
22,130,-6.7921319007873535,9.621922492980957,29.0
22,131,-6.725030899047852,9.409097671508789,62.0
22,132,-23.965129852294922,399.9271545410156,1892.0
22,133,-15.291228294372559,45.73240280151367,2006.0
22,134,-11.437559127807617,17.450876235961914,93.0
22,135,-19.828716278076172,20218.59765625,3398.0
22,136,-13.036361694335938,13.56200885772705,142.0
22,137,-18.7464599609375,14.556910514831543,217.0
22,138,-11.552215576171875,17.958328247070312,116.0
22,139,-4.064587593078613,1.9688138961791992,2.0
22,140,-6.529427528381348,3.6909561157226562,9.0
22,141,-4.403627395629883,9.041397094726562,3.0
22,142,-7.894535064697266,7.196780681610107,4.0
22,143,-5.432363033294678,3.888761520385742,5.0
22,144,-37.40498733520508,22.580402374267578,44.0
22,145,-2.0954432487487793,1.299436092376709,3.0
22,146,-6.484602451324463,2.249201774597168,3.0
22,147,-2.2894351482391357,1.5807303190231323,2.0
22,148,-7.943752765655518,7.285879611968994,11.0
24,0,-3.043092727661133,1.5445420742034912,2.0
24,1,-6.344847679138184,2.8790910243988037,18.0
24,2,-2.9397177696228027,2.0853350162506104,1.0
24,3,-7.582126140594482,2.9540021419525146,14.0
24,4,-28.04189682006836,5.204498767852783,24.0
24,5,-9.97060775756836,3.027827262878418,68.0
24,6,-16.750751495361328,3.0548079013824463,10.0
24,7,-39.278358459472656,6.490880012512207,57.0
24,8,-12.335691452026367,11.788663864135742,39.0
24,9,-1.821366786956787,1.8351426124572754,1.0
24,10,-2.174194097518921,2.9656524658203125,1.0
24,11,-16.596832275390625,3.584716558456421,112.0
24,12,-5.122556686401367,2.078806161880493,14.0
24,13,-1.1304420232772827,1.7598366737365723,1.0
24,14,-6.932626247406006,2.692244291305542,18.0
24,15,-12.511177062988281,4.015375137329102,19.0
24,16,-21.951875686645508,80.6706771850586,2321.0
24,17,-13.581367492675781,4.522390842437744,5.0
24,18,-8.010766983032227,3.8004817962646484,33.0
24,19,-13.018528938293457,25.910083770751953,84.0
24,20,-8.885644912719727,19.334318161010742,36.0
24,21,-5.920943260192871,2.3299551010131836,5.0
24,22,-12.61296272277832,6.060861110687256,13.0
24,23,-6.422998428344727,24.816265106201172,23.0
24,24,-20.60916519165039,31.027097702026367,191.0
24,25,-3.900437593460083,1.9156805276870728,5.0
24,26,-6.76080322265625,2.328211545944214,6.0
24,27,-13.827047348022461,100.38531494140625,691.0
24,28,-13.707355499267578,15.509783744812012,1178.0
24,29,-28.068363189697266,107.5612564086914,2981.0
24,30,-15.745343208312988,190.27073669433594,741.0
24,31,-25.417530059814453,69.1484146118164,359.0
24,32,-15.342758178710938,3.2550647258758545,9.0
24,33,-10.372169494628906,5.633297443389893,24.0
24,34,-13.42916202545166,6.810405731201172,53.0
24,35,-2.3642756938934326,1.6045689582824707,2.0
24,36,-4.578157424926758,9.865843772888184,5.0
24,37,-13.609256744384766,6.987896919250488,16.0
24,38,-16.097999572753906,3.449770450592041,15.0
24,39,-11.769538879394531,5.372872829437256,15.0
24,40,-9.190004348754883,9.949288368225098,39.0
24,41,-6.237843036651611,7.998716831207275,4.0
24,42,-12.952413558959961,2.7083497047424316,19.0
24,43,-11.212394714355469,3.4757895469665527,67.0
24,44,-16.824583053588867,3.648071765899658,73.0
24,45,-13.697358131408691,4.581052303314209,91.0
24,46,-6.18211555480957,7.851504802703857,3.0
24,47,-3.6071369647979736,3.3280246257781982,7.0
24,48,-20.733699798583984,5.628304958343506,97.0
24,49,-10.271324157714844,13.037516593933105,168.0
24,50,-4.874504089355469,11.441556930541992,26.0
24,51,-2.1975653171539307,1.2765663862228394,3.0
24,52,-9.229822158813477,2.033963441848755,4.0
24,53,-14.660455703735352,132.53123474121094,199.0
24,54,-11.761876106262207,5.366994380950928,13.0
24,55,-5.190542697906494,2.375221014022827,20.0
24,56,-5.728904724121094,6.750624179840088,41.0
24,57,-13.348618507385254,14.435980796813965,230.0
24,58,-0.8156029582023621,1.2261765003204346,1.0
24,59,-5.292034149169922,2.8817763328552246,4.0
24,60,-10.30540657043457,31.035621643066406,563.0
24,61,-17.7506046295166,2.840991735458374,21.0
24,62,-6.379717826843262,2.895871877670288,5.0
24,63,-2.051342725753784,1.4076061248779297,1.0
24,64,-5.267746925354004,1.9318312406539917,10.0
24,65,-8.50423812866211,3.369927406311035,5.0
24,66,-11.048290252685547,6.305244445800781,20.0
24,67,-5.4963483810424805,2.192829132080078,2.0
24,68,-5.289754390716553,2.880462646484375,4.0
24,69,-11.83820915222168,3.2668325901031494,20.0
24,70,-3.760927677154541,2.1216318607330322,2.0
24,71,-15.488188743591309,22.14557456970215,45.0
24,72,-8.844404220581055,3.537733316421509,8.0
24,73,-8.717447280883789,2.97332501411438,10.0
24,74,-12.636943817138672,6.081660270690918,13.0
24,75,-0.5557254552841187,1.3203049898147583,1.0
24,76,-11.014427185058594,3.9622156620025635,7.0
24,77,-7.3023600578308105,6.206455707550049,19.0
24,78,-31.035755157470703,10.884783744812012,3351.0
24,79,-11.295514106750488,5.021079063415527,6.0
24,80,-4.292923927307129,1.5361701250076294,5.0
24,81,-5.102121829986572,5.47782039642334,18.0
24,82,-7.694079875946045,2.012669324874878,41.0
24,83,-12.101573944091797,2.7413880825042725,6.0
24,84,-23.410930633544922,13.480098724365234,126.0
24,85,-7.996657848358154,14.37589168548584,48.0
24,86,-24.76428985595703,3.0822181701660156,518.0
24,87,-7.233836650848389,2.23392391204834,4.0
24,88,-13.780439376831055,5.598814487457275,25.0
24,89,-25.56317901611328,70.84751892089844,3251.0
24,90,-6.3790812492370605,2.4875476360321045,11.0
24,91,-11.596776008605957,47.73151779174805,211.0
24,92,-12.24083137512207,7.69167423248291,54.0
24,93,-10.575788497924805,14.068624496459961,10.0
24,94,-16.621488571166992,63.775691986083984,1247.0
24,95,-2.7984280586242676,1.594252109527588,2.0
24,96,-3.529733657836914,2.416773557662964,1.0
24,97,-17.64685821533203,6791.513671875,12078.0
24,98,-27.6776065826416,12.38078784942627,52.0
24,99,-8.265312194824219,1.991276741027832,4.0
24,100,-24.989948272705078,2.5232648849487305,13.0
24,101,-8.500701904296875,5.4747161865234375,81.0
24,102,-4.9553375244140625,5.216252326965332,24.0
24,103,-6.669266223907471,9.235814094543457,8.0
24,104,-10.161687850952148,29.5838680267334,130.0
24,105,-15.223381996154785,5.427544593811035,31.0
24,106,-15.107255935668945,6.608832359313965,98.0
24,107,-0.7756688594818115,1.295059084892273,1.0
24,108,-3.214907646179199,1.5829219818115234,2.0
24,109,-8.663156509399414,5.655515670776367,169.0
24,110,-4.645837783813477,2.1690869331359863,4.0
24,111,-11.98549747467041,10.991250038146973,140.0
24,112,-7.815846920013428,3.05429744720459,5.0
24,113,-11.484575271606445,9.943459510803223,50.0
24,114,-1.5818136930465698,1.4850573539733887,1.0
24,115,-12.05259895324707,20.35140037536621,26.0
24,116,-9.36965274810791,2.8322527408599854,13.0
24,117,-8.247550964355469,3.248591899871826,6.0
24,118,-27.130321502685547,4.169981479644775,47.0
24,119,-7.401814937591553,11.790234565734863,11.0
24,120,-1.8763643503189087,1.4553884267807007,2.0
24,121,-23.19875144958496,8.2398099899292,25.0
24,122,-48.80389404296875,84.49712371826172,197.0
24,123,-28.870929718017578,4.972588062286377,253.0
24,124,-13.384462356567383,6.767055511474609,29.0
24,125,-17.490047454833984,3.4878628253936768,439.0
24,126,-19.661874771118164,4.537843704223633,41.0
24,127,-9.63929557800293,2.0990488529205322,16.0
24,128,-28.00486183166504,3.0654501914978027,11.0
24,129,-3.5473990440368652,2.4274706840515137,4.0
24,130,-6.714627265930176,9.3765230178833,26.0
24,131,-6.6860737800598145,9.287703514099121,60.0
24,132,-23.325828552246094,340.8550109863281,1920.0
24,133,-15.193221092224121,44.625492095947266,1917.0
24,134,-11.385403633117676,17.224811553955078,90.0
24,135,-20.05712127685547,22664.625,3399.0
24,136,-12.985013961791992,13.423444747924805,140.0
24,137,-18.76005744934082,14.585212707519531,215.0
24,138,-11.44421100616455,17.47991943359375,114.0
24,139,-4.00223445892334,1.948459506034851,2.0
24,140,-6.557773113250732,3.711940050125122,9.0
24,141,-4.446331024169922,9.236522674560547,3.0
24,142,-7.761200904846191,6.960840702056885,4.0
24,143,-5.259078025817871,3.7238924503326416,5.0
24,144,-36.442352294921875,20.839757919311523,37.0
24,145,-2.041203498840332,1.2906558513641357,2.0
24,146,-6.302469730377197,2.198573350906372,3.0
24,147,-2.1919748783111572,1.5502171516418457,2.0
24,148,-7.904231071472168,7.2142462730407715,11.0
26,0,-2.9926552772521973,1.5334532260894775,2.0
26,1,-6.369394302368164,2.8908939361572266,19.0
26,2,-2.886523723602295,2.057786703109741,1.0
26,3,-7.477659702301025,2.9102444648742676,14.0
26,4,-26.68133544921875,4.804198741912842,22.0
