step,probe_index,log_prob,perplexity,target_rank
26,5,-9.85534381866455,2.9892966747283936,61.0
26,6,-16.043434143066406,2.9141037464141846,10.0
26,7,-38.15034484863281,6.151420593261719,58.0
26,8,-11.915708541870117,10.838902473449707,37.0
26,9,-1.7863545417785645,1.813849687576294,1.0
26,10,-2.1627607345581055,2.948746919631958,1.0
26,11,-16.36483383178711,3.521311044692993,101.0
26,12,-5.0503153800964355,2.0574629306793213,14.0
26,13,-1.1042698621749878,1.7369574308395386,1.0
26,14,-7.049341201782227,2.7375099658966064,18.0
26,15,-12.431982040405273,3.980196952819824,18.0
26,16,-21.967124938964844,80.91708374023438,2335.0
26,17,-13.31775951385498,4.391852378845215,5.0
26,18,-7.995629787445068,3.790905714035034,33.0
26,19,-12.913490295410156,25.238548278808594,77.0
26,20,-8.835761070251465,19.015483856201172,37.0
26,21,-5.666814804077148,2.246885299682617,5.0
26,22,-12.266419410705566,5.7681169509887695,13.0
26,23,-6.408062934875488,24.63163185119629,23.0
26,24,-20.56140899658203,30.7811222076416,195.0
26,25,-3.85133957862854,1.9000684022903442,5.0
26,26,-6.4001145362854,2.2255728244781494,5.0
26,27,-13.906557083129883,103.08140563964844,689.0
26,28,-13.698503494262695,15.482351303100586,1168.0
26,29,-28.191524505615234,109.7919692993164,3054.0
26,30,-15.840570449829102,196.40719604492188,727.0
26,31,-25.51839828491211,70.32072448730469,362.0
26,32,-15.097877502441406,3.1943230628967285,9.0
26,33,-10.37794017791748,5.6387176513671875,24.0
26,34,-13.521594047546387,6.900930404663086,53.0
26,35,-2.3074522018432617,1.5864367485046387,2.0
26,36,-4.594046592712402,9.944536209106445,5.0
26,37,-13.462657928466797,6.843072891235352,14.0
26,38,-15.917600631713867,3.402229070663452,15.0
26,39,-11.678171157836914,5.303198337554932,15.0
26,40,-9.078143119812012,9.674908638000488,37.0
26,41,-6.181175231933594,7.849042892456055,4.0
26,42,-12.552468299865723,2.626296043395996,15.0
26,43,-11.181371688842773,3.4638290405273438,63.0
26,44,-16.87891387939453,3.6633498668670654,72.0
26,45,-13.561006546020508,4.512171268463135,87.0
26,46,-6.100093841552734,7.639747619628906,3.0
26,47,-3.5808465480804443,3.29898738861084,7.0
26,48,-20.350271224975586,5.451310157775879,95.0
26,49,-10.233298301696777,12.914162635803223,164.0
26,50,-4.827218055725098,11.174217224121094,26.0
26,51,-2.1776247024536133,1.2737410068511963,3.0
26,52,-9.01487922668457,2.000610113143921,4.0
26,53,-14.62464714050293,130.958740234375,198.0
26,54,-11.648924827575684,5.281088352203369,12.0
26,55,-5.163465976715088,2.3645260334014893,20.0
26,56,-5.7289628982543945,6.7507548332214355,40.0
26,57,-13.174522399902344,13.94197940826416,208.0
26,58,-0.7735158801078796,1.213342547416687,1.0
26,59,-5.135794162750244,2.793118953704834,4.0
26,60,-10.269414901733398,30.665504455566406,564.0
26,61,-17.502172470092773,2.799776554107666,21.0
26,62,-6.257739067077637,2.8375940322875977,4.0
26,63,-2.0102150440216064,1.397990345954895,1.0
26,64,-5.195281028747559,1.9144113063812256,9.0
26,65,-8.449165344238281,3.3435182571411133,5.0
26,66,-10.761493682861328,6.010947227478027,15.0
26,67,-5.471656322479248,2.185107946395874,2.0
26,68,-5.213377952575684,2.836796998977661,4.0
26,69,-11.603021621704102,3.190897226333618,19.0
26,70,-3.6106228828430176,2.058802604675293,2.0
26,71,-15.487058639526367,22.140567779541016,46.0
26,72,-8.625297546386719,3.4287142753601074,8.0
26,73,-8.636425018310547,2.943364143371582,10.0
26,74,-12.392379760742188,5.872849941253662,11.0
26,75,-0.5452175140380859,1.31338632106781,1.0
26,76,-10.83230972290039,3.8730359077453613,7.0
26,77,-7.297778129577637,6.199350357055664,19.0
26,78,-30.855941772460938,10.73526382446289,3304.0
26,79,-11.221712112426758,4.968419075012207,6.0
26,80,-4.136503219604492,1.5123281478881836,5.0
26,81,-5.059779644012451,5.4010491371154785,17.0
26,82,-7.528903484344482,1.9826726913452148,38.0
26,83,-11.826027870178223,2.679157257080078,6.0
26,84,-23.373727798461914,13.424493789672852,116.0
26,85,-8.02562427520752,14.51537036895752,48.0
26,86,-24.429031372070312,3.035604476928711,508.0
26,87,-7.164826393127441,2.216860055923462,4.0
26,88,-13.630752563476562,5.495030403137207,25.0
26,89,-25.63239288330078,71.66952514648438,3192.0
26,90,-6.26670503616333,2.447932004928589,9.0
26,91,-11.695209503173828,49.32362365722656,218.0
26,92,-12.0862455368042,7.496035099029541,50.0
26,93,-10.625065803527832,14.243013381958008,10.0
26,94,-16.459331512451172,61.24197769165039,1149.0
26,95,-2.7735040187835693,1.5876432657241821,2.0
26,96,-3.5023159980773926,2.4002647399902344,1.0
26,97,-17.832616806030273,7452.52685546875,12585.0
26,98,-27.560436248779297,12.249610900878906,48.0
26,99,-8.148581504821777,1.9720003604888916,4.0
26,100,-24.395217895507812,2.468292474746704,13.0
26,101,-8.4503755569458,5.419888019561768,78.0
26,102,-4.9006667137146,5.122054100036621,21.0
26,103,-6.604962348937988,9.039955139160156,8.0
26,104,-10.101198196411133,28.99333953857422,128.0
26,105,-14.86032485961914,5.21295690536499,31.0
26,106,-15.003852844238281,6.523960113525391,96.0
26,107,-0.7600438594818115,1.2883315086364746,1.0
26,108,-3.151003122329712,1.5685368776321411,2.0
26,109,-8.669368743896484,5.662546634674072,174.0
26,110,-4.638806343078613,2.166546583175659,4.0
26,111,-11.979652404785156,10.978408813476562,141.0
26,112,-7.778951168060303,3.038241147994995,5.0
26,113,-11.463354110717773,9.901346206665039,48.0
26,114,-1.5659289360046387,1.479171633720398,1.0
26,115,-12.046932220458984,20.322589874267578,26.0
26,116,-9.393007278442383,2.8396120071411133,13.0
26,117,-8.124190330505371,3.1918435096740723,6.0
26,118,-26.20764923095703,3.972318410873413,39.0
26,119,-7.435215950012207,11.922236442565918,11.0
26,120,-1.820536732673645,1.4392287731170654,1.0
26,121,-22.75055694580078,7.910828590393066,24.0
26,122,-48.7684211730957,84.2250747680664,199.0
26,123,-28.81167984008789,4.956247806549072,254.0
26,124,-13.263838768005371,6.651445388793945,29.0
26,125,-17.295576095581055,3.4397482872009277,438.0
26,126,-19.333742141723633,4.424737453460693,41.0
26,127,-9.472437858581543,2.072279214859009,16.0
26,128,-27.67965316772461,3.025831699371338,11.0
26,129,-3.446641206741333,2.3670876026153564,4.0
26,130,-6.678744792938232,9.265040397644043,26.0
26,131,-6.6595869064331055,9.206062316894531,58.0
26,132,-22.86615562438965,303.8514404296875,1853.0
26,133,-15.144930839538574,44.089988708496094,1873.0
26,134,-11.433984756469727,17.435287475585938,93.0
26,135,-20.187938690185547,24196.646484375,3418.0
26,136,-12.975794792175293,13.39871883392334,143.0
26,137,-18.682823181152344,14.4251708984375,213.0
26,138,-11.38673210144043,17.230533599853516,114.0
26,139,-3.9063007831573486,1.9175535440444946,2.0
26,140,-6.5699310302734375,3.7209765911102295,9.0
26,141,-4.476940155029297,9.378971099853516,3.0
26,142,-7.672746658325195,6.808601379394531,4.0
26,143,-5.158871173858643,3.631761312484741,5.0
26,144,-35.87690353393555,19.880552291870117,34.0
26,145,-1.9956483840942383,1.2833271026611328,2.0
26,146,-6.139570713043213,2.1542580127716064,3.0
26,147,-2.1014835834503174,1.5224132537841797,2.0
26,148,-7.911446571350098,7.227272033691406,11.0
28,0,-3.0251657962799072,1.5405917167663574,2.0
28,1,-6.305814743041992,2.860421895980835,19.0
28,2,-2.859556198120117,2.043959856033325,1.0
28,3,-7.372973442077637,2.8670451641082764,13.0
28,4,-26.023767471313477,4.621918678283691,18.0
28,5,-9.697942733764648,2.937471628189087,56.0
28,6,-15.636746406555176,2.8361563682556152,10.0
28,7,-37.251102447509766,5.893570423126221,59.0
28,8,-11.785017013549805,10.5592622756958,38.0
28,9,-1.7749321460723877,1.8069566488265991,1.0
28,10,-2.1443965435028076,2.92179536819458,1.0
28,11,-16.295188903808594,3.5024967193603516,100.0
28,12,-4.981269359588623,2.0372684001922607,14.0
28,13,-1.1144447326660156,1.7458165884017944,1.0
28,14,-7.055862903594971,2.7400617599487305,19.0
28,15,-12.40032958984375,3.9662232398986816,20.0
28,16,-22.045101165771484,82.18891906738281,2394.0
28,17,-13.24104118347168,4.354574203491211,5.0
28,18,-7.941263675689697,3.75671124458313,33.0
28,19,-12.844037055969238,24.804107666015625,78.0
28,20,-8.783988952636719,18.69014549255371,36.0
28,21,-5.586000442504883,2.2210943698883057,5.0
28,22,-12.014928817749023,5.564562797546387,13.0
28,23,-6.434453964233398,24.958812713623047,23.0
28,24,-20.695377349853516,31.47612953186035,222.0
28,25,-3.9263601303100586,1.9239749908447266,5.0
28,26,-6.140988349914551,2.154639720916748,5.0
28,27,-13.823125839233398,100.25414276123047,686.0
28,28,-13.6803560256958,15.426258087158203,1152.0
28,29,-28.363651275634766,112.98729705810547,3095.0
28,30,-15.842354774475098,196.52410888671875,743.0
28,31,-25.394634246826172,68.88504028320312,348.0
28,32,-14.925945281982422,3.1523542404174805,9.0
28,33,-10.387592315673828,5.647796630859375,23.0
28,34,-13.538308143615723,6.917428016662598,53.0
28,35,-2.2995657920837402,1.5839364528656006,2.0
28,36,-4.579922676086426,9.874555587768555,5.0
28,37,-13.500154495239258,6.87982702255249,14.0
28,38,-15.927339553833008,3.404778480529785,14.0
28,39,-11.724714279174805,5.3385772705078125,14.0
28,40,-9.023042678833008,9.542549133300781,37.0
28,41,-6.0860490798950195,7.60406494140625,4.0
28,42,-12.214286804199219,2.558856725692749,12.0
28,43,-11.303535461425781,3.51116681098938,65.0
28,44,-16.95695686340332,3.685407876968384,72.0
28,45,-13.44326400756836,4.453525543212891,82.0
28,46,-6.028640270233154,7.459935665130615,3.0
28,47,-3.5096497535705566,3.221616268157959,7.0
28,48,-20.15848731994629,5.364879608154297,91.0
28,49,-10.19255542755127,12.78329086303711,161.0
28,50,-4.776822566986084,10.89616870880127,25.0
28,51,-2.1639909744262695,1.2718130350112915,3.0
28,52,-8.895795822143555,1.982367753982544,4.0
28,53,-14.562431335449219,128.2707977294922,195.0
28,54,-11.524646759033203,5.188155174255371,9.0
28,55,-5.213122367858887,2.38417649269104,21.0
28,56,-5.81252384185791,6.941431522369385,43.0
28,57,-13.071157455444336,13.656718254089355,202.0
28,58,-0.7575896382331848,1.2085211277008057,1.0
28,59,-5.064177513122559,2.753397226333618,4.0
28,60,-10.260537147521973,30.57489013671875,561.0
28,61,-17.488868713378906,2.79758620262146,21.0
28,62,-6.143586158752441,2.7841176986694336,4.0
28,63,-2.02698016166687,1.401902198791504,1.0
28,64,-5.2995405197143555,1.9395239353179932,9.0
28,65,-8.332832336425781,3.288411855697632,5.0
28,66,-10.581827163696289,5.833621025085449,14.0
28,67,-5.440517425537109,2.1754093170166016,2.0
28,68,-5.050049304962158,2.7456283569335938,4.0
28,69,-11.464542388916016,3.1470143795013428,14.0
28,70,-3.59462833404541,2.052227258682251,2.0
28,71,-15.498855590820312,22.192867279052734,44.0
28,72,-8.505210876464844,3.3703951835632324,8.0
28,73,-8.59797477722168,2.929251194000244,9.0
28,74,-12.08146858215332,5.617710113525391,6.0
28,75,-0.557336151599884,1.32136869430542,1.0
28,76,-10.799219131469727,3.8570492267608643,6.0
28,77,-7.252047538757324,6.128879070281982,16.0
28,78,-30.41461181640625,10.376935005187988,3299.0
28,79,-11.255990028381348,4.9928083419799805,6.0
28,80,-4.015234470367432,1.4940991401672363,5.0
28,81,-5.071821212768555,5.422771453857422,17.0
28,82,-7.429193496704102,1.9647818803787231,36.0
28,83,-11.776691436767578,2.6681649684906006,5.0
28,84,-23.335277557373047,13.367264747619629,112.0
28,85,-7.935690879821777,14.086688041687012,43.0
28,86,-24.108591079711914,2.9917099475860596,499.0
28,87,-6.9223408699035645,2.1579291820526123,4.0
28,88,-13.55166244506836,5.440972328186035,25.0
28,89,-25.524805068969727,70.39584350585938,3265.0
28,90,-6.225460052490234,2.4335508346557617,8.0
28,91,-11.643756866455078,48.48488998413086,215.0
28,92,-12.020852088928223,7.41478157043457,51.0
28,93,-10.679437637329102,14.437939643859863,10.0
28,94,-16.29104995727539,58.71895217895508,1086.0
28,95,-2.78126859664917,1.5896990299224854,1.0
28,96,-3.476606607437134,2.3848869800567627,1.0
28,97,-17.8452091217041,7499.59716796875,12616.0
28,98,-27.58642578125,12.278587341308594,49.0
28,99,-8.142553329467773,1.9710100889205933,4.0
28,100,-24.136337280273438,2.4447391033172607,13.0
28,101,-8.416034698486328,5.382790565490723,75.0
28,102,-4.865697860717773,5.06269645690918,20.0
28,103,-6.66865873336792,9.233943939208984,8.0
28,104,-10.004293441772461,28.0717716217041,128.0
28,105,-14.60859203338623,5.069169521331787,30.0
28,106,-15.042593002319336,6.555629730224609,100.0
28,107,-0.7678341269493103,1.2916812896728516,1.0
28,108,-3.1128158569335938,1.560003399848938,2.0
28,109,-8.642311096191406,5.631986618041992,171.0
28,110,-4.61364221572876,2.1574788093566895,4.0
28,111,-11.872379302978516,10.745380401611328,135.0
28,112,-7.768101692199707,3.0335354804992676,5.0
28,113,-11.521841049194336,10.017847061157227,47.0
28,114,-1.5944533348083496,1.4897574186325073,1.0
28,115,-11.990898132324219,20.039884567260742,24.0
28,116,-9.431318283081055,2.8517255783081055,14.0
28,117,-8.084217071533203,3.173668622970581,6.0
28,118,-25.711286544799805,3.8698880672454834,37.0
28,119,-7.452657699584961,11.991755485534668,11.0
28,120,-1.8181670904159546,1.4385467767715454,1.0
28,121,-22.457061767578125,7.702547550201416,23.0
28,122,-48.45005798339844,81.82235717773438,192.0
28,123,-28.839553833007812,4.96392822265625,255.0
28,124,-13.235600471496582,6.624667167663574,29.0
28,125,-17.20294952392578,3.417065143585205,424.0
28,126,-19.301963806152344,4.413934707641602,41.0
28,127,-9.487706184387207,2.074714422225952,17.0
28,128,-27.511045455932617,3.005493640899658,11.0
28,129,-3.3881895542144775,2.3327488899230957,4.0
28,130,-6.653040885925293,9.185997009277344,26.0
28,131,-6.686001777648926,9.287480354309082,60.0
28,132,-22.34491729736328,266.7279968261719,1816.0
28,133,-15.103769302368164,43.63861083984375,1883.0
28,134,-11.461349487304688,17.554975509643555,95.0
28,135,-20.089557647705078,23035.203125,3231.0
28,136,-12.913407325744629,13.232572555541992,141.0
28,137,-18.73179817199707,14.526453018188477,218.0
28,138,-11.379298210144043,17.19854164123535,114.0
28,139,-3.851691246032715,1.9001797437667847,2.0
28,140,-6.555120944976807,3.7099716663360596,6.0
28,141,-4.489285469055176,9.437043190002441,3.0
28,142,-7.604164123535156,6.692858695983887,4.0
28,143,-5.2511887550354,3.716555118560791,5.0
28,144,-35.264652252197266,18.891666412353516,32.0
28,145,-1.9798402786254883,1.2807937860488892,2.0
28,146,-6.174509525299072,2.163686990737915,3.0
28,147,-2.0553088188171387,1.5084185600280762,2.0
28,148,-7.940585613250732,7.280113220214844,11.0
30,0,-2.9905757904052734,1.532997727394104,2.0
30,1,-6.178746223449707,2.800480604171753,18.0
30,2,-2.8192672729492188,2.0234758853912354,1.0
30,3,-7.283573627471924,2.8306615352630615,13.0
30,4,-25.32241439819336,4.435115814208984,18.0
30,5,-9.64624309539795,2.9206459522247314,55.0
30,6,-15.458858489990234,2.802720546722412,10.0
30,7,-36.50856018066406,5.6888203620910645,56.0
30,8,-11.471025466918945,9.91655158996582,36.0
30,9,-1.7922368049621582,1.817409873008728,1.0
30,10,-2.1366238594055176,2.9104623794555664,1.0
30,11,-16.35112953186035,3.5176007747650146,104.0
30,12,-4.9480414390563965,2.027620792388916,13.0
30,13,-1.1233197450637817,1.753580927848816,1.0
30,14,-7.046358108520508,2.7363433837890625,19.0
30,15,-12.376840591430664,3.955885887145996,20.0
30,16,-21.93291664123535,80.36536407470703,2356.0
30,17,-13.100381851196289,4.287046432495117,4.0
30,18,-7.9502668380737305,3.762352705001831,34.0
30,19,-12.790606498718262,24.474985122680664,82.0
30,20,-8.848430633544922,19.095962524414062,36.0
30,21,-5.534621715545654,2.2048518657684326,5.0
30,22,-11.869842529296875,5.45041561126709,12.0
30,23,-6.438648700714111,25.011215209960938,23.0
30,24,-20.598007202148438,30.969451904296875,216.0
30,25,-3.9608912467956543,1.93507981300354,6.0
30,26,-5.949135780334473,2.1035828590393066,5.0
30,27,-13.991913795471191,106.05644989013672,727.0
30,28,-13.699295997619629,15.48480224609375,1139.0
30,29,-28.327438354492188,112.30738067626953,3035.0
30,30,-15.848870277404785,196.95132446289062,747.0
30,31,-25.38993263244629,68.83109283447266,348.0
30,32,-14.751180648803711,3.110259771347046,9.0
30,33,-10.390178680419922,5.65023136138916,22.0
30,34,-13.518857955932617,6.8982343673706055,52.0
30,35,-2.2992501258850098,1.5838364362716675,1.0
30,36,-4.584389686584473,9.896635055541992,5.0
30,37,-13.441954612731934,6.822863578796387,13.0
30,38,-15.893537521362305,3.395937442779541,14.0
30,39,-11.716405868530273,5.332244396209717,14.0
30,40,-8.963604927062988,9.401801109313965,35.0
30,41,-5.967373847961426,7.309133529663086,4.0
30,42,-11.958755493164062,2.509050130844116,11.0
30,43,-11.446353912353516,3.567328691482544,66.0
30,44,-17.196731567382812,3.7540135383605957,73.0
30,45,-13.391646385192871,4.428056240081787,81.0
30,46,-5.959812164306641,7.2907328605651855,3.0
30,47,-3.4475560188293457,3.15562105178833,6.0
30,48,-20.053672790527344,5.31822395324707,88.0
30,49,-10.15372371673584,12.659791946411133,161.0
30,50,-4.7196173667907715,10.5889253616333,21.0
30,51,-2.162226438522339,1.2715636491775513,3.0
30,52,-8.819315910339355,1.9707396030426025,4.0
30,53,-14.51065444946289,126.07601928710938,191.0
30,54,-11.456747055053711,5.138072967529297,10.0
30,55,-5.2171525955200195,2.3857784271240234,21.0
30,56,-5.750513076782227,6.799422740936279,42.0
30,57,-12.909968376159668,13.223474502563477,191.0
30,58,-0.7517619729042053,1.2067617177963257,1.0
30,59,-5.0350494384765625,2.737403631210327,4.0
30,60,-10.19666862487793,29.930843353271484,549.0
30,61,-17.31855583190918,2.7696990966796875,20.0
30,62,-6.068796157836914,2.749629020690918,4.0
30,63,-2.0543742179870605,1.4083174467086792,1.0
30,64,-5.292043685913086,1.9377073049545288,9.0
30,65,-8.354111671447754,3.2984230518341064,5.0
30,66,-10.568119049072266,5.820307731628418,14.0
30,67,-5.469491481781006,2.1844322681427,3.0
30,68,-4.962771415710449,2.698117733001709,4.0
30,69,-11.32281494140625,3.1027274131774902,14.0
30,70,-3.5855917930603027,2.0485217571258545,2.0
30,71,-15.495960235595703,22.18002700805664,43.0
30,72,-8.417394638061523,3.3283774852752686,8.0
30,73,-8.54301929473877,2.9091978073120117,9.0
30,74,-11.963088989257812,5.523505687713623,6.0
30,75,-0.5632297992706299,1.3252681493759155,1.0
30,76,-10.729772567749023,3.823711395263672,6.0
30,77,-7.170070171356201,6.004549980163574,16.0
30,78,-30.28622817993164,10.274959564208984,3359.0
30,79,-11.332306861877441,5.047540187835693,6.0
30,80,-4.011373043060303,1.4935222864151,5.0
30,81,-5.078220844268799,5.434351921081543,17.0
30,82,-7.37737512588501,1.9555480480194092,35.0
30,83,-11.634861946105957,2.636815309524536,5.0
30,84,-23.491464614868164,13.601264953613281,115.0
30,85,-7.929164886474609,14.056078910827637,42.0
30,86,-23.933998107910156,2.9680612087249756,487.0
30,87,-6.8152971267700195,2.132415294647217,4.0
30,88,-13.477493286132812,5.390761852264404,25.0
30,89,-25.451969146728516,69.54644775390625,3134.0
30,90,-6.241101264953613,2.4389946460723877,8.0
30,91,-11.571435928344727,47.330047607421875,211.0
30,92,-11.93756103515625,7.31256103515625,51.0
30,93,-10.678272247314453,14.433733940124512,10.0
30,94,-16.259662628173828,58.25999450683594,1053.0
30,95,-2.777769088745117,1.588772177696228,1.0
30,96,-3.4551618099212646,2.3721351623535156,1.0
30,97,-17.71455192565918,7025.31982421875,12168.0
30,98,-27.53571128845215,12.222108840942383,49.0
30,99,-8.028509140014648,1.952366828918457,4.0
30,100,-24.087875366210938,2.440355062484741,13.0
30,101,-8.395092010498047,5.360291481018066,75.0
30,102,-4.84650182723999,5.030405521392822,20.0
30,103,-6.707788944244385,9.355175018310547,8.0
30,104,-9.980544090270996,27.850418090820312,125.0
30,105,-14.425917625427246,4.967316627502441,30.0
30,106,-14.919989585876465,6.45592737197876,102.0
30,107,-0.7671811580657959,1.2914001941680908,1.0
30,108,-3.1003730297088623,1.5572329759597778,2.0
30,109,-8.68041706085205,5.675073146820068,174.0
30,110,-4.498197078704834,2.116364002227783,3.0
30,111,-11.846689224243164,10.69031047821045,136.0
30,112,-7.779589653015137,3.038518190383911,5.0
30,113,-11.544900894165039,10.064155578613281,47.0
30,114,-1.6202646493911743,1.4994016885757446,1.0
30,115,-11.962393760681152,19.897586822509766,25.0
30,116,-9.467191696166992,2.863114833831787,13.0
30,117,-8.081507682800293,3.17244029045105,6.0
30,118,-25.39061737060547,3.8051228523254395,34.0
30,119,-7.453113555908203,11.993576049804688,11.0
30,120,-1.840834617614746,1.4450832605361938,2.0
30,121,-22.350181579589844,7.628067970275879,22.0
30,122,-48.16351318359375,79.71847534179688,187.0
30,123,-28.66016387939453,4.914702892303467,255.0
30,124,-13.211091995239258,6.601512908935547,29.0
30,125,-17.077495574951172,3.3865816593170166,408.0
30,126,-19.215030670166016,4.38451623916626,40.0
30,127,-9.472169876098633,2.0722365379333496,17.0
30,128,-27.487417221069336,3.0026543140411377,11.0
30,129,-3.3264424800872803,2.297015428543091,4.0
30,130,-6.651153564453125,9.180220603942871,25.0
30,131,-6.588287353515625,8.989846229553223,56.0
30,132,-21.996246337890625,244.46241760253906,1780.0
30,133,-15.041210174560547,42.961421966552734,1846.0
30,134,-11.516828536987305,17.800153732299805,96.0
30,135,-19.97290802001953,21730.107421875,3034.0
30,136,-12.913827896118164,13.233687400817871,142.0
30,137,-18.80224609375,14.673383712768555,215.0
30,138,-11.373945236206055,17.175540924072266,114.0
30,139,-3.8543765544891357,1.9010305404663086,2.0
30,140,-6.54022741317749,3.698936939239502,6.0
30,141,-4.453227519989014,9.268427848815918,3.0
30,142,-7.547593116760254,6.5988688468933105,4.0
30,143,-5.245028972625732,3.710836172103882,5.0
30,144,-34.81391906738281,18.195240020751953,29.0
30,145,-1.9633944034576416,1.2781635522842407,2.0
30,146,-6.1695966720581055,2.1623587608337402,3.0
30,147,-2.0011677742004395,1.492173194885254,2.0
30,148,-7.957845687866211,7.3115949630737305,11.0
32,0,-3.0123703479766846,1.5377781391143799,2.0
32,1,-6.1493425369262695,2.786790132522583,17.0
32,2,-2.7829575538635254,2.0051910877227783,1.0
32,3,-7.236830234527588,2.8118228912353516,13.0
32,4,-24.712047576904297,4.278702735900879,15.0
32,5,-9.533628463745117,2.884328603744507,51.0
32,6,-15.11859130859375,2.7398579120635986,10.0
32,7,-36.212890625,5.609285831451416,55.0
32,8,-11.242066383361816,9.47269344329834,37.0
32,9,-1.7613821029663086,1.7988137006759644,1.0
32,10,-2.1355361938476562,2.9088799953460693,1.0
32,11,-16.21104621887207,3.4799001216888428,99.0
32,12,-4.948581695556641,2.0277771949768066,12.0
32,13,-1.1160051822662354,1.7471791505813599,1.0
32,14,-7.122557163238525,2.7662930488586426,19.0
32,15,-12.256898880004883,3.9035158157348633,20.0
32,16,-21.896743774414062,79.78605651855469,2368.0
32,17,-13.055458068847656,4.265700817108154,4.0
32,18,-7.93268346786499,3.7513427734375,34.0
32,19,-12.793676376342773,24.493776321411133,80.0
32,20,-8.78024673461914,18.666845321655273,36.0
32,21,-5.438481330871582,2.174776554107666,5.0
32,22,-11.869831085205078,5.450406074523926,12.0
32,23,-6.445525169372559,25.09735679626465,23.0
32,24,-20.52376365661621,30.588600158691406,216.0
32,25,-3.8857808113098145,1.9110065698623657,6.0
32,26,-5.785054683685303,2.060877561569214,5.0
32,27,-13.909284591674805,103.17517852783203,716.0
32,28,-13.73330307006836,15.590483665466309,1163.0
32,29,-28.395071029663086,113.58052062988281,3135.0
32,30,-15.890564918518066,199.70773315429688,747.0
32,31,-25.418785095214844,69.1628646850586,361.0
32,32,-14.61252498626709,3.0772624015808105,9.0
32,33,-10.353555679321289,5.615848064422607,21.0
32,34,-13.518355369567871,6.897738456726074,52.0
32,35,-2.2881247997283936,1.580316185951233,2.0
32,36,-4.608066082000732,10.01448917388916,5.0
32,37,-13.411624908447266,6.793365001678467,13.0
32,38,-15.871335983276367,3.3901426792144775,14.0
32,39,-11.69261360168457,5.314151287078857,14.0
32,40,-8.900153160095215,9.253837585449219,35.0
