step,probe_index,log_prob,perplexity,target_rank
32,41,-5.961664199829102,7.2952351570129395,4.0
32,42,-11.774724960327148,2.4737818241119385,12.0
32,43,-11.532771110534668,3.6017470359802246,67.0
32,44,-17.15857696533203,3.743011474609375,71.0
32,45,-13.345495223999023,4.405407428741455,80.0
32,46,-5.927326202392578,7.212209701538086,3.0
32,47,-3.4183382987976074,3.1250369548797607,5.0
32,48,-19.75284767150879,5.186559677124023,80.0
32,49,-10.115641593933105,12.539834976196289,159.0
32,50,-4.681020259857178,10.386533737182617,21.0
32,51,-2.1853861808776855,1.274839997291565,3.0
32,52,-8.722737312316895,1.9561529159545898,4.0
32,53,-14.43614387512207,122.98323059082031,191.0
32,54,-11.407426834106445,5.101998329162598,9.0
32,55,-5.202898025512695,2.380117177963257,21.0
32,56,-5.762507438659668,6.826662540435791,42.0
32,57,-12.89138412475586,13.174417495727539,187.0
32,58,-0.7297799587249756,1.200148105621338,1.0
32,59,-5.018718242645264,2.7284772396087646,4.0
32,60,-10.180980682373047,29.774736404418945,549.0
32,61,-17.242334365844727,2.7573082447052,20.0
32,62,-6.0232038497924805,2.7288143634796143,4.0
32,63,-2.0682919025421143,1.4115879535675049,1.0
32,64,-5.410155296325684,1.9665275812149048,10.0
32,65,-8.286308288574219,3.2666282653808594,5.0
32,66,-10.30367660522461,5.5693559646606445,14.0
32,67,-5.410722732543945,2.1661694049835205,3.0
32,68,-4.970849990844727,2.7024803161621094,4.0
32,69,-11.2542085647583,3.0815134048461914,14.0
32,70,-3.5763816833496094,2.0447516441345215,2.0
32,71,-15.566386222839355,22.494644165039062,47.0
32,72,-8.323006629943848,3.283798933029175,8.0
32,73,-8.5430908203125,2.909223794937134,9.0
32,74,-11.81582260131836,5.408515453338623,6.0
32,75,-0.5610745549201965,1.3238409757614136,1.0
32,76,-10.648805618286133,3.785207509994507,6.0
32,77,-7.19715690612793,6.04534912109375,16.0
32,78,-29.82915687561035,9.919975280761719,3288.0
32,79,-11.407702445983887,5.102200031280518,6.0
32,80,-3.9619243144989014,1.4861552715301514,5.0
32,81,-5.065310955047607,5.411016464233398,17.0
32,82,-7.317461967468262,1.9449257850646973,35.0
32,83,-11.622353553771973,2.634068250656128,5.0
32,84,-23.54006576538086,13.674912452697754,115.0
32,85,-7.914149284362793,13.985902786254883,42.0
32,86,-23.748262405395508,2.9431090354919434,475.0
32,87,-6.732185363769531,2.112813711166382,4.0
32,88,-13.341581344604492,5.299951553344727,24.0
32,89,-25.545978546142578,70.64470672607422,3246.0
32,90,-6.236922264099121,2.4375388622283936,9.0
32,91,-11.59028434753418,47.62834930419922,213.0
32,92,-11.921438217163086,7.292937755584717,51.0
32,93,-10.701635360717773,14.518284797668457,10.0
32,94,-16.023601531982422,54.9212532043457,994.0
32,95,-2.7826709747314453,1.5900707244873047,2.0
32,96,-3.4345855712890625,2.35996413230896,1.0
32,97,-17.802417755126953,7340.84228515625,12537.0
32,98,-27.673206329345703,12.375839233398438,49.0
32,99,-8.012697219848633,1.9497960805892944,4.0
32,100,-23.83392333984375,2.4175095558166504,13.0
32,101,-8.362133026123047,5.325073719024658,70.0
32,102,-4.806882858276367,4.964409351348877,17.0
32,103,-6.681145191192627,9.272457122802734,8.0
32,104,-9.855338096618652,26.711992263793945,118.0
32,105,-14.330958366394043,4.915181636810303,30.0
32,106,-14.936689376831055,6.469418525695801,104.0
32,107,-0.7794530391693115,1.2966936826705933,1.0
32,108,-3.0781636238098145,1.552299976348877,2.0
32,109,-8.687756538391113,5.683409690856934,175.0
32,110,-4.461633682250977,2.103506326675415,3.0
32,111,-11.820932388305664,10.635383605957031,131.0
32,112,-7.74719762802124,3.0244898796081543,5.0
32,113,-11.546562194824219,10.067499160766602,46.0
32,114,-1.5933035612106323,1.4893293380737305,1.0
32,115,-11.929349899291992,19.733890533447266,25.0
32,116,-9.390098571777344,2.8386945724487305,12.0
32,117,-8.00363540649414,3.137343645095825,5.0
32,118,-24.994888305664062,3.7266898155212402,31.0
32,119,-7.476268291473389,12.086503982543945,11.0
32,120,-1.8350814580917358,1.4434213638305664,2.0
32,121,-22.16608428955078,7.501466751098633,22.0
32,122,-48.01878356933594,78.67646026611328,182.0
32,123,-28.727590560913086,4.93314790725708,252.0
32,124,-13.205328941345215,6.5960798263549805,29.0
32,125,-16.9364070892334,3.3526241779327393,409.0
32,126,-19.081485748291016,4.339705944061279,41.0
32,127,-9.339195251464844,2.051147937774658,16.0
32,128,-27.389202117919922,2.9908812046051025,11.0
32,129,-3.316829204559326,2.291501522064209,4.0
32,130,-6.648356914520264,9.171667098999023,26.0
32,131,-6.624081611633301,9.097749710083008,58.0
32,132,-21.801788330078125,232.8622589111328,1840.0
32,133,-15.0201416015625,42.73573303222656,1825.0
32,134,-11.496164321899414,17.70843505859375,94.0
32,135,-20.102540969848633,23185.224609375,3095.0
32,136,-12.87014102935791,13.118563652038574,141.0
32,137,-18.906341552734375,14.893218994140625,216.0
32,138,-11.390450477600098,17.246559143066406,115.0
32,139,-3.820274829864502,1.8902565240859985,2.0
32,140,-6.538331985473633,3.6975350379943848,6.0
32,141,-4.467683792114258,9.335663795471191,3.0
32,142,-7.53841495513916,6.583745002746582,4.0
32,143,-5.232943058013916,3.699640989303589,5.0
32,144,-34.618309020996094,17.901044845581055,26.0
32,145,-1.940801978111267,1.2745590209960938,2.0
32,146,-6.1485700607299805,2.1566827297210693,3.0
32,147,-2.02225923538208,1.4984807968139648,2.0
32,148,-8.007086753845215,7.402159214019775,11.0
34,0,-2.9742431640625,1.5294251441955566,2.0
34,1,-6.143157005310059,2.7839183807373047,18.0
34,2,-2.771480083465576,1.9994456768035889,1.0
34,3,-7.20845365524292,2.8004469871520996,12.0
34,4,-24.106338500976562,4.128936290740967,15.0
34,5,-9.501583099365234,2.8740766048431396,50.0
34,6,-14.912347793579102,2.702444076538086,10.0
34,7,-35.88787841796875,5.523139953613281,57.0
34,8,-11.060227394104004,9.134381294250488,35.0
34,9,-1.7839655876159668,1.8124059438705444,1.0
34,10,-2.1200919151306152,2.8865036964416504,1.0
34,11,-16.158649444580078,3.46590256690979,99.0
34,12,-4.9475812911987305,2.027487277984619,12.0
34,13,-1.1250418424606323,1.7550913095474243,1.0
34,14,-7.008783340454102,2.7216949462890625,18.0
34,15,-12.15064525604248,3.8577020168304443,19.0
34,16,-21.971899032592773,80.99436950683594,2362.0
34,17,-12.995018005371094,4.237150192260742,4.0
34,18,-7.960893630981445,3.7690224647521973,33.0
34,19,-12.796171188354492,24.50905990600586,81.0
34,20,-8.804291725158691,18.817060470581055,36.0
34,21,-5.465105056762695,2.1830637454986572,5.0
34,22,-11.836301803588867,5.424361228942871,11.0
34,23,-6.447869300842285,25.12679100036621,23.0
34,24,-20.617755889892578,31.071550369262695,212.0
34,25,-3.884197950363159,1.9105026721954346,6.0
34,26,-5.643980503082275,2.0248537063598633,5.0
34,27,-13.812566757202148,99.90191650390625,704.0
34,28,-13.663673400878906,15.37487506866455,1156.0
34,29,-28.3524169921875,112.77591705322266,3125.0
34,30,-15.945630073547363,203.40721130371094,747.0
34,31,-25.47492790222168,69.8130874633789,359.0
34,32,-14.582649230957031,3.0701985359191895,9.0
34,33,-10.399065017700195,5.658606052398682,22.0
34,34,-13.470809936523438,6.851046562194824,52.0
34,35,-2.264997959136963,1.5730235576629639,1.0
34,36,-4.607419013977051,10.011250495910645,5.0
34,37,-13.363731384277344,6.747044086456299,13.0
34,38,-15.865276336669922,3.3885626792907715,14.0
34,39,-11.682764053344727,5.3066792488098145,14.0
34,40,-8.913657188415527,9.285130500793457,34.0
34,41,-5.936806678771973,7.2350382804870605,4.0
34,42,-11.721258163452148,2.4636282920837402,12.0
34,43,-11.58188533782959,3.6214561462402344,68.0
34,44,-17.206680297851562,3.756887197494507,71.0
34,45,-13.273271560668945,4.370196342468262,72.0
34,46,-5.961817264556885,7.295607089996338,3.0
34,47,-3.3703503608703613,3.075446844100952,5.0
34,48,-19.773147583007812,5.195341110229492,79.0
34,49,-10.097806930541992,12.484048843383789,155.0
34,50,-4.659267425537109,10.274177551269531,20.0
34,51,-2.1517059803009033,1.270078182220459,3.0
34,52,-8.675661087036133,1.9490820169448853,4.0
34,53,-14.439352035522461,123.11483764648438,191.0
34,54,-11.32339859008789,5.0411200523376465,10.0
34,55,-5.24160623550415,2.395521640777588,21.0
34,56,-5.721490859985352,6.733962059020996,42.0
34,57,-12.857528686523438,13.0855131149292,186.0
34,58,-0.7387223243713379,1.2028342485427856,1.0
34,59,-5.006989479064941,2.7220842838287354,4.0
34,60,-10.174100875854492,29.706533432006836,553.0
34,61,-17.119409561157227,2.7374422550201416,19.0
34,62,-5.975393295288086,2.7071568965911865,4.0
34,63,-2.0348737239837646,1.403747797012329,1.0
34,64,-5.289554595947266,1.93710458278656,9.0
34,65,-8.250690460205078,3.250048875808716,5.0
34,66,-10.17375373840332,5.45005464553833,13.0
34,67,-5.44633150100708,2.1772167682647705,3.0
34,68,-4.9702887535095215,2.7021772861480713,4.0
34,69,-11.234516143798828,3.075451135635376,14.0
34,70,-3.5627529621124268,2.0391857624053955,2.0
34,71,-15.625732421875,22.763227462768555,47.0
34,72,-8.299543380737305,3.272810220718384,8.0
34,73,-8.52822208404541,2.9038219451904297,9.0
34,74,-11.7379150390625,5.348654270172119,5.0
34,75,-0.5705214738845825,1.3301087617874146,1.0
34,76,-10.679056167602539,3.7995476722717285,6.0
34,77,-7.165783405303955,5.998118877410889,16.0
34,78,-29.778522491455078,9.881413459777832,3267.0
34,79,-11.448346138000488,5.13191032409668,6.0
34,80,-3.9849936962127686,1.489587664604187,5.0
34,81,-5.059366226196289,5.400304794311523,18.0
34,82,-7.277683734893799,1.9379053115844727,34.0
34,83,-11.471759796142578,2.6012184619903564,5.0
34,84,-23.614654541015625,13.788716316223145,114.0
34,85,-7.8647332191467285,13.75741195678711,41.0
34,86,-23.70564079284668,2.9374125003814697,463.0
34,87,-6.722724914550781,2.1105942726135254,4.0
34,88,-13.30786418914795,5.277661323547363,24.0
34,89,-25.502193450927734,70.13105773925781,3149.0
34,90,-6.190564155578613,2.421449661254883,9.0
34,91,-11.661506652832031,48.77260971069336,216.0
34,92,-11.962608337402344,7.343151092529297,52.0
34,93,-10.728354454040527,14.615588188171387,11.0
34,94,-16.059398651123047,55.41496658325195,982.0
34,95,-2.7850677967071533,1.5907061100006104,1.0
34,96,-3.4292635917663574,2.3568263053894043,1.0
34,97,-17.705659866333008,6994.15380859375,12271.0
34,98,-27.697059631347656,12.402704238891602,50.0
34,99,-8.047245025634766,1.9554173946380615,4.0
34,100,-23.850704193115234,2.4190125465393066,13.0
34,101,-8.324457168579102,5.285099983215332,67.0
34,102,-4.776238918304443,4.913957595825195,17.0
34,103,-6.677954196929932,9.262600898742676,8.0
34,104,-9.91845417022705,27.27993392944336,122.0
34,105,-14.274250030517578,4.884308815002441,30.0
34,106,-14.935134887695312,6.468161582946777,104.0
34,107,-0.784500241279602,1.2988770008087158,1.0
34,108,-3.0930099487304688,1.5555957555770874,2.0
34,109,-8.579134941101074,5.561272144317627,163.0
34,110,-4.430140972137451,2.092494487762451,3.0
34,111,-11.82404613494873,10.642008781433105,133.0
34,112,-7.801520824432373,3.048053026199341,5.0
34,113,-11.533997535705566,10.042232513427734,46.0
34,114,-1.6228933334350586,1.50038743019104,1.0
34,115,-11.863363265991211,19.41101837158203,25.0
34,116,-9.301379203796387,2.810849189758301,12.0
34,117,-7.967665672302246,3.1212637424468994,6.0
34,118,-24.757402420043945,3.680398941040039,31.0
34,119,-7.496277809143066,12.167387962341309,11.0
34,120,-1.8428956270217896,1.4456790685653687,2.0
34,121,-22.169370651245117,7.503708362579346,22.0
34,122,-48.123077392578125,79.42594146728516,182.0
34,123,-28.669509887695312,4.917255401611328,252.0
34,124,-13.190871238708496,6.582470417022705,30.0
34,125,-16.976062774658203,3.3621339797973633,396.0
34,126,-19.029285430908203,4.322314739227295,41.0
34,127,-9.324064254760742,2.0487618446350098,16.0
34,128,-27.27371597290039,2.9770967960357666,11.0
34,129,-3.265204906463623,2.2621171474456787,4.0
34,130,-6.632147789001465,9.122245788574219,25.0
34,131,-6.64179801940918,9.151637077331543,60.0
34,132,-21.57524871826172,220.04063415527344,1794.0
34,133,-14.948516845703125,41.9773063659668,1780.0
34,134,-11.5487060546875,17.942577362060547,99.0
34,135,-20.096576690673828,23116.185546875,3019.0
34,136,-12.83862590789795,13.036136627197266,139.0
34,137,-18.905864715576172,14.892203330993652,218.0
34,138,-11.301971435546875,16.8692569732666,111.0
34,139,-3.780090093612671,1.8776386976242065,2.0
34,140,-6.539364814758301,3.698298931121826,6.0
34,141,-4.45424747467041,9.27315616607666,3.0
34,142,-7.557718753814697,6.615594863891602,4.0
34,143,-5.267759799957275,3.7319836616516113,5.0
34,144,-34.5140266418457,17.746156692504883,25.0
34,145,-1.9433335065841675,1.2749624252319336,2.0
34,146,-6.117774486541748,2.1483964920043945,3.0
34,147,-1.9808495044708252,1.4861217737197876,2.0
34,148,-8.018632888793945,7.423556327819824,11.0
36,0,-3.0005431175231934,1.5351821184158325,2.0
36,1,-6.0746941566467285,2.752333402633667,17.0
36,2,-2.733761787414551,1.9806804656982422,1.0
36,3,-7.166803359985352,2.7838339805603027,12.0
36,4,-23.61217498779297,4.0106425285339355,15.0
36,5,-9.391120910644531,2.839017152786255,50.0
36,6,-14.771732330322266,2.6772284507751465,10.0
36,7,-35.47761154174805,5.416284561157227,54.0
36,8,-11.121214866638184,9.246479988098145,35.0
36,9,-1.7557293176651,1.7954274415969849,1.0
36,10,-2.115356922149658,2.8796780109405518,1.0
36,11,-16.067039489746094,3.4415643215179443,96.0
36,12,-4.892491817474365,2.01159405708313,11.0
36,13,-1.1108496189117432,1.7426812648773193,1.0
36,14,-7.041816711425781,2.7345690727233887,18.0
36,15,-12.144134521484375,3.854912519454956,20.0
36,16,-22.023099899291992,81.82805633544922,2416.0
36,17,-12.893627166748047,4.18968391418457,4.0
36,18,-7.906431198120117,3.7349653244018555,33.0
36,19,-12.745147705078125,24.198408126831055,79.0
36,20,-8.863119125366211,19.18968963623047,36.0
36,21,-5.458288192749023,2.180938959121704,5.0
36,22,-11.781288146972656,5.381898403167725,11.0
36,23,-6.469353675842285,25.398162841796875,23.0
36,24,-20.481399536132812,30.373380661010742,205.0
36,25,-3.9405550956726074,1.9285322427749634,6.0
36,26,-5.440241813659668,1.9739373922348022,5.0
36,27,-13.864575386047363,101.64895629882812,697.0
36,28,-13.694365501403809,15.4695405960083,1136.0
36,29,-28.3125,112.02813720703125,2886.0
36,30,-15.985980033874512,206.1615447998047,742.0
36,31,-25.370269775390625,68.60588836669922,353.0
36,32,-14.527215957641602,3.0571348667144775,9.0
36,33,-10.411067008972168,5.669936180114746,22.0
36,34,-13.497566223144531,6.877283573150635,52.0
36,35,-2.273937463760376,1.5758384466171265,1.0
36,36,-4.616497039794922,10.056795120239258,5.0
36,37,-13.314072608947754,6.6993489265441895,13.0
36,38,-15.842308044433594,3.3825812339782715,14.0
36,39,-11.66771125793457,5.2952799797058105,14.0
36,40,-8.890165328979492,9.230759620666504,34.0
36,41,-5.929072856903076,7.216410160064697,4.0
36,42,-11.576579093933105,2.4363622665405273,12.0
36,43,-11.58655071258545,3.623333692550659,69.0
36,44,-17.228878021240234,3.763307809829712,72.0
36,45,-13.245563507080078,4.356762409210205,70.0
36,46,-5.968036651611328,7.310748100280762,3.0
36,47,-3.3668830394744873,3.0718939304351807,5.0
36,48,-19.599945068359375,5.1208930015563965,79.0
36,49,-10.139535903930664,12.614967346191406,160.0
36,50,-4.629580974578857,10.122801780700684,20.0
36,51,-2.1579391956329346,1.2709580659866333,3.0
36,52,-8.607995986938477,1.9389634132385254,4.0
36,53,-14.389589309692383,121.08948516845703,190.0
36,54,-11.287961959838867,5.015665054321289,8.0
36,55,-5.20062780380249,2.3792166709899902,21.0
36,56,-5.6622090339660645,6.602200984954834,40.0
36,57,-12.820323944091797,12.988505363464355,174.0
36,58,-0.728345513343811,1.1997177600860596,1.0
36,59,-4.993468761444092,2.714733600616455,4.0
36,60,-10.179035186767578,29.755435943603516,559.0
36,61,-17.031085968017578,2.723256826400757,19.0
36,62,-5.977121353149414,2.7079365253448486,4.0
36,63,-2.0502164363861084,1.4073418378829956,1.0
36,64,-5.298727512359619,1.9393267631530762,10.0
36,65,-8.220466613769531,3.236046552658081,5.0
36,66,-10.17835807800293,5.454238414764404,12.0
36,67,-5.427097320556641,2.1712427139282227,3.0
36,68,-4.960730075836182,2.6970162391662598,4.0
36,69,-11.142587661743164,3.0473086833953857,14.0
36,70,-3.547455310821533,2.03295636177063,2.0
36,71,-15.65953254699707,22.917631149291992,47.0
36,72,-8.304059982299805,3.2749226093292236,8.0
36,73,-8.548035621643066,2.911022663116455,9.0
36,74,-11.772012710571289,5.374771595001221,5.0
36,75,-0.570776641368866,1.3302785158157349,1.0
36,76,-10.654010772705078,3.7876710891723633,6.0
36,77,-7.14918327331543,5.973278045654297,16.0
36,78,-29.73037338256836,9.84488296508789,3239.0
36,79,-11.504255294799805,5.173063278198242,6.0
36,80,-3.972743511199951,1.4877641201019287,5.0
36,81,-5.069550514221191,5.418668746948242,17.0
36,82,-7.213628768920898,1.926653265953064,34.0
36,83,-11.407564163208008,2.5873403549194336,5.0
36,84,-23.47740936279297,13.580039978027344,112.0
36,85,-7.926982402801514,14.045858383178711,42.0
36,86,-23.552919387817383,2.9170920848846436,455.0
36,87,-6.623528957366943,2.0874593257904053,3.0
36,88,-13.287163734436035,5.264022350311279,22.0
36,89,-25.42478370666504,69.2320556640625,3121.0
36,90,-6.120409965515137,2.3973028659820557,9.0
36,91,-11.626815795898438,48.211875915527344,215.0
36,92,-11.964314460754395,7.345239639282227,52.0
36,93,-10.705240249633789,14.53137493133545,11.0
36,94,-16.048816680908203,55.268558502197266,975.0
36,95,-2.7679271697998047,1.5861682891845703,2.0
36,96,-3.4080593585968018,2.3443655967712402,1.0
36,97,-17.6920108795166,6946.58544921875,12168.0
36,98,-27.68674659729004,12.391082763671875,50.0
36,99,-8.037008285522461,1.9537502527236938,4.0
36,100,-23.7178897857666,2.4071426391601562,13.0
36,101,-8.365889549255371,5.329076290130615,71.0
36,102,-4.7723822593688965,4.907644748687744,17.0
36,103,-6.696746826171875,9.320805549621582,8.0
36,104,-9.890612602233887,27.027935028076172,122.0
36,105,-14.23791217803955,4.864627838134766,30.0
36,106,-14.795352935791016,6.35612678527832,100.0
36,107,-0.7775627374649048,1.2958768606185913,1.0
36,108,-3.064403772354126,1.5492515563964844,2.0
36,109,-8.590943336486816,5.5744218826293945,167.0
36,110,-4.360780239105225,2.068444013595581,3.0
36,111,-11.775873184204102,10.539969444274902,128.0
36,112,-7.822238922119141,3.0570878982543945,5.0
36,113,-11.577609062194824,10.130207061767578,48.0
36,114,-1.6400139331817627,1.5068230628967285,1.0
36,115,-11.910274505615234,19.64000701904297,25.0
36,116,-9.370306015014648,2.83245849609375,12.0
36,117,-7.865598678588867,3.076082944869995,5.0
36,118,-24.502485275268555,3.63135027885437,30.0
36,119,-7.490450382232666,12.143776893615723,11.0
36,120,-1.784124493598938,1.4287856817245483,1.0
36,121,-22.10373306274414,7.459065914154053,23.0
36,122,-47.96531677246094,78.29496002197266,172.0
36,123,-28.659168243408203,4.914431095123291,252.0
36,124,-13.170612335205078,6.563448429107666,29.0
36,125,-17.000282287597656,3.367955446243286,390.0
36,126,-18.936017990112305,4.291415691375732,40.0
36,127,-9.28972339630127,2.0433571338653564,16.0
36,128,-27.24173355102539,2.9732906818389893,11.0
36,129,-3.2537617683410645,2.25565505027771,4.0
36,130,-6.624334335327148,9.098518371582031,25.0
36,131,-6.661569595336914,9.212148666381836,63.0
36,132,-21.272502899169922,204.0011749267578,1753.0
36,133,-14.924659729003906,41.727691650390625,1777.0
36,134,-11.512776374816895,17.78213119506836,100.0
36,135,-20.117130279541016,23354.970703125,2977.0
36,136,-12.816076278686523,12.977477073669434,139.0
36,137,-18.884876251220703,14.84761905670166,219.0
36,138,-11.361760139465332,17.12329864501953,114.0
36,139,-3.7939279079437256,1.8819741010665894,2.0
36,140,-6.550703048706055,3.7066946029663086,7.0
36,141,-4.442979335784912,9.221056938171387,3.0
36,142,-7.522604942321777,6.557774066925049,4.0
36,143,-5.233990669250488,3.7006099224090576,5.0
36,144,-34.16156005859375,17.232492446899414,23.0
36,145,-1.9197845458984375,1.2712148427963257,2.0
36,146,-6.116310119628906,2.148003339767456,3.0
36,147,-1.9711217880249023,1.4832333326339722,2.0
36,148,-8.001733779907227,7.39225959777832,11.0
38,0,-3.0511953830718994,1.5463310480117798,2.0
38,1,-6.094196796417236,2.76129412651062,17.0
38,2,-2.720109224319458,1.9739315509796143,1.0
38,3,-7.146737575531006,2.775865077972412,12.0
38,4,-23.4520320892334,3.973038673400879,15.0
38,5,-9.392248153686523,2.8393726348876953,49.0
38,6,-15.00486946105957,2.7191643714904785,10.0
38,7,-35.404632568359375,5.397494792938232,57.0
38,8,-11.066446304321289,9.145750045776367,36.0
38,9,-1.7597864866256714,1.7978570461273193,1.0
38,10,-2.086129903793335,2.8379018306732178,1.0
38,11,-16.101932525634766,3.4508140087127686,96.0
38,12,-4.962320804595947,2.0317609310150146,13.0
38,13,-1.1233175992965698,1.753579020500183,1.0
38,14,-6.965432167053223,2.7048914432525635,17.0
38,15,-12.110913276672363,3.8407089710235596,20.0
38,16,-22.09128761291504,82.95162963867188,2516.0
38,17,-12.955915451049805,4.218780517578125,4.0
38,18,-7.915802955627441,3.7408039569854736,33.0
38,19,-12.738990783691406,24.161191940307617,78.0
38,20,-8.821178436279297,18.923276901245117,36.0
38,21,-5.456040382385254,2.1802384853363037,5.0
38,22,-11.798381805419922,5.39505672454834,11.0
38,23,-6.453405857086182,25.19644546508789,23.0
38,24,-20.405792236328125,29.993043899536133,198.0
38,25,-3.9849658012390137,1.9428597688674927,6.0
38,26,-5.566330909729004,2.005295515060425,5.0
38,27,-13.95225715637207,104.6637191772461,728.0
38,28,-13.645606994628906,15.319422721862793,1125.0
38,29,-28.405315399169922,113.77458190917969,3120.0
38,30,-15.931886672973633,202.4775390625,731.0
38,31,-25.330486297607422,68.15250396728516,348.0
38,32,-14.553520202636719,3.0633270740509033,9.0
38,33,-10.3655366897583,5.627073764801025,22.0
38,34,-13.515999794006348,6.895417213439941,52.0
38,35,-2.2567803859710693,1.570440411567688,1.0
38,36,-4.621619701385498,10.082587242126465,5.0
38,37,-13.307092666625977,6.6926727294921875,13.0
38,38,-15.792004585266113,3.3695175647735596,14.0
38,39,-11.613140106201172,5.254159450531006,14.0
38,40,-8.875205993652344,9.19630241394043,34.0
38,41,-5.86400842666626,7.06158447265625,4.0
38,42,-11.493478775024414,2.420837879180908,11.0
38,43,-11.596776962280273,3.627453088760376,68.0
38,44,-17.229066848754883,3.7633626461029053,71.0
38,45,-13.29049301147461,4.378566265106201,76.0
38,46,-5.939733028411865,7.242098331451416,3.0
38,47,-3.3456344604492188,3.05021333694458,5.0
38,48,-19.68243980407715,5.1562180519104,79.0
38,49,-10.085131645202637,12.444552421569824,161.0
38,50,-4.634645462036133,10.148468017578125,20.0
38,51,-2.147658109664917,1.2695070505142212,3.0
38,52,-8.474696159362793,1.9191832542419434,4.0
38,53,-14.397547721862793,121.41111755371094,193.0
38,54,-11.302926063537598,5.0263991355896,9.0
38,55,-5.256425857543945,2.4014458656311035,21.0
38,56,-5.6660261154174805,6.610606670379639,41.0
38,57,-12.789896965026855,12.90970516204834,183.0
38,58,-0.7450365424156189,1.2047343254089355,1.0
38,59,-4.947967529296875,2.690140724182129,4.0
38,60,-10.17179012298584,29.683656692504883,565.0
38,61,-17.042098999023438,2.7250218391418457,19.0
38,62,-5.9188947677612305,2.6817846298217773,4.0
38,63,-2.02510929107666,1.4014651775360107,1.0
38,64,-5.296377182006836,1.9387571811676025,10.0
38,65,-8.199850082397461,3.226529359817505,5.0
38,66,-10.121228218078613,5.402552127838135,12.0
38,67,-5.449331760406494,2.178150177001953,3.0
38,68,-4.976718902587891,2.7056546211242676,4.0
38,69,-11.084027290344238,3.029515504837036,13.0
38,70,-3.53426194190979,2.0275990962982178,2.0
38,71,-15.671090126037598,22.970664978027344,47.0
38,72,-8.247015953063965,3.2483437061309814,8.0
38,73,-8.566774368286133,2.91784930229187,9.0
38,74,-11.686882019042969,5.309802055358887,5.0
38,75,-0.5734516382217407,1.3320589065551758,1.0
38,76,-10.666171073913574,3.7934329509735107,6.0
