step,probe_index,log_prob,perplexity,target_rank
38,77,-7.170926570892334,6.005836009979248,16.0
38,78,-29.642330169677734,9.778432846069336,3247.0
38,79,-11.492968559265137,5.164729118347168,6.0
38,80,-3.9547014236450195,1.4850822687149048,5.0
38,81,-5.080654621124268,5.438762187957764,17.0
38,82,-7.1914191246032715,1.922767162322998,34.0
38,83,-11.375306129455566,2.5803945064544678,5.0
38,84,-23.467670440673828,13.565352439880371,112.0
38,85,-7.844115257263184,13.663186073303223,40.0
38,86,-23.441986083984375,2.9024200439453125,465.0
38,87,-6.649340629577637,2.093454599380493,3.0
38,88,-13.269694328308105,5.252540111541748,22.0
38,89,-25.483089447021484,69.90809631347656,3148.0
38,90,-6.137659549713135,2.4032177925109863,8.0
38,91,-11.606033325195312,47.8790397644043,212.0
38,92,-11.917941093444824,7.288687705993652,52.0
38,93,-10.719572067260742,14.583534240722656,13.0
38,94,-15.947115898132324,53.88105773925781,944.0
38,95,-2.7892799377441406,1.5918232202529907,1.0
38,96,-3.400998830795288,2.340230941772461,1.0
38,97,-17.791179656982422,7299.70947265625,12623.0
38,98,-27.75838279724121,12.472038269042969,50.0
38,99,-8.008455276489258,1.9491068124771118,4.0
38,100,-23.68589210510254,2.4042913913726807,12.0
38,101,-8.29859447479248,5.2578325271606445,65.0
38,102,-4.763190269470215,4.892630100250244,15.0
38,103,-6.660607814788818,9.209197998046875,8.0
38,104,-9.906447410583496,27.17096710205078,123.0
38,105,-14.12000846862793,4.801314830780029,29.0
38,106,-14.76555061340332,6.332492351531982,100.0
38,107,-0.7798110246658325,1.2968484163284302,1.0
38,108,-3.0542819499969482,1.5470130443572998,2.0
38,109,-8.632048606872559,5.620438575744629,171.0
38,110,-4.379176616668701,2.074795722961426,3.0
38,111,-11.773665428161621,10.53531551361084,133.0
38,112,-7.759921550750732,3.0299925804138184,5.0
38,113,-11.564807891845703,10.104304313659668,48.0
38,114,-1.5939908027648926,1.489585280418396,1.0
38,115,-11.903559684753418,19.607065200805664,25.0
38,116,-9.323970794677734,2.817913770675659,13.0
38,117,-7.928673267364502,3.1039257049560547,5.0
38,118,-24.36627960205078,3.6054110527038574,30.0
38,119,-7.502940654754639,12.194440841674805,11.0
38,120,-1.8081426620483398,1.4356656074523926,2.0
38,121,-21.933292388916016,7.344382286071777,22.0
38,122,-48.07553482055664,79.0833969116211,176.0
38,123,-28.62875747680664,4.906135559082031,252.0
38,124,-13.141955375671387,6.536633014678955,28.0
38,125,-17.107973098754883,3.3939626216888428,407.0
38,126,-18.815216064453125,4.251722812652588,39.0
38,127,-9.364367485046387,2.0551235675811768,17.0
38,128,-27.169910430908203,2.9647607803344727,11.0
38,129,-3.259676218032837,2.258992910385132,4.0
38,130,-6.625509262084961,9.102080345153809,25.0
38,131,-6.6846022605896,9.283147811889648,65.0
38,132,-21.183313369750977,199.5028076171875,1803.0
38,133,-14.925396919250488,41.735382080078125,1791.0
38,134,-11.515960693359375,17.796293258666992,98.0
38,135,-20.255064010620117,25022.53125,3058.0
38,136,-12.819761276245117,12.987043380737305,141.0
38,137,-18.788970947265625,14.645583152770996,213.0
38,138,-11.365891456604004,17.140993118286133,114.0
38,139,-3.792539119720459,1.8815385103225708,2.0
38,140,-6.553764343261719,3.7089650630950928,7.0
38,141,-4.493597984313965,9.457413673400879,3.0
38,142,-7.501327991485596,6.522984504699707,4.0
38,143,-5.2432379722595215,3.709174871444702,5.0
38,144,-34.03363800048828,17.049768447875977,22.0
38,145,-1.925558090209961,1.2721326351165771,2.0
38,146,-6.082536220550537,2.1389541625976562,3.0
38,147,-1.9637441635131836,1.4810463190078735,2.0
38,148,-7.971122741699219,7.335904598236084,11.0
40,0,-3.057568073272705,1.5477395057678223,2.0
40,1,-6.100859642028809,2.764362096786499,17.0
40,2,-2.7195067405700684,1.9736342430114746,1.0
40,3,-7.124056816101074,2.766885757446289,12.0
40,4,-23.314651489257812,3.94106125831604,15.0
40,5,-9.416897773742676,2.8471601009368896,50.0
40,6,-14.946982383728027,2.708691120147705,10.0
40,7,-35.226444244384766,5.351889610290527,55.0
40,8,-11.012687683105469,9.047943115234375,34.0
40,9,-1.7385765314102173,1.7851911783218384,1.0
40,10,-2.1111347675323486,2.873605251312256,1.0
40,11,-16.04716682434082,3.436307191848755,95.0
40,12,-4.843567371368408,1.9975836277008057,11.0
40,13,-1.1247649192810059,1.7548483610153198,1.0
40,14,-7.010853290557861,2.7224996089935303,18.0
40,15,-12.097806930541992,3.8351199626922607,19.0
40,16,-22.05144691467285,82.29326629638672,2437.0
40,17,-12.883262634277344,4.184861660003662,4.0
40,18,-7.943218231201172,3.7579355239868164,33.0
40,19,-12.774869918823242,24.378889083862305,78.0
40,20,-8.814812660217285,18.88316535949707,36.0
40,21,-5.455488204956055,2.1800665855407715,5.0
40,22,-11.771127700805664,5.3740925788879395,11.0
40,23,-6.447626113891602,25.123735427856445,23.0
40,24,-20.53944206237793,30.66863441467285,214.0
40,25,-3.974656343460083,1.9395242929458618,6.0
40,26,-5.469104766845703,1.981071949005127,5.0
40,27,-13.814638137817383,99.97091674804688,682.0
40,28,-13.671279907226562,15.398283958435059,1114.0
40,29,-28.423398971557617,114.1180191040039,3058.0
40,30,-15.995721817016602,206.83209228515625,741.0
40,31,-25.364906311035156,68.5445785522461,354.0
40,32,-14.469371795654297,3.043562173843384,9.0
40,33,-10.338360786437988,5.601644039154053,21.0
40,34,-13.505607604980469,6.885189056396484,52.0
40,35,-2.2550814151763916,1.5699068307876587,1.0
40,36,-4.580965518951416,9.879705429077148,5.0
40,37,-13.280166625976562,6.666977882385254,12.0
40,38,-15.769163131713867,3.36360239982605,13.0
40,39,-11.591732025146484,5.238115310668945,13.0
40,40,-8.85519790649414,9.15041732788086,34.0
40,41,-5.925602912902832,7.20806884765625,4.0
40,42,-11.426122665405273,2.408327579498291,11.0
40,43,-11.629829406738281,3.6407992839813232,69.0
40,44,-17.170940399169922,3.746572732925415,68.0
40,45,-13.287546157836914,4.377133369445801,75.0
40,46,-5.931886672973633,7.22318172454834,3.0
40,47,-3.3587918281555176,3.0636203289031982,5.0
40,48,-19.680599212646484,5.155426979064941,78.0
40,49,-10.108503341674805,12.517477035522461,160.0
40,50,-4.617566108703613,10.062171936035156,20.0
40,51,-2.139397382736206,1.26834237575531,3.0
40,52,-8.498970031738281,1.9227701425552368,3.0
40,53,-14.331640243530273,118.77293395996094,189.0
40,54,-11.174860000610352,4.935276031494141,7.0
40,55,-5.287911415100098,2.4140806198120117,21.0
40,56,-5.60039758682251,6.467562675476074,39.0
40,57,-12.724082946777344,12.740889549255371,165.0
40,58,-0.7232803702354431,1.1981996297836304,1.0
40,59,-4.957559585571289,2.6953067779541016,4.0
40,60,-10.168455123901367,29.650680541992188,558.0
40,61,-17.071495056152344,2.7297379970550537,19.0
40,62,-5.9292755126953125,2.6864285469055176,4.0
40,63,-2.0677037239074707,1.411449670791626,1.0
40,64,-5.25010871887207,1.9275766611099243,10.0
40,65,-8.205109596252441,3.228954792022705,5.0
40,66,-10.06657600402832,5.353564739227295,12.0
40,67,-5.430090427398682,2.1721713542938232,3.0
40,68,-4.96720027923584,2.7005085945129395,4.0
40,69,-11.076025009155273,3.027092218399048,14.0
40,70,-3.5652215480804443,2.0401926040649414,2.0
40,71,-15.734216690063477,23.26251792907715,47.0
40,72,-8.249017715454102,3.249272584915161,8.0
40,73,-8.494851112365723,2.8917341232299805,9.0
40,74,-11.634988784790039,5.2705841064453125,5.0
40,75,-0.5667165517807007,1.3275806903839111,1.0
40,76,-10.66108226776123,3.791020393371582,6.0
40,77,-7.134342193603516,5.9511566162109375,16.0
40,78,-29.589862823486328,9.739047050476074,3227.0
40,79,-11.42922592163086,5.117912292480469,6.0
40,80,-3.984369993209839,1.489494800567627,5.0
40,81,-5.097628593444824,5.469622611999512,18.0
40,82,-7.171541213989258,1.9192956686019897,34.0
40,83,-11.309404373168945,2.5662620067596436,5.0
40,84,-23.495426177978516,13.60725212097168,111.0
40,85,-7.891664505004883,13.881471633911133,40.0
40,86,-23.448129653930664,2.9032304286956787,460.0
40,87,-6.635364532470703,2.0902063846588135,3.0
40,88,-13.252883911132812,5.241514205932617,21.0
40,89,-25.526432037353516,70.4149398803711,3138.0
40,90,-6.082190036773682,2.384249210357666,8.0
40,91,-11.612189292907715,47.97738265991211,214.0
40,92,-11.911153793334961,7.280447006225586,52.0
40,93,-10.756891250610352,14.720231056213379,14.0
40,94,-15.924917221069336,53.582862854003906,942.0
40,95,-2.754645824432373,1.5826611518859863,1.0
40,96,-3.4236013889312744,2.353492259979248,1.0
40,97,-17.785720825195312,7279.81298828125,12554.0
40,98,-27.88339614868164,12.614591598510742,50.0
40,99,-8.015008926391602,1.950171709060669,4.0
40,100,-23.631980895996094,2.399495840072632,12.0
40,101,-8.327201843261719,5.288001537322998,69.0
40,102,-4.756766319274902,4.882165431976318,15.0
40,103,-6.694742202758789,9.314579010009766,8.0
40,104,-9.928060531616211,27.367427825927734,124.0
40,105,-14.050287246704102,4.764264106750488,29.0
40,106,-14.841806411743164,6.393142223358154,102.0
40,107,-0.7805646657943726,1.2971742153167725,1.0
40,108,-3.059357166290283,1.5481350421905518,2.0
40,109,-8.597747802734375,5.582013130187988,167.0
40,110,-4.382059097290039,2.0757927894592285,3.0
40,111,-11.771537780761719,10.530835151672363,132.0
40,112,-7.7525458335876465,3.026801586151123,5.0
40,113,-11.572349548339844,10.119556427001953,47.0
40,114,-1.6362911462783813,1.5054214000701904,1.0
40,115,-11.880956649780273,19.49658203125,25.0
40,116,-9.404011726379395,2.8430862426757812,12.0
40,117,-7.920038223266602,3.1000990867614746,5.0
40,118,-24.350637435913086,3.6024441719055176,29.0
40,119,-7.483187675476074,12.11441421508789,11.0
40,120,-1.819421410560608,1.4389077425003052,2.0
40,121,-22.057132720947266,7.427534103393555,23.0
40,122,-48.099769592285156,79.25785064697266,172.0
40,123,-28.708576202392578,4.927938938140869,252.0
40,124,-13.113690376281738,6.5102925300598145,29.0
40,125,-16.913707733154297,3.3471927642822266,394.0
40,126,-18.853870391845703,4.264383792877197,42.0
40,127,-9.351009368896484,2.0530128479003906,17.0
40,128,-27.263595581054688,2.9758920669555664,11.0
40,129,-3.2504701614379883,2.2537996768951416,4.0
40,130,-6.662161350250244,9.213968276977539,26.0
40,131,-6.639227390289307,9.143797874450684,59.0
40,132,-21.100996017456055,195.4391326904297,1798.0
40,133,-14.877739906311035,41.241085052490234,1740.0
40,134,-11.503604888916016,17.741405487060547,96.0
40,135,-20.23525619506836,24775.93359375,3042.0
40,136,-12.796337127685547,12.926345825195312,139.0
40,137,-18.83612823486328,14.744579315185547,216.0
40,138,-11.27829647064209,16.76970672607422,111.0
40,139,-3.7837705612182617,1.8787908554077148,2.0
40,140,-6.556022644042969,3.7106404304504395,8.0
40,141,-4.499275207519531,9.484298706054688,3.0
40,142,-7.511786460876465,6.5400614738464355,4.0
40,143,-5.242417812347412,3.7084145545959473,5.0
40,144,-34.063968658447266,17.092914581298828,23.0
40,145,-1.9142879247665405,1.2703417539596558,2.0
40,146,-6.082311630249023,2.1388940811157227,3.0
40,147,-1.9761404991149902,1.4847227334976196,2.0
40,148,-7.960046768188477,7.315619468688965,11.0
42,0,-3.0764737129211426,1.5519253015518188,2.0
42,1,-5.997119903564453,2.71697735786438,17.0
42,2,-2.710519313812256,1.9692047834396362,1.0
42,3,-7.138992786407471,2.7727956771850586,12.0
42,4,-23.215435028076172,3.9181270599365234,15.0
42,5,-9.404803276062012,2.843336343765259,50.0
42,6,-14.682432174682617,2.6613376140594482,10.0
42,7,-35.120445251464844,5.324943542480469,56.0
42,8,-11.044610023498535,9.105894088745117,34.0
42,9,-1.7521015405654907,1.7932575941085815,1.0
42,10,-2.0933189392089844,2.848120927810669,1.0
42,11,-15.963445663452148,3.41424822807312,95.0
42,12,-4.842555999755859,1.9972950220108032,11.0
42,13,-1.1133595705032349,1.744869589805603,1.0
42,14,-7.020670413970947,2.726320743560791,18.0
42,15,-12.099695205688477,3.8359246253967285,19.0
42,16,-22.000255584716797,81.45503234863281,2422.0
42,17,-12.823022842407227,4.156944751739502,4.0
42,18,-7.887131690979004,3.722970724105835,33.0
42,19,-12.687150955200195,23.85008430480957,74.0
42,20,-8.774484634399414,18.631027221679688,36.0
42,21,-5.465866565704346,2.1833014488220215,5.0
42,22,-11.759479522705078,5.365157127380371,11.0
42,23,-6.457459449768066,25.24756622314453,23.0
42,24,-20.517555236816406,30.556962966918945,208.0
42,25,-3.9166855812072754,1.9208751916885376,6.0
42,26,-5.45398473739624,1.977331280708313,5.0
42,27,-13.889180183410645,102.48606872558594,694.0
42,28,-13.640798568725586,15.304695129394531,1117.0
42,29,-28.330581665039062,112.36624908447266,2979.0
42,30,-15.984807014465332,206.08094787597656,749.0
42,31,-25.473865509033203,69.80070495605469,353.0
42,32,-14.469079971313477,3.0434937477111816,9.0
42,33,-10.334123611450195,5.597689628601074,22.0
42,34,-13.43423843383789,6.815346717834473,51.0
42,35,-2.23191499710083,1.5626497268676758,1.0
42,36,-4.612194538116455,10.035183906555176,5.0
42,37,-13.300580978393555,6.6864495277404785,12.0
42,38,-15.762247085571289,3.3618133068084717,13.0
42,39,-11.57917594909668,5.2287278175354,13.0
42,40,-8.85335636138916,9.14620590209961,33.0
42,41,-5.900463104248047,7.147917747497559,4.0
42,42,-11.473990440368652,2.4172117710113525,11.0
42,43,-11.60608196258545,3.6312050819396973,69.0
42,44,-17.15083885192871,3.740784168243408,70.0
42,45,-13.242443084716797,4.355252742767334,71.0
42,46,-5.957639694213867,7.285455226898193,3.0
42,47,-3.3150224685668945,3.019247055053711,5.0
42,48,-19.517780303955078,5.085948944091797,78.0
42,49,-10.071796417236328,12.403132438659668,156.0
42,50,-4.618299961090088,10.065864562988281,20.0
42,51,-2.146883010864258,1.2693977355957031,3.0
42,52,-8.562507629394531,1.9321907758712769,3.0
42,53,-14.350449562072754,119.51991271972656,189.0
42,54,-11.17333984375,4.9342041015625,7.0
42,55,-5.245852947235107,2.3972179889678955,21.0
42,56,-5.607149600982666,6.48213529586792,39.0
42,57,-12.752494812011719,12.813495635986328,172.0
42,58,-0.7444037795066833,1.2045438289642334,1.0
42,59,-4.948075771331787,2.6901988983154297,4.0
42,60,-10.179945945739746,29.764467239379883,560.0
42,61,-16.871936798095703,2.6978816986083984,19.0
42,62,-5.923206806182861,2.6837127208709717,4.0
42,63,-2.024186372756958,1.4012495279312134,1.0
42,64,-5.271592140197754,1.9327600002288818,9.0
42,65,-8.205866813659668,3.229304313659668,5.0
42,66,-10.055049896240234,5.34329080581665,12.0
42,67,-5.418680191040039,2.168633222579956,3.0
42,68,-4.902808666229248,2.6659533977508545,4.0
42,69,-11.04838752746582,3.018737554550171,13.0
42,70,-3.5081136226654053,2.0170230865478516,2.0
42,71,-15.653255462646484,22.88887596130371,47.0
42,72,-8.254830360412598,3.251971483230591,8.0
42,73,-8.544729232788086,2.9098198413848877,9.0
42,74,-11.654890060424805,5.285590648651123,5.0
42,75,-0.5696641802787781,1.3295387029647827,1.0
42,76,-10.65972900390625,3.790379285812378,6.0
42,77,-7.129753589630127,5.944333553314209,16.0
42,78,-29.49064826965332,9.66500186920166,3272.0
42,79,-11.561763763427734,5.215738296508789,6.0
42,80,-3.982542037963867,1.489222526550293,5.0
42,81,-5.102149963378906,5.477871417999268,18.0
42,82,-7.150130271911621,1.9155634641647339,31.0
42,83,-11.315555572509766,2.567577838897705,5.0
42,84,-23.445072174072266,13.53133487701416,111.0
42,85,-7.903954982757568,13.938456535339355,40.0
42,86,-23.426273345947266,2.900347948074341,463.0
42,87,-6.592406272888184,2.0802531242370605,3.0
42,88,-13.22201919555664,5.2213311195373535,21.0
42,89,-25.539108276367188,70.5638427734375,3121.0
42,90,-6.139678001403809,2.4039106369018555,8.0
42,91,-11.682958602905273,49.122615814208984,218.0
42,92,-11.905470848083496,7.273555278778076,52.0
42,93,-10.676191329956055,14.426226615905762,12.0
42,94,-15.892468452453613,53.14994812011719,916.0
42,95,-2.776205539703369,1.5883581638336182,1.0
42,96,-3.4200642108917236,2.351412057876587,1.0
42,97,-17.78535270690918,7278.47314453125,12625.0
42,98,-27.72393798828125,12.433048248291016,50.0
42,99,-8.024179458618164,1.951662540435791,4.0
42,100,-23.642587661743164,2.4004385471343994,12.0
42,101,-8.280895233154297,5.239253520965576,65.0
42,102,-4.744478225708008,4.862208843231201,15.0
42,103,-6.703639984130859,9.342245101928711,8.0
42,104,-9.879045486450195,26.92392349243164,121.0
42,105,-14.104537963867188,4.793068885803223,29.0
42,106,-14.797704696655273,6.357995510101318,108.0
42,107,-0.7999472618103027,1.3055821657180786,1.0
42,108,-3.057037830352783,1.5476222038269043,2.0
42,109,-8.595390319824219,5.579382419586182,167.0
42,110,-4.344919681549072,2.062983751296997,3.0
42,111,-11.699150085449219,10.379470825195312,129.0
42,112,-7.748067378997803,3.0248656272888184,5.0
42,113,-11.638078689575195,10.25346565246582,49.0
42,114,-1.6363457441329956,1.5054419040679932,1.0
42,115,-11.886653900146484,19.524372100830078,25.0
42,116,-9.412217140197754,2.845679521560669,13.0
42,117,-7.885322093963623,3.0847623348236084,5.0
42,118,-24.23818016052246,3.5811846256256104,30.0
42,119,-7.474043369293213,12.077543258666992,11.0
42,120,-1.7960301637649536,1.4321918487548828,2.0
42,121,-22.1026611328125,7.458340167999268,22.0
42,122,-47.96125793457031,78.26610565185547,173.0
42,123,-28.670021057128906,4.917395114898682,254.0
42,124,-13.181879997253418,6.574020862579346,30.0
42,125,-16.961666107177734,3.3586785793304443,370.0
42,126,-18.924644470214844,4.287663459777832,41.0
42,127,-9.299933433532715,2.0449626445770264,17.0
42,128,-27.192785263061523,2.967475175857544,11.0
42,129,-3.2563366889953613,2.257107734680176,4.0
42,130,-6.640360355377197,9.147252082824707,26.0
42,131,-6.663280010223389,9.217403411865234,63.0
42,132,-21.05605697631836,193.25572204589844,1751.0
42,133,-14.947102546691895,41.962467193603516,1783.0
42,134,-11.490272521972656,17.682371139526367,98.0
42,135,-20.21634292602539,24542.7421875,3023.0
42,136,-12.808666229248047,12.958257675170898,139.0
42,137,-18.84077262878418,14.754365921020508,215.0
42,138,-11.371949195861816,17.16697120666504,114.0
42,139,-3.779230833053589,1.8773698806762695,2.0
42,140,-6.55177116394043,3.707486867904663,7.0
42,141,-4.476282596588135,9.375887870788574,3.0
42,142,-7.503458023071289,6.526458740234375,4.0
42,143,-5.286306858062744,3.749328136444092,5.0
42,144,-33.927818298339844,16.90007781982422,23.0
42,145,-1.8991124629974365,1.2679343223571777,2.0
42,146,-6.1208815574646,2.149231195449829,3.0
42,147,-1.9640613794326782,1.481140375137329,2.0
42,148,-7.958014488220215,7.311903476715088,11.0
44,0,-3.038388252258301,1.5435044765472412,2.0
44,1,-6.060654163360596,2.7459003925323486,17.0
44,2,-2.7177486419677734,1.9727669954299927,1.0
44,3,-7.09382438659668,2.7549617290496826,12.0
44,4,-23.113971710205078,3.8948116302490234,15.0
44,5,-9.361164093017578,2.829582929611206,50.0
44,6,-14.758472442626953,2.67486310005188,10.0
44,7,-35.28765106201172,5.367511749267578,55.0
44,8,-11.067031860351562,9.146821022033691,35.0
44,9,-1.7398314476013184,1.7859381437301636,1.0
44,10,-2.0879158973693848,2.840437173843384,1.0
44,11,-16.047893524169922,3.4364991188049316,95.0
44,12,-4.854660987854004,2.0007517337799072,11.0
44,13,-1.1273959875106812,1.7571583986282349,1.0
44,14,-7.036433219909668,2.732466697692871,18.0
44,15,-12.089284896850586,3.8314905166625977,20.0
44,16,-22.07247543334961,82.64009857177734,2439.0
44,17,-12.790884971618652,4.14212703704834,4.0
44,18,-7.929740905761719,3.7495036125183105,33.0
44,19,-12.691539764404297,23.876266479492188,76.0
44,20,-8.863999366760254,19.195316314697266,36.0
44,21,-5.43547248840332,2.173841953277588,5.0
44,22,-11.703393936157227,5.322341442108154,11.0
44,23,-6.421408653259277,24.796545028686523,23.0
44,24,-20.448984146118164,30.209728240966797,204.0
44,25,-3.981113910675049,1.941612720489502,6.0
44,26,-5.437803268432617,1.973335862159729,5.0
44,27,-13.876311302185059,102.0473861694336,713.0
44,28,-13.696218490600586,15.475276947021484,1154.0
44,29,-28.41265106201172,113.91376495361328,3002.0
44,30,-15.919621467590332,201.6514129638672,726.0
44,31,-25.429983139038086,69.29206848144531,348.0
44,32,-14.471961975097656,3.044168710708618,9.0
44,33,-10.337434768676758,5.600779056549072,22.0
44,34,-13.51259994506836,6.8920698165893555,52.0
44,35,-2.248760938644409,1.5679235458374023,1.0
44,36,-4.6092424392700195,10.020381927490234,5.0
44,37,-13.268268585205078,6.655655384063721,12.0
44,38,-15.795202255249023,3.3703463077545166,13.0
44,39,-11.619712829589844,5.259094715118408,13.0
44,40,-8.777600288391113,8.974615097045898,33.0
44,41,-5.879035949707031,7.0970458984375,4.0
44,42,-11.467151641845703,2.415940284729004,11.0
44,43,-11.601127624511719,3.6292073726654053,69.0
44,44,-17.27033233642578,3.775327682495117,73.0
44,45,-13.241189956665039,4.3546462059021,70.0
44,46,-5.950981140136719,7.2693023681640625,3.0
44,47,-3.332332134246826,3.0367181301116943,5.0
44,48,-19.654003143310547,5.144013404846191,79.0
44,49,-10.11674976348877,12.543309211730957,161.0
44,50,-4.577951908111572,9.86483097076416,19.0
44,51,-2.159287929534912,1.2711485624313354,3.0
44,52,-8.514960289001465,1.925136685371399,3.0
44,53,-14.325081825256348,118.5135498046875,192.0
44,54,-11.193726539611816,4.9485955238342285,7.0
44,55,-5.244236469268799,2.3965721130371094,22.0
44,56,-5.608132362365723,6.484258651733398,39.0
44,57,-12.71356201171875,12.714110374450684,174.0
44,58,-0.7271353602409363,1.1993550062179565,1.0
44,59,-4.964885234832764,2.699258327484131,4.0
44,60,-10.21634292602539,30.127782821655273,570.0
44,61,-16.912904739379883,2.7043910026550293,19.0
44,62,-5.900221824645996,2.6734514236450195,4.0
44,63,-2.0345511436462402,1.403672218322754,1.0
44,64,-5.229458808898926,1.9226075410842896,9.0
44,65,-8.168427467346191,3.212078332901001,5.0
44,66,-10.060701370239258,5.348325729370117,11.0
44,67,-5.415765762329102,2.1677305698394775,3.0
44,68,-4.939565658569336,2.685624122619629,4.0
44,69,-11.053016662597656,3.0201351642608643,13.0
44,70,-3.5436272621154785,2.031400442123413,2.0
44,71,-15.663036346435547,22.933696746826172,47.0
44,72,-8.283379554748535,3.265261650085449,8.0
44,73,-8.538599967956543,2.9075913429260254,9.0
44,74,-11.666597366333008,5.294437408447266,5.0
44,75,-0.5752302408218384,1.3332440853118896,1.0
44,76,-10.628412246704102,3.7755706310272217,6.0
44,77,-7.125269889831543,5.937674045562744,16.0
44,78,-29.47553253173828,9.653772354125977,3153.0
44,79,-11.607551574707031,5.249965667724609,6.0
44,80,-3.9910054206848145,1.4904835224151611,5.0
44,81,-5.122786998748779,5.515684127807617,19.0
44,82,-7.1910319328308105,1.9226994514465332,34.0
44,83,-11.278882026672363,2.5597429275512695,5.0
44,84,-23.45893669128418,13.55219554901123,111.0
44,85,-7.908447742462158,13.959345817565918,40.0
44,86,-23.404014587402344,2.897414445877075,442.0
44,87,-6.576091766357422,2.0764856338500977,3.0
44,88,-13.19626235961914,5.204547882080078,22.0
44,89,-25.54524040222168,70.63601684570312,3175.0
44,90,-6.121232032775879,2.3975844383239746,8.0
44,91,-11.601740837097168,47.810577392578125,215.0
44,92,-11.945902824401855,7.322734832763672,52.0
44,93,-10.727657318115234,14.613040924072266,14.0
44,94,-15.882535934448242,53.01813507080078,915.0
44,95,-2.761920928955078,1.5845812559127808,1.0
44,96,-3.4270143508911133,2.355501413345337,1.0
44,97,-17.78240203857422,7267.74267578125,12695.0
44,98,-27.799896240234375,12.51919937133789,50.0
44,99,-7.958133697509766,1.9409503936767578,4.0
44,100,-23.73381233215332,2.408562660217285,12.0
44,101,-8.263952255249023,5.221529960632324,65.0
44,102,-4.748953342437744,4.869466781616211,15.0
44,103,-6.679490089416504,9.267343521118164,8.0
44,104,-9.887275695800781,26.997882843017578,122.0
44,105,-14.029756546020508,4.753407955169678,29.0
44,106,-14.766402244567871,6.333166122436523,106.0
44,107,-0.7804551124572754,1.2971267700195312,1.0
44,108,-3.058763027191162,1.5480036735534668,2.0
44,109,-8.593058586120605,5.576780796051025,166.0
44,110,-4.3712968826293945,2.072072744369507,3.0
44,111,-11.726524353027344,10.436454772949219,130.0
44,112,-7.726778984069824,3.0156807899475098,5.0
