step,probe_index,log_prob,perplexity,target_rank
44,113,-11.562505722045898,10.099654197692871,47.0
44,114,-1.6481610536575317,1.5098953247070312,1.0
44,115,-11.90534782409668,19.61583137512207,25.0
44,116,-9.28091812133789,2.8044660091400146,12.0
44,117,-7.873661041259766,3.079627752304077,5.0
44,118,-24.21489715576172,3.576799154281616,30.0
44,119,-7.50369930267334,12.197525978088379,11.0
44,120,-1.8088585138320923,1.4358711242675781,2.0
44,121,-21.836009979248047,7.279715538024902,22.0
44,122,-47.99168014526367,78.48286437988281,181.0
44,123,-28.645212173461914,4.9106221199035645,252.0
44,124,-13.170255661010742,6.563113689422607,29.0
44,125,-17.00863265991211,3.369964838027954,372.0
44,126,-18.87069320678711,4.2699055671691895,41.0
44,127,-9.37594985961914,2.056955337524414,18.0
44,128,-27.20905113220215,2.9694066047668457,11.0
44,129,-3.226457118988037,2.240309953689575,4.0
44,130,-6.629611968994141,9.11453628540039,25.0
44,131,-6.667470932006836,9.2302885055542,61.0
44,132,-21.190717697143555,199.87245178222656,1869.0
44,133,-14.86673355102539,41.12776184082031,1732.0
44,134,-11.48811149597168,17.672819137573242,99.0
44,135,-20.168874740600586,23967.099609375,3040.0
44,136,-12.76545524597168,12.846752166748047,138.0
44,137,-18.81031608581543,14.6903076171875,215.0
44,138,-11.27590560913086,16.759687423706055,109.0
44,139,-3.765015125274658,1.872926950454712,2.0
44,140,-6.543401718139648,3.7012858390808105,7.0
44,141,-4.4585371017456055,9.293066024780273,3.0
44,142,-7.503195762634277,6.526031017303467,4.0
44,143,-5.286495685577393,3.7495052814483643,5.0
44,144,-33.95348358154297,16.936264038085938,23.0
44,145,-1.9107335805892944,1.2697774171829224,2.0
44,146,-6.143974781036377,2.1554441452026367,3.0
44,147,-1.9484739303588867,1.4765300750732422,2.0
44,148,-7.977065086364746,7.346810817718506,11.0
46,0,-3.0539398193359375,1.5469374656677246,2.0
46,1,-6.006706237792969,2.7213218212127686,17.0
46,2,-2.7205119132995605,1.974130392074585,1.0
46,3,-7.081552505493164,2.750135898590088,12.0
46,4,-22.978958129882812,3.864001989364624,15.0
46,5,-9.388236999511719,2.8381075859069824,49.0
46,6,-14.930116653442383,2.7056472301483154,10.0
46,7,-35.05484390258789,5.308334827423096,57.0
46,8,-11.063861846923828,9.141023635864258,35.0
46,9,-1.7405658960342407,1.7863754034042358,1.0
46,10,-2.0916757583618164,2.8457820415496826,1.0
46,11,-15.966714859008789,3.415106773376465,93.0
46,12,-4.915727615356445,2.018282413482666,12.0
46,13,-1.1261926889419556,1.7561016082763672,1.0
46,14,-7.031282901763916,2.730457067489624,18.0
46,15,-12.007743835449219,3.796933174133301,19.0
46,16,-21.98970603942871,81.2833480834961,2370.0
46,17,-12.925138473510742,4.204378604888916,4.0
46,18,-7.895543098449707,3.728193521499634,32.0
46,19,-12.658748626708984,23.68133544921875,68.0
46,20,-8.849323272705078,19.101646423339844,36.0
46,21,-5.411427021026611,2.1663875579833984,5.0
46,22,-11.742565155029297,5.352208614349365,11.0
46,23,-6.418859481811523,24.76495933532715,23.0
46,24,-20.485557556152344,30.394439697265625,188.0
46,25,-3.970270872116089,1.9381071329116821,6.0
46,26,-5.479492664337158,1.9836459159851074,5.0
46,27,-13.887622833251953,102.432861328125,705.0
46,28,-13.654467582702637,15.34659481048584,1116.0
46,29,-28.273189544677734,111.29655456542969,2911.0
46,30,-16.031742095947266,209.33042907714844,754.0
46,31,-25.348642349243164,68.35903930664062,355.0
46,32,-14.453213691711426,3.039781332015991,9.0
46,33,-10.388711929321289,5.648849964141846,22.0
46,34,-13.500311851501465,6.879981517791748,52.0
46,35,-2.2530250549316406,1.5692613124847412,1.0
46,36,-4.615134239196777,10.049944877624512,5.0
46,37,-13.191353797912598,6.582925319671631,12.0
46,38,-15.748451232910156,3.358247756958008,13.0
46,39,-11.574323654174805,5.225104808807373,13.0
46,40,-8.778520584106445,8.976679801940918,33.0
46,41,-5.879879474639893,7.099041938781738,4.0
46,42,-11.441261291503906,2.4111337661743164,11.0
46,43,-11.640298843383789,3.6450369358062744,70.0
46,44,-17.219776153564453,3.760673999786377,68.0
46,45,-13.264735221862793,4.366053104400635,72.0
46,46,-5.93735408782959,7.236357688903809,3.0
46,47,-3.309532880783081,3.0137274265289307,5.0
46,48,-19.572269439697266,5.109096050262451,76.0
46,49,-10.093143463134766,12.469502449035645,161.0
46,50,-4.602379322052002,9.986055374145508,20.0
46,51,-2.148106575012207,1.269570231437683,3.0
46,52,-8.543380737304688,1.9293498992919922,4.0
46,53,-14.363203048706055,120.02914428710938,187.0
46,54,-11.179251670837402,4.938373565673828,7.0
46,55,-5.255626201629639,2.401125907897949,22.0
46,56,-5.614424228668213,6.4978718757629395,38.0
46,57,-12.749563217163086,12.805985450744629,172.0
46,58,-0.7406522631645203,1.2034146785736084,1.0
46,59,-4.967708110809326,2.7007827758789062,4.0
46,60,-10.123516082763672,29.209829330444336,547.0
46,61,-16.931324005126953,2.707322835922241,19.0
46,62,-5.895990371704102,2.6715667247772217,4.0
46,63,-1.9934192895889282,1.3940825462341309,1.0
46,64,-5.27568244934082,1.9337483644485474,9.0
46,65,-8.172541618347168,3.2139668464660645,5.0
46,66,-10.100179672241211,5.383632183074951,12.0
46,67,-5.404074668884277,2.1641132831573486,3.0
46,68,-4.944528579711914,2.688291311264038,4.0
46,69,-11.0050630569458,3.0056872367858887,13.0
46,70,-3.574220657348633,2.043868064880371,2.0
46,71,-15.646295547485352,22.857038497924805,47.0
46,72,-8.2556734085083,3.252363681793213,8.0
46,73,-8.557086944580078,2.914318084716797,9.0
46,74,-11.660734176635742,5.290005207061768,5.0
46,75,-0.5744714736938477,1.3327383995056152,1.0
46,76,-10.618264198303223,3.7707841396331787,6.0
46,77,-7.139147758483887,5.958310604095459,16.0
46,78,-29.599702835083008,9.746421813964844,3239.0
46,79,-11.530167579650879,5.192248344421387,6.0
46,80,-3.952070951461792,1.4846916198730469,5.0
46,81,-5.126895904541016,5.5232439041137695,19.0
46,82,-7.130178451538086,1.9120922088623047,33.0
46,83,-11.243430137634277,2.552191972732544,5.0
46,84,-23.546443939208984,13.684605598449707,110.0
46,85,-7.863223075866699,13.750489234924316,39.0
46,86,-23.348844528198242,2.890157699584961,443.0
46,87,-6.595125198364258,2.0808815956115723,3.0
46,88,-13.231254577636719,5.227362155914307,22.0
46,89,-25.59455680847168,71.21898651123047,3191.0
46,90,-6.084393501281738,2.384999990463257,8.0
46,91,-11.613537788391113,47.998958587646484,214.0
46,92,-11.876364707946777,7.23835563659668,51.0
46,93,-10.668749809265137,14.399413108825684,13.0
46,94,-15.866056442260742,52.80015182495117,920.0
46,95,-2.7710025310516357,1.5869814157485962,1.0
46,96,-3.4019219875335693,2.340771198272705,1.0
46,97,-17.806978225708008,7357.6005859375,12761.0
46,98,-27.77292251586914,12.488534927368164,50.0
46,99,-7.954514026641846,1.940365195274353,4.0
46,100,-23.578983306884766,2.3947901725769043,12.0
46,101,-8.305251121520996,5.264837265014648,67.0
46,102,-4.747308731079102,4.866797924041748,15.0
46,103,-6.688030242919922,9.293761253356934,8.0
46,104,-9.899771690368652,27.11057472229004,123.0
46,105,-14.017450332641602,4.746913433074951,29.0
46,106,-14.842388153076172,6.393607139587402,108.0
46,107,-0.7878791689872742,1.3003407716751099,1.0
46,108,-3.0645008087158203,1.549273133277893,2.0
46,109,-8.58639144897461,5.56934928894043,168.0
46,110,-4.35461950302124,2.06632137298584,3.0
46,111,-11.774003028869629,10.536028861999512,133.0
46,112,-7.714591979980469,3.010434627532959,5.0
46,113,-11.638931274414062,10.255213737487793,49.0
46,114,-1.610294222831726,1.4956690073013306,1.0
46,115,-11.88642692565918,19.523263931274414,25.0
46,116,-9.246867179870605,2.7938754558563232,12.0
46,117,-7.886562824249268,3.0853092670440674,5.0
46,118,-24.199296951293945,3.5738635063171387,29.0
46,119,-7.457365989685059,12.010587692260742,11.0
46,120,-1.805282711982727,1.4348446130752563,2.0
46,121,-22.050430297851562,7.423009395599365,22.0
46,122,-48.050296783447266,78.90218353271484,171.0
46,123,-28.618324279785156,4.903292655944824,253.0
46,124,-13.168279647827148,6.56126070022583,29.0
46,125,-16.99651527404785,3.3670494556427,378.0
46,126,-18.855083465576172,4.264781951904297,42.0
46,127,-9.361305236816406,2.0546395778656006,17.0
46,128,-27.203598022460938,2.9687588214874268,11.0
46,129,-3.266956329345703,2.263108015060425,4.0
46,130,-6.641141891479492,9.14963436126709,24.0
46,131,-6.664723873138428,9.221839904785156,64.0
46,132,-20.968870162963867,189.08895874023438,1762.0
46,133,-14.931724548339844,41.801456451416016,1783.0
46,134,-11.481646537780762,17.64427947998047,98.0
46,135,-20.22926902770996,24701.876953125,3023.0
46,136,-12.794285774230957,12.921043395996094,139.0
46,137,-18.84793472290039,14.769468307495117,214.0
46,138,-11.294363975524902,16.837203979492188,112.0
46,139,-3.7686805725097656,1.8740715980529785,2.0
46,140,-6.536521911621094,3.6961967945098877,7.0
46,141,-4.452969074249268,9.267230987548828,3.0
46,142,-7.487177848815918,6.499950408935547,4.0
46,143,-5.242219924926758,3.708230972290039,5.0
46,144,-33.91279983520508,16.87894058227539,22.0
46,145,-1.929697036743164,1.2727910280227661,2.0
46,146,-6.200633525848389,2.1707639694213867,3.0
46,147,-1.9674293994903564,1.4821383953094482,2.0
46,148,-7.905920028686523,7.217293739318848,11.0
48,0,-3.0572288036346436,1.5476644039154053,2.0
48,1,-6.034611701965332,2.7340080738067627,17.0
48,2,-2.725489616394043,1.9765886068344116,1.0
48,3,-7.0846357345581055,2.751347541809082,12.0
48,4,-23.020450592041016,3.873444080352783,15.0
48,5,-9.360852241516113,2.8294849395751953,49.0
48,6,-14.838094711303711,2.6890993118286133,10.0
48,7,-35.05827331542969,5.309202194213867,60.0
48,8,-10.980291366577148,8.989509582519531,32.0
48,9,-1.7685742378234863,1.8031312227249146,1.0
48,10,-2.1055593490600586,2.865605592727661,1.0
48,11,-15.98904800415039,3.4209792613983154,94.0
48,12,-4.891866207122803,2.0114142894744873,11.0
48,13,-1.1214666366577148,1.751956820487976,1.0
48,14,-6.953468322753906,2.70027232170105,17.0
48,15,-12.071032524108887,3.82372784614563,19.0
48,16,-21.980772018432617,81.13824462890625,2382.0
48,17,-12.809883117675781,4.150879859924316,4.0
48,18,-7.875471115112305,3.715742588043213,33.0
48,19,-12.617076873779297,23.43590545654297,72.0
48,20,-8.83535099029541,19.012887954711914,36.0
48,21,-5.384989261627197,2.1582207679748535,5.0
48,22,-11.683732986450195,5.3074140548706055,11.0
48,23,-6.431053161621094,24.916410446166992,23.0
48,24,-20.480010986328125,30.366348266601562,200.0
48,25,-3.991475820541382,1.9449687004089355,6.0
48,26,-5.473341464996338,1.9821213483810425,5.0
48,27,-13.873974800109863,101.96790313720703,703.0
48,28,-13.697999954223633,15.480791091918945,1153.0
48,29,-28.502275466918945,115.62811279296875,3187.0
48,30,-16.007158279418945,207.62210083007812,759.0
48,31,-25.355510711669922,68.43731689453125,347.0
48,32,-14.42843246459961,3.033992290496826,9.0
48,33,-10.368480682373047,5.62983512878418,22.0
48,34,-13.52275276184082,6.902073383331299,52.0
48,35,-2.248108148574829,1.5677188634872437,1.0
48,36,-4.594403266906738,9.946309089660645,5.0
48,37,-13.2409086227417,6.629692554473877,12.0
48,38,-15.752099990844727,3.3591902256011963,13.0
48,39,-11.572964668273926,5.224090099334717,13.0
48,40,-8.879537582397461,9.206267356872559,32.0
48,41,-5.88525390625,7.111771583557129,4.0
48,42,-11.42320442199707,2.4077868461608887,11.0
48,43,-11.684765815734863,3.663090705871582,69.0
48,44,-17.14922523498535,3.7403199672698975,67.0
48,45,-13.233266830444336,4.350814342498779,70.0
48,46,-5.9815802574157715,7.343827247619629,3.0
48,47,-3.3090975284576416,3.0132899284362793,5.0
48,48,-19.535446166992188,5.093441963195801,78.0
48,49,-10.104049682617188,12.503546714782715,159.0
48,50,-4.586983680725098,9.909480094909668,19.0
48,51,-2.163517713546753,1.2717461585998535,3.0
48,52,-8.521799087524414,1.926149606704712,3.0
48,53,-14.328590393066406,118.65225219726562,189.0
48,54,-11.183452606201172,4.941337585449219,7.0
48,55,-5.25789737701416,2.4020349979400635,21.0
48,56,-5.652514457702637,6.580900192260742,40.0
48,57,-12.783149719238281,12.892295837402344,173.0
48,58,-0.7365092039108276,1.2021689414978027,1.0
48,59,-4.947146415710449,2.689699172973633,4.0
48,60,-10.149728775024414,29.466169357299805,556.0
48,61,-16.944969177246094,2.70949649810791,19.0
48,62,-5.906554222106934,2.676274538040161,4.0
48,63,-2.093803644180298,1.4176028966903687,1.0
48,64,-5.244861602783203,1.926312804222107,9.0
48,65,-8.203436851501465,3.2281832695007324,5.0
48,66,-10.068434715270996,5.355223178863525,12.0
48,67,-5.411275863647461,2.1663405895233154,3.0
48,68,-4.953210830688477,2.6929633617401123,4.0
48,69,-11.035453796386719,3.014836072921753,14.0
48,70,-3.4927594661712646,2.010838747024536,2.0
48,71,-15.700819969177246,23.10765266418457,47.0
48,72,-8.291329383850098,3.268972396850586,8.0
48,73,-8.526872634887695,2.903332233428955,9.0
48,74,-11.61505126953125,5.255593776702881,5.0
48,75,-0.5762166976928711,1.3339017629623413,1.0
48,76,-10.656957626342773,3.7890665531158447,6.0
48,77,-7.133885383605957,5.950477123260498,16.0
48,78,-29.56378173828125,9.719528198242188,3263.0
48,79,-11.57037353515625,5.222156524658203,6.0
48,80,-3.945256233215332,1.483680248260498,5.0
48,81,-5.106709003448486,5.486202239990234,18.0
48,82,-7.141693115234375,1.9140949249267578,32.0
48,83,-11.285978317260742,2.5612571239471436,5.0
48,84,-23.513168334960938,13.634103775024414,110.0
48,85,-7.875033378601074,13.804729461669922,40.0
48,86,-23.33898162841797,2.888862133026123,436.0
48,87,-6.572504997253418,2.075658082962036,3.0
48,88,-13.203356742858887,5.209165096282959,22.0
48,89,-25.473573684692383,69.79730987548828,3125.0
48,90,-6.086359024047852,2.385669469833374,8.0
48,91,-11.575319290161133,47.39134979248047,213.0
48,92,-11.943594932556152,7.319918155670166,52.0
48,93,-10.737141609191895,14.647730827331543,14.0
48,94,-15.845104217529297,52.52430725097656,910.0
48,95,-2.764411449432373,1.585239052772522,1.0
48,96,-3.3778815269470215,2.3267452716827393,1.0
48,97,-17.804410934448242,7348.16162109375,12757.0
48,98,-27.789447784423828,12.50731372833252,50.0
48,99,-8.004744529724121,1.9485042095184326,4.0
48,100,-23.646453857421875,2.400782346725464,12.0
48,101,-8.294775009155273,5.253817558288574,67.0
48,102,-4.750467777252197,4.8719258308410645,15.0
48,103,-6.661067008972168,9.210607528686523,8.0
48,104,-9.893579483032227,27.054676055908203,118.0
48,105,-14.078195571899414,4.779059886932373,29.0
48,106,-14.835023880004883,6.387723922729492,106.0
48,107,-0.7848869562149048,1.2990444898605347,1.0
48,108,-3.069458246231079,1.5503705739974976,2.0
48,109,-8.55859661102295,5.538475513458252,163.0
48,110,-4.354920387268066,2.06642484664917,3.0
48,111,-11.715758323669434,10.414005279541016,129.0
48,112,-7.758007049560547,3.0291640758514404,5.0
48,113,-11.621726036071777,10.219985961914062,48.0
48,114,-1.6137489080429077,1.496961236000061,1.0
48,115,-11.868504524230957,19.435983657836914,25.0
48,116,-9.333385467529297,2.8208630084991455,12.0
48,117,-7.893505096435547,3.0883703231811523,5.0
48,118,-24.19057846069336,3.5722241401672363,29.0
48,119,-7.489562034606934,12.140181541442871,11.0
48,120,-1.8228579759597778,1.439897060394287,2.0
48,121,-21.99534797668457,7.385931968688965,22.0
48,122,-48.19766616821289,79.96636199951172,177.0
48,123,-28.632349014282227,4.907114505767822,252.0
48,124,-13.153410911560059,6.547338962554932,29.0
48,125,-16.967529296875,3.3600852489471436,375.0
48,126,-18.826766967773438,4.255502700805664,42.0
48,127,-9.353106498718262,2.0533440113067627,17.0
48,128,-27.23190689086914,2.9721224308013916,11.0
48,129,-3.262479782104492,2.2605767250061035,4.0
48,130,-6.63318395614624,9.125395774841309,25.0
48,131,-6.672883033752441,9.246956825256348,64.0
48,132,-21.14008331298828,197.35830688476562,1794.0
48,133,-14.92782974243164,41.760772705078125,1793.0
48,134,-11.533803939819336,17.875856399536133,101.0
48,135,-20.151731491088867,23762.541015625,2941.0
48,136,-12.775046348571777,12.871419906616211,139.0
48,137,-18.868247985839844,14.81238842010498,218.0
48,138,-11.340888977050781,17.0341854095459,113.0
48,139,-3.7641091346740723,1.872644305229187,2.0
48,140,-6.527597904205322,3.689605712890625,6.0
48,141,-4.453658103942871,9.270423889160156,3.0
48,142,-7.489572525024414,6.503842830657959,4.0
48,143,-5.346283435821533,3.8059699535369873,5.0
48,144,-33.934844970703125,16.909975051879883,22.0
48,145,-1.9094992876052856,1.2695815563201904,2.0
48,146,-6.098928451538086,2.143341302871704,3.0
48,147,-1.9654110670089722,1.4815400838851929,2.0
48,148,-7.943084716796875,7.284663200378418,11.0
50,0,-3.04145884513855,1.5441817045211792,2.0
50,1,-6.074220657348633,2.7521159648895264,17.0
50,2,-2.7087433338165283,1.9683306217193604,1.0
50,3,-7.10176944732666,2.7580902576446533,12.0
50,4,-22.938732147216797,3.854869842529297,15.0
50,5,-9.419544219970703,2.8479974269866943,50.0
50,6,-14.835539817810059,2.688641309738159,10.0
50,7,-35.07042694091797,5.3122758865356445,57.0
50,8,-11.012996673583984,9.048502922058105,33.0
50,9,-1.7456369400024414,1.7893974781036377,1.0
50,10,-2.0918924808502197,2.846090316772461,1.0
50,11,-16.073612213134766,3.4433047771453857,94.0
50,12,-4.85274076461792,2.0002031326293945,11.0
50,13,-1.115156888961792,1.7464382648468018,1.0
50,14,-6.932109832763672,2.6920459270477295,17.0
50,15,-12.082555770874023,3.8286266326904297,19.0
50,16,-22.05155372619629,82.29502868652344,2410.0
50,17,-12.835508346557617,4.162715435028076,4.0
50,18,-7.8709821701049805,3.712963819503784,33.0
50,19,-12.6893949508667,23.863468170166016,74.0
50,20,-8.843521118164062,19.064739227294922,36.0
50,21,-5.481992721557617,2.1883368492126465,5.0
50,22,-11.740922927856445,5.350953102111816,11.0
50,23,-6.472890377044678,25.443115234375,23.0
50,24,-20.392000198364258,29.92417335510254,181.0
50,25,-3.9117865562438965,1.9193075895309448,6.0
50,26,-5.425604343414307,1.9703289270401,5.0
50,27,-13.879106521606445,102.14250946044922,706.0
50,28,-13.626815795898438,15.261957168579102,1131.0
50,29,-28.441545486450195,114.46370697021484,3116.0
50,30,-16.004711151123047,207.45278930664062,781.0
50,31,-25.335485458374023,68.20930480957031,335.0
50,32,-14.43271255493164,3.034991502761841,9.0
50,33,-10.375778198242188,5.636686325073242,21.0
50,34,-13.463655471801758,6.844047546386719,51.0
50,35,-2.243696928024292,1.5663363933563232,1.0
50,36,-4.590408802032471,9.926465034484863,5.0
50,37,-13.241453170776367,6.6302080154418945,12.0
50,38,-15.728832244873047,3.3531832695007324,13.0
50,39,-11.552013397216797,5.208477973937988,13.0
50,40,-8.927793502807617,9.31800365447998,34.0
50,41,-5.88804817199707,7.118398666381836,4.0
50,42,-11.459901809692383,2.414593458175659,11.0
50,43,-11.654023170471191,3.650599718093872,69.0
50,44,-17.273542404174805,3.7762598991394043,70.0
50,45,-13.257205963134766,4.362402439117432,71.0
50,46,-5.95074462890625,7.268730163574219,3.0
50,47,-3.273130178451538,2.9773788452148438,5.0
50,48,-19.58485984802246,5.114459037780762,77.0
50,49,-10.069106101989746,12.394794464111328,155.0
50,50,-4.5981903076171875,9.965161323547363,19.0
50,51,-2.1419670581817627,1.2687046527862549,3.0
50,52,-8.424668312072754,1.9118118286132812,3.0
50,53,-14.3294677734375,118.68693542480469,188.0
50,54,-11.197734832763672,4.951429843902588,7.0
50,55,-5.2524027824401855,2.3998360633850098,21.0
50,56,-5.61246919631958,6.49363899230957,39.0
50,57,-12.72064208984375,12.732126235961914,168.0
50,58,-0.713606595993042,1.195305347442627,1.0
50,59,-4.922222137451172,2.6763246059417725,4.0
50,60,-10.156575202941895,29.533493041992188,559.0
50,61,-16.829456329345703,2.691148519515991,19.0
50,62,-5.857542991638184,2.6545021533966064,4.0
50,63,-2.0403010845184326,1.4050180912017822,1.0
50,64,-5.230162143707275,1.9227765798568726,9.0
50,65,-8.164945602416992,3.2104811668395996,5.0
50,66,-10.112459182739258,5.394661903381348,11.0
50,67,-5.412511348724365,2.1667230129241943,3.0
50,68,-4.9363603591918945,2.6839029788970947,4.0
50,69,-11.006457328796387,3.0061066150665283,13.0
50,70,-3.5268795490264893,2.0246074199676514,2.0
50,71,-15.68542766571045,23.03662872314453,47.0
50,72,-8.269672393798828,3.2588741779327393,8.0
50,73,-8.540854454040527,2.9084107875823975,9.0
50,74,-11.642101287841797,5.275942802429199,5.0
50,75,-0.5747948884963989,1.332953929901123,1.0
50,76,-10.73188591003418,3.824721574783325,6.0
50,77,-7.084062099456787,5.876818656921387,16.0
50,78,-29.50924301147461,9.678836822509766,3250.0
50,79,-11.605061531066895,5.248098850250244,6.0
50,80,-3.973184108734131,1.487829566001892,5.0
50,81,-5.136398792266846,5.540766716003418,19.0
50,82,-7.101565837860107,1.9071251153945923,31.0
50,83,-11.283966064453125,2.5608277320861816,5.0
50,84,-23.5361328125,13.668937683105469,111.0
50,85,-7.9164533615112305,13.996647834777832,40.0
50,86,-23.334304809570312,2.8882484436035156,448.0
50,87,-6.599462032318115,2.0818846225738525,3.0
50,88,-13.219497680664062,5.2196855545043945,22.0
50,89,-25.493785858154297,70.03284454345703,3149.0
50,90,-6.061345100402832,2.377159833908081,8.0
50,91,-11.565813064575195,47.241424560546875,210.0
50,92,-11.906379699707031,7.274656295776367,52.0
50,93,-10.739790916442871,14.657435417175293,14.0
50,94,-15.882988929748535,53.02413558959961,913.0
50,95,-2.7802486419677734,1.5894289016723633,1.0
50,96,-3.39707088470459,2.3379342555999756,1.0
50,97,-17.809707641601562,7367.6484375,12717.0
50,98,-27.700931549072266,12.40707015991211,49.0
50,99,-8.055577278137207,1.9567756652832031,4.0
50,100,-23.664596557617188,2.4023959636688232,12.0
50,101,-8.269503593444824,5.227330207824707,65.0
50,102,-4.721627235412598,4.825313568115234,15.0
50,103,-6.674568176269531,9.252152442932129,8.0
50,104,-9.889571189880371,27.0185546875,117.0
50,105,-14.076607704162598,4.77821683883667,30.0
50,106,-14.815710067749023,6.372321128845215,108.0
50,107,-0.793624997138977,1.3028336763381958,1.0
50,108,-3.0741240978240967,1.551404356956482,2.0
50,109,-8.614374160766602,5.6006059646606445,170.0
50,110,-4.329923629760742,2.0578339099884033,3.0
50,111,-11.721105575561523,10.425149917602539,131.0
50,112,-7.760854721069336,3.0303964614868164,5.0
50,113,-11.661664009094238,10.301946640014648,48.0
50,114,-1.6490206718444824,1.510219693183899,1.0
50,115,-11.857794761657715,19.384014129638672,25.0
50,116,-9.290679931640625,2.807509422302246,12.0
50,117,-7.863570690155029,3.0751917362213135,5.0
50,118,-24.193557739257812,3.572784185409546,29.0
50,119,-7.47377872467041,12.076478004455566,11.0
50,120,-1.8174396753311157,1.4383374452590942,2.0
50,121,-21.844797134399414,7.285533428192139,22.0
50,122,-47.911869049072266,77.91548156738281,171.0
50,123,-28.587623596191406,4.894936561584473,253.0
50,124,-13.15090560913086,6.54499626159668,29.0
50,125,-16.890636444091797,3.3416812419891357,377.0
50,126,-18.843198776245117,4.260885238647461,41.0
50,127,-9.351140975952148,2.0530335903167725,17.0
50,128,-27.109569549560547,2.957613706588745,11.0
50,129,-3.2686405181884766,2.2640609741210938,4.0
50,130,-6.626754283905029,9.105859756469727,26.0
50,131,-6.692612171173096,9.307966232299805,65.0
50,132,-21.000293731689453,190.58026123046875,1808.0
50,133,-14.922914505004883,41.70948791503906,1783.0
50,134,-11.501888275146484,17.733793258666992,98.0
50,135,-20.157794952392578,23834.693359375,2943.0
50,136,-12.7503023147583,12.807878494262695,139.0
50,137,-18.782487869262695,14.632023811340332,215.0
50,138,-11.283576965332031,16.791860580444336,111.0
50,139,-3.7400388717651367,1.8651468753814697,2.0
50,140,-6.545912742614746,3.7031450271606445,6.0
50,141,-4.439195156097412,9.20362663269043,3.0
50,142,-7.52194881439209,6.556698799133301,4.0
50,143,-5.342019081115723,3.8019144535064697,5.0
50,144,-33.854103088378906,16.796581268310547,22.0
50,145,-1.9061071872711182,1.2690434455871582,2.0
50,146,-6.1481218338012695,2.156561851501465,3.0
50,147,-1.9803853034973145,1.4859838485717773,2.0
50,148,-7.970216751098633,7.334243297576904,11.0
