step,probe_index,log_prob,perplexity,target_rank
0,0,-19.645689010620117,135.83245849609375,549.0
0,1,-18.652610778808594,6.4576215744018555,881.0
0,2,-9.752328872680664,131.1267547607422,43.0
0,3,-16.060861587524414,211.3721923828125,174.0
0,4,-25.311981201171875,16.650535583496094,93.0
0,5,-9.697141647338867,11.294156074523926,14.0
0,6,-26.351242065429688,80.79166412353516,615.0
0,7,-16.173032760620117,57.01179885864258,440.0
0,8,-9.356820106506348,22.622390747070312,37.0
0,9,-17.751087188720703,84.58626556396484,469.0
0,10,-18.85627555847168,43.434539794921875,1301.0
0,11,-10.012575149536133,28.14937400817871,161.0
0,12,-4.95974588394165,5.223923206329346,2.0
0,13,-46.745643615722656,794.6875610351562,14371.0
0,14,-34.66496658325195,141.47711181640625,653.0
0,15,-8.358190536499023,8.081258773803711,31.0
0,16,-12.171232223510742,57.80512619018555,47.0
0,17,-10.117290496826172,12.545005798339844,33.0
0,18,-3.4480624198913574,5.607086658477783,2.0
0,19,-21.590465545654297,14.862009048461914,153.0
0,20,-47.22160720825195,73.17642974853516,383.0
0,21,-79.37663269042969,43.80902099609375,2222.0
0,22,-8.404678344726562,5.370578765869141,23.0
0,23,-17.65696144104004,9.089502334594727,19.0
0,24,-13.085173606872559,13.695053100585938,14.0
0,25,-36.69435119628906,452.92431640625,1194.0
0,26,-14.526166915893555,126.7296142578125,97.0
0,27,-31.29239273071289,22.85658836364746,60.0
0,28,-13.043635368347168,13.581750869750977,25.0
0,29,-16.960752487182617,29.729814529418945,233.0
0,30,-7.534097194671631,6.5766425132751465,4.0
0,31,-20.20612144470215,841.658203125,2274.0
0,32,-14.886423110961914,41.330711364746094,35.0
0,33,-16.904155731201172,68.44557189941406,705.0
0,34,-7.765174865722656,6.967759609222412,8.0
0,35,-18.36852264404297,13.791807174682617,40.0
0,36,-33.32378387451172,16.070449829101562,119.0
0,37,-23.901222229003906,19.839061737060547,336.0
0,38,-18.010639190673828,90.25687408447266,61.0
0,39,-41.30584716796875,174.7280731201172,190.0
0,40,-29.925369262695312,146.57859802246094,309.0
0,41,-20.60687255859375,61.643917083740234,488.0
0,42,-34.4055061340332,136.32919311523438,5156.0
0,43,-5.442139625549316,3.898277759552002,3.0
0,44,-9.339451789855957,6.474623203277588,16.0
0,45,-19.233917236328125,46.84214782714844,802.0
0,46,-24.875274658203125,34.93924331665039,52.0
0,47,-9.636512756347656,11.124258995056152,22.0
0,48,-41.640716552734375,383.2447204589844,8424.0
0,49,-48.054046630859375,958.0154418945312,18047.0
0,50,-10.566543579101562,14.03614616394043,22.0
0,51,-29.637939453125,1651.5753173828125,748.0
0,52,-18.009944915771484,90.24121856689453,20.0
0,53,-81.25048828125,331.4929504394531,1942.0
0,54,-33.46459197998047,806.6729736328125,1120.0
0,55,-5.453149795532227,233.4924774169922,45.0
0,56,-27.65622901916504,12.356751441955566,1587.0
0,57,-9.232117652893066,21.70130729675293,9.0
0,58,-24.834239959716797,496.9850769042969,941.0
0,59,-17.21090316772461,17.61029624938965,48.0
0,60,-11.16028881072998,16.282194137573242,1119.0
0,61,-19.965713500976562,54.225032806396484,96.0
0,62,-22.55855941772461,91.07762145996094,1799.0
0,63,-13.335783958435059,14.398970603942871,396.0
0,64,-2.2787928581237793,3.1248817443847656,2.0
0,65,-5.257461071014404,13.856169700622559,8.0
0,66,-49.644710540771484,91.20917510986328,3221.0
0,67,-6.698734760284424,28.484708786010742,22.0
0,68,-14.133609771728516,10.544469833374023,220.0
0,69,-21.059680938720703,1118.667724609375,466.0
0,70,-20.946435928344727,19.93242835998535,483.0
0,71,-30.29475212097168,20.68637466430664,1168.0
0,72,-13.662154197692871,926.1879272460938,366.0
0,73,-35.68069076538086,19.558124542236328,407.0
0,74,-21.3934326171875,72.14561462402344,1473.0
0,75,-19.33559799194336,47.80448913574219,525.0
0,76,-6.511081218719482,5.092507362365723,3.0
0,77,-27.498741149902344,50.82516860961914,60.0
0,78,-5.677073955535889,17.090744018554688,8.0
0,79,-39.959510803222656,84.77033996582031,1049.0
0,80,-12.469722747802734,63.8524055480957,46.0
0,81,-27.000308990478516,20.086227416992188,22.0
0,82,-63.415042877197266,131.3782196044922,1119.0
0,83,-14.690412521362305,18.879608154296875,964.0
0,84,-27.329938888549805,8.184998512268066,12.0
0,85,-38.540401458740234,19.387845993041992,52.0
0,86,-41.43138122558594,99.83182525634766,4295.0
0,87,-76.40977478027344,4.4737677574157715,24884.0
0,88,-4.295749664306641,4.186715602874756,2.0
0,89,-4.888283729553223,11.520659446716309,16.0
0,90,-15.879396438598633,198.96566772460938,408.0
0,91,-13.619195938110352,9.67810344696045,70.0
0,92,-43.944217681884766,11.48848819732666,72.0
0,93,-10.535136222839355,13.926369667053223,5.0
0,94,-17.135150909423828,30.785078048706055,57.0
0,95,-15.430036544799805,13.087697982788086,28.0
0,96,-6.140276908874512,7.742765426635742,6.0
0,97,-14.380607604980469,36.42123031616211,74.0
0,98,-8.553061485290527,5.532347679138184,29.0
0,99,-18.60138702392578,14.258326530456543,91.0
0,100,-24.941143035888672,6.811071395874023,14.0
0,101,-40.63764190673828,18.22307586669922,194.0
0,102,-32.85828399658203,38.510093688964844,133.0
0,103,-18.349220275878906,98.2293472290039,1732.0
0,104,-61.93125534057617,489.37335205078125,1048.0
0,105,-2.3391215801239014,3.2205777168273926,2.0
0,106,-110.02618408203125,9.444498062133789,9941.0
0,107,-9.276022911071777,22.021244049072266,206.0
0,108,-10.339529037475586,31.390634536743164,22.0
0,109,-22.572647094726562,91.33455657958984,274.0
0,110,-19.879409790039062,144.00564575195312,138.0
0,111,-21.237590789794922,34.45308303833008,849.0
0,112,-15.503795623779297,13.24958324432373,26.0
0,113,-7.453770160675049,6.445888996124268,23.0
0,114,-84.04837036132812,11.038420677185059,2299.0
0,115,-32.38303756713867,57.27588653564453,4301.0
0,116,-44.94460678100586,59.493858337402344,4777.0
0,117,-24.417667388916016,132.0966033935547,2393.0
0,118,-9.382293701171875,22.815296173095703,121.0
0,119,-16.37627410888672,26.449962615966797,72.0
0,120,-17.398841857910156,12.007707595825195,19.0
0,121,-16.184782028198242,25.45612335205078,19.0
0,122,-50.75343322753906,10.043987274169922,74833.0
0,123,-41.361419677734375,368.25457763671875,17245.0
0,124,-12.910346984863281,25.218725204467773,49.0
0,125,-13.861184120178223,31.98592758178711,79.0
0,126,-12.65079402923584,12.555499076843262,32.0
0,127,-41.33067321777344,62.36892318725586,1343.0
0,128,-16.552513122558594,27.39889144897461,40.0
0,129,-9.913017272949219,3.008514404296875,6.0
0,130,-49.45997619628906,243.606201171875,8833.0
0,131,-6.9442596435546875,10.122425079345703,5.0
0,132,-18.500518798828125,102.01600646972656,36.0
0,133,-42.651588439941406,26.599472045898438,177.0
0,134,-22.460895538330078,89.31584930419922,697.0
0,135,-16.78575897216797,4.050390243530273,6.0
0,136,-30.07426643371582,28.263893127441406,213.0
0,137,-25.638147354125977,24.649789810180664,107.0
0,138,-31.104965209960938,85.07781219482422,535.0
0,139,-24.06686782836914,410.2296142578125,1800.0
0,140,-101.79307556152344,7.983762264251709,19235.0
0,141,-15.473038673400879,173.76077270507812,92.0
0,142,-16.23324203491211,25.704044342041016,59.0
0,143,-7.801852226257324,13.472053527832031,13.0
0,144,-55.66442108154297,18.722131729125977,3171.0
0,145,-4.373723030090332,4.296959400177002,4.0
0,146,-6.062480926513672,20.722923278808594,6.0
0,147,-7.292292594909668,11.367566108703613,22.0
0,148,-40.28435516357422,3155.40283203125,17652.0
0,149,-10.4245023727417,32.292476654052734,8.0
0,150,-41.53804397583008,43.649234771728516,4882.0
0,151,-51.94538116455078,180.28485107421875,2964.0
0,152,-13.352208137512207,85.68999481201172,49.0
0,153,-24.00823974609375,14.405098915100098,104.0
0,154,-82.18572235107422,96.14655303955078,3887.0
0,155,-19.165189743041992,15.454254150390625,1006.0
0,156,-94.57318878173828,7.81417179107666,1651.0
0,157,-80.29086303710938,7.836091041564941,1005.0
0,158,-18.067197799682617,20.311752319335938,468.0
0,159,-41.847999572753906,104.56175994873047,5091.0
0,160,-15.62623405456543,49.72751998901367,1084.0
0,161,-12.967145919799805,13.37555980682373,312.0
0,162,-30.139423370361328,12.32486343383789,51.0
0,163,-7.478935241699219,6.486569404602051,6.0
0,164,-11.421055793762207,17.379024505615234,10.0
0,165,-16.1159725189209,215.291015625,2304.0
0,166,-8.100332260131836,14.881379127502441,52.0
0,167,-12.052696228027344,5.594666481018066,8.0
0,168,-56.883323669433594,7.109941005706787,87.0
0,169,-39.920928955078125,146.9534912109375,12421.0
0,170,-17.77398681640625,19.343008041381836,20.0
0,171,-15.22947883605957,21.02886199951172,99.0
0,172,-8.668084144592285,76.25187683105469,142.0
0,173,-3.1672539710998535,4.872596740722656,4.0
0,174,-13.238378524780273,27.374025344848633,120.0
0,175,-18.26155662536621,38.56369400024414,134.0
0,176,-26.54338836669922,761.9241943359375,4302.0
0,177,-40.22084045410156,87.26785278320312,809.0
0,178,-17.238637924194336,74.41514587402344,19.0
0,179,-12.022703170776367,55.012908935546875,825.0
0,180,-29.22344398498535,1489.00146484375,11353.0
0,181,-15.170653343200684,44.374427795410156,1120.0
0,182,-30.713687896728516,167.159423828125,2210.0
0,183,-47.55986785888672,116.27832794189453,1068.0
0,184,-6.130293369293213,21.437606811523438,15.0
0,185,-6.774301528930664,2.632035255432129,7.0
0,186,-7.988178253173828,7.367250442504883,6.0
0,187,-7.722792148590088,13.12165641784668,4.0
0,188,-27.921241760253906,104.95588684082031,113.0
0,189,-93.35995483398438,31.746295928955078,3290.0
0,190,-26.55892562866211,83.63712310791016,6468.0
0,191,-13.759906768798828,98.16361236572266,154.0
0,192,-19.570125579833984,11.54515266418457,1730.0
0,193,-41.16160583496094,357.8913269042969,2489.0
0,194,-21.247905731201172,202.7505645751953,124.0
0,195,-55.21110153198242,99.57637786865234,769.0
0,196,-14.202486991882324,113.76811981201172,66.0
0,197,-13.647412300109863,15.324953079223633,2714.0
0,198,-23.398258209228516,49.38811111450195,1248.0
0,199,-49.524959564208984,245.37147521972656,9352.0
0,200,-15.73550796508789,13.771270751953125,81.0
0,201,-24.979785919189453,22.70245933532715,448.0
0,202,-11.102270126342773,16.047733306884766,37.0
0,203,-27.82450294494629,16.1585636138916,184.0
0,204,-22.477035522460938,89.60464477539062,631.0
0,205,-22.24785614013672,40.77120590209961,595.0
0,206,-13.093910217285156,78.620849609375,96.0
0,207,-13.987363815307617,10.290563583374023,193.0
0,208,-14.629377365112305,131.1654052734375,2436.0
0,209,-18.689117431640625,42.00646209716797,101.0
0,210,-15.654733657836914,184.60984802246094,670.0
0,211,-15.07901382446289,43.36936950683594,123.0
0,212,-34.39440155029297,136.1130828857422,291.0
0,213,-22.724628448486328,293.2886047363281,740.0
0,214,-22.433761596679688,272.7185974121094,3440.0
0,215,-33.58385467529297,66.55188751220703,456.0
0,216,-22.552600860595703,1840.0238037109375,5442.0
0,217,-36.55061340332031,1495.3603515625,3355.0
0,218,-21.417503356933594,211.5319061279297,306.0
0,219,-27.67188262939453,10137.13671875,2052.0
0,220,-15.868576049804688,4.888363361358643,53.0
0,221,-10.083048820495605,28.818462371826172,271.0
0,222,-27.89356231689453,1067.8372802734375,6292.0
0,223,-15.785270690917969,2677.49072265625,2729.0
0,224,-21.659652709960938,224.7330322265625,4220.0
0,225,-10.224111557006836,30.20589828491211,19.0
0,226,-31.155412673950195,22.545629501342773,291.0
0,227,-26.61208724975586,19.238216400146484,47.0
0,228,-26.861377716064453,7737.1806640625,2832.0
0,229,-10.273992538452148,4.339300632476807,15.0
0,230,-29.117599487304688,11.318819046020508,337.0
0,231,-8.949734687805176,9.369255065917969,11.0
0,232,-10.8746976852417,15.160212516784668,62.0
0,233,-25.731107711791992,10.372848510742188,145.0
0,234,-12.212910652160645,58.613792419433594,52.0
0,235,-17.942174911499023,19.89289093017578,184.0
0,236,-31.603116989135742,193.8696746826172,709.0
0,237,-7.8461384773254395,13.672405242919922,31.0
0,238,-15.763757705688477,2648.8447265625,210.0
0,239,-9.795938491821289,11.57658576965332,4.0
0,240,-22.134166717529297,253.0384979248047,4246.0
0,241,-26.80116844177246,19.646665573120117,45.0
0,242,-9.08791732788086,20.68286895751953,120.0
0,243,-15.110523223876953,43.71235656738281,431.0
0,244,-4.696830749511719,4.785594463348389,9.0
0,245,-10.250089645385742,12.968488693237305,4.0
0,246,-26.167137145996094,187.43414306640625,590.0
0,247,-28.60015296936035,1274.1546630859375,4151.0
0,248,-40.11846923828125,55.24882125854492,7523.0
0,249,-40.09575271606445,150.20021057128906,3283.0
0,250,-19.555030822753906,132.7884979248047,75.0
0,251,-8.215882301330566,5.171570777893066,21.0
0,252,-13.826172828674316,10.01778507232666,60.0
0,253,-8.578861236572266,5.560967922210693,5.0
0,254,-6.961987018585205,10.182415962219238,16.0
0,255,-33.124000549316406,62.83423614501953,2554.0
0,256,-33.715728759765625,275.6930236816406,17213.0
0,257,-22.905872344970703,97.62897491455078,1850.0
0,258,-11.407645225524902,44.81524658203125,32.0
0,259,-36.617889404296875,58.47822952270508,454.0
0,260,-27.683441162109375,10176.2685546875,13332.0
0,261,-11.860895156860352,52.12432098388672,44.0
0,262,-9.81692886352539,26.372177124023438,190.0
0,263,-36.498287200927734,438.3632507324219,18394.0
0,264,-45.61840057373047,44.76978302001953,170.0
0,265,-30.19913101196289,153.42138671875,13389.0
0,266,-5.526940822601318,3.0203967094421387,2.0
0,267,-8.407524108886719,16.485942840576172,25.0
0,268,-29.85642433166504,144.90391540527344,1798.0
0,269,-12.671509742736816,68.29499053955078,27.0
0,270,-27.59551239013672,99.40995025634766,8400.0
0,271,-10.187552452087402,4.286045551300049,8.0
0,272,-21.241371154785156,34.47480010986328,30.0
0,273,-31.03455924987793,22.274799346923828,107.0
0,274,-6.316190719604492,8.210362434387207,13.0
0,275,-4.428870677947998,3.0259275436401367,2.0
0,276,-12.479389190673828,22.64292335510254,34.0
0,277,-23.10187530517578,17.952590942382812,75.0
0,278,-11.676513671875,18.525135040283203,17.0
0,279,-30.521947860717773,45.3878059387207,1813.0
0,280,-14.735645294189453,1584.1806640625,2100.0
0,281,-46.58860778808594,27.875762939453125,434.0
0,282,-6.3464741706848145,8.293660163879395,20.0
0,283,-10.306157112121582,31.04338264465332,12.0
0,284,-26.709697723388672,28.182809829711914,60.0
0,285,-18.601097106933594,6.424441337585449,272.0
0,286,-36.43954086303711,38.24275207519531,20119.0
0,287,-37.13288116455078,103.71119689941406,1472.0
0,288,-3.4695088863372803,32.12096405029297,4.0
0,289,-10.173513412475586,29.70071792602539,128.0
0,290,-34.80345153808594,47.801170349121094,281.0
0,291,-18.8475284576416,111.2613754272461,123.0
0,292,-28.912155151367188,1377.518310546875,622.0
0,293,-8.225696563720703,61.12055587768555,218.0
0,294,-4.308547496795654,4.204614162445068,3.0
0,295,-18.5880126953125,14.231108665466309,378.0
0,296,-12.567724227905273,65.97272491455078,65.0
0,297,-26.936965942382812,218.63265991210938,4175.0
0,298,-5.402043342590332,6.053769588470459,13.0
0,299,-10.578922271728516,33.998191833496094,16.0
0,300,-29.816951751708984,388.9264831542969,6101.0
0,301,-15.486781120300293,48.02372741699219,125.0
0,302,-13.119315147399902,26.57122230529785,159.0
0,303,-10.725435256958008,35.699798583984375,196.0
0,304,-11.057636260986328,39.880149841308594,219.0
0,305,-32.87990951538086,19.867446899414062,193.0
0,306,-20.105318069458008,152.37271118164062,1218.0
0,307,-34.02767562866211,290.40582275390625,16207.0
0,308,-39.38106918334961,277.51275634765625,14482.0
0,309,-31.132530212402344,16.949359893798828,322.0
0,310,-14.909618377685547,12.000357627868652,66.0
0,311,-15.62472152709961,13.519326210021973,39.0
0,312,-27.39144515991211,9.80233383178711,24.0
0,313,-15.417889595031738,6.870495319366455,49.0
0,314,-28.08851432800293,12.852025032043457,86.0
0,315,-18.730125427246094,42.35239791870117,91.0
2,0,-19.711631774902344,138.09031677246094,567.0
2,1,-18.599706649780273,6.423548698425293,884.0
2,2,-9.737700462341309,130.17115783691406,41.0
2,3,-15.872447967529297,198.50531005859375,166.0
2,4,-25.366039276123047,16.750844955444336,98.0
2,5,-9.617883682250977,11.07257080078125,14.0
2,6,-26.389904022216797,81.31393432617188,634.0
2,7,-16.127084732055664,56.36064910888672,443.0
2,8,-9.335843086242676,22.464757919311523,38.0
2,9,-17.80633544921875,85.7626724243164,476.0
2,10,-18.831554412841797,43.22032928466797,1285.0
2,11,-10.152128219604492,29.489748001098633,176.0
2,12,-4.989686012268066,5.276318550109863,2.0
2,13,-46.66734313964844,785.8479614257812,13514.0
2,14,-34.415771484375,136.52923583984375,666.0
2,15,-8.356132507324219,8.077102661132812,32.0
2,16,-12.039877891540527,55.32875442504883,46.0
2,17,-10.014775276184082,12.227577209472656,32.0
2,18,-3.3888635635375977,5.443552017211914,2.0
2,19,-21.57938575744629,14.841440200805664,154.0
2,20,-46.998172760009766,71.70504760742188,377.0
2,21,-79.40510559082031,43.868446350097656,2231.0
2,22,-8.511722564697266,5.4867963790893555,25.0
2,23,-17.64879608154297,9.080229759216309,20.0
2,24,-13.056619644165039,13.6170654296875,14.0
2,25,-36.294837951660156,423.7482604980469,1099.0
2,26,-14.503293991088867,125.76702117919922,101.0
2,27,-31.338117599487305,22.961336135864258,60.0
2,28,-13.000550270080566,13.46522045135498,25.0
2,29,-17.015819549560547,30.05905532836914,232.0
2,30,-7.5139241218566895,6.543557643890381,4.0
2,31,-20.23059844970703,848.5531005859375,2278.0
2,32,-14.94800853729248,41.97197723388672,35.0
2,33,-16.88601303100586,68.1358413696289,718.0
2,34,-7.8608903884887695,7.136501312255859,8.0
2,35,-18.346914291381836,13.749297142028809,39.0
2,36,-33.089237213134766,15.759392738342285,124.0
2,37,-23.905467987060547,19.849592208862305,332.0
2,38,-17.957576751708984,89.06746673583984,58.0
2,39,-40.9546012878418,167.2224884033203,184.0
2,40,-29.95134735107422,147.214599609375,337.0
2,41,-20.462705612182617,59.89189529418945,482.0
2,42,-34.17417526245117,131.89752197265625,4995.0
2,43,-5.42263126373291,3.879312038421631,3.0
2,44,-9.270537376403809,6.3859968185424805,16.0
2,45,-19.288461685180664,47.35593795776367,817.0
2,46,-24.856399536132812,34.84516143798828,53.0
2,47,-9.54913330078125,10.883886337280273,21.0
2,48,-41.70585250854492,386.82745361328125,8182.0
2,49,-47.90599822998047,937.9664916992188,17661.0
2,50,-10.511188507080078,13.843242645263672,23.0
2,51,-29.487625122070312,1590.6632080078125,723.0
2,52,-17.92630386352539,88.37383270263672,21.0
2,53,-81.18412780761719,329.92529296875,1937.0
2,54,-33.304054260253906,781.1842041015625,1133.0
2,55,-5.46100378036499,235.33352661132812,45.0
2,56,-27.644163131713867,12.343204498291016,1597.0
2,57,-9.148889541625977,21.107532501220703,9.0
2,58,-24.70319175720215,480.9666442871094,923.0
2,59,-17.275819778442383,17.801864624023438,48.0
2,60,-11.215496063232422,16.50847625732422,1170.0
2,61,-20.111923217773438,55.8340950012207,97.0
2,62,-22.534631729125977,90.6427993774414,1815.0
2,63,-13.334162712097168,14.394302368164062,397.0
2,64,-2.3028316497802734,3.1626675128936768,2.0
2,65,-5.311439037322998,14.235225677490234,8.0
2,66,-49.579017639160156,90.66610717773438,3192.0
2,67,-6.646026611328125,27.743825912475586,20.0
2,68,-14.167885780334473,10.604880332946777,219.0
2,69,-21.073076248168945,1123.6737060546875,467.0
2,70,-21.015291213989258,20.129459381103516,510.0
2,71,-30.181804656982422,20.45404052734375,1146.0
2,72,-13.645552635192871,918.5316162109375,365.0
2,73,-35.7523193359375,19.67521858215332,395.0
2,74,-21.275630950927734,70.4656982421875,1461.0
2,75,-19.322673797607422,47.68109130859375,530.0
2,76,-6.505526542663574,5.085440635681152,3.0
2,77,-27.599403381347656,51.56132507324219,61.0
2,78,-5.655289649963379,16.90559959411621,8.0
2,79,-39.830726623535156,83.56596374511719,1029.0
2,80,-12.45895767211914,63.623695373535156,48.0
2,81,-26.94945526123047,19.97304916381836,22.0
2,82,-63.24718475341797,129.69273376464844,1005.0
2,83,-14.64331340789795,18.702604293823242,951.0
2,84,-27.32322883605957,8.180774688720703,12.0
2,85,-38.29576110839844,19.026405334472656,51.0
2,86,-41.365089416503906,99.09915161132812,4246.0
2,87,-75.7568359375,4.416856288909912,23572.0
2,88,-4.346767902374268,4.258524417877197,2.0
2,89,-4.910224914550781,11.647744178771973,16.0
2,90,-15.799179077148438,193.71600341796875,404.0
2,91,-13.598151206970215,9.644218444824219,71.0
2,92,-43.88026809692383,11.447745323181152,72.0
2,93,-10.585531234741211,14.102932929992676,5.0
2,94,-17.183746337890625,31.08574104309082,58.0
2,95,-15.446495056152344,13.123649597167969,28.0
2,96,-6.136852264404297,7.733932018280029,6.0
2,97,-14.339719772338867,36.05083465576172,71.0
2,98,-8.560880661010742,5.541006088256836,28.0
2,99,-18.63445472717285,14.32584285736084,92.0
2,100,-25.049606323242188,6.868136405944824,14.0
2,101,-40.803062438964844,18.439674377441406,195.0
2,102,-32.89983367919922,38.688297271728516,135.0
2,103,-18.219703674316406,95.0997085571289,1686.0
2,104,-61.852996826171875,485.55853271484375,1033.0
2,105,-2.3247649669647217,3.197542428970337,2.0
2,106,-109.69740295410156,9.381339073181152,8827.0
2,107,-9.227402687072754,21.66722869873047,200.0
2,108,-10.29615306854248,30.940032958984375,21.0
2,109,-22.582298278808594,91.51103210449219,271.0
2,110,-19.959335327148438,146.91200256347656,145.0
2,111,-21.193239212036133,34.19934844970703,851.0
2,112,-15.442630767822266,13.115198135375977,26.0
2,113,-7.505836486816406,6.530340671539307,24.0
2,114,-83.99041748046875,11.020157814025879,2162.0
2,115,-32.384498596191406,57.286346435546875,4289.0
2,116,-44.99897766113281,59.788658142089844,4731.0
2,117,-24.178136825561523,125.9175796508789,2032.0
2,118,-9.459836959838867,23.41271209716797,124.0
2,119,-16.360557556152344,26.366952896118164,71.0
2,120,-17.355653762817383,11.933853149414062,19.0
2,121,-16.145030975341797,25.254549026489258,19.0
2,122,-50.43202590942383,9.898317337036133,73066.0
2,123,-41.21471405029297,360.61700439453125,17126.0
2,124,-12.969149589538574,25.592195510864258,51.0
2,125,-13.757871627807617,31.170368194580078,76.0
2,126,-12.585783004760742,12.393306732177734,31.0
2,127,-41.35658264160156,62.530738830566406,1364.0
2,128,-16.500099182128906,27.113174438476562,36.0
2,129,-9.951221466064453,3.0213122367858887,5.0
2,130,-49.25914001464844,238.23033142089844,8029.0
2,131,-6.907192230224609,9.998124122619629,5.0
2,132,-18.436595916748047,100.39866638183594,36.0
2,133,-42.65748596191406,26.611543655395508,178.0
2,134,-22.43889045715332,88.92365264892578,692.0
2,135,-16.78171730041504,4.0490264892578125,6.0
2,136,-29.8759822845459,27.648006439208984,202.0
2,137,-25.517826080322266,24.281827926635742,106.0
2,138,-31.106122970581055,85.0918960571289,535.0
2,139,-24.169574737548828,420.89935302734375,1829.0
2,140,-101.17207336425781,7.8832173347473145,17616.0
2,141,-15.444177627563477,172.09719848632812,92.0
2,142,-16.287200927734375,25.98293685913086,61.0
2,143,-7.8184404373168945,13.546751976013184,13.0
2,144,-55.32637023925781,18.391969680786133,2889.0
2,145,-4.3892822265625,4.319303512573242,4.0
2,146,-6.073744773864746,20.839962005615234,6.0
2,147,-7.30379581451416,11.411238670349121,21.0
2,148,-40.1455078125,3068.982666015625,17543.0
2,149,-10.455392837524414,32.62670135498047,8.0
2,150,-41.467918395996094,43.371849060058594,4930.0
2,151,-51.58119583129883,173.8372802734375,2872.0
2,152,-13.386741638183594,86.68209838867188,49.0
2,153,-23.97173309326172,14.346783638000488,107.0
2,154,-81.89459991455078,94.60400390625,3754.0
2,155,-19.155799865722656,15.433537483215332,1009.0
2,156,-94.32467651367188,7.772068977355957,1578.0
2,157,-79.91545867919922,7.761023998260498,879.0
2,158,-17.973670959472656,19.99759292602539,470.0
2,159,-41.554466247558594,101.20647430419922,4570.0
2,160,-15.605072021484375,49.46513366699219,1062.0
2,161,-12.960807800292969,13.358617782592773,305.0
2,162,-30.12760353088379,12.31273078918457,51.0
2,163,-7.581167221069336,6.654489517211914,6.0
2,164,-11.360204696655273,17.116641998291016,9.0
2,165,-16.058908462524414,211.2346649169922,2300.0
2,166,-8.111592292785645,14.937338829040527,54.0
2,167,-12.000089645385742,5.552778720855713,8.0
2,168,-56.79767608642578,7.0889739990234375,93.0
2,169,-39.98066329956055,148.05487060546875,12241.0
2,170,-17.75714874267578,19.28880500793457,20.0
2,171,-15.165094375610352,20.759809494018555,97.0
2,172,-8.632357597351074,74.90186309814453,145.0
2,173,-3.165417194366455,4.868124008178711,4.0
2,174,-13.242990493774414,27.405607223510742,120.0
2,175,-18.25572967529297,38.51877975463867,137.0
2,176,-26.53881072998047,761.052734375,4295.0
2,177,-40.00233459472656,85.17466735839844,789.0
2,178,-17.214805603027344,73.97309112548828,19.0
2,179,-11.967662811279297,54.01279067993164,816.0
2,180,-29.21000099182129,1484.005615234375,11345.0
2,181,-15.2457857131958,45.21579360961914,1147.0
2,182,-30.669038772583008,165.9201202392578,2216.0
2,183,-47.54258728027344,116.07756805419922,1083.0
2,184,-6.185813903808594,22.041057586669922,15.0
2,185,-6.788950443267822,2.6375489234924316,7.0
2,186,-8.022067070007324,7.429932594299316,6.0
2,187,-7.6454668045043945,12.787765502929688,4.0
2,188,-28.018821716308594,106.67678833007812,109.0
2,189,-93.27066040039062,31.641481399536133,3428.0
2,190,-26.551082611083984,83.52787780761719,6557.0
2,191,-13.70737361907959,96.45964050292969,153.0
2,192,-19.690250396728516,11.719819068908691,1769.0
2,193,-41.02640914916992,351.0454406738281,2465.0
2,194,-21.18830108642578,199.75173950195312,125.0
2,195,-55.034236907958984,98.1195297241211,750.0
2,196,-14.286121368408203,116.98440551757812,67.0
2,197,-13.68958854675293,15.4547700881958,2796.0
2,198,-23.28287696838379,48.447444915771484,1220.0
2,199,-49.63652801513672,248.43211364746094,9350.0
2,200,-15.788764953613281,13.894052505493164,81.0
2,201,-25.04338836669922,22.883668899536133,447.0
2,202,-11.069461822509766,15.916646003723145,36.0
2,203,-27.646059036254883,15.872784614562988,170.0
