step,probe_index,log_prob,perplexity,target_rank
2,204,-22.348499298095703,87.33050537109375,624.0
2,205,-22.2345027923584,40.680564880371094,607.0
2,206,-13.094830513000488,78.64495849609375,97.0
2,207,-13.981321334838867,10.280204772949219,192.0
2,208,-14.57985782623291,129.01806640625,2401.0
2,209,-18.6893310546875,42.00825500488281,97.0
2,210,-15.629944801330566,183.09066772460938,665.0
2,211,-15.167016983032227,44.3341064453125,138.0
2,212,-34.38815689086914,135.99169921875,275.0
2,213,-22.784137725830078,297.6845397949219,774.0
2,214,-22.380428314208984,269.1064758300781,3244.0
2,215,-33.5908317565918,66.60994720458984,453.0
2,216,-22.535289764404297,1829.436279296875,5473.0
2,217,-36.47779846191406,1473.7418212890625,3397.0
2,218,-21.290714263916016,204.93206787109375,294.0
2,219,-27.74530601501465,10388.2958984375,2046.0
2,220,-15.806739807128906,4.858229160308838,54.0
2,221,-10.030353546142578,28.316686630249023,271.0
2,222,-27.837329864501953,1052.930419921875,6228.0
2,223,-15.834672927856445,2744.451416015625,2844.0
2,224,-21.636089324951172,223.41307067871094,4288.0
2,225,-10.18184757232666,29.783342361450195,17.0
2,226,-31.13463020324707,22.498821258544922,293.0
2,227,-26.642559051513672,19.303457260131836,48.0
2,228,-26.829193115234375,7654.62060546875,2736.0
2,229,-10.3285493850708,4.3732523918151855,15.0
2,230,-29.07345962524414,11.277260780334473,336.0
2,231,-8.946245193481445,9.361085891723633,10.0
2,232,-10.939119338989258,15.406352043151855,62.0
2,233,-25.62954330444336,10.277514457702637,148.0
2,234,-12.178908348083496,57.95322036743164,52.0
2,235,-17.94571876525879,19.904645919799805,184.0
2,236,-31.551958084106445,192.2237091064453,674.0
2,237,-7.912300109863281,13.977282524108887,32.0
2,238,-15.693998336791992,2558.046630859375,209.0
2,239,-9.774799346923828,11.515568733215332,3.0
2,240,-22.040973663330078,247.2113037109375,4179.0
2,241,-26.75879669189453,19.554386138916016,48.0
2,242,-9.056349754333496,20.46637725830078,120.0
2,243,-15.167539596557617,44.33989715576172,440.0
2,244,-4.666746139526367,4.7378435134887695,9.0
2,245,-10.182437896728516,12.750997543334961,4.0
2,246,-26.253517150878906,190.70034790039062,580.0
2,247,-28.550418853759766,1258.4105224609375,4054.0
2,248,-40.13572311401367,55.34421920776367,7647.0
2,249,-40.07452392578125,149.80215454101562,3357.0
2,250,-19.606077194213867,134.49395751953125,74.0
2,251,-8.163618087768555,5.117794513702393,21.0
2,252,-13.843374252319336,10.046547889709473,60.0
2,253,-8.513110160827637,5.488319396972656,5.0
2,254,-6.726856231689453,9.414824485778809,16.0
2,255,-33.11962890625,62.799903869628906,2428.0
2,256,-33.66014862060547,273.15106201171875,17110.0
2,257,-22.834667205810547,96.24851989746094,1811.0
2,258,-11.327163696289062,43.62896728515625,32.0
2,259,-36.349769592285156,56.761775970458984,438.0
2,260,-27.7158260345459,10286.7138671875,13200.0
2,261,-11.83870792388916,51.74024200439453,43.0
2,262,-9.772543907165527,25.984878540039062,193.0
2,263,-36.58428955078125,444.69189453125,18105.0
2,264,-45.5291748046875,44.43812942504883,170.0
2,265,-30.210906982421875,153.72280883789062,13529.0
2,266,-5.497391700744629,3.0025992393493652,2.0
2,267,-8.430513381958008,16.612760543823242,26.0
2,268,-29.751941680908203,142.4023895263672,1840.0
2,269,-12.626206398010254,67.27141571044922,28.0
2,270,-27.67561149597168,100.74592590332031,8676.0
2,271,-10.209896087646484,4.299748420715332,8.0
2,272,-21.131580352783203,33.84969711303711,29.0
2,273,-30.925518035888672,22.03322982788086,107.0
2,274,-6.317765235900879,8.21467113494873,13.0
2,275,-4.418745994567871,3.018278121948242,2.0
2,276,-12.363186836242676,21.994592666625977,34.0
2,277,-23.135238647460938,18.027616500854492,71.0
2,278,-11.628244400024414,18.302928924560547,18.0
2,279,-30.655807495117188,46.15364456176758,1834.0
2,280,-14.741275787353516,1588.6468505859375,2164.0
2,281,-46.52363204956055,27.746688842773438,429.0
2,282,-6.338132381439209,8.2706298828125,20.0
2,283,-10.34006118774414,31.396203994750977,13.0
2,284,-26.585872650146484,27.74995231628418,62.0
2,285,-18.496809005737305,6.357790470123291,240.0
2,286,-36.42788314819336,38.19820022583008,20289.0
2,287,-36.97489929199219,101.6832275390625,1465.0
2,288,-3.440747022628784,31.210264205932617,4.0
2,289,-10.177474975585938,29.739959716796875,130.0
2,290,-34.867889404296875,48.14464569091797,286.0
2,291,-18.602313995361328,104.6455078125,117.0
2,292,-28.990966796875,1404.928466796875,634.0
2,293,-8.224040031433105,61.06995391845703,222.0
2,294,-4.340938091278076,4.2502570152282715,3.0
2,295,-18.623565673828125,14.303572654724121,381.0
2,296,-12.617301940917969,67.07202911376953,66.0
2,297,-26.92596435546875,218.1521759033203,4243.0
2,298,-5.384547233581543,6.018566608428955,12.0
2,299,-10.490377426147461,33.00940704345703,16.0
2,300,-29.707332611083984,380.492431640625,5928.0
2,301,-15.457345962524414,47.671630859375,126.0
2,302,-13.039554595947266,26.0466365814209,161.0
2,303,-10.637595176696777,34.6696662902832,188.0
2,304,-11.016897201538086,39.342254638671875,216.0
2,305,-32.83561706542969,19.787614822387695,191.0
2,306,-20.17219352722168,154.94161987304688,1164.0
2,307,-34.120689392089844,294.9427795410156,16523.0
2,308,-39.12162399291992,267.4154052734375,14405.0
2,309,-31.021238327026367,16.778738021850586,297.0
2,310,-14.861310005187988,11.904126167297363,68.0
2,311,-15.652647018432617,13.58239459991455,40.0
2,312,-27.470888137817383,9.867441177368164,24.0
2,313,-15.384628295898438,6.841989517211914,48.0
2,314,-28.0065975189209,12.756670951843262,86.0
2,315,-18.654447555541992,41.71620178222656,90.0
4,0,-19.723403930664062,138.49732971191406,562.0
4,1,-18.635738372802734,6.446735382080078,896.0
4,2,-9.796050071716309,134.0248260498047,42.0
4,3,-15.776376724243164,192.2491912841797,167.0
4,4,-25.258052825927734,16.551063537597656,90.0
4,5,-9.729144096374512,11.384878158569336,14.0
4,6,-26.33936309814453,80.63187408447266,589.0
4,7,-16.00347137451172,54.64554977416992,421.0
4,8,-9.33168888092041,22.433670043945312,45.0
4,9,-17.8178768157959,86.01049041748047,476.0
4,10,-18.696903228759766,42.071922302246094,1286.0
4,11,-10.09036922454834,28.888872146606445,175.0
4,12,-4.874560832977295,5.0776753425598145,2.0
4,13,-45.60931396484375,675.6102905273438,13319.0
4,14,-32.854103088378906,109.2286376953125,652.0
4,15,-8.351871490478516,8.068502426147461,33.0
4,16,-12.098443984985352,56.41947937011719,46.0
4,17,-9.92591381072998,11.958931922912598,30.0
4,18,-3.512437105178833,5.790499687194824,2.0
4,19,-21.4552059173584,14.612841606140137,157.0
4,20,-45.9659423828125,65.28236389160156,374.0
4,21,-79.34320068359375,43.73932647705078,2135.0
4,22,-8.433995246887207,5.402161121368408,24.0
4,23,-17.568958282470703,8.99006175994873,20.0
4,24,-12.921300888061523,13.253480911254883,14.0
4,25,-34.650787353515625,322.18670654296875,552.0
4,26,-14.499224662780762,125.5965805053711,103.0
4,27,-31.16265106201172,22.561954498291016,61.0
4,28,-13.074512481689453,13.665884017944336,26.0
4,29,-16.742156982421875,28.458057403564453,228.0
4,30,-7.496809482574463,6.515620231628418,4.0
4,31,-20.012205123901367,788.9751586914062,2240.0
4,32,-14.832300186157227,40.77524185180664,35.0
4,33,-16.793834686279297,66.58362579345703,723.0
4,34,-7.726524353027344,6.900757312774658,8.0
4,35,-18.237096786499023,13.5352783203125,37.0
4,36,-31.855932235717773,14.22016429901123,119.0
4,37,-23.880828857421875,19.78855323791504,337.0
4,38,-18.045623779296875,91.04974365234375,60.0
4,39,-39.80348587036133,144.81190490722656,118.0
4,40,-30.131372451782227,151.6985626220703,368.0
4,41,-20.374706268310547,58.847015380859375,499.0
4,42,-32.73530578613281,107.39054870605469,5193.0
4,43,-5.22568941116333,3.6929378509521484,3.0
4,44,-9.14362907409668,6.225948810577393,16.0
4,45,-19.396717071533203,48.39243698120117,837.0
4,46,-25.154743194580078,36.36238098144531,50.0
4,47,-9.440391540527344,10.591988563537598,20.0
4,48,-40.18336486816406,311.21405029296875,4720.0
4,49,-46.485504150390625,765.6967163085938,17484.0
4,50,-10.354571342468262,13.31169319152832,23.0
4,51,-28.278881072998047,1175.819091796875,732.0
4,52,-16.45397186279297,61.15997314453125,20.0
4,53,-78.14104461669922,265.4704284667969,921.0
4,54,-32.222110748291016,629.1830444335938,1153.0
4,55,-5.522793769836426,250.33343505859375,48.0
4,56,-27.52497100830078,12.210180282592773,1569.0
4,57,-9.033001899719238,20.307710647583008,9.0
4,58,-23.4102783203125,348.1277770996094,949.0
4,59,-17.085346221923828,17.24561309814453,48.0
4,60,-11.030074119567871,15.7606840133667,1077.0
4,61,-19.927457809448242,53.81173324584961,99.0
4,62,-22.36686134338379,87.65182495117188,1738.0
4,63,-13.301072120666504,14.299355506896973,411.0
4,64,-2.33398175239563,3.2123117446899414,2.0
4,65,-5.230937480926514,13.673624038696289,7.0
4,66,-48.04423522949219,78.85870361328125,3152.0
4,67,-6.605055809020996,27.181262969970703,21.0
4,68,-14.060929298400879,10.417511940002441,220.0
4,69,-20.78299331665039,1020.1084594726562,443.0
4,70,-20.7854061126709,19.479129791259766,475.0
4,71,-30.20223045349121,20.495864868164062,1165.0
4,72,-13.539915084838867,871.27490234375,356.0
4,73,-35.362953186035156,19.047061920166016,404.0
4,74,-20.249561309814453,57.392433166503906,1407.0
4,75,-19.46966552734375,49.1036376953125,548.0
4,76,-6.282650470733643,4.8098344802856445,3.0
4,77,-27.506507873535156,50.88158416748047,61.0
4,78,-5.592523574829102,16.38328742980957,8.0
4,79,-38.093387603759766,68.89604949951172,514.0
4,80,-12.67888355255127,68.46306610107422,47.0
4,81,-26.585979461669922,19.182485580444336,20.0
4,82,-58.078880310058594,87.1478500366211,383.0
4,83,-14.552581787109375,18.36627960205078,955.0
4,84,-27.418331146240234,8.24084186553955,12.0
4,85,-38.32215881347656,19.065078735351562,54.0
4,86,-40.188148498535156,86.95143127441406,4245.0
4,87,-67.433349609375,3.7517507076263428,11226.0
4,88,-4.2399115562438965,4.10951042175293,2.0
4,89,-4.925179958343506,11.735166549682617,16.0
4,90,-15.667864799499512,185.41961669921875,395.0
4,91,-13.379362106323242,9.298877716064453,72.0
4,92,-43.668495178222656,11.313848495483398,67.0
4,93,-10.41805648803711,13.524652481079102,5.0
4,94,-17.272785186767578,31.64426612854004,58.0
4,95,-15.394804954528809,13.011075973510742,26.0
4,96,-6.263191223144531,8.0665864944458,5.0
4,97,-14.317831039428711,35.854095458984375,75.0
4,98,-8.548421859741211,5.52721643447876,28.0
4,99,-18.546249389648438,14.146455764770508,90.0
4,100,-24.887765884399414,6.783163070678711,13.0
4,101,-40.45123291015625,17.982046127319336,182.0
4,102,-32.89104080200195,38.6505126953125,141.0
4,103,-18.125553131103516,92.88742065429688,1673.0
4,104,-59.987003326416016,402.9047546386719,1034.0
4,105,-2.342163562774658,3.2254798412323,2.0
4,106,-107.58717346191406,8.985898971557617,4404.0
4,107,-9.131049156188965,20.982379913330078,201.0
4,108,-10.3794527053833,31.811176300048828,21.0
4,109,-22.40418243408203,88.30850219726562,272.0
4,110,-19.681032180786133,137.0379638671875,143.0
4,111,-21.125308990478516,33.8143310546875,846.0
4,112,-15.47965145111084,13.196372985839844,27.0
4,113,-7.471763610839844,6.474950313568115,25.0
4,114,-80.97358703613281,10.110062599182129,660.0
4,115,-31.068647384643555,48.597930908203125,1663.0
4,116,-43.719825744628906,53.225067138671875,1937.0
4,117,-21.964988708496094,80.88252258300781,552.0
4,118,-9.384589195251465,22.832763671875,117.0
4,119,-16.233171463012695,25.70368194580078,71.0
4,120,-17.336624145507812,11.901453018188477,21.0
4,121,-16.08074378967285,24.931921005249023,21.0
4,122,-48.78889465332031,9.185968399047852,52479.0
4,123,-39.742591857910156,292.2218017578125,17182.0
4,124,-12.839326858520508,24.77491569519043,50.0
4,125,-13.780776977539062,31.3493709564209,76.0
4,126,-12.696996688842773,12.67205810546875,35.0
4,127,-39.98687744140625,54.52655029296875,1395.0
4,128,-16.509191513061523,27.16252899169922,38.0
4,129,-9.395790100097656,2.8404901027679443,5.0
4,130,-46.881935119628906,182.9300994873047,1664.0
4,131,-6.96140193939209,10.180429458618164,5.0
4,132,-18.325408935546875,97.64634704589844,40.0
4,133,-42.532318115234375,26.356552124023438,180.0
4,134,-22.437742233276367,88.90321350097656,682.0
4,135,-17.006378173828125,4.125545501708984,6.0
4,136,-29.828975677490234,27.503976821899414,193.0
4,137,-25.597888946533203,24.526058197021484,101.0
4,138,-31.046649932861328,84.37199401855469,547.0
4,139,-23.992515563964844,402.6746520996094,1679.0
4,140,-95.2403793334961,6.984415054321289,5196.0
4,141,-15.373494148254395,168.0897216796875,89.0
4,142,-16.267065048217773,25.878511428833008,71.0
4,143,-7.89469051361084,13.895477294921875,14.0
4,144,-50.592323303222656,14.335713386535645,954.0
4,145,-4.462291240692139,4.425708770751953,4.0
4,146,-6.0212602615356445,20.300188064575195,6.0
4,147,-7.208740234375,11.055337905883789,23.0
4,148,-39.23480224609375,2557.94775390625,16556.0
4,149,-10.37824821472168,31.79840660095215,8.0
4,150,-39.773643493652344,37.18054962158203,4893.0
4,151,-49.504051208496094,141.23216247558594,1953.0
4,152,-13.341460227966309,85.38356018066406,50.0
4,153,-23.948787689208984,14.31025505065918,103.0
4,154,-78.67312622070312,79.10131072998047,2342.0
4,155,-19.038599014282227,15.177282333374023,1020.0
4,156,-88.95042419433594,6.9150824546813965,363.0
4,157,-76.24610900878906,7.064119815826416,153.0
4,158,-18.051368713378906,20.258235931396484,492.0
4,159,-39.644378662109375,81.85350036621094,1502.0
4,160,-15.429125785827637,47.33648681640625,1064.0
4,161,-12.902179718017578,13.202893257141113,307.0
4,162,-29.915485382080078,12.09699535369873,50.0
4,163,-7.4992828369140625,6.519649982452393,6.0
4,164,-11.372110366821289,17.16766357421875,9.0
4,165,-15.99171257019043,206.55581665039062,2219.0
4,166,-8.009875297546387,14.43936824798584,52.0
4,167,-11.990704536437988,5.5453386306762695,8.0
4,168,-56.72773742675781,7.071897983551025,98.0
4,169,-38.75343322753906,126.99899291992188,9180.0
4,170,-17.909143447875977,19.78367805480957,20.0
4,171,-15.126691818237305,20.600975036621094,96.0
4,172,-8.631470680236816,74.86865234375,144.0
4,173,-3.1141693592071533,4.744967937469482,4.0
4,174,-13.141914367675781,26.721769332885742,110.0
4,175,-18.26485824584961,38.58917236328125,125.0
4,176,-26.546104431152344,762.4417724609375,4287.0
4,177,-39.485389709472656,80.42021942138672,866.0
4,178,-17.198162078857422,73.66593933105469,18.0
4,179,-11.914312362670898,53.060752868652344,817.0
4,180,-29.1976318359375,1479.423828125,11423.0
4,181,-15.144850730895996,44.08910369873047,1037.0
4,182,-30.58836555480957,163.70419311523438,2210.0
4,183,-47.51152038574219,115.71752166748047,1068.0
4,184,-6.229619026184082,22.529138565063477,16.0
4,185,-6.765900611877441,2.628878116607666,7.0
4,186,-8.02459716796875,7.434633255004883,6.0
4,187,-7.6351423263549805,12.743833541870117,4.0
4,188,-26.963680267333984,89.47386169433594,76.0
4,189,-83.44318389892578,21.987810134887695,1257.0
4,190,-26.389591217041016,81.30970764160156,6404.0
4,191,-13.661225318908691,94.9871826171875,150.0
4,192,-19.468624114990234,11.39959716796875,1707.0
4,193,-39.805755615234375,294.8705139160156,2494.0
4,194,-21.02959442138672,191.98143005371094,124.0
4,195,-53.76367950439453,88.26173400878906,490.0
4,196,-14.171128273010254,112.58512115478516,66.0
4,197,-13.615823745727539,15.228440284729004,2678.0
4,198,-23.097366333007812,46.97243881225586,1192.0
4,199,-49.47053146362305,243.8920135498047,8843.0
4,200,-15.603179931640625,13.470874786376953,90.0
4,201,-24.96676254272461,22.665531158447266,456.0
4,202,-11.087162017822266,15.987234115600586,37.0
4,203,-26.12974739074707,13.63956356048584,98.0
4,204,-22.156539916992188,84.04125213623047,565.0
4,205,-20.800691604614258,32.03348922729492,640.0
4,206,-13.055137634277344,77.61127471923828,84.0
4,207,-14.134710311889648,10.546405792236328,202.0
4,208,-14.622343063354492,130.8582305908203,2503.0
4,209,-18.448453903198242,40.032470703125,98.0
4,210,-15.730308532714844,189.31956481933594,678.0
4,211,-15.295109748840332,45.77680206298828,152.0
4,212,-33.49560546875,119.71173858642578,224.0
4,213,-22.720542907714844,292.98919677734375,742.0
4,214,-21.633289337158203,223.25674438476562,2198.0
4,215,-33.4573974609375,65.5081558227539,432.0
4,216,-22.105863571166992,1585.4464111328125,5235.0
4,217,-34.756065368652344,1044.415771484375,1088.0
4,218,-21.30982208251953,205.9133758544922,311.0
4,219,-27.423316955566406,9331.076171875,2091.0
4,220,-15.900066375732422,4.903780937194824,56.0
4,221,-9.934782981872559,27.42881965637207,262.0
4,222,-27.38377571105957,940.0602416992188,5638.0
4,223,-15.60171127319336,2442.691162109375,2495.0
4,224,-21.75127601623535,229.9401397705078,4125.0
4,225,-10.210250854492188,30.06665802001953,22.0
4,226,-30.877574920654297,21.9278507232666,288.0
4,227,-26.519607543945312,19.04154396057129,48.0
4,228,-26.716276168823242,7371.85791015625,2638.0
4,229,-10.19295883178711,4.289357662200928,14.0
4,230,-29.012889862060547,11.220480918884277,335.0
4,231,-8.906359672546387,9.268206596374512,10.0
4,232,-10.844940185546875,15.04784870147705,62.0
4,233,-25.73113441467285,10.372873306274414,150.0
4,234,-12.190808296203613,58.18356704711914,53.0
4,235,-17.860214233398438,19.623001098632812,178.0
4,236,-30.27400016784668,155.34783935546875,372.0
4,237,-7.647712707519531,12.797342300415039,32.0
4,238,-15.621598243713379,2467.10107421875,216.0
4,239,-9.715778350830078,11.346900939941406,3.0
4,240,-21.83445930480957,234.77200317382812,4035.0
4,241,-26.111080169677734,18.196531295776367,47.0
4,242,-8.891823768615723,19.374181747436523,119.0
4,243,-15.131378173828125,43.94085693359375,443.0
4,244,-4.553938388824463,4.5629963874816895,8.0
4,245,-10.084901809692383,12.443836212158203,4.0
4,246,-26.360198974609375,194.81295776367188,568.0
4,247,-28.271228790283203,1173.57177734375,3895.0
4,248,-39.71110534667969,53.04340744018555,7318.0
4,249,-39.074302673339844,132.1962890625,2193.0
4,250,-19.640792846679688,135.6663055419922,75.0
4,251,-8.196050643920898,5.15109920501709,21.0
4,252,-13.705827713012695,9.818856239318848,58.0
4,253,-8.428874015808105,5.396630764007568,5.0
4,254,-6.57352352142334,8.945713996887207,16.0
4,255,-32.28044128417969,56.54603958129883,1580.0
4,256,-33.57151794433594,269.1457214355469,16776.0
4,257,-22.811161041259766,95.79705810546875,1890.0
4,258,-11.193737030029297,41.73106384277344,30.0
4,259,-36.3168830871582,56.55474853515625,465.0
4,260,-27.500041961669922,9572.79296875,12714.0
4,261,-11.688075065612793,49.20646286010742,43.0
4,262,-9.653376579284668,24.97292709350586,188.0
4,263,-36.540245056152344,441.4393615722656,18117.0
4,264,-45.109130859375,42.909542083740234,162.0
4,265,-29.101106643676758,127.76395416259766,9515.0
4,266,-5.40423059463501,2.947171926498413,2.0
4,267,-8.17647647857666,15.26392650604248,21.0
4,268,-29.72225570678711,141.69956970214844,1869.0
4,269,-12.666675567626953,68.18504333496094,31.0
4,270,-27.327136993408203,95.0614013671875,7520.0
4,271,-10.424701690673828,4.433738708496094,8.0
4,272,-20.55390167236328,30.742631912231445,30.0
4,273,-30.56496238708496,21.252958297729492,101.0
4,274,-6.128543376922607,7.712542533874512,13.0
4,275,-4.395137786865234,3.000516414642334,2.0
4,276,-12.277702331542969,21.52953338623047,31.0
4,277,-22.941448211669922,17.59616470336914,83.0
4,278,-11.654012680053711,18.421218872070312,18.0
4,279,-30.79119873046875,46.94139099121094,1799.0
4,280,-14.525716781616211,1426.32763671875,1907.0
4,281,-45.73361587524414,26.22431182861328,419.0
4,282,-6.272628307342529,8.092000961303711,20.0
4,283,-10.228302001953125,30.248123168945312,13.0
4,284,-26.830223083496094,28.610618591308594,63.0
4,285,-18.27155303955078,6.216178894042969,246.0
4,286,-35.983699798583984,36.538631439208984,20066.0
4,287,-35.564571380615234,85.24857330322266,1456.0
4,288,-3.521723747253418,33.842716217041016,5.0
4,289,-10.092509269714355,28.909488677978516,131.0
4,290,-34.54389953613281,46.442317962646484,282.0
4,291,-18.667856216430664,106.37430572509766,124.0
4,292,-28.486515045166016,1238.4659423828125,622.0
4,293,-8.172704696655273,59.522377014160156,227.0
4,294,-4.362744331359863,4.2812628746032715,3.0
4,295,-18.502607345581055,14.0585355758667,377.0
4,296,-12.497420310974121,64.44465637207031,66.0
4,297,-26.92704963684082,218.1995086669922,4193.0
4,298,-5.266455173492432,5.786253929138184,10.0
4,299,-10.30517292022705,31.033201217651367,16.0
4,300,-28.45758056640625,296.342529296875,3565.0
4,301,-15.190080642700195,44.59046936035156,121.0
4,302,-12.898289680480957,25.142820358276367,162.0
4,303,-10.529065132141113,33.43784713745117,175.0
4,304,-10.857275009155273,37.303672790527344,208.0
4,305,-32.51927185058594,19.22665023803711,190.0
4,306,-19.977304458618164,147.57347106933594,1132.0
4,307,-32.53715133666992,226.52577209472656,16201.0
4,308,-37.43735122680664,210.2281036376953,14937.0
4,309,-30.833271026611328,16.49445915222168,294.0
4,310,-14.937978744506836,12.05721378326416,68.0
4,311,-15.860705375671387,14.061647415161133,43.0
4,312,-27.392305374145508,9.8030366897583,24.0
4,313,-15.45363998413086,6.901267051696777,49.0
4,314,-27.954727172851562,12.696660041809082,88.0
4,315,-18.679954528808594,41.92955780029297,92.0
6,0,-19.617090225219727,134.86476135253906,531.0
6,1,-18.468605041503906,6.339884281158447,907.0
6,2,-9.981563568115234,147.0513458251953,41.0
6,3,-15.418789863586426,170.6468963623047,159.0
6,4,-25.41939926147461,16.85045623779297,88.0
6,5,-9.622562408447266,11.085529327392578,14.0
6,6,-26.4681396484375,82.38113403320312,516.0
6,7,-15.738182067871094,51.1389045715332,374.0
6,8,-9.17737865447998,21.308927536010742,51.0
6,9,-17.909841537475586,88.01087188720703,488.0
6,10,-18.56982421875,41.01611328125,1272.0
6,11,-10.06947135925293,28.68832778930664,182.0
6,12,-4.632016181945801,4.683311462402344,2.0
6,13,-40.966392517089844,348.0484313964844,13239.0
6,14,-26.924217224121094,46.82029724121094,602.0
6,15,-8.335740089416504,8.036028861999512,36.0
6,16,-11.932668685913086,53.386409759521484,45.0
6,17,-9.669126510620117,11.215330123901367,28.0
6,18,-3.4013044834136963,5.4775190353393555,2.0
6,19,-21.210596084594727,14.172798156738281,150.0
6,20,-41.17210388183594,42.22103500366211,370.0
6,21,-79.00767517089844,43.04603958129883,2031.0
6,22,-8.390862464904785,5.355759143829346,22.0
6,23,-17.259780883789062,8.649250030517578,22.0
6,24,-12.387910842895508,11.91242790222168,14.0
6,25,-26.631698608398438,84.65772247314453,256.0
6,26,-14.375795364379883,120.53397369384766,104.0
6,27,-30.49155616760254,21.09752655029297,55.0
6,28,-13.113286972045898,13.772272109985352,29.0
6,29,-16.423654556274414,26.701799392700195,231.0
6,30,-7.304940223693848,6.210461139678955,4.0
6,31,-19.73482894897461,719.2982788085938,2372.0
6,32,-14.538853645324707,37.890995025634766,32.0
6,33,-16.498600006103516,61.846160888671875,727.0
6,34,-7.529597759246826,6.569248676300049,7.0
6,35,-17.95897674560547,13.008049011230469,34.0
6,36,-27.50309944152832,9.893964767456055,137.0
6,37,-23.490442276000977,18.846086502075195,330.0
6,38,-18.515417098999023,102.39667510986328,78.0
6,39,-35.72045135498047,86.92593383789062,45.0
6,40,-30.293588638305664,155.85586547851562,425.0
6,41,-20.114723205566406,55.865360260009766,480.0
6,42,-26.381593704223633,43.32799530029297,5371.0
6,43,-4.926792144775391,3.4270436763763428,2.0
6,44,-8.97098159790039,6.014639377593994,15.0
6,45,-19.47982406616211,49.20350646972656,901.0
6,46,-25.900747299194336,40.45162582397461,48.0
6,47,-9.261463165283203,10.12862777709961,18.0
6,48,-34.558837890625,139.3483428955078,290.0
6,49,-41.33082962036133,366.6487121582031,16703.0
6,50,-9.707416534423828,11.32320499420166,22.0
6,51,-24.32271957397461,437.326416015625,690.0
6,52,-12.97869873046875,25.653364181518555,19.0
6,53,-64.7889404296875,102.28687286376953,528.0
6,54,-26.105886459350586,185.15200805664062,1136.0
6,55,-5.6508636474609375,284.5370788574219,53.0
6,56,-27.572954177856445,12.263558387756348,1561.0
6,57,-8.800644874572754,18.79419708251953,8.0
6,58,-18.503189086914062,102.0841293334961,950.0
6,59,-17.02187728881836,17.06414794921875,52.0
6,60,-10.986490249633789,15.589888572692871,1020.0
6,61,-19.66204071044922,51.02971267700195,105.0
6,62,-21.94622802734375,80.57960510253906,1538.0
6,63,-13.249625205993652,14.152976036071777,436.0
6,64,-2.42216157913208,3.3571109771728516,2.0
6,65,-5.097495079040527,12.7910737991333,6.0
6,66,-42.44112014770508,47.38396072387695,2981.0
6,67,-6.447708606719971,25.124771118164062,22.0
6,68,-14.065107345581055,10.424769401550293,226.0
6,69,-20.637903213500977,971.94677734375,435.0
6,70,-20.288667678833008,18.144744873046875,427.0
6,71,-30.178752899169922,20.447797775268555,1195.0
6,72,-13.39593505859375,810.7562866210938,332.0
6,73,-34.4163703918457,17.60232162475586,387.0
6,74,-16.438552856445312,26.78148078918457,1338.0
6,75,-19.42605972290039,48.6772575378418,561.0
6,76,-6.00787353515625,4.4905195236206055,3.0
6,77,-27.26658058166504,49.167152404785156,62.0
6,78,-5.410221099853516,14.95596981048584,8.0
6,79,-29.96575927734375,27.925182342529297,168.0
6,80,-13.008322715759277,76.40955352783203,46.0
6,81,-26.146480560302734,18.268247604370117,21.0
6,82,-49.380096435546875,44.6328010559082,36.0
6,83,-14.313484191894531,17.508682250976562,910.0
6,84,-27.704673767089844,8.424370765686035,12.0
6,85,-38.31676483154297,19.057172775268555,57.0
6,86,-35.47626495361328,51.51161193847656,4123.0
6,87,-43.385581970214844,2.3412797451019287,484.0
6,88,-4.0022430419921875,3.7965052127838135,2.0
6,89,-5.005846977233887,12.218161582946777,17.0
6,90,-15.535247802734375,177.4015350341797,401.0
6,91,-13.251312255859375,9.102527618408203,77.0
6,92,-43.57306671142578,11.254024505615234,68.0
6,93,-10.179342269897461,12.741132736206055,5.0
