step,probe_index,log_prob,perplexity,target_rank
6,94,-17.477523803710938,32.96692657470703,59.0
6,95,-15.240558624267578,12.680852890014648,24.0
6,96,-6.598424911499023,9.02027702331543,5.0
6,97,-14.235403060913086,35.12281036376953,75.0
6,98,-8.627863883972168,5.615736961364746,29.0
6,99,-18.546310424804688,14.146580696105957,105.0
6,100,-24.7297306060791,6.701202869415283,13.0
6,101,-40.09526062011719,17.53058624267578,151.0
6,102,-32.384368896484375,36.53472900390625,128.0
6,103,-17.81475830078125,85.9434585571289,1578.0
6,104,-52.60472869873047,192.572509765625,1074.0
6,105,-2.34405779838562,3.2285361289978027,2.0
6,106,-101.43340301513672,7.925374507904053,1810.0
6,107,-8.857802391052246,19.15570640563965,194.0
6,108,-10.606074333190918,34.30730056762695,20.0
6,109,-22.120128631591797,83.43146514892578,264.0
6,110,-19.279470443725586,123.94868469238281,147.0
6,111,-20.784914016723633,31.949365615844727,847.0
6,112,-15.202459335327148,12.600584030151367,29.0
6,113,-7.581416606903076,6.654904842376709,32.0
6,114,-71.07483673095703,7.619490623474121,112.0
6,115,-26.533937454223633,27.570383071899414,752.0
6,116,-38.874664306640625,34.2628059387207,1049.0
6,117,-14.882312774658203,19.618297576904297,20.0
6,118,-9.28110408782959,22.058574676513672,111.0
6,119,-16.15652847290039,25.312685012817383,65.0
6,120,-16.970876693725586,11.295575141906738,22.0
6,121,-15.907669067382812,24.083663940429688,26.0
6,122,-42.1555290222168,6.794819355010986,2895.0
6,123,-32.88981246948242,109.78726196289062,16918.0
6,124,-12.569049835205078,23.15619659423828,50.0
6,125,-13.712057113647461,30.815391540527344,76.0
6,126,-12.918187141418457,13.245229721069336,40.0
6,127,-33.055477142333984,27.263469696044922,1526.0
6,128,-16.430484771728516,26.73830223083496,37.0
6,129,-9.070454597473145,2.739644765853882,5.0
6,130,-39.206459045410156,77.96602630615234,555.0
6,131,-7.15920877456665,10.874306678771973,5.0
6,132,-18.2056884765625,94.76708221435547,61.0
6,133,-42.11794662475586,25.529685974121094,182.0
6,134,-22.53617286682129,90.67072296142578,691.0
6,135,-17.795549392700195,4.405979156494141,5.0
6,136,-29.495471954345703,26.503442764282227,170.0
6,137,-25.992446899414062,25.766002655029297,86.0
6,138,-30.753162384033203,80.90770721435547,576.0
6,139,-23.58892822265625,364.0284729003906,1392.0
6,140,-80.47271728515625,5.167041778564453,53.0
6,141,-15.409788131713867,170.1356658935547,92.0
6,142,-16.026689529418945,24.663833618164062,80.0
6,143,-7.815549850463867,13.533706665039062,14.0
6,144,-35.09175109863281,6.3403520584106445,38.0
6,145,-4.643415451049805,4.701140403747559,5.0
6,146,-5.839763641357422,18.53909683227539,6.0
6,147,-7.061768531799316,10.52678394317627,22.0
6,148,-34.003173828125,898.41748046875,16102.0
6,149,-10.298824310302734,30.96759605407715,9.0
6,150,-34.68297576904297,23.406126022338867,4652.0
6,151,-40.118560791015625,55.249324798583984,330.0
6,152,-13.40489387512207,87.20816040039062,53.0
6,153,-23.684186935424805,13.89565658569336,90.0
6,154,-64.32808685302734,35.65119552612305,2158.0
6,155,-18.798667907714844,14.665884017944336,1038.0
6,156,-70.43058776855469,4.623258113861084,199.0
6,157,-66.30364990234375,5.474460124969482,87.0
6,158,-17.797788619995117,19.419897079467773,501.0
6,159,-32.278160095214844,36.106117248535156,928.0
6,160,-15.10718822479248,43.675926208496094,1080.0
6,161,-12.898796081542969,13.193960189819336,311.0
6,162,-29.38040542602539,11.569439888000488,53.0
6,163,-7.531673431396484,6.572658061981201,6.0
6,164,-11.302069664001465,16.869670867919922,9.0
6,165,-15.585114479064941,180.37506103515625,1990.0
6,166,-7.6321330070495605,12.731054306030273,45.0
6,167,-12.195781707763672,5.710202693939209,8.0
6,168,-56.745872497558594,7.076321601867676,113.0
6,169,-34.930686950683594,78.75453186035156,2625.0
6,170,-18.135452270507812,20.544132232666016,23.0
6,171,-14.783855438232422,19.235763549804688,90.0
6,172,-8.714600563049316,78.04615020751953,145.0
6,173,-3.112091302871704,4.740040302276611,4.0
6,174,-12.988422393798828,25.71579933166504,89.0
6,175,-18.141874313354492,37.65157699584961,112.0
6,176,-26.654945373535156,783.4728393554688,4397.0
6,177,-36.2183837890625,55.939170837402344,903.0
6,178,-17.089881896972656,71.69854736328125,16.0
6,179,-11.831170082092285,51.61041259765625,830.0
6,180,-29.115169525146484,1449.23681640625,10697.0
6,181,-15.052591323852539,43.08383560180664,921.0
6,182,-30.392108917236328,158.4361114501953,2046.0
6,183,-47.07384490966797,110.76210021972656,947.0
6,184,-6.438027381896973,25.00344467163086,16.0
6,185,-6.769881725311279,2.63037371635437,6.0
6,186,-8.12486457824707,7.623351573944092,6.0
6,187,-7.575190544128418,12.491687774658203,4.0
6,188,-23.292158126831055,48.52244186401367,33.0
6,189,-65.59103393554688,11.35090446472168,182.0
6,190,-26.155712127685547,78.20123291015625,6617.0
6,191,-13.642889022827148,94.40837860107422,153.0
6,192,-19.208900451660156,11.03544807434082,1515.0
6,193,-33.836669921875,125.68891143798828,2437.0
6,194,-20.844589233398438,183.3042449951172,125.0
6,195,-48.096012115478516,55.0367317199707,120.0
6,196,-14.11454963684082,110.48168182373047,74.0
6,197,-13.460813522338867,14.763570785522461,2544.0
6,198,-22.6088809967041,43.29974365234375,1133.0
6,199,-49.065093994140625,233.14889526367188,8571.0
6,200,-15.478238105773926,13.19326400756836,100.0
6,201,-24.96579933166504,22.662803649902344,469.0
6,202,-10.81411361694336,14.932326316833496,32.0
6,203,-21.017295837402344,8.180307388305664,23.0
6,204,-21.78232765197754,77.98101043701172,478.0
6,205,-16.867244720458984,16.629987716674805,700.0
6,206,-12.980517387390137,75.70460510253906,84.0
6,207,-14.394598007202148,11.01325511932373,243.0
6,208,-14.469642639160156,124.3641586303711,2462.0
6,209,-17.44576644897461,32.758201599121094,105.0
6,210,-15.605791091918945,181.62252807617188,630.0
6,211,-15.666261672973633,50.227638244628906,166.0
6,212,-29.692249298095703,69.52941131591797,223.0
6,213,-22.460613250732422,274.55548095703125,647.0
6,214,-19.536380767822266,132.1708221435547,620.0
6,215,-33.048828125,62.24657440185547,423.0
6,216,-21.58405303955078,1332.329833984375,4403.0
6,217,-28.013845443725586,271.1762390136719,944.0
6,218,-21.46851348876953,214.2467498779297,352.0
6,219,-26.87369155883789,7769.00341796875,2114.0
6,220,-16.25861358642578,5.0827956199646,64.0
6,221,-9.838757514953613,26.564769744873047,274.0
6,222,-25.41226577758789,574.2509155273438,3105.0
6,223,-15.19074821472168,1988.9737548828125,2001.0
6,224,-21.704557418823242,227.27015686035156,4284.0
6,225,-10.41807746887207,32.223388671875,26.0
6,226,-30.578279495239258,21.281282424926758,296.0
6,227,-26.252023696899414,18.48374366760254,51.0
6,228,-26.471773147583008,6794.87646484375,2173.0
6,229,-9.842978477478027,4.080174446105957,14.0
6,230,-29.027231216430664,11.233901023864746,361.0
6,231,-8.896069526672363,9.24439525604248,10.0
6,232,-11.01010799407959,15.682210922241211,65.0
6,233,-25.73926544189453,10.380542755126953,162.0
6,234,-12.229902267456055,58.94671630859375,57.0
6,235,-17.51384925842285,18.52229118347168,152.0
6,236,-25.037315368652344,64.90248107910156,25.0
6,237,-7.250177383422852,11.209098815917969,30.0
6,238,-15.209836959838867,2008.048095703125,258.0
6,239,-9.511909484863281,10.783071517944336,3.0
6,240,-21.289352416992188,204.86231994628906,3710.0
6,241,-24.23301887512207,14.769401550292969,48.0
6,242,-8.536842346191406,17.212127685546875,113.0
6,243,-15.113161087036133,43.74119186401367,473.0
6,244,-4.350063323974609,4.263204574584961,6.0
6,245,-9.766435623168945,11.491515159606934,4.0
6,246,-26.89792251586914,216.9320831298828,511.0
6,247,-27.961061477661133,1086.0096435546875,3526.0
6,248,-38.95583724975586,49.184749603271484,6834.0
6,249,-36.21125411987305,92.42585754394531,571.0
6,250,-19.793182373046875,140.93453979492188,76.0
6,251,-8.037981033325195,4.990799427032471,21.0
6,252,-13.385787010192871,9.308838844299316,61.0
6,253,-8.002225875854492,4.955237865447998,4.0
6,254,-6.197596073150635,7.892123699188232,15.0
6,255,-29.910066604614258,42.04574966430664,423.0
6,256,-33.449344635009766,263.720703125,16268.0
6,257,-22.53873062133789,90.71713256835938,1958.0
6,258,-10.876014709472656,37.537418365478516,23.0
6,259,-35.5451774597168,51.90753936767578,496.0
6,260,-27.109180450439453,8403.412109375,12253.0
6,261,-11.513082504272461,46.41831588745117,46.0
6,262,-9.409061431884766,23.019779205322266,192.0
6,263,-36.39720916748047,431.04034423828125,17943.0
6,264,-43.53657531738281,37.6392707824707,141.0
6,265,-25.3492488861084,68.36595153808594,2352.0
6,266,-5.180522441864014,2.8182170391082764,2.0
6,267,-7.814128398895264,13.52729320526123,24.0
6,268,-29.448204040527344,135.37298583984375,1848.0
6,269,-12.680816650390625,68.50719451904297,36.0
6,270,-25.89454460144043,74.87030029296875,3907.0
6,271,-10.74676513671875,4.642496585845947,7.0
6,272,-17.88390350341797,19.700632095336914,31.0
6,273,-30.031782150268555,20.149471282958984,98.0
6,274,-5.787514686584473,6.883805274963379,13.0
6,275,-4.202436923980713,2.8593926429748535,2.0
6,276,-12.10403823852539,20.61480712890625,26.0
6,277,-22.996112823486328,17.716812133789062,93.0
6,278,-11.559674263000488,17.991844177246094,20.0
6,279,-31.459945678710938,51.0340576171875,1759.0
6,280,-13.965508460998535,1077.883056640625,1359.0
6,281,-42.6272087097168,21.005840301513672,403.0
6,282,-6.1217169761657715,7.695013046264648,19.0
6,283,-9.840346336364746,26.578838348388672,12.0
6,284,-27.290210723876953,30.303895950317383,65.0
6,285,-18.048194885253906,6.078874111175537,279.0
6,286,-35.13262939453125,33.557586669921875,20133.0
6,287,-29.599750518798828,40.446044921875,1535.0
6,288,-3.4990382194519043,33.0836181640625,5.0
6,289,-9.860254287719727,26.75580596923828,139.0
6,290,-33.43671417236328,41.06640625,271.0
6,291,-18.365550994873047,98.63121032714844,140.0
6,292,-27.581010818481445,987.5753173828125,537.0
6,293,-8.016217231750488,55.04266357421875,221.0
6,294,-4.375486850738525,4.2994866371154785,3.0
6,295,-18.085390090942383,13.245094299316406,375.0
6,296,-12.208904266357422,58.535587310791016,65.0
6,297,-26.59744644165039,204.27957153320312,4185.0
6,298,-4.8977437019348145,5.117065906524658,10.0
6,299,-10.145249366760254,29.422210693359375,18.0
6,300,-23.185131072998047,103.23689270019531,219.0
6,301,-14.659090995788574,39.04726028442383,109.0
6,302,-12.329326629638672,21.80919647216797,166.0
6,303,-10.12282943725586,29.203144073486328,151.0
6,304,-10.426703453063965,32.3161735534668,190.0
6,305,-32.235050201416016,18.736228942871094,189.0
6,306,-19.747133255004883,139.32138061523438,1116.0
6,307,-26.69634246826172,85.57476043701172,16268.0
6,308,-28.88124656677246,61.923030853271484,15919.0
6,309,-30.64852523803711,16.219749450683594,260.0
6,310,-14.945527076721191,12.072393417358398,71.0
6,311,-16.367183685302734,15.3001708984375,48.0
6,312,-27.67451286315918,10.036308288574219,27.0
6,313,-15.849491119384766,7.251340866088867,56.0
6,314,-28.207622528076172,12.991943359375,93.0
6,315,-18.36565399169922,39.37498474121094,92.0
8,0,-19.519519805908203,131.6148681640625,510.0
8,1,-18.34050941467285,6.259190559387207,965.0
8,2,-10.009695053100586,149.13433837890625,36.0
8,3,-15.144998550415039,155.76254272460938,140.0
8,4,-25.21672821044922,16.47524070739746,84.0
8,5,-9.64166259765625,11.138589859008789,16.0
8,6,-26.750375747680664,86.34889221191406,488.0
8,7,-15.46493911743164,47.762210845947266,335.0
8,8,-9.280051231384277,22.05083465576172,67.0
8,9,-17.8006534576416,85.64093780517578,495.0
8,10,-18.647369384765625,41.65718078613281,1266.0
8,11,-9.774880409240723,26.00511932373047,144.0
8,12,-4.483299255371094,4.456809043884277,2.0
8,13,-35.16899871826172,152.0398712158203,12812.0
8,14,-25.265949249267578,36.94466781616211,595.0
8,15,-8.290304183959961,7.945263862609863,35.0
8,16,-11.878416061401367,52.429630279541016,46.0
8,17,-9.476000785827637,10.686701774597168,30.0
8,18,-3.296182155609131,5.197049617767334,2.0
8,19,-21.431617736816406,14.569819450378418,152.0
8,20,-37.09708786010742,29.15022087097168,353.0
8,21,-79.1045913696289,43.24515914916992,2046.0
8,22,-8.06100845336914,5.013838291168213,16.0
8,23,-17.28350067138672,8.674933433532715,21.0
8,24,-12.199808120727539,11.472601890563965,14.0
8,25,-20.41185760498047,30.023378372192383,227.0
8,26,-14.42626667022705,122.57896423339844,96.0
8,27,-29.981985092163086,20.04938507080078,56.0
8,28,-13.027568817138672,13.538179397583008,28.0
8,29,-15.994853973388672,24.507293701171875,202.0
8,30,-7.283562660217285,6.177358150482178,4.0
8,31,-19.447406768798828,653.5827026367188,2468.0
8,32,-14.632959365844727,38.792999267578125,33.0
8,33,-16.04911231994629,55.27264404296875,665.0
8,34,-7.563948631286621,6.625906467437744,7.0
8,35,-17.62869644165039,12.408543586730957,37.0
8,36,-24.785627365112305,7.888997554779053,134.0
8,37,-23.288612365722656,18.376571655273438,328.0
8,38,-18.77912712097168,109.37493896484375,72.0
8,39,-34.17953109741211,71.69645690917969,46.0
8,40,-30.38091278076172,158.14077758789062,468.0
8,41,-20.202877044677734,56.85905456542969,471.0
8,42,-19.68277359008789,16.640254974365234,5338.0
8,43,-4.707505226135254,3.2442245483398438,2.0
8,44,-9.032974243164062,6.0896759033203125,15.0
8,45,-19.562986373901367,50.028717041015625,928.0
8,46,-26.871540069580078,46.469276428222656,49.0
8,47,-9.236715316772461,10.066155433654785,17.0
8,48,-31.532142639160156,90.43143463134766,74.0
8,49,-35.4071044921875,157.3004913330078,15469.0
8,50,-8.993921279907227,9.473328590393066,23.0
8,51,-21.689455032348633,226.41368103027344,667.0
8,52,-12.025510787963867,20.21404457092285,19.0
8,53,-54.68284225463867,49.69565200805664,532.0
8,54,-21.0748291015625,67.69184875488281,1115.0
8,55,-5.653203964233398,285.2037658691406,51.0
8,56,-27.87015151977539,12.59941291809082,1495.0
8,57,-8.774381637573242,18.630386352539062,8.0
8,58,-17.592342376708984,81.29508972167969,958.0
8,59,-17.080768585205078,17.232460021972656,54.0
8,60,-10.943303108215332,15.422473907470703,956.0
8,61,-19.461841583251953,49.02686309814453,110.0
8,62,-21.935009002685547,80.3990249633789,1415.0
8,63,-13.309969902038574,14.324824333190918,465.0
8,64,-2.399860382080078,3.31988525390625,2.0
8,65,-4.982434272766113,12.075965881347656,6.0
8,66,-35.525726318359375,25.26983642578125,2776.0
8,67,-6.226939678192139,22.498977661132812,19.0
8,68,-13.95702838897705,10.238667488098145,220.0
8,69,-20.589778900146484,956.4799194335938,435.0
8,70,-20.257205963134766,18.063377380371094,403.0
8,71,-30.147504806518555,20.384002685546875,1208.0
8,72,-13.446815490722656,831.646728515625,327.0
8,73,-36.06386184692383,20.192712783813477,396.0
8,74,-13.628232955932617,15.266280174255371,1296.0
8,75,-19.48127555847168,49.21778106689453,536.0
8,76,-5.727270603179932,4.1863017082214355,3.0
8,77,-27.27236557006836,49.20779800415039,57.0
8,78,-5.359399795532227,14.580717086791992,8.0
8,79,-23.676124572753906,13.883214950561523,150.0
8,80,-12.958377838134766,75.14799499511719,46.0
8,81,-25.63936996459961,17.26737403869629,21.0
8,82,-47.284786224365234,37.98879623413086,32.0
8,83,-14.108121871948242,16.804122924804688,864.0
8,84,-27.821758270263672,8.500588417053223,12.0
8,85,-38.60274124145508,19.48103904724121,62.0
8,86,-30.888269424438477,30.93938636779785,3883.0
8,87,-34.93199157714844,1.9836547374725342,15.0
8,88,-3.887378692626953,3.6538922786712646,2.0
8,89,-5.09342622756958,12.765077590942383,15.0
8,90,-15.326281547546387,165.46510314941406,389.0
8,91,-13.127469062805176,8.916570663452148,79.0
8,92,-43.60247802734375,11.272430419921875,58.0
8,93,-9.94558334350586,12.01788330078125,5.0
8,94,-17.542543411254883,33.39842224121094,63.0
8,95,-15.118558883666992,12.425613403320312,24.0
8,96,-6.747625827789307,9.480231285095215,5.0
8,97,-14.33605670928955,36.0178337097168,71.0
8,98,-8.659486770629883,5.651366233825684,29.0
8,99,-18.44493293762207,13.943180084228516,105.0
8,100,-24.58768653869629,6.62838077545166,13.0
8,101,-40.007713317871094,17.421306610107422,150.0
8,102,-31.9935302734375,34.98210906982422,134.0
8,103,-17.715869903564453,83.84480285644531,1518.0
8,104,-49.992149353027344,148.29672241210938,1091.0
8,105,-2.2271201610565186,3.045180320739746,2.0
8,106,-95.22532653808594,6.982269763946533,1899.0
8,107,-8.70970630645752,18.233041763305664,189.0
8,108,-10.640087127685547,34.6984748840332,21.0
8,109,-21.953407287597656,80.69537353515625,255.0
8,110,-19.02627182006836,116.34593963623047,150.0
8,111,-20.73239517211914,31.67093276977539,829.0
8,112,-15.229909896850586,12.658367156982422,29.0
8,113,-7.677216053009033,6.8162126541137695,34.0
8,114,-68.73744201660156,7.127260208129883,112.0
8,115,-22.308834075927734,16.258312225341797,816.0
8,116,-34.61810302734375,23.26849365234375,1121.0
8,117,-13.17474365234375,13.942598342895508,10.0
8,118,-9.203872680664062,21.49795150756836,104.0
8,119,-16.292884826660156,26.01249122619629,76.0
8,120,-16.780651092529297,10.992748260498047,23.0
8,121,-15.833840370178223,23.730663299560547,26.0
8,122,-35.30138397216797,4.975910663604736,445.0
8,123,-24.853317260742188,34.82981872558594,16676.0
8,124,-12.281158447265625,21.54814338684082,51.0
8,125,-13.517326354980469,29.351146697998047,72.0
8,126,-13.05449390411377,13.611278533935547,46.0
8,127,-27.779829025268555,16.0865421295166,1486.0
8,128,-16.337034225463867,26.243200302124023,32.0
8,129,-8.889474868774414,2.6851038932800293,5.0
8,130,-37.714298248291016,66.05431365966797,528.0
8,131,-7.134171485900879,10.78393268585205,5.0
8,132,-18.010154724121094,90.2459487915039,61.0
8,133,-42.193199157714844,25.677900314331055,208.0
8,134,-22.579952239990234,91.46809387207031,688.0
8,135,-18.038654327392578,4.496148586273193,5.0
8,136,-29.214597702026367,25.689088821411133,143.0
8,137,-25.89044952392578,25.439579010009766,70.0
8,138,-30.43997573852539,77.36759185791016,588.0
8,139,-23.422555923461914,349.1979675292969,1194.0
8,140,-72.62157440185547,4.402061462402344,22.0
8,141,-15.318943977355957,165.06092834472656,83.0
8,142,-15.950235366821289,24.289569854736328,94.0
8,143,-7.805212497711182,13.487152099609375,15.0
8,144,-30.182125091552734,4.896560192108154,38.0
8,145,-4.786789894104004,4.931270599365234,5.0
8,146,-5.7641096115112305,17.850914001464844,6.0
8,147,-6.928073883056641,10.067957878112793,20.0
8,148,-26.53830337524414,201.87741088867188,16073.0
8,149,-10.186450958251953,29.82908058166504,8.0
8,150,-30.57390594482422,16.110092163085938,4473.0
8,151,-33.22308349609375,27.724273681640625,308.0
8,152,-13.539193153381348,91.20086669921875,54.0
8,153,-23.733028411865234,13.971271514892578,95.0
8,154,-54.30109405517578,20.42434310913086,2118.0
8,155,-18.81587028503418,14.701967239379883,1116.0
8,156,-66.66046142578125,4.259451389312744,191.0
8,157,-64.35801696777344,5.20805025100708,90.0
8,158,-17.629806518554688,18.883737564086914,510.0
8,159,-29.596412658691406,26.8023681640625,926.0
8,160,-15.040216445922852,42.950748443603516,1081.0
8,161,-12.98300838470459,13.418062210083008,316.0
8,162,-29.37783432006836,11.566960334777832,52.0
8,163,-7.659729957580566,6.786480903625488,5.0
8,164,-11.177440643310547,16.352163314819336,8.0
8,165,-15.415793418884277,170.47657775878906,1846.0
8,166,-7.417130470275879,11.850579261779785,41.0
8,167,-12.274920463562012,5.775125980377197,9.0
8,168,-56.32714080810547,6.974880695343018,105.0
8,169,-30.71784019470215,46.51291275024414,282.0
8,170,-18.331298828125,21.225780487060547,22.0
8,171,-14.858333587646484,19.524436950683594,94.0
8,172,-8.740545272827148,79.065185546875,143.0
8,173,-3.056032657623291,4.609025001525879,4.0
8,174,-13.087249755859375,26.359071731567383,86.0
8,175,-18.191709518432617,38.02872848510742,100.0
8,176,-26.753192901611328,802.9546508789062,4351.0
8,177,-33.66432189941406,42.11820983886719,926.0
8,178,-17.127525329589844,72.37647247314453,15.0
8,179,-11.85291576385498,51.98586654663086,847.0
8,180,-28.93878173828125,1386.718505859375,10431.0
8,181,-14.886725425720215,41.333831787109375,821.0
8,182,-30.003145217895508,148.49095153808594,1835.0
8,183,-46.82875061035156,108.08038330078125,857.0
8,184,-6.402708053588867,24.565771102905273,15.0
8,185,-6.789797782897949,2.6378684043884277,7.0
8,186,-7.988500595092773,7.367844104766846,6.0
8,187,-7.581560134887695,12.518238067626953,4.0
8,188,-19.065826416015625,23.99001693725586,30.0
8,189,-59.0928955078125,8.922943115234375,193.0
8,190,-25.88818359375,74.79097747802734,6542.0
8,191,-13.910293579101562,103.20986938476562,151.0
8,192,-19.20103645324707,11.024604797363281,1333.0
8,193,-29.291820526123047,65.66368103027344,2243.0
8,194,-20.722248077392578,177.78269958496094,129.0
8,195,-43.84919738769531,38.63272476196289,116.0
8,196,-14.05478286743164,108.30242156982422,72.0
8,197,-13.36323356628418,14.478239059448242,2407.0
8,198,-22.56955909729004,43.01689910888672,1136.0
8,199,-48.780277252197266,225.8860321044922,8527.0
8,200,-15.330534934997559,12.872448921203613,110.0
8,201,-25.057891845703125,22.925195693969727,487.0
8,202,-10.864457130432129,15.121451377868652,30.0
8,203,-17.923715591430664,6.003673553466797,22.0
8,204,-21.70441436767578,76.77528381347656,445.0
8,205,-15.102163314819336,12.391703605651855,700.0
8,206,-13.23045825958252,82.28204345703125,102.0
8,207,-14.375879287719727,10.978950500488281,255.0
8,208,-14.537580490112305,127.21263885498047,2486.0
8,209,-16.41043472290039,26.631290435791016,109.0
8,210,-15.670741081237793,185.59750366210938,651.0
8,211,-15.567155838012695,48.99846267700195,164.0
8,212,-24.832252502441406,34.72516632080078,222.0
8,213,-22.1287899017334,252.6986083984375,617.0
8,214,-17.124662399291992,72.32469177246094,173.0
8,215,-32.499752044677734,58.11762619018555,363.0
8,216,-21.856216430664062,1458.852783203125,4222.0
8,217,-25.868303298950195,176.55999755859375,898.0
8,218,-21.158016204833984,198.24508666992188,297.0
8,219,-26.734092712402344,7415.7734375,2178.0
8,220,-16.538419723510742,5.227023124694824,76.0
8,221,-9.752396583557129,25.81095314025879,278.0
8,222,-23.056987762451172,318.6989440917969,1477.0
8,223,-15.045587539672852,1849.727783203125,1818.0
8,224,-21.68346405029297,226.0748291015625,4512.0
8,225,-10.641468048095703,34.714454650878906,26.0
8,226,-30.275964736938477,20.647546768188477,292.0
8,227,-25.905441284179688,17.78548240661621,50.0
8,228,-26.980863571166992,8051.55810546875,2345.0
8,229,-9.697511672973633,3.9962594509124756,14.0
8,230,-28.668228149414062,10.902792930603027,362.0
8,231,-8.912005424499512,9.28129768371582,11.0
8,232,-11.128493309020996,16.153284072875977,66.0
8,233,-25.75822639465332,10.398451805114746,164.0
8,234,-12.312217712402344,60.58652877807617,61.0
8,235,-17.220672607421875,17.638996124267578,127.0
8,236,-22.759775161743164,44.402503967285156,23.0
8,237,-7.072089195251465,10.563060760498047,31.0
8,238,-14.913000106811523,1731.0787353515625,249.0
8,239,-9.570055961608887,10.940964698791504,3.0
8,240,-21.010059356689453,191.04612731933594,3565.0
8,241,-23.166484832763672,13.118897438049316,51.0
8,242,-8.438940048217773,16.659488677978516,116.0
8,243,-15.14687442779541,44.11141586303711,492.0
8,244,-4.218197822570801,4.079873085021973,6.0
8,245,-9.576777458190918,10.959364891052246,4.0
8,246,-27.26171112060547,233.30393981933594,481.0
8,247,-27.936769485473633,1079.434326171875,3520.0
8,248,-38.71377944946289,48.00849151611328,6587.0
8,249,-32.99757766723633,61.84907913208008,190.0
8,250,-19.738534927368164,139.022216796875,77.0
8,251,-7.972118377685547,4.92548942565918,21.0
8,252,-13.288627624511719,9.159313201904297,61.0
8,253,-7.750219345092773,4.711676597595215,4.0
8,254,-5.923894882202148,7.20396614074707,14.0
8,255,-27.694530487060547,31.874818801879883,132.0
8,256,-33.093849182128906,248.54940795898438,16187.0
8,257,-22.511634826660156,90.22684478759766,2072.0
8,258,-10.725902557373047,35.70536422729492,23.0
8,259,-35.786598205566406,53.31878662109375,525.0
8,260,-27.23452377319336,8761.95703125,11728.0
8,261,-11.348382949829102,43.93864440917969,43.0
8,262,-9.427931785583496,23.1650333404541,197.0
8,263,-36.20256423950195,417.2812805175781,17752.0
8,264,-43.4268798828125,37.29677200317383,124.0
8,265,-20.125343322753906,28.623384475708008,81.0
8,266,-5.043799877166748,2.7421984672546387,2.0
8,267,-7.703665256500244,13.038265228271484,23.0
8,268,-29.379674911499023,133.83566284179688,1835.0
8,269,-12.765174865722656,70.46092224121094,37.0
8,270,-24.095685958862305,55.475852966308594,1904.0
8,271,-10.963286399841309,4.788340091705322,7.0
8,272,-16.012094497680664,14.420955657958984,30.0
8,273,-30.273679733276367,20.642831802368164,102.0
8,274,-5.660218238830566,6.59782075881958,13.0
8,275,-4.1204681396484375,2.801393508911133,2.0
8,276,-11.981610298156738,19.993406295776367,24.0
8,277,-22.761934280395508,17.205718994140625,89.0
8,278,-11.533851623535156,17.876068115234375,21.0
8,279,-32.208717346191406,56.041343688964844,1691.0
8,280,-13.809762954711914,997.1303100585938,1175.0
8,281,-40.972564697265625,18.664281845092773,395.0
8,282,-6.073409557342529,7.5720953941345215,19.0
8,283,-9.628711700439453,24.768449783325195,11.0
8,284,-27.29421043395996,30.319053649902344,64.0
8,285,-18.100502014160156,6.11075496673584,293.0
8,286,-34.81517791748047,32.50902557373047,19880.0
8,287,-28.054885864257812,33.34342956542969,1520.0
8,288,-3.429507255554199,30.861433029174805,5.0
8,289,-9.582889556884766,24.393009185791016,134.0
8,290,-33.24398422241211,40.19635009765625,249.0
8,291,-18.360206604003906,98.49951934814453,149.0
8,292,-27.22987174987793,904.5774536132812,514.0
8,293,-8.00482177734375,54.72993469238281,227.0
8,294,-4.288368225097656,4.176427364349365,3.0
8,295,-18.02699089050293,13.135053634643555,341.0
8,296,-11.797410011291504,51.032875061035156,63.0
8,297,-26.384729385375977,195.77108764648438,3882.0
