step,probe_index,log_prob,perplexity,target_rank
8,298,-4.616088390350342,4.658512592315674,7.0
8,299,-10.048164367675781,28.48529815673828,19.0
8,300,-16.498096466064453,27.102317810058594,63.0
8,301,-14.323911666870117,35.90864181518555,106.0
8,302,-11.797626495361328,19.094619750976562,179.0
8,303,-9.909321784973145,27.1970157623291,122.0
8,304,-10.109903335571289,29.077587127685547,171.0
8,305,-31.86294937133789,18.1130313873291,182.0
8,306,-19.571033477783203,133.32081604003906,1070.0
8,307,-21.32395362854004,34.952579498291016,16247.0
8,308,-24.3337459564209,32.33821105957031,16922.0
8,309,-30.130525588989258,15.473650932312012,233.0
8,310,-14.976790428161621,12.135458946228027,79.0
8,311,-16.767253875732422,16.355140686035156,54.0
8,312,-27.632572174072266,10.00129222869873,28.0
8,313,-15.921439170837402,7.316849708557129,58.0
8,314,-27.89969253540039,12.633294105529785,98.0
8,315,-17.937776565551758,36.145606994628906,94.0
10,0,-19.39481544494629,127.5749282836914,482.0
10,1,-18.26355743408203,6.211210250854492,993.0
10,2,-9.944765090942383,144.3704376220703,33.0
10,3,-15.12411880493164,154.6822052001953,138.0
10,4,-24.914398193359375,15.93099308013916,85.0
10,5,-9.65174674987793,11.166706085205078,15.0
10,6,-26.730600357055664,86.06476593017578,461.0
10,7,-15.204394340515137,44.75032043457031,266.0
10,8,-9.527214050292969,23.944486618041992,78.0
10,9,-17.694984436035156,83.40815734863281,480.0
10,10,-18.821929931640625,43.137210845947266,1280.0
10,11,-9.641013145446777,24.87021827697754,130.0
10,12,-4.489936828613281,4.466680526733398,2.0
10,13,-33.568912506103516,120.97197723388672,11947.0
10,14,-24.66626739501953,33.911441802978516,551.0
10,15,-8.300545692443848,7.965632915496826,35.0
10,16,-12.072723388671875,55.93783187866211,50.0
10,17,-9.335189819335938,10.317046165466309,27.0
10,18,-3.336123466491699,5.301881313323975,2.0
10,19,-21.601898193359375,14.883262634277344,164.0
10,20,-36.129947662353516,26.696718215942383,337.0
10,21,-79.21621704101562,43.47563934326172,2032.0
10,22,-7.734100341796875,4.696511745452881,15.0
10,23,-17.431245803833008,8.836630821228027,20.0
10,24,-12.11501407623291,11.279678344726562,14.0
10,25,-18.77106475830078,22.83993911743164,196.0
10,26,-14.616582870483398,130.60719299316406,94.0
10,27,-29.619152069091797,19.33496856689453,54.0
10,28,-12.935504913330078,13.29118537902832,25.0
10,29,-16.002246856689453,24.54355812072754,186.0
10,30,-7.248981475830078,6.124183654785156,4.0
10,31,-19.507673263549805,666.8450927734375,2504.0
10,32,-14.722862243652344,39.674774169921875,33.0
10,33,-15.828655242919922,52.30875778198242,648.0
10,34,-7.6870269775390625,6.832951545715332,7.0
10,35,-17.421493530273438,12.04662799835205,38.0
10,36,-23.638565063476562,7.169819355010986,113.0
10,37,-23.0223388671875,17.774988174438477,343.0
10,38,-18.975643157958984,114.88260650634766,58.0
10,39,-33.937095642089844,69.55633544921875,48.0
10,40,-30.682453155517578,166.29150390625,473.0
10,41,-20.34485626220703,58.49674606323242,508.0
10,42,-18.87197494506836,14.820280075073242,5288.0
10,43,-4.721667289733887,3.2557311058044434,2.0
10,44,-9.113760948181152,6.188868522644043,15.0
10,45,-19.756744384765625,52.005462646484375,981.0
10,46,-27.559240341186523,51.26633834838867,49.0
10,47,-9.287288665771484,10.194232940673828,19.0
10,48,-31.280288696289062,87.23561096191406,76.0
10,49,-33.75053405761719,124.15180969238281,13719.0
10,50,-8.332303047180176,8.02912712097168,22.0
10,51,-21.043548583984375,192.65232849121094,647.0
10,52,-11.487308502197266,17.669273376464844,20.0
10,53,-52.28764343261719,41.8809700012207,512.0
10,54,-20.182018280029297,56.622344970703125,1099.0
10,55,-5.54438591003418,255.79747009277344,48.0
10,56,-28.42293357849121,13.248748779296875,1507.0
10,57,-8.743982315063477,18.44255256652832,6.0
10,58,-17.157991409301758,72.92984008789062,950.0
10,59,-17.123334884643555,17.35515022277832,51.0
10,60,-11.056163787841797,15.863818168640137,929.0
10,61,-19.542984008789062,49.828983306884766,112.0
10,62,-21.921398162841797,80.18045806884766,1340.0
10,63,-13.346208572387695,14.429023742675781,462.0
10,64,-2.2161333560943604,3.0284976959228516,2.0
10,65,-4.874818325042725,11.443354606628418,6.0
10,66,-33.8089485168457,21.618310928344727,2580.0
10,67,-6.0871734619140625,20.98036003112793,17.0
10,68,-13.957616806030273,10.239669799804688,219.0
10,69,-20.864421844482422,1048.176513671875,461.0
10,70,-20.489990234375,18.67417335510254,460.0
10,71,-30.167430877685547,20.424665451049805,1195.0
10,72,-13.543564796447754,872.8662719726562,342.0
10,73,-36.447601318359375,20.848878860473633,417.0
10,74,-13.295147895812988,14.282422065734863,1323.0
10,75,-19.614856719970703,50.55042266845703,481.0
10,76,-5.568136215209961,4.023024559020996,3.0
10,77,-27.13653564453125,48.262168884277344,51.0
10,78,-5.374269008636475,14.689523696899414,7.0
10,79,-21.939998626708984,11.44757080078125,139.0
10,80,-12.747671127319336,70.05101013183594,47.0
10,81,-25.48798179626465,16.97934913635254,22.0
10,82,-46.32590103149414,35.287574768066406,30.0
10,83,-14.190646171569824,17.083776473999023,883.0
10,84,-27.91016387939453,8.558591842651367,12.0
10,85,-39.349971771240234,20.63360023498535,68.0
10,86,-29.49633026123047,26.505970001220703,3999.0
10,87,-30.792573928833008,1.8290120363235474,14.0
10,88,-3.7981748580932617,3.546844482421875,2.0
10,89,-5.122085094451904,12.949311256408691,16.0
10,90,-15.335161209106445,165.9556427001953,387.0
10,91,-13.099678039550781,8.875368118286133,87.0
10,92,-43.444740295410156,11.174077987670898,51.0
10,93,-9.909614562988281,11.910301208496094,5.0
10,94,-17.440582275390625,32.7242546081543,69.0
10,95,-15.169539451599121,12.53164005279541,27.0
10,96,-6.894887924194336,9.957200050354004,5.0
10,97,-14.566906929016113,38.15766525268555,68.0
10,98,-8.639997482299805,5.629380702972412,28.0
10,99,-18.26506233215332,13.589463233947754,104.0
10,100,-24.180034637451172,6.4237542152404785,13.0
10,101,-40.075130462646484,17.50539779663086,153.0
10,102,-31.847400665283203,34.418697357177734,131.0
10,103,-17.59600067138672,81.36946868896484,1428.0
10,104,-48.81022644042969,131.76531982421875,1133.0
10,105,-2.0701370239257812,2.8152990341186523,2.0
10,106,-92.92364501953125,6.661874771118164,1881.0
10,107,-8.632403373718262,17.769222259521484,183.0
10,108,-10.617152214050293,34.43421936035156,26.0
10,109,-21.83407974243164,78.79236602783203,241.0
10,110,-19.102725982666016,118.59111022949219,145.0
10,111,-20.79566192626953,32.00664520263672,776.0
10,112,-15.399105072021484,13.020402908325195,32.0
10,113,-7.713131904602051,6.87769079208374,33.0
10,114,-68.02874755859375,6.984395980834961,108.0
10,115,-21.429895401000977,14.566682815551758,778.0
10,116,-33.9970703125,21.9912052154541,1081.0
10,117,-12.66688346862793,12.595967292785645,10.0
10,118,-9.242865562438965,21.779197692871094,107.0
10,119,-16.49370765686035,27.078540802001953,88.0
10,120,-16.740516662597656,10.929902076721191,24.0
10,121,-15.881814956665039,23.959453582763672,27.0
10,122,-34.1185188293457,4.715437889099121,436.0
10,123,-23.797109603881836,29.951730728149414,16393.0
10,124,-12.208078384399414,21.15803337097168,51.0
10,125,-13.363353729248047,28.242795944213867,70.0
10,126,-12.98668098449707,13.427922248840332,48.0
10,127,-27.178163528442383,15.147209167480469,1476.0
10,128,-16.12841796875,25.1707763671875,36.0
10,129,-8.97347640991211,2.710282564163208,5.0
10,130,-37.49619674682617,64.47283935546875,534.0
10,131,-7.014009952545166,10.360530853271484,4.0
10,132,-18.00890350341797,90.21772766113281,57.0
10,133,-42.09524154663086,25.485139846801758,218.0
10,134,-22.429384231567383,88.7547607421875,654.0
10,135,-17.822956085205078,4.41605281829834,6.0
10,136,-29.103897094726562,25.375049591064453,123.0
10,137,-25.671165466308594,24.751737594604492,67.0
10,138,-30.211788177490234,74.88622283935547,580.0
10,139,-23.487476348876953,354.9117126464844,1204.0
10,140,-71.45414733886719,4.298421859741211,19.0
10,141,-15.049246788024902,150.8695526123047,76.0
10,142,-15.993912696838379,24.5026798248291,92.0
10,143,-7.779058456420898,13.370080947875977,15.0
10,144,-29.447582244873047,4.710870742797852,39.0
10,145,-4.777682304382324,4.916322708129883,5.0
10,146,-5.748631477355957,17.713300704956055,6.0
10,147,-6.782278060913086,9.59036922454834,19.0
10,148,-25.552316665649414,165.74710083007812,15283.0
10,149,-10.151580810546875,29.484371185302734,7.0
10,150,-29.30426025390625,14.353927612304688,4221.0
10,151,-32.39913558959961,25.531513214111328,310.0
10,152,-13.54920482635498,91.50574493408203,52.0
10,153,-24.01277732849121,14.412362098693848,99.0
10,154,-52.1939697265625,18.16805648803711,1889.0
10,155,-18.916425704956055,14.914689064025879,1133.0
10,156,-65.7639389038086,4.17724084854126,196.0
10,157,-63.42145538330078,5.084471702575684,90.0
10,158,-17.621517181396484,18.857664108276367,506.0
10,159,-29.18708038330078,25.610666275024414,915.0
10,160,-15.073781967163086,43.312679290771484,1051.0
10,161,-12.857534408569336,13.085529327392578,321.0
10,162,-29.521764755249023,11.706533432006836,60.0
10,163,-7.695246696472168,6.847007751464844,6.0
10,164,-11.118205070495605,16.11178970336914,7.0
10,165,-15.474564552307129,173.84921264648438,1782.0
10,166,-7.119596481323242,10.73166561126709,38.0
10,167,-12.098528861999512,5.631418228149414,9.0
10,168,-55.7711181640625,6.842423439025879,116.0
10,169,-29.94626235961914,42.23641586303711,223.0
10,170,-18.41720962524414,21.531888961791992,22.0
10,171,-14.925089836120605,19.7868595123291,89.0
10,172,-8.86587142944336,84.17817687988281,155.0
10,173,-2.957613468170166,4.387706756591797,4.0
10,174,-13.234782218933105,27.349428176879883,80.0
10,175,-18.30426025390625,38.894466400146484,96.0
10,176,-26.94556427001953,842.5146484375,4424.0
10,177,-32.72813415527344,37.95720291137695,918.0
10,178,-17.000329971313477,70.11119079589844,14.0
10,179,-11.923434257507324,53.222328186035156,824.0
10,180,-28.845449447631836,1354.7366943359375,10015.0
10,181,-14.762894630432129,40.07383728027344,770.0
10,182,-29.816593170166016,143.9451446533203,1891.0
10,183,-46.744571685791016,107.17436218261719,800.0
10,184,-6.296627044677734,23.296743392944336,13.0
10,185,-6.800090789794922,2.6417500972747803,7.0
10,186,-7.7802324295043945,6.9940385818481445,6.0
10,187,-7.475322246551514,12.082693099975586,4.0
10,188,-17.712303161621094,19.145170211791992,28.0
10,189,-56.54486083984375,8.11938190460205,203.0
10,190,-25.722854614257812,72.75824737548828,6398.0
10,191,-14.126184463500977,110.9110336303711,160.0
10,192,-18.873905181884766,10.5828857421875,1246.0
10,193,-28.783233642578125,61.06203842163086,2261.0
10,194,-20.96563720703125,188.93618774414062,133.0
10,195,-43.498390197753906,37.51968765258789,110.0
10,196,-13.905011177062988,103.02828216552734,63.0
10,197,-13.309194564819336,14.322604179382324,2362.0
10,198,-22.62643814086914,43.426639556884766,1172.0
10,199,-48.530845642089844,219.71173095703125,8884.0
10,200,-15.140268325805664,12.470653533935547,109.0
10,201,-25.14884376525879,23.187318801879883,507.0
10,202,-10.886870384216309,15.20641803741455,30.0
10,203,-17.15353012084961,5.5586371421813965,19.0
10,204,-21.705459594726562,76.7913589477539,433.0
10,205,-14.403594017028809,11.02978229522705,669.0
10,206,-13.261659622192383,83.14227294921875,111.0
10,207,-14.060150146484375,10.416158676147461,244.0
10,208,-14.434041976928711,122.8971176147461,2321.0
10,209,-15.66433334350586,22.939645767211914,107.0
10,210,-15.612829208374023,182.04913330078125,652.0
10,211,-15.186725616455078,44.55308151245117,140.0
10,212,-23.63960075378418,29.285308837890625,227.0
10,213,-21.79884910583496,232.6912078857422,555.0
10,214,-16.156246185302734,56.77303695678711,116.0
10,215,-32.163421630859375,55.72493362426758,328.0
10,216,-22.193408966064453,1632.393798828125,4396.0
10,217,-25.45438575744629,162.5323486328125,811.0
10,218,-21.001773834228516,190.65078735351562,242.0
10,219,-26.6986141204834,7328.58740234375,2139.0
10,220,-16.499103546142578,5.206512928009033,75.0
10,221,-9.714604377746582,25.487836837768555,275.0
10,222,-22.80645179748535,299.349853515625,1522.0
10,223,-15.12783432006836,1927.380615234375,1805.0
10,224,-21.849517822265625,235.65750122070312,4453.0
10,225,-10.822553634643555,36.87441635131836,25.0
10,226,-30.2890625,20.674610137939453,294.0
10,227,-25.67013931274414,17.32651138305664,46.0
10,228,-26.89746856689453,7830.8251953125,2575.0
10,229,-9.522735595703125,3.8977160453796387,16.0
10,230,-28.46118927001953,10.716299057006836,369.0
10,231,-8.862944602966309,9.168156623840332,11.0
10,232,-11.149696350097656,16.239133834838867,60.0
10,233,-25.733341217041016,10.374953269958496,173.0
10,234,-12.17979621887207,57.97037887573242,64.0
10,235,-16.987722396850586,16.967287063598633,107.0
10,236,-22.342857360839844,41.42189025878906,23.0
10,237,-7.174025535583496,10.928149223327637,32.0
10,238,-14.667810440063477,1531.3504638671875,224.0
10,239,-9.73586368560791,11.404020309448242,3.0
10,240,-21.046525955200195,192.7957763671875,3572.0
10,241,-22.812763214111328,12.61329460144043,54.0
10,242,-8.452860832214355,16.736974716186523,118.0
10,243,-15.106637954711914,43.669918060302734,503.0
10,244,-4.17751932144165,4.02492618560791,6.0
10,245,-9.434370040893555,10.576055526733398,4.0
10,246,-26.971515655517578,220.1487274169922,431.0
10,247,-28.066043853759766,1114.8900146484375,3608.0
10,248,-38.73011779785156,48.086997985839844,6378.0
10,249,-31.685733795166016,52.494937896728516,207.0
10,250,-19.444202423095703,129.1598358154297,76.0
10,251,-8.048749923706055,5.001561164855957,22.0
10,252,-13.347304344177246,9.249326705932617,63.0
10,253,-7.917745590209961,4.872217178344727,5.0
10,254,-5.921743392944336,7.198801040649414,12.0
10,255,-26.760372161865234,28.361894607543945,102.0
10,256,-32.81203842163086,237.1453399658203,16261.0
10,257,-22.621929168701172,92.23926544189453,1986.0
10,258,-10.815408706665039,36.78669357299805,25.0
10,259,-35.38097381591797,50.96908950805664,508.0
10,260,-27.223976135253906,8731.203125,12164.0
10,261,-11.46500015258789,45.68028259277344,41.0
10,262,-9.57052993774414,24.292720794677734,203.0
10,263,-35.831478118896484,392.2552795410156,18048.0
10,264,-43.1688232421875,36.503273010253906,109.0
10,265,-18.701797485351562,22.57777976989746,49.0
10,266,-4.98823356628418,2.7118923664093018,2.0
10,267,-7.824714660644531,13.575114250183105,26.0
10,268,-29.50550651550293,136.6720733642578,1854.0
10,269,-12.81322956085205,71.59867858886719,39.0
10,270,-23.169292449951172,47.538917541503906,1418.0
10,271,-11.053112030029297,4.8501811027526855,7.0
10,272,-14.932395935058594,12.045999526977539,28.0
10,273,-30.76592445373535,21.684385299682617,99.0
10,274,-5.709383964538574,6.706840991973877,15.0
10,275,-4.0560479164123535,2.756638526916504,2.0
10,276,-12.014809608459473,20.160037994384766,22.0
10,277,-22.621601104736328,16.90653419494629,90.0
10,278,-11.697145462036133,18.620933532714844,18.0
10,279,-31.89916229248047,53.91427230834961,1670.0
10,280,-13.912803649902344,1049.8492431640625,1228.0
10,281,-40.79698181152344,18.431665420532227,391.0
10,282,-6.016623497009277,7.430113315582275,18.0
10,283,-9.516824722290039,23.861703872680664,12.0
10,284,-27.122587203979492,29.675546646118164,63.0
10,285,-18.623016357421875,6.438538551330566,411.0
10,286,-35.09897232055664,33.44483184814453,20435.0
10,287,-27.754932403564453,32.116390228271484,1494.0
10,288,-3.304166793823242,27.225849151611328,3.0
10,289,-9.41392707824707,23.057146072387695,123.0
10,290,-33.427059173583984,41.02238082885742,240.0
10,291,-18.288022994995117,96.73794555664062,144.0
10,292,-27.41109848022461,946.50341796875,504.0
10,293,-8.057326316833496,56.18574905395508,236.0
10,294,-4.161860466003418,4.003971576690674,3.0
10,295,-17.961463928222656,13.012670516967773,336.0
10,296,-11.798811912536621,51.056732177734375,59.0
10,297,-26.35137176513672,194.4692840576172,3715.0
10,298,-4.463672161102295,4.427746295928955,7.0
10,299,-10.089820861816406,28.883588790893555,18.0
10,300,-15.382356643676758,21.681758880615234,56.0
10,301,-14.453768730163574,37.0935173034668,113.0
10,302,-11.371826171875,17.16644287109375,182.0
10,303,-9.673582077026367,25.14168930053711,83.0
10,304,-10.0493745803833,28.49679183959961,155.0
10,305,-31.727970123291016,17.892131805419922,171.0
10,306,-19.679044723510742,136.9698944091797,1072.0
10,307,-20.68734359741211,31.434011459350586,15885.0
10,308,-23.49560546875,28.68903923034668,16799.0
10,309,-29.777864456176758,14.985434532165527,206.0
10,310,-14.814759254455566,11.812124252319336,77.0
10,311,-16.87893295288086,16.662412643432617,58.0
10,312,-27.456851959228516,9.85590648651123,28.0
10,313,-15.777400016784668,7.1862897872924805,57.0
10,314,-27.60964012145996,12.30452823638916,107.0
10,315,-17.50493049621582,33.14812469482422,96.0
12,0,-19.186771392822266,121.10922241210938,456.0
12,1,-18.375656127929688,6.281229019165039,1072.0
12,2,-9.90229606628418,141.33712768554688,33.0
12,3,-15.168753623962402,157.00082397460938,136.0
12,4,-24.302467346191406,14.88381290435791,63.0
12,5,-9.542919158935547,10.866990089416504,14.0
12,6,-26.86772918701172,88.05440521240234,445.0
12,7,-15.131929397583008,43.94690704345703,258.0
12,8,-9.613347053527832,24.641918182373047,79.0
12,9,-17.64459228515625,82.36396789550781,488.0
12,10,-18.664371490478516,41.7990837097168,1231.0
12,11,-9.358466148376465,22.634803771972656,104.0
12,12,-4.6068525314331055,4.644192218780518,3.0
12,13,-33.06140899658203,112.5118179321289,11541.0
12,14,-24.324520111083984,32.295616149902344,503.0
12,15,-8.388849258422852,8.143436431884766,39.0
12,16,-12.018367767333984,54.93345642089844,47.0
12,17,-9.26116943359375,10.127883911132812,24.0
12,18,-3.430860996246338,5.559068202972412,2.0
12,19,-21.873504638671875,15.397236824035645,167.0
12,20,-35.56208801269531,25.35350799560547,336.0
12,21,-79.17896270751953,43.39857864379883,2054.0
12,22,-7.587645530700684,4.560941696166992,15.0
12,23,-17.462116241455078,8.870795249938965,20.0
12,24,-12.062641143798828,11.16214656829834,15.0
12,25,-18.116125106811523,20.478059768676758,197.0
12,26,-14.811936378479004,139.3950653076172,90.0
12,27,-29.326927185058594,18.778127670288086,55.0
12,28,-12.867361068725586,13.111271858215332,19.0
12,29,-15.910161018371582,24.09566879272461,174.0
12,30,-7.202463626861572,6.053374290466309,4.0
12,31,-19.53388023376465,672.6959228515625,2484.0
12,32,-14.872441291809082,41.186492919921875,35.0
12,33,-15.65420913696289,50.07651901245117,623.0
12,34,-7.758906364440918,6.956848621368408,6.0
12,35,-17.048555374145508,11.42162036895752,40.0
12,36,-23.091175079345703,6.850108623504639,102.0
12,37,-23.192052841186523,18.156099319458008,359.0
12,38,-19.257169723510742,123.25957489013672,60.0
12,39,-34.18785095214844,71.77106475830078,53.0
12,40,-30.79476547241211,169.43359375,490.0
12,41,-20.54287338256836,60.859920501708984,526.0
12,42,-18.105220794677734,13.282670021057129,5077.0
12,43,-4.678922176361084,3.2211244106292725,2.0
12,44,-9.309343338012695,6.435751438140869,15.0
12,45,-19.794204711914062,52.39655685424805,1010.0
12,46,-27.746498107910156,52.65627670288086,50.0
12,47,-9.378274917602539,10.428773880004883,20.0
12,48,-30.921092987060547,82.87213134765625,72.0
12,49,-32.952484130859375,110.77461242675781,12555.0
12,50,-7.671756744384766,6.8069167137146,21.0
12,51,-20.608436584472656,172.79556274414062,646.0
12,52,-11.291938781738281,16.82699966430664,19.0
12,53,-50.71915817260742,37.44214630126953,506.0
12,54,-19.752182006835938,51.95803451538086,1038.0
12,55,-5.419686794281006,225.8083953857422,42.0
12,56,-28.65821075439453,13.535175323486328,1491.0
12,57,-8.861635208129883,19.180198669433594,6.0
12,58,-17.047283172607422,70.93903350830078,927.0
12,59,-17.089744567871094,17.258256912231445,53.0
12,60,-11.101604461669922,16.045063018798828,919.0
12,61,-19.626129150390625,50.664512634277344,111.0
12,62,-22.26541519165039,85.89134216308594,1345.0
12,63,-13.488836288452148,14.846546173095703,473.0
12,64,-2.116184711456299,2.8808701038360596,2.0
12,65,-4.807875633239746,11.066669464111328,5.0
12,66,-32.720985412597656,19.582477569580078,2592.0
12,67,-5.998568534851074,20.0711669921875,15.0
12,68,-13.897538185119629,10.137651443481445,214.0
12,69,-21.00445556640625,1098.2633056640625,470.0
12,70,-20.735937118530273,19.341957092285156,477.0
12,71,-30.016864776611328,20.11944007873535,1155.0
12,72,-13.831220626831055,1007.885986328125,365.0
12,73,-36.68363952636719,21.263029098510742,448.0
12,74,-13.298972129821777,14.293349266052246,1373.0
12,75,-19.615917205810547,50.56114959716797,469.0
12,76,-5.370556354522705,3.8291356563568115,3.0
12,77,-27.021940231323242,47.47850799560547,47.0
12,78,-5.33219575881958,14.383732795715332,7.0
12,79,-21.274192810058594,10.631264686584473,146.0
12,80,-12.675928115844727,68.39566040039062,46.0
12,81,-25.40113067626953,16.816286087036133,22.0
12,82,-45.478355407714844,33.06036376953125,29.0
12,83,-14.330826759338379,17.569517135620117,889.0
12,84,-27.88416290283203,8.54149055480957,13.0
12,85,-39.48507308959961,20.849149703979492,67.0
12,86,-28.339353561401367,23.3084774017334,3965.0
12,87,-29.68374252319336,1.789675235748291,14.0
12,88,-3.8625028133392334,3.6237194538116455,2.0
12,89,-5.128300189971924,12.989614486694336,15.0
12,90,-15.502214431762695,175.4588623046875,414.0
12,91,-13.135010719299316,8.927785873413086,92.0
12,92,-42.82461166381836,10.795671463012695,46.0
12,93,-10.051441192626953,12.340176582336426,5.0
12,94,-17.44519805908203,32.75447463989258,79.0
12,95,-15.182958602905273,12.559696197509766,28.0
12,96,-6.697324752807617,9.322601318359375,5.0
12,97,-14.614126205444336,38.610782623291016,60.0
12,98,-8.752849578857422,5.757883548736572,29.0
12,99,-18.192962646484375,13.450209617614746,102.0
12,100,-23.920501708984375,6.296781063079834,12.0
12,101,-39.949764251708984,17.349340438842773,153.0
12,102,-31.722492218017578,33.94431686401367,135.0
12,103,-17.562231063842773,80.68540954589844,1392.0
12,104,-48.24341583251953,124.50448608398438,1200.0
12,105,-1.9523519277572632,2.6542868614196777,2.0
12,106,-91.07240295410156,6.414881706237793,1875.0
12,107,-8.561461448669434,17.353958129882812,178.0
12,108,-10.639505386352539,34.691749572753906,27.0
12,109,-21.661312103271484,76.1163101196289,231.0
12,110,-19.14259910583496,119.77916717529297,145.0
12,111,-20.8109073638916,32.08808135986328,767.0
12,112,-15.549060821533203,13.349915504455566,33.0
12,113,-7.6735334396362305,6.809940338134766,33.0
12,114,-66.9789047241211,6.778006076812744,106.0
12,115,-20.98173713684082,13.773097038269043,754.0
12,116,-33.731685638427734,21.46700096130371,1073.0
12,117,-12.186649322509766,11.4424467086792,10.0
12,118,-9.24201774597168,21.773038864135742,110.0
12,119,-16.48113250732422,27.010522842407227,90.0
12,120,-16.71160888671875,10.884859085083008,23.0
12,121,-15.960821151733398,24.341049194335938,37.0
12,122,-33.79500961303711,4.646604537963867,440.0
12,123,-23.19829559326172,27.496047973632812,15882.0
12,124,-12.042606353759766,20.30062484741211,48.0
12,125,-13.225086212158203,27.28321075439453,67.0
12,126,-12.797492980957031,12.92933177947998,47.0
12,127,-26.757741928100586,14.523589134216309,1445.0
12,128,-16.1400146484375,25.229225158691406,37.0
12,129,-8.94373607635498,2.701341390609741,5.0
12,130,-37.249080657958984,62.7266731262207,525.0
12,131,-6.9964189529418945,10.299957275390625,4.0
12,132,-17.856891632080078,86.85350799560547,44.0
12,133,-42.257659912109375,25.805538177490234,234.0
12,134,-22.49786949157715,89.97876739501953,690.0
12,135,-17.48966407775879,4.2950873374938965,6.0
12,136,-28.98328971862793,25.037269592285156,102.0
12,137,-25.13718032836914,23.15353775024414,51.0
12,138,-30.149749755859375,74.2254409790039,547.0
12,139,-23.513769149780273,357.2523193359375,1255.0
12,140,-70.52615356445312,4.217781066894531,17.0
12,141,-15.008760452270508,148.84718322753906,73.0
12,142,-16.065185546875,24.854454040527344,89.0
12,143,-7.671880722045898,12.900856018066406,15.0
12,144,-28.82341957092285,4.558629989624023,41.0
12,145,-4.776159763336182,4.913827896118164,6.0
12,146,-5.80812931060791,18.248167037963867,6.0
12,147,-6.746493339538574,9.476652145385742,18.0
12,148,-25.05727767944336,150.1230926513672,14488.0
12,149,-10.158281326293945,29.550296783447266,7.0
12,150,-28.278539657592773,13.075970649719238,4028.0
12,151,-32.382347106933594,25.488689422607422,305.0
12,152,-13.51879596710205,90.58287048339844,58.0
12,153,-24.111984252929688,14.572108268737793,113.0
12,154,-51.10989761352539,17.106159210205078,1799.0
12,155,-18.793987274169922,14.656079292297363,1116.0
12,156,-65.07292175292969,4.1149582862854,214.0
12,157,-62.75410461425781,4.998208999633789,91.0
12,158,-17.666208267211914,18.998655319213867,507.0
12,159,-28.795211791992188,24.519479751586914,896.0
12,160,-15.073087692260742,43.3051643371582,1044.0
12,161,-12.657754898071289,12.572990417480469,318.0
12,162,-29.670780181884766,11.85280990600586,61.0
12,163,-7.776541233062744,6.9875874519348145,6.0
12,164,-11.08620834350586,15.98342227935791,7.0
12,165,-15.482165336608887,174.2902069091797,1744.0
12,166,-7.02370548248291,10.39406681060791,37.0
12,167,-11.935418128967285,5.50171422958374,8.0
12,168,-54.634559631347656,6.579444885253906,103.0
12,169,-29.56426239013672,40.26702117919922,198.0
12,170,-18.220478057861328,20.83733367919922,22.0
12,171,-15.071735382080078,20.375782012939453,95.0
12,172,-8.959515571594238,88.21330261230469,163.0
12,173,-2.9141252040863037,4.29332971572876,4.0
12,174,-13.245378494262695,27.421972274780273,85.0
12,175,-18.331092834472656,39.103755950927734,95.0
12,176,-26.88184928894043,829.2008056640625,4275.0
12,177,-32.23925018310547,35.95035934448242,952.0
12,178,-16.971420288085938,69.6063003540039,16.0
