step,probe_index,log_prob,perplexity,target_rank
12,179,-11.814281463623047,51.32068634033203,800.0
12,180,-28.61311149597168,1278.2891845703125,9460.0
12,181,-14.428956985473633,36.864139556884766,690.0
12,182,-29.7434024810791,142.1999053955078,1848.0
12,183,-46.72550964355469,106.97029113769531,807.0
12,184,-6.242768287658691,22.67774772644043,12.0
12,185,-6.628492832183838,2.57777738571167,7.0
12,186,-7.610269546508789,6.703082084655762,6.0
12,187,-7.467534065246582,12.05136489868164,4.0
12,188,-17.301301956176758,17.87763214111328,28.0
12,189,-55.30441665649414,7.754797458648682,193.0
12,190,-25.597553253173828,71.25455474853516,6310.0
12,191,-14.241317749023438,115.25027465820312,165.0
12,192,-18.75117301940918,10.421767234802246,1130.0
12,193,-28.51067352294922,58.73014831542969,2095.0
12,194,-21.147951126098633,197.7468719482422,143.0
12,195,-43.5433349609375,37.660484313964844,112.0
12,196,-13.903770446777344,102.98570251464844,63.0
12,197,-13.376714706420898,14.517329216003418,2404.0
12,198,-22.759546279907227,44.40081024169922,1187.0
12,199,-48.102149963378906,209.4915008544922,9007.0
12,200,-15.024361610412598,12.232059478759766,114.0
12,201,-25.04549789428711,22.889705657958984,494.0
12,202,-10.802274703979492,14.888195991516113,29.0
12,203,-17.086132049560547,5.521298885345459,16.0
12,204,-21.783082962036133,77.9927978515625,452.0
12,205,-13.944558143615723,10.21741008758545,632.0
12,206,-13.234521865844727,82.39354705810547,120.0
12,207,-14.020491600036621,10.347537994384766,251.0
12,208,-14.628110885620117,131.1100616455078,2264.0
12,209,-15.11540412902832,20.554519653320312,105.0
12,210,-15.514392852783203,176.17263793945312,649.0
12,211,-14.923558235168457,41.71620178222656,118.0
12,212,-23.372817993164062,28.190187454223633,226.0
12,213,-21.662940979003906,224.91786193847656,568.0
12,214,-15.458398818969727,47.68417739868164,105.0
12,215,-31.48105812072754,51.16891860961914,305.0
12,216,-22.441923141479492,1773.376953125,4575.0
12,217,-25.244741439819336,155.85845947265625,774.0
12,218,-20.9727840423584,189.27406311035156,241.0
12,219,-26.89608383178711,7827.21142578125,2172.0
12,220,-16.544048309326172,5.229966640472412,76.0
12,221,-9.77937126159668,26.044078826904297,283.0
12,222,-22.615633010864258,285.40472412109375,1598.0
12,223,-15.25523567199707,2054.15087890625,1962.0
12,224,-21.80514144897461,233.0575408935547,4711.0
12,225,-10.704259872436523,35.448699951171875,23.0
12,226,-30.215373992919922,20.522817611694336,298.0
12,227,-25.53667449951172,17.07146453857422,46.0
12,228,-26.656192779541016,7225.689453125,2525.0
12,229,-9.500600814819336,3.8854103088378906,17.0
12,230,-28.404338836669922,10.6656494140625,345.0
12,231,-8.778079986572266,8.975691795349121,11.0
12,232,-11.050153732299805,15.840001106262207,53.0
12,233,-25.890541076660156,10.524287223815918,172.0
12,234,-12.28488540649414,60.03703308105469,70.0
12,235,-16.79513168334961,16.43130874633789,98.0
12,236,-22.174219131469727,40.27388381958008,22.0
12,237,-7.240362167358398,11.172484397888184,30.0
12,238,-14.53757095336914,1434.8067626953125,202.0
12,239,-9.879222869873047,11.820149421691895,3.0
12,240,-21.169151306152344,198.79771423339844,3565.0
12,241,-22.55884552001953,12.262409210205078,56.0
12,242,-8.531898498535156,17.183786392211914,126.0
12,243,-15.061580657958984,43.18076705932617,484.0
12,244,-4.201544761657715,4.057288646697998,8.0
12,245,-9.40574836730957,10.500649452209473,4.0
12,246,-26.668228149414062,207.19198608398438,386.0
12,247,-28.183208465576172,1148.029296875,3892.0
12,248,-38.601783752441406,47.47382354736328,6229.0
12,249,-31.24557876586914,49.684715270996094,241.0
12,250,-19.254840850830078,123.18782806396484,76.0
12,251,-8.165495872497559,5.119717121124268,24.0
12,252,-13.491203308105469,9.473835945129395,61.0
12,253,-7.9865546226501465,4.939731121063232,5.0
12,254,-6.031763553619385,7.46770715713501,13.0
12,255,-26.119647979736328,26.1789608001709,94.0
12,256,-32.398380279541016,221.34669494628906,15497.0
12,257,-22.723188400268555,94.1263198852539,1934.0
12,258,-10.930254936218262,38.222267150878906,26.0
12,259,-35.32218933105469,50.63726043701172,497.0
12,260,-27.250118255615234,8807.625,12647.0
12,261,-11.505975723266602,46.30848693847656,39.0
12,262,-9.592697143554688,24.47288703918457,204.0
12,263,-35.5024299621582,371.32281494140625,18426.0
12,264,-42.794593811035156,35.38246154785156,100.0
12,265,-18.426668167114258,21.565858840942383,46.0
12,266,-5.009353160858154,2.7233715057373047,2.0
12,267,-7.934894561767578,14.082951545715332,25.0
12,268,-29.522682189941406,137.0638427734375,1858.0
12,269,-12.818702697753906,71.72942352294922,38.0
12,270,-22.78864860534668,44.61669158935547,1227.0
12,271,-10.987618446350098,4.805013656616211,7.0
12,272,-13.97704029083252,10.272871971130371,23.0
12,273,-31.151493072509766,22.536794662475586,111.0
12,274,-5.718138694763184,6.726441383361816,15.0
12,275,-4.026872634887695,2.736605167388916,2.0
12,276,-11.923402786254883,19.704570770263672,21.0
12,277,-22.394817352294922,16.433996200561523,98.0
12,278,-11.756916046142578,18.901268005371094,17.0
12,279,-31.57961082458496,51.80317306518555,1554.0
12,280,-14.153026580810547,1183.8336181640625,1356.0
12,281,-40.95627975463867,18.642589569091797,394.0
12,282,-6.064154624938965,7.54877233505249,19.0
12,283,-9.524389266967773,23.921947479248047,12.0
12,284,-26.975805282592773,29.136032104492188,61.0
12,285,-18.78400993347168,6.543034553527832,455.0
12,286,-35.628273010253906,35.26275634765625,20848.0
12,287,-27.708972930908203,31.932415008544922,1553.0
12,288,-3.1579670906066895,23.522727966308594,3.0
12,289,-9.356710433959961,22.621559143066406,120.0
12,290,-33.29401397705078,40.42041015625,219.0
12,291,-18.292009353637695,96.83440399169922,133.0
12,292,-27.732084274291992,1025.587646484375,516.0
12,293,-8.06446647644043,56.38669204711914,235.0
12,294,-3.9980545043945312,3.7912087440490723,3.0
12,295,-17.805742263793945,12.726387977600098,307.0
12,296,-11.609676361083984,47.93721389770508,57.0
12,297,-26.472637176513672,199.2434844970703,3524.0
12,298,-4.353851795196533,4.26859188079834,7.0
12,299,-10.210081100463867,30.064958572387695,18.0
12,300,-14.9268217086792,19.79371452331543,49.0
12,301,-14.357133865356445,36.20812225341797,107.0
12,302,-11.008417129516602,15.675582885742188,190.0
12,303,-9.454195976257324,23.36872673034668,60.0
12,304,-10.098752975463867,28.969715118408203,141.0
12,305,-31.569686889648438,17.636516571044922,173.0
12,306,-19.72381591796875,138.51158142089844,1051.0
12,307,-20.303632736206055,29.486682891845703,15569.0
12,308,-23.196569442749023,27.48926544189453,16763.0
12,309,-29.340147018432617,14.400835037231445,187.0
12,310,-14.708757400512695,11.605274200439453,72.0
12,311,-16.84808921813965,16.57697868347168,54.0
12,312,-26.990280151367188,9.48005485534668,25.0
12,313,-15.66840934753418,7.089048862457275,56.0
12,314,-27.27168846130371,11.932246208190918,109.0
12,315,-17.240806579589844,31.442527770996094,97.0
14,0,-19.160316467285156,120.31089782714844,453.0
14,1,-18.42616844177246,6.313036918640137,1077.0
14,2,-9.883415222167969,140.00912475585938,33.0
14,3,-15.177093505859375,157.43789672851562,131.0
14,4,-23.560997009277344,13.706750869750977,49.0
14,5,-9.433723449707031,10.574345588684082,14.0
14,6,-26.7098388671875,85.7674560546875,418.0
14,7,-14.985189437866211,42.363929748535156,259.0
14,8,-9.658673286437988,25.017053604125977,90.0
14,9,-17.547494888305664,80.38871002197266,492.0
14,10,-18.638275146484375,41.58148193359375,1242.0
14,11,-9.249759674072266,21.829301834106445,83.0
14,12,-4.6105122566223145,4.649861812591553,3.0
14,13,-32.51631546020508,104.08291625976562,10889.0
14,14,-24.021129608154297,30.925771713256836,472.0
14,15,-8.383894920349121,8.133356094360352,39.0
14,16,-11.906779289245605,52.92768096923828,44.0
14,17,-9.169798851013184,9.899158477783203,28.0
14,18,-3.492779493331909,5.733864784240723,2.0
14,19,-21.844770431518555,15.342033386230469,163.0
14,20,-35.02458953857422,24.144428253173828,342.0
14,21,-79.01776885986328,43.066734313964844,2026.0
14,22,-7.545827865600586,4.52295446395874,15.0
14,23,-17.40825080871582,8.811267852783203,20.0
14,24,-11.932844161987305,10.876111030578613,15.0
14,25,-17.813194274902344,19.46982192993164,204.0
14,26,-14.78209114074707,138.01519775390625,88.0
14,27,-29.254663467407227,18.64291763305664,57.0
14,28,-12.66845989227295,12.59993839263916,19.0
14,29,-15.732568740844727,23.254850387573242,176.0
14,30,-7.21228551864624,6.068256855010986,4.0
14,31,-19.718280792236328,715.341552734375,2468.0
14,32,-14.778843879699707,40.23394012451172,37.0
14,33,-15.543573379516602,48.7104377746582,608.0
14,34,-7.822348594665527,7.068068027496338,8.0
14,35,-16.74160385131836,10.931599617004395,40.0
14,36,-22.718067169189453,6.640400409698486,97.0
14,37,-23.073932647705078,17.88999366760254,371.0
14,38,-19.089021682739258,118.18550872802734,55.0
14,39,-34.18745422363281,71.76750183105469,55.0
14,40,-30.74319076538086,167.98338317871094,486.0
14,41,-20.69377899169922,62.724727630615234,560.0
14,42,-17.719392776489258,12.570361137390137,5092.0
14,43,-4.568184852600098,3.1331727504730225,2.0
14,44,-9.53662109375,6.735043048858643,16.0
14,45,-19.807945251464844,52.54075241088867,1030.0
14,46,-27.666837692260742,52.06044387817383,49.0
14,47,-9.283659934997559,10.184988975524902,19.0
14,48,-30.769254684448242,81.09391784667969,77.0
14,49,-32.36917495727539,101.91793060302734,11680.0
14,50,-7.194162845611572,6.040825843811035,19.0
14,51,-20.507244110107422,168.47898864746094,653.0
14,52,-11.131099700927734,16.1638126373291,18.0
14,53,-49.879905700683594,35.263572692871094,500.0
14,54,-19.509315490722656,49.49457931518555,1018.0
14,55,-5.406616687774658,222.87625122070312,41.0
14,56,-28.778507232666016,13.684008598327637,1458.0
14,57,-8.756378173828125,18.518917083740234,6.0
14,58,-16.9137020111084,68.60912322998047,922.0
14,59,-17.08124542236328,17.233829498291016,53.0
14,60,-11.247117042541504,16.639497756958008,988.0
14,61,-19.463768005371094,49.045753479003906,104.0
14,62,-22.390268325805664,88.06310272216797,1404.0
14,63,-13.519184112548828,14.936934471130371,482.0
14,64,-2.082728385925293,2.8330793380737305,2.0
14,65,-4.7041425704956055,10.50731086730957,5.0
14,66,-31.923194885253906,18.212509155273438,2656.0
14,67,-6.028343677520752,20.37221336364746,16.0
14,68,-13.898072242736816,10.138554573059082,213.0
14,69,-21.163036346435547,1157.8795166015625,486.0
14,70,-20.944198608398438,19.92605972290039,496.0
14,71,-29.7603816986084,19.60997200012207,1122.0
14,72,-13.844754219055176,1014.729248046875,408.0
14,73,-36.59375,21.104351043701172,464.0
14,74,-13.31820297241211,14.348429679870605,1392.0
14,75,-19.585166931152344,50.25114822387695,435.0
14,76,-5.154303073883057,3.6276161670684814,2.0
14,77,-26.990734100341797,47.2673225402832,51.0
14,78,-5.329901695251465,14.367242813110352,7.0
14,79,-21.04022979736328,10.358457565307617,151.0
14,80,-12.78693962097168,70.97398376464844,45.0
14,81,-24.990726470947266,16.066679000854492,21.0
14,82,-44.68070602416992,31.092832565307617,27.0
14,83,-14.327828407287598,17.558984756469727,933.0
14,84,-27.700101852416992,8.421408653259277,13.0
14,85,-39.40045166015625,20.713878631591797,69.0
14,86,-27.614221572875977,21.504169464111328,3869.0
14,87,-28.73255157470703,1.756605625152588,14.0
14,88,-3.8086328506469727,3.559230089187622,2.0
14,89,-5.0935492515563965,12.765863418579102,14.0
14,90,-15.578954696655273,180.0050811767578,428.0
14,91,-13.216742515563965,9.050232887268066,90.0
14,92,-42.76337432861328,10.759003639221191,42.0
14,93,-10.09835433959961,12.485757827758789,5.0
14,94,-17.160518646240234,30.94166374206543,83.0
14,95,-15.332789421081543,12.877285957336426,32.0
14,96,-6.467512607574463,8.635119438171387,5.0
14,97,-14.663751602172852,39.0927848815918,52.0
14,98,-8.843517303466797,5.863246917724609,27.0
14,99,-17.86235237121582,12.82972526550293,96.0
14,100,-23.718624114990234,6.199753761291504,12.0
14,101,-39.764060974121094,17.120731353759766,145.0
14,102,-31.44033432006836,32.89664077758789,145.0
14,103,-17.501270294189453,79.46507263183594,1357.0
14,104,-47.872962951660156,119.97654724121094,1269.0
14,105,-1.876224160194397,2.5551531314849854,2.0
14,106,-89.59938049316406,6.22490930557251,1776.0
14,107,-8.517279624938965,17.100252151489258,170.0
14,108,-10.598288536071777,34.2183723449707,27.0
14,109,-21.73007583618164,77.17032623291016,249.0
14,110,-19.184097290039062,121.0282974243164,141.0
14,111,-20.70209503173828,31.511388778686523,707.0
14,112,-15.552252769470215,13.35702133178711,33.0
14,113,-7.5001983642578125,6.521142482757568,27.0
14,114,-66.14710998535156,6.61882209777832,110.0
14,115,-20.647769927978516,13.209961891174316,726.0
14,116,-33.68383026123047,21.373811721801758,1058.0
14,117,-11.598722457885742,10.173075675964355,9.0
14,118,-9.274353981018066,22.00899887084961,108.0
14,119,-16.4449405670166,26.815715789794922,85.0
14,120,-16.543243408203125,10.626178741455078,22.0
14,121,-15.917644500732422,24.13176155090332,33.0
14,122,-33.42131042480469,4.568342685699463,459.0
14,123,-22.71573829650879,25.664419174194336,15530.0
14,124,-11.981080055236816,19.99075698852539,47.0
14,125,-13.14577579498291,26.747577667236328,66.0
14,126,-12.593600273132324,12.412700653076172,46.0
14,127,-26.493919372558594,14.145434379577637,1471.0
14,128,-16.035152435302734,24.70561408996582,34.0
14,129,-8.923922538757324,2.6954009532928467,5.0
14,130,-36.79528045654297,59.64227294921875,520.0
14,131,-6.968574047088623,10.204798698425293,4.0
14,132,-17.812284469604492,85.89031982421875,35.0
14,133,-42.19419479370117,25.679868698120117,250.0
14,134,-22.493209838867188,89.89497375488281,701.0
14,135,-16.90074920654297,4.089389801025391,5.0
14,136,-28.765888214111328,24.43972396850586,87.0
14,137,-24.871265411376953,22.396577835083008,38.0
14,138,-29.950439453125,72.14183044433594,514.0
14,139,-23.43503189086914,350.288818359375,1287.0
14,140,-69.27377319335938,4.111346244812012,17.0
14,141,-14.915947914123535,144.31271362304688,75.0
14,142,-16.053138732910156,24.794649124145508,86.0
14,143,-7.580961227416992,12.515740394592285,15.0
14,144,-28.21329116821289,4.414567947387695,41.0
14,145,-4.821284770965576,4.988298416137695,6.0
14,146,-5.852633476257324,18.658777236938477,6.0
14,147,-6.713177680969238,9.371994972229004,18.0
14,148,-24.566484451293945,136.08731079101562,14014.0
14,149,-10.05409049987793,28.541622161865234,7.0
14,150,-27.462417602539062,12.140942573547363,3827.0
14,151,-32.227664947509766,25.09745216369629,312.0
14,152,-13.537078857421875,91.13661193847656,57.0
14,153,-24.11307144165039,14.573870658874512,116.0
14,154,-50.19708251953125,16.260303497314453,1617.0
14,155,-18.625144958496094,14.30679988861084,1090.0
14,156,-64.59093475341797,4.072066783905029,225.0
14,157,-62.26051330566406,4.935348987579346,88.0
14,158,-17.541053771972656,18.606460571289062,505.0
14,159,-28.512325286865234,23.760778427124023,880.0
14,160,-15.042237281799316,42.97245407104492,976.0
14,161,-12.544918060302734,12.29242992401123,313.0
14,162,-29.763242721557617,11.944491386413574,51.0
14,163,-7.693273067474365,6.843629837036133,5.0
14,164,-11.101844787597656,16.0460262298584,7.0
14,165,-15.492648124694824,174.90028381347656,1683.0
14,166,-6.874148845672607,9.888604164123535,34.0
14,167,-11.571146011352539,5.222733020782471,7.0
14,168,-53.83588409423828,6.4007158279418945,96.0
14,169,-29.18792152404785,38.41661834716797,208.0
14,170,-17.903778076171875,19.765995025634766,19.0
14,171,-15.261176109313965,21.1625919342041,99.0
14,172,-9.036710739135742,91.68468475341797,168.0
14,173,-2.8921144008636475,4.246339321136475,4.0
14,174,-13.457633972167969,28.91638946533203,90.0
14,175,-18.36087417602539,39.337371826171875,93.0
14,176,-26.978748321533203,849.5332641601562,4217.0
14,177,-32.07615661621094,35.30474090576172,964.0
14,178,-17.033222198486328,70.69010162353516,17.0
14,179,-11.64350700378418,48.480857849121094,736.0
14,180,-28.52907943725586,1251.715087890625,9141.0
14,181,-14.30364990234375,35.72720718383789,654.0
14,182,-29.623384475708008,139.38369750976562,1716.0
14,183,-46.88232421875,108.66094970703125,803.0
14,184,-6.219581604003906,22.41635513305664,11.0
14,185,-6.57418966293335,2.5578575134277344,6.0
14,186,-7.507740020751953,6.533449172973633,7.0
14,187,-7.35508394241333,11.608002662658691,4.0
14,188,-17.115280151367188,17.331865310668945,29.0
14,189,-53.78080749511719,7.329312324523926,177.0
14,190,-25.383651733398438,68.7590560913086,6187.0
14,191,-14.40468978881836,121.70051574707031,166.0
14,192,-18.624542236328125,10.258101463317871,1024.0
14,193,-28.496044158935547,58.6075325012207,2078.0
14,194,-21.19866180419922,200.26979064941406,143.0
14,195,-43.1652946472168,36.4925422668457,110.0
14,196,-13.782978057861328,98.92144012451172,60.0
14,197,-13.35346508026123,14.449978828430176,2373.0
14,198,-22.8634033203125,45.17605209350586,1249.0
14,199,-47.47675704956055,195.42860412597656,9143.0
14,200,-14.912681579589844,12.006485939025879,118.0
14,201,-25.090274810791016,23.01818084716797,490.0
14,202,-10.670919418334961,14.407224655151367,28.0
14,203,-16.947010040283203,5.445017337799072,17.0
14,204,-21.532007217407227,74.17308044433594,446.0
14,205,-13.647930145263672,9.724564552307129,625.0
14,206,-13.193123817443848,81.26439666748047,114.0
14,207,-13.938447952270508,10.207008361816406,237.0
14,208,-14.737020492553711,135.95721435546875,2317.0
14,209,-14.716312408447266,18.9776611328125,96.0
14,210,-15.466636657714844,173.39039611816406,643.0
14,211,-14.767847061157227,40.12348175048828,107.0
14,212,-23.165626525878906,27.368022918701172,215.0
14,213,-21.505802154541016,216.2533416748047,538.0
14,214,-15.183137893676758,44.51313781738281,102.0
14,215,-31.197139739990234,49.384788513183594,270.0
14,216,-22.565372467041016,1847.873779296875,4647.0
14,217,-24.88159942626953,144.9399871826172,722.0
14,218,-20.697219848632812,176.67376708984375,224.0
14,219,-26.976755142211914,8040.5390625,2210.0
14,220,-16.457599639892578,5.184948921203613,70.0
14,221,-9.824396133422852,26.43790054321289,301.0
14,222,-22.434932708740234,272.7984313964844,1591.0
14,223,-15.4584321975708,2273.819091796875,2188.0
14,224,-21.785640716552734,231.92410278320312,4638.0
14,225,-10.589346885681152,34.116539001464844,23.0
14,226,-30.007238388061523,20.100080490112305,317.0
14,227,-25.313217163085938,16.652822494506836,44.0
14,228,-26.449357986450195,6744.30029296875,2402.0
14,229,-9.475028991699219,3.8712425231933594,17.0
14,230,-28.17599868774414,10.464617729187012,321.0
14,231,-8.795083999633789,9.01392936706543,11.0
14,232,-10.862122535705566,15.112627029418945,50.0
14,233,-25.93701171875,10.568840980529785,170.0
14,234,-12.196357727050781,58.29128646850586,69.0
14,235,-16.617107391357422,15.950942039489746,89.0
14,236,-22.074338912963867,39.609004974365234,25.0
14,237,-7.30734395980835,11.4247407913208,31.0
14,238,-14.331613540649414,1294.405517578125,190.0
14,239,-10.050579071044922,12.337516784667969,3.0
14,240,-21.399141311645508,210.56309509277344,3722.0
14,241,-22.288124084472656,11.899046897888184,57.0
14,242,-8.513532638549805,17.07890510559082,125.0
14,243,-14.943319320678711,41.92279815673828,457.0
14,244,-4.181180000305176,4.029839992523193,8.0
14,245,-9.239103317260742,10.072166442871094,4.0
14,246,-26.193984985351562,188.4433135986328,348.0
14,247,-28.166473388671875,1143.2362060546875,4014.0
14,248,-38.6904182434082,47.8964729309082,5972.0
14,249,-30.807415008544922,47.03664016723633,249.0
14,250,-19.012908935546875,115.9579086303711,75.0
14,251,-8.135476112365723,5.089070796966553,23.0
14,252,-13.42538070678711,9.370471000671387,57.0
14,253,-8.007596015930176,4.9605631828308105,5.0
14,254,-6.059299468994141,7.536565780639648,15.0
14,255,-25.965816497802734,25.680376052856445,91.0
14,256,-31.91278839111328,204.1383819580078,15602.0
14,257,-22.722721099853516,94.11752319335938,1911.0
14,258,-11.050960540771484,39.79151153564453,27.0
14,259,-35.21065139770508,50.013580322265625,512.0
14,260,-27.334365844726562,9058.46484375,13197.0
14,261,-11.496350288391113,46.16014862060547,40.0
14,262,-9.56124496459961,24.2176456451416,204.0
14,263,-35.11373519897461,348.0301818847656,17993.0
14,264,-42.34223937988281,34.0734977722168,102.0
14,265,-18.032278060913086,20.19388198852539,45.0
14,266,-4.9449782371521,2.688533067703247,2.0
14,267,-7.900635719299316,13.923042297363281,24.0
14,268,-29.519187927246094,136.98406982421875,1778.0
14,269,-12.755555152893066,70.23533630371094,38.0
14,270,-22.289554595947266,41.055538177490234,1143.0
14,271,-10.909236907958984,4.751509666442871,6.0
14,272,-13.463321685791016,9.429913520812988,23.0
14,273,-31.683612823486328,23.76850128173828,120.0
14,274,-5.725627899169922,6.743254661560059,15.0
14,275,-3.923908233642578,2.6670608520507812,2.0
14,276,-11.94963550567627,19.834224700927734,20.0
14,277,-22.292709350585938,16.225574493408203,101.0
14,278,-11.88877010345459,19.53470230102539,17.0
14,279,-31.442462921142578,50.92265319824219,1497.0
14,280,-14.250523567199707,1242.9735107421875,1423.0
14,281,-40.90999221801758,18.581050872802734,392.0
14,282,-6.10756254196167,7.6587910652160645,20.0
14,283,-9.510824203491211,23.814027786254883,13.0
14,284,-27.029966354370117,29.33395767211914,60.0
14,285,-18.87932586669922,6.6056976318359375,465.0
14,286,-35.93465805053711,36.3598747253418,21510.0
14,287,-27.54288101196289,31.276283264160156,1614.0
14,288,-3.0660269260406494,21.456483840942383,3.0
14,289,-9.24373722076416,21.785524368286133,114.0
14,290,-33.25061798095703,40.22597885131836,202.0
14,291,-18.160476684570312,93.70196533203125,135.0
14,292,-27.889911651611328,1066.8631591796875,510.0
14,293,-8.156038284301758,59.02842712402344,244.0
14,294,-3.8193907737731934,3.572016477584839,3.0
14,295,-17.509109497070312,12.198357582092285,280.0
14,296,-11.496394157409668,46.16082000732422,57.0
14,297,-26.624732971191406,205.39735412597656,3344.0
14,298,-4.247901916503906,4.1204705238342285,5.0
14,299,-9.97707748413086,27.818254470825195,18.0
14,300,-14.603216171264648,18.553220748901367,44.0
14,301,-14.356779098510742,36.20491027832031,105.0
14,302,-10.495107650756836,13.787700653076172,176.0
14,303,-9.329846382141113,22.419898986816406,53.0
14,304,-10.233052253723145,30.296051025390625,139.0
14,305,-31.35344123840332,17.293193817138672,166.0
14,306,-19.69940185546875,137.6687469482422,1040.0
14,307,-20.01251220703125,28.09014129638672,15478.0
14,308,-22.84619140625,26.14719009399414,16586.0
14,309,-29.141830444335938,14.143531799316406,174.0
14,310,-14.854249954223633,11.890125274658203,71.0
14,311,-16.852325439453125,16.588685989379883,53.0
14,312,-26.479801177978516,9.085229873657227,22.0
14,313,-15.592439651489258,7.022048473358154,56.0
14,314,-26.74002456665039,11.369237899780273,105.0
14,315,-16.900665283203125,29.374683380126953,97.0
16,0,-19.216915130615234,122.02535247802734,452.0
16,1,-18.52927589416504,6.37846565246582,1098.0
16,2,-9.956101417541504,145.1910858154297,31.0
16,3,-15.238636016845703,160.7010040283203,129.0
16,4,-23.037763595581055,12.93260383605957,42.0
16,5,-9.386061668395996,10.449095726013184,14.0
16,6,-26.690906524658203,85.49726867675781,387.0
16,7,-14.885696411132812,41.32320022583008,258.0
16,8,-9.690864562988281,25.28694725036621,95.0
16,9,-17.571598052978516,80.87458038330078,505.0
16,10,-18.48878288269043,40.35666275024414,1185.0
16,11,-9.166877746582031,21.234472274780273,76.0
16,12,-4.790212631225586,4.936899185180664,3.0
16,13,-32.197898864746094,99.45447540283203,10439.0
16,14,-23.759056091308594,29.789350509643555,459.0
16,15,-8.539693832397461,8.456398963928223,47.0
16,16,-11.882917404174805,52.508365631103516,44.0
16,17,-9.189151763916016,9.947168350219727,27.0
16,18,-3.539384365081787,5.869046688079834,2.0
16,19,-21.837369918823242,15.327847480773926,164.0
16,20,-34.89873504638672,23.869754791259766,334.0
16,21,-78.67675018310547,42.373023986816406,1983.0
16,22,-7.567840576171875,4.542911529541016,15.0
16,23,-17.544551849365234,8.962677001953125,20.0
16,24,-11.916799545288086,10.841267585754395,15.0
16,25,-17.601476669311523,18.794784545898438,216.0
16,26,-14.753210067749023,136.69285583496094,87.0
16,27,-29.248653411865234,18.631715774536133,58.0
16,28,-12.55436897277832,12.31568717956543,18.0
16,29,-15.485114097595215,22.131959915161133,175.0
16,30,-7.109927177429199,5.914942741394043,4.0
16,31,-19.95604133605957,774.3421020507812,2579.0
16,32,-14.850412368774414,40.960289001464844,35.0
16,33,-15.413858413696289,47.156158447265625,593.0
16,34,-7.8176960945129395,7.05985164642334,7.0
16,35,-16.556957244873047,10.647016525268555,40.0
16,36,-22.462026596069336,6.500217914581299,97.0
16,37,-23.04971694946289,17.835922241210938,383.0
16,38,-19.007171630859375,115.79170227050781,59.0
16,39,-34.40740966796875,73.7680892944336,55.0
16,40,-30.67946434020996,166.2086639404297,496.0
16,41,-20.515382766723633,60.526206970214844,547.0
16,42,-17.331764221191406,11.893193244934082,4937.0
16,43,-4.451927661895752,3.0434200763702393,2.0
16,44,-9.53912353515625,6.738415241241455,17.0
16,45,-19.630054473876953,50.704307556152344,1018.0
16,46,-27.392850875854492,50.06211471557617,47.0
16,47,-9.322080612182617,10.283288955688477,21.0
16,48,-30.573198318481445,78.8541488647461,78.0
16,49,-31.933000564575195,95.76116180419922,10903.0
16,50,-6.88450813293457,5.590826034545898,20.0
16,51,-20.168987274169922,154.81747436523438,603.0
16,52,-10.963944435119629,15.502264976501465,17.0
16,53,-49.51689147949219,34.3609504699707,495.0
16,54,-19.352102279663086,47.962547302246094,982.0
16,55,-5.41341495513916,224.39657592773438,40.0
16,56,-28.7436466217041,13.640710830688477,1442.0
16,57,-8.724210739135742,18.321409225463867,6.0
