step,probe_index,log_prob,perplexity,target_rank
16,58,-16.554237365722656,62.71240997314453,884.0
16,59,-17.008352279663086,17.025724411010742,56.0
16,60,-11.2101411819458,16.486391067504883,985.0
16,61,-19.28474998474121,47.320804595947266,99.0
16,62,-22.501354217529297,90.04151916503906,1347.0
16,63,-13.499588012695312,14.87850570678711,482.0
16,64,-2.071547508239746,2.8172852993011475,2.0
16,65,-4.680304527282715,10.382817268371582,5.0
16,66,-31.420894622802734,17.39956283569336,2724.0
16,67,-5.948235511779785,19.57234764099121,16.0
16,68,-13.89786148071289,10.13819694519043,215.0
16,69,-21.239402770996094,1187.7322998046875,506.0
16,70,-20.96560287475586,19.98708152770996,500.0
16,71,-29.642913818359375,19.380964279174805,1093.0
16,72,-13.944694519042969,1066.7237548828125,429.0
16,73,-36.51844787597656,20.972333908081055,487.0
16,74,-13.337177276611328,14.402983665466309,1424.0
16,75,-19.61332130432129,50.53489685058594,411.0
16,76,-5.045659065246582,3.530412435531616,2.0
16,77,-27.02260398864746,47.48301696777344,51.0
16,78,-5.247614860534668,13.788121223449707,7.0
16,79,-20.812236785888672,10.099345207214355,155.0
16,80,-12.739617347717285,69.86320495605469,47.0
16,81,-24.649660110473633,15.469202041625977,20.0
16,82,-43.92133712768555,29.32863426208496,26.0
16,83,-14.41641902923584,17.87286949157715,977.0
16,84,-27.401042938232422,8.229889869689941,13.0
16,85,-38.750083923339844,19.70309066772461,69.0
16,86,-26.77987289428711,19.600231170654297,3855.0
16,87,-28.41050148010254,1.7455482482910156,14.0
16,88,-3.832085371017456,3.5871634483337402,2.0
16,89,-5.140923023223877,13.071855545043945,14.0
16,90,-15.763345718383789,191.41587829589844,450.0
16,91,-13.361360549926758,9.27101993560791,95.0
16,92,-42.20645523071289,10.431218147277832,32.0
16,93,-9.971311569213867,12.09543228149414,6.0
16,94,-17.299114227294922,31.81134033203125,85.0
16,95,-15.283201217651367,12.771296501159668,30.0
16,96,-6.282182693481445,8.117814064025879,5.0
16,97,-14.521454811096191,37.72653579711914,49.0
16,98,-8.963017463684082,6.005066394805908,27.0
16,99,-17.612789154052734,12.380377769470215,96.0
16,100,-23.500957489013672,6.096811771392822,11.0
16,101,-39.381080627441406,16.658729553222656,138.0
16,102,-31.241313934326172,32.17716979980469,157.0
16,103,-17.464706420898438,78.74199676513672,1343.0
16,104,-47.6053352355957,116.80821990966797,1258.0
16,105,-1.7615405321121216,2.412757396697998,2.0
16,106,-88.53533935546875,6.091191291809082,1841.0
16,107,-8.428240776062012,16.600183486938477,166.0
16,108,-10.531042098999023,33.45989227294922,24.0
16,109,-21.680683135986328,76.41177368164062,252.0
16,110,-19.254291534423828,123.17091369628906,143.0
16,111,-20.590599060058594,30.93123435974121,680.0
16,112,-15.471697807312012,13.1788911819458,31.0
16,113,-7.396911144256592,6.354910373687744,25.0
16,114,-65.34585571289062,6.469018936157227,116.0
16,115,-20.476123809814453,12.929551124572754,720.0
16,116,-33.40380096435547,20.836559295654297,1023.0
16,117,-11.19449520111084,9.382994651794434,9.0
16,118,-9.354232788085938,22.60288429260254,111.0
16,119,-16.33722496032715,26.24420166015625,84.0
16,120,-16.376869201660156,10.376593589782715,21.0
16,121,-15.83407211303711,23.731761932373047,34.0
16,122,-33.26492691040039,4.535984516143799,486.0
16,123,-22.44623374938965,24.695096969604492,15344.0
16,124,-12.010441780090332,20.138036727905273,47.0
16,125,-13.044212341308594,26.076984405517578,65.0
16,126,-12.285067558288574,11.66990852355957,42.0
16,127,-26.245712280273438,13.798657417297363,1464.0
16,128,-15.955948829650879,24.31734275817871,34.0
16,129,-8.95699405670166,2.7053236961364746,5.0
16,130,-36.42927551269531,57.26542663574219,510.0
16,131,-7.010944366455078,10.34994888305664,4.0
16,132,-17.79152488708496,85.44571685791016,28.0
16,133,-42.09455871582031,25.483802795410156,253.0
16,134,-22.674409866333008,93.2125244140625,740.0
16,135,-16.621652603149414,3.995375871658325,5.0
16,136,-28.47944450378418,23.67412567138672,75.0
16,137,-24.601659774780273,21.654373168945312,34.0
16,138,-29.98404884338379,72.4890365600586,487.0
16,139,-23.185447692871094,329.10009765625,1222.0
16,140,-68.47411346435547,4.044795036315918,17.0
16,141,-15.03010368347168,149.909912109375,78.0
16,142,-16.128807067871094,25.1727352142334,84.0
16,143,-7.494968414306641,12.162077903747559,15.0
16,144,-27.746978759765625,4.307541847229004,43.0
16,145,-4.755825042724609,4.880633354187012,6.0
16,146,-5.843292713165283,18.57183837890625,7.0
16,147,-6.637189865112305,9.137589454650879,17.0
16,148,-24.07097625732422,123.2475814819336,13512.0
16,149,-9.999550819396973,28.027427673339844,7.0
16,150,-26.711898803710938,11.340206146240234,3691.0
16,151,-32.1280403137207,24.848665237426758,304.0
16,152,-13.444206237792969,88.35845947265625,59.0
16,153,-23.907268524169922,14.244392395019531,110.0
16,154,-49.64374542236328,15.768052101135254,1586.0
16,155,-18.50251007080078,14.058338165283203,1041.0
16,156,-64.49052429199219,4.063188076019287,231.0
16,157,-62.361915588378906,4.948197841644287,93.0
16,158,-17.52424430847168,18.554410934448242,503.0
16,159,-28.129560470581055,22.77142906188965,868.0
16,160,-14.875909805297852,41.22222137451172,925.0
16,161,-12.47842788696289,12.130046844482422,321.0
16,162,-29.564058303833008,11.747864723205566,48.0
16,163,-7.7000908851623535,6.855304718017578,5.0
16,164,-11.20661735534668,16.471874237060547,7.0
16,165,-15.379947662353516,168.45175170898438,1657.0
16,166,-6.8120622634887695,9.686056137084961,33.0
16,167,-11.394550323486328,5.092622756958008,7.0
16,168,-53.035831451416016,6.226546764373779,95.0
16,169,-28.74897003173828,36.36552429199219,194.0
16,170,-17.72265625,19.17823600769043,17.0
16,171,-15.351430892944336,21.548070907592773,98.0
16,172,-9.117746353149414,95.47583770751953,176.0
16,173,-2.857980966567993,4.174482822418213,3.0
16,174,-13.503551483154297,29.250244140625,92.0
16,175,-18.3680477142334,39.39384078979492,90.0
16,176,-27.026174545288086,859.6657104492188,4233.0
16,177,-31.993310928344727,34.981258392333984,1039.0
16,178,-17.05245590209961,71.03083038330078,16.0
16,179,-11.528584480285645,46.65879440307617,722.0
16,180,-28.528047561645508,1251.3922119140625,8808.0
16,181,-14.2186861038208,34.9763298034668,615.0
16,182,-29.35906982421875,133.3768310546875,1654.0
16,183,-46.94764709472656,109.37306213378906,793.0
16,184,-6.171656608581543,21.885587692260742,11.0
16,185,-6.518403053283691,2.5375537872314453,6.0
16,186,-7.341427326202393,6.267370223999023,5.0
16,187,-7.296467304229736,11.383397102355957,4.0
16,188,-16.99200439453125,16.979398727416992,28.0
16,189,-52.87444305419922,7.0873589515686035,160.0
16,190,-25.259531021118164,67.35127258300781,5997.0
16,191,-14.5902099609375,129.4640655517578,168.0
16,192,-18.485706329345703,10.081612586975098,952.0
16,193,-28.468891143798828,58.38065719604492,2094.0
16,194,-21.219093322753906,201.2953643798828,143.0
16,195,-42.731422424316406,35.19668960571289,109.0
16,196,-13.62379264831543,93.80931091308594,58.0
16,197,-13.387474060058594,14.548600196838379,2455.0
16,198,-22.754467010498047,44.36323547363281,1248.0
16,199,-46.872833251953125,182.7451934814453,9265.0
16,200,-14.902408599853516,11.985946655273438,118.0
16,201,-24.968904495239258,22.671600341796875,482.0
16,202,-10.748956680297852,14.691060066223145,28.0
16,203,-16.794519424438477,5.362616062164307,17.0
16,204,-21.354835510253906,71.59082794189453,408.0
16,205,-13.616917610168457,9.67442798614502,617.0
16,206,-13.23489761352539,82.40388488769531,122.0
16,207,-13.77800178527832,9.937679290771484,235.0
16,208,-14.746623992919922,136.39309692382812,2228.0
16,209,-14.037681579589844,16.569047927856445,92.0
16,210,-15.338582992553711,166.14503479003906,601.0
16,211,-14.63372802734375,38.80045700073242,100.0
16,212,-23.03695297241211,26.869537353515625,222.0
16,213,-21.408550262451172,211.05897521972656,520.0
16,214,-15.013636589050293,42.666290283203125,98.0
16,215,-30.848873138427734,47.281028747558594,249.0
16,216,-22.41489028930664,1757.46923828125,4415.0
16,217,-24.72019386291504,140.3358917236328,689.0
16,218,-20.65679359436035,174.897216796875,223.0
16,219,-26.870315551757812,7760.265625,2314.0
16,220,-16.41710662841797,5.163995742797852,66.0
16,221,-9.761527061462402,25.88962745666504,294.0
16,222,-22.370943069458008,268.4690856933594,1661.0
16,223,-15.409168243408203,2218.49462890625,2125.0
16,224,-21.62053108215332,222.5457763671875,4667.0
16,225,-10.418561935424805,32.22858810424805,23.0
16,226,-29.94921875,19.98379898071289,327.0
16,227,-25.23771858215332,16.513708114624023,46.0
16,228,-26.21798324584961,6243.6953125,2213.0
16,229,-9.588224411010742,3.934352397918701,17.0
16,230,-28.16725730895996,10.456998825073242,306.0
16,231,-8.79494571685791,9.013617515563965,11.0
16,232,-10.621627807617188,14.230775833129883,49.0
16,233,-25.845144271850586,10.480941772460938,166.0
16,234,-12.270599365234375,59.751834869384766,68.0
16,235,-16.549123764038086,15.771228790283203,85.0
16,236,-21.954662322998047,38.8267822265625,22.0
16,237,-7.215755462646484,11.081219673156738,30.0
16,238,-14.32579231262207,1290.6434326171875,179.0
16,239,-10.173836708068848,12.72360897064209,3.0
16,240,-21.351757049560547,208.08346557617188,3616.0
16,241,-22.00628662109375,11.532198905944824,50.0
16,242,-8.479057312011719,16.88376235961914,126.0
16,243,-14.930904388427734,41.792884826660156,465.0
16,244,-4.165801048278809,4.009234428405762,6.0
16,245,-9.263710975646973,10.134321212768555,4.0
16,246,-25.78217315673828,173.54458618164062,307.0
16,247,-28.200023651123047,1152.865478515625,4121.0
16,248,-38.38577651977539,46.4593505859375,5588.0
16,249,-30.307872772216797,44.18936538696289,258.0
16,250,-18.889432907104492,112.43309020996094,72.0
16,251,-8.189995765686035,5.144865036010742,24.0
16,252,-13.442306518554688,9.396942138671875,57.0
16,253,-7.944225788116455,4.8980889320373535,5.0
16,254,-5.965089797973633,7.30357027053833,14.0
16,255,-25.820491790771484,25.21808624267578,95.0
16,256,-31.390865325927734,187.13140869140625,15489.0
16,257,-22.67340087890625,93.1937255859375,1926.0
16,258,-11.09985065460205,40.44529342651367,27.0
16,259,-34.77383804321289,47.64414596557617,489.0
16,260,-27.283714294433594,8906.8076171875,13175.0
16,261,-11.50611686706543,46.31066131591797,42.0
16,262,-9.5772123336792,24.346887588500977,200.0
16,263,-34.528724670410156,315.6984558105469,17647.0
16,264,-42.16619873046875,33.57728958129883,93.0
16,265,-17.84983253479004,19.589075088500977,40.0
16,266,-4.989689826965332,2.7126824855804443,2.0
16,267,-7.912055969238281,13.97614574432373,22.0
16,268,-29.36345672607422,133.474365234375,1799.0
16,269,-12.765026092529297,70.45742797851562,39.0
16,270,-22.141780853271484,40.05673599243164,1077.0
16,271,-10.942044258117676,4.773831367492676,6.0
16,272,-13.14260196685791,8.93908977508545,25.0
16,273,-31.37203598022461,23.039352416992188,126.0
16,274,-5.740272521972656,6.776252269744873,15.0
16,275,-3.9699795246124268,2.6979572772979736,2.0
16,276,-11.936227798461914,19.767850875854492,19.0
16,277,-21.942310333251953,15.530235290527344,107.0
16,278,-11.982157707214355,19.996143341064453,17.0
16,279,-30.91895866394043,47.69706344604492,1428.0
16,280,-14.233932495117188,1232.705078125,1410.0
16,281,-41.060791015625,18.782272338867188,389.0
16,282,-6.1069793701171875,7.6573028564453125,19.0
16,283,-9.422872543334961,23.12600326538086,13.0
16,284,-26.923290252685547,28.94540023803711,59.0
16,285,-18.827632904052734,6.571639537811279,485.0
16,286,-36.101234436035156,36.97061538696289,21109.0
16,287,-27.64592933654785,31.681760787963867,1754.0
16,288,-2.991116762161255,19.907901763916016,3.0
16,289,-9.16668701171875,21.23311996459961,111.0
16,290,-33.016300201416016,39.192203521728516,182.0
16,291,-17.996858596801758,89.94646453857422,139.0
16,292,-27.94268798828125,1081.0325927734375,489.0
16,293,-8.142582893371582,58.632633209228516,242.0
16,294,-3.7827210426330566,3.528620719909668,3.0
16,295,-17.400789260864258,12.011049270629883,272.0
16,296,-11.500993728637695,46.231651306152344,52.0
16,297,-26.558040618896484,202.6759490966797,3148.0
16,298,-4.155886173248291,3.9960062503814697,5.0
16,299,-9.886062622070312,26.986968994140625,18.0
16,300,-14.306982040405273,17.485925674438477,42.0
16,301,-14.287620544433594,35.584320068359375,96.0
16,302,-10.004307746887207,12.195621490478516,167.0
16,303,-9.128067016601562,20.96153450012207,42.0
16,304,-10.280731201171875,30.781394958496094,137.0
16,305,-30.99074935913086,16.732297897338867,157.0
16,306,-19.79780387878418,141.09747314453125,1081.0
16,307,-19.742910385131836,26.85588836669922,15495.0
16,308,-22.634586334228516,25.368606567382812,16392.0
16,309,-28.673084259033203,13.553487777709961,163.0
16,310,-14.927224159240723,12.03562068939209,68.0
16,311,-16.727985382080078,16.24844741821289,51.0
16,312,-26.02289581298828,8.745808601379395,24.0
16,313,-15.690990447998047,7.109086990356445,54.0
16,314,-26.24858283996582,10.872479438781738,102.0
16,315,-16.862215042114258,29.1496524810791,97.0
18,0,-19.20549201965332,121.67737579345703,446.0
18,1,-18.567798614501953,6.4030842781066895,1135.0
18,2,-9.890701293945312,140.52011108398438,30.0
18,3,-15.290520668029785,163.5044708251953,137.0
18,4,-22.437013626098633,12.097532272338867,35.0
18,5,-9.316120147705078,10.267976760864258,14.0
18,6,-26.636852264404297,84.73049926757812,376.0
18,7,-14.880359649658203,41.268104553222656,260.0
18,8,-9.628780364990234,24.76901626586914,88.0
18,9,-17.56868553161621,80.81571197509766,516.0
18,10,-18.356502532958984,39.302982330322266,1149.0
18,11,-9.047079086303711,20.40322494506836,69.0
18,12,-4.856524467468262,5.047239780426025,3.0
18,13,-32.07263946533203,97.69063568115234,10036.0
18,14,-23.643463134765625,29.301467895507812,458.0
18,15,-8.577332496643066,8.536347389221191,49.0
18,16,-11.800436019897461,51.084373474121094,45.0
18,17,-9.238262176513672,10.070048332214355,29.0
18,18,-3.545018434524536,5.885603427886963,2.0
18,19,-21.733182907104492,15.129520416259766,154.0
18,20,-34.745609283447266,23.539779663085938,334.0
18,21,-78.26555633544922,41.55140686035156,2005.0
18,22,-7.682225704193115,4.648037910461426,15.0
18,23,-17.439830780029297,8.846118927001953,21.0
18,24,-11.831454277038574,10.657787322998047,15.0
18,25,-17.54025650024414,18.60399055480957,223.0
18,26,-14.654014587402344,132.24703979492188,81.0
18,27,-29.02954864501953,18.22792625427246,54.0
18,28,-12.474557876586914,12.120662689208984,16.0
18,29,-15.601468086242676,22.653030395507812,171.0
18,30,-7.108663558959961,5.913074493408203,4.0
18,31,-19.9575138092041,774.72216796875,2570.0
18,32,-14.966897010803223,42.1706428527832,36.0
18,33,-15.322028160095215,46.085899353027344,586.0
18,34,-7.898595333099365,7.204089164733887,7.0
18,35,-16.363723754882812,10.35712718963623,36.0
18,36,-22.238142013549805,6.380066871643066,97.0
18,37,-23.076435089111328,17.895591735839844,391.0
18,38,-19.047616958618164,116.96846008300781,61.0
18,39,-34.347347259521484,73.21632385253906,56.0
18,40,-30.629966735839844,164.8431396484375,492.0
18,41,-20.598526000976562,61.541099548339844,546.0
18,42,-17.211933135986328,11.691329956054688,4954.0
18,43,-4.342427730560303,2.9612364768981934,2.0
18,44,-9.59486198425293,6.813952445983887,17.0
18,45,-19.610078811645508,50.50213623046875,1023.0
18,46,-27.402231216430664,50.12923812866211,44.0
18,47,-9.352928161621094,10.362899780273438,21.0
18,48,-30.34356117248535,76.30928039550781,83.0
18,49,-31.581302642822266,91.06875610351562,10218.0
18,50,-6.642120361328125,5.262099266052246,20.0
18,51,-19.87407875061035,143.8138427734375,619.0
18,52,-10.979702949523926,15.563458442687988,18.0
18,53,-49.521976470947266,34.37343978881836,529.0
18,54,-19.150529861450195,46.06742477416992,957.0
18,55,-5.392936706542969,219.84808349609375,40.0
18,56,-28.699586868286133,13.58618450164795,1392.0
18,57,-8.673734664916992,18.015724182128906,6.0
18,58,-16.489498138427734,61.70559310913086,882.0
18,59,-17.05548095703125,17.159982681274414,59.0
18,60,-11.368388175964355,17.151695251464844,1070.0
18,61,-19.029504776000977,44.96574783325195,99.0
18,62,-22.611343383789062,92.044189453125,1388.0
18,63,-13.543885231018066,15.010905265808105,481.0
18,64,-2.1104676723480225,2.8726470470428467,2.0
18,65,-4.607712745666504,10.012721061706543,5.0
18,66,-31.06244659423828,16.841712951660156,2763.0
18,67,-5.954397678375244,19.63274574279785,16.0
18,68,-13.995765686035156,10.304983139038086,226.0
18,69,-21.31960105895996,1219.911376953125,512.0
18,70,-21.221942901611328,20.732574462890625,513.0
18,71,-29.54250717163086,19.187341690063477,1088.0
18,72,-13.990939140319824,1091.6761474609375,463.0
18,73,-36.09807586669922,20.250368118286133,500.0
18,74,-13.30908489227295,14.322290420532227,1377.0
18,75,-19.702102661132812,51.44023513793945,410.0
18,76,-4.829855918884277,3.3449909687042236,2.0
18,77,-26.92706298828125,46.83933639526367,49.0
18,78,-5.23225212097168,13.682615280151367,7.0
18,79,-20.707714080810547,9.982734680175781,167.0
18,80,-12.768728256225586,70.54443359375,54.0
18,81,-24.25521469116211,14.80587100982666,19.0
18,82,-43.466796875,28.320892333984375,25.0
18,83,-14.453362464904785,18.005413055419922,1009.0
18,84,-27.099868774414062,8.04141616821289,13.0
18,85,-38.58686828613281,19.4572696685791,71.0
18,86,-26.217973709106445,18.413944244384766,3901.0
18,87,-28.222335815429688,1.7391197681427002,14.0
18,88,-3.827688694000244,3.5819098949432373,2.0
18,89,-5.148416042327881,13.12092113494873,15.0
18,90,-15.799808502197266,193.75665283203125,454.0
18,91,-13.392823219299316,9.31976318359375,99.0
18,92,-41.8167610168457,10.20781421661377,27.0
18,93,-9.963960647583008,12.073225021362305,6.0
18,94,-17.339319229125977,32.06816482543945,88.0
18,95,-15.514918327331543,13.274166107177734,31.0
18,96,-6.139288902282715,7.740216255187988,5.0
18,97,-14.228015899658203,35.05800247192383,45.0
18,98,-9.056550025939941,6.118457794189453,28.0
18,99,-17.646053314208984,12.439349174499512,97.0
18,100,-23.479202270507812,6.086617469787598,12.0
18,101,-39.24151611328125,16.493484497070312,133.0
18,102,-31.050418853759766,31.50185775756836,159.0
18,103,-17.507909774780273,79.59708404541016,1345.0
18,104,-47.2778205871582,113.0445785522461,1284.0
18,105,-1.7584415674209595,2.4090218544006348,2.0
18,106,-87.22201538085938,5.930100440979004,1780.0
18,107,-8.280017852783203,15.79993724822998,148.0
18,108,-10.488895416259766,32.99310302734375,22.0
18,109,-21.70215606689453,76.7406234741211,261.0
18,110,-19.308979034423828,124.866455078125,142.0
18,111,-20.346397399902344,29.697601318359375,645.0
18,112,-15.388946533203125,12.998374938964844,30.0
18,113,-7.190528392791748,6.035339832305908,22.0
18,114,-64.5115737915039,6.3166422843933105,126.0
18,115,-20.213359832763672,12.511772155761719,691.0
18,116,-33.57801055908203,21.1691837310791,1010.0
18,117,-10.857161521911621,8.77083683013916,9.0
18,118,-9.388555526733398,22.86297035217285,112.0
18,119,-16.234485626220703,25.7104434967041,74.0
18,120,-16.281841278076172,10.236680030822754,19.0
18,121,-15.951342582702637,24.29494857788086,33.0
18,122,-33.22013854980469,4.526759147644043,500.0
18,123,-22.167970657348633,23.73267936706543,15163.0
18,124,-12.107650756835938,20.633432388305664,47.0
18,125,-12.881815910339355,25.03948402404785,63.0
18,126,-12.161457061767578,11.384941101074219,40.0
18,127,-25.916488647460938,13.351767539978027,1448.0
18,128,-15.850151062011719,23.80820083618164,32.0
18,129,-8.862427711486816,2.677046775817871,5.0
18,130,-36.269100189208984,56.25529098510742,485.0
18,131,-6.967836856842041,10.202290534973145,4.0
18,132,-17.65487289428711,82.575927734375,29.0
18,133,-42.155242919921875,25.60304069519043,278.0
18,134,-22.684738159179688,93.40526580810547,760.0
18,135,-16.119510650634766,3.8316385746002197,5.0
18,136,-28.16092872619629,22.850936889648438,65.0
18,137,-24.339082717895508,20.955167770385742,32.0
18,138,-29.93541145324707,71.98712921142578,442.0
18,139,-23.055728912353516,318.59869384765625,1189.0
18,140,-67.99154663085938,4.00515604019165,16.0
18,141,-15.152796745300293,156.1680145263672,83.0
18,142,-16.148258209228516,25.270854949951172,79.0
18,143,-7.370917320251465,11.669427871704102,14.0
18,144,-27.145580291748047,4.173332214355469,41.0
18,145,-4.678886413574219,4.757055759429932,6.0
18,146,-5.880237102508545,18.918088912963867,7.0
18,147,-6.692359924316406,9.307184219360352,18.0
18,148,-24.028291702270508,122.19992065429688,13586.0
18,149,-9.932648658752441,27.409311294555664,7.0
18,150,-26.237417221069336,10.861449241638184,3729.0
18,151,-31.9875545501709,24.50201988220215,301.0
18,152,-13.417841911315918,87.58535766601562,57.0
18,153,-23.82891273498535,14.1209135055542,105.0
18,154,-48.987510681152344,15.203539848327637,1569.0
18,155,-18.442888259887695,13.939107894897461,1020.0
18,156,-64.27347564697266,4.044061183929443,236.0
18,157,-62.370391845703125,4.949273109436035,92.0
18,158,-17.54503059387207,18.61879539489746,512.0
18,159,-27.768390655517578,21.875707626342773,842.0
18,160,-14.869734764099121,41.15863037109375,922.0
18,161,-12.262035369873047,11.6162748336792,313.0
18,162,-29.501230239868164,11.686516761779785,45.0
18,163,-7.6636528968811035,6.793139934539795,4.0
18,164,-11.3670072555542,17.145774841308594,7.0
18,165,-15.327170372009277,165.5142059326172,1589.0
18,166,-6.7642388343811035,9.532873153686523,32.0
18,167,-11.192618370056152,4.947812080383301,7.0
18,168,-52.547454833984375,6.122565746307373,92.0
18,169,-28.47277069091797,35.13143539428711,174.0
18,170,-17.463783264160156,18.368375778198242,16.0
18,171,-15.457639694213867,22.010683059692383,104.0
18,172,-9.077876091003418,93.59135437011719,174.0
18,173,-2.8784432411193848,4.217411994934082,2.0
18,174,-13.586091995239258,29.860095977783203,96.0
18,175,-18.393836975097656,39.59756088256836,90.0
18,176,-27.00124740600586,854.3251342773438,4234.0
18,177,-31.80940055847168,34.273681640625,1020.0
18,178,-16.939559936523438,69.0540771484375,15.0
18,179,-11.581543922424316,47.489784240722656,756.0
18,180,-28.375534057617188,1204.57666015625,8552.0
18,181,-14.114301681518555,34.07538986206055,591.0
18,182,-29.301441192626953,132.10189819335938,1542.0
18,183,-47.19186782836914,112.07707214355469,828.0
18,184,-6.1936211585998535,22.12726402282715,11.0
18,185,-6.439329624176025,2.509050130844116,6.0
18,186,-7.287774085998535,6.183865547180176,5.0
18,187,-7.188981533050537,10.982765197753906,4.0
18,188,-16.905597686767578,16.73662757873535,27.0
18,189,-52.074031829833984,6.8803391456604,151.0
18,190,-25.117918014526367,65.78026580810547,5982.0
18,191,-14.567889213562012,128.50440979003906,168.0
18,192,-18.43616485595703,10.019373893737793,908.0
18,193,-28.470272064208984,58.392154693603516,2045.0
18,194,-21.221481323242188,201.4155731201172,147.0
18,195,-42.09598159790039,33.38138961791992,106.0
18,196,-13.532407760620117,90.99483489990234,59.0
18,197,-13.324042320251465,14.365199089050293,2386.0
18,198,-22.720970153808594,44.11625289916992,1226.0
18,199,-46.322296142578125,171.90150451660156,9265.0
18,200,-14.870346069335938,11.922065734863281,118.0
18,201,-24.95124053955078,22.62159538269043,471.0
18,202,-10.78857135772705,14.837278366088867,29.0
18,203,-16.782840728759766,5.356356620788574,18.0
18,204,-21.116817474365234,68.2626953125,381.0
18,205,-13.661249160766602,9.746173858642578,695.0
18,206,-13.321541786193848,84.81853485107422,112.0
18,207,-13.826127052307129,10.017708778381348,245.0
18,208,-14.86592960357666,141.92657470703125,2325.0
18,209,-13.679808616638184,15.424570083618164,94.0
18,210,-15.225488662719727,159.9982452392578,583.0
18,211,-14.61639404296875,38.6326789855957,99.0
18,212,-22.93795394897461,26.492204666137695,229.0
18,213,-21.285228729248047,204.65121459960938,509.0
18,214,-14.809980392456055,40.5483512878418,96.0
18,215,-30.678443908691406,46.284423828125,245.0
18,216,-22.26077651977539,1669.4656982421875,4380.0
18,217,-24.34549331665039,130.20350646972656,662.0
18,218,-20.72283172607422,177.80862426757812,218.0
18,219,-26.893285751342773,7819.9150390625,2392.0
18,220,-16.436504364013672,5.174022674560547,66.0
18,221,-9.802326202392578,26.24411964416504,306.0
18,222,-22.33437156677246,266.02569580078125,1691.0
18,223,-15.425755500793457,2236.970458984375,2158.0
18,224,-21.48589324951172,215.17965698242188,4624.0
18,225,-10.326120376586914,31.250652313232422,24.0
18,226,-29.67080307006836,19.43509292602539,342.0
18,227,-25.20795440673828,16.459186553955078,46.0
18,228,-26.102264404296875,6007.447265625,2031.0
18,229,-9.46537971496582,3.8659098148345947,17.0
18,230,-28.14637565612793,10.438817024230957,303.0
18,231,-8.781344413757324,8.983019828796387,12.0
18,232,-10.638198852539062,14.289854049682617,49.0
18,233,-25.835369110107422,10.471632957458496,164.0
18,234,-12.353631019592285,61.42869186401367,70.0
18,235,-16.49665069580078,15.633903503417969,71.0
18,236,-22.092021942138672,39.72591781616211,22.0
18,237,-7.1342082023620605,10.784063339233398,30.0
18,238,-14.242748260498047,1238.150634765625,179.0
18,239,-10.327260971069336,13.221116065979004,3.0
18,240,-21.334762573242188,207.20127868652344,3681.0
18,241,-21.95397186279297,11.465357780456543,52.0
18,242,-8.493770599365234,16.966772079467773,126.0
18,243,-14.899056434631348,41.461448669433594,458.0
18,244,-4.105006217956543,3.928805112838745,6.0
18,245,-9.273991584777832,10.160400390625,5.0
18,246,-25.513076782226562,164.45144653320312,295.0
18,247,-28.002288818359375,1097.2608642578125,3971.0
18,248,-38.13836669921875,45.32399368286133,5472.0
18,249,-30.004840850830078,42.546817779541016,256.0
18,250,-18.767250061035156,109.05065155029297,68.0
18,251,-8.236040115356445,5.192461967468262,24.0
18,252,-13.291488647460938,9.163681983947754,52.0
