step,probe_index,log_prob,perplexity,target_rank
18,253,-8.046457290649414,4.999267578125,4.0
18,254,-5.9790802001953125,7.337709426879883,14.0
18,255,-25.806163787841797,25.172962188720703,88.0
18,256,-30.88408660888672,171.97479248046875,15066.0
18,257,-22.571674346923828,91.3167953491211,1884.0
18,258,-11.080183029174805,40.181007385253906,26.0
18,259,-34.56024932861328,46.52676773071289,492.0
18,260,-27.205913543701172,8678.7939453125,12969.0
18,261,-11.409456253051758,44.842308044433594,41.0
18,262,-9.67038345336914,25.11489486694336,211.0
18,263,-34.23804473876953,300.7684631347656,17483.0
18,264,-41.934539794921875,32.935298919677734,84.0
18,265,-17.617536544799805,18.84516143798828,32.0
18,266,-5.074622631072998,2.7591552734375,2.0
18,267,-7.813753128051758,13.525603294372559,24.0
18,268,-29.323707580566406,132.5930633544922,1763.0
18,269,-12.8179292678833,71.71092224121094,39.0
18,270,-21.782155990600586,37.726375579833984,948.0
18,271,-10.771116256713867,4.658674240112305,6.0
18,272,-13.006421089172363,8.738484382629395,28.0
18,273,-31.62824058532715,23.637256622314453,130.0
18,274,-5.654311656951904,6.584843635559082,15.0
18,275,-3.91908860206604,2.663849115371704,2.0
18,276,-11.815744400024414,19.181304931640625,17.0
18,277,-21.64617919921875,14.965871810913086,104.0
18,278,-12.082412719726562,20.5036563873291,19.0
18,279,-30.535419464111328,45.46430206298828,1408.0
18,280,-14.208335876464844,1217.029052734375,1395.0
18,281,-40.92820739746094,18.605241775512695,379.0
18,282,-6.152925968170166,7.775481224060059,19.0
18,283,-9.415061950683594,23.06587028503418,12.0
18,284,-26.96424102783203,29.09394645690918,59.0
18,285,-18.79403305053711,6.549595832824707,498.0
18,286,-35.98746109008789,36.552371978759766,21079.0
18,287,-27.524015426635742,31.20261573791504,1863.0
18,288,-2.9862399101257324,19.811052322387695,3.0
18,289,-9.117082595825195,20.88492202758789,109.0
18,290,-32.734615325927734,37.98454666137695,172.0
18,291,-18.092449188232422,92.12186431884766,139.0
18,292,-27.860994338989258,1059.1781005859375,475.0
18,293,-8.143501281738281,58.65956115722656,246.0
18,294,-3.7995331287384033,3.5484507083892822,3.0
18,295,-17.26458168029785,11.779597282409668,258.0
18,296,-11.387628555297852,44.51722717285156,53.0
18,297,-26.54627227783203,202.199462890625,3055.0
18,298,-4.062713623046875,3.873807668685913,5.0
18,299,-9.685908317565918,25.245201110839844,18.0
18,300,-14.107280731201172,16.801300048828125,39.0
18,301,-14.262870788574219,35.36482620239258,93.0
18,302,-9.638514518737793,11.129826545715332,159.0
18,303,-9.040645599365234,20.359519958496094,37.0
18,304,-10.309332847595215,31.076263427734375,133.0
18,305,-30.850902557373047,16.520919799804688,163.0
18,306,-19.850996017456055,142.98631286621094,1045.0
18,307,-19.50012969970703,25.79090118408203,15131.0
18,308,-22.399612426757812,24.53117561340332,16494.0
18,309,-28.418960571289062,13.243963241577148,155.0
18,310,-14.982986450195312,12.14799976348877,65.0
18,311,-16.910541534423828,16.75042152404785,51.0
18,312,-25.677284240722656,8.497513771057129,25.0
18,313,-15.779367446899414,7.1880574226379395,54.0
18,314,-26.194814682006836,10.819463729858398,93.0
18,315,-16.815059661865234,28.87602996826172,97.0
20,0,-19.37521743774414,126.95140075683594,455.0
20,1,-18.648075103759766,6.45469331741333,1193.0
20,2,-9.821617126464844,135.74913024902344,29.0
20,3,-15.194547653198242,158.35659790039062,133.0
20,4,-21.757633209228516,11.21794605255127,26.0
20,5,-9.298543930053711,10.2229585647583,14.0
20,6,-26.52715301513672,83.1954116821289,359.0
20,7,-14.830587387084961,40.75778579711914,261.0
20,8,-9.558979988098145,24.199373245239258,84.0
20,9,-17.464956283569336,78.74691009521484,532.0
20,10,-18.188785552978516,38.00649642944336,1105.0
20,11,-9.12734603881836,20.956499099731445,71.0
20,12,-4.946771621704102,5.201379299163818,3.0
20,13,-31.881046295166016,95.05305480957031,9643.0
20,14,-23.427234649658203,28.410188674926758,452.0
20,15,-8.63515567779541,8.660642623901367,50.0
20,16,-11.754693984985352,50.31137466430664,47.0
20,17,-9.22945785522461,10.047907829284668,29.0
20,18,-3.6590073108673096,6.230793476104736,2.0
20,19,-21.606952667236328,14.892668724060059,153.0
20,20,-34.392250061035156,22.79561424255371,333.0
20,21,-77.59144592285156,40.2387580871582,2000.0
20,22,-7.849047660827637,4.8057332038879395,16.0
20,23,-17.292804718017578,8.685028076171875,20.0
20,24,-11.77981948852539,10.54829216003418,15.0
20,25,-17.440073013305664,18.295934677124023,224.0
20,26,-14.758913040161133,136.95297241210938,81.0
20,27,-28.856597900390625,17.915382385253906,53.0
20,28,-12.442728042602539,12.043747901916504,15.0
20,29,-15.20433521270752,20.923377990722656,162.0
20,30,-7.140617847442627,5.960500717163086,4.0
20,31,-20.052509307861328,799.646484375,2688.0
20,32,-14.924293518066406,41.72386932373047,34.0
20,33,-15.41692066192627,47.1922721862793,580.0
20,34,-7.988847732543945,7.368483543395996,7.0
20,35,-16.231327056884766,10.16307544708252,33.0
20,36,-22.207782745361328,6.363945484161377,96.0
20,37,-23.022541046142578,17.77543830871582,393.0
20,38,-18.989566802978516,115.283203125,62.0
20,39,-34.317718505859375,72.94566345214844,54.0
20,40,-30.56492805480957,163.0659637451172,500.0
20,41,-20.5567626953125,61.029197692871094,537.0
20,42,-17.060636520385742,11.441347122192383,4975.0
20,43,-4.273937702178955,2.910964250564575,2.0
20,44,-9.721324920654297,6.988493919372559,17.0
20,45,-19.51899528503418,49.59048843383789,1023.0
20,46,-27.207937240600586,48.75697326660156,43.0
20,47,-9.408079147338867,10.506770133972168,21.0
20,48,-30.24907684326172,75.28618621826172,83.0
20,49,-31.465015411376953,89.56836700439453,9896.0
20,50,-6.429713249206543,4.989962100982666,19.0
20,51,-19.7415714263916,139.12779235839844,612.0
20,52,-10.856152534484863,15.090088844299316,18.0
20,53,-48.96979522705078,33.04408645629883,526.0
20,54,-19.01255989074707,44.8136100769043,940.0
20,55,-5.436708450317383,229.68492126464844,40.0
20,56,-28.4984130859375,13.339969635009766,1369.0
20,57,-8.630910873413086,17.76038360595703,7.0
20,58,-16.330516815185547,59.30118179321289,837.0
20,59,-17.18212127685547,17.52602195739746,60.0
20,60,-11.416460990905762,17.359071731567383,1095.0
20,61,-18.926156997680664,44.04585647583008,98.0
20,62,-22.664997100830078,93.0372085571289,1438.0
20,63,-13.546477317810059,15.018692016601562,500.0
20,64,-2.13922381401062,2.91424822807312,2.0
20,65,-4.548550605773926,9.720871925354004,5.0
20,66,-30.822795867919922,16.478761672973633,2813.0
20,67,-6.0029754638671875,20.115440368652344,16.0
20,68,-14.001180648803711,10.314289093017578,230.0
20,69,-21.282085418701172,1204.7513427734375,503.0
20,70,-21.264183044433594,20.858060836791992,519.0
20,71,-29.260318756103516,18.65346336364746,1071.0
20,72,-14.020565032958984,1107.967529296875,485.0
20,73,-36.13037109375,20.304941177368164,552.0
20,74,-13.20848274230957,14.036996841430664,1336.0
20,75,-19.64671516418457,50.87354278564453,381.0
20,76,-4.76168966293335,3.2884697914123535,2.0
20,77,-26.767841339111328,45.78594970703125,46.0
20,78,-5.186968803405762,13.376298904418945,7.0
20,79,-20.64833641052246,9.91709041595459,169.0
20,80,-12.848787307739258,72.45233917236328,52.0
20,81,-24.189697265625,14.698480606079102,19.0
20,82,-42.877716064453125,27.066207885742188,24.0
20,83,-14.52004623413086,18.24715805053711,1079.0
20,84,-26.829275131225586,7.875765323638916,13.0
20,85,-38.26751708984375,18.98511505126953,71.0
20,86,-25.919092178344727,17.812475204467773,3886.0
20,87,-28.045286178588867,1.7330929040908813,14.0
20,88,-3.8594183921813965,3.619995594024658,2.0
20,89,-5.135866165161133,13.038846969604492,14.0
20,90,-15.879995346069336,199.00534057617188,467.0
20,91,-13.520492553710938,9.520195007324219,100.0
20,92,-41.47332763671875,10.014898300170898,27.0
20,93,-10.023573875427246,12.254504203796387,6.0
20,94,-17.253623962402344,31.52323341369629,85.0
20,95,-15.425177574157715,13.077104568481445,32.0
20,96,-6.044192314147949,7.4987077713012695,5.0
20,97,-14.117830276489258,34.105464935302734,38.0
20,98,-9.249991416931152,6.359808444976807,30.0
20,99,-17.700950622558594,12.537288665771484,97.0
20,100,-23.408653259277344,6.053675651550293,11.0
20,101,-38.9029655456543,16.099422454833984,131.0
20,102,-30.998743057250977,31.32149887084961,166.0
20,103,-17.471654891967773,78.87889862060547,1329.0
20,104,-47.182533264160156,111.97248840332031,1305.0
20,105,-1.7304205894470215,2.3755056858062744,2.0
20,106,-86.62794494628906,5.858638763427734,1754.0
20,107,-8.218052864074707,15.476938247680664,145.0
20,108,-10.573543548583984,33.93729019165039,23.0
20,109,-21.71465492248535,76.93267822265625,272.0
20,110,-19.27690887451172,123.86933135986328,147.0
20,111,-20.196149826049805,28.96316909790039,627.0
20,112,-15.400157928466797,13.022688865661621,31.0
20,113,-7.130407333374023,5.945305347442627,20.0
20,114,-64.01770782470703,6.228137969970703,136.0
20,115,-20.066980361938477,12.284920692443848,663.0
20,116,-33.280067443847656,20.60349464416504,960.0
20,117,-10.637922286987305,8.394564628601074,9.0
20,118,-9.442848205566406,23.280502319335938,120.0
20,119,-16.169750213623047,25.37971305847168,72.0
20,120,-16.204204559326172,10.123771667480469,19.0
20,121,-15.966968536376953,24.370994567871094,33.0
20,122,-32.90933609008789,4.463257312774658,520.0
20,123,-22.074193954467773,23.41685676574707,15199.0
20,124,-12.152015686035156,20.863555908203125,47.0
20,125,-12.743465423583984,24.188236236572266,61.0
20,126,-12.043497085571289,11.119491577148438,38.0
20,127,-25.786487579345703,13.17931842803955,1511.0
20,128,-15.919041633605957,24.138505935668945,31.0
20,129,-8.719422340393066,2.6348459720611572,5.0
20,130,-36.22260284423828,55.965396881103516,488.0
20,131,-7.016317844390869,10.368501663208008,4.0
20,132,-17.72542953491211,84.04541778564453,26.0
20,133,-41.84587860107422,25.000947952270508,281.0
20,134,-22.698667526245117,93.66582489013672,761.0
20,135,-16.032672882080078,3.804011106491089,5.0
20,136,-28.000913619995117,22.448251724243164,59.0
20,137,-24.109573364257812,20.362533569335938,29.0
20,138,-29.750839233398438,70.11380004882812,414.0
20,139,-22.88300323486328,305.1339416503906,1139.0
20,140,-67.4901123046875,3.964379072189331,16.0
20,141,-15.311531066894531,164.65357971191406,85.0
20,142,-16.14128875732422,25.23565101623535,79.0
20,143,-7.303044319152832,11.408379554748535,14.0
20,144,-26.989110946655273,4.13910436630249,41.0
20,145,-4.655170440673828,4.719597339630127,6.0
20,146,-5.880049705505371,18.916316986083984,7.0
20,147,-6.66180419921875,9.212869644165039,18.0
20,148,-23.49614143371582,109.86235809326172,13322.0
20,149,-9.91510009765625,27.249452590942383,7.0
20,150,-25.917606353759766,10.550213813781738,3651.0
20,151,-31.850587844848633,24.168710708618164,296.0
20,152,-13.40374755859375,87.17486572265625,58.0
20,153,-23.733890533447266,13.972611427307129,103.0
20,154,-48.450782775878906,14.756892204284668,1593.0
20,155,-18.085294723510742,13.244914054870605,976.0
20,156,-64.34620666503906,4.050460338592529,236.0
20,157,-62.466583251953125,4.961495876312256,101.0
20,158,-17.657299041748047,18.9704647064209,514.0
20,159,-27.59020233154297,21.446853637695312,808.0
20,160,-14.939560890197754,41.883426666259766,923.0
20,161,-12.27026653289795,11.635415077209473,321.0
20,162,-29.324790954589844,11.515944480895996,42.0
20,163,-7.597585201263428,6.681859493255615,4.0
20,164,-11.397226333618164,17.275798797607422,7.0
20,165,-15.287435531616211,163.33639526367188,1551.0
20,166,-6.73605489730835,9.443735122680664,32.0
20,167,-11.194377899169922,4.9490556716918945,7.0
20,168,-51.99222946166992,6.006459712982178,94.0
20,169,-28.3026180267334,34.392112731933594,171.0
20,170,-17.399904251098633,18.173856735229492,16.0
20,171,-15.480008125305176,22.109373092651367,103.0
20,172,-9.07247257232666,93.33883666992188,174.0
20,173,-2.880383253097534,4.2215046882629395,2.0
20,174,-13.676233291625977,30.54064178466797,97.0
20,175,-18.292194366455078,38.800724029541016,89.0
20,176,-26.976274490356445,849.0079956054688,4247.0
20,177,-31.76103401184082,34.08999252319336,1062.0
20,178,-17.11370849609375,72.12690734863281,15.0
20,179,-11.478311538696289,45.883426666259766,737.0
20,180,-28.335426330566406,1192.558837890625,8370.0
20,181,-13.794534683227539,31.457382202148438,491.0
20,182,-29.054903030395508,126.78388977050781,1446.0
20,183,-47.27094268798828,112.9668197631836,828.0
20,184,-6.171633720397949,21.88533592224121,11.0
20,185,-6.3858513832092285,2.489954710006714,6.0
20,186,-7.24721622467041,6.121481418609619,5.0
20,187,-7.249059677124023,11.204922676086426,4.0
20,188,-16.889352798461914,16.691373825073242,24.0
20,189,-51.58759689331055,6.757491111755371,146.0
20,190,-25.202041625976562,66.70903015136719,5818.0
20,191,-14.641278266906738,131.68675231933594,167.0
20,192,-18.210433959960938,9.740614891052246,871.0
20,193,-28.3491268157959,57.390296936035156,1986.0
20,194,-21.180362701416016,199.355712890625,148.0
20,195,-41.80719757080078,32.587642669677734,99.0
20,196,-13.457512855529785,88.7512435913086,58.0
20,197,-13.375823020935059,14.514740943908691,2459.0
20,198,-22.68362808227539,43.84253692626953,1230.0
20,199,-45.664527893066406,159.78614807128906,9309.0
20,200,-14.88550853729248,11.952234268188477,122.0
20,201,-24.96309471130371,22.655141830444336,457.0
20,202,-10.853731155395508,15.080957412719727,29.0
20,203,-16.72848892211914,5.3273234367370605,18.0
20,204,-20.991872787475586,66.57804107666016,382.0
20,205,-13.546219825744629,9.561104774475098,686.0
20,206,-13.285082817077637,83.79396057128906,113.0
20,207,-13.834121704101562,10.03106689453125,251.0
20,208,-14.750064849853516,136.54966735839844,2305.0
20,209,-13.341191291809082,14.41455078125,93.0
20,210,-15.285411834716797,163.22622680664062,556.0
20,211,-14.607601165771484,38.547847747802734,98.0
20,212,-22.81591033935547,26.034326553344727,217.0
20,213,-21.1090087890625,195.83103942871094,462.0
20,214,-14.796951293945312,40.41648864746094,98.0
20,215,-30.10393524169922,43.077117919921875,221.0
20,216,-22.111568450927734,1588.4642333984375,4128.0
20,217,-24.26352310180664,128.08633422851562,614.0
20,218,-20.564096450805664,170.89068603515625,214.0
20,219,-26.586090087890625,7058.7978515625,2363.0
20,220,-16.430273056030273,5.170799732208252,65.0
20,221,-9.860851287841797,26.761127471923828,311.0
20,222,-22.31688117980957,264.864990234375,1745.0
20,223,-15.379146575927734,2185.44189453125,2148.0
20,224,-21.429798126220703,212.18310546875,4606.0
20,225,-10.197344779968262,29.93758773803711,24.0
20,226,-29.513994216918945,19.132707595825195,346.0
20,227,-25.183053970336914,16.413713455200195,45.0
20,228,-25.89492416381836,5606.2724609375,1836.0
20,229,-9.51358699798584,3.892625570297241,17.0
20,230,-28.064472198486328,10.367812156677246,288.0
20,231,-8.751655578613281,8.916592597961426,11.0
20,232,-10.585243225097656,14.10191822052002,51.0
20,233,-25.815767288208008,10.452987670898438,161.0
20,234,-12.36449146270752,61.65147399902344,73.0
20,235,-16.3975830078125,15.377884864807129,67.0
20,236,-21.935993194580078,38.70616912841797,21.0
20,237,-7.12582540512085,10.753972053527832,31.0
20,238,-14.230884552001953,1230.827880859375,179.0
20,239,-10.35116195678711,13.300352096557617,3.0
20,240,-21.30197525024414,205.50982666015625,3570.0
20,241,-21.915565490722656,11.416537284851074,50.0
20,242,-8.436651229858398,16.64678382873535,125.0
20,243,-14.86611557006836,41.12140655517578,451.0
20,244,-4.049349308013916,3.85658860206604,6.0
20,245,-9.34872817993164,10.35202407836914,5.0
20,246,-25.112857818603516,151.80116271972656,282.0
20,247,-28.01958465576172,1102.015625,3935.0
20,248,-37.993316650390625,44.67131805419922,5311.0
20,249,-29.683610916137695,40.87225341796875,245.0
20,250,-18.652240753173828,105.95984649658203,69.0
20,251,-8.220257759094238,5.176098346710205,24.0
20,252,-13.28599739074707,9.155299186706543,50.0
20,253,-8.034297943115234,4.987124919891357,4.0
20,254,-5.89133882522583,7.1262102127075195,14.0
20,255,-25.792224884033203,25.129138946533203,94.0
20,256,-30.662456512451172,165.73817443847656,15224.0
20,257,-22.46729850769043,89.43031311035156,1857.0
20,258,-11.116155624389648,40.665706634521484,26.0
20,259,-34.04338836669922,43.9300537109375,493.0
20,260,-27.229137420654297,8746.236328125,12967.0
20,261,-11.43669605255127,45.25132751464844,41.0
20,262,-9.632001876831055,24.795629501342773,213.0
20,263,-33.882652282714844,283.47064208984375,17233.0
20,264,-41.64710235595703,32.155765533447266,79.0
20,265,-17.486228942871094,18.437219619750977,29.0
20,266,-5.178596019744873,2.817131519317627,2.0
20,267,-7.743255138397217,13.211463928222656,24.0
20,268,-29.140247344970703,128.60015869140625,1692.0
20,269,-12.928292274475098,74.39810943603516,42.0
20,270,-21.66461944580078,36.994529724121094,903.0
20,271,-10.687158584594727,4.603132247924805,6.0
20,272,-12.943916320800781,8.647924423217773,30.0
20,273,-31.422569274902344,23.156070709228516,130.0
20,274,-5.634068965911865,6.540561676025391,15.0
20,275,-3.9815568923950195,2.705777168273926,2.0
20,276,-11.795635223388672,19.08511734008789,18.0
20,277,-21.453109741210938,14.609013557434082,105.0
20,278,-12.053093910217285,20.353918075561523,18.0
20,279,-30.35153579711914,44.43120193481445,1363.0
20,280,-14.19336986541748,1207.9559326171875,1386.0
20,281,-41.02452850341797,18.733686447143555,381.0
20,282,-6.1798858642578125,7.845672130584717,19.0
20,283,-9.494961738586426,23.68844223022461,12.0
20,284,-27.00587272644043,29.245744705200195,57.0
20,285,-18.765663146972656,6.531040191650391,493.0
20,286,-35.98158264160156,36.5308952331543,20865.0
20,287,-27.50311851501465,31.121217727661133,1889.0
20,288,-2.9706406593322754,19.504409790039062,3.0
20,289,-9.118131637573242,20.892227172851562,106.0
20,290,-32.616432189941406,37.489017486572266,175.0
20,291,-18.00873565673828,90.21393585205078,140.0
20,292,-27.771503448486328,1035.74462890625,461.0
20,293,-8.05497932434082,56.11985397338867,236.0
20,294,-3.7857320308685303,3.5321638584136963,3.0
20,295,-17.305952072143555,11.849419593811035,257.0
20,296,-11.434240341186523,45.21430206298828,53.0
20,297,-26.43459129333496,197.7331085205078,2966.0
20,298,-4.045318126678467,3.851409912109375,5.0
20,299,-9.6459379196167,24.911081314086914,17.0
20,300,-14.057173728942871,16.633766174316406,38.0
20,301,-14.208487510681152,34.887264251708984,91.0
20,302,-9.20530891418457,9.987428665161133,151.0
20,303,-9.029397010803223,20.283323287963867,35.0
20,304,-10.355487823486328,31.55806541442871,133.0
20,305,-30.742733001708984,16.359254837036133,162.0
20,306,-19.869388580322266,143.6453094482422,1056.0
20,307,-19.40228843688965,25.373741149902344,15308.0
20,308,-22.220983505249023,23.913097381591797,16404.0
20,309,-28.29526138305664,13.09586238861084,159.0
20,310,-15.148794174194336,12.488386154174805,69.0
20,311,-16.87131118774414,16.641260147094727,49.0
20,312,-25.168161392211914,8.14453125,25.0
20,313,-15.819417953491211,7.224133014678955,55.0
20,314,-25.8753662109375,10.509778022766113,92.0
20,315,-16.793323516845703,28.750776290893555,97.0
22,0,-19.327369689941406,125.4418716430664,445.0
22,1,-18.65584945678711,6.459713459014893,1204.0
22,2,-9.838750839233398,136.9170684814453,28.0
22,3,-15.258718490600586,161.7803192138672,134.0
22,4,-21.521881103515625,10.927911758422852,24.0
22,5,-9.271499633789062,10.154072761535645,12.0
22,6,-26.590126037597656,84.07319641113281,355.0
22,7,-14.847674369812012,40.9322624206543,263.0
22,8,-9.602327346801758,24.551570892333984,86.0
22,9,-17.38778305053711,77.24217987060547,536.0
22,10,-18.11419677734375,37.4437370300293,1101.0
22,11,-9.074028968811035,20.587339401245117,69.0
22,12,-4.975709915161133,5.251794815063477,3.0
22,13,-31.65186882019043,91.99144744873047,9051.0
22,14,-23.369441986083984,28.176593780517578,460.0
22,15,-8.76928424835205,8.955975532531738,50.0
22,16,-11.71672248840332,49.678592681884766,48.0
22,17,-9.179519653320312,9.92324447631836,29.0
22,18,-3.680213451385498,6.297210216522217,2.0
22,19,-21.526214599609375,14.743124961853027,150.0
22,20,-34.352081298828125,22.712522506713867,336.0
22,21,-77.2654800415039,39.61899185180664,2015.0
22,22,-7.844487190246582,4.801352024078369,18.0
22,23,-17.17228889465332,8.55517292022705,20.0
22,24,-11.75610637664795,10.498383522033691,14.0
22,25,-17.434043884277344,18.277557373046875,232.0
22,26,-14.522987365722656,126.5953598022461,78.0
22,27,-28.83554458618164,17.877704620361328,53.0
22,28,-12.220603942871094,11.520417213439941,15.0
22,29,-15.040754318237305,20.249919891357422,152.0
22,30,-7.222555160522461,6.083856582641602,4.0
22,31,-20.094539642333984,810.9283447265625,2755.0
22,32,-14.99120807647705,42.4277229309082,34.0
22,33,-15.500947952270508,48.19411849975586,575.0
22,34,-8.001477241516113,7.391785621643066,7.0
22,35,-16.121540069580078,10.004922866821289,32.0
22,36,-22.182510375976562,6.350557804107666,98.0
22,37,-22.958589553833008,17.633909225463867,410.0
22,38,-18.949832916259766,114.14371490478516,68.0
22,39,-34.36798095703125,73.40541076660156,54.0
22,40,-30.453533172607422,160.06639099121094,490.0
22,41,-20.493511199951172,60.26204299926758,540.0
22,42,-16.91129493713379,11.199837684631348,5083.0
22,43,-4.192117691040039,2.8520255088806152,2.0
22,44,-9.79572868347168,7.093265056610107,18.0
22,45,-19.418163299560547,48.600440979003906,1040.0
22,46,-27.02898597717285,47.52632522583008,41.0
22,47,-9.354537963867188,10.367070198059082,21.0
22,48,-30.330188751220703,76.16365051269531,85.0
22,49,-31.08185386657715,84.7973861694336,9508.0
22,50,-6.3158650398254395,4.849939823150635,18.0
22,51,-19.461105346679688,129.70677185058594,610.0
22,52,-10.761232376098633,14.736215591430664,17.0
22,53,-48.79481887817383,32.63365936279297,518.0
22,54,-18.959617614746094,44.341609954833984,932.0
22,55,-5.431737422943115,228.54598999023438,40.0
22,56,-28.606595993041992,13.471813201904297,1358.0
22,57,-8.680241584777832,18.054840087890625,7.0
22,58,-16.21758270263672,57.65031433105469,846.0
22,59,-17.394317626953125,18.156938552856445,68.0
22,60,-11.403650283813477,17.303565979003906,1117.0
22,61,-18.912559509277344,43.92624282836914,95.0
22,62,-22.715591430664062,93.98342895507812,1454.0
22,63,-13.574403762817383,15.102808952331543,487.0
22,64,-2.1469271183013916,2.92549467086792,2.0
22,65,-4.5001068115234375,9.488243103027344,5.0
22,66,-30.512081146240234,16.019804000854492,2798.0
22,67,-5.926672458648682,19.36246109008789,15.0
22,68,-13.972285270690918,10.26473331451416,232.0
22,69,-21.2846622467041,1205.7864990234375,504.0
22,70,-21.257972717285156,20.839563369750977,481.0
22,71,-29.22848892211914,18.59418487548828,1065.0
22,72,-14.051986694335938,1125.511962890625,510.0
22,73,-35.902557373046875,19.923097610473633,549.0
22,74,-13.230386734008789,14.098626136779785,1325.0
22,75,-19.701557159423828,51.43461608886719,383.0
22,76,-4.7523345947265625,3.280787944793701,2.0
22,77,-26.604042053222656,44.72700119018555,45.0
22,78,-5.184474945068359,13.35962963104248,7.0
22,79,-20.513668060302734,9.769804000854492,168.0
22,80,-12.81340217590332,71.602783203125,57.0
22,81,-24.104663848876953,14.560262680053711,19.0
22,82,-42.649818420410156,26.595853805541992,24.0
22,83,-14.462217330932617,18.037328720092773,1081.0
22,84,-26.5893497467041,7.73174524307251,13.0
22,85,-37.93436050415039,18.50475311279297,73.0
22,86,-25.5535888671875,17.103578567504883,3863.0
22,87,-28.046607971191406,1.733137845993042,15.0
22,88,-3.94801926612854,3.728501558303833,2.0
22,89,-5.108543872833252,12.861932754516602,15.0
22,90,-16.002792358398438,207.32017517089844,492.0
22,91,-13.550381660461426,9.56773853302002,100.0
22,92,-41.40180969238281,9.97518539428711,28.0
22,93,-9.969237327575684,12.08916187286377,6.0
22,94,-17.332761764526367,32.0261344909668,88.0
22,95,-15.540960311889648,13.33190631866455,32.0
22,96,-5.927178382873535,7.211854457855225,5.0
22,97,-14.035844802856445,33.41353988647461,37.0
22,98,-9.338949203491211,6.473972320556641,31.0
22,99,-17.65100860595703,12.448158264160156,98.0
22,100,-23.350452423095703,6.0266337394714355,11.0
22,101,-38.66793441772461,15.831399917602539,125.0
22,102,-30.733089447021484,30.410493850708008,166.0
22,103,-17.424598693847656,77.9563980102539,1305.0
22,104,-47.01974868774414,110.16452026367188,1330.0
22,105,-1.7194068431854248,2.362459897994995,2.0
22,106,-85.83955383300781,5.765129566192627,1790.0
22,107,-8.14237117767334,15.091381072998047,138.0
22,108,-10.537099838256836,33.52751922607422,21.0
22,109,-21.76874542236328,77.76950073242188,280.0
22,110,-19.276477813720703,123.85598754882812,143.0
22,111,-20.214645385742188,29.05258560180664,621.0
22,112,-15.37539291381836,12.969048500061035,34.0
22,113,-7.010971546173096,5.770408630371094,18.0
22,114,-63.534950256347656,6.142822265625,149.0
22,115,-19.97000503540039,12.136902809143066,649.0
22,116,-33.30474090576172,20.649763107299805,960.0
22,117,-10.598867416381836,8.32925033569336,9.0
22,118,-9.521844863891602,23.901670455932617,124.0
22,119,-16.101083755493164,25.033544540405273,70.0
22,120,-16.267261505126953,10.215380668640137,17.0
22,121,-15.86482048034668,23.878156661987305,31.0
22,122,-32.62745666503906,4.406435966491699,538.0
22,123,-21.923385620117188,22.917762756347656,14800.0
22,124,-12.2282075881958,21.264774322509766,47.0
22,125,-12.699955940246582,23.926555633544922,58.0
22,126,-12.051802635192871,11.137975692749023,37.0
22,127,-25.580320358276367,12.910385131835938,1488.0
22,128,-15.787361145019531,23.511089324951172,27.0
22,129,-8.693376541137695,2.6272315979003906,4.0
22,130,-35.94660568237305,54.27518844604492,465.0
22,131,-7.067178249359131,10.545782089233398,4.0
22,132,-17.664464950561523,82.7741928100586,25.0
22,133,-41.76616287231445,24.84811019897461,290.0
