step,probe_index,log_prob,perplexity,target_rank
22,134,-22.746471405029297,94.56565856933594,763.0
22,135,-15.914278030395508,3.766664505004883,5.0
22,136,-27.890365600585938,22.1742000579834,53.0
22,137,-23.882831573486328,19.793508529663086,26.0
22,138,-29.762012481689453,70.22582244873047,392.0
22,139,-22.73729705810547,294.218994140625,1099.0
22,140,-66.88505554199219,3.915727376937866,18.0
22,141,-15.310138702392578,164.5771942138672,85.0
22,142,-16.156015396118164,25.310089111328125,74.0
22,143,-7.290860652923584,11.362140655517578,14.0
22,144,-26.69109344482422,4.07468843460083,39.0
22,145,-4.696168422698975,4.784538269042969,6.0
22,146,-5.866877555847168,18.79214096069336,7.0
22,147,-6.681727409362793,9.274256706237793,17.0
22,148,-23.562129974365234,111.3219223022461,14057.0
22,149,-9.919585227966309,27.29021644592285,7.0
22,150,-25.595874786376953,10.246105194091797,3652.0
22,151,-31.787681579589844,24.01715087890625,286.0
22,152,-13.372451782226562,86.2701644897461,56.0
22,153,-23.710147857666016,13.935798645019531,105.0
22,154,-48.10435104370117,14.475591659545898,1550.0
22,155,-18.20360565185547,13.470675468444824,984.0
22,156,-63.87177276611328,4.008899688720703,247.0
22,157,-62.111087799072266,4.916476249694824,101.0
22,158,-17.76569366455078,19.31629180908203,524.0
22,159,-27.397573471069336,20.99270248413086,770.0
22,160,-14.845726013183594,40.91233444213867,921.0
22,161,-12.217330932617188,11.51287841796875,315.0
22,162,-29.186439514160156,11.383936882019043,42.0
22,163,-7.571624755859375,6.638633728027344,4.0
22,164,-11.461137771606445,17.554044723510742,7.0
22,165,-15.209895133972168,159.16873168945312,1489.0
22,166,-6.718714714050293,9.389307975769043,32.0
22,167,-11.206183433532715,4.957409858703613,7.0
22,168,-51.59385681152344,5.924513339996338,92.0
22,169,-28.05412483215332,33.34025573730469,158.0
22,170,-17.261857986450195,17.760488510131836,16.0
22,171,-15.525779724121094,22.312698364257812,99.0
22,172,-8.952896118164062,87.92182922363281,168.0
22,173,-2.8472352027893066,4.152113914489746,2.0
22,174,-13.678129196166992,30.55512046813965,99.0
22,175,-18.26919937133789,38.622684478759766,87.0
22,176,-26.793916702270508,811.1712646484375,4178.0
22,177,-31.64887237548828,33.66778564453125,1049.0
22,178,-17.022968292236328,70.50912475585938,15.0
22,179,-11.458890914916992,45.58735656738281,735.0
22,180,-28.263023376464844,1171.1668701171875,7986.0
22,181,-13.728961944580078,30.945898056030273,476.0
22,182,-28.90787124633789,123.71473693847656,1394.0
22,183,-47.55094528198242,116.17463684082031,857.0
22,184,-6.172307968139648,21.892715454101562,11.0
22,185,-6.327847003936768,2.469407320022583,6.0
22,186,-7.261026859283447,6.142653465270996,5.0
22,187,-7.1587018966674805,10.872471809387207,4.0
22,188,-16.91115951538086,16.752147674560547,26.0
22,189,-51.137176513671875,6.645696640014648,138.0
22,190,-25.247194290161133,67.21293640136719,5898.0
22,191,-14.581681251525879,129.09652709960938,167.0
22,192,-18.122514724731445,9.63415241241455,816.0
22,193,-28.384296417236328,57.67937469482422,2024.0
22,194,-21.173259735107422,199.0020294189453,150.0
22,195,-41.491798400878906,31.742292404174805,93.0
22,196,-13.383853912353516,86.59868621826172,60.0
22,197,-13.333440780639648,14.392226219177246,2418.0
22,198,-22.740924835205078,44.26322555541992,1220.0
22,199,-45.49215316772461,156.7549285888672,9494.0
22,200,-14.775721549987793,11.735522270202637,121.0
22,201,-24.759441375732422,22.085695266723633,443.0
22,202,-10.83488655090332,15.010074615478516,28.0
22,203,-16.68002700805664,5.301568031311035,20.0
22,204,-20.881349563598633,65.12249755859375,353.0
22,205,-13.540116310119629,9.551383018493652,709.0
22,206,-13.3458251953125,85.50786590576172,114.0
22,207,-13.795682907104492,9.967007637023926,250.0
22,208,-14.799732208251953,138.8291778564453,2277.0
22,209,-13.004850387573242,13.476804733276367,92.0
22,210,-15.2490234375,161.25836181640625,542.0
22,211,-14.628432273864746,38.74911880493164,101.0
22,212,-22.810134887695312,26.01285171508789,225.0
22,213,-21.086082458496094,194.71182250976562,473.0
22,214,-14.674039840698242,39.19346237182617,99.0
22,215,-30.002513885498047,42.53444290161133,203.0
22,216,-21.91420555114746,1487.3260498046875,3985.0
22,217,-24.16352081298828,125.54999542236328,625.0
22,218,-20.634822845458984,173.93917846679688,216.0
22,219,-26.521766662597656,6909.05810546875,2478.0
22,220,-16.529525756835938,5.222376346588135,66.0
22,221,-9.841919898986816,26.592782974243164,316.0
22,222,-22.229896545410156,259.1673889160156,1799.0
22,223,-15.371683120727539,2177.3017578125,2122.0
22,224,-21.386859893798828,209.91758728027344,4648.0
22,225,-10.153353691101074,29.501794815063477,24.0
22,226,-29.633731842041016,19.363176345825195,382.0
22,227,-25.09469985961914,16.253366470336914,45.0
22,228,-25.688859939575195,5234.115234375,1706.0
22,229,-9.505120277404785,3.8879199028015137,19.0
22,230,-27.9769229888916,10.292445182800293,263.0
22,231,-8.738883018493652,8.888166427612305,11.0
22,232,-10.570945739746094,14.051602363586426,51.0
22,233,-25.770055770874023,10.40964126586914,164.0
22,234,-12.388935089111328,62.155845642089844,74.0
22,235,-16.282669067382812,15.08616828918457,60.0
22,236,-22.15277862548828,40.130226135253906,21.0
22,237,-7.08549690246582,10.61037540435791,30.0
22,238,-14.242259979248047,1237.848388671875,181.0
22,239,-10.403064727783203,13.474058151245117,3.0
22,240,-21.279075622558594,204.33665466308594,3551.0
22,241,-21.860403060913086,11.346776008605957,52.0
22,242,-8.51910400390625,17.110654830932617,130.0
22,243,-14.783940315246582,40.28523635864258,446.0
22,244,-3.9986586570739746,3.7919719219207764,5.0
22,245,-9.284744262695312,10.187750816345215,4.0
22,246,-25.11178970336914,151.7687530517578,270.0
22,247,-27.97134780883789,1088.8060302734375,3831.0
22,248,-38.04278564453125,44.892852783203125,5155.0
22,249,-29.37957000732422,39.34804153442383,246.0
22,250,-18.764541625976562,108.97684478759766,68.0
22,251,-8.27438735961914,5.232438564300537,23.0
22,252,-13.246854782104492,9.0957670211792,50.0
22,253,-7.9741082191467285,4.927450656890869,4.0
22,254,-5.921882629394531,7.199134826660156,14.0
22,255,-25.76728630065918,25.05092430114746,93.0
22,256,-30.47688865661621,160.69073486328125,15484.0
22,257,-22.317367553710938,86.7884292602539,1841.0
22,258,-10.98604965209961,38.93979263305664,26.0
22,259,-33.97945022583008,43.619075775146484,487.0
22,260,-27.174890518188477,8589.51171875,12746.0
22,261,-11.351221084594727,43.98023223876953,40.0
22,262,-9.728611946105957,25.60712432861328,218.0
22,263,-33.66411590576172,273.3316345214844,16805.0
22,264,-41.3107795715332,31.267053604125977,76.0
22,265,-17.412567138671875,18.21225357055664,28.0
22,266,-5.284633636474609,2.877514123916626,2.0
22,267,-7.682034969329834,12.944594383239746,22.0
22,268,-29.059326171875,126.87739562988281,1640.0
22,269,-13.015647888183594,76.59632873535156,41.0
22,270,-21.476215362548828,35.850921630859375,838.0
22,271,-10.705974578857422,4.615521430969238,6.0
22,272,-12.873940467834473,8.547653198242188,32.0
22,273,-31.37451934814453,23.045072555541992,132.0
22,274,-5.632666110992432,6.537503242492676,15.0
22,275,-3.985654354095459,2.708550214767456,2.0
22,276,-11.622157096862793,18.275096893310547,16.0
22,277,-21.30811309814453,14.346616744995117,104.0
22,278,-12.040107727050781,20.287946701049805,17.0
22,279,-30.090679168701172,43.00579833984375,1365.0
22,280,-14.1923828125,1207.3599853515625,1381.0
22,281,-41.08876037597656,18.81983757019043,382.0
22,282,-6.143239974975586,7.750417232513428,19.0
22,283,-9.420883178710938,23.110668182373047,11.0
22,284,-26.784887313842773,28.44894027709961,53.0
22,285,-18.607994079589844,6.428874492645264,475.0
22,286,-35.982295989990234,36.53350067138672,20951.0
22,287,-27.549381256103516,31.301708221435547,2012.0
22,288,-2.9485490322113037,19.078250885009766,3.0
22,289,-9.125061988830566,20.9405460357666,103.0
22,290,-32.59056854248047,37.381439208984375,167.0
22,291,-17.947040557861328,88.83316802978516,151.0
22,292,-27.691410064697266,1015.2117309570312,450.0
22,293,-8.061564445495605,56.304935455322266,239.0
22,294,-3.8402740955352783,3.596968412399292,3.0
22,295,-17.13778305053711,11.568140983581543,256.0
22,296,-11.277875900268555,42.918025970458984,50.0
22,297,-26.37479019165039,195.38229370117188,2801.0
22,298,-3.975766181945801,3.76314640045166,5.0
22,299,-9.351865768432617,22.585058212280273,16.0
22,300,-13.851724624633789,15.964139938354492,38.0
22,301,-14.029942512512207,33.36427307128906,85.0
22,302,-9.006881713867188,9.504073143005371,152.0
22,303,-9.028411865234375,20.27666473388672,35.0
22,304,-10.303977966308594,31.020841598510742,127.0
22,305,-30.601449966430664,16.150484085083008,162.0
22,306,-19.749893188476562,139.4175262451172,1024.0
22,307,-19.27088165283203,24.82406997680664,15392.0
22,308,-22.27939796447754,24.113483428955078,17013.0
22,309,-28.29587173461914,13.096590995788574,170.0
22,310,-15.280097007751465,12.764691352844238,72.0
22,311,-16.943004608154297,16.841299057006836,49.0
22,312,-24.94784164428711,7.996364116668701,24.0
22,313,-15.788313865661621,7.19610071182251,56.0
22,314,-25.696025848388672,10.33981990814209,88.0
22,315,-16.816997528076172,28.88722801208496,97.0
24,0,-19.380027770996094,127.10416412353516,458.0
24,1,-18.648950576782227,6.455258846282959,1222.0
24,2,-9.782512664794922,133.12071228027344,27.0
24,3,-15.168179512023926,156.97080993652344,132.0
24,4,-21.008634567260742,10.32215690612793,21.0
24,5,-9.166105270385742,9.890022277832031,11.0
24,6,-26.44187355041504,82.02130889892578,345.0
24,7,-14.879585266113281,41.26011657714844,255.0
24,8,-9.43628978729248,23.229660034179688,80.0
24,9,-17.29540252685547,75.47870635986328,533.0
24,10,-17.96347999572754,36.33189392089844,1074.0
24,11,-9.053506851196289,20.446989059448242,72.0
24,12,-4.963099002838135,5.22976541519165,3.0
24,13,-31.64688491821289,91.92598724365234,8888.0
24,14,-23.225261688232422,27.6021728515625,459.0
24,15,-8.739053726196289,8.888545036315918,50.0
24,16,-11.705771446228027,49.49758529663086,48.0
24,17,-9.227753639221191,10.043628692626953,29.0
24,18,-3.6759345531463623,6.283751964569092,2.0
24,19,-21.442188262939453,14.589083671569824,145.0
24,20,-34.08088684082031,22.15941619873047,335.0
24,21,-77.21025085449219,39.51493453979492,2032.0
24,22,-7.973859786987305,4.9272050857543945,22.0
24,23,-17.22724151611328,8.614141464233398,21.0
24,24,-11.700088500976562,10.38142204284668,15.0
24,25,-17.414003372192383,18.21661376953125,229.0
24,26,-14.467607498168945,124.27986145019531,76.0
24,27,-28.810205459594727,17.832462310791016,55.0
24,28,-12.00239372253418,11.02845573425293,13.0
24,29,-15.037175178527832,20.235431671142578,152.0
24,30,-7.209105491638184,6.063434600830078,4.0
24,31,-20.26980972290039,859.7169799804688,2814.0
24,32,-14.904547691345215,41.518409729003906,35.0
24,33,-15.40755844116211,47.081947326660156,571.0
24,34,-8.141408920288086,7.6549482345581055,7.0
24,35,-16.020723342895508,9.861860275268555,32.0
24,36,-22.20295524597168,6.361386299133301,94.0
24,37,-22.896699905395508,17.498016357421875,412.0
24,38,-19.040435791015625,116.75865173339844,68.0
24,39,-34.38580322265625,73.56912994384766,56.0
24,40,-30.376779556274414,158.03184509277344,492.0
24,41,-20.517642974853516,60.55357360839844,536.0
24,42,-16.809036254882812,11.037415504455566,4985.0
24,43,-4.192878246307373,2.8525679111480713,2.0
24,44,-9.708475112915039,6.970556259155273,19.0
24,45,-19.45115852355957,48.92221450805664,1065.0
24,46,-26.94921875,46.987815856933594,42.0
24,47,-9.31812858581543,10.273134231567383,21.0
24,48,-30.13941192626953,74.11591339111328,82.0
24,49,-31.044212341308594,84.3426284790039,9230.0
24,50,-6.206461429595947,4.71908712387085,18.0
24,51,-19.34360122680664,125.9519271850586,593.0
24,52,-10.787606239318848,14.833699226379395,16.0
24,53,-48.50359344482422,31.96183204650879,520.0
24,54,-18.934131622314453,44.11616897583008,902.0
24,55,-5.419857025146484,225.84683227539062,40.0
24,56,-28.581035614013672,13.440546035766602,1308.0
24,57,-8.580107688903809,17.462154388427734,7.0
24,58,-16.12043571472168,56.26704025268555,791.0
24,59,-17.507892608642578,18.5039119720459,68.0
24,60,-11.404873847961426,17.308860778808594,1094.0
24,61,-18.744298934936523,42.47262954711914,93.0
24,62,-22.749282836914062,94.61884307861328,1445.0
24,63,-13.581710815429688,15.124897003173828,501.0
24,64,-2.1450183391571045,2.922703742980957,2.0
24,65,-4.380237102508545,8.936271667480469,4.0
24,66,-30.32956314086914,15.756184577941895,2722.0
24,67,-6.01344633102417,20.22102928161621,16.0
24,68,-13.958959579467773,10.241963386535645,231.0
24,69,-21.442474365234375,1270.913818359375,524.0
24,70,-21.119686126708984,20.43191146850586,462.0
24,71,-29.185928344726562,18.515216827392578,1078.0
24,72,-14.19729232788086,1210.327392578125,510.0
24,73,-35.84888458251953,19.834186553955078,564.0
24,74,-13.009780883789062,13.490100860595703,1252.0
24,75,-19.704925537109375,51.46928405761719,390.0
24,76,-4.651938438415527,3.1994683742523193,2.0
24,77,-26.648014068603516,45.00885772705078,43.0
24,78,-5.153894901275635,13.156914710998535,7.0
24,79,-20.606346130371094,9.870927810668945,172.0
24,80,-12.798816680908203,71.25550842285156,56.0
24,81,-23.984115600585938,14.366538047790527,19.0
24,82,-42.43156433105469,26.15306854248047,24.0
24,83,-14.496832847595215,18.16263771057129,1085.0
24,84,-26.47892951965332,7.666350841522217,13.0
24,85,-37.92494583129883,18.49135971069336,73.0
24,86,-25.351720809936523,16.724218368530273,3951.0
24,87,-27.855224609375,1.7266461849212646,15.0
24,88,-3.9852285385131836,3.7750346660614014,2.0
24,89,-5.07711124420166,12.661370277404785,14.0
24,90,-15.976982116699219,205.54412841796875,491.0
24,91,-13.432987213134766,9.382359504699707,97.0
24,92,-40.968544006347656,9.737947463989258,25.0
24,93,-9.986577033996582,12.141681671142578,6.0
24,94,-17.185420989990234,31.096155166625977,86.0
24,95,-15.494303703308105,13.228635787963867,32.0
24,96,-5.881303310394287,7.102412223815918,5.0
24,97,-14.057600021362305,33.59576416015625,36.0
24,98,-9.390353202819824,6.540873050689697,34.0
24,99,-17.837432861328125,12.784131050109863,98.0
24,100,-23.291522979736328,5.999377250671387,11.0
24,101,-38.39625549316406,15.527144432067871,117.0
24,102,-30.60440444946289,29.978763580322266,166.0
24,103,-17.436307907104492,78.1849365234375,1311.0
24,104,-47.02477264404297,110.21990966796875,1315.0
24,105,-1.779371738433838,2.4343647956848145,2.0
24,106,-85.20032501220703,5.6904096603393555,1788.0
24,107,-8.081794738769531,14.789709091186523,128.0
24,108,-10.48801040649414,32.983367919921875,21.0
24,109,-21.884536743164062,79.59150695800781,289.0
24,110,-19.289798736572266,124.2691421508789,146.0
24,111,-20.056169509887695,28.29528045654297,623.0
24,112,-15.295208930969238,12.796881675720215,29.0
24,113,-6.89734411239624,5.608796119689941,16.0
24,114,-63.044586181640625,6.057359218597412,150.0
24,115,-19.87550163269043,11.99437427520752,641.0
24,116,-33.16835403442383,20.395307540893555,936.0
24,117,-10.546110153198242,8.241826057434082,9.0
24,118,-9.514330863952637,23.841880798339844,134.0
24,119,-16.10625648498535,25.05945587158203,69.0
24,120,-16.108625411987305,9.986478805541992,17.0
24,121,-15.955863952636719,24.316930770874023,31.0
24,122,-32.546363830566406,4.390223026275635,571.0
24,123,-21.92422103881836,22.920499801635742,14942.0
24,124,-12.238373756408691,21.31888771057129,47.0
24,125,-12.481910705566406,22.65719985961914,58.0
24,126,-11.970054626464844,10.957355499267578,36.0
24,127,-25.471811294555664,12.771053314208984,1493.0
24,128,-15.67932415008545,23.008525848388672,26.0
24,129,-8.710038185119629,2.6321001052856445,4.0
24,130,-35.72960662841797,52.98221969604492,441.0
24,131,-7.13918399810791,10.801965713500977,4.0
24,132,-17.58279037475586,81.10118865966797,24.0
24,133,-41.688297271728516,24.699724197387695,299.0
24,134,-22.653961181640625,92.83207702636719,774.0
24,135,-15.889798164367676,3.758988380432129,5.0
24,136,-27.671358108520508,21.641124725341797,48.0
24,137,-23.747867584228516,19.46238136291504,25.0
24,138,-29.519824981689453,67.83768463134766,369.0
24,139,-22.719268798828125,292.8958740234375,1106.0
24,140,-66.63282775878906,3.895622730255127,20.0
24,141,-15.471456527709961,173.66917419433594,89.0
24,142,-16.142189025878906,25.240198135375977,76.0
24,143,-7.307023525238037,11.423521041870117,14.0
24,144,-26.497861862182617,4.033459186553955,39.0
24,145,-4.626133441925049,4.674137115478516,6.0
24,146,-5.916871070861816,19.267805099487305,7.0
24,147,-6.702291965484619,9.338047981262207,18.0
24,148,-23.671104431152344,113.77479553222656,14186.0
24,149,-9.802926063537598,26.249370574951172,7.0
24,150,-25.253738403320312,9.932324409484863,3548.0
24,151,-31.83709716796875,24.136123657226562,279.0
24,152,-13.308816909790039,84.45950317382812,48.0
24,153,-23.642473220825195,13.831401824951172,102.0
24,154,-47.940895080566406,14.344735145568848,1520.0
24,155,-18.159543991088867,13.386150360107422,988.0
24,156,-63.73433303833008,3.9969394207000732,240.0
24,157,-62.000877380371094,4.902602195739746,112.0
24,158,-17.788021087646484,19.388307571411133,514.0
24,159,-27.283782958984375,20.728952407836914,768.0
24,160,-14.916996002197266,41.64781951904297,928.0
24,161,-12.20198917388916,11.477605819702148,325.0
24,162,-29.153539657592773,11.35276985168457,42.0
24,163,-7.480161666870117,6.488558769226074,4.0
24,164,-11.33822250366211,17.02283477783203,7.0
24,165,-15.177712440490723,157.4703826904297,1459.0
24,166,-6.71975040435791,9.392549514770508,32.0
24,167,-11.138956069946289,4.910026550292969,7.0
24,168,-51.358970642089844,5.876721382141113,90.0
24,169,-28.085853576660156,33.47275161743164,165.0
24,170,-17.298263549804688,17.868581771850586,16.0
24,171,-15.519645690917969,22.285337448120117,107.0
24,172,-8.886541366577148,85.05266571044922,166.0
24,173,-2.851222515106201,4.160400390625,2.0
24,174,-13.647449493408203,30.3216609954834,97.0
24,175,-18.26915740966797,38.62236022949219,84.0
24,176,-26.723464965820312,797.0092163085938,4147.0
24,177,-31.40055274963379,32.751548767089844,1031.0
24,178,-17.210399627685547,73.89165496826172,14.0
24,179,-11.416672706604004,44.95030212402344,720.0
24,180,-28.372468948364258,1203.6539306640625,7722.0
24,181,-13.578645706176758,29.804561614990234,450.0
24,182,-28.805505752563477,121.62196350097656,1365.0
24,183,-47.585723876953125,116.57939910888672,865.0
24,184,-6.135006427764893,21.48818588256836,11.0
24,185,-6.320178985595703,2.4667036533355713,6.0
24,186,-7.284959316253662,6.179515361785889,5.0
24,187,-7.173909664154053,10.927726745605469,4.0
24,188,-16.933284759521484,16.814037322998047,27.0
24,189,-50.866661071777344,6.579444885253906,138.0
24,190,-25.05911636352539,65.13874053955078,5757.0
24,191,-14.624571800231934,130.95547485351562,165.0
24,192,-18.140453338623047,9.655779838562012,808.0
24,193,-28.225101470947266,56.38241958618164,1943.0
24,194,-21.215702056884766,201.12478637695312,149.0
24,195,-41.259769439697266,31.134428024291992,92.0
24,196,-13.313532829284668,84.59239196777344,60.0
24,197,-13.284046173095703,14.250747680664062,2385.0
24,198,-22.79282569885254,44.64776611328125,1248.0
24,199,-44.86435317993164,146.19305419921875,9207.0
24,200,-14.755069732666016,11.695196151733398,123.0
24,201,-24.85173797607422,22.34197425842285,437.0
24,202,-10.886479377746582,15.204931259155273,29.0
24,203,-16.71151351928711,5.318287372589111,20.0
24,204,-20.882177352905273,65.13327026367188,343.0
24,205,-13.66516399383545,9.752535820007324,735.0
24,206,-13.217254638671875,81.92070007324219,107.0
24,207,-13.806328773498535,9.984707832336426,246.0
24,208,-14.665423393249512,132.7509002685547,2130.0
24,209,-12.786163330078125,12.900069236755371,92.0
24,210,-15.160443305969238,156.56654357910156,517.0
24,211,-14.605266571044922,38.52535629272461,101.0
24,212,-22.69615364074707,25.592714309692383,222.0
24,213,-20.976722717285156,189.4605255126953,452.0
24,214,-14.643153190612793,38.89198684692383,97.0
24,215,-29.76730728149414,41.30210494995117,220.0
24,216,-21.81134605407715,1437.1951904296875,3927.0
24,217,-24.21335792541504,126.80765533447266,602.0
24,218,-20.561664581298828,170.7868194580078,218.0
24,219,-26.518489837646484,6901.51806640625,2384.0
24,220,-16.424503326416016,5.167817115783691,65.0
24,221,-9.877296447753906,26.908227920532227,323.0
24,222,-22.08673858642578,250.05593872070312,1723.0
24,223,-15.385276794433594,2192.150634765625,2148.0
24,224,-21.44570541381836,213.02859497070312,4646.0
24,225,-10.050577163696289,28.508216857910156,24.0
24,226,-29.588396072387695,19.275590896606445,385.0
24,227,-25.048885345458984,16.170839309692383,43.0
24,228,-25.594053268432617,5071.29296875,1630.0
24,229,-9.462173461914062,3.8641395568847656,17.0
24,230,-27.98533058166504,10.299659729003906,258.0
24,231,-8.748047828674316,8.908554077148438,11.0
24,232,-10.675570487976074,14.423988342285156,51.0
24,233,-25.792949676513672,10.431327819824219,167.0
24,234,-12.349145889282227,61.33692932128906,75.0
24,235,-16.325298309326172,15.193734169006348,61.0
24,236,-22.05841827392578,39.50404357910156,22.0
24,237,-7.033613681793213,10.42845344543457,30.0
24,238,-14.195110321044922,1209.007568359375,178.0
24,239,-10.457183837890625,13.657597541809082,3.0
24,240,-21.27057647705078,203.90293884277344,3538.0
24,241,-21.684118270874023,11.126688957214355,52.0
24,242,-8.488133430480957,16.93492317199707,128.0
24,243,-14.853919982910156,40.9962272644043,442.0
24,244,-3.934359073638916,3.7115626335144043,5.0
24,245,-9.28262710571289,10.18235969543457,4.0
24,246,-24.841415405273438,143.7798309326172,265.0
24,247,-27.96253776550293,1086.4105224609375,3785.0
24,248,-37.83056640625,43.95018005371094,4839.0
24,249,-29.161636352539062,38.29060363769531,248.0
24,250,-18.674476623535156,106.5505142211914,69.0
24,251,-8.212051391601562,5.167609691619873,25.0
24,252,-13.248109817504883,9.09766960144043,51.0
24,253,-8.04427719116211,4.99708890914917,5.0
24,254,-6.023462772369385,7.447071552276611,14.0
24,255,-25.73340606689453,24.945058822631836,94.0
24,256,-30.12518882751465,151.54232788085938,15056.0
24,257,-22.165756225585938,84.19632720947266,1705.0
24,258,-11.01909065246582,39.37102127075195,25.0
24,259,-33.69747543334961,42.273651123046875,488.0
24,260,-27.241674423217773,8782.8642578125,13132.0
24,261,-11.365705490112305,44.193092346191406,40.0
24,262,-9.71982479095459,25.532230377197266,222.0
24,263,-33.514930725097656,266.6192626953125,16636.0
24,264,-41.181495666503906,30.9320011138916,75.0
24,265,-17.21356964111328,17.61812400817871,22.0
24,266,-5.19011116027832,2.823627233505249,2.0
24,267,-7.606058120727539,12.620881080627441,21.0
24,268,-28.9285831451416,124.142578125,1630.0
24,269,-13.043279647827148,77.30508422851562,41.0
24,270,-21.19721221923828,34.22199630737305,734.0
24,271,-10.658438682556152,4.584284782409668,6.0
24,272,-12.872110366821289,8.545044898986816,32.0
24,273,-31.37354278564453,23.04282569885254,129.0
24,274,-5.63511323928833,6.5428385734558105,15.0
24,275,-4.0014142990112305,2.719243049621582,2.0
24,276,-11.627632141113281,18.300127029418945,17.0
24,277,-21.36397933959961,14.44715404510498,104.0
24,278,-12.05145263671875,20.345569610595703,17.0
24,279,-29.89764976501465,41.98054122924805,1321.0
24,280,-14.061779022216797,1131.0362548828125,1284.0
24,281,-40.944602966308594,18.627044677734375,400.0
24,282,-6.179000377655029,7.843356609344482,19.0
24,283,-9.48631477355957,23.62026023864746,12.0
24,284,-26.705974578857422,28.169696807861328,53.0
24,285,-18.827220916748047,6.571369171142578,525.0
24,286,-35.796661376953125,35.86156463623047,20500.0
24,287,-27.495223999023438,31.09052085876465,2057.0
24,288,-2.9104621410369873,18.365283966064453,3.0
24,289,-9.123968124389648,20.932912826538086,103.0
24,290,-32.42462921142578,36.69852066040039,169.0
24,291,-17.93440055847168,88.55290222167969,153.0
24,292,-27.575843811035156,986.3004150390625,432.0
24,293,-8.164494514465332,59.278533935546875,265.0
24,294,-3.818154811859131,3.570545196533203,3.0
24,295,-17.033546447753906,11.397153854370117,243.0
24,296,-11.316864967346191,43.47944259643555,50.0
24,297,-26.289478302001953,192.0768280029297,2722.0
24,298,-3.941465139389038,3.7203643321990967,4.0
24,299,-9.267244338989258,21.95690155029297,16.0
24,300,-13.752647399902344,15.650917053222656,38.0
24,301,-13.96403694152832,32.819053649902344,84.0
24,302,-8.765663146972656,8.947872161865234,143.0
24,303,-8.978790283203125,19.94403648376465,33.0
24,304,-10.309200286865234,31.074892044067383,123.0
24,305,-30.615478515625,16.17109489440918,162.0
24,306,-19.721336364746094,138.42575073242188,1023.0
24,307,-19.193262100219727,24.50499725341797,15411.0
24,308,-22.241491317749023,23.983259201049805,16746.0
24,309,-28.135324478149414,12.906830787658691,174.0
24,310,-15.156518936157227,12.504474639892578,72.0
24,311,-16.867843627929688,16.63164520263672,50.0
24,312,-24.620357513427734,7.78109073638916,25.0
24,313,-15.744976043701172,7.157222747802734,53.0
24,314,-25.549396514892578,10.20290470123291,85.0
24,315,-16.88701057434082,29.294567108154297,97.0
26,0,-19.38854217529297,127.37500762939453,469.0
26,1,-18.610485076904297,6.43047571182251,1263.0
26,2,-9.758018493652344,131.5003204345703,27.0
26,3,-15.131936073303223,155.0858154296875,127.0
26,4,-20.624065399169922,9.890381813049316,19.0
26,5,-9.092721939086914,9.710235595703125,10.0
26,6,-26.427112579345703,81.81974792480469,336.0
26,7,-14.92369270324707,41.71760177612305,264.0
26,8,-9.373497009277344,22.748497009277344,76.0
26,9,-17.17478370666504,73.23664855957031,529.0
26,10,-18.0704288482666,37.117393493652344,1103.0
26,11,-9.154484748840332,21.14693260192871,73.0
