step,probe_index,log_prob,perplexity,target_rank
26,12,-4.988945960998535,5.275017261505127,3.0
26,13,-31.45161247253418,89.39701080322266,8367.0
26,14,-23.076351165771484,27.021196365356445,458.0
26,15,-8.679244995117188,8.756630897521973,50.0
26,16,-11.722352981567383,49.771915435791016,48.0
26,17,-9.103822708129883,9.73721981048584,27.0
26,18,-3.6130542755126953,6.089263439178467,2.0
26,19,-21.440998077392578,14.586913108825684,148.0
26,20,-33.9990119934082,21.995092391967773,336.0
26,21,-76.9308853149414,38.99273681640625,2037.0
26,22,-8.067286491394043,5.020137786865234,23.0
26,23,-16.97557830810547,8.347376823425293,21.0
26,24,-11.691802978515625,10.36423110961914,15.0
26,25,-17.27497100830078,17.799348831176758,221.0
26,26,-14.42630386352539,122.58049011230469,73.0
26,27,-28.560401916503906,17.392520904541016,51.0
26,28,-11.94633674621582,10.905502319335938,14.0
26,29,-15.075077056884766,20.389404296875,151.0
26,30,-7.1981048583984375,6.04678201675415,4.0
26,31,-20.245914459228516,852.896484375,2809.0
26,32,-14.92581558227539,41.739749908447266,34.0
26,33,-15.315500259399414,46.0107536315918,558.0
26,34,-8.205307006835938,7.778213977813721,7.0
26,35,-16.13263511657715,10.020792961120605,32.0
26,36,-22.126279830932617,6.320868968963623,95.0
26,37,-22.851306915283203,17.399011611938477,411.0
26,38,-18.898658752441406,112.69270324707031,64.0
26,39,-34.329917907714844,73.0569839477539,54.0
26,40,-30.275102615356445,155.37635803222656,480.0
26,41,-20.403316497802734,59.18470764160156,530.0
26,42,-16.705398559570312,10.87520694732666,4808.0
26,43,-4.331545829772949,2.9531912803649902,2.0
26,44,-9.703625679016113,6.963798522949219,19.0
26,45,-19.372154235839844,48.1552848815918,1055.0
26,46,-26.75172996520996,45.680694580078125,40.0
26,47,-9.232009887695312,10.054320335388184,21.0
26,48,-30.245452880859375,75.24720764160156,89.0
26,49,-30.980918884277344,83.58345794677734,8908.0
26,50,-6.096644878387451,4.5912909507751465,17.0
26,51,-19.250307083129883,123.04828643798828,589.0
26,52,-10.866801261901855,15.130314826965332,16.0
26,53,-48.418495178222656,31.76814079284668,527.0
26,54,-18.86840057373047,43.54000473022461,871.0
26,55,-5.442734241485596,231.0731201171875,40.0
26,56,-28.500417709350586,13.342403411865234,1306.0
26,57,-8.571624755859375,17.412845611572266,7.0
26,58,-15.909178733825684,53.3724479675293,788.0
26,59,-17.469356536865234,18.385446548461914,71.0
26,60,-11.425379753112793,17.39781951904297,1108.0
26,61,-18.82442283630371,43.15871810913086,92.0
26,62,-22.631671905517578,92.41915893554688,1476.0
26,63,-13.545281410217285,15.01509952545166,486.0
26,64,-2.1658573150634766,2.9533159732818604,2.0
26,65,-4.341578006744385,8.765196800231934,4.0
26,66,-30.213701248168945,15.591096878051758,2778.0
26,67,-5.9648895263671875,19.736007690429688,15.0
26,68,-13.991368293762207,10.297432899475098,234.0
26,69,-21.53607749938965,1311.192626953125,538.0
26,70,-21.216753005981445,20.717206954956055,462.0
26,71,-29.00810432434082,18.188880920410156,1049.0
26,72,-14.082027435302734,1142.545166015625,512.0
26,73,-35.683650970458984,19.562952041625977,557.0
26,74,-13.026063919067383,13.534103393554688,1314.0
26,75,-19.6815242767334,51.22895050048828,384.0
26,76,-4.619167327880859,3.1733627319335938,2.0
26,77,-26.647594451904297,45.00615310668945,42.0
26,78,-5.241485595703125,13.745930671691895,7.0
26,79,-20.559890747070312,9.820111274719238,170.0
26,80,-12.624131202697754,67.22489166259766,55.0
26,81,-23.75322723388672,14.00266170501709,19.0
26,82,-42.30889129638672,25.907440185546875,24.0
26,83,-14.513043403625488,18.221616744995117,1104.0
26,84,-26.25377655029297,7.534717082977295,13.0
26,85,-37.765541076660156,18.26600456237793,73.0
26,86,-25.267297744750977,16.568071365356445,3937.0
26,87,-27.855138778686523,1.7266432046890259,16.0
26,88,-4.016324996948242,3.8143680095672607,2.0
26,89,-5.027303218841553,12.349945068359375,14.0
26,90,-16.039104461669922,209.84481811523438,489.0
26,91,-13.45832347869873,9.422061920166016,99.0
26,92,-40.659576416015625,9.572221755981445,25.0
26,93,-9.847886085510254,11.727910041809082,6.0
26,94,-17.18465805053711,31.09140968322754,88.0
26,95,-15.664366722106934,13.608951568603516,32.0
26,96,-5.866229057312012,7.0668134689331055,5.0
26,97,-14.064935684204102,33.657432556152344,35.0
26,98,-9.445611000061035,6.613561153411865,35.0
26,99,-17.77545166015625,12.671436309814453,99.0
26,100,-23.18151092529297,5.948821544647217,11.0
26,101,-38.18240737915039,15.291769981384277,116.0
26,102,-30.55000114440918,29.798093795776367,168.0
26,103,-17.394329071044922,77.36869812011719,1297.0
26,104,-46.841087341308594,108.21379089355469,1328.0
26,105,-1.7046805620193481,2.3451287746429443,2.0
26,106,-84.90623474121094,5.656358242034912,1771.0
26,107,-8.064777374267578,14.706052780151367,127.0
26,108,-10.37276554107666,31.740339279174805,21.0
26,109,-21.897674560546875,79.80089569091797,300.0
26,110,-19.262590408325195,123.42672729492188,142.0
26,111,-19.90911293029785,27.610210418701172,611.0
26,112,-15.299919128417969,12.80693244934082,29.0
26,113,-6.774206161499023,5.438762187957764,16.0
26,114,-62.706817626953125,5.999183654785156,164.0
26,115,-19.826637268066406,11.921335220336914,616.0
26,116,-32.96857833862305,20.028244018554688,910.0
26,117,-10.457686424255371,8.097352981567383,9.0
26,118,-9.492742538452148,23.67092514038086,125.0
26,119,-15.994169235229492,24.50394058227539,62.0
26,120,-16.057830810546875,9.914277076721191,17.0
26,121,-15.875757217407227,23.93044090270996,31.0
26,122,-32.35297775268555,4.35180139541626,595.0
26,123,-21.76807975769043,22.41489601135254,14769.0
26,124,-12.241447448730469,21.335277557373047,46.0
26,125,-12.508667945861816,22.809268951416016,56.0
26,126,-11.949031829833984,10.911380767822266,34.0
26,127,-25.337669372558594,12.600884437561035,1451.0
26,128,-15.533772468566895,22.3483943939209,25.0
26,129,-8.633960723876953,2.6099445819854736,4.0
26,130,-35.58275604248047,52.12472915649414,432.0
26,131,-7.088126182556152,10.61967945098877,4.0
26,132,-17.55246925354004,80.48873901367188,24.0
26,133,-41.656578063964844,24.6395320892334,304.0
26,134,-22.51641845703125,90.31318664550781,737.0
26,135,-15.892107009887695,3.759711742401123,5.0
26,136,-27.442054748535156,21.096710205078125,47.0
26,137,-23.64013671875,19.202051162719727,25.0
26,138,-29.42000961303711,66.8772201538086,357.0
26,139,-22.651283264160156,287.9598083496094,1110.0
26,140,-66.05524444580078,3.849973440170288,22.0
26,141,-15.440956115722656,171.91249084472656,90.0
26,142,-16.117473602294922,25.115739822387695,70.0
26,143,-7.316112995147705,11.458184242248535,14.0
26,144,-26.214609146118164,3.973773956298828,39.0
26,145,-4.647732734680176,4.707911014556885,6.0
26,146,-5.929359436035156,19.388492584228516,7.0
26,147,-6.688473224639893,9.295133590698242,18.0
26,148,-23.548919677734375,111.02818298339844,14663.0
26,149,-9.96985912322998,27.751401901245117,7.0
26,150,-25.197612762451172,9.88177490234375,3557.0
26,151,-31.791791915893555,24.027023315429688,278.0
26,152,-13.254823684692383,82.95301818847656,48.0
26,153,-23.596908569335938,13.761552810668945,102.0
26,154,-47.735130310058594,14.18169116973877,1523.0
26,155,-18.076745986938477,13.22874641418457,1005.0
26,156,-63.560550689697266,3.981868028640747,255.0
26,157,-62.13060760498047,4.9189372062683105,116.0
26,158,-17.893280029296875,19.73143768310547,508.0
26,159,-27.13385009765625,20.38648796081543,792.0
26,160,-14.839076042175293,40.8443717956543,892.0
26,161,-12.018619537353516,11.064302444458008,303.0
26,162,-29.00440216064453,11.212547302246094,42.0
26,163,-7.536576747894287,6.5807204246521,4.0
26,164,-11.40638542175293,17.315401077270508,7.0
26,165,-15.200227737426758,158.6566619873047,1463.0
26,166,-6.657416820526123,9.199405670166016,31.0
26,167,-11.146688461303711,4.915454387664795,7.0
26,168,-51.07844161987305,5.820147514343262,90.0
26,169,-28.008316040039062,33.14989471435547,161.0
26,170,-17.19285011291504,17.557388305664062,16.0
26,171,-15.463052749633789,22.03452491760254,102.0
26,172,-8.877656936645508,84.67568969726562,164.0
26,173,-2.8382153511047363,4.133430480957031,2.0
26,174,-13.652727127075195,30.3616943359375,98.0
26,175,-18.127992630004883,37.547183990478516,83.0
26,176,-26.575641632080078,768.0926513671875,4107.0
26,177,-31.356943130493164,32.593238830566406,1060.0
26,178,-17.375572204589844,77.00675201416016,13.0
26,179,-11.38253402709961,44.44169235229492,706.0
26,180,-28.208759307861328,1155.3861083984375,7466.0
26,181,-13.485349655151367,29.117443084716797,431.0
26,182,-28.58139991760254,117.16304016113281,1231.0
26,183,-47.54151916503906,116.0651626586914,858.0
26,184,-6.086856842041016,20.977039337158203,9.0
26,185,-6.268124580383301,2.4484286308288574,6.0
26,186,-7.185157775878906,6.0272417068481445,5.0
26,187,-7.140932083129883,10.808260917663574,4.0
26,188,-16.987844467163086,16.96763038635254,30.0
26,189,-50.54159164428711,6.500706672668457,141.0
26,190,-25.148164749145508,66.11270141601562,5764.0
26,191,-14.633946418762207,131.3653106689453,165.0
26,192,-17.953784942626953,9.433084487915039,780.0
26,193,-28.26569366455078,56.71031951904297,1945.0
26,194,-21.10405731201172,195.58876037597656,151.0
26,195,-41.14792251586914,30.845579147338867,93.0
26,196,-13.329214096069336,85.03571319580078,57.0
26,197,-13.277494430541992,14.232086181640625,2364.0
26,198,-22.699932098388672,43.96184158325195,1232.0
26,199,-44.752349853515625,144.38497924804688,9348.0
26,200,-14.775157928466797,11.734419822692871,120.0
26,201,-24.73572540283203,22.02031898498535,436.0
26,202,-10.874031066894531,15.157686233520508,28.0
26,203,-16.737247467041016,5.331991195678711,20.0
26,204,-20.78891944885254,63.92969512939453,347.0
26,205,-13.53254508972168,9.539339065551758,721.0
26,206,-13.35116195678711,85.66012573242188,108.0
26,207,-13.878562927246094,10.105642318725586,245.0
26,208,-14.741214752197266,136.1474151611328,2162.0
26,209,-12.678712844848633,12.625802993774414,92.0
26,210,-15.216477394104004,159.51840209960938,506.0
26,211,-14.619956970214844,38.6671028137207,101.0
26,212,-22.690343856811523,25.571481704711914,212.0
26,213,-20.958402633666992,188.59478759765625,464.0
26,214,-14.610260963439941,38.573490142822266,97.0
26,215,-29.556367874145508,40.2273063659668,211.0
26,216,-21.857038497924805,1459.252197265625,3949.0
26,217,-24.285171508789062,128.64210510253906,612.0
26,218,-20.659841537475586,175.030517578125,218.0
26,219,-26.51775360107422,6899.826171875,2484.0
26,220,-16.438358306884766,5.174981594085693,65.0
26,221,-9.879476547241211,26.92778778076172,324.0
26,222,-22.10042953491211,250.9132843017578,1770.0
26,223,-15.362045288085938,2166.83447265625,2087.0
26,224,-21.411575317382812,211.21865844726562,4716.0
26,225,-10.032647132873535,28.33833885192871,21.0
26,226,-29.65875244140625,19.411684036254883,409.0
26,227,-24.965351104736328,16.021442413330078,43.0
26,228,-25.687105178833008,5231.05615234375,1593.0
26,229,-9.526361465454102,3.899735450744629,18.0
26,230,-27.908140182495117,10.233620643615723,252.0
26,231,-8.762069702148438,8.939837455749512,12.0
26,232,-10.533245086669922,13.91978645324707,50.0
26,233,-25.919025421142578,10.55157470703125,166.0
26,234,-12.312931060791016,60.60094451904297,77.0
26,235,-16.271831512451172,15.058942794799805,61.0
26,236,-22.01206398010254,39.20002365112305,21.0
26,237,-7.006290435791016,10.333904266357422,30.0
26,238,-14.127283096313477,1168.693359375,170.0
26,239,-10.293545722961426,13.110145568847656,3.0
26,240,-21.33251953125,207.08511352539062,3610.0
26,241,-21.82418441772461,11.301204681396484,53.0
26,242,-8.604509353637695,17.604768753051758,133.0
26,243,-14.847846984863281,40.93403244018555,445.0
26,244,-3.8845601081848145,3.650460720062256,5.0
26,245,-9.256486892700195,10.116034507751465,4.0
26,246,-24.74162483215332,140.938720703125,262.0
26,247,-27.910503387451172,1072.369384765625,3722.0
26,248,-37.869728088378906,44.12262725830078,4918.0
26,249,-29.082059860229492,37.91161346435547,251.0
26,250,-18.744966506958008,108.44483947753906,69.0
26,251,-8.246108055114746,5.20292854309082,25.0
26,252,-13.216023445129395,9.049147605895996,52.0
26,253,-8.086296081542969,5.039260387420654,5.0
26,254,-5.844247817993164,7.015223503112793,14.0
26,255,-25.656497955322266,24.706398010253906,96.0
26,256,-30.013904571533203,148.7574920654297,14980.0
26,257,-22.087078094482422,82.8818130493164,1642.0
26,258,-10.992015838623047,39.01730728149414,25.0
26,259,-33.523231506347656,41.46308517456055,453.0
26,260,-27.288549423217773,8921.173828125,13581.0
26,261,-11.335221290588379,43.74630355834961,40.0
26,262,-9.646188735961914,24.91316032409668,213.0
26,263,-33.41181182861328,262.07623291015625,16782.0
26,264,-40.841148376464844,30.06702423095703,69.0
26,265,-17.181621551513672,17.524564743041992,26.0
26,266,-5.265117645263672,2.866304636001587,2.0
26,267,-7.575103282928467,12.491324424743652,22.0
26,268,-28.989286422729492,125.40489959716797,1586.0
26,269,-13.124736785888672,79.43287658691406,39.0
26,270,-21.10245132446289,33.68576431274414,725.0
26,271,-10.620068550109863,4.559225082397461,6.0
26,272,-12.794057846069336,8.434606552124023,30.0
26,273,-31.57896614074707,23.521068572998047,130.0
26,274,-5.5904717445373535,6.4461989402771,15.0
26,275,-4.042651653289795,2.7474217414855957,2.0
26,276,-11.740913391113281,18.825801849365234,17.0
26,277,-21.251144409179688,14.244815826416016,99.0
26,278,-11.931446075439453,19.744234085083008,17.0
26,279,-29.62100601196289,40.55364990234375,1308.0
26,280,-14.150699615478516,1182.45703125,1348.0
26,281,-40.88410949707031,18.54673194885254,401.0
26,282,-6.115086555480957,7.6780242919921875,19.0
26,283,-9.514425277709961,23.842632293701172,12.0
26,284,-26.773195266723633,28.407394409179688,52.0
26,285,-18.865116119384766,6.596317768096924,548.0
26,286,-35.93136978149414,36.347923278808594,20528.0
26,287,-27.43040657043457,30.83963966369629,2030.0
26,288,-2.8959176540374756,18.1001033782959,3.0
26,289,-9.095332145690918,20.734050750732422,102.0
26,290,-32.4926643371582,36.97699737548828,177.0
26,291,-17.836807250976562,86.41851043701172,152.0
26,292,-27.610851287841797,994.9702758789062,434.0
26,293,-8.126470565795898,58.162174224853516,256.0
26,294,-3.8184773921966553,3.5709290504455566,3.0
26,295,-16.96788787841797,11.290752410888672,236.0
26,296,-11.319101333618164,43.51187515258789,50.0
26,297,-26.297103881835938,192.37005615234375,2714.0
26,298,-3.938641309738159,3.7168643474578857,4.0
26,299,-9.083730697631836,20.65402603149414,16.0
26,300,-13.771116256713867,15.70883560180664,38.0
26,301,-13.983366966247559,32.97803497314453,85.0
26,302,-8.634468078613281,8.659153938293457,138.0
26,303,-8.990968704223633,20.02515983581543,32.0
26,304,-10.228657722473145,30.251707077026367,123.0
26,305,-30.487842559814453,15.984539985656738,161.0
26,306,-19.676441192626953,136.8807830810547,959.0
26,307,-19.142351150512695,24.297945022583008,15404.0
26,308,-22.327526092529297,24.279842376708984,16968.0
26,309,-28.05347442626953,12.811149597167969,181.0
26,310,-15.241707801818848,12.683280944824219,74.0
26,311,-17.00177001953125,17.007057189941406,47.0
26,312,-24.42435073852539,7.655026435852051,23.0
26,313,-15.744158744812012,7.156491756439209,53.0
26,314,-25.30674171447754,9.980298042297363,90.0
26,315,-16.902103424072266,29.38313102722168,97.0
28,0,-19.23548698425293,122.59323120117188,457.0
28,1,-18.644142150878906,6.452155590057373,1239.0
28,2,-9.740416526794434,130.34805297851562,27.0
28,3,-15.052363395690918,151.02639770507812,122.0
28,4,-20.306381225585938,9.547359466552734,18.0
28,5,-9.054672241210938,9.618305206298828,11.0
28,6,-26.321151733398438,80.38748168945312,334.0
28,7,-14.975549697875977,42.261962890625,263.0
28,8,-9.377176284790039,22.77641487121582,75.0
28,9,-17.094165802001953,71.77537536621094,526.0
28,10,-17.957408905029297,36.287803649902344,1085.0
28,11,-9.176185607910156,21.30045509338379,73.0
28,12,-5.028805255889893,5.345571517944336,3.0
28,13,-31.39857292175293,88.72221374511719,8404.0
28,14,-22.961776733398438,26.582521438598633,454.0
28,15,-8.675613403320312,8.748684883117676,50.0
28,16,-11.629401206970215,48.25343322753906,48.0
28,17,-9.15276050567627,9.857081413269043,29.0
28,18,-3.547457695007324,5.892786026000977,2.0
28,19,-21.443153381347656,14.59084415435791,147.0
28,20,-34.03038787841797,22.05791664123535,342.0
28,21,-77.07870483398438,39.2681770324707,2061.0
28,22,-8.006911277770996,4.959883689880371,20.0
28,23,-17.17801856994629,8.561302185058594,21.0
28,24,-11.63050365447998,10.237944602966309,14.0
28,25,-17.195619583129883,17.56549644470215,209.0
28,26,-14.308769226074219,117.87089538574219,72.0
28,27,-28.50914764404297,17.303604125976562,53.0
28,28,-11.863348960876465,10.72598934173584,13.0
28,29,-14.900884628295898,19.691299438476562,140.0
28,30,-7.147107124328613,5.970178604125977,4.0
28,31,-20.443817138671875,911.0571899414062,2866.0
28,32,-14.891645431518555,41.38470458984375,34.0
28,33,-15.289593696594238,45.71371841430664,549.0
28,34,-8.251265525817871,7.868098258972168,7.0
28,35,-16.202791213989258,10.12172794342041,33.0
28,36,-22.20010757446289,6.35987663269043,92.0
28,37,-22.81751823425293,17.325679779052734,415.0
28,38,-18.7536563873291,108.68069458007812,66.0
28,39,-34.26673126220703,72.48223114013672,54.0
28,40,-30.270713806152344,155.2627410888672,486.0
28,41,-20.3980712890625,59.12265396118164,528.0
28,42,-16.6464900970459,10.78407096862793,4834.0
28,43,-4.309366703033447,2.936861991882324,2.0
28,44,-9.67795181274414,6.928133487701416,17.0
28,45,-19.351116180419922,47.95309066772461,1041.0
28,46,-26.70013999938965,45.34526443481445,41.0
28,47,-9.24562931060791,10.08861255645752,21.0
28,48,-30.15591049194336,74.29080963134766,85.0
28,49,-30.838836669921875,81.90402221679688,8555.0
28,50,-6.001867294311523,4.483781814575195,16.0
28,51,-18.903217315673828,112.82120513916016,578.0
28,52,-10.727670669555664,14.613089561462402,16.0
28,53,-48.17399215698242,31.2181453704834,523.0
28,54,-18.761016845703125,42.6148796081543,866.0
28,55,-5.441243648529053,230.7289581298828,39.0
28,56,-28.472097396850586,13.308094024658203,1265.0
28,57,-8.454071998596191,16.743732452392578,7.0
28,58,-15.855548858642578,52.66163635253906,771.0
28,59,-17.596712112426758,18.779865264892578,74.0
28,60,-11.346213340759277,17.056875228881836,1115.0
28,61,-18.747150421142578,42.496856689453125,92.0
28,62,-22.65750503540039,92.89788055419922,1448.0
28,63,-13.664786338806152,15.378299713134766,510.0
28,64,-2.1841981410980225,2.9805238246917725,2.0
28,65,-4.316545486450195,8.656173706054688,4.0
28,66,-30.096223831176758,15.425475120544434,2758.0
28,67,-5.972559452056885,19.811840057373047,15.0
28,68,-13.95057487487793,10.2276611328125,233.0
28,69,-21.43490219116211,1267.710205078125,529.0
28,70,-21.29900550842285,20.962080001831055,469.0
28,71,-28.993228912353516,18.16184425354004,1034.0
28,72,-14.187413215637207,1204.3636474609375,522.0
28,73,-35.59577941894531,19.420225143432617,566.0
28,74,-12.952312469482422,13.3359375,1271.0
28,75,-19.606969833374023,50.47074508666992,379.0
28,76,-4.6577935218811035,3.2041547298431396,2.0
28,77,-26.510387420654297,44.1325798034668,43.0
28,78,-5.1075334548950195,12.855436325073242,7.0
28,79,-20.296955108642578,9.537365913391113,161.0
28,80,-12.574913024902344,66.13098907470703,51.0
28,81,-23.909847259521484,14.2484712600708,19.0
28,82,-42.2214469909668,25.7337589263916,24.0
28,83,-14.458521842956543,18.024002075195312,1082.0
28,84,-26.203929901123047,7.505882263183594,13.0
28,85,-37.70098876953125,18.17552947998047,73.0
28,86,-25.073970794677734,16.215970993041992,3928.0
28,87,-27.67815399169922,1.7206616401672363,16.0
28,88,-3.9627397060394287,3.7468411922454834,2.0
28,89,-4.982232093811035,12.07474422454834,14.0
28,90,-16.137069702148438,216.81036376953125,488.0
28,91,-13.396353721618652,9.325248718261719,99.0
28,92,-40.3775749206543,9.42342472076416,25.0
28,93,-9.83800983428955,11.698988914489746,6.0
28,94,-17.19202423095703,31.13724708557129,88.0
28,95,-15.555346488952637,13.363907814025879,31.0
28,96,-5.82230806350708,6.964106559753418,5.0
28,97,-13.983428955078125,32.978546142578125,34.0
28,98,-9.441291809082031,6.607850074768066,34.0
28,99,-17.81696319580078,12.74680233001709,99.0
28,100,-23.042749404907227,5.88566255569458,12.0
28,101,-37.95374298095703,15.044035911560059,116.0
28,102,-30.331073760986328,29.081998825073242,158.0
28,103,-17.34597396850586,76.43903350830078,1265.0
28,104,-46.841033935546875,108.21321868896484,1334.0
28,105,-1.7364438772201538,2.3826706409454346,2.0
28,106,-84.4089584350586,5.599245548248291,1827.0
28,107,-8.077775955200195,14.769908905029297,135.0
28,108,-10.263795852661133,30.60811996459961,20.0
28,109,-21.717653274536133,76.97884368896484,284.0
28,110,-19.252670288085938,123.12100219726562,143.0
28,111,-19.866851806640625,27.416418075561523,595.0
28,112,-15.421701431274414,13.069531440734863,29.0
28,113,-6.659865379333496,5.285495758056641,14.0
28,114,-62.36731719970703,5.941272735595703,157.0
28,115,-19.717750549316406,11.760175704956055,587.0
28,116,-32.957191467285156,20.007522583007812,901.0
28,117,-10.450855255126953,8.086298942565918,9.0
28,118,-9.54079532623291,24.053131103515625,132.0
28,119,-16.06490135192871,24.853046417236328,62.0
28,120,-16.08948516845703,9.959211349487305,18.0
28,121,-15.920319557189941,24.144676208496094,31.0
28,122,-32.4036750793457,4.361841201782227,596.0
28,123,-21.68441390991211,22.148578643798828,14750.0
28,124,-12.286555290222168,21.57723617553711,46.0
28,125,-12.35932731628418,21.97338104248047,53.0
28,126,-11.838092803955078,10.671947479248047,34.0
28,127,-25.214557647705078,12.446703910827637,1464.0
28,128,-15.475066184997559,22.087528228759766,25.0
28,129,-8.61450481414795,2.604308605194092,4.0
28,130,-35.53102111816406,51.82596206665039,424.0
28,131,-7.026905536651611,10.405160903930664,4.0
28,132,-17.48550796508789,79.15254974365234,20.0
28,133,-41.37806701660156,24.117273330688477,294.0
28,134,-22.59817886352539,91.8021469116211,722.0
28,135,-15.766281127929688,3.7204947471618652,5.0
28,136,-27.41451072692871,21.032245635986328,43.0
28,137,-23.454668045043945,18.761999130249023,25.0
28,138,-29.344425201416016,66.15900421142578,340.0
28,139,-22.584354400634766,283.1816711425781,1104.0
28,140,-65.70820617675781,3.8228023052215576,22.0
28,141,-15.507583618164062,175.77322387695312,93.0
28,142,-16.21554183959961,25.61321258544922,70.0
28,143,-7.3323564529418945,11.520392417907715,14.0
28,144,-26.265457153320312,3.9844231605529785,39.0
28,145,-4.673263072967529,4.748147010803223,6.0
28,146,-5.905574321746826,19.159278869628906,7.0
28,147,-6.663381576538086,9.217716217041016,18.0
28,148,-23.666650772094727,113.67349243164062,15104.0
28,149,-9.804396629333496,26.26224136352539,7.0
28,150,-25.04859161376953,9.748804092407227,3580.0
28,151,-31.642967224121094,23.672086715698242,271.0
28,152,-13.190689086914062,81.19847106933594,47.0
28,153,-23.695877075195312,13.913717269897461,105.0
28,154,-47.660133361816406,14.122724533081055,1515.0
28,155,-18.087238311767578,13.248591423034668,983.0
28,156,-63.321998596191406,3.9612720012664795,251.0
28,157,-61.7490234375,4.871044158935547,116.0
28,158,-17.792842864990234,19.40389633178711,495.0
28,159,-27.14739418029785,20.417190551757812,768.0
28,160,-14.917146682739258,41.64938735961914,933.0
28,161,-12.06765365600586,11.17334270477295,314.0
28,162,-29.020954132080078,11.228025436401367,44.0
28,163,-7.468293190002441,6.469335079193115,4.0
28,164,-11.357383728027344,17.10457420349121,7.0
28,165,-15.165904998779297,156.85183715820312,1438.0
28,166,-6.645755767822266,9.163717269897461,32.0
28,167,-11.028881072998047,4.833420753479004,7.0
28,168,-50.87858581542969,5.78017520904541,91.0
28,169,-27.84233283996582,32.46918869018555,152.0
28,170,-17.26734161376953,17.776731491088867,16.0
28,171,-15.369528770446777,21.626203536987305,106.0
28,172,-8.813507080078125,82.00281524658203,162.0
28,173,-2.790065050125122,4.035106182098389,2.0
28,174,-13.622756958007812,30.135059356689453,92.0
28,175,-18.10678482055664,37.388267517089844,85.0
28,176,-26.57262420654297,767.5134887695312,4088.0
28,177,-31.331037521362305,32.49955368041992,1036.0
28,178,-17.391300201416016,77.31013488769531,13.0
28,179,-11.378270149230957,44.37857437133789,695.0
28,180,-28.03780174255371,1107.0460205078125,6927.0
28,181,-13.34483814239502,28.11236572265625,399.0
28,182,-28.491474151611328,115.42015838623047,1204.0
28,183,-47.495269775390625,115.52962493896484,876.0
28,184,-6.092562198638916,21.036964416503906,10.0
28,185,-6.163472652435303,2.4120960235595703,6.0
28,186,-7.187339782714844,6.0305304527282715,5.0
28,187,-7.125395774841309,10.75243091583252,4.0
28,188,-16.944969177246094,16.846813201904297,29.0
28,189,-50.488525390625,6.487942218780518,153.0
28,190,-25.06804656982422,65.23574829101562,5701.0
28,191,-14.607677459716797,130.2200927734375,170.0
28,192,-17.85015869140625,9.31168270111084,742.0
28,193,-28.240970611572266,56.5103759765625,1931.0
28,194,-21.04318618774414,192.6348876953125,147.0
28,195,-41.235130310058594,31.070566177368164,93.0
28,196,-13.238167762756348,82.49375915527344,56.0
28,197,-13.282154083251953,14.245352745056152,2419.0
28,198,-22.766250610351562,44.45045471191406,1239.0
28,199,-44.58684158325195,141.75404357910156,9410.0
28,200,-14.720277786254883,11.627577781677246,123.0
28,201,-24.686111450195312,21.884180068969727,440.0
28,202,-10.809683799743652,14.91579818725586,28.0
28,203,-16.620704650878906,5.270211696624756,20.0
28,204,-20.744998931884766,63.37057876586914,345.0
28,205,-13.599199295043945,9.645901679992676,712.0
28,206,-13.303028106689453,84.29671478271484,105.0
28,207,-13.676287651062012,9.770633697509766,241.0
