step,probe_index,log_prob,perplexity,target_rank
28,208,-14.53972053527832,127.30341339111328,2095.0
28,209,-12.592472076416016,12.409897804260254,90.0
28,210,-15.1426362991333,155.6399688720703,515.0
28,211,-14.589606285095215,38.374820709228516,100.0
28,212,-22.626541137695312,25.339462280273438,214.0
28,213,-20.94406509399414,187.9199981689453,470.0
28,214,-14.559152603149414,38.08376693725586,97.0
28,215,-29.492900848388672,39.909427642822266,203.0
28,216,-21.923099517822266,1491.7418212890625,3895.0
28,217,-24.250450134277344,127.75189971923828,626.0
28,218,-20.616382598876953,173.13916015625,220.0
28,219,-26.448917388916016,6743.31005859375,2452.0
28,220,-16.51255989074707,5.213523864746094,66.0
28,221,-9.806970596313477,26.284786224365234,311.0
28,222,-22.102556228637695,251.0467071533203,1758.0
28,223,-15.305096626281738,2106.005615234375,2065.0
28,224,-21.43004035949707,212.19593811035156,4448.0
28,225,-9.898862838745117,27.10236167907715,22.0
28,226,-29.526134490966797,19.155948638916016,392.0
28,227,-24.81826400756836,15.76172924041748,41.0
28,228,-25.73165512084961,5309.31494140625,1596.0
28,229,-9.434131622314453,3.84869122505188,17.0
28,230,-27.822343826293945,10.160713195800781,250.0
28,231,-8.693832397460938,8.788622856140137,11.0
28,232,-10.594671249389648,14.1351957321167,50.0
28,233,-25.86425018310547,10.499161720275879,163.0
28,234,-12.377691268920898,61.92332077026367,76.0
28,235,-16.15924835205078,14.779010772705078,56.0
28,236,-21.8590087890625,38.21270751953125,22.0
28,237,-6.9601263999938965,10.176102638244629,29.0
28,238,-14.068134307861328,1134.635986328125,170.0
28,239,-10.202271461486816,12.81437873840332,3.0
28,240,-21.309165954589844,205.87960815429688,3534.0
28,241,-21.754472732543945,11.214007377624512,53.0
28,242,-8.545106887817383,17.259605407714844,131.0
28,243,-14.860359191894531,41.06227493286133,441.0
28,244,-3.8031017780303955,3.5526740550994873,4.0
28,245,-9.213704109191895,10.00841236114502,4.0
28,246,-24.602710723876953,137.07691955566406,252.0
28,247,-27.81760025024414,1047.749755859375,3604.0
28,248,-37.7053337097168,43.40320587158203,4838.0
28,249,-29.073781967163086,37.872406005859375,239.0
28,250,-18.73007583618164,108.04188537597656,68.0
28,251,-8.178915977478027,5.133476734161377,23.0
28,252,-13.26344108581543,9.12094497680664,53.0
28,253,-8.108428955078125,5.061615943908691,5.0
28,254,-5.815060138702393,6.947302341461182,14.0
28,255,-25.693540573120117,24.821063995361328,92.0
28,256,-29.819503784179688,144.0149688720703,14828.0
28,257,-22.031749725341797,81.96974182128906,1569.0
28,258,-10.9683256149292,38.710411071777344,25.0
28,259,-33.43686294555664,41.06709289550781,461.0
28,260,-27.347448348999023,9098.056640625,13271.0
28,261,-11.294736862182617,43.1599235534668,39.0
28,262,-9.657743453979492,25.009300231933594,218.0
28,263,-33.36138153076172,259.8826599121094,17034.0
28,264,-40.67973709106445,29.66530418395996,68.0
28,265,-17.112295150756836,17.3232421875,23.0
28,266,-5.2755842208862305,2.8723111152648926,2.0
28,267,-7.490114212036133,12.142416954040527,22.0
28,268,-28.956951141357422,124.73088836669922,1577.0
28,269,-13.063901901245117,77.83831787109375,39.0
28,270,-20.988872528076172,33.05409240722656,704.0
28,271,-10.59475040435791,4.542764663696289,6.0
28,272,-12.712905883789062,8.32129192352295,28.0
28,273,-31.44401741027832,23.20578956604004,137.0
28,274,-5.489586353302002,6.233027458190918,15.0
28,275,-4.068500518798828,2.7652337551116943,2.0
28,276,-11.567166328430176,18.025575637817383,17.0
28,277,-21.070894241333008,13.927451133728027,98.0
28,278,-12.009540557861328,20.133501052856445,15.0
28,279,-29.568572998046875,40.28872299194336,1328.0
28,280,-14.114847183227539,1161.448974609375,1275.0
28,281,-40.87171936035156,18.530324935913086,400.0
28,282,-6.112705707550049,7.671933174133301,19.0
28,283,-9.511857986450195,23.82223129272461,12.0
28,284,-26.668304443359375,28.037364959716797,53.0
28,285,-18.847307205200195,6.58458137512207,536.0
28,286,-35.87076950073242,36.12831497192383,20361.0
28,287,-27.45489501953125,30.934185028076172,2028.0
28,288,-2.91939377784729,18.53005027770996,3.0
28,289,-9.081793785095215,20.640695571899414,104.0
28,290,-32.44053649902344,36.763450622558594,177.0
28,291,-17.7729434967041,85.0497055053711,151.0
28,292,-27.482040405273438,963.43994140625,417.0
28,293,-8.037720680236816,55.63766098022461,241.0
28,294,-3.8168210983276367,3.568958044052124,3.0
28,295,-16.902067184448242,11.185083389282227,228.0
28,296,-11.214838981628418,42.0256233215332,48.0
28,297,-26.15496826171875,186.978515625,2610.0
28,298,-3.8923819065093994,3.6599907875061035,4.0
28,299,-9.159719467163086,21.18386459350586,16.0
28,300,-13.62204360961914,15.247394561767578,39.0
28,301,-13.97673511505127,32.923404693603516,78.0
28,302,-8.496834754943848,8.3662748336792,136.0
28,303,-8.918932914733887,19.550046920776367,32.0
28,304,-10.228336334228516,30.24846839904785,124.0
28,305,-30.51186752319336,16.019489288330078,159.0
28,306,-19.618301391601562,134.90560913085938,983.0
28,307,-19.150142669677734,24.32952117919922,15221.0
28,308,-22.32633399963379,24.27570915222168,17426.0
28,309,-27.86457061767578,12.593022346496582,172.0
28,310,-15.290602684020996,12.787060737609863,76.0
28,311,-16.951507568359375,16.865182876586914,51.0
28,312,-24.389150619506836,7.632605075836182,26.0
28,313,-15.724203109741211,7.138662815093994,54.0
28,314,-25.14380645751953,9.83355712890625,85.0
28,315,-16.93865966796875,29.59874725341797,97.0
30,0,-19.326387405395508,125.41107177734375,457.0
30,1,-18.804080963134766,6.556179523468018,1249.0
30,2,-9.689699172973633,127.08416748046875,27.0
30,3,-15.00908088684082,148.86306762695312,121.0
30,4,-20.178937911987305,9.413118362426758,18.0
30,5,-9.038402557373047,9.579262733459473,10.0
30,6,-26.266578674316406,79.65965270996094,321.0
30,7,-14.955611228942871,42.05182647705078,255.0
30,8,-9.255263328552246,21.869386672973633,72.0
30,9,-17.12628173828125,72.35397338867188,531.0
30,10,-17.891738891601562,35.81431579589844,1081.0
30,11,-9.089256286621094,20.692100524902344,71.0
30,12,-5.055264949798584,5.392927169799805,4.0
30,13,-31.280885696411133,87.2430648803711,8133.0
30,14,-22.971267700195312,26.618587493896484,447.0
30,15,-8.647184371948242,8.686725616455078,50.0
30,16,-11.593661308288574,47.68198776245117,48.0
30,17,-9.20814037322998,9.994501113891602,29.0
30,18,-3.624232769012451,6.123393535614014,2.0
30,19,-21.471677780151367,14.642961502075195,152.0
30,20,-33.867889404296875,21.73446273803711,333.0
30,21,-76.93555450439453,39.00141143798828,2015.0
30,22,-7.976741790771484,4.930046081542969,22.0
30,23,-17.063983917236328,8.440133094787598,21.0
30,24,-11.55404281616211,10.082573890686035,14.0
30,25,-17.23592758178711,17.683900833129883,213.0
30,26,-14.282913208007812,116.8593521118164,72.0
30,27,-28.37914276123047,17.080102920532227,52.0
30,28,-11.747190475463867,10.479680061340332,13.0
30,29,-14.786091804504395,19.244367599487305,139.0
30,30,-7.192277908325195,6.037980079650879,4.0
30,31,-20.270099639892578,859.8001708984375,2829.0
30,32,-14.922698020935059,41.70722961425781,34.0
30,33,-15.298884391784668,45.82001876831055,567.0
30,34,-8.319329261779785,8.003127098083496,7.0
30,35,-16.096900939941406,9.969766616821289,32.0
30,36,-22.3105525970459,6.418681621551514,88.0
30,37,-22.71041488647461,17.09527015686035,415.0
30,38,-18.743507385253906,108.4052963256836,65.0
30,39,-34.28313446044922,72.63099670410156,54.0
30,40,-30.298015594482422,155.9708709716797,481.0
30,41,-20.386005401611328,58.98014450073242,524.0
30,42,-16.561511993408203,10.653945922851562,4700.0
30,43,-4.288897514343262,2.9218716621398926,2.0
30,44,-9.67043399810791,6.917724132537842,20.0
30,45,-19.282854080200195,47.3028564453125,1054.0
30,46,-26.57025909423828,44.51166534423828,40.0
30,47,-9.229187965393066,10.047229766845703,21.0
30,48,-29.953699111938477,72.17544555664062,79.0
30,49,-30.822505950927734,81.71315002441406,8521.0
30,50,-6.007791042327881,4.490427017211914,16.0
30,51,-18.857643127441406,111.54307556152344,564.0
30,52,-10.70793628692627,14.54117202758789,15.0
30,53,-48.115699768066406,31.088430404663086,532.0
30,54,-18.729663848876953,42.34849548339844,839.0
30,55,-5.408099174499512,223.20692443847656,39.0
30,56,-28.490238189697266,13.330060005187988,1272.0
30,57,-8.470191955566406,16.83394432067871,7.0
30,58,-15.846170425415039,52.53831100463867,768.0
30,59,-17.507553100585938,18.502864837646484,78.0
30,60,-11.268580436706543,16.729022979736328,1059.0
30,61,-18.71586036682129,42.231746673583984,92.0
30,62,-22.64451026916504,92.65676879882812,1446.0
30,63,-13.581866264343262,15.1253662109375,508.0
30,64,-2.1706383228302,2.9603846073150635,2.0
30,65,-4.230254173278809,8.29063892364502,4.0
30,66,-29.839797973632812,15.070045471191406,2725.0
30,67,-5.987180233001709,19.95720100402832,17.0
30,68,-14.048595428466797,10.396119117736816,229.0
30,69,-21.45909309387207,1277.9735107421875,531.0
30,70,-21.187747955322266,20.63154411315918,450.0
30,71,-28.90330696105957,17.999263763427734,986.0
30,72,-14.092794418334961,1148.712646484375,522.0
30,73,-35.601436614990234,19.429380416870117,571.0
30,74,-13.001701354980469,13.468321800231934,1290.0
30,75,-19.621389389038086,50.616512298583984,382.0
30,76,-4.5714521408081055,3.135733127593994,2.0
30,77,-26.647409439086914,45.00495910644531,42.0
30,78,-5.129443168640137,12.997040748596191,7.0
30,79,-20.37497329711914,9.620401382446289,165.0
30,80,-12.483850479125977,64.15381622314453,47.0
30,81,-23.706497192382812,13.930144309997559,18.0
30,82,-42.005523681640625,25.309860229492188,23.0
30,83,-14.519811630249023,18.246299743652344,1117.0
30,84,-26.137773513793945,7.4677815437316895,13.0
30,85,-37.75928497314453,18.25721549987793,74.0
30,86,-24.916656494140625,15.934992790222168,4014.0
30,87,-27.80633544921875,1.7249916791915894,16.0
30,88,-3.953075647354126,3.7347912788391113,2.0
30,89,-5.046274662017822,12.467650413513184,14.0
30,90,-16.07065200805664,212.06312561035156,481.0
30,91,-13.312891960144043,9.196429252624512,98.0
30,92,-40.28539276123047,9.375288963317871,25.0
30,93,-9.803155899047852,11.597493171691895,6.0
30,94,-17.12118911743164,30.699234008789062,88.0
30,95,-15.590481758117676,13.442397117614746,32.0
30,96,-5.796602249145508,6.904689311981201,5.0
30,97,-13.971994400024414,32.88440704345703,34.0
30,98,-9.52123737335205,6.714353084564209,40.0
30,99,-17.79261589050293,12.702542304992676,99.0
30,100,-22.870180130004883,5.808048725128174,12.0
30,101,-37.85490417480469,14.938201904296875,110.0
30,102,-30.56208038330078,29.838119506835938,168.0
30,103,-17.31972885131836,75.93914031982422,1274.0
30,104,-46.762977600097656,107.37181091308594,1314.0
30,105,-1.737606167793274,2.3840556144714355,2.0
30,106,-84.19729614257812,5.57511043548584,1821.0
30,107,-8.039926528930664,14.584736824035645,124.0
30,108,-10.28512191772461,30.826480865478516,22.0
30,109,-21.73139190673828,77.19063568115234,283.0
30,110,-19.287443161010742,124.19598388671875,146.0
30,111,-19.91558074951172,27.639984130859375,612.0
30,112,-15.36463737487793,12.945819854736328,29.0
30,113,-6.4756574630737305,5.047607421875,11.0
30,114,-62.07286071777344,5.891498565673828,167.0
30,115,-19.603076934814453,11.592804908752441,583.0
30,116,-32.8797607421875,19.867183685302734,892.0
30,117,-10.572473526000977,8.285398483276367,9.0
30,118,-9.534168243408203,24.000051498413086,135.0
30,119,-16.087114334106445,24.96370506286621,63.0
30,120,-15.998897552490234,9.831158638000488,17.0
30,121,-15.94180679321289,24.248661041259766,29.0
30,122,-32.052616119384766,4.29279088973999,582.0
30,123,-21.5576171875,21.750999450683594,14491.0
30,124,-12.325462341308594,21.788135528564453,44.0
30,125,-12.275640487670898,21.518436431884766,51.0
30,126,-11.802162170410156,10.595531463623047,33.0
30,127,-25.2777042388916,12.525548934936523,1445.0
30,128,-15.486340522766113,22.13739013671875,26.0
30,129,-8.55123519897461,2.5860648155212402,4.0
30,130,-35.478721618652344,51.52567672729492,405.0
30,131,-7.088076591491699,10.619502067565918,4.0
30,132,-17.3264217376709,76.06631469726562,19.0
30,133,-41.59101104736328,24.515575408935547,317.0
30,134,-22.66649055480957,93.06498718261719,743.0
30,135,-15.780731201171875,3.72497820854187,5.0
30,136,-27.437597274780273,21.086265563964844,44.0
30,137,-23.275127410888672,18.345623016357422,25.0
30,138,-29.201194763183594,64.81903839111328,327.0
30,139,-22.62429428100586,286.02337646484375,1125.0
30,140,-65.68063354492188,3.8206520080566406,23.0
30,141,-15.551916122436523,178.3899383544922,93.0
30,142,-16.171283721923828,25.387496948242188,71.0
30,143,-7.329339981079102,11.508816719055176,14.0
30,144,-26.14630889892578,3.959514856338501,40.0
30,145,-4.661251068115234,4.729173183441162,6.0
30,146,-5.860755443572998,18.734704971313477,7.0
30,147,-6.720126152038574,9.393725395202637,18.0
30,148,-23.76958465576172,116.03788757324219,15562.0
30,149,-9.717913627624512,25.51597023010254,7.0
30,150,-25.007061004638672,9.712066650390625,3497.0
30,151,-31.829586029052734,24.118003845214844,278.0
30,152,-13.230833053588867,82.29232788085938,46.0
30,153,-23.675846099853516,13.882784843444824,106.0
30,154,-47.6751594543457,14.134517669677734,1509.0
30,155,-18.091156005859375,13.256009101867676,1016.0
30,156,-63.122379302978516,3.9441189765930176,254.0
30,157,-61.45684051513672,4.834687232971191,117.0
30,158,-17.66009521484375,18.979305267333984,502.0
30,159,-27.051929473876953,20.201765060424805,749.0
30,160,-14.849668502807617,40.952674865722656,922.0
30,161,-12.00676441192627,11.03809928894043,309.0
30,162,-28.884756088256836,11.101308822631836,42.0
30,163,-7.414836883544922,6.383453845977783,4.0
30,164,-11.336198806762695,17.014225006103516,7.0
30,165,-15.12279987335205,154.6142120361328,1412.0
30,166,-6.648557662963867,9.172279357910156,29.0
30,167,-11.069149017333984,4.8613057136535645,7.0
30,168,-50.70661926269531,5.746001720428467,92.0
30,169,-27.925037384033203,32.80659866333008,161.0
30,170,-17.045795440673828,17.132307052612305,15.0
30,171,-15.318857192993164,21.408145904541016,106.0
30,172,-8.724514961242676,78.43399810791016,152.0
30,173,-2.773402214050293,4.001627445220947,2.0
30,174,-13.555131912231445,29.629871368408203,84.0
30,175,-18.039098739624023,36.88554763793945,81.0
30,176,-26.598356246948242,772.466796875,4058.0
30,177,-31.239233016967773,32.16973114013672,1024.0
30,178,-17.439620971679688,78.24972534179688,13.0
30,179,-11.347606658935547,43.92728042602539,697.0
30,180,-27.967336654663086,1087.7147216796875,7016.0
30,181,-13.320602416992188,27.942550659179688,372.0
30,182,-28.377967834472656,113.25721740722656,1193.0
30,183,-47.38176727294922,114.22576904296875,864.0
30,184,-6.07495641708374,20.852590560913086,10.0
30,185,-6.207785606384277,2.4274139404296875,6.0
30,186,-7.167844295501709,6.001209735870361,5.0
30,187,-7.104736328125,10.678638458251953,4.0
30,188,-16.936412811279297,16.82280731201172,29.0
30,189,-50.275882720947266,6.437046051025391,151.0
30,190,-25.148426055908203,66.11557006835938,5772.0
30,191,-14.76111888885498,137.05372619628906,166.0
30,192,-17.76438331604004,9.212377548217773,722.0
30,193,-28.123289108276367,55.56830596923828,1945.0
30,194,-20.929048538208008,187.21583557128906,147.0
30,195,-40.98105239868164,30.41961669921875,88.0
30,196,-13.262518882751465,83.16609954833984,57.0
30,197,-13.210606575012207,14.042962074279785,2374.0
30,198,-22.789241790771484,44.62110900878906,1227.0
30,199,-44.37528991699219,138.46087646484375,9308.0
30,200,-14.667959213256836,11.526629447937012,119.0
30,201,-24.658618927001953,21.809101104736328,443.0
30,202,-10.823431968688965,14.96715259552002,28.0
30,203,-16.579599380493164,5.248592376708984,20.0
30,204,-20.82091522216797,64.34010314941406,354.0
30,205,-13.578069686889648,9.611993789672852,677.0
30,206,-13.21864128112793,81.95856475830078,105.0
30,207,-13.600358963012695,9.647767066955566,238.0
30,208,-14.474620819091797,124.57070922851562,2125.0
30,209,-12.441307067871094,12.040326118469238,87.0
30,210,-15.168719291687012,156.9990234375,519.0
30,211,-14.599098205566406,38.46599197387695,99.0
30,212,-22.6151065826416,25.298107147216797,210.0
30,213,-20.86864471435547,184.40994262695312,463.0
30,214,-14.526638984680176,37.77546310424805,96.0
30,215,-29.28583335876465,38.88969039916992,199.0
30,216,-21.784652709960938,1424.4639892578125,3856.0
30,217,-24.33057403564453,129.8155517578125,615.0
30,218,-20.53108024597168,169.4859619140625,218.0
30,219,-26.405010223388672,6645.3330078125,2395.0
30,220,-16.527559280395508,5.221349716186523,65.0
30,221,-9.773591041564941,25.99394989013672,314.0
30,222,-22.21432113647461,258.1601867675781,1839.0
30,223,-15.295490264892578,2095.914306640625,2023.0
30,224,-21.48341178894043,215.04620361328125,4644.0
30,225,-9.910934448242188,27.211641311645508,22.0
30,226,-29.540096282958984,19.18271255493164,384.0
30,227,-24.651649475097656,15.47262191772461,40.0
30,228,-25.638721466064453,5147.3681640625,1526.0
30,229,-9.456453323364258,3.86098313331604,18.0
30,230,-27.74805450439453,10.098004341125488,242.0
30,231,-8.70174789428711,8.806032180786133,12.0
30,232,-10.575006484985352,14.065875053405762,51.0
30,233,-25.87163543701172,10.506213188171387,164.0
30,234,-12.328401565551758,60.91423797607422,76.0
30,235,-16.206342697143555,14.895471572875977,56.0
30,236,-21.770263671875,37.651668548583984,22.0
30,237,-6.928022861480713,10.067787170410156,27.0
30,238,-14.137741088867188,1174.8204345703125,174.0
30,239,-10.167226791381836,12.702600479125977,3.0
30,240,-21.379825592041016,209.5487518310547,3546.0
30,241,-21.74319076538086,11.199957847595215,55.0
30,242,-8.54275131225586,17.246061325073242,132.0
30,243,-14.815216064453125,40.60145950317383,433.0
30,244,-3.8294179439544678,3.5839755535125732,5.0
30,245,-9.24053955078125,10.075783729553223,4.0
30,246,-24.420818328857422,132.17990112304688,243.0
30,247,-27.78797721862793,1040.01904296875,3631.0
30,248,-37.664573669433594,43.226654052734375,4931.0
30,249,-29.000228881835938,37.525794982910156,245.0
30,250,-18.686172485351562,106.86251831054688,65.0
30,251,-8.220436096191406,5.17628288269043,22.0
30,252,-13.296473503112793,9.171299934387207,52.0
30,253,-8.10232162475586,5.055437088012695,5.0
30,254,-5.764451026916504,6.831085681915283,15.0
30,255,-25.714141845703125,24.88506317138672,93.0
30,256,-29.70773696899414,141.35714721679688,15112.0
30,257,-22.006675720214844,81.55970001220703,1563.0
30,258,-10.916315078735352,38.045082092285156,23.0
30,259,-33.19878005981445,39.994956970214844,445.0
30,260,-27.452831268310547,9423.330078125,13697.0
30,261,-11.26267147064209,42.70106506347656,37.0
30,262,-9.586853981018066,24.425262451171875,216.0
30,263,-33.33559036254883,258.7679138183594,16933.0
30,264,-40.52731704711914,29.29088592529297,68.0
30,265,-17.100643157958984,17.289636611938477,21.0
30,266,-5.2752885818481445,2.872141122817993,2.0
30,267,-7.5211896896362305,12.268845558166504,23.0
30,268,-29.052419662475586,126.73143005371094,1576.0
30,269,-13.113967895507812,79.14824676513672,39.0
30,270,-20.72638511657715,31.639217376708984,659.0
30,271,-10.497273445129395,4.479943752288818,6.0
30,272,-12.717264175415039,8.327340126037598,29.0
30,273,-31.473979949951172,23.275423049926758,128.0
30,274,-5.460539817810059,6.172968864440918,15.0
30,275,-4.045100688934326,2.7491042613983154,2.0
30,276,-11.556239128112793,17.97640037536621,17.0
30,277,-21.11156463623047,13.998435974121094,99.0
30,278,-11.903799057006836,19.608238220214844,15.0
30,279,-29.44814682006836,39.68678665161133,1249.0
30,280,-14.110363006591797,1158.84765625,1314.0
30,281,-40.87329864501953,18.53241539001465,405.0
30,282,-6.111794471740723,7.66960334777832,18.0
30,283,-9.451961517333984,23.351327896118164,11.0
30,284,-26.780956268310547,28.43496322631836,51.0
30,285,-18.939388275146484,6.6454925537109375,588.0
30,286,-35.779022216796875,35.79836654663086,20301.0
30,287,-27.55811309814453,31.335891723632812,2027.0
30,288,-2.9448914527893066,19.00859832763672,3.0
30,289,-9.06108283996582,20.498689651489258,103.0
30,290,-32.424720764160156,36.69889831542969,174.0
30,291,-17.783069610595703,85.2652816772461,160.0
30,292,-27.47599983215332,961.986083984375,425.0
30,293,-8.021631240844727,55.19186782836914,243.0
30,294,-3.847531795501709,3.6056809425354004,3.0
30,295,-16.83945655822754,11.085484504699707,226.0
30,296,-11.214522361755371,42.02119827270508,50.0
30,297,-25.99034309387207,180.92247009277344,2486.0
30,298,-3.875030517578125,3.638883590698242,4.0
30,299,-9.06634521484375,20.53467559814453,17.0
30,300,-13.721485137939453,15.55367660522461,39.0
30,301,-13.958719253540039,32.77545166015625,79.0
30,302,-8.459527969360352,8.288607597351074,128.0
30,303,-8.851402282714844,19.114885330200195,32.0
30,304,-10.190293312072754,29.867307662963867,122.0
30,305,-30.575075149536133,16.111804962158203,160.0
30,306,-19.598651885986328,134.24452209472656,983.0
30,307,-19.028564453125,23.841495513916016,15044.0
30,308,-22.419038772583008,24.599348068237305,17217.0
30,309,-27.752920150756836,12.465849876403809,173.0
30,310,-15.332538604736328,12.876745223999023,75.0
30,311,-16.959505081176758,16.887676239013672,51.0
30,312,-24.264480590820312,7.553719997406006,25.0
30,313,-15.567403793334961,7.000107288360596,53.0
30,314,-25.102357864379883,9.796571731567383,86.0
30,315,-16.940940856933594,29.61225128173828,97.0
32,0,-19.272457122802734,123.73155212402344,441.0
32,1,-18.62594985961914,6.440428256988525,1220.0
32,2,-9.631393432617188,123.43278503417969,27.0
32,3,-15.054160118103027,151.1168670654297,124.0
32,4,-20.198383331298828,9.433478355407715,17.0
32,5,-9.05489730834961,9.61884593963623,10.0
32,6,-26.346881866455078,80.73297882080078,333.0
32,7,-14.965660095214844,42.15760040283203,267.0
32,8,-9.208733558654785,21.532812118530273,71.0
32,9,-17.099720001220703,71.87510681152344,525.0
32,10,-17.93675994873047,36.13825607299805,1093.0
32,11,-9.045818328857422,20.394655227661133,69.0
32,12,-4.960517883300781,5.225266933441162,3.0
32,13,-31.16274070739746,85.78291320800781,7913.0
32,14,-22.897096633911133,26.33802604675293,447.0
32,15,-8.66801643371582,8.732085227966309,50.0
32,16,-11.54944133758545,46.984310150146484,50.0
32,17,-9.237302780151367,10.067633628845215,29.0
32,18,-3.536917209625244,5.86181116104126,2.0
32,19,-21.395896911621094,14.504908561706543,147.0
32,20,-33.913238525390625,21.824247360229492,336.0
32,21,-76.93763732910156,39.005279541015625,2007.0
32,22,-7.946689128875732,4.900503158569336,20.0
32,23,-17.0372257232666,8.411949157714844,19.0
32,24,-11.481785774230957,9.93791389465332,14.0
32,25,-17.207962036132812,17.601667404174805,208.0
32,26,-14.2996187210083,117.51189422607422,71.0
32,27,-28.436777114868164,17.178829193115234,52.0
32,28,-11.804473876953125,10.600431442260742,13.0
32,29,-14.83703899383545,19.441457748413086,138.0
32,30,-7.204240798950195,6.056064605712891,4.0
32,31,-20.34159278869629,880.5361328125,2834.0
32,32,-14.893657684326172,41.4055290222168,34.0
32,33,-15.262609481811523,45.406368255615234,551.0
32,34,-8.340408325195312,8.04541301727295,7.0
32,35,-16.19629669189453,10.11234188079834,32.0
32,36,-22.20476531982422,6.3623456954956055,85.0
32,37,-22.712980270385742,17.100753784179688,416.0
32,38,-18.79288673400879,109.75182342529297,66.0
32,39,-34.20044708251953,71.8841552734375,55.0
32,40,-30.111473083496094,151.19630432128906,467.0
32,41,-20.31858253479004,58.19016647338867,510.0
32,42,-16.593595504760742,10.702888488769531,4910.0
32,43,-4.284477233886719,2.918644428253174,2.0
32,44,-9.581526756286621,6.795804023742676,18.0
32,45,-19.232620239257812,46.83000183105469,1056.0
32,46,-26.432384490966797,43.643524169921875,42.0
32,47,-9.24891471862793,10.096902847290039,21.0
32,48,-30.071670532226562,73.4021224975586,79.0
32,49,-30.81952667236328,81.67840576171875,8319.0
32,50,-6.0052289962768555,4.487551689147949,16.0
32,51,-18.85059356689453,111.34666442871094,570.0
32,52,-10.768906593322754,14.764514923095703,15.0
32,53,-48.09376525878906,31.039758682250977,524.0
32,54,-18.699447631835938,42.093345642089844,836.0
32,55,-5.364318370819092,213.64556884765625,38.0
32,56,-28.418743133544922,13.243701934814453,1275.0
32,57,-8.475099563598633,16.86150550842285,7.0
32,58,-15.675989151000977,50.34993362426758,747.0
32,59,-17.60603904724121,18.809080123901367,76.0
32,60,-11.324731826782227,16.965518951416016,1104.0
32,61,-18.79668617248535,42.91996765136719,94.0
32,62,-22.657760620117188,92.90265655517578,1460.0
32,63,-13.596324920654297,15.169168472290039,491.0
32,64,-2.1045258045196533,2.8641250133514404,2.0
32,65,-4.1905903816223145,8.127840042114258,4.0
32,66,-30.002586364746094,15.294723510742188,2687.0
32,67,-5.95459508895874,19.634681701660156,16.0
32,68,-13.996399879455566,10.306074142456055,222.0
32,69,-21.399776458740234,1252.9534912109375,535.0
32,70,-21.21490478515625,20.711740493774414,444.0
32,71,-28.865642547607422,17.931596755981445,982.0
32,72,-14.04317855834961,1120.566162109375,520.0
32,73,-35.707298278808594,19.60154151916504,578.0
32,74,-12.984745025634766,13.422723770141602,1280.0
32,75,-19.594585418701172,50.34589767456055,387.0
32,76,-4.680348873138428,3.222273588180542,2.0
32,77,-26.553470611572266,44.405033111572266,42.0
32,78,-5.111177444458008,12.87887954711914,6.0
32,79,-20.357948303222656,9.60222053527832,166.0
32,80,-12.464990615844727,63.751766204833984,47.0
32,81,-23.648780822753906,13.841099739074707,18.0
32,82,-41.912925720214844,25.130224227905273,23.0
32,83,-14.400684356689453,17.816713333129883,1083.0
32,84,-26.018573760986328,7.399621486663818,13.0
32,85,-37.68009948730469,18.146345138549805,73.0
32,86,-24.90591049194336,15.915977478027344,3930.0
32,87,-27.924381256103516,1.7289892435073853,16.0
32,88,-4.033139705657959,3.8358070850372314,2.0
