step,probe_index,log_prob,perplexity,target_rank
32,89,-5.020133972167969,12.305754661560059,14.0
32,90,-16.116514205932617,215.32994079589844,480.0
32,91,-13.394024848937988,9.321629524230957,100.0
32,92,-40.21503829956055,9.338715553283691,25.0
32,93,-9.752836227416992,11.45251178741455,6.0
32,94,-17.131166458129883,30.76055908203125,89.0
32,95,-15.501388549804688,13.244266510009766,32.0
32,96,-5.812146186828613,6.940557956695557,5.0
32,97,-13.853928565979004,31.927961349487305,32.0
32,98,-9.491107940673828,6.674015045166016,39.0
32,99,-17.864765167236328,12.834145545959473,99.0
32,100,-22.840877532958984,5.794971942901611,12.0
32,101,-37.860599517822266,14.944278717041016,111.0
32,102,-30.481361389160156,29.57170295715332,161.0
32,103,-17.330698013305664,76.14767456054688,1261.0
32,104,-46.7863883972168,107.62348937988281,1316.0
32,105,-1.7137566804885864,2.35579514503479,2.0
32,106,-84.09329223632812,5.563289642333984,1834.0
32,107,-8.056434631347656,14.665212631225586,128.0
32,108,-10.196256637573242,29.926733016967773,20.0
32,109,-21.847705841064453,79.00737762451172,284.0
32,110,-19.360424041748047,126.48275756835938,149.0
32,111,-19.953079223632812,27.81326675415039,610.0
32,112,-15.376763343811035,12.972010612487793,29.0
32,113,-6.460702896118164,5.02877140045166,11.0
32,114,-62.096839904785156,5.895536422729492,171.0
32,115,-19.689498901367188,11.718717575073242,564.0
32,116,-32.94713592529297,19.989240646362305,875.0
32,117,-10.543659210205078,8.237787246704102,9.0
32,118,-9.562019348144531,24.223899841308594,130.0
32,119,-16.103464126586914,25.04546546936035,66.0
32,120,-16.054950714111328,9.910198211669922,17.0
32,121,-15.930871963500977,24.195688247680664,30.0
32,122,-32.12174606323242,4.306301116943359,591.0
32,123,-21.542407989501953,21.703786849975586,14404.0
32,124,-12.37472915649414,22.05815315246582,45.0
32,125,-12.324068069458008,21.780542373657227,52.0
32,126,-11.813232421875,10.6190185546875,32.0
32,127,-25.110336303710938,12.317654609680176,1417.0
32,128,-15.538630485534668,22.3701171875,26.0
32,129,-8.610976219177246,2.603287696838379,4.0
32,130,-35.385982513427734,50.997459411621094,401.0
32,131,-7.102694511413574,10.671374320983887,4.0
32,132,-17.317264556884766,75.89237213134766,18.0
32,133,-41.440399169921875,24.233182907104492,316.0
32,134,-22.58173370361328,91.500732421875,721.0
32,135,-15.680810928344727,3.694089651107788,5.0
32,136,-27.357269287109375,20.89890480041504,44.0
32,137,-23.313568115234375,18.43398666381836,25.0
32,138,-29.151987075805664,64.36495971679688,323.0
32,139,-22.572368621826172,282.3343811035156,1151.0
32,140,-65.74530029296875,3.825697660446167,23.0
32,141,-15.565888404846191,179.2227783203125,93.0
32,142,-16.06110954284668,24.834203720092773,66.0
32,143,-7.349418640136719,11.586101531982422,14.0
32,144,-25.933984756469727,3.9155139923095703,38.0
32,145,-4.602863788604736,4.638021945953369,6.0
32,146,-5.885385513305664,18.96685028076172,7.0
32,147,-6.699357986450195,9.328919410705566,18.0
32,148,-23.626277923583984,112.75930786132812,15219.0
32,149,-9.792693138122559,26.159984588623047,7.0
32,150,-24.818927764892578,9.547372817993164,3486.0
32,151,-31.908666610717773,24.30948829650879,275.0
32,152,-13.18902587890625,81.15345001220703,46.0
32,153,-23.631561279296875,13.814642906188965,105.0
32,154,-47.51227569580078,14.007193565368652,1484.0
32,155,-18.06857681274414,13.213316917419434,1002.0
32,156,-62.734947204589844,3.911039113998413,248.0
32,157,-61.490501403808594,4.838861465454102,122.0
32,158,-17.773889541625977,19.342695236206055,508.0
32,159,-27.04655647277832,20.189706802368164,751.0
32,160,-14.869057655334473,41.151668548583984,930.0
32,161,-12.049121856689453,11.13200569152832,316.0
32,162,-28.98362922668457,11.193155288696289,41.0
32,163,-7.397075653076172,6.3551716804504395,4.0
32,164,-11.362197875976562,17.125171661376953,7.0
32,165,-15.128402709960938,154.9032745361328,1419.0
32,166,-6.688992500305176,9.29674243927002,32.0
32,167,-10.884627342224121,4.73483419418335,7.0
32,168,-50.599212646484375,5.724759101867676,92.0
32,169,-27.75959014892578,32.135093688964844,158.0
32,170,-16.97330665588379,16.92656707763672,15.0
32,171,-15.288858413696289,21.280086517333984,104.0
32,172,-8.744756698608398,79.23184967041016,157.0
32,173,-2.7311508655548096,3.9179768562316895,2.0
32,174,-13.570389747619629,29.743106842041016,92.0
32,175,-18.04618263244629,36.93783950805664,82.0
32,176,-26.547340393066406,762.6773681640625,3982.0
32,177,-31.24576187133789,32.19306945800781,997.0
32,178,-17.440902709960938,78.2748031616211,13.0
32,179,-11.380663871765137,44.41399002075195,703.0
32,180,-27.989336013793945,1093.71337890625,7049.0
32,181,-13.301074981689453,27.806472778320312,379.0
32,182,-28.366966247558594,113.04969787597656,1161.0
32,183,-47.546295166015625,116.12064361572266,874.0
32,184,-6.076861381530762,20.872461318969727,10.0
32,185,-6.126127243041992,2.399261713027954,6.0
32,186,-7.263511657714844,6.146470069885254,5.0
32,187,-7.115486145019531,10.716973304748535,4.0
32,188,-16.90073585510254,16.723073959350586,25.0
32,189,-50.406402587890625,6.468238830566406,151.0
32,190,-25.11077117919922,65.70195770263672,5745.0
32,191,-14.628812789916992,131.1407012939453,164.0
32,192,-17.674283981323242,9.109206199645996,715.0
32,193,-28.133190155029297,55.646949768066406,1908.0
32,194,-20.983409881591797,189.77752685546875,146.0
32,195,-40.991756439208984,30.446760177612305,87.0
32,196,-13.206231117248535,81.62023162841797,57.0
32,197,-13.257086753845215,14.174112319946289,2368.0
32,198,-22.790401458740234,44.62972640991211,1249.0
32,199,-44.21479034423828,136.01356506347656,9260.0
32,200,-14.676260948181152,11.542588233947754,119.0
32,201,-24.703693389892578,21.932327270507812,443.0
32,202,-10.785204887390137,14.824796676635742,28.0
32,203,-16.58795166015625,5.2529778480529785,20.0
32,204,-20.688724517822266,62.661354064941406,351.0
32,205,-13.498876571655273,9.485960960388184,667.0
32,206,-13.326656341552734,84.96324920654297,108.0
32,207,-13.715347290039062,9.834446907043457,246.0
32,208,-14.388440132141113,121.04312896728516,2036.0
32,209,-12.485493659973145,12.147199630737305,85.0
32,210,-15.142204284667969,155.6175537109375,506.0
32,211,-14.564205169677734,38.13190460205078,100.0
32,212,-22.663049697875977,25.471969604492188,213.0
32,213,-20.87299919128418,184.6107940673828,463.0
32,214,-14.4901704788208,37.432621002197266,90.0
32,215,-29.378589630126953,39.34321975708008,202.0
32,216,-21.88842010498047,1474.5972900390625,3953.0
32,217,-24.366310119628906,130.7467041015625,654.0
32,218,-20.615310668945312,173.0927734375,224.0
32,219,-26.418251037597656,6674.72802734375,2378.0
32,220,-16.477893829345703,5.195481777191162,68.0
32,221,-9.730167388916016,25.620407104492188,307.0
32,222,-22.111164093017578,251.58755493164062,1799.0
32,223,-15.291229248046875,2091.45361328125,1944.0
32,224,-21.445186614990234,213.00096130371094,4703.0
32,225,-9.807781219482422,26.291887283325195,21.0
32,226,-29.542646408081055,19.18760871887207,387.0
32,227,-24.787363052368164,15.707704544067383,41.0
32,228,-25.58099937438965,5049.27294921875,1490.0
32,229,-9.432266235351562,3.847665548324585,17.0
32,230,-27.73095703125,10.083627700805664,233.0
32,231,-8.640448570251465,8.672110557556152,12.0
32,232,-10.565052032470703,14.030913352966309,50.0
32,233,-25.95085334777832,10.582149505615234,162.0
32,234,-12.301263809204102,60.36572265625,76.0
32,235,-16.213123321533203,14.912313461303711,58.0
32,236,-21.67662811279297,37.068641662597656,22.0
32,237,-6.881714344024658,9.913572311401367,27.0
32,238,-14.148366928100586,1181.0787353515625,177.0
32,239,-10.141764640808105,12.62199878692627,3.0
32,240,-21.421842575073242,211.7615203857422,3591.0
32,241,-21.65718650817871,11.093440055847168,54.0
32,242,-8.527360916137695,17.157814025878906,132.0
32,243,-14.76559066772461,40.10085678100586,442.0
32,244,-3.821408987045288,3.574420213699341,4.0
32,245,-9.328471183776855,10.299731254577637,4.0
32,246,-24.303466796875,129.11370849609375,237.0
32,247,-27.82493019104004,1049.6715087890625,3620.0
32,248,-37.74087142944336,43.5577278137207,4958.0
32,249,-28.819236755371094,36.686344146728516,230.0
32,250,-18.706350326538086,107.40294647216797,68.0
32,251,-8.214988708496094,5.170646667480469,23.0
32,252,-13.253803253173828,9.106307029724121,52.0
32,253,-8.122109413146973,5.075483798980713,5.0
32,254,-5.774075984954834,6.8530378341674805,15.0
32,255,-25.637271881103516,24.6470947265625,91.0
32,256,-29.77498435974121,142.9503173828125,14924.0
32,257,-21.997207641601562,81.40541076660156,1586.0
32,258,-10.969375610351562,38.72396469116211,25.0
32,259,-33.10575866699219,39.58371353149414,460.0
32,260,-27.349201202392578,9103.376953125,13429.0
32,261,-11.200791358947754,41.82929611206055,36.0
32,262,-9.594846725463867,24.49042510986328,216.0
32,263,-33.33958053588867,258.9400939941406,16731.0
32,264,-40.436744689941406,29.070642471313477,68.0
32,265,-17.058961868286133,17.16994285583496,24.0
32,266,-5.207740783691406,2.8336005210876465,2.0
32,267,-7.509255409240723,12.220136642456055,23.0
32,268,-29.01386070251465,125.9195556640625,1634.0
32,269,-13.136674880981445,79.74958038330078,39.0
32,270,-20.754724502563477,31.789012908935547,654.0
32,271,-10.56067180633545,4.520701885223389,6.0
32,272,-12.723621368408203,8.336167335510254,27.0
32,273,-31.406232833862305,23.11827278137207,129.0
32,274,-5.406221866607666,6.062207221984863,15.0
32,275,-4.042636871337891,2.7474114894866943,2.0
32,276,-11.54399585723877,17.92146110534668,17.0
32,277,-21.0111083984375,13.823756217956543,99.0
32,278,-11.86423110961914,19.41522789001465,15.0
32,279,-29.30072021484375,38.96212387084961,1249.0
32,280,-14.138809204101562,1175.447998046875,1344.0
32,281,-40.641082763671875,18.227556228637695,392.0
32,282,-6.094773292541504,7.626211643218994,18.0
32,283,-9.455625534057617,23.379865646362305,12.0
32,284,-26.79857635498047,28.497663497924805,52.0
32,285,-18.947555541992188,6.650922775268555,555.0
32,286,-35.89210510253906,36.20547866821289,20244.0
32,287,-27.576597213745117,31.408374786376953,2052.0
32,288,-2.86452317237854,17.540687561035156,3.0
32,289,-9.029159545898438,20.281719207763672,103.0
32,290,-32.32537841796875,36.296043395996094,173.0
32,291,-17.732242584228516,84.1886978149414,155.0
32,292,-27.42792510986328,950.493408203125,422.0
32,293,-8.028970718383789,55.394779205322266,245.0
32,294,-3.7533373832702637,3.4942281246185303,3.0
32,295,-16.842546463012695,11.090380668640137,223.0
32,296,-11.237972259521484,42.350948333740234,52.0
32,297,-26.005117416381836,181.4578857421875,2450.0
32,298,-3.8827438354492188,3.648251533508301,4.0
32,299,-8.955493927001953,19.78976058959961,14.0
32,300,-13.724814414978027,15.564037322998047,38.0
32,301,-13.997400283813477,33.093936920166016,77.0
32,302,-8.449596405029297,8.26805305480957,135.0
32,303,-8.851224899291992,19.113754272460938,31.0
32,304,-10.171361923217773,29.679424285888672,123.0
32,305,-30.482540130615234,15.976839065551758,158.0
32,306,-19.664274215698242,136.46505737304688,1006.0
32,307,-19.089200973510742,24.08365821838379,15243.0
32,308,-22.214210510253906,23.88996696472168,17016.0
32,309,-27.871179580688477,12.600590705871582,182.0
32,310,-15.228239059448242,12.654842376708984,76.0
32,311,-17.050554275512695,17.145898818969727,53.0
32,312,-24.227725982666016,7.530618667602539,25.0
32,313,-15.527691841125488,6.965445041656494,53.0
32,314,-24.91562271118164,9.631669998168945,87.0
32,315,-16.973583221435547,29.80620765686035,97.0
34,0,-19.34041976928711,125.8517837524414,452.0
34,1,-18.614788055419922,6.433243751525879,1239.0
34,2,-9.680764198303223,126.51769256591797,27.0
34,3,-14.982851028442383,147.56719970703125,119.0
34,4,-19.89002227783203,9.115738868713379,18.0
34,5,-9.04928207397461,9.605352401733398,10.0
34,6,-26.32944107055664,80.49864959716797,345.0
34,7,-14.94424819946289,41.932533264160156,262.0
34,8,-9.209470748901367,21.538101196289062,70.0
34,9,-17.031770706176758,70.6644515991211,521.0
34,10,-17.90410804748535,35.90302276611328,1090.0
34,11,-9.096736907958984,20.743762969970703,69.0
34,12,-4.958685874938965,5.2220778465271,3.0
34,13,-31.07428741455078,84.70577239990234,7917.0
34,14,-22.845985412597656,26.14641571044922,428.0
34,15,-8.56900405883789,8.51859188079834,48.0
34,16,-11.593376159667969,47.67746353149414,50.0
34,17,-9.225532531738281,10.038052558898926,29.0
34,18,-3.5141751766204834,5.795534133911133,2.0
34,19,-21.305667877197266,14.342232704162598,143.0
34,20,-33.94306945800781,21.883516311645508,333.0
34,21,-77.07550048828125,39.262184143066406,2030.0
34,22,-8.062948226928711,5.015783786773682,23.0
34,23,-17.049299240112305,8.424654006958008,19.0
34,24,-11.470352172851562,9.915215492248535,14.0
34,25,-17.192541122436523,17.55648422241211,208.0
34,26,-14.192371368408203,113.38516998291016,69.0
34,27,-28.329200744628906,16.99501609802246,53.0
34,28,-11.677318572998047,10.33425235748291,14.0
34,29,-14.880587577819824,19.611530303955078,146.0
34,30,-7.226983547210693,6.0905961990356445,4.0
34,31,-20.384395599365234,893.1891479492188,2822.0
34,32,-14.880837440490723,41.273033142089844,34.0
34,33,-15.257600784301758,45.34954833984375,547.0
34,34,-8.27879524230957,7.922436237335205,7.0
34,35,-16.132787704467773,10.021010398864746,32.0
34,36,-22.224613189697266,6.372878074645996,87.0
34,37,-22.71367073059082,17.102230072021484,418.0
34,38,-18.687042236328125,106.88575744628906,64.0
34,39,-34.14888000488281,71.42228698730469,54.0
34,40,-30.123319625854492,151.4950714111328,468.0
34,41,-20.331424713134766,58.3398323059082,506.0
34,42,-16.561824798583984,10.654420852661133,4772.0
34,43,-4.306118965148926,2.934478521347046,2.0
34,44,-9.608713150024414,6.832855701446533,17.0
34,45,-19.323894500732422,47.69272994995117,1046.0
34,46,-26.511066436767578,44.1368522644043,40.0
34,47,-9.256818771362305,10.116873741149902,21.0
34,48,-30.028785705566406,72.95380401611328,81.0
34,49,-30.606992721557617,79.2357406616211,8231.0
34,50,-5.895255088806152,4.365853786468506,16.0
34,51,-18.794328689575195,109.79139709472656,575.0
34,52,-10.761302947998047,14.736474990844727,15.0
34,53,-47.87592315673828,30.560510635375977,501.0
34,54,-18.65516471862793,41.7221794128418,806.0
34,55,-5.377349376678467,216.4477996826172,38.0
34,56,-28.579959869384766,13.439231872558594,1273.0
34,57,-8.469585418701172,16.830543518066406,7.0
34,58,-15.74179744720459,51.185142517089844,745.0
34,59,-17.611587524414062,18.82648468017578,78.0
34,60,-11.315142631530762,16.924896240234375,1097.0
34,61,-18.686656951904297,41.98579406738281,92.0
34,62,-22.671363830566406,93.1557388305664,1440.0
34,63,-13.584753036499023,15.134103775024414,493.0
34,64,-2.0969953536987305,2.853361129760742,2.0
34,65,-4.2385172843933105,8.324963569641113,4.0
34,66,-29.904756546020508,15.159302711486816,2758.0
34,67,-5.882902145385742,18.943313598632812,15.0
34,68,-14.039831161499023,10.38094425201416,230.0
34,69,-21.424617767333984,1263.371337890625,526.0
34,70,-21.14373207092285,20.502220153808594,441.0
34,71,-28.79456329345703,17.804590225219727,968.0
34,72,-14.092747688293457,1148.685791015625,521.0
34,73,-35.4276123046875,19.149967193603516,587.0
34,74,-12.912790298461914,13.230941772460938,1269.0
34,75,-19.541933059692383,49.818519592285156,379.0
34,76,-4.705661773681641,3.242729663848877,2.0
34,77,-26.54363250732422,44.34267807006836,42.0
34,78,-5.1493754386901855,13.127217292785645,7.0
34,79,-20.276826858520508,9.516058921813965,166.0
34,80,-12.440516471862793,63.23378372192383,47.0
34,81,-23.515182495117188,13.637154579162598,18.0
34,82,-42.03799819946289,25.373165130615234,23.0
34,83,-14.455140113830566,18.011816024780273,1097.0
34,84,-25.998619079589844,7.388271331787109,13.0
34,85,-37.683685302734375,18.151351928710938,73.0
34,86,-24.868907928466797,15.850672721862793,3953.0
34,87,-27.89837646484375,1.7281076908111572,16.0
34,88,-4.067740440368652,3.8803038597106934,2.0
34,89,-5.005156517028809,12.213943481445312,14.0
34,90,-16.154571533203125,218.07894897460938,489.0
34,91,-13.44411563873291,9.399776458740234,100.0
34,92,-40.035587310791016,9.246076583862305,25.0
34,93,-9.728204727172852,11.38220500946045,6.0
34,94,-17.028871536254883,30.137624740600586,87.0
34,95,-15.576766014099121,13.411704063415527,32.0
34,96,-5.834105014801025,6.991546154022217,5.0
34,97,-13.904498100280762,32.334171295166016,33.0
34,98,-9.408979415893555,6.5652852058410645,41.0
34,99,-17.873537063598633,12.850238800048828,99.0
34,100,-22.870441436767578,5.808165550231934,12.0
34,101,-37.785308837890625,14.864123344421387,109.0
34,102,-30.30884552001953,29.0102596282959,160.0
34,103,-17.280298233032227,75.1942367553711,1263.0
34,104,-46.78126907348633,107.56838989257812,1319.0
34,105,-1.773759365081787,2.4275431632995605,2.0
34,106,-83.83253479003906,5.5337629318237305,1804.0
34,107,-8.051928520202637,14.64320182800293,133.0
34,108,-10.23717212677002,30.337684631347656,19.0
34,109,-21.74065399169922,77.33377075195312,273.0
34,110,-19.271526336669922,123.70276641845703,146.0
34,111,-19.98403549194336,27.957138061523438,603.0
34,112,-15.301603317260742,12.810526847839355,30.0
34,113,-6.418135166168213,4.975539684295654,11.0
34,114,-62.051090240478516,5.8878350257873535,172.0
34,115,-19.631080627441406,11.633456230163574,565.0
34,116,-32.86832809448242,19.846540451049805,872.0
34,117,-10.521907806396484,8.20202922821045,9.0
34,118,-9.622542381286621,24.717561721801758,137.0
34,119,-16.07132911682129,24.8850154876709,64.0
34,120,-16.148088455200195,10.042938232421875,17.0
34,121,-15.975677490234375,24.413484573364258,30.0
34,122,-32.05894088745117,4.294025421142578,586.0
34,123,-21.61395263671875,21.9267520904541,14460.0
34,124,-12.302129745483398,21.66141128540039,46.0
34,125,-12.191004753112793,21.067914962768555,50.0
34,126,-11.844354629516602,10.685321807861328,32.0
34,127,-25.2289981842041,12.464691162109375,1451.0
34,128,-15.353385925292969,21.55649757385254,26.0
34,129,-8.592333793640137,2.597900629043579,4.0
34,130,-35.58111572265625,52.115238189697266,404.0
34,131,-7.038031101226807,10.44382095336914,4.0
34,132,-17.210189819335938,73.88777923583984,18.0
34,133,-41.37672424316406,24.114778518676758,314.0
34,134,-22.605491638183594,91.93650817871094,726.0
34,135,-15.669907569885254,3.690734624862671,5.0
34,136,-27.299789428710938,20.765851974487305,44.0
34,137,-23.262165069580078,18.315921783447266,25.0
34,138,-29.072847366333008,63.641387939453125,307.0
34,139,-22.533184051513672,279.58209228515625,1135.0
34,140,-65.61158752441406,3.815272092819214,23.0
34,141,-15.571147918701172,179.53721618652344,95.0
34,142,-16.084630966186523,24.951305389404297,73.0
34,143,-7.336826324462891,11.537572860717773,14.0
34,144,-25.86368179321289,3.901052713394165,38.0
34,145,-4.681665897369385,4.761464595794678,6.0
34,146,-5.881512641906738,18.930158615112305,7.0
34,147,-6.730968475341797,9.42773723602295,18.0
34,148,-23.641183853149414,113.09596252441406,15158.0
34,149,-9.717947006225586,25.51625633239746,6.0
34,150,-24.778329849243164,9.512202262878418,3514.0
34,151,-31.957103729248047,24.427520751953125,278.0
34,152,-13.198345184326172,81.40595245361328,45.0
34,153,-23.66427230834961,13.864943504333496,105.0
34,154,-47.519874572753906,14.013105392456055,1466.0
34,155,-18.086143493652344,13.246519088745117,1011.0
34,156,-62.76927947998047,3.913959503173828,261.0
34,157,-61.25415802001953,4.809626579284668,120.0
34,158,-17.683265686035156,19.05274200439453,497.0
34,159,-26.97452735900879,20.028770446777344,754.0
34,160,-14.903281211853027,41.50526428222656,959.0
34,161,-12.00694465637207,11.038496971130371,311.0
34,162,-28.91474151611328,11.129083633422852,42.0
34,163,-7.35162353515625,6.2833662033081055,4.0
34,164,-11.328729629516602,16.98248291015625,7.0
34,165,-15.166953086853027,156.90667724609375,1421.0
34,166,-6.717350482940674,9.385039329528809,32.0
34,167,-10.927216529846191,4.763730049133301,7.0
34,168,-50.59223175048828,5.723381519317627,93.0
34,169,-27.76085090637207,32.14016342163086,162.0
34,170,-17.038860321044922,17.112516403198242,17.0
34,171,-15.216753005981445,20.975406646728516,104.0
34,172,-8.754939079284668,79.63626098632812,154.0
34,173,-2.701853036880493,3.8610012531280518,2.0
34,174,-13.588098526000977,29.875078201293945,89.0
34,175,-17.93421173095703,36.11983871459961,83.0
34,176,-26.518709182739258,757.2377319335938,4012.0
34,177,-30.942163467407227,31.12520980834961,943.0
34,178,-17.410018920898438,77.67276763916016,13.0
34,179,-11.302385330200195,43.27009582519531,686.0
34,180,-27.840560913085938,1053.7813720703125,6899.0
34,181,-13.28977108001709,27.72800064086914,367.0
34,182,-28.31616973876953,112.09669494628906,1162.0
34,183,-47.56037521362305,116.28427124023438,875.0
34,184,-6.101020812988281,21.12612533569336,10.0
34,185,-6.116405010223389,2.3959317207336426,6.0
34,186,-7.192812919616699,6.038787841796875,5.0
34,187,-7.166370868682861,10.900300979614258,4.0
34,188,-16.797199249267578,16.43697166442871,26.0
34,189,-50.47520446777344,6.484742164611816,157.0
34,190,-25.184799194335938,66.51758575439453,5680.0
34,191,-14.689531326293945,133.82200622558594,166.0
34,192,-17.616300582885742,9.043421745300293,696.0
34,193,-28.248435974121094,56.57068634033203,1905.0
34,194,-21.002466201782227,190.68380737304688,147.0
34,195,-40.84168243408203,30.0683650970459,87.0
34,196,-13.303017616271973,84.29639434814453,58.0
34,197,-13.205349922180176,14.028203964233398,2364.0
34,198,-22.785486221313477,44.59318161010742,1225.0
34,199,-44.123199462890625,134.63641357421875,9361.0
34,200,-14.6471586227417,11.486738204956055,117.0
34,201,-24.596275329589844,21.63980484008789,439.0
34,202,-10.729832649230957,14.620989799499512,25.0
34,203,-16.475452423095703,5.194213390350342,20.0
34,204,-20.610126495361328,61.68405532836914,347.0
34,205,-13.456612586975098,9.4193754196167,636.0
34,206,-13.313150405883789,84.58161926269531,107.0
34,207,-13.64907169342041,9.726414680480957,239.0
34,208,-14.413921356201172,122.07557678222656,1997.0
34,209,-12.464329719543457,12.095893859863281,88.0
34,210,-15.132959365844727,155.1387176513672,501.0
34,211,-14.508848190307617,37.60782241821289,97.0
34,212,-22.58544921875,25.191146850585938,207.0
34,213,-20.868446350097656,184.4008026123047,478.0
34,214,-14.486505508422852,37.39834213256836,91.0
34,215,-29.034465789794922,37.686737060546875,202.0
34,216,-21.878215789794922,1469.589599609375,3922.0
34,217,-24.369186401367188,130.82199096679688,667.0
34,218,-20.649124145507812,174.5621795654297,225.0
34,219,-26.42198371887207,6683.03955078125,2433.0
34,220,-16.434980392456055,5.173234462738037,67.0
34,221,-9.70662784576416,25.4201602935791,304.0
34,222,-22.071575164794922,249.1098175048828,1801.0
34,223,-15.289532661437988,2089.68017578125,1966.0
34,224,-21.49777603149414,215.81983947753906,4673.0
34,225,-9.807355880737305,26.288158416748047,20.0
34,226,-29.51597785949707,19.136505126953125,389.0
34,227,-24.773664474487305,15.683815002441406,41.0
34,228,-25.598682403564453,5079.12451171875,1463.0
34,229,-9.445858001708984,3.8551437854766846,18.0
34,230,-27.744375228881836,10.09490966796875,234.0
34,231,-8.681286811828613,8.761101722717285,11.0
34,232,-10.610605239868164,14.191615104675293,51.0
34,233,-25.820709228515625,10.457686424255371,169.0
34,234,-12.27620792388916,59.86363220214844,76.0
34,235,-16.23977279663086,14.978693962097168,57.0
34,236,-21.782154083251953,37.726356506347656,22.0
34,237,-6.88843297958374,9.935798645019531,27.0
34,238,-14.07458782196045,1138.3031005859375,168.0
34,239,-10.161108016967773,12.683183670043945,3.0
34,240,-21.205039978027344,200.58938598632812,3492.0
34,241,-21.81067657470703,11.284256935119629,56.0
34,242,-8.501323699951172,17.009544372558594,130.0
34,243,-14.819766998291016,40.64767837524414,442.0
34,244,-3.7951064109802246,3.5432183742523193,4.0
34,245,-9.309835433959961,10.25185775756836,4.0
34,246,-24.225034713745117,127.10416412353516,237.0
34,247,-27.78730010986328,1039.8428955078125,3567.0
34,248,-37.555763244628906,42.75885772705078,4895.0
34,249,-28.949466705322266,37.2884407043457,235.0
34,250,-18.7427978515625,108.38606262207031,66.0
34,251,-8.193147659301758,5.148109436035156,23.0
34,252,-13.210686683654785,9.041101455688477,51.0
34,253,-8.067476272583008,5.020328044891357,5.0
34,254,-5.680330276489258,6.6422014236450195,13.0
34,255,-25.665910720825195,24.735485076904297,90.0
34,256,-29.651126861572266,140.02967834472656,14890.0
34,257,-21.915828704833984,80.0911865234375,1464.0
34,258,-10.86729621887207,37.42848205566406,23.0
34,259,-32.88224792480469,38.612770080566406,437.0
34,260,-27.38519859313965,9213.267578125,13601.0
34,261,-11.172187805175781,41.43238067626953,35.0
34,262,-9.572047233581543,24.30500602722168,207.0
34,263,-33.150917053222656,250.92465209960938,16762.0
34,264,-40.3843879699707,28.944082260131836,67.0
34,265,-17.018102645874023,17.053415298461914,24.0
34,266,-5.229560375213623,2.8459928035736084,2.0
34,267,-7.430016994476318,11.901595115661621,20.0
34,268,-29.00075912475586,125.6449203491211,1647.0
34,269,-13.108643531799316,79.00789642333984,39.0
34,270,-20.752790451049805,31.77876853942871,645.0
34,271,-10.607605934143066,4.551115036010742,6.0
34,272,-12.662834167480469,8.2521390914917,27.0
34,273,-31.466562271118164,23.25816535949707,128.0
34,274,-5.394418239593506,6.038402557373047,14.0
34,275,-4.060225486755371,2.75951886177063,3.0
34,276,-11.484020233154297,17.654752731323242,17.0
34,277,-20.919469833374023,13.66631031036377,94.0
34,278,-11.798919677734375,19.100793838500977,15.0
34,279,-29.16896629333496,38.32570266723633,1218.0
34,280,-14.136123657226562,1173.8707275390625,1323.0
34,281,-40.828102111816406,18.472681045532227,403.0
34,282,-6.109323501586914,7.663288116455078,18.0
