step,probe_index,log_prob,perplexity,target_rank
34,283,-9.343208312988281,22.519977569580078,12.0
34,284,-26.82339859008789,28.58622169494629,51.0
34,285,-18.90584945678711,6.623241901397705,565.0
34,286,-35.79457092285156,35.854068756103516,20307.0
34,287,-27.507610321044922,31.138696670532227,2047.0
34,288,-2.909653425216675,18.35043716430664,3.0
34,289,-9.03353214263916,20.311298370361328,104.0
34,290,-32.396209716796875,36.58282470703125,170.0
34,291,-17.77788734436035,85.15489196777344,152.0
34,292,-27.356992721557617,933.786865234375,412.0
34,293,-8.041834831237793,55.75223159790039,245.0
34,294,-3.772000789642334,3.5160341262817383,3.0
34,295,-16.845243453979492,11.094654083251953,231.0
34,296,-11.239778518676758,42.37644958496094,50.0
34,297,-25.995574951171875,181.11184692382812,2448.0
34,298,-3.896022081375122,3.6644341945648193,4.0
34,299,-9.0886812210083,20.688135147094727,17.0
34,300,-13.684026718139648,15.437589645385742,39.0
34,301,-13.945859909057617,32.67025375366211,75.0
34,302,-8.50603199005127,8.385533332824707,141.0
34,303,-8.817533493041992,18.900299072265625,28.0
34,304,-10.201494216918945,29.979028701782227,123.0
34,305,-30.48996925354004,15.987630844116211,158.0
34,306,-19.63567543029785,135.49285888671875,955.0
34,307,-19.10506248474121,24.147411346435547,15325.0
34,308,-22.367284774780273,24.418140411376953,17091.0
34,309,-27.80088996887207,12.5203275680542,172.0
34,310,-15.203527450561523,12.602828979492188,73.0
34,311,-17.024368286132812,17.071231842041016,53.0
34,312,-24.04784393310547,7.418576240539551,23.0
34,313,-15.597172737121582,7.0262041091918945,52.0
34,314,-24.874855041503906,9.596038818359375,89.0
34,315,-17.031082153320312,30.15094757080078,97.0
36,0,-19.19000244140625,121.20709228515625,448.0
36,1,-18.646636962890625,6.453765392303467,1223.0
36,2,-9.701892852783203,127.86134338378906,27.0
36,3,-14.96638011932373,146.7592315673828,119.0
36,4,-19.96029281616211,9.187192916870117,18.0
36,5,-9.100362777709961,9.728800773620605,10.0
36,6,-26.190584182739258,78.65707397460938,336.0
36,7,-14.93393325805664,41.82454299926758,257.0
36,8,-9.206645011901855,21.5178279876709,68.0
36,9,-17.06898307800293,71.32492065429688,524.0
36,10,-17.90345001220703,35.89829635620117,1086.0
36,11,-9.062386512756348,20.50760269165039,67.0
36,12,-4.888754844665527,5.101756572723389,3.0
36,13,-31.23318099975586,86.65052032470703,7751.0
36,14,-22.804973602294922,25.993677139282227,433.0
36,15,-8.59836483001709,8.58134937286377,50.0
36,16,-11.581341743469238,47.4865837097168,48.0
36,17,-9.244441986083984,10.085618019104004,29.0
36,18,-3.5170788764953613,5.803954601287842,2.0
36,19,-21.376224517822266,14.469284057617188,143.0
36,20,-33.88014602661133,21.758691787719727,332.0
36,21,-77.01998901367188,39.158538818359375,2006.0
36,22,-7.88264274597168,4.838130950927734,18.0
36,23,-16.96905517578125,8.34057331085205,19.0
36,24,-11.559697151184082,10.093982696533203,13.0
36,25,-17.260154724121094,17.755451202392578,205.0
36,26,-14.357025146484375,119.78219604492188,71.0
36,27,-28.230388641357422,16.827909469604492,52.0
36,28,-11.826788902282715,10.647848129272461,14.0
36,29,-14.871397018432617,19.575511932373047,139.0
36,30,-7.145540237426758,5.967840194702148,4.0
36,31,-20.372617721557617,889.6895141601562,2760.0
36,32,-14.960724830627441,42.10561752319336,33.0
36,33,-15.282398223876953,45.631561279296875,562.0
36,34,-8.339068412780762,8.042718887329102,8.0
36,35,-16.144882202148438,10.038339614868164,32.0
36,36,-22.21160125732422,6.365971088409424,83.0
36,37,-22.72850799560547,17.13397789001465,420.0
36,38,-18.760669708251953,108.87140655517578,64.0
36,39,-34.25305938720703,72.35845947265625,55.0
36,40,-30.14011573791504,151.91976928710938,469.0
36,41,-20.279224395751953,57.73391342163086,505.0
36,42,-16.50790786743164,10.572671890258789,4685.0
36,43,-4.306460380554199,2.9347288608551025,2.0
36,44,-9.53265380859375,6.729701042175293,18.0
36,45,-19.21614646911621,46.675960540771484,1042.0
36,46,-26.624135971069336,44.85557556152344,40.0
36,47,-9.151275634765625,9.853423118591309,20.0
36,48,-30.102930068969727,73.73062896728516,80.0
36,49,-30.643478393554688,79.64981842041016,7994.0
36,50,-5.909358978271484,4.381274700164795,16.0
36,51,-18.801551818847656,109.98983764648438,584.0
36,52,-10.858319282531738,15.098264694213867,15.0
36,53,-47.82559585571289,30.45085334777832,504.0
36,54,-18.700946807861328,42.105960845947266,821.0
36,55,-5.396218776702881,220.57081604003906,39.0
36,56,-28.53420066833496,13.383440971374512,1298.0
36,57,-8.451436996459961,16.72903060913086,7.0
36,58,-15.658324241638184,50.1280632019043,733.0
36,59,-17.61071014404297,18.823732376098633,77.0
36,60,-11.288372993469238,16.8120059967041,1090.0
36,61,-18.677459716796875,41.90864181518555,95.0
36,62,-22.695892333984375,93.61384582519531,1464.0
36,63,-13.59936809539795,15.178403854370117,487.0
36,64,-2.074692487716675,2.82171893119812,2.0
36,65,-4.1974687576293945,8.155840873718262,4.0
36,66,-29.799785614013672,15.015325546264648,2663.0
36,67,-5.904514312744141,19.149127960205078,15.0
36,68,-14.047183990478516,10.393672943115234,231.0
36,69,-21.386760711669922,1247.529052734375,527.0
36,70,-21.23208236694336,20.76262855529785,460.0
36,71,-28.84534454345703,17.895231246948242,1015.0
36,72,-14.196815490722656,1210.038818359375,533.0
36,73,-35.63545227050781,19.484533309936523,586.0
36,74,-12.95455551147461,13.341922760009766,1303.0
36,75,-19.570850372314453,50.10746383666992,380.0
36,76,-4.630475044250488,3.1823463439941406,2.0
36,77,-26.567718505859375,44.49551773071289,42.0
36,78,-5.046913146972656,12.47163200378418,6.0
36,79,-20.40365219116211,9.651104927062988,167.0
36,80,-12.31953239440918,60.73442459106445,45.0
36,81,-23.49506378173828,13.60670280456543,18.0
36,82,-41.98708724975586,25.27399253845215,23.0
36,83,-14.355413436889648,17.656126022338867,1090.0
36,84,-25.943098068237305,7.356783866882324,12.0
36,85,-37.68556213378906,18.15397071838379,73.0
36,86,-24.772592544555664,15.681949615478516,3855.0
36,87,-27.955991744995117,1.7300610542297363,16.0
36,88,-4.02498722076416,3.8253977298736572,2.0
36,89,-4.98660135269165,12.101152420043945,14.0
36,90,-15.994611740112305,206.7555694580078,480.0
36,91,-13.43362045288086,9.38334846496582,95.0
36,92,-39.958946228027344,9.206790924072266,24.0
36,93,-9.792091369628906,11.565458297729492,6.0
36,94,-17.02359390258789,30.105831146240234,87.0
36,95,-15.6231107711792,13.515697479248047,32.0
36,96,-5.6755290031433105,6.631579399108887,5.0
36,97,-13.905027389526367,32.33844757080078,33.0
36,98,-9.465534210205078,6.639966011047363,40.0
36,99,-17.73794174194336,12.603714942932129,98.0
36,100,-22.729034423828125,5.7453293800354,12.0
36,101,-37.6860466003418,14.759109497070312,111.0
36,102,-30.298269271850586,28.97618865966797,159.0
36,103,-17.264114379882812,74.89061737060547,1285.0
36,104,-46.83985900878906,108.20047760009766,1310.0
36,105,-1.7147501707077026,2.3569657802581787,2.0
36,106,-83.79972839355469,5.530059337615967,1787.0
36,107,-7.99259090423584,14.356416702270508,122.0
36,108,-10.145296096801758,29.422666549682617,19.0
36,109,-21.78330421447754,77.99625396728516,282.0
36,110,-19.344444274902344,125.97847747802734,145.0
36,111,-19.95960235595703,27.843523025512695,609.0
36,112,-15.314915657043457,12.838981628417969,29.0
36,113,-6.385512351989746,4.935125350952148,11.0
36,114,-61.79729080200195,5.84529447555542,171.0
36,115,-19.541770935058594,11.504305839538574,562.0
36,116,-32.72935485839844,19.597381591796875,866.0
36,117,-10.578857421875,8.29598331451416,9.0
36,118,-9.451861381530762,23.350549697875977,121.0
36,119,-16.072736740112305,24.89202308654785,64.0
36,120,-16.147281646728516,10.04178237915039,17.0
36,121,-15.787233352661133,23.510488510131836,29.0
36,122,-32.05497741699219,4.293251991271973,629.0
36,123,-21.576128005981445,21.808591842651367,14272.0
36,124,-12.450738906860352,22.481321334838867,46.0
36,125,-12.252662658691406,21.395179748535156,50.0
36,126,-11.83100700378418,10.656834602355957,32.0
36,127,-25.092960357666016,12.296270370483398,1388.0
36,128,-15.418346405029297,21.83838653564453,26.0
36,129,-8.630020141601562,2.608802080154419,4.0
36,130,-35.48997497558594,51.59013748168945,403.0
36,131,-6.987049102783203,10.267837524414062,4.0
36,132,-17.151710510253906,72.81541442871094,18.0
36,133,-41.43898010253906,24.230545043945312,314.0
36,134,-22.5079288482666,90.16000366210938,725.0
36,135,-15.717927932739258,3.705533742904663,5.0
36,136,-27.190160751342773,20.514436721801758,43.0
36,137,-23.24933624267578,18.286571502685547,25.0
36,138,-29.201622009277344,64.82299041748047,322.0
36,139,-22.53944969177246,280.0203857421875,1152.0
36,140,-65.38035583496094,3.7973103523254395,23.0
36,141,-15.620161056518555,182.4945526123047,87.0
36,142,-16.037240982055664,24.7159366607666,72.0
36,143,-7.281273365020752,11.325888633728027,14.0
36,144,-25.879568099975586,3.904315233230591,39.0
36,145,-4.6559224128723145,4.720780372619629,6.0
36,146,-5.850997447967529,18.64352035522461,7.0
36,147,-6.701358795166016,9.335144996643066,18.0
36,148,-23.684476852416992,114.07949829101562,15592.0
36,149,-9.699869155883789,25.362957000732422,6.0
36,150,-24.621200561523438,9.377291679382324,3531.0
36,151,-31.904457092285156,24.299253463745117,269.0
36,152,-13.157490730285645,80.30487823486328,41.0
36,153,-23.495487213134766,13.607346534729004,105.0
36,154,-47.60268020629883,14.077716827392578,1519.0
36,155,-18.006053924560547,13.095826148986816,982.0
36,156,-62.44963836669922,3.8868565559387207,253.0
36,157,-61.17866516113281,4.800325393676758,123.0
36,158,-17.69174575805664,19.079689025878906,493.0
36,159,-26.994333267211914,20.072895050048828,730.0
36,160,-14.928855895996094,41.771484375,939.0
36,161,-12.028955459594727,11.087197303771973,315.0
36,162,-28.859521865844727,11.077988624572754,41.0
36,163,-7.38380241394043,6.334118366241455,4.0
36,164,-11.202238082885742,16.4538516998291,7.0
36,165,-15.162179946899414,156.65719604492188,1410.0
36,166,-6.665333271026611,9.223712921142578,29.0
36,167,-11.04343318939209,4.843479156494141,7.0
36,168,-50.4117546081543,5.687872886657715,91.0
36,169,-27.959802627563477,32.9494743347168,176.0
36,170,-16.996702194213867,16.99269676208496,16.0
36,171,-15.182862281799316,20.833711624145508,104.0
36,172,-8.756148338317871,79.6844253540039,156.0
36,173,-2.7471518516540527,3.9494481086730957,2.0
36,174,-13.516939163208008,29.34830665588379,88.0
36,175,-18.0194091796875,36.74058151245117,80.0
36,176,-26.52576446533203,758.5745239257812,3986.0
36,177,-31.18183708190918,31.96522331237793,988.0
36,178,-17.56268310546875,80.69452667236328,13.0
36,179,-11.339982032775879,43.81577682495117,699.0
36,180,-27.884708404541016,1065.4761962890625,6826.0
36,181,-13.273713111877441,27.616910934448242,366.0
36,182,-28.271169662475586,111.25908660888672,1125.0
36,183,-47.6409797668457,117.22535705566406,890.0
36,184,-6.086614608764648,20.974496841430664,10.0
36,185,-6.069087505340576,2.3797905445098877,6.0
36,186,-7.202629089355469,6.053625106811523,5.0
36,187,-7.053219795227051,10.496829986572266,4.0
36,188,-16.76227569580078,16.341577529907227,23.0
36,189,-50.265281677246094,6.434518814086914,152.0
36,190,-25.132431030273438,65.93954467773438,5602.0
36,191,-14.605977058410645,130.14627075195312,164.0
36,192,-17.567768096923828,8.988724708557129,676.0
36,193,-28.22250747680664,56.361534118652344,1868.0
36,194,-21.032073974609375,192.1004638671875,147.0
36,195,-41.025230407714844,30.531810760498047,88.0
36,196,-13.226618766784668,82.17680358886719,57.0
36,197,-13.197761535644531,14.006933212280273,2383.0
36,198,-22.836090087890625,44.97087097167969,1259.0
36,199,-44.13628387451172,134.83229064941406,9242.0
36,200,-14.685604095458984,11.560575485229492,120.0
36,201,-24.653017044067383,21.793834686279297,438.0
36,202,-10.817323684692383,14.944314002990723,28.0
36,203,-16.60552978515625,5.2622199058532715,20.0
36,204,-20.54720687866211,60.91267395019531,338.0
36,205,-13.415154457092285,9.354515075683594,657.0
36,206,-13.279937744140625,83.65036010742188,104.0
36,207,-13.694738388061523,9.800725936889648,240.0
36,208,-14.421506881713867,122.38465118408203,2024.0
36,209,-12.530501365661621,12.257036209106445,92.0
36,210,-15.141858100891113,155.599609375,515.0
36,211,-14.534978866577148,37.854305267333984,94.0
36,212,-22.57221221923828,25.143558502197266,210.0
36,213,-20.98879623413086,190.0332489013672,470.0
36,214,-14.470314025878906,37.24726867675781,85.0
36,215,-29.19440460205078,38.4477653503418,193.0
36,216,-21.809600830078125,1436.3592529296875,3896.0
36,217,-24.368106842041016,130.79373168945312,627.0
36,218,-20.722400665283203,177.7894744873047,232.0
36,219,-26.406539916992188,6648.724609375,2400.0
36,220,-16.366291046142578,5.137821197509766,66.0
36,221,-9.69311809539795,25.305944442749023,302.0
36,222,-21.937854766845703,240.91970825195312,1726.0
36,223,-15.24919605255127,2047.9571533203125,1937.0
36,224,-21.30356216430664,205.59136962890625,4562.0
36,225,-9.750445365905762,25.794172286987305,20.0
36,226,-29.479236602783203,19.06632423400879,374.0
36,227,-24.703445434570312,15.561925888061523,40.0
36,228,-25.61328125,5103.90283203125,1455.0
36,229,-9.447257995605469,3.855914831161499,18.0
36,230,-27.74724578857422,10.097323417663574,225.0
36,231,-8.652299880981445,8.697842597961426,11.0
36,232,-10.48888874053955,13.766280174255371,51.0
36,233,-25.75653076171875,10.3968505859375,162.0
36,234,-12.29751968383789,60.29041290283203,76.0
36,235,-16.253292083740234,15.012483596801758,55.0
36,236,-21.703401565551758,37.234413146972656,22.0
36,237,-6.812050819396973,9.686018943786621,26.0
36,238,-14.09276008605957,1148.6929931640625,172.0
36,239,-10.095237731933594,12.476032257080078,3.0
36,240,-21.29482650756836,205.1428680419922,3441.0
36,241,-21.730144500732422,11.183733940124512,56.0
36,242,-8.541598320007324,17.23943519592285,131.0
36,243,-14.886510848999023,41.33161544799805,446.0
36,244,-3.756070137023926,3.4974122047424316,4.0
36,245,-9.347909927368164,10.349906921386719,5.0
36,246,-24.192251205444336,126.27352905273438,234.0
36,247,-27.828094482421875,1050.502197265625,3530.0
36,248,-37.52709197998047,42.63643264770508,4932.0
36,249,-28.774791717529297,36.483097076416016,241.0
36,250,-18.720849990844727,107.79297637939453,63.0
36,251,-8.140275955200195,5.093958377838135,23.0
36,252,-13.170302391052246,8.980454444885254,51.0
36,253,-8.034346580505371,4.987173557281494,5.0
36,254,-5.884596347808838,7.110212802886963,16.0
36,255,-25.76643180847168,25.048250198364258,89.0
36,256,-29.502527236938477,136.604248046875,14525.0
36,257,-21.853647232055664,79.10131072998047,1455.0
36,258,-10.799544334411621,36.592674255371094,22.0
36,259,-32.84889221191406,38.46992492675781,437.0
36,260,-27.300737380981445,8957.4912109375,13431.0
36,261,-11.224825859069824,42.16576385498047,36.0
36,262,-9.486724853515625,23.623493194580078,205.0
36,263,-33.10451889038086,248.99176025390625,16609.0
36,264,-40.2618522644043,28.6500244140625,67.0
36,265,-16.980022430419922,16.945524215698242,23.0
36,266,-5.234258651733398,2.8486685752868652,2.0
36,267,-7.362066268920898,11.635051727294922,20.0
36,268,-29.029741287231445,126.25330352783203,1625.0
36,269,-13.05718994140625,77.66436004638672,37.0
36,270,-20.710186004638672,31.553911209106445,642.0
36,271,-10.64096736907959,4.572856903076172,6.0
36,272,-12.727418899536133,8.341445922851562,27.0
36,273,-31.486560821533203,23.304725646972656,127.0
36,274,-5.394840717315674,6.039252758026123,15.0
36,275,-4.056363582611084,2.7568562030792236,3.0
36,276,-11.474061012268066,17.610851287841797,17.0
36,277,-21.043052673339844,13.87906551361084,97.0
36,278,-11.887792587280273,19.529930114746094,15.0
36,279,-28.97353172302246,37.40077590942383,1221.0
36,280,-14.074868202209473,1138.462646484375,1259.0
36,281,-40.62461471557617,18.206127166748047,406.0
36,282,-6.093447208404541,7.6228413581848145,18.0
36,283,-9.456045150756836,23.383132934570312,12.0
36,284,-26.587677001953125,27.756210327148438,50.0
36,285,-18.949859619140625,6.652454376220703,569.0
36,286,-35.82234191894531,35.95377731323242,20103.0
36,287,-27.331974029541016,30.46251106262207,2000.0
36,288,-2.9169883728027344,18.485530853271484,3.0
36,289,-9.044812202453613,20.387815475463867,101.0
36,290,-32.674964904785156,37.73362350463867,181.0
36,291,-17.732297897338867,84.18986511230469,153.0
36,292,-27.332534790039062,928.0946044921875,417.0
36,293,-8.041594505310059,55.74553298950195,247.0
36,294,-3.7441530227661133,3.4835472106933594,3.0
36,295,-16.74233055114746,10.932735443115234,217.0
36,296,-11.222719192504883,42.13616943359375,53.0
36,297,-25.904504776000977,177.84298706054688,2391.0
36,298,-3.9047324657440186,3.675089120864868,4.0
36,299,-8.930171966552734,19.623422622680664,16.0
36,300,-13.730204582214355,15.580822944641113,39.0
36,301,-13.94118881225586,32.63212203979492,73.0
36,302,-8.44161319732666,8.251568794250488,135.0
36,303,-8.900659561157227,19.431325912475586,31.0
36,304,-10.196212768554688,29.926298141479492,122.0
36,305,-30.53769302368164,16.057144165039062,159.0
36,306,-19.55082130432129,132.64883422851562,965.0
36,307,-19.09014892578125,24.087461471557617,15330.0
36,308,-22.306720733642578,24.207786560058594,17014.0
36,309,-27.671661376953125,12.374101638793945,175.0
36,310,-15.200791358947754,12.597082138061523,76.0
36,311,-16.966693878173828,16.90792465209961,52.0
36,312,-24.055706024169922,7.42343807220459,24.0
36,313,-15.50674819946289,6.9472336769104,52.0
36,314,-24.8233585357666,9.55122184753418,92.0
36,315,-17.05896759033203,30.31957244873047,96.0
38,0,-19.229251861572266,122.40227508544922,453.0
38,1,-18.69122314453125,6.482604026794434,1253.0
38,2,-9.691787719726562,127.21694946289062,27.0
38,3,-15.003870010375977,148.60470581054688,121.0
38,4,-19.872528076171875,9.09803581237793,17.0
38,5,-9.074789047241211,9.666799545288086,11.0
38,6,-26.33452606201172,80.56687927246094,336.0
38,7,-15.018699645996094,42.72032928466797,267.0
38,8,-9.192091941833496,21.413694381713867,68.0
38,9,-17.07492446899414,71.43093872070312,517.0
38,10,-17.948200225830078,36.221038818359375,1088.0
38,11,-8.992574691772461,20.035886764526367,67.0
38,12,-4.973501682281494,5.247931003570557,3.0
38,13,-31.162395477294922,85.77870178222656,8110.0
38,14,-22.747360229492188,25.78061294555664,436.0
38,15,-8.620966911315918,8.629976272583008,50.0
38,16,-11.631647109985352,48.289573669433594,49.0
38,17,-9.243535995483398,10.083333969116211,29.0
38,18,-3.51918888092041,5.810080528259277,2.0
38,19,-21.382610321044922,14.480838775634766,149.0
38,20,-33.873104095458984,21.744766235351562,330.0
38,21,-76.82783508300781,38.80186462402344,2014.0
38,22,-7.925289630889893,4.879574298858643,19.0
38,23,-17.021360397338867,8.395283699035645,19.0
38,24,-11.45442008972168,9.883670806884766,13.0
38,25,-17.189611434936523,17.547914505004883,202.0
38,26,-14.307563781738281,117.82351684570312,72.0
38,27,-28.233657836914062,16.833412170410156,52.0
38,28,-11.690424919128418,10.36137580871582,14.0
38,29,-14.745543479919434,19.088930130004883,138.0
38,30,-7.127760410308838,5.941372394561768,4.0
38,31,-20.48190689086914,922.6984252929688,2825.0
38,32,-14.895051956176758,41.41996383666992,33.0
38,33,-15.25258731842041,45.29273986816406,554.0
38,34,-8.372152328491211,8.109515190124512,8.0
38,35,-16.143943786621094,10.036994934082031,32.0
38,36,-22.16672134399414,6.3422064781188965,84.0
38,37,-22.811607360839844,17.312883377075195,420.0
38,38,-18.589942932128906,104.3223648071289,64.0
38,39,-34.17781066894531,71.68104553222656,54.0
38,40,-30.01864242553711,148.875,474.0
38,41,-20.251300811767578,57.41238784790039,510.0
38,42,-16.540508270263672,10.622026443481445,4853.0
38,43,-4.338421821594238,2.9582722187042236,2.0
38,44,-9.484107971191406,6.66467809677124,17.0
38,45,-19.28280258178711,47.302371978759766,1058.0
38,46,-26.474876403808594,43.90925598144531,41.0
38,47,-9.130461692810059,9.802284240722656,19.0
38,48,-29.958410263061523,72.2240219116211,78.0
38,49,-30.44451904296875,77.41781616210938,8084.0
38,50,-5.906815052032471,4.3784894943237305,16.0
38,51,-18.622095108032227,105.16429901123047,554.0
38,52,-10.768842697143555,14.764278411865234,15.0
38,53,-47.86827087402344,30.5438175201416,520.0
38,54,-18.68002700805664,41.93015670776367,812.0
38,55,-5.415808200836182,224.93426513671875,39.0
38,56,-28.54589080810547,13.397673606872559,1287.0
38,57,-8.443753242492676,16.686241149902344,7.0
38,58,-15.727057456970215,50.99687576293945,756.0
38,59,-17.64339828491211,18.92656135559082,76.0
38,60,-11.2409086227417,16.613691329956055,1067.0
38,61,-18.768966674804688,42.682682037353516,91.0
38,62,-22.697662353515625,93.64702606201172,1443.0
38,63,-13.603872299194336,15.192083358764648,492.0
38,64,-2.1185805797576904,2.8843233585357666,2.0
38,65,-4.154077053070068,7.980799198150635,4.0
38,66,-29.939151763916016,15.20677375793457,2811.0
38,67,-5.819640159606934,18.353496551513672,15.0
38,68,-14.078542709350586,10.448139190673828,231.0
38,69,-21.45973777770996,1278.248291015625,531.0
38,70,-21.377197265625,21.197542190551758,460.0
38,71,-28.82767105102539,17.863636016845703,985.0
38,72,-14.07381820678711,1137.8651123046875,529.0
38,73,-35.467979431152344,19.214492797851562,589.0
38,74,-13.033275604248047,13.553640365600586,1327.0
38,75,-19.59049415588379,50.30472183227539,384.0
38,76,-4.687281131744385,3.227863073348999,2.0
38,77,-26.524072647094727,44.21894454956055,42.0
38,78,-5.108193397521973,12.859678268432617,6.0
38,79,-20.30401611328125,9.54485034942627,164.0
38,80,-12.289810180664062,60.13568115234375,44.0
38,81,-23.294761657714844,13.307222366333008,18.0
38,82,-42.09727478027344,25.489124298095703,23.0
38,83,-14.444923400878906,17.97504997253418,1112.0
38,84,-25.97106170654297,7.372626304626465,12.0
38,85,-37.61498260498047,18.055679321289062,73.0
38,86,-24.861244201660156,15.837183952331543,3888.0
38,87,-27.87854766845703,1.7274359464645386,16.0
38,88,-4.041922569274902,3.8470535278320312,2.0
38,89,-4.984200477600098,12.086634635925293,14.0
38,90,-16.09281349182129,213.63546752929688,482.0
38,91,-13.412355422973633,9.350152015686035,100.0
38,92,-39.90917205810547,9.181367874145508,24.0
38,93,-9.814836502075195,11.631409645080566,6.0
38,94,-17.09865379333496,30.56118392944336,88.0
38,95,-15.691388130187988,13.670377731323242,31.0
38,96,-5.762803554534912,6.827335834503174,5.0
38,97,-13.905972480773926,32.346092224121094,30.0
38,98,-9.433565139770508,6.597646713256836,40.0
38,99,-17.734331130981445,12.597217559814453,99.0
38,100,-22.54363250732422,5.663972854614258,12.0
38,101,-37.45656967163086,14.519160270690918,112.0
38,102,-30.27293586730957,28.894742965698242,155.0
38,103,-17.289705276489258,75.37128448486328,1248.0
38,104,-46.940269470214844,109.29241180419922,1319.0
38,105,-1.7402734756469727,2.387237310409546,2.0
38,106,-83.55695343017578,5.502727508544922,1808.0
38,107,-8.096944808959961,14.864584922790527,137.0
38,108,-10.18387222290039,29.80344581604004,19.0
38,109,-21.799163818359375,78.24404907226562,279.0
38,110,-19.33702850341797,125.7451400756836,148.0
38,111,-19.998912811279297,28.02654457092285,614.0
38,112,-15.29971981048584,12.80650520324707,29.0
38,113,-6.3761725425720215,4.923615455627441,10.0
38,114,-61.78983688354492,5.844049453735352,169.0
38,115,-19.52671241760254,11.482671737670898,553.0
38,116,-32.77831268310547,19.684799194335938,843.0
38,117,-10.609601974487305,8.347151756286621,9.0
38,118,-9.59266185760498,24.472593307495117,143.0
38,119,-15.992213249206543,24.494356155395508,59.0
38,120,-16.097169876098633,9.970149993896484,17.0
38,121,-15.99284553527832,24.49744987487793,30.0
38,122,-32.002899169921875,4.283100605010986,628.0
38,123,-21.665082931518555,22.08750343322754,14602.0
38,124,-12.318626403808594,21.750930786132812,46.0
38,125,-12.33851432800293,21.859346389770508,50.0
38,126,-11.785977363586426,10.56128978729248,31.0
38,127,-25.07317352294922,12.271964073181152,1393.0
38,128,-15.390520095825195,21.717187881469727,25.0
38,129,-8.707817077636719,2.631450653076172,4.0
38,130,-35.37290954589844,50.923439025878906,389.0
38,131,-6.953303337097168,10.152985572814941,4.0
38,132,-17.157194137573242,72.9153060913086,18.0
38,133,-41.32024383544922,24.010238647460938,317.0
38,134,-22.526416778564453,90.49398040771484,723.0
38,135,-15.760501861572266,3.718703508377075,5.0
38,136,-27.082393646240234,20.270259857177734,42.0
38,137,-23.134174346923828,18.025218963623047,25.0
38,138,-29.15699005126953,64.4109878540039,313.0
38,139,-22.701374053955078,291.5885009765625,1193.0
38,140,-65.35284423828125,3.7951786518096924,23.0
38,141,-15.645222663879395,184.0254669189453,90.0
38,142,-16.165420532226562,25.357746124267578,75.0
38,143,-7.369790077209473,11.665042877197266,14.0
38,144,-25.864181518554688,3.9011549949645996,38.0
38,145,-4.6385016441345215,4.693446636199951,6.0
38,146,-5.84101676940918,18.550716400146484,7.0
38,147,-6.6097092628479,9.054267883300781,18.0
38,148,-23.515623092651367,110.29124450683594,15056.0
38,149,-9.635890007019043,24.827787399291992,6.0
38,150,-24.62202262878418,9.377991676330566,3499.0
38,151,-31.78549575805664,24.011899948120117,273.0
38,152,-13.177971839904785,80.85498809814453,42.0
38,153,-23.742963790893555,13.986702919006348,105.0
38,154,-47.544769287109375,14.032499313354492,1477.0
38,155,-18.053531646728516,13.18494987487793,979.0
38,156,-62.545196533203125,3.894939422607422,253.0
38,157,-61.0877571105957,4.789149284362793,121.0
38,158,-17.741878509521484,19.239774703979492,504.0
38,159,-27.108856201171875,20.3299503326416,747.0
38,160,-14.963457107543945,42.13439178466797,971.0
38,161,-11.990629196166992,11.00253677368164,316.0
38,162,-28.92182159423828,11.135650634765625,43.0
38,163,-7.374632835388184,6.319614410400391,4.0
