step,probe_index,log_prob,perplexity,target_rank
38,164,-11.312240600585938,16.912620544433594,7.0
38,165,-15.122687339782715,154.60845947265625,1402.0
38,166,-6.696996688842773,9.32158088684082,31.0
38,167,-10.879671096801758,4.731482982635498,7.0
38,168,-50.269203186035156,5.659982681274414,92.0
38,169,-27.79018783569336,32.25823974609375,164.0
38,170,-17.0178279876709,17.052635192871094,16.0
38,171,-15.14114761352539,20.660621643066406,109.0
38,172,-8.751016616821289,79.48023223876953,155.0
38,173,-2.720082998275757,3.896354913711548,2.0
38,174,-13.511246681213379,29.306568145751953,84.0
38,175,-17.798816680908203,35.15488052368164,79.0
38,176,-26.452754974365234,744.8543701171875,4027.0
38,177,-31.13037872314453,31.78297996520996,1004.0
38,178,-17.51921844482422,79.82243347167969,13.0
38,179,-11.348725318908691,43.943660736083984,696.0
38,180,-27.92958641052246,1077.4976806640625,7100.0
38,181,-13.244207382202148,27.4139461517334,367.0
38,182,-28.255714416503906,110.9728775024414,1138.0
38,183,-47.70073699951172,117.9279556274414,892.0
38,184,-6.120189666748047,21.329580307006836,10.0
38,185,-6.097796440124512,2.389570951461792,6.0
38,186,-7.2132768630981445,6.069760799407959,5.0
38,187,-7.052148818969727,10.493083953857422,4.0
38,188,-16.805892944335938,16.46080780029297,24.0
38,189,-50.35499572753906,6.455935478210449,156.0
38,190,-25.190507888793945,66.58092498779297,5656.0
38,191,-14.730971336364746,135.68331909179688,164.0
38,192,-17.589324951171875,9.012979507446289,690.0
38,193,-27.979232788085938,54.4364128112793,1898.0
38,194,-20.9706974029541,189.17535400390625,148.0
38,195,-40.76183319091797,29.868947982788086,87.0
38,196,-13.197537422180176,81.38401794433594,58.0
38,197,-13.186254501342773,13.974733352661133,2332.0
38,198,-22.7707576751709,44.483848571777344,1254.0
38,199,-44.078102111816406,133.9634246826172,9153.0
38,200,-14.731546401977539,11.649435043334961,122.0
38,201,-24.719013214111328,21.974367141723633,438.0
38,202,-10.779267311096191,14.802807807922363,28.0
38,203,-16.56505584716797,5.240964889526367,20.0
38,204,-20.52002716064453,60.582454681396484,325.0
38,205,-13.449793815612793,9.408675193786621,649.0
38,206,-13.225133895874023,82.13613891601562,102.0
38,207,-13.720677375793457,9.84318733215332,245.0
38,208,-14.284149169921875,116.90750885009766,1949.0
38,209,-12.478578567504883,12.130411148071289,87.0
38,210,-15.124996185302734,154.7274932861328,508.0
38,211,-14.55952262878418,38.0872917175293,99.0
38,212,-22.575817108154297,25.156511306762695,208.0
38,213,-20.881877899169922,185.02102661132812,479.0
38,214,-14.381658554077148,36.43080139160156,87.0
38,215,-28.96942901611328,37.38159942626953,197.0
38,216,-21.92473793029785,1492.55712890625,3918.0
38,217,-24.40841293334961,131.85231018066406,653.0
38,218,-20.718170166015625,177.60154724121094,238.0
38,219,-26.32707977294922,6474.9296875,2375.0
38,220,-16.349727630615234,5.129318714141846,67.0
38,221,-9.671745300292969,25.126298904418945,298.0
38,222,-22.005901336669922,245.05320739746094,1769.0
38,223,-15.263418197631836,2062.572021484375,1929.0
38,224,-21.525718688964844,217.33277893066406,4629.0
38,225,-9.739778518676758,25.70261573791504,19.0
38,226,-29.4664249420166,19.041912078857422,370.0
38,227,-24.87485694885254,15.861156463623047,40.0
38,228,-25.471609115600586,4868.478515625,1394.0
38,229,-9.440933227539062,3.8524322509765625,18.0
38,230,-27.624032974243164,9.994176864624023,225.0
38,231,-8.614986419677734,8.617083549499512,11.0
38,232,-10.460214614868164,13.667948722839355,51.0
38,233,-25.804012298583984,10.441823959350586,171.0
38,234,-12.266777038574219,59.67575454711914,75.0
38,235,-16.197397232055664,14.87327766418457,53.0
38,236,-21.613813400268555,36.682594299316406,22.0
38,237,-6.836888313293457,9.766546249389648,27.0
38,238,-14.036001205444336,1116.552001953125,166.0
38,239,-9.998922348022461,12.17921257019043,3.0
38,240,-21.376317977905273,209.36508178710938,3523.0
38,241,-21.657264709472656,11.093538284301758,53.0
38,242,-8.489359855651855,16.941844940185547,128.0
38,243,-14.834393501281738,40.79658508300781,449.0
38,244,-3.7868564128875732,3.5334880352020264,4.0
38,245,-9.332687377929688,10.310593605041504,4.0
38,246,-24.208141326904297,126.67543029785156,232.0
38,247,-27.72698974609375,1024.2822265625,3510.0
38,248,-37.670963287353516,43.2542839050293,4970.0
38,249,-28.745494842529297,36.3497314453125,228.0
38,250,-18.68544578552246,106.84310150146484,64.0
38,251,-8.128694534301758,5.082172870635986,22.0
38,252,-13.135602951049805,8.928667068481445,50.0
38,253,-8.033466339111328,4.986295700073242,5.0
38,254,-5.717560768127441,6.725146293640137,14.0
38,255,-25.843265533447266,25.28997802734375,89.0
38,256,-29.577640533447266,138.32513427734375,14805.0
38,257,-21.848865509033203,79.02568054199219,1491.0
38,258,-10.825410842895508,36.9095458984375,22.0
38,259,-32.77862548828125,38.170753479003906,433.0
38,260,-27.32103157043457,9018.296875,13512.0
38,261,-11.192893981933594,41.71933364868164,36.0
38,262,-9.583189964294434,24.39545249938965,212.0
38,263,-33.12095260620117,249.6746826171875,16581.0
38,264,-40.24675369262695,28.61400032043457,67.0
38,265,-16.956531524658203,16.87931251525879,23.0
38,266,-5.184736251831055,2.8205933570861816,2.0
38,267,-7.377710342407227,11.695882797241211,21.0
38,268,-29.002628326416016,125.68405151367188,1575.0
38,269,-12.979536056518555,75.67984008789062,37.0
38,270,-20.685556411743164,31.424652099609375,641.0
38,271,-10.502553939819336,4.4833245277404785,6.0
38,272,-12.737215995788574,8.35507583618164,27.0
38,273,-31.37710952758789,23.051044464111328,127.0
38,274,-5.290988922119141,5.833766937255859,13.0
38,275,-4.0112624168396,2.7259461879730225,3.0
38,276,-11.478678703308105,17.631193161010742,17.0
38,277,-21.00185775756836,13.807780265808105,94.0
38,278,-11.846806526184082,19.33083724975586,15.0
38,279,-29.202518463134766,38.48678207397461,1210.0
38,280,-14.111044883728027,1159.242919921875,1289.0
38,281,-40.784027099609375,18.41461944580078,398.0
38,282,-6.07946252822876,7.5873894691467285,18.0
38,283,-9.484131813049316,23.60308074951172,12.0
38,284,-26.824020385742188,28.588443756103516,51.0
38,285,-18.710208892822266,6.494924068450928,544.0
38,286,-35.850364685058594,36.0546760559082,19985.0
38,287,-27.534414291381836,31.243200302124023,2013.0
38,288,-2.9222090244293213,18.582290649414062,3.0
38,289,-8.996984481811523,20.065357208251953,100.0
38,290,-32.470401763916016,36.885643005371094,179.0
38,291,-17.69817352294922,83.47468566894531,155.0
38,292,-27.361812591552734,934.9126586914062,426.0
38,293,-8.028263092041016,55.37518310546875,247.0
38,294,-3.7667856216430664,3.5099267959594727,3.0
38,295,-16.803638458251953,11.028908729553223,224.0
38,296,-11.189249038696289,41.66867446899414,49.0
38,297,-25.932228088378906,178.831787109375,2367.0
38,298,-3.9016308784484863,3.6712920665740967,5.0
38,299,-9.013891220092773,20.178754806518555,17.0
38,300,-13.700824737548828,15.489541053771973,39.0
38,301,-13.977668762207031,32.931087493896484,74.0
38,302,-8.43823528289795,8.244603157043457,136.0
38,303,-8.808870315551758,18.84579849243164,29.0
38,304,-10.154427528381348,29.51236343383789,118.0
38,305,-30.576316833496094,16.11362648010254,157.0
38,306,-19.53484344482422,132.1200408935547,951.0
38,307,-19.070680618286133,24.009431838989258,15293.0
38,308,-22.16486930847168,23.72216796875,16882.0
38,309,-27.802785873413086,12.522485733032227,191.0
38,310,-15.269957542419434,12.74313735961914,75.0
38,311,-17.021106719970703,17.061954498291016,54.0
38,312,-23.893539428710938,7.323792457580566,23.0
38,313,-15.435413360595703,6.885561466217041,51.0
38,314,-24.667430877685547,9.416784286499023,91.0
38,315,-17.04349708557129,30.22591209411621,97.0
40,0,-19.235931396484375,122.60684204101562,455.0
40,1,-18.63089942932129,6.4436163902282715,1214.0
40,2,-9.694679260253906,127.40100860595703,27.0
40,3,-14.968132019042969,146.84498596191406,117.0
40,4,-19.885765075683594,9.111427307128906,18.0
40,5,-9.068575859069824,9.651795387268066,11.0
40,6,-26.3734130859375,81.09075164794922,348.0
40,7,-14.983627319335938,42.34739303588867,260.0
40,8,-9.109601974487305,20.83291244506836,67.0
40,9,-17.069446563720703,71.33318328857422,522.0
40,10,-17.95633316040039,36.279998779296875,1095.0
40,11,-8.99587631225586,20.05794906616211,68.0
40,12,-4.9518632888793945,5.210214614868164,3.0
40,13,-31.08643913269043,84.85295867919922,7954.0
40,14,-22.819337844848633,26.04707145690918,429.0
40,15,-8.511138916015625,8.396246910095215,47.0
40,16,-11.541166305541992,46.85489273071289,49.0
40,17,-9.202372550964355,9.98009967803955,29.0
40,18,-3.4310765266418457,5.559667110443115,2.0
40,19,-21.345712661743164,14.414203643798828,142.0
40,20,-33.8677978515625,21.734281539916992,324.0
40,21,-76.86643981933594,38.87326431274414,2066.0
40,22,-7.892313480377197,4.847497940063477,18.0
40,23,-17.000314712524414,8.3732271194458,18.0
40,24,-11.518088340759277,10.010331153869629,13.0
40,25,-17.171772003173828,17.495820999145508,203.0
40,26,-14.336917877197266,118.9820556640625,74.0
40,27,-28.26571273803711,16.88745880126953,53.0
40,28,-11.790628433227539,10.57111930847168,14.0
40,29,-14.783706665039062,19.23518943786621,138.0
40,30,-7.112776756286621,5.919157981872559,4.0
40,31,-20.329219818115234,876.912109375,2818.0
40,32,-14.800603866577148,40.45341110229492,34.0
40,33,-15.26278018951416,45.40830612182617,552.0
40,34,-8.432689666748047,8.233180046081543,7.0
40,35,-16.12496566772461,10.009819030761719,32.0
40,36,-22.257156372070312,6.390183925628662,81.0
40,37,-22.761962890625,17.205780029296875,423.0
40,38,-18.675203323364258,106.56986999511719,63.0
40,39,-34.17793273925781,71.68213653564453,54.0
40,40,-30.172454833984375,152.7407989501953,482.0
40,41,-20.26263427734375,57.54267883300781,507.0
40,42,-16.61055564880371,10.728851318359375,4823.0
40,43,-4.400214195251465,3.004326820373535,2.0
40,44,-9.496373176574707,6.681046485900879,17.0
40,45,-19.149269104003906,46.05580520629883,1049.0
40,46,-26.47606086730957,43.916690826416016,41.0
40,47,-9.2160005569458,10.01416015625,20.0
40,48,-29.994909286499023,72.60160064697266,80.0
40,49,-30.55988311767578,78.70426940917969,7968.0
40,50,-5.929024696350098,4.402868270874023,16.0
40,51,-18.717851638793945,107.71221160888672,573.0
40,52,-10.780966758728027,14.809097290039062,15.0
40,53,-47.89573287963867,30.60378646850586,512.0
40,54,-18.68719482421875,41.99031066894531,812.0
40,55,-5.355497360229492,211.769287109375,37.0
40,56,-28.65290641784668,13.52865219116211,1321.0
40,57,-8.420902252197266,16.55962371826172,7.0
40,58,-15.793279647827148,51.848182678222656,739.0
40,59,-17.528491973876953,18.567546844482422,74.0
40,60,-11.271384239196777,16.740753173828125,1067.0
40,61,-18.753950119018555,42.554691314697266,97.0
40,62,-22.62204360961914,92.24137878417969,1462.0
40,63,-13.661304473876953,15.367593765258789,493.0
40,64,-2.106430768966675,2.866854429244995,2.0
40,65,-4.144179344177246,7.941400527954102,4.0
40,66,-29.835193634033203,15.063736915588379,2720.0
40,67,-5.879574298858643,18.911821365356445,15.0
40,68,-13.993387222290039,10.30090045928955,226.0
40,69,-21.399253845214844,1252.7354736328125,528.0
40,70,-21.14530372619629,20.506824493408203,450.0
40,71,-28.88389015197754,17.96434783935547,977.0
40,72,-14.134857177734375,1173.1275634765625,514.0
40,73,-35.6060791015625,19.436899185180664,601.0
40,74,-12.982291221618652,13.416135787963867,1290.0
40,75,-19.5822811126709,50.22214889526367,388.0
40,76,-4.698064804077148,3.236576557159424,2.0
40,77,-26.640291213989258,44.95922088623047,42.0
40,78,-5.116990566253662,12.916367530822754,6.0
40,79,-20.3292236328125,9.571621894836426,168.0
40,80,-12.377946853637695,61.92860794067383,46.0
40,81,-23.36009979248047,13.404182434082031,18.0
40,82,-41.86622619628906,25.040111541748047,23.0
40,83,-14.385948181152344,17.764278411865234,1088.0
40,84,-25.894397735595703,7.329276084899902,12.0
40,85,-37.70807647705078,18.18543815612793,73.0
40,86,-24.78826904296875,15.709288597106934,3978.0
40,87,-27.73463249206543,1.722568154335022,16.0
40,88,-4.053450107574463,3.8618643283843994,2.0
40,89,-5.01389217376709,12.267410278320312,14.0
40,90,-16.09351921081543,213.68569946289062,488.0
40,91,-13.379619598388672,9.299276351928711,97.0
40,92,-39.93904113769531,9.196616172790527,22.0
40,93,-9.774110794067383,11.513586044311523,6.0
40,94,-16.99565887451172,29.938095092773438,87.0
40,95,-15.579109191894531,13.416943550109863,31.0
40,96,-5.854551315307617,7.039358615875244,5.0
40,97,-13.856386184692383,31.94758415222168,30.0
40,98,-9.444223403930664,6.6117262840271,36.0
40,99,-17.724855422973633,12.580174446105957,99.0
40,100,-22.803760528564453,5.778449535369873,12.0
40,101,-37.64011764526367,14.710768699645996,113.0
40,102,-30.49620819091797,29.620525360107422,172.0
40,103,-17.23674774169922,74.37998962402344,1261.0
40,104,-46.8739013671875,108.5694808959961,1327.0
40,105,-1.7084962129592896,2.349606990814209,2.0
40,106,-83.5407943725586,5.500913619995117,1806.0
40,107,-8.042579650878906,14.597640037536621,133.0
40,108,-10.182330131530762,29.788127899169922,20.0
40,109,-21.84845733642578,79.01923370361328,282.0
40,110,-19.358291625976562,126.41534423828125,147.0
40,111,-19.98566436767578,27.96472930908203,605.0
40,112,-15.33580207824707,12.883753776550293,29.0
40,113,-6.355533599853516,4.898276329040527,11.0
40,114,-61.521820068359375,5.799468517303467,169.0
40,115,-19.52556610107422,11.481026649475098,561.0
40,116,-32.680992126464844,19.51140594482422,857.0
40,117,-10.554317474365234,8.255366325378418,9.0
40,118,-9.55323314666748,24.153059005737305,132.0
40,119,-15.947423934936523,24.275917053222656,60.0
40,120,-16.140100479125977,10.031485557556152,16.0
40,121,-15.890022277832031,23.998815536499023,30.0
40,122,-31.998672485351562,4.282277584075928,609.0
40,123,-21.552539825439453,21.7352237701416,14331.0
40,124,-12.370484352111816,22.034757614135742,46.0
40,125,-12.23095989227295,21.27941131591797,50.0
40,126,-11.76540756225586,10.51793098449707,31.0
40,127,-25.055219650268555,12.24995231628418,1410.0
40,128,-15.440908432006836,21.937152862548828,26.0
40,129,-8.618622779846191,2.6055004596710205,4.0
40,130,-35.41455078125,51.15959548950195,399.0
40,131,-7.016357898712158,10.368640899658203,4.0
40,132,-17.227506637573242,74.2083511352539,17.0
40,133,-41.45838165283203,24.266727447509766,321.0
40,134,-22.462678909301758,89.34770202636719,719.0
40,135,-15.624160766601562,3.676691770553589,5.0
40,136,-26.92682456970215,19.922893524169922,43.0
40,137,-22.993131637573242,17.71021270751953,24.0
40,138,-29.14049530029297,64.25940704345703,321.0
40,139,-22.557231903076172,281.26800537109375,1168.0
40,140,-65.37297058105469,3.7967376708984375,23.0
40,141,-15.676528930664062,185.95591735839844,92.0
40,142,-16.114147186279297,25.09903335571289,73.0
40,143,-7.3074750900268555,11.42524242401123,14.0
40,144,-25.83591079711914,3.8953542709350586,38.0
40,145,-4.662567615509033,4.73124885559082,6.0
40,146,-5.8329572677612305,18.476112365722656,7.0
40,147,-6.715416431427002,9.37899112701416,18.0
40,148,-23.66495132446289,113.63485717773438,15268.0
40,149,-9.757462501525879,25.854570388793945,6.0
40,150,-24.70701789855957,9.450735092163086,3473.0
40,151,-31.79359245300293,24.031349182128906,271.0
40,152,-13.102864265441895,78.85584259033203,45.0
40,153,-23.572975158691406,13.725008010864258,101.0
40,154,-47.568443298339844,14.050970077514648,1519.0
40,155,-17.97332763671875,13.034740447998047,971.0
40,156,-62.42835998535156,3.885059356689453,249.0
40,157,-61.019309997558594,4.7807512283325195,120.0
40,158,-17.789752960205078,19.39390754699707,505.0
40,159,-26.95525360107422,19.985923767089844,748.0
40,160,-14.887356758117676,41.34035873413086,935.0
40,161,-11.995163917541504,11.012519836425781,312.0
40,162,-28.852792739868164,11.071779251098633,41.0
40,163,-7.360421180725098,6.297201633453369,4.0
40,164,-11.291088104248047,16.823421478271484,7.0
40,165,-15.130815505981445,155.02793884277344,1414.0
40,166,-6.692870616912842,9.308768272399902,31.0
40,167,-10.926006317138672,4.762906074523926,7.0
40,168,-50.292213439941406,5.664475440979004,94.0
40,169,-27.9029598236084,32.716190338134766,174.0
40,170,-17.030189514160156,17.087800979614258,15.0
40,171,-15.180750846862793,20.82491683959961,103.0
40,172,-8.719609260559082,78.24185180664062,151.0
40,173,-2.7561826705932617,3.9673221111297607,2.0
40,174,-13.485851287841797,29.121095657348633,82.0
40,175,-17.93662452697754,36.13727569580078,83.0
40,176,-26.477848052978516,749.541748046875,3987.0
40,177,-31.073875427246094,31.58407211303711,997.0
40,178,-17.409530639648438,77.66329193115234,13.0
40,179,-11.307831764221191,43.34872817993164,700.0
40,180,-27.820358276367188,1048.472412109375,6755.0
40,181,-13.237327575683594,27.366836547851562,354.0
40,182,-28.213945388793945,110.20303344726562,1131.0
40,183,-47.6988525390625,117.90569305419922,899.0
40,184,-6.104873180389404,21.16685676574707,11.0
40,185,-5.980636119842529,2.3499090671539307,6.0
40,186,-7.1631574630737305,5.994182586669922,5.0
40,187,-7.0845136642456055,10.606898307800293,4.0
40,188,-16.781526565551758,16.394092559814453,23.0
40,189,-50.44184112548828,6.476734161376953,156.0
40,190,-25.096277236938477,65.5434341430664,5663.0
40,191,-14.670894622802734,132.99325561523438,163.0
40,192,-17.703227996826172,9.14222240447998,671.0
40,193,-28.067764282226562,55.129268646240234,1927.0
40,194,-20.98328399658203,189.77154541015625,147.0
40,195,-40.79108810424805,29.941858291625977,84.0
40,196,-13.251569747924805,82.86312103271484,57.0
40,197,-13.17800521850586,13.951695442199707,2294.0
40,198,-22.871706008911133,45.238609313964844,1240.0
40,199,-43.972923278808594,132.40699768066406,9252.0
40,200,-14.746406555175781,11.678322792053223,119.0
40,201,-24.682767868041992,21.87503433227539,441.0
40,202,-10.744239807128906,14.673747062683105,26.0
40,203,-16.52897834777832,5.222090721130371,20.0
40,204,-20.555259704589844,61.01087188720703,340.0
40,205,-13.377232551574707,9.295577049255371,635.0
40,206,-13.229957580566406,82.268310546875,104.0
40,207,-13.741519927978516,9.877439498901367,244.0
40,208,-14.322460174560547,118.41000366210938,1946.0
40,209,-12.444650650024414,12.048379898071289,86.0
40,210,-15.094425201416016,153.1587677001953,493.0
40,211,-14.47290325164795,37.27138137817383,89.0
40,212,-22.513256072998047,24.932680130004883,209.0
40,213,-20.83716583251953,182.96437072753906,465.0
40,214,-14.440481185913086,36.97050094604492,86.0
40,215,-28.884294509887695,36.985904693603516,193.0
40,216,-21.852258682250977,1456.92919921875,3926.0
40,217,-24.475637435913086,133.63702392578125,660.0
40,218,-20.64639663696289,174.4431915283203,228.0
40,219,-26.320642471313477,6461.05029296875,2379.0
40,220,-16.39133071899414,5.150702476501465,67.0
40,221,-9.620128631591797,24.69768714904785,291.0
40,222,-22.06875228881836,248.93406677246094,1828.0
40,223,-15.197493553161621,1995.6932373046875,1896.0
40,224,-21.438865661621094,212.66464233398438,4623.0
40,225,-9.68705940246582,25.254892349243164,19.0
40,226,-29.443458557128906,18.998231887817383,368.0
40,227,-24.704204559326172,15.563240051269531,40.0
40,228,-25.584651947021484,5055.42529296875,1429.0
40,229,-9.500029563903809,3.8850934505462646,18.0
40,230,-27.673913955688477,10.035807609558105,219.0
40,231,-8.650861740112305,8.69471549987793,11.0
40,232,-10.636302947998047,14.283082962036133,51.0
40,233,-25.923660278320312,10.556020736694336,166.0
40,234,-12.26849365234375,59.70991134643555,76.0
40,235,-16.164709091186523,14.79246997833252,57.0
40,236,-21.5954532623291,36.57051086425781,22.0
40,237,-6.871657848358154,9.880396842956543,28.0
40,238,-14.011890411376953,1103.17236328125,161.0
40,239,-10.063634872436523,12.377851486206055,3.0
40,240,-21.35247802734375,208.12098693847656,3583.0
40,241,-21.617528915405273,11.04466724395752,54.0
40,242,-8.519004821777344,17.110088348388672,131.0
40,243,-14.771119117736816,40.15631866455078,436.0
40,244,-3.8019847869873047,3.55135178565979,4.0
40,245,-9.394744873046875,10.471803665161133,5.0
40,246,-24.190452575683594,126.22808074951172,228.0
40,247,-27.807443618774414,1045.0927734375,3576.0
40,248,-37.712928771972656,43.436187744140625,4998.0
40,249,-28.649978637695312,35.91831588745117,228.0
40,250,-18.798076629638672,109.89432525634766,64.0
40,251,-8.195873260498047,5.150917053222656,22.0
40,252,-13.150876998901367,8.951425552368164,51.0
40,253,-8.093729972839355,5.046757698059082,5.0
40,254,-5.834738254547119,6.993022441864014,16.0
40,255,-25.764995574951172,25.043752670288086,89.0
40,256,-29.553237915039062,137.76364135742188,14667.0
40,257,-21.849937438964844,79.04264068603516,1473.0
40,258,-10.803857803344727,36.645328521728516,23.0
40,259,-32.83963394165039,38.430381774902344,443.0
40,260,-27.312374114990234,8992.3095703125,13304.0
40,261,-11.173500061035156,41.450496673583984,40.0
40,262,-9.48107624053955,23.579051971435547,206.0
40,263,-33.15385055541992,251.0474395751953,16641.0
40,264,-40.14350128173828,28.368852615356445,67.0
40,265,-17.060016632080078,17.172962188720703,27.0
40,266,-5.1705121994018555,2.8125808238983154,2.0
40,267,-7.409709453582764,11.821303367614746,20.0
40,268,-29.075159072875977,127.21263885498047,1637.0
40,269,-13.006027221679688,76.3510971069336,37.0
40,270,-20.517723083496094,30.557817459106445,609.0
40,271,-10.56599235534668,4.524139404296875,6.0
40,272,-12.649413108825684,8.2337007522583,27.0
40,273,-31.22449493408203,22.70191764831543,129.0
40,274,-5.301080703735352,5.853425025939941,12.0
40,275,-4.040550231933594,2.745978832244873,3.0
40,276,-11.394767761230469,17.265182495117188,16.0
40,277,-21.020320892333984,13.83968448638916,101.0
40,278,-11.86383056640625,19.413286209106445,15.0
40,279,-29.062938690185547,37.82110595703125,1207.0
40,280,-14.066960334777832,1133.9700927734375,1240.0
40,281,-40.69525909423828,18.298229217529297,400.0
40,282,-6.111532211303711,7.66893196105957,18.0
40,283,-9.416748046875,23.07883644104004,12.0
40,284,-26.72109603881836,28.222991943359375,51.0
40,285,-18.884387969970703,6.609042644500732,590.0
40,286,-35.82708740234375,35.970848083496094,20354.0
40,287,-27.497047424316406,31.097606658935547,2074.0
40,288,-2.8790361881256104,17.79711151123047,3.0
40,289,-9.064908981323242,20.52484703063965,101.0
40,290,-32.35883712768555,36.43122863769531,173.0
40,291,-17.67496109008789,82.99166870117188,154.0
40,292,-27.32953643798828,927.399169921875,413.0
40,293,-8.019864082336426,55.143123626708984,242.0
40,294,-3.7293059825897217,3.4663493633270264,3.0
40,295,-16.8785400390625,11.147553443908691,221.0
40,296,-11.121408462524414,40.73697280883789,51.0
40,297,-25.999338150024414,181.24827575683594,2360.0
40,298,-3.881897211074829,3.647221565246582,4.0
40,299,-8.968483924865723,19.875633239746094,16.0
40,300,-13.622090339660645,15.247539520263672,38.0
40,301,-13.960758209228516,32.79216384887695,77.0
40,302,-8.349462509155273,8.063644409179688,131.0
40,303,-8.825492858886719,18.950510025024414,29.0
40,304,-10.159233093261719,29.559669494628906,120.0
40,305,-30.461084365844727,15.945706367492676,158.0
40,306,-19.608013153076172,134.55906677246094,962.0
40,307,-19.072336196899414,24.016056060791016,15087.0
40,308,-22.35004425048828,24.358076095581055,17053.0
40,309,-27.675512313842773,12.378433227539062,187.0
40,310,-15.295919418334961,12.7983980178833,74.0
40,311,-16.98663330078125,16.964204788208008,54.0
40,312,-23.875917434692383,7.313045501708984,22.0
40,313,-15.525943756103516,6.963923454284668,53.0
40,314,-24.77458953857422,9.508968353271484,89.0
40,315,-17.033100128173828,30.16312026977539,97.0
42,0,-19.166160583496094,120.4867935180664,445.0
42,1,-18.626840591430664,6.4410014152526855,1213.0
42,2,-9.689645767211914,127.08077239990234,27.0
42,3,-14.991819381713867,148.0089874267578,121.0
42,4,-19.919082641601562,9.145219802856445,18.0
42,5,-9.085704803466797,9.693215370178223,11.0
42,6,-26.36588478088379,80.98908233642578,334.0
42,7,-14.990562438964844,42.420875549316406,267.0
42,8,-9.117802619934082,20.889936447143555,68.0
42,9,-17.06610107421875,71.27354431152344,521.0
42,10,-17.941394805908203,36.17176818847656,1099.0
42,11,-8.962793350219727,19.837968826293945,63.0
42,12,-4.984004497528076,5.266336441040039,4.0
42,13,-30.981090545654297,83.58549499511719,7878.0
42,14,-22.764883041381836,25.845233917236328,414.0
42,15,-8.644308090209961,8.680481910705566,50.0
42,16,-11.588333129882812,47.59737777709961,50.0
42,17,-9.263944625854492,10.134912490844727,29.0
42,18,-3.4881985187530518,5.7207465171813965,2.0
42,19,-21.469161987304688,14.638357162475586,147.0
42,20,-33.999977111816406,21.99702262878418,326.0
42,21,-76.83349609375,38.81232833862305,2062.0
42,22,-7.972748756408691,4.926110744476318,23.0
42,23,-16.975234985351562,8.347018241882324,19.0
42,24,-11.500656127929688,9.975492477416992,14.0
42,25,-17.21086883544922,17.610197067260742,209.0
42,26,-14.330219268798828,118.71665954589844,74.0
42,27,-28.137563705444336,16.67243003845215,52.0
42,28,-11.709527015686035,10.40103530883789,14.0
42,29,-14.789011001586914,19.25560760498047,139.0
42,30,-7.109322547912598,5.914048671722412,4.0
42,31,-20.287826538085938,864.8958129882812,2767.0
42,32,-14.872974395751953,41.19198226928711,34.0
42,33,-15.310029029846191,45.94786071777344,554.0
42,34,-8.46252727508545,8.294824600219727,7.0
42,35,-16.255130767822266,10.197691917419434,33.0
42,36,-22.18368911743164,6.3511810302734375,82.0
42,37,-22.684459686279297,17.039897918701172,416.0
42,38,-18.638763427734375,105.60343170166016,64.0
42,39,-34.2066650390625,71.94004821777344,53.0
42,40,-30.091880798339844,150.70339965820312,476.0
42,41,-20.271255493164062,57.64198303222656,512.0
42,42,-16.522523880004883,10.594772338867188,4804.0
42,43,-4.248448371887207,2.8924736976623535,2.0
