step,probe_index,log_prob,perplexity,target_rank
42,44,-9.529579162597656,6.725564479827881,18.0
42,45,-19.231487274169922,46.819393157958984,1048.0
42,46,-26.41111946105957,43.511146545410156,40.0
42,47,-9.17923641204834,9.922541618347168,20.0
42,48,-30.013809204101562,72.79788208007812,80.0
42,49,-30.49386978149414,77.96554565429688,7818.0
42,50,-5.936441898345947,4.41103982925415,16.0
42,51,-18.777551651000977,109.33186340332031,583.0
42,52,-10.767607688903809,14.759721755981445,15.0
42,53,-47.94289016723633,30.70704460144043,509.0
42,54,-18.692710876464844,42.036659240722656,817.0
42,55,-5.354849338531494,211.632080078125,37.0
42,56,-28.579816818237305,13.439058303833008,1270.0
42,57,-8.414481163024902,16.524215698242188,7.0
42,58,-15.793725967407227,51.853973388671875,734.0
42,59,-17.548568725585938,18.629783630371094,75.0
42,60,-11.218504905700684,16.52090072631836,1048.0
42,61,-18.77945327758789,42.77229690551758,97.0
42,62,-22.56780242919922,91.24610137939453,1452.0
42,63,-13.584951400756836,15.134702682495117,482.0
42,64,-2.1171138286590576,2.8822085857391357,2.0
42,65,-4.145021438598633,7.9447455406188965,4.0
42,66,-29.83838653564453,15.068111419677734,2780.0
42,67,-5.8408002853393555,18.548707962036133,15.0
42,68,-14.055058479309082,10.407323837280273,227.0
42,69,-21.419818878173828,1261.3524169921875,530.0
42,70,-21.241077423095703,20.789323806762695,446.0
42,71,-28.634517669677734,17.521902084350586,949.0
42,72,-14.08230209350586,1142.7021484375,531.0
42,73,-35.611419677734375,19.44554901123047,606.0
42,74,-12.908778190612793,13.220328330993652,1305.0
42,75,-19.608577728271484,50.48698043823242,391.0
42,76,-4.626813888549805,3.1794347763061523,2.0
42,77,-26.64466667175293,44.987335205078125,42.0
42,78,-5.134167194366455,13.027774810791016,7.0
42,79,-20.27433967590332,9.513429641723633,165.0
42,80,-12.247129440307617,59.28619384765625,45.0
42,81,-23.53416633605957,13.665948867797852,18.0
42,82,-41.95231628417969,25.20648765563965,23.0
42,83,-14.381757736206055,17.74939727783203,1087.0
42,84,-26.083961486816406,7.4369330406188965,12.0
42,85,-37.64348220825195,18.095304489135742,73.0
42,86,-24.768800735473633,15.67534351348877,3940.0
42,87,-27.749624252319336,1.7230746746063232,16.0
42,88,-4.1060471534729,3.930168867111206,2.0
42,89,-5.042181491851807,12.442160606384277,14.0
42,90,-16.000253677368164,207.144775390625,483.0
42,91,-13.354181289672852,9.259932518005371,97.0
42,92,-39.78118133544922,9.116314888000488,23.0
42,93,-9.716952323913574,11.350231170654297,6.0
42,94,-17.00797462463379,30.011926651000977,88.0
42,95,-15.572020530700684,13.40109920501709,31.0
42,96,-5.77832555770874,6.8627519607543945,5.0
42,97,-13.804449081420898,31.535449981689453,31.0
42,98,-9.416872024536133,6.575656890869141,36.0
42,99,-17.757343292236328,12.63869857788086,99.0
42,100,-22.698240280151367,5.731736660003662,12.0
42,101,-37.495941162109375,14.560050964355469,106.0
42,102,-30.096817016601562,28.33479881286621,149.0
42,103,-17.23694610595703,74.38368225097656,1266.0
42,104,-46.78938674926758,107.6557846069336,1299.0
42,105,-1.730580449104309,2.3756954669952393,2.0
42,106,-83.51132202148438,5.497605800628662,1775.0
42,107,-8.015525817871094,14.466590881347656,121.0
42,108,-10.126667022705078,29.240530014038086,18.0
42,109,-21.7017822265625,76.73487854003906,276.0
42,110,-19.319976806640625,125.21023559570312,145.0
42,111,-19.96615982055664,27.87396812438965,621.0
42,112,-15.420097351074219,13.066035270690918,30.0
42,113,-6.30787992477417,4.840267658233643,10.0
42,114,-61.718040466308594,5.83207368850708,171.0
42,115,-19.5924015045166,11.577345848083496,549.0
42,116,-32.842674255371094,19.800312042236328,861.0
42,117,-10.5989990234375,8.32947063446045,9.0
42,118,-9.528589248657227,23.955461502075195,131.0
42,119,-16.023775100708008,24.64946174621582,59.0
42,120,-16.10601043701172,9.98275089263916,17.0
42,121,-15.945268630981445,24.26545524597168,30.0
42,122,-31.951921463012695,4.273187637329102,637.0
42,123,-21.581981658935547,21.826833724975586,14482.0
42,124,-12.327030181884766,21.79667854309082,46.0
42,125,-12.23770809173584,21.315340042114258,51.0
42,126,-11.648228645324707,10.274300575256348,31.0
42,127,-25.060039520263672,12.25585651397705,1396.0
42,128,-15.398002624511719,21.749711990356445,25.0
42,129,-8.733555793762207,2.638986825942993,4.0
42,130,-35.59794616699219,52.2127799987793,403.0
42,131,-7.036111831665039,10.437139511108398,4.0
42,132,-17.144489288330078,72.68407440185547,17.0
42,133,-41.28196716308594,23.939647674560547,317.0
42,134,-22.542448043823242,90.78459167480469,726.0
42,135,-15.740156173706055,3.712404251098633,4.0
42,136,-27.013484954833984,20.115652084350586,43.0
42,137,-23.176551818847656,18.120954513549805,25.0
42,138,-29.095245361328125,63.84534454345703,319.0
42,139,-22.575946807861328,282.5870666503906,1173.0
42,140,-65.35899353027344,3.7956552505493164,23.0
42,141,-15.661791801452637,185.044677734375,93.0
42,142,-16.1286678314209,25.17203140258789,73.0
42,143,-7.319453239440918,11.47095012664795,14.0
42,144,-25.817119598388672,3.8915040493011475,38.0
42,145,-4.631858825683594,4.683065414428711,6.0
42,146,-5.829397201538086,18.443252563476562,7.0
42,147,-6.661679267883301,9.21248722076416,18.0
42,148,-23.489410400390625,109.7145767211914,15453.0
42,149,-9.688679695129395,25.268535614013672,6.0
42,150,-24.916244506835938,9.632214546203613,3544.0
42,151,-31.879718780517578,24.239215850830078,268.0
42,152,-13.138052940368652,79.78624725341797,42.0
42,153,-23.520639419555664,13.645423889160156,102.0
42,154,-47.407623291015625,13.92599105834961,1498.0
42,155,-18.026012420654297,13.133214950561523,996.0
42,156,-62.641971588134766,3.903142213821411,256.0
42,157,-61.1472282409668,4.796457290649414,125.0
42,158,-17.637479782104492,18.90790367126465,499.0
42,159,-26.95147705078125,19.977540969848633,742.0
42,160,-14.900433540344238,41.47572708129883,952.0
42,161,-12.004714965820312,11.033576965332031,309.0
42,162,-28.935134887695312,11.1480131149292,43.0
42,163,-7.34272575378418,6.269404888153076,4.0
42,164,-11.333885192871094,17.00438690185547,7.0
42,165,-15.126578330993652,154.8091278076172,1411.0
42,166,-6.719779014587402,9.39263916015625,30.0
42,167,-10.913101196289062,4.754133701324463,7.0
42,168,-50.31304168701172,5.668544769287109,93.0
42,169,-27.821340560913086,32.384098052978516,161.0
42,170,-16.994604110717773,16.98675537109375,15.0
42,171,-15.09194564819336,20.458311080932617,105.0
42,172,-8.7573823928833,79.73360443115234,155.0
42,173,-2.724910259246826,3.9057705402374268,2.0
42,174,-13.509441375732422,29.293344497680664,84.0
42,175,-17.865154266357422,35.62440490722656,79.0
42,176,-26.423580169677734,739.44140625,3890.0
42,177,-31.059797286987305,31.534704208374023,977.0
42,178,-17.570770263671875,80.85784912109375,13.0
42,179,-11.325037956237793,43.59806442260742,689.0
42,180,-27.836414337158203,1052.689453125,6664.0
42,181,-13.243520736694336,27.409238815307617,365.0
42,182,-28.3769588470459,113.23815155029297,1159.0
42,183,-47.679412841796875,117.67675018310547,899.0
42,184,-6.114446640014648,21.26841926574707,11.0
42,185,-6.045961856842041,2.3719418048858643,6.0
42,186,-7.210694313049316,6.06584358215332,5.0
42,187,-7.046350955963135,10.472825050354004,4.0
42,188,-16.87258529663086,16.644794464111328,27.0
42,189,-50.39153289794922,6.464677333831787,156.0
42,190,-25.11450958251953,65.74288177490234,5598.0
42,191,-14.615959167480469,130.58004760742188,163.0
42,192,-17.55658721923828,8.976171493530273,656.0
42,193,-28.101890563964844,55.39868927001953,1898.0
42,194,-20.90755271911621,186.2124481201172,147.0
42,195,-40.64499282836914,29.57953643798828,83.0
42,196,-13.270171165466309,83.37849426269531,57.0
42,197,-13.128270149230957,13.813605308532715,2315.0
42,198,-22.751005172729492,44.337642669677734,1242.0
42,199,-43.97670364379883,132.46263122558594,9187.0
42,200,-14.640594482421875,11.474177360534668,120.0
42,201,-24.66204833984375,21.818452835083008,439.0
42,202,-10.799762725830078,14.8788480758667,27.0
42,203,-16.499292373657227,5.206611633300781,20.0
42,204,-20.513641357421875,60.50514221191406,339.0
42,205,-13.427301406860352,9.3734712600708,636.0
42,206,-13.318370819091797,84.72891235351562,106.0
42,207,-13.602294921875,9.650879859924316,241.0
42,208,-14.361186027526855,119.94847106933594,2007.0
42,209,-12.50997543334961,12.206823348999023,90.0
42,210,-15.185372352600098,157.8730010986328,504.0
42,211,-14.53941822052002,37.896339416503906,97.0
42,212,-22.651348114013672,25.42942237854004,212.0
42,213,-20.78852081298828,180.75277709960938,468.0
42,214,-14.398845672607422,36.587677001953125,85.0
42,215,-28.99578285217285,37.50494384765625,193.0
42,216,-21.875703811645508,1468.359619140625,3942.0
42,217,-24.476221084594727,133.6526336669922,661.0
42,218,-20.696575164794922,176.6453094482422,228.0
42,219,-26.387588500976562,6606.85595703125,2374.0
42,220,-16.374649047851562,5.142117023468018,66.0
42,221,-9.643792152404785,24.893268585205078,299.0
42,222,-21.975051879882812,243.17051696777344,1754.0
42,223,-15.308450698852539,2109.540283203125,1983.0
42,224,-21.511260986328125,216.5486602783203,4703.0
42,225,-9.737245559692383,25.680927276611328,20.0
42,226,-29.484455108642578,19.076278686523438,356.0
42,227,-24.744918823242188,15.633803367614746,39.0
42,228,-25.68010139465332,5218.85791015625,1451.0
42,229,-9.449402809143066,3.8570964336395264,18.0
42,230,-27.70665740966797,10.063230514526367,225.0
42,231,-8.6207275390625,8.629459381103516,11.0
42,232,-10.569568634033203,14.04676628112793,50.0
42,233,-25.72669219970703,10.368684768676758,165.0
42,234,-12.243949890136719,59.223384857177734,77.0
42,235,-16.262161254882812,15.03469181060791,59.0
42,236,-21.569072723388672,36.41007614135742,22.0
42,237,-6.810912132263184,9.682342529296875,27.0
42,238,-13.995180130004883,1093.9935302734375,164.0
42,239,-9.987762451171875,12.145279884338379,3.0
42,240,-21.367673873901367,208.91311645507812,3539.0
42,241,-21.57378578186035,10.991116523742676,53.0
42,242,-8.49443244934082,16.97051429748535,128.0
42,243,-14.882396697998047,41.289127349853516,445.0
42,244,-3.7962892055511475,3.5446155071258545,4.0
42,245,-9.276179313659668,10.165959358215332,4.0
42,246,-24.038347244262695,122.4459457397461,233.0
42,247,-27.697561264038086,1016.774169921875,3386.0
42,248,-37.694698333740234,43.3570671081543,4891.0
42,249,-28.74453353881836,36.345367431640625,231.0
42,250,-18.77483367919922,109.25760650634766,66.0
42,251,-8.167947769165039,5.122228145599365,23.0
42,252,-13.17337417602539,8.985052108764648,52.0
42,253,-8.121476173400879,5.074841499328613,5.0
42,254,-5.803233623504639,6.919968605041504,16.0
42,255,-25.891063690185547,25.441532135009766,91.0
42,256,-29.441925048828125,135.23143005371094,14489.0
42,257,-21.860851287841797,79.21537780761719,1481.0
42,258,-10.862066268920898,37.3632926940918,22.0
42,259,-32.835418701171875,38.41238021850586,438.0
42,260,-27.343664169311523,9086.5849609375,13459.0
42,261,-11.201285362243652,41.83618927001953,35.0
42,262,-9.543731689453125,24.076684951782227,211.0
42,263,-33.108604431152344,249.16136169433594,16590.0
42,264,-40.279762268066406,28.69281578063965,69.0
42,265,-17.056291580200195,17.162302017211914,24.0
42,266,-5.235751628875732,2.8495194911956787,2.0
42,267,-7.419841289520264,11.861292839050293,22.0
42,268,-29.21726417541504,130.26150512695312,1625.0
42,269,-13.082755088806152,78.32905578613281,38.0
42,270,-20.602651596069336,30.99342918395996,623.0
42,271,-10.59357738494873,4.542003631591797,6.0
42,272,-12.61552619934082,8.187329292297363,27.0
42,273,-31.414608001708984,23.137645721435547,126.0
42,274,-5.348435878753662,5.946554660797119,12.0
42,275,-4.0412092208862305,2.7464311122894287,3.0
42,276,-11.487388610839844,17.669626235961914,17.0
42,277,-20.966320037841797,13.74657917022705,94.0
42,278,-11.787439346313477,19.046052932739258,15.0
42,279,-29.051593780517578,37.76750946044922,1199.0
42,280,-14.023116111755371,1109.3817138671875,1231.0
42,281,-40.6019287109375,18.176647186279297,399.0
42,282,-6.126314640045166,7.706814765930176,19.0
42,283,-9.418230056762695,23.090240478515625,12.0
42,284,-26.697444915771484,28.139677047729492,51.0
42,285,-18.874683380126953,6.60263204574585,549.0
42,286,-35.772708892822266,35.77577590942383,19742.0
42,287,-27.599224090576172,31.497337341308594,2031.0
42,288,-2.8807153701782227,17.8270206451416,3.0
42,289,-9.051180839538574,20.431140899658203,105.0
42,290,-32.342559814453125,36.36539840698242,173.0
42,291,-17.713186264038086,83.78856658935547,157.0
42,292,-27.279720306396484,915.9209594726562,428.0
42,293,-8.015496253967285,55.0228271484375,245.0
42,294,-3.7112820148468018,3.4455862045288086,3.0
42,295,-16.874752044677734,11.141521453857422,225.0
42,296,-11.086235046386719,40.262142181396484,49.0
42,297,-25.936237335205078,178.97520446777344,2335.0
42,298,-3.8364078998565674,3.5923359394073486,4.0
42,299,-8.945940017700195,19.726837158203125,16.0
42,300,-13.715934753417969,15.536420822143555,39.0
42,301,-13.924371719360352,32.495216369628906,74.0
42,302,-8.394609451293945,8.155172348022461,133.0
42,303,-8.814804077148438,18.88311195373535,29.0
42,304,-10.101770401000977,28.998870849609375,118.0
42,305,-30.591100692749023,16.135297775268555,159.0
42,306,-19.554935455322266,132.78533935546875,953.0
42,307,-19.06691551208496,23.99437141418457,15087.0
42,308,-22.26288604736328,24.056669235229492,16960.0
42,309,-27.787296295166016,12.504865646362305,197.0
42,310,-15.298336029052734,12.803553581237793,72.0
42,311,-16.997865676879883,16.99599266052246,53.0
42,312,-23.936519622802734,7.350070953369141,22.0
42,313,-15.471597671508789,6.916775703430176,52.0
42,314,-24.75079345703125,9.488421440124512,91.0
42,315,-17.022293090820312,30.097993850708008,97.0
44,0,-19.20269012451172,121.5921630859375,447.0
44,1,-18.656356811523438,6.46004056930542,1256.0
44,2,-9.686996459960938,126.91255187988281,27.0
44,3,-14.946574211120605,145.79354858398438,120.0
44,4,-19.691747665405273,8.91711139678955,17.0
44,5,-9.020273208618164,9.535943984985352,11.0
44,6,-26.322004318237305,80.39891052246094,333.0
44,7,-14.948038101196289,41.972286224365234,265.0
44,8,-9.138744354248047,21.036272048950195,66.0
44,9,-17.110767364501953,72.07389068603516,517.0
44,10,-17.963279724121094,36.33043670654297,1099.0
44,11,-9.0374755859375,20.3380184173584,68.0
44,12,-4.915359973907471,5.147202491760254,3.0
44,13,-31.142925262451172,85.54045104980469,7819.0
44,14,-22.773906707763672,25.878572463989258,424.0
44,15,-8.692743301391602,8.78623104095459,50.0
44,16,-11.587358474731445,47.581912994384766,49.0
44,17,-9.280488967895508,10.176918029785156,29.0
44,18,-3.5577375888824463,5.923152446746826,2.0
44,19,-21.34064483642578,14.405075073242188,143.0
44,20,-33.872474670410156,21.74352264404297,323.0
44,21,-76.88983154296875,38.916587829589844,2042.0
44,22,-8.003401756286621,4.9564032554626465,21.0
44,23,-17.008953094482422,8.382272720336914,19.0
44,24,-11.497726440429688,9.969648361206055,13.0
44,25,-17.215171813964844,17.62282943725586,204.0
44,26,-14.429954528808594,122.72974395751953,74.0
44,27,-28.42868995666504,17.164941787719727,53.0
44,28,-11.757308959960938,10.500909805297852,14.0
44,29,-14.767512321472168,19.172988891601562,138.0
44,30,-7.129600524902344,5.944106101989746,4.0
44,31,-20.429967880249023,906.8612670898438,2826.0
44,32,-14.981825828552246,42.32832336425781,33.0
44,33,-15.243315696716309,45.1878776550293,546.0
44,34,-8.457612037658691,8.284638404846191,8.0
44,35,-16.20052719116211,10.118456840515137,32.0
44,36,-22.19163703918457,6.35538911819458,81.0
44,37,-22.669036865234375,17.007078170776367,418.0
44,38,-18.673603057861328,106.5272445678711,64.0
44,39,-34.110687255859375,71.08212280273438,54.0
44,40,-30.138755798339844,151.8853759765625,474.0
44,41,-20.277362823486328,57.71241760253906,516.0
44,42,-16.451448440551758,10.487739562988281,4776.0
44,43,-4.333994388580322,2.9549999237060547,2.0
44,44,-9.549333572387695,6.752188682556152,17.0
44,45,-19.205501556396484,46.576690673828125,1053.0
44,46,-26.425968170166016,43.60354232788086,40.0
44,47,-9.137080192565918,9.818516731262207,20.0
44,48,-29.979400634765625,72.44093322753906,78.0
44,49,-30.47522735595703,77.75818634033203,7705.0
44,50,-5.899689674377441,4.370696544647217,16.0
44,51,-18.701257705688477,107.26628875732422,561.0
44,52,-10.68155288696289,14.445576667785645,15.0
44,53,-47.915924072265625,30.6479549407959,526.0
44,54,-18.640296936035156,41.598297119140625,796.0
44,55,-5.358041286468506,212.30870056152344,38.0
44,56,-28.521251678466797,13.367697715759277,1262.0
44,57,-8.419615745544434,16.55252456665039,7.0
44,58,-15.761974334716797,51.44398880004883,734.0
44,59,-17.655349731445312,18.96430015563965,78.0
44,60,-11.307519912719727,16.892671585083008,1094.0
44,61,-18.65530776977539,41.72336959838867,93.0
44,62,-22.613393783569336,92.08194732666016,1440.0
44,63,-13.589533805847168,15.148578643798828,490.0
44,64,-2.08921480178833,2.84228253364563,2.0
44,65,-4.157667636871338,7.995140075683594,4.0
44,66,-29.941816329956055,15.210456848144531,2744.0
44,67,-5.923819541931152,19.33485984802246,15.0
44,68,-13.99679183959961,10.306747436523438,225.0
44,69,-21.434988021850586,1267.7464599609375,522.0
44,70,-21.129295349121094,20.459980010986328,436.0
44,71,-28.797555923461914,17.809919357299805,991.0
44,72,-14.089116096496582,1146.6019287109375,528.0
44,73,-35.60491943359375,19.435020446777344,606.0
44,74,-12.946020126342773,13.319167137145996,1269.0
44,75,-19.518169403076172,49.58229446411133,377.0
44,76,-4.6068830490112305,3.1636319160461426,2.0
44,77,-26.640592575073242,44.961158752441406,42.0
44,78,-5.108179092407227,12.859585762023926,7.0
44,79,-20.265060424804688,9.503626823425293,165.0
44,80,-12.356208801269531,61.48149871826172,45.0
44,81,-23.520490646362305,13.6451997756958,18.0
44,82,-41.91487121582031,25.13397979736328,22.0
44,83,-14.349357604980469,17.634754180908203,1063.0
44,84,-26.010761260986328,7.395174980163574,13.0
44,85,-37.61851501464844,18.060583114624023,73.0
44,86,-24.699726104736328,15.555497169494629,3969.0
44,87,-28.044065475463867,1.7330513000488281,17.0
44,88,-4.064352512359619,3.8759241104125977,2.0
44,89,-5.042454242706299,12.44385814666748,14.0
44,90,-16.12603187561035,216.01412963867188,492.0
44,91,-13.416803359985352,9.357084274291992,98.0
44,92,-39.86829376220703,9.160541534423828,22.0
44,93,-9.708663940429688,11.326736450195312,6.0
44,94,-17.055110931396484,30.29619598388672,89.0
44,95,-15.504507064819336,13.251152992248535,31.0
44,96,-5.707710266113281,6.703100204467773,5.0
44,97,-13.822806358337402,31.680505752563477,32.0
44,98,-9.419631004333496,6.579285621643066,36.0
44,99,-17.874710083007812,12.852392196655273,99.0
44,100,-22.649654388427734,5.710354804992676,12.0
44,101,-37.448387145996094,14.5106782913208,106.0
44,102,-30.329051971435547,29.075468063354492,151.0
44,103,-17.222265243530273,74.11117553710938,1262.0
44,104,-46.77833557128906,107.53684997558594,1335.0
44,105,-1.735109806060791,2.3810818195343018,2.0
44,106,-83.15049743652344,5.457271575927734,1816.0
44,107,-8.017622947692871,14.476706504821777,125.0
44,108,-10.154254913330078,29.51066017150879,19.0
44,109,-21.765846252441406,77.72441864013672,283.0
44,110,-19.37369155883789,126.90298461914062,150.0
44,111,-20.032024383544922,28.181640625,614.0
44,112,-15.36392879486084,12.944291114807129,29.0
44,113,-6.395174026489258,4.9470601081848145,10.0
44,114,-61.71003723144531,5.830739974975586,168.0
44,115,-19.60985565185547,11.602632522583008,569.0
44,116,-32.68342971801758,19.515731811523438,854.0
44,117,-10.661598205566406,8.434410095214844,9.0
44,118,-9.555713653564453,24.173038482666016,132.0
44,119,-16.107542037963867,25.065902709960938,63.0
44,120,-16.206987380981445,10.127799034118652,17.0
44,121,-15.887621879577637,23.987295150756836,28.0
44,122,-32.002315521240234,4.282987594604492,619.0
44,123,-21.66115951538086,22.075124740600586,14376.0
44,124,-12.392393112182617,22.155776977539062,46.0
44,125,-12.282998085021973,21.558055877685547,50.0
44,126,-11.858638763427734,10.715889930725098,32.0
44,127,-24.981586456298828,12.160082817077637,1369.0
44,128,-15.400500297546387,21.760578155517578,26.0
44,129,-8.610769271850586,2.6032276153564453,4.0
44,130,-35.65840148925781,52.564697265625,407.0
44,131,-6.97589635848999,10.229736328125,4.0
44,132,-17.23465347290039,74.34105682373047,18.0
44,133,-41.446632385253906,24.24480628967285,321.0
44,134,-22.518604278564453,90.3526840209961,730.0
44,135,-15.749173164367676,3.7151944637298584,5.0
44,136,-26.98124122619629,20.043718338012695,40.0
44,137,-23.028074264526367,17.787736892700195,23.0
44,138,-29.022192001342773,63.18251037597656,316.0
44,139,-22.55856704711914,281.3619079589844,1149.0
44,140,-65.51438903808594,3.807711601257324,23.0
44,141,-15.67255687713623,185.70985412597656,95.0
44,142,-16.17333984375,25.397937774658203,75.0
44,143,-7.307785511016846,11.426424026489258,14.0
44,144,-25.763683319091797,3.880575180053711,38.0
44,145,-4.6357741355896,4.689181327819824,6.0
44,146,-5.850157260894775,18.635690689086914,7.0
44,147,-6.648746967315674,9.172859191894531,18.0
44,148,-23.5556583404541,111.17789459228516,15470.0
44,149,-9.709118843078613,25.4412784576416,6.0
44,150,-24.820796966552734,9.548996925354004,3491.0
44,151,-31.919239044189453,24.335201263427734,273.0
44,152,-13.123191833496094,79.39197540283203,43.0
44,153,-23.55630111694336,13.699602127075195,101.0
44,154,-47.38170623779297,13.905954360961914,1466.0
44,155,-17.966991424560547,13.02294921875,971.0
44,156,-62.46818161010742,3.8884241580963135,261.0
44,157,-60.93498229980469,4.770424842834473,122.0
44,158,-17.749448776245117,19.26406478881836,513.0
44,159,-27.00507164001465,20.096860885620117,751.0
44,160,-14.820481300354004,40.654937744140625,911.0
44,161,-12.052017211914062,11.138453483581543,316.0
44,162,-28.924724578857422,11.138344764709473,42.0
44,163,-7.321290969848633,6.235899448394775,4.0
44,164,-11.392328262329102,17.254655838012695,7.0
44,165,-15.096898078918457,153.28509521484375,1390.0
44,166,-6.686466693878174,9.288919448852539,29.0
44,167,-10.83674430847168,4.702556610107422,7.0
44,168,-50.17049789428711,5.640750885009766,91.0
44,169,-27.73331069946289,32.02970886230469,162.0
44,170,-16.96578598022461,16.905364990234375,16.0
44,171,-15.068094253540039,20.360950469970703,104.0
44,172,-8.715590476989746,78.08478546142578,153.0
44,173,-2.695061206817627,3.847911834716797,2.0
44,174,-13.501014709472656,29.23169708251953,85.0
44,175,-17.868547439575195,35.64858627319336,84.0
44,176,-26.479938507080078,749.93359375,3972.0
44,177,-31.091026306152344,31.644309997558594,1011.0
44,178,-17.386547088623047,77.21832275390625,13.0
44,179,-11.288975715637207,43.077117919921875,689.0
44,180,-27.941085815429688,1080.5997314453125,6948.0
44,181,-13.169819831848145,26.908843994140625,346.0
44,182,-28.245386123657227,110.7820053100586,1104.0
44,183,-47.75703811645508,118.59376525878906,924.0
44,184,-6.0963053703308105,21.076374053955078,10.0
44,185,-6.067310333251953,2.3791866302490234,6.0
44,186,-7.222081184387207,6.083135604858398,5.0
44,187,-7.028255462646484,10.409842491149902,4.0
44,188,-16.857168197631836,16.602083206176758,26.0
44,189,-50.3426513671875,6.452983379364014,150.0
44,190,-25.091516494750977,65.49144744873047,5630.0
44,191,-14.560258865356445,128.17799377441406,165.0
44,192,-17.577543258666992,8.999715805053711,664.0
44,193,-28.128917694091797,55.61299514770508,1916.0
44,194,-20.990962982177734,190.13623046875,151.0
44,195,-40.636043548583984,29.55748748779297,83.0
44,196,-13.217216491699219,81.91964721679688,58.0
44,197,-13.168935775756836,13.926411628723145,2281.0
44,198,-22.826702117919922,44.90056228637695,1242.0
44,199,-43.92704772949219,131.73377990722656,9069.0
44,200,-14.662042617797852,11.51526927947998,121.0
44,201,-24.655380249023438,21.800273895263672,437.0
44,202,-10.727446556091309,14.61227035522461,26.0
44,203,-16.456371307373047,5.184312343597412,20.0
44,204,-20.539051055908203,60.81338882446289,337.0
44,205,-13.382913589477539,9.304383277893066,628.0
44,206,-13.338489532470703,85.29904174804688,109.0
44,207,-13.738218307495117,9.8720064163208,241.0
44,208,-14.323284149169922,118.44253540039062,1943.0
44,209,-12.507356643676758,12.200430870056152,87.0
44,210,-15.125349044799805,154.7456512451172,502.0
44,211,-14.575132369995117,38.23621368408203,95.0
44,212,-22.601951599121094,25.250606536865234,209.0
44,213,-20.90277862548828,185.99032592773438,466.0
44,214,-14.419504165649414,36.77712631225586,87.0
44,215,-29.042808532714844,37.72605895996094,196.0
44,216,-21.773788452148438,1419.3145751953125,3784.0
44,217,-24.46306037902832,133.30130004882812,639.0
44,218,-20.748533248901367,178.95480346679688,232.0
44,219,-26.352657318115234,6530.369140625,2353.0
44,220,-16.41667938232422,5.163775444030762,66.0
44,221,-9.643346786499023,24.88957405090332,301.0
44,222,-22.063201904296875,248.58888244628906,1761.0
44,223,-15.277721405029297,2077.375732421875,1946.0
44,224,-21.484054565429688,215.0807647705078,4778.0
44,225,-9.77496337890625,26.00583839416504,20.0
44,226,-29.515214920043945,19.13504409790039,365.0
44,227,-24.657480239868164,15.482650756835938,39.0
44,228,-25.61336326599121,5104.0390625,1452.0
44,229,-9.475997924804688,3.8717784881591797,18.0
44,230,-27.62860870361328,9.997990608215332,223.0
44,231,-8.598578453063965,8.581808090209961,11.0
44,232,-10.587263107299805,14.109040260314941,51.0
44,233,-25.76082992553711,10.400914192199707,169.0
44,234,-12.278356552124023,59.906517028808594,77.0
44,235,-16.262765884399414,15.03620433807373,56.0
44,236,-21.6214599609375,36.729366302490234,22.0
44,237,-6.832925796508789,9.753654479980469,27.0
44,238,-14.02922534942627,1112.7755126953125,164.0
