step,probe_index,log_prob,perplexity,target_rank
44,239,-10.028366088867188,12.269193649291992,3.0
44,240,-21.413511276245117,211.32090759277344,3505.0
44,241,-21.621925354003906,11.050064086914062,56.0
44,242,-8.511103630065918,17.06508445739746,126.0
44,243,-14.844560623168945,40.900413513183594,441.0
44,244,-3.7733147144317627,3.5175740718841553,4.0
44,245,-9.226332664489746,10.040060997009277,4.0
44,246,-24.156394958496094,125.3711929321289,221.0
44,247,-27.73918342590332,1027.4095458984375,3419.0
44,248,-37.551368713378906,42.740074157714844,4802.0
44,249,-28.725982666015625,36.26118087768555,235.0
44,250,-18.727001190185547,107.95886993408203,65.0
44,251,-8.160957336425781,5.115071773529053,22.0
44,252,-13.164277076721191,8.971440315246582,51.0
44,253,-8.0643310546875,5.0171709060668945,5.0
44,254,-5.764789581298828,6.831857204437256,15.0
44,255,-25.780380249023438,25.091960906982422,89.0
44,256,-29.470470428466797,135.87632751464844,14678.0
44,257,-21.78019905090332,77.9478530883789,1480.0
44,258,-10.865970611572266,37.411949157714844,24.0
44,259,-32.72174072265625,37.93024826049805,430.0
44,260,-27.310205459594727,8985.8115234375,13175.0
44,261,-11.175308227539062,41.47549057006836,35.0
44,262,-9.506342887878418,23.77848243713379,210.0
44,263,-33.06707000732422,247.4425811767578,16335.0
44,264,-40.259857177734375,28.645263671875,67.0
44,265,-17.066844940185547,17.192514419555664,26.0
44,266,-5.203089714050293,2.830965757369995,2.0
44,267,-7.313205718994141,11.447088241577148,16.0
44,268,-29.082622528076172,127.37093353271484,1645.0
44,269,-13.052947998046875,77.55463409423828,37.0
44,270,-20.546403884887695,30.704235076904297,604.0
44,271,-10.491828918457031,4.4764604568481445,6.0
44,272,-12.650745391845703,8.235528945922852,26.0
44,273,-31.36737060546875,23.02860450744629,125.0
44,274,-5.310899257659912,5.872613906860352,12.0
44,275,-4.0470685958862305,2.7504570484161377,3.0
44,276,-11.439254760742188,17.458274841308594,17.0
44,277,-21.00286865234375,13.809525489807129,96.0
44,278,-11.79718017578125,19.09248924255371,15.0
44,279,-28.973766326904297,37.40187072753906,1215.0
44,280,-14.04485034942627,1121.503173828125,1226.0
44,281,-40.61669921875,18.195838928222656,393.0
44,282,-6.071274757385254,7.566708564758301,18.0
44,283,-9.48188304901123,23.58539390563965,12.0
44,284,-26.786380767822266,28.45425033569336,51.0
44,285,-18.761877059936523,6.528568267822266,537.0
44,286,-35.80522537231445,35.89229202270508,19852.0
44,287,-27.541851043701172,31.27225685119629,2014.0
44,288,-2.955596446990967,19.213178634643555,3.0
44,289,-9.031917572021484,20.300373077392578,100.0
44,290,-32.34561538696289,36.37774658203125,174.0
44,291,-17.708110809326172,83.68231964111328,157.0
44,292,-27.269290924072266,913.5359497070312,410.0
44,293,-8.002117156982422,54.655975341796875,240.0
44,294,-3.775144100189209,3.5197198390960693,3.0
44,295,-16.852888107299805,11.106776237487793,226.0
44,296,-11.223796844482422,42.15129852294922,52.0
44,297,-25.744609832763672,172.24569702148438,2257.0
44,298,-3.8639473915100098,3.625464677810669,4.0
44,299,-8.85466194152832,19.135669708251953,16.0
44,300,-13.738116264343262,15.605496406555176,39.0
44,301,-14.001148223876953,33.12495803833008,76.0
44,302,-8.400031089782715,8.16623306274414,134.0
44,303,-8.819509506225586,18.91275405883789,29.0
44,304,-10.103212356567383,29.012813568115234,121.0
44,305,-30.497802734375,15.999019622802734,157.0
44,306,-19.65595245361328,136.1814422607422,964.0
44,307,-19.007694244384766,23.758705139160156,15231.0
44,308,-22.314695358276367,24.235380172729492,16860.0
44,309,-27.65863037109375,12.359450340270996,186.0
44,310,-15.32784652709961,12.866680145263672,74.0
44,311,-16.879499435424805,16.663984298706055,53.0
44,312,-24.004703521728516,7.391952991485596,24.0
44,313,-15.496522903442383,6.938359260559082,52.0
44,314,-24.742647171020508,9.48139476776123,86.0
44,315,-17.075698852539062,30.42119789123535,98.0
46,0,-19.22391700744629,122.2391357421875,447.0
46,1,-18.617931365966797,6.435266017913818,1225.0
46,2,-9.704498291015625,128.02801513671875,27.0
46,3,-15.014704704284668,149.1423797607422,121.0
46,4,-19.61777114868164,8.844115257263184,17.0
46,5,-9.073497772216797,9.663679122924805,11.0
46,6,-26.30392837524414,80.15705871582031,340.0
46,7,-14.975630760192871,42.2628173828125,265.0
46,8,-9.104289054870605,20.796051025390625,67.0
46,9,-17.063865661621094,71.23372650146484,522.0
46,10,-17.931819915771484,36.102569580078125,1093.0
46,11,-8.945382118225098,19.72317123413086,64.0
46,12,-5.007315635681152,5.307415962219238,3.0
46,13,-31.10296630859375,85.05351257324219,7823.0
46,14,-22.7587947845459,25.822765350341797,424.0
46,15,-8.567617416381836,8.515639305114746,47.0
46,16,-11.573787689208984,47.367164611816406,50.0
46,17,-9.23417854309082,10.059773445129395,29.0
46,18,-3.5493721961975098,5.898429870605469,2.0
46,19,-21.390689849853516,14.495471000671387,143.0
46,20,-33.877532958984375,21.753524780273438,324.0
46,21,-76.98965454101562,39.102012634277344,1984.0
46,22,-7.919431686401367,4.8738603591918945,18.0
46,23,-16.961875915527344,8.333091735839844,18.0
46,24,-11.485434532165527,9.945169448852539,13.0
46,25,-17.121959686279297,17.35116958618164,200.0
46,26,-14.364404678344727,120.07722473144531,72.0
46,27,-28.226497650146484,16.82136344909668,52.0
46,28,-11.711356163024902,10.404842376708984,13.0
46,29,-14.892643928527832,19.658872604370117,141.0
46,30,-7.1974687576293945,6.045820236206055,4.0
46,31,-20.406118392944336,899.680419921875,2850.0
46,32,-14.912271499633789,41.598655700683594,34.0
46,33,-15.26555061340332,45.43976593017578,553.0
46,34,-8.475595474243164,8.321969032287598,8.0
46,35,-16.252239227294922,10.193482398986816,33.0
46,36,-22.28423309326172,6.404618740081787,81.0
46,37,-22.7593936920166,17.200254440307617,413.0
46,38,-18.77635955810547,109.29928588867188,67.0
46,39,-34.124263763427734,71.2028579711914,53.0
46,40,-30.17062759399414,152.6943359375,473.0
46,41,-20.282493591308594,57.771671295166016,513.0
46,42,-16.49474334716797,10.552806854248047,4765.0
46,43,-4.296710968017578,2.927584648132324,2.0
46,44,-9.462238311767578,6.635591506958008,17.0
46,45,-19.146724700927734,46.032379150390625,1032.0
46,46,-26.52386474609375,44.217628479003906,41.0
46,47,-9.158191680908203,9.870474815368652,20.0
46,48,-29.989234924316406,72.54277038574219,80.0
46,49,-30.53021812438965,78.37145233154297,8055.0
46,50,-5.911826133728027,4.383977890014648,16.0
46,51,-18.696184158325195,107.13032531738281,565.0
46,52,-10.763777732849121,14.74559497833252,15.0
46,53,-47.96842956542969,30.763118743896484,513.0
46,54,-18.63507843017578,41.554908752441406,792.0
46,55,-5.3502960205078125,210.670654296875,37.0
46,56,-28.531579971313477,13.380254745483398,1254.0
46,57,-8.376773834228516,16.31782341003418,7.0
46,58,-15.811139106750488,52.080196380615234,739.0
46,59,-17.53512954711914,18.58810043334961,75.0
46,60,-11.323708534240723,16.961179733276367,1114.0
46,61,-18.646617889404297,41.65092849731445,92.0
46,62,-22.665821075439453,93.05252075195312,1431.0
46,63,-13.662596702575684,15.371565818786621,495.0
46,64,-2.0829243659973145,2.8333568572998047,2.0
46,65,-4.213847637176514,8.222907066345215,4.0
46,66,-29.81439208984375,15.035280227661133,2726.0
46,67,-5.882494926452637,18.9394588470459,15.0
46,68,-14.001710891723633,10.31519889831543,228.0
46,69,-21.408565521240234,1256.629638671875,532.0
46,70,-21.27416229248047,20.887815475463867,440.0
46,71,-28.74610137939453,17.718515396118164,976.0
46,72,-14.027040481567383,1111.560546875,524.0
46,73,-35.63235092163086,19.4794979095459,600.0
46,74,-12.92261791229248,13.256973266601562,1289.0
46,75,-19.490697860717773,49.31062316894531,377.0
46,76,-4.662156581878662,3.2076518535614014,2.0
46,77,-26.599374771118164,44.69719696044922,41.0
46,78,-5.006405830383301,12.221575736999512,6.0
46,79,-20.232009887695312,9.468790054321289,162.0
46,80,-12.349761962890625,61.349510192871094,44.0
46,81,-23.523759841918945,13.65015983581543,18.0
46,82,-41.99464416503906,25.288686752319336,23.0
46,83,-14.411272048950195,17.854476928710938,1103.0
46,84,-25.87666893005371,7.319287300109863,12.0
46,85,-37.47585678100586,17.863473892211914,73.0
46,86,-24.85309410095215,15.822845458984375,3882.0
46,87,-27.81434440612793,1.7252626419067383,16.0
46,88,-4.095842361450195,3.916822671890259,2.0
46,89,-5.043467998504639,12.450166702270508,14.0
46,90,-16.086973190307617,213.21994018554688,480.0
46,91,-13.354758262634277,9.260825157165527,95.0
46,92,-39.905029296875,9.179256439208984,25.0
46,93,-9.74417781829834,11.427748680114746,6.0
46,94,-17.022598266601562,30.099830627441406,88.0
46,95,-15.551295280456543,13.354887962341309,31.0
46,96,-5.77943754196167,6.865296840667725,5.0
46,97,-13.839866638183594,31.815914154052734,33.0
46,98,-9.479047775268555,6.657936096191406,38.0
46,99,-17.667879104614258,12.478195190429688,99.0
46,100,-22.705669403076172,5.735012531280518,12.0
46,101,-37.4547119140625,14.51723575592041,109.0
46,102,-30.390796661376953,29.275625228881836,170.0
46,103,-17.27593994140625,75.11234283447266,1270.0
46,104,-46.886287689208984,108.70401763916016,1303.0
46,105,-1.7414919137954712,2.3886919021606445,2.0
46,106,-83.27633666992188,5.471304893493652,1762.0
46,107,-8.016006469726562,14.468908309936523,121.0
46,108,-10.142671585083008,29.396942138671875,19.0
46,109,-21.741220474243164,77.34254455566406,275.0
46,110,-19.344924926757812,125.99362182617188,147.0
46,111,-20.00885009765625,28.0730037689209,625.0
46,112,-15.376543045043945,12.971534729003906,29.0
46,113,-6.332271575927734,4.869873046875,10.0
46,114,-61.702911376953125,5.82955265045166,167.0
46,115,-19.56395721435547,11.5362548828125,553.0
46,116,-32.77171325683594,19.672988891601562,841.0
46,117,-10.569392204284668,8.280293464660645,9.0
46,118,-9.54066276550293,24.05206298828125,125.0
46,119,-16.082351684570312,24.93993377685547,63.0
46,120,-16.08755874633789,9.956472396850586,18.0
46,121,-16.021448135375977,24.63799285888672,31.0
46,122,-31.982805252075195,4.279190540313721,630.0
46,123,-21.533872604370117,21.677339553833008,14381.0
46,124,-12.364702224731445,22.002927780151367,47.0
46,125,-12.254480361938477,21.404903411865234,50.0
46,126,-11.795249938964844,10.58089542388916,31.0
46,127,-25.059345245361328,12.255005836486816,1415.0
46,128,-15.416075706481934,21.828474044799805,25.0
46,129,-8.530345916748047,2.5800693035125732,4.0
46,130,-35.478057861328125,51.52186584472656,391.0
46,131,-6.977067947387695,10.233732223510742,4.0
46,132,-17.18353271484375,73.39701080322266,17.0
46,133,-41.451499938964844,24.253889083862305,324.0
46,134,-22.497817993164062,89.97786712646484,722.0
46,135,-15.688076972961426,3.6963274478912354,4.0
46,136,-27.038564682006836,20.171785354614258,42.0
46,137,-23.173261642456055,18.11350440979004,24.0
46,138,-29.111330032348633,63.992218017578125,318.0
46,139,-22.533227920532227,279.5851745605469,1145.0
46,140,-65.28006744384766,3.789546251296997,23.0
46,141,-15.643016815185547,183.89019775390625,91.0
46,142,-16.054529190063477,24.801542282104492,72.0
46,143,-7.308988571166992,11.431008338928223,14.0
46,144,-25.814428329467773,3.8909530639648438,37.0
46,145,-4.625349044799805,4.672914505004883,6.0
46,146,-5.8342461585998535,18.48802375793457,7.0
46,147,-6.712485313415527,9.369832038879395,18.0
46,148,-23.47671890258789,109.43644714355469,14961.0
46,149,-9.711231231689453,25.459196090698242,7.0
46,150,-24.577533721923828,9.340141296386719,3486.0
46,151,-31.831382751464844,24.122339248657227,265.0
46,152,-13.192852020263672,81.25702667236328,44.0
46,153,-23.617488861083984,13.793059349060059,102.0
46,154,-47.31221389770508,13.852371215820312,1490.0
46,155,-18.00328254699707,13.0906400680542,978.0
46,156,-62.453102111816406,3.8871495723724365,249.0
46,157,-61.15259552001953,4.797117233276367,120.0
46,158,-17.76803970336914,19.3238468170166,515.0
46,159,-26.966943740844727,20.01190185546875,740.0
46,160,-14.882584571838379,41.29106521606445,937.0
46,161,-11.947925567626953,10.908966064453125,314.0
46,162,-28.847457885742188,11.066856384277344,43.0
46,163,-7.367283821105957,6.308014392852783,4.0
46,164,-11.290868759155273,16.822498321533203,7.0
46,165,-15.132759094238281,155.12835693359375,1396.0
46,166,-6.664182186126709,9.220175743103027,30.0
46,167,-10.877042770385742,4.72970724105835,7.0
46,168,-50.15715789794922,5.638156890869141,91.0
46,169,-27.921977996826172,32.7940559387207,172.0
46,170,-16.911685943603516,16.753618240356445,15.0
46,171,-15.119285583496094,20.57048225402832,103.0
46,172,-8.750799179077148,79.47158813476562,158.0
46,173,-2.6782655715942383,3.8157331943511963,2.0
46,174,-13.443639755249023,28.815401077270508,81.0
46,175,-17.830724716186523,35.37993621826172,78.0
46,176,-26.500667572021484,753.8300170898438,3998.0
46,177,-31.02632713317871,31.41764259338379,1013.0
46,178,-17.468351364135742,78.81378173828125,13.0
46,179,-11.317375183105469,43.48683547973633,697.0
46,180,-27.905471801757812,1071.0213623046875,6875.0
46,181,-13.2337007522583,27.342031478881836,358.0
46,182,-28.39766502380371,113.62960052490234,1128.0
46,183,-47.718353271484375,118.1358642578125,902.0
46,184,-6.06488561630249,20.747854232788086,11.0
46,185,-6.043876647949219,2.3712351322174072,6.0
46,186,-7.236708164215088,6.10542106628418,5.0
46,187,-7.008142471313477,10.340285301208496,4.0
46,188,-16.846912384033203,16.5737247467041,24.0
46,189,-50.393524169921875,6.46515417098999,156.0
46,190,-25.14410400390625,66.06795501708984,5665.0
46,191,-14.673196792602539,133.09532165527344,164.0
46,192,-17.633438110351562,9.062814712524414,679.0
46,193,-28.002342224121094,54.616424560546875,1867.0
46,194,-20.93621063232422,187.55136108398438,151.0
46,195,-40.85026550292969,30.089879989624023,84.0
46,196,-13.285385131835938,83.8023910522461,58.0
46,197,-13.1094331741333,13.761664390563965,2291.0
46,198,-22.840999603271484,45.007686614990234,1262.0
46,199,-44.017601013183594,133.0658721923828,9246.0
46,200,-14.71766471862793,11.622513771057129,121.0
46,201,-24.691991806030273,21.900270462036133,442.0
46,202,-10.761982917785645,14.738981246948242,26.0
46,203,-16.442363739013672,5.1770548820495605,20.0
46,204,-20.517559051513672,60.55256271362305,337.0
46,205,-13.40955924987793,9.345794677734375,641.0
46,206,-13.178840637207031,80.8783950805664,94.0
46,207,-13.656623840332031,9.738663673400879,237.0
46,208,-14.356742858886719,119.77094268798828,1960.0
46,209,-12.513236045837402,12.2147855758667,91.0
46,210,-15.130853652954102,155.0298614501953,510.0
46,211,-14.528894424438477,37.79676818847656,94.0
46,212,-22.6170654296875,25.30518341064453,208.0
46,213,-20.935026168823242,187.49581909179688,469.0
46,214,-14.388327598571777,36.49159240722656,85.0
46,215,-29.061368942260742,37.81368637084961,191.0
46,216,-21.87260627746582,1466.8446044921875,3827.0
46,217,-24.49332046508789,134.11048889160156,671.0
46,218,-20.66440200805664,175.23019409179688,229.0
46,219,-26.32012939453125,6459.94775390625,2349.0
46,220,-16.41069984436035,5.160688400268555,65.0
46,221,-9.6365966796875,24.833635330200195,300.0
46,222,-22.03632926940918,246.92442321777344,1799.0
46,223,-15.278066635131836,2077.734375,1940.0
46,224,-21.457406997680664,213.65269470214844,4598.0
46,225,-9.73328685760498,25.647058486938477,20.0
46,226,-29.497379302978516,19.100950241088867,379.0
46,227,-24.716938018798828,15.585272789001465,41.0
46,228,-25.565593719482422,5023.4130859375,1426.0
46,229,-9.486499786376953,3.877591609954834,18.0
46,230,-27.637605667114258,10.005488395690918,224.0
46,231,-8.63949203491211,8.670037269592285,11.0
46,232,-10.520076751708984,13.874035835266113,51.0
46,233,-25.72684669494629,10.368830680847168,167.0
46,234,-12.199193000793457,58.346397399902344,76.0
46,235,-16.173023223876953,14.812981605529785,53.0
46,236,-21.59469985961914,36.565914154052734,23.0
46,237,-6.854964256286621,9.825569152832031,27.0
46,238,-14.133597373962402,1172.3887939453125,169.0
46,239,-10.052651405334473,12.343910217285156,3.0
46,240,-21.359420776367188,208.48251342773438,3509.0
46,241,-21.61922836303711,11.0467529296875,53.0
46,242,-8.511109352111816,17.06511688232422,128.0
46,243,-14.752391815185547,39.96875,435.0
46,244,-3.765252113342285,3.5081334114074707,4.0
46,245,-9.347747802734375,10.3494873046875,4.0
46,246,-24.156288146972656,125.36856079101562,227.0
46,247,-27.727989196777344,1024.5382080078125,3453.0
46,248,-37.77677917480469,43.714420318603516,5009.0
46,249,-28.690475463867188,36.1005973815918,227.0
46,250,-18.767791748046875,109.06542205810547,66.0
46,251,-8.136357307434082,5.089967250823975,22.0
46,252,-13.182469367980957,8.998682975769043,51.0
46,253,-8.090496063232422,5.043494701385498,5.0
46,254,-5.71015739440918,6.708569526672363,15.0
46,255,-25.74814224243164,24.991050720214844,89.0
46,256,-29.486543655395508,136.24081420898438,14615.0
46,257,-21.843111038208008,78.93480682373047,1452.0
46,258,-10.877479553222656,37.555755615234375,24.0
46,259,-32.7711181640625,38.13892364501953,426.0
46,260,-27.32379722595215,9026.609375,13411.0
46,261,-11.17779541015625,41.50989532470703,35.0
46,262,-9.51618480682373,23.856618881225586,207.0
46,263,-33.103187561035156,248.93655395507812,16499.0
46,264,-40.21794509887695,28.545391082763672,67.0
46,265,-16.972932815551758,16.925514221191406,25.0
46,266,-5.172998905181885,2.8139798641204834,2.0
46,267,-7.3857035636901855,11.727086067199707,18.0
46,268,-29.069557189941406,127.09392547607422,1579.0
46,269,-13.039873123168945,77.21736145019531,37.0
46,270,-20.516090393066406,30.54950523376465,603.0
46,271,-10.536105155944824,4.50486421585083,6.0
46,272,-12.584860801696777,8.145590782165527,27.0
46,273,-31.481813430786133,23.293664932250977,123.0
46,274,-5.288032531738281,5.82802152633667,12.0
46,275,-4.066850185394287,2.7640931606292725,4.0
46,276,-11.383257865905762,17.215574264526367,16.0
46,277,-20.898334503173828,13.630252838134766,92.0
46,278,-11.807942390441895,19.14392852783203,15.0
46,279,-29.08269500732422,37.91462326049805,1201.0
46,280,-14.078691482543945,1140.64111328125,1260.0
46,281,-40.684349060058594,18.283973693847656,400.0
46,282,-6.0626726150512695,7.545044422149658,18.0
46,283,-9.459226608276367,23.40794563293457,12.0
46,284,-26.838747024536133,28.6411190032959,51.0
46,285,-18.70903778076172,6.4941630363464355,531.0
46,286,-35.812294006347656,35.91767120361328,19942.0
46,287,-27.57485580444336,31.401540756225586,2054.0
46,288,-2.9071600437164307,18.30474090576172,3.0
46,289,-8.976546287536621,19.929119110107422,99.0
46,290,-32.331016540527344,36.31878662109375,174.0
46,291,-17.70391845703125,83.59465789794922,157.0
46,292,-27.25800323486328,910.961669921875,404.0
46,293,-8.022980690002441,55.229122161865234,244.0
46,294,-3.732588529586792,3.470144271850586,3.0
46,295,-16.824230194091797,11.061399459838867,220.0
46,296,-11.14466667175293,41.05402374267578,50.0
46,297,-25.879440307617188,176.9536895751953,2365.0
46,298,-3.8582277297973633,3.6185591220855713,4.0
46,299,-8.878698348999023,19.289600372314453,16.0
46,300,-13.824334144592285,15.876925468444824,39.0
46,301,-13.895483016967773,32.26137924194336,73.0
46,302,-8.395796775817871,8.157593727111816,131.0
46,303,-8.725650787353516,18.3302059173584,28.0
46,304,-10.099425315856934,28.976207733154297,117.0
46,305,-30.480857849121094,15.974393844604492,158.0
46,306,-19.620712280273438,134.98695373535156,962.0
46,307,-19.042911529541016,23.898569107055664,15055.0
46,308,-22.266101837158203,24.067726135253906,16808.0
46,309,-27.677738189697266,12.380938529968262,187.0
46,310,-15.268587112426758,12.740227699279785,72.0
46,311,-16.877580642700195,16.658658981323242,53.0
46,312,-24.153465270996094,7.484160423278809,22.0
46,313,-15.57128620147705,7.003505706787109,53.0
46,314,-24.586475372314453,9.347735404968262,90.0
46,315,-17.0955753326416,30.542375564575195,97.0
48,0,-19.209148406982422,121.78864288330078,444.0
48,1,-18.663782119750977,6.464839458465576,1257.0
48,2,-9.668340682983398,125.7342300415039,27.0
48,3,-15.045075416564941,150.65992736816406,122.0
48,4,-19.757455825805664,8.982452392578125,17.0
48,5,-9.040121078491211,9.583378791809082,10.0
48,6,-26.293224334716797,80.01419067382812,339.0
48,7,-14.960708618164062,42.105445861816406,262.0
48,8,-9.120591163635254,20.909364700317383,65.0
48,9,-17.073978424072266,71.41404724121094,514.0
48,10,-17.88220977783203,35.74612808227539,1093.0
48,11,-8.910057067871094,19.492292404174805,63.0
48,12,-5.006882190704346,5.306649684906006,4.0
48,13,-31.032304763793945,84.19929504394531,7820.0
48,14,-22.84023666381836,26.124956130981445,439.0
48,15,-8.586956024169922,8.55690860748291,50.0
48,16,-11.598082542419434,47.752315521240234,50.0
48,17,-9.265336036682129,10.13843822479248,30.0
48,18,-3.5431861877441406,5.880214214324951,2.0
48,19,-21.358562469482422,14.43737506866455,145.0
48,20,-33.786109924316406,21.573474884033203,317.0
48,21,-76.86974334716797,38.87937927246094,2067.0
48,22,-7.890763282775879,4.8459954261779785,18.0
48,23,-16.932132720947266,8.302166938781738,18.0
48,24,-11.505834579467773,9.98582935333252,13.0
48,25,-17.130725860595703,17.37653923034668,199.0
48,26,-14.32524299621582,118.51993560791016,73.0
48,27,-28.154306411743164,16.700366973876953,52.0
48,28,-11.871915817260742,10.744384765625,14.0
48,29,-14.77917766571045,19.2177734375,138.0
48,30,-7.117574691772461,5.926262378692627,4.0
48,31,-20.363521575927734,886.9959106445312,2821.0
48,32,-14.893197059631348,41.40076446533203,33.0
48,33,-15.234381675720215,45.087066650390625,557.0
48,34,-8.478836059570312,8.328714370727539,8.0
48,35,-16.171062469482422,10.07595443725586,32.0
48,36,-22.227689743041992,6.37451171875,83.0
48,37,-22.768205642700195,17.21921157836914,413.0
48,38,-18.599979400634766,104.58444213867188,64.0
48,39,-34.10881042480469,71.0654525756836,52.0
48,40,-30.14354705810547,152.0066680908203,480.0
48,41,-20.235137939453125,57.22710418701172,507.0
48,42,-16.482601165771484,10.53451919555664,4750.0
48,43,-4.3294878005981445,2.9516725540161133,2.0
48,44,-9.519590377807617,6.712141513824463,18.0
48,45,-19.221946716308594,46.73014450073242,1051.0
48,46,-26.461429595947266,43.82499313354492,40.0
48,47,-9.165470123291016,9.88845157623291,19.0
48,48,-29.898046493530273,71.6039047241211,79.0
48,49,-30.56072998046875,78.71379852294922,8177.0
48,50,-5.884233474731445,4.3538408279418945,16.0
48,51,-18.74774932861328,108.52031707763672,583.0
48,52,-10.790105819702148,14.842971801757812,15.0
48,53,-47.884010314941406,30.57817268371582,509.0
48,54,-18.643535614013672,41.6252555847168,811.0
48,55,-5.388144016265869,218.7969207763672,38.0
48,56,-28.44540023803711,13.275834083557129,1255.0
48,57,-8.419595718383789,16.552413940429688,7.0
48,58,-15.628631591796875,49.7573356628418,736.0
48,59,-17.596858978271484,18.780324935913086,78.0
48,60,-11.198083877563477,16.436771392822266,1042.0
48,61,-18.609296798706055,41.3411979675293,92.0
48,62,-22.66466522216797,93.03103637695312,1441.0
48,63,-13.595961570739746,15.168065071105957,489.0
48,64,-2.0865793228149414,2.8385393619537354,2.0
48,65,-4.163588523864746,8.018844604492188,4.0
48,66,-29.8786563873291,15.123374938964844,2763.0
48,67,-5.959461688995361,19.682518005371094,15.0
48,68,-13.976490020751953,10.271931648254395,231.0
48,69,-21.41547966003418,1259.5289306640625,531.0
48,70,-21.096860885620117,20.365398406982422,448.0
48,71,-28.68495750427246,17.610506057739258,983.0
48,72,-14.052844047546387,1125.9945068359375,521.0
48,73,-35.58673095703125,19.40558433532715,610.0
48,74,-12.922513008117676,13.256695747375488,1271.0
48,75,-19.589570999145508,50.29542922973633,384.0
48,76,-4.664523601531982,3.209550619125366,2.0
48,77,-26.469261169433594,43.874046325683594,41.0
48,78,-5.042293548583984,12.44285774230957,6.0
48,79,-20.13739013671875,9.369762420654297,160.0
48,80,-12.319395065307617,60.73164367675781,44.0
48,81,-23.50393295288086,13.620121955871582,18.0
48,82,-41.939205169677734,25.181076049804688,22.0
48,83,-14.3812837600708,17.74771499633789,1104.0
48,84,-25.92621612548828,7.3472371101379395,13.0
48,85,-37.63987731933594,18.090288162231445,74.0
48,86,-24.88589096069336,15.88061237335205,3862.0
48,87,-27.78917694091797,1.7244113683700562,16.0
48,88,-4.074739933013916,3.8893680572509766,2.0
48,89,-5.01121711730957,12.251012802124023,14.0
48,90,-16.06402587890625,211.5952606201172,478.0
48,91,-13.37048625946045,9.285130500793457,97.0
48,92,-39.79802322387695,9.124849319458008,23.0
48,93,-9.742563247680664,11.423136711120605,6.0
48,94,-17.04367446899414,30.226978302001953,87.0
48,95,-15.51655101776123,13.277777671813965,31.0
48,96,-5.6949005126953125,6.674539089202881,5.0
48,97,-13.897982597351074,32.28154373168945,32.0
48,98,-9.44688892364502,6.615251541137695,39.0
48,99,-17.80208396911621,12.719738006591797,98.0
48,100,-22.75516128540039,5.756887912750244,12.0
48,101,-37.35057067871094,14.409647941589355,110.0
48,102,-30.402517318725586,29.31377410888672,163.0
48,103,-17.24817657470703,74.59281158447266,1260.0
48,104,-46.90790939331055,108.9393310546875,1322.0
48,105,-1.7012349367141724,2.3410918712615967,2.0
48,106,-83.32760620117188,5.477032661437988,1826.0
48,107,-8.0195894241333,14.486202239990234,127.0
48,108,-10.129404067993164,29.267215728759766,19.0
48,109,-21.69744110107422,76.66827392578125,276.0
48,110,-19.416492462158203,128.26817321777344,147.0
48,111,-20.0698184967041,28.359716415405273,614.0
48,112,-15.371803283691406,12.961289405822754,29.0
48,113,-6.36928129196167,4.915140628814697,10.0
48,114,-61.74384307861328,5.8363752365112305,173.0
48,115,-19.578304290771484,11.556962013244629,553.0
48,116,-32.75786209106445,19.648235321044922,854.0
48,117,-10.560014724731445,8.264777183532715,9.0
48,118,-9.477514266967773,23.55107307434082,121.0
48,119,-16.006900787353516,24.566415786743164,60.0
48,120,-16.140766143798828,10.032440185546875,17.0
