step,probe_index,log_prob,perplexity,target_rank
48,121,-15.982203483581543,24.44536590576172,28.0
48,122,-31.979963302612305,4.278637886047363,625.0
48,123,-21.484027862548828,21.52353286743164,14330.0
48,124,-12.303021430969238,21.666240692138672,45.0
48,125,-12.180298805236816,21.011600494384766,51.0
48,126,-11.738625526428223,10.46174430847168,31.0
48,127,-24.99394989013672,12.175125122070312,1391.0
48,128,-15.445869445800781,21.958927154541016,25.0
48,129,-8.63033390045166,2.6088931560516357,5.0
48,130,-35.503700256347656,51.66888427734375,390.0
48,131,-6.9817705154418945,10.249787330627441,4.0
48,132,-17.17896842956543,73.31330871582031,18.0
48,133,-41.44468688964844,24.241182327270508,323.0
48,134,-22.565357208251953,91.2015151977539,735.0
48,135,-15.718573570251465,3.705733060836792,5.0
48,136,-27.077014923095703,20.258153915405273,42.0
48,137,-22.99413299560547,17.71242904663086,25.0
48,138,-28.95925521850586,62.61697006225586,314.0
48,139,-22.512462615966797,278.1375427246094,1171.0
48,140,-65.33277893066406,3.7936251163482666,23.0
48,141,-15.608433723449707,181.78256225585938,91.0
48,142,-16.07208824157715,24.888795852661133,74.0
48,143,-7.33725643157959,11.539225578308105,14.0
48,144,-25.80868911743164,3.889777660369873,38.0
48,145,-4.6171464920043945,4.660155773162842,6.0
48,146,-5.85611629486084,18.691299438476562,7.0
48,147,-6.696178436279297,9.319039344787598,18.0
48,148,-23.612974166870117,112.45968627929688,15373.0
48,149,-9.694726943969727,25.319522857666016,7.0
48,150,-24.604778289794922,9.363302230834961,3411.0
48,151,-31.887697219848633,24.25856590270996,273.0
48,152,-13.158051490783691,80.31989288330078,43.0
48,153,-23.521875381469727,13.647297859191895,103.0
48,154,-47.60280227661133,14.077815055847168,1475.0
48,155,-18.011749267578125,13.106483459472656,1002.0
48,156,-62.57594299316406,3.8975436687469482,258.0
48,157,-61.03542709350586,4.782727241516113,122.0
48,158,-17.714658737182617,19.15268898010254,511.0
48,159,-26.836931228637695,19.724885940551758,726.0
48,160,-14.868138313293457,41.142208099365234,921.0
48,161,-11.987370491027832,10.995368003845215,316.0
48,162,-28.836490631103516,11.056748390197754,43.0
48,163,-7.378507614135742,6.32573938369751,4.0
48,164,-11.317376136779785,16.934349060058594,7.0
48,165,-15.102926254272461,153.59341430664062,1418.0
48,166,-6.674990177154541,9.253453254699707,31.0
48,167,-10.879801750183105,4.731571197509766,7.0
48,168,-50.22821807861328,5.651988983154297,95.0
48,169,-27.700185775756836,31.897357940673828,169.0
48,170,-17.04154396057129,17.12017250061035,15.0
48,171,-15.150101661682129,20.697650909423828,104.0
48,172,-8.756612777709961,79.70293426513672,153.0
48,173,-2.7285075187683105,3.91280198097229,2.0
48,174,-13.474861145019531,29.04119300842285,83.0
48,175,-17.897960662841797,35.858917236328125,84.0
48,176,-26.39434814453125,734.0573120117188,3913.0
48,177,-31.216045379638672,32.08695602416992,1028.0
48,178,-17.545818328857422,80.35501861572266,13.0
48,179,-11.359611511230469,44.10341262817383,705.0
48,180,-27.871715545654297,1062.0208740234375,6789.0
48,181,-13.202796936035156,27.131603240966797,356.0
48,182,-28.180469512939453,109.5898666381836,1096.0
48,183,-47.80339813232422,119.14481353759766,926.0
48,184,-6.097161293029785,21.08539581298828,10.0
48,185,-6.102344989776611,2.3911242485046387,6.0
48,186,-7.229239463806152,6.094031810760498,5.0
48,187,-7.035491466522217,10.434982299804688,4.0
48,188,-16.825435638427734,16.514509201049805,25.0
48,189,-50.46421813964844,6.482104301452637,155.0
48,190,-25.05866241455078,65.13379669189453,5537.0
48,191,-14.614383697509766,130.51150512695312,163.0
48,192,-17.640117645263672,9.070384979248047,676.0
48,193,-28.11434555053711,55.497337341308594,1870.0
48,194,-20.989028930664062,190.0443115234375,152.0
48,195,-40.87612533569336,30.154787063598633,84.0
48,196,-13.225440979003906,82.14452362060547,58.0
48,197,-13.14193058013916,13.851395606994629,2275.0
48,198,-22.781002044677734,44.559871673583984,1245.0
48,199,-43.9230842590332,131.67575073242188,9361.0
48,200,-14.662961959838867,11.517032623291016,122.0
48,201,-24.645931243896484,21.774539947509766,441.0
48,202,-10.709379196166992,14.546419143676758,26.0
48,203,-16.47754669189453,5.195301532745361,20.0
48,204,-20.545961380004883,60.89751052856445,340.0
48,205,-13.491884231567383,9.4749116897583,650.0
48,206,-13.24167251586914,82.5901870727539,102.0
48,207,-13.647723197937012,9.724227905273438,237.0
48,208,-14.311055183410645,117.96074676513672,1952.0
48,209,-12.539860725402832,12.280003547668457,88.0
48,210,-15.117671012878418,154.3501434326172,503.0
48,211,-14.539871215820312,37.900630950927734,95.0
48,212,-22.574527740478516,25.151874542236328,216.0
48,213,-20.85837173461914,183.9369354248047,475.0
48,214,-14.43679428100586,36.936439514160156,86.0
48,215,-28.883583068847656,36.98261260986328,192.0
48,216,-21.66506004333496,1368.7960205078125,3783.0
48,217,-24.454025268554688,133.0606689453125,674.0
48,218,-20.6282958984375,173.6555938720703,229.0
48,219,-26.296493530273438,6409.25341796875,2355.0
48,220,-16.330780029296875,5.1196088790893555,67.0
48,221,-9.680313110351562,25.198163986206055,300.0
48,222,-22.138534545898438,253.3149871826172,1828.0
48,223,-15.298340797424316,2098.903564453125,2005.0
48,224,-21.419357299804688,211.62997436523438,4545.0
48,225,-9.711759567260742,25.463682174682617,20.0
48,226,-29.444087982177734,18.999427795410156,367.0
48,227,-24.699268341064453,15.554702758789062,40.0
48,228,-25.521759033203125,4950.54345703125,1422.0
48,229,-9.483800888061523,3.8760969638824463,18.0
48,230,-27.684707641601562,10.044839859008789,224.0
48,231,-8.682511329650879,8.763784408569336,11.0
48,232,-10.534158706665039,13.922966003417969,51.0
48,233,-25.75901222229004,10.399195671081543,164.0
48,234,-12.280290603637695,59.94515609741211,76.0
48,235,-16.228429794311523,14.95040512084961,55.0
48,236,-21.555967330932617,36.33062744140625,22.0
48,237,-6.821480751037598,9.716513633728027,27.0
48,238,-14.010383605957031,1102.3414306640625,166.0
48,239,-9.998491287231445,12.177900314331055,3.0
48,240,-21.447336196899414,213.11546325683594,3545.0
48,241,-21.70494270324707,11.152460098266602,56.0
48,242,-8.4733304977417,16.851566314697266,126.0
48,243,-14.771219253540039,40.157325744628906,437.0
48,244,-3.751124858856201,3.491651773452759,4.0
48,245,-9.318967819213867,10.275289535522461,4.0
48,246,-24.04837989807129,122.69187927246094,221.0
48,247,-27.799480438232422,1043.0142822265625,3539.0
48,248,-37.61649703979492,43.01933288574219,5064.0
48,249,-28.753807067871094,36.38751983642578,228.0
48,250,-18.721965789794922,107.82305145263672,66.0
48,251,-8.175661087036133,5.130136489868164,22.0
48,252,-13.061111450195312,8.818502426147461,50.0
48,253,-8.063276290893555,5.016112804412842,5.0
48,254,-5.796925067901611,6.905432224273682,15.0
48,255,-25.654722213745117,24.70091438293457,87.0
48,256,-29.498029708862305,136.50189208984375,14667.0
48,257,-21.803569793701172,78.31302642822266,1442.0
48,258,-10.80475902557373,36.65633773803711,22.0
48,259,-32.74776077270508,38.04007339477539,431.0
48,260,-27.319568634033203,9013.8955078125,13386.0
48,261,-11.207608222961426,41.92445755004883,35.0
48,262,-9.489801406860352,23.647729873657227,208.0
48,263,-33.10579299926758,249.04458618164062,16536.0
48,264,-40.183998107910156,28.46474838256836,68.0
48,265,-16.982765197753906,16.953271865844727,24.0
48,266,-5.2193603515625,2.840193271636963,2.0
48,267,-7.325640678405762,11.494633674621582,19.0
48,268,-29.01337242126465,125.90934753417969,1588.0
48,269,-12.969321250915527,75.42262268066406,37.0
48,270,-20.528316497802734,30.611812591552734,603.0
48,271,-10.491971015930176,4.476551532745361,6.0
48,272,-12.598392486572266,8.163983345031738,26.0
48,273,-31.33173942565918,22.94669532775879,125.0
48,274,-5.2903337478637695,5.832493305206299,12.0
48,275,-4.051403045654297,2.75343918800354,3.0
48,276,-11.523011207580566,17.827688217163086,17.0
48,277,-20.912681579589844,13.654719352722168,90.0
48,278,-11.797088623046875,19.092052459716797,15.0
48,279,-28.92886734008789,37.19254684448242,1194.0
48,280,-14.09891414642334,1152.2330322265625,1270.0
48,281,-40.56629943847656,18.130447387695312,394.0
48,282,-6.080767631530762,7.590689659118652,18.0
48,283,-9.432405471801758,23.199604034423828,12.0
48,284,-26.8320255279541,28.6170654296875,53.0
48,285,-18.74622344970703,6.518356800079346,532.0
48,286,-35.893489837646484,36.21049499511719,20266.0
48,287,-27.45323944091797,30.927783966064453,2025.0
48,288,-2.881983757019043,17.849647521972656,3.0
48,289,-9.012588500976562,20.16999626159668,101.0
48,290,-32.30107879638672,36.198177337646484,178.0
48,291,-17.71074676513672,83.73748779296875,159.0
48,292,-27.25232696533203,909.6698608398438,408.0
48,293,-7.976562976837158,53.96207046508789,237.0
48,294,-3.7864277362823486,3.53298282623291,3.0
48,295,-16.848426818847656,11.099699974060059,222.0
48,296,-11.214200973510742,42.01668930053711,51.0
48,297,-25.804012298583984,174.3042449951172,2318.0
48,298,-3.8175902366638184,3.569873332977295,4.0
48,299,-8.929530143737793,19.619226455688477,15.0
48,300,-13.719913482666016,15.548789024353027,39.0
48,301,-13.931001663208008,32.54912185668945,73.0
48,302,-8.329218864440918,8.022937774658203,128.0
48,303,-8.812992095947266,18.87171173095703,29.0
48,304,-10.054987907409668,28.55016326904297,117.0
48,305,-30.513553619384766,16.02194595336914,158.0
48,306,-19.59140396118164,134.00149536132812,945.0
48,307,-18.98914337158203,23.685359954833984,15236.0
48,308,-22.266231536865234,24.068172454833984,17072.0
48,309,-27.82524871826172,12.548083305358887,188.0
48,310,-15.265156745910645,12.732946395874023,75.0
48,311,-17.000864028930664,17.004487991333008,54.0
48,312,-23.993886947631836,7.385293483734131,22.0
48,313,-15.49163818359375,6.93412446975708,52.0
48,314,-24.874954223632812,9.596125602722168,92.0
48,315,-17.070941925048828,30.392271041870117,97.0
50,0,-19.196178436279297,121.3943862915039,461.0
50,1,-18.59366226196289,6.419666767120361,1227.0
50,2,-9.63774299621582,123.82527923583984,27.0
50,3,-15.024604797363281,149.63539123535156,119.0
50,4,-19.594818115234375,8.821588516235352,16.0
50,5,-9.037508964538574,9.577122688293457,11.0
50,6,-26.358095169067383,80.88398742675781,332.0
50,7,-14.950891494750977,42.002235412597656,255.0
50,8,-9.18393325805664,21.35553550720215,67.0
50,9,-17.110965728759766,72.07746887207031,521.0
50,10,-17.890304565429688,35.80404281616211,1088.0
50,11,-8.987552642822266,20.002370834350586,68.0
50,12,-4.975457191467285,5.251352787017822,3.0
50,13,-31.026140213012695,84.12516784667969,7806.0
50,14,-22.81783676147461,26.041488647460938,429.0
50,15,-8.545820236206055,8.469361305236816,50.0
50,16,-11.544507026672363,46.9071044921875,50.0
50,17,-9.267499923706055,10.143924713134766,29.0
50,18,-3.511950969696045,5.789092540740967,2.0
50,19,-21.335172653198242,14.395225524902344,145.0
50,20,-34.00444030761719,22.005945205688477,327.0
50,21,-76.95233154296875,39.03258514404297,2039.0
50,22,-8.042524337768555,4.995337009429932,23.0
50,23,-17.010499954223633,8.383893966674805,19.0
50,24,-11.468814849853516,9.912166595458984,13.0
50,25,-17.178760528564453,17.516210556030273,202.0
50,26,-14.319740295410156,118.30271911621094,72.0
50,27,-28.1044864654541,16.617372512817383,51.0
50,28,-11.793418884277344,10.577021598815918,14.0
50,29,-14.7761869430542,19.206281661987305,137.0
50,30,-7.18176794052124,6.022136211395264,4.0
50,31,-20.388275146484375,894.344970703125,2804.0
50,32,-14.939312934875488,41.88083267211914,34.0
50,33,-15.259271621704102,45.368492126464844,546.0
50,34,-8.439099311828613,8.246384620666504,8.0
50,35,-16.172456741333008,10.077960014343262,32.0
50,36,-22.150224685668945,6.333493709564209,81.0
50,37,-22.70357894897461,17.080669403076172,415.0
50,38,-18.550004959106445,103.28594207763672,64.0
50,39,-34.277679443359375,72.58148956298828,53.0
50,40,-29.99959373474121,148.40310668945312,475.0
50,41,-20.266345977783203,57.585418701171875,510.0
50,42,-16.528547286987305,10.603891372680664,4726.0
50,43,-4.340509414672852,2.9598166942596436,2.0
50,44,-9.483612060546875,6.6640167236328125,17.0
50,45,-19.167835235595703,46.227142333984375,1045.0
50,46,-26.38678550720215,43.36014938354492,40.0
50,47,-9.212104797363281,10.004411697387695,20.0
50,48,-29.986839294433594,72.51793670654297,76.0
50,49,-30.382343292236328,76.73323059082031,7958.0
50,50,-5.937960624694824,4.412714958190918,16.0
50,51,-18.65650749206543,106.07293701171875,570.0
50,52,-10.714893341064453,14.566485404968262,15.0
50,53,-47.705810546875,30.191425323486328,502.0
50,54,-18.699533462524414,42.09406661987305,820.0
50,55,-5.412042617797852,224.08885192871094,39.0
50,56,-28.545480728149414,13.397171974182129,1276.0
50,57,-8.394309997558594,16.41348648071289,6.0
50,58,-15.692683219909668,50.560508728027344,727.0
50,59,-17.54659652709961,18.623659133911133,75.0
50,60,-11.270639419555664,16.73763656616211,1071.0
50,61,-18.660659790039062,41.768062591552734,94.0
50,62,-22.61690330505371,92.14659881591797,1418.0
50,63,-13.601539611816406,15.184995651245117,494.0
50,64,-2.108175754547119,2.869356870651245,2.0
50,65,-4.183768272399902,8.100162506103516,4.0
50,66,-29.839937210083008,15.070235252380371,2815.0
50,67,-5.864537715911865,18.77016830444336,15.0
50,68,-14.020146369934082,10.346943855285645,228.0
50,69,-21.375926971435547,1243.0322265625,532.0
50,70,-21.139320373535156,20.489303588867188,434.0
50,71,-28.818017959594727,17.846399307250977,997.0
50,72,-14.080961227416992,1141.936279296875,527.0
50,73,-35.538883209228516,19.3283634185791,603.0
50,74,-12.880910873413086,13.146849632263184,1263.0
50,75,-19.48501968383789,49.25465393066406,384.0
50,76,-4.643311500549316,3.192575216293335,2.0
50,77,-26.490524291992188,44.00752639770508,41.0
50,78,-5.0516839027404785,12.501416206359863,6.0
50,79,-20.3653564453125,9.610126495361328,170.0
50,80,-12.284486770629883,60.02907943725586,44.0
50,81,-23.359907150268555,13.403894424438477,18.0
50,82,-41.89188003540039,25.08957290649414,23.0
50,83,-14.336381912231445,17.589046478271484,1086.0
50,84,-25.937362670898438,7.35353946685791,12.0
50,85,-37.59092330932617,18.02229118347168,73.0
50,86,-25.058643341064453,16.188379287719727,3861.0
50,87,-27.96538543701172,1.7303798198699951,16.0
50,88,-3.963406562805176,3.7476744651794434,2.0
50,89,-5.024339199066162,12.331656455993652,14.0
50,90,-16.113149642944336,215.0885772705078,477.0
50,91,-13.373466491699219,9.289745330810547,97.0
50,92,-39.805660247802734,9.1287202835083,23.0
50,93,-9.683303833007812,11.255151748657227,5.0
50,94,-17.068546295166016,30.37771224975586,88.0
50,95,-15.505260467529297,13.252817153930664,31.0
50,96,-5.787317752838135,6.883352756500244,5.0
50,97,-13.807397842407227,31.558704376220703,28.0
50,98,-9.47107219696045,6.647324085235596,38.0
50,99,-17.738269805908203,12.604307174682617,97.0
50,100,-22.630054473876953,5.701752185821533,12.0
50,101,-37.54015350341797,14.60610580444336,111.0
50,102,-30.502967834472656,29.642778396606445,164.0
50,103,-17.196914672851562,73.6429672241211,1258.0
50,104,-46.859031677246094,108.40813446044922,1300.0
50,105,-1.6973438262939453,2.3365414142608643,2.0
50,106,-83.327392578125,5.477007865905762,1790.0
50,107,-8.03793716430664,14.575069427490234,126.0
50,108,-10.141738891601562,29.387802124023438,18.0
50,109,-21.770240783691406,77.7927474975586,274.0
50,110,-19.320220947265625,125.21788024902344,145.0
50,111,-19.910118103027344,27.614830017089844,600.0
50,112,-15.273890495300293,12.751492500305176,29.0
50,113,-6.370115280151367,4.916165351867676,11.0
50,114,-61.61307144165039,5.814608573913574,172.0
50,115,-19.580978393554688,11.56082534790039,560.0
50,116,-32.932090759277344,19.961917877197266,855.0
50,117,-10.569101333618164,8.27981185913086,9.0
50,118,-9.514774322509766,23.84540557861328,128.0
50,119,-16.0087890625,24.575693130493164,61.0
50,120,-16.060306549072266,9.9177827835083,18.0
50,121,-15.930737495422363,24.19503402709961,30.0
50,122,-31.939268112182617,4.270730495452881,616.0
50,123,-21.561622619628906,21.76344871520996,14450.0
50,124,-12.31542682647705,21.733539581298828,46.0
50,125,-12.21875,21.214553833007812,49.0
50,126,-11.70367431640625,10.388869285583496,31.0
50,127,-25.07396697998047,12.27293872833252,1410.0
50,128,-15.416885375976562,21.832008361816406,26.0
50,129,-8.61860466003418,2.6054952144622803,4.0
50,130,-35.519065856933594,51.75716018676758,386.0
50,131,-7.062396049499512,10.528985977172852,4.0
50,132,-17.25640106201172,74.746337890625,18.0
50,133,-41.43254089355469,24.218542098999023,308.0
50,134,-22.578289031982422,91.43770599365234,729.0
50,135,-15.643117904663086,3.682504653930664,5.0
50,136,-27.041912078857422,20.179290771484375,44.0
50,137,-23.101232528686523,17.951148986816406,24.0
50,138,-28.99947738647461,62.977821350097656,306.0
50,139,-22.511615753173828,278.0786437988281,1163.0
50,140,-65.43865966796875,3.801831007003784,23.0
50,141,-15.676664352416992,185.96434020996094,92.0
50,142,-16.089805603027344,24.977140426635742,74.0
50,143,-7.272218227386475,11.291754722595215,14.0
50,144,-25.758331298828125,3.8794822692871094,37.0
50,145,-4.707823753356934,4.803162574768066,6.0
50,146,-5.762041091918945,17.832462310791016,7.0
50,147,-6.665567874908447,9.224434852600098,18.0
50,148,-23.501617431640625,109.98275756835938,15429.0
50,149,-9.738699913024902,25.693376541137695,7.0
50,150,-24.701696395874023,9.446165084838867,3459.0
50,151,-31.74872398376465,23.92376708984375,273.0
50,152,-13.162644386291504,80.44293212890625,45.0
50,153,-23.59691619873047,13.761565208435059,104.0
50,154,-47.48670959472656,13.987310409545898,1505.0
50,155,-17.951133728027344,12.99347972869873,978.0
50,156,-62.541351318359375,3.894613742828369,253.0
50,157,-61.073692321777344,4.787422180175781,122.0
50,158,-17.68521499633789,19.058929443359375,508.0
50,159,-26.930368423461914,19.930734634399414,733.0
50,160,-14.876029968261719,41.22346115112305,930.0
50,161,-12.046808242797852,11.12685489654541,321.0
50,162,-28.763076782226562,10.989311218261719,44.0
50,163,-7.326895236968994,6.24464225769043,4.0
50,164,-11.295524597167969,16.842090606689453,7.0
50,165,-15.096630096435547,153.27134704589844,1404.0
50,166,-6.712314128875732,9.369295120239258,31.0
50,167,-10.881793022155762,4.732917785644531,7.0
50,168,-50.15152359008789,5.63706111907959,93.0
50,169,-27.707275390625,31.92563819885254,161.0
50,170,-17.0216064453125,17.06337547302246,15.0
50,171,-15.135587692260742,20.637659072875977,102.0
50,172,-8.766999244689941,80.11792755126953,156.0
50,173,-2.7201039791107178,3.896395683288574,2.0
50,174,-13.49912166595459,29.21786880493164,85.0
50,175,-17.990345001220703,36.52762985229492,84.0
50,176,-26.488853454589844,751.6068725585938,4012.0
50,177,-31.112606048583984,31.72027587890625,974.0
50,178,-17.50006675720215,79.441162109375,13.0
50,179,-11.30021858215332,43.23885726928711,692.0
50,180,-27.830631256103516,1051.168701171875,6726.0
50,181,-13.284158706665039,27.689125061035156,377.0
50,182,-28.217140197753906,110.26168823242188,1126.0
50,183,-47.568267822265625,116.37606811523438,900.0
50,184,-6.0596513748168945,20.693626403808594,10.0
50,185,-6.041853904724121,2.3705499172210693,6.0
50,186,-7.15260124206543,5.978384017944336,5.0
50,187,-7.088912010192871,10.622459411621094,4.0
50,188,-16.892316818237305,16.699623107910156,24.0
50,189,-50.2703742980957,6.435733318328857,155.0
50,190,-25.168668746948242,66.33900451660156,5668.0
50,191,-14.686893463134766,133.7043914794922,164.0
50,192,-17.679630279541016,9.11529541015625,667.0
50,193,-28.1068058013916,55.43758773803711,1894.0
50,194,-20.900249481201172,185.8727569580078,146.0
50,195,-40.852745056152344,30.096094131469727,85.0
50,196,-13.258464813232422,83.05378723144531,59.0
50,197,-13.160045623779297,13.901671409606934,2324.0
50,198,-22.856361389160156,45.123069763183594,1231.0
50,199,-43.96261978149414,132.2554931640625,9175.0
50,200,-14.654341697692871,11.500496864318848,118.0
50,201,-24.710525512695312,21.951066970825195,438.0
50,202,-10.709480285644531,14.546785354614258,25.0
50,203,-16.42970848083496,5.170507431030273,20.0
50,204,-20.516769409179688,60.543006896972656,337.0
50,205,-13.385309219360352,9.308097839355469,653.0
50,206,-13.307106018066406,84.4113540649414,104.0
50,207,-13.648543357849121,9.725557327270508,240.0
50,208,-14.320133209228516,118.3182373046875,1988.0
50,209,-12.477347373962402,12.127427101135254,87.0
50,210,-15.039399147033691,150.3751220703125,491.0
50,211,-14.530407905578613,37.811073303222656,94.0
50,212,-22.601442337036133,25.248769760131836,208.0
50,213,-20.83608055114746,182.9147491455078,458.0
50,214,-14.360960006713867,36.242774963378906,85.0
50,215,-28.929460525512695,37.19530487060547,190.0
50,216,-21.681734085083008,1376.425048828125,3791.0
50,217,-24.390302658081055,131.37559509277344,664.0
50,218,-20.751651763916016,179.09437561035156,238.0
50,219,-26.318248748779297,6455.9013671875,2377.0
50,220,-16.290447235107422,5.099001407623291,66.0
50,221,-9.69079875946045,25.28639030456543,300.0
50,222,-22.001354217529297,244.77481079101562,1740.0
50,223,-15.234536170959473,2033.0003662109375,1915.0
50,224,-21.521625518798828,217.11048889160156,4661.0
50,225,-9.78836441040039,26.12226676940918,20.0
50,226,-29.4437255859375,18.998741149902344,358.0
50,227,-24.65792465209961,15.483414649963379,40.0
50,228,-25.533781051635742,4970.42236328125,1397.0
50,229,-9.472541809082031,3.8698673248291016,18.0
50,230,-27.711713790893555,10.06747055053711,222.0
50,231,-8.612149238586426,8.61097240447998,11.0
50,232,-10.454000473022461,13.646732330322266,51.0
50,233,-25.820301055908203,10.457297325134277,164.0
50,234,-12.273097038269043,59.801605224609375,78.0
50,235,-16.359081268310547,15.279524803161621,55.0
50,236,-21.424524307250977,35.54338455200195,22.0
50,237,-6.775569915771484,9.568946838378906,27.0
50,238,-14.121952056884766,1165.582275390625,171.0
50,239,-9.938027381896973,11.995203018188477,3.0
50,240,-21.303504943847656,205.58843994140625,3465.0
50,241,-21.662363052368164,11.099823951721191,54.0
50,242,-8.541699409484863,17.240013122558594,131.0
50,243,-14.776758193969727,40.21296691894531,447.0
50,244,-3.7405846118927,3.4794061183929443,5.0
50,245,-9.392555236816406,10.466073036193848,5.0
50,246,-23.980533599853516,121.03827667236328,214.0
50,247,-27.753902435302734,1031.1971435546875,3437.0
50,248,-37.62238693237305,43.04468536376953,4928.0
50,249,-28.669174194335938,36.00460433959961,231.0
50,250,-18.787944793701172,109.6163101196289,67.0
50,251,-8.143693923950195,5.097441673278809,22.0
50,252,-13.106578826904297,8.885581016540527,51.0
50,253,-8.102977752685547,5.056100368499756,5.0
50,254,-5.601056098937988,6.468982219696045,14.0
50,255,-25.7890625,25.11920738220215,89.0
50,256,-29.559242248535156,137.90159606933594,14538.0
50,257,-21.86005401611328,79.20272064208984,1475.0
50,258,-10.805608749389648,36.66672134399414,23.0
50,259,-32.807350158691406,38.29276657104492,440.0
50,260,-27.39813232421875,9253.068359375,13604.0
50,261,-11.218915939331055,42.0827751159668,35.0
50,262,-9.464399337768555,23.448341369628906,211.0
50,263,-33.06470489501953,247.34500122070312,16786.0
50,264,-40.0234260559082,28.08639907836914,67.0
50,265,-17.060243606567383,17.17361068725586,25.0
50,266,-5.255021572113037,2.860522508621216,2.0
50,267,-7.340183734893799,11.550491333007812,17.0
50,268,-29.060962677001953,126.91200256347656,1614.0
50,269,-13.000626564025879,76.21379089355469,37.0
50,270,-20.576398849487305,30.85811424255371,612.0
50,271,-10.613433837890625,4.554905891418457,6.0
50,272,-12.747491836547852,8.369399070739746,27.0
50,273,-31.18470001220703,22.611757278442383,126.0
50,274,-5.303261756896973,5.857682228088379,12.0
50,275,-4.056992053985596,2.757289171218872,3.0
50,276,-11.459064483642578,17.54494857788086,17.0
50,277,-21.027965545654297,13.85291576385498,94.0
50,278,-11.814718246459961,19.1763858795166,15.0
50,279,-29.076629638671875,37.885887145996094,1197.0
50,280,-14.104677200317383,1155.5579833984375,1303.0
50,281,-40.678367614746094,18.27616310119629,404.0
50,282,-6.06898832321167,7.560945510864258,18.0
50,283,-9.453131675720215,23.360437393188477,12.0
50,284,-26.865089416503906,28.73558235168457,52.0
50,285,-18.886016845703125,6.610119342803955,567.0
50,286,-35.792659759521484,35.84722137451172,19935.0
50,287,-27.46412467956543,30.969894409179688,2021.0
50,288,-2.9288759231567383,18.70659065246582,3.0
50,289,-9.045888900756836,20.395132064819336,101.0
50,290,-32.32307434082031,36.286746978759766,173.0
50,291,-17.684982299804688,83.1998519897461,158.0
50,292,-27.27859878540039,915.6642456054688,413.0
50,293,-8.012833595275879,54.949623107910156,243.0
50,294,-3.7812325954437256,3.5268702507019043,3.0
50,295,-16.834949493408203,11.078350067138672,220.0
50,296,-11.183616638183594,41.590511322021484,52.0
50,297,-25.84052276611328,175.58172607421875,2295.0
50,298,-3.8296244144439697,3.5842220783233643,4.0
50,299,-8.887527465820312,19.346452713012695,16.0
50,300,-13.658636093139648,15.359391212463379,38.0
50,301,-13.941226959228516,32.6324348449707,74.0
50,302,-8.398759841918945,8.1636381149292,133.0
50,303,-8.828935623168945,18.972274780273438,28.0
50,304,-10.11396312713623,29.11696434020996,123.0
50,305,-30.58354949951172,16.124225616455078,158.0
50,306,-19.618789672851562,134.9220733642578,969.0
50,307,-19.079313278198242,24.044004440307617,15317.0
50,308,-22.194793701171875,23.823795318603516,17004.0
50,309,-27.66069984436035,12.361775398254395,173.0
50,310,-15.216619491577148,12.630358695983887,74.0
50,311,-16.953678131103516,16.87128448486328,52.0
50,312,-23.89634132385254,7.325502395629883,23.0
50,313,-15.496886253356934,6.9386749267578125,52.0
50,314,-24.654420852661133,9.405654907226562,89.0
50,315,-17.07666778564453,30.427095413208008,96.0
