step,probe_index,log_prob,perplexity,target_rank
0,0,-30.27484893798828,75.56387329101562,455.0
0,1,-15.349609375,12.913435935974121,27.0
0,2,-25.86648941040039,176.49594116210938,2569.0
0,3,-13.043333053588867,6.44518518447876,6.0
0,4,-2.093278408050537,2.8480632305145264,1.0
0,5,-11.92550277709961,388.67803955078125,85.0
0,6,-31.431556701660156,5.732763290405273,139.0
0,7,-12.969148635864258,13.3809175491333,19.0
0,8,-35.245479583740234,33.93843078613281,987.0
0,9,-22.27178192138672,86.00076293945312,809.0
0,10,-9.278767585754395,22.041397094726562,12.0
0,11,-3.4681272506713867,5.66362190246582,3.0
0,12,-6.870920658111572,5.571866512298584,9.0
0,13,-7.144109725952148,5.9657063484191895,12.0
0,14,-21.923702239990234,80.21739196777344,522.0
0,15,-6.213052749633789,7.93289041519165,4.0
0,16,-21.63083267211914,11.061006546020508,24.0
0,17,-10.779162406921387,3.31243896484375,5.0
0,18,-12.751958847045898,4.124250411987305,12.0
0,19,-14.162345886230469,10.5950927734375,352.0
0,20,-3.044755458831787,1.8385018110275269,3.0
0,21,-3.1534223556518555,2.860913038253784,3.0
0,22,-3.359755277633667,2.316225290298462,6.0
0,23,-10.772842407226562,4.659823417663574,4.0
0,24,-17.576187133789062,18.715730667114258,58.0
0,25,-18.122608184814453,13.315702438354492,447.0
0,26,-37.37544631958008,29.897289276123047,108.0
0,27,-13.914447784423828,32.414695739746094,152.0
0,28,-15.578914642333984,180.00267028808594,1545.0
0,29,-81.90402221679688,60.05140686035156,3315.0
0,30,-11.29277229309082,3.506970167160034,18.0
0,31,-7.556864261627197,12.415613174438477,29.0
0,32,-1.6353886127471924,1.5050816535949707,1.0
0,33,-0.5691806674003601,1.0847088098526,1.0
0,34,-16.946823120117188,8.317426681518555,42.0
0,35,-17.622798919677734,12.398092269897461,51.0
0,36,-25.766021728515625,7.257255554199219,131.0
0,37,-36.45221710205078,95.25210571289062,1859.0
0,38,-31.544832229614258,13.856245040893555,81.0
0,39,-31.855255126953125,18.100366592407227,70.0
0,40,-11.624527931213379,10.225715637207031,35.0
0,41,-23.369182586669922,344.5694580078125,1551.0
0,42,-8.689002990722656,8.7780179977417,68.0
0,43,-26.919137954711914,88.81211853027344,4765.0
0,44,-4.406480312347412,4.344135761260986,2.0
0,45,-7.430049896240234,2.5313587188720703,5.0
0,46,-3.112204074859619,4.740307807922363,2.0
0,47,-8.754350662231445,8.922601699829102,46.0
0,48,-8.08524227142334,56.97549057006836,50.0
0,49,-33.37275695800781,16.136165618896484,19.0
0,50,-4.011686325073242,7.4323577880859375,6.0
0,51,-6.583266258239746,5.185242176055908,9.0
0,52,-56.69145202636719,17.023122787475586,7698.0
0,53,-5.3605546951293945,5.9706244468688965,2.0
0,54,-37.98051071166992,115.30304718017578,513.0
0,55,-10.906610488891602,3.359679698944092,7.0
0,56,-39.15665817260742,133.564208984375,396.0
0,57,-14.119171142578125,110.65203857421875,1125.0
0,58,-6.4069414138793945,24.61782455444336,48.0
0,59,-18.776592254638672,14.619708061218262,15.0
0,60,-5.69814920425415,17.271791458129883,23.0
0,61,-10.766132354736328,6.01559591293335,15.0
0,62,-12.022956848144531,55.017555236816406,89.0
0,63,-20.39748764038086,163.91891479492188,225.0
0,64,-17.68398666381836,7.1341094970703125,39.0
0,65,-6.54657506942749,26.397979736328125,17.0
0,66,-11.480620384216309,311.1609191894531,70.0
0,67,-10.774580955505371,3.8451883792877197,11.0
0,68,-7.1763105392456055,3.3070337772369385,6.0
0,69,-18.379039764404297,9.948083877563477,13.0
0,70,-22.732662200927734,44.20231246948242,468.0
0,71,-22.96043586730957,2107.9658203125,2884.0
0,72,-9.266871452331543,4.685527801513672,6.0
0,73,-13.433494567871094,826.1259765625,383.0
0,74,-13.884121894836426,10.115009307861328,139.0
0,75,-13.847314834594727,10.05314826965332,23.0
0,76,-11.908851623535156,5.4808735847473145,13.0
0,77,-11.049064636230469,15.835688591003418,45.0
0,78,-12.778675079345703,4.939846992492676,21.0
0,79,-10.409255981445312,182.1131134033203,32.0
0,80,-31.137935638427734,13.394282341003418,101.0
2,0,-30.299896240234375,75.8347396850586,449.0
2,1,-15.392034530639648,13.005067825317383,28.0
2,2,-25.850875854492188,175.9456329345703,2574.0
2,3,-13.042708396911621,6.444609642028809,6.0
2,4,-2.0914549827575684,2.8454678058624268,1.0
2,5,-11.905672073364258,384.8432312011719,83.0
2,6,-25.794090270996094,4.191275119781494,11.0
2,7,-12.935774803161621,13.291901588439941,19.0
2,8,-33.639122009277344,28.902036666870117,330.0
2,9,-22.324356079101562,86.90985870361328,832.0
2,10,-9.219734191894531,21.61191749572754,12.0
2,11,-3.488429546356201,5.721407413482666,3.0
2,12,-6.850379943847656,5.543327808380127,9.0
2,13,-7.095361709594727,5.893443584442139,12.0
2,14,-21.879947662353516,79.51847839355469,510.0
2,15,-6.1831769943237305,7.854283332824707,4.0
2,16,-21.702449798583984,11.149374008178711,24.0
2,17,-10.88956356048584,3.3533220291137695,5.0
2,18,-12.76664924621582,4.130988121032715,13.0
2,19,-14.13099479675293,10.539875984191895,348.0
2,20,-3.0552432537078857,1.8423622846603394,3.0
2,21,-3.1783788204193115,2.8848116397857666,3.0
2,22,-3.390889883041382,2.334324359893799,6.0
2,23,-10.806703567504883,4.6824188232421875,4.0
2,24,-17.573022842407227,18.70586395263672,63.0
2,25,-18.105083465576172,13.28240966796875,444.0
2,26,-37.43994140625,30.073097229003906,110.0
2,27,-13.912277221679688,32.39711380004883,153.0
2,28,-15.503138542175293,175.51290893554688,1531.0
2,29,-82.09815979003906,60.63716506958008,3403.0
2,30,-11.288106918334961,3.505152702331543,18.0
2,31,-7.554629325866699,12.406365394592285,29.0
2,32,-1.625130534172058,1.501226782798767,1.0
2,33,-0.5564492344856262,1.082737684249878,1.0
2,34,-16.900583267211914,8.269490242004395,42.0
2,35,-17.579757690429688,12.32209587097168,50.0
2,36,-25.757408142089844,7.252448081970215,133.0
2,37,-36.42601013183594,94.94058227539062,1877.0
2,38,-31.474485397338867,13.775253295898438,80.0
2,39,-32.043663024902344,18.413061141967773,71.0
2,40,-11.742888450622559,10.470667839050293,38.0
2,41,-23.284408569335938,337.3436584472656,1547.0
2,42,-8.71679973602295,8.839231491088867,69.0
2,43,-26.969589233398438,89.56204986572266,4824.0
2,44,-4.340034008026123,4.248976230621338,2.0
2,45,-7.426457405090332,2.5302224159240723,5.0
2,46,-3.117647409439087,4.7532267570495605,2.0
2,47,-8.718563079833984,8.84312915802002,46.0
2,48,-8.135503768920898,58.42546463012695,50.0
2,49,-33.038578033447266,15.693000793457031,19.0
2,50,-4.013280868530273,7.438285827636719,6.0
2,51,-6.569938659667969,5.167994499206543,9.0
2,52,-56.55876922607422,16.910564422607422,7527.0
2,53,-5.434560775756836,6.119744300842285,2.0
2,54,-37.882301330566406,113.8962173461914,519.0
2,55,-10.86876106262207,3.3455803394317627,7.0
2,56,-39.280357360839844,135.64547729492188,397.0
2,57,-14.064347267150879,108.64824676513672,1094.0
2,58,-6.421667575836182,24.79975700378418,50.0
2,59,-18.80169677734375,14.672232627868652,15.0
2,60,-5.670754432678223,17.036827087402344,23.0
2,61,-10.789411544799805,6.0389814376831055,17.0
2,62,-11.993069648742676,54.472171783447266,88.0
2,63,-20.471481323242188,166.97938537597656,228.0
2,64,-17.653244018554688,7.109781742095947,39.0
2,65,-6.586196422576904,26.926156997680664,18.0
2,66,-11.420002937316895,301.8714904785156,70.0
2,67,-10.74734115600586,3.832118034362793,11.0
2,68,-7.142181396484375,3.288276433944702,6.0
2,69,-18.310680389404297,9.86344051361084,13.0
2,70,-22.880146026611328,45.30229187011719,477.0
2,71,-22.96285629272461,2109.667236328125,2894.0
2,72,-9.274503707885742,4.691492080688477,6.0
2,73,-13.435684204101562,827.0309448242188,385.0
2,74,-13.815691947937012,10.000303268432617,140.0
2,75,-13.895034790039062,10.133421897888184,23.0
2,76,-11.941595077514648,5.506571292877197,13.0
2,77,-11.111846923828125,16.086200714111328,45.0
2,78,-9.569214820861816,3.3073651790618896,5.0
2,79,-10.486945152282715,189.326416015625,34.0
2,80,-28.5970458984375,10.838311195373535,31.0
4,0,-29.8808536529541,71.4282455444336,433.0
4,1,-15.324042320251465,12.858526229858398,27.0
4,2,-25.5030517578125,164.12203979492188,2594.0
4,3,-13.136940002441406,6.531951427459717,6.0
4,4,-2.0771450996398926,2.825181484222412,1.0
4,5,-11.786672592163086,362.6130676269531,82.0
4,6,-15.475489616394043,2.3625686168670654,9.0
4,7,-12.565481185913086,12.34308910369873,19.0
4,8,-23.57352066040039,10.562944412231445,76.0
4,9,-22.164283752441406,84.17151641845703,786.0
4,10,-8.8637113571167,19.193477630615234,11.0
4,11,-3.2927541732788086,5.188149452209473,2.0
4,12,-6.333816051483154,4.871754169464111,9.0
4,13,-6.704505920410156,5.344812870025635,13.0
4,14,-21.816070556640625,78.5090560913086,541.0
4,15,-6.000330448150635,7.3898701667785645,4.0
4,16,-21.557483673095703,10.97122573852539,24.0
4,17,-11.087650299072266,3.427945375442505,5.0
4,18,-12.768213272094727,4.1317057609558105,13.0
4,19,-14.283548355102539,10.811294555664062,366.0
4,20,-3.158928394317627,1.880966305732727,4.0
4,21,-3.2090377807617188,2.9144444465637207,3.0
4,22,-3.380610704421997,2.3283333778381348,6.0
4,23,-10.754379272460938,4.647548675537109,4.0
4,24,-17.650320053100586,18.948410034179688,62.0
4,25,-18.09044647216797,13.25466251373291,439.0
4,26,-36.78293991088867,28.329496383666992,101.0
4,27,-13.777678489685059,31.325098037719727,150.0
4,28,-15.40894889831543,170.0880584716797,1428.0
4,29,-81.81648254394531,59.78914260864258,3382.0
4,30,-10.788179397583008,3.3157591819763184,14.0
4,31,-7.6889166831970215,12.974324226379395,31.0
4,32,-1.6154868602752686,1.4976117610931396,1.0
4,33,-0.5129260420799255,1.0760265588760376,1.0
4,34,-16.687044143676758,8.051677703857422,38.0
4,35,-17.54440689086914,12.26002311706543,49.0
4,36,-25.357742309570312,7.032875061035156,120.0
4,37,-36.41737365722656,94.83814239501953,1917.0
4,38,-31.358673095703125,13.642949104309082,79.0
4,39,-32.00334930419922,18.345703125,68.0
4,40,-11.244296073913574,9.47691822052002,30.0
4,41,-22.909381866455078,307.15283203125,1495.0
4,42,-8.720810890197754,8.848099708557129,74.0
4,43,-25.973445892333984,75.86136627197266,4617.0
4,44,-4.234826564788818,4.102550506591797,2.0
4,45,-7.410463333129883,2.5251686573028564,5.0
4,46,-3.189692735671997,4.927571773529053,2.0
4,47,-8.53609848022461,8.44880199432373,42.0
4,48,-8.18461799621582,59.877986907958984,51.0
4,49,-29.856731414794922,12.037911415100098,21.0
4,50,-4.082327842712402,7.699565887451172,5.0
4,51,-6.630552291870117,5.246902942657471,8.0
4,52,-55.37347412109375,15.937481880187988,6765.0
4,53,-5.510968208312988,6.2776103019714355,2.0
4,54,-37.1286506652832,103.65637969970703,499.0
4,55,-10.840620040893555,3.3351352214813232,7.0
4,56,-39.046630859375,131.73980712890625,399.0
4,57,-13.966364860534668,105.15707397460938,1119.0
4,58,-6.20550537109375,22.259138107299805,42.0
4,59,-18.703571319580078,14.467989921569824,16.0
4,60,-5.741469860076904,17.64998435974121,26.0
4,61,-11.0750732421875,6.333453178405762,21.0
4,62,-11.78573989868164,50.83474349975586,81.0
4,63,-20.037670135498047,149.81744384765625,204.0
4,64,-17.355457305908203,6.878386974334717,37.0
4,65,-6.494123935699463,25.714677810668945,18.0
4,66,-11.290970802307129,283.0108947753906,65.0
4,67,-10.434412956237793,3.685114622116089,11.0
4,68,-7.015563011169434,3.2196109294891357,6.0
4,69,-18.09164810180664,9.597052574157715,13.0
4,70,-23.32128143310547,48.75852966308594,510.0
4,71,-22.768627166748047,1977.4083251953125,2931.0
4,72,-9.170488357543945,4.610861778259277,6.0
4,73,-13.178304672241211,727.1642456054688,377.0
4,74,-13.469488143920898,9.439610481262207,157.0
4,75,-14.120321273803711,10.521143913269043,24.0
4,76,-11.730398178100586,5.342913627624512,12.0
4,77,-11.148710250854492,16.235132217407227,45.0
4,78,-5.792033672332764,2.062676191329956,3.0
4,79,-10.579789161682129,198.32252502441406,35.0
4,80,-18.333538055419922,4.608004093170166,19.0
6,0,-29.132671356201172,64.1876220703125,366.0
6,1,-14.981244087219238,12.144472122192383,27.0
6,2,-25.192466735839844,154.2374267578125,2912.0
6,3,-12.624799728393555,6.0711188316345215,5.0
6,4,-2.137960433959961,2.912407875061035,2.0
6,5,-12.122018814086914,428.8080749511719,92.0
6,6,-13.368752479553223,2.1016199588775635,9.0
6,7,-12.019845962524414,11.067017555236816,24.0
6,8,-20.293153762817383,7.6088762283325195,22.0
6,9,-22.0817813873291,82.7940444946289,683.0
6,10,-8.1781005859375,15.272188186645508,10.0
6,11,-2.7786269187927246,4.012094497680664,1.0
6,12,-5.709578514099121,4.167826175689697,9.0
6,13,-6.327445030212402,4.86400032043457,13.0
6,14,-21.35831069946289,71.64061737060547,524.0
6,15,-5.598287582397461,6.463015079498291,4.0
6,16,-21.05722999572754,10.378040313720703,23.0
6,17,-9.99574089050293,3.036294460296631,5.0
6,18,-12.185708045959473,3.872760534286499,10.0
6,19,-14.920795440673828,12.022732734680176,449.0
6,20,-3.5161380767822266,2.0202629566192627,5.0
6,21,-3.0792009830474854,2.791001081466675,3.0
6,22,-3.2605247497558594,2.259472131729126,5.0
6,23,-9.966947555541992,4.153077602386475,3.0
6,24,-17.88846206665039,19.715600967407227,57.0
6,25,-18.021554946899414,13.124857902526855,436.0
6,26,-34.83238983154297,23.72622299194336,73.0
6,27,-13.62805461883545,30.174997329711914,153.0
6,28,-15.977088928222656,205.55148315429688,1377.0
6,29,-82.64735412597656,62.32530975341797,3749.0
6,30,-10.199747085571289,3.105905055999756,12.0
6,31,-7.301015853881836,11.400668144226074,26.0
6,32,-1.559413194656372,1.47676420211792,2.0
6,33,-0.36397555470466614,1.0533721446990967,1.0
6,34,-15.589056015014648,7.019078731536865,33.0
6,35,-17.152141571044922,11.59189224243164,40.0
6,36,-24.500850677490234,6.584253311157227,94.0
6,37,-37.2644157409668,105.43049621582031,2176.0
6,38,-30.49462127685547,12.695131301879883,73.0
6,39,-31.66573715209961,17.791189193725586,67.0
6,40,-10.011821746826172,7.406548023223877,10.0
6,41,-22.350479125976562,267.09912109375,1494.0
6,42,-8.669320106506348,8.734930992126465,89.0
6,43,-25.288602828979492,67.67839813232422,4413.0
6,44,-3.9006364345550537,3.6700751781463623,2.0
6,45,-7.110838890075684,2.432342767715454,3.0
6,46,-3.328355073928833,5.281327724456787,2.0
6,47,-8.078370094299316,7.535254001617432,40.0
6,48,-8.380118370056152,66.02670288085938,52.0
6,49,-27.171173095703125,9.624042510986328,21.0
6,50,-4.05252742767334,7.585690975189209,5.0
6,51,-6.70961332321167,5.3516411781311035,9.0
6,52,-54.40577697753906,15.18470573425293,5527.0
6,53,-5.271304607391357,5.795614719390869,2.0
6,54,-35.38041687011719,83.30863189697266,442.0
6,55,-10.337657928466797,3.153865098953247,6.0
6,56,-38.90654754638672,129.45306396484375,359.0
6,57,-14.056412696838379,108.36131286621094,1275.0
6,58,-6.000401020050049,20.08956527709961,37.0
6,59,-17.35140609741211,11.926614761352539,10.0
6,60,-6.1936211585998535,22.12726402282715,39.0
6,61,-10.805879592895508,6.055578708648682,24.0
6,62,-11.166061401367188,41.34784698486328,60.0
6,63,-19.626644134521484,135.18727111816406,197.0
6,64,-16.80019760131836,6.466846942901611,37.0
6,65,-6.394153118133545,24.46091651916504,19.0
6,66,-10.732847213745117,214.09580993652344,53.0
6,67,-9.362919807434082,3.2231686115264893,11.0
6,68,-6.73641300201416,3.0732498168945312,5.0
6,69,-17.598365783691406,9.02316951751709,13.0
6,70,-24.45290184020996,58.87895965576172,595.0
6,71,-23.21080780029297,2291.44091796875,2703.0
6,72,-9.088908195495605,4.548593521118164,6.0
6,73,-12.67734146118164,566.0433349609375,387.0
6,74,-11.622013092041016,6.937921524047852,119.0
6,75,-14.096170425415039,10.47887897491455,20.0
6,76,-10.76134204864502,4.6521735191345215,10.0
6,77,-10.983592987060547,15.578600883483887,38.0
6,78,-5.710931777954102,2.0418710708618164,3.0
6,79,-10.376142501831055,179.12274169921875,29.0
6,80,-15.521453857421875,3.645357847213745,21.0
8,0,-27.409616470336914,50.182151794433594,246.0
8,1,-13.455299377441406,9.417313575744629,18.0
8,2,-23.705703735351562,114.56483459472656,2547.0
8,3,-13.61886978149414,6.997499465942383,5.0
8,4,-2.3569345474243164,3.249390125274658,2.0
8,5,-12.954301834106445,650.1160888671875,100.0
8,6,-13.737710952758789,2.1451430320739746,9.0
8,7,-10.987817764282227,9.0030517578125,18.0
8,8,-17.3446102142334,5.6658735275268555,11.0
8,9,-21.43096160888672,72.68917083740234,419.0
8,10,-7.797911643981934,13.45436954498291,8.0
8,11,-1.8895912170410156,2.5722875595092773,1.0
8,12,-5.869538307189941,4.337874889373779,9.0
8,13,-6.266659736633301,4.790644645690918,14.0
8,14,-20.44704818725586,59.70464324951172,411.0
8,15,-4.485563278198242,4.460174083709717,4.0
8,16,-20.443477630615234,9.693906784057617,26.0
8,17,-8.878646850585938,2.681875228881836,4.0
8,18,-11.100065231323242,3.4326775074005127,8.0
8,19,-15.076778411865234,12.339387893676758,422.0
8,20,-3.768576145172119,2.124879837036133,6.0
8,21,-3.025524139404297,2.7415077686309814,3.0
8,22,-2.922583818435669,2.0764214992523193,6.0
8,23,-8.647448539733887,3.4395811557769775,2.0
8,24,-17.54591178894043,18.621532440185547,40.0
8,25,-18.264938354492188,13.58922290802002,422.0
8,26,-31.33120346069336,17.258264541625977,43.0
8,27,-13.339334487915039,28.073713302612305,149.0
8,28,-15.708955764770508,187.976806640625,1126.0
8,29,-81.13274383544922,57.779685974121094,3883.0
8,30,-9.017804145812988,2.7236645221710205,7.0
8,31,-7.1588568687438965,10.873031616210938,26.0
8,32,-2.4718220233917236,1.8551313877105713,2.0
8,33,-0.5149739980697632,1.0763413906097412,1.0
8,34,-13.198249816894531,5.205840587615967,15.0
8,35,-15.826311111450195,9.591733932495117,34.0
8,36,-23.47902488708496,6.086534023284912,62.0
8,37,-36.2755012512207,93.17110443115234,1800.0
8,38,-29.568340301513672,11.752058982849121,64.0
8,39,-30.774307250976562,16.406282424926758,66.0
8,40,-6.95813512802124,4.021388053894043,10.0
8,41,-21.055034637451172,193.2063446044922,1238.0
8,42,-8.723992347717285,8.855140686035156,101.0
8,43,-22.030582427978516,39.32119369506836,3282.0
8,44,-3.5320382118225098,3.24574875831604,2.0
8,45,-6.438559532165527,2.2362937927246094,3.0
8,46,-3.594968557357788,6.03444766998291,2.0
8,47,-7.1223039627075195,5.933272838592529,30.0
8,48,-8.701056480407715,77.51940155029297,59.0
8,49,-23.317989349365234,6.980815887451172,18.0
8,50,-3.8317646980285645,6.7929301261901855,5.0
8,51,-6.416248798370361,4.973193168640137,7.0
8,52,-52.23774337768555,13.624739646911621,3618.0
8,53,-4.846063613891602,5.029670715332031,2.0
8,54,-32.63444900512695,59.10444259643555,356.0
8,55,-9.513847351074219,2.877995729446411,4.0
8,56,-38.89133071899414,129.2070770263672,259.0
8,57,-14.180851936340332,112.95060729980469,1240.0
8,58,-5.671647548675537,17.044435501098633,26.0
8,59,-15.343208312988281,8.952088356018066,8.0
8,60,-6.1939592361450195,22.131006240844727,38.0
8,61,-9.37343978881836,4.769493103027344,13.0
8,62,-9.8218994140625,26.415912628173828,40.0
8,63,-18.594165802001953,104.43255615234375,150.0
8,64,-16.070858001708984,5.9634599685668945,37.0
8,65,-6.529243469238281,26.170209884643555,27.0
8,66,-10.518065452575684,192.29539489746094,49.0
8,67,-8.23901653289795,2.8007214069366455,8.0
8,68,-5.9585113525390625,2.6995503902435303,2.0
8,69,-16.70806121826172,8.072858810424805,11.0
8,70,-24.932607650756836,63.7796745300293,621.0
8,71,-23.652921676635742,2655.28515625,3005.0
8,72,-8.816240310668945,4.346510410308838,6.0
8,73,-12.633411407470703,553.7457885742188,419.0
8,74,-10.94080924987793,6.193301200866699,127.0
8,75,-13.183792114257812,9.0006685256958,12.0
8,76,-8.425506591796875,3.3322367668151855,9.0
8,77,-9.680843353271484,11.248230934143066,31.0
8,78,-5.795553207397461,2.0635838508605957,2.0
8,79,-9.097912788391113,94.53369903564453,24.0
8,80,-12.091618537902832,2.739114999771118,5.0
10,0,-25.40538787841797,37.6879768371582,140.0
10,1,-11.740554809570312,7.076355934143066,5.0
10,2,-21.318256378173828,71.06900787353516,1899.0
10,3,-14.692033767700195,8.156881332397461,5.0
10,4,-2.9411864280700684,4.351815700531006,4.0
10,5,-13.626490592956543,909.818603515625,142.0
10,6,-14.584250450134277,2.248438835144043,10.0
10,7,-10.63609504699707,8.391497611999512,15.0
10,8,-15.826541900634766,4.867859363555908,14.0
10,9,-19.516639709472656,49.56713104248047,310.0
10,10,-7.928868770599365,14.054691314697266,9.0
10,11,-1.0385680198669434,1.6808236837387085,1.0
10,12,-7.259634017944336,6.140514373779297,9.0
10,13,-6.805665016174316,5.481705188751221,14.0
10,14,-19.257421493530273,47.0628662109375,240.0
10,15,-3.074502468109131,2.786633253097534,2.0
10,16,-18.58660888671875,7.8867082595825195,31.0
10,17,-6.641520977020264,2.0916364192962646,5.0
10,18,-9.12891960144043,2.757499933242798,6.0
10,19,-14.979429244995117,12.140798568725586,273.0
10,20,-3.7329230308532715,2.1097819805145264,6.0
10,21,-2.95973801612854,2.682044506072998,4.0
10,22,-2.2547779083251953,1.7571523189544678,1.0
10,23,-7.162323951721191,2.782052993774414,2.0
10,24,-17.586902618408203,18.749187469482422,40.0
10,25,-19.302589416503906,15.760594367980957,414.0
10,26,-26.87895965576172,11.513748168945312,32.0
10,27,-12.953590393066406,25.49283790588379,133.0
10,28,-14.930720329284668,145.02508544921875,838.0
10,29,-76.97846984863281,46.942501068115234,3204.0
10,30,-7.732698440551758,2.3612442016601562,5.0
10,31,-7.179373741149902,10.947648048400879,28.0
10,32,-2.9318432807922363,2.0812337398529053,3.0
10,33,-1.8082467317581177,1.2947542667388916,2.0
10,34,-10.081883430480957,3.5262515544891357,5.0
10,35,-13.158370971679688,6.551980495452881,21.0
10,36,-21.86245346069336,5.374831199645996,47.0
10,37,-33.88488006591797,69.10382080078125,1078.0
10,38,-27.796085357666016,10.138504028320312,47.0
10,39,-28.83321189880371,13.752230644226074,56.0
10,40,-6.301846981048584,3.526723861694336,11.0
10,41,-19.061264038085938,117.36819458007812,1021.0
10,42,-8.746322631835938,8.904712677001953,114.0
10,43,-16.97394371032715,16.928367614746094,2637.0
10,44,-2.874683380126953,2.607072114944458,2.0
10,45,-5.467280864715576,1.9806203842163086,2.0
10,46,-3.5988998413085938,6.04632043838501,2.0
10,47,-5.805502414703369,4.268982887268066,15.0
10,48,-8.821393013000488,82.32678985595703,46.0
10,49,-19.39194107055664,5.032893180847168,19.0
10,50,-4.075027942657471,7.67151403427124,5.0
10,51,-5.725075721740723,4.184005260467529,6.0
10,52,-47.037986755371094,10.505504608154297,2585.0
10,53,-4.668946743011475,4.74131965637207,3.0
10,54,-29.05588150024414,37.787757873535156,253.0
10,55,-7.909656047821045,2.408130407333374,3.0
10,56,-38.487831115722656,122.85182189941406,204.0
10,57,-14.038238525390625,107.70681762695312,900.0
10,58,-5.131789684295654,13.012297630310059,18.0
10,59,-12.788246154785156,6.214543342590332,10.0
10,60,-6.172547817230225,21.895341873168945,33.0
10,61,-7.981049537658691,3.781704902648926,10.0
10,62,-7.851508140563965,13.696897506713867,21.0
10,63,-17.8891658782959,87.55712890625,133.0
10,64,-15.237310409545898,5.435950756072998,27.0
10,65,-6.664165496826172,27.996591567993164,21.0
10,66,-11.426372528076172,302.8344421386719,52.0
10,67,-6.258938312530518,2.1866424083709717,5.0
10,68,-4.054519176483154,1.965512752532959,2.0
10,69,-16.891403198242188,8.26000690460205,17.0
10,70,-26.11758041381836,77.70581817626953,646.0
10,71,-23.981525421142578,2962.65673828125,3970.0
10,72,-8.373607635498047,4.0374016761779785,6.0
10,73,-12.712902069091797,576.1978149414062,337.0
10,74,-10.957879066467285,6.210946083068848,141.0
10,75,-10.646308898925781,5.896653175354004,8.0
10,76,-5.974887847900391,2.34798002243042,4.0
10,77,-7.682462692260742,6.825159072875977,18.0
10,78,-6.376893043518066,2.2191219329833984,2.0
10,79,-8.151510238647461,58.894935607910156,25.0
10,80,-8.192716598510742,1.97926664352417,3.0
12,0,-20.808504104614258,19.54351234436035,49.0
12,1,-9.06256103515625,4.528663635253906,5.0
12,2,-19.602155685424805,50.42218017578125,1522.0
12,3,-11.96264362335205,5.523154258728027,4.0
12,4,-3.936138153076172,7.156844139099121,8.0
12,5,-13.959907531738281,1074.86865234375,153.0
12,6,-15.205923080444336,2.327450752258301,13.0
12,7,-9.900020599365234,7.242772102355957,11.0
12,8,-13.566217422485352,3.8830528259277344,11.0
12,9,-19.064271926879883,45.27949523925781,290.0
12,10,-7.472638130187988,12.07188606262207,8.0
12,11,-0.8618678450584412,1.538693904876709,1.0
12,12,-7.609344959259033,6.70153284072876,9.0
12,13,-7.046021461486816,5.821194171905518,13.0
12,14,-17.40150260925293,32.46947479248047,132.0
12,15,-2.022189140319824,1.962193489074707,1.0
12,16,-14.71734619140625,5.130795478820801,22.0
12,17,-5.656400680541992,1.8747756481170654,4.0
12,18,-7.380537509918213,2.2706353664398193,6.0
12,19,-15.419065475463867,13.063789367675781,182.0
12,20,-4.131149768829346,2.284688949584961,7.0
12,21,-2.5133509635925293,2.3112387657165527,3.0
12,22,-2.346942901611328,1.7981092929840088,4.0
12,23,-5.5965895652771,2.224457025527954,3.0
12,24,-16.764482498168945,16.34758949279785,36.0
12,25,-18.817182540893555,14.704726219177246,416.0
12,26,-23.10899543762207,8.172850608825684,21.0
12,27,-11.649569511413574,18.400768280029297,66.0
12,28,-14.167351722717285,112.44348907470703,582.0
12,29,-71.98564147949219,36.57196807861328,1195.0
12,30,-4.357709884643555,1.6228599548339844,1.0
12,31,-5.505019187927246,6.26517391204834,14.0
12,32,-3.324136257171631,2.29569149017334,3.0
12,33,-0.19072853028774261,1.0276215076446533,1.0
