step,probe_index,log_prob,perplexity,target_rank
12,34,-6.988080024719238,2.395303726196289,3.0
12,35,-8.204564094543457,3.228703498840332,7.0
12,36,-19.301502227783203,4.413777828216553,30.0
12,37,-34.06785583496094,70.70257568359375,705.0
12,38,-24.6986026763916,7.831991672515869,35.0
12,39,-27.115447998046875,11.763960838317871,41.0
12,40,-4.996045112609863,2.716132640838623,11.0
12,41,-16.737335205078125,65.64974975585938,809.0
12,42,-8.43328857421875,8.234413146972656,108.0
12,43,-16.05996322631836,14.536467552185059,3217.0
12,44,-1.882067322731018,1.8726521730422974,2.0
12,45,-4.279814720153809,1.7074086666107178,2.0
12,46,-3.1220717430114746,4.763753414154053,2.0
12,47,-4.757401943206787,3.284946918487549,9.0
12,48,-8.27204704284668,62.553585052490234,28.0
12,49,-13.62179183959961,3.111638307571411,17.0
12,50,-3.781135320663452,6.623127460479736,7.0
12,51,-4.619229316711426,3.1734118461608887,5.0
12,52,-40.50701141357422,7.5787672996521,1439.0
12,53,-4.80217170715332,4.9566192626953125,3.0
12,54,-25.883060455322266,25.416093826293945,180.0
12,55,-5.926138401031494,1.9318146705627441,2.0
12,56,-36.19919204711914,92.28660583496094,179.0
12,57,-13.546009063720703,91.40831756591797,654.0
12,58,-5.637191295623779,16.753307342529297,23.0
12,59,-9.514513969421387,3.893141031265259,7.0
12,60,-5.684301853179932,17.152618408203125,20.0
12,61,-6.299346923828125,2.857340097427368,4.0
12,62,-4.112100601196289,3.9381072521209717,4.0
12,63,-14.809345245361328,40.54191207885742,61.0
12,64,-11.945911407470703,3.7709367275238037,8.0
12,65,-6.047628402709961,20.569597244262695,16.0
12,66,-12.380285263061523,487.9156799316406,51.0
12,67,-4.371330738067627,1.7270526885986328,2.0
12,68,-1.6564979553222656,1.3179572820663452,1.0
12,69,-18.782257080078125,10.462340354919434,20.0
12,70,-27.48556137084961,97.60482025146484,755.0
12,71,-24.966434478759766,4113.97314453125,3467.0
12,72,-8.203362464904785,3.924453020095825,6.0
12,73,-12.822742462158203,608.7278442382812,275.0
12,74,-10.933341026306152,6.185596942901611,138.0
12,75,-9.279962539672852,4.6957621574401855,7.0
12,76,-4.019688129425049,1.775782585144043,2.0
12,77,-6.773736000061035,5.4381232261657715,5.0
12,78,-6.054152488708496,2.131378650665283,2.0
12,79,-7.852010250091553,50.70401382446289,21.0
12,80,-5.806751728057861,1.6223828792572021,3.0
14,0,-18.527700424194336,14.109020233154297,19.0
14,1,-7.362987518310547,3.4115426540374756,4.0
14,2,-18.531856536865234,40.70582962036133,994.0
14,3,-13.525466918945312,6.904750347137451,9.0
14,4,-3.6613054275512695,6.237957000732422,5.0
14,5,-13.70591926574707,946.6785278320312,90.0
14,6,-16.29783058166504,2.4730074405670166,16.0
14,7,-8.958320617675781,5.999427795410156,10.0
14,8,-11.269041061401367,3.086087465286255,10.0
14,9,-19.718015670776367,51.60419845581055,375.0
14,10,-7.520430564880371,12.265742301940918,5.0
14,11,-1.268553614616394,1.8856579065322876,1.0
14,12,-6.724481582641602,5.371571063995361,9.0
14,13,-6.492473125457764,5.068871974945068,11.0
14,14,-16.665700912475586,28.02621078491211,76.0
14,15,-1.957153081893921,1.9201135635375977,1.0
14,16,-11.630315780639648,3.640996217727661,18.0
14,17,-6.118683815002441,1.9735890626907349,5.0
14,18,-7.623262882232666,2.3327064514160156,3.0
14,19,-14.88267707824707,11.946592330932617,86.0
14,20,-4.670043468475342,2.544689655303955,8.0
14,21,-2.6924400329589844,2.4534127712249756,4.0
14,22,-4.299737453460693,2.9298007488250732,15.0
14,23,-5.886668682098389,2.318574905395508,3.0
14,24,-15.921378135681152,14.204560279846191,32.0
14,25,-17.713924407958984,12.560547828674316,397.0
14,26,-21.59132957458496,7.1195759773254395,15.0
14,27,-10.49710464477539,13.794585227966309,31.0
14,28,-13.195393562316895,81.32591247558594,462.0
14,29,-70.55143737792969,34.04121398925781,726.0
14,30,-3.707777976989746,1.509797215461731,1.0
14,31,-6.653944492340088,9.188765525817871,23.0
14,32,-3.796159505844116,2.583228349685669,3.0
14,33,-0.14055779576301575,1.0202826261520386,1.0
14,34,-7.767838478088379,2.640530586242676,3.0
14,35,-6.137816429138184,2.4032716751098633,3.0
14,36,-18.791305541992188,4.243910312652588,23.0
14,37,-33.660099029541016,67.1891860961914,637.0
14,38,-24.143287658691406,7.477815628051758,32.0
14,39,-25.36496353149414,10.033262252807617,43.0
14,40,-12.641681671142578,12.532637596130371,11.0
14,41,-16.197021484375,57.354732513427734,538.0
14,42,-8.647710800170898,8.68786907196045,125.0
14,43,-16.042062759399414,14.493165969848633,4606.0
14,44,-1.5624380111694336,1.683395266532898,2.0
14,45,-3.3984618186950684,1.5292963981628418,1.0
14,46,-3.0777547359466553,4.659356594085693,2.0
14,47,-3.921767234802246,2.6656336784362793,3.0
14,48,-7.82032585144043,49.907081604003906,14.0
14,49,-11.097500801086426,2.5213429927825928,16.0
14,50,-3.0758514404296875,4.6549248695373535,1.0
14,51,-4.4401679039001465,3.0344855785369873,4.0
14,52,-35.683807373046875,5.954757213592529,499.0
14,53,-5.049886226654053,5.383266925811768,3.0
14,54,-22.675643920898438,17.02113151550293,122.0
14,55,-4.886593341827393,1.7210848331451416,1.0
14,56,-35.117820739746094,80.61845397949219,216.0
14,57,-13.177355766296387,80.83837127685547,477.0
14,58,-4.531599998474121,9.638832092285156,15.0
14,59,-10.655416488647461,4.582305908203125,8.0
14,60,-4.853484153747559,11.321935653686523,11.0
14,61,-6.3854780197143555,2.898653268814087,5.0
14,62,-2.3608920574188232,2.1967170238494873,1.0
14,63,-11.647071838378906,18.3892822265625,30.0
14,64,-9.895633697509766,3.002708911895752,5.0
14,65,-6.012187480926514,20.20830726623535,17.0
14,66,-12.580953598022461,539.4104614257812,59.0
14,67,-6.304250240325928,2.1990628242492676,3.0
14,68,-2.5171115398406982,1.5212290287017822,1.0
14,69,-18.133583068847656,9.647490501403809,21.0
14,70,-26.19282341003418,78.6864013671875,478.0
14,71,-25.39593505859375,4747.20849609375,4276.0
14,72,-9.029296875,4.503625869750977,6.0
14,73,-13.9031343460083,1044.785888671875,369.0
14,74,-12.4870023727417,8.013815879821777,306.0
14,75,-10.297429084777832,5.563559532165527,12.0
14,76,-2.6881301403045654,1.4681727886199951,1.0
14,77,-5.619251251220703,4.074764251708984,4.0
14,78,-5.980860710144043,2.111941337585449,2.0
14,79,-5.410073280334473,14.954864501953125,9.0
14,80,-5.342579364776611,1.5608257055282593,3.0
16,0,-16.501739501953125,10.563360214233398,15.0
16,1,-5.898447513580322,2.672661066055298,2.0
16,2,-16.933862686157227,29.570363998413086,666.0
16,3,-15.007574081420898,8.53298568725586,19.0
16,4,-3.5386674404144287,5.866943359375,5.0
16,5,-14.426852226257324,1357.535400390625,94.0
16,6,-14.468131065368652,2.233980655670166,21.0
16,7,-8.770549774169922,5.7783026695251465,11.0
16,8,-12.415059089660645,3.4608211517333984,13.0
16,9,-18.711423873901367,42.19428634643555,210.0
16,10,-7.817559242248535,13.542773246765137,7.0
16,11,-1.1963634490966797,1.818808674812317,1.0
16,12,-6.986483573913574,5.735190391540527,9.0
16,13,-6.409709453582764,4.965069770812988,10.0
16,14,-14.862713813781738,19.541545867919922,41.0
16,15,-1.395639181137085,1.5923534631729126,1.0
16,16,-10.051801681518555,3.0552666187286377,22.0
16,17,-6.8920440673828125,2.150676965713501,5.0
16,18,-7.946966171264648,2.4181342124938965,4.0
16,19,-14.955094337463379,12.091657638549805,68.0
16,20,-4.18381929397583,2.3088831901550293,7.0
16,21,-2.399080991744995,2.2248592376708984,2.0
16,22,-5.019102096557617,3.5070509910583496,20.0
16,23,-5.060652256011963,2.0605034828186035,3.0
16,24,-15.835301399230957,14.00223445892334,27.0
16,25,-18.44072723388672,13.934804916381836,357.0
16,26,-18.162893295288086,5.21308708190918,11.0
16,27,-8.406257629394531,8.178955078125,19.0
16,28,-12.879090309143066,73.18791198730469,374.0
16,29,-68.19747924804688,30.261428833007812,464.0
16,30,-3.23878812789917,1.4331364631652832,1.0
16,31,-4.765617370605469,4.896590709686279,13.0
16,32,-3.8580942153930664,2.623537540435791,3.0
16,33,-0.15475237369537354,1.0223536491394043,1.0
16,34,-6.7252092361450195,2.317875862121582,3.0
16,35,-3.948728561401367,1.757872223854065,1.0
16,36,-18.765670776367188,4.2355499267578125,24.0
16,37,-32.5841064453125,58.73367691040039,570.0
16,38,-23.275951385498047,6.9564032554626465,23.0
16,39,-24.183603286743164,9.011571884155273,37.0
16,40,-7.562160491943359,4.537753582000732,13.0
16,41,-15.66749095916748,50.243072509765625,397.0
16,42,-8.235391616821289,7.836935997009277,104.0
16,43,-14.554322242736816,11.31037425994873,3481.0
16,44,-1.3722710609436035,1.5799981355667114,2.0
16,45,-2.5867133140563965,1.3817338943481445,1.0
16,46,-2.974909543991089,4.425816059112549,2.0
16,47,-3.452791690826416,2.370729923248291,3.0
16,48,-7.302282333374023,38.51859664916992,8.0
16,49,-10.112369537353516,2.3226237297058105,15.0
16,50,-2.845000743865967,4.147477626800537,1.0
16,51,-4.853575706481934,3.3648853302001953,4.0
16,52,-30.865947723388672,4.679996490478516,228.0
16,53,-5.196870803833008,5.653587341308594,3.0
16,54,-20.313758850097656,12.669782638549805,76.0
16,55,-4.834524154663086,1.7111562490463257,2.0
16,56,-34.9018440246582,78.47111511230469,182.0
16,57,-13.207822799682617,81.66352081298828,367.0
16,58,-3.741859197616577,6.494330883026123,8.0
16,59,-10.438312530517578,4.4423675537109375,8.0
16,60,-4.299988746643066,8.584810256958008,5.0
16,61,-5.928366661071777,2.686021566390991,3.0
16,62,-1.798323154449463,1.8211005926132202,1.0
16,63,-10.585841178894043,14.104025840759277,20.0
16,64,-8.739303588867188,2.6406729221343994,4.0
16,65,-5.973940849304199,19.825529098510742,17.0
16,66,-12.074098587036133,418.6558837890625,57.0
16,67,-7.1100172996521,2.4320929050445557,3.0
16,68,-2.2619502544403076,1.4578921794891357,1.0
16,69,-17.478286743164062,8.888745307922363,19.0
16,70,-27.209793090820312,93.22030639648438,424.0
16,71,-25.08962059020996,4286.4189453125,4670.0
16,72,-9.02176284790039,4.497974395751953,6.0
16,73,-14.03065299987793,1113.5701904296875,446.0
16,74,-12.94234848022461,8.645665168762207,281.0
16,75,-9.537954330444336,4.902077674865723,12.0
16,76,-1.5583685636520386,1.2493507862091064,1.0
16,77,-4.557788372039795,3.125040054321289,4.0
16,78,-6.210976600646973,2.173572301864624,2.0
16,79,-3.944448709487915,7.186644554138184,4.0
16,80,-4.901239395141602,1.5044639110565186,3.0
18,0,-12.988500595092773,6.394895553588867,9.0
18,1,-4.070808410644531,1.9708561897277832,2.0
18,2,-15.934257507324219,24.212074279785156,737.0
18,3,-14.459229469299316,7.890064239501953,25.0
18,4,-4.009518146514893,7.424305438995361,7.0
18,5,-14.892631530761719,1713.5384521484375,140.0
18,6,-12.897897720336914,2.0473573207855225,29.0
18,7,-8.69571304321289,5.6924614906311035,10.0
18,8,-14.386787414550781,4.215123176574707,17.0
18,9,-16.736854553222656,28.427894592285156,95.0
18,10,-7.110178470611572,10.698028564453125,7.0
18,11,-1.1954255104064941,1.8179559707641602,2.0
18,12,-6.301242828369141,4.832242965698242,9.0
18,13,-5.705948829650879,4.164045810699463,9.0
18,14,-12.262014389038086,11.616225242614746,17.0
18,15,-0.9732609987258911,1.3832285404205322,1.0
18,16,-9.888569831848145,3.0003530979156494,20.0
18,17,-7.367423057556152,2.267329216003418,3.0
18,18,-8.339317321777344,2.525883197784424,8.0
18,19,-17.148290634155273,17.42748260498047,103.0
18,20,-5.130975723266602,2.790428400039673,17.0
18,21,-2.031414747238159,1.9682371616363525,1.0
18,22,-4.379140853881836,2.9885408878326416,16.0
18,23,-3.8658447265625,1.7371807098388672,2.0
18,24,-15.554089546203613,13.361111640930176,90.0
18,25,-19.737056732177734,16.769800186157227,315.0
18,26,-15.525222778320312,4.101627826690674,10.0
18,27,-5.951268672943115,4.427420616149902,7.0
18,28,-12.81312370300293,71.59615325927734,333.0
18,29,-65.588134765625,26.560012817382812,519.0
18,30,-1.8700530529022217,1.2309468984603882,1.0
18,31,-2.0218019485473633,1.9619404077529907,1.0
18,32,-4.295504093170166,2.926701307296753,2.0
18,33,-0.057440657168626785,1.0082396268844604,1.0
18,34,-4.7342143058776855,1.8071966171264648,3.0
18,35,-2.041653633117676,1.3386541604995728,1.0
18,36,-18.0722599029541,4.015547752380371,27.0
18,37,-30.843345642089844,47.24837112426758,521.0
18,38,-21.47808837890625,5.988498687744141,23.0
18,39,-22.84379768371582,7.978168487548828,27.0
18,40,-12.745002746582031,12.794309616088867,56.0
18,41,-14.927030563354492,41.7524299621582,404.0
18,42,-7.489876747131348,6.504336833953857,63.0
18,43,-14.881284713745117,11.943821907043457,3027.0
18,44,-0.9942176342010498,1.3929250240325928,2.0
18,45,-2.0465588569641113,1.2915199995040894,1.0
18,46,-3.0178604125976562,4.521890640258789,2.0
18,47,-3.1847152709960938,2.217052936553955,3.0
18,48,-6.970837116241455,32.636085510253906,8.0
18,49,-8.50377082824707,2.0312421321868896,13.0
18,50,-2.733846426010132,3.9232609272003174,1.0
18,51,-5.214944362640381,3.6830310821533203,5.0
18,52,-29.450136184692383,4.360151290893555,247.0
18,53,-5.765195369720459,6.8327813148498535,4.0
18,54,-18.56294059753418,10.179414749145508,33.0
18,55,-4.906737327575684,1.7249412536621094,3.0
18,56,-34.82868194580078,77.75674438476562,117.0
18,57,-12.36789321899414,61.72142028808594,263.0
18,58,-3.672722339630127,6.273667812347412,8.0
18,59,-9.091056823730469,3.66461181640625,6.0
18,60,-4.467463493347168,9.334635734558105,5.0
18,61,-5.431891441345215,2.4727110862731934,4.0
18,62,-1.3417508602142334,1.5640056133270264,1.0
18,63,-9.84618854522705,11.72293472290039,18.0
18,64,-6.936226844787598,2.1612610816955566,4.0
18,65,-6.057044506072998,20.666669845581055,18.0
18,66,-12.529784202575684,525.7848510742188,89.0
18,67,-6.761531352996826,2.328423500061035,3.0
18,68,-1.2192977666854858,1.2253375053405762,1.0
18,69,-18.431686401367188,10.013766288757324,13.0
18,70,-29.57174301147461,138.18919372558594,526.0
18,71,-26.99431037902832,8087.72802734375,7085.0
18,72,-8.492673873901367,4.118321418762207,5.0
18,73,-13.235152244567871,748.1295166015625,340.0
18,74,-11.899927139282227,7.2668375968933105,166.0
18,75,-8.590563774108887,4.186062812805176,8.0
18,76,-1.0204708576202393,1.156943440437317,1.0
18,77,-5.181418418884277,3.6522908210754395,4.0
18,78,-7.1128034591674805,2.4329400062561035,3.0
18,79,-4.510537147521973,9.537854194641113,10.0
18,80,-4.37000036239624,1.4393141269683838,3.0
20,0,-12.076316833496094,5.613576889038086,17.0
20,1,-3.726588249206543,1.8609702587127686,1.0
20,2,-14.366337776184082,17.694744110107422,426.0
20,3,-15.300190925598145,8.897244453430176,17.0
20,4,-4.040534496307373,7.540340423583984,8.0
20,5,-14.00169849395752,1097.5648193359375,76.0
20,6,-11.670646667480469,1.9124195575714111,28.0
20,7,-7.957942008972168,4.911544322967529,6.0
20,8,-14.580227851867676,4.297454357147217,20.0
20,9,-14.901668548583984,19.69438934326172,53.0
20,10,-6.925083160400391,10.057927131652832,5.0
20,11,-0.9358634352684021,1.5966882705688477,1.0
20,12,-5.070727348327637,3.552607536315918,8.0
20,13,-5.070468902587891,3.552377939224243,9.0
20,14,-10.777227401733398,8.631735801696777,11.0
20,15,-0.7742849588394165,1.2944618463516235,1.0
20,16,-9.831103324890137,2.9812562465667725,17.0
20,17,-7.078280448913574,2.1956443786621094,3.0
20,18,-7.953933238983154,2.42000675201416,7.0
20,19,-16.505338668823242,15.656557083129883,71.0
20,20,-5.5236968994140625,3.0184381008148193,22.0
20,21,-2.032341957092285,1.9688454866409302,2.0
20,22,-3.8537943363189697,2.6207187175750732,12.0
20,23,-4.898444175720215,2.013305187225342,2.0
20,24,-14.415773391723633,11.052193641662598,30.0
20,25,-18.843643188476562,14.760417938232422,264.0
20,26,-15.413534164428711,4.060192108154297,9.0
20,27,-6.155970573425293,4.65989351272583,6.0
20,28,-12.639261245727539,67.5647964477539,316.0
20,29,-65.03065490722656,25.82990074157715,585.0
20,30,-2.0641939640045166,1.2577883005142212,1.0
20,31,-2.4811434745788574,2.2865583896636963,2.0
20,32,-3.6725692749023438,2.5046334266662598,2.0
20,33,-0.06567021459341049,1.0094256401062012,1.0
20,34,-4.430102348327637,1.7397871017456055,3.0
20,35,-2.476268768310547,1.4244028329849243,1.0
20,36,-17.825021743774414,3.9399006366729736,35.0
20,37,-29.02094268798828,37.623085021972656,514.0
20,38,-20.71295928955078,5.618585586547852,16.0
20,39,-21.83426284790039,7.278560161590576,25.0
20,40,-8.719532012939453,5.7196431159973145,17.0
20,41,-14.366762161254883,36.29538345336914,357.0
20,42,-7.099331378936768,5.899295330047607,63.0
20,43,-15.320367813110352,12.850652694702148,4150.0
20,44,-0.8307779431343079,1.3190687894821167,1.0
20,45,-2.2250726222991943,1.320663332939148,1.0
20,46,-3.5816080570220947,5.994270324707031,2.0
20,47,-3.374270439147949,2.324645519256592,3.0
20,48,-7.321303367614746,38.88667678833008,10.0
20,49,-8.281232833862305,1.9939203262329102,13.0
20,50,-2.5181517601013184,3.522165060043335,1.0
20,51,-4.7277936935424805,3.260721445083618,5.0
20,52,-29.4998722076416,4.371007919311523,175.0
20,53,-5.82759952545166,6.976401329040527,6.0
20,54,-16.498416900634766,7.864052772521973,27.0
20,55,-4.895561218261719,1.722800612449646,3.0
20,56,-33.7354621887207,67.82513427734375,143.0
20,57,-12.209413528442383,58.545528411865234,200.0
20,58,-3.5290586948394775,5.8388237953186035,8.0
20,59,-10.324482917785645,4.370712757110596,5.0
20,60,-4.335168361663818,8.737151145935059,5.0
20,61,-4.642729759216309,2.1679635047912598,4.0
20,62,-1.5177993774414062,1.6585323810577393,1.0
20,63,-8.88273811340332,9.21363639831543,14.0
20,64,-8.031059265136719,2.4408345222473145,7.0
20,65,-6.052957534790039,20.624483108520508,20.0
20,66,-13.034253120422363,676.63134765625,122.0
20,67,-6.3737335205078125,2.2182457447052,3.0
20,68,-1.9786198139190674,1.3906481266021729,1.0
20,69,-18.57347869873047,10.192832946777344,15.0
20,70,-27.69717788696289,101.10869598388672,404.0
20,71,-27.428993225097656,9348.748046875,7738.0
20,72,-7.853300094604492,3.7020373344421387,5.0
20,73,-14.581562042236328,1466.7158203125,301.0
20,74,-11.671360969543457,6.995218753814697,198.0
20,75,-9.924030303955078,5.22787618637085,10.0
20,76,-1.0061091184616089,1.1545722484588623,1.0
20,77,-5.743438720703125,4.203257083892822,6.0
20,78,-6.556842803955078,2.269603967666626,2.0
20,79,-3.9897818565368652,7.351400852203369,8.0
20,80,-3.5267415046691895,1.341643214225769,3.0
22,0,-12.76902961730957,6.197507381439209,21.0
22,1,-4.013080596923828,1.9519848823547363,1.0
22,2,-13.360904693603516,14.471495628356934,245.0
22,3,-15.791213989257812,9.543761253356934,11.0
22,4,-3.4383316040039062,5.579871654510498,4.0
22,5,-13.985302925109863,1088.6041259765625,73.0
22,6,-11.188145637512207,1.8618369102478027,18.0
22,7,-7.948688507080078,4.902462959289551,5.0
22,8,-13.148192405700684,3.7240777015686035,18.0
22,9,-13.496002197265625,14.867837905883789,37.0
22,10,-7.675641059875488,12.917036056518555,7.0
22,11,-0.5414912700653076,1.310941457748413,1.0
22,12,-4.4363250732421875,3.031571626663208,7.0
22,13,-4.738169193267822,3.2691900730133057,7.0
22,14,-9.954303741455078,7.321833610534668,11.0
22,15,-0.5697970390319824,1.209167718887329,1.0
22,16,-9.260066986083984,2.797976016998291,19.0
22,17,-6.3647918701171875,2.0283021926879883,3.0
22,18,-7.286520957946777,2.247039318084717,5.0
22,19,-14.637188911437988,11.467667579650879,48.0
22,20,-4.618358612060547,2.5185208320617676,11.0
22,21,-1.7168664932250977,1.7723188400268555,2.0
22,22,-3.911648988723755,2.6588993072509766,11.0
22,23,-5.931654453277588,2.3335230350494385,2.0
22,24,-13.3733491897583,9.28956413269043,12.0
22,25,-18.392499923706055,13.839129447937012,230.0
22,26,-14.97455883026123,3.901353120803833,8.0
22,27,-6.771627426147461,5.4352569580078125,5.0
22,28,-12.601173400878906,66.71243286132812,297.0
22,29,-63.7310791015625,24.204872131347656,456.0
22,30,-2.59159517288208,1.3336973190307617,1.0
22,31,-4.160074234008789,4.001588821411133,8.0
22,32,-3.2324347496032715,2.2436604499816895,2.0
22,33,-0.10937824845314026,1.015748143196106,1.0
22,34,-5.323154449462891,1.9452574253082275,3.0
22,35,-3.059990882873535,1.5482752323150635,1.0
22,36,-16.77479362487793,3.634126663208008,33.0
22,37,-27.83747673034668,32.44948196411133,442.0
22,38,-20.034141540527344,5.309575080871582,14.0
22,39,-21.207185745239258,6.875235557556152,27.0
22,40,-5.575939655303955,3.0501413345336914,18.0
22,41,-14.049751281738281,33.5299072265625,326.0
22,42,-6.893489360809326,5.603393077850342,55.0
22,43,-14.755876541137695,11.696769714355469,4088.0
22,44,-0.9277958273887634,1.3624237775802612,1.0
22,45,-2.2469325065612793,1.3242769241333008,1.0
22,46,-3.430920124053955,5.559232234954834,2.0
22,47,-3.4991092681884766,2.398341178894043,3.0
22,48,-7.108554363250732,34.96253967285156,10.0
22,49,-8.036262512207031,1.953628659248352,15.0
22,50,-2.643746852874756,3.750440835952759,1.0
22,51,-4.256396293640137,2.898226737976074,4.0
22,52,-28.278018951416016,4.111964702606201,102.0
22,53,-4.914090156555176,5.145024299621582,4.0
22,54,-15.368003845214844,6.827785968780518,22.0
22,55,-4.821934700012207,1.7087644338607788,1.0
22,56,-30.46001434326172,45.037784576416016,126.0
22,57,-11.76231575012207,50.439361572265625,168.0
22,58,-3.419013023376465,5.526233673095703,4.0
22,59,-11.76345157623291,5.3682026863098145,6.0
22,60,-4.084629535675049,7.708432197570801,5.0
22,61,-4.021394729614258,1.9546916484832764,3.0
22,62,-2.010542154312134,1.9545905590057373,1.0
22,63,-8.609028816223145,8.604257583618164,11.0
22,64,-8.461155891418457,2.5603103637695312,7.0
22,65,-5.854830741882324,18.679288864135742,16.0
22,66,-12.999200820922852,664.8758544921875,83.0
22,67,-6.722967147827148,2.3172264099121094,3.0
22,68,-2.8606481552124023,1.6108704805374146,2.0
22,69,-16.86600112915039,8.233820915222168,13.0
22,70,-25.103309631347656,65.62030029296875,170.0
22,71,-25.85574722290039,5533.53857421875,6061.0
22,72,-7.409931659698486,3.4383392333984375,6.0
22,73,-16.13759422302246,3193.258544921875,321.0
22,74,-11.62244987487793,6.938426494598389,213.0
22,75,-10.604296684265137,5.855507850646973,7.0
22,76,-1.005817174911499,1.1545240879058838,1.0
22,77,-5.463309288024902,3.918963670730591,4.0
22,78,-5.8345866203308105,2.0736770629882812,2.0
22,79,-3.9953198432922363,7.3717851638793945,8.0
22,80,-2.9862496852874756,1.2825549840927124,2.0
24,0,-13.135296821594238,6.530417442321777,23.0
24,1,-3.5000431537628174,1.792014718055725,1.0
24,2,-13.473061561584473,14.799779891967773,241.0
24,3,-15.635515213012695,9.333826065063477,8.0
24,4,-3.1461966037750244,4.821563720703125,3.0
24,5,-14.925687789916992,1742.0953369140625,153.0
24,6,-12.135746002197266,1.9624782800674438,12.0
24,7,-8.461012840270996,5.431430816650391,5.0
24,8,-12.12990951538086,3.363529682159424,15.0
24,9,-13.23167896270752,14.10227108001709,34.0
24,10,-6.983414649963379,10.255404472351074,7.0
24,11,-0.40705418586730957,1.225718379020691,1.0
24,12,-3.909837484359741,2.6576955318450928,7.0
24,13,-4.3604817390441895,2.974632501602173,6.0
24,14,-9.027189254760742,6.082633972167969,8.0
24,15,-0.5050022006034851,1.183331847190857,1.0
24,16,-9.24458122253418,2.793165683746338,20.0
24,17,-6.28375244140625,2.0101206302642822,3.0
24,18,-6.757833003997803,2.1188433170318604,3.0
24,19,-15.118733406066895,12.42597484588623,52.0
24,20,-4.55438756942749,2.4865036010742188,12.0
24,21,-1.3978910446166992,1.593549132347107,1.0
24,22,-3.6615071296691895,2.497716188430786,11.0
24,23,-4.831027030944824,1.994008183479309,2.0
24,24,-11.726593017578125,7.059908866882324,9.0
24,25,-18.985919952392578,15.063496589660645,209.0
24,26,-14.195121765136719,3.6344783306121826,8.0
24,27,-4.827319145202637,3.3428702354431152,1.0
24,28,-12.557741165161133,65.75354766845703,298.0
24,29,-63.9167366027832,24.43060874938965,403.0
24,30,-2.1217174530029297,1.2658532857894897,1.0
24,31,-4.747060775756836,4.866395473480225,11.0
24,32,-3.3154327869415283,2.2907018661499023,2.0
24,33,-0.0873032957315445,1.0125499963760376,1.0
24,34,-4.8689866065979,1.8378994464874268,3.0
24,35,-2.2210092544555664,1.3733967542648315,1.0
24,36,-15.697094917297363,3.3450071811676025,22.0
24,37,-27.46335220336914,30.966903686523438,392.0
24,38,-19.183574676513672,4.946257591247559,13.0
24,39,-20.702350616455078,6.566834926605225,25.0
24,40,-5.450069904327393,2.974315643310547,14.0
24,41,-13.816919326782227,31.6339168548584,353.0
24,42,-6.674849033355713,5.305331230163574,42.0
24,43,-14.492822647094727,11.195034980773926,3612.0
24,44,-0.8955280184745789,1.3478481769561768,1.0
24,45,-2.0405731201171875,1.2905540466308594,1.0
24,46,-3.148219108581543,4.826441764831543,2.0
24,47,-3.284224510192871,2.2728991508483887,3.0
24,48,-6.804705619812012,30.034683227539062,9.0
24,49,-7.083811283111572,1.8045613765716553,14.0
24,50,-2.9162163734436035,4.297821044921875,2.0
24,51,-3.99053692817688,2.7118585109710693,4.0
24,52,-26.11212921142578,3.6899261474609375,85.0
24,53,-4.511085510253906,4.4982805252075195,3.0
24,54,-14.092586517333984,5.821589469909668,15.0
24,55,-4.703652858734131,1.686453938484192,1.0
24,56,-28.936569213867188,37.228370666503906,119.0
24,57,-11.302391052246094,43.27017593383789,160.0
24,58,-3.9084713459014893,7.058521747589111,6.0
24,59,-11.969998359680176,5.528960704803467,9.0
24,60,-4.137176036834717,7.913640975952148,6.0
24,61,-3.684936046600342,1.8480961322784424,2.0
24,62,-1.8707168102264404,1.865580439567566,1.0
