step,probe_index,log_prob,perplexity,target_rank
24,63,-8.050098419189453,7.482183456420898,10.0
24,64,-7.218236923217773,2.230055093765259,4.0
24,65,-6.1096415519714355,21.217382431030273,16.0
24,66,-13.168388366699219,723.5677490234375,68.0
24,67,-6.702038764953613,2.3111722469329834,3.0
24,68,-2.8528263568878174,1.608771800994873,2.0
24,69,-15.483549118041992,6.927116870880127,10.0
24,70,-24.758014678955078,61.950496673583984,140.0
24,71,-26.007579803466797,5820.8017578125,5854.0
24,72,-6.9621148109436035,3.1910579204559326,6.0
24,73,-16.23162269592285,3346.97216796875,345.0
24,74,-11.533596992492676,6.836432933807373,196.0
24,75,-9.444743156433105,4.826510906219482,8.0
24,76,-0.8810548782348633,1.1341290473937988,1.0
24,77,-5.161611557006836,3.6342504024505615,4.0
24,78,-5.767133712768555,2.0562660694122314,2.0
24,79,-4.4095025062561035,9.067995071411133,8.0
24,80,-2.475358486175537,1.2290972471237183,2.0
26,0,-13.169794082641602,6.562681198120117,23.0
26,1,-3.4080989360809326,1.7647629976272583,1.0
26,2,-13.716290473937988,15.53752326965332,263.0
26,3,-15.85580062866211,9.632225036621094,9.0
26,4,-3.1789791584014893,4.901246547698975,3.0
26,5,-15.034879684448242,1839.8509521484375,145.0
26,6,-12.722674369812012,2.0275237560272217,14.0
26,7,-9.098861694335938,6.170454025268555,5.0
26,8,-11.989156723022461,3.316519021987915,15.0
26,9,-13.066068649291992,13.64282512664795,36.0
26,10,-6.301217079162598,8.16948413848877,6.0
26,11,-0.4324606657028198,1.2413883209228516,1.0
26,12,-4.100210189819336,2.7872419357299805,7.0
26,13,-4.403868675231934,3.007072925567627,6.0
26,14,-8.687321662902832,5.682915210723877,8.0
26,15,-0.6335622668266296,1.2351438999176025,1.0
26,16,-8.749711036682129,2.643728256225586,19.0
26,17,-6.583887100219727,2.078284978866577,3.0
26,18,-6.117825508117676,1.9734009504318237,3.0
26,19,-14.993183135986328,12.168662071228027,58.0
26,20,-4.406752109527588,2.4141573905944824,11.0
26,21,-1.3804808855056763,1.5843279361724854,1.0
26,22,-3.15044903755188,2.198141574859619,9.0
26,23,-4.642050743103027,1.94089674949646,2.0
26,24,-11.197301864624023,6.463797569274902,14.0
26,25,-18.722972869873047,14.508149147033691,192.0
26,26,-12.82887077331543,3.209968090057373,7.0
26,27,-3.9561116695404053,2.68861985206604,1.0
26,28,-12.68232536315918,68.54166412353516,335.0
26,29,-63.857913970947266,24.358861923217773,399.0
26,30,-2.3206703662872314,1.2941476106643677,1.0
26,31,-4.66165828704834,4.729814529418945,10.0
26,32,-3.254424571990967,2.256028890609741,2.0
26,33,-0.10377097129821777,1.0149348974227905,1.0
26,34,-4.509111404418945,1.7570546865463257,2.0
26,35,-2.0069234371185303,1.3320289850234985,1.0
26,36,-15.577056884765625,3.314262628555298,18.0
26,37,-28.51665496826172,35.32468032836914,397.0
26,38,-18.943294525146484,4.848201751708984,13.0
26,39,-19.901437759399414,6.105693340301514,21.0
26,40,-4.908323287963867,2.6688954830169678,12.0
26,41,-13.898682594299316,32.287193298339844,404.0
26,42,-6.85317325592041,5.547199726104736,47.0
26,43,-13.843106269836426,10.046099662780762,3207.0
26,44,-0.9731230139732361,1.3831650018692017,1.0
26,45,-1.9167561531066895,1.2707337141036987,1.0
26,46,-3.1808066368103027,4.905727386474609,2.0
26,47,-3.1219429969787598,2.18253231048584,3.0
26,48,-6.465244293212891,25.346031188964844,6.0
26,49,-6.653085708618164,1.74093759059906,12.0
26,50,-3.1816227436065674,4.907729148864746,2.0
26,51,-3.990809202194214,2.712043285369873,4.0
26,52,-24.138254165649414,3.3431475162506104,75.0
26,53,-4.374180793762207,4.297615051269531,3.0
26,54,-13.381710052490234,5.326602935791016,14.0
26,55,-4.744566917419434,1.6941381692886353,1.0
26,56,-27.67617416381836,31.8017635345459,122.0
26,57,-11.062959671020508,39.950984954833984,143.0
26,58,-4.260094165802002,8.415263175964355,9.0
26,59,-10.67872428894043,4.597589015960693,9.0
26,60,-3.678149461746216,6.290715217590332,3.0
26,61,-4.122983455657959,1.9880691766738892,2.0
26,62,-1.8124477863311768,1.8296949863433838,1.0
26,63,-8.09188461303711,7.560756206512451,11.0
26,64,-6.641444206237793,2.091618776321411,4.0
26,65,-6.280817031860352,23.11330795288086,18.0
26,66,-13.061464309692383,685.9002075195312,64.0
26,67,-6.360411643981934,2.214555025100708,3.0
26,68,-2.655754327774048,1.5567896366119385,2.0
26,69,-15.58367919921875,7.014362812042236,12.0
26,70,-24.343284606933594,57.81303405761719,161.0
26,71,-25.91524887084961,5644.3837890625,6251.0
26,72,-6.9985151290893555,3.2104759216308594,5.0
26,73,-14.726308822631836,1576.8026123046875,336.0
26,74,-11.549328804016113,6.854382038116455,230.0
26,75,-8.288843154907227,3.980764389038086,6.0
26,76,-0.8529120683670044,1.1295784711837769,1.0
26,77,-4.502063751220703,3.0818064212799072,4.0
26,78,-6.35677433013916,2.213548183441162,2.0
26,79,-4.581221580505371,9.88097095489502,7.0
26,80,-2.1310110092163086,1.1943286657333374,2.0
28,0,-13.609902381896973,6.988541126251221,23.0
28,1,-3.5847859382629395,1.8175042867660522,1.0
28,2,-13.599191665649414,15.177868843078613,234.0
28,3,-15.770895957946777,9.516101837158203,9.0
28,4,-3.313424825668335,5.242048740386963,3.0
28,5,-14.847943305969238,1675.675537109375,90.0
28,6,-12.747496604919434,2.0303215980529785,13.0
28,7,-9.25759506225586,6.369487285614014,5.0
28,8,-12.512825965881348,3.4948222637176514,15.0
28,9,-12.830581665039062,13.015179634094238,42.0
28,10,-6.7066144943237305,9.351513862609863,6.0
28,11,-0.60137939453125,1.3507901430130005,1.0
28,12,-4.423033714294434,3.021515369415283,7.0
28,13,-4.520307540893555,3.0958945751190186,6.0
28,14,-8.229012489318848,5.185169219970703,6.0
28,15,-0.8394579291343689,1.3228907585144043,1.0
28,16,-8.319011688232422,2.520190715789795,19.0
28,17,-6.4919843673706055,2.0571706295013428,3.0
28,18,-5.576915264129639,1.8582910299301147,3.0
28,19,-14.733342170715332,11.652923583984375,53.0
28,20,-4.1373291015625,2.2875144481658936,10.0
28,21,-1.4541308879852295,1.6237045526504517,1.0
28,22,-3.333176612854004,2.3008859157562256,10.0
28,23,-4.796413898468018,1.9841724634170532,2.0
28,24,-10.677228927612305,5.927118301391602,17.0
28,25,-17.82624053955078,12.763708114624023,167.0
28,26,-12.605554580688477,3.1454579830169678,7.0
28,27,-3.8956644535064697,2.6482951641082764,1.0
28,28,-12.704334259033203,69.04634094238281,400.0
28,29,-63.180259704589844,23.547344207763672,425.0
28,30,-2.4757237434387207,1.316636562347412,1.0
28,31,-4.201613903045654,4.057382106781006,8.0
28,32,-3.2686755657196045,2.264080762863159,2.0
28,33,-0.11636632680892944,1.0167627334594727,1.0
28,34,-4.546130180358887,1.7652040719985962,2.0
28,35,-2.038707733154297,1.3380910158157349,1.0
28,36,-15.856488227844238,3.386273145675659,17.0
28,37,-28.572956085205078,35.574161529541016,380.0
28,38,-19.299577713012695,4.994304656982422,15.0
28,39,-20.064807891845703,6.19705057144165,21.0
28,40,-4.759195327758789,2.5904695987701416,14.0
28,41,-13.871212005615234,32.06621551513672,378.0
28,42,-6.937767505645752,5.665764808654785,49.0
28,43,-13.474603652954102,9.447662353515625,3006.0
28,44,-1.0768446922302246,1.431822657585144,1.0
28,45,-1.8844637870788574,1.2656147480010986,1.0
28,46,-3.316352367401123,5.249727725982666,2.0
28,47,-3.018998861312866,2.1270792484283447,2.0
28,48,-6.524700164794922,26.11082649230957,6.0
28,49,-6.452105522155762,1.7120225429534912,13.0
28,50,-2.8966057300567627,4.255885601043701,2.0
28,51,-3.8848090171813965,2.641118049621582,3.0
28,52,-22.93915367126465,3.148599147796631,76.0
28,53,-4.246903896331787,4.1190996170043945,3.0
28,54,-13.330451965332031,5.292583465576172,14.0
28,55,-4.682605743408203,1.6825146675109863,1.0
28,56,-26.551742553710938,27.631816864013672,112.0
28,57,-11.047426223754883,39.744651794433594,131.0
28,58,-4.020364284515381,7.464677333831787,8.0
28,59,-10.371404647827148,4.400108814239502,8.0
28,60,-3.2305970191955566,5.029388904571533,3.0
28,61,-4.60385274887085,2.153961658477783,3.0
28,62,-1.7363979816436768,1.7838952541351318,1.0
28,63,-8.236804962158203,7.839705467224121,13.0
28,64,-6.270296096801758,2.007117509841919,3.0
28,65,-6.084068298339844,20.947811126708984,18.0
28,66,-12.695530891418457,571.21484375,66.0
28,67,-5.6738996505737305,2.032440662384033,3.0
28,68,-2.4140238761901855,1.495315670967102,2.0
28,69,-15.648222923278809,7.071183681488037,11.0
28,70,-23.80681610107422,52.86824035644531,171.0
28,71,-25.703813552856445,5260.27099609375,6493.0
28,72,-7.291835784912109,3.3713252544403076,5.0
28,73,-13.596603393554688,896.3237915039062,305.0
28,74,-11.707666397094727,7.0376739501953125,274.0
28,75,-7.698904991149902,3.60798978805542,6.0
28,76,-0.7999058961868286,1.121057391166687,1.0
28,77,-4.289360523223877,2.9222099781036377,4.0
28,78,-6.7010908126831055,2.310898542404175,2.0
28,79,-4.247253894805908,8.361409187316895,5.0
28,80,-2.068211317062378,1.1880947351455688,2.0
30,0,-14.424173355102539,7.850649356842041,32.0
30,1,-3.356307029724121,1.7495954036712646,1.0
30,2,-13.409294128417969,14.612229347229004,216.0
30,3,-15.15523910522461,8.714899063110352,12.0
30,4,-3.3491404056549072,5.336501121520996,4.0
30,5,-14.993741989135742,1802.393798828125,78.0
30,6,-12.85856819152832,2.042888879776001,12.0
30,7,-9.129478454589844,6.208353042602539,5.0
30,8,-11.968441009521484,3.3096554279327393,14.0
30,9,-12.752732276916504,12.814104080200195,51.0
30,10,-7.061030387878418,10.524194717407227,6.0
30,11,-0.8240742087364197,1.5098904371261597,1.0
30,12,-4.364632606506348,2.9777207374572754,7.0
30,13,-4.5168609619140625,3.0932281017303467,5.0
30,14,-7.704477310180664,4.668768882751465,4.0
30,15,-1.0359324216842651,1.412428855895996,1.0
30,16,-8.325427055358887,2.5219879150390625,18.0
30,17,-6.057663917541504,1.960253357887268,3.0
30,18,-5.247006416320801,1.7914059162139893,3.0
30,19,-15.092289924621582,12.371329307556152,54.0
30,20,-4.4127278327941895,2.4170446395874023,10.0
30,21,-1.6614611148834229,1.7398873567581177,1.0
30,22,-3.8529183864593506,2.620144844055176,12.0
30,23,-3.6798219680786133,1.6916236877441406,2.0
30,24,-9.682353973388672,5.021484851837158,20.0
30,25,-16.89923095703125,11.180550575256348,139.0
30,26,-13.50584602355957,3.4137251377105713,8.0
30,27,-3.782738447189331,2.574575424194336,1.0
30,28,-12.671853065490723,68.30280303955078,424.0
30,29,-62.94575119018555,23.27285385131836,430.0
30,30,-2.000819683074951,1.2489625215530396,1.0
30,31,-3.779977321624756,3.525394916534424,7.0
30,32,-3.3314223289489746,2.2998769283294678,2.0
30,33,-0.09222232550382614,1.0132616758346558,1.0
30,34,-4.496970176696777,1.754390001296997,2.0
30,35,-1.7765722274780273,1.2889089584350586,1.0
30,36,-15.909103393554688,3.400006055831909,17.0
30,37,-27.699203491210938,31.893442153930664,355.0
30,38,-19.570281982421875,5.108250141143799,15.0
30,39,-20.746047973632812,6.592972278594971,20.0
30,40,-5.239923477172852,2.851898193359375,15.0
30,41,-13.862055778503418,31.99289894104004,308.0
30,42,-7.113504886627197,5.9202351570129395,56.0
30,43,-13.815164566040039,9.999423027038574,2920.0
30,44,-0.996550440788269,1.3940086364746094,1.0
30,45,-1.7526856660842896,1.2449378967285156,1.0
30,46,-3.3246259689331055,5.27148962020874,2.0
30,47,-2.895350933074951,2.06233286857605,2.0
30,48,-6.774774074554443,29.588537216186523,7.0
30,49,-6.072314262390137,1.658686876296997,13.0
30,50,-2.5071632862091064,3.502866506576538,1.0
30,51,-3.677927017211914,2.5079903602600098,3.0
30,52,-22.93075942993164,3.147278308868408,93.0
30,53,-4.015092849731445,3.8128015995025635,3.0
30,54,-13.110794067382812,5.149240493774414,12.0
30,55,-4.323303699493408,1.616667628288269,1.0
30,56,-25.749046325683594,24.993873596191406,98.0
30,57,-10.872074127197266,37.48814010620117,130.0
30,58,-3.899230718612671,7.025984764099121,7.0
30,59,-10.993707656860352,4.809195041656494,8.0
30,60,-3.2358944416046143,5.042728424072266,3.0
30,61,-4.703972816467285,2.1902055740356445,3.0
30,62,-1.5066986083984375,1.6524068117141724,1.0
30,63,-8.008498191833496,7.404771327972412,13.0
30,64,-5.161930084228516,1.774551510810852,3.0
30,65,-5.981335639953613,19.89896583557129,17.0
30,66,-12.974468231201172,656.7045288085938,72.0
30,67,-4.84281063079834,1.8318955898284912,3.0
30,68,-2.0230095386505127,1.4009747505187988,1.0
30,69,-15.132380485534668,6.6296210289001465,11.0
30,70,-23.8930606842041,53.6336555480957,187.0
30,71,-26.331199645996094,6483.82763671875,6901.0
30,72,-7.274493217468262,3.3615949153900146,5.0
30,73,-13.507911682128906,857.4439697265625,306.0
30,74,-11.583755493164062,6.893824100494385,255.0
30,75,-6.815011501312256,3.1137733459472656,6.0
30,76,-0.6721422672271729,1.1007814407348633,1.0
30,77,-4.647786617279053,3.1961491107940674,4.0
30,78,-6.6234049797058105,2.2885665893554688,2.0
30,79,-4.168766975402832,8.039633750915527,6.0
30,80,-1.83086097240448,1.1648260354995728,1.0
32,0,-15.160183906555176,8.721056938171387,47.0
32,1,-3.089317798614502,1.6734483242034912,1.0
32,2,-13.114527702331543,13.775691032409668,183.0
32,3,-14.40467643737793,7.8288140296936035,12.0
32,4,-3.460920810699463,5.643251419067383,5.0
32,5,-15.62269115447998,2468.44970703125,119.0
32,6,-12.786569595336914,2.034733772277832,13.0
32,7,-9.283199310302734,6.402188777923584,5.0
32,8,-10.90182113647461,2.974815607070923,13.0
32,9,-12.419157028198242,11.987103462219238,52.0
32,10,-7.34431791305542,11.566420555114746,7.0
32,11,-0.9669983983039856,1.6217392683029175,1.0
32,12,-4.300077438354492,2.9300496578216553,7.0
32,13,-4.5699052810668945,3.1345207691192627,5.0
32,14,-7.331801414489746,4.333434104919434,3.0
32,15,-1.1172425746917725,1.451233983039856,1.0
32,16,-8.099061012268066,2.4593465328216553,17.0
32,17,-5.712701797485352,1.8865402936935425,3.0
32,18,-5.466723442077637,1.8356777429580688,3.0
32,19,-15.648914337158203,13.573948860168457,57.0
32,20,-4.707398414611816,2.563772201538086,14.0
32,21,-1.8589653968811035,1.8582870960235596,1.0
32,22,-4.327441215515137,2.950162649154663,15.0
32,23,-2.725970983505249,1.4761309623718262,1.0
32,24,-9.304972648620605,4.715376853942871,27.0
32,25,-16.589460372924805,10.69656753540039,122.0
32,26,-13.328485488891602,3.3591251373291016,8.0
32,27,-3.531867265701294,2.418063163757324,1.0
32,28,-12.66134262084961,68.0639419555664,380.0
32,29,-62.52324676513672,22.786365509033203,446.0
32,30,-1.4006686210632324,1.168393611907959,1.0
32,31,-3.621445655822754,3.343935966491699,7.0
32,32,-3.3873977661132812,2.332287311553955,2.0
32,33,-0.08161915838718414,1.0117281675338745,1.0
32,34,-4.351187705993652,1.7227096557617188,2.0
32,35,-1.3982446193695068,1.2210965156555176,1.0
32,36,-15.298280715942383,3.2439470291137695,19.0
32,37,-26.856948852539062,28.706356048583984,338.0
32,38,-18.86530876159668,4.81679630279541,15.0
32,39,-20.46739387512207,6.428056240081787,17.0
32,40,-6.008275032043457,3.3256163597106934,19.0
32,41,-13.75669002532959,31.161161422729492,273.0
32,42,-7.622781276702881,6.724081516265869,62.0
32,43,-14.506768226623535,11.221085548400879,3102.0
32,44,-0.9867470264434814,1.3894606828689575,2.0
32,45,-1.6584895849227905,1.2303653955459595,1.0
32,46,-3.4358935356140137,5.573073387145996,2.0
32,47,-2.767411947250366,1.9974132776260376,2.0
32,48,-6.941462516784668,32.16025161743164,7.0
32,49,-5.256903171539307,1.549721598625183,10.0
32,50,-2.320772171020508,3.1911652088165283,2.0
32,51,-3.6003341674804688,2.459808588027954,5.0
32,52,-22.815876007080078,3.12925124168396,88.0
32,53,-3.736665725708008,3.4748640060424805,3.0
32,54,-12.540061950683594,4.794683933258057,9.0
32,55,-4.077954292297363,1.5731910467147827,1.0
32,56,-24.792945861816406,22.178386688232422,84.0
32,57,-10.426005363464355,32.30865478515625,125.0
32,58,-3.837803363800049,6.813470840454102,6.0
32,59,-11.242902755737305,4.983482360839844,9.0
32,60,-3.606340169906616,6.0688557624816895,3.0
32,61,-4.856060028076172,2.246432304382324,2.0
32,62,-1.3303132057189941,1.5580542087554932,1.0
32,63,-7.954095840454102,7.304744243621826,16.0
32,64,-3.9881670475006104,1.5575742721557617,1.0
32,65,-6.068519115447998,20.785581588745117,18.0
32,66,-13.649421691894531,920.3102416992188,81.0
32,67,-4.318859577178955,1.7157622575759888,3.0
32,68,-1.4904499053955078,1.2819833755493164,1.0
32,69,-14.565547943115234,6.176140308380127,10.0
32,70,-24.680065155029297,61.15087890625,205.0
32,71,-27.03098487854004,8187.20849609375,6803.0
32,72,-6.993202209472656,3.207634210586548,5.0
32,73,-13.813844680786133,999.1674194335938,326.0
32,74,-11.397231101989746,6.682809829711914,198.0
32,75,-5.936245441436768,2.6895511150360107,5.0
32,76,-0.5802325010299683,1.0864226818084717,1.0
32,77,-5.166790962219238,3.6389594078063965,4.0
32,78,-6.178516864776611,2.16477108001709,3.0
32,79,-4.307271480560303,8.616127967834473,9.0
32,80,-1.73972749710083,1.1560133695602417,1.0
34,0,-14.049592971801758,7.441590785980225,31.0
34,1,-2.9967784881591797,1.6478362083435059,1.0
34,2,-12.982858657836914,13.417659759521484,177.0
34,3,-14.255435943603516,7.663670063018799,9.0
34,4,-3.480914831161499,5.699950218200684,5.0
34,5,-15.38378620147705,2190.517578125,157.0
34,6,-12.173480033874512,1.9665967226028442,12.0
34,7,-9.167972564697266,6.256335258483887,6.0
34,8,-10.490035057067871,2.8548049926757812,11.0
34,9,-11.978368759155273,10.975589752197266,38.0
34,10,-7.359766960144043,11.62613582611084,8.0
34,11,-1.061117172241211,1.6998815536499023,1.0
34,12,-4.461315631866455,3.0505714416503906,7.0
34,13,-4.671288013458252,3.2149829864501953,5.0
34,14,-7.14935827255249,4.178163051605225,3.0
34,15,-1.2286055088043213,1.506117582321167,1.0
34,16,-7.5770792961120605,2.3207669258117676,14.0
34,17,-5.745254039764404,1.893376111984253,3.0
34,18,-5.993396282196045,1.9463053941726685,3.0
34,19,-15.017767906188965,12.21862506866455,52.0
34,20,-4.335583209991455,2.3800384998321533,10.0
34,21,-1.9923043251037598,1.9427440166473389,1.0
34,22,-4.334053993225098,2.9550437927246094,17.0
34,23,-2.552541732788086,1.440008282661438,1.0
34,24,-9.313175201416016,4.721827507019043,33.0
34,25,-17.185895919799805,11.647924423217773,139.0
34,26,-12.091008186340332,3.001711368560791,7.0
34,27,-3.056152820587158,2.146928548812866,1.0
34,28,-12.622267723083496,67.18316650390625,379.0
34,29,-61.440799713134766,21.585895538330078,436.0
34,30,-1.2440407276153564,1.1482359170913696,1.0
34,31,-3.6308093070983887,3.3543896675109863,7.0
34,32,-3.569577217102051,2.440967082977295,2.0
34,33,-0.10293661803007126,1.014813780784607,1.0
34,34,-4.315229415893555,1.7149839401245117,2.0
34,35,-1.2246640920639038,1.1911890506744385,1.0
34,36,-14.698205947875977,3.0976109504699707,22.0
34,37,-26.225757598876953,26.52850341796875,367.0
34,38,-18.223026275634766,4.565762996673584,13.0
34,39,-19.367725372314453,5.816520690917969,14.0
34,40,-6.236110687255859,3.480660915374756,19.0
34,41,-13.727544784545898,30.934938430786133,314.0
34,42,-7.815164089202881,7.055384159088135,68.0
34,43,-14.409952163696289,11.041476249694824,3002.0
34,44,-0.9971930384635925,1.394307255744934,2.0
34,45,-1.6882922649383545,1.2349574565887451,1.0
34,46,-3.2522521018981934,5.084140777587891,2.0
34,47,-2.885464668273926,2.057241678237915,2.0
34,48,-6.721220970153809,28.806772232055664,6.0
34,49,-4.860954761505127,1.4994218349456787,10.0
34,50,-2.5642874240875244,3.604357957839966,2.0
34,51,-3.7037112712860107,2.5242092609405518,5.0
34,52,-22.18988037109375,3.032823324203491,73.0
34,53,-3.64315128326416,3.368217706680298,3.0
34,54,-11.935320854187012,4.445600986480713,8.0
34,55,-4.257472038269043,1.6048855781555176,2.0
34,56,-24.356868743896484,21.001808166503906,86.0
34,57,-10.04044246673584,28.41207504272461,113.0
34,58,-3.820040464401245,6.753225803375244,7.0
34,59,-10.169559478759766,4.27504301071167,7.0
34,60,-3.680018186569214,6.296596050262451,3.0
34,61,-5.217177391052246,2.3857882022857666,4.0
34,62,-1.2169742584228516,1.5002894401550293,1.0
34,63,-8.074426651000977,7.527829170227051,16.0
34,64,-3.6125283241271973,1.4939028024673462,1.0
34,65,-6.1336774826049805,21.47391128540039,18.0
34,66,-13.585338592529297,891.2894897460938,77.0
34,67,-4.223235130310059,1.6953758001327515,3.0
34,68,-1.077099084854126,1.1966387033462524,1.0
34,69,-15.012934684753418,6.531370639801025,10.0
34,70,-25.142784118652344,66.05342864990234,195.0
34,71,-26.84372329711914,7691.77978515625,6298.0
34,72,-6.615906715393066,3.0121407508850098,6.0
34,73,-13.939489364624023,1063.9510498046875,334.0
34,74,-11.327159881591797,6.605217933654785,180.0
34,75,-5.855401992797852,2.653555154800415,4.0
34,76,-0.5711855888366699,1.0850194692611694,1.0
34,77,-5.069220542907715,3.55126953125,4.0
34,78,-5.703100204467773,2.039872884750366,3.0
34,79,-4.207782745361328,8.198009490966797,7.0
34,80,-1.6860228776931763,1.1508512496948242,1.0
36,0,-12.350316047668457,5.83766508102417,21.0
36,1,-3.083103656768799,1.6717159748077393,1.0
36,2,-12.952554702758789,13.33658218383789,190.0
36,3,-14.846807479858398,8.339242935180664,8.0
36,4,-3.353708028793335,5.348702907562256,4.0
36,5,-14.846683502197266,1674.620361328125,143.0
36,6,-11.784067153930664,1.9245080947875977,12.0
36,7,-8.901955604553223,5.932176113128662,7.0
36,8,-10.785676956176758,2.940465211868286,10.0
36,9,-11.757129669189453,10.500532150268555,29.0
36,10,-7.287413120269775,11.349091529846191,8.0
36,11,-1.0049889087677002,1.6528390645980835,1.0
36,12,-4.712474822998047,3.2482573986053467,8.0
36,13,-4.780878067016602,3.3042829036712646,4.0
36,14,-7.384169101715088,4.379058837890625,5.0
36,15,-1.2663534879684448,1.5251882076263428,1.0
36,16,-7.348567008972168,2.2625837326049805,13.0
36,17,-5.825628757476807,1.9103606939315796,3.0
36,18,-6.294741630554199,2.0125765800476074,3.0
36,19,-13.907830238342285,10.15505599975586,39.0
36,20,-3.7826693058013916,2.1308774948120117,8.0
36,21,-1.9943389892578125,1.9440621137619019,1.0
36,22,-4.172447681427002,2.8380351066589355,15.0
36,23,-2.6014013290405273,1.45009446144104,1.0
36,24,-9.611200332641602,4.962286949157715,40.0
36,25,-17.549633026123047,12.26917839050293,149.0
36,26,-10.9180908203125,2.698115825653076,7.0
36,27,-2.7685306072235107,1.997972011566162,1.0
36,28,-12.575162887573242,66.13650512695312,385.0
36,29,-60.91688537597656,21.02777671813965,470.0
36,30,-1.314093828201294,1.1572082042694092,1.0
36,31,-3.639075756072998,3.363645076751709,6.0
36,32,-3.399167776107788,2.3391599655151367,2.0
36,33,-0.14290648698806763,1.020625114440918,1.0
36,34,-4.12644624710083,1.6749876737594604,2.0
36,35,-1.2111176252365112,1.188886046409607,1.0
36,36,-14.381180763244629,3.022984743118286,23.0
36,37,-26.315143585205078,26.82657241821289,418.0
36,38,-18.05807113647461,4.503429889678955,11.0
36,39,-18.3695011138916,5.31192684173584,12.0
36,40,-6.148797988891602,3.4204070568084717,19.0
36,41,-13.50448226928711,29.257051467895508,342.0
36,42,-7.551694393157959,6.60563850402832,63.0
36,43,-14.166681289672852,10.602751731872559,3138.0
36,44,-0.9613403081893921,1.377743124961853,1.0
36,45,-1.7170777320861816,1.2394092082977295,1.0
36,46,-3.002703905105591,4.487752437591553,2.0
36,47,-3.026416301727295,2.1310272216796875,2.0
36,48,-6.180166721343994,21.97890853881836,4.0
36,49,-4.942607879638672,1.5096592903137207,10.0
36,50,-2.953554153442383,4.378810405731201,2.0
36,51,-3.7981815338134766,2.5845346450805664,4.0
36,52,-21.420377731323242,2.918351411819458,67.0
36,53,-3.6952126026153564,3.4271790981292725,3.0
36,54,-12.151161193847656,4.567176342010498,8.0
36,55,-4.452292442321777,1.6400047540664673,1.0
36,56,-24.262556076049805,20.75567054748535,105.0
36,57,-9.737238883972168,25.680871963500977,87.0
36,58,-3.9549944400787354,7.224638938903809,7.0
36,59,-9.097969055175781,3.6682324409484863,7.0
36,60,-3.621629476547241,6.1154279708862305,3.0
36,61,-5.4874491691589355,2.4957141876220703,5.0
36,62,-1.1270161867141724,1.4559695720672607,1.0
36,63,-8.087482452392578,7.5524396896362305,16.0
36,64,-3.744696617126465,1.516003131866455,1.0
36,65,-6.031011581420898,20.39940643310547,17.0
36,66,-13.103250503540039,700.3815307617188,75.0
36,67,-4.406001091003418,1.7345536947250366,3.0
36,68,-0.8213527202606201,1.1467044353485107,1.0
36,69,-15.476546287536621,6.921055316925049,9.0
36,70,-25.152301788330078,66.1583023071289,206.0
36,71,-26.373287200927734,6575.43310546875,5800.0
36,72,-6.453769683837891,2.9318344593048096,6.0
36,73,-13.802034378051758,993.2845458984375,330.0
36,74,-11.240742683410645,6.51076602935791,174.0
36,75,-5.919029235839844,2.681844711303711,3.0
36,76,-0.5739190578460693,1.0854432582855225,1.0
36,77,-4.716256618499756,3.2513298988342285,3.0
36,78,-5.506104469299316,1.99025559425354,3.0
36,79,-4.0972161293029785,7.757096290588379,6.0
36,80,-1.6028814315795898,1.1429052352905273,1.0
38,0,-11.897737503051758,5.4721784591674805,20.0
38,1,-3.236274480819702,1.7149417400360107,1.0
38,2,-13.058830261230469,13.623089790344238,197.0
38,3,-15.120359420776367,8.67158317565918,8.0
38,4,-3.139014720916748,4.804281234741211,3.0
38,5,-14.397772789001465,1337.93994140625,134.0
38,6,-11.990679740905762,1.946725845336914,13.0
38,7,-8.616336822509766,5.602804660797119,7.0
38,8,-11.02549934387207,3.011836290359497,11.0
38,9,-11.482524871826172,9.939382553100586,31.0
38,10,-7.160243511199951,10.878059387207031,7.0
38,11,-0.899366021156311,1.5678150653839111,1.0
