step,probe_index,log_prob,perplexity,target_rank
38,12,-4.663490295410156,3.208721399307251,8.0
38,13,-4.725209712982178,3.258615493774414,5.0
38,14,-7.596432209014893,4.568963527679443,6.0
38,15,-1.1894772052764893,1.4866011142730713,1.0
38,16,-7.404034614562988,2.276571273803711,13.0
38,17,-5.775598526000977,1.8997706174850464,3.0
38,18,-6.193349361419678,1.9900304079055786,3.0
38,19,-13.68526840209961,9.785268783569336,38.0
38,20,-3.730689287185669,2.108839511871338,7.0
38,21,-1.9668998718261719,1.926362156867981,1.0
38,22,-4.160590171813965,2.829634428024292,15.0
38,23,-2.7133407592773438,1.4734699726104736,1.0
38,24,-9.796148300170898,5.117629528045654,31.0
38,25,-17.484840393066406,12.15614128112793,155.0
38,26,-10.986647605895996,2.71498441696167,7.0
38,27,-2.6893086433410645,1.9587905406951904,1.0
38,28,-12.48836898803711,64.25052642822266,398.0
38,29,-60.93393325805664,21.04570960998535,472.0
38,30,-1.4353010654449463,1.172898292541504,1.0
38,31,-3.569962739944458,3.2870404720306396,6.0
38,32,-3.2562687397003174,2.2570693492889404,2.0
38,33,-0.18900460004806519,1.027368426322937,1.0
38,34,-4.116427898406982,1.6728914976119995,2.0
38,35,-1.2905369997024536,1.2024515867233276,1.0
38,36,-14.390480041503906,3.0251481533050537,25.0
38,37,-26.156612396240234,26.300199508666992,422.0
38,38,-18.048965454101562,4.50001335144043,12.0
38,39,-18.105939865112305,5.1861653327941895,14.0
38,40,-6.0806355476379395,3.3740949630737305,20.0
38,41,-13.7347412109375,30.990642547607422,363.0
38,42,-7.422815322875977,6.396198749542236,60.0
38,43,-13.911479949951172,10.161233901977539,2997.0
38,44,-1.0246150493621826,1.407110571861267,1.0
38,45,-1.7377924919128418,1.2426224946975708,1.0
38,46,-2.8173513412475586,4.090534687042236,1.0
38,47,-3.110297679901123,2.17618727684021,2.0
38,48,-5.9178314208984375,19.27705955505371,4.0
38,49,-4.941375255584717,1.5095041990280151,10.0
38,50,-3.1002848148345947,4.712141036987305,2.0
38,51,-3.838012456893921,2.610399007797241,3.0
38,52,-21.394229888916016,2.9145383834838867,66.0
38,53,-3.687324047088623,3.4181790351867676,3.0
38,54,-12.315912246704102,4.66220760345459,8.0
38,55,-4.624005317687988,1.6715952157974243,1.0
38,56,-24.232540130615234,20.677942276000977,115.0
38,57,-9.732950210571289,25.64418601989746,87.0
38,58,-3.8151423931121826,6.736706733703613,7.0
38,59,-9.165346145629883,3.7037103176116943,7.0
38,60,-3.6498210430145264,6.202240467071533,3.0
38,61,-5.504868984222412,2.5029704570770264,5.0
38,62,-1.153903841972351,1.469077467918396,1.0
38,63,-8.186237335205078,7.741220474243164,16.0
38,64,-3.903738021850586,1.5430309772491455,1.0
38,65,-5.852632999420166,18.65877342224121,17.0
38,66,-12.696261405944824,571.4235229492188,63.0
38,67,-4.6165771484375,1.7808167934417725,3.0
38,68,-0.8324387669563293,1.1488251686096191,1.0
38,69,-15.33568000793457,6.8002543449401855,10.0
38,70,-24.915756225585938,63.600799560546875,194.0
38,71,-26.189176559448242,6184.0322265625,5919.0
38,72,-6.482034206390381,2.945678472518921,6.0
38,73,-13.448704719543457,832.4326782226562,288.0
38,74,-11.214188575744629,6.482015132904053,175.0
38,75,-5.991076946258545,2.7142422199249268,3.0
38,76,-0.590971827507019,1.0880907773971558,1.0
38,77,-4.575469970703125,3.1388843059539795,3.0
38,78,-5.632327079772949,2.0219063758850098,3.0
38,79,-4.140570640563965,7.927084445953369,6.0
38,80,-1.6461206674575806,1.1470308303833008,1.0
40,0,-12.605058670043945,6.05402135848999,23.0
40,1,-3.3180322647094727,1.7384699583053589,2.0
40,2,-13.165108680725098,13.91575813293457,196.0
40,3,-15.080541610717773,8.622397422790527,8.0
40,4,-2.7930212020874023,4.041074752807617,3.0
40,5,-14.335905075073242,1297.18603515625,129.0
40,6,-12.289532661437988,1.9793169498443604,12.0
40,7,-8.422958374023438,5.390249729156494,6.0
40,8,-11.071824073791504,3.025820732116699,12.0
40,9,-11.135860443115234,9.273604393005371,34.0
40,10,-7.184165954589844,10.96514892578125,7.0
40,11,-0.7709973454475403,1.4703474044799805,1.0
40,12,-4.603623390197754,3.161055088043213,8.0
40,13,-4.641808986663818,3.191376209259033,4.0
40,14,-7.7478790283203125,4.709472179412842,6.0
40,15,-0.9780055284500122,1.3854179382324219,1.0
40,16,-7.76284646987915,2.3691673278808594,17.0
40,17,-5.702088832855225,1.8843170404434204,3.0
40,18,-6.038662433624268,1.956119179725647,2.0
40,19,-14.221542358398438,10.700142860412598,44.0
40,20,-3.918793201446533,2.1896870136260986,8.0
40,21,-1.9998607635498047,1.947643518447876,2.0
40,22,-4.478072166442871,3.0633773803710938,16.0
40,23,-2.6398329734802246,1.4580779075622559,1.0
40,24,-9.73928165435791,5.069355487823486,26.0
40,25,-17.28079605102539,11.806912422180176,151.0
40,26,-12.206001281738281,3.0332553386688232,7.0
40,27,-2.7683136463165283,1.997863531112671,1.0
40,28,-12.601388931274414,66.71720123291016,415.0
40,29,-61.72658157348633,21.896547317504883,513.0
40,30,-1.4644691944122314,1.1767058372497559,1.0
40,31,-3.576366901397705,3.29406476020813,7.0
40,32,-3.1778814792633057,2.213268280029297,2.0
40,33,-0.25798943638801575,1.0375431776046753,1.0
40,34,-4.3323493003845215,1.7186578512191772,2.0
40,35,-1.4056950807571411,1.2223968505859375,1.0
40,36,-14.404787063598633,3.0284790992736816,25.0
40,37,-26.196943283081055,26.433124542236328,435.0
40,38,-18.291065216064453,4.591723442077637,13.0
40,39,-18.3126163482666,5.2845282554626465,15.0
40,40,-6.208012104034424,3.4611551761627197,21.0
40,41,-14.029407501220703,33.35980987548828,368.0
40,42,-7.388028621673584,6.340814590454102,56.0
40,43,-14.04778003692627,10.394706726074219,3041.0
40,44,-1.10040283203125,1.4431105852127075,2.0
40,45,-1.6818711757659912,1.233966588973999,1.0
40,46,-2.684260368347168,3.8271875381469727,1.0
40,47,-3.0871219635009766,2.1636152267456055,2.0
40,48,-6.003561973571777,20.121341705322266,5.0
40,49,-4.86326789855957,1.4997109174728394,10.0
40,50,-2.8429977893829346,4.143326282501221,2.0
40,51,-3.686974287033081,2.513669490814209,3.0
40,52,-21.682178497314453,2.956803798675537,68.0
40,53,-3.690464973449707,3.421759843826294,3.0
40,54,-12.19076156616211,4.589840412139893,8.0
40,55,-4.590789794921875,1.6654372215270996,1.0
40,56,-24.243623733520508,20.70660972595215,107.0
40,57,-9.662392616271973,25.04808807373047,94.0
40,58,-3.6512904167175293,6.206798553466797,6.0
40,59,-9.82508373260498,4.069757461547852,7.0
40,60,-3.77535080909729,6.603999137878418,3.0
40,61,-5.349913597106934,2.4391565322875977,5.0
40,62,-1.195273518562317,1.489476203918457,1.0
40,63,-8.151952743530273,7.675152778625488,16.0
40,64,-3.940875291824341,1.5494111776351929,1.0
40,65,-5.830471515655518,18.453163146972656,18.0
40,66,-12.726614952087402,580.1620483398438,57.0
40,67,-4.844956398010254,1.8323869705200195,3.0
40,68,-0.9729270935058594,1.176041841506958,1.0
40,69,-14.651409149169922,6.242783546447754,10.0
40,70,-24.887657165527344,63.303653717041016,197.0
40,71,-26.262439727783203,6336.91015625,6109.0
40,72,-6.6485700607299805,3.028583526611328,6.0
40,73,-13.287503242492676,767.9707641601562,258.0
40,74,-11.208099365234375,6.475440502166748,171.0
40,75,-5.891108512878418,2.66939377784729,3.0
40,76,-0.6006364822387695,1.0895941257476807,1.0
40,77,-4.77572774887085,3.3000311851501465,4.0
40,78,-5.845131874084473,2.0764122009277344,3.0
40,79,-4.384992599487305,8.957545280456543,9.0
40,80,-1.6386878490447998,1.1463205814361572,1.0
42,0,-12.871940612792969,6.2892937660217285,23.0
42,1,-3.3324368000030518,1.742648720741272,1.0
42,2,-13.169394493103027,13.927690505981445,188.0
42,3,-15.309123039245605,8.908605575561523,9.0
42,4,-2.704777717590332,3.8666512966156006,3.0
42,5,-14.68543815612793,1544.9072265625,125.0
42,6,-12.276989936828613,1.977938175201416,13.0
42,7,-8.501522064208984,5.475614070892334,6.0
42,8,-11.299838066101074,3.0956063270568848,12.0
42,9,-11.179559707641602,9.355008125305176,36.0
42,10,-7.5229973793029785,12.276243209838867,7.0
42,11,-0.7055423259735107,1.42300546169281,1.0
42,12,-4.5635294914245605,3.129528522491455,8.0
42,13,-4.589632034301758,3.150017499923706,5.0
42,14,-7.757148265838623,4.718210697174072,6.0
42,15,-0.8698782920837402,1.3363733291625977,1.0
42,16,-7.860379695892334,2.394981622695923,17.0
42,17,-5.5536603927612305,1.8534955978393555,3.0
42,18,-5.829388618469238,1.9111590385437012,3.0
42,19,-14.518505096435547,11.243059158325195,46.0
42,20,-3.9844512939453125,2.218630790710449,8.0
42,21,-1.965762734413147,1.925632119178772,2.0
42,22,-4.565733909606934,3.131253480911255,15.0
42,23,-2.553253650665283,1.440154790878296,1.0
42,24,-9.667036056518555,5.008681774139404,23.0
42,25,-17.10785484313965,11.518786430358887,142.0
42,26,-12.70061206817627,3.172757625579834,8.0
42,27,-2.9924144744873047,2.1129891872406006,1.0
42,28,-12.687232971191406,68.65389251708984,431.0
42,29,-62.06708908081055,22.272537231445312,520.0
42,30,-1.4979051351547241,1.181085467338562,1.0
42,31,-3.56337308883667,3.279827833175659,7.0
42,32,-3.0487778186798096,2.1429736614227295,2.0
42,33,-0.3312831223011017,1.0484639406204224,1.0
42,34,-4.32814359664917,1.717754602432251,2.0
42,35,-1.4201557636260986,1.2249246835708618,1.0
42,36,-14.354890823364258,3.0168778896331787,25.0
42,37,-26.129026412963867,26.209667205810547,435.0
42,38,-18.525081634521484,4.68214750289917,14.0
42,39,-18.99712371826172,5.6238203048706055,17.0
42,40,-6.229014873504639,3.475724935531616,23.0
42,41,-14.189804077148438,34.724693298339844,364.0
42,42,-7.517404079437256,6.549253463745117,64.0
42,43,-14.043386459350586,10.38709831237793,2808.0
42,44,-1.078963041305542,1.4328341484069824,2.0
42,45,-1.5549731254577637,1.2145476341247559,1.0
42,46,-2.7557995319366455,3.966561794281006,2.0
42,47,-3.053586483001709,2.1455516815185547,2.0
42,48,-6.224874019622803,22.475751876831055,5.0
42,49,-4.796275615692139,1.4913617372512817,9.0
42,50,-2.695340156555176,3.8484485149383545,2.0
42,51,-3.5542614459991455,2.431638479232788,3.0
42,52,-21.874221801757812,2.985332489013672,74.0
42,53,-3.5798704624176025,3.2979137897491455,3.0
42,54,-12.000049591064453,4.481716632843018,8.0
42,55,-4.488801002502441,1.646670937538147,2.0
42,56,-24.352996826171875,20.991647720336914,100.0
42,57,-10.05440616607666,28.54463005065918,112.0
42,58,-3.551529884338379,5.904796123504639,5.0
42,59,-10.458148002624512,4.4549736976623535,7.0
42,60,-3.8933475017547607,7.00534725189209,3.0
42,61,-5.035381317138672,2.314584493637085,4.0
42,62,-1.1471766233444214,1.4657869338989258,1.0
42,63,-8.107579231262207,7.590479850769043,16.0
42,64,-3.9056081771850586,1.543351650238037,1.0
42,65,-5.95337438583374,19.622703552246094,18.0
42,66,-12.710637092590332,575.545654296875,58.0
42,67,-4.942912578582764,1.8549617528915405,3.0
42,68,-1.0566864013671875,1.1925745010375977,1.0
42,69,-14.423974990844727,6.067804336547852,11.0
42,70,-24.861648559570312,63.02983093261719,208.0
42,71,-26.48574447631836,6826.5986328125,6627.0
42,72,-6.700771331787109,3.0550477504730225,6.0
42,73,-13.269103050231934,760.937744140625,239.0
42,74,-11.348394393920898,6.628635883331299,174.0
42,75,-5.956490516662598,2.698641538619995,3.0
42,76,-0.6225764751434326,1.0930144786834717,1.0
42,77,-4.858728885650635,3.3692233562469482,4.0
42,78,-5.864947319030762,2.081561803817749,2.0
42,79,-4.556244850158691,9.758340835571289,10.0
42,80,-1.6340276002883911,1.1458754539489746,1.0
44,0,-12.343158721923828,5.831699371337891,23.0
44,1,-3.301755428314209,1.7337602376937866,1.0
44,2,-13.16418743133545,13.913193702697754,183.0
44,3,-15.96145248413086,9.778708457946777,9.0
44,4,-2.9592649936676025,4.391331672668457,3.0
44,5,-15.278766632080078,2078.46142578125,141.0
44,6,-11.653328895568848,1.9105806350708008,12.0
44,7,-8.876486778259277,5.902036666870117,7.0
44,8,-11.971046447753906,3.310518264770508,12.0
44,9,-11.424398422241211,9.824503898620605,38.0
44,10,-8.038701057434082,14.578781127929688,7.0
44,11,-0.6645773649215698,1.3941552639007568,1.0
44,12,-4.533890724182129,3.1064252853393555,8.0
44,13,-4.552285194396973,3.1207435131073,4.0
44,14,-7.528661727905273,4.507453441619873,6.0
44,15,-0.8424524068832397,1.3242119550704956,1.0
44,16,-7.490762233734131,2.2986154556274414,16.0
44,17,-5.5162787437438965,1.8458130359649658,3.0
44,18,-5.572081565856934,1.8572932481765747,2.0
44,19,-14.516031265258789,11.238422393798828,49.0
44,20,-3.8743999004364014,2.1703317165374756,8.0
44,21,-1.8937948942184448,1.8799872398376465,2.0
44,22,-4.54679536819458,3.1164634227752686,15.0
44,23,-2.535613536834717,1.4365301132202148,1.0
44,24,-9.588857650756836,4.943843364715576,21.0
44,25,-17.12525177001953,11.547449111938477,138.0
44,26,-11.909184455871582,2.952502489089966,8.0
44,27,-3.1991186141967773,2.225050449371338,1.0
44,28,-12.824918746948242,71.87818908691406,426.0
44,29,-61.478843688964844,21.626991271972656,500.0
44,30,-1.4964977502822876,1.1809008121490479,1.0
44,31,-3.3391189575195312,3.043595552444458,7.0
44,32,-2.860689878463745,2.044539213180542,2.0
44,33,-0.30257418751716614,1.044172763824463,1.0
44,34,-4.289751052856445,1.7095307111740112,2.0
44,35,-1.4150829315185547,1.2240374088287354,1.0
44,36,-14.348106384277344,3.015303373336792,25.0
44,37,-26.42962646484375,27.21323013305664,465.0
44,38,-18.669200897216797,4.738718032836914,15.0
44,39,-19.293712615966797,5.7775163650512695,17.0
44,40,-6.125207424163818,3.4043073654174805,21.0
44,41,-14.010986328125,33.2065315246582,335.0
44,42,-7.50570821762085,6.5301313400268555,63.0
44,43,-13.79647445678711,9.968324661254883,2573.0
44,44,-1.044400691986084,1.4164214134216309,2.0
44,45,-1.4693138599395752,1.2016122341156006,1.0
44,46,-2.92610502243042,4.3191237449646,2.0
44,47,-3.1760683059692383,2.2122654914855957,3.0
44,48,-6.530460357666016,26.186138153076172,6.0
44,49,-4.796440601348877,1.4913822412490845,9.0
44,50,-2.7973361015319824,4.049801826477051,2.0
44,51,-3.549077272415161,2.4284892082214355,3.0
44,52,-21.713537216186523,2.9614436626434326,73.0
44,53,-3.523986339569092,3.237048864364624,3.0
44,54,-11.984090805053711,4.472785472869873,8.0
44,55,-4.256106853485107,1.6046421527862549,2.0
44,56,-24.37346649169922,21.045427322387695,101.0
44,57,-10.45876693725586,32.66341781616211,121.0
44,58,-3.506395101547241,5.773033142089844,3.0
44,59,-10.14158821105957,4.257994651794434,6.0
44,60,-3.8913936614990234,6.998507022857666,3.0
44,61,-4.853634357452393,2.2455244064331055,3.0
44,62,-1.0196497440338135,1.4047836065292358,1.0
44,63,-8.1428861618042,7.65777587890625,17.0
44,64,-3.879467010498047,1.5388753414154053,1.0
44,65,-6.071100234985352,20.812423706054688,18.0
44,66,-12.610808372497559,547.5228271484375,63.0
44,67,-4.897129058837891,1.8443762063980103,3.0
44,68,-1.0352849960327148,1.1883282661437988,1.0
44,69,-14.62686538696289,6.223660469055176,11.0
44,70,-25.19373321533203,66.61671447753906,212.0
44,71,-26.48796844482422,6831.65869140625,6340.0
44,72,-6.504576683044434,2.95676589012146,5.0
44,73,-13.184338569641113,729.3613891601562,219.0
44,74,-11.32817268371582,6.606332778930664,179.0
44,75,-6.030252456665039,2.732022285461426,5.0
44,76,-0.6426297426223755,1.0961501598358154,1.0
44,77,-4.751916885375977,3.2804453372955322,4.0
44,78,-5.87025260925293,2.082942485809326,3.0
44,79,-4.597205638885498,9.960256576538086,11.0
44,80,-1.5487306118011475,1.1377594470977783,1.0
46,0,-11.799920082092285,5.396243095397949,20.0
46,1,-3.366370677947998,1.7525324821472168,1.0
46,2,-12.919816017150879,13.249545097351074,167.0
46,3,-15.747831344604492,9.484798431396484,8.0
46,4,-3.145981788635254,4.821045875549316,3.0
46,5,-15.324516296386719,2126.553955078125,148.0
46,6,-11.198538780212402,1.8629122972488403,12.0
46,7,-9.07557201385498,6.141778945922852,7.0
46,8,-12.05443000793457,3.3382375240325928,12.0
46,9,-11.5159330368042,10.006016731262207,42.0
46,10,-8.135098457336426,15.054840087890625,7.0
46,11,-0.625839352607727,1.367411732673645,1.0
46,12,-4.532851219177246,3.1056182384490967,8.0
46,13,-4.606295108795166,3.1631669998168945,4.0
46,14,-7.492569923400879,4.475034236907959,6.0
46,15,-0.8036594986915588,1.3071987628936768,1.0
46,16,-7.487741947174072,2.297844171524048,16.0
46,17,-5.524049758911133,1.8474074602127075,3.0
46,18,-5.49882698059082,1.8422372341156006,2.0
46,19,-14.2316255569458,10.718138694763184,45.0
46,20,-3.747375249862671,2.115889072418213,7.0
46,21,-1.8767943382263184,1.8693636655807495,2.0
46,22,-4.553712844848633,3.1218574047088623,16.0
46,23,-2.584221363067627,1.4465399980545044,1.0
46,24,-9.60296630859375,4.955482006072998,19.0
46,25,-17.085311889648438,11.481751441955566,136.0
46,26,-11.52505111694336,2.851177215576172,7.0
46,27,-3.2481205463409424,2.252476215362549,1.0
46,28,-12.839768409729004,72.23487854003906,435.0
46,29,-61.26980209350586,21.402124404907227,517.0
46,30,-1.5218498706817627,1.1842319965362549,1.0
46,31,-3.3186771869659424,3.0229275226593018,7.0
46,32,-2.794598340988159,2.011035203933716,2.0
46,33,-0.26472151279449463,1.038541555404663,1.0
46,34,-4.302567481994629,1.7122716903686523,2.0
46,35,-1.3854339122772217,1.218863844871521,1.0
46,36,-14.262614250183105,2.9955391883850098,24.0
46,37,-26.52887725830078,27.552949905395508,472.0
46,38,-18.598825454711914,4.711008548736572,16.0
46,39,-19.153488159179688,5.704333782196045,17.0
46,40,-5.992542266845703,3.315168619155884,20.0
46,41,-13.821334838867188,31.668853759765625,339.0
46,42,-7.4031782150268555,6.364874839782715,61.0
46,43,-13.581271171569824,9.6171236038208,2438.0
46,44,-1.0122721195220947,1.401333212852478,2.0
46,45,-1.4625824689865112,1.200601577758789,1.0
46,46,-3.0004801750183105,4.482765197753906,2.0
46,47,-3.223092555999756,2.238426446914673,3.0
46,48,-6.606815814971924,27.20519256591797,7.0
46,49,-4.827071189880371,1.4951939582824707,9.0
46,50,-2.778402805328369,4.011645317077637,2.0
46,51,-3.5764880180358887,2.445188045501709,4.0
46,52,-21.598833084106445,2.9445078372955322,73.0
46,53,-3.614382266998291,3.3360719680786133,3.0
46,54,-11.956470489501953,4.457369804382324,8.0
46,55,-4.106175422668457,1.5781317949295044,2.0
46,56,-24.55187225341797,21.520029067993164,104.0
46,57,-10.589847564697266,34.12223434448242,123.0
46,58,-3.532132387161255,5.847804069519043,3.0
46,59,-9.695236206054688,3.9949605464935303,6.0
46,60,-3.9357316493988037,7.155389785766602,3.0
46,61,-4.825656890869141,2.2350780963897705,3.0
46,62,-0.9329410791397095,1.3647624254226685,1.0
46,63,-8.21124267578125,7.789764881134033,18.0
46,64,-3.8905725479125977,1.5407755374908447,1.0
46,65,-5.918817520141602,19.28656578063965,17.0
46,66,-12.679149627685547,566.5553588867188,64.0
46,67,-4.848313331604004,1.8331562280654907,3.0
46,68,-0.9573974609375,1.173002004623413,1.0
46,69,-14.772497177124023,6.337993144989014,11.0
46,70,-25.46365737915039,69.68205261230469,221.0
46,71,-26.444595336914062,6733.599609375,6289.0
46,72,-6.459756851196289,2.9347615242004395,5.0
46,73,-13.139742851257324,713.278076171875,217.0
46,74,-11.271203994750977,6.5439043045043945,178.0
46,75,-6.199737548828125,2.810295343399048,5.0
46,76,-0.6412787437438965,1.0959386825561523,1.0
46,77,-4.6401896476745605,3.190084457397461,4.0
46,78,-5.850497245788574,2.077805280685425,3.0
46,79,-4.654508590698242,10.249760627746582,11.0
46,80,-1.4619994163513184,1.129565715789795,1.0
48,0,-11.49150276184082,5.1636481285095215,19.0
48,1,-3.4582066535949707,1.7795629501342773,1.0
48,2,-12.961153030395508,13.359538078308105,173.0
48,3,-15.342885971069336,8.951676368713379,8.0
48,4,-3.2595133781433105,5.102632999420166,3.0
48,5,-14.82872200012207,1659.6483154296875,143.0
48,6,-11.019503593444824,1.8444749116897583,12.0
48,7,-8.943371772766113,5.981517791748047,6.0
48,8,-11.62564468383789,3.198124647140503,12.0
48,9,-11.342248916625977,9.664407730102539,41.0
48,10,-7.8278889656066895,13.589485168457031,7.0
48,11,-0.6372392177581787,1.3752280473709106,1.0
48,12,-4.554263591766357,3.1222872734069824,8.0
48,13,-4.6438775062561035,3.1930270195007324,4.0
48,14,-7.588589668273926,4.561803340911865,6.0
48,15,-0.847868800163269,1.3266048431396484,1.0
48,16,-7.710023880004883,2.3553030490875244,16.0
48,17,-5.6523027420043945,1.8739219903945923,3.0
48,18,-5.748467922210693,1.8940523862838745,2.0
48,19,-14.019454956054688,10.345749855041504,43.0
48,20,-3.6408283710479736,2.0712778568267822,7.0
48,21,-1.7831804752349854,1.8119316101074219,2.0
48,22,-4.589875221252441,3.1502089500427246,16.0
48,23,-2.6406452655792236,1.4582470655441284,1.0
48,24,-9.648819923400879,4.993497848510742,18.0
48,25,-17.086631774902344,11.483915328979492,143.0
48,26,-11.803223609924316,2.9241983890533447,7.0
48,27,-3.4004480838775635,2.3399088382720947,1.0
48,28,-12.864486694335938,72.8324966430664,451.0
48,29,-61.102210998535156,21.223529815673828,518.0
48,30,-1.5053316354751587,1.1820604801177979,1.0
48,31,-3.3039934635162354,3.0081675052642822,6.0
48,32,-2.7463793754577637,1.9869381189346313,2.0
48,33,-0.25521382689476013,1.037131905555725,1.0
48,34,-4.497727870941162,1.7545562982559204,2.0
48,35,-1.414710521697998,1.223972201347351,1.0
48,36,-14.248429298400879,2.992271900177002,24.0
48,37,-26.539175033569336,27.588441848754883,450.0
48,38,-18.498865127563477,4.671928882598877,16.0
48,39,-19.051305770874023,5.651589870452881,17.0
48,40,-6.024969577789307,3.3367388248443604,21.0
48,41,-13.911627769470215,32.39185333251953,346.0
48,42,-7.336356163024902,6.259429454803467,58.0
48,43,-13.597108840942383,9.642541885375977,2529.0
48,44,-1.0100748538970947,1.4003071784973145,2.0
48,45,-1.5323948860168457,1.2111246585845947,1.0
48,46,-3.015111207962036,4.515679359436035,2.0
48,47,-3.2046446800231934,2.2281267642974854,3.0
48,48,-6.579830169677734,26.84058380126953,7.0
48,49,-4.8384270668029785,1.4966094493865967,10.0
48,50,-2.6932644844055176,3.844456672668457,2.0
48,51,-3.6193394660949707,2.4715237617492676,4.0
48,52,-21.63930320739746,2.950472116470337,69.0
48,53,-3.624274730682373,3.34709095954895,3.0
48,54,-12.163488388061523,4.574219703674316,8.0
48,55,-4.015047073364258,1.5622330904006958,1.0
48,56,-24.804466247558594,22.21034812927246,105.0
48,57,-10.593328475952148,34.16184997558594,129.0
48,58,-3.459446668624878,5.63909387588501,2.0
48,59,-9.696855545043945,3.995884895324707,6.0
48,60,-3.8564956188201904,6.8774495124816895,3.0
48,61,-4.917746543884277,2.2696473598480225,3.0
48,62,-0.979973554611206,1.3863270282745361,1.0
48,63,-8.279951095581055,7.9247260093688965,18.0
48,64,-3.9535839557647705,1.551600694656372,1.0
48,65,-5.616875648498535,16.5839900970459,15.0
48,66,-12.630508422851562,552.942626953125,64.0
48,67,-4.828737258911133,1.8286759853363037,3.0
48,68,-0.8842999339103699,1.158798098564148,1.0
48,69,-14.740165710449219,6.312430381774902,11.0
48,70,-25.587526321411133,71.1355972290039,223.0
48,71,-26.28647232055664,6387.8779296875,6293.0
48,72,-6.548777103424072,2.978628158569336,5.0
48,73,-13.163213729858398,721.6980590820312,219.0
48,74,-11.161325454711914,6.425156116485596,173.0
48,75,-6.210148811340332,2.815176010131836,5.0
48,76,-0.6276841163635254,1.093812346458435,1.0
48,77,-4.6654462814331055,3.2102909088134766,4.0
48,78,-5.915855407714844,2.0948498249053955,3.0
48,79,-4.723288536071777,10.608379364013672,11.0
48,80,-1.4973663091659546,1.1328997611999512,1.0
50,0,-11.366619110107422,5.072342872619629,19.0
50,1,-3.638530731201172,1.8338576555252075,1.0
50,2,-12.883648872375488,13.154051780700684,165.0
50,3,-15.025750160217285,8.555169105529785,8.0
50,4,-3.2857847213745117,5.170102119445801,3.0
50,5,-14.67573070526123,1537.4267578125,144.0
50,6,-11.016670227050781,1.8441846370697021,12.0
50,7,-8.89720344543457,5.926540374755859,6.0
50,8,-11.363967895507812,3.1155221462249756,12.0
50,9,-11.161809921264648,9.321858406066895,41.0
50,10,-7.85172176361084,13.697874069213867,7.0
50,11,-0.6900553703308105,1.4120290279388428,1.0
50,12,-4.551117897033691,3.119832992553711,8.0
50,13,-4.6910624504089355,3.2309155464172363,4.0
50,14,-7.484518051147461,4.467833518981934,6.0
50,15,-0.8895951509475708,1.3451852798461914,1.0
50,16,-7.722041606903076,2.358449935913086,17.0
50,17,-5.76778507232666,1.898121953010559,3.0
50,18,-5.894268989562988,1.9249862432479858,2.0
50,19,-13.813067436218262,9.995928764343262,44.0
50,20,-3.5728580951690674,2.04331111907959,7.0
50,21,-1.8273577690124512,1.8388110399246216,2.0
50,22,-4.654346466064453,3.20139479637146,16.0
50,23,-2.7103333473205566,1.4728370904922485,1.0
50,24,-9.723628997802734,5.056147575378418,15.0
50,25,-17.069217681884766,11.455382347106934,139.0
50,26,-11.964105606079102,2.967280864715576,7.0
50,27,-3.527646541595459,2.415513038635254,1.0
50,28,-12.940603256225586,74.70404815673828,456.0
50,29,-61.20449447631836,21.332351684570312,562.0
50,30,-1.4915082454681396,1.180246353149414,1.0
50,31,-3.454011917114258,3.162419080734253,7.0
50,32,-2.7836432456970215,2.005535125732422,2.0
50,33,-0.25106576085090637,1.0365175008773804,1.0
50,34,-4.520636558532715,1.7595877647399902,2.0
50,35,-1.407202959060669,1.2226601839065552,1.0
50,36,-14.220967292785645,2.9859578609466553,25.0
50,37,-26.645538330078125,27.95768928527832,463.0
50,38,-18.41268539428711,4.638497352600098,16.0
50,39,-18.840713500976562,5.5444207191467285,18.0
50,40,-6.051490783691406,3.354484796524048,21.0
50,41,-13.76805305480957,31.249807357788086,332.0
