step,probe_index,log_prob,perplexity,target_rank
50,42,-7.191908836364746,6.0374226570129395,52.0
50,43,-13.558723449707031,9.58105182647705,2487.0
50,44,-1.0205013751983643,1.4051823616027832,2.0
50,45,-1.594409465789795,1.2205495834350586,1.0
50,46,-3.031343460083008,4.552478313446045,2.0
50,47,-3.1580758094787598,2.202336549758911,3.0
50,48,-6.485801696777344,25.607900619506836,7.0
50,49,-4.839723587036133,1.496771216392517,10.0
50,50,-2.6588797569274902,3.778926134109497,2.0
50,51,-3.711214065551758,2.5289483070373535,4.0
50,52,-21.748077392578125,2.966562509536743,69.0
50,53,-3.621427297592163,3.3439157009124756,3.0
50,54,-12.249860763549805,4.623872756958008,7.0
50,55,-3.9514055252075195,1.551225185394287,1.0
50,56,-24.709129333496094,21.947235107421875,104.0
50,57,-10.529644966125488,33.444313049316406,128.0
50,58,-3.357193946838379,5.358033180236816,2.0
50,59,-9.837099075317383,4.076748847961426,6.0
50,60,-3.738410234451294,6.4831414222717285,3.0
50,61,-4.941030025482178,2.2784719467163086,3.0
50,62,-1.027435064315796,1.4084339141845703,1.0
50,63,-8.320133209228516,8.004734992980957,18.0
50,64,-3.956855058670044,1.5521647930145264,1.0
50,65,-5.496701240539551,15.616851806640625,14.0
50,66,-12.629842758178711,552.7586059570312,64.0
50,67,-4.908534526824951,1.8470076322555542,3.0
50,68,-0.7450019121170044,1.1322048902511597,1.0
50,69,-14.946459770202637,6.477324485778809,12.0
50,70,-25.74398422241211,73.01494598388672,214.0
50,71,-26.2752628326416,6364.05419921875,6444.0
50,72,-6.543088912963867,2.9758055210113525,5.0
50,73,-13.222640991210938,743.464111328125,232.0
50,74,-11.104052543640137,6.364116668701172,167.0
50,75,-6.372681617736816,2.8924782276153564,5.0
50,76,-0.618687629699707,1.092407464981079,1.0
50,77,-4.653564453125,3.2007689476013184,4.0
50,78,-5.909183502197266,2.0931036472320557,3.0
50,79,-4.735451698303223,10.67309284210205,12.0
50,80,-1.505974531173706,1.133712649345398,1.0
52,0,-11.608165740966797,5.250426769256592,19.0
52,1,-3.6705403327941895,1.8436673879623413,1.0
52,2,-12.805777549743652,12.950775146484375,162.0
52,3,-15.170702934265137,8.734172821044922,8.0
52,4,-3.4308202266693115,5.55895471572876,4.0
52,5,-14.594685554504395,1476.3717041015625,131.0
52,6,-10.929200172424316,1.8352446556091309,12.0
52,7,-8.801919937133789,5.814669609069824,6.0
52,8,-11.267756462097168,3.085690975189209,12.0
52,9,-11.283281326293945,9.551097869873047,42.0
52,10,-8.13664436340332,15.06259822845459,8.0
52,11,-0.714815616607666,1.4296188354492188,1.0
52,12,-4.619065284729004,3.173281669616699,8.0
52,13,-4.679142951965332,3.2213022708892822,4.0
52,14,-7.296084403991699,4.30258846282959,6.0
52,15,-0.9074236750602722,1.353203296661377,1.0
52,16,-7.488131999969482,2.2979438304901123,16.0
52,17,-5.739672660827637,1.8922022581100464,3.0
52,18,-6.021205902099609,1.9523286819458008,3.0
52,19,-13.911294937133789,10.160921096801758,47.0
52,20,-3.560875654220581,2.0384204387664795,7.0
52,21,-1.8414958715438843,1.8474972248077393,2.0
52,22,-4.669172286987305,3.213282585144043,16.0
52,23,-2.5619137287139893,1.4419375658035278,1.0
52,24,-9.634358406066895,4.981476306915283,15.0
52,25,-16.94306182861328,11.250779151916504,139.0
52,26,-11.893119812011719,2.9481940269470215,7.0
52,27,-3.567694664001465,2.4398186206817627,1.0
52,28,-13.130500793457031,79.58561706542969,470.0
52,29,-60.871768951416016,20.98039436340332,571.0
52,30,-1.4426144361495972,1.1738518476486206,1.0
52,31,-3.343352794647217,3.047894239425659,7.0
52,32,-2.801553964614868,2.0145351886749268,2.0
52,33,-0.2260717749595642,1.0328232049942017,1.0
52,34,-4.488998889923096,1.7526429891586304,2.0
52,35,-1.3632748126983643,1.2150115966796875,1.0
52,36,-14.038625717163086,2.944368362426758,24.0
52,37,-26.3414363861084,26.914888381958008,455.0
52,38,-18.141071319580078,4.534686088562012,16.0
52,39,-18.65993881225586,5.454048156738281,19.0
52,40,-6.069873332977295,3.366840124130249,21.0
52,41,-13.683359146118164,30.5950984954834,329.0
52,42,-7.142369270324707,5.96311092376709,51.0
52,43,-13.788825035095215,9.955621719360352,2676.0
52,44,-1.0619949102401733,1.4247528314590454,2.0
52,45,-1.5608189105987549,1.2154353857040405,1.0
52,46,-2.968010902404785,4.410576820373535,2.0
52,47,-3.1993141174316406,2.2251594066619873,3.0
52,48,-6.463919639587402,25.329248428344727,7.0
52,49,-4.782792568206787,1.4896870851516724,10.0
52,50,-2.6282529830932617,3.721498727798462,2.0
52,51,-3.705871343612671,2.5255727767944336,5.0
52,52,-21.511049270629883,2.931612014770508,71.0
52,53,-3.580051898956299,3.2981135845184326,3.0
52,54,-11.895967483520508,4.423786163330078,8.0
52,55,-3.7632079124450684,1.5191245079040527,1.0
52,56,-24.868478775024414,22.388776779174805,104.0
52,57,-10.743054389953613,35.91008758544922,133.0
52,58,-3.404279947280884,5.485673904418945,2.0
52,59,-10.122498512268066,4.24639892578125,6.0
52,60,-3.8048408031463623,6.702096462249756,3.0
52,61,-5.005492210388184,2.3030831813812256,3.0
52,62,-1.0071145296096802,1.398926019668579,1.0
52,63,-8.479186058044434,8.329442977905273,18.0
52,64,-3.7936224937438965,1.5242669582366943,1.0
52,65,-5.602361679077148,16.46407699584961,14.0
52,66,-12.70745849609375,574.6316528320312,61.0
52,67,-4.774121284484863,1.8162341117858887,3.0
52,68,-0.6396327018737793,1.1124951839447021,1.0
52,69,-15.14282512664795,6.63828182220459,12.0
52,70,-25.84989356994629,74.31521606445312,205.0
52,71,-26.417150497436523,6672.27734375,6560.0
52,72,-6.450664520263672,2.9303176403045654,5.0
52,73,-13.350576400756836,792.5758666992188,245.0
52,74,-11.09140396118164,6.350715160369873,158.0
52,75,-6.291528224945068,2.85361909866333,5.0
52,76,-0.5834574103355408,1.086923360824585,1.0
52,77,-4.623475551605225,3.1767826080322266,4.0
52,78,-5.866223335266113,2.0818936824798584,3.0
52,79,-4.855443000793457,11.333030700683594,12.0
52,80,-1.5132145881652832,1.1343969106674194,1.0
54,0,-12.071928977966309,5.6100592613220215,20.0
54,1,-3.7101526260375977,1.855879545211792,1.0
54,2,-12.992557525634766,13.443711280822754,168.0
54,3,-15.435949325561523,9.071480751037598,8.0
54,4,-3.5094311237335205,5.781803131103516,4.0
54,5,-14.90751838684082,1726.340576171875,132.0
54,6,-10.94149398803711,1.8364986181259155,12.0
54,7,-8.915872573852539,5.948710918426514,6.0
54,8,-11.37929916381836,3.120302438735962,12.0
54,9,-11.53550910949707,10.045268058776855,45.0
54,10,-8.418538093566895,16.54657745361328,9.0
54,11,-0.7440694570541382,1.4506834745407104,1.0
54,12,-4.615170478820801,3.1701934337615967,8.0
54,13,-4.6933393478393555,3.232755422592163,4.0
54,14,-7.211751937866211,4.23062801361084,5.0
54,15,-0.9569346904754639,1.3757213354110718,1.0
54,16,-7.189296245574951,2.222895622253418,16.0
54,17,-5.740836143493652,1.8924468755722046,3.0
54,18,-6.066615104675293,1.9622039794921875,4.0
54,19,-14.16058349609375,10.591980934143066,54.0
54,20,-3.6590464115142822,2.078838348388672,8.0
54,21,-1.9458787441253662,1.912911295890808,2.0
54,22,-4.668327808380127,3.212604284286499,16.0
54,23,-2.4949698448181152,1.4282134771347046,1.0
54,24,-9.514425277709961,4.882891654968262,14.0
54,25,-17.029338836669922,11.390305519104004,136.0
54,26,-11.823698997497559,2.9296462535858154,8.0
54,27,-3.4826242923736572,2.388477325439453,1.0
54,28,-13.082767486572266,78.32935333251953,451.0
54,29,-61.250118255615234,21.381071090698242,592.0
54,30,-1.4629650115966797,1.176509141921997,1.0
54,31,-3.2800192832946777,2.9842240810394287,6.0
54,32,-2.7805662155151367,2.003992795944214,2.0
54,33,-0.22695642709732056,1.0329536199569702,1.0
54,34,-4.390064716339111,1.7311018705368042,2.0
54,35,-1.2637228965759277,1.1978542804718018,1.0
54,36,-14.123808860778809,2.9637246131896973,24.0
54,37,-26.186071395874023,26.397226333618164,440.0
54,38,-18.080036163330078,4.511680603027344,16.0
54,39,-18.51472282409668,5.382519721984863,19.0
54,40,-6.110383033752441,3.3942291736602783,21.0
54,41,-13.747879028320312,31.09259605407715,330.0
54,42,-7.213866710662842,6.0706562995910645,53.0
54,43,-14.081080436706543,10.452559471130371,2910.0
54,44,-1.0299550294876099,1.4096174240112305,2.0
54,45,-1.5283453464508057,1.2105116844177246,1.0
54,46,-2.9661521911621094,4.406479835510254,2.0
54,47,-3.185452461242676,2.217461585998535,3.0
54,48,-6.536839962005615,26.269800186157227,7.0
54,49,-4.826292037963867,1.4950969219207764,10.0
54,50,-2.692446231842041,3.842883825302124,2.0
54,51,-3.746973752975464,2.5516581535339355,5.0
54,52,-21.407514572143555,2.9164750576019287,68.0
54,53,-3.527050733566284,3.2403573989868164,3.0
54,54,-11.850561141967773,4.398748874664307,7.0
54,55,-3.4997875690460205,1.4753057956695557,1.0
54,56,-24.831235885620117,22.284791946411133,102.0
54,57,-10.79697036743164,36.56129455566406,130.0
54,58,-3.451035737991333,5.6154279708862305,2.0
54,59,-10.38605785369873,4.409329414367676,7.0
54,60,-3.755436420440674,6.538568019866943,3.0
54,61,-4.97410249710083,2.2910656929016113,3.0
54,62,-0.9486967325210571,1.3719487190246582,1.0
54,63,-8.553406715393066,8.48543930053711,19.0
54,64,-3.670502185821533,1.5035568475723267,1.0
54,65,-5.710864543914795,17.38195037841797,14.0
54,66,-12.74730396270752,586.1947021484375,59.0
54,67,-4.52387809753418,1.760300874710083,3.0
54,68,-0.5367730259895325,1.0935859680175781,1.0
54,69,-15.275259017944336,6.749088287353516,13.0
54,70,-25.933244705200195,75.35478973388672,199.0
54,71,-26.464601516723633,6778.65625,6785.0
54,72,-6.3169426918029785,2.865731954574585,5.0
54,73,-13.359761238098145,796.2240600585938,237.0
54,74,-11.302552223205566,6.578183650970459,170.0
54,75,-6.17185640335083,2.797266721725464,5.0
54,76,-0.5775031447410583,1.0859992504119873,1.0
54,77,-4.59907865524292,3.157465696334839,4.0
54,78,-5.972719192504883,2.109793186187744,3.0
54,79,-4.942708969116211,11.838471412658691,12.0
54,80,-1.492550015449524,1.1324450969696045,1.0
56,0,-12.028363227844238,5.575252532958984,22.0
56,1,-3.7412760257720947,1.8655314445495605,1.0
56,2,-13.01914119720459,13.515378952026367,163.0
56,3,-15.588358879089355,9.271159172058105,8.0
56,4,-3.50313663482666,5.763635158538818,3.0
56,5,-15.024091720581055,1829.95361328125,130.0
56,6,-10.995307922363281,1.8419972658157349,12.0
56,7,-8.928414344787598,5.963651180267334,6.0
56,8,-11.298473358154297,3.095183849334717,12.0
56,9,-11.411506652832031,9.799206733703613,47.0
56,10,-8.395668029785156,16.42091941833496,9.0
56,11,-0.739568829536438,1.4474226236343384,1.0
56,12,-4.6200103759765625,3.1740317344665527,8.0
56,13,-4.7352752685546875,3.2668256759643555,4.0
56,14,-7.045372486114502,4.092166423797607,5.0
56,15,-0.9458785057067871,1.370660662651062,1.0
56,16,-7.114177703857422,2.2044193744659424,15.0
56,17,-5.905921936035156,1.9274802207946777,3.0
56,18,-6.071475982666016,1.963263988494873,3.0
56,19,-14.218542098999023,10.694792747497559,54.0
56,20,-3.6827352046966553,2.0887110233306885,8.0
56,21,-1.984711766242981,1.937833547592163,2.0
56,22,-4.554162979125977,3.122208833694458,16.0
56,23,-2.493980646133423,1.4280115365982056,1.0
56,24,-9.581766128540039,4.938003063201904,14.0
56,25,-17.136539459228516,11.566083908081055,139.0
56,26,-11.881340980529785,2.9450385570526123,8.0
56,27,-3.3757340908050537,2.325496196746826,1.0
56,28,-13.125360488891602,79.44939422607422,453.0
56,29,-61.26856994628906,21.400802612304688,618.0
56,30,-1.472381591796875,1.1777406930923462,1.0
56,31,-3.2994093894958496,3.0035746097564697,6.0
56,32,-2.649462938308716,1.9393749237060547,2.0
56,33,-0.21434429287910461,1.0310941934585571,1.0
56,34,-4.285025596618652,1.7085211277008057,2.0
56,35,-1.2603284120559692,1.1972734928131104,1.0
56,36,-14.085490226745605,2.9550015926361084,24.0
56,37,-26.05955696105957,25.983055114746094,441.0
56,38,-17.93120002746582,4.4560675621032715,16.0
56,39,-18.445720672607422,5.348861217498779,18.0
56,40,-6.097628593444824,3.3855814933776855,21.0
56,41,-13.728636741638184,30.943382263183594,327.0
56,42,-7.251756191253662,6.1284332275390625,53.0
56,43,-14.10181999206543,10.488751411437988,2829.0
56,44,-1.0013176202774048,1.3962255716323853,2.0
56,45,-1.524367094039917,1.2099099159240723,1.0
56,46,-3.011599540710449,4.507757186889648,2.0
56,47,-3.144355535507202,2.1947953701019287,3.0
56,48,-6.546083450317383,26.391494750976562,7.0
56,49,-4.8154520988464355,1.4937469959259033,10.0
56,50,-2.6556499004364014,3.7728283405303955,2.0
56,51,-3.7436206340789795,2.549520254135132,6.0
56,52,-21.163131713867188,2.8810553550720215,66.0
56,53,-3.559206962585449,3.2752764225006104,3.0
56,54,-11.885581970214844,4.418046951293945,8.0
56,55,-3.431377649307251,1.4641343355178833,1.0
56,56,-24.751174926757812,22.06288719177246,105.0
56,57,-10.892961502075195,37.750064849853516,133.0
56,58,-3.4523568153381348,5.619138717651367,2.0
56,59,-10.491762161254883,4.4764180183410645,7.0
56,60,-3.5930187702178955,6.028567790985107,3.0
56,61,-5.05497932434082,2.322157144546509,3.0
56,62,-0.9432448744773865,1.3694578409194946,1.0
56,63,-8.719948768615723,8.846192359924316,20.0
56,64,-3.6486334800720215,1.4999079704284668,1.0
56,65,-5.747425079345703,17.702617645263672,14.0
56,66,-12.849692344665527,616.9859008789062,62.0
56,67,-4.337545394897461,1.7197744846343994,3.0
56,68,-0.4540058970451355,1.0786041021347046,1.0
56,69,-15.266508102416992,6.7417097091674805,13.0
56,70,-26.044919967651367,76.77045440673828,197.0
56,71,-26.385038375854492,6601.23828125,6604.0
56,72,-6.202600002288818,2.811636209487915,4.0
56,73,-13.305268287658691,774.8226318359375,241.0
56,74,-11.3206205368042,6.598023414611816,168.0
56,75,-6.062132835388184,2.746577262878418,4.0
56,76,-0.5812604427337646,1.0865823030471802,1.0
56,77,-4.619223594665527,3.1734073162078857,4.0
56,78,-5.979837894439697,2.111671209335327,3.0
56,79,-4.921992301940918,11.716477394104004,12.0
56,80,-1.4699230194091797,1.1303118467330933,1.0
58,0,-12.018844604492188,5.567676544189453,21.0
58,1,-3.7167348861694336,1.8579167127609253,1.0
58,2,-13.00877571105957,13.48738956451416,163.0
58,3,-15.36417007446289,8.978937149047852,8.0
58,4,-3.455937623977661,5.629208087921143,3.0
58,5,-14.767258644104004,1609.4202880859375,113.0
58,6,-10.783909797668457,1.8204907178878784,12.0
58,7,-8.984020233154297,6.030344486236572,6.0
58,8,-11.225482940673828,3.072674512863159,12.0
58,9,-11.311905860900879,9.605934143066406,47.0
58,10,-8.251529693603516,15.65061092376709,8.0
58,11,-0.7656582593917847,1.4664275646209717,1.0
58,12,-4.615068435668945,3.1701128482818604,8.0
58,13,-4.769261360168457,3.2947006225585938,4.0
58,14,-7.084768295288086,4.124536514282227,5.0
58,15,-0.9613323211669922,1.377739429473877,1.0
58,16,-7.159142971038818,2.2154605388641357,15.0
58,17,-5.89414119720459,1.9249588251113892,3.0
58,18,-6.16679573059082,1.9841675758361816,3.0
58,19,-14.112333297729492,10.507145881652832,56.0
58,20,-3.7037453651428223,2.097506046295166,8.0
58,21,-1.8839681148529053,1.873839020729065,2.0
58,22,-4.550371170043945,3.119250774383545,16.0
58,23,-2.586026191711426,1.4469128847122192,1.0
58,24,-9.695713996887207,5.032678604125977,13.0
58,25,-16.914596557617188,11.205121040344238,137.0
58,26,-11.845465660095215,2.9354493618011475,8.0
58,27,-3.553264856338501,2.43103289604187,1.0
58,28,-13.084001541137695,78.36158752441406,457.0
58,29,-61.085777282714844,21.206100463867188,626.0
58,30,-1.489944338798523,1.1800411939620972,1.0
58,31,-3.3735578060150146,3.0787363052368164,6.0
58,32,-2.6219987869262695,1.9261047840118408,2.0
58,33,-0.19474150240421295,1.0282107591629028,1.0
58,34,-4.3022141456604,1.7121959924697876,2.0
58,35,-1.2930033206939697,1.2028752565383911,1.0
58,36,-14.08012580871582,2.953782796859741,25.0
58,37,-26.023530960083008,25.866310119628906,425.0
58,38,-17.874263763427734,4.4349751472473145,16.0
58,39,-18.210811614990234,5.235845565795898,18.0
58,40,-6.0741353034973145,3.36971116065979,20.0
58,41,-13.913312911987305,32.40549850463867,334.0
58,42,-7.212644100189209,6.068800926208496,53.0
58,43,-14.00066089630127,10.313393592834473,2748.0
58,44,-0.9797564744949341,1.386226773262024,2.0
58,45,-1.5074152946472168,1.2073488235473633,1.0
58,46,-2.954472780227661,4.380821704864502,2.0
58,47,-3.1192896366119385,2.1810851097106934,2.0
58,48,-6.446770668029785,25.112991333007812,6.0
58,49,-4.924930572509766,1.5074371099472046,11.0
58,50,-2.6718621253967285,3.8035356998443604,2.0
58,51,-3.7432522773742676,2.549285411834717,6.0
58,52,-21.178913116455078,2.883329391479492,66.0
58,53,-3.5699262619018555,3.2870001792907715,3.0
58,54,-11.94845962524414,4.452908515930176,9.0
58,55,-3.5141000747680664,1.4776537418365479,1.0
58,56,-24.676288604736328,21.857324600219727,103.0
58,57,-10.745367050170898,35.93777847290039,133.0
58,58,-3.449314832687378,5.610598564147949,2.0
58,59,-10.324461936950684,4.370699882507324,7.0
58,60,-3.6009368896484375,6.0524821281433105,3.0
58,61,-5.103358268737793,2.340956687927246,3.0
58,62,-0.9578118920326233,1.3761237859725952,1.0
58,63,-8.920331954956055,9.300638198852539,20.0
58,64,-3.627835273742676,1.4964457750320435,1.0
58,65,-5.682216167449951,17.134742736816406,14.0
58,66,-12.89697265625,631.7453002929688,60.0
58,67,-4.331777572631836,1.7185349464416504,3.0
58,68,-0.4237040579319,1.07317054271698,1.0
58,69,-15.268738746643066,6.743589401245117,13.0
58,70,-25.983423233032227,75.98764038085938,196.0
58,71,-26.1866512298584,6178.8271484375,6457.0
58,72,-6.079704284667969,2.7546327114105225,4.0
58,73,-13.242164611816406,750.7572021484375,230.0
58,74,-11.310672760009766,6.587093353271484,166.0
58,75,-5.928816795349121,2.686223030090332,4.0
58,76,-0.5599315166473389,1.0832765102386475,1.0
58,77,-4.635583877563477,3.186413526535034,4.0
58,78,-6.06959867477417,2.135497808456421,3.0
58,79,-4.8720855712890625,11.427729606628418,12.0
58,80,-1.4626023769378662,1.1296225786209106,1.0
60,0,-11.618168830871582,5.257935047149658,20.0
60,1,-3.7148079872131348,1.8573200702667236,1.0
60,2,-13.031015396118164,13.547514915466309,161.0
60,3,-15.374517440795898,8.992218971252441,8.0
60,4,-3.291713237762451,5.185450077056885,3.0
60,5,-14.552068710327148,1445.245361328125,110.0
60,6,-10.783748626708984,1.8204745054244995,12.0
60,7,-8.978784561157227,6.024033069610596,6.0
60,8,-11.163495063781738,3.0536863803863525,12.0
60,9,-11.391878128051758,9.760811805725098,48.0
60,10,-8.15958309173584,15.178213119506836,8.0
60,11,-0.7641629576683044,1.4653314352035522,1.0
60,12,-4.66189432144165,3.207441568374634,8.0
60,13,-4.784492015838623,3.307269811630249,4.0
60,14,-7.155141830444336,4.1829986572265625,5.0
60,15,-0.9695672392845154,1.3815264701843262,1.0
60,16,-7.333413600921631,2.258777379989624,16.0
60,17,-5.941319942474365,1.935076117515564,3.0
60,18,-6.220507621765137,1.9960447549819946,3.0
60,19,-13.84439468383789,10.04825496673584,53.0
60,20,-3.601663827896118,2.055116891860962,7.0
60,21,-1.8066946268081665,1.8261895179748535,2.0
60,22,-4.450244426727295,3.0421395301818848,15.0
60,23,-2.6721692085266113,1.4648289680480957,1.0
60,24,-9.763785362243652,5.090100288391113,13.0
60,25,-16.857208251953125,11.113633155822754,139.0
60,26,-11.7814302444458,2.918410301208496,7.0
60,27,-3.6379637718200684,2.483058214187622,1.0
60,28,-13.091689109802246,78.5626449584961,465.0
60,29,-61.25889587402344,21.390457153320312,635.0
60,30,-1.5144784450531006,1.1832623481750488,1.0
60,31,-3.470522880554199,3.1798717975616455,6.0
60,32,-2.5362508296966553,1.8852542638778687,2.0
60,33,-0.1778382509946823,1.0257309675216675,1.0
60,34,-4.458776950836182,1.7460343837738037,2.0
60,35,-1.291573166847229,1.202629566192627,1.0
60,36,-13.970393180847168,2.928954601287842,25.0
60,37,-26.03511619567871,25.903797149658203,428.0
60,38,-17.687923431396484,4.366639137268066,16.0
60,39,-18.07944107055664,5.173686981201172,21.0
60,40,-6.0490288734436035,3.3528330326080322,20.0
60,41,-13.868332862854004,32.04314422607422,334.0
60,42,-7.13392972946167,5.95054292678833,51.0
60,43,-13.88761043548584,10.120890617370605,2658.0
60,44,-0.970394492149353,1.38190758228302,1.0
60,45,-1.5326899290084839,1.2111692428588867,1.0
60,46,-2.9197139739990234,4.3053436279296875,2.0
60,47,-3.086245059967041,2.1631410121917725,2.0
60,48,-6.405974388122559,24.60592269897461,6.0
60,49,-4.999189853668213,1.5167943239212036,11.0
60,50,-2.675654411315918,3.8107542991638184,2.0
60,51,-3.7673168182373047,2.5646684169769287,6.0
60,52,-21.131874084472656,2.876555919647217,62.0
60,53,-3.617379665374756,3.339407205581665,3.0
60,54,-12.147710800170898,4.565207004547119,9.0
60,55,-3.6066367626190186,1.4929251670837402,1.0
60,56,-24.850086212158203,22.337364196777344,104.0
60,57,-10.689640045166016,35.276371002197266,131.0
60,58,-3.3998022079467773,5.4734063148498535,2.0
60,59,-10.176139831542969,4.279063701629639,7.0
60,60,-3.60388445854187,6.061408996582031,3.0
60,61,-5.166540145874023,2.3657379150390625,3.0
60,62,-0.9499883055686951,1.3725396394729614,1.0
60,63,-8.842260360717773,9.120868682861328,20.0
60,64,-3.6825082302093506,1.5055639743804932,1.0
60,65,-5.6113386154174805,16.53813934326172,15.0
60,66,-12.876004219055176,625.1565551757812,62.0
60,67,-4.36041784286499,1.7246984243392944,3.0
60,68,-0.42144376039505005,1.0727663040161133,1.0
60,69,-15.210028648376465,6.694281101226807,13.0
60,70,-25.953327178955078,75.60741424560547,182.0
60,71,-26.14054298400879,6084.587890625,6455.0
60,72,-6.078542709350586,2.7540996074676514,4.0
60,73,-13.306632041931152,775.3511352539062,232.0
60,74,-11.30964183807373,6.58596134185791,171.0
60,75,-5.849273681640625,2.650846242904663,4.0
60,76,-0.5694687366485596,1.084753394126892,1.0
60,77,-4.6340413093566895,3.1851847171783447,4.0
60,78,-6.023500442504883,2.123228073120117,3.0
60,79,-4.816680431365967,11.115495681762695,12.0
60,80,-1.4798649549484253,1.1312485933303833,1.0
62,0,-11.73753547668457,5.34836483001709,20.0
62,1,-3.748105049133301,1.867655873298645,1.0
62,2,-12.930020332336426,13.276613235473633,162.0
62,3,-15.34904956817627,8.959562301635742,8.0
62,4,-3.2421715259552,5.058579921722412,3.0
62,5,-14.506925582885742,1412.9892578125,113.0
62,6,-10.707310676574707,1.8127599954605103,12.0
62,7,-9.027462005615234,6.082966327667236,6.0
62,8,-11.093141555786133,3.032278060913086,12.0
62,9,-11.386550903320312,9.750417709350586,50.0
62,10,-8.159663200378418,15.178618431091309,8.0
62,11,-0.7896177172660828,1.484100580215454,1.0
62,12,-4.620381832122803,3.1743264198303223,8.0
62,13,-4.807098388671875,3.3260140419006348,4.0
62,14,-7.171718597412109,4.196889400482178,5.0
62,15,-1.0105266571044922,1.4005179405212402,1.0
62,16,-7.449080467224121,2.287994384765625,19.0
62,17,-5.926795959472656,1.9319558143615723,3.0
62,18,-6.1629743576049805,1.9833253622055054,3.0
62,19,-13.729669570922852,9.857951164245605,52.0
62,20,-3.571188449859619,2.0426290035247803,7.0
62,21,-1.8044151067733765,1.8248025178909302,2.0
62,22,-4.370457172393799,2.982059955596924,14.0
62,23,-2.7006382942199707,1.4707986116409302,1.0
62,24,-9.730463027954102,5.0619096755981445,12.0
62,25,-16.918508529663086,11.211383819580078,140.0
62,26,-11.786934852600098,2.9198713302612305,7.0
62,27,-3.596452474594116,2.4574227333068848,1.0
62,28,-13.107460021972656,78.97674560546875,459.0
62,29,-61.16231155395508,21.28740119934082,624.0
62,30,-1.5925583839416504,1.1935725212097168,1.0
62,31,-3.412155866622925,3.118603229522705,6.0
62,32,-2.5351946353912354,1.8847565650939941,2.0
62,33,-0.17031307518482208,1.024628758430481,1.0
62,34,-4.504311561584473,1.7560007572174072,2.0
62,35,-1.3080642223358154,1.2054661512374878,1.0
62,36,-14.083673477172852,2.9545886516571045,25.0
62,37,-25.9365234375,25.58651351928711,423.0
62,38,-17.738054275512695,4.384919166564941,16.0
62,39,-17.997169494628906,5.135136127471924,18.0
62,40,-6.040003776550293,3.3467869758605957,21.0
62,41,-13.885461807250977,32.1806526184082,346.0
62,42,-7.092239856719971,5.888845920562744,51.0
62,43,-13.907145500183105,10.15389633178711,2722.0
62,44,-0.9344788789749146,1.3654621839523315,1.0
62,45,-1.535730004310608,1.2116296291351318,1.0
62,46,-2.9316213130950928,4.331052780151367,2.0
62,47,-3.052605628967285,2.1450254917144775,2.0
62,48,-6.411417007446289,24.6729736328125,6.0
62,49,-5.046792984008789,1.5228233337402344,11.0
62,50,-2.7170186042785645,3.8903894424438477,2.0
62,51,-3.730470895767212,2.5411524772644043,6.0
62,52,-21.145660400390625,2.878539562225342,64.0
62,53,-3.5817644596099854,3.2999963760375977,3.0
62,54,-12.202495574951172,4.5965776443481445,9.0
62,55,-3.6240737438201904,1.4958205223083496,1.0
62,56,-24.878520965576172,22.416898727416992,104.0
62,57,-10.526138305664062,33.40523910522461,126.0
62,58,-3.4234633445739746,5.538544178009033,2.0
62,59,-10.192145347595215,4.288858890533447,6.0
62,60,-3.5555484294891357,5.916672706604004,3.0
62,61,-5.216908931732178,2.385681629180908,3.0
62,62,-0.9156515002250671,1.3569196462631226,1.0
62,63,-8.852871894836426,9.145097732543945,20.0
62,64,-3.671945571899414,1.503798007965088,1.0
62,65,-5.564502716064453,16.155351638793945,14.0
62,66,-12.817258834838867,607.0610961914062,61.0
62,67,-4.421306610107422,1.7378754615783691,3.0
62,68,-0.41114574670791626,1.070926547050476,1.0
62,69,-15.19845962524414,6.68460750579834,12.0
62,70,-26.087841033935547,77.32159423828125,183.0
62,71,-26.025531768798828,5855.73974609375,6333.0
