step,probe_index,log_prob,perplexity,target_rank
62,72,-6.06251859664917,2.746753692626953,4.0
62,73,-13.213994979858398,740.257080078125,219.0
62,74,-11.324714660644531,6.602527141571045,171.0
62,75,-5.82361364364624,2.639533758163452,3.0
62,76,-0.5652797222137451,1.0841045379638672,1.0
62,77,-4.652207374572754,3.19968318939209,4.0
62,78,-6.056274890899658,2.131944179534912,3.0
62,79,-4.750761985778809,10.755110740661621,11.0
62,80,-1.4495275020599365,1.1283924579620361,1.0
64,0,-11.710681915283203,5.32788610458374,20.0
64,1,-3.7525506019592285,1.8690402507781982,1.0
64,2,-12.860742568969727,13.093927383422852,161.0
64,3,-15.552841186523438,9.224236488342285,8.0
64,4,-3.422217607498169,5.53509521484375,3.0
64,5,-14.599791526794434,1480.1456298828125,118.0
64,6,-10.640819549560547,1.8060762882232666,12.0
64,7,-9.021689414978027,6.075946807861328,6.0
64,8,-11.17405891418457,3.0569140911102295,12.0
64,9,-11.406669616699219,9.789730072021484,50.0
64,10,-8.264023780822754,15.715927124023438,8.0
64,11,-0.7925360798835754,1.4862676858901978,1.0
64,12,-4.545517444610596,3.1154677867889404,8.0
64,13,-4.744138717651367,3.2740726470947266,4.0
64,14,-7.09995174407959,4.137080192565918,5.0
64,15,-0.9967543482780457,1.3941032886505127,1.0
64,16,-7.43553352355957,2.284552812576294,18.0
64,17,-5.933408737182617,1.9333759546279907,3.0
64,18,-6.1566996574401855,1.9819430112838745,3.0
64,19,-13.755073547363281,9.899776458740234,53.0
64,20,-3.6087238788604736,2.058020830154419,7.0
64,21,-1.8084204196929932,1.8272403478622437,2.0
64,22,-4.411219120025635,3.012603759765625,16.0
64,23,-2.7021536827087402,1.4711170196533203,1.0
64,24,-9.722956657409668,5.055581092834473,12.0
64,25,-16.822376251220703,11.058469772338867,134.0
64,26,-12.076738357543945,2.997819662094116,8.0
64,27,-3.5913186073303223,2.454270839691162,1.0
64,28,-12.949712753295898,74.93122863769531,439.0
64,29,-61.25215530395508,21.38324737548828,638.0
64,30,-1.634379506111145,1.199131727218628,1.0
64,31,-3.515754461288452,3.2281787395477295,7.0
64,32,-2.493959665298462,1.865426778793335,2.0
64,33,-0.1941492110490799,1.0281237363815308,1.0
64,34,-4.4265007972717285,1.739004135131836,2.0
64,35,-1.3062899112701416,1.2051606178283691,1.0
64,36,-14.24270248413086,2.9909543991088867,27.0
64,37,-25.938365936279297,25.592409133911133,424.0
64,38,-17.97804069519043,4.4734954833984375,16.0
64,39,-18.074787139892578,5.171498775482178,18.0
64,40,-6.0359787940979,3.3440937995910645,20.0
64,41,-13.8517427444458,31.910518646240234,351.0
64,42,-7.050963878631592,5.828391075134277,50.0
64,43,-13.831989288330078,10.027501106262207,2653.0
64,44,-0.9120467901229858,1.355290174484253,1.0
64,45,-1.5609959363937378,1.215462327003479,1.0
64,46,-2.974987506866455,4.425988674163818,2.0
64,47,-3.081031560897827,2.16032338142395,2.0
64,48,-6.41403865814209,24.705337524414062,6.0
64,49,-5.0636420249938965,1.5249630212783813,11.0
64,50,-2.683742046356201,3.82619571685791,2.0
64,51,-3.7923707962036133,2.580782651901245,6.0
64,52,-21.09393882751465,2.8711049556732178,67.0
64,53,-3.5899064540863037,3.308964967727661,3.0
64,54,-12.285368919372559,4.6444411277771,9.0
64,55,-3.6430962085723877,1.4989854097366333,1.0
64,56,-24.878318786621094,22.416332244873047,104.0
64,57,-10.600627899169922,34.24506759643555,127.0
64,58,-3.4949142932891846,5.739988327026367,2.0
64,59,-10.241326332092285,4.319098472595215,7.0
64,60,-3.5413968563079834,5.874955177307129,3.0
64,61,-5.147549152374268,2.358262062072754,3.0
64,62,-0.8944487571716309,1.3473633527755737,1.0
64,63,-8.86750602722168,9.178616523742676,20.0
64,64,-3.6335978507995605,1.4974042177200317,1.0
64,65,-5.5970611572265625,16.420499801635742,14.0
64,66,-12.823282241821289,608.8921508789062,62.0
64,67,-4.4524617195129395,1.7446565628051758,3.0
64,68,-0.39151349663734436,1.0674282312393188,1.0
64,69,-15.157394409179688,6.650382041931152,12.0
64,70,-26.018529891967773,76.43353271484375,184.0
64,71,-26.0321044921875,5868.5810546875,6281.0
64,72,-6.071175575256348,2.7507197856903076,4.0
64,73,-13.247720718383789,752.8457641601562,214.0
64,74,-11.380964279174805,6.6647162437438965,171.0
64,75,-5.740139007568359,2.6030654907226562,3.0
64,76,-0.5752975940704346,1.0856571197509766,1.0
64,77,-4.645366191864014,3.1942155361175537,4.0
64,78,-6.10495662689209,2.1449573040008545,2.0
64,79,-4.86004638671875,11.359145164489746,11.0
64,80,-1.3979694843292236,1.1235545873641968,1.0
66,0,-11.754663467407227,5.361466884613037,20.0
66,1,-3.784196376800537,1.8789242506027222,1.0
66,2,-12.839635848999023,13.038768768310547,157.0
66,3,-15.674087524414062,9.38539981842041,8.0
66,4,-3.4468846321105957,5.603785514831543,3.0
66,5,-14.682321548461914,1542.5015869140625,123.0
66,6,-10.696504592895508,1.8116720914840698,12.0
66,7,-8.952214241027832,5.992105484008789,6.0
66,8,-11.212272644042969,3.068618059158325,12.0
66,9,-11.518573760986328,10.011302947998047,51.0
66,10,-8.37501049041748,16.3082332611084,8.0
66,11,-0.759716272354126,1.4620771408081055,1.0
66,12,-4.526853561401367,3.1009650230407715,8.0
66,13,-4.724837779998779,3.258312463760376,4.0
66,14,-7.1262383460998535,4.15888786315918,5.0
66,15,-1.0411591529846191,1.4148917198181152,1.0
66,16,-7.430288314819336,2.283221960067749,16.0
66,17,-5.953166961669922,1.9376251697540283,3.0
66,18,-6.191303730010986,1.989578127861023,3.0
66,19,-13.784890174865723,9.9490966796875,54.0
66,20,-3.5639617443084717,2.0396788120269775,7.0
66,21,-1.8565688133239746,1.8568031787872314,2.0
66,22,-4.34323787689209,2.961836338043213,14.0
66,23,-2.705322504043579,1.4717830419540405,1.0
66,24,-9.66844367980957,5.009856700897217,12.0
66,25,-16.911785125732422,11.20062255859375,133.0
66,26,-12.1940279006958,3.0299556255340576,8.0
66,27,-3.596428632736206,2.4574081897735596,1.0
66,28,-12.972342491149902,75.49861907958984,430.0
66,29,-61.369319915771484,21.508882522583008,610.0
66,30,-1.692256212234497,1.2068678140640259,1.0
66,31,-3.3738465309143066,3.0790326595306396,6.0
66,32,-2.5099430084228516,1.8728957176208496,2.0
66,33,-0.19803282618522644,1.0286943912506104,1.0
66,34,-4.5028815269470215,1.75568687915802,2.0
66,35,-1.354678988456726,1.2135204076766968,1.0
66,36,-14.396941184997559,3.0266518592834473,31.0
66,37,-25.827573776245117,25.240421295166016,411.0
66,38,-18.084735870361328,4.5134477615356445,16.0
66,39,-18.070755004882812,5.16960334777832,17.0
66,40,-6.03201150894165,3.3414413928985596,20.0
66,41,-13.896927833557129,32.273033142089844,327.0
66,42,-7.050210952758789,5.827293872833252,50.0
66,43,-13.941793441772461,10.212701797485352,2749.0
66,44,-0.9205892086029053,1.3591548204421997,1.0
66,45,-1.561021089553833,1.2154661417007446,1.0
66,46,-2.9391427040100098,4.347371578216553,2.0
66,47,-3.103248119354248,2.1723554134368896,2.0
66,48,-6.494997978210449,25.72591781616211,7.0
66,49,-5.081744194030762,1.527265191078186,11.0
66,50,-2.70853853225708,3.873929023742676,2.0
66,51,-3.797593593597412,2.5841546058654785,6.0
66,52,-21.077619552612305,2.8687632083892822,68.0
66,53,-3.5935933589935303,3.3130340576171875,3.0
66,54,-12.249910354614258,4.623901844024658,10.0
66,55,-3.650111198425293,1.5001542568206787,1.0
66,56,-24.99673080444336,22.75059700012207,103.0
66,57,-10.628439903259277,34.564022064208984,120.0
66,58,-3.5335521697998047,5.851956844329834,3.0
66,59,-10.457557678222656,4.4545979499816895,7.0
66,60,-3.5286500453948975,5.837630748748779,3.0
66,61,-5.088344097137451,2.335106134414673,3.0
66,62,-0.9123879075050354,1.355444312095642,1.0
66,63,-8.8397855758667,9.115227699279785,20.0
66,64,-3.6581883430480957,1.5015010833740234,1.0
66,65,-5.61046028137207,16.530879974365234,14.0
66,66,-12.922410011291504,639.8316040039062,65.0
66,67,-4.543823719024658,1.7646950483322144,3.0
66,68,-0.40163952112197876,1.0692312717437744,1.0
66,69,-15.167925834655762,6.65914249420166,12.0
66,70,-26.190467834472656,78.65553283691406,188.0
66,71,-26.157976150512695,6120.046875,6598.0
66,72,-6.074046611785889,2.7520363330841064,4.0
66,73,-13.246016502380371,752.2045288085938,212.0
66,74,-11.355838775634766,6.636865615844727,165.0
66,75,-5.70905876159668,2.589616537094116,3.0
66,76,-0.5905749797821045,1.0880290269851685,1.0
66,77,-4.696863174438477,3.235604763031006,5.0
66,78,-6.121823310852051,2.149484157562256,2.0
66,79,-4.730621337890625,10.647346496582031,11.0
66,80,-1.4105144739151,1.124729871749878,1.0
68,0,-11.800168991088867,5.396434783935547,20.0
68,1,-3.757573366165161,1.870605707168579,1.0
68,2,-12.828609466552734,13.010048866271973,156.0
68,3,-15.83580207824707,9.604745864868164,8.0
68,4,-3.5187935829162598,5.808932304382324,4.0
68,5,-14.62351131439209,1497.804443359375,124.0
68,6,-10.725523948669434,1.8145952224731445,12.0
68,7,-9.0125150680542,6.064808368682861,6.0
68,8,-11.46109390258789,3.1459293365478516,12.0
68,9,-11.512365341186523,9.998879432678223,53.0
68,10,-8.45962142944336,16.77473258972168,8.0
68,11,-0.7662823796272278,1.4668850898742676,1.0
68,12,-4.5144243240356445,3.0913443565368652,8.0
68,13,-4.704341888427734,3.2416598796844482,4.0
68,14,-7.0725507736206055,4.114470481872559,5.0
68,15,-1.029141902923584,1.4092354774475098,1.0
68,16,-7.371609687805176,2.2683839797973633,16.0
68,17,-5.928605556488037,1.9323444366455078,3.0
68,18,-6.145615100860596,1.9795036315917969,3.0
68,19,-13.736433029174805,9.86906909942627,54.0
68,20,-3.554637908935547,2.035878896713257,7.0
68,21,-1.8673210144042969,1.8634699583053589,2.0
68,22,-4.295995712280273,2.9270613193511963,12.0
68,23,-2.6739044189453125,1.4651920795440674,1.0
68,24,-9.735452651977539,5.0661211013793945,12.0
68,25,-16.82213020324707,11.05808162689209,134.0
68,26,-12.25053882598877,3.0455617904663086,8.0
68,27,-3.541391611099243,2.423827648162842,1.0
68,28,-13.068954467773438,77.96952056884766,442.0
68,29,-61.26481628417969,21.396787643432617,626.0
68,30,-1.7283151149749756,1.2117129564285278,1.0
68,31,-3.367647647857666,3.0726771354675293,6.0
68,32,-2.4675045013427734,1.8531301021575928,2.0
68,33,-0.20825418829917908,1.0301975011825562,1.0
68,34,-4.504715919494629,1.756089448928833,2.0
68,35,-1.3406527042388916,1.211091160774231,1.0
68,36,-14.320621490478516,3.0089352130889893,28.0
68,37,-25.997364044189453,25.781843185424805,416.0
68,38,-18.092124938964844,4.516227722167969,16.0
68,39,-18.10019302368164,5.1834564208984375,18.0
68,40,-6.047400951385498,3.3517417907714844,20.0
68,41,-13.892457962036133,32.23699188232422,329.0
68,42,-7.0706963539123535,5.857214450836182,49.0
68,43,-13.97340202331543,10.266645431518555,2771.0
68,44,-0.9296746253967285,1.3632771968841553,1.0
68,45,-1.545518398284912,1.2131130695343018,1.0
68,46,-2.988424301147461,4.455824851989746,2.0
68,47,-3.1184163093566895,2.1806085109710693,2.0
68,48,-6.565103054046631,26.643667221069336,7.0
68,49,-5.1258955001831055,1.5328948497772217,11.0
68,50,-2.575252056121826,3.6241724491119385,2.0
68,51,-3.7883410453796387,2.578184127807617,6.0
68,52,-21.20509147644043,2.887105941772461,68.0
68,53,-3.58087158203125,3.2990148067474365,3.0
68,54,-12.34695053100586,4.680331230163574,9.0
68,55,-3.6584794521331787,1.5015497207641602,1.0
68,56,-24.99486541748047,22.74529266357422,101.0
68,57,-10.730079650878906,35.7551155090332,126.0
68,58,-3.5041086673736572,5.766436576843262,3.0
68,59,-10.607863426208496,4.55128288269043,7.0
68,60,-3.574310779571533,5.972439289093018,3.0
68,61,-5.075189113616943,2.3299920558929443,3.0
68,62,-0.8811883926391602,1.3414208889007568,1.0
68,63,-8.798605918884277,9.021868705749512,20.0
68,64,-3.624323844909668,1.4958620071411133,1.0
68,65,-5.638081073760986,16.760761260986328,14.0
68,66,-12.857622146606445,619.43701171875,65.0
68,67,-4.520451068878174,1.7595469951629639,3.0
68,68,-0.38645684719085693,1.0665290355682373,1.0
68,69,-15.307577133178711,6.7764081954956055,12.0
68,70,-26.092914581298828,77.38703155517578,177.0
68,71,-26.0451717376709,5894.19775390625,6427.0
68,72,-6.067995071411133,2.7492618560791016,4.0
68,73,-13.307377815246582,775.6403198242188,218.0
68,74,-11.3605375289917,6.642065525054932,164.0
68,75,-5.690787315368652,2.581742763519287,3.0
68,76,-0.5784780979156494,1.0861504077911377,1.0
68,77,-4.632522106170654,3.1839752197265625,5.0
68,78,-6.138913154602051,2.154080867767334,2.0
68,79,-4.7772417068481445,10.898453712463379,11.0
68,80,-1.4323281049728394,1.1267763376235962,1.0
70,0,-11.836384773254395,5.424426078796387,20.0
70,1,-3.783092498779297,1.878578543663025,1.0
70,2,-12.875537872314453,13.132730484008789,159.0
70,3,-15.842292785644531,9.61365795135498,8.0
70,4,-3.445404291152954,5.599638938903809,3.0
70,5,-14.579855918884277,1465.4652099609375,123.0
70,6,-10.68552303314209,1.8105671405792236,12.0
70,7,-8.969207763671875,6.012505531311035,6.0
70,8,-11.491829872131348,3.155613899230957,12.0
70,9,-11.530219078063965,10.034647941589355,53.0
70,10,-8.513640403747559,17.079519271850586,8.0
70,11,-0.7548031806945801,1.4584898948669434,1.0
70,12,-4.526234149932861,3.10048508644104,8.0
70,13,-4.707759380340576,3.2444307804107666,4.0
70,14,-7.186026573181152,4.208916664123535,5.0
70,15,-0.9995788335800171,1.3954163789749146,1.0
70,16,-7.397245407104492,2.2748546600341797,16.0
70,17,-5.929399490356445,1.9325147867202759,3.0
70,18,-6.137818813323975,1.9777896404266357,3.0
70,19,-13.613311767578125,9.668617248535156,48.0
70,20,-3.5350520610809326,2.0279195308685303,7.0
70,21,-1.8023858070373535,1.8235684633255005,2.0
70,22,-4.2870612144470215,2.9205305576324463,12.0
70,23,-2.6764636039733887,1.4657278060913086,1.0
70,24,-9.752065658569336,5.080167293548584,10.0
70,25,-16.71293830871582,10.886924743652344,137.0
70,26,-12.172016143798828,3.0238983631134033,8.0
70,27,-3.577723264694214,2.4459431171417236,1.0
70,28,-13.036148071289062,77.12154388427734,440.0
70,29,-61.23408508300781,21.363933563232422,626.0
70,30,-1.7452921867370605,1.2140008211135864,1.0
70,31,-3.4020543098449707,3.1081202030181885,6.0
70,32,-2.456737518310547,1.8481485843658447,2.0
70,33,-0.2106827050447464,1.030555009841919,1.0
70,34,-4.513751029968262,1.7580739259719849,2.0
70,35,-1.3758352994918823,1.217193603515625,1.0
70,36,-14.379653930664062,3.022629737854004,33.0
70,37,-25.84320640563965,25.289793014526367,408.0
70,38,-18.052837371826172,4.501466274261475,16.0
70,39,-18.190763473510742,5.226311206817627,19.0
70,40,-6.053380489349365,3.355752468109131,20.0
70,41,-13.890426635742188,32.22062301635742,339.0
70,42,-7.03794002532959,5.809444904327393,49.0
70,43,-13.978848457336426,10.275967597961426,2789.0
70,44,-0.9517420530319214,1.3733422756195068,1.0
70,45,-1.5490914583206177,1.2136549949645996,1.0
70,46,-3.0383694171905518,4.5684990882873535,2.0
70,47,-3.1694118976593018,2.2085869312286377,3.0
70,48,-6.486598968505859,25.61810874938965,6.0
70,49,-5.119176864624023,1.5320367813110352,11.0
70,50,-2.6166481971740723,3.699967861175537,2.0
70,51,-3.839402198791504,2.6113061904907227,6.0
70,52,-21.17373275756836,2.882582664489746,68.0
70,53,-3.550992488861084,3.2663207054138184,3.0
70,54,-12.283618927001953,4.643425464630127,10.0
70,55,-3.697782278060913,1.508121371269226,1.0
70,56,-24.9632568359375,22.65559959411621,103.0
70,57,-10.74014663696289,35.87529373168945,129.0
70,58,-3.4609763622283936,5.643408298492432,2.0
70,59,-10.419363021850586,4.430357933044434,7.0
70,60,-3.5815677642822266,5.994149208068848,3.0
70,61,-5.157520294189453,2.3621842861175537,3.0
70,62,-0.8725810050964355,1.3375777006149292,1.0
70,63,-8.888055801391602,9.225893020629883,20.0
70,64,-3.6397175788879395,1.4984227418899536,1.0
70,65,-5.663124084472656,16.971952438354492,14.0
70,66,-12.870748519897461,623.515869140625,63.0
70,67,-4.60737419128418,1.7787693738937378,3.0
70,68,-0.37685441970825195,1.0648236274719238,1.0
70,69,-15.29095458984375,6.76234245300293,12.0
70,70,-26.1336669921875,77.91444396972656,178.0
70,71,-26.09558868408203,5994.08984375,6493.0
70,72,-6.050983428955078,2.7414779663085938,4.0
70,73,-13.192695617675781,732.4154052734375,217.0
70,74,-11.362560272216797,6.644305229187012,162.0
70,75,-5.673571586608887,2.574345350265503,3.0
70,76,-0.5777140855789185,1.0860319137573242,1.0
70,77,-4.605538845062256,3.162569046020508,5.0
70,78,-6.240426063537598,2.181588649749756,3.0
70,79,-4.815024375915527,11.106295585632324,11.0
70,80,-1.4618110656738281,1.1295480728149414,1.0
72,0,-11.888160705566406,5.464697360992432,20.0
72,1,-3.845395088195801,1.8981869220733643,1.0
72,2,-12.890155792236328,13.17117977142334,162.0
72,3,-15.734064102172852,9.46615982055664,8.0
72,4,-3.4123454093933105,5.507840633392334,3.0
72,5,-14.48762321472168,1399.4178466796875,116.0
72,6,-10.765091896057129,1.8185884952545166,12.0
72,7,-8.915533065795898,5.948306560516357,6.0
72,8,-11.563475608825684,3.1783032417297363,12.0
72,9,-11.601043701171875,10.177799224853516,54.0
72,10,-8.40095043182373,16.449857711791992,8.0
72,11,-0.7387787103652954,1.4468508958816528,1.0
72,12,-4.524526119232178,3.099161148071289,8.0
72,13,-4.70733642578125,3.2440874576568604,4.0
72,14,-7.2801642417907715,4.288910865783691,5.0
72,15,-0.977769672870636,1.3853089809417725,1.0
72,16,-7.3698225021362305,2.2679338455200195,16.0
72,17,-5.916634559631348,1.9297757148742676,3.0
72,18,-6.062885284423828,1.9613909721374512,3.0
72,19,-13.616363525390625,9.67353630065918,49.0
72,20,-3.5833847522735596,2.0476176738739014,8.0
72,21,-1.810294270515442,1.8283820152282715,2.0
72,22,-4.32952880859375,2.951702833175659,12.0
72,23,-2.6987380981445312,1.4703993797302246,1.0
72,24,-9.92573356628418,5.229360103607178,9.0
72,25,-16.774436950683594,10.982995986938477,136.0
72,26,-12.161436080932617,3.020991563796997,8.0
72,27,-3.6414804458618164,2.4852421283721924,1.0
72,28,-13.11201286315918,79.09667205810547,451.0
72,29,-61.112430572509766,21.2343807220459,606.0
72,30,-1.7502756118774414,1.2146731615066528,1.0
72,31,-3.421224355697632,3.128044843673706,6.0
72,32,-2.521756649017334,1.8784352540969849,2.0
72,33,-0.2144784927368164,1.0311139822006226,1.0
72,34,-4.522521018981934,1.7600022554397583,2.0
72,35,-1.3998639583587646,1.221379041671753,1.0
72,36,-14.352384567260742,3.0162956714630127,29.0
72,37,-25.865623474121094,25.36075782775879,407.0
72,38,-18.080799102783203,4.511967658996582,16.0
72,39,-18.226125717163086,5.24314022064209,21.0
72,40,-6.103559970855713,3.3896002769470215,21.0
72,41,-13.849505424499512,31.892675399780273,330.0
72,42,-7.025536060333252,5.791457653045654,49.0
72,43,-13.904424667358398,10.149292945861816,2699.0
72,44,-0.9806922674179077,1.3866591453552246,1.0
72,45,-1.529977560043335,1.2107586860656738,1.0
72,46,-3.0110979080200195,4.506627082824707,2.0
72,47,-3.1845712661743164,2.216973304748535,3.0
72,48,-6.519919395446777,26.048486709594727,6.0
72,49,-5.1061811447143555,1.5303785800933838,11.0
72,50,-2.56411075592041,3.6040396690368652,2.0
72,51,-3.82174015045166,2.5998013019561768,6.0
72,52,-21.19565200805664,2.8857436180114746,66.0
72,53,-3.5344574451446533,3.2483673095703125,3.0
72,54,-12.506307601928711,4.774496078491211,10.0
72,55,-3.713184118270874,1.5107042789459229,1.0
72,56,-25.044757843017578,22.887588500976562,105.0
72,57,-10.785083770751953,36.416717529296875,130.0
72,58,-3.492565393447876,5.733251094818115,3.0
72,59,-10.456953048706055,4.4542131423950195,7.0
72,60,-3.591766119003296,6.0247931480407715,3.0
72,61,-5.115042209625244,2.345519781112671,3.0
72,62,-0.8944182395935059,1.3473496437072754,1.0
72,63,-8.938521385192871,9.343027114868164,20.0
72,64,-3.6729037761688232,1.5039582252502441,1.0
72,65,-5.658672332763672,16.934215545654297,14.0
72,66,-12.810615539550781,605.0479736328125,59.0
72,67,-4.6116509437561035,1.779720664024353,3.0
72,68,-0.3640140891075134,1.062547206878662,1.0
72,69,-15.30256175994873,6.77216100692749,12.0
72,70,-26.152814865112305,78.16346740722656,182.0
72,71,-25.947738647460938,5705.84423828125,6308.0
72,72,-6.127620220184326,2.776718854904175,4.0
72,73,-13.197985649108887,734.355224609375,213.0
72,74,-11.407347679138184,6.694087028503418,161.0
72,75,-5.696219444274902,2.584080934524536,3.0
72,76,-0.5843098163604736,1.0870556831359863,1.0
72,77,-4.584561824798584,3.146027088165283,5.0
72,78,-6.222464084625244,2.1766958236694336,3.0
72,79,-4.797163009643555,11.007551193237305,11.0
72,80,-1.4769628047943115,1.1309751272201538,1.0
74,0,-11.855452537536621,5.4392218589782715,20.0
74,1,-3.8626112937927246,1.9036412239074707,1.0
74,2,-12.905803680419922,13.2124662399292,161.0
74,3,-15.790249824523926,9.542447090148926,8.0
74,4,-3.375563383102417,5.407472133636475,3.0
74,5,-14.47012710571289,1387.2291259765625,115.0
74,6,-10.796774864196777,1.8217923641204834,12.0
74,7,-8.92189884185791,5.95588493347168,6.0
74,8,-11.643131256103516,3.203721523284912,12.0
74,9,-11.595623016357422,10.166770935058594,54.0
74,10,-8.523813247680664,17.137535095214844,8.0
74,11,-0.7326047420501709,1.442391276359558,1.0
74,12,-4.573856830596924,3.1376190185546875,8.0
74,13,-4.716762542724609,3.251741409301758,4.0
74,14,-7.281914710998535,4.290412902832031,6.0
74,15,-0.9790619015693665,1.3859058618545532,1.0
74,16,-7.323747158050537,2.256352663040161,16.0
74,17,-6.04808235168457,1.9581676721572876,3.0
74,18,-6.134713649749756,1.977107286453247,3.0
74,19,-13.716339111328125,9.83607292175293,52.0
74,20,-3.5335183143615723,2.0272974967956543,7.0
74,21,-1.7646162509918213,1.8007538318634033,2.0
74,22,-4.328729152679443,2.9511125087738037,12.0
74,23,-2.6967835426330566,1.4699889421463013,1.0
74,24,-9.946396827697754,5.247400283813477,9.0
74,25,-16.855209350585938,11.110459327697754,139.0
74,26,-12.173280715942383,3.0242462158203125,8.0
74,27,-3.6011064052581787,2.4602835178375244,1.0
74,28,-12.999265670776367,76.17919921875,437.0
74,29,-61.2448844909668,21.37547492980957,596.0
74,30,-1.7787469625473022,1.2185219526290894,1.0
74,31,-3.3997998237609863,3.105785369873047,6.0
74,32,-2.47440767288208,1.8563309907913208,2.0
74,33,-0.22698548436164856,1.0329580307006836,1.0
74,34,-4.527865409851074,1.7611784934997559,2.0
74,35,-1.4026018381118774,1.221856951713562,1.0
74,36,-14.304941177368164,3.005308151245117,31.0
74,37,-25.966676712036133,25.683135986328125,407.0
74,38,-17.991802215576172,4.478628158569336,16.0
74,39,-18.155414581298828,5.209543228149414,23.0
74,40,-6.064100742340088,3.362955331802368,20.0
74,41,-13.86858081817627,32.045127868652344,334.0
74,42,-7.057653427124023,5.838146686553955,49.0
74,43,-13.94909381866455,10.22513484954834,2772.0
74,44,-0.9735836386680603,1.3833774328231812,1.0
74,45,-1.537178874015808,1.2118490934371948,1.0
74,46,-2.9729671478271484,4.421520233154297,2.0
74,47,-3.1248269081115723,2.1841063499450684,2.0
74,48,-6.4241180419921875,24.83016014099121,6.0
74,49,-5.0979108810424805,1.5293241739273071,11.0
74,50,-2.5543339252471924,3.5864648818969727,2.0
74,51,-3.7827162742614746,2.57456111907959,6.0
74,52,-21.159618377685547,2.8805489540100098,66.0
74,53,-3.558330535888672,3.274319648742676,3.0
74,54,-12.32684326171875,4.668581962585449,9.0
74,55,-3.7824227809906006,1.5223712921142578,1.0
74,56,-24.953086853027344,22.62681770324707,100.0
74,57,-10.76902961730957,36.22235870361328,131.0
74,58,-3.4617209434509277,5.645509719848633,2.0
74,59,-10.392252922058105,4.413233280181885,7.0
74,60,-3.517277479171753,5.804530620574951,3.0
74,61,-5.197192668914795,2.377854824066162,3.0
74,62,-0.9164168834686279,1.357265830039978,1.0
74,63,-8.963748931884766,9.402138710021973,20.0
74,64,-3.6596646308898926,1.5017473697662354,1.0
74,65,-5.643950462341309,16.810020446777344,14.0
74,66,-12.770524978637695,593.0403442382812,60.0
74,67,-4.583619117736816,1.7734953165054321,3.0
74,68,-0.3461562693119049,1.059389352798462,1.0
74,69,-15.30819320678711,6.77692985534668,12.0
74,70,-26.048484802246094,76.81607818603516,178.0
74,71,-25.956806182861328,5723.1142578125,6353.0
74,72,-6.1321702003479,2.778825283050537,4.0
74,73,-13.224279403686523,744.0734252929688,221.0
74,74,-11.395298957824707,6.680658340454102,162.0
74,75,-5.695321083068848,2.5836942195892334,3.0
74,76,-0.5809375643730164,1.0865321159362793,1.0
74,77,-4.568334579467773,3.1332900524139404,5.0
74,78,-6.148022174835205,2.1565349102020264,2.0
74,79,-4.8090362548828125,11.07309341430664,11.0
74,80,-1.498474359512329,1.1330043077468872,1.0
76,0,-11.943111419677734,5.5077643394470215,20.0
76,1,-3.843724250793457,1.8976584672927856,1.0
76,2,-13.015809059143066,13.506375312805176,165.0
76,3,-15.716386795043945,9.44228458404541,8.0
76,4,-3.377418279647827,5.412489414215088,3.0
76,5,-14.349853515625,1306.264404296875,107.0
76,6,-10.772433280944824,1.8193305730819702,12.0
76,7,-8.967547416687012,6.010509490966797,6.0
76,8,-11.585880279541016,3.1854324340820312,12.0
76,9,-11.656095504760742,10.29047966003418,54.0
76,10,-8.401474952697754,16.45273208618164,8.0
76,11,-0.7221688628196716,1.4348846673965454,1.0
76,12,-4.538809776306152,3.110247850418091,8.0
76,13,-4.686944007873535,3.227591037750244,4.0
76,14,-7.245143413543701,4.258975982666016,5.0
76,15,-0.9895790815353394,1.3907729387283325,1.0
76,16,-7.3137664794921875,2.253852128982544,15.0
76,17,-6.0217695236206055,1.9524508714675903,3.0
76,18,-6.0709333419799805,1.9631456136703491,3.0
76,19,-13.65605640411377,9.73774242401123,50.0
76,20,-3.5546746253967285,2.0358939170837402,8.0
