step,probe_index,log_prob,perplexity,target_rank
76,21,-1.7987093925476074,1.8213350772857666,2.0
76,22,-4.284691333770752,2.9188008308410645,12.0
76,23,-2.725731372833252,1.4760804176330566,1.0
76,24,-9.94736099243164,5.248243808746338,9.0
76,25,-16.620643615722656,10.744325637817383,133.0
76,26,-12.178947448730469,3.0258045196533203,8.0
76,27,-3.74216365814209,2.5485916137695312,1.0
76,28,-12.963117599487305,75.26680755615234,441.0
76,29,-61.22526550292969,21.354516983032227,587.0
76,30,-1.7693843841552734,1.2172549962997437,1.0
76,31,-3.4177591800689697,3.1244335174560547,6.0
76,32,-2.510408878326416,1.873113751411438,2.0
76,33,-0.22591029107570648,1.0327993631362915,1.0
76,34,-4.53225040435791,1.7621440887451172,2.0
76,35,-1.4465869665145874,1.2295587062835693,1.0
76,36,-14.31594467163086,3.0078530311584473,33.0
76,37,-25.955942153930664,25.648696899414062,405.0
76,38,-17.99517059326172,4.479886054992676,16.0
76,39,-18.122901916503906,5.1941680908203125,22.0
76,40,-6.071991443634033,3.3682665824890137,20.0
76,41,-13.935898780822754,32.58899688720703,344.0
76,42,-6.980340480804443,5.726389408111572,49.0
76,43,-13.943188667297363,10.215076446533203,2739.0
76,44,-1.0002191066741943,1.395714282989502,2.0
76,45,-1.5615265369415283,1.2155429124832153,1.0
76,46,-2.9985804557800293,4.478509426116943,2.0
76,47,-3.111362934112549,2.176766872406006,2.0
76,48,-6.512473106384277,25.95168685913086,6.0
76,49,-5.110147953033447,1.5308845043182373,11.0
76,50,-2.555480480194092,3.5885214805603027,2.0
76,51,-3.821054458618164,2.599355697631836,6.0
76,52,-21.26886749267578,2.896327018737793,64.0
76,53,-3.540942430496216,3.255396842956543,3.0
76,54,-12.485390663146973,4.762028694152832,9.0
76,55,-3.791672468185425,1.5239367485046387,1.0
76,56,-24.95205307006836,22.6238956451416,103.0
76,57,-10.742539405822754,35.90392303466797,130.0
76,58,-3.464813709259033,5.6542463302612305,2.0
76,59,-10.319393157958984,4.3675360679626465,7.0
76,60,-3.566711664199829,5.949790000915527,3.0
76,61,-5.231747627258301,2.3915889263153076,3.0
76,62,-0.8955108523368835,1.347840428352356,1.0
76,63,-8.999998092651367,9.487730979919434,20.0
76,64,-3.700119733810425,1.50851309299469,1.0
76,65,-5.624207019805908,16.644895553588867,14.0
76,66,-12.811631202697754,605.3552856445312,61.0
76,67,-4.684112548828125,1.7959139347076416,3.0
76,68,-0.3535333275794983,1.0606927871704102,1.0
76,69,-15.334661483764648,6.799388885498047,12.0
76,70,-26.00176239013672,76.22025299072266,179.0
76,71,-25.956026077270508,5721.63037109375,6199.0
76,72,-6.1815080642700195,2.801769971847534,4.0
76,73,-13.207938194274902,738.0186767578125,222.0
76,74,-11.37297248840332,6.6558451652526855,158.0
76,75,-5.662537097930908,2.569615364074707,3.0
76,76,-0.5938160419464111,1.0885329246520996,1.0
76,77,-4.541086196899414,3.112018346786499,4.0
76,78,-6.180131912231445,2.165208101272583,3.0
76,79,-4.838723182678223,11.23868179321289,11.0
76,80,-1.47096848487854,1.1304103136062622,1.0
78,0,-11.863604545593262,5.445559978485107,20.0
78,1,-3.8602089881896973,1.902879238128662,1.0
78,2,-12.953386306762695,13.338802337646484,162.0
78,3,-15.6370849609375,9.335920333862305,8.0
78,4,-3.421964645385742,5.534395217895508,3.0
78,5,-14.37566089630127,1323.2293701171875,119.0
78,6,-10.714526176452637,1.813486933708191,12.0
78,7,-8.873466491699219,5.898471832275391,6.0
78,8,-11.559720993041992,3.177110433578491,12.0
78,9,-11.568790435791016,10.112357139587402,54.0
78,10,-8.435999870300293,16.643171310424805,9.0
78,11,-0.7356241345405579,1.444570541381836,1.0
78,12,-4.523442268371582,3.0983216762542725,8.0
78,13,-4.682858467102051,3.2242960929870605,4.0
78,14,-7.300922870635986,4.3067545890808105,5.0
78,15,-1.0047988891601562,1.3978465795516968,1.0
78,16,-7.372811317443848,2.2686867713928223,18.0
78,17,-5.99817419052124,1.9473389387130737,3.0
78,18,-6.150308132171631,1.9805361032485962,3.0
78,19,-13.760196685791016,9.908234596252441,54.0
78,20,-3.5448191165924072,2.0318846702575684,7.0
78,21,-1.8210481405258179,1.8349478244781494,2.0
78,22,-4.270334243774414,2.9083433151245117,12.0
78,23,-2.7177653312683105,1.474401593208313,1.0
78,24,-9.946314811706543,5.247328281402588,9.0
78,25,-16.717702865600586,10.89433765411377,135.0
78,26,-12.258785247802734,3.0478458404541016,8.0
78,27,-3.6315462589263916,2.4790775775909424,1.0
78,28,-13.007155418395996,76.37982177734375,439.0
78,29,-61.205810546875,21.333755493164062,597.0
78,30,-1.7920944690704346,1.2203303575515747,1.0
78,31,-3.4977946281433105,3.2089107036590576,6.0
78,32,-2.5019381046295166,1.8691513538360596,2.0
78,33,-0.21987050771713257,1.031908631324768,1.0
78,34,-4.498438835144043,1.7547121047973633,2.0
78,35,-1.4284406900405884,1.2263753414154053,1.0
78,36,-14.315210342407227,3.007683038711548,33.0
78,37,-25.770465850830078,25.060882568359375,402.0
78,38,-18.104551315307617,4.520906925201416,16.0
78,39,-18.174379348754883,5.218533039093018,22.0
78,40,-6.0728440284729,3.3688414096832275,20.0
78,41,-13.885443687438965,32.180511474609375,348.0
78,42,-6.974954605102539,5.71868371963501,49.0
78,43,-13.946160316467285,10.220138549804688,2746.0
78,44,-0.9465407133102417,1.370963215827942,1.0
78,45,-1.5389831066131592,1.2121223211288452,1.0
78,46,-2.9784786701202393,4.433722019195557,2.0
78,47,-3.1570663452148438,2.2017810344696045,3.0
78,48,-6.44162654876709,25.048480987548828,6.0
78,49,-5.130970001220703,1.5335432291030884,11.0
78,50,-2.5573346614837646,3.5918495655059814,2.0
78,51,-3.8023600578308105,2.587235689163208,6.0
78,52,-21.2518253326416,2.893860340118408,66.0
78,53,-3.5813369750976562,3.2995264530181885,3.0
78,54,-12.372729301452637,4.695436954498291,9.0
78,55,-3.8015646934509277,1.525612711906433,1.0
78,56,-25.05477523803711,22.9162654876709,106.0
78,57,-10.6752347946167,35.10738754272461,128.0
78,58,-3.450808048248291,5.614789009094238,2.0
78,59,-10.293087005615234,4.351153373718262,7.0
78,60,-3.5098507404327393,5.783016204833984,3.0
78,61,-5.193980693817139,2.376582384109497,3.0
78,62,-0.9000887274742126,1.3498986959457397,1.0
78,63,-8.978346824645996,9.436514854431152,20.0
78,64,-3.6885251998901367,1.5065709352493286,1.0
78,65,-5.638396739959717,16.76340675354004,14.0
78,66,-12.820622444152832,608.0828857421875,61.0
78,67,-4.6952314376831055,1.7984117269515991,3.0
78,68,-0.3355923295021057,1.057525873184204,1.0
78,69,-15.267537117004395,6.742576599121094,12.0
78,70,-26.165325164794922,78.32662200927734,184.0
78,71,-25.943702697753906,5698.1708984375,6323.0
78,72,-6.165594100952148,2.7943484783172607,4.0
78,73,-13.14939022064209,716.7271118164062,221.0
78,74,-11.410902976989746,6.698055267333984,161.0
78,75,-5.554776191711426,2.523876428604126,3.0
78,76,-0.585139811038971,1.0871846675872803,1.0
78,77,-4.542706489562988,3.113279342651367,4.0
78,78,-6.187511444091797,2.1672065258026123,3.0
78,79,-4.835688591003418,11.221643447875977,11.0
78,80,-1.4922548532485962,1.1324173212051392,1.0
80,0,-11.72313404083252,5.337371826171875,20.0
80,1,-3.830643653869629,1.8935258388519287,1.0
80,2,-12.913142204284668,13.231871604919434,162.0
80,3,-15.696245193481445,9.415156364440918,8.0
80,4,-3.440452814102173,5.5857930183410645,3.0
80,5,-14.43557357788086,1363.4681396484375,114.0
80,6,-10.727176666259766,1.8147618770599365,12.0
80,7,-8.946128845214844,5.984817028045654,6.0
80,8,-11.487128257751465,3.154130458831787,12.0
80,9,-11.506476402282715,9.987110137939453,53.0
80,10,-8.38430404663086,16.358835220336914,8.0
80,11,-0.7537801265716553,1.4577441215515137,1.0
80,12,-4.492390155792236,3.0743625164031982,8.0
80,13,-4.685312271118164,3.2262744903564453,4.0
80,14,-7.31871223449707,4.3221049308776855,5.0
80,15,-0.988869309425354,1.3904439210891724,1.0
80,16,-7.417577743530273,2.2799994945526123,18.0
80,17,-5.9974365234375,1.9471793174743652,3.0
80,18,-6.044773578643799,1.95744788646698,3.0
80,19,-13.740596771240234,9.8759183883667,54.0
80,20,-3.5820016860961914,2.047051191329956,8.0
80,21,-1.770717740058899,1.8044201135635376,2.0
80,22,-4.2531843185424805,2.8959004878997803,12.0
80,23,-2.6837682723999023,1.467258095741272,1.0
80,24,-9.938742637634277,5.240710735321045,9.0
80,25,-16.66637420654297,10.814746856689453,135.0
80,26,-12.236592292785645,3.0417027473449707,8.0
80,27,-3.7244973182678223,2.537360668182373,1.0
80,28,-13.04115104675293,77.25025177001953,443.0
80,29,-61.2110710144043,21.339365005493164,600.0
80,30,-1.804004192352295,1.221946358680725,1.0
80,31,-3.4699442386627197,3.1792585849761963,6.0
80,32,-2.5099124908447266,1.872881293296814,2.0
80,33,-0.23579902946949005,1.03425931930542,1.0
80,34,-4.5788350105285645,1.772435188293457,2.0
80,35,-1.42581307888031,1.2259150743484497,1.0
80,36,-14.305878639221191,3.0055246353149414,31.0
80,37,-25.817398071289062,25.208335876464844,402.0
80,38,-18.08827018737793,4.514777183532715,16.0
80,39,-18.329238891601562,5.292520046234131,21.0
80,40,-6.019328594207764,3.3329765796661377,20.0
80,41,-13.920615196228027,32.46471405029297,348.0
80,42,-6.988804817199707,5.738519668579102,49.0
80,43,-13.969390869140625,10.259784698486328,2781.0
80,44,-0.9631465673446655,1.378572940826416,1.0
80,45,-1.550917148590088,1.213931918144226,1.0
80,46,-2.9898531436920166,4.459009170532227,2.0
80,47,-3.1413350105285645,2.193138599395752,2.0
80,48,-6.467452049255371,25.374025344848633,6.0
80,49,-5.151847839355469,1.5362136363983154,11.0
80,50,-2.5952439308166504,3.660581350326538,2.0
80,51,-3.8279147148132324,2.6038174629211426,6.0
80,52,-21.34488296508789,2.9073562622070312,67.0
80,53,-3.5821056365966797,3.3003718852996826,3.0
80,54,-12.431754112243652,4.730208396911621,10.0
80,55,-3.7758028507232666,1.521251916885376,1.0
80,56,-25.00157928466797,22.764389038085938,101.0
80,57,-10.695274353027344,35.342681884765625,129.0
80,58,-3.451690673828125,5.61726713180542,2.0
80,59,-10.431791305541992,4.438231468200684,7.0
80,60,-3.5071353912353516,5.775169849395752,3.0
80,61,-5.268761157989502,2.4063880443573,3.0
80,62,-0.8980799913406372,1.3489952087402344,1.0
80,63,-9.008200645446777,9.507206916809082,20.0
80,64,-3.6944878101348877,1.507569432258606,1.0
80,65,-5.651552677154541,16.874040603637695,14.0
80,66,-12.774612426757812,594.253662109375,63.0
80,67,-4.646725654602051,1.7875406742095947,3.0
80,68,-0.3370593190193176,1.0577844381332397,1.0
80,69,-15.269964218139648,6.744622707366943,12.0
80,70,-26.129566192626953,77.8611831665039,185.0
80,71,-25.882461547851562,5583.03125,6295.0
80,72,-6.176235675811768,2.799309015274048,4.0
80,73,-13.238433837890625,749.3580932617188,221.0
80,74,-11.396306991577148,6.681780815124512,160.0
80,75,-5.708193302154541,2.589243173599243,3.0
80,76,-0.5990415811538696,1.0893458127975464,1.0
80,77,-4.537897109985352,3.1095385551452637,4.0
80,78,-6.25919246673584,2.1867120265960693,3.0
80,79,-4.862578392028809,11.373536109924316,11.0
80,80,-1.5114620923995972,1.1342313289642334,1.0
82,0,-11.854463577270508,5.438453674316406,20.0
82,1,-3.817243814468384,1.8893016576766968,1.0
82,2,-12.963403701782227,13.365551948547363,163.0
82,3,-15.640865325927734,9.340962409973145,8.0
82,4,-3.4651246070861816,5.655125617980957,3.0
82,5,-14.362727165222168,1314.69970703125,116.0
82,6,-10.64903736114502,1.8069008588790894,12.0
82,7,-8.928237915039062,5.963440895080566,6.0
82,8,-11.55033016204834,3.1741280555725098,12.0
82,9,-11.43766975402832,9.850616455078125,51.0
82,10,-8.516945838928223,17.09834861755371,9.0
82,11,-0.745014488697052,1.451369047164917,1.0
82,12,-4.4946699142456055,3.076115131378174,8.0
82,13,-4.694070816040039,3.233346462249756,4.0
82,14,-7.267866134643555,4.278374671936035,5.0
82,15,-0.9962164163589478,1.3938533067703247,1.0
82,16,-7.381475448608398,2.270872116088867,17.0
82,17,-5.996070384979248,1.9468837976455688,3.0
82,18,-6.042911052703857,1.9570428133010864,3.0
82,19,-13.643922805786133,9.718070030212402,52.0
82,20,-3.5866212844848633,2.048943281173706,8.0
82,21,-1.7926322221755981,1.817649245262146,2.0
82,22,-4.264988422393799,2.904458999633789,12.0
82,23,-2.67641544342041,1.4657177925109863,1.0
82,24,-9.967105865478516,5.265543460845947,9.0
82,25,-16.66526985168457,10.813040733337402,135.0
82,26,-12.213624954223633,3.035358428955078,8.0
82,27,-3.6314494609832764,2.479017734527588,1.0
82,28,-12.946918487548828,74.86148071289062,438.0
82,29,-61.229026794433594,21.358535766601562,607.0
82,30,-1.812958002090454,1.2231626510620117,1.0
82,31,-3.510411500930786,3.2224345207214355,6.0
82,32,-2.481405258178711,1.8595811128616333,2.0
82,33,-0.23634073138237,1.034339427947998,1.0
82,34,-4.5598578453063965,1.7682355642318726,2.0
82,35,-1.4133473634719849,1.223733901977539,1.0
82,36,-14.266709327697754,2.9964826107025146,30.0
82,37,-25.883403778076172,25.417184829711914,398.0
82,38,-18.10466766357422,4.5209503173828125,16.0
82,39,-18.125568389892578,5.195427894592285,19.0
82,40,-5.9902167320251465,3.313627004623413,20.0
82,41,-13.99957275390625,33.111915588378906,359.0
82,42,-7.046118259429932,5.8213348388671875,49.0
82,43,-13.980697631835938,10.279136657714844,2788.0
82,44,-0.9742411375045776,1.3836805820465088,1.0
82,45,-1.5439186096191406,1.212870478630066,1.0
82,46,-2.9601664543151855,4.393311023712158,2.0
82,47,-3.146195888519287,2.195805549621582,2.0
82,48,-6.4702606201171875,25.409683227539062,6.0
82,49,-5.153782844543457,1.536461353302002,11.0
82,50,-2.590648651123047,3.6521804332733154,2.0
82,51,-3.80716872215271,2.5903480052948,6.0
82,52,-21.223663330078125,2.8897879123687744,67.0
82,53,-3.6232500076293945,3.345947742462158,3.0
82,54,-12.367565155029297,4.69240665435791,10.0
82,55,-3.815502166748047,1.5279769897460938,1.0
82,56,-25.026355743408203,22.83500099182129,102.0
82,57,-10.649456024169922,34.8070068359375,126.0
82,58,-3.5341598987579346,5.853735446929932,3.0
82,59,-10.52518367767334,4.4978413581848145,7.0
82,60,-3.515070676803589,5.798129558563232,3.0
82,61,-5.226315498352051,2.3894245624542236,3.0
82,62,-0.9126991033554077,1.355584979057312,1.0
82,63,-8.975720405578613,9.430320739746094,20.0
82,64,-3.6983609199523926,1.5082182884216309,1.0
82,65,-5.636961460113525,16.751380920410156,14.0
82,66,-12.871672630310059,623.8040771484375,59.0
82,67,-4.65667724609375,1.7897655963897705,3.0
82,68,-0.3372964859008789,1.057826280593872,1.0
82,69,-15.154873847961426,6.648287296295166,12.0
82,70,-26.150564193725586,78.1341781616211,179.0
82,71,-25.951560974121094,5713.11865234375,6383.0
82,72,-6.181989669799805,2.801994800567627,4.0
82,73,-13.249746322631836,753.608642578125,221.0
82,74,-11.403958320617676,6.690306663513184,161.0
82,75,-5.589200973510742,2.5383989810943604,3.0
82,76,-0.596972644329071,1.0890238285064697,1.0
82,77,-4.527605056762695,3.101547956466675,4.0
82,78,-6.212843894958496,2.1740798950195312,3.0
82,79,-4.877050399780273,11.456132888793945,11.0
82,80,-1.5318621397018433,1.1361610889434814,1.0
84,0,-11.765042304992676,5.36942195892334,20.0
84,1,-3.821928024291992,1.890777349472046,1.0
84,2,-12.867501258850098,13.111638069152832,163.0
84,3,-15.772350311279297,9.518077850341797,8.0
84,4,-3.454364776611328,5.624783039093018,3.0
84,5,-14.427204132080078,1357.774169921875,121.0
84,6,-10.7544527053833,1.8175139427185059,12.0
84,7,-8.88789176940918,5.915513515472412,6.0
84,8,-11.544517517089844,3.17228364944458,12.0
84,9,-11.650861740112305,10.279712677001953,55.0
84,10,-8.41341781616211,16.51836395263672,9.0
84,11,-0.724152147769928,1.4363082647323608,1.0
84,12,-4.548700332641602,3.117947816848755,8.0
84,13,-4.682379245758057,3.223909616470337,4.0
84,14,-7.229091167449951,4.24532413482666,5.0
84,15,-1.000394344329834,1.3957958221435547,1.0
84,16,-7.324686527252197,2.2565882205963135,16.0
84,17,-6.017531394958496,1.9515318870544434,3.0
84,18,-6.079822540283203,1.9650856256484985,3.0
84,19,-13.595589637756348,9.640100479125977,47.0
84,20,-3.5733492374420166,2.0435118675231934,7.0
84,21,-1.7967621088027954,1.8201533555984497,2.0
84,22,-4.268209457397461,2.9067986011505127,12.0
84,23,-2.690985679626465,1.4687718152999878,1.0
84,24,-9.938017845153809,5.240077495574951,9.0
84,25,-16.678438186645508,10.833399772644043,135.0
84,26,-12.306427001953125,3.061074733734131,8.0
84,27,-3.775830030441284,2.5701324939727783,1.0
84,28,-13.061910629272461,77.78666687011719,442.0
84,29,-61.21779251098633,21.346542358398438,610.0
84,30,-1.8211596012115479,1.2242777347564697,1.0
84,31,-3.4897587299346924,3.200326919555664,6.0
84,32,-2.499586582183838,1.8680528402328491,2.0
84,33,-0.2357509434223175,1.0342521667480469,1.0
84,34,-4.509921550750732,1.757232666015625,2.0
84,35,-1.454397201538086,1.230931282043457,1.0
84,36,-14.293197631835938,3.002594232559204,33.0
84,37,-25.766727447509766,25.049175262451172,389.0
84,38,-18.16464614868164,4.543603897094727,16.0
84,39,-18.12462043762207,5.194980144500732,21.0
84,40,-6.08725643157959,3.378565788269043,20.0
84,41,-13.918403625488281,32.44676971435547,347.0
84,42,-6.974536418914795,5.718085765838623,49.0
84,43,-13.975136756896973,10.269615173339844,2785.0
84,44,-0.9600130319595337,1.3771337270736694,1.0
84,45,-1.5441169738769531,1.2129005193710327,1.0
84,46,-2.9892079830169678,4.457571029663086,2.0
84,47,-3.1485087871551514,2.197075605392456,3.0
84,48,-6.499210357666016,25.78015899658203,7.0
84,49,-5.145442962646484,1.5353938341140747,11.0
84,50,-2.5460782051086426,3.571690797805786,2.0
84,51,-3.8098983764648438,2.592116355895996,6.0
84,52,-21.21457290649414,2.888474941253662,66.0
84,53,-3.5860977172851562,3.304766893386841,3.0
84,54,-12.290108680725098,4.647193908691406,10.0
84,55,-3.8496224880218506,1.5337809324264526,1.0
84,56,-25.095048904418945,23.03192138671875,101.0
84,57,-10.713370323181152,35.556514739990234,131.0
84,58,-3.4729199409484863,5.677210330963135,2.0
84,59,-10.45663070678711,4.454007625579834,7.0
84,60,-3.5158133506774902,5.800282955169678,3.0
84,61,-5.1935224533081055,2.3764007091522217,3.0
84,62,-0.8947134017944336,1.3474822044372559,1.0
84,63,-8.944754600524902,9.357598304748535,20.0
84,64,-3.6367299556732178,1.4979254007339478,1.0
84,65,-5.629673480987549,16.69045066833496,14.0
84,66,-12.776716232299805,594.8790283203125,61.0
84,67,-4.634190082550049,1.784741759300232,3.0
84,68,-0.32456260919570923,1.0555835962295532,1.0
84,69,-15.19869613647461,6.684804916381836,12.0
84,70,-26.121829986572266,77.76085662841797,185.0
84,71,-26.0058536529541,5817.455078125,6582.0
84,72,-6.142960548400879,2.783827304840088,4.0
84,73,-13.233404159545898,747.4759521484375,227.0
84,74,-11.382664680480957,6.6666059494018555,161.0
84,75,-5.565731048583984,2.528488874435425,3.0
84,76,-0.584577202796936,1.08709716796875,1.0
84,77,-4.539638996124268,3.1108927726745605,4.0
84,78,-6.236486911773682,2.180514335632324,3.0
84,79,-4.795281410217285,10.997200012207031,11.0
84,80,-1.5226267576217651,1.1352870464324951,1.0
86,0,-11.784188270568848,5.384129047393799,21.0
86,1,-3.7961862087249756,1.8826826810836792,1.0
86,2,-12.923260688781738,13.25867748260498,162.0
86,3,-15.774556159973145,9.521078109741211,8.0
86,4,-3.445953845977783,5.60117769241333,3.0
86,5,-14.377026557922363,1324.1331787109375,112.0
86,6,-10.69749641418457,1.8117719888687134,12.0
86,7,-8.860807418823242,5.883556842803955,6.0
86,8,-11.538912773132324,3.170506477355957,12.0
86,9,-11.632095336914062,10.241204261779785,54.0
86,10,-8.502933502197266,17.018674850463867,8.0
86,11,-0.7237886190414429,1.4360471963882446,1.0
86,12,-4.518266677856445,3.09431529045105,8.0
86,13,-4.718729019165039,3.253340482711792,4.0
86,14,-7.254656791687012,4.267086505889893,5.0
86,15,-1.006724238395691,1.398743987083435,1.0
86,16,-7.408184051513672,2.277621269226074,18.0
86,17,-6.007804870605469,1.9494237899780273,3.0
86,18,-6.112341403961182,1.972198724746704,3.0
86,19,-13.70656967163086,9.82007122039795,53.0
86,20,-3.6004559993743896,2.0546207427978516,8.0
86,21,-1.7490049600601196,1.791407585144043,2.0
86,22,-4.233831405639648,2.8819234371185303,12.0
86,23,-2.7121236324310303,1.473213791847229,1.0
86,24,-9.879975318908691,5.18963098526001,9.0
86,25,-16.690841674804688,10.852612495422363,136.0
86,26,-12.192878723144531,3.0296390056610107,8.0
86,27,-3.765511989593506,2.563511371612549,1.0
86,28,-13.048929214477539,77.4508285522461,451.0
86,29,-61.315345764160156,21.45091438293457,613.0
86,30,-1.7876043319702148,1.2197216749191284,1.0
86,31,-3.537818193435669,3.2520084381103516,6.0
86,32,-2.4982292652130127,1.8674190044403076,2.0
86,33,-0.24033665657043457,1.0349299907684326,1.0
86,34,-4.54035758972168,1.7639306783676147,2.0
86,35,-1.4286084175109863,1.2264047861099243,1.0
86,36,-14.326090812683105,3.0102016925811768,32.0
86,37,-25.91260528564453,25.510129928588867,399.0
86,38,-18.089553833007812,4.515260219573975,16.0
86,39,-18.360084533691406,5.307381629943848,22.0
86,40,-6.069862365722656,3.366832733154297,20.0
86,41,-13.842120170593262,31.833845138549805,334.0
86,42,-6.999078750610352,5.753277778625488,49.0
86,43,-13.964744567871094,10.251842498779297,2797.0
86,44,-0.9431411623954773,1.369410514831543,1.0
86,45,-1.5366382598876953,1.2117671966552734,1.0
86,46,-2.975724935531616,4.427620887756348,2.0
86,47,-3.1507134437561035,2.198286771774292,2.0
86,48,-6.457980632781982,25.254146575927734,6.0
86,49,-5.17687463760376,1.5394208431243896,11.0
86,50,-2.54660701751709,3.5726351737976074,2.0
86,51,-3.8380393981933594,2.6104166507720947,6.0
86,52,-21.272411346435547,2.8968403339385986,67.0
86,53,-3.5898890495300293,3.308945894241333,3.0
86,54,-12.379273414611816,4.699279308319092,10.0
86,55,-3.8546414375305176,1.5346364974975586,1.0
86,56,-25.116989135742188,23.095172882080078,101.0
86,57,-10.656505584716797,34.88889694213867,129.0
86,58,-3.5415782928466797,5.87548828125,3.0
86,59,-10.398756980895996,4.417335510253906,7.0
86,60,-3.4862329959869385,5.715126991271973,3.0
86,61,-5.176044940948486,2.3694887161254883,3.0
86,62,-0.864349365234375,1.3339126110076904,1.0
86,63,-8.999996185302734,9.487727165222168,20.0
86,64,-3.6492018699645996,1.5000026226043701,1.0
86,65,-5.656606674194336,16.91673469543457,14.0
86,66,-12.794397354125977,600.1614379882812,63.0
86,67,-4.640810012817383,1.7862193584442139,3.0
86,68,-0.3164706230163574,1.0541608333587646,1.0
86,69,-15.286072731018066,6.7582173347473145,12.0
86,70,-26.120283126831055,77.74083709716797,181.0
86,71,-25.985363006591797,5777.8564453125,6538.0
86,72,-6.1794915199279785,2.800828456878662,4.0
86,73,-13.211804389953613,739.4467163085938,224.0
86,74,-11.388100624084473,6.6726484298706055,161.0
86,75,-5.598527431488037,2.5423476696014404,3.0
86,76,-0.5792555809020996,1.086271047592163,1.0
86,77,-4.527621269226074,3.101560354232788,4.0
86,78,-6.258583068847656,2.1865453720092773,3.0
86,79,-4.869624137878418,11.413673400878906,11.0
86,80,-1.513810157775879,1.134453296661377,1.0
88,0,-11.79574203491211,5.3930230140686035,20.0
88,1,-3.817049980163574,1.8892406225204468,1.0
88,2,-12.929421424865723,13.275023460388184,162.0
88,3,-15.792221069335938,9.545133590698242,8.0
88,4,-3.478405237197876,5.692802429199219,4.0
88,5,-14.442203521728516,1367.9954833984375,123.0
88,6,-10.632333755493164,1.805224895477295,12.0
88,7,-8.905683517456055,5.936601161956787,6.0
88,8,-11.656877517700195,3.2081286907196045,12.0
88,9,-11.582374572753906,10.139867782592773,53.0
88,10,-8.429983139038086,16.609825134277344,9.0
88,11,-0.7203578948974609,1.4335858821868896,1.0
88,12,-4.488070487976074,3.0710442066192627,8.0
88,13,-4.676581382751465,3.219240188598633,4.0
88,14,-7.210732460021973,4.22976541519165,5.0
88,15,-1.005281686782837,1.3980716466903687,1.0
88,16,-7.324747085571289,2.256603479385376,15.0
88,17,-5.9796319007873535,1.943331003189087,3.0
88,18,-6.026205539703369,1.953413486480713,3.0
88,19,-13.678277969360352,9.773874282836914,50.0
88,20,-3.619058847427368,2.062278985977173,8.0
88,21,-1.8121464252471924,1.8295111656188965,2.0
88,22,-4.228430271148682,2.8780345916748047,12.0
88,23,-2.680361747741699,1.466544270515442,1.0
88,24,-9.964250564575195,5.26303768157959,9.0
88,25,-16.654277801513672,10.796074867248535,136.0
88,26,-12.278848648071289,3.053410053253174,8.0
88,27,-3.6108686923980713,2.4662952423095703,1.0
88,28,-12.939586639404297,74.67875671386719,433.0
88,29,-61.24358367919922,21.374082565307617,603.0
88,30,-1.7851667404174805,1.2193913459777832,1.0
88,31,-3.412221670150757,3.1186716556549072,6.0
88,32,-2.4988701343536377,1.86771821975708,2.0
88,33,-0.23190969228744507,1.0336848497390747,1.0
88,34,-4.5273942947387695,1.7610746622085571,2.0
88,35,-1.4231230020523071,1.2254440784454346,1.0
88,36,-14.310567855834961,3.0066092014312744,30.0
88,37,-25.691104888916016,24.813507080078125,390.0
88,38,-18.056604385375977,4.5028791427612305,16.0
88,39,-18.24432373046875,5.251821041107178,21.0
88,40,-6.077365398406982,3.3718886375427246,20.0
88,41,-13.954015731811523,32.736934661865234,351.0
88,42,-7.000013828277588,5.754622936248779,49.0
88,43,-13.888965606689453,10.123178482055664,2743.0
88,44,-0.9406646490097046,1.3682805299758911,1.0
88,45,-1.555947184562683,1.2146954536437988,1.0
88,46,-2.9548263549804688,4.381596565246582,2.0
88,47,-3.1661930084228516,2.206810474395752,3.0
88,48,-6.450173854827881,25.15576171875,6.0
88,49,-5.140599727630615,1.5347743034362793,11.0
88,50,-2.5624887943267822,3.601118326187134,2.0
