step,probe_index,log_prob,perplexity,target_rank
88,51,-3.801997661590576,2.5870015621185303,6.0
88,52,-21.126466751098633,2.8757784366607666,66.0
88,53,-3.607473850250244,3.3283984661102295,3.0
88,54,-12.389326095581055,4.705187797546387,8.0
88,55,-3.7958343029022217,1.5246416330337524,1.0
88,56,-25.08490562438965,23.00273895263672,101.0
88,57,-10.68256950378418,35.193328857421875,128.0
88,58,-3.473616600036621,5.679188251495361,2.0
88,59,-10.55489730834961,4.516974449157715,7.0
88,60,-3.524413824081421,5.825279235839844,3.0
88,61,-5.192039489746094,2.3758134841918945,3.0
88,62,-0.8809056282043457,1.341294527053833,1.0
88,63,-9.019388198852539,9.533835411071777,20.0
88,64,-3.6531362533569336,1.5006585121154785,1.0
88,65,-5.627217769622803,16.66996955871582,14.0
88,66,-12.809033393859863,604.5695190429688,59.0
88,67,-4.692450523376465,1.7977867126464844,3.0
88,68,-0.3092486560344696,1.0528929233551025,1.0
88,69,-15.212260246276855,6.696148872375488,12.0
88,70,-26.152257919311523,78.15623474121094,177.0
88,71,-25.98697853088379,5780.96484375,6682.0
88,72,-6.089989185333252,2.7593584060668945,4.0
88,73,-13.136650085449219,712.1759643554688,221.0
88,74,-11.386322021484375,6.670670509338379,162.0
88,75,-5.6420440673828125,2.560853958129883,3.0
88,76,-0.5858331322669983,1.0872923135757446,1.0
88,77,-4.532420635223389,3.105283737182617,5.0
88,78,-6.268718242645264,2.189317226409912,3.0
88,79,-4.810917377471924,11.083512306213379,11.0
88,80,-1.5286695957183838,1.1358588933944702,1.0
90,0,-11.833124160766602,5.421899795532227,21.0
90,1,-3.7763235569000244,1.8764604330062866,1.0
90,2,-12.957376480102539,13.349451065063477,163.0
90,3,-15.721929550170898,9.449766159057617,8.0
90,4,-3.5093002319335938,5.7814249992370605,3.0
90,5,-14.350091934204102,1306.420166015625,123.0
90,6,-10.620734214782715,1.804062008857727,12.0
90,7,-8.868896484375,5.893083095550537,6.0
90,8,-11.479228019714355,3.151639461517334,12.0
90,9,-11.638589859008789,10.254514694213867,55.0
90,10,-8.381845474243164,16.34543228149414,9.0
90,11,-0.7099630236625671,1.426154375076294,1.0
90,12,-4.53367280960083,3.1062562465667725,8.0
90,13,-4.729069709777832,3.261761426925659,4.0
90,14,-7.294602394104004,4.301313877105713,5.0
90,15,-0.9977607131004333,1.39457106590271,1.0
90,16,-7.4251933097839355,2.2819297313690186,18.0
90,17,-5.99083948135376,1.945752501487732,3.0
90,18,-6.024912357330322,1.9531329870224,3.0
90,19,-13.66446304321289,9.751396179199219,51.0
90,20,-3.6087687015533447,2.058039426803589,8.0
90,21,-1.8075979948043823,1.8267395496368408,2.0
90,22,-4.227177619934082,2.877133369445801,12.0
90,23,-2.6814403533935547,1.4667702913284302,1.0
90,24,-9.932572364807129,5.235324382781982,9.0
90,25,-16.611366271972656,10.730093955993652,132.0
90,26,-12.250521659851074,3.0455570220947266,8.0
90,27,-3.7468786239624023,2.5515975952148438,1.0
90,28,-13.008039474487305,76.40234375,442.0
90,29,-61.24363708496094,21.374143600463867,606.0
90,30,-1.7897100448608398,1.220007061958313,1.0
90,31,-3.432067394256592,3.139370918273926,6.0
90,32,-2.483086585998535,1.8603630065917969,2.0
90,33,-0.23114991188049316,1.0335726737976074,1.0
90,34,-4.520017623901367,1.7594516277313232,2.0
90,35,-1.4068689346313477,1.2226018905639648,1.0
90,36,-14.395746231079102,3.0263736248016357,33.0
90,37,-25.68771743774414,24.803003311157227,397.0
90,38,-18.129268646240234,4.530228137969971,16.0
90,39,-18.13107681274414,5.198029518127441,21.0
90,40,-6.08880090713501,3.3796095848083496,20.0
90,41,-13.923803329467773,32.4906005859375,344.0
90,42,-6.9960432052612305,5.748913288116455,49.0
90,43,-13.924760818481445,10.183751106262207,2753.0
90,44,-0.9273354411125183,1.3622145652770996,1.0
90,45,-1.5593845844268799,1.2152174711227417,1.0
90,46,-2.9849648475646973,4.448123931884766,2.0
90,47,-3.1185390949249268,2.180675506591797,2.0
90,48,-6.456393241882324,25.23410987854004,6.0
90,49,-5.143882751464844,1.5351942777633667,11.0
90,50,-2.5463626384735107,3.5721991062164307,2.0
90,51,-3.816354513168335,2.5963032245635986,6.0
90,52,-21.212162017822266,2.888126850128174,67.0
90,53,-3.510249614715576,3.2222607135772705,3.0
90,54,-12.282820701599121,4.642962455749512,10.0
90,55,-3.806880474090576,1.5265140533447266,1.0
90,56,-25.080005645751953,22.9886531829834,101.0
90,57,-10.663301467895508,34.968017578125,128.0
90,58,-3.538017988204956,5.8650383949279785,3.0
90,59,-10.471336364746094,4.463374614715576,7.0
90,60,-3.5288121700286865,5.838104248046875,3.0
90,61,-5.16605806350708,2.3655478954315186,3.0
90,62,-0.8903275728225708,1.3455137014389038,1.0
90,63,-8.931367874145508,9.326333999633789,20.0
90,64,-3.6512627601623535,1.500346064567566,1.0
90,65,-5.642991542816162,16.801963806152344,14.0
90,66,-12.719254493713379,578.0308837890625,59.0
90,67,-4.6636962890625,1.7913366556167603,3.0
90,68,-0.3098280429840088,1.0529944896697998,1.0
90,69,-15.23415470123291,6.7144999504089355,12.0
90,70,-26.192127227783203,78.67729187011719,181.0
90,71,-26.00360870361328,5813.1015625,6636.0
90,72,-6.152845859527588,2.7884175777435303,4.0
90,73,-13.172346115112305,725.0009765625,220.0
90,74,-11.338327407836914,6.617524147033691,158.0
90,75,-5.628762722015381,2.5551912784576416,3.0
90,76,-0.583725094795227,1.0869649648666382,1.0
90,77,-4.528502464294434,3.102243661880493,4.0
90,78,-6.264220714569092,2.188086986541748,3.0
90,79,-4.777677536010742,10.90082836151123,11.0
90,80,-1.514113187789917,1.1344819068908691,1.0
92,0,-11.839595794677734,5.426914691925049,21.0
92,1,-3.8403549194335938,1.8965930938720703,1.0
92,2,-12.940940856933594,13.305642127990723,162.0
92,3,-15.707279205322266,9.430007934570312,8.0
92,4,-3.461306095123291,5.644338607788086,3.0
92,5,-14.470104217529297,1387.213134765625,120.0
92,6,-10.76703929901123,1.818785309791565,12.0
92,7,-8.900331497192383,5.930249214172363,6.0
92,8,-11.539756774902344,3.170773983001709,12.0
92,9,-11.637394905090332,10.252062797546387,54.0
92,10,-8.463225364685059,16.794898986816406,9.0
92,11,-0.7048379182815552,1.4225044250488281,1.0
92,12,-4.50337028503418,3.082813262939453,8.0
92,13,-4.69777774810791,3.236344575881958,4.0
92,14,-7.262418270111084,4.273715972900391,5.0
92,15,-1.008198618888855,1.3994317054748535,1.0
92,16,-7.341934680938721,2.2609169483184814,17.0
92,17,-6.001949310302734,1.9481558799743652,3.0
92,18,-6.037528038024902,1.955872654914856,3.0
92,19,-13.734989166259766,9.866693496704102,55.0
92,20,-3.5495316982269287,2.0338006019592285,7.0
92,21,-1.7818689346313477,1.8111395835876465,2.0
92,22,-4.259018421173096,2.9001271724700928,12.0
92,23,-2.7048239707946777,1.4716782569885254,1.0
92,24,-9.938087463378906,5.240138053894043,9.0
92,25,-16.62284278869629,10.747699737548828,133.0
92,26,-12.241443634033203,3.0430448055267334,8.0
92,27,-3.729990243911743,2.5408473014831543,1.0
92,28,-13.048860549926758,77.44905090332031,442.0
92,29,-61.30092239379883,21.435449600219727,605.0
92,30,-1.8052396774291992,1.222114086151123,1.0
92,31,-3.441995620727539,3.14977765083313,6.0
92,32,-2.459174871444702,1.8492751121520996,2.0
92,33,-0.241140678524971,1.0350488424301147,1.0
92,34,-4.519377708435059,1.7593109607696533,2.0
92,35,-1.4255235195159912,1.2258644104003906,1.0
92,36,-14.295360565185547,3.003093957901001,33.0
92,37,-25.686084747314453,24.797941207885742,395.0
92,38,-18.11679458618164,4.525521278381348,16.0
92,39,-18.062047958374023,5.165513038635254,19.0
92,40,-6.0523362159729,3.3550517559051514,20.0
92,41,-13.858545303344727,31.964832305908203,340.0
92,42,-6.963652610778809,5.702548980712891,49.0
92,43,-13.972025871276855,10.264290809631348,2802.0
92,44,-0.9322524070739746,1.364449143409729,1.0
92,45,-1.5637743473052979,1.2158844470977783,1.0
92,46,-2.9861903190612793,4.450850486755371,2.0
92,47,-3.1397979259490967,2.192296266555786,2.0
92,48,-6.460768222808838,25.289369583129883,6.0
92,49,-5.185265064239502,1.5404974222183228,11.0
92,50,-2.6026480197906494,3.6741580963134766,2.0
92,51,-3.8547098636627197,2.6213185787200928,6.0
92,52,-21.240184783935547,2.8921761512756348,66.0
92,53,-3.5491690635681152,3.264335870742798,3.0
92,54,-12.286809921264648,4.645277976989746,9.0
92,55,-3.8065614700317383,1.5264599323272705,1.0
92,56,-25.177732467651367,23.27120018005371,102.0
92,57,-10.622489929199219,34.49553298950195,124.0
92,58,-3.536668062210083,5.861081123352051,3.0
92,59,-10.477455139160156,4.467278003692627,7.0
92,60,-3.5181162357330322,5.8069658279418945,3.0
92,61,-5.183015823364258,2.3722431659698486,3.0
92,62,-0.9079641699790955,1.3534469604492188,1.0
92,63,-8.94027328491211,9.34712028503418,20.0
92,64,-3.6811602115631104,1.5053385496139526,1.0
92,65,-5.6325483322143555,16.714460372924805,14.0
92,66,-12.75456428527832,588.3265991210938,62.0
92,67,-4.683267116546631,1.7957241535186768,3.0
92,68,-0.2970059812068939,1.0507466793060303,1.0
92,69,-15.247306823730469,6.725547790527344,12.0
92,70,-26.160369873046875,78.261962890625,179.0
92,71,-25.94784927368164,5706.05615234375,6453.0
92,72,-6.166767120361328,2.7948946952819824,4.0
92,73,-13.188272476196289,730.79736328125,227.0
92,74,-11.353171348571777,6.633915901184082,158.0
92,75,-5.665476322174072,2.5708742141723633,3.0
92,76,-0.5824557542800903,1.0867677927017212,1.0
92,77,-4.507336139678955,3.0858712196350098,4.0
92,78,-6.231148719787598,2.1790599822998047,3.0
92,79,-4.772401809692383,10.872111320495605,11.0
92,80,-1.5309112071990967,1.1360710859298706,1.0
94,0,-11.812097549438477,5.405638217926025,21.0
94,1,-3.84552001953125,1.898226261138916,1.0
94,2,-12.957767486572266,13.350494384765625,163.0
94,3,-15.7900972366333,9.542240142822266,8.0
94,4,-3.43516206741333,5.571035861968994,3.0
94,5,-14.397705078125,1337.894775390625,115.0
94,6,-10.698416709899902,1.8118644952774048,12.0
94,7,-8.891377449035645,5.9196391105651855,6.0
94,8,-11.521059036254883,3.164850950241089,12.0
94,9,-11.656513214111328,10.291338920593262,55.0
94,10,-8.420379638671875,16.556737899780273,9.0
94,11,-0.7108258008956909,1.426769733428955,1.0
94,12,-4.49454927444458,3.0760223865509033,8.0
94,13,-4.697057247161865,3.2357616424560547,4.0
94,14,-7.172001838684082,4.197127342224121,5.0
94,15,-1.0051380395889282,1.3980047702789307,1.0
94,16,-7.375804901123047,2.269441604614258,15.0
94,17,-6.026009559631348,1.9533710479736328,3.0
94,18,-6.05978536605835,1.9607155323028564,3.0
94,19,-13.689424514770508,9.792048454284668,51.0
94,20,-3.567434310913086,2.041095733642578,8.0
94,21,-1.8032960891723633,1.8241218328475952,2.0
94,22,-4.258651256561279,2.8998608589172363,12.0
94,23,-2.6644463539123535,1.4632136821746826,1.0
94,24,-9.951472282409668,5.2518415451049805,9.0
94,25,-16.59992027282715,10.712563514709473,137.0
94,26,-12.225259780883789,3.0385706424713135,8.0
94,27,-3.677293062210083,2.5075929164886475,1.0
94,28,-13.022022247314453,76.75924682617188,447.0
94,29,-61.036224365234375,21.153623580932617,575.0
94,30,-1.8262712955474854,1.2249733209609985,2.0
94,31,-3.457683563232422,3.1662919521331787,6.0
94,32,-2.508908271789551,1.8724112510681152,2.0
94,33,-0.2317359745502472,1.0336592197418213,1.0
94,34,-4.528284549713135,1.7612707614898682,2.0
94,35,-1.4124150276184082,1.2235709428787231,1.0
94,36,-14.273118019104004,2.997960090637207,31.0
94,37,-25.730331420898438,24.935474395751953,399.0
94,38,-18.114500045776367,4.524656295776367,16.0
94,39,-18.281272888183594,5.269491672515869,21.0
94,40,-6.038146495819092,3.3455440998077393,20.0
94,41,-13.918489456176758,32.44746398925781,348.0
94,42,-6.920365333557129,5.64116907119751,49.0
94,43,-13.977622985839844,10.273871421813965,2769.0
94,44,-0.9455515742301941,1.3705112934112549,1.0
94,45,-1.5501792430877686,1.213819980621338,1.0
94,46,-2.9547762870788574,4.381486892700195,2.0
94,47,-3.146735906600952,2.1961019039154053,2.0
94,48,-6.464867115020752,25.341251373291016,7.0
94,49,-5.133504867553711,1.5338671207427979,11.0
94,50,-2.5972557067871094,3.6642653942108154,2.0
94,51,-3.817401885986328,2.5969831943511963,6.0
94,52,-21.222503662109375,2.889620542526245,67.0
94,53,-3.5040171146392822,3.21557354927063,3.0
94,54,-12.471420288085938,4.753720283508301,10.0
94,55,-3.8192076683044434,1.5286062955856323,1.0
94,56,-25.1094913482666,23.073537826538086,101.0
94,57,-10.696388244628906,35.355812072753906,128.0
94,58,-3.5442018508911133,5.883200645446777,3.0
94,59,-10.437973022460938,4.442152500152588,7.0
94,60,-3.5419387817382812,5.876547336578369,3.0
94,61,-5.182373046875,2.3719890117645264,3.0
94,62,-0.8848612308502197,1.343064308166504,1.0
94,63,-9.065118789672852,9.643457412719727,20.0
94,64,-3.6238083839416504,1.4957764148712158,1.0
94,65,-5.633707046508789,16.724145889282227,14.0
94,66,-12.727323532104492,580.3676147460938,61.0
94,67,-4.688403129577637,1.7968775033950806,3.0
94,68,-0.2919660806655884,1.049864411354065,1.0
94,69,-15.184518814086914,6.672968864440918,12.0
94,70,-26.177772521972656,78.48929595947266,181.0
94,71,-25.880062103271484,5578.56591796875,6190.0
94,72,-6.096593379974365,2.762397289276123,4.0
94,73,-13.11947250366211,706.08544921875,218.0
94,74,-11.38408088684082,6.668179512023926,160.0
94,75,-5.7072882652282715,2.588852643966675,3.0
94,76,-0.5829821825027466,1.086849570274353,1.0
94,77,-4.517593860626221,3.093794822692871,4.0
94,78,-6.223389625549316,2.176947593688965,3.0
94,79,-4.8098931312561035,11.077838897705078,11.0
94,80,-1.5254532098770142,1.135554552078247,1.0
96,0,-11.84208869934082,5.428847789764404,21.0
96,1,-3.8590540885925293,1.902513027191162,1.0
96,2,-12.866342544555664,13.108598709106445,162.0
96,3,-15.702982902526855,9.424222946166992,8.0
96,4,-3.4678585529327393,5.662861347198486,3.0
96,5,-14.434946060180664,1363.0404052734375,121.0
96,6,-10.64561939239502,1.8065577745437622,12.0
96,7,-8.877349853515625,5.903055191040039,6.0
96,8,-11.567944526672363,3.1797242164611816,12.0
96,9,-11.647873878479004,10.27357292175293,54.0
96,10,-8.436188697814941,16.64422035217285,8.0
96,11,-0.7190262675285339,1.4326318502426147,1.0
96,12,-4.528440475463867,3.1021955013275146,8.0
96,13,-4.709012985229492,3.2454476356506348,4.0
96,14,-7.244685649871826,4.258586406707764,5.0
96,15,-1.00998055934906,1.4002630710601807,1.0
96,16,-7.3375563621521,2.259817361831665,17.0
96,17,-6.026790142059326,1.953540325164795,3.0
96,18,-6.015746593475342,1.9511446952819824,3.0
96,19,-13.772687911987305,9.92888355255127,53.0
96,20,-3.597175359725952,2.0532729625701904,8.0
96,21,-1.7761058807373047,1.8076637983322144,2.0
96,22,-4.267102241516113,2.905994176864624,12.0
96,23,-2.683781623840332,1.4672610759735107,1.0
96,24,-9.97680377960205,5.27406120300293,9.0
96,25,-16.549602508544922,10.635834693908691,133.0
96,26,-12.103397369384766,3.005094051361084,8.0
96,27,-3.77392840385437,2.568911075592041,1.0
96,28,-12.936386108398438,74.59910583496094,435.0
96,29,-61.24622344970703,21.376907348632812,602.0
96,30,-1.8070486783981323,1.2223597764968872,1.0
96,31,-3.457444906234741,3.1660401821136475,6.0
96,32,-2.4740309715270996,1.8561561107635498,2.0
96,33,-0.24725565314292908,1.035953402519226,1.0
96,34,-4.511086463928223,1.757488489151001,2.0
96,35,-1.4236983060836792,1.225544810295105,1.0
96,36,-14.435676574707031,3.0356836318969727,33.0
96,37,-25.74777603149414,24.989906311035156,397.0
96,38,-18.04197120666504,4.497391700744629,16.0
96,39,-18.125185012817383,5.19524621963501,21.0
96,40,-6.003220081329346,3.3222556114196777,20.0
96,41,-13.896162033081055,32.2668571472168,343.0
96,42,-6.9411163330078125,5.670510292053223,49.0
96,43,-13.929800033569336,10.19230842590332,2755.0
96,44,-0.9513954520225525,1.3731834888458252,1.0
96,45,-1.574323058128357,1.2174887657165527,1.0
96,46,-3.0047993659973145,4.492456912994385,2.0
96,47,-3.1472113132476807,2.1963629722595215,2.0
96,48,-6.461335182189941,25.296539306640625,6.0
96,49,-5.157153129577637,1.5368928909301758,11.0
96,50,-2.606931209564209,3.682034969329834,2.0
96,51,-3.8430755138397217,2.6137053966522217,6.0
96,52,-21.315750122070312,2.9031243324279785,66.0
96,53,-3.5949034690856934,3.314481496810913,3.0
96,54,-12.402349472045898,4.712854385375977,10.0
96,55,-3.7861223220825195,1.522997260093689,1.0
96,56,-25.1485595703125,23.186494827270508,101.0
96,57,-10.651420593261719,34.829803466796875,125.0
96,58,-3.5095300674438477,5.7820892333984375,2.0
96,59,-10.377622604370117,4.404018402099609,7.0
96,60,-3.5304508209228516,5.842889785766602,3.0
96,61,-5.177357196807861,2.370006799697876,3.0
96,62,-0.8910452127456665,1.345835566520691,1.0
96,63,-8.999699592590332,9.48702335357666,20.0
96,64,-3.6646342277526855,1.5025769472122192,1.0
96,65,-5.660203456878662,16.947185516357422,15.0
96,66,-12.798444747924805,601.377197265625,63.0
96,67,-4.716371059417725,1.8031703233718872,3.0
96,68,-0.31261953711509705,1.053484559059143,1.0
96,69,-15.189035415649414,6.676737308502197,12.0
96,70,-26.152000427246094,78.15287780761719,183.0
96,71,-26.013721466064453,5832.732421875,6368.0
96,72,-6.134852409362793,2.7800676822662354,4.0
96,73,-13.20531940460205,737.052978515625,224.0
96,74,-11.337449073791504,6.616555690765381,156.0
96,75,-5.614945411682129,2.549314022064209,3.0
96,76,-0.5853484272956848,1.0872169733047485,1.0
96,77,-4.516636848449707,3.09305477142334,4.0
96,78,-6.248222351074219,2.183715581893921,3.0
96,79,-4.782086372375488,10.924884796142578,11.0
96,80,-1.5130327939987183,1.1343797445297241,1.0
98,0,-11.840437889099121,5.427567958831787,21.0
98,1,-3.844447135925293,1.897886872291565,1.0
98,2,-12.956465721130371,13.34701919555664,162.0
98,3,-15.761248588562012,9.502994537353516,8.0
98,4,-3.4710586071014404,5.671929359436035,4.0
98,5,-14.358545303344727,1311.9537353515625,116.0
98,6,-10.615137100219727,1.8035011291503906,12.0
98,7,-8.866406440734863,5.8901495933532715,6.0
98,8,-11.618812561035156,3.195939779281616,12.0
98,9,-11.627280235290527,10.231346130371094,54.0
98,10,-8.489290237426758,16.941452026367188,9.0
98,11,-0.6973661184310913,1.417199969291687,1.0
98,12,-4.493340492248535,3.0750927925109863,8.0
98,13,-4.687107086181641,3.227722406387329,4.0
98,14,-7.249312877655029,4.262528896331787,5.0
98,15,-1.016021966934204,1.4030858278274536,1.0
98,16,-7.381988525390625,2.2710015773773193,18.0
98,17,-6.025642395019531,1.9532912969589233,3.0
98,18,-6.068124771118164,1.9625329971313477,3.0
98,19,-13.744773864746094,9.882797241210938,54.0
98,20,-3.5861597061157227,2.0487542152404785,8.0
98,21,-1.8041744232177734,1.8246561288833618,2.0
98,22,-4.222245216369629,2.8735878467559814,12.0
98,23,-2.665493965148926,1.4634326696395874,1.0
98,24,-10.042024612426758,5.331703186035156,9.0
98,25,-16.652019500732422,10.792593002319336,133.0
98,26,-12.155256271362305,3.0192947387695312,8.0
98,27,-3.688481092453003,2.5146164894104004,1.0
98,28,-12.96416187286377,75.29301452636719,436.0
98,29,-61.16790008544922,21.293352127075195,610.0
98,30,-1.7862424850463867,1.2195371389389038,1.0
98,31,-3.488814115524292,3.1993188858032227,6.0
98,32,-2.4676170349121094,1.853182077407837,2.0
98,33,-0.24615229666233063,1.035790205001831,1.0
98,34,-4.548347473144531,1.7656933069229126,2.0
98,35,-1.4386786222457886,1.2281702756881714,1.0
98,36,-14.316679000854492,3.0080227851867676,33.0
98,37,-25.720516204833984,24.90489959716797,402.0
98,38,-18.03036880493164,4.493045330047607,16.0
98,39,-18.17477798461914,5.218722343444824,21.0
98,40,-6.078054428100586,3.3723533153533936,20.0
98,41,-13.844306945800781,31.851255416870117,341.0
98,42,-6.966624736785889,5.706787586212158,49.0
98,43,-13.98689079284668,10.289751052856445,2803.0
98,44,-0.9282952547073364,1.3626506328582764,1.0
98,45,-1.5572807788848877,1.2148979902267456,1.0
98,46,-2.975407361984253,4.4269185066223145,2.0
98,47,-3.1512889862060547,2.1986031532287598,2.0
98,48,-6.4728217124938965,25.442241668701172,7.0
98,49,-5.153594970703125,1.5364371538162231,11.0
98,50,-2.636521339416504,3.7369158267974854,2.0
98,51,-3.8391547203063965,2.611144542694092,6.0
98,52,-21.304811477661133,2.9015369415283203,67.0
98,53,-3.616783380508423,3.338742971420288,3.0
98,54,-12.414934158325195,4.720273494720459,10.0
98,55,-3.811199188232422,1.5272467136383057,1.0
98,56,-25.1041202545166,23.05805206298828,104.0
98,57,-10.703083038330078,35.43479919433594,130.0
98,58,-3.5400753021240234,5.871074676513672,3.0
98,59,-10.423309326171875,4.432856559753418,7.0
98,60,-3.558084726333618,5.924180507659912,3.0
98,61,-5.214465141296387,2.3847098350524902,3.0
98,62,-0.8759357929229736,1.3390743732452393,1.0
98,63,-9.029342651367188,9.55759048461914,20.0
98,64,-3.6576826572418213,1.501416802406311,1.0
98,65,-5.6498236656188965,16.859458923339844,14.0
98,66,-12.84967041015625,616.9791259765625,63.0
98,67,-4.679072380065918,1.7947828769683838,3.0
98,68,-0.29771870374679565,1.05087149143219,1.0
98,69,-15.262726783752441,6.738523483276367,12.0
98,70,-26.184444427490234,78.57662200927734,178.0
98,71,-25.914459228515625,5642.89794921875,6499.0
98,72,-6.0930304527282715,2.7607574462890625,4.0
98,73,-13.218317031860352,741.8585205078125,230.0
98,74,-11.38968276977539,6.674407958984375,159.0
98,75,-5.644639015197754,2.5619616508483887,3.0
98,76,-0.5734602212905884,1.0853720903396606,1.0
98,77,-4.490488529205322,3.0729012489318848,4.0
98,78,-6.24425745010376,2.182633638381958,3.0
98,79,-4.815027236938477,11.10631275177002,11.0
98,80,-1.5302703380584717,1.1360104084014893,1.0
100,0,-11.68966007232666,5.3119096755981445,20.0
100,1,-3.8088629245758057,1.8866645097732544,1.0
100,2,-12.930543899536133,13.278002738952637,162.0
100,3,-15.724431037902832,9.453142166137695,8.0
100,4,-3.474677562713623,5.682201862335205,3.0
100,5,-14.375898361206055,1323.386474609375,113.0
100,6,-10.64323616027832,1.8063186407089233,12.0
100,7,-8.912163734436035,5.944300174713135,6.0
100,8,-11.502426147460938,3.158959150314331,12.0
100,9,-11.635274887084961,10.24771785736084,55.0
100,10,-8.489789009094238,16.94426727294922,9.0
100,11,-0.7043188214302063,1.4221352338790894,1.0
100,12,-4.513057708740234,3.0902884006500244,8.0
100,13,-4.713271141052246,3.2489044666290283,4.0
100,14,-7.248301982879639,4.261667251586914,5.0
100,15,-1.0004372596740723,1.3958157300949097,1.0
100,16,-7.43064546585083,2.2833125591278076,18.0
100,17,-5.996420383453369,1.9469594955444336,3.0
100,18,-6.038641452789307,1.956114649772644,3.0
100,19,-13.688032150268555,9.789777755737305,54.0
100,20,-3.5859110355377197,2.048652410507202,8.0
100,21,-1.800276756286621,1.8222869634628296,2.0
100,22,-4.25294303894043,2.895725727081299,12.0
100,23,-2.70302152633667,1.471299409866333,1.0
100,24,-9.9785737991333,5.275616645812988,9.0
100,25,-16.684452056884766,10.842711448669434,137.0
100,26,-12.193522453308105,3.029816150665283,8.0
100,27,-3.7584221363067627,2.558971881866455,1.0
100,28,-12.988747596740723,75.91260528564453,443.0
100,29,-61.26546859741211,21.397485733032227,612.0
100,30,-1.8100695610046387,1.222770094871521,1.0
100,31,-3.509753704071045,3.2217280864715576,6.0
100,32,-2.4847733974456787,1.8611477613449097,2.0
100,33,-0.2377995252609253,1.0345549583435059,1.0
100,34,-4.483648777008057,1.7514711618423462,2.0
100,35,-1.4362313747406006,1.227741003036499,1.0
100,36,-14.231525421142578,2.9883840084075928,30.0
100,37,-25.7462215423584,24.985050201416016,411.0
100,38,-18.13055992126465,4.5307159423828125,16.0
100,39,-18.10144805908203,5.184047222137451,21.0
100,40,-6.110114574432373,3.3940465450286865,20.0
100,41,-13.812761306762695,31.601049423217773,336.0
100,42,-6.965794086456299,5.705602645874023,49.0
100,43,-13.888046264648438,10.121626853942871,2747.0
100,44,-0.9076058864593506,1.3532854318618774,1.0
100,45,-1.566847801208496,1.2163516283035278,1.0
100,46,-2.943117618560791,4.356019973754883,2.0
100,47,-3.158546209335327,2.2025957107543945,2.0
100,48,-6.543272495269775,26.35442543029785,7.0
100,49,-5.136020660400391,1.5341888666152954,11.0
100,50,-2.589010715484619,3.6491904258728027,2.0
100,51,-3.8366599082946777,2.6095166206359863,6.0
100,52,-21.18645477294922,2.8844168186187744,66.0
100,53,-3.5614070892333984,3.277679443359375,3.0
100,54,-12.53542423248291,4.791904926300049,10.0
100,55,-3.846248149871826,1.5332058668136597,1.0
100,56,-25.138526916503906,23.157434463500977,101.0
100,57,-10.66855239868164,35.029273986816406,125.0
100,58,-3.5068039894104004,5.7742133140563965,3.0
100,59,-10.450977325439453,4.450412750244141,7.0
100,60,-3.545515537261963,5.887066841125488,3.0
100,61,-5.203790664672852,2.3804709911346436,3.0
100,62,-0.879804790019989,1.3408024311065674,1.0
100,63,-9.02357292175293,9.543814659118652,20.0
100,64,-3.6792047023773193,1.5050115585327148,1.0
100,65,-5.63545036315918,16.73872947692871,14.0
100,66,-12.76399040222168,591.1058959960938,60.0
100,67,-4.624542236328125,1.7825907468795776,3.0
100,68,-0.3010631203651428,1.051457405090332,1.0
100,69,-15.15473747253418,6.648173809051514,12.0
100,70,-26.046791076660156,76.79439544677734,179.0
100,71,-25.950227737426758,5710.580078125,6546.0
100,72,-6.080877304077148,2.755171298980713,4.0
100,73,-13.126846313476562,708.6935424804688,223.0
100,74,-11.318699836730957,6.595911026000977,159.0
100,75,-5.739687442779541,2.6028695106506348,3.0
100,76,-0.5795074701309204,1.0863101482391357,1.0
100,77,-4.5167436599731445,3.093137264251709,4.0
100,78,-6.274885654449463,2.1910057067871094,4.0
100,79,-4.795093536376953,10.996167182922363,11.0
100,80,-1.5383055210113525,1.1367714405059814,1.0
