step,probe_index,log_prob,perplexity,target_rank
0,0,-9.164151191711426,2.768315553665161,6.0
0,1,-1.8173342943191528,1.8326776027679443,1.0
0,2,-10.430745124816895,32.3597412109375,194.0
0,3,-10.925397872924805,8.891356468200684,7.0
0,4,-25.223392486572266,16.487445831298828,77.0
0,5,-6.725339889526367,3.838447332382202,7.0
0,6,-9.099817276000977,20.76507568359375,28.0
0,7,-10.035368919372559,4.193870544433594,12.0
0,8,-16.306442260742188,58.94533920288086,174.0
0,9,-27.11750030517578,20.349483489990234,147.0
0,10,-15.311701774597168,5.481069087982178,38.0
0,11,-11.793163299560547,50.96067810058594,121.0
0,12,-22.202739715576172,11.786693572998047,138.0
0,13,-13.962907791137695,7.350006103515625,19.0
0,14,-64.724365234375,74.8104476928711,23078.0
0,15,-72.26078796386719,123.64143371582031,25618.0
0,16,-16.638242721557617,64.04338073730469,653.0
0,17,-5.143998146057129,2.085183620452881,4.0
0,18,-12.705595016479492,8.311161041259766,15.0
0,19,-15.886366844177246,7.2848429679870605,788.0
0,20,-7.231564998626709,3.337629795074463,6.0
0,21,-14.257333755493164,17.313156127929688,26.0
0,22,-3.021583080291748,1.6546627283096313,2.0
0,23,-13.003564834594727,6.408672332763672,19.0
0,24,-12.11605453491211,5.645534515380859,6.0
0,25,-9.706740379333496,6.968138694763184,11.0
0,26,-31.00131607055664,16.74837875366211,267.0
0,27,-1.0368226766586304,2.820241928100586,1.0
0,28,-19.732078552246094,8.957159042358398,45.0
0,29,-25.455476760864258,24.093320846557617,165.0
0,30,-6.173581123352051,2.7980709075927734,2.0
0,31,-7.802175998687744,3.6706278324127197,5.0
0,32,-19.937042236328125,769.4537963867188,42.0
0,33,-6.426212787628174,24.85618019104004,37.0
0,34,-10.787796974182129,14.834405899047852,25.0
0,35,-24.94593048095703,146.81690979003906,454.0
0,36,-3.8837268352508545,6.971730709075928,3.0
0,37,-24.18478012084961,3170.336669921875,3717.0
0,38,-30.853227615356445,82.07256317138672,109.0
0,39,-7.614039897918701,45.01608657836914,43.0
0,40,-31.59043312072754,193.46031188964844,1338.0
0,41,-16.847434997558594,67.48185729980469,131.0
0,42,-4.541231155395508,4.5437092781066895,12.0
0,43,-11.977179527282715,19.97127342224121,157.0
0,44,-17.703460693359375,365.45880126953125,1114.0
0,45,-14.278141975402832,35.500099182128906,183.0
0,46,-5.096831321716309,163.5030059814453,26.0
0,47,-6.515484809875488,3.680677890777588,4.0
0,48,-10.166696548461914,5.443647861480713,26.0
0,49,-4.363466262817383,4.282293796539307,5.0
0,50,-12.402587890625,493.3870544433594,452.0
0,51,-14.372041702270508,10.971930503845215,20.0
0,52,-5.663023948669434,4.11959981918335,6.0
0,53,-29.365612030029297,18.850908279418945,14.0
0,54,-29.7100830078125,41.007720947265625,2717.0
0,55,-8.83871078491211,9.112778663635254,8.0
0,56,-24.19872283935547,20.590717315673828,817.0
0,57,-42.403568267822266,200.4261932373047,3629.0
0,58,-8.886022567749023,9.221203804016113,71.0
0,59,-48.2607536315918,14.601921081542969,730.0
0,60,-13.122505187988281,79.3738021850586,221.0
0,61,-10.381918907165527,31.837337493896484,16.0
0,62,-29.16431427001953,1467.15234375,554.0
0,63,-9.224573135375977,3.735180377960205,7.0
0,64,-8.611099243164062,17.64348030090332,25.0
0,65,-46.043121337890625,65.74200439453125,695.0
0,66,-13.903463363647461,7.287853240966797,12.0
2,0,-9.236980438232422,2.7908079624176025,6.0
2,1,-1.8116223812103271,1.8291915655136108,1.0
2,2,-10.406253814697266,32.09663391113281,190.0
2,3,-10.99073600769043,9.008308410644531,7.0
2,4,-25.304954528808594,16.637542724609375,77.0
2,5,-6.773036956787109,3.875239133834839,7.0
2,6,-9.058412551879883,20.480453491210938,28.0
2,7,-10.082670211791992,4.222306251525879,12.0
2,8,-16.231122970581055,57.845794677734375,169.0
2,9,-27.099342346191406,20.308469772338867,143.0
2,10,-15.26496696472168,5.452681064605713,37.0
2,11,-11.742912292480469,50.11417770385742,121.0
2,12,-22.247127532958984,11.844966888427734,139.0
2,13,-13.953722953796387,7.340368747711182,19.0
2,14,-64.5374984741211,73.88426208496094,23046.0
2,15,-72.05301666259766,121.9406509399414,25558.0
2,16,-16.61910057067871,63.73762893676758,658.0
2,17,-5.161783218383789,2.0904881954193115,4.0
2,18,-12.665159225463867,8.25533676147461,15.0
2,19,-15.953112602233887,7.345876216888428,818.0
2,20,-7.231865882873535,3.337796688079834,6.0
2,21,-14.280284881591797,17.392810821533203,26.0
2,22,-3.0196123123168945,1.6541193723678589,2.0
2,23,-13.04128646850586,6.443300724029541,19.0
2,24,-12.065937042236328,5.605258941650391,6.0
2,25,-9.722030639648438,6.989480018615723,11.0
2,26,-30.940767288208008,16.656442642211914,267.0
2,27,-1.060531497001648,2.8879053592681885,1.0
2,28,-19.69906234741211,8.924359321594238,41.0
2,29,-25.47809600830078,24.161537170410156,167.0
2,30,-6.144082546234131,2.7843480110168457,2.0
2,31,-7.80988073348999,3.675344228744507,5.0
2,32,-19.869937896728516,752.4334106445312,41.0
2,33,-6.428244113922119,24.881439208984375,37.0
2,34,-10.795496940612793,14.862990379333496,25.0
2,35,-24.901565551757812,145.5199737548828,468.0
2,36,-3.8725366592407227,6.93283224105835,3.0
2,37,-24.234119415283203,3222.91064453125,3843.0
2,38,-30.770954132080078,81.11360168457031,108.0
2,39,-7.589126110076904,44.458805084228516,40.0
2,40,-31.71097755432129,197.38633728027344,1374.0
2,41,-16.867158889770508,67.8154296875,128.0
2,42,-4.553606033325195,4.562490463256836,12.0
2,43,-11.8706693649292,19.446504592895508,154.0
2,44,-17.738521575927734,369.7549133300781,1123.0
2,45,-14.31529712677002,35.83138656616211,184.0
2,46,-5.100985527038574,164.1836395263672,28.0
2,47,-6.527349472045898,3.689422130584717,4.0
2,48,-10.158757209777832,5.4364495277404785,26.0
2,49,-4.367300987243652,4.287771224975586,5.0
2,50,-12.397697448730469,492.18206787109375,453.0
2,51,-14.372543334960938,10.972847938537598,18.0
2,52,-5.645026206970215,4.101105213165283,6.0
2,53,-29.33425521850586,18.79189109802246,14.0
2,54,-29.703636169433594,40.97468948364258,2726.0
2,55,-8.818377494812012,9.066573143005371,8.0
2,56,-24.14969253540039,20.464906692504883,800.0
2,57,-42.40734100341797,200.52072143554688,3456.0
2,58,-8.922614097595215,9.30594539642334,70.0
2,59,-48.29148483276367,14.626872062683105,739.0
2,60,-13.143367767333984,79.92770385742188,225.0
2,61,-10.413854598999023,32.178062438964844,16.0
2,62,-29.22979164123535,1491.3662109375,549.0
2,63,-9.194437980651855,3.719135046005249,7.0
2,64,-8.626561164855957,17.734651565551758,25.0
2,65,-45.947715759277344,65.17427825927734,694.0
2,66,-13.812217712402344,7.193472385406494,11.0
4,0,-9.21499252319336,2.7839982509613037,6.0
4,1,-1.8203577995300293,1.83452570438385,1.0
4,2,-10.385157585144043,31.871726989746094,189.0
4,3,-10.970203399658203,8.971391677856445,7.0
4,4,-25.12401580810547,16.306394577026367,76.0
4,5,-6.777144432067871,3.8784241676330566,7.0
4,6,-9.081657409667969,20.639755249023438,28.0
4,7,-9.997257232666016,4.1710991859436035,12.0
4,8,-16.199186325073242,57.38578414916992,169.0
4,9,-26.988338470458984,20.059526443481445,145.0
4,10,-15.257495880126953,5.448156356811523,38.0
4,11,-11.765338897705078,50.49021530151367,121.0
4,12,-22.200984954833984,11.784395217895508,135.0
4,13,-13.937744140625,7.323631763458252,19.0
4,14,-62.60331344604492,64.94588470458984,20794.0
4,15,-70.13751220703125,107.32205963134766,23464.0
4,16,-16.557754516601562,62.767574310302734,634.0
4,17,-5.16436243057251,2.0912587642669678,4.0
4,18,-12.706097602844238,8.311856269836426,15.0
4,19,-15.908939361572266,7.305426597595215,791.0
4,20,-7.266897678375244,3.357342004776001,6.0
4,21,-14.214600563049316,17.165817260742188,25.0
4,22,-3.0619850158691406,1.6658421754837036,2.0
4,23,-13.062371253967285,6.462737560272217,19.0
4,24,-12.22860050201416,5.737037658691406,6.0
4,25,-9.674089431762695,6.922783374786377,11.0
4,26,-30.80610466003418,16.45377540588379,269.0
4,27,-1.0628557205200195,2.894625425338745,1.0
4,28,-19.708011627197266,8.93323802947998,41.0
4,29,-25.493459701538086,24.207983016967773,168.0
4,30,-6.172759056091309,2.797687530517578,2.0
4,31,-7.835256576538086,3.6909213066101074,5.0
4,32,-19.782241821289062,730.7566528320312,41.0
4,33,-6.448441028594971,25.133974075317383,37.0
4,34,-10.772629737854004,14.778263092041016,25.0
4,35,-24.939266204833984,146.6212921142578,458.0
4,36,-3.828916549682617,6.783263206481934,3.0
4,37,-24.170631408691406,3155.4208984375,3631.0
4,38,-30.6326904296875,79.52716064453125,107.0
4,39,-7.644862174987793,45.7152099609375,42.0
4,40,-31.279600143432617,183.69317626953125,1175.0
4,41,-16.790939331054688,66.53544616699219,126.0
4,42,-4.532291412353516,4.530189514160156,12.0
4,43,-11.945535659790039,19.81390380859375,156.0
4,44,-17.672000885009766,361.64642333984375,1103.0
4,45,-14.233656883239746,35.107479095458984,181.0
4,46,-5.100025177001953,164.02603149414062,27.0
4,47,-6.540516376495361,3.699151039123535,4.0
4,48,-10.217735290527344,5.490151405334473,26.0
4,49,-4.354189395904541,4.269071578979492,5.0
4,50,-12.402316093444824,493.32000732421875,463.0
4,51,-14.339923858642578,10.913354873657227,18.0
4,52,-5.633690357208252,4.089499473571777,6.0
4,53,-28.96560287475586,18.111738204956055,14.0
4,54,-29.465740203857422,39.77416229248047,2507.0
4,55,-8.774374961853027,8.967382431030273,8.0
4,56,-23.958904266357422,19.982624053955078,700.0
4,57,-41.05003356933594,169.22923278808594,1553.0
4,58,-8.88758373260498,9.224803924560547,70.0
4,59,-48.28450393676758,14.621199607849121,722.0
4,60,-13.212384223937988,81.78779602050781,236.0
4,61,-10.373343467712402,31.746456146240234,15.0
4,62,-28.828760147094727,1349.0960693359375,496.0
4,63,-9.131499290466309,3.685845136642456,7.0
4,64,-8.670641899108887,17.997159957885742,25.0
4,65,-45.90020751953125,64.89341735839844,687.0
4,66,-13.889244079589844,7.273064613342285,12.0
6,0,-9.125334739685059,2.756401777267456,6.0
6,1,-1.7954742908477783,1.8193721771240234,1.0
6,2,-10.341523170471191,31.411508560180664,192.0
6,3,-10.955900192260742,8.945762634277344,7.0
6,4,-24.844524383544922,15.80778980255127,75.0
6,5,-6.801939010620117,3.8977043628692627,7.0
6,6,-8.998502731323242,20.075517654418945,26.0
6,7,-10.052090644836426,4.203901290893555,12.0
6,8,-16.09585189819336,55.92228698730469,162.0
6,9,-26.853923797607422,19.76216697692871,143.0
6,10,-15.086565017700195,5.345660209655762,37.0
6,11,-11.643608093261719,48.482486724853516,116.0
6,12,-22.14786720275879,11.715046882629395,127.0
6,13,-13.888055801391602,7.271830081939697,19.0
6,14,-56.17139434814453,42.2988395690918,14387.0
6,15,-63.85477828979492,70.5968246459961,18134.0
6,16,-16.54091453552246,62.50387954711914,649.0
6,17,-5.183711051940918,2.0970468521118164,4.0
6,18,-12.812108993530273,8.4600191116333,14.0
6,19,-16.037555694580078,7.423825740814209,850.0
6,20,-7.3646697998046875,3.412499189376831,6.0
6,21,-14.144048690795898,16.925304412841797,26.0
6,22,-3.0998923778533936,1.676400065422058,2.0
6,23,-13.111698150634766,6.508439540863037,19.0
6,24,-12.40900707244873,5.886816501617432,6.0
6,25,-9.541336059570312,6.741397857666016,11.0
6,26,-30.643945693969727,16.212997436523438,263.0
6,27,-1.0633010864257812,2.8959147930145264,1.0
6,28,-19.466594696044922,8.696799278259277,39.0
6,29,-25.501605987548828,24.232646942138672,178.0
6,30,-6.130301475524902,2.7779603004455566,2.0
6,31,-7.814853191375732,3.678391695022583,5.0
6,32,-19.712688446044922,714.0093994140625,40.0
6,33,-6.386908054351807,24.372465133666992,37.0
6,34,-10.776784896850586,14.793623924255371,25.0
6,35,-24.837875366210938,143.6780548095703,442.0
6,36,-3.7773642539978027,6.610651016235352,2.0
6,37,-24.115474700927734,3097.935546875,3701.0
6,38,-30.417221069335938,77.11650848388672,105.0
6,39,-7.6587724685668945,46.034278869628906,43.0
6,40,-30.168476104736328,152.63958740234375,754.0
6,41,-16.751543045043945,65.88335418701172,129.0
6,42,-4.576793193817139,4.597891330718994,12.0
6,43,-11.853496551513672,19.363195419311523,152.0
6,44,-17.692913055419922,364.17620849609375,1109.0
6,45,-14.163374900817871,34.49601364135742,181.0
6,46,-5.058704376220703,157.386474609375,25.0
6,47,-6.583950996398926,3.7314248085021973,4.0
6,48,-10.139739036560059,5.41924524307251,26.0
6,49,-4.355533123016357,4.270984649658203,5.0
6,50,-12.382213592529297,488.3863525390625,475.0
6,51,-14.265993118286133,10.779708862304688,16.0
6,52,-5.5664896965026855,4.021369457244873,6.0
6,53,-28.085693359375,16.586172103881836,14.0
6,54,-28.72447395324707,36.25434494018555,1803.0
6,55,-8.794683456420898,9.013026237487793,8.0
6,56,-23.199832916259766,18.173765182495117,533.0
6,57,-35.59549331665039,85.57872009277344,764.0
6,58,-8.818663597106934,9.067221641540527,70.0
6,59,-48.341163635253906,14.667296409606934,705.0
6,60,-13.154363632202148,80.2212142944336,227.0
6,61,-10.449592590332031,32.56367492675781,15.0
6,62,-28.051904678344727,1110.9560546875,398.0
6,63,-9.045755386352539,3.640972375869751,7.0
6,64,-8.606334686279297,17.6154842376709,25.0
6,65,-45.729209899902344,63.89242172241211,691.0
6,66,-13.941230773925781,7.3272809982299805,12.0
8,0,-9.02228832244873,2.7250218391418457,6.0
8,1,-1.7425885200500488,1.7875802516937256,1.0
8,2,-10.18690013885498,29.833545684814453,184.0
8,3,-10.968822479248047,8.968913078308105,7.0
8,4,-24.295883178710938,14.872926712036133,79.0
8,5,-6.771823883056641,3.8742990493774414,6.0
8,6,-8.964214324951172,19.847368240356445,22.0
8,7,-9.97244644165039,4.156341075897217,12.0
8,8,-15.751651763916016,51.3114013671875,157.0
8,9,-26.614139556884766,19.24260139465332,134.0
8,10,-15.047403335571289,5.322449207305908,42.0
8,11,-11.647920608520508,48.55222702026367,124.0
8,12,-22.150009155273438,11.717835426330566,117.0
8,13,-13.941534996032715,7.327598571777344,23.0
8,14,-34.26182556152344,9.817060470581055,5891.0
8,15,-42.8226318359375,17.37169647216797,10233.0
8,16,-16.378753662109375,60.02063751220703,635.0
8,17,-5.275757789611816,2.1248042583465576,4.0
8,18,-13.007081985473633,8.739446640014648,15.0
8,19,-15.990255355834961,7.380061149597168,872.0
8,20,-7.492731094360352,3.486116886138916,6.0
8,21,-13.81356143951416,15.842754364013672,26.0
8,22,-3.1547889709472656,1.6918087005615234,2.0
8,23,-13.287846565246582,6.6742963790893555,23.0
8,24,-13.294939994812012,6.681062698364258,6.0
8,25,-9.402437210083008,6.556700229644775,11.0
8,26,-30.274580001831055,15.677623748779297,245.0
8,27,-1.126448392868042,3.084681510925293,1.0
8,28,-19.37850570678711,8.612092018127441,39.0
8,29,-25.147966384887695,23.184776306152344,185.0
8,30,-6.163811206817627,2.793518304824829,2.0
8,31,-7.846701145172119,3.697968006134033,5.0
8,32,-19.446826934814453,653.4561767578125,40.0
8,33,-6.378976345062256,24.275999069213867,36.0
8,34,-10.692566871643066,14.485406875610352,25.0
8,35,-24.80615234375,142.7693328857422,425.0
8,36,-3.608213424682617,6.074542999267578,2.0
8,37,-23.879276275634766,2863.382080078125,3556.0
8,38,-30.106552124023438,73.76882934570312,103.0
8,39,-7.605646133422852,44.82755661010742,41.0
8,40,-26.897235870361328,88.48848724365234,200.0
8,41,-16.66750717163086,64.5136489868164,128.0
8,42,-4.6043381690979,4.6403021812438965,12.0
8,43,-11.76260757446289,18.928180694580078,150.0
8,44,-17.66866683959961,361.2446594238281,1074.0
8,45,-14.052314758300781,33.5514030456543,187.0
8,46,-5.100918769836426,164.1726837158203,27.0
8,47,-6.666111469268799,3.7932465076446533,4.0
8,48,-10.0867919921875,5.371633052825928,22.0
8,49,-4.412252426147461,4.35250186920166,5.0
8,50,-12.292520523071289,466.9677734375,476.0
8,51,-14.090323448181152,10.468672752380371,15.0
8,52,-5.4502482414245605,3.9061882495880127,6.0
8,53,-24.973255157470703,12.149953842163086,14.0
8,54,-26.286855697631836,26.731882095336914,579.0
8,55,-8.625950813293457,8.640735626220703,8.0
8,56,-20.876514434814453,13.593127250671387,146.0
8,57,-29.91429901123047,42.06800079345703,540.0
8,58,-8.689720153808594,8.779592514038086,72.0
8,59,-48.16542434692383,14.52479076385498,612.0
8,60,-13.277976989746094,83.59573364257812,234.0
8,61,-10.504562377929688,33.16585159301758,15.0
8,62,-25.87531089782715,644.7274780273438,227.0
8,63,-8.874752044677734,3.5531044006347656,7.0
8,64,-8.465658187866211,16.808523178100586,25.0
8,65,-45.39932632446289,62.00478744506836,675.0
8,66,-13.992931365966797,7.381597995758057,14.0
10,0,-8.71461296081543,2.6334383487701416,5.0
10,1,-1.7031275033950806,1.7642208337783813,1.0
10,2,-10.060266494750977,28.60044288635254,179.0
10,3,-10.98637580871582,9.000455856323242,7.0
10,4,-24.355091094970703,14.971092224121094,83.0
10,5,-6.739534378051758,3.8493597507476807,6.0
10,6,-8.780101776123047,18.665943145751953,20.0
10,7,-9.862659454345703,4.091662883758545,11.0
10,8,-15.4312105178833,47.361167907714844,138.0
10,9,-26.556291580200195,19.11931610107422,125.0
10,10,-15.015974044799805,5.303895473480225,42.0
10,11,-11.49012565612793,46.06447219848633,122.0
10,12,-22.19603729248047,11.777917861938477,121.0
10,13,-13.858118057250977,7.2407965660095215,20.0
10,14,-29.95234489440918,7.3656182289123535,1434.0
10,15,-39.131988525390625,13.582731246948242,3336.0
10,16,-16.293701171875,58.75788116455078,645.0
10,17,-5.397210121154785,2.161992073059082,4.0
10,18,-13.043957710266113,8.79332447052002,15.0
10,19,-15.994537353515625,7.384012222290039,886.0
10,20,-7.438512802124023,3.4547572135925293,6.0
10,21,-13.775115013122559,15.721402168273926,27.0
10,22,-3.16542911529541,1.694811463356018,2.0
10,23,-13.448410987854004,6.829159259796143,21.0
10,24,-13.55767822265625,6.936596870422363,6.0
10,25,-9.4379243850708,6.6034016609191895,11.0
10,26,-29.836971282958984,15.066171646118164,235.0
10,27,-1.1824984550476074,3.262515068054199,1.0
10,28,-18.64176368713379,7.9351887702941895,29.0
10,29,-24.430255889892578,21.195354461669922,184.0
10,30,-6.132526397705078,2.7789905071258545,2.0
10,31,-7.93741512298584,3.754302740097046,5.0
10,32,-19.37847137451172,638.7354125976562,43.0
10,33,-6.311415195465088,23.46963882446289,37.0
10,34,-10.625035285949707,14.242904663085938,26.0
10,35,-24.67626190185547,139.10821533203125,382.0
10,36,-3.4278740882873535,5.550772190093994,2.0
10,37,-23.786815643310547,2776.477783203125,3599.0
10,38,-29.711387634277344,69.71977233886719,95.0
10,39,-7.54300594329834,43.4453125,40.0
10,40,-17.34636878967285,18.012420654296875,23.0
10,41,-16.604637145996094,63.5075798034668,130.0
10,42,-4.603185653686523,4.638519287109375,12.0
10,43,-11.84024429321289,19.299150466918945,155.0
10,44,-17.540771484375,346.1678771972656,1009.0
10,45,-14.02287483215332,33.30537414550781,187.0
10,46,-5.113216400146484,166.20407104492188,28.0
10,47,-6.729122161865234,3.8413524627685547,4.0
10,48,-9.933679580688477,5.236290454864502,21.0
10,49,-4.4918694496154785,4.469559192657471,5.0
10,50,-12.281245231628418,464.3425598144531,495.0
10,51,-13.919941902160645,10.175577163696289,12.0
10,52,-5.306696891784668,3.7684895992279053,6.0
10,53,-21.331283569335938,8.44123363494873,14.0
10,54,-21.499736785888672,14.694409370422363,95.0
10,55,-8.391125679016113,8.148072242736816,7.0
10,56,-16.51317596435547,7.878574371337891,143.0
10,57,-29.14857292175293,38.228126525878906,325.0
10,58,-8.600027084350586,8.584916114807129,73.0
10,59,-48.31779479980469,14.648265838623047,588.0
10,60,-13.368144035339355,86.14639282226562,224.0
10,61,-10.585014343261719,34.06730651855469,16.0
10,62,-20.29190444946289,159.64874267578125,242.0
10,63,-8.741581916809082,3.4861481189727783,8.0
10,64,-8.353377342224121,16.191057205200195,24.0
10,65,-44.5799560546875,57.55398941040039,640.0
10,66,-13.998453140258789,7.387423038482666,13.0
12,0,-8.672758102416992,2.6212198734283447,6.0
12,1,-1.6512830257415771,1.733994483947754,1.0
12,2,-9.788232803344727,26.12112045288086,156.0
12,3,-10.776570320129395,8.630599975585938,6.0
12,4,-24.79082489013672,15.713750839233398,89.0
12,5,-6.677825927734375,3.8021442890167236,6.0
12,6,-8.631132125854492,17.76169204711914,18.0
12,7,-9.890889167785645,4.10819673538208,11.0
12,8,-15.136486053466797,43.99700164794922,125.0
12,9,-26.099205017089844,18.17253875732422,119.0
12,10,-14.991669654846191,5.289592266082764,42.0
12,11,-11.381704330444336,44.42940139770508,123.0
12,12,-22.146976470947266,11.713887214660645,139.0
12,13,-13.870765686035156,7.253890514373779,20.0
12,14,-26.043731689453125,5.676011562347412,248.0
12,15,-35.41730499267578,10.60317611694336,708.0
12,16,-16.302879333496094,58.89285659790039,678.0
12,17,-5.20836067199707,2.1044445037841797,4.0
12,18,-12.895248413085938,8.578062057495117,16.0
12,19,-15.85983943939209,7.2607269287109375,845.0
12,20,-7.187143802642822,3.3130102157592773,6.0
12,21,-13.839573860168457,15.925392150878906,29.0
12,22,-3.052480459213257,1.6632053852081299,2.0
12,23,-13.28549575805664,6.672055721282959,15.0
12,24,-12.97078800201416,6.378735065460205,6.0
12,25,-9.439233779907227,6.605130672454834,10.0
12,26,-29.327451705932617,14.384223937988281,221.0
12,27,-1.1883012056350708,3.2815017700195312,1.0
12,28,-17.764677047729492,7.198358535766602,22.0
12,29,-24.752727508544922,22.067169189453125,186.0
12,30,-6.168686866760254,2.7957892417907715,2.0
12,31,-7.964653491973877,3.7713849544525146,4.0
12,32,-19.504436492919922,666.1258544921875,45.0
12,33,-6.4160332679748535,24.729990005493164,38.0
12,34,-10.508122444152832,13.832634925842285,26.0
12,35,-24.644058227539062,138.21514892578125,373.0
12,36,-3.277336597442627,5.148308753967285,2.0
12,37,-23.66995620727539,2670.405517578125,3129.0
12,38,-29.964309692382812,72.28494262695312,78.0
12,39,-7.4853105545043945,42.209922790527344,35.0
12,40,-16.33902359008789,15.228528022766113,22.0
12,41,-16.47576332092285,61.49407196044922,131.0
12,42,-4.538844585418701,4.540096282958984,12.0
12,43,-11.904621124267578,19.612266540527344,169.0
12,44,-17.13257598876953,302.13043212890625,859.0
12,45,-14.064075469970703,33.65019607543945,190.0
12,46,-5.043004512786865,154.934814453125,28.0
12,47,-6.725841522216797,3.8388326168060303,4.0
12,48,-9.995630264282227,5.290635585784912,21.0
12,49,-4.557318687438965,4.568140506744385,5.0
12,50,-12.158744812011719,436.7550048828125,458.0
12,51,-13.73555850982666,9.867629051208496,11.0
12,52,-5.258304595947266,3.723172426223755,6.0
12,53,-19.889379501342773,7.307768821716309,13.0
12,54,-20.49078369140625,12.953266143798828,91.0
12,55,-8.199446678161621,7.766826629638672,6.0
12,56,-15.342778205871582,6.806290626525879,118.0
12,57,-28.73516845703125,36.30284118652344,301.0
12,58,-8.54509449005127,8.467824935913086,72.0
12,59,-48.41964340209961,14.731386184692383,612.0
12,60,-13.5278902053833,90.85791778564453,230.0
12,61,-10.486306190490723,32.96464157104492,15.0
12,62,-19.684059143066406,137.14170837402344,235.0
12,63,-8.675504684448242,3.453395128250122,8.0
12,64,-8.30268669128418,15.91977596282959,25.0
12,65,-44.01405715942383,54.667964935302734,615.0
12,66,-13.702276229858398,7.081374645233154,12.0
14,0,-8.75024127960205,2.6438839435577393,6.0
14,1,-1.5778958797454834,1.6920913457870483,1.0
14,2,-9.452509880065918,23.35559844970703,129.0
14,3,-10.510848045349121,8.183905601501465,6.0
14,4,-24.980449676513672,16.04833984375,105.0
14,5,-6.590803146362305,3.736542224884033,6.0
14,6,-8.256322860717773,15.67563533782959,17.0
14,7,-9.822360038757324,4.068173885345459,11.0
14,8,-14.73340129852295,39.779441833496094,118.0
14,9,-25.780649185180664,17.540569305419922,115.0
14,10,-14.941265106201172,5.260049819946289,47.0
14,11,-11.298538208007812,43.21464157104492,120.0
14,12,-22.275598526000977,11.88249683380127,179.0
14,13,-13.537784576416016,6.9169111251831055,18.0
14,14,-21.466449737548828,4.183284282684326,73.0
14,15,-30.179698944091797,7.478107929229736,200.0
14,16,-16.23775863647461,57.94183349609375,691.0
14,17,-4.970479965209961,2.034130811691284,4.0
14,18,-12.771025657653809,8.402290344238281,16.0
14,19,-15.37791633605957,6.836251258850098,730.0
14,20,-6.848445892333984,3.1311724185943604,6.0
14,21,-13.935596466064453,16.234188079833984,26.0
14,22,-2.836165189743042,1.6043107509613037,2.0
14,23,-13.415691375732422,6.797313213348389,15.0
14,24,-12.214460372924805,5.725460052490234,6.0
14,25,-9.51400375366211,6.704647064208984,6.0
14,26,-28.262248992919922,13.056621551513672,223.0
14,27,-1.1171238422393799,3.056051731109619,1.0
14,28,-16.232450485229492,6.071499347686768,17.0
14,29,-24.412311553955078,21.147865295410156,175.0
14,30,-6.404812812805176,2.9080092906951904,2.0
14,31,-7.967215538024902,3.772995948791504,4.0
14,32,-19.864990234375,751.1937255859375,49.0
14,33,-6.419034481048584,24.767126083374023,37.0
14,34,-10.231036186218262,12.906861305236816,24.0
14,35,-24.218799591064453,126.9457778930664,338.0
14,36,-3.155115842819214,4.843113899230957,2.0
14,37,-22.99440574645996,2131.970703125,2181.0
14,38,-30.32331657409668,76.08891296386719,65.0
14,39,-7.336365699768066,39.18064498901367,30.0
14,40,-15.96572494506836,14.309938430786133,22.0
14,41,-16.301189422607422,58.86798095703125,133.0
14,42,-4.473814964294434,4.442741394042969,12.0
14,43,-11.54069995880127,17.906700134277344,180.0
14,44,-16.266094207763672,226.3384246826172,603.0
