step,probe_index,log_prob,perplexity,target_rank
14,45,-14.035844802856445,33.41353988647461,184.0
14,46,-4.949764251708984,141.14169311523438,26.0
14,47,-6.818215370178223,3.9104132652282715,4.0
14,48,-10.1563720703125,5.434288501739502,21.0
14,49,-4.633562088012695,4.685725212097168,5.0
14,50,-12.053580284118652,414.3827819824219,411.0
14,51,-13.401849746704102,9.333794593811035,9.0
14,52,-5.1914520263671875,3.661463737487793,6.0
14,53,-18.940553665161133,6.646267414093018,14.0
14,54,-19.667579650878906,11.686653137207031,88.0
14,55,-7.844907760620117,7.108043193817139,6.0
14,56,-14.52227783203125,6.142825603485107,130.0
14,57,-28.20008087158203,33.95411682128906,301.0
14,58,-8.44440746307373,8.25733470916748,70.0
14,59,-48.621131896972656,14.897211074829102,713.0
14,60,-13.786524772644043,99.03844451904297,241.0
14,61,-10.499675750732422,33.111873626708984,16.0
14,62,-19.27952766418457,123.95045471191406,223.0
14,63,-8.625709533691406,3.4289162158966064,8.0
14,64,-8.117219924926758,14.965387344360352,23.0
14,65,-43.1643180847168,50.603912353515625,619.0
14,66,-13.547551155090332,6.926568508148193,11.0
16,0,-8.926837921142578,2.6962742805480957,6.0
16,1,-1.4579799175262451,1.6257890462875366,1.0
16,2,-9.184268951416016,21.357929229736328,114.0
16,3,-9.987102508544922,7.370020866394043,6.0
16,4,-25.148773193359375,16.3513126373291,111.0
16,5,-6.580790042877197,3.729067087173462,6.0
16,6,-8.007026672363281,14.425666809082031,17.0
16,7,-9.774932861328125,4.040704250335693,11.0
16,8,-14.292217254638672,35.625240325927734,102.0
16,9,-25.3760929107666,16.769567489624023,107.0
16,10,-14.711180686950684,5.127281665802002,52.0
16,11,-11.160157203674316,41.26655960083008,118.0
16,12,-22.177444458007812,11.753610610961914,221.0
16,13,-13.565872192382812,6.944720268249512,21.0
16,14,-17.905826568603516,3.299337863922119,49.0
16,15,-25.701019287109375,5.547799110412598,97.0
16,16,-16.157615661621094,56.792476654052734,694.0
16,17,-4.815107345581055,1.989478349685669,4.0
16,18,-12.73404312133789,8.350659370422363,17.0
16,19,-15.06787109375,6.576376914978027,667.0
16,20,-6.5323286056518555,2.970473527908325,6.0
16,21,-13.840002059936523,15.92675495147705,26.0
16,22,-2.6177961826324463,1.5469717979431152,2.0
16,23,-13.713183403015137,7.092417240142822,14.0
16,24,-11.83640193939209,5.424439430236816,6.0
16,25,-9.538896560668945,6.738109111785889,5.0
16,26,-27.461326599121094,12.139739036560059,233.0
16,27,-1.1094619035720825,3.0327260494232178,1.0
16,28,-15.07878589630127,5.341041564941406,10.0
16,29,-23.881832122802734,19.791034698486328,154.0
16,30,-6.511281490325928,2.9600718021392822,2.0
16,31,-7.964328289031982,3.7711803913116455,4.0
16,32,-19.913713455200195,763.4935302734375,53.0
16,33,-6.405358791351318,24.598350524902344,38.0
16,34,-10.100146293640137,12.491351127624512,26.0
16,35,-24.016681671142578,121.91647338867188,304.0
16,36,-3.0608668327331543,4.620179176330566,2.0
16,37,-22.619075775146484,1881.2503662109375,1734.0
16,38,-30.17405891418457,74.4836654663086,51.0
16,39,-7.117706298828125,35.12289047241211,20.0
16,40,-16.233888626098633,14.96401309967041,21.0
16,41,-16.229190826416016,57.8178596496582,142.0
16,42,-4.4284234046936035,4.376026153564453,13.0
16,43,-11.01344108581543,15.695282936096191,174.0
16,44,-15.349275588989258,166.73822021484375,412.0
16,45,-14.091268539428711,33.879737854003906,174.0
16,46,-4.81839656829834,123.7664794921875,22.0
16,47,-6.811800956726074,3.905400037765503,4.0
16,48,-10.215608596801758,5.488205909729004,21.0
16,49,-4.612351417541504,4.652712821960449,5.0
16,50,-11.816155433654785,367.99810791015625,369.0
16,51,-13.287893295288086,9.158193588256836,9.0
16,52,-4.995494842529297,3.4864141941070557,6.0
16,53,-18.550479888916016,6.39200496673584,13.0
16,54,-19.58761215209961,11.570417404174805,84.0
16,55,-7.404533386230469,6.367031574249268,5.0
16,56,-14.412420272827148,6.059047222137451,139.0
16,57,-27.5411376953125,31.269468307495117,300.0
16,58,-8.329024314880371,8.02254867553711,63.0
16,59,-48.461761474609375,14.765894889831543,820.0
16,60,-13.80215835571289,99.55591583251953,235.0
16,61,-10.509453773498535,33.219970703125,16.0
16,62,-19.233829498291016,122.54244232177734,229.0
16,63,-8.545022010803223,3.3896186351776123,8.0
16,64,-7.940502166748047,14.109299659729004,20.0
16,65,-42.65679168701172,48.3221549987793,579.0
16,66,-13.439535140991211,6.820505142211914,10.0
18,0,-8.781157493591309,2.652981758117676,6.0
18,1,-1.3376408815383911,1.5618644952774048,1.0
18,2,-9.049497604370117,20.4196834564209,107.0
18,3,-9.428568840026855,6.591057777404785,5.0
18,4,-25.309791564941406,16.646486282348633,104.0
18,5,-6.614225387573242,3.754086971282959,6.0
18,6,-7.8922953605651855,13.884390830993652,17.0
18,7,-9.701627731323242,3.998610258102417,11.0
18,8,-13.658317565917969,30.404157638549805,78.0
18,9,-25.20782470703125,16.458951950073242,90.0
18,10,-14.343120574951172,4.921827793121338,52.0
18,11,-11.033878326416016,39.565574645996094,107.0
18,12,-21.84751319885254,11.330535888671875,244.0
18,13,-13.441073417663574,6.822004795074463,22.0
18,14,-14.881772994995117,2.6969411373138428,32.0
18,15,-21.960927963256836,4.323485374450684,71.0
18,16,-16.245914459228516,58.060096740722656,742.0
18,17,-4.674251556396484,1.9498456716537476,4.0
18,18,-12.700838088989258,8.304572105407715,17.0
18,19,-14.685113906860352,6.269140243530273,629.0
18,20,-6.281209945678711,2.8487160205841064,6.0
18,21,-13.597561836242676,15.17292308807373,25.0
18,22,-2.415989875793457,1.4958056211471558,2.0
18,23,-13.792047500610352,7.172773838043213,14.0
18,24,-11.4370698928833,5.123650550842285,5.0
18,25,-9.57271671295166,6.783840656280518,5.0
18,26,-26.240631103515625,10.864622116088867,222.0
18,27,-1.028907299041748,2.798006772994995,1.0
18,28,-14.022865295410156,4.749770164489746,9.0
18,29,-23.1331729888916,18.02296257019043,124.0
18,30,-6.499106407165527,2.954071521759033,2.0
18,31,-7.859500885009766,3.7058653831481934,4.0
18,32,-19.961498260498047,775.7520141601562,53.0
18,33,-6.486251354217529,25.613658905029297,38.0
18,34,-10.172294616699219,12.718704223632812,26.0
18,35,-23.699636459350586,114.42588806152344,277.0
18,36,-2.939678192138672,4.348535537719727,2.0
18,37,-22.241796493530273,1658.93701171875,1258.0
18,38,-30.227293014526367,75.0522689819336,53.0
18,39,-6.821264266967773,30.284381866455078,16.0
18,40,-16.300086975097656,15.130025863647461,21.0
18,41,-15.972765922546387,54.22768020629883,132.0
18,42,-4.423342227935791,4.368620872497559,13.0
18,43,-10.658844947814941,14.363801956176758,166.0
18,44,-14.555954933166504,127.99420928955078,262.0
18,45,-14.044328689575195,33.48448181152344,161.0
18,46,-4.745739459991455,115.09288024902344,22.0
18,47,-6.810788154602051,3.9046084880828857,4.0
18,48,-10.177356719970703,5.453328609466553,21.0
18,49,-4.583620071411133,4.6083664894104,5.0
18,50,-11.638103485107422,336.6526794433594,326.0
18,51,-13.013941764831543,8.749445915222168,9.0
18,52,-4.85004186630249,3.3619141578674316,6.0
18,53,-17.66085433959961,5.847916126251221,11.0
18,54,-19.4464111328125,11.367988586425781,83.0
18,55,-6.896488666534424,5.607595920562744,5.0
18,56,-14.29867172241211,5.973505973815918,178.0
18,57,-27.000717163085938,29.226903915405273,308.0
18,58,-8.0335693359375,7.451328754425049,54.0
18,59,-48.00224304199219,14.393709182739258,838.0
18,60,-14.026701927185059,107.29341125488281,257.0
18,61,-10.535944938659668,33.514617919921875,17.0
18,62,-19.368370056152344,126.73426818847656,230.0
18,63,-8.3697509765625,3.305800676345825,8.0
18,64,-7.665961265563965,12.875426292419434,16.0
18,65,-42.720664978027344,48.60355758666992,592.0
18,66,-13.058664321899414,6.459316253662109,10.0
20,0,-8.544622421264648,2.584165334701538,6.0
20,1,-1.327340841293335,1.556511402130127,1.0
20,2,-8.931777954101562,19.633934020996094,98.0
20,3,-9.095771789550781,6.166641712188721,5.0
20,4,-25.490097045898438,16.983341217041016,92.0
20,5,-6.504697322845459,3.6727452278137207,5.0
20,6,-7.7473554611206055,13.229535102844238,14.0
20,7,-9.532849311828613,3.9033517837524414,10.0
20,8,-13.18398666381836,27.004314422607422,66.0
20,9,-24.928863525390625,15.95661735534668,89.0
20,10,-14.106122970581055,4.7939133644104,53.0
20,11,-11.087082862854004,40.273521423339844,117.0
20,12,-21.57953643798828,10.99814224243164,228.0
20,13,-12.91926383972168,6.331955432891846,17.0
20,14,-12.560484886169434,2.3102729320526123,24.0
20,15,-19.132308959960938,3.5804457664489746,56.0
20,16,-16.174266815185547,57.029388427734375,723.0
20,17,-4.592089653015137,1.9270933866500854,4.0
20,18,-12.781229019165039,8.41659164428711,19.0
20,19,-14.406739234924316,6.054746150970459,586.0
20,20,-6.187859535217285,2.8047375679016113,5.0
20,21,-13.447669982910156,14.724811553955078,21.0
20,22,-2.199258804321289,1.442738652229309,1.0
20,23,-13.43934154510498,6.820316791534424,13.0
20,24,-11.147045135498047,4.915704250335693,4.0
20,25,-9.684656143188477,6.937428951263428,5.0
20,26,-24.726573944091797,9.467552185058594,185.0
20,27,-0.9514982104301453,2.5895864963531494,1.0
20,28,-12.952685356140137,4.217267036437988,6.0
20,29,-22.033279418945312,15.707839965820312,106.0
20,30,-6.42996883392334,2.920227289199829,2.0
20,31,-7.914730072021484,3.7401351928710938,4.0
20,32,-19.94619369506836,771.8045043945312,52.0
20,33,-6.612447261810303,27.281904220581055,39.0
20,34,-10.205682754516602,12.825311660766602,26.0
20,35,-23.38994026184082,107.553466796875,246.0
20,36,-2.915543556213379,4.296375751495361,2.0
20,37,-21.757980346679688,1411.8558349609375,901.0
20,38,-30.222103118896484,74.99664306640625,52.0
20,39,-6.562056541442871,26.603113174438477,15.0
20,40,-16.07969856262207,14.58436107635498,22.0
20,41,-15.868094444274902,52.82706069946289,120.0
20,42,-4.445194244384766,4.400557994842529,12.0
20,43,-10.466733932495117,13.690244674682617,180.0
20,44,-13.921470642089844,103.59510040283203,157.0
20,45,-13.93377685546875,32.571712493896484,146.0
20,46,-4.661460876464844,105.79051971435547,20.0
20,47,-6.797284126281738,3.8940773010253906,4.0
20,48,-10.189992904663086,5.464825630187988,21.0
20,49,-4.519266128540039,4.510563373565674,5.0
20,50,-11.562484741210938,324.16168212890625,308.0
20,51,-12.840709686279297,8.500444412231445,9.0
20,52,-4.895557403564453,3.4003872871398926,6.0
20,53,-16.5340576171875,5.224743843078613,11.0
20,54,-18.973989486694336,10.71611499786377,78.0
20,55,-6.436532974243164,4.998476982116699,5.0
20,56,-14.012889862060547,5.763882637023926,196.0
20,57,-26.224288940429688,26.52363395690918,294.0
20,58,-7.946288585662842,7.290500640869141,53.0
20,59,-47.39793014526367,13.918492317199707,820.0
20,60,-14.066694259643555,108.7332992553711,254.0
20,61,-10.533479690551758,33.48708724975586,17.0
20,62,-19.245952606201172,122.91439819335938,214.0
20,63,-8.447381019592285,3.3426661491394043,9.0
20,64,-7.528426170349121,12.298478126525879,15.0
20,65,-43.04792022705078,50.07126998901367,590.0
20,66,-12.768714904785156,6.19722843170166,7.0
22,0,-8.375031471252441,2.535926580429077,6.0
22,1,-1.3658537864685059,1.5766220092773438,1.0
22,2,-8.72879409790039,18.349422454833984,88.0
22,3,-8.7501802444458,5.754810333251953,5.0
22,4,-25.32990837097168,16.683734893798828,81.0
22,5,-6.480145454406738,3.654755115509033,5.0
22,6,-7.557985305786133,12.420251846313477,12.0
22,7,-9.28187370300293,3.7658815383911133,10.0
22,8,-12.447518348693848,22.463226318359375,53.0
22,9,-24.41364288330078,15.068808555603027,83.0
22,10,-13.886688232421875,4.67844295501709,54.0
22,11,-10.978714942932129,38.84469985961914,111.0
22,12,-21.36526107788086,10.739384651184082,209.0
22,13,-12.470361709594727,5.938640117645264,15.0
22,14,-10.894723892211914,2.0674476623535156,15.0
22,15,-16.87734603881836,3.0806987285614014,36.0
22,16,-16.177223205566406,57.07155227661133,732.0
22,17,-4.368588447570801,1.8665355443954468,4.0
22,18,-12.625371932983398,8.200775146484375,19.0
22,19,-14.089876174926758,5.819617748260498,523.0
22,20,-5.915149688720703,2.6801111698150635,5.0
22,21,-13.439696311950684,14.701348304748535,17.0
22,22,-2.044086456298828,1.405904769897461,1.0
22,23,-13.08498477935791,6.483649730682373,13.0
22,24,-11.002902030944824,4.815515995025635,4.0
22,25,-9.638002395629883,6.87299919128418,4.0
22,26,-23.133380889892578,8.19098949432373,151.0
22,27,-0.8284517526626587,2.2897708415985107,1.0
22,28,-11.504776000976562,3.5905606746673584,6.0
22,29,-21.068950653076172,13.924068450927734,90.0
22,30,-6.417688369750977,2.9142565727233887,2.0
22,31,-7.866186141967773,3.7099967002868652,4.0
22,32,-19.812744140625,738.2245483398438,47.0
22,33,-6.5563154220581055,26.526857376098633,39.0
22,34,-10.267594337463379,13.025364875793457,26.0
22,35,-22.710206985473633,93.88224792480469,207.0
22,36,-2.9255211353302,4.3178629875183105,2.0
22,37,-21.507888793945312,1298.9302978515625,678.0
22,38,-30.072216033935547,73.4078598022461,51.0
22,39,-6.303729057312012,23.379615783691406,11.0
22,40,-15.54666519165039,13.344588279724121,21.0
22,41,-15.729044914245605,51.022220611572266,113.0
22,42,-4.3968505859375,4.33021354675293,12.0
22,43,-10.348930358886719,13.292933464050293,194.0
22,44,-13.321943283081055,84.8298568725586,104.0
22,45,-13.888532638549805,32.20536804199219,139.0
22,46,-4.555411338806152,95.14588165283203,17.0
22,47,-6.654053688049316,3.7841100692749023,4.0
22,48,-10.140271186828613,5.41972541809082,20.0
22,49,-4.428349018096924,4.375917911529541,5.0
22,50,-11.491325378417969,312.83087158203125,275.0
22,51,-12.665168762207031,8.255351066589355,7.0
22,52,-4.965104579925537,3.460026264190674,6.0
22,53,-15.320038795471191,4.627440452575684,10.0
22,54,-18.445695877075195,10.031317710876465,76.0
22,55,-5.998013019561768,4.479463577270508,4.0
22,56,-13.556432723999023,5.444217681884766,204.0
22,57,-25.441308975219727,24.050687789916992,282.0
22,58,-7.847867965698242,7.113305568695068,48.0
22,59,-47.02916717529297,13.636246681213379,774.0
22,60,-14.130821228027344,111.08257293701172,266.0
22,61,-10.418252944946289,32.22526931762695,16.0
22,62,-19.062835693359375,117.41433715820312,213.0
22,63,-8.450119018554688,3.3439738750457764,9.0
22,64,-7.323498725891113,11.486429214477539,14.0
22,65,-43.058319091796875,50.118621826171875,607.0
22,66,-12.259807586669922,5.762670993804932,7.0
24,0,-8.247472763061523,2.5002379417419434,6.0
24,1,-1.35164213180542,1.5691708326339722,1.0
24,2,-8.765837669372559,18.57740020751953,89.0
24,3,-8.629060745239258,5.617081165313721,5.0
24,4,-25.32981300354004,16.683555603027344,83.0
24,5,-6.4142255783081055,3.606887102127075,5.0
24,6,-7.305016994476318,11.415884017944336,10.0
24,7,-9.129029273986816,3.684544801712036,10.0
24,8,-11.720868110656738,18.7316951751709,42.0
24,9,-23.93012237548828,14.280607223510742,82.0
24,10,-13.634952545166016,4.5493974685668945,48.0
24,11,-10.850814819335938,37.223426818847656,101.0
24,12,-21.275405883789062,10.632699012756348,206.0
24,13,-12.37156867980957,5.855416297912598,13.0
24,14,-9.758865356445312,1.916673183441162,15.0
24,15,-15.165617942810059,2.7484610080718994,28.0
24,16,-15.994377136230469,54.521453857421875,677.0
24,17,-4.284276008605957,1.8441885709762573,3.0
24,18,-12.220243453979492,7.665327072143555,19.0
24,19,-13.794861793518066,5.608917236328125,440.0
24,20,-5.8007097244262695,2.629477024078369,5.0
24,21,-13.468143463134766,14.785231590270996,17.0
24,22,-1.985194444656372,1.3921728134155273,1.0
24,23,-12.960868835449219,6.369702339172363,13.0
24,24,-10.931880950927734,4.766904830932617,4.0
24,25,-9.723442077636719,6.991453647613525,4.0
24,26,-22.017337799072266,7.400712013244629,134.0
24,27,-0.7458117008209229,2.108151912689209,1.0
24,28,-10.460537910461426,3.197220802307129,6.0
24,29,-20.039325714111328,12.242527961730957,72.0
24,30,-6.535245895385742,2.9719183444976807,2.0
24,31,-7.71990442276001,3.6206400394439697,4.0
24,32,-19.393957138061523,642.041259765625,44.0
24,33,-6.323911190032959,23.616735458374023,37.0
24,34,-10.368836402893066,13.359251022338867,26.0
24,35,-22.00403594970703,81.51666259765625,185.0
24,36,-2.89434552192688,4.2510786056518555,2.0
24,37,-21.440401077270508,1270.0361328125,581.0
24,38,-29.743152618408203,70.03688049316406,48.0
24,39,-6.167755126953125,21.84293556213379,10.0
24,40,-14.73532485961914,11.65677547454834,22.0
24,41,-15.42611312866211,47.30084991455078,107.0
24,42,-4.400097370147705,4.334902763366699,12.0
24,43,-10.187588691711426,12.767427444458008,186.0
24,44,-12.794578552246094,71.15493774414062,72.0
24,45,-13.839712142944336,31.814687728881836,123.0
24,46,-4.484148025512695,88.60143280029297,15.0
24,47,-6.533935546875,3.6942853927612305,4.0
24,48,-10.029483795166016,5.320571422576904,18.0
24,49,-4.367998123168945,4.288767337799072,5.0
24,50,-11.357009887695312,292.51177978515625,240.0
24,51,-12.549026489257812,8.097086906433105,7.0
24,52,-4.807199478149414,3.3260982036590576,6.0
24,53,-14.129271507263184,4.107962608337402,10.0
24,54,-17.85242462158203,9.31432056427002,76.0
24,55,-5.743791103363037,4.203627109527588,4.0
24,56,-13.235079765319824,5.229862689971924,190.0
24,57,-24.59091567993164,21.62531280517578,272.0
24,58,-7.557061195373535,6.61450719833374,43.0
24,59,-46.67897033691406,13.373512268066406,731.0
24,60,-14.083917617797852,109.35934448242188,281.0
24,61,-10.293474197387695,30.91242218017578,16.0
24,62,-18.903888702392578,112.84014129638672,220.0
24,63,-8.330297470092773,3.2872209548950195,8.0
24,64,-7.097930908203125,10.654443740844727,11.0
24,65,-42.922969818115234,49.505714416503906,611.0
24,66,-11.755484580993652,5.362095832824707,6.0
26,0,-8.176666259765625,2.480644702911377,6.0
26,1,-1.301792860031128,1.5433123111724854,1.0
26,2,-9.313956260681152,22.30146026611328,114.0
26,3,-8.487394332885742,5.460164546966553,5.0
26,4,-25.14307403564453,16.340961456298828,82.0
26,5,-6.423137664794922,3.6133217811584473,5.0
26,6,-7.075935363769531,10.57661247253418,10.0
26,7,-8.934741020202637,3.5836849212646484,10.0
26,8,-11.05561351776123,15.8616361618042,34.0
26,9,-23.558326721191406,13.702685356140137,86.0
26,10,-13.367079734802246,4.415985584259033,46.0
26,11,-10.666348457336426,35.0035514831543,93.0
26,12,-21.130538940429688,10.462921142578125,199.0
26,13,-12.192909240722656,5.707860469818115,12.0
26,14,-8.955916404724121,1.8167716264724731,16.0
26,15,-13.823970794677734,2.513303756713867,18.0
26,16,-15.634315490722656,49.82809066772461,593.0
26,17,-4.3563079833984375,1.8632638454437256,2.0
26,18,-11.863500595092773,7.222853660583496,20.0
26,19,-13.822342872619629,5.628218173980713,423.0
26,20,-5.796088218688965,2.6274523735046387,5.0
26,21,-13.570874214172363,15.092150688171387,18.0
26,22,-1.9582182168960571,1.385927677154541,1.0
26,23,-12.9187593460083,6.331499099731445,13.0
26,24,-11.003506660461426,4.815932273864746,4.0
26,25,-9.660144805908203,6.903503894805908,4.0
26,26,-21.363780975341797,6.973811626434326,127.0
26,27,-0.6977035999298096,2.0091335773468018,1.0
26,28,-9.740035057067871,2.951241970062256,4.0
26,29,-19.357868194580078,11.242862701416016,57.0
26,30,-6.550270080566406,2.9793694019317627,2.0
26,31,-7.565207004547119,3.52848219871521,4.0
26,32,-19.00794792175293,564.5239868164062,42.0
26,33,-6.091310977935791,21.023807525634766,36.0
26,34,-10.334449768066406,13.244897842407227,26.0
26,35,-21.344926834106445,71.4490966796875,167.0
26,36,-2.8351786136627197,4.127159118652344,2.0
26,37,-21.296905517578125,1210.7176513671875,584.0
26,38,-28.998620986938477,62.9701042175293,45.0
26,39,-5.917537689208984,19.274227142333984,8.0
26,40,-14.21995735168457,10.697317123413086,22.0
26,41,-15.219633102416992,44.92112731933594,102.0
26,42,-4.414633750915527,4.355958461761475,12.0
26,43,-10.097375869750977,12.48270320892334,180.0
26,44,-12.304220199584961,60.42522048950195,53.0
26,45,-13.84570598602295,31.862394332885742,121.0
26,46,-4.415668487548828,82.73713684082031,12.0
26,47,-6.359177589416504,3.567394733428955,4.0
26,48,-9.904335975646973,5.2107439041137695,18.0
26,49,-4.351677894592285,4.265499114990234,5.0
26,50,-11.317854881286621,286.8408203125,232.0
26,51,-12.370858192443848,7.860182285308838,8.0
26,52,-4.645683288574219,3.1944687366485596,6.0
26,53,-13.4560546875,3.8405113220214844,10.0
26,54,-17.543682098388672,8.961702346801758,75.0
26,55,-5.67041015625,4.127213478088379,4.0
26,56,-13.04849910736084,5.109300136566162,180.0
26,57,-23.84433937072754,19.69849967956543,255.0
26,58,-7.362317085266113,6.300186634063721,35.0
26,59,-46.398109436035156,13.166460990905762,744.0
26,60,-14.081533432006836,109.27245330810547,298.0
26,61,-10.18404769897461,29.805192947387695,16.0
26,62,-18.674999237060547,106.56443786621094,240.0
26,63,-8.174314498901367,3.214780807495117,9.0
26,64,-6.882534503936768,9.916284561157227,9.0
26,65,-42.343780517578125,46.96649932861328,570.0
26,66,-11.295244216918945,5.020885467529297,5.0
28,0,-8.149057388305664,2.4730467796325684,5.0
28,1,-1.2691742181777954,1.5266228914260864,1.0
28,2,-9.726686477661133,25.590694427490234,136.0
28,3,-8.423860549926758,5.3912224769592285,5.0
28,4,-24.89988136291504,15.905318260192871,79.0
28,5,-6.486961841583252,3.659741163253784,5.0
28,6,-6.882655143737793,9.916681289672852,11.0
28,7,-8.83174991607666,3.531343936920166,9.0
28,8,-10.569972038269043,14.048182487487793,33.0
28,9,-23.243427276611328,13.231534957885742,92.0
28,10,-13.11917495727539,4.29600715637207,40.0
28,11,-10.464216232299805,32.722801208496094,90.0
28,12,-21.091510772705078,10.417645454406738,206.0
28,13,-12.030601501464844,5.577035427093506,10.0
28,14,-8.298255920410156,1.7388379573822021,15.0
28,15,-12.773609161376953,2.343332052230835,14.0
28,16,-15.370378494262695,46.64634704589844,551.0
28,17,-4.471603870391846,1.89420747756958,3.0
28,18,-11.73530387878418,7.070166110992432,20.0
28,19,-13.712808609008789,5.551682472229004,384.0
28,20,-5.855602264404297,2.653643846511841,5.0
28,21,-13.626275062561035,15.260305404663086,19.0
28,22,-1.9322612285614014,1.379944920539856,1.0
28,23,-12.947528839111328,6.357574939727783,13.0
28,24,-11.036137580871582,4.838434219360352,4.0
28,25,-9.458085060119629,6.630081653594971,4.0
28,26,-20.80074119567871,6.625835418701172,122.0
28,27,-0.6699448227882385,1.9541294574737549,1.0
28,28,-9.468793869018555,2.8636248111724854,4.0
28,29,-18.971927642822266,10.713353157043457,49.0
28,30,-6.565436363220215,2.986909866333008,3.0
28,31,-7.480510711669922,3.4790239334106445,4.0
28,32,-18.641019821166992,499.53271484375,40.0
28,33,-5.816063404083252,18.320703506469727,34.0
28,34,-10.440832138061523,13.60188102722168,28.0
28,35,-20.954605102539062,66.0836181640625,152.0
28,36,-2.747217893600464,3.9495787620544434,2.0
28,37,-21.130876541137695,1145.5330810546875,607.0
28,38,-28.44234848022461,58.15970993041992,43.0
28,39,-5.736792087554932,17.60875129699707,7.0
28,40,-13.938199996948242,10.206587791442871,22.0
28,41,-14.952214241027832,42.01612854003906,88.0
28,42,-4.435000419616699,4.385631084442139,13.0
28,43,-9.982707977294922,12.129942893981934,171.0
28,44,-11.931852340698242,53.37188720703125,37.0
28,45,-13.897708892822266,32.279335021972656,117.0
28,46,-4.342585563659668,76.9061279296875,12.0
28,47,-6.274396896362305,3.5074150562286377,4.0
28,48,-9.833992004394531,5.150010108947754,16.0
28,49,-4.343804359436035,4.254319190979004,5.0
28,50,-11.184457778930664,268.3330383300781,208.0
28,51,-12.270153999328613,7.729356288909912,8.0
28,52,-4.591174125671387,3.1512322425842285,6.0
28,53,-13.066896438598633,3.693925142288208,10.0
28,54,-17.408710479736328,8.811774253845215,74.0
28,55,-5.683991432189941,4.1412506103515625,4.0
28,56,-12.863643646240234,4.992592811584473,178.0
28,57,-23.188459396362305,18.147945404052734,251.0
28,58,-7.252442359924316,6.1294846534729,34.0
28,59,-46.05091857910156,12.914936065673828,762.0
28,60,-14.032478332519531,107.50019073486328,310.0
28,61,-10.182995796203613,29.794740676879883,16.0
28,62,-18.47318458557129,101.32125091552734,248.0
28,63,-8.113590240478516,3.1870133876800537,8.0
28,64,-6.697378158569336,9.322765350341797,8.0
28,65,-42.17890167236328,46.26777648925781,588.0
28,66,-10.99586296081543,4.810676097869873,4.0
30,0,-8.16901683807373,2.4785373210906982,5.0
30,1,-1.2305220365524292,1.507080078125,1.0
30,2,-9.79574203491211,26.186586380004883,140.0
30,3,-8.194944381713867,5.149959564208984,5.0
30,4,-24.644105911254883,15.459660530090332,77.0
30,5,-6.470837116241455,3.6479573249816895,5.0
30,6,-6.742074012756348,9.462703704833984,10.0
30,7,-8.762995719909668,3.496829032897949,9.0
30,8,-10.114217758178711,12.535371780395508,29.0
30,9,-22.834049224853516,12.643162727355957,99.0
30,10,-12.916717529296875,4.200446128845215,34.0
30,11,-10.348048210144043,31.479904174804688,92.0
30,12,-20.86083221435547,10.154024124145508,185.0
30,13,-11.652624130249023,5.28387975692749,8.0
30,14,-7.862704277038574,1.6890736818313599,14.0
30,15,-11.675933837890625,2.1779751777648926,7.0
30,16,-15.242888450622559,45.18305587768555,521.0
30,17,-4.588876724243164,1.9262089729309082,3.0
30,18,-11.635767936706543,6.9538445472717285,19.0
