step,probe_index,log_prob,perplexity,target_rank
30,19,-13.531119346618652,5.427018642425537,331.0
30,20,-5.791756629943848,2.625556230545044,5.0
30,21,-13.561997413635254,15.065381050109863,18.0
30,22,-1.8503878116607666,1.361242651939392,1.0
30,23,-12.881187438964844,6.297606945037842,14.0
30,24,-10.90367603302002,4.74773645401001,4.0
30,25,-9.15963363647461,6.245909214019775,4.0
30,26,-19.8898868560791,6.099285125732422,114.0
30,27,-0.6480278968811035,1.9117668867111206,1.0
30,28,-8.9644193649292,2.7075564861297607,4.0
30,29,-18.63802146911621,10.275400161743164,42.0
30,30,-6.428850173950195,2.9196829795837402,3.0
30,31,-7.507061004638672,3.494452953338623,4.0
30,32,-18.53750991821289,482.59130859375,40.0
30,33,-5.764021873474121,17.85013198852539,34.0
30,34,-10.456096649169922,13.653885841369629,30.0
30,35,-20.530447006225586,60.70885467529297,146.0
30,36,-2.6084489822387695,3.6848301887512207,2.0
30,37,-20.94066619873047,1075.1572265625,575.0
30,38,-28.31779670715332,57.13401412963867,41.0
30,39,-5.488162517547607,15.550320625305176,6.0
30,40,-13.876420021057129,10.102033615112305,20.0
30,41,-14.954216957092285,42.03717041015625,82.0
30,42,-4.4259443283081055,4.372411727905273,13.0
30,43,-9.936699867248535,11.991223335266113,170.0
30,44,-11.636882781982422,48.37392044067383,33.0
30,45,-13.801496505737305,31.512178421020508,119.0
30,46,-4.291184425354004,73.05294036865234,11.0
30,47,-6.228422164916992,3.4753124713897705,4.0
30,48,-9.834697723388672,5.150615692138672,16.0
30,49,-4.372075080871582,4.294600009918213,5.0
30,50,-11.145806312561035,263.1971130371094,197.0
30,51,-12.157337188720703,7.585381984710693,8.0
30,52,-4.5170159339904785,3.0933480262756348,5.0
30,53,-12.871267318725586,3.622363567352295,11.0
30,54,-17.233673095703125,8.621068954467773,73.0
30,55,-5.6153459548950195,4.07078742980957,4.0
30,56,-12.637367248535156,4.853358268737793,148.0
30,57,-22.711036682128906,17.096599578857422,246.0
30,58,-7.219282150268555,6.078880786895752,34.0
30,59,-45.352630615234375,12.42350959777832,729.0
30,60,-14.039657592773438,107.75777435302734,311.0
30,61,-10.202106475830078,29.985149383544922,16.0
30,62,-18.29386329650879,96.8792953491211,249.0
30,63,-8.069198608398438,3.1668665409088135,8.0
30,64,-6.490159034729004,8.70055103302002,8.0
30,65,-42.12427520751953,46.038570404052734,597.0
30,66,-10.562003135681152,4.521562576293945,4.0
32,0,-8.093366622924805,2.4577910900115967,5.0
32,1,-1.303290843963623,1.5440831184387207,1.0
32,2,-9.675921440124512,25.16130256652832,128.0
32,3,-7.958758354187012,4.912346363067627,5.0
32,4,-24.288225173950195,14.860276222229004,66.0
32,5,-6.416086196899414,3.608229398727417,5.0
32,6,-6.547013759613037,8.867012977600098,10.0
32,7,-8.805154800415039,3.5179529190063477,9.0
32,8,-9.579115867614746,10.965773582458496,26.0
32,9,-22.362560272216797,11.9978666305542,103.0
32,10,-12.672775268554688,4.0881242752075195,30.0
32,11,-10.408472061157227,32.120384216308594,97.0
32,12,-20.769672393798828,10.05169677734375,159.0
32,13,-11.168194770812988,4.930578708648682,6.0
32,14,-7.458176136016846,1.6441305875778198,14.0
32,15,-10.858924865722656,2.0625195503234863,6.0
32,16,-15.144122123718262,44.08107376098633,505.0
32,17,-4.582171440124512,1.924364686012268,3.0
32,18,-11.711869239807129,7.042605876922607,19.0
32,19,-13.303179740905762,5.274571895599365,306.0
32,20,-5.728698253631592,2.598106861114502,5.0
32,21,-13.4244966506958,14.656725883483887,18.0
32,22,-1.742870569229126,1.3370671272277832,1.0
32,23,-12.61251449584961,6.06047248840332,14.0
32,24,-10.814155578613281,4.687406063079834,4.0
32,25,-9.031745910644531,6.088179588317871,4.0
32,26,-18.798477172851562,5.523172378540039,103.0
32,27,-0.6337275505065918,1.884622573852539,1.0
32,28,-8.403380393981934,2.543926954269409,4.0
32,29,-18.465049743652344,10.055614471435547,39.0
32,30,-6.240099906921387,2.829263925552368,2.0
32,31,-7.559042930603027,3.5248589515686035,4.0
32,32,-18.512422561645508,478.57232666015625,36.0
32,33,-5.791921138763428,18.100879669189453,35.0
32,34,-10.485225677490234,13.753680229187012,30.0
32,35,-19.999755859375,54.595481872558594,134.0
32,36,-2.5830416679382324,3.6383156776428223,2.0
32,37,-20.490869522094727,925.4590454101562,520.0
32,38,-28.282014846801758,56.842708587646484,47.0
32,39,-5.220579147338867,13.60299015045166,5.0
32,40,-13.907543182373047,10.154568672180176,18.0
32,41,-14.761707305908203,40.06194305419922,75.0
32,42,-4.378520488739014,4.303836822509766,12.0
32,43,-9.893152236938477,11.861383438110352,169.0
32,44,-11.269096374511719,42.7926139831543,32.0
32,45,-13.575523376464844,29.78130340576172,122.0
32,46,-4.2641706466674805,71.10592651367188,11.0
32,47,-6.199801445007324,3.4554762840270996,4.0
32,48,-9.832016944885254,5.1483154296875,16.0
32,49,-4.397773742675781,4.331546306610107,5.0
32,50,-11.05392074584961,251.37864685058594,174.0
32,51,-11.920263290405273,7.291509628295898,7.0
32,52,-4.60062313079834,3.1586849689483643,6.0
32,53,-12.727104187011719,3.5705173015594482,11.0
32,54,-17.30768394470215,8.701196670532227,69.0
32,55,-5.53385066986084,3.9886891841888428,4.0
32,56,-12.578539848327637,4.817800521850586,152.0
32,57,-22.371065139770508,16.38527488708496,231.0
32,58,-7.183852195739746,6.025274753570557,33.0
32,59,-44.86430358886719,12.090998649597168,700.0
32,60,-14.048737525939941,108.08439636230469,305.0
32,61,-10.286613464355469,30.841808319091797,16.0
32,62,-18.238582611083984,95.54962158203125,232.0
32,63,-8.13439655303955,3.196500778198242,8.0
32,64,-6.316184043884277,8.210342407226562,8.0
32,65,-42.03433609008789,45.6636848449707,609.0
32,66,-10.144800186157227,4.259949207305908,4.0
34,0,-8.040974617004395,2.4435250759124756,5.0
34,1,-1.388263463973999,1.588443398475647,1.0
34,2,-9.467355728149414,23.471464157104492,117.0
34,3,-7.759334564208984,4.720274448394775,5.0
34,4,-23.962635040283203,14.33228874206543,64.0
34,5,-6.4073991775512695,3.601966142654419,5.0
34,6,-6.373618125915527,8.369041442871094,9.0
34,7,-8.917413711547852,3.5748252868652344,8.0
34,8,-9.105669021606445,9.741715431213379,23.0
34,9,-21.793975830078125,11.263337135314941,100.0
34,10,-12.341999053955078,3.940600872039795,27.0
34,11,-10.38114070892334,31.829078674316406,100.0
34,12,-20.579627990722656,9.841669082641602,152.0
34,13,-10.632552146911621,4.567363262176514,5.0
34,14,-7.211846828460693,1.6173511743545532,12.0
34,15,-10.179475784301758,1.9711787700653076,5.0
34,16,-14.90158462524414,41.487667083740234,453.0
34,17,-4.623981475830078,1.9358930587768555,4.0
34,18,-11.755559921264648,7.0940752029418945,19.0
34,19,-13.102066040039062,5.1436262130737305,262.0
34,20,-5.666208267211914,2.57118821144104,5.0
34,21,-13.331663131713867,14.387110710144043,17.0
34,22,-1.6878176927566528,1.324854850769043,1.0
34,23,-12.251311302185059,5.755681037902832,13.0
34,24,-10.616721153259277,4.557044982910156,4.0
34,25,-8.836502075195312,5.855025768280029,5.0
34,26,-17.59295082092285,4.949859142303467,91.0
34,27,-0.6583399772644043,1.931583285331726,1.0
34,28,-8.030492782592773,2.440680742263794,4.0
34,29,-18.015918731689453,9.506633758544922,35.0
34,30,-6.101951599121094,2.7648653984069824,2.0
34,31,-7.559812068939209,3.525310754776001,4.0
34,32,-17.971664428710938,399.6362609863281,34.0
34,33,-5.71763277053833,17.44087028503418,31.0
34,34,-10.496692657470703,13.79316520690918,30.0
34,35,-19.478464126586914,49.19012451171875,124.0
34,36,-2.6713008880615234,3.8024685382843018,2.0
34,37,-20.24693489074707,853.1864624023438,538.0
34,38,-28.07505226135254,55.186683654785156,49.0
34,39,-4.939148902893066,11.81741714477539,4.0
34,40,-13.956502914428711,10.237771034240723,16.0
34,41,-14.69359016418457,39.385494232177734,71.0
34,42,-4.407256603240967,4.345260143280029,12.0
34,43,-9.767770767211914,11.49535083770752,158.0
34,44,-11.002458572387695,39.153358459472656,31.0
34,45,-13.37714672088623,28.34035301208496,127.0
34,46,-4.176009654998779,65.10553741455078,11.0
34,47,-6.1316938400268555,3.408726215362549,4.0
34,48,-9.848138809204102,5.162167072296143,13.0
34,49,-4.406162261962891,4.343675136566162,5.0
34,50,-10.979047775268555,242.1418914794922,164.0
34,51,-11.675493240356445,7.0000386238098145,7.0
34,52,-4.711642265319824,3.247581720352173,6.0
34,53,-12.593595504760742,3.5231642723083496,11.0
34,54,-17.469600677490234,8.879098892211914,72.0
34,55,-5.487227916717529,3.9424679279327393,4.0
34,56,-12.622262954711914,4.844203472137451,154.0
34,57,-21.96967887878418,15.583456039428711,212.0
34,58,-7.19435977935791,6.041123390197754,31.0
34,59,-44.58599090576172,11.905488967895508,701.0
34,60,-13.981409072875977,105.6856918334961,303.0
34,61,-10.24691104888916,30.436330795288086,16.0
34,62,-18.192468643188477,94.45439147949219,213.0
34,63,-8.239482879638672,3.244849443435669,8.0
34,64,-6.0981950759887695,7.634914875030518,6.0
34,65,-41.674495697021484,44.19406509399414,637.0
34,66,-9.738924980163574,4.019972801208496,4.0
36,0,-7.898477554321289,2.4051411151885986,5.0
36,1,-1.426593542098999,1.6088685989379883,1.0
36,2,-9.432282447814941,23.198654174804688,114.0
36,3,-7.557225227355957,4.5332770347595215,5.0
36,4,-23.70772933959961,13.932053565979004,62.0
36,5,-6.349666118621826,3.560614585876465,5.0
36,6,-6.208150863647461,7.919939994812012,8.0
36,7,-8.838602066040039,3.5348024368286133,8.0
36,8,-8.422073364257812,8.211358070373535,21.0
36,9,-21.314857482910156,10.679410934448242,96.0
36,10,-12.109404563903809,3.8400652408599854,27.0
36,11,-10.306191444396973,31.043739318847656,98.0
36,12,-20.34579086303711,9.58925724029541,152.0
36,13,-10.249113082885742,4.3239054679870605,4.0
36,14,-7.094064235687256,1.604701280593872,11.0
36,15,-9.627638816833496,1.899978518486023,4.0
36,16,-14.773880004882812,40.184043884277344,444.0
36,17,-4.619830131530762,1.9347453117370605,4.0
36,18,-11.670879364013672,6.994657516479492,19.0
36,19,-12.711980819702148,4.8988356590271,220.0
36,20,-5.548939228057861,2.5214223861694336,5.0
36,21,-13.270147323608398,14.211185455322266,15.0
36,22,-1.6230002641677856,1.310619592666626,1.0
36,23,-12.03782844543457,5.5827956199646,13.0
36,24,-10.274892807006836,4.3398590087890625,4.0
36,25,-8.61982536315918,5.606715202331543,5.0
36,26,-16.78446388244629,4.5990986824035645,79.0
36,27,-0.655917227268219,1.92690908908844,1.0
36,28,-7.6566314697265625,2.341371536254883,4.0
36,29,-17.064476013183594,8.440651893615723,29.0
36,30,-6.200412273406982,2.8106117248535156,2.0
36,31,-7.550075531005859,3.519595146179199,4.0
36,32,-17.493839263916016,340.7945251464844,32.0
36,33,-5.606462001800537,16.497865676879883,31.0
36,34,-10.702871322631836,14.522771835327148,31.0
36,35,-18.803436279296875,42.97795867919922,104.0
36,36,-2.766353130340576,3.9875481128692627,2.0
36,37,-20.269641876220703,859.6690673828125,549.0
36,38,-27.78533172607422,52.94921112060547,54.0
36,39,-4.788756370544434,10.961380004882812,4.0
36,40,-14.032540321350098,10.368338584899902,18.0
36,41,-14.463061332702637,37.17979049682617,67.0
36,42,-4.417491436004639,4.360109329223633,12.0
36,43,-9.644359588623047,11.146102905273438,141.0
36,44,-10.812299728393555,36.74859619140625,33.0
36,45,-13.161144256591797,26.850543975830078,110.0
36,46,-4.095305442810059,60.057682037353516,9.0
36,47,-6.094107627868652,3.3831982612609863,4.0
36,48,-9.783543586730957,5.106889724731445,11.0
36,49,-4.40782356262207,4.346081256866455,5.0
36,50,-10.854225158691406,227.49143981933594,148.0
36,51,-11.411399841308594,6.698609352111816,7.0
36,52,-4.703232765197754,3.2407610416412354,6.0
36,53,-12.034212112426758,3.3314952850341797,11.0
36,54,-17.373720169067383,8.773317337036133,71.0
36,55,-5.362980365753174,3.821890115737915,4.0
36,56,-12.522038459777832,4.783893585205078,151.0
36,57,-21.65106201171875,14.975008964538574,206.0
36,58,-7.0440497398376465,5.818325042724609,31.0
36,59,-44.348731994628906,11.749592781066895,698.0
36,60,-13.948975563049316,104.5492935180664,309.0
36,61,-10.08747673034668,28.861032485961914,16.0
36,62,-18.172460556030273,93.98311614990234,212.0
36,63,-8.221181869506836,3.236377239227295,9.0
36,64,-5.8354291915893555,6.994633197784424,5.0
36,65,-41.38785934448242,43.057342529296875,664.0
36,66,-9.355611801147461,3.8057610988616943,3.0
38,0,-7.751856803894043,2.3662760257720947,4.0
38,1,-1.4045965671539307,1.59711492061615,1.0
38,2,-9.162076950073242,21.200519561767578,106.0
38,3,-7.396944999694824,4.390262126922607,5.0
38,4,-23.508224487304688,13.626616477966309,62.0
38,5,-6.363992691040039,3.570831775665283,5.0
38,6,-6.109764099121094,7.6644134521484375,6.0
38,7,-8.812808990478516,3.5218019485473633,8.0
38,8,-7.732287406921387,6.910706520080566,17.0
38,9,-20.792221069335938,10.076910018920898,86.0
38,10,-11.814796447753906,3.7163987159729004,27.0
38,11,-10.196730613708496,29.93146324157715,95.0
38,12,-20.300662994384766,9.541296005249023,148.0
38,13,-10.068563461303711,4.213805675506592,3.0
38,14,-6.89266300201416,1.5832992792129517,11.0
38,15,-9.310437202453613,1.8602219820022583,4.0
38,16,-14.664591789245605,39.10099792480469,411.0
38,17,-4.658377647399902,1.9454289674758911,4.0
38,18,-11.524881362915039,6.826509952545166,20.0
38,19,-12.3491792678833,4.681634902954102,176.0
38,20,-5.418600082397461,2.4672398567199707,5.0
38,21,-13.262112617492676,14.18836784362793,15.0
38,22,-1.5958994626998901,1.304713249206543,1.0
38,23,-11.877477645874023,5.456363201141357,13.0
38,24,-10.279241561889648,4.342555999755859,4.0
38,25,-8.407390594482422,5.373493194580078,5.0
38,26,-16.385026931762695,4.435089588165283,73.0
38,27,-0.6412239074707031,1.898803472518921,1.0
38,28,-7.531166076660156,2.308957576751709,4.0
38,29,-16.15726089477539,7.535744667053223,26.0
38,30,-6.275157451629639,2.84584379196167,3.0
38,31,-7.562251091003418,3.5267443656921387,4.0
38,32,-16.95621109008789,284.8807067871094,28.0
38,33,-5.514066219329834,15.753036499023438,31.0
38,34,-10.992547988891602,15.613516807556152,32.0
38,35,-18.234844207763672,38.358219146728516,88.0
38,36,-2.7656679153442383,3.98618221282959,2.0
38,37,-20.3123836517334,872.0043334960938,591.0
38,38,-27.481552124023438,50.70050811767578,53.0
38,39,-4.609640598297119,10.022377014160156,4.0
38,40,-13.934306144714355,10.199965476989746,16.0
38,41,-14.382170677185059,36.43546676635742,63.0
38,42,-4.413611888885498,4.3544745445251465,13.0
38,43,-9.639625549316406,11.132918357849121,131.0
38,44,-10.520047187805176,33.33748245239258,33.0
38,45,-13.122061729431152,26.589473724365234,111.0
38,46,-4.039739608764648,56.811546325683594,9.0
38,47,-6.049663543701172,3.3532590866088867,4.0
38,48,-9.675971984863281,5.016146183013916,11.0
38,49,-4.3692851066589355,4.290607929229736,5.0
38,50,-10.717414855957031,212.45016479492188,134.0
38,51,-11.261305809020996,6.53311824798584,7.0
38,52,-4.654506683349609,3.2015230655670166,6.0
38,53,-11.452025413513184,3.143077850341797,11.0
38,54,-17.318359375,8.712815284729004,69.0
38,55,-5.446477890014648,3.902508020401001,4.0
38,56,-12.516138076782227,4.78036642074585,148.0
38,57,-21.263648986816406,14.267099380493164,196.0
38,58,-6.906595230102539,5.621782302856445,29.0
38,59,-44.163673400878906,11.629413604736328,710.0
38,60,-13.8810396194458,102.20832824707031,315.0
38,61,-9.94861888885498,27.555612564086914,16.0
38,62,-18.2215576171875,95.143798828125,217.0
38,63,-8.175949096679688,3.215531826019287,9.0
38,64,-5.624085426330566,6.518831729888916,4.0
38,65,-41.112571716308594,41.9931526184082,687.0
38,66,-9.118197441101074,3.6788477897644043,3.0
40,0,-7.642232418060303,2.3376283645629883,4.0
40,1,-1.3591203689575195,1.573087215423584,1.0
40,2,-9.351484298706055,22.582189559936523,119.0
40,3,-7.255230903625488,4.267577171325684,5.0
40,4,-23.30399513244629,13.320881843566895,62.0
40,5,-6.4166083335876465,3.6086061000823975,5.0
40,6,-6.052157402038574,7.518643856048584,6.0
40,7,-8.763078689575195,3.496870279312134,8.0
40,8,-7.641317844390869,6.755313873291016,16.0
40,9,-20.62175750732422,9.887846946716309,91.0
40,10,-11.768665313720703,3.6973984241485596,27.0
40,11,-10.028797149658203,28.302000045776367,87.0
40,12,-20.360654830932617,9.605107307434082,156.0
40,13,-10.072708129882812,4.216301441192627,3.0
40,14,-7.050637245178223,1.6000621318817139,11.0
40,15,-9.373092651367188,1.8680084943771362,4.0
40,16,-14.374517440795898,36.365821838378906,355.0
40,17,-4.67767333984375,1.9507989883422852,3.0
40,18,-11.413206100463867,6.700627326965332,20.0
40,19,-12.407550811767578,4.715919017791748,177.0
40,20,-5.52760124206543,2.5124711990356445,5.0
40,21,-13.174544334411621,13.94204330444336,15.0
40,22,-1.606844425201416,1.3070954084396362,1.0
40,23,-11.705606460571289,5.324024677276611,13.0
40,24,-9.77175235748291,4.0388689041137695,4.0
40,25,-8.192556381225586,5.147500514984131,5.0
40,26,-16.593883514404297,4.520103454589844,84.0
40,27,-0.7182154655456543,2.0507702827453613,1.0
40,28,-7.6905012130737305,2.3501992225646973,4.0
40,29,-15.67208480834961,7.092306613922119,22.0
40,30,-6.292197227478027,2.8539371490478516,3.0
40,31,-7.448152542114258,3.4603118896484375,4.0
40,32,-16.688657760620117,260.5736999511719,27.0
40,33,-5.3073410987854,14.206088066101074,23.0
40,34,-11.076606750488281,15.945101737976074,34.0
40,35,-18.13706398010254,37.61537170410156,82.0
40,36,-2.761075496673584,3.9770395755767822,2.0
40,37,-20.172149658203125,832.1810302734375,569.0
40,38,-27.000232696533203,47.33150100708008,50.0
40,39,-4.491523265838623,9.44760799407959,3.0
40,40,-13.951597213745117,10.229402542114258,18.0
40,41,-14.234823226928711,35.11771774291992,61.0
40,42,-4.456266403198242,4.416829586029053,13.0
40,43,-9.586904525756836,10.987146377563477,124.0
40,44,-10.448596954345703,32.55287170410156,35.0
40,45,-12.978734016418457,25.65359115600586,108.0
40,46,-4.013803482055664,55.35702133178711,9.0
40,47,-6.012235641479492,3.328251838684082,4.0
40,48,-9.491368293762207,4.864163398742676,9.0
40,49,-4.278281211853027,4.162407875061035,5.0
40,50,-10.584486961364746,198.78890991210938,129.0
40,51,-11.201868057250977,6.468719005584717,6.0
40,52,-4.569423198699951,3.134143114089966,6.0
40,53,-11.206901550292969,3.066970109939575,9.0
40,54,-17.379981994628906,8.780187606811523,70.0
40,55,-5.6336188316345215,4.089426517486572,4.0
40,56,-12.494792938232422,4.767629146575928,150.0
40,57,-20.969192504882812,13.75151538848877,189.0
40,58,-6.804194927215576,5.479691028594971,30.0
40,59,-44.02117919921875,11.537713050842285,752.0
40,60,-13.689796447753906,95.89610290527344,309.0
40,61,-10.034406661987305,28.354965209960938,16.0
40,62,-17.994518280029297,89.89385986328125,213.0
40,63,-8.129961967468262,3.1944761276245117,8.0
40,64,-5.605348587036133,6.478244781494141,4.0
40,65,-40.83345031738281,40.94099044799805,648.0
40,66,-8.984317779541016,3.6091558933258057,3.0
42,0,-7.578441619873047,2.321118116378784,3.0
42,1,-1.2469918727874756,1.5153764486312866,1.0
42,2,-9.512747764587402,23.82929801940918,121.0
42,3,-7.106108665466309,4.142178058624268,5.0
42,4,-23.117496490478516,13.047684669494629,60.0
42,5,-6.288010597229004,3.5169780254364014,5.0
42,6,-5.8889617919921875,7.1205668449401855,5.0
42,7,-8.67597770690918,3.4536285400390625,8.0
42,8,-7.064112186431885,5.847580909729004,13.0
42,9,-20.239200592041016,9.476358413696289,88.0
42,10,-11.514671325683594,3.594511032104492,24.0
42,11,-9.970476150512695,27.757112503051758,87.0
42,12,-20.378774642944336,9.624464988708496,155.0
42,13,-9.676811218261719,3.9844589233398438,3.0
42,14,-7.083400249481201,1.6035609245300293,11.0
42,15,-9.332032203674316,1.8629019260406494,4.0
42,16,-14.511334419250488,37.631202697753906,383.0
42,17,-4.625367641448975,1.9362764358520508,3.0
42,18,-11.204669952392578,6.471740245819092,19.0
42,19,-12.063253402709961,4.5172648429870605,150.0
42,20,-5.27464485168457,2.4087488651275635,4.0
42,21,-13.044769287109375,13.584834098815918,15.0
42,22,-1.5651439428329468,1.2980424165725708,1.0
42,23,-11.55419921875,5.210103988647461,13.0
42,24,-9.696112632751465,3.9954607486724854,4.0
42,25,-7.959414482116699,4.912991046905518,5.0
42,26,-15.793231010437012,4.202788352966309,71.0
42,27,-0.6716315746307373,1.9574283361434937,1.0
42,28,-7.283489227294922,2.2462823390960693,3.0
42,29,-14.96108627319336,6.489177703857422,18.0
42,30,-6.234666347503662,2.826702833175659,3.0
42,31,-7.381199359893799,3.4219136238098145,4.0
42,32,-16.8035831451416,270.7496032714844,26.0
42,33,-5.33101749420166,14.375261306762695,24.0
42,34,-11.278430938720703,16.77027130126953,36.0
42,35,-17.807586669921875,35.21658706665039,70.0
42,36,-2.6534879207611084,3.768752098083496,1.0
42,37,-20.451717376708984,913.459716796875,606.0
42,38,-27.23178482055664,48.92335891723633,45.0
42,39,-4.327642440795898,8.704336166381836,3.0
42,40,-13.728189468383789,9.85551929473877,16.0
42,41,-14.07095718383789,33.70813751220703,59.0
42,42,-4.435547828674316,4.3864312171936035,13.0
42,43,-9.55390453338623,10.896876335144043,123.0
42,44,-10.259208679199219,30.561349868774414,35.0
42,45,-13.100725173950195,26.44801902770996,112.0
42,46,-3.976351022720337,53.32210922241211,9.0
42,47,-5.88297176361084,3.24330997467041,4.0
42,48,-9.300097465515137,4.711546897888184,9.0
42,49,-4.256174087524414,4.131847858428955,5.0
42,50,-10.42182731628418,183.2614288330078,121.0
42,51,-11.061811447143555,6.319469451904297,6.0
42,52,-4.523689270019531,3.098512887954712,6.0
42,53,-10.623022079467773,2.893023729324341,9.0
42,54,-17.42810821533203,8.833166122436523,68.0
42,55,-5.535095691680908,3.989931106567383,4.0
42,56,-12.372117042541504,4.695077419281006,149.0
42,57,-20.627986907958984,13.177335739135742,182.0
42,58,-6.708953857421875,5.350759029388428,28.0
42,59,-43.810752868652344,11.403617858886719,750.0
42,60,-13.645818710327148,94.50061798095703,318.0
42,61,-10.054742813110352,28.547828674316406,16.0
42,62,-17.97604751586914,89.47970581054688,217.0
42,63,-7.9684624671936035,3.1216189861297607,8.0
42,64,-5.495325088500977,6.244962215423584,4.0
42,65,-40.858333587646484,41.03371047973633,644.0
42,66,-8.644828796386719,3.4382944107055664,3.0
44,0,-7.099149227142334,2.2007415294647217,3.0
44,1,-1.0973941087722778,1.4416640996932983,1.0
44,2,-9.384713172912598,22.83370590209961,107.0
44,3,-6.766222953796387,3.8699615001678467,4.0
44,4,-22.84218978881836,12.654603958129883,58.0
44,5,-5.86890172958374,3.2341957092285156,4.0
44,6,-5.6218485832214355,6.513972759246826,5.0
44,7,-8.451364517211914,3.3445684909820557,8.0
44,8,-5.407936096191406,3.865086317062378,10.0
44,9,-20.085575103759766,9.315973281860352,80.0
44,10,-10.92625904083252,3.3670225143432617,18.0
44,11,-10.067678451538086,28.671192169189453,92.0
44,12,-20.214584350585938,9.45047378540039,130.0
44,13,-8.72919750213623,3.4799859523773193,3.0
44,14,-6.652142524719238,1.5581140518188477,11.0
44,15,-8.817432403564453,1.8000757694244385,3.0
44,16,-15.293766021728516,45.76142883300781,500.0
44,17,-4.183382034301758,1.8177982568740845,3.0
44,18,-10.982260704040527,6.236235618591309,19.0
44,19,-11.111896514892578,4.010785102844238,97.0
44,20,-4.558778762817383,2.137840986251831,4.0
44,21,-12.909741401672363,13.222874641418457,15.0
44,22,-1.3591556549072266,1.2542352676391602,1.0
44,23,-11.728418350219727,5.341403007507324,13.0
44,24,-10.184770584106445,4.284343242645264,5.0
44,25,-7.8855814933776855,4.840975284576416,4.0
44,26,-13.516805648803711,3.417128086090088,50.0
44,27,-0.5821081399917603,1.789807677268982,1.0
44,28,-6.367500305175781,2.0289127826690674,3.0
44,29,-13.223942756652832,5.2225871086120605,17.0
44,30,-6.429052352905273,2.91978120803833,3.0
44,31,-7.193952560424805,3.3167724609375,4.0
44,32,-17.70000457763672,365.0380554199219,27.0
44,33,-5.40505838394165,14.917412757873535,23.0
44,34,-11.556722640991211,17.978572845458984,38.0
44,35,-16.763099670410156,28.57750701904297,49.0
44,36,-2.639295816421509,3.7421035766601562,1.0
44,37,-20.852550506591797,1044.0367431640625,709.0
44,38,-28.007722854614258,54.65842819213867,46.0
44,39,-3.970458745956421,7.280717372894287,2.0
44,40,-13.673818588256836,9.766613960266113,20.0
44,41,-13.835124015808105,31.778215408325195,51.0
44,42,-4.333848476409912,4.240224361419678,12.0
44,43,-9.74015998840332,11.416275978088379,136.0
44,44,-10.23696517944336,30.335594177246094,37.0
44,45,-13.364847183227539,28.25334358215332,121.0
44,46,-4.014768600463867,55.41047286987305,9.0
44,47,-5.604172706604004,3.067413091659546,4.0
44,48,-9.299799919128418,4.711313247680664,10.0
44,49,-4.2382307052612305,4.107208251953125,5.0
44,50,-10.462285995483398,187.0064239501953,112.0
44,51,-10.817946434020996,6.067769527435303,6.0
44,52,-4.5012640953063965,3.081190347671509,5.0
44,53,-9.494403839111328,2.5842630863189697,10.0
44,54,-17.199241638183594,8.584044456481934,65.0
44,55,-5.123347282409668,3.5996506214141846,3.0
44,56,-12.00641918182373,4.485286712646484,153.0
44,57,-20.65707778930664,13.225340843200684,187.0
44,58,-6.659921169281006,5.285569190979004,27.0
44,59,-43.80973815917969,11.402976036071777,700.0
44,60,-13.940879821777344,104.26750946044922,363.0
44,61,-10.10776138305664,29.056840896606445,16.0
