step,probe_index,log_prob,perplexity,target_rank
44,62,-18.042680740356445,90.98277282714844,228.0
44,63,-7.798965930938721,3.046940565109253,9.0
44,64,-5.303688049316406,5.858514308929443,4.0
44,65,-41.75608825683594,44.52309799194336,705.0
44,66,-7.995811462402344,3.1338388919830322,3.0
46,0,-7.011571884155273,2.1794302463531494,3.0
46,1,-1.0985867977142334,1.442237377166748,1.0
46,2,-9.554741859436035,24.165206909179688,108.0
46,3,-6.71901798248291,3.833597421646118,4.0
46,4,-22.961597442626953,12.823617935180664,58.0
46,5,-5.75663948059082,3.1623892784118652,4.0
46,6,-5.577622890472412,6.418648719787598,6.0
46,7,-8.331382751464844,3.2877309322357178,8.0
46,8,-4.949912071228027,3.4469094276428223,8.0
46,9,-19.943096160888672,9.169652938842773,80.0
46,10,-10.742183685302734,3.2988569736480713,14.0
46,11,-10.072126388549805,28.713729858398438,93.0
46,12,-20.27837371826172,9.517694473266602,126.0
46,13,-8.4476957321167,3.3428163528442383,3.0
46,14,-6.696084499359131,1.5626851320266724,11.0
46,15,-8.629731178283691,1.7776912450790405,3.0
46,16,-15.365087509155273,46.584686279296875,512.0
46,17,-4.112946510314941,1.7995988130569458,3.0
46,18,-10.883286476135254,6.134208679199219,19.0
46,19,-10.661933898925781,3.79142427444458,78.0
46,20,-4.4515910148620605,2.0999884605407715,4.0
46,21,-12.968611717224121,13.37948226928711,14.0
46,22,-1.3167684078216553,1.2454057931900024,1.0
46,23,-11.607410430908203,5.2498602867126465,13.0
46,24,-10.356476783752441,4.390735149383545,5.0
46,25,-7.860607624053955,4.816856384277344,6.0
46,26,-12.926202774047852,3.238497257232666,45.0
46,27,-0.5866646766662598,1.7979816198349,1.0
46,28,-6.3580708503723145,2.0267879962921143,3.0
46,29,-12.905820846557617,5.018984794616699,16.0
46,30,-6.496471405029297,2.9527742862701416,3.0
46,31,-7.248907089233398,3.347290515899658,4.0
46,32,-17.582763671875,351.0474548339844,27.0
46,33,-5.420608043670654,15.033845901489258,24.0
46,34,-11.671177864074707,18.500438690185547,39.0
46,35,-16.344371795654297,26.281740188598633,43.0
46,36,-2.5934605598449707,3.6573188304901123,1.0
46,37,-20.73416519165039,1003.6397094726562,741.0
46,38,-28.170997619628906,55.94831848144531,44.0
46,39,-3.843156337738037,6.83173131942749,2.0
46,40,-13.656286239624023,9.738116264343262,20.0
46,41,-13.585977554321289,29.859241485595703,46.0
46,42,-4.307888031005859,4.203690052032471,12.0
46,43,-9.86365032196045,11.774222373962402,144.0
46,44,-10.24252986907959,30.391918182373047,38.0
46,45,-13.548195838928223,29.578535079956055,126.0
46,46,-3.9975075721740723,54.46223449707031,8.0
46,47,-5.491486549377441,2.9990551471710205,4.0
46,48,-9.285748481750488,4.700292110443115,8.0
46,49,-4.237155914306641,4.105737209320068,5.0
46,50,-10.463428497314453,187.11329650878906,107.0
46,51,-10.612399101257324,5.8634209632873535,5.0
46,52,-4.533311367034912,3.105975389480591,5.0
46,53,-9.15588665008545,2.4982454776763916,9.0
46,54,-17.137216567993164,8.517748832702637,65.0
46,55,-5.000089645385742,3.4904212951660156,3.0
46,56,-11.92839241027832,4.4417524337768555,154.0
46,57,-20.461673736572266,12.906217575073242,179.0
46,58,-6.675970077514648,5.30681848526001,27.0
46,59,-43.81977081298828,11.409334182739258,697.0
46,60,-13.959880828857422,104.93002319335938,377.0
46,61,-10.102238655090332,29.003393173217773,17.0
46,62,-18.052370071411133,91.20343017578125,221.0
46,63,-7.719161033630371,3.0124006271362305,8.0
46,64,-5.250200271606445,5.7549872398376465,4.0
46,65,-41.8111686706543,44.7465934753418,712.0
46,66,-7.72310209274292,3.014096975326538,3.0
48,0,-7.206239223480225,2.2270843982696533,3.0
48,1,-1.2045705318450928,1.4940992593765259,1.0
48,2,-9.67299747467041,25.13679313659668,127.0
48,3,-6.884944915771484,3.962951183319092,4.0
48,4,-22.739456176757812,12.51097583770752,59.0
48,5,-5.930121898651123,3.2740390300750732,4.0
48,6,-5.575578212738037,6.414276599884033,5.0
48,7,-8.480250358581543,3.3583984375,8.0
48,8,-5.38616943359375,3.8441109657287598,9.0
48,9,-19.781982421875,9.006963729858398,89.0
48,10,-10.955488204956055,3.3779752254486084,17.0
48,11,-9.910097122192383,27.20404624938965,86.0
48,12,-20.500957489013672,9.756016731262207,130.0
48,13,-8.655952453613281,3.4437625408172607,3.0
48,14,-7.043432712554932,1.599293828010559,11.0
48,15,-8.797258377075195,1.797656536102295,3.0
48,16,-14.669183731079102,39.14590835571289,386.0
48,17,-4.425495147705078,1.881771445274353,4.0
48,18,-10.603129386901855,5.854368686676025,19.0
48,19,-11.220702171325684,4.065707683563232,88.0
48,20,-4.753476619720459,2.2083511352539062,4.0
48,21,-12.953882217407227,13.340126037597656,15.0
48,22,-1.4328782558441162,1.269741177558899,1.0
48,23,-11.336653709411621,5.050675392150879,13.0
48,24,-9.784364700317383,4.046152114868164,4.0
48,25,-7.807323455810547,4.765796184539795,5.0
48,26,-13.997139930725098,3.5696489810943604,55.0
48,27,-0.6469545960426331,1.9097161293029785,1.0
48,28,-7.123586654663086,2.2067253589630127,3.0
48,29,-13.766785621643066,5.589267253875732,17.0
48,30,-6.156032085418701,2.7898988723754883,3.0
48,31,-7.2288994789123535,3.3361470699310303,4.0
48,32,-16.537315368652344,247.75448608398438,25.0
48,33,-5.381433486938477,14.74223804473877,21.0
48,34,-11.604903221130371,18.19643783569336,39.0
48,35,-16.505531311035156,27.142648696899414,47.0
48,36,-2.5291593074798584,3.5416035652160645,1.0
48,37,-20.489938735961914,925.1717529296875,676.0
48,38,-27.552261352539062,51.215248107910156,45.0
48,39,-3.886268138885498,6.980594635009766,2.0
48,40,-13.61584758758545,9.67270278930664,17.0
48,41,-13.663338661193848,30.44234848022461,49.0
48,42,-4.29513692855835,4.1858601570129395,11.0
48,43,-9.79189395904541,11.564887046813965,140.0
48,44,-10.153083801269531,29.499143600463867,36.0
48,45,-13.358918190002441,28.21149444580078,131.0
48,46,-3.9644815921783447,52.69294357299805,8.0
48,47,-5.585298538208008,3.0558557510375977,4.0
48,48,-9.338960647583008,4.742163181304932,8.0
48,49,-4.302565574645996,4.1962385177612305,5.0
48,50,-10.203916549682617,164.34341430664062,97.0
48,51,-10.543331146240234,5.796311855316162,4.0
48,52,-4.564280033111572,3.1301157474517822,6.0
48,53,-9.504379272460938,2.5868422985076904,8.0
48,54,-17.490177154541016,8.901966094970703,68.0
48,55,-5.420528888702393,3.8772735595703125,3.0
48,56,-12.105142593383789,4.540979862213135,138.0
48,57,-20.12104606628418,12.368226051330566,165.0
48,58,-6.705305099487305,5.345880508422852,27.0
48,59,-43.463592529296875,11.185787200927734,688.0
48,60,-13.801352500915527,99.52919006347656,362.0
48,61,-9.934024810791016,27.42188835144043,15.0
48,62,-18.014678955078125,90.34808349609375,209.0
48,63,-7.875178337097168,3.0802955627441406,8.0
48,64,-5.357063293457031,5.963680744171143,3.0
48,65,-41.284423828125,42.65435791015625,689.0
48,66,-7.825328826904297,3.0584373474121094,3.0
50,0,-7.337362766265869,2.2597689628601074,3.0
50,1,-1.2502070665359497,1.5170015096664429,1.0
50,2,-9.82626724243164,26.454395294189453,143.0
50,3,-7.0128703117370605,4.065651893615723,5.0
50,4,-22.552501678466797,12.253769874572754,60.0
50,5,-6.001143455505371,3.320876359939575,4.0
50,6,-5.530374050140381,6.318349838256836,5.0
50,7,-8.621062278747559,3.426640510559082,8.0
50,8,-5.591281890869141,4.046370983123779,9.0
50,9,-19.725894927978516,8.951006889343262,96.0
50,10,-11.07693862915039,3.423868179321289,20.0
50,11,-9.797077178955078,26.198246002197266,83.0
50,12,-20.48314666748047,9.736727714538574,140.0
50,13,-8.821540832519531,3.526197671890259,3.0
50,14,-7.277536392211914,1.624449610710144,11.0
50,15,-8.797691345214844,1.7977083921432495,4.0
50,16,-14.135908126831055,34.259952545166016,312.0
50,17,-4.629584789276123,1.9374433755874634,4.0
50,18,-10.546829223632812,5.799692630767822,18.0
50,19,-11.463604927062988,4.191047191619873,92.0
50,20,-4.99585485458374,2.299386978149414,4.0
50,21,-12.916089057922363,13.239673614501953,15.0
50,22,-1.4702562093734741,1.2776758670806885,1.0
50,23,-11.202160835266113,4.954561710357666,13.0
50,24,-9.525943756103516,3.899502992630005,4.0
50,25,-7.699735641479492,4.66434383392334,5.0
50,26,-14.864152908325195,3.862391948699951,66.0
50,27,-0.7147403955459595,2.04365611076355,1.0
50,28,-7.626789569854736,2.33362078666687,3.0
50,29,-14.5144624710083,6.13682746887207,19.0
50,30,-6.025989055633545,2.730081558227539,3.0
50,31,-7.285632610321045,3.367841958999634,5.0
50,32,-15.951058387756348,203.77561950683594,23.0
50,33,-5.283694267272949,14.039112091064453,19.0
50,34,-11.576483726501465,18.067611694335938,39.0
50,35,-16.68089485168457,28.111507415771484,50.0
50,36,-2.4903740882873535,3.4735844135284424,1.0
50,37,-20.233312606811523,849.3214111328125,631.0
50,38,-27.15459442138672,48.386837005615234,42.0
50,39,-3.947171926498413,7.196436405181885,2.0
50,40,-13.59022331237793,9.631484031677246,16.0
50,41,-13.594690322875977,29.924352645874023,49.0
50,42,-4.273339748382568,4.155557155609131,12.0
50,43,-9.874360084533691,11.805789947509766,141.0
50,44,-10.145729064941406,29.426912307739258,36.0
50,45,-13.11001968383789,26.509546279907227,128.0
50,46,-3.975229263305664,53.262325286865234,8.0
50,47,-5.623775005340576,3.0794622898101807,5.0
50,48,-9.308940887451172,4.718496322631836,8.0
50,49,-4.308714389801025,4.204848289489746,6.0
50,50,-10.225469589233398,166.12405395507812,107.0
50,51,-10.536105155944824,5.78933572769165,3.0
50,52,-4.537476539611816,3.1092114448547363,6.0
50,53,-9.768158912658691,2.6559858322143555,8.0
50,54,-17.587987899780273,9.011472702026367,71.0
50,55,-5.6608428955078125,4.117353916168213,4.0
50,56,-12.415142059326172,4.720396518707275,141.0
50,57,-20.03864860534668,12.241490364074707,154.0
50,58,-6.774060249328613,5.438563823699951,28.0
50,59,-43.38335418701172,11.136034965515137,728.0
50,60,-13.607717514038086,93.30799102783203,344.0
50,61,-9.89518928527832,27.06919288635254,15.0
50,62,-18.141529083251953,93.2591552734375,208.0
50,63,-7.912222862243652,3.096639633178711,8.0
50,64,-5.380428314208984,6.010308742523193,3.0
50,65,-41.10414505004883,41.96098709106445,676.0
50,66,-7.985589027404785,3.129265785217285,3.0
52,0,-7.122692108154297,2.2065060138702393,3.0
52,1,-1.2316707372665405,1.5076571702957153,1.0
52,2,-9.81445598602295,26.35045051574707,141.0
52,3,-6.9574198722839355,4.02081298828125,5.0
52,4,-22.671092987060547,12.416302680969238,60.0
52,5,-5.963656425476074,3.2960715293884277,4.0
52,6,-5.458611965179443,6.169003486633301,5.0
52,7,-8.553071022033691,3.3935186862945557,8.0
52,8,-5.348535060882568,3.808112859725952,7.0
52,9,-19.491350173950195,8.72075366973877,90.0
52,10,-11.092580795288086,3.429824113845825,20.0
52,11,-9.804094314575195,26.259592056274414,83.0
52,12,-20.42304229736328,9.671921730041504,142.0
52,13,-8.893722534179688,3.562746524810791,3.0
52,14,-7.218223571777344,1.6180390119552612,11.0
52,15,-8.853384017944336,1.8043954372406006,3.0
52,16,-14.163625717163086,34.49817657470703,304.0
52,17,-4.696489334106445,1.9560497999191284,4.0
52,18,-10.539107322692871,5.792232990264893,18.0
52,19,-11.340808868408203,4.1272077560424805,89.0
52,20,-4.962405681610107,2.2866036891937256,4.0
52,21,-12.965250968933105,13.370492935180664,15.0
52,22,-1.475071668624878,1.2787017822265625,1.0
52,23,-11.160219192504883,4.924964427947998,13.0
52,24,-9.570744514465332,3.9245402812957764,4.0
52,25,-7.6074042320251465,4.579000473022461,5.0
52,26,-15.250444412231445,4.000438690185547,71.0
52,27,-0.7055574059486389,2.024975061416626,1.0
52,28,-7.858963966369629,2.3946049213409424,4.0
52,29,-14.640718460083008,6.234447002410889,18.0
52,30,-6.046954154968262,2.739637613296509,3.0
52,31,-7.309990406036377,3.3815414905548096,5.0
52,32,-15.773466110229492,192.06272888183594,21.0
52,33,-5.2917938232421875,14.09608268737793,19.0
52,34,-11.614718437194824,18.24114227294922,39.0
52,35,-16.626068115234375,27.80493927001953,47.0
52,36,-2.4854302406311035,3.465008497238159,1.0
52,37,-20.219161987304688,845.32470703125,588.0
52,38,-27.127260208129883,48.19825744628906,44.0
52,39,-3.90303897857666,7.0393757820129395,2.0
52,40,-13.539469718933105,9.550353050231934,17.0
52,41,-13.634796142578125,30.22589683532715,48.0
52,42,-4.260302543640137,4.137537479400635,11.0
52,43,-9.867773056030273,11.78636360168457,140.0
52,44,-10.24180793762207,30.384599685668945,36.0
52,45,-13.126317977905273,26.617780685424805,129.0
52,46,-3.919670581817627,50.38384246826172,8.0
52,47,-5.621177673339844,3.0778629779815674,5.0
52,48,-9.3125638961792,4.721346378326416,8.0
52,49,-4.278643608093262,4.1629109382629395,5.0
52,50,-10.198537826538086,163.90203857421875,107.0
52,51,-10.53119945526123,5.784604072570801,3.0
52,52,-4.532217502593994,3.10512638092041,6.0
52,53,-9.656675338745117,2.626540422439575,7.0
52,54,-17.58915138244629,9.01278305053711,68.0
52,55,-5.693178176879883,4.150772571563721,4.0
52,56,-12.453497886657715,4.743082523345947,133.0
52,57,-19.975933074951172,12.145899772644043,157.0
52,58,-6.717629909515381,5.362377643585205,28.0
52,59,-43.30210494995117,11.085884094238281,754.0
52,60,-13.55033016204834,91.54004669189453,338.0
52,61,-9.918277740478516,27.2783260345459,15.0
52,62,-18.102018356323242,92.3425064086914,216.0
52,63,-7.873166084289551,3.0794098377227783,8.0
52,64,-5.315903663635254,5.882418155670166,3.0
52,65,-40.97138595581055,41.45760726928711,641.0
52,66,-7.9358086585998535,3.107090950012207,3.0
54,0,-7.139300346374512,2.2105815410614014,3.0
54,1,-1.2169394493103027,1.5002721548080444,1.0
54,2,-9.926336288452148,27.351703643798828,148.0
54,3,-6.825238227844238,3.915909767150879,5.0
54,4,-22.619733810424805,12.345650672912598,61.0
54,5,-5.961151123046875,3.2944202423095703,4.0
54,6,-5.382772445678711,6.015007019042969,5.0
54,7,-8.537216186523438,3.385841131210327,8.0
54,8,-5.196340084075928,3.665940761566162,6.0
54,9,-19.30270767211914,8.53986644744873,88.0
54,10,-11.05537223815918,3.4156734943389893,21.0
54,11,-9.760676383972168,25.882287979125977,84.0
54,12,-20.277652740478516,9.516932487487793,147.0
54,13,-8.954492568969727,3.593810796737671,3.0
54,14,-6.982172966003418,1.5927757024765015,11.0
54,15,-8.932331085205078,1.8139171600341797,3.0
54,16,-14.225258827209473,35.03384780883789,312.0
54,17,-4.7343034744262695,1.9666451215744019,4.0
54,18,-10.519092559814453,5.772943496704102,17.0
54,19,-11.18011474609375,4.045132637023926,85.0
54,20,-4.928842544555664,2.273848533630371,4.0
54,21,-12.992588996887207,13.443798065185547,17.0
54,22,-1.4625643491744995,1.2760388851165771,1.0
54,23,-11.221391677856445,4.968191623687744,13.0
54,24,-9.449702262878418,3.8572614192962646,4.0
54,25,-7.4866414070129395,4.469731330871582,5.0
54,26,-15.628607749938965,4.140359401702881,75.0
54,27,-0.6861072182655334,1.9859695434570312,1.0
54,28,-8.006022453308105,2.434053659439087,4.0
54,29,-14.737869262695312,6.3106184005737305,19.0
54,30,-5.943596363067627,2.6928482055664062,3.0
54,31,-7.234258651733398,3.3391284942626953,4.0
54,32,-15.471369743347168,173.66412353515625,21.0
54,33,-5.258169174194336,13.861076354980469,19.0
54,34,-11.726096153259277,18.756193161010742,40.0
54,35,-16.44102668762207,26.79473304748535,47.0
54,36,-2.4629523754119873,3.426283836364746,1.0
54,37,-20.185726165771484,835.955322265625,593.0
54,38,-26.8300724029541,46.19480514526367,43.0
54,39,-3.8534884452819824,6.867116451263428,2.0
54,40,-13.503194808959961,9.492788314819336,17.0
54,41,-13.578984260559082,29.807083129882812,47.0
54,42,-4.240267753601074,4.1099982261657715,11.0
54,43,-9.875039100646973,11.807793617248535,139.0
54,44,-10.290827751159668,30.885164260864258,36.0
54,45,-13.001764297485352,25.80171775817871,122.0
54,46,-3.861285448074341,47.526405334472656,8.0
54,47,-5.619296550750732,3.07670521736145,5.0
54,48,-9.171964645385742,4.611996173858643,7.0
54,49,-4.249669551849365,4.122898578643799,5.0
54,50,-10.288660049438477,171.45657348632812,110.0
54,51,-10.451093673706055,5.707887649536133,3.0
54,52,-4.502688407897949,3.0822877883911133,6.0
54,53,-9.587397575378418,2.6084072589874268,7.0
54,54,-17.566558837890625,8.987366676330566,71.0
54,55,-5.734440803527832,4.193812370300293,4.0
54,56,-12.46291732788086,4.74867057800293,142.0
54,57,-19.90853500366211,12.0440034866333,158.0
54,58,-6.705706596374512,5.34641695022583,28.0
54,59,-43.11091613769531,10.968757629394531,768.0
54,60,-13.591649055480957,92.8095474243164,347.0
54,61,-9.903313636779785,27.14260482788086,14.0
54,62,-17.946361541748047,88.8180923461914,212.0
54,63,-7.86549186706543,3.076035976409912,8.0
54,64,-5.2566986083984375,5.767467021942139,3.0
54,65,-40.754634857177734,40.64869689941406,627.0
54,66,-7.793730735778809,3.0446627140045166,3.0
56,0,-7.071037292480469,2.193877935409546,3.0
56,1,-1.236798644065857,1.510236382484436,1.0
56,2,-10.036393165588379,28.373750686645508,151.0
56,3,-6.945350170135498,4.011117935180664,5.0
56,4,-22.760478973388672,12.54023265838623,61.0
56,5,-5.961207866668701,3.2944576740264893,4.0
56,6,-5.313774585723877,5.8782453536987305,5.0
56,7,-8.494668006896973,3.365323066711426,8.0
56,8,-5.243263244628906,3.709198474884033,6.0
56,9,-19.100406646728516,8.35004997253418,85.0
56,10,-11.002751350402832,3.395761489868164,19.0
56,11,-9.703775405883789,25.3960018157959,83.0
56,12,-20.324981689453125,9.567111015319824,159.0
56,13,-8.971366882324219,3.602484941482544,3.0
56,14,-6.758459091186523,1.5691968202590942,11.0
56,15,-8.940946578979492,1.8149594068527222,3.0
56,16,-14.069124221801758,33.69269561767578,271.0
56,17,-4.784694671630859,1.9808534383773804,4.0
56,18,-10.488751411437988,5.743824481964111,17.0
56,19,-11.022604942321777,3.9662678241729736,79.0
56,20,-4.918190956115723,2.26981520652771,4.0
56,21,-13.015192985534668,13.50471019744873,18.0
56,22,-1.443817138671875,1.272058129310608,1.0
56,23,-11.23286247253418,4.976339817047119,13.0
56,24,-9.5233793258667,3.8980748653411865,4.0
56,25,-7.464544773101807,4.450021743774414,5.0
56,26,-15.991984367370605,4.279416561126709,85.0
56,27,-0.6841447353363037,1.982075810432434,1.0
56,28,-8.225420951843262,2.494119167327881,4.0
56,29,-15.280817031860352,6.753778457641602,20.0
56,30,-6.003480911254883,2.7198593616485596,3.0
56,31,-7.1564130783081055,3.2960855960845947,4.0
56,32,-15.178938865661621,157.53475952148438,21.0
56,33,-5.195511817932129,13.433558464050293,18.0
56,34,-11.679118156433105,18.537200927734375,39.0
56,35,-16.621030807495117,27.77693748474121,47.0
56,36,-2.5070486068725586,3.5026655197143555,1.0
56,37,-20.154186248779297,827.2127685546875,550.0
56,38,-26.86996078491211,46.458797454833984,43.0
56,39,-3.81388521194458,6.732473850250244,2.0
56,40,-13.532679557800293,9.539552688598633,17.0
56,41,-13.622249603271484,30.131237030029297,46.0
56,42,-4.250344753265381,4.12382698059082,11.0
56,43,-9.807862281799316,11.611146926879883,128.0
56,44,-10.28606128692627,30.83613395690918,36.0
56,45,-12.876087188720703,25.003650665283203,117.0
56,46,-3.8182687759399414,45.525325775146484,8.0
56,47,-5.646809101104736,3.093681573867798,5.0
56,48,-9.28167724609375,4.697103977203369,7.0
56,49,-4.14035701751709,3.975374460220337,5.0
56,50,-10.273374557495117,170.1511688232422,112.0
56,51,-10.497395515441895,5.752106189727783,3.0
56,52,-4.506645202636719,3.0853383541107178,6.0
56,53,-9.636677742004395,2.621293067932129,7.0
56,54,-17.615001678466797,9.041953086853027,70.0
56,55,-5.744011402130127,4.203858852386475,4.0
56,56,-12.450931549072266,4.741560935974121,141.0
56,57,-19.777143478393555,11.847808837890625,159.0
56,58,-6.718138694763184,5.3630595207214355,28.0
56,59,-42.834312438964844,10.80148983001709,759.0
56,60,-13.56187629699707,91.89307403564453,343.0
56,61,-9.86019229888916,26.755250930786133,14.0
56,62,-17.793556213378906,85.48912048339844,199.0
56,63,-7.865962028503418,3.076242446899414,8.0
56,64,-5.103265762329102,5.479909420013428,3.0
56,65,-40.77131652832031,40.71038818359375,612.0
56,66,-7.725313186645508,3.0150489807128906,3.0
58,0,-7.058941841125488,2.190931558609009,3.0
58,1,-1.2303763628005981,1.5070067644119263,1.0
58,2,-10.096510887145996,28.948068618774414,154.0
58,3,-6.85048770904541,3.935734272003174,5.0
58,4,-22.771411895751953,12.555475234985352,62.0
58,5,-5.981666564941406,3.3079652786254883,4.0
58,6,-5.2884907722473145,5.828911781311035,5.0
58,7,-8.505788803100586,3.370673656463623,8.0
58,8,-5.282663345336914,3.7459146976470947,6.0
58,9,-18.894487380981445,8.161169052124023,78.0
58,10,-11.035959243774414,3.4083139896392822,20.0
58,11,-9.731237411499023,25.629545211791992,85.0
58,12,-20.304702758789062,9.545578002929688,156.0
58,13,-8.942028999328613,3.5874176025390625,3.0
58,14,-6.5923075675964355,1.5519112348556519,11.0
58,15,-8.738689422607422,1.7906512022018433,3.0
58,16,-14.062010765075684,33.63283157348633,267.0
58,17,-4.75820255279541,1.973370909690857,4.0
58,18,-10.477566719055176,5.733127593994141,17.0
58,19,-10.848791122436523,3.881023406982422,75.0
58,20,-4.870035171508789,2.2516708374023438,4.0
58,21,-13.028292655944824,13.540139198303223,18.0
58,22,-1.4209110736846924,1.2672110795974731,1.0
58,23,-11.286792755126953,5.014827728271484,13.0
58,24,-9.657445907592773,3.9734513759613037,4.0
58,25,-7.449907302856445,4.437012672424316,5.0
58,26,-16.12497329711914,4.33146858215332,88.0
58,27,-0.6643446087837219,1.9432164430618286,1.0
58,28,-8.384458541870117,2.5385842323303223,4.0
58,29,-15.578758239746094,7.010049819946289,21.0
58,30,-6.047578811645508,2.7399230003356934,3.0
58,31,-7.160902976989746,3.2985527515411377,4.0
58,32,-15.027653694152832,149.78750610351562,21.0
58,33,-5.1689276695251465,13.256179809570312,16.0
58,34,-11.637575149536133,18.345674514770508,39.0
58,35,-16.523487091064453,27.240299224853516,47.0
58,36,-2.5348033905029297,3.551612377166748,2.0
58,37,-20.176589965820312,833.4136962890625,570.0
58,38,-26.77057456970215,45.8038330078125,44.0
58,39,-3.79103422164917,6.655989646911621,2.0
58,40,-13.515023231506348,9.51152229309082,17.0
58,41,-13.695573806762695,30.68866729736328,48.0
58,42,-4.191634654998779,4.04390811920166,10.0
58,43,-9.748061180114746,11.438848495483398,119.0
58,44,-10.160789489746094,29.575010299682617,36.0
58,45,-12.820842742919922,24.660696029663086,114.0
58,46,-3.78619647026062,44.08838653564453,8.0
58,47,-5.632923126220703,3.085101842880249,4.0
58,48,-9.275707244873047,4.6924333572387695,7.0
58,49,-4.125900745391846,3.9562644958496094,4.0
58,50,-10.328852653503418,174.93707275390625,112.0
58,51,-10.502738952636719,5.757230758666992,3.0
58,52,-4.5162529945373535,3.0927579402923584,6.0
58,53,-9.739484786987305,2.648380994796753,7.0
58,54,-17.544143676757812,8.96221923828125,70.0
58,55,-5.685305118560791,4.142611026763916,4.0
58,56,-12.487544059753418,4.76331090927124,145.0
58,57,-19.607040405273438,11.598549842834473,156.0
58,58,-6.7267165184021,5.374573230743408,28.0
58,59,-42.80927276611328,10.78647518157959,745.0
58,60,-13.495460510253906,89.88103485107422,338.0
58,61,-9.866619110107422,26.8126277923584,14.0
58,62,-17.739566802978516,84.3429946899414,197.0
58,63,-7.827147483825684,3.059232234954834,8.0
58,64,-5.10943603515625,5.491191864013672,3.0
58,65,-40.7012939453125,40.45206069946289,582.0
58,66,-7.659895896911621,2.987003803253174,3.0
60,0,-7.117945671081543,2.2053425312042236,3.0
60,1,-1.2481828927993774,1.515978217124939,1.0
60,2,-10.013940811157227,28.162189483642578,148.0
60,3,-6.8390398025512695,3.9267337322235107,5.0
60,4,-22.819347381591797,12.622528076171875,63.0
60,5,-5.913393974304199,3.263103723526001,4.0
60,6,-5.336625099182129,5.923189163208008,5.0
60,7,-8.504058837890625,3.3698408603668213,8.0
60,8,-5.165406703948975,3.637700319290161,7.0
60,9,-18.7449951171875,8.02673053741455,71.0
60,10,-10.97047233581543,3.383603572845459,19.0
60,11,-9.658439636230469,25.01510238647461,83.0
60,12,-20.375621795654297,9.62109375,159.0
60,13,-8.921432495117188,3.576878070831299,3.0
60,14,-6.4844279289245605,1.5407898426055908,11.0
60,15,-8.837242126464844,1.8024547100067139,3.0
60,16,-13.961873054504395,32.80130386352539,255.0
60,17,-4.607470512390137,1.9313323497772217,4.0
60,18,-10.271343231201172,5.539424419403076,16.0
60,19,-10.534089088439941,3.731316328048706,60.0
60,20,-4.676379203796387,2.1801562309265137,4.0
60,21,-12.998126983642578,13.458695411682129,14.0
60,22,-1.3930152654647827,1.2613332271575928,1.0
60,23,-11.318205833435059,5.037381649017334,13.0
60,24,-9.802569389343262,4.05668830871582,4.0
60,25,-7.464263916015625,4.449771881103516,5.0
60,26,-15.766639709472656,4.192641258239746,79.0
60,27,-0.6636906266212463,1.941946029663086,1.0
60,28,-8.340371131896973,2.526179075241089,4.0
60,29,-15.741050720214844,7.153711795806885,21.0
60,30,-6.085782051086426,2.7574243545532227,3.0
60,31,-7.22508430480957,3.334026336669922,4.0
60,32,-15.151009559631348,156.074951171875,24.0
60,33,-5.135270595550537,13.034964561462402,16.0
60,34,-11.603666305541992,18.190811157226562,39.0
60,35,-16.27114486694336,25.899641036987305,48.0
60,36,-2.5865087509155273,3.6446282863616943,2.0
60,37,-20.177791595458984,833.74755859375,583.0
60,38,-26.84324073791504,46.28179931640625,45.0
60,39,-3.7575669288635254,6.545536994934082,2.0
