step,probe_index,log_prob,perplexity,target_rank
60,40,-13.486910820007324,9.467060089111328,16.0
60,41,-13.503355979919434,29.24881362915039,47.0
60,42,-4.147642135620117,3.9850401878356934,10.0
60,43,-9.726930618286133,11.378580093383789,105.0
60,44,-10.182631492614746,29.791126251220703,36.0
60,45,-12.724985122680664,24.07674217224121,111.0
60,46,-3.7240307331085205,41.43105697631836,8.0
60,47,-5.717235565185547,3.1375651359558105,4.0
60,48,-9.295323371887207,4.707799434661865,7.0
60,49,-4.022698402404785,3.8224799633026123,4.0
60,50,-10.323368072509766,174.45799255371094,112.0
60,51,-10.46989631652832,5.725802421569824,3.0
60,52,-4.519724369049072,3.0954430103302,6.0
60,53,-9.798537254333496,2.6640665531158447,7.0
60,54,-17.320026397705078,8.714630126953125,70.0
60,55,-5.62413215637207,4.079739093780518,3.0
60,56,-12.30749225616455,4.657303333282471,155.0
60,57,-19.499935150146484,11.44430160522461,160.0
60,58,-6.755855560302734,5.413868427276611,28.0
60,59,-42.75654983520508,10.754925727844238,745.0
60,60,-13.502707481384277,90.09842681884766,329.0
60,61,-9.919288635253906,27.287525177001953,13.0
60,62,-17.723281860351562,84.00030517578125,196.0
60,63,-7.806220054626465,3.0500996112823486,8.0
60,64,-5.040056228637695,5.365656852722168,2.0
60,65,-40.74122619628906,40.59917449951172,594.0
60,66,-7.61283016204834,2.9669878482818604,3.0
62,0,-7.1357221603393555,2.209702730178833,3.0
62,1,-1.2577261924743652,1.520808458328247,1.0
62,2,-9.861327171325684,26.765377044677734,137.0
62,3,-6.759836196899414,3.865021228790283,4.0
62,4,-22.798629760742188,12.593504905700684,63.0
62,5,-5.876333236694336,3.239006519317627,4.0
62,6,-5.417211532592773,6.0844550132751465,5.0
62,7,-8.524148941040039,3.379526138305664,8.0
62,8,-5.088935375213623,3.5688159465789795,7.0
62,9,-18.68707275390625,7.9752373695373535,71.0
62,10,-11.033370971679688,3.4073338508605957,21.0
62,11,-9.72290325164795,25.55844497680664,83.0
62,12,-20.466049194335938,9.71824836730957,155.0
62,13,-8.804107666015625,3.5174264907836914,3.0
62,14,-6.424657821655273,1.5346626043319702,11.0
62,15,-8.752345085144043,1.792281985282898,3.0
62,16,-14.029279708862305,33.35874557495117,269.0
62,17,-4.515410423278809,1.90609872341156,3.0
62,18,-10.227485656738281,5.499080657958984,17.0
62,19,-10.336406707763672,3.640244483947754,55.0
62,20,-4.589543342590332,2.1488308906555176,4.0
62,21,-12.967757225036621,13.377195358276367,14.0
62,22,-1.3806272745132446,1.2587316036224365,1.0
62,23,-11.399138450622559,5.095961570739746,13.0
62,24,-9.903203010559082,4.115429878234863,4.0
62,25,-7.469768047332764,4.454672336578369,5.0
62,26,-15.422557830810547,4.06352424621582,71.0
62,27,-0.6286214590072632,1.8750239610671997,1.0
62,28,-8.362091064453125,2.532283067703247,4.0
62,29,-15.959571838378906,7.351809978485107,21.0
62,30,-6.133487701416016,2.779435634613037,2.0
62,31,-7.2402544021606445,3.342466354370117,4.0
62,32,-15.326789855957031,165.4932098388672,25.0
62,33,-5.164029598236084,13.223753929138184,17.0
62,34,-11.51209831237793,17.779117584228516,39.0
62,35,-16.149259567260742,25.275915145874023,48.0
62,36,-2.626960277557373,3.7190940380096436,2.0
62,37,-20.10478973388672,813.7041015625,609.0
62,38,-27.0346622467041,47.56488037109375,43.0
62,39,-3.738813877105713,6.484450340270996,2.0
62,40,-13.47736930847168,9.452017784118652,17.0
62,41,-13.286767959594727,27.707191467285156,41.0
62,42,-4.13372802734375,3.966599941253662,10.0
62,43,-9.849742889404297,11.733356475830078,114.0
62,44,-10.085517883300781,28.842191696166992,35.0
62,45,-12.69609260559082,23.903459548950195,115.0
62,46,-3.7250754833221436,41.474365234375,8.0
62,47,-5.740982532501221,3.1525020599365234,6.0
62,48,-9.423456192016602,4.809417724609375,9.0
62,49,-3.991541624069214,3.782986640930176,4.0
62,50,-10.326483726501465,174.72999572753906,112.0
62,51,-10.505054473876953,5.759452819824219,3.0
62,52,-4.529661655426025,3.103142738342285,6.0
62,53,-9.865321159362793,2.681917905807495,7.0
62,54,-17.2423095703125,8.63038158416748,72.0
62,55,-5.510551452636719,3.9655234813690186,3.0
62,56,-12.20570182800293,4.598420143127441,154.0
62,57,-19.44048309326172,11.359567642211914,163.0
62,58,-6.7660112380981445,5.42763090133667,29.0
62,59,-42.63652038574219,10.683446884155273,699.0
62,60,-13.481867790222168,89.47471618652344,324.0
62,61,-10.041229248046875,28.419525146484375,13.0
62,62,-17.600494384765625,81.4609375,190.0
62,63,-7.8291215896606445,3.0600950717926025,8.0
62,64,-4.970925807952881,5.24342679977417,1.0
62,65,-40.693870544433594,40.42477798461914,556.0
62,66,-7.684916973114014,2.9976999759674072,3.0
64,0,-7.177480697631836,2.2199792861938477,3.0
64,1,-1.2679052352905273,1.5259772539138794,1.0
64,2,-9.549821853637695,24.125612258911133,117.0
64,3,-6.7441606521606445,3.8529231548309326,4.0
64,4,-22.927507400512695,12.775137901306152,62.0
64,5,-5.832304954528809,3.2106101512908936,4.0
64,6,-5.400793552398682,6.051247596740723,5.0
64,7,-8.492932319641113,3.3644888401031494,8.0
64,8,-5.026432037353516,3.5134835243225098,7.0
64,9,-18.644702911376953,7.937779426574707,69.0
64,10,-10.945585250854492,3.374260187149048,19.0
64,11,-9.781604766845703,26.063478469848633,84.0
64,12,-20.453411102294922,9.704610824584961,149.0
64,13,-8.820052146911621,3.5254478454589844,3.0
64,14,-6.4051923751831055,1.53267240524292,13.0
64,15,-8.732316970825195,1.7898905277252197,3.0
64,16,-13.850435256958008,31.900089263916016,252.0
64,17,-4.46917724609375,1.8935508728027344,2.0
64,18,-10.102314949035645,5.3855485916137695,16.0
64,19,-10.21401596069336,3.5849769115448,55.0
64,20,-4.402181148529053,2.082766056060791,4.0
64,21,-12.879781723022461,13.143881797790527,14.0
64,22,-1.37331223487854,1.2571979761123657,1.0
64,23,-11.399389266967773,5.09614372253418,13.0
64,24,-9.962905883789062,4.150680065155029,4.0
64,25,-7.510228633880615,4.490866661071777,5.0
64,26,-14.97437858581543,3.901289463043213,67.0
64,27,-0.6258402466773987,1.8698163032531738,1.0
64,28,-8.296125411987305,2.5137906074523926,4.0
64,29,-16.131696701049805,7.511702537536621,23.0
64,30,-6.181540489196777,2.8017849922180176,3.0
64,31,-7.229433536529541,3.336444139480591,4.0
64,32,-15.444348335266113,172.10696411132812,26.0
64,33,-5.118231296539307,12.924382209777832,15.0
64,34,-11.515539169311523,17.794418334960938,39.0
64,35,-16.022974014282227,24.6455135345459,48.0
64,36,-2.6294240951538086,3.7236785888671875,2.0
64,37,-20.252092361450195,854.65478515625,639.0
64,38,-27.009979248046875,47.3974494934082,42.0
64,39,-3.740082263946533,6.4885640144348145,2.0
64,40,-13.437370300292969,9.389215469360352,16.0
64,41,-13.171571731567383,26.920631408691406,42.0
64,42,-4.106095790863037,3.930232524871826,10.0
64,43,-9.771706581115723,11.506668090820312,103.0
64,44,-10.029492378234863,28.30855941772461,34.0
64,45,-12.547140121459961,23.029708862304688,110.0
64,46,-3.7387473583221436,42.045291900634766,8.0
64,47,-5.742459297180176,3.153433322906494,4.0
64,48,-9.482766151428223,4.857194423675537,9.0
64,49,-3.9150307178497314,3.6877264976501465,3.0
64,50,-10.276532173156738,170.42002868652344,110.0
64,51,-10.482629776000977,5.737967491149902,3.0
64,52,-4.517385005950928,3.0936331748962402,5.0
64,53,-9.891117095947266,2.688845157623291,7.0
64,54,-17.165552139282227,8.54797077178955,69.0
64,55,-5.443568229675293,3.8996706008911133,2.0
64,56,-12.290121078491211,4.647201061248779,165.0
64,57,-19.42782974243164,11.341615676879883,168.0
64,58,-6.694614410400391,5.3316121101379395,27.0
64,59,-42.556861877441406,10.636273384094238,702.0
64,60,-13.607059478759766,93.28753662109375,333.0
64,61,-10.120157241821289,29.177143096923828,13.0
64,62,-17.550188064575195,80.44285583496094,192.0
64,63,-7.794246196746826,3.044886827468872,7.0
64,64,-4.943849086761475,5.196314811706543,1.0
64,65,-40.653778076171875,40.2776985168457,562.0
64,66,-7.602695465087891,2.9626951217651367,3.0
66,0,-7.275670051574707,2.2443318367004395,3.0
66,1,-1.2560043334960938,1.5199358463287354,1.0
66,2,-9.5149564743042,23.84684944152832,115.0
66,3,-6.765580177307129,3.869464159011841,4.0
66,4,-22.913257598876953,12.754925727844238,61.0
66,5,-5.835115909576416,3.2124156951904297,4.0
66,6,-5.466653823852539,6.185562610626221,5.0
66,7,-8.464635848999023,3.3509156703948975,8.0
66,8,-4.978302955627441,3.471461772918701,7.0
66,9,-18.588380813598633,7.888260364532471,68.0
66,10,-10.991020202636719,3.3913376331329346,19.0
66,11,-9.824715614318848,26.440719604492188,84.0
66,12,-20.44825553894043,9.699054718017578,148.0
66,13,-8.749073028564453,3.4898808002471924,3.0
66,14,-6.410583019256592,1.533223271369934,14.0
66,15,-8.817028045654297,1.8000273704528809,3.0
66,16,-14.00887680053711,33.189022064208984,276.0
66,17,-4.414628028869629,1.878852367401123,2.0
66,18,-10.006919860839844,5.300599575042725,15.0
66,19,-9.973650932312012,3.4788658618927,53.0
66,20,-4.30439567565918,2.0490972995758057,4.0
66,21,-12.82950210571289,13.012369155883789,14.0
66,22,-1.3767067193984985,1.2579094171524048,1.0
66,23,-11.40406608581543,5.099550247192383,13.0
66,24,-9.962087631225586,4.150195598602295,4.0
66,25,-7.546423435211182,4.523494243621826,6.0
66,26,-14.75709342956543,3.8249826431274414,65.0
66,27,-0.5920131206512451,1.8076237440109253,1.0
66,28,-8.286748886108398,2.5111727714538574,4.0
66,29,-16.202037811279297,7.578041076660156,24.0
66,30,-6.201259613037109,2.8110082149505615,2.0
66,31,-7.224335670471191,3.3336102962493896,4.0
66,32,-15.49248218536377,174.890625,26.0
66,33,-5.113987922668457,12.896989822387695,15.0
66,34,-11.44407844543457,17.479339599609375,39.0
66,35,-15.92800235748291,24.181804656982422,47.0
66,36,-2.6293070316314697,3.7234604358673096,2.0
66,37,-20.17306137084961,832.4338989257812,633.0
66,38,-27.009449005126953,47.393856048583984,41.0
66,39,-3.720083713531494,6.424005508422852,2.0
66,40,-13.451973915100098,9.412095069885254,15.0
66,41,-13.079724311828613,26.309526443481445,42.0
66,42,-4.062079429626465,3.872988700866699,10.0
66,43,-9.704938888549805,11.316192626953125,101.0
66,44,-10.070357322692871,28.69680404663086,34.0
66,45,-12.537979125976562,22.97702407836914,112.0
66,46,-3.6856207847595215,39.86986541748047,8.0
66,47,-5.74129056930542,3.152696371078491,6.0
66,48,-9.492051124572754,4.86471700668335,9.0
66,49,-3.9100520610809326,3.6816117763519287,3.0
66,50,-10.304232597351074,172.7967987060547,111.0
66,51,-10.470847129821777,5.726710319519043,3.0
66,52,-4.530951499938965,3.1041436195373535,6.0
66,53,-10.000354766845703,2.7183783054351807,8.0
66,54,-17.149547576904297,8.530887603759766,71.0
66,55,-5.4176836013793945,3.874516487121582,2.0
66,56,-12.249765396118164,4.623817443847656,164.0
66,57,-19.350276947021484,11.232199668884277,166.0
66,58,-6.744074821472168,5.397947311401367,28.0
66,59,-42.637203216552734,10.683852195739746,658.0
66,60,-13.628990173339844,93.97200775146484,341.0
66,61,-10.101349830627441,28.99480628967285,13.0
66,62,-17.528629302978516,80.01045989990234,192.0
66,63,-7.7740020751953125,3.0360937118530273,7.0
66,64,-4.9011735916137695,5.122920036315918,1.0
66,65,-40.74229431152344,40.60312271118164,571.0
66,66,-7.542756080627441,2.937434434890747,3.0
68,0,-7.3244218826293945,2.2565219402313232,3.0
68,1,-1.2562311887741089,1.5200507640838623,1.0
68,2,-9.434134483337402,23.212976455688477,113.0
68,3,-6.8753767013549805,3.9553747177124023,5.0
68,4,-22.95508575439453,12.814342498779297,61.0
68,5,-5.807077407836914,3.1944515705108643,4.0
68,6,-5.4371161460876465,6.124959468841553,5.0
68,7,-8.425049781799316,3.332019329071045,8.0
68,8,-4.9939069747924805,3.48503041267395,7.0
68,9,-18.558454513549805,7.862075328826904,68.0
68,10,-11.040580749511719,3.410064458847046,21.0
68,11,-9.855219841003418,26.710941314697266,84.0
68,12,-20.5411376953125,9.79966926574707,150.0
68,13,-8.799089431762695,3.5149059295654297,3.0
68,14,-6.474307537078857,1.5397506952285767,14.0
68,15,-8.86805248260498,1.8061609268188477,3.0
68,16,-13.868806838989258,32.046939849853516,261.0
68,17,-4.378859519958496,1.8692762851715088,2.0
68,18,-9.917915344238281,5.222550868988037,15.0
68,19,-9.935935020446777,3.462503671646118,51.0
68,20,-4.321454048156738,2.0549309253692627,4.0
68,21,-12.746110916137695,12.797146797180176,14.0
68,22,-1.371629238128662,1.2568453550338745,1.0
68,23,-11.379586219787598,5.081747531890869,13.0
68,24,-9.987020492553711,4.165003776550293,4.0
68,25,-7.577663421630859,4.551845550537109,6.0
68,26,-14.597097396850586,3.7697505950927734,65.0
68,27,-0.5795546174049377,1.7852431535720825,1.0
68,28,-8.286277770996094,2.5110414028167725,4.0
68,29,-16.133699417114258,7.513582706451416,23.0
68,30,-6.210813522338867,2.81548810005188,2.0
68,31,-7.279590606689453,3.3644518852233887,4.0
68,32,-15.43381404876709,171.50367736816406,25.0
68,33,-5.148956775665283,13.124469757080078,16.0
68,34,-11.383974075317383,17.218656539916992,37.0
68,35,-15.835822105407715,23.740070343017578,47.0
68,36,-2.6216487884521484,3.709230422973633,2.0
68,37,-20.16811752319336,831.063232421875,654.0
68,38,-27.067787170410156,47.790496826171875,39.0
68,39,-3.7553768157958984,6.5383734703063965,2.0
68,40,-13.38994026184082,9.315286636352539,15.0
68,41,-12.99429702758789,25.75359535217285,41.0
68,42,-4.050069808959961,3.8575150966644287,10.0
68,43,-9.747610092163086,11.4375581741333,105.0
68,44,-10.110970497131348,29.087932586669922,34.0
68,45,-12.534525871276855,22.957197189331055,114.0
68,46,-3.712836980819702,40.96987533569336,8.0
68,47,-5.7766242027282715,3.1750545501708984,6.0
68,48,-9.557340621948242,4.917942047119141,9.0
68,49,-3.857635498046875,3.617845058441162,3.0
68,50,-10.282129287719727,170.89761352539062,110.0
68,51,-10.497056007385254,5.751780033111572,3.0
68,52,-4.556649208068848,3.124150037765503,5.0
68,53,-10.032463073730469,2.7271203994750977,8.0
68,54,-17.10020637512207,8.478434562683105,70.0
68,55,-5.424568176269531,3.881190776824951,2.0
68,56,-12.213763236999512,4.603055953979492,162.0
68,57,-19.354583740234375,11.238248825073242,169.0
68,58,-6.698242664337158,5.336450099945068,27.0
68,59,-42.74693298339844,10.749180793762207,676.0
68,60,-13.5917329788208,92.8121566772461,327.0
68,61,-10.134395599365234,29.315954208374023,13.0
68,62,-17.505617141723633,79.55146789550781,191.0
68,63,-7.753077507019043,3.027031421661377,7.0
68,64,-4.970702171325684,5.243036270141602,1.0
68,65,-40.714847564697266,40.50193405151367,555.0
68,66,-7.615311145782471,2.9680395126342773,3.0
70,0,-7.35981559753418,2.265413522720337,3.0
70,1,-1.261254072189331,1.5225979089736938,1.0
70,2,-9.433098793029785,23.204965591430664,113.0
70,3,-6.88065242767334,3.959550380706787,4.0
70,4,-22.901538848876953,12.738329887390137,61.0
70,5,-5.806177616119385,3.1938769817352295,4.0
70,6,-5.451266288757324,6.153916835784912,5.0
70,7,-8.42038345336914,3.329799175262451,8.0
70,8,-4.9710798263549805,3.465198516845703,7.0
70,9,-18.609840393066406,7.90709114074707,68.0
70,10,-10.970656394958496,3.3836729526519775,19.0
70,11,-9.8585786819458,26.74086570739746,84.0
70,12,-20.573223114013672,9.834668159484863,148.0
70,13,-8.80318832397461,3.5169644355773926,3.0
70,14,-6.412713050842285,1.5334409475326538,15.0
70,15,-8.828880310058594,1.801450252532959,3.0
70,16,-14.075214385986328,33.74403381347656,291.0
70,17,-4.38266658782959,1.870293140411377,2.0
70,18,-9.942081451416016,5.243627548217773,16.0
70,19,-10.055383682250977,3.5145905017852783,52.0
70,20,-4.367369174957275,2.0707168579101562,4.0
70,21,-12.798351287841797,12.931551933288574,14.0
70,22,-1.3865227699279785,1.2599689960479736,1.0
70,23,-11.430793762207031,5.119058609008789,13.0
70,24,-10.044200897216797,4.1991658210754395,4.0
70,25,-7.579957962036133,4.553934574127197,6.0
70,26,-14.54911994934082,3.7533440589904785,64.0
70,27,-0.57308030128479,1.7737221717834473,1.0
70,28,-8.282252311706543,2.509918451309204,4.0
70,29,-16.349002838134766,7.718541145324707,23.0
70,30,-6.183106422424316,2.802516222000122,3.0
70,31,-7.239290237426758,3.3419294357299805,4.0
70,32,-15.467494010925293,173.43992614746094,25.0
70,33,-5.164041519165039,13.223834037780762,16.0
70,34,-11.403438568115234,17.302650451660156,38.0
70,35,-15.82298469543457,23.67919921875,48.0
70,36,-2.644723892211914,3.7522733211517334,2.0
70,37,-20.21869659423828,845.1932983398438,648.0
70,38,-27.107707977294922,48.063819885253906,40.0
70,39,-3.745081663131714,6.504803657531738,2.0
70,40,-13.362262725830078,9.272415161132812,15.0
70,41,-13.010198593139648,25.85618019104004,42.0
70,42,-4.071646213531494,3.885359048843384,10.0
70,43,-9.789473533630371,11.557890892028809,107.0
70,44,-10.098183631896973,28.964218139648438,34.0
70,45,-12.584639549255371,23.246623992919922,115.0
70,46,-3.7258095741271973,41.504817962646484,8.0
70,47,-5.7345991134643555,3.148480176925659,5.0
70,48,-9.4974946975708,4.8691325187683105,9.0
70,49,-3.8512816429138184,3.6101906299591064,3.0
70,50,-10.290672302246094,171.62916564941406,111.0
70,51,-10.524365425109863,5.778018951416016,3.0
70,52,-4.567139148712158,3.1323537826538086,6.0
70,53,-10.086243629455566,2.7418265342712402,8.0
70,54,-17.211612701416016,8.597329139709473,71.0
70,55,-5.3920674324035645,3.849783182144165,2.0
70,56,-12.229207992553711,4.6119513511657715,153.0
70,57,-19.332441329956055,11.207185745239258,168.0
70,58,-6.713704586029053,5.357118129730225,28.0
70,59,-42.819061279296875,10.792340278625488,691.0
70,60,-13.584512710571289,92.58906555175781,330.0
70,61,-10.176116943359375,29.726505279541016,13.0
70,62,-17.624980926513672,81.96114349365234,196.0
70,63,-7.686997890472412,2.9985909461975098,7.0
70,64,-4.95002555847168,5.207024097442627,1.0
70,65,-40.61283874511719,40.128074645996094,549.0
70,66,-7.635594844818115,2.976652145385742,3.0
72,0,-7.355742931365967,2.2643885612487793,3.0
72,1,-1.2622915506362915,1.5231245756149292,1.0
72,2,-9.420196533203125,23.105379104614258,112.0
72,3,-6.877280235290527,3.956881046295166,4.0
72,4,-22.99864959716797,12.876522064208984,61.0
72,5,-5.759372711181641,3.164118528366089,4.0
72,6,-5.449624538421631,6.150550365447998,5.0
72,7,-8.425678253173828,3.3323187828063965,8.0
72,8,-5.007413864135742,3.4968183040618896,7.0
72,9,-18.634248733520508,7.928564548492432,69.0
72,10,-11.021720886230469,3.402925729751587,19.0
72,11,-9.84408950805664,26.61202621459961,84.0
72,12,-20.613319396972656,9.878580093383789,146.0
72,13,-8.795676231384277,3.5131924152374268,3.0
72,14,-6.511333465576172,1.5435560941696167,16.0
72,15,-8.948053359985352,1.815819501876831,3.0
72,16,-14.101846694946289,33.96945571899414,289.0
72,17,-4.355743408203125,1.863113522529602,2.0
72,18,-9.926654815673828,5.230163097381592,15.0
72,19,-9.95238208770752,3.4696292877197266,51.0
72,20,-4.351754188537598,2.0653347969055176,4.0
72,21,-12.772661209106445,12.86528205871582,14.0
72,22,-1.3833765983581543,1.2593084573745728,1.0
72,23,-11.368432998657227,5.073657035827637,13.0
72,24,-10.021284103393555,4.185441017150879,4.0
72,25,-7.5813798904418945,4.555230140686035,6.0
72,26,-14.430143356323242,3.7129669189453125,60.0
72,27,-0.5805692076683044,1.7870553731918335,1.0
72,28,-8.236329078674316,2.4971439838409424,4.0
72,29,-16.305301666259766,7.676492214202881,24.0
72,30,-6.138218879699707,2.781628131866455,2.0
72,31,-7.256409645080566,3.3514785766601562,4.0
72,32,-15.564071655273438,179.11428833007812,25.0
72,33,-5.234386920928955,13.69722843170166,19.0
72,34,-11.380638122558594,17.204303741455078,37.0
72,35,-15.8251953125,23.689668655395508,50.0
72,36,-2.6061182022094727,3.6805386543273926,2.0
72,37,-20.142240524291992,823.9257202148438,637.0
72,38,-27.180675506591797,48.56745147705078,39.0
72,39,-3.732828378677368,6.4650726318359375,2.0
72,40,-13.400955200195312,9.332404136657715,16.0
72,41,-12.943758010864258,25.430252075195312,40.0
72,42,-4.073925495147705,3.8883116245269775,10.0
72,43,-9.806049346923828,11.60588550567627,108.0
72,44,-10.098379135131836,28.966102600097656,34.0
72,45,-12.632964134216309,23.529172897338867,120.0
72,46,-3.7234301567077637,41.40618133544922,8.0
72,47,-5.766035556793213,3.168337821960449,5.0
72,48,-9.489664077758789,4.862781524658203,9.0
72,49,-3.8487637042999268,3.607161283493042,3.0
72,50,-10.286928176879883,171.30816650390625,110.0
72,51,-10.485000610351562,5.740234851837158,3.0
72,52,-4.606936454772949,3.1636743545532227,6.0
72,53,-10.130912780761719,2.7541017532348633,8.0
72,54,-17.30010414123535,8.69295597076416,77.0
72,55,-5.429955959320068,3.8864221572875977,3.0
72,56,-12.217628479003906,4.60528039932251,155.0
72,57,-19.36623764038086,11.254631996154785,169.0
72,58,-6.733592987060547,5.383820533752441,27.0
72,59,-42.83094787597656,10.799469947814941,683.0
72,60,-13.654495239257812,94.7743148803711,338.0
72,61,-10.17453384399414,29.710817337036133,13.0
72,62,-17.53569793701172,80.15196990966797,196.0
72,63,-7.686178684234619,2.9982402324676514,7.0
72,64,-4.941712379455566,5.192615032196045,1.0
72,65,-40.65787124633789,40.29269027709961,541.0
72,66,-7.5201544761657715,2.9279654026031494,3.0
74,0,-7.33147668838501,2.258291244506836,3.0
74,1,-1.2614489793777466,1.522696852684021,1.0
74,2,-9.330329895019531,22.423511505126953,110.0
74,3,-6.809134483337402,3.903317451477051,4.0
74,4,-22.770057678222656,12.55358600616455,60.0
74,5,-5.760866641998291,3.1650640964508057,4.0
74,6,-5.45475435256958,6.161076545715332,5.0
74,7,-8.46924877166748,3.3531246185302734,8.0
74,8,-4.860779762268066,3.3709511756896973,7.0
74,9,-18.735586166381836,8.018342971801758,70.0
74,10,-10.91974925994873,3.3645877838134766,19.0
74,11,-9.841263771057129,26.58696937561035,85.0
74,12,-20.591840744018555,9.855031967163086,139.0
74,13,-8.740814208984375,3.4857656955718994,3.0
74,14,-6.494491100311279,1.5418238639831543,16.0
74,15,-8.810379028320312,1.799229621887207,3.0
74,16,-14.143110275268555,34.321693420410156,294.0
74,17,-4.297113418579102,1.8475738763809204,2.0
74,18,-9.895708084106445,5.203256607055664,15.0
74,19,-9.92213249206543,3.4565346240997314,52.0
74,20,-4.304182529449463,2.0490243434906006,4.0
74,21,-12.71125602722168,12.708246231079102,14.0
74,22,-1.3913973569869995,1.2609930038452148,1.0
74,23,-11.333475112915039,5.04838228225708,13.0
74,24,-10.13991928100586,4.256979942321777,4.0
74,25,-7.57092809677124,4.545717716217041,5.0
74,26,-14.018844604492188,3.5766992568969727,56.0
74,27,-0.5766474604606628,1.7800606489181519,1.0
74,28,-8.124143600463867,2.466210126876831,4.0
74,29,-16.23571014404297,7.610004901885986,23.0
74,30,-6.101378917694092,2.764601707458496,2.0
74,31,-7.271817207336426,3.360095977783203,4.0
74,32,-15.575030326843262,179.76971435546875,25.0
74,33,-5.270874977111816,13.949414253234863,20.0
74,34,-11.391376495361328,17.250551223754883,39.0
74,35,-15.649593353271484,22.87211799621582,46.0
74,36,-2.610020399093628,3.6877264976501465,2.0
74,37,-20.146595001220703,825.1224365234375,646.0
74,38,-27.300182342529297,49.40373992919922,40.0
74,39,-3.662726402282715,6.242390155792236,1.0
74,40,-13.352133750915527,9.256773948669434,14.0
74,41,-12.81932258605957,24.651323318481445,37.0
74,42,-4.083292484283447,3.9004712104797363,10.0
74,43,-9.844152450561523,11.716968536376953,117.0
74,44,-10.164215087890625,29.608806610107422,34.0
74,45,-12.653194427490234,23.648473739624023,118.0
74,46,-3.7365915775299072,41.95474624633789,8.0
74,47,-5.743057727813721,3.153810977935791,5.0
74,48,-9.454320907592773,4.834221839904785,10.0
74,49,-3.89129900932312,3.65867018699646,3.0
74,50,-10.190656661987305,163.25743103027344,108.0
74,51,-10.436395645141602,5.693922519683838,3.0
74,52,-4.604735851287842,3.1619343757629395,6.0
74,53,-10.022760391235352,2.724475860595703,8.0
74,54,-17.223953247070312,8.610601425170898,78.0
74,55,-5.375642776489258,3.834007978439331,3.0
74,56,-12.159555435180664,4.5719709396362305,155.0
74,57,-19.351484298706055,11.233895301818848,169.0
74,58,-6.712857723236084,5.355984210968018,27.0
74,59,-42.807273864746094,10.785277366638184,670.0
74,60,-13.687350273132324,95.81793975830078,344.0
74,61,-10.291011810302734,30.887056350708008,13.0
74,62,-17.57257843017578,80.89440155029297,194.0
74,63,-7.700284957885742,3.0042881965637207,7.0
74,64,-4.899759292602539,5.120505332946777,1.0
74,65,-40.599369049072266,40.0789680480957,583.0
74,66,-7.544851303100586,2.9383139610290527,3.0
76,0,-7.335921764373779,2.259406805038452,3.0
76,1,-1.238409161567688,1.51104736328125,1.0
76,2,-9.002681732177734,20.103498458862305,96.0
76,3,-6.786271572113037,3.885509729385376,4.0
76,4,-22.631332397460938,12.36156940460205,58.0
76,5,-5.643801212310791,3.0918209552764893,4.0
76,6,-5.433109760284424,6.116785049438477,5.0
76,7,-8.45284652709961,3.3452765941619873,8.0
76,8,-4.618839740753174,3.173102855682373,7.0
76,9,-18.82606315612793,8.099356651306152,71.0
76,10,-10.792640686035156,3.3174030780792236,17.0
76,11,-9.906246185302734,27.16914939880371,87.0
76,12,-20.55206871032715,9.811578750610352,132.0
76,13,-8.600683212280273,3.4166789054870605,3.0
76,14,-6.337571144104004,1.5257784128189087,14.0
76,15,-8.6334228515625,1.778128743171692,3.0
76,16,-14.07972526550293,33.782108306884766,290.0
