step,probe_index,log_prob,perplexity,target_rank
76,17,-4.18209981918335,1.8174653053283691,2.0
76,18,-9.959041595458984,5.25847053527832,16.0
76,19,-9.744009017944336,3.3804240226745605,45.0
76,20,-4.278018474578857,2.0401086807250977,4.0
76,21,-12.6853609085083,12.64260196685791,14.0
76,22,-1.3598287105560303,1.2543758153915405,1.0
76,23,-11.358953475952148,5.06679105758667,13.0
76,24,-10.284890174865723,4.3460612297058105,4.0
76,25,-7.57935905456543,4.553389072418213,6.0
76,26,-13.342357635498047,3.3633639812469482,51.0
76,27,-0.5346031188964844,1.706770658493042,1.0
76,28,-7.873469352722168,2.3984673023223877,4.0
76,29,-15.851551055908203,7.253208160400391,19.0
76,30,-6.045180797576904,2.738828182220459,2.0
76,31,-7.256037712097168,3.3512706756591797,4.0
76,32,-15.831275939941406,195.79965209960938,25.0
76,33,-5.327645301818848,14.351043701171875,20.0
76,34,-11.415495872497559,17.35488510131836,39.0
76,35,-15.501273155212402,22.203601837158203,46.0
76,36,-2.5721802711486816,3.6186106204986572,2.0
76,37,-20.20119857788086,840.2779541015625,668.0
76,38,-27.416847229003906,50.2340202331543,39.0
76,39,-3.649229049682617,6.200404644012451,2.0
76,40,-13.294289588928223,9.167961120605469,14.0
76,41,-12.723037719726562,24.06502342224121,37.0
76,42,-4.107902526855469,3.932600259780884,10.0
76,43,-9.90036678314209,11.882796287536621,134.0
76,44,-10.203226089477539,29.996339797973633,35.0
76,45,-12.70947265625,23.983549118041992,122.0
76,46,-3.8261373043060303,45.88496017456055,8.0
76,47,-5.6802263259887695,3.114427328109741,4.0
76,48,-9.342059135437012,4.744613170623779,8.0
76,49,-3.898159980773926,3.667046546936035,3.0
76,50,-10.220901489257812,165.74505615234375,104.0
76,51,-10.38939094543457,5.649488925933838,3.0
76,52,-4.622759819030762,3.1762139797210693,6.0
76,53,-9.844942092895508,2.6764578819274902,8.0
76,54,-17.25753402709961,8.646821022033691,75.0
76,55,-5.288204669952393,3.7511074542999268,3.0
76,56,-12.186311721801758,4.587287902832031,158.0
76,57,-19.36215591430664,11.24889087677002,175.0
76,58,-6.758845806121826,5.417917251586914,28.0
76,59,-42.69950866699219,10.72089958190918,663.0
76,60,-13.88880729675293,102.47332000732422,364.0
76,61,-10.339776039123535,31.39322280883789,13.0
76,62,-17.57630157470703,80.96973419189453,198.0
76,63,-7.672187805175781,2.992253303527832,7.0
76,64,-4.906331539154053,5.131734848022461,1.0
76,65,-40.73002624511719,40.557865142822266,589.0
76,66,-7.462191104888916,2.903820276260376,3.0
78,0,-7.267380237579346,2.242265462875366,3.0
78,1,-1.189764380455017,1.486743450164795,1.0
78,2,-8.738699913024902,18.410110473632812,87.0
78,3,-6.73087215423584,3.8426971435546875,4.0
78,4,-22.44962501525879,12.114497184753418,58.0
78,5,-5.623260498046875,3.0791454315185547,4.0
78,6,-5.373122215270996,5.995689392089844,5.0
78,7,-8.460138320922852,3.3487637042999268,8.0
78,8,-4.286367893218994,2.9200241565704346,6.0
78,9,-18.86867904663086,8.137800216674805,74.0
78,10,-10.70615005493164,3.285675287246704,17.0
78,11,-9.960494995117188,27.664913177490234,87.0
78,12,-20.484210968017578,9.737879753112793,125.0
78,13,-8.465746879577637,3.351447582244873,3.0
78,14,-6.149691581726074,1.506786823272705,13.0
78,15,-8.518538475036621,1.7645621299743652,3.0
78,16,-14.349385261535645,36.1380500793457,328.0
78,17,-4.069042682647705,1.7883471250534058,2.0
78,18,-9.91809368133545,5.222705841064453,16.0
78,19,-9.703919410705566,3.3635261058807373,46.0
78,20,-4.2686262130737305,2.0369176864624023,4.0
78,21,-12.700550079345703,12.68106746673584,14.0
78,22,-1.3345073461532593,1.2490932941436768,1.0
78,23,-11.387338638305664,5.087378025054932,13.0
78,24,-10.307476997375488,4.360107421875,5.0
78,25,-7.588345050811768,4.561579704284668,6.0
78,26,-12.75606632232666,3.1887927055358887,50.0
78,27,-0.5159776210784912,1.6752755641937256,1.0
78,28,-7.558750152587891,2.3160455226898193,4.0
78,29,-15.447406768798828,6.895892143249512,19.0
78,30,-6.176535606384277,2.7994492053985596,3.0
78,31,-7.246962547302246,3.346205711364746,4.0
78,32,-15.834373474121094,196.0019073486328,23.0
78,33,-5.367100238800049,14.636964797973633,22.0
78,34,-11.443859100341797,17.478382110595703,39.0
78,35,-15.21224308013916,20.956493377685547,43.0
78,36,-2.591017007827759,3.652853012084961,2.0
78,37,-20.333885192871094,878.2767944335938,695.0
78,38,-27.606550216674805,51.61399459838867,40.0
78,39,-3.5708322525024414,5.962060928344727,1.0
78,40,-13.316262245178223,9.201597213745117,16.0
78,41,-12.609565734863281,23.391937255859375,37.0
78,42,-4.105611801147461,3.929598569869995,10.0
78,43,-9.918161392211914,11.935776710510254,137.0
78,44,-10.218923568725586,30.153709411621094,35.0
78,45,-12.864450454711914,24.931015014648438,124.0
78,46,-3.8364877700805664,46.36235427856445,8.0
78,47,-5.63421630859375,3.085899591445923,4.0
78,48,-9.322476387023926,4.729153156280518,9.0
78,49,-3.8770670890808105,3.6413540840148926,4.0
78,50,-10.269502639770508,169.82208251953125,101.0
78,51,-10.378936767578125,5.639654159545898,3.0
78,52,-4.63004732131958,3.1820061206817627,6.0
78,53,-9.5580415725708,2.6007611751556396,8.0
78,54,-17.24781608581543,8.636323928833008,79.0
78,55,-5.163469314575195,3.6359386444091797,3.0
78,56,-12.051877975463867,4.510846138000488,159.0
78,57,-19.401838302612305,11.304826736450195,179.0
78,58,-6.751914978027344,5.4085373878479,27.0
78,59,-42.771522521972656,10.763875961303711,652.0
78,60,-13.922624588012695,103.63497161865234,375.0
78,61,-10.429391860961914,32.345149993896484,15.0
78,62,-17.691883087158203,83.34351348876953,204.0
78,63,-7.716317176818848,3.0111770629882812,8.0
78,64,-4.830592155456543,5.003798961639404,1.0
78,65,-40.93925094604492,41.336669921875,623.0
78,66,-7.369882583618164,2.865779399871826,3.0
80,0,-7.110727310180664,2.2035744190216064,3.0
80,1,-1.1492012739181519,1.4667764902114868,1.0
80,2,-8.84786319732666,19.092348098754883,87.0
80,3,-6.624214172363281,3.761593818664551,4.0
80,4,-22.400012969970703,12.047900199890137,56.0
80,5,-5.530179977416992,3.0223536491394043,4.0
80,6,-5.370412826538086,5.99027681350708,5.0
80,7,-8.468828201293945,3.3529231548309326,8.0
80,8,-4.06950569152832,2.7659287452697754,6.0
80,9,-18.9224796295166,8.186593055725098,76.0
80,10,-10.520620346069336,3.2186365127563477,17.0
80,11,-10.01447582244873,28.167211532592773,86.0
80,12,-20.330129623413086,9.572585105895996,115.0
80,13,-8.399163246154785,3.3197202682495117,3.0
80,14,-5.973123550415039,1.4891541004180908,12.0
80,15,-8.414694786071777,1.7523884773254395,3.0
80,16,-14.627074241638184,38.73596954345703,383.0
80,17,-3.919954299926758,1.750661015510559,2.0
80,18,-10.081392288208008,5.3668012619018555,16.0
80,19,-9.523252487182617,3.2884180545806885,44.0
80,20,-4.227272987365723,2.0229270458221436,4.0
80,21,-12.685935020446777,12.644055366516113,14.0
80,22,-1.3291651010513306,1.2479816675186157,1.0
80,23,-11.43661117553711,5.123314380645752,13.0
80,24,-10.485800743103027,4.472607135772705,5.0
80,25,-7.616293907165527,4.587149620056152,6.0
80,26,-12.395283699035645,3.0859017372131348,48.0
80,27,-0.4924241006374359,1.6362779140472412,1.0
80,28,-7.350940227508545,2.2631804943084717,4.0
80,29,-14.893257141113281,6.434391021728516,18.0
80,30,-6.19877815246582,2.8098461627960205,3.0
80,31,-7.144545555114746,3.2895724773406982,4.0
80,32,-15.745320320129395,190.26927185058594,21.0
80,33,-5.364676475524902,14.619236946105957,22.0
80,34,-11.529372215270996,17.856061935424805,39.0
80,35,-14.977766036987305,19.99641990661621,43.0
80,36,-2.5505733489990234,3.5797276496887207,2.0
80,37,-20.393423080444336,895.881103515625,712.0
80,38,-27.62148666381836,51.724246978759766,41.0
80,39,-3.5209593772888184,5.8152265548706055,1.0
80,40,-13.244000434875488,9.091440200805664,16.0
80,41,-12.631549835205078,23.520854949951172,37.0
80,42,-4.135011196136475,3.968296766281128,10.0
80,43,-9.927522659301758,11.963743209838867,140.0
80,44,-10.202547073364258,29.989553451538086,36.0
80,45,-12.869546890258789,24.962799072265625,125.0
80,46,-3.884873151779175,48.660770416259766,8.0
80,47,-5.597911834716797,3.0635745525360107,4.0
80,48,-9.252279281616211,4.6741461753845215,9.0
80,49,-3.861985206604004,3.623094081878662,4.0
80,50,-10.245274543762207,167.7772674560547,96.0
80,51,-10.3494873046875,5.612041473388672,3.0
80,52,-4.608246326446533,3.164710521697998,6.0
80,53,-9.25126838684082,2.522188186645508,8.0
80,54,-17.226566314697266,8.61341381072998,77.0
80,55,-5.094000339508057,3.5733375549316406,3.0
80,56,-12.034997940063477,4.501338005065918,167.0
80,57,-19.358047485351562,11.243115425109863,185.0
80,58,-6.766292095184326,5.428012371063232,27.0
80,59,-42.83259582519531,10.800458908081055,660.0
80,60,-13.993888854980469,106.12625885009766,381.0
80,61,-10.483634948730469,32.935298919677734,15.0
80,62,-17.815143585205078,85.95172882080078,217.0
80,63,-7.704219818115234,3.0059776306152344,8.0
80,64,-4.815624237060547,4.97889518737793,1.0
80,65,-40.91703796386719,41.25328063964844,634.0
80,66,-7.269289016723633,2.8248915672302246,3.0
82,0,-7.141718864440918,2.2111756801605225,3.0
82,1,-1.1558177471160889,1.470015048980713,1.0
82,2,-8.829360961914062,18.974960327148438,88.0
82,3,-6.587275981903076,3.7339072227478027,5.0
82,4,-22.38623046875,12.029464721679688,56.0
82,5,-5.456801891326904,2.978322744369507,4.0
82,6,-5.378105163574219,6.0056562423706055,5.0
82,7,-8.496625900268555,3.3662643432617188,8.0
82,8,-4.007718086242676,2.723531723022461,6.0
82,9,-19.07154083251953,8.323310852050781,78.0
82,10,-10.43124771118164,3.186832904815674,13.0
82,11,-10.011360168457031,28.137975692749023,86.0
82,12,-20.23404312133789,9.470930099487305,112.0
82,13,-8.296318054199219,3.2713027000427246,3.0
82,14,-5.950818061828613,1.4869413375854492,12.0
82,15,-8.442601203918457,1.755651593208313,3.0
82,16,-14.429574012756348,36.86982727050781,346.0
82,17,-3.9442009925842285,1.7567355632781982,2.0
82,18,-10.163461685180664,5.440713405609131,16.0
82,19,-9.477662086486816,3.269731283187866,45.0
82,20,-4.298206329345703,2.0469844341278076,4.0
82,21,-12.741134643554688,12.784415245056152,14.0
82,22,-1.3424361944198608,1.2507450580596924,1.0
82,23,-11.419695854187012,5.1109490394592285,13.0
82,24,-10.42924976348877,4.436619758605957,5.0
82,25,-7.611682891845703,4.582921028137207,6.0
82,26,-12.19974136352539,3.0315299034118652,46.0
82,27,-0.4863860011100769,1.6264277696609497,1.0
82,28,-7.326704978942871,2.257094383239746,4.0
82,29,-14.788151741027832,6.350407600402832,18.0
82,30,-6.22761344909668,2.8233823776245117,3.0
82,31,-7.2042059898376465,3.3224451541900635,5.0
82,32,-15.940269470214844,203.04409790039062,20.0
82,33,-5.381589412689209,14.743388175964355,22.0
82,34,-11.559874534606934,17.99274444580078,39.0
82,35,-14.950189590454102,19.886436462402344,43.0
82,36,-2.5590648651123047,3.5949583053588867,2.0
82,37,-20.469974517822266,919.035400390625,725.0
82,38,-27.621122360229492,51.721561431884766,41.0
82,39,-3.4878783226013184,5.719830513000488,1.0
82,40,-13.283890724182129,9.15208625793457,15.0
82,41,-12.542789459228516,23.00467300415039,36.0
82,42,-4.147622585296631,3.985013723373413,10.0
82,43,-9.94027328491211,12.001940727233887,140.0
82,44,-10.261190414428711,30.5815486907959,36.0
82,45,-12.993230819702148,25.746732711791992,127.0
82,46,-3.8700506687164307,47.9448127746582,8.0
82,47,-5.651386737823486,3.09651517868042,3.0
82,48,-9.241628646850586,4.66585636138916,9.0
82,49,-3.8734731674194336,3.6369948387145996,4.0
82,50,-10.229498863220215,166.4590606689453,94.0
82,51,-10.280939102172852,5.548290252685547,3.0
82,52,-4.600666522979736,3.158719301223755,6.0
82,53,-9.081768989562988,2.479797601699829,7.0
82,54,-17.24005699157715,8.627951622009277,75.0
82,55,-5.078492641448975,3.5595109462738037,3.0
82,56,-11.918927192687988,4.436500549316406,159.0
82,57,-19.331134796142578,11.205355644226074,184.0
82,58,-6.750286102294922,5.406335830688477,28.0
82,59,-42.848731994628906,10.81014633178711,667.0
82,60,-14.048437118530273,108.07357788085938,383.0
82,61,-10.524009704589844,33.38154602050781,15.0
82,62,-17.858827590942383,86.89556121826172,225.0
82,63,-7.699288368225098,3.0038607120513916,8.0
82,64,-4.838138580322266,5.016401767730713,2.0
82,65,-40.991615295410156,41.5339241027832,633.0
82,66,-7.189125061035156,2.792724847793579,3.0
84,0,-7.085193634033203,2.197331666946411,3.0
84,1,-1.1469377279281616,1.465670108795166,1.0
84,2,-8.935935974121094,19.661165237426758,92.0
84,3,-6.52449893951416,3.68731951713562,6.0
84,4,-22.26810646057129,11.872611045837402,56.0
84,5,-5.514157295227051,3.0126843452453613,4.0
84,6,-5.327956199645996,5.906098365783691,5.0
84,7,-8.53001594543457,3.3823599815368652,8.0
84,8,-3.9649200439453125,2.694546937942505,6.0
84,9,-19.003576278686523,8.260692596435547,80.0
84,10,-10.415306091308594,3.1811928749084473,14.0
84,11,-9.95336627960205,27.59925651550293,86.0
84,12,-20.31926155090332,9.561031341552734,114.0
84,13,-8.369264602661133,3.3055708408355713,3.0
84,14,-6.03103494644165,1.4949144124984741,12.0
84,15,-8.529613494873047,1.7658653259277344,3.0
84,16,-14.443591117858887,36.9992561340332,356.0
84,17,-3.9930977821350098,1.7690496444702148,2.0
84,18,-10.252370834350586,5.52193546295166,16.0
84,19,-9.713289260864258,3.3674681186676025,50.0
84,20,-4.374209403991699,2.0730788707733154,4.0
84,21,-12.742258071899414,12.787290573120117,14.0
84,22,-1.3262909650802612,1.2473838329315186,1.0
84,23,-11.437522888183594,5.123981952667236,13.0
84,24,-10.44306468963623,4.445384502410889,5.0
84,25,-7.644515037536621,4.6131134033203125,6.0
84,26,-12.388042449951172,3.0838708877563477,48.0
84,27,-0.47649747133255005,1.6104239225387573,1.0
84,28,-7.400527000427246,2.275684118270874,4.0
84,29,-14.631437301635742,6.227218151092529,18.0
84,30,-6.289519309997559,2.85266375541687,3.0
84,31,-7.157011032104492,3.2964141368865967,4.0
84,32,-15.52193832397461,176.61624145507812,18.0
84,33,-5.266442775726318,13.918535232543945,19.0
84,34,-11.577157974243164,18.07065773010254,40.0
84,35,-14.801862716674805,19.305160522460938,43.0
84,36,-2.5298914909362793,3.542900562286377,1.0
84,37,-20.426231384277344,905.732421875,699.0
84,38,-27.43197250366211,50.342681884765625,41.0
84,39,-3.427032470703125,5.548436641693115,1.0
84,40,-13.209076881408691,9.038677215576172,15.0
84,41,-12.55122184753418,23.053220748901367,34.0
84,42,-4.181050777435303,4.029666423797607,10.0
84,43,-9.857297897338867,11.755538940429688,139.0
84,44,-10.30499267578125,31.031335830688477,36.0
84,45,-12.970085144042969,25.598180770874023,125.0
84,46,-3.847724676132202,46.886260986328125,8.0
84,47,-5.576419353485107,3.050433874130249,3.0
84,48,-9.191690444946289,4.62718391418457,8.0
84,49,-3.871694326400757,3.634838819503784,4.0
84,50,-10.174013137817383,161.9044952392578,91.0
84,51,-10.2994384765625,5.565423488616943,3.0
84,52,-4.608872890472412,3.1652064323425293,6.0
84,53,-9.011024475097656,2.4623160362243652,7.0
84,54,-17.175331115722656,8.558426856994629,75.0
84,55,-5.033839225769043,3.519995927810669,3.0
84,56,-11.985040664672852,4.473316192626953,165.0
84,57,-19.211633682250977,11.039217948913574,185.0
84,58,-6.693546772003174,5.330188751220703,26.0
84,59,-42.9237060546875,10.855264663696289,678.0
84,60,-14.029155731201172,107.38123321533203,376.0
84,61,-10.427919387817383,32.32927322387695,15.0
84,62,-17.73812484741211,84.31259155273438,211.0
84,63,-7.718661308288574,3.0121853351593018,9.0
84,64,-4.7462310791015625,4.865049839019775,1.0
84,65,-41.01448059082031,41.62034225463867,655.0
84,66,-7.179230690002441,2.7887802124023438,3.0
86,0,-7.126005172729492,2.2073183059692383,3.0
86,1,-1.1378308534622192,1.4612277746200562,1.0
86,2,-9.120979309082031,20.912067413330078,96.0
86,3,-6.473363876342773,3.649801254272461,5.0
86,4,-22.294269561767578,11.907175064086914,56.0
86,5,-5.563378810882568,3.0424885749816895,4.0
86,6,-5.312660217285156,5.876062393188477,5.0
86,7,-8.523747444152832,3.3793323040008545,8.0
86,8,-3.9733269214630127,2.700216054916382,6.0
86,9,-19.01433563232422,8.270574569702148,83.0
86,10,-10.2870512008667,3.1361806392669678,13.0
86,11,-9.975850105285645,27.80687713623047,86.0
86,12,-20.160419464111328,9.393767356872559,115.0
86,13,-8.354324340820312,3.298523187637329,3.0
86,14,-6.008721351623535,1.492692232131958,12.0
86,15,-8.513928413391113,1.7640199661254883,3.0
86,16,-14.341779708862305,36.06940460205078,332.0
86,17,-4.040976524353027,1.7811912298202515,2.0
86,18,-10.405277252197266,5.664467811584473,16.0
86,19,-9.72777271270752,3.373570203781128,48.0
86,20,-4.393924713134766,2.079901933670044,4.0
86,21,-12.810708045959473,12.96355152130127,14.0
86,22,-1.3332862854003906,1.248839020729065,1.0
86,23,-11.42380142211914,5.11394739151001,13.0
86,24,-10.360773086547852,4.393430709838867,5.0
86,25,-7.643216609954834,4.6119160652160645,6.0
86,26,-12.603014945983887,3.1447317600250244,49.0
86,27,-0.4984062910079956,1.6460957527160645,1.0
86,28,-7.4560699462890625,2.2897720336914062,4.0
86,29,-14.416293144226074,6.061981201171875,18.0
86,30,-6.317490577697754,2.8659937381744385,3.0
86,31,-7.169058799743652,3.30303955078125,4.0
86,32,-15.415607452392578,170.4660186767578,17.0
86,33,-5.295821666717529,14.124499320983887,20.0
86,34,-11.575159072875977,18.061628341674805,40.0
86,35,-14.873069763183594,19.582061767578125,43.0
86,36,-2.554168224334717,3.586167573928833,1.0
86,37,-20.425508499145508,905.513916015625,710.0
86,38,-27.219539642333984,48.83785629272461,39.0
86,39,-3.4567198753356934,5.631410598754883,1.0
86,40,-13.239397048950195,9.084467887878418,15.0
86,41,-12.622330665588379,23.466707229614258,36.0
86,42,-4.171827793121338,4.01729679107666,10.0
86,43,-9.903560638427734,11.892289161682129,143.0
86,44,-10.255437850952148,30.52296257019043,36.0
86,45,-12.934237480163574,25.369796752929688,123.0
86,46,-3.8352060317993164,46.3029670715332,8.0
86,47,-5.578736305236816,3.0518476963043213,3.0
86,48,-9.154891967773438,4.598891735076904,7.0
86,49,-3.8694682121276855,3.6321425437927246,4.0
86,50,-10.190130233764648,163.2144775390625,91.0
86,51,-10.282228469848633,5.549482345581055,3.0
86,52,-4.586231231689453,3.1473405361175537,6.0
86,53,-8.974213600158691,2.4532687664031982,7.0
86,54,-17.20323944091797,8.588335037231445,77.0
86,55,-5.0760345458984375,3.557324171066284,3.0
86,56,-12.031049728393555,4.499117374420166,170.0
86,57,-19.1405029296875,10.941500663757324,181.0
86,58,-6.716745376586914,5.361192226409912,26.0
86,59,-42.79131317138672,10.775718688964844,691.0
86,60,-14.053857803344727,108.2690658569336,372.0
86,61,-10.39254379272461,31.950286865234375,15.0
86,62,-17.847736358642578,86.65494537353516,216.0
86,63,-7.793072700500488,3.0443766117095947,10.0
86,64,-4.761690139770508,4.8901848793029785,1.0
86,65,-40.91718292236328,41.25383377075195,656.0
86,66,-7.156513690948486,2.779744863510132,3.0
88,0,-7.068989276885986,2.1933789253234863,3.0
88,1,-1.1336669921875,1.4592009782791138,1.0
88,2,-9.083285331726074,20.650959014892578,94.0
88,3,-6.445845603942871,3.6297693252563477,5.0
88,4,-22.412940979003906,12.06521987915039,58.0
88,5,-5.582311630249023,3.0540308952331543,4.0
88,6,-5.252396106719971,5.759201526641846,5.0
88,7,-8.515877723693848,3.375535249710083,8.0
88,8,-3.988250255584717,2.71030855178833,6.0
88,9,-19.078170776367188,8.32944393157959,83.0
88,10,-10.376089096069336,3.167361259460449,14.0
88,11,-9.956186294555664,27.62520980834961,86.0
88,12,-20.11205291748047,9.343421936035156,118.0
88,13,-8.353741645812988,3.298248767852783,3.0
88,14,-5.953307151794434,1.4871881008148193,12.0
88,15,-8.473499298095703,1.7592718601226807,3.0
88,16,-14.341341018676758,36.06544494628906,334.0
88,17,-4.083339691162109,1.7920033931732178,3.0
88,18,-10.299650192260742,5.565619945526123,16.0
88,19,-9.747045516967773,3.381707191467285,50.0
88,20,-4.400891304016113,2.0823183059692383,4.0
88,21,-12.861122131347656,13.09492015838623,14.0
88,22,-1.3451049327850342,1.2513014078140259,1.0
88,23,-11.416406631469727,5.108548641204834,13.0
88,24,-10.46096420288086,4.456766128540039,5.0
88,25,-7.65962028503418,4.627070903778076,6.0
88,26,-12.868074417114258,3.221428632736206,50.0
88,27,-0.5046055912971497,1.6563321352005005,1.0
88,28,-7.530951499938965,2.3089027404785156,4.0
88,29,-14.464714050292969,6.098783016204834,18.0
88,30,-6.321619987487793,2.867966890335083,3.0
88,31,-7.108695030212402,3.269975423812866,4.0
88,32,-15.244709014892578,161.026611328125,17.0
88,33,-5.183686256408691,13.354362487792969,16.0
88,34,-11.559586524963379,17.991451263427734,41.0
88,35,-14.777505874633789,19.211345672607422,43.0
88,36,-2.5914313793182373,3.6536099910736084,1.0
88,37,-20.328399658203125,876.672119140625,668.0
88,38,-27.19274139404297,48.6512451171875,40.0
88,39,-3.463820457458496,5.651439189910889,1.0
88,40,-13.342981338500977,9.24266529083252,16.0
88,41,-12.542250633239746,23.001575469970703,35.0
88,42,-4.190206050872803,4.041982650756836,10.0
88,43,-9.789369583129883,11.55759048461914,137.0
88,44,-10.266302108764648,30.633703231811523,36.0
88,45,-12.939647674560547,25.40413475036621,122.0
88,46,-3.8648219108581543,47.69477844238281,8.0
88,47,-5.558389663696289,3.0394539833068848,3.0
88,48,-9.104447364807129,4.560388565063477,6.0
88,49,-3.883502721786499,3.649174451828003,5.0
88,50,-10.15042781829834,160.00640869140625,90.0
88,51,-10.28909683227539,5.5558390617370605,3.0
88,52,-4.588323593139648,3.148987293243408,6.0
88,53,-8.93289852142334,2.4431540966033936,7.0
88,54,-17.290359497070312,8.682374000549316,73.0
88,55,-5.10399055480957,3.582273483276367,4.0
88,56,-12.024988174438477,4.4957098960876465,169.0
88,57,-19.058521270751953,10.829947471618652,176.0
88,58,-6.7067413330078125,5.347800254821777,26.0
88,59,-42.881500244140625,10.829843521118164,706.0
88,60,-13.95888900756836,104.89534759521484,369.0
88,61,-10.388494491577148,31.907194137573242,16.0
88,62,-17.75523567199707,84.67402648925781,221.0
88,63,-7.7786664962768555,3.0381176471710205,9.0
88,64,-4.779196262359619,4.918804168701172,1.0
88,65,-40.8859748840332,41.1369514465332,638.0
88,66,-7.190832138061523,2.7934062480926514,3.0
90,0,-7.088118553161621,2.1980459690093994,3.0
90,1,-1.1451457738876343,1.4647948741912842,1.0
90,2,-9.223892211914062,21.641887664794922,100.0
90,3,-6.406874656677246,3.601588249206543,4.0
90,4,-22.394241333007812,12.040176391601562,56.0
90,5,-5.59214973449707,3.0600457191467285,4.0
90,6,-5.254111289978027,5.762495040893555,5.0
90,7,-8.536611557006836,3.3855483531951904,8.0
90,8,-4.000226974487305,2.7184362411499023,6.0
90,9,-19.02474594116211,8.280145645141602,83.0
90,10,-10.32923698425293,3.1509156227111816,14.0
90,11,-9.946414947509766,27.535377502441406,85.0
90,12,-20.07526969909668,9.305313110351562,119.0
90,13,-8.379573822021484,3.3104426860809326,3.0
90,14,-6.020119667053223,1.4938271045684814,12.0
90,15,-8.573067665100098,1.7709884643554688,3.0
90,16,-14.348969459533691,36.13429260253906,333.0
90,17,-4.082380294799805,1.7917578220367432,3.0
90,18,-10.48210334777832,5.737464427947998,17.0
90,19,-9.825234413146973,3.4149205684661865,53.0
90,20,-4.467889308929443,2.105700731277466,4.0
90,21,-12.852531433105469,13.072442054748535,14.0
90,22,-1.3390262126922607,1.2500343322753906,1.0
90,23,-11.450904846191406,5.133786678314209,13.0
90,24,-10.352267265319824,4.388095378875732,5.0
90,25,-7.628501892089844,4.598362922668457,6.0
90,26,-12.876555442810059,3.2239134311676025,50.0
90,27,-0.47329258918762207,1.6052711009979248,1.0
90,28,-7.614543914794922,2.3304479122161865,4.0
90,29,-14.34476089477539,6.008018970489502,18.0
90,30,-6.310277938842773,2.8625504970550537,3.0
90,31,-7.12004280090332,3.27616548538208,4.0
90,32,-15.223175048828125,159.87493896484375,17.0
90,33,-5.254698276519775,13.837041854858398,20.0
90,34,-11.559004783630371,17.988834381103516,41.0
90,35,-14.737954139709473,19.059980392456055,42.0
90,36,-2.571328639984131,3.617069959640503,1.0
90,37,-20.296497344970703,867.3989868164062,700.0
90,38,-26.93388557434082,46.885005950927734,40.0
90,39,-3.428218364715576,5.551727294921875,1.0
90,40,-13.347550392150879,9.249706268310547,16.0
90,41,-12.635808944702148,23.54591178894043,36.0
90,42,-4.202531814575195,4.058623790740967,10.0
90,43,-9.729028701782227,11.384550094604492,132.0
90,44,-10.274617195129395,30.718725204467773,36.0
90,45,-12.898263931274414,25.142658233642578,120.0
90,46,-3.84045147895813,46.546485900878906,8.0
90,47,-5.536531448364258,3.026195526123047,3.0
90,48,-9.11180591583252,4.565985202789307,6.0
90,49,-3.8741016387939453,3.63775634765625,5.0
90,50,-10.169742584228516,161.55914306640625,93.0
90,51,-10.279582023620605,5.547035217285156,3.0
90,52,-4.603113651275635,3.1606523990631104,6.0
90,53,-8.88162612915039,2.430659532546997,7.0
90,54,-17.22785186767578,8.614798545837402,72.0
90,55,-5.209744453430176,3.678246259689331,4.0
90,56,-11.962968826293945,4.460991382598877,163.0
90,57,-19.024436950683594,10.783904075622559,177.0
90,58,-6.702316761016846,5.341887950897217,26.0
90,59,-42.78578186035156,10.772407531738281,700.0
90,60,-13.998443603515625,106.28751373291016,369.0
