step,probe_index,log_prob,perplexity,target_rank
90,61,-10.344064712524414,31.438133239746094,15.0
90,62,-17.7480411529541,84.5218734741211,208.0
90,63,-7.773667335510254,3.0359485149383545,9.0
90,64,-4.790359020233154,4.937140941619873,1.0
90,65,-40.75934600830078,40.66610336303711,671.0
90,66,-7.108841419219971,2.760878324508667,3.0
92,0,-6.999884128570557,2.1766021251678467,3.0
92,1,-1.1377766132354736,1.4612013101577759,1.0
92,2,-9.177517890930176,21.309917449951172,98.0
92,3,-6.403477668762207,3.599142074584961,4.0
92,4,-22.338703155517578,11.966105461120605,58.0
92,5,-5.621693134307861,3.0781803131103516,4.0
92,6,-5.221597671508789,5.70037841796875,5.0
92,7,-8.529871940612793,3.3822906017303467,8.0
92,8,-4.013427734375,2.7274222373962402,6.0
92,9,-18.99563980102539,8.253412246704102,83.0
92,10,-10.27499008178711,3.1319804191589355,13.0
92,11,-9.955348014831543,27.617490768432617,86.0
92,12,-20.119304656982422,9.350954055786133,121.0
92,13,-8.412245750427246,3.325930118560791,3.0
92,14,-6.057992935180664,1.4976036548614502,12.0
92,15,-8.589597702026367,1.7729411125183105,3.0
92,16,-14.367765426635742,36.30448913574219,338.0
92,17,-4.089651107788086,1.7936198711395264,2.0
92,18,-10.455347061157227,5.711935043334961,17.0
92,19,-9.907487869262695,3.4502129554748535,56.0
92,20,-4.434126853942871,2.0938847064971924,4.0
92,21,-12.842398643493652,13.045976638793945,15.0
92,22,-1.354299545288086,1.253220558166504,1.0
92,23,-11.411012649536133,5.104613304138184,13.0
92,24,-10.329692840576172,4.373967170715332,5.0
92,25,-7.659641742706299,4.627090930938721,6.0
92,26,-13.08134651184082,3.2844960689544678,51.0
92,27,-0.48410558700561523,1.6227229833602905,1.0
92,28,-7.6579742431640625,2.3417205810546875,4.0
92,29,-14.337743759155273,6.00275182723999,18.0
92,30,-6.461391448974609,2.935560941696167,3.0
92,31,-7.080748081207275,3.2547800540924072,4.0
92,32,-15.221558570861816,159.788818359375,17.0
92,33,-5.216219425201416,13.573369026184082,18.0
92,34,-11.56407642364502,18.011655807495117,41.0
92,35,-14.766637802124023,19.16963768005371,42.0
92,36,-2.555239200592041,3.5880885124206543,1.0
92,37,-20.30779457092285,870.6714477539062,682.0
92,38,-26.967605590820312,47.11140060424805,39.0
92,39,-3.461156129837036,5.64391565322876,1.0
92,40,-13.335062026977539,9.230473518371582,16.0
92,41,-12.635754585266113,23.54559326171875,37.0
92,42,-4.142657279968262,3.978423833847046,10.0
92,43,-9.644532203674316,11.146583557128906,124.0
92,44,-10.198243141174316,29.94655418395996,36.0
92,45,-12.890926361083984,25.096580505371094,119.0
92,46,-3.8340632915496826,46.25008773803711,8.0
92,47,-5.564553260803223,3.043203115463257,3.0
92,48,-9.085777282714844,4.546220302581787,6.0
92,49,-3.893503189086914,3.6613590717315674,5.0
92,50,-10.137593269348145,158.98289489746094,92.0
92,51,-10.215599060058594,5.488197326660156,3.0
92,52,-4.592628479003906,3.1523780822753906,6.0
92,53,-8.862005233764648,2.4258952140808105,7.0
92,54,-17.22836685180664,8.61535358428955,72.0
92,55,-5.205990314483643,3.6747958660125732,4.0
92,56,-12.001969337463379,4.482792377471924,162.0
92,57,-19.026477813720703,10.78665542602539,181.0
92,58,-6.698626518249512,5.3369622230529785,26.0
92,59,-42.938072204589844,10.863933563232422,709.0
92,60,-13.917693138122559,103.46477508544922,371.0
92,61,-10.337799072265625,31.372543334960938,15.0
92,62,-17.702726364135742,83.56974792480469,208.0
92,63,-7.779917240142822,3.0386600494384766,9.0
92,64,-4.78005313873291,4.920208930969238,2.0
92,65,-40.70512390136719,40.466156005859375,645.0
92,66,-7.12696647644043,2.768036127090454,3.0
94,0,-7.027120590209961,2.183198928833008,3.0
94,1,-1.1378231048583984,1.461223840713501,1.0
94,2,-9.33163833618164,22.433292388916016,107.0
94,3,-6.324899673461914,3.5430216789245605,4.0
94,4,-22.411231994628906,12.06292724609375,59.0
94,5,-5.561877250671387,3.0415751934051514,4.0
94,6,-5.210867881774902,5.680027008056641,5.0
94,7,-8.524999618530273,3.379937171936035,8.0
94,8,-4.000292778015137,2.7184808254241943,5.0
94,9,-18.94107437133789,8.203522682189941,83.0
94,10,-10.244020462036133,3.1212215423583984,14.0
94,11,-9.94674301147461,27.538393020629883,86.0
94,12,-20.057836532592773,9.28730583190918,121.0
94,13,-8.428339958190918,3.333585500717163,3.0
94,14,-5.959549427032471,1.4878071546554565,12.0
94,15,-8.606932640075684,1.7749911546707153,3.0
94,16,-14.288642883300781,35.59341812133789,328.0
94,17,-4.1260223388671875,1.8029636144638062,2.0
94,18,-10.438369750976562,5.695796489715576,16.0
94,19,-9.927212715148926,3.458730459213257,56.0
94,20,-4.510000705718994,2.1205315589904785,4.0
94,21,-12.921930313110352,13.255149841308594,15.0
94,22,-1.3440414667129517,1.2510796785354614,1.0
94,23,-11.400945663452148,5.0972771644592285,13.0
94,24,-10.384336471557617,4.408244609832764,5.0
94,25,-7.643601894378662,4.612271308898926,6.0
94,26,-13.113100051879883,3.2939915657043457,50.0
94,27,-0.47547709941864014,1.6087815761566162,1.0
94,28,-7.623501300811768,2.332768201828003,4.0
94,29,-14.408495903015137,6.056075572967529,18.0
94,30,-6.335196495056152,2.8744637966156006,3.0
94,31,-7.06866455078125,3.2482316493988037,4.0
94,32,-15.036874771118164,150.24862670898438,17.0
94,33,-5.18226957321167,13.344905853271484,17.0
94,34,-11.604597091674805,18.195043563842773,40.0
94,35,-14.749420166015625,19.103734970092773,41.0
94,36,-2.5668258666992188,3.608935832977295,1.0
94,37,-20.43540382385254,908.5059204101562,695.0
94,38,-26.875255584716797,46.493953704833984,41.0
94,39,-3.4274606704711914,5.549624443054199,1.0
94,40,-13.363180160522461,9.273832321166992,16.0
94,41,-12.636688232421875,23.551090240478516,35.0
94,42,-4.18591833114624,4.036210060119629,10.0
94,43,-9.66531753540039,11.204655647277832,125.0
94,44,-10.263005256652832,30.600051879882812,36.0
94,45,-12.938231468200684,25.3951416015625,122.0
94,46,-3.8553686141967773,47.246028900146484,8.0
94,47,-5.520773887634277,3.0166738033294678,3.0
94,48,-9.066109657287598,4.531342506408691,6.0
94,49,-3.8628222942352295,3.624105215072632,5.0
94,50,-10.154123306274414,160.30233764648438,90.0
94,51,-10.25625991821289,5.525516510009766,3.0
94,52,-4.599830627441406,3.1580593585968018,6.0
94,53,-8.843788146972656,2.4214797019958496,7.0
94,54,-17.129783630371094,8.509839057922363,71.0
94,55,-5.156431674957275,3.629547119140625,4.0
94,56,-11.994709014892578,4.478725910186768,157.0
94,57,-18.852497100830078,10.554603576660156,176.0
94,58,-6.727537631988525,5.375676155090332,27.0
94,59,-42.837379455566406,10.80333137512207,729.0
94,60,-13.931900024414062,103.95589447021484,370.0
94,61,-10.30296802520752,31.01039695739746,15.0
94,62,-17.626262664794922,81.98741149902344,207.0
94,63,-7.813956260681152,3.0534725189208984,9.0
94,64,-4.718819618225098,4.820799827575684,1.0
94,65,-40.53109359741211,39.83097457885742,658.0
94,66,-7.1204094886779785,2.76544451713562,3.0
96,0,-6.986102104187012,2.173271417617798,3.0
96,1,-1.1293723583221436,1.45711350440979,1.0
96,2,-9.363101959228516,22.6698055267334,107.0
96,3,-6.378474235534668,3.581188917160034,4.0
96,4,-22.455141067504883,12.121923446655273,59.0
96,5,-5.589804649353027,3.0586111545562744,4.0
96,6,-5.248015880584717,5.750798225402832,5.0
96,7,-8.557265281677246,3.395552396774292,8.0
96,8,-3.964440107345581,2.694223642349243,5.0
96,9,-19.009899139404297,8.266497611999512,83.0
96,10,-10.180376052856445,3.0992274284362793,13.0
96,11,-9.912545204162598,27.226255416870117,85.0
96,12,-20.024816513061523,9.253294944763184,121.0
96,13,-8.386672973632812,3.3138020038604736,3.0
96,14,-6.038608074188232,1.4956694841384888,12.0
96,15,-8.598540306091309,1.773998498916626,3.0
96,16,-14.274711608886719,35.469669342041016,332.0
96,17,-4.096696853637695,1.7954261302947998,2.0
96,18,-10.431939125061035,5.689694404602051,17.0
96,19,-10.030534744262695,3.503690719604492,57.0
96,20,-4.502449989318848,2.1178648471832275,4.0
96,21,-12.887310028076172,13.16368579864502,14.0
96,22,-1.3397648334503174,1.2501882314682007,1.0
96,23,-11.467612266540527,5.146054744720459,13.0
96,24,-10.256033897399902,4.328182697296143,5.0
96,25,-7.659693717956543,4.627139091491699,6.0
96,26,-13.194988250732422,3.3186047077178955,52.0
96,27,-0.48141419887542725,1.618361473083496,1.0
96,28,-7.674352169036865,2.3459858894348145,4.0
96,29,-14.218015670776367,5.913583278656006,18.0
96,30,-6.385039329528809,2.8984415531158447,3.0
96,31,-7.121342658996582,3.2768757343292236,4.0
96,32,-15.0255708694458,149.6835479736328,17.0
96,33,-5.166080951690674,13.237324714660645,16.0
96,34,-11.560261726379395,17.994487762451172,41.0
96,35,-14.745325088500977,19.088096618652344,41.0
96,36,-2.5813989639282227,3.635328531265259,1.0
96,37,-20.281911849975586,863.192138671875,685.0
96,38,-26.905757904052734,46.69698715209961,40.0
96,39,-3.492830276489258,5.734010696411133,1.0
96,40,-13.36285400390625,9.27332878112793,17.0
96,41,-12.730356216430664,24.109092712402344,37.0
96,42,-4.151100158691406,3.989635944366455,10.0
96,43,-9.72813606262207,11.382010459899902,133.0
96,44,-10.239131927490234,30.35750961303711,36.0
96,45,-12.885881423950195,25.064945220947266,119.0
96,46,-3.8099381923675537,45.14765167236328,8.0
96,47,-5.562334060668945,3.0418527126312256,3.0
96,48,-9.065408706665039,4.530813217163086,6.0
96,49,-3.8846516609191895,3.6505720615386963,5.0
96,50,-10.098419189453125,155.89918518066406,88.0
96,51,-10.252540588378906,5.522092342376709,3.0
96,52,-4.578851699829102,3.1415393352508545,6.0
96,53,-8.872642517089844,2.4284768104553223,7.0
96,54,-17.24584197998047,8.634193420410156,72.0
96,55,-5.243989944458008,3.709872245788574,4.0
96,56,-12.031122207641602,4.499157905578613,163.0
96,57,-18.838226318359375,10.53579330444336,172.0
96,58,-6.67579460144043,5.306585788726807,26.0
96,59,-42.770355224609375,10.763177871704102,699.0
96,60,-13.981162071228027,105.67703247070312,366.0
96,61,-10.306102752685547,31.04281997680664,15.0
96,62,-17.73950958251953,84.34178924560547,213.0
96,63,-7.834359169006348,3.0623855590820312,9.0
96,64,-4.718318939208984,4.819995403289795,1.0
96,65,-40.70978546142578,40.48330307006836,642.0
96,66,-7.0907745361328125,2.7537615299224854,3.0
98,0,-6.953085899353027,2.165313482284546,3.0
98,1,-1.1146231889724731,1.449967384338379,1.0
98,2,-9.418118476867676,23.089380264282227,109.0
98,3,-6.330907344818115,3.547281265258789,5.0
98,4,-22.400287628173828,12.04826831817627,59.0
98,5,-5.601409912109375,3.065718412399292,4.0
98,6,-5.227015495300293,5.7106828689575195,5.0
98,7,-8.506712913513184,3.3711185455322266,8.0
98,8,-3.988926649093628,2.7107670307159424,5.0
98,9,-19.00935935974121,8.266003608703613,83.0
98,10,-10.252450942993164,3.1241466999053955,14.0
98,11,-9.920888900756836,27.302080154418945,85.0
98,12,-19.999317169189453,9.227113723754883,124.0
98,13,-8.355856895446777,3.299245595932007,3.0
98,14,-6.053275108337402,1.4971325397491455,12.0
98,15,-8.625402450561523,1.777178168296814,3.0
98,16,-14.324172019958496,35.91097640991211,335.0
98,17,-4.146973133087158,1.8083678483963013,3.0
98,18,-10.387452125549316,5.647664546966553,17.0
98,19,-9.984831809997559,3.483731269836426,56.0
98,20,-4.515042781829834,2.122314453125,4.0
98,21,-12.889302253723145,13.16893196105957,15.0
98,22,-1.3317654132843018,1.2485226392745972,1.0
98,23,-11.394773483276367,5.092784881591797,13.0
98,24,-10.339783668518066,4.380276679992676,5.0
98,25,-7.633707523345947,4.603153228759766,6.0
98,26,-13.159764289855957,3.307994842529297,50.0
98,27,-0.4839365482330322,1.6224486827850342,1.0
98,28,-7.645981788635254,2.3386025428771973,4.0
98,29,-14.263456344604492,5.947268962860107,18.0
98,30,-6.402027130126953,2.9066598415374756,3.0
98,31,-7.053275108337402,3.239910840988159,4.0
98,32,-15.03581428527832,150.195556640625,17.0
98,33,-5.241211414337158,13.744047164916992,20.0
98,34,-11.582330703735352,18.094039916992188,41.0
98,35,-14.67455005645752,18.819808959960938,40.0
98,36,-2.582810401916504,3.637895107269287,1.0
98,37,-20.34889030456543,882.6804809570312,686.0
98,38,-26.86996841430664,46.45885467529297,40.0
98,39,-3.442939281463623,5.5927414894104,1.0
98,40,-13.328817367553711,9.220871925354004,16.0
98,41,-12.739500045776367,24.164268493652344,37.0
98,42,-4.1811981201171875,4.029864311218262,10.0
98,43,-9.619950294494629,11.078292846679688,124.0
98,44,-10.252882957458496,30.496976852416992,36.0
98,45,-12.897686958312988,25.139034271240234,119.0
98,46,-3.8166043758392334,45.449615478515625,8.0
98,47,-5.501091480255127,3.00482177734375,3.0
98,48,-9.038068771362305,4.510214805603027,6.0
98,49,-3.8756442070007324,3.639627695083618,5.0
98,50,-10.142865180969238,159.4025115966797,90.0
98,51,-10.28589153289795,5.552872180938721,3.0
98,52,-4.574207782745361,3.1378941535949707,6.0
98,53,-8.819519996643066,2.4156103134155273,7.0
98,54,-17.161317825317383,8.543448448181152,72.0
98,55,-5.1388750076293945,3.6136515140533447,4.0
98,56,-11.954627990722656,4.456343173980713,159.0
98,57,-18.818557739257812,10.50992202758789,171.0
98,58,-6.7288126945495605,5.377390384674072,27.0
98,59,-42.86473846435547,10.81976318359375,717.0
98,60,-13.84890079498291,101.11920928955078,362.0
98,61,-10.311050415039062,31.09405517578125,15.0
98,62,-17.670364379882812,82.8963623046875,211.0
98,63,-7.800040245056152,3.047408103942871,9.0
98,64,-4.748278617858887,4.868371486663818,1.0
98,65,-40.650062561035156,40.264102935791016,654.0
98,66,-7.101681709289551,2.7580559253692627,3.0
100,0,-6.956663131713867,2.1661744117736816,3.0
100,1,-1.1205946207046509,1.4528563022613525,1.0
100,2,-9.322958946228027,22.368480682373047,105.0
100,3,-6.321739673614502,3.540782928466797,4.0
100,4,-22.257898330688477,11.859149932861328,58.0
100,5,-5.597051620483398,3.063047409057617,4.0
100,6,-5.200331687927246,5.660113334655762,5.0
100,7,-8.528051376342773,3.381411075592041,8.0
100,8,-3.960812568664551,2.6917812824249268,5.0
100,9,-18.92597770690918,8.189774513244629,81.0
100,10,-10.152390480041504,3.0896053314208984,13.0
100,11,-9.938350677490234,27.461456298828125,86.0
100,12,-20.00162124633789,9.229476928710938,124.0
100,13,-8.359042167663574,3.3007471561431885,3.0
100,14,-5.9944891929626465,1.491276741027832,12.0
100,15,-8.611116409301758,1.7754864692687988,3.0
100,16,-14.460731506347656,37.15814208984375,354.0
100,17,-4.165506362915039,1.813162088394165,3.0
100,18,-10.401707649230957,5.661098480224609,16.0
100,19,-9.912063598632812,3.4521868228912354,55.0
100,20,-4.472169876098633,2.107203245162964,4.0
100,21,-12.94264030456543,13.310166358947754,15.0
100,22,-1.3421475887298584,1.2506848573684692,1.0
100,23,-11.41578197479248,5.108092308044434,13.0
100,24,-10.392484664916992,4.413379669189453,5.0
100,25,-7.6496124267578125,4.617818832397461,6.0
100,26,-13.248817443847656,3.3348844051361084,51.0
100,27,-0.46279722452163696,1.5885112285614014,1.0
100,28,-7.630748271942139,2.3346476554870605,4.0
100,29,-14.237846374511719,5.928260803222656,18.0
100,30,-6.333825588226318,2.873806953430176,3.0
100,31,-7.081486701965332,3.255180597305298,4.0
100,32,-15.129281044006348,154.94863891601562,17.0
100,33,-5.240062713623047,13.73615550994873,19.0
100,34,-11.545602798461914,17.92866325378418,40.0
100,35,-14.730855941772461,19.032941818237305,40.0
100,36,-2.5789198875427246,3.6308252811431885,1.0
100,37,-20.399168014526367,897.5983276367188,682.0
100,38,-26.81325340270996,46.083953857421875,39.0
100,39,-3.4407505989074707,5.586624622344971,1.0
100,40,-13.284375190734863,9.152823448181152,16.0
100,41,-12.759477615356445,24.285255432128906,37.0
100,42,-4.152503967285156,3.9915037155151367,10.0
100,43,-9.638400077819824,11.129508972167969,125.0
100,44,-10.175024032592773,29.71567726135254,36.0
100,45,-12.82394027709961,24.679798126220703,114.0
100,46,-3.826240301132202,45.88968276977539,8.0
100,47,-5.521783828735352,3.0172832012176514,3.0
100,48,-9.039913177490234,4.51160192489624,6.0
100,49,-3.8590950965881348,3.619605541229248,5.0
100,50,-10.128081321716309,158.2285614013672,89.0
100,51,-10.327603340148926,5.591609477996826,3.0
100,52,-4.576085567474365,3.1393675804138184,6.0
100,53,-8.833003997802734,2.418869733810425,7.0
100,54,-17.152175903320312,8.53369140625,73.0
100,55,-5.174285888671875,3.6457841396331787,4.0
100,56,-12.059395790100098,4.515087127685547,162.0
100,57,-18.84091567993164,10.539335250854492,167.0
100,58,-6.718967437744141,5.364171028137207,26.0
100,59,-42.75078582763672,10.751482009887695,698.0
100,60,-13.858665466308594,101.44888305664062,363.0
100,61,-10.29802131652832,30.959306716918945,15.0
100,62,-17.618906021118164,81.83676147460938,207.0
100,63,-7.762884140014648,3.0312752723693848,9.0
100,64,-4.673631191253662,4.748729228973389,1.0
100,65,-40.56108093261719,39.9397087097168,647.0
100,66,-7.057683944702148,2.740774631500244,3.0
102,0,-7.0204854011535645,2.1815900802612305,3.0
102,1,-1.107319951057434,1.446441888809204,1.0
102,2,-9.375423431396484,22.76310920715332,107.0
102,3,-6.399874687194824,3.5965495109558105,5.0
102,4,-22.38811492919922,12.031983375549316,59.0
102,5,-5.580962657928467,3.0532071590423584,4.0
102,6,-5.235095024108887,5.726083278656006,5.0
102,7,-8.530665397644043,3.382673501968384,8.0
102,8,-3.9255168437957764,2.668133497238159,5.0
102,9,-18.922273635864258,8.186405181884766,82.0
102,10,-10.236638069152832,3.1186623573303223,14.0
102,11,-9.948891639709473,27.558120727539062,85.0
102,12,-20.046735763549805,9.275857925415039,124.0
102,13,-8.401012420654297,3.3205971717834473,3.0
102,14,-6.013693809509277,1.4931871891021729,12.0
102,15,-8.62413215637207,1.7770278453826904,3.0
102,16,-14.351751327514648,36.15943145751953,339.0
102,17,-4.161778450012207,1.8121967315673828,3.0
102,18,-10.443732261657715,5.7008891105651855,17.0
102,19,-9.964098930358887,3.474714517593384,55.0
102,20,-4.466632843017578,2.105259656906128,4.0
102,21,-12.92491340637207,13.263059616088867,14.0
102,22,-1.3291233777999878,1.247972846031189,1.0
102,23,-11.412200927734375,5.105480194091797,13.0
102,24,-10.353580474853516,4.388918876647949,5.0
102,25,-7.660918235778809,4.62827205657959,6.0
102,26,-13.24927806854248,3.3350236415863037,51.0
102,27,-0.4749486446380615,1.6079317331314087,1.0
102,28,-7.668628692626953,2.344494581222534,4.0
102,29,-14.259969711303711,5.944677352905273,18.0
102,30,-6.332213401794434,2.873034715652466,3.0
102,31,-7.105212211608887,3.268078088760376,4.0
102,32,-15.089826583862305,152.9241485595703,17.0
102,33,-5.182466983795166,13.346223831176758,18.0
102,34,-11.658105850219727,18.440078735351562,41.0
102,35,-14.69275188446045,18.888446807861328,40.0
102,36,-2.5915474891662598,3.653822183609009,1.0
102,37,-20.38788414001465,894.2285766601562,704.0
102,38,-26.808080673217773,46.04991149902344,39.0
102,39,-3.4548778533935547,5.62622594833374,1.0
102,40,-13.371343612670898,9.286458969116211,18.0
102,41,-12.704326629638672,23.952713012695312,36.0
102,42,-4.144100189208984,3.9803378582000732,10.0
102,43,-9.665771484375,11.205926895141602,126.0
102,44,-10.186702728271484,29.831581115722656,35.0
102,45,-12.833715438842773,24.74018669128418,116.0
102,46,-3.841336727142334,46.58770751953125,8.0
102,47,-5.535243988037109,3.025416374206543,3.0
102,48,-9.059293746948242,4.526197910308838,6.0
102,49,-3.891465663909912,3.6588733196258545,5.0
102,50,-10.153541564941406,160.25572204589844,90.0
102,51,-10.263008117675781,5.531733989715576,3.0
102,52,-4.592193603515625,3.1520354747772217,6.0
102,53,-8.789291381835938,2.4083194732666016,7.0
102,54,-17.139976501464844,8.5206880569458,73.0
102,55,-5.1736955642700195,3.6452460289001465,4.0
102,56,-12.062515258789062,4.516848087310791,165.0
102,57,-18.855375289916992,10.558402061462402,172.0
102,58,-6.726089954376221,5.3737311363220215,26.0
102,59,-42.821048736572266,10.793534278869629,715.0
102,60,-13.905595779418945,103.04838562011719,364.0
102,61,-10.273604393005371,30.708356857299805,15.0
102,62,-17.74407196044922,84.43804168701172,212.0
102,63,-7.749385356903076,3.025435447692871,9.0
102,64,-4.696825981140137,4.785586357116699,1.0
102,65,-40.59294891357422,40.055580139160156,637.0
102,66,-7.099536895751953,2.7572104930877686,3.0
104,0,-6.977865219116211,2.17128324508667,3.0
104,1,-1.102376103401184,1.444060206413269,1.0
104,2,-9.446802139282227,23.31120491027832,109.0
104,3,-6.317023277282715,3.537444591522217,4.0
104,4,-22.301828384399414,11.9171781539917,59.0
104,5,-5.611540794372559,3.07193660736084,4.0
104,6,-5.23689603805542,5.729522228240967,5.0
104,7,-8.586202621459961,3.409618377685547,8.0
104,8,-3.896790027618408,2.649040460586548,5.0
104,9,-18.943696975708008,8.205915451049805,83.0
104,10,-10.261188507080078,3.1271812915802,14.0
104,11,-9.939125061035156,27.468549728393555,86.0
104,12,-20.088703155517578,9.319211959838867,121.0
104,13,-8.364629745483398,3.3033828735351562,3.0
104,14,-6.053981781005859,1.4972031116485596,12.0
104,15,-8.606712341308594,1.7749651670455933,3.0
104,16,-14.379142761230469,36.407894134521484,334.0
104,17,-4.123316764831543,1.8022668361663818,3.0
104,18,-10.456869125366211,5.713385105133057,17.0
104,19,-9.939319610595703,3.4639687538146973,55.0
104,20,-4.505354881286621,2.1188902854919434,4.0
104,21,-12.911578178405762,13.227734565734863,15.0
104,22,-1.3341245651245117,1.2490135431289673,1.0
104,23,-11.402494430541992,5.098405361175537,13.0
104,24,-10.388872146606445,4.411101818084717,5.0
104,25,-7.642114162445068,4.610898971557617,6.0
104,26,-13.177995681762695,3.3134820461273193,51.0
104,27,-0.47569799423217773,1.609136939048767,1.0
104,28,-7.682604789733887,2.3481380939483643,4.0
104,29,-14.227514266967773,5.9206085205078125,18.0
104,30,-6.389858245849609,2.900770425796509,3.0
104,31,-7.071152687072754,3.2495789527893066,4.0
104,32,-15.076803207397461,152.26173400878906,17.0
104,33,-5.238709926605225,13.726866722106934,19.0
104,34,-11.618901252746582,18.26022720336914,41.0
104,35,-14.69851303100586,18.910221099853516,40.0
104,36,-2.585148334503174,3.6421501636505127,1.0
104,37,-20.37015151977539,888.9584350585938,689.0
104,38,-26.718677520751953,45.46550369262695,42.0
104,39,-3.467561721801758,5.662020683288574,1.0
104,40,-13.314449310302734,9.19881820678711,16.0
104,41,-12.74687671661377,24.208871841430664,37.0
104,42,-4.152568340301514,3.991589307785034,10.0
104,43,-9.634592056274414,11.118917465209961,125.0
104,44,-10.227007865905762,30.235071182250977,36.0
104,45,-12.88170337677002,25.038780212402344,117.0
104,46,-3.8436055183410645,46.69352340698242,8.0
104,47,-5.575893402099609,3.0501132011413574,3.0
104,48,-9.080190658569336,4.541989326477051,6.0
104,49,-3.8632540702819824,3.624626874923706,5.0
104,50,-10.100378036499023,156.0519561767578,90.0
104,51,-10.250106811523438,5.519852638244629,3.0
104,52,-4.576478481292725,3.139676094055176,6.0
104,53,-8.791976928710938,2.408966302871704,7.0
104,54,-17.14699935913086,8.528170585632324,72.0
104,55,-5.212433338165283,3.6807196140289307,4.0
104,56,-12.008637428283691,4.486530780792236,160.0
104,57,-18.907236099243164,10.627069473266602,176.0
104,58,-6.734162330627441,5.384587287902832,27.0
104,59,-42.87788772583008,10.827670097351074,712.0
104,60,-13.909478187561035,103.18181610107422,367.0
104,61,-10.236644744873047,30.332355499267578,15.0
104,62,-17.673147201538086,82.95404815673828,210.0
104,63,-7.7946696281433105,3.0450711250305176,9.0
104,64,-4.727072238922119,4.834079265594482,1.0
104,65,-40.760948181152344,40.672027587890625,674.0
104,66,-7.096628189086914,2.756065607070923,3.0
106,0,-6.971693992614746,2.169795036315918,3.0
106,1,-1.1028244495391846,1.444275975227356,1.0
106,2,-9.402862548828125,22.972265243530273,108.0
106,3,-6.289383888244629,3.517944097518921,4.0
106,4,-22.2998046875,11.914499282836914,59.0
106,5,-5.547244071960449,3.032686233520508,4.0
106,6,-5.220961093902588,5.699169158935547,5.0
106,7,-8.537496566772461,3.385976791381836,8.0
106,8,-3.8959126472473145,2.6484594345092773,5.0
106,9,-18.95732879638672,8.218354225158691,83.0
106,10,-10.272055625915527,3.1309595108032227,14.0
106,11,-9.931293487548828,27.396936416625977,86.0
106,12,-20.055206298828125,9.28459358215332,125.0
106,13,-8.382274627685547,3.311720371246338,3.0
106,14,-6.04038143157959,1.495846152305603,12.0
106,15,-8.61048698425293,1.7754119634628296,3.0
106,16,-14.39155387878418,36.52103805541992,341.0
106,17,-4.161659240722656,1.8121658563613892,3.0
106,18,-10.47376823425293,5.729498863220215,17.0
106,19,-10.004884719848633,3.4924747943878174,56.0
106,20,-4.471742630004883,2.107053279876709,4.0
106,21,-12.934873580932617,13.289505004882812,15.0
106,22,-1.3337706327438354,1.248939871788025,1.0
106,23,-11.462703704833984,5.142447471618652,13.0
106,24,-10.281047821044922,4.343676567077637,5.0
106,25,-7.638838768005371,4.607879638671875,6.0
106,26,-13.20862102508545,3.3227200508117676,51.0
106,27,-0.4756189286708832,1.609009861946106,1.0
106,28,-7.6145172119140625,2.3304409980773926,4.0
106,29,-14.323274612426758,5.9919047355651855,18.0
106,30,-6.409577369689941,2.9103198051452637,3.0
106,31,-7.049834728240967,3.238053560256958,4.0
106,32,-15.102884292602539,153.59121704101562,17.0
