step,probe_index,log_prob,perplexity,target_rank
106,33,-5.204744338989258,13.495715141296387,17.0
106,34,-11.638179779052734,18.348447799682617,41.0
106,35,-14.735998153686523,19.05252456665039,40.0
106,36,-2.562610149383545,3.601336717605591,1.0
106,37,-20.40939712524414,900.6642456054688,719.0
106,38,-26.772850036621094,45.81873321533203,40.0
106,39,-3.444739818572998,5.597778797149658,1.0
106,40,-13.369682312011719,9.283886909484863,18.0
106,41,-12.701744079589844,23.937255859375,38.0
106,42,-4.144334316253662,3.9806485176086426,10.0
106,43,-9.573705673217773,10.950952529907227,123.0
106,44,-10.209623336791992,30.060373306274414,36.0
106,45,-12.836633682250977,24.758241653442383,116.0
106,46,-3.800081253051758,44.70481491088867,8.0
106,47,-5.509370803833008,3.0098013877868652,3.0
106,48,-9.058998107910156,4.525974750518799,6.0
106,49,-3.851898431777954,3.6109328269958496,4.0
106,50,-10.172197341918945,161.757568359375,92.0
106,51,-10.290445327758789,5.557087421417236,3.0
106,52,-4.597166538238525,3.155956506729126,6.0
106,53,-8.776590347290039,2.4052627086639404,7.0
106,54,-17.120038986206055,8.499479293823242,72.0
106,55,-5.181260108947754,3.652146339416504,4.0
106,56,-11.989550590515137,4.475839138031006,158.0
106,57,-18.864341735839844,10.570242881774902,170.0
106,58,-6.7372050285339355,5.3886847496032715,27.0
106,59,-42.88829040527344,10.833929061889648,710.0
106,60,-13.905237197875977,103.03604888916016,364.0
106,61,-10.308871269226074,31.071481704711914,15.0
106,62,-17.785356521606445,85.31404876708984,210.0
106,63,-7.732940673828125,3.018336534500122,9.0
106,64,-4.7018890380859375,4.793670654296875,1.0
106,65,-40.62441635131836,40.17033767700195,656.0
106,66,-7.150688648223877,2.777432441711426,3.0
108,0,-6.972190856933594,2.169914960861206,3.0
108,1,-1.1068317890167236,1.4462065696716309,1.0
108,2,-9.396468162536621,22.92335319519043,107.0
108,3,-6.317590236663818,3.5378458499908447,4.0
108,4,-22.344799041748047,11.974212646484375,59.0
108,5,-5.59683084487915,3.0629122257232666,4.0
108,6,-5.2095842361450195,5.6775970458984375,5.0
108,7,-8.55583381652832,3.3948583602905273,8.0
108,8,-3.8664138317108154,2.628999710083008,5.0
108,9,-19.000751495361328,8.258100509643555,83.0
108,10,-10.230289459228516,3.1164634227752686,14.0
108,11,-9.885026931762695,26.9776554107666,84.0
108,12,-20.052120208740234,9.281408309936523,121.0
108,13,-8.359673500061035,3.3010447025299072,3.0
108,14,-5.971245765686035,1.488967776298523,12.0
108,15,-8.683235168457031,1.784043312072754,3.0
108,16,-14.436359405517578,36.93242263793945,344.0
108,17,-4.134304523468018,1.805098056793213,3.0
108,18,-10.458093643188477,5.714550495147705,17.0
108,19,-9.978187561035156,3.480839252471924,56.0
108,20,-4.443708419799805,2.097231388092041,4.0
108,21,-12.90405559539795,13.207845687866211,15.0
108,22,-1.3407347202301025,1.2503904104232788,1.0
108,23,-11.413476943969727,5.106410503387451,13.0
108,24,-10.30845832824707,4.360718727111816,5.0
108,25,-7.61486291885376,4.585836887359619,6.0
108,26,-13.3051176071167,3.3519961833953857,52.0
108,27,-0.4637140929698944,1.5899683237075806,1.0
108,28,-7.672510623931885,2.345505952835083,4.0
108,29,-14.229598999023438,5.922152042388916,18.0
108,30,-6.318039417266846,2.866255760192871,3.0
108,31,-7.078539848327637,3.253582239151001,4.0
108,32,-14.994152069091797,148.12413024902344,17.0
108,33,-5.198112487792969,13.451038360595703,19.0
108,34,-11.65304946899414,18.416784286499023,41.0
108,35,-14.80382251739502,19.312728881835938,40.0
108,36,-2.588815689086914,3.648834705352783,1.0
108,37,-20.40517807006836,899.398193359375,684.0
108,38,-27.019378662109375,47.46113586425781,43.0
108,39,-3.439178943634033,5.582236289978027,1.0
108,40,-13.31564712524414,9.200654029846191,16.0
108,41,-12.774288177490234,24.375341415405273,38.0
108,42,-4.149548053741455,3.987572431564331,10.0
108,43,-9.721345901489258,11.36270523071289,131.0
108,44,-10.13115406036377,29.28429412841797,36.0
108,45,-12.962213516235352,25.547855377197266,125.0
108,46,-3.8645071983337402,47.679771423339844,8.0
108,47,-5.550391674041748,3.0345959663391113,3.0
108,48,-9.055852890014648,4.5236029624938965,6.0
108,49,-3.8641467094421387,3.6257054805755615,5.0
108,50,-10.164861679077148,161.16534423828125,92.0
108,51,-10.25796127319336,5.527082920074463,3.0
108,52,-4.582929611206055,3.1447436809539795,6.0
108,53,-8.762619018554688,2.401904344558716,7.0
108,54,-17.10713005065918,8.4857759475708,70.0
108,55,-5.139214038848877,3.6139578819274902,4.0
108,56,-12.028491973876953,4.497678756713867,162.0
108,57,-18.961463928222656,10.699350357055664,172.0
108,58,-6.726314544677734,5.374032974243164,27.0
108,59,-42.763893127441406,10.759313583374023,715.0
108,60,-13.893033981323242,102.61780548095703,362.0
108,61,-10.284339904785156,30.818439483642578,15.0
108,62,-17.664073944091797,82.76609802246094,210.0
108,63,-7.7731218338012695,3.0357117652893066,9.0
108,64,-4.712470531463623,4.810608386993408,1.0
108,65,-40.555233001708984,39.91847610473633,642.0
108,66,-7.0708208084106445,2.7459230422973633,3.0
110,0,-6.952322483062744,2.1651296615600586,3.0
110,1,-1.0961995124816895,1.4410902261734009,1.0
110,2,-9.469392776489258,23.48740577697754,109.0
110,3,-6.242938995361328,3.485417366027832,4.0
110,4,-22.239831924438477,11.835370063781738,59.0
110,5,-5.580676078796387,3.053032159805298,4.0
110,6,-5.201669692993164,5.662638187408447,5.0
110,7,-8.548929214477539,3.3915112018585205,8.0
110,8,-3.872056007385254,2.6327106952667236,5.0
110,9,-18.948123931884766,8.209953308105469,83.0
110,10,-10.19261360168457,3.1034443378448486,13.0
110,11,-9.91288948059082,27.22937774658203,86.0
110,12,-19.999324798583984,9.22712230682373,120.0
110,13,-8.337388038635254,3.2905521392822266,3.0
110,14,-6.0176920890808105,1.493585228919983,12.0
110,15,-8.485587120056152,1.7606900930404663,3.0
110,16,-14.48470687866211,37.38153076171875,354.0
110,17,-4.183902740478516,1.8179335594177246,3.0
110,18,-10.393379211425781,5.653245449066162,17.0
110,19,-9.99399185180664,3.487722873687744,56.0
110,20,-4.4801530838012695,2.110008955001831,4.0
110,21,-12.894679069519043,13.18310260772705,15.0
110,22,-1.329260230064392,1.2480013370513916,1.0
110,23,-11.39621353149414,5.093832969665527,13.0
110,24,-10.328996658325195,4.373532295227051,5.0
110,25,-7.6202874183654785,4.590814590454102,6.0
110,26,-13.169229507446289,3.310842514038086,51.0
110,27,-0.4723602533340454,1.6037750244140625,1.0
110,28,-7.6011457443237305,2.3269810676574707,4.0
110,29,-14.312851905822754,5.984103202819824,18.0
110,30,-6.331859111785889,2.8728654384613037,3.0
110,31,-7.101382255554199,3.2659924030303955,4.0
110,32,-15.054953575134277,151.15679931640625,17.0
110,33,-5.230869293212891,13.673157691955566,20.0
110,34,-11.615493774414062,18.244678497314453,41.0
110,35,-14.758376121520996,19.137985229492188,42.0
110,36,-2.5824193954467773,3.637183904647827,1.0
110,37,-20.408601760864258,900.4254760742188,699.0
110,38,-26.85806655883789,46.379920959472656,41.0
110,39,-3.4462132453918457,5.601904392242432,1.0
110,40,-13.343368530273438,9.24326229095459,17.0
110,41,-12.794150352478027,24.496679306030273,38.0
110,42,-4.153172016143799,3.9923925399780273,10.0
110,43,-9.677967071533203,11.240145683288574,129.0
110,44,-10.183502197265625,29.79977035522461,36.0
110,45,-12.877689361572266,25.0136661529541,120.0
110,46,-3.8300559520721436,46.06511688232422,8.0
110,47,-5.529098033905029,3.021699905395508,3.0
110,48,-9.057835578918457,4.5250983238220215,6.0
110,49,-3.8839263916015625,3.6496894359588623,4.0
110,50,-10.152145385742188,160.14389038085938,90.0
110,51,-10.306095123291016,5.571600914001465,3.0
110,52,-4.571387767791748,3.1356825828552246,5.0
110,53,-8.742512702941895,2.3970799446105957,7.0
110,54,-17.084877014160156,8.462203979492188,69.0
110,55,-5.1162800788879395,3.593296527862549,4.0
110,56,-12.032196044921875,4.499762058258057,158.0
110,57,-18.82998275756836,10.524941444396973,166.0
110,58,-6.771524429321289,5.435117244720459,27.0
110,59,-42.755714416503906,10.75442886352539,706.0
110,60,-13.911612510681152,103.25525665283203,369.0
110,61,-10.327688217163086,31.266986846923828,15.0
110,62,-17.64436912536621,82.359375,203.0
110,63,-7.786451816558838,3.0414981842041016,9.0
110,64,-4.642261028289795,4.699331760406494,1.0
110,65,-40.65355682373047,40.27688980102539,638.0
110,66,-7.044447898864746,2.7355971336364746,3.0
112,0,-6.971803665161133,2.1698215007781982,3.0
112,1,-1.1046195030212402,1.4451404809951782,1.0
112,2,-9.356745719909668,22.621828079223633,107.0
112,3,-6.319183349609375,3.538973093032837,4.0
112,4,-22.38029670715332,12.021533966064453,60.0
112,5,-5.625181674957275,3.0803287029266357,4.0
112,6,-5.213624954223633,5.685249328613281,5.0
112,7,-8.56726360321045,3.4004058837890625,8.0
112,8,-3.8794479370117188,2.637580394744873,5.0
112,9,-18.95315170288086,8.214540481567383,83.0
112,10,-10.160700798034668,3.0924596786499023,13.0
112,11,-9.89892292022705,27.102903366088867,86.0
112,12,-20.089765548706055,9.320311546325684,125.0
112,13,-8.338250160217285,3.290957450866699,3.0
112,14,-6.007645606994629,1.492585301399231,12.0
112,15,-8.627691268920898,1.7774494886398315,3.0
112,16,-14.45560359954834,37.11053466796875,344.0
112,17,-4.152892112731934,1.8098976612091064,3.0
112,18,-10.395711898803711,5.655444145202637,17.0
112,19,-9.94925594329834,3.468273639678955,56.0
112,20,-4.471060752868652,2.106813907623291,4.0
112,21,-12.943902015686035,13.31352424621582,15.0
112,22,-1.327209711074829,1.2475749254226685,1.0
112,23,-11.358526229858398,5.066481590270996,13.0
112,24,-10.342763900756836,4.382142543792725,5.0
112,25,-7.610368728637695,4.581716537475586,6.0
112,26,-13.220367431640625,3.32627010345459,51.0
112,27,-0.47546911239624023,1.6087687015533447,1.0
112,28,-7.659560203552246,2.3421335220336914,4.0
112,29,-14.274828910827637,5.955729007720947,18.0
112,30,-6.410503387451172,2.910768508911133,3.0
112,31,-7.064218521118164,3.2458255290985107,4.0
112,32,-15.038017272949219,150.30587768554688,17.0
112,33,-5.247583866119385,13.787907600402832,19.0
112,34,-11.63621997833252,18.339460372924805,41.0
112,35,-14.722564697265625,19.00140380859375,40.0
112,36,-2.6143746376037598,3.6957640647888184,1.0
112,37,-20.470130920410156,919.0836181640625,684.0
112,38,-26.866947174072266,46.43879699707031,41.0
112,39,-3.411376714706421,5.505174160003662,1.0
112,40,-13.400710105895996,9.33202075958252,19.0
112,41,-12.808713912963867,24.58603286743164,38.0
112,42,-4.147993087768555,3.985506057739258,10.0
112,43,-9.607866287231445,11.044876098632812,124.0
112,44,-10.217123985290527,30.13562774658203,35.0
112,45,-12.899200439453125,25.148548126220703,119.0
112,46,-3.8338208198547363,46.238868713378906,8.0
112,47,-5.598062992095947,3.063667058944702,3.0
112,48,-9.028212547302246,4.502811908721924,6.0
112,49,-3.8811755180358887,3.6463444232940674,4.0
112,50,-10.143430709838867,159.44760131835938,89.0
112,51,-10.274751663208008,5.542572021484375,3.0
112,52,-4.577620506286621,3.1405725479125977,6.0
112,53,-8.70244312286377,2.3874940872192383,7.0
112,54,-17.18643569946289,8.57031536102295,70.0
112,55,-5.108284950256348,3.5861213207244873,4.0
112,56,-12.093457221984863,4.534351825714111,156.0
112,57,-18.840892791748047,10.539305686950684,170.0
112,58,-6.7609357833862305,5.420748710632324,26.0
112,59,-42.82590866088867,10.79644775390625,712.0
112,60,-13.90524673461914,103.03638458251953,366.0
112,61,-10.26258659362793,30.595783233642578,15.0
112,62,-17.716785430908203,83.8639907836914,211.0
112,63,-7.776017189025879,3.0369679927825928,10.0
112,64,-4.662193298339844,4.730658531188965,1.0
112,65,-40.57029724121094,39.973182678222656,649.0
112,66,-7.094353199005127,2.755169630050659,3.0
114,0,-6.934930324554443,2.16094970703125,3.0
114,1,-1.104272723197937,1.4449734687805176,1.0
114,2,-9.411882400512695,23.04143524169922,109.0
114,3,-6.35496711730957,3.56439208984375,5.0
114,4,-22.27237319946289,11.878239631652832,58.0
114,5,-5.588754177093506,3.057968854904175,4.0
114,6,-5.201087951660156,5.661540508270264,5.0
114,7,-8.558131217956543,3.395972728729248,8.0
114,8,-3.855376958847046,2.621755838394165,5.0
114,9,-18.892139434814453,8.159040451049805,83.0
114,10,-10.252732276916504,3.124244213104248,13.0
114,11,-9.941726684570312,27.49237823486328,85.0
114,12,-19.992765426635742,9.220399856567383,122.0
114,13,-8.289773941040039,3.2682456970214844,3.0
114,14,-6.025943756103516,1.4944071769714355,12.0
114,15,-8.480609893798828,1.7601059675216675,3.0
114,16,-14.50208854675293,37.54431915283203,351.0
114,17,-4.154685974121094,1.810361385345459,3.0
114,18,-10.485635757446289,5.740842819213867,17.0
114,19,-9.9819917678833,3.482494831085205,56.0
114,20,-4.477837562561035,2.109194755554199,4.0
114,21,-12.907186508178711,13.216120719909668,15.0
114,22,-1.3220466375350952,1.2465018033981323,1.0
114,23,-11.459589958190918,5.140160083770752,13.0
114,24,-10.355683326721191,4.390237331390381,5.0
114,25,-7.607363700866699,4.578963756561279,6.0
114,26,-13.240036010742188,3.3322229385375977,51.0
114,27,-0.4711504578590393,1.6018359661102295,1.0
114,28,-7.632445812225342,2.335087776184082,4.0
114,29,-14.334746360778809,6.000503063201904,18.0
114,30,-6.373512268066406,2.892878770828247,3.0
114,31,-7.075510025024414,3.2519397735595703,4.0
114,32,-15.079349517822266,152.39102172851562,17.0
114,33,-5.251064777374268,13.811925888061523,19.0
114,34,-11.650452613830566,18.404830932617188,41.0
114,35,-14.636367797851562,18.676639556884766,40.0
114,36,-2.584449291229248,3.6408772468566895,1.0
114,37,-20.422462463378906,904.5950927734375,723.0
114,38,-26.80657196044922,46.03998565673828,40.0
114,39,-3.463752269744873,5.651246070861816,1.0
114,40,-13.318582534790039,9.205156326293945,17.0
114,41,-12.89843463897705,25.14373207092285,38.0
114,42,-4.154325485229492,3.9939279556274414,10.0
114,43,-9.5813627243042,10.971935272216797,124.0
114,44,-10.168261528015137,29.648765563964844,35.0
114,45,-12.846845626831055,24.821531295776367,117.0
114,46,-3.8071906566619873,45.023773193359375,8.0
114,47,-5.479074478149414,2.991619825363159,3.0
114,48,-9.020153045654297,4.496767997741699,6.0
114,49,-3.89477276802063,3.6629087924957275,5.0
114,50,-10.181098937988281,162.47911071777344,92.0
114,51,-10.312082290649414,5.5771636962890625,3.0
114,52,-4.562121391296387,3.128427028656006,6.0
114,53,-8.737306594848633,2.3958323001861572,7.0
114,54,-17.136096954345703,8.516556739807129,72.0
114,55,-5.166651248931885,3.6388320922851562,4.0
114,56,-12.026997566223145,4.4968390464782715,159.0
114,57,-18.87966537475586,10.590508460998535,167.0
114,58,-6.74760103225708,5.402707576751709,27.0
114,59,-42.84978485107422,10.810779571533203,698.0
114,60,-13.935413360595703,104.07770538330078,369.0
114,61,-10.25843620300293,30.553482055664062,15.0
114,62,-17.746660232543945,84.4926986694336,209.0
114,63,-7.750977516174316,3.0261237621307373,9.0
114,64,-4.718784332275391,4.820743083953857,1.0
114,65,-40.68573760986328,40.3948974609375,637.0
114,66,-7.059444904327393,2.7414638996124268,3.0
116,0,-6.9456071853637695,2.1635148525238037,3.0
116,1,-1.1101551055908203,1.4478095769882202,1.0
116,2,-9.386146545410156,22.84461784362793,107.0
116,3,-6.355923175811768,3.5650737285614014,4.0
116,4,-22.308456420898438,11.925957679748535,59.0
116,5,-5.619138717651367,3.076608180999756,4.0
116,6,-5.187638282775879,5.6362152099609375,5.0
116,7,-8.522246360778809,3.378607749938965,8.0
116,8,-3.8921444416046143,2.645965576171875,5.0
116,9,-18.912033081054688,8.177095413208008,83.0
116,10,-10.179676055908203,3.0989866256713867,13.0
116,11,-9.936773300170898,27.447025299072266,87.0
116,12,-20.081775665283203,9.312043190002441,124.0
116,13,-8.323150634765625,3.2838664054870605,3.0
116,14,-5.9513936042785645,1.486998438835144,12.0
116,15,-8.546731948852539,1.7678818702697754,3.0
116,16,-14.43034553527832,36.87693786621094,345.0
116,17,-4.153337001800537,1.8100125789642334,3.0
116,18,-10.463516235351562,5.719717502593994,17.0
116,19,-9.957396507263184,3.4718048572540283,55.0
116,20,-4.4728875160217285,2.1074554920196533,4.0
116,21,-12.94937515258789,13.328104972839355,15.0
116,22,-1.3285534381866455,1.2478543519973755,1.0
116,23,-11.407978057861328,5.102400779724121,13.0
116,24,-10.343294143676758,4.382474422454834,5.0
116,25,-7.5994672775268555,4.571737766265869,6.0
116,26,-13.176774024963379,3.3131136894226074,51.0
116,27,-0.4737381935119629,1.6059865951538086,1.0
116,28,-7.63523530960083,2.3358116149902344,4.0
116,29,-14.360496520996094,6.019848823547363,18.0
116,30,-6.3897624015808105,2.900723934173584,3.0
116,31,-7.095016956329346,3.2625293731689453,4.0
116,32,-15.03033447265625,149.9214324951172,17.0
116,33,-5.200658321380615,13.468171119689941,19.0
116,34,-11.68311595916748,18.555736541748047,41.0
116,35,-14.757654190063477,19.13522720336914,41.0
116,36,-2.5653367042541504,3.6062498092651367,1.0
116,37,-20.332056045532227,877.7412719726562,674.0
116,38,-26.89409637451172,46.619266510009766,42.0
116,39,-3.472525119781494,5.676089763641357,1.0
116,40,-13.410463333129883,9.34720230102539,18.0
116,41,-12.808732986450195,24.586149215698242,37.0
116,42,-4.145440578460693,3.982116937637329,10.0
116,43,-9.62509536743164,11.092552185058594,125.0
116,44,-10.274845123291016,30.72106170654297,36.0
116,45,-12.902446746826172,25.16896629333496,120.0
116,46,-3.8481106758117676,46.904361724853516,8.0
116,47,-5.564889907836914,3.043408155441284,3.0
116,48,-9.066672325134277,4.53176736831665,6.0
116,49,-3.88434100151062,3.6501944065093994,5.0
116,50,-10.141557693481445,159.29833984375,89.0
116,51,-10.282331466674805,5.549577713012695,3.0
116,52,-4.581962585449219,3.1439836025238037,6.0
116,53,-8.721170425415039,2.3919694423675537,7.0
116,54,-17.224760055541992,8.611470222473145,69.0
116,55,-5.158167839050293,3.6311228275299072,4.0
116,56,-12.017911911010742,4.491734981536865,162.0
116,57,-18.83639144897461,10.533376693725586,169.0
116,58,-6.745134353637695,5.399377346038818,27.0
116,59,-42.85760498046875,10.81547737121582,706.0
116,60,-13.92310619354248,103.6516342163086,369.0
116,61,-10.315752983093262,31.142839431762695,15.0
116,62,-17.7105770111084,83.73393249511719,209.0
116,63,-7.780576705932617,3.0389466285705566,9.0
116,64,-4.668943881988525,4.7413153648376465,1.0
116,65,-40.66069030761719,40.30302047729492,650.0
116,66,-7.100156307220459,2.7574548721313477,3.0
118,0,-6.949095726013184,2.164353609085083,3.0
118,1,-1.1048731803894043,1.4452626705169678,1.0
118,2,-9.479235649108887,23.564592361450195,111.0
118,3,-6.310211181640625,3.5326287746429443,4.0
118,4,-22.24673080444336,11.844444274902344,58.0
118,5,-5.542874813079834,3.0300374031066895,4.0
118,6,-5.173008918762207,5.6087965965271,5.0
118,7,-8.575922012329102,3.4046144485473633,8.0
118,8,-3.8172171115875244,2.596863269805908,5.0
118,9,-18.934019088745117,8.197094917297363,83.0
118,10,-10.171475410461426,3.0961639881134033,13.0
118,11,-9.992349624633789,27.96023178100586,87.0
118,12,-20.037395477294922,9.266236305236816,124.0
118,13,-8.312274932861328,3.2787680625915527,3.0
118,14,-5.985134124755859,1.490346908569336,12.0
118,15,-8.552051544189453,1.7685089111328125,3.0
118,16,-14.478080749511719,37.31965637207031,347.0
118,17,-4.147002696990967,1.8083757162094116,2.0
118,18,-10.415225982666016,5.673867702484131,16.0
118,19,-10.040934562683105,3.5082480907440186,55.0
118,20,-4.483561038970947,2.1112077236175537,4.0
118,21,-12.97208023071289,13.388768196105957,15.0
118,22,-1.3330168724060059,1.248782992362976,1.0
118,23,-11.43626594543457,5.123061656951904,13.0
118,24,-10.338212966918945,4.379293918609619,5.0
118,25,-7.641950607299805,4.610748291015625,6.0
118,26,-13.224205017089844,3.327430486679077,51.0
118,27,-0.4685533046722412,1.5976811647415161,1.0
118,28,-7.627781867980957,2.3338780403137207,4.0
118,29,-14.39060115814209,6.042544364929199,18.0
118,30,-6.361944198608398,2.8873064517974854,3.0
118,31,-7.097037315368652,3.2636282444000244,4.0
118,32,-15.082027435302734,152.52711486816406,17.0
118,33,-5.187453746795654,13.379542350769043,15.0
118,34,-11.68294906616211,18.554962158203125,41.0
118,35,-14.692706108093262,18.88827133178711,40.0
118,36,-2.5953402519226074,3.660757541656494,1.0
118,37,-20.509851455688477,931.3330688476562,709.0
118,38,-26.77718734741211,45.84711837768555,40.0
118,39,-3.458252429962158,5.635727405548096,1.0
118,40,-13.361381530761719,9.2710542678833,18.0
118,41,-12.75346565246582,24.248783111572266,37.0
118,42,-4.154025554656982,3.993528127670288,10.0
118,43,-9.613302230834961,11.059895515441895,125.0
118,44,-10.207840919494629,30.042516708374023,36.0
118,45,-12.841686248779297,24.789535522460938,118.0
118,46,-3.8115909099578857,45.22232437133789,8.0
118,47,-5.5159454345703125,3.0137617588043213,3.0
118,48,-9.060312271118164,4.526966571807861,6.0
118,49,-3.8700454235076904,3.6328413486480713,5.0
118,50,-10.199243545532227,163.9598846435547,91.0
118,51,-10.296802520751953,5.562978267669678,3.0
118,52,-4.578876495361328,3.141558885574341,6.0
118,53,-8.729606628417969,2.3939881324768066,7.0
118,54,-17.188282012939453,8.572293281555176,69.0
118,55,-5.177916526794434,3.649094820022583,4.0
118,56,-12.045647621154785,4.5073347091674805,162.0
118,57,-18.81869125366211,10.51009750366211,167.0
118,58,-6.761906623840332,5.422064781188965,27.0
118,59,-42.6876106262207,10.713812828063965,721.0
118,60,-13.867537498474121,101.74933624267578,368.0
118,61,-10.296778678894043,30.946489334106445,15.0
118,62,-17.683366775512695,83.16625213623047,207.0
118,63,-7.803642749786377,3.0489768981933594,10.0
118,64,-4.713559150695801,4.812354564666748,1.0
118,65,-40.728233337402344,40.55125045776367,667.0
118,66,-7.116275787353516,2.7638120651245117,3.0
120,0,-6.915189743041992,2.156215190887451,3.0
120,1,-1.1123876571655273,1.4488873481750488,1.0
120,2,-9.340686798095703,22.50105857849121,106.0
120,3,-6.325290679931641,3.5432987213134766,5.0
120,4,-22.339488983154297,11.96714973449707,60.0
120,5,-5.563981056213379,3.0428547859191895,4.0
120,6,-5.210890293121338,5.680069446563721,5.0
120,7,-8.633745193481445,3.432854652404785,8.0
120,8,-3.8306829929351807,2.6056203842163086,5.0
120,9,-18.967647552490234,8.22778034210205,83.0
120,10,-10.164405822753906,3.0937328338623047,13.0
120,11,-9.96172046661377,27.67622184753418,86.0
120,12,-20.01932144165039,9.24764633178711,120.0
120,13,-8.371296882629395,3.3065311908721924,3.0
120,14,-5.988011360168457,1.4906327724456787,12.0
120,15,-8.57979965209961,1.7717833518981934,3.0
120,16,-14.43492603302002,36.919189453125,338.0
120,17,-4.171429634094238,1.814697027206421,3.0
120,18,-10.485567092895508,5.740776538848877,17.0
120,19,-9.93899154663086,3.4638266563415527,55.0
120,20,-4.467220783233643,2.105465888977051,4.0
120,21,-12.932117462158203,13.282181739807129,15.0
120,22,-1.3346457481384277,1.2491220235824585,1.0
120,23,-11.405741691589355,5.100770950317383,13.0
120,24,-10.281024932861328,4.343662261962891,5.0
120,25,-7.63385534286499,4.6032891273498535,6.0
120,26,-13.180328369140625,3.3141849040985107,51.0
120,27,-0.4880264401435852,1.6290979385375977,1.0
120,28,-7.683431625366211,2.3483541011810303,4.0
120,29,-14.358516693115234,6.018359184265137,18.0
120,30,-6.352840423583984,2.8829288482666016,3.0
120,31,-7.052249908447266,3.2393572330474854,4.0
120,32,-15.155454635620117,156.30642700195312,17.0
120,33,-5.237176895141602,13.716348648071289,19.0
120,34,-11.597868919372559,18.164464950561523,40.0
120,35,-14.75119686126709,19.11052703857422,40.0
120,36,-2.5749452114105225,3.6236166954040527,1.0
120,37,-20.42052459716797,904.0108642578125,720.0
120,38,-26.940349578857422,46.928321838378906,42.0
120,39,-3.464137315750122,5.652334213256836,1.0
120,40,-13.378633499145508,9.297748565673828,17.0
120,41,-12.772993087768555,24.367450714111328,38.0
120,42,-4.124233245849609,3.954066038131714,10.0
120,43,-9.617752075195312,11.072206497192383,125.0
120,44,-10.181093215942383,29.77585220336914,36.0
120,45,-12.863435745239258,24.924692153930664,120.0
120,46,-3.8122506141662598,45.252166748046875,8.0
120,47,-5.584766864776611,3.0555307865142822,3.0
120,48,-9.059555053710938,4.526394844055176,6.0
120,49,-3.903886079788208,3.6740529537200928,5.0
120,50,-10.136007308959961,158.85687255859375,89.0
120,51,-10.345880508422852,5.608668327331543,3.0
120,52,-4.569429874420166,3.134148359298706,6.0
120,53,-8.731042861938477,2.394331932067871,7.0
120,54,-17.116493225097656,8.495713233947754,74.0
120,55,-5.112102508544922,3.589545488357544,4.0
120,56,-11.963830947875977,4.461472511291504,156.0
120,57,-18.71148681640625,10.370195388793945,172.0
120,58,-6.756859302520752,5.41522741317749,27.0
120,59,-42.80245590209961,10.782389640808105,714.0
120,60,-13.948908805847168,104.54695129394531,369.0
120,61,-10.315820693969727,31.143543243408203,15.0
120,62,-17.756229400634766,84.695068359375,211.0
120,63,-7.764522552490234,3.031984806060791,9.0
120,64,-4.679077625274658,4.757358074188232,1.0
120,65,-40.57530212402344,39.991371154785156,645.0
120,66,-7.097901821136475,2.7565667629241943,3.0
