step,probe_index,log_prob,perplexity,target_rank
0,0,-18.625642776489258,105.25760650634766,347.0
0,1,-24.36795425415039,130.78973388671875,373.0
0,2,-15.291031837463379,6.7624077796936035,111.0
0,3,-14.598297119140625,129.81350708007812,77.0
0,4,-11.812378883361816,10.617205619812012,22.0
0,5,-13.039891242980957,77.21784210205078,49.0
0,6,-27.183425903320312,20.499095916748047,27.0
0,7,-5.742144584655762,3.1532351970672607,4.0
2,0,-18.61410140991211,104.95433807373047,354.0
2,1,-24.44464111328125,132.81117248535156,376.0
2,2,-15.293088912963867,6.7641472816467285,113.0
2,3,-14.648378372192383,131.9988250732422,79.0
2,4,-11.801534652709961,10.594202995300293,22.0
2,5,-13.038307189941406,77.17705535888672,50.0
2,6,-27.103755950927734,20.318431854248047,28.0
2,7,-5.751347064971924,3.159043788909912,4.0
4,0,-18.68764305114746,106.90180969238281,362.0
4,1,-24.3798828125,131.10211181640625,375.0
4,2,-15.283967971801758,6.756439208984375,113.0
4,3,-14.544916152954102,127.52408599853516,75.0
4,4,-11.760541915893555,10.50770092010498,22.0
4,5,-13.017559051513672,76.6451416015625,51.0
4,6,-27.151090621948242,20.425575256347656,26.0
4,7,-5.824348449707031,3.205505132675171,4.0
6,0,-18.68050765991211,106.71128845214844,360.0
6,1,-24.131690979003906,124.75331115722656,364.0
6,2,-15.213561058044434,6.697237968444824,108.0
6,3,-14.54299545288086,127.4425048828125,75.0
6,4,-11.747357368469238,10.480030059814453,22.0
6,5,-13.032002449035645,77.01504516601562,51.0
6,6,-27.077564239501953,20.259389877319336,25.0
6,7,-5.871255874633789,3.2357192039489746,4.0
8,0,-18.708541870117188,107.46180725097656,364.0
8,1,-24.048234939575195,122.68831634521484,371.0
8,2,-15.096659660339355,6.60008430480957,103.0
8,3,-14.669615745544434,132.9365692138672,77.0
8,4,-11.744102478027344,10.4732084274292,22.0
8,5,-13.107950210571289,78.98963165283203,52.0
8,6,-26.90149688720703,19.86690330505371,25.0
8,7,-5.9208173751831055,3.267951726913452,4.0
10,0,-18.793590545654297,109.7711410522461,347.0
10,1,-24.074609756469727,123.33717346191406,362.0
10,2,-15.037458419799805,6.551423072814941,102.0
10,3,-14.826744079589844,140.08477783203125,81.0
10,4,-11.740447998046875,10.465558052062988,21.0
10,5,-13.279237747192383,83.630859375,52.0
10,6,-26.75429916381836,19.54461669921875,25.0
10,7,-5.887856483459473,3.2464799880981445,4.0
12,0,-18.816707611083984,110.40737915039062,339.0
12,1,-24.093875885009766,123.81334686279297,364.0
12,2,-15.010306358337402,6.5292253494262695,103.0
12,3,-14.904991149902344,143.78662109375,82.0
12,4,-11.805923461914062,10.603504180908203,21.0
12,5,-13.340511322021484,85.35652923583984,54.0
12,6,-26.57509994506836,19.159311294555664,25.0
12,7,-5.881180763244629,3.2421481609344482,4.0
14,0,-18.81418800354004,110.33784484863281,353.0
14,1,-23.974163055419922,120.88416290283203,359.0
14,2,-14.972037315368652,6.4980669021606445,97.0
14,3,-14.730613708496094,135.66714477539062,86.0
14,4,-11.807908058166504,10.607715606689453,21.0
14,5,-13.243653297424316,82.6447525024414,51.0
14,6,-26.654298782348633,19.328657150268555,25.0
14,7,-5.879445552825928,3.241023540496826,4.0
16,0,-18.796934127807617,109.8629379272461,373.0
16,1,-23.876426696777344,118.54412841796875,342.0
16,2,-15.005491256713867,6.525296688079834,96.0
16,3,-14.562028884887695,128.2536163330078,87.0
16,4,-11.848795890808105,10.694815635681152,22.0
16,5,-13.255477905273438,82.97113800048828,51.0
16,6,-26.913759231567383,19.89398956298828,25.0
16,7,-5.892856121063232,3.249727725982666,4.0
18,0,-19.016820907592773,116.07137298583984,396.0
18,1,-23.78476333618164,116.3907241821289,334.0
18,2,-14.916486740112305,6.453101634979248,93.0
18,3,-14.774555206298828,137.66896057128906,92.0
18,4,-11.975028038024902,10.968259811401367,23.0
18,5,-13.246442794799805,82.72163391113281,51.0
18,6,-26.92778778076172,19.925024032592773,25.0
18,7,-5.876955986022949,3.239410161972046,4.0
20,0,-18.981943130493164,115.06369018554688,369.0
20,1,-23.762182235717773,115.86627197265625,330.0
20,2,-14.84166145324707,6.393025875091553,92.0
20,3,-14.943262100219727,145.63262939453125,95.0
20,4,-12.057497024536133,11.15066909790039,24.0
20,5,-13.308089256286621,84.43904876708984,51.0
20,6,-26.8546199798584,19.763694763183594,26.0
20,7,-5.800164699554443,3.1900384426116943,4.0
22,0,-19.080955505371094,117.94741821289062,390.0
22,1,-23.860416412353516,118.16515350341797,341.0
22,2,-14.766069412231445,6.332902431488037,92.0
22,3,-15.016372680664062,149.22532653808594,98.0
22,4,-12.03639030456543,11.103696823120117,24.0
22,5,-13.227733612060547,82.20733642578125,49.0
22,6,-26.788511276245117,19.61905288696289,25.0
22,7,-5.769585609436035,3.1705880165100098,4.0
24,0,-19.002220153808594,115.6484603881836,381.0
24,1,-23.96294403076172,120.61319732666016,344.0
24,2,-14.669828414916992,6.25717306137085,91.0
24,3,-14.97933578491211,147.3944091796875,94.0
24,4,-11.973764419555664,10.965489387512207,22.0
24,5,-13.087148666381836,78.44384002685547,48.0
24,6,-26.77638816833496,19.59264373779297,26.0
24,7,-5.766242504119873,3.168469190597534,4.0
26,0,-18.913227081298828,113.10388946533203,378.0
26,1,-23.947826385498047,120.24906921386719,340.0
26,2,-14.65791130065918,6.247859477996826,93.0
26,3,-14.937885284423828,145.37188720703125,93.0
26,4,-11.922653198242188,10.853965759277344,22.0
26,5,-13.014025688171387,76.55492401123047,48.0
26,6,-26.779071807861328,19.598487854003906,25.0
26,7,-5.770064353942871,3.170891761779785,4.0
28,0,-18.838787078857422,111.01849365234375,375.0
28,1,-24.018211364746094,121.95380401611328,339.0
28,2,-14.692973136901855,6.275301933288574,95.0
28,3,-14.87301254272461,142.2620391845703,94.0
28,4,-11.877347946166992,10.756064414978027,21.0
28,5,-12.909368515014648,73.9303207397461,47.0
28,6,-26.856563568115234,19.767963409423828,25.0
28,7,-5.76975154876709,3.1706936359405518,4.0
30,0,-18.783958435058594,109.50712585449219,364.0
30,1,-23.968538284301758,120.74826049804688,335.0
30,2,-14.638507843017578,6.232724189758301,93.0
30,3,-14.724161148071289,135.37570190429688,92.0
30,4,-11.908557891845703,10.823410987854004,21.0
30,5,-12.868667602539062,72.93408203125,46.0
30,6,-26.759296417236328,19.55547332763672,25.0
30,7,-5.743149757385254,3.1538689136505127,4.0
32,0,-18.71649932861328,107.67579650878906,364.0
32,1,-24.088665008544922,123.68435668945312,340.0
32,2,-14.653361320495605,6.244306564331055,92.0
32,3,-14.777851104736328,137.82028198242188,94.0
32,4,-11.902494430541992,10.810295104980469,21.0
32,5,-12.827751159667969,71.94609069824219,46.0
32,6,-26.645719528198242,19.310237884521484,24.0
32,7,-5.753556728363037,3.160439968109131,4.0
34,0,-18.65953254699707,106.15318298339844,348.0
34,1,-24.186542510986328,126.12940979003906,347.0
34,2,-14.68056869506836,6.2655792236328125,97.0
34,3,-14.873299598693848,142.27566528320312,93.0
34,4,-11.992904663085938,11.007546424865723,21.0
34,5,-12.857185363769531,72.65545654296875,45.0
34,6,-26.531612396240234,19.06696128845215,24.0
34,7,-5.733523368835449,3.1478025913238525,4.0
36,0,-18.580026626586914,104.0640640258789,347.0
36,1,-24.275657653808594,128.39759826660156,354.0
36,2,-14.6469087600708,6.239272594451904,99.0
36,3,-14.937864303588867,145.37086486816406,96.0
36,4,-11.966960906982422,10.950576782226562,20.0
36,5,-12.766029357910156,70.48098754882812,43.0
36,6,-26.49606704711914,18.991802215576172,25.0
36,7,-5.730100631713867,3.145648956298828,4.0
38,0,-18.607603073120117,104.78396606445312,356.0
38,1,-24.22288703918457,127.04956817626953,354.0
38,2,-14.624420166015625,6.2217583656311035,100.0
38,3,-14.933391571044922,145.1542510986328,95.0
38,4,-11.946798324584961,10.906508445739746,20.0
38,5,-12.708490371704102,69.14208984375,43.0
38,6,-26.406509399414062,18.803754806518555,24.0
38,7,-5.744800567626953,3.1549103260040283,4.0
40,0,-18.630023956298828,105.37295532226562,361.0
40,1,-24.242259979248047,127.54281616210938,356.0
40,2,-14.609902381896973,6.210477828979492,100.0
40,3,-15.032917022705078,150.0505828857422,97.0
40,4,-11.976438522338867,10.971354484558105,19.0
40,5,-12.79620361328125,71.19348907470703,43.0
40,6,-26.410966873168945,18.813072204589844,24.0
40,7,-5.739879608154297,3.1518068313598633,4.0
42,0,-18.59827423095703,104.53987121582031,367.0
42,1,-24.208250045776367,126.6781997680664,346.0
42,2,-14.603086471557617,6.205188751220703,98.0
42,3,-15.042928695678711,150.5521240234375,96.0
42,4,-11.929788589477539,10.869467735290527,19.0
42,5,-12.870256423950195,72.97269439697266,44.0
42,6,-26.345476150512695,18.676671981811523,24.0
42,7,-5.757826805114746,3.163140296936035,4.0
44,0,-18.509521484375,102.24586486816406,346.0
44,1,-24.372730255126953,130.9147186279297,356.0
44,2,-14.539518356323242,6.156077861785889,97.0
44,3,-15.158759117126465,156.47869873046875,97.0
44,4,-11.935705184936523,10.882336616516113,20.0
44,5,-12.847953796386719,72.4322280883789,44.0
44,6,-26.259140014648438,18.498361587524414,24.0
44,7,-5.7199273109436035,3.1392550468444824,4.0
46,0,-18.519794464111328,102.50879669189453,343.0
46,1,-24.266952514648438,128.17425537109375,349.0
46,2,-14.559257507324219,6.171285629272461,94.0
46,3,-15.094781875610352,153.1769561767578,96.0
46,4,-11.858657836914062,10.715930938720703,19.0
46,5,-12.865009307861328,72.84516906738281,44.0
46,6,-26.188705444335938,18.354156494140625,24.0
46,7,-5.670711517333984,3.108506202697754,4.0
48,0,-18.580720901489258,104.0821304321289,355.0
48,1,-24.32990074157715,129.798095703125,359.0
48,2,-14.594100952148438,6.198223114013672,94.0
48,3,-15.138954162597656,155.4490509033203,97.0
48,4,-11.921060562133789,10.850509643554688,21.0
48,5,-12.813678741455078,71.6093978881836,44.0
48,6,-26.288902282714844,18.559635162353516,24.0
48,7,-5.693883419036865,3.122945547103882,4.0
50,0,-18.608600616455078,104.81010437011719,363.0
50,1,-24.385560989379883,131.25111389160156,353.0
50,2,-14.603673934936523,6.205644607543945,97.0
50,3,-15.172393798828125,157.19146728515625,98.0
50,4,-11.852893829345703,10.703585624694824,19.0
50,5,-12.90392017364502,73.79615783691406,44.0
50,6,-26.38400650024414,18.756797790527344,24.0
50,7,-5.6743364334106445,3.1107606887817383,4.0
52,0,-18.589187622070312,104.30266571044922,347.0
52,1,-24.430871963500977,132.4458770751953,356.0
52,2,-14.600258827209473,6.202995777130127,94.0
52,3,-15.143119812011719,155.6650390625,97.0
52,4,-11.885940551757812,10.774564743041992,20.0
52,5,-12.921638488769531,74.2332992553711,44.0
52,6,-26.34777069091797,18.68143081665039,24.0
52,7,-5.696014881134033,3.124277114868164,4.0
54,0,-18.641769409179688,105.68282318115234,359.0
54,1,-24.478607177734375,133.71644592285156,361.0
54,2,-14.56953239440918,6.1792168617248535,96.0
54,3,-15.184375762939453,157.82054138183594,97.0
54,4,-11.871912002563477,10.744376182556152,20.0
54,5,-12.887149810791016,73.38479614257812,44.0
54,6,-26.254047393798828,18.487899780273438,24.0
54,7,-5.700343132019043,3.1269829273223877,4.0
56,0,-18.672042846679688,106.48570251464844,362.0
56,1,-24.48133087158203,133.78927612304688,371.0
56,2,-14.62765884399414,6.224277496337891,98.0
56,3,-15.250835418701172,161.35580444335938,99.0
56,4,-11.83885383605957,10.67357063293457,20.0
56,5,-12.87575912475586,73.10668182373047,43.0
56,6,-26.247581481933594,18.47462272644043,24.0
56,7,-5.651314735412598,3.096470832824707,4.0
58,0,-18.599599838256836,104.57452392578125,351.0
58,1,-24.46881866455078,133.45489501953125,361.0
58,2,-14.673799514770508,6.260280132293701,98.0
58,3,-15.256553649902344,161.66363525390625,98.0
58,4,-11.8677978515625,10.7355375289917,20.0
58,5,-12.974810600280762,75.56073760986328,44.0
58,6,-26.258281707763672,18.496599197387695,24.0
58,7,-5.689879417419434,3.120445728302002,4.0
60,0,-18.58566665649414,104.21089172363281,346.0
60,1,-24.55171775817871,135.68603515625,370.0
60,2,-14.632036209106445,6.227684020996094,94.0
60,3,-15.235578536987305,160.53724670410156,97.0
60,4,-11.874155044555664,10.749197006225586,20.0
60,5,-12.960193634033203,75.1934814453125,44.0
60,6,-26.255462646484375,18.490802764892578,24.0
60,7,-5.706447601318359,3.130802869796753,4.0
62,0,-18.620243072509766,105.11560821533203,349.0
62,1,-24.45395851135254,133.05889892578125,355.0
62,2,-14.641495704650879,6.235052108764648,95.0
62,3,-15.243072509765625,160.9387969970703,98.0
62,4,-11.890024185180664,10.783367156982422,20.0
62,5,-12.93262767791748,74.50572204589844,44.0
62,6,-26.295825958251953,18.57391929626465,24.0
62,7,-5.6811676025390625,3.115013837814331,4.0
64,0,-18.548118591308594,103.23723602294922,333.0
64,1,-24.501089096069336,134.31906127929688,363.0
64,2,-14.646470069885254,6.238930702209473,92.0
64,3,-15.319581985473633,165.09603881835938,100.0
64,4,-11.846023559570312,10.688888549804688,20.0
64,5,-12.91445255279541,74.05571746826172,44.0
64,6,-26.249378204345703,18.478309631347656,24.0
64,7,-5.6811933517456055,3.115029811859131,4.0
66,0,-18.57115364074707,103.83348083496094,338.0
66,1,-24.44935417175293,132.93637084960938,354.0
66,2,-14.676257133483887,6.262203693389893,95.0
66,3,-15.327259063720703,165.51910400390625,98.0
66,4,-11.854209899902344,10.706402778625488,20.0
66,5,-12.887480735778809,73.39288330078125,44.0
66,6,-26.224124908447266,18.426532745361328,24.0
66,7,-5.6737589836120605,3.1104013919830322,4.0
68,0,-18.528961181640625,102.74398803710938,332.0
68,1,-24.46625518798828,133.38650512695312,357.0
68,2,-14.642354965209961,6.235722064971924,93.0
68,3,-15.289066314697266,163.42520141601562,98.0
68,4,-11.867940902709961,10.735844612121582,19.0
68,5,-12.844573974609375,72.35066223144531,44.0
68,6,-26.224746704101562,18.427806854248047,24.0
68,7,-5.699370384216309,3.1263747215270996,4.0
70,0,-18.527189254760742,102.698486328125,335.0
70,1,-24.534282684326172,135.2136993408203,362.0
70,2,-14.63537883758545,6.230287075042725,93.0
70,3,-15.268205642700195,162.29273986816406,97.0
70,4,-11.88763427734375,10.778213500976562,20.0
70,5,-12.873830795288086,73.05970001220703,44.0
70,6,-26.203842163085938,18.385055541992188,24.0
70,7,-5.691875457763672,3.1216917037963867,4.0
72,0,-18.55985450744629,103.54058074951172,342.0
72,1,-24.527572631835938,135.0323944091797,364.0
72,2,-14.66442584991455,6.252949237823486,94.0
72,3,-15.30820083618164,164.47088623046875,97.0
72,4,-11.872350692749023,10.745319366455078,19.0
72,5,-12.892593383789062,73.51806640625,44.0
72,6,-26.21424102783203,18.406309127807617,24.0
72,7,-5.692595481872559,3.122140884399414,4.0
74,0,-18.492263793945312,101.8056869506836,335.0
74,1,-24.473814010620117,133.58834838867188,355.0
74,2,-14.647134780883789,6.2394490242004395,97.0
74,3,-15.254165649414062,161.5350341796875,97.0
74,4,-11.834789276123047,10.664898872375488,19.0
74,5,-12.880590438842773,73.22449493408203,44.0
74,6,-26.14841651916504,18.27217674255371,24.0
74,7,-5.705482482910156,3.1301984786987305,4.0
76,0,-18.461185455322266,101.01776123046875,332.0
76,1,-24.514720916748047,134.68572998046875,362.0
76,2,-14.64857006072998,6.240568161010742,92.0
76,3,-15.270495414733887,162.41668701171875,97.0
76,4,-11.892906188964844,10.78958511352539,20.0
76,5,-12.856029510498047,72.6274642944336,44.0
76,6,-26.195898056030273,18.368831634521484,24.0
76,7,-5.6757965087890625,3.1116690635681152,4.0
78,0,-18.488563537597656,101.71155548095703,323.0
78,1,-24.496017456054688,134.18283081054688,355.0
78,2,-14.64233112335205,6.235703468322754,95.0
78,3,-15.23346996307373,160.42445373535156,97.0
78,4,-11.854291915893555,10.706579208374023,19.0
78,5,-12.856500625610352,72.63886260986328,44.0
78,6,-26.21694564819336,18.411840438842773,24.0
78,7,-5.6812591552734375,3.1150705814361572,4.0
80,0,-18.54279327392578,103.09988403320312,334.0
80,1,-24.574735641479492,136.3120880126953,354.0
80,2,-14.602633476257324,6.204837799072266,92.0
80,3,-15.258800506591797,161.7847900390625,97.0
80,4,-11.874360084533691,10.749637603759766,19.0
80,5,-12.872029304504395,73.01585388183594,44.0
80,6,-26.20270538330078,18.382732391357422,24.0
80,7,-5.7119927406311035,3.134277105331421,4.0
82,0,-18.494571685791016,101.86443328857422,333.0
82,1,-24.50961685180664,134.5482940673828,354.0
82,2,-14.671401023864746,6.258403301239014,94.0
82,3,-15.236098289489746,160.56512451171875,97.0
82,4,-11.892845153808594,10.789454460144043,21.0
82,5,-12.9276123046875,74.38126373291016,44.0
82,6,-26.121694564819336,18.218006134033203,24.0
82,7,-5.685812950134277,3.1179089546203613,4.0
84,0,-18.533367156982422,102.85721588134766,341.0
84,1,-24.50621795654297,134.45689392089844,355.0
84,2,-14.652505874633789,6.24363899230957,95.0
84,3,-15.266345977783203,162.19216918945312,98.0
84,4,-11.848173141479492,10.69348430633545,20.0
84,5,-12.84797477722168,72.4327163696289,44.0
84,6,-26.17397117614746,18.32413673400879,24.0
84,7,-5.668766498565674,3.10729718208313,4.0
86,0,-18.58473014831543,104.1865005493164,335.0
86,1,-24.521360397338867,134.86471557617188,363.0
86,2,-14.62446403503418,6.221792221069336,94.0
86,3,-15.244209289550781,160.99981689453125,97.0
86,4,-11.90817642211914,10.822586059570312,19.0
86,5,-12.831762313842773,72.04235076904297,44.0
86,6,-26.17949104309082,18.335376739501953,23.0
86,7,-5.659693717956543,3.101663827896118,4.0
88,0,-18.44314956665039,100.56329345703125,330.0
88,1,-24.5267391204834,135.00985717773438,348.0
88,2,-14.648841857910156,6.240780353546143,95.0
88,3,-15.246892929077148,161.14390563964844,97.0
88,4,-11.88775634765625,10.778477668762207,20.0
88,5,-12.869133949279785,72.94541931152344,44.0
88,6,-26.25080108642578,18.481231689453125,24.0
88,7,-5.694350242614746,3.123237133026123,4.0
90,0,-18.418970108032227,99.95723724365234,318.0
90,1,-24.537330627441406,135.29612731933594,363.0
90,2,-14.625535011291504,6.222625255584717,93.0
90,3,-15.211043357849121,159.2296905517578,97.0
90,4,-11.845020294189453,10.68674373626709,20.0
90,5,-12.859152793884277,72.70310974121094,44.0
90,6,-26.12320327758789,18.22106170654297,24.0
90,7,-5.664652347564697,3.1047418117523193,4.0
92,0,-18.469865798950195,101.23722076416016,323.0
92,1,-24.532608032226562,135.16845703125,349.0
92,2,-14.647016525268555,6.239356517791748,92.0
92,3,-15.223276138305664,159.88027954101562,99.0
92,4,-11.858596801757812,10.715800285339355,19.0
92,5,-12.817543029785156,71.70169067382812,44.0
92,6,-26.188552856445312,18.353845596313477,24.0
92,7,-5.688365459442139,3.1195011138916016,4.0
94,0,-18.48860740661621,101.71266174316406,322.0
94,1,-24.536182403564453,135.26510620117188,360.0
94,2,-14.615678787231445,6.214963436126709,94.0
94,3,-15.258020401000977,161.74267578125,97.0
94,4,-11.831155776977539,10.657151222229004,18.0
94,5,-12.833894729614258,72.09358215332031,44.0
94,6,-26.099733352661133,18.17360496520996,24.0
94,7,-5.689105033874512,3.119962453842163,4.0
96,0,-18.519868850708008,102.51070404052734,327.0
96,1,-24.538585662841797,135.33013916015625,362.0
96,2,-14.677428245544434,6.263120174407959,96.0
96,3,-15.186434745788574,157.9288787841797,97.0
96,4,-11.83644962310791,10.668442726135254,19.0
96,5,-12.907468795776367,73.8835220336914,44.0
96,6,-26.111801147460938,18.19799041748047,24.0
96,7,-5.682257652282715,3.115692615509033,4.0
98,0,-18.521526336669922,102.55319213867188,334.0
98,1,-24.570735931396484,136.203125,366.0
98,2,-14.678714752197266,6.264127254486084,93.0
98,3,-15.229536056518555,160.2142333984375,97.0
98,4,-11.850147247314453,10.697708129882812,19.0
98,5,-12.835975646972656,72.14359283447266,43.0
98,6,-26.028762817382812,18.03086280822754,23.0
98,7,-5.677846431732178,3.112945318222046,4.0
100,0,-18.465221405029297,101.11974334716797,330.0
100,1,-24.55988883972168,135.90794372558594,360.0
100,2,-14.679736137390137,6.264927864074707,95.0
100,3,-15.186657905578613,157.94061279296875,97.0
100,4,-11.87998104095459,10.761727333068848,19.0
100,5,-12.842475891113281,72.3000717163086,42.0
100,6,-26.171146392822266,18.318384170532227,24.0
100,7,-5.673520088195801,3.110252857208252,4.0
