step,probe_index,log_prob,perplexity,target_rank
0,0,-26.28492546081543,79.9035873413086,216.0
0,1,-4.345054626464844,2.963181734085083,2.0
0,2,-16.436105728149414,239.5355987548828,55.0
0,3,-9.519752502441406,23.885005950927734,85.0
0,4,-25.453868865966797,37.94990539550781,95.0
0,5,-33.63384246826172,41.9758186340332,252.0
0,6,-41.64363098144531,102.2141342163086,3405.0
0,7,-16.618005752563477,10.740276336669922,374.0
0,8,-6.314418792724609,8.205513000488281,5.0
0,9,-31.88947868347168,588.687744140625,904.0
0,10,-26.39276885986328,733.7675170898438,1867.0
0,11,-24.32738494873047,129.73281860351562,65.0
0,12,-7.264626979827881,6.148184299468994,2.0
0,13,-36.969505310058594,196.63670349121094,1614.0
0,14,-20.666532516479492,981.2664184570312,734.0
0,15,-36.98813247680664,101.85157012939453,44.0
0,16,-9.655853271484375,11.178175926208496,29.0
0,17,-14.705195426940918,134.52256774902344,100.0
0,18,-20.099159240722656,23146.0546875,1321.0
0,19,-23.143545150756836,27.28182601928711,87.0
0,20,-16.3720760345459,26.427766799926758,20.0
0,21,-13.079429626464844,78.24226379394531,78.0
0,22,-11.02193832397461,9.064699172973633,23.0
0,23,-7.408066749572754,2.8814547061920166,2.0
0,24,-7.801369667053223,13.469884872436523,9.0
0,25,-4.566627025604248,4.582336902618408,3.0
0,26,-8.795032501220703,9.013813018798828,19.0
0,27,-23.746707916259766,115.5082015991211,522.0
0,28,-42.86381530761719,212.29502868652344,306.0
0,29,-23.125720977783203,27.212446212768555,151.0
0,30,-21.270023345947266,70.38671112060547,42.0
0,31,-8.510069847106934,17.059206008911133,26.0
0,32,-11.00616455078125,15.66675853729248,264.0
0,33,-31.637340545654297,52.1783447265625,218.0
0,34,-14.624052047729492,130.93275451660156,229.0
0,35,-8.513188362121582,17.076948165893555,36.0
0,36,-21.828697204589844,1445.5313720703125,1645.0
0,37,-24.559370040893555,11.657350540161133,186.0
0,38,-45.593475341796875,63.10886001586914,11390.0
0,39,-11.147860527038574,41.09775924682617,59.0
0,40,-12.350615501403809,61.366973876953125,101.0
0,41,-12.163522720336914,20.923662185668945,56.0
0,42,-11.040472984313965,249.69407653808594,316.0
0,43,-39.26301956176758,694.9476318359375,3332.0
0,44,-4.516100883483887,9.564424514770508,5.0
0,45,-11.170038223266602,6.434493064880371,13.0
0,46,-16.900737762451172,279.66131591796875,234.0
0,47,-10.68071174621582,14.44253921508789,44.0
0,48,-25.48546600341797,584.8564453125,3895.0
0,49,-19.36536407470703,8.599527359008789,33.0
0,50,-18.860336303710938,537.41943359375,4172.0
0,51,-14.556734085083008,128.02748107910156,132.0
0,52,-9.358210563659668,6.498960018157959,40.0
0,53,-10.346712112426758,31.46588706970215,155.0
0,54,-34.8937873840332,335.5031433105469,6439.0
0,55,-18.217945098876953,20.828542709350586,32.0
0,56,-9.372082710266113,22.73777198791504,21.0
0,57,-8.97882080078125,9.43763256072998,3.0
0,58,-15.288990020751953,45.706817626953125,332.0
0,59,-32.17826461791992,99.17587280273438,748.0
0,60,-12.362506866455078,21.990856170654297,125.0
0,61,-12.308908462524414,60.519744873046875,32.0
0,62,-23.249805450439453,334.4379577636719,166.0
0,63,-11.834633827209473,5.423069477081299,15.0
0,64,-23.737932205200195,115.30562591552734,54.0
0,65,-7.323276042938232,11.485576629638672,13.0
0,66,-15.280967712402344,12.766544342041016,7.0
0,67,-17.740583419799805,34.7478141784668,27.0
0,68,-27.756912231445312,32.12434005737305,234.0
0,69,-8.79985237121582,18.789234161376953,9.0
0,70,-10.738738059997559,14.65357780456543,46.0
0,71,-72.28862762451172,91.65570831298828,58817.0
0,72,-13.56265640258789,29.68566131591797,27.0
0,73,-14.752447128295898,39.96930694580078,22.0
0,74,-12.328389167785645,60.91400909423828,41.0
0,75,-15.19398307800293,3.5472238063812256,8.0
0,76,-8.273884773254395,5.231912612915039,10.0
0,77,-14.428723335266113,17.916902542114258,66.0
0,78,-25.348876953125,68.3617172241211,177.0
0,79,-24.010717391967773,11.03499698638916,53.0
0,80,-9.855287551879883,7.178264141082764,32.0
0,81,-10.938416481018066,3.9247477054595947,99.0
0,82,-12.473241806030273,12.117472648620605,4.0
0,83,-27.256587982177734,11.915876388549805,203.0
0,84,-6.857272624969482,9.83313274383545,21.0
0,85,-4.5375237464904785,9.667424201965332,3.0
0,86,-9.022964477539062,20.239879608154297,11.0
0,87,-32.58049011230469,58.70713424682617,116.0
0,88,-31.240463256835938,49.652957916259766,31.0
0,89,-16.420467376708984,26.68478012084961,98.0
0,90,-13.394099235534668,14.567891120910645,177.0
0,91,-19.524147033691406,25.89434242248535,46.0
0,92,-5.643612861633301,6.561401844024658,3.0
0,93,-27.63779067993164,251.5290069580078,156.0
0,94,-14.531269073486328,18.28816032409668,5.0
0,95,-16.138364791870117,5.0220417976379395,29.0
0,96,-9.096686363220215,20.743412017822266,23.0
0,97,-5.128900051116943,5.526934623718262,5.0
0,98,-27.414321899414062,12.087974548339844,53.0
0,99,-16.273006439208984,7.645565986633301,194.0
0,100,-23.6201229095459,29.20393180847168,472.0
0,101,-28.77706527709961,13.68221378326416,373.0
0,102,-19.720726013183594,138.40463256835938,68.0
0,103,-17.535327911376953,345.5403747558594,2718.0
0,104,-26.185741424560547,6176.95361328125,16952.0
0,105,-49.64822769165039,143.28314208984375,742.0
0,106,-35.549922943115234,160.5427703857422,327.0
0,107,-12.54619312286377,65.50093841552734,29.0
0,108,-22.613903045654297,92.09130096435547,118.0
0,109,-8.592257499694824,17.533018112182617,11.0
0,110,-19.09908103942871,118.48310089111328,1630.0
0,111,-10.343725204467773,5.606654644012451,17.0
0,112,-30.613422393798828,456.08740234375,737.0
0,113,-13.430611610412598,28.721698760986328,36.0
0,114,-8.115021705627441,7.604615688323975,8.0
0,115,-32.455406188964844,223.46047973632812,1239.0
0,116,-16.123733520507812,14.691792488098145,36.0
0,117,-4.547360420227051,1.9148186445236206,1.0
0,118,-25.586193084716797,4.143144607543945,61.0
0,119,-6.132682800292969,2.1524040699005127,5.0
0,120,-10.429349899291992,32.34469223022461,89.0
0,121,-14.192509651184082,10.648490905761719,57.0
0,122,-23.97526741027832,8.842500686645508,66.0
0,123,-6.586255073547363,5.189118385314941,2.0
0,124,-18.647605895996094,22.374774932861328,55.0
0,125,-15.44483757019043,47.522789001464844,191.0
0,126,-12.669394493103027,68.24687957763672,620.0
0,127,-14.869142532348633,142.0786590576172,219.0
0,128,-21.260311126708984,34.583797454833984,11.0
0,129,-25.78482437133789,39.78723907470703,96.0
0,130,-14.630867004394531,1503.3233642578125,1704.0
0,131,-41.586021423339844,180.95578002929688,930.0
0,132,-27.13297462463379,92.0344009399414,432.0
0,133,-16.635183334350586,15.999070167541504,50.0
0,134,-20.816558837890625,1031.586181640625,719.0
0,135,-11.139820098876953,262.4104919433594,48.0
0,136,-2.500551462173462,2.301398992538452,2.0
0,137,-9.049352645874023,9.605522155761719,5.0
0,138,-10.948434829711914,6.20117712020874,5.0
0,139,-18.818557739257812,14.707615852355957,58.0
0,140,-18.619600296020508,41.42647171020508,26.0
0,141,-13.7167329788208,15.538902282714844,44.0
0,142,-8.151796340942383,7.6748528480529785,2.0
0,143,-9.990382194519043,27.941904067993164,140.0
0,144,-10.411043167114258,32.147918701171875,85.0
0,145,-9.471120834350586,10.673672676086426,12.0
0,146,-6.951088905334473,32.3154182434082,11.0
0,147,-11.186498641967773,4.943488121032715,19.0
0,148,-2.636270523071289,2.4079043865203857,2.0
0,149,-32.07256317138672,610.64306640625,594.0
0,150,-12.728533744812012,69.60557556152344,29.0
0,151,-20.212257385253906,56.965816497802734,53.0
0,152,-10.297609329223633,30.955055236816406,44.0
0,153,-13.519871711730957,14.938984870910645,19.0
0,154,-22.892234802246094,305.8389587402344,844.0
0,155,-20.153959274291992,154.23690795898438,83.0
0,156,-11.961586952209473,53.90351486206055,77.0
0,157,-15.59780216217041,181.1394805908203,217.0
0,158,-7.186381816864014,6.029086112976074,10.0
0,159,-12.975025177001953,656.8873901367188,1157.0
0,160,-11.484850883483887,45.983543395996094,24.0
0,161,-15.854162216186523,14.046319961547852,35.0
0,162,-20.606796264648438,9.87142276763916,137.0
0,163,-6.1177873611450195,7.684939861297607,10.0
0,164,-10.366002082824707,31.66886329650879,11.0
0,165,-20.535192489624023,30.64691734313965,38.0
0,166,-21.89418601989746,2.7052390575408936,34.0
0,167,-20.650146484375,19.106353759765625,108.0
0,168,-5.392977237701416,2.9405462741851807,3.0
0,169,-11.703734397888184,18.651630401611328,19.0
0,170,-21.013668060302734,33.190975189208984,44.0
0,171,-18.60941505432129,41.34217071533203,278.0
0,172,-14.603097915649414,11.402693748474121,26.0
0,173,-12.668095588684082,12.599021911621094,277.0
0,174,-24.20058822631836,31.72886848449707,20.0
0,175,-25.627260208129883,168.2501678466797,246.0
0,176,-16.977306365966797,16.93785285949707,23.0
0,177,-17.628398895263672,2.8206424713134766,13.0
0,178,-27.34160804748535,6.18900203704834,20.0
0,179,-15.478763580322266,2297.0517578125,6934.0
0,180,-19.4967098236084,130.86647033691406,53.0
0,181,-14.054943084716797,108.30819702148438,321.0
0,182,-19.289276123046875,124.2529067993164,67.0
0,183,-13.865466117858887,32.02018356323242,22.0
0,184,-41.19319152832031,359.5099182128906,814.0
0,185,-15.00295352935791,8.527353286743164,71.0
0,186,-17.282249450683594,31.704227447509766,305.0
0,187,-12.701545715332031,572.935302734375,1561.0
0,188,-13.402215003967285,87.13031768798828,2241.0
0,189,-10.062642097473145,28.623096466064453,18.0
0,190,-30.903100967407227,47.60261154174805,61.0
0,191,-23.139436721801758,102.2977066040039,1691.0
0,192,-17.36374282836914,18.064653396606445,31.0
0,193,-12.579654693603516,23.21767234802246,24.0
0,194,-16.648374557495117,4122.3857421875,454.0
0,195,-9.185998916625977,9.9393310546875,59.0
0,196,-20.911813735961914,186.41090393066406,8577.0
0,197,-11.796141624450684,19.08753204345703,892.0
0,198,-30.13802719116211,20.364694595336914,471.0
0,199,-30.063156127929688,408.5570068359375,7762.0
0,200,-64.09200286865234,138.4008026123047,23466.0
0,201,-9.414138793945312,110.72718811035156,120.0
0,202,-7.654950141906738,45.94638442993164,52.0
0,203,-44.50782775878906,85.6939926147461,4262.0
0,204,-12.227747917175293,21.262331008911133,6.0
0,205,-16.382482528686523,26.482826232910156,476.0
0,206,-7.451375961303711,6.4420318603515625,45.0
0,207,-19.426467895507812,128.5884552001953,1879.0
0,208,-25.384119033813477,4728.5478515625,2894.0
0,209,-25.563114166259766,24.419677734375,2539.0
0,210,-20.38970184326172,59.02378463745117,82.0
0,211,-24.430124282836914,3440.50830078125,11285.0
0,212,-9.35171890258789,10.359766960144043,14.0
0,213,-19.199270248413086,601.69873046875,1480.0
0,214,-18.625226974487305,105.24666595458984,373.0
0,215,-50.320960998535156,66.24852752685547,119.0
0,216,-14.025362014770508,33.326087951660156,65.0
0,217,-18.080501556396484,414.4009704589844,367.0
0,218,-11.656517028808594,18.432756423950195,16.0
0,219,-28.2550048828125,1168.8214111328125,612.0
0,220,-23.436269760131836,2470.28759765625,16625.0
0,221,-6.642959117889404,3.7757229804992676,4.0
0,222,-22.863527297973633,26.21202278137207,175.0
0,223,-5.041412353515625,5.3680830001831055,4.0
0,224,-2.3074734210968018,3.170016288757324,1.0
0,225,-17.772628784179688,12.666325569152832,215.0
0,226,-15.893632888793945,199.91209411621094,327.0
0,227,-14.412529945373535,36.71305847167969,171.0
0,228,-11.74802303314209,5.356383800506592,69.0
0,229,-38.79253387451172,25.348285675048828,171.0
0,230,-23.9700927734375,10.990259170532227,244.0
0,231,-11.06438159942627,6.322177410125732,4.0
0,232,-1.9885238409042358,1.9402973651885986,1.0
0,233,-11.376011848449707,44.34517288208008,167.0
0,234,-15.571561813354492,49.052467346191406,77.0
0,235,-18.03504180908203,90.80918884277344,187.0
0,236,-9.856319427490234,26.720731735229492,31.0
0,237,-46.94566345214844,11957.7216796875,14974.0
0,238,-64.59486389160156,217.6537628173828,9318.0
0,239,-9.059854507446289,4.526620864868164,6.0
0,240,-19.18729591369629,24.480640411376953,1054.0
0,241,-10.544733047485352,33.61293411254883,155.0
0,242,-40.57427215576172,329.0878601074219,1528.0
0,243,-32.97203063964844,111.08436584472656,772.0
0,244,-6.785651683807373,9.601160049438477,3.0
0,245,-12.578629493713379,12.375588417053223,42.0
0,246,-10.303556442260742,13.142997741699219,44.0
0,247,-23.150775909423828,47.392433166503906,229.0
0,248,-12.594402313232422,6.044811248779297,5.0
0,249,-14.107744216918945,16.8028564453125,43.0
0,250,-34.995784759521484,79.39799499511719,1459.0
0,251,-20.280696868896484,57.75093460083008,294.0
0,252,-22.460601806640625,16.569690704345703,34.0
0,253,-34.608421325683594,1014.0264282226562,729.0
0,254,-20.199880599975586,28.981184005737305,179.0
0,255,-20.2078857421875,17.936555862426758,66.0
0,256,-17.90587615966797,87.92366790771484,127.0
0,257,-15.193796157836914,44.63190460205078,654.0
0,258,-8.858817100524902,5.881215572357178,8.0
0,259,-21.076839447021484,67.71907043457031,1920.0
0,260,-9.842671394348145,26.599449157714844,79.0
0,261,-56.931396484375,114.92539978027344,2324.0
0,262,-14.021509170532227,107.10784912109375,95.0
0,263,-22.902679443359375,97.56665802001953,250.0
0,264,-8.387822151184082,16.378026962280273,71.0
0,265,-10.804381370544434,36.65172576904297,347.0
0,266,-11.217982292175293,42.06968688964844,573.0
0,267,-16.945648193359375,69.15927124023438,209.0
0,268,-22.58394432067871,43.12016296386719,197.0
0,269,-3.5983726978302,2.053764581680298,1.0
0,270,-4.020854949951172,2.2348430156707764,1.0
0,271,-16.901031494140625,16.723894119262695,136.0
0,272,-8.780759811401367,18.67003631591797,12.0
0,273,-12.272842407226562,21.50339126586914,43.0
0,274,-15.620504379272461,49.656341552734375,930.0
0,275,-9.50808334350586,10.772761344909668,78.0
0,276,-14.82433795928955,8.312518119812012,14.0
0,277,-21.15806770324707,198.2476348876953,997.0
0,278,-41.94459915161133,400.2484130859375,1004.0
0,279,-20.100845336914062,55.71053695678711,1240.0
0,280,-17.912586212158203,9.38463020324707,56.0
0,281,-13.236373901367188,82.44444274902344,202.0
0,282,-11.208617210388184,41.93856430053711,50.0
0,283,-15.114751815795898,154.1999969482422,830.0
0,284,-14.554300308227539,18.37259292602539,567.0
0,285,-40.6723747253418,40.345848083496094,159.0
0,286,-44.28583908081055,56.035491943359375,231.0
0,287,-3.372378349304199,5.398867607116699,3.0
0,288,-21.176753997802734,69.08589935302734,859.0
0,289,-42.15205001831055,67.70806121826172,507.0
0,290,-20.90501594543457,186.09437561035156,245.0
0,291,-12.654487609863281,23.6561222076416,218.0
0,292,-10.260466575622559,13.002175331115723,12.0
0,293,-2.389072895050049,1.817147970199585,1.0
0,294,-20.380407333374023,163.220458984375,302.0
0,295,-6.3261590003967285,23.643293380737305,58.0
0,296,-32.303131103515625,36.20642852783203,199.0
0,297,-25.853660583496094,40.1804313659668,280.0
0,298,-26.657115936279297,206.7320098876953,4418.0
0,299,-19.477069854736328,16958.677734375,1053.0
0,300,-25.578311920166016,358310.75,7392.0
0,301,-29.874799728393555,27.64437484741211,686.0
0,302,-12.048687934875488,20.331512451171875,38.0
0,303,-23.584121704101562,111.81263732910156,1740.0
2,0,-26.281349182128906,79.85597229003906,220.0
2,1,-4.339451789855957,2.9590342044830322,2.0
2,2,-16.405515670776367,237.1055450439453,53.0
2,3,-9.568561553955078,24.27678680419922,89.0
2,4,-25.405963897705078,37.691078186035156,96.0
2,5,-33.68025207519531,42.19282913208008,254.0
2,6,-41.667335510253906,102.48372650146484,3335.0
2,7,-16.586397171020508,10.691888809204102,374.0
2,8,-6.289056777954102,8.136436462402344,5.0
2,9,-31.754358291625977,572.9918823242188,859.0
2,10,-26.304262161254883,717.7099609375,1822.0
2,11,-24.222379684448242,127.03666687011719,64.0
2,12,-7.246298313140869,6.120076656341553,2.0
2,13,-37.02934265136719,198.3247833251953,1590.0
2,14,-20.71501922607422,997.2548828125,758.0
2,15,-36.6973876953125,98.2164306640625,43.0
2,16,-9.65652847290039,11.180063247680664,29.0
2,17,-14.649307250976562,132.0396728515625,99.0
2,18,-20.140417098999023,23628.4921875,1302.0
2,19,-23.124401092529297,27.20731544494629,87.0
2,20,-16.392438888549805,26.535614013671875,20.0
2,21,-13.042885780334473,77.2949447631836,75.0
2,22,-10.99532699584961,9.016583442687988,23.0
2,23,-7.37013578414917,2.8658833503723145,2.0
2,24,-7.764330863952637,13.304604530334473,9.0
2,25,-4.571765899658203,4.590192794799805,3.0
2,26,-8.829362869262695,9.091506958007812,20.0
2,27,-23.636371612548828,112.9871826171875,492.0
2,28,-42.64508056640625,206.56910705566406,295.0
2,29,-23.122358322143555,27.199377059936523,151.0
2,30,-21.183290481567383,69.1762924194336,40.0
2,31,-8.518878936767578,17.109371185302734,25.0
2,32,-10.977392196655273,15.554469108581543,261.0
2,33,-31.418439865112305,50.76996612548828,195.0
2,34,-14.71052360534668,134.76165771484375,234.0
2,35,-8.489920616149902,16.945011138916016,36.0
2,36,-21.87085723876953,1465.9893798828125,1657.0
2,37,-24.627643585205078,11.737211227416992,191.0
2,38,-45.471744537353516,62.41432189941406,11264.0
2,39,-11.12105655670166,40.73219680786133,59.0
2,40,-12.253924369812012,59.42062759399414,93.0
2,41,-12.179656982421875,21.008228302001953,57.0
2,42,-11.003167152404785,245.07972717285156,313.0
2,43,-39.235687255859375,691.7892456054688,3277.0
2,44,-4.511667251586914,9.543245315551758,5.0
2,45,-11.181861877441406,6.447185516357422,13.0
2,46,-16.910709381103516,280.5924377441406,238.0
2,47,-10.665543556213379,14.387876510620117,43.0
2,48,-25.299707412719727,558.3169555664062,3810.0
2,49,-19.329322814941406,8.565156936645508,33.0
2,50,-18.850242614746094,535.6143188476562,4198.0
2,51,-14.605504989624023,130.12579345703125,134.0
2,52,-9.438728332519531,6.60446310043335,41.0
2,53,-10.39078140258789,31.9315242767334,157.0
2,54,-34.955345153808594,338.9630126953125,6777.0
2,55,-18.27382469177246,21.023426055908203,31.0
2,56,-9.393915176391602,22.903850555419922,21.0
2,57,-8.994669914245605,9.475101470947266,3.0
2,58,-15.293920516967773,45.7631950378418,331.0
2,59,-32.18665313720703,99.29483032226562,750.0
2,60,-12.357805252075195,21.965023040771484,124.0
2,61,-12.309982299804688,60.54138946533203,32.0
2,62,-23.18167495727539,328.78985595703125,163.0
2,63,-11.814647674560547,5.4076080322265625,15.0
2,64,-23.760150909423828,115.81920623779297,58.0
2,65,-7.310744285583496,11.437697410583496,13.0
2,66,-15.2948637008667,12.796146392822266,7.0
2,67,-17.743549346923828,34.7684326171875,28.0
2,68,-27.59775161743164,31.491539001464844,234.0
2,69,-8.809436798095703,18.84935760498047,9.0
2,70,-10.70766544342041,14.540186882019043,45.0
2,71,-72.13416290283203,90.77511596679688,58372.0
2,72,-13.521636009216309,29.38278579711914,28.0
2,73,-14.718798637390137,39.63448715209961,22.0
2,74,-12.374658584594727,61.860755920410156,41.0
2,75,-15.195664405822754,3.5477206707000732,8.0
2,76,-8.308021545410156,5.267755031585693,10.0
2,77,-14.439265251159668,17.954721450805664,68.0
2,78,-25.257083892822266,67.32382202148438,171.0
2,79,-23.927799224853516,10.943873405456543,52.0
2,80,-9.83268928527832,7.145893573760986,30.0
2,81,-10.921943664550781,3.9166743755340576,93.0
2,82,-12.352315902709961,11.827924728393555,4.0
2,83,-27.164003372192383,11.81600284576416,196.0
2,84,-6.833184719085693,9.754495620727539,20.0
2,85,-4.567466735839844,9.813248634338379,3.0
2,86,-9.055227279663086,20.458717346191406,11.0
2,87,-32.579986572265625,58.70344161987305,114.0
2,88,-31.118574142456055,48.90216827392578,29.0
2,89,-16.43865966796875,26.78205108642578,99.0
2,90,-13.432305335998535,14.679632186889648,186.0
2,91,-19.54278564453125,25.974905014038086,46.0
2,92,-5.631072998046875,6.534032344818115,3.0
2,93,-27.57097053527832,248.1898651123047,158.0
2,94,-14.404422760009766,17.830039978027344,5.0
2,95,-16.009315490722656,4.957648277282715,28.0
2,96,-9.140084266662598,21.045669555664062,23.0
2,97,-5.12984037399292,5.528667449951172,5.0
2,98,-27.45275115966797,12.130278587341309,53.0
2,99,-16.214691162109375,7.590036869049072,197.0
2,100,-23.584653854370117,29.056325912475586,472.0
2,101,-28.68230628967285,13.564857482910156,350.0
2,102,-19.65970230102539,136.3091583251953,68.0
2,103,-17.48491668701172,339.7825012207031,2784.0
2,104,-26.101594924926758,6006.1064453125,16603.0
2,105,-49.51703643798828,141.41566467285156,738.0
2,106,-35.50630569458008,159.54556274414062,326.0
2,107,-12.504172325134277,64.58985900878906,29.0
2,108,-22.668270111083984,93.09814453125,118.0
2,109,-8.608592987060547,17.628747940063477,11.0
2,110,-19.2087459564209,121.77638244628906,1628.0
2,111,-10.379623413085938,5.6402997970581055,17.0
2,112,-30.484878540039062,444.511474609375,674.0
2,113,-13.403911590576172,28.530620574951172,35.0
2,114,-8.101016998291016,7.578037261962891,8.0
2,115,-32.36591720581055,220.1522979736328,1210.0
2,116,-16.09339141845703,14.617682456970215,36.0
2,117,-4.57260799407959,1.9217374324798584,1.0
2,118,-25.549413681030273,4.134687900543213,56.0
2,119,-6.157404899597168,2.1590657234191895,5.0
2,120,-10.438549041748047,32.44402313232422,88.0
2,121,-14.268017768859863,10.783346176147461,58.0
2,122,-23.878732681274414,8.765238761901855,66.0
2,123,-6.642165184020996,5.262158393859863,2.0
2,124,-18.586355209350586,22.14752769470215,56.0
2,125,-15.497581481933594,48.1535758972168,201.0
2,126,-12.665793418884277,68.16498565673828,618.0
2,127,-14.832489013671875,140.35330200195312,218.0
2,128,-21.228837966918945,34.40285873413086,11.0
2,129,-25.78002166748047,39.75994873046875,97.0
2,130,-14.73949909210205,1587.2362060546875,1796.0
2,131,-41.4305419921875,177.47286987304688,948.0
2,132,-27.17005157470703,92.60487365722656,431.0
2,133,-16.68380355834961,16.129241943359375,51.0
2,134,-20.787940979003906,1021.7924194335938,709.0
2,135,-11.175360679626465,267.11529541015625,50.0
2,136,-2.5147881507873535,2.3123462200164795,2.0
2,137,-9.034293174743652,9.569426536560059,5.0
2,138,-10.926292419433594,6.178334712982178,5.0
2,139,-18.871307373046875,14.818866729736328,58.0
2,140,-18.60613250732422,41.315032958984375,26.0
2,141,-13.675844192504883,15.412347793579102,44.0
2,142,-8.174692153930664,7.71890926361084,2.0
2,143,-10.017898559570312,28.199363708496094,141.0
2,144,-10.371173858642578,31.7235050201416,81.0
2,145,-9.457576751708984,10.637593269348145,12.0
2,146,-6.953843116760254,32.35995101928711,11.0
2,147,-11.224531173706055,4.9704203605651855,19.0
2,148,-2.6575090885162354,2.42501163482666,2.0
2,149,-32.1416130065918,619.1346435546875,609.0
2,150,-12.740309715270996,69.87933349609375,31.0
2,151,-20.223459243774414,57.09360122680664,52.0
2,152,-10.295724868774414,30.935623168945312,44.0
2,153,-13.545694351196289,15.016339302062988,19.0
2,154,-22.94131851196289,309.6150207519531,875.0
2,155,-20.076618194580078,151.28335571289062,80.0
2,156,-11.973533630371094,54.11859130859375,77.0
2,157,-15.550820350646973,178.32479858398438,211.0
2,158,-7.153196334838867,5.979273796081543,10.0
2,159,-12.963539123535156,653.1256713867188,1162.0
2,160,-11.49957275390625,46.209754943847656,24.0
2,161,-15.811613082885742,13.947063446044922,35.0
2,162,-20.59845733642578,9.86228084564209,133.0
2,163,-6.10505485534668,7.6523919105529785,10.0
2,164,-10.355416297912598,31.55731201171875,11.0
2,165,-20.45661163330078,30.248157501220703,37.0
2,166,-21.947433471679688,2.71179461479187,34.0
2,167,-20.628639221191406,19.047740936279297,108.0
2,168,-5.39390754699707,2.941093683242798,3.0
2,169,-11.6654052734375,18.4737606048584,19.0
2,170,-20.95488739013672,32.86739730834961,44.0
2,171,-18.621417999267578,41.44153594970703,271.0
2,172,-14.614481925964355,11.424348831176758,26.0
2,173,-12.661787986755371,12.583138465881348,275.0
2,174,-24.172870635986328,31.603483200073242,18.0
2,175,-25.68889045715332,170.33689880371094,250.0
2,176,-17.01370620727539,17.040925979614258,23.0
2,177,-17.622169494628906,2.8196091651916504,13.0
2,178,-27.358646392822266,6.196035861968994,20.0
2,179,-15.404470443725586,2213.289794921875,6764.0
2,180,-19.563013076782227,133.0537567138672,52.0
2,181,-14.077107429504395,109.11135864257812,323.0
2,182,-19.268577575683594,123.61160278320312,67.0
2,183,-13.89330768585205,32.243839263916016,22.0
2,184,-41.222412109375,361.0137634277344,810.0
2,185,-14.979174613952637,8.498435974121094,71.0
2,186,-17.259132385253906,31.557981491088867,300.0
2,187,-12.729690551757812,581.0548706054688,1603.0
2,188,-13.318975448608398,84.74600982666016,2164.0
2,189,-10.020094871520996,28.22001838684082,18.0
2,190,-30.901588439941406,47.59361267089844,62.0
2,191,-23.13439178466797,102.19453430175781,1689.0
2,192,-17.450321197509766,18.327211380004883,31.0
2,193,-12.568719863891602,23.154287338256836,24.0
2,194,-16.619529724121094,4063.357177734375,452.0
2,195,-9.137373924255371,9.819236755371094,56.0
2,196,-20.921934127807617,186.88314819335938,8533.0
2,197,-11.791084289550781,19.06341552734375,892.0
2,198,-30.190706253051758,20.472257614135742,453.0
2,199,-29.97603416442871,401.4997253417969,7759.0
2,200,-63.948646545410156,136.88299560546875,23245.0
2,201,-9.394408226013184,109.64019775390625,119.0
2,202,-7.651202201843262,45.86035919189453,51.0
2,203,-44.45225524902344,85.21910858154297,4299.0
2,204,-12.211206436157227,21.174585342407227,6.0
2,205,-16.383195877075195,26.48660659790039,482.0
2,206,-7.438094139099121,6.420677185058594,45.0
2,207,-19.445737838745117,129.20941162109375,1882.0
2,208,-25.396133422851562,4747.52099609375,2881.0
2,209,-25.510719299316406,24.26026725769043,2483.0
2,210,-20.383657455444336,58.95248031616211,81.0
2,211,-24.39116668701172,3396.121337890625,11208.0
2,212,-9.37896728515625,10.430580139160156,14.0
2,213,-19.248592376708984,611.6726684570312,1525.0
2,214,-18.664674758911133,106.28973388671875,379.0
2,215,-50.21796417236328,65.6823501586914,119.0
2,216,-14.05376148223877,33.563541412353516,66.0
2,217,-18.13753890991211,422.3551025390625,373.0
2,218,-11.67380142211914,18.5125789642334,16.0
