step,probe_index,log_prob,perplexity,target_rank
2,219,-28.125362396240234,1131.5465087890625,629.0
2,220,-23.45928192138672,2489.309814453125,16594.0
2,221,-6.639524936676025,3.773130178451538,4.0
2,222,-22.885435104370117,26.294187545776367,180.0
2,223,-5.042306900024414,5.369683742523193,4.0
2,224,-2.3137905597686768,3.180044651031494,1.0
2,225,-17.767127990722656,12.65637493133545,210.0
2,226,-15.933980941772461,202.61892700195312,331.0
2,227,-14.52930736541748,37.8006706237793,177.0
2,228,-11.893938064575195,5.469208717346191,72.0
2,229,-38.699886322021484,25.153337478637695,172.0
2,230,-24.00375747680664,11.027320861816406,244.0
2,231,-11.065774917602539,6.32364559173584,4.0
2,232,-1.9864513874053955,1.9389574527740479,1.0
2,233,-11.366657257080078,44.20711898803711,168.0
2,234,-15.652457237243652,50.05459213256836,76.0
2,235,-17.998605728149414,89.98575592041016,183.0
2,236,-9.944526672363281,27.51805305480957,32.0
2,237,-47.24937438964844,12706.5751953125,14468.0
2,238,-64.52989959716797,216.47854614257812,9327.0
2,239,-9.028274536132812,4.502858638763428,6.0
2,240,-19.177350997924805,24.44009780883789,1043.0
2,241,-10.56573486328125,33.84907150268555,156.0
2,242,-40.62953186035156,331.6959533691406,1531.0
2,243,-32.828250885009766,108.82599639892578,732.0
2,244,-6.7979817390441895,9.640700340270996,3.0
2,245,-12.538537979125977,12.276755332946777,41.0
2,246,-10.281051635742188,13.069260597229004,42.0
2,247,-23.070955276489258,46.766136169433594,223.0
2,248,-12.621868133544922,6.068576812744141,5.0
2,249,-14.18381118774414,17.06043815612793,45.0
2,250,-34.881900787353516,78.2757339477539,1441.0
2,251,-20.22647476196289,57.12802505493164,289.0
2,252,-22.49502944946289,16.64115333557129,34.0
2,253,-34.59172821044922,1010.6464233398438,749.0
2,254,-20.292482376098633,29.431934356689453,182.0
2,255,-20.259239196777344,18.06862449645996,67.0
2,256,-17.847373962402344,86.6470947265625,123.0
2,257,-15.197332382202148,44.671382904052734,655.0
2,258,-8.862930297851562,5.886055946350098,8.0
2,259,-21.01382827758789,66.87100982666016,1879.0
2,260,-9.824834823608398,26.4417724609375,79.0
2,261,-56.83021926879883,113.96048736572266,2248.0
2,262,-13.92778205871582,103.81327819824219,94.0
2,263,-22.922130584716797,97.94693756103516,249.0
2,264,-8.40461540222168,16.4699649810791,72.0
2,265,-10.774127006530762,36.28395462036133,346.0
2,266,-11.261065483093262,42.6782112121582,591.0
2,267,-16.90411376953125,68.44485473632812,206.0
2,268,-22.664562225341797,43.70344543457031,204.0
2,269,-3.5754690170288086,2.0443785190582275,1.0
2,270,-4.021679878234863,2.2352118492126465,1.0
2,271,-16.833908081054688,16.537845611572266,133.0
2,272,-8.733559608459473,18.378591537475586,12.0
2,273,-12.268312454223633,21.47905158996582,42.0
2,274,-15.622119903564453,49.6764030456543,940.0
2,275,-9.461910247802734,10.649123191833496,73.0
2,276,-14.7897367477417,8.271529197692871,15.0
2,277,-21.140274047851562,197.36770629882812,1007.0
2,278,-41.927146911621094,399.2519226074219,998.0
2,279,-20.012374877929688,54.733436584472656,1181.0
2,280,-17.897266387939453,9.366676330566406,57.0
2,281,-13.146541595458984,80.0123291015625,195.0
2,282,-11.238799095153809,42.36261749267578,54.0
2,283,-15.144194602966309,155.72079467773438,823.0
2,284,-14.550463676452637,18.358503341674805,564.0
2,285,-40.620880126953125,40.15741729736328,156.0
2,286,-44.25334930419922,55.870235443115234,229.0
2,287,-3.364955425262451,5.378867149353027,3.0
2,288,-21.12188148498535,68.33186340332031,847.0
2,289,-42.17035675048828,67.83211517333984,499.0
2,290,-20.92131233215332,186.85409545898438,250.0
2,291,-12.633245468139648,23.53082847595215,223.0
2,292,-10.265138626098633,13.01737117767334,12.0
2,293,-2.40049409866333,1.8223438262939453,1.0
2,294,-20.438777923583984,165.6197509765625,296.0
2,295,-6.334310531616211,23.73985481262207,60.0
2,296,-32.2795524597168,36.11170196533203,202.0
2,297,-25.823863983154297,40.00975799560547,294.0
2,298,-26.689144134521484,208.06044006347656,4466.0
2,299,-19.427173614501953,16540.82421875,1060.0
2,300,-25.51833724975586,347725.46875,7384.0
2,301,-29.86142349243164,27.603317260742188,670.0
2,302,-12.060050964355469,20.38935089111328,38.0
2,303,-23.59166717529297,111.98145294189453,1726.0
4,0,-26.181529998779297,78.5384521484375,205.0
4,1,-4.265451431274414,2.9047951698303223,2.0
4,2,-16.335819244384766,231.66050720214844,55.0
4,3,-9.677918434143066,25.178058624267578,102.0
4,4,-24.074729919433594,31.16348648071289,96.0
4,5,-33.644351959228516,42.02485275268555,258.0
4,6,-41.67772674560547,102.60210418701172,3402.0
4,7,-16.49536895751953,10.553750991821289,376.0
4,8,-6.343707084655762,8.28601360321045,5.0
4,9,-31.006149291992188,493.3555603027344,625.0
4,10,-25.846969604492188,640.175537109375,1675.0
4,11,-23.294458389282227,105.51907348632812,66.0
4,12,-7.363376617431641,6.30185604095459,3.0
4,13,-36.53851318359375,184.89491271972656,1507.0
4,14,-20.623090744018555,967.1594848632812,748.0
4,15,-33.42794418334961,65.26742553710938,30.0
4,16,-9.607616424560547,11.044185638427734,29.0
4,17,-14.681788444519043,133.47703552246094,100.0
4,18,-20.156179428100586,23815.447265625,1367.0
4,19,-23.050582885742188,26.921907424926758,85.0
4,20,-16.373336791992188,26.43442726135254,21.0
4,21,-12.95352554321289,75.02655029296875,71.0
4,22,-10.928224563598633,8.896384239196777,23.0
4,23,-7.245302200317383,2.815227746963501,2.0
4,24,-7.636386871337891,12.749122619628906,9.0
4,25,-4.545995712280273,4.550931453704834,3.0
4,26,-8.545001029968262,8.467626571655273,18.0
4,27,-22.633811950683594,92.458740234375,314.0
4,28,-38.91297149658203,129.5570526123047,190.0
4,29,-22.956859588623047,26.5638484954834,142.0
4,30,-20.047855377197266,55.12321853637695,30.0
4,31,-8.47274398803711,16.8482723236084,26.0
4,32,-10.966593742370605,15.512535095214844,266.0
4,33,-29.314022064208984,39.02696228027344,99.0
4,34,-14.618409156799316,130.68675231933594,225.0
4,35,-8.477132797241211,16.87293815612793,35.0
4,36,-21.71117401123047,1389.998779296875,1643.0
4,37,-24.51184844970703,11.60208511352539,184.0
4,38,-45.249122619628906,61.163856506347656,11501.0
4,39,-11.06379508972168,39.96210861206055,60.0
4,40,-12.244743347167969,59.23905563354492,96.0
4,41,-12.121479034423828,20.70488739013672,53.0
4,42,-11.071859359741211,253.64349365234375,335.0
4,43,-39.32911682128906,702.6458129882812,3162.0
4,44,-4.571942329406738,9.835232734680176,5.0
4,45,-11.228981018066406,6.498015403747559,13.0
4,46,-16.75664520263672,266.5464172363281,213.0
4,47,-10.678403854370117,14.434208869934082,41.0
4,48,-25.089157104492188,529.6885986328125,3869.0
4,49,-19.356359481811523,8.590926170349121,34.0
4,50,-18.721824645996094,513.1705322265625,4106.0
4,51,-14.5394287109375,127.2910385131836,136.0
4,52,-9.444931983947754,6.6126627922058105,40.0
4,53,-10.355365753173828,31.556785583496094,159.0
4,54,-34.75202941894531,327.66937255859375,6599.0
4,55,-18.288299560546875,21.074207305908203,33.0
4,56,-9.305864334106445,22.241384506225586,21.0
4,57,-8.964778900146484,9.404560089111328,3.0
4,58,-15.225252151489258,44.984275817871094,350.0
4,59,-31.977279663085938,96.36884307861328,722.0
4,60,-12.3614501953125,21.98504638671875,130.0
4,61,-12.224571228027344,58.842079162597656,32.0
4,62,-23.020282745361328,315.7878723144531,159.0
4,63,-11.856618881225586,5.440128326416016,15.0
4,64,-22.84372901916504,96.42308044433594,45.0
4,65,-7.297926902770996,11.388935089111328,14.0
4,66,-15.244433403015137,12.689042091369629,6.0
4,67,-16.880889892578125,29.258731842041016,19.0
4,68,-26.200565338134766,26.445093154907227,228.0
4,69,-8.768949508666992,18.596681594848633,9.0
4,70,-10.610414505004883,14.190938949584961,43.0
4,71,-70.22618103027344,80.57080078125,54305.0
4,72,-13.434672355651855,28.750871658325195,26.0
4,73,-14.672779083251953,39.18111038208008,22.0
4,74,-12.456367492675781,63.568782806396484,48.0
4,75,-15.033814430236816,3.500192165374756,8.0
4,76,-8.269976615905762,5.227824687957764,10.0
4,77,-14.4661865234375,18.051654815673828,67.0
4,78,-24.358972549438477,57.96438217163086,112.0
4,79,-22.546289443969727,9.531754493713379,54.0
4,80,-9.776668548583984,7.066277027130127,30.0
4,81,-10.946630477905273,3.928779363632202,98.0
4,82,-10.936566352844238,8.911239624023438,4.0
4,83,-27.225555419921875,11.882306098937988,201.0
4,84,-6.861859321594238,9.84817886352539,21.0
4,85,-4.511696815490723,9.543386459350586,3.0
4,86,-8.985161781311035,19.986440658569336,11.0
4,87,-32.555908203125,58.527015686035156,114.0
4,88,-29.03689193725586,37.69816589355469,30.0
4,89,-16.318584442138672,26.146541595458984,93.0
4,90,-13.484272956848145,14.833003044128418,191.0
4,91,-19.503808975219727,25.806720733642578,45.0
4,92,-5.634238243103027,6.54093074798584,3.0
4,93,-26.445884704589844,198.1802520751953,156.0
4,94,-12.963353157043457,13.365418434143066,5.0
4,95,-15.95207405090332,4.929351329803467,28.0
4,96,-9.174269676208496,21.2868595123291,23.0
4,97,-5.090456008911133,5.4565606117248535,5.0
4,98,-27.241436004638672,11.8994722366333,53.0
4,99,-16.20602035522461,7.581814765930176,189.0
4,100,-23.156980514526367,27.334238052368164,408.0
4,101,-28.570056915283203,13.42713737487793,348.0
4,102,-19.692842483520508,137.4431915283203,68.0
4,103,-17.06573486328125,295.47320556640625,2691.0
4,104,-26.017967224121094,5840.99267578125,16987.0
4,105,-48.10807800292969,122.8307876586914,731.0
4,106,-35.138832092285156,151.3860321044922,342.0
4,107,-12.508432388305664,64.68164825439453,29.0
4,108,-22.612443923950195,92.06442260742188,116.0
4,109,-8.60396957397461,17.601600646972656,11.0
4,110,-19.056697845458984,117.23429870605469,1623.0
4,111,-10.312854766845703,5.577881813049316,16.0
4,112,-29.452404022216797,361.57916259765625,499.0
4,113,-13.409263610839844,28.56882095336914,36.0
4,114,-7.997325420379639,7.384117126464844,8.0
4,115,-31.372800827026367,186.56884765625,960.0
4,116,-15.956960678100586,14.289050102233887,36.0
4,117,-4.53195858001709,1.9106101989746094,1.0
4,118,-24.384849548339844,3.8756520748138428,25.0
4,119,-6.181552886962891,2.165592908859253,5.0
4,120,-10.374393463134766,31.757568359375,85.0
4,121,-14.207490921020508,10.675113677978516,57.0
4,122,-23.865962982177734,8.755069732666016,61.0
4,123,-6.65059757232666,5.273263454437256,2.0
4,124,-18.53396987915039,21.954999923706055,54.0
4,125,-15.408422470092773,47.09211730957031,190.0
4,126,-12.7447509765625,69.98287200927734,647.0
4,127,-14.72554874420166,135.43832397460938,208.0
4,128,-20.602659225463867,30.993473052978516,13.0
4,129,-25.64333152770996,38.9910888671875,97.0
4,130,-14.531583786010742,1430.5179443359375,1709.0
4,131,-39.37560272216797,137.27008056640625,916.0
4,132,-27.17658805847168,92.70582580566406,432.0
4,133,-16.648700714111328,16.035154342651367,47.0
4,134,-20.75048065185547,1009.1127319335938,660.0
4,135,-11.12253189086914,260.1519775390625,49.0
4,136,-2.5236008167266846,2.3191490173339844,2.0
4,137,-8.884210586547852,9.217028617858887,5.0
4,138,-10.921161651611328,6.173053741455078,5.0
4,139,-19.030759811401367,15.160295486450195,60.0
4,140,-18.56370735168457,40.96595764160156,25.0
4,141,-13.662324905395508,15.37073040008545,45.0
4,142,-8.126535415649414,7.626537322998047,2.0
4,143,-9.917654991149902,27.272668838500977,135.0
4,144,-10.333150863647461,31.323970794677734,84.0
4,145,-9.461355209350586,10.647644996643066,12.0
4,146,-6.940208911895752,32.14010238647461,11.0
4,147,-11.16378116607666,4.927470684051514,19.0
4,148,-2.667968273162842,2.433480978012085,2.0
4,149,-32.12924575805664,617.6049194335938,594.0
4,150,-12.625298500061035,67.25105285644531,32.0
4,151,-20.195859909057617,56.779319763183594,54.0
4,152,-10.292377471923828,30.901123046875,44.0
4,153,-13.334163665771484,14.394306182861328,19.0
4,154,-22.83059310913086,301.1620178222656,903.0
4,155,-20.008493423461914,148.7286376953125,73.0
4,156,-11.973690032958984,54.12141799926758,78.0
4,157,-15.42273998260498,170.8717803955078,203.0
4,158,-7.012888431549072,5.77317476272583,9.0
4,159,-12.976037979125977,657.2201538085938,1193.0
4,160,-11.417634010314941,44.96470642089844,24.0
4,161,-15.739720344543457,13.780943870544434,36.0
4,162,-20.49884796142578,9.753730773925781,131.0
4,163,-6.0721049308776855,7.568803310394287,10.0
4,164,-10.281150817871094,30.785701751708984,11.0
4,165,-20.37936782836914,29.861242294311523,37.0
4,166,-21.780982971191406,2.691354751586914,34.0
4,167,-20.679790496826172,19.18743896484375,106.0
4,168,-5.424749374389648,2.9592912197113037,3.0
4,169,-11.567293167114258,18.026147842407227,17.0
4,170,-20.899812698364258,32.56708526611328,44.0
4,171,-18.475200653076172,40.2471923828125,273.0
4,172,-14.617652893066406,11.430389404296875,26.0
4,173,-12.465608596801758,12.09898567199707,265.0
4,174,-22.87722396850586,26.263362884521484,12.0
4,175,-25.35318946838379,159.27586364746094,234.0
4,176,-17.136585235595703,17.39351463317871,23.0
4,177,-17.546998977661133,2.80716872215271,13.0
4,178,-27.323524475097656,6.181545257568359,20.0
4,179,-15.293771743774414,2094.1142578125,6637.0
4,180,-19.29743194580078,124.50650024414062,50.0
4,181,-14.133264541625977,111.1730728149414,344.0
4,182,-19.232219696044922,122.49312591552734,66.0
4,183,-13.907999038696289,32.36248016357422,22.0
4,184,-41.140647888183594,356.8214111328125,856.0
4,185,-14.87536907196045,8.37333869934082,70.0
4,186,-16.63722801208496,27.867063522338867,234.0
4,187,-12.620452880859375,550.1694946289062,1565.0
4,188,-13.392450332641602,86.84716796875,2259.0
4,189,-9.925250053405762,27.341798782348633,18.0
4,190,-31.016565322875977,48.282569885253906,62.0
4,191,-22.846660614013672,96.47965240478516,1627.0
4,192,-17.411766052246094,18.209821701049805,32.0
4,193,-12.555967330932617,23.08058738708496,24.0
4,194,-16.574155807495117,3972.2099609375,452.0
4,195,-9.208525657653809,9.995464324951172,60.0
4,196,-20.869441986083984,184.44671630859375,8680.0
4,197,-11.741389274597168,18.828041076660156,900.0
4,198,-29.73897933959961,19.56804656982422,408.0
4,199,-29.736858367919922,382.7459716796875,6806.0
4,200,-62.278953552246094,120.38423156738281,17547.0
4,201,-9.458500862121582,113.21067810058594,126.0
4,202,-7.6512017250061035,45.860347747802734,50.0
4,203,-44.33667755126953,84.23981475830078,4219.0
4,204,-12.279703140258789,21.54030418395996,6.0
4,205,-16.23098373413086,25.692440032958984,500.0
4,206,-7.43831729888916,6.421035289764404,45.0
4,207,-19.32541275024414,125.3805160522461,1899.0
4,208,-25.084514617919922,4279.1279296875,2851.0
4,209,-25.44293975830078,24.055591583251953,2446.0
4,210,-19.39415740966797,48.36765670776367,51.0
4,211,-24.241798400878906,3231.170654296875,11574.0
4,212,-9.382843017578125,10.440690994262695,13.0
4,213,-19.089839935302734,580.14599609375,1503.0
4,214,-18.398223876953125,99.44014739990234,332.0
4,215,-48.61627197265625,57.4753303527832,118.0
4,216,-13.838920593261719,31.808391571044922,61.0
4,217,-18.131053924560547,421.4429626464844,377.0
4,218,-11.753278732299805,18.88408851623535,16.0
4,219,-26.832416534423828,819.0164794921875,581.0
4,220,-23.357357025146484,2406.156005859375,16607.0
4,221,-6.616946697235107,3.7561304569244385,4.0
4,222,-22.97980499267578,26.65106964111328,182.0
4,223,-4.964328765869141,5.231909275054932,3.0
4,224,-2.331287145614624,3.207986831665039,1.0
4,225,-17.17516326904297,11.630078315734863,186.0
4,226,-15.755916595458984,190.94247436523438,326.0
4,227,-14.442095756530762,36.98542785644531,173.0
4,228,-11.45360279083252,5.135765552520752,64.0
4,229,-38.07548522949219,23.87799072265625,163.0
4,230,-24.091262817382812,11.124237060546875,241.0
4,231,-10.979126930236816,6.232980251312256,5.0
4,232,-1.9881737232208252,1.9400709867477417,1.0
4,233,-11.276762962341309,42.90210723876953,159.0
4,234,-15.654478073120117,50.07988739013672,82.0
4,235,-18.11151123046875,92.56192016601562,193.0
4,236,-9.961798667907715,27.676939010620117,32.0
4,237,-46.856143951416016,11745.5439453125,14184.0
4,238,-63.45036315917969,197.8542022705078,9517.0
4,239,-9.001762390136719,4.483005523681641,7.0
4,240,-19.22774887084961,24.64625358581543,1108.0
4,241,-10.420246124267578,32.24668884277344,149.0
4,242,-40.48773193359375,325.04437255859375,1536.0
4,243,-31.719850540161133,92.88919830322266,474.0
4,244,-6.815760612487793,9.698004722595215,3.0
4,245,-12.538778305053711,12.277345657348633,43.0
4,246,-10.203508377075195,12.818342208862305,42.0
4,247,-22.937942504882812,45.740787506103516,224.0
4,248,-12.532621383666992,5.991695880889893,4.0
4,249,-13.957454681396484,16.305313110351562,45.0
4,250,-34.77384567260742,77.22557830810547,1482.0
4,251,-20.1655216217041,56.43584060668945,281.0
4,252,-22.63917350769043,16.943710327148438,34.0
4,253,-34.44891357421875,982.1881713867188,754.0
4,254,-19.894344329833984,27.54233169555664,159.0
4,255,-20.05040740966797,17.53754234313965,57.0
4,256,-17.867095947265625,87.07536315917969,121.0
4,257,-15.256549835205078,45.3376350402832,694.0
4,258,-8.733716011047363,5.735891819000244,6.0
4,259,-20.837121963500977,64.5489730834961,1735.0
4,260,-9.738211631774902,25.689199447631836,75.0
4,261,-55.784881591796875,104.45331573486328,1732.0
4,262,-13.915163040161133,103.3775405883789,94.0
4,263,-22.81430435180664,95.85733032226562,253.0
4,264,-8.356902122497559,16.210092544555664,73.0
4,265,-10.697690963745117,35.37116622924805,333.0
4,266,-11.194376945495605,41.73995590209961,585.0
4,267,-16.786331176757812,66.4588394165039,198.0
4,268,-22.61649513244629,43.354732513427734,195.0
4,269,-3.5698623657226562,2.0420873165130615,1.0
4,270,-4.0210442543029785,2.2349276542663574,1.0
4,271,-16.860088348388672,16.61016273498535,135.0
4,272,-8.639402389526367,17.81072425842285,12.0
4,273,-12.274110794067383,21.510210037231445,43.0
4,274,-15.62453842163086,49.706443786621094,951.0
4,275,-9.40407943725586,10.496269226074219,77.0
4,276,-14.826058387756348,8.31456184387207,14.0
4,277,-21.12018585205078,196.37901306152344,1020.0
4,278,-41.749664306640625,389.2561950683594,938.0
4,279,-19.832637786865234,52.80086135864258,1141.0
4,280,-17.892929077148438,9.36159896850586,57.0
4,281,-13.18212604522705,80.96703338623047,197.0
4,282,-11.080636024475098,40.18707275390625,49.0
4,283,-15.1728515625,157.2154541015625,857.0
4,284,-14.594812393188477,18.522062301635742,546.0
4,285,-40.601844787597656,40.087989807128906,163.0
4,286,-44.06245422363281,54.90902328491211,231.0
4,287,-3.361067533493042,5.3684210777282715,3.0
4,288,-20.898714065551758,65.34904479980469,786.0
4,289,-42.16510009765625,67.79644775390625,510.0
4,290,-20.67131805419922,175.53341674804688,243.0
4,291,-12.490983009338379,22.708646774291992,209.0
4,292,-10.204389572143555,12.8211669921875,11.0
4,293,-2.3698153495788574,1.8084205389022827,1.0
4,294,-20.28240966796875,159.27023315429688,291.0
4,295,-6.403793811798096,24.579111099243164,61.0
4,296,-32.31446838378906,36.252071380615234,211.0
4,297,-25.892057418823242,40.40143966674805,307.0
4,298,-26.358694076538086,194.7543487548828,4281.0
4,299,-19.281566619873047,15379.3857421875,1042.0
4,300,-25.44099998474121,334536.09375,7416.0
4,301,-29.78022575378418,27.35540008544922,648.0
4,302,-12.012710571289062,20.149463653564453,38.0
4,303,-23.268983840942383,104.98281860351562,1634.0
6,0,-25.976341247558594,75.89797973632812,189.0
6,1,-4.1059465408325195,2.7912418842315674,2.0
6,2,-16.18020248413086,219.95010375976562,64.0
6,3,-9.837034225463867,26.549516677856445,117.0
6,4,-20.648578643798828,19.102073669433594,91.0
6,5,-33.401519775390625,40.9061279296875,242.0
6,6,-41.492916107177734,100.5167007446289,3164.0
6,7,-16.253847122192383,10.195822715759277,377.0
6,8,-6.283715724945068,8.121962547302246,5.0
6,9,-28.0754451751709,274.5378112792969,641.0
6,10,-24.635408401489258,472.8849182128906,1309.0
6,11,-20.484785079956055,60.15696334838867,70.0
6,12,-7.672144889831543,6.807576656341553,3.0
6,13,-35.51962661743164,159.84947204589844,1290.0
6,14,-20.437061309814453,909.0077514648438,767.0
6,15,-23.2278995513916,18.237638473510742,10.0
6,16,-9.591229438781738,10.99903392791748,30.0
6,17,-14.464975357055664,124.1708755493164,93.0
6,18,-20.13742446899414,23593.1640625,1425.0
6,19,-22.959510803222656,26.573915481567383,80.0
6,20,-16.38542938232422,26.49843978881836,23.0
6,21,-12.780107498168945,70.81253051757812,64.0
6,22,-10.779203414916992,8.635146141052246,22.0
6,23,-6.894997596740723,2.6778111457824707,2.0
6,24,-7.312111854553223,11.442912101745605,8.0
6,25,-4.425858020782471,4.372286319732666,2.0
6,26,-8.083773612976074,7.545440673828125,14.0
6,27,-18.795835494995117,42.91267395019531,63.0
6,28,-27.306955337524414,30.36739158630371,72.0
6,29,-22.417531967163086,24.594051361083984,119.0
6,30,-16.48731231689453,27.043926239013672,15.0
6,31,-8.420379638671875,16.556737899780273,25.0
6,32,-11.002294540405273,15.651607513427734,268.0
6,33,-22.56938362121582,16.796541213989258,34.0
6,34,-14.452259063720703,123.64562225341797,213.0
6,35,-8.3624267578125,16.239971160888672,34.0
6,36,-21.19792938232422,1171.4254150390625,1562.0
6,37,-24.50863265991211,11.598356246948242,174.0
6,38,-44.79228210449219,58.67570495605469,11216.0
6,39,-10.909820556640625,37.96281051635742,59.0
6,40,-11.969476699829102,54.04545593261719,89.0
6,41,-12.03538703918457,20.26401710510254,57.0
6,42,-10.901086807250977,232.88467407226562,336.0
6,43,-39.438045501708984,715.5186157226562,2968.0
6,44,-4.651484489440918,10.234273910522461,5.0
6,45,-11.30227279663086,6.577877998352051,13.0
6,46,-16.511802673339844,245.6565399169922,219.0
6,47,-10.855640411376953,15.088156700134277,42.0
6,48,-24.70745277404785,481.4792785644531,3926.0
6,49,-19.4946231842041,8.72392463684082,42.0
6,50,-18.575014114379883,488.66217041015625,4099.0
6,51,-14.653228759765625,132.21237182617188,152.0
6,52,-9.582474708557129,6.797092914581299,38.0
6,53,-10.290518760681152,30.881982803344727,158.0
6,54,-34.61353302001953,320.1925048828125,6872.0
6,55,-18.31502342224121,21.16827964782715,28.0
6,56,-9.26416301727295,21.934362411499023,22.0
6,57,-8.950053215026855,9.370001792907715,3.0
6,58,-15.167533874511719,44.33983612060547,389.0
6,59,-31.110145568847656,85.14080047607422,622.0
6,60,-12.324966430664062,21.78543472290039,133.0
6,61,-11.995624542236328,54.518577575683594,31.0
6,62,-22.574359893798828,282.4749755859375,170.0
6,63,-11.961719512939453,5.522425651550293,15.0
6,64,-19.68082046508789,51.221744537353516,42.0
6,65,-7.323781967163086,11.487512588500977,14.0
6,66,-15.267009735107422,12.73687744140625,6.0
6,67,-14.557106971740723,18.38290786743164,9.0
6,68,-22.03797149658203,15.717055320739746,202.0
6,69,-8.512951850891113,17.075599670410156,9.0
6,70,-10.63786506652832,14.288661003112793,40.0
6,71,-63.96178436279297,54.4678955078125,39705.0
6,72,-13.101411819458008,26.45256233215332,23.0
6,73,-14.511598587036133,37.633689880371094,20.0
6,74,-12.665699005126953,68.162841796875,59.0
6,75,-14.75113582611084,3.418703079223633,8.0
6,76,-8.203018188476562,5.158282279968262,10.0
6,77,-14.578962326049805,18.463438034057617,72.0
6,78,-21.181636810302734,34.13327407836914,23.0
6,79,-18.942325592041016,6.647445201873779,52.0
6,80,-9.58248519897461,6.797106742858887,25.0
6,81,-10.935270309448242,3.923204183578491,96.0
6,82,-7.842069625854492,4.799030780792236,3.0
6,83,-27.08855438232422,11.735236167907715,203.0
6,84,-6.801916599273682,9.653355598449707,22.0
6,85,-4.356877326965332,8.832505226135254,3.0
6,86,-8.825531005859375,18.950754165649414,10.0
6,87,-32.3618049621582,57.12407302856445,110.0
6,88,-24.19440460205078,20.579607009887695,28.0
6,89,-16.27914047241211,25.94108772277832,98.0
6,90,-13.784690856933594,15.751541137695312,210.0
6,91,-19.429357528686523,25.48847007751465,47.0
6,92,-5.52390193939209,6.3047332763671875,3.0
6,93,-22.880535125732422,97.13550567626953,157.0
6,94,-9.728536605834961,6.998580455780029,4.0
6,95,-15.908390045166016,4.907865047454834,31.0
6,96,-9.273818969726562,22.00507354736328,25.0
6,97,-4.827445030212402,4.998552322387695,5.0
6,98,-26.766948699951172,11.397100448608398,52.0
6,99,-16.169687271118164,7.547459125518799,179.0
6,100,-22.393482208251953,24.50969696044922,337.0
6,101,-27.9171142578125,12.653318405151367,293.0
6,102,-19.34773826599121,126.08226776123047,66.0
6,103,-15.949840545654297,203.6929473876953,2527.0
6,104,-25.921741485595703,5656.61083984375,17346.0
6,105,-44.71659851074219,87.50182342529297,646.0
6,106,-34.53098678588867,138.79502868652344,371.0
6,107,-12.413013458251953,62.6567268371582,30.0
6,108,-22.552711486816406,90.97114562988281,110.0
6,109,-8.662775039672852,17.950027465820312,11.0
6,110,-18.92587661743164,113.4621353149414,1614.0
6,111,-10.272636413574219,5.540618419647217,16.0
6,112,-26.120075225830078,185.67823791503906,163.0
6,113,-13.395833969116211,28.473064422607422,38.0
6,114,-7.813791751861572,7.052964210510254,6.0
6,115,-28.40974235534668,113.85858917236328,402.0
6,116,-15.7901611328125,13.897286415100098,36.0
6,117,-4.594204425811768,1.9276756048202515,1.0
6,118,-19.928707122802734,3.025723934173584,14.0
6,119,-6.1926774978637695,2.1686062812805176,5.0
6,120,-10.367840766906738,31.68828010559082,87.0
6,121,-14.102008819580078,10.489081382751465,54.0
6,122,-23.824077606201172,8.721795082092285,63.0
6,123,-6.6787261962890625,5.310476303100586,2.0
6,124,-18.468904495239258,21.718202590942383,54.0
6,125,-15.121332168579102,43.83063507080078,150.0
6,126,-12.784530639648438,70.9170150756836,664.0
6,127,-14.360370635986328,119.9158706665039,177.0
6,128,-18.327529907226562,21.21245002746582,13.0
6,129,-25.34442138671875,37.36116027832031,100.0
6,130,-14.258148193359375,1247.72119140625,1645.0
6,131,-33.2442512512207,63.785850524902344,847.0
6,132,-26.944908142089844,89.19438171386719,423.0
6,133,-16.59042739868164,15.880169868469238,40.0
6,134,-20.450138092041016,912.97900390625,554.0
