step,probe_index,log_prob,perplexity,target_rank
6,135,-11.106210708618164,258.0376281738281,50.0
6,136,-2.6053783893585205,2.3832366466522217,2.0
6,137,-8.400810241699219,8.167824745178223,5.0
6,138,-10.845521926879883,6.0957207679748535,5.0
6,139,-20.22492027282715,17.98025894165039,73.0
6,140,-18.34808349609375,39.23686218261719,26.0
6,141,-13.726419448852539,15.569032669067383,45.0
6,142,-8.011026382446289,7.40945291519165,2.0
6,143,-9.817239761352539,26.37491226196289,132.0
6,144,-10.147384643554688,29.443159103393555,80.0
6,145,-9.489789009094238,10.723603248596191,13.0
6,146,-6.93651008605957,32.08071517944336,11.0
6,147,-10.951213836669922,4.780088424682617,19.0
6,148,-2.7220380306243896,2.4777379035949707,2.0
6,149,-31.912933349609375,591.45556640625,563.0
6,150,-12.324917793273926,60.84355926513672,32.0
6,151,-19.95130729675293,54.06903076171875,52.0
6,152,-10.239524841308594,30.36148452758789,44.0
6,153,-12.98486328125,13.423041343688965,18.0
6,154,-22.61528778076172,285.38006591796875,906.0
6,155,-19.637035369873047,135.53892517089844,58.0
6,156,-11.863555908203125,52.170570373535156,84.0
6,157,-15.259946823120117,161.84658813476562,203.0
6,158,-6.711915016174316,5.354721546173096,7.0
6,159,-12.863393783569336,621.2272338867188,1181.0
6,160,-11.175352096557617,41.476104736328125,24.0
6,161,-15.602096557617188,13.468443870544434,36.0
6,162,-20.339492797851562,9.582550048828125,122.0
6,163,-6.057811737060547,7.532829284667969,10.0
6,164,-10.148197174072266,29.45113182067871,10.0
6,165,-19.891019821166992,27.527074813842773,37.0
6,166,-21.34054946899414,2.6380105018615723,34.0
6,167,-20.56385612487793,18.872272491455078,109.0
6,168,-5.403461456298828,2.94671893119812,3.0
6,169,-11.231236457824707,16.57356834411621,14.0
6,170,-20.670244216918945,31.344558715820312,43.0
6,171,-18.23749351501465,38.37854766845703,280.0
6,172,-14.576911926269531,11.35303783416748,24.0
6,173,-12.163981437683105,11.3906888961792,267.0
6,174,-19.59588623046875,16.43498420715332,13.0
6,175,-25.039031982421875,149.5762481689453,223.0
6,176,-17.273326873779297,17.79447364807129,23.0
6,177,-17.27770233154297,2.7630510330200195,14.0
6,178,-27.395978927612305,6.211476802825928,21.0
6,179,-15.105982780456543,1906.4371337890625,6487.0
6,180,-18.82213592529297,110.55730438232422,46.0
6,181,-14.225152015686035,114.63090515136719,378.0
6,182,-19.226139068603516,122.30706024169922,67.0
6,183,-13.880369186401367,32.13970947265625,22.0
6,184,-40.860145568847656,342.8055725097656,893.0
6,185,-14.492530822753906,7.927689552307129,66.0
6,186,-14.816883087158203,19.36324119567871,115.0
6,187,-12.421585083007812,498.0958557128906,1517.0
6,188,-13.35191535949707,85.68161010742188,2312.0
6,189,-9.58239459991455,24.38898468017578,17.0
6,190,-31.224681854248047,49.55510330200195,59.0
6,191,-22.135347366333008,83.68582916259766,1419.0
6,192,-17.50115966796875,18.483156204223633,35.0
6,193,-12.485006332397461,22.674741744995117,22.0
6,194,-16.44017791748047,3714.8330078125,464.0
6,195,-9.2203369140625,10.025022506713867,62.0
6,196,-20.467361450195312,166.80747985839844,8344.0
6,197,-11.688470840454102,18.580595016479492,931.0
6,198,-29.186466217041016,18.516210556030273,345.0
6,199,-29.057701110839844,334.1333312988281,5157.0
6,200,-57.92771911621094,86.14038848876953,9306.0
6,201,-9.618947982788086,122.66707611083984,148.0
6,202,-7.834343433380127,50.25810241699219,62.0
6,203,-44.39043045043945,84.69385528564453,4261.0
6,204,-12.559462547302246,23.10076332092285,6.0
6,205,-15.85095500946045,23.812034606933594,507.0
6,206,-7.264584541320801,6.14811897277832,43.0
6,207,-19.007335662841797,115.79644775390625,1843.0
6,208,-24.611957550048828,3655.49267578125,2852.0
6,209,-25.3033504486084,23.639495849609375,2464.0
6,210,-16.12929916381836,25.175212860107422,18.0
6,211,-23.900142669677734,2883.3681640625,12551.0
6,212,-9.341894149780273,10.334352493286133,12.0
6,213,-18.63628578186035,498.74517822265625,1461.0
6,214,-18.048198699951172,91.10836791992188,273.0
6,215,-44.385894775390625,40.3997917175293,108.0
6,216,-13.443113327026367,28.811607360839844,49.0
6,217,-18.17898941040039,428.2312316894531,434.0
6,218,-11.881002426147461,19.49680519104004,22.0
6,219,-22.368053436279297,268.27520751953125,508.0
6,220,-22.952049255371094,2102.080810546875,16195.0
6,221,-6.515585899353027,3.6807520389556885,3.0
6,222,-23.136564254760742,27.25463104248047,190.0
6,223,-4.882123947143555,5.0904927253723145,3.0
6,224,-2.3551249504089355,3.2464513778686523,1.0
6,225,-16.3758544921875,10.375089645385742,167.0
6,226,-15.34261703491211,166.3686065673828,292.0
6,227,-14.384578704833984,36.4574089050293,182.0
6,228,-10.96838092803955,4.791826248168945,49.0
6,229,-35.986724853515625,20.063329696655273,162.0
6,230,-24.72906494140625,11.856860160827637,261.0
6,231,-10.795684814453125,6.045298099517822,5.0
6,232,-1.9511780738830566,1.9162931442260742,1.0
6,233,-11.104548454284668,40.50867462158203,151.0
6,234,-15.630345344543457,49.778656005859375,83.0
6,235,-18.09523582458496,92.18606567382812,202.0
6,236,-10.127772331237793,29.25130271911621,33.0
6,237,-46.130096435546875,10158.021484375,14006.0
6,238,-60.57672882080078,155.72021484375,9709.0
6,239,-8.778047561645508,4.3189311027526855,7.0
6,240,-19.382116317749023,25.28857421875,1340.0
6,241,-10.08023452758789,28.791439056396484,126.0
6,242,-39.801429748535156,294.6883544921875,1483.0
6,243,-27.766311645507812,52.80552673339844,45.0
6,244,-6.91314697265625,10.017989158630371,6.0
6,245,-12.40106201171875,11.943801879882812,44.0
6,246,-10.013467788696289,12.223581314086914,36.0
6,247,-22.32891845703125,41.32577133178711,228.0
6,248,-12.343794822692871,5.832229137420654,4.0
6,249,-13.81226634979248,15.838652610778809,51.0
6,250,-34.62732696533203,75.82408142089844,1599.0
6,251,-19.914871215820312,53.676448822021484,235.0
6,252,-22.68688201904297,17.04505729675293,27.0
6,253,-34.29304122924805,952.0411376953125,804.0
6,254,-19.264450073242188,24.797473907470703,118.0
6,255,-19.782634735107422,16.879343032836914,60.0
6,256,-17.78176498413086,85.23748016357422,117.0
6,257,-15.333433151245117,46.21748733520508,730.0
6,258,-8.502304077148438,5.476470470428467,6.0
6,259,-20.495899200439453,60.29081726074219,1456.0
6,260,-9.556327819824219,24.177988052368164,69.0
6,261,-52.20524215698242,77.51229858398438,1117.0
6,262,-13.62260627746582,93.77223205566406,88.0
6,263,-22.526290893554688,90.49169158935547,247.0
6,264,-8.402619361877441,16.459009170532227,75.0
6,265,-10.494973182678223,33.06000900268555,324.0
6,266,-11.040843963623047,39.657554626464844,573.0
6,267,-16.665557861328125,64.48221588134766,202.0
6,268,-22.52936553955078,42.72970199584961,190.0
6,269,-3.5585365295410156,2.0374667644500732,1.0
6,270,-3.988483190536499,2.2204205989837646,1.0
6,271,-16.911422729492188,16.752883911132812,133.0
6,272,-8.382410049438477,16.3485107421875,11.0
6,273,-12.308281898498535,21.694753646850586,41.0
6,274,-15.279126167297363,45.5942497253418,937.0
6,275,-9.136484146118164,9.81705379486084,69.0
6,276,-14.933456420898438,8.443111419677734,14.0
6,277,-21.03073501586914,192.0361785888672,1088.0
6,278,-41.02458953857422,350.9542236328125,793.0
6,279,-19.309814453125,47.55860900878906,926.0
6,280,-17.88628387451172,9.353826522827148,56.0
6,281,-12.951676368713379,74.98030090332031,171.0
6,282,-10.860400199890137,37.34254837036133,45.0
6,283,-15.388238906860352,168.91795349121094,920.0
6,284,-14.529398918151855,18.281320571899414,517.0
6,285,-40.864803314208984,41.0578498840332,190.0
6,286,-43.770137786865234,53.46906661987305,260.0
6,287,-3.321775197982788,5.263981342315674,3.0
6,288,-20.27189826965332,57.64937973022461,681.0
6,289,-42.31189727783203,68.79903411865234,509.0
6,290,-20.06842803955078,150.97390747070312,252.0
6,291,-12.0621919631958,20.400266647338867,193.0
6,292,-9.983607292175293,12.132670402526855,10.0
6,293,-2.2566614151000977,1.7579798698425293,1.0
6,294,-20.033205032348633,149.65029907226562,291.0
6,295,-6.499760150909424,25.787248611450195,66.0
6,296,-32.26178741455078,36.04049301147461,205.0
6,297,-25.759096145629883,39.641273498535156,293.0
6,298,-25.4674072265625,162.95620727539062,3624.0
6,299,-19.001686096191406,13370.994140625,1050.0
6,300,-25.148513793945312,289021.65625,7392.0
6,301,-29.335988998413086,26.037931442260742,594.0
6,302,-12.082741737365723,20.505342483520508,36.0
6,303,-22.483924865722656,89.72820281982422,1421.0
8,0,-25.65782928466797,71.97398376464844,158.0
8,1,-4.014838695526123,2.728384494781494,2.0
8,2,-16.05059814453125,210.6502685546875,81.0
8,3,-10.103405952453613,29.014680862426758,155.0
8,4,-18.035396575927734,13.150834083557129,92.0
8,5,-32.87718963623047,38.5910758972168,210.0
8,6,-41.45586013793945,100.10372161865234,3022.0
8,7,-16.114246368408203,9.994501113891602,389.0
8,8,-6.284031867980957,8.122818946838379,5.0
8,9,-20.726661682128906,63.13860321044922,657.0
8,10,-22.648765563964844,287.7785949707031,784.0
8,11,-14.816779136657715,19.362838745117188,80.0
8,12,-8.05933952331543,7.4994893074035645,3.0
8,13,-33.9193115234375,127.18158721923828,863.0
8,14,-20.524892807006836,936.0144653320312,790.0
8,15,-11.013219833374023,3.961617946624756,11.0
8,16,-9.612300872802734,11.057126998901367,37.0
8,17,-14.472248077392578,124.47225952148438,117.0
8,18,-20.402416229248047,26935.708984375,1583.0
8,19,-22.40259552001953,24.541627883911133,74.0
8,20,-16.474185943603516,26.9730224609375,28.0
8,21,-12.672547340393066,68.31864166259766,58.0
8,22,-10.797872543334961,8.667448997497559,26.0
8,23,-6.41552734375,2.500533103942871,2.0
8,24,-6.762314319610596,9.526761054992676,5.0
8,25,-4.426948547363281,4.373875617980957,2.0
8,26,-7.134133815765381,5.9508466720581055,9.0
8,27,-14.604156494140625,18.556705474853516,59.0
8,28,-14.672465324401855,6.259235858917236,46.0
8,29,-21.88286590576172,22.785484313964844,105.0
8,30,-10.102436065673828,7.541999816894531,12.0
8,31,-8.295544624328613,15.88192367553711,22.0
8,32,-11.035829544067383,15.783378601074219,257.0
8,33,-14.499956130981445,6.125709533691406,20.0
8,34,-14.593555450439453,129.6085205078125,220.0
8,35,-7.972517013549805,14.260675430297852,32.0
8,36,-20.44335174560547,910.9160766601562,1410.0
8,37,-24.399927139282227,11.472957611083984,170.0
8,38,-45.04346466064453,60.030967712402344,11832.0
8,39,-10.580865859985352,34.020233154296875,61.0
8,40,-11.796953201293945,51.02510452270508,80.0
8,41,-12.075475692749023,20.468128204345703,55.0
8,42,-11.051323890686035,251.05245971679688,393.0
8,43,-39.70147705078125,747.6334228515625,2828.0
8,44,-4.788188934326172,10.958270072937012,6.0
8,45,-11.599050521850586,6.9114203453063965,12.0
8,46,-15.84253978729248,196.53619384765625,239.0
8,47,-10.987350463867188,15.593242645263672,40.0
8,48,-24.021575927734375,405.61077880859375,3848.0
8,49,-19.359989166259766,8.594392776489258,42.0
8,50,-18.402103424072266,461.2935485839844,4005.0
8,51,-14.88045883178711,142.61563110351562,177.0
8,52,-9.703390121459961,6.963470458984375,40.0
8,53,-10.709609985351562,35.51197814941406,203.0
8,54,-34.21752166748047,299.7414855957031,7637.0
8,55,-18.722537994384766,22.655963897705078,26.0
8,56,-9.124128341674805,20.934030532836914,26.0
8,57,-8.887094497680664,9.223675727844238,3.0
8,58,-15.138544082641602,44.01964569091797,413.0
8,59,-29.760482788085938,70.21048736572266,389.0
8,60,-12.097654342651367,20.581932067871094,127.0
8,61,-11.75810432434082,50.36860275268555,32.0
8,62,-22.533828735351562,279.6271667480469,184.0
8,63,-12.289739608764648,5.787365436553955,15.0
8,64,-13.333181381225586,14.391477584838867,33.0
8,65,-7.37127685546875,11.67082691192627,13.0
8,66,-15.128320693969727,12.445845603942871,6.0
8,67,-8.026927947998047,4.979779243469238,7.0
8,68,-18.54339599609375,10.154576301574707,183.0
8,69,-8.312275886535645,15.970746040344238,9.0
8,70,-10.485970497131348,13.756240844726562,39.0
8,71,-45.61632537841797,17.305431365966797,1544.0
8,72,-12.808065414428711,24.582046508789062,22.0
8,73,-14.423650741577148,36.81527328491211,20.0
8,74,-13.127304077148438,79.50088500976562,113.0
8,75,-13.924065589904785,3.191014051437378,7.0
8,76,-8.021178245544434,4.974055767059326,10.0
8,77,-14.908931732177734,19.7230167388916,77.0
8,78,-13.560489654541016,9.583869934082031,14.0
8,79,-15.831466674804688,4.8702569007873535,52.0
8,80,-8.934440612792969,5.9708428382873535,19.0
8,81,-11.158426284790039,4.034181118011475,105.0
8,82,-4.761457443237305,2.591641664505005,3.0
8,83,-26.631887435913086,11.258018493652344,214.0
8,84,-7.034633636474609,10.431999206542969,25.0
8,85,-4.309455871582031,8.625543594360352,3.0
8,86,-9.091985702514648,20.710935592651367,5.0
8,87,-32.49913787841797,58.11316680908203,110.0
8,88,-16.321056365966797,7.691624641418457,27.0
8,89,-15.920600891113281,24.146034240722656,70.0
8,90,-14.153432846069336,16.95709800720215,236.0
8,91,-18.988018035888672,23.68092155456543,28.0
8,92,-5.108530044555664,5.489533424377441,2.0
8,93,-14.829429626464844,19.41189193725586,128.0
8,94,-6.6549224853515625,3.7847673892974854,3.0
8,95,-15.616449356079102,4.766655921936035,37.0
8,96,-9.653556823730469,24.97442626953125,32.0
8,97,-4.535184860229492,4.534560680389404,5.0
8,98,-26.20966148376465,10.834076881408691,51.0
8,99,-16.364885330200195,7.733880043029785,184.0
8,100,-21.182483673095703,20.61603546142578,208.0
8,101,-26.77973175048828,11.410351753234863,209.0
8,102,-19.199003219604492,121.48014068603516,58.0
8,103,-13.314347267150879,84.61534118652344,2151.0
8,104,-26.12773895263672,6058.67626953125,17999.0
8,105,-42.171417236328125,67.83929443359375,459.0
8,106,-33.26565933227539,115.84312438964844,430.0
8,107,-12.47461986541748,63.95671081542969,39.0
8,108,-22.769622802734375,95.00453186035156,126.0
8,109,-8.870340347290039,19.23593521118164,12.0
8,110,-19.226112365722656,122.30624389648438,1969.0
8,111,-10.14593505859375,5.424843788146973,14.0
8,112,-19.394489288330078,48.37087631225586,69.0
8,113,-13.191497802734375,27.055070877075195,40.0
8,114,-7.640322685241699,6.753633499145508,6.0
8,115,-20.85301399230957,32.314056396484375,170.0
8,116,-15.120800018310547,12.430253982543945,31.0
8,117,-4.479352951049805,1.8963055610656738,2.0
8,118,-17.62881088256836,2.6628005504608154,16.0
8,119,-5.945777893066406,2.1026999950408936,4.0
8,120,-10.370002746582031,31.71112823486328,88.0
8,121,-14.118602752685547,10.518131256103516,53.0
8,122,-24.307903289794922,9.113978385925293,66.0
8,123,-6.714165210723877,5.357734680175781,2.0
8,124,-18.381263732910156,21.403276443481445,46.0
8,125,-14.67555046081543,39.20826721191406,122.0
8,126,-12.817694664001465,71.70531463623047,723.0
8,127,-13.988106727600098,105.92191314697266,151.0
8,128,-13.569967269897461,9.59902286529541,14.0
8,129,-24.706768035888672,34.108219146728516,95.0
8,130,-14.045524597167969,1121.88134765625,1765.0
8,131,-20.31995964050293,12.679607391357422,757.0
8,132,-26.579599380493164,83.9258041381836,379.0
8,133,-16.67245864868164,16.098772048950195,40.0
8,134,-19.977352142333984,779.8621826171875,398.0
8,135,-11.402339935302734,299.2172546386719,57.0
8,136,-2.6251566410064697,2.399000406265259,2.0
8,137,-7.442904472351074,6.428402900695801,3.0
8,138,-10.704951286315918,5.954567909240723,5.0
8,139,-21.24706268310547,20.807111740112305,66.0
8,140,-18.241497039794922,38.40929412841797,24.0
8,141,-13.551507949829102,15.033809661865234,41.0
8,142,-7.847363471984863,7.112408638000488,2.0
8,143,-9.505308151245117,23.770280838012695,126.0
8,144,-10.015568733215332,28.177474975585938,77.0
8,145,-9.336724281311035,10.321004867553711,12.0
8,146,-6.871190547943115,31.049890518188477,10.0
8,147,-10.549718856811523,4.51363468170166,19.0
8,148,-2.894469738006592,2.624323844909668,2.0
8,149,-31.685972213745117,565.2083740234375,550.0
8,150,-11.845965385437012,51.86556625366211,25.0
8,151,-19.397571563720703,48.40069580078125,49.0
8,152,-10.13599681854248,29.331605911254883,44.0
8,153,-12.45450210571289,12.072142601013184,16.0
8,154,-22.65839385986328,288.4721374511719,1019.0
8,155,-19.811120986938477,141.56800842285156,57.0
8,156,-11.991198539733887,54.438209533691406,100.0
8,157,-15.085075378417969,152.6821746826172,194.0
8,158,-6.279717922210693,4.806309223175049,6.0
8,159,-12.980592727661133,658.7185668945312,1221.0
8,160,-10.954527854919434,38.532779693603516,28.0
8,161,-15.514404296875,13.273030281066895,37.0
8,162,-20.128183364868164,9.36018180847168,112.0
8,163,-6.1935625076293945,7.881520748138428,10.0
8,164,-9.92013931274414,27.29526138305664,10.0
8,165,-19.655078887939453,26.465618133544922,34.0
8,166,-21.209123611450195,2.622298240661621,32.0
8,167,-20.775575637817383,19.45179557800293,145.0
8,168,-5.350266456604004,2.9155349731445312,3.0
8,169,-10.61622428894043,14.211565971374512,12.0
8,170,-20.779830932617188,31.922311782836914,43.0
8,171,-18.366870880126953,39.38457107543945,284.0
8,172,-15.00217056274414,12.186901092529297,20.0
8,173,-11.873135566711426,10.747004508972168,233.0
8,174,-17.05340003967285,11.429525375366211,18.0
8,175,-24.50756072998047,134.4929962158203,194.0
8,176,-17.475440979003906,18.404102325439453,22.0
8,177,-17.129852294921875,2.7391245365142822,15.0
8,178,-27.66256332397461,6.322855472564697,22.0
8,179,-15.071678161621094,1874.01611328125,6259.0
8,180,-18.089200973510742,92.04708862304688,40.0
8,181,-14.393549919128418,121.24946594238281,463.0
8,182,-19.338926315307617,125.8048095703125,69.0
8,183,-13.48341178894043,29.10334014892578,19.0
8,184,-40.996490478515625,349.5481262207031,1034.0
8,185,-13.928040504455566,7.313486576080322,60.0
8,186,-9.557395935058594,6.763085842132568,13.0
8,187,-12.408742904663086,494.9078063964844,1599.0
8,188,-13.3741455078125,86.31887817382812,2299.0
8,189,-8.977439880371094,19.935060501098633,15.0
8,190,-31.232532501220703,49.603755950927734,55.0
8,191,-21.120513916015625,68.31319427490234,1165.0
8,192,-17.63939094543457,18.913925170898438,43.0
8,193,-12.386292457580566,22.122013092041016,23.0
8,194,-16.30171012878418,3466.341796875,482.0
8,195,-9.148824691772461,9.847387313842773,63.0
8,196,-20.075233459472656,151.23098754882812,7400.0
8,197,-11.628681182861328,18.304927825927734,1073.0
8,198,-27.862842559814453,16.22063446044922,263.0
8,199,-27.48238754272461,243.83154296875,2842.0
8,200,-49.522056579589844,45.12285614013672,781.0
8,201,-9.534326553344727,117.58521270751953,145.0
8,202,-7.741544723510742,47.979427337646484,55.0
8,203,-44.4730224609375,85.3962631225586,4286.0
8,204,-12.463056564331055,22.550655364990234,7.0
8,205,-15.627300262451172,22.770370483398438,552.0
8,206,-7.040926456451416,5.813784122467041,38.0
8,207,-18.73270034790039,108.11279296875,1790.0
8,208,-23.783903121948242,2773.783447265625,2520.0
8,209,-25.056549072265625,22.921348571777344,2260.0
8,210,-8.846036911010742,5.866201877593994,8.0
8,211,-23.252534866333008,2323.534912109375,11999.0
8,212,-9.460636138916016,10.645731925964355,12.0
8,213,-18.122364044189453,420.2241516113281,1385.0
8,214,-16.945985794067383,69.16510009765625,148.0
8,215,-40.1639518737793,28.4172420501709,102.0
8,216,-12.542949676513672,23.005596160888672,31.0
8,217,-18.541053771972656,483.1616516113281,555.0
8,218,-11.884584426879883,19.514270782470703,22.0
8,219,-17.92778968811035,88.40666961669922,375.0
8,220,-22.656089782714844,1904.6053466796875,15424.0
8,221,-6.603824138641357,3.7462852001190186,3.0
8,222,-23.537843704223633,28.8626708984375,178.0
8,223,-4.790210723876953,4.936896324157715,3.0
8,224,-2.431857109069824,3.373425006866455,1.0
8,225,-16.534862518310547,10.613462448120117,233.0
8,226,-14.942903518676758,145.61526489257812,272.0
8,227,-14.222433090209961,35.00910568237305,194.0
8,228,-12.134615898132324,5.660524845123291,82.0
8,229,-29.125526428222656,11.326295852661133,165.0
8,230,-26.15574073791504,13.675065040588379,288.0
8,231,-10.473203659057617,5.728959560394287,5.0
8,232,-1.9160189628601074,1.8939658403396606,1.0
8,233,-11.184378623962402,41.6010856628418,169.0
8,234,-16.178789138793945,57.093902587890625,85.0
8,235,-18.410642623901367,99.7493667602539,219.0
8,236,-10.183889389038086,29.80361557006836,33.0
8,237,-44.50371551513672,7337.42724609375,12904.0
8,238,-53.3378791809082,85.18482208251953,9508.0
8,239,-8.502798080444336,4.125276565551758,7.0
8,240,-19.305126190185547,24.966150283813477,1559.0
8,241,-9.70738410949707,25.426572799682617,118.0
8,242,-39.408538818359375,278.60394287109375,1584.0
8,243,-20.520732879638672,18.75636863708496,38.0
8,244,-6.916621208190918,10.029596328735352,7.0
8,245,-12.361740112304688,11.850237846374512,39.0
8,246,-9.920414924621582,11.942502975463867,37.0
8,247,-21.738664627075195,37.453895568847656,231.0
8,248,-12.15087604522705,5.673688888549805,3.0
8,249,-13.615663528442383,15.227951049804688,55.0
8,250,-34.5291748046875,74.89947509765625,1680.0
8,251,-19.846010208129883,52.94226837158203,171.0
8,252,-23.16912841796875,18.10414695739746,26.0
8,253,-33.915252685546875,882.7575073242188,893.0
8,254,-18.701019287109375,22.574851989746094,73.0
8,255,-19.59136962890625,16.42438316345215,70.0
8,256,-17.57528305053711,80.9491195678711,121.0
8,257,-15.668350219726562,50.253868103027344,890.0
8,258,-8.1638822555542,5.11806583404541,4.0
8,259,-19.86028289794922,53.09361267089844,976.0
8,260,-9.273945808410645,22.00600242614746,59.0
8,261,-45.99235153198242,46.1868896484375,1129.0
8,262,-13.428756713867188,87.90459442138672,82.0
8,263,-21.910717010498047,80.00935363769531,228.0
8,264,-8.471725463867188,16.842552185058594,73.0
8,265,-9.823007583618164,26.425670623779297,209.0
8,266,-10.596738815307617,34.200706481933594,480.0
8,267,-16.390729904174805,60.20060729980469,178.0
8,268,-22.55515480041504,42.91375732421875,183.0
8,269,-3.4812734127044678,2.0062246322631836,1.0
8,270,-4.058022499084473,2.2515175342559814,1.0
8,271,-17.085582733154297,17.24629020690918,131.0
8,272,-7.934830665588379,14.082649230957031,10.0
8,273,-12.046623229980469,20.321020126342773,36.0
8,274,-15.22977066040039,45.03512191772461,879.0
8,275,-8.885540962219238,9.220093727111816,64.0
8,276,-15.055913925170898,8.592113494873047,13.0
8,277,-20.57131004333496,171.19915771484375,928.0
8,278,-40.14305114746094,309.42681884765625,561.0
8,279,-18.45416831970215,40.07823944091797,560.0
8,280,-17.899288177490234,9.369043350219727,52.0
8,281,-12.846269607543945,72.39155578613281,140.0
8,282,-10.507272720336914,33.19582748413086,43.0
8,283,-15.746091842651367,190.3181915283203,971.0
8,284,-14.53105640411377,18.287382125854492,461.0
8,285,-41.288700103759766,42.670936584472656,252.0
8,286,-43.66777801513672,52.97383499145508,308.0
8,287,-3.2533133029937744,5.086839199066162,3.0
8,288,-19.415557861328125,48.57512283325195,526.0
8,289,-42.572044372558594,70.61231231689453,609.0
8,290,-19.385557174682617,127.27999114990234,241.0
8,291,-11.4757080078125,17.61810302734375,177.0
8,292,-10.160713195800781,12.68193244934082,8.0
8,293,-2.1481146812438965,1.7109156847000122,1.0
8,294,-19.68231964111328,137.0820770263672,237.0
8,295,-6.52231502532959,26.0797061920166,65.0
8,296,-32.327415466308594,36.304264068603516,222.0
8,297,-26.15595817565918,41.95364761352539,334.0
8,298,-24.4149112701416,132.0238037109375,3124.0
8,299,-18.91134262084961,12780.4423828125,1056.0
8,300,-24.9979305267334,268059.75,7277.0
8,301,-28.42120361328125,23.521421432495117,543.0
8,302,-12.330528259277344,21.815746307373047,37.0
8,303,-21.30467414855957,70.87621307373047,1003.0
10,0,-25.638486862182617,71.74235534667969,142.0
10,1,-4.003161907196045,2.720431327819824,1.0
10,2,-16.096940994262695,213.9295654296875,82.0
10,3,-10.377851486206055,31.79419708251953,186.0
10,4,-18.45077896118164,13.954829216003418,99.0
10,5,-32.27913284301758,36.110015869140625,154.0
10,6,-41.22681427001953,97.5882568359375,2908.0
10,7,-16.120107650756836,10.002873420715332,395.0
10,8,-6.165536880493164,7.808234214782715,5.0
10,9,-18.500532150268555,40.45160675048828,557.0
10,10,-22.02906608581543,246.47647094726562,590.0
10,11,-13.947227478027344,16.271991729736328,72.0
10,12,-8.26608943939209,7.897311210632324,3.0
10,13,-31.932321548461914,95.75189208984375,500.0
10,14,-20.574810028076172,951.7193603515625,745.0
10,15,-8.350629806518555,2.8400700092315674,12.0
10,16,-9.911633491516113,11.916314125061035,38.0
10,17,-14.55001163482666,127.7408676147461,127.0
10,18,-20.79458999633789,32770.859375,1702.0
10,19,-22.004894256591797,23.18617820739746,72.0
10,20,-16.632051467895508,27.838232040405273,32.0
10,21,-12.683050155639648,68.55823516845703,51.0
10,22,-10.736507415771484,8.561722755432129,26.0
10,23,-6.10671329498291,2.3926167488098145,2.0
10,24,-6.600880146026611,9.027660369873047,6.0
10,25,-4.434244632720947,4.384526252746582,2.0
10,26,-6.5382585525512695,5.127225399017334,7.0
10,27,-13.465152740478516,14.776389122009277,68.0
10,28,-12.729873657226562,4.909804821014404,35.0
10,29,-22.157806396484375,23.698246002197266,78.0
10,30,-8.40453052520752,5.370419502258301,9.0
10,31,-8.252580642700195,15.65609359741211,20.0
10,32,-11.047179222106934,15.828227043151855,205.0
10,33,-13.580709457397461,5.460763931274414,21.0
10,34,-14.497514724731445,125.52497100830078,257.0
10,35,-7.631789684295654,12.729598045349121,27.0
10,36,-19.987138748168945,782.41064453125,1261.0
10,37,-24.168642044067383,11.210649490356445,156.0
10,38,-45.533653259277344,62.76658630371094,12431.0
10,39,-10.366289138793945,31.671897888183594,57.0
10,40,-11.69245719909668,49.27839660644531,63.0
10,41,-12.001161575317383,20.091371536254883,51.0
10,42,-11.399697303771973,298.8221740722656,497.0
10,43,-39.884185791015625,770.7500610351562,2667.0
10,44,-4.695138454437256,10.460112571716309,5.0
10,45,-11.85639762878418,7.21430778503418,12.0
10,46,-15.495972633361816,175.09422302246094,243.0
10,47,-10.9498872756958,15.447880744934082,44.0
10,48,-24.423377990722656,448.4712219238281,3850.0
