step,probe_index,log_prob,perplexity,target_rank
10,49,-18.976524353027344,8.235899925231934,40.0
10,50,-18.116676330566406,419.42816162109375,3875.0
10,51,-14.911319732666016,144.0902557373047,184.0
10,52,-9.954233169555664,7.32172966003418,42.0
10,53,-10.78790283203125,36.450950622558594,214.0
10,54,-34.37854766845703,307.8946838378906,8526.0
10,55,-19.562314987182617,26.059587478637695,26.0
10,56,-8.87513542175293,19.266706466674805,24.0
10,57,-8.51648998260498,8.407485961914062,3.0
10,58,-14.599642753601074,38.471229553222656,274.0
10,59,-29.197681427001953,64.7864990234375,315.0
10,60,-11.74147891998291,18.828462600708008,106.0
10,61,-11.54289722442627,46.881935119628906,32.0
10,62,-23.052345275878906,318.32928466796875,186.0
10,63,-12.3967924118042,5.876553058624268,15.0
10,64,-11.471399307250977,9.917291641235352,26.0
10,65,-7.391655921936035,11.75037670135498,11.0
10,66,-15.098291397094727,12.383711814880371,6.0
10,67,-6.789541721343994,3.888052225112915,8.0
10,68,-17.70760726928711,9.147228240966797,164.0
10,69,-8.237465858459473,15.577412605285645,9.0
10,70,-10.304895401000977,13.147397994995117,35.0
10,71,-40.12373352050781,12.277070999145508,181.0
10,72,-13.183478355407715,27.000883102416992,21.0
10,73,-14.340232849121094,36.055458068847656,20.0
10,74,-13.356184005737305,85.80361938476562,176.0
10,75,-13.21695327758789,3.008413314819336,7.0
10,76,-7.972559928894043,4.925924777984619,9.0
10,77,-15.106250762939453,20.51692771911621,77.0
10,78,-11.46687126159668,6.76082706451416,12.0
10,79,-15.263519287109375,4.601360321044922,56.0
10,80,-8.798112869262695,5.810244083404541,19.0
10,81,-11.268556594848633,4.0901007652282715,107.0
10,82,-4.318822860717773,2.3720738887786865,3.0
10,83,-25.926959991455078,10.559187889099121,216.0
10,84,-7.382567882537842,11.714835166931152,31.0
10,85,-4.253260135650635,8.386557579040527,3.0
10,86,-9.213001251220703,21.56346321105957,4.0
10,87,-32.8121452331543,60.43196487426758,127.0
10,88,-14.96291732788086,6.490663051605225,25.0
10,89,-15.728202819824219,23.234554290771484,57.0
10,90,-13.970010757446289,16.3463077545166,206.0
10,91,-18.31825828552246,21.179698944091797,17.0
10,92,-4.830956935882568,5.00440788269043,2.0
10,93,-13.210929870605469,14.043869018554688,82.0
10,94,-5.457798957824707,2.978916883468628,3.0
10,95,-15.751543045043945,4.83148717880249,51.0
10,96,-9.971515655517578,27.766727447509766,34.0
10,97,-4.338080406188965,4.246210098266602,5.0
10,98,-25.89885139465332,10.532238960266113,48.0
10,99,-16.80959701538086,8.175971984863281,191.0
10,100,-20.35004997253418,18.30455780029297,140.0
10,101,-26.580867767333984,11.205924034118652,178.0
10,102,-19.448768615722656,129.30735778808594,65.0
10,103,-11.689404487609863,49.228275299072266,1509.0
10,104,-26.329343795776367,6479.82177734375,18736.0
10,105,-41.798030853271484,65.35296630859375,367.0
10,106,-32.49593734741211,103.7803726196289,457.0
10,107,-12.542900085449219,65.42908477783203,43.0
10,108,-22.80373191833496,95.65483093261719,119.0
10,109,-8.938539505004883,19.678234100341797,12.0
10,110,-19.933151245117188,145.95346069335938,2679.0
10,111,-10.09425163269043,5.3783159255981445,13.0
10,112,-17.624492645263672,33.9503288269043,67.0
10,113,-12.835830688476562,24.753271102905273,30.0
10,114,-7.543046951293945,6.591373920440674,6.0
10,115,-18.85713768005371,23.169954299926758,167.0
10,116,-14.780445098876953,11.74476432800293,26.0
10,117,-4.5660271644592285,1.9199316501617432,2.0
10,118,-17.313947677612305,2.616626739501953,16.0
10,119,-5.662516117095947,2.029550790786743,3.0
10,120,-10.109368324279785,29.072402954101562,74.0
10,121,-14.145637512207031,10.565629959106445,48.0
10,122,-25.163841247558594,9.851482391357422,76.0
10,123,-6.724611282348633,5.3717451095581055,3.0
10,124,-18.239986419677734,20.905197143554688,39.0
10,125,-14.61743450164795,38.64272689819336,118.0
10,126,-12.892690658569336,73.52044677734375,838.0
10,127,-13.896974563598633,102.75265502929688,132.0
10,128,-11.494047164916992,6.7915191650390625,16.0
10,129,-23.940074920654297,30.569744110107422,75.0
10,130,-13.75199031829834,968.7389526367188,1586.0
10,131,-17.846670150756836,9.307622909545898,695.0
10,132,-26.30193328857422,80.13042449951172,319.0
10,133,-16.583179473876953,15.861000061035156,43.0
10,134,-19.96541976928711,776.7666015625,348.0
10,135,-11.60292911529541,330.7836608886719,63.0
10,136,-2.5763630867004395,2.360297679901123,2.0
10,137,-6.834673881530762,5.521604537963867,2.0
10,138,-10.607667922973633,5.858799457550049,5.0
10,139,-21.154447555541992,20.533628463745117,64.0
10,140,-18.351863861083984,39.26654052734375,27.0
10,141,-13.370514869689941,14.49933910369873,39.0
10,142,-7.489239692687988,6.503301620483398,2.0
10,143,-8.944074630737305,19.714576721191406,99.0
10,144,-10.042716979980469,28.433622360229492,86.0
10,145,-9.075143814086914,9.667655944824219,11.0
10,146,-6.819801330566406,30.262237548828125,10.0
10,147,-10.040910720825195,4.197192192077637,18.0
10,148,-2.903569221496582,2.632296085357666,2.0
10,149,-31.951942443847656,596.088134765625,566.0
10,150,-11.428836822509766,45.1329345703125,18.0
10,151,-19.01876449584961,44.869258880615234,47.0
10,152,-9.914108276367188,27.24044418334961,41.0
10,153,-12.204551696777344,11.483490943908691,13.0
10,154,-23.036163330078125,317.0440979003906,1166.0
10,155,-20.368106842041016,162.71929931640625,67.0
10,156,-12.244848251342773,59.24112319946289,106.0
10,157,-14.879651069641113,142.57720947265625,180.0
10,158,-6.085131645202637,4.578094482421875,5.0
10,159,-13.006006240844727,667.14208984375,1128.0
10,160,-10.875508308410645,37.53108596801758,31.0
10,161,-15.489068031311035,13.217098236083984,38.0
10,162,-20.014503479003906,9.242697715759277,122.0
10,163,-6.205117225646973,7.911935806274414,10.0
10,164,-9.596065521240234,24.500377655029297,9.0
10,165,-19.660402297973633,26.48910903930664,31.0
10,166,-20.634540557861328,2.554697275161743,29.0
10,167,-20.946208953857422,19.931781768798828,178.0
10,168,-5.325898170471191,2.901359796524048,3.0
10,169,-10.290827751159668,13.101241111755371,12.0
10,170,-21.072052001953125,33.51552200317383,45.0
10,171,-18.81947135925293,43.11600875854492,213.0
10,172,-15.215557098388672,12.628121376037598,19.0
10,173,-12.018167495727539,11.063302993774414,248.0
10,174,-16.381364822387695,10.383259773254395,20.0
10,175,-24.09451675415039,123.82923126220703,179.0
10,176,-17.33243179321289,17.970626831054688,22.0
10,177,-16.981998443603516,2.715404748916626,15.0
10,178,-28.272335052490234,6.585184574127197,24.0
10,179,-15.29366683959961,2094.004150390625,6146.0
10,180,-17.711441040039062,83.75201416015625,36.0
10,181,-14.520933151245117,126.50870513916016,538.0
10,182,-19.564746856689453,133.1114501953125,73.0
10,183,-13.122100830078125,26.589733123779297,17.0
10,184,-41.108734130859375,355.1983337402344,1131.0
10,185,-13.32712173461914,6.711849212646484,55.0
10,186,-9.203581809997559,6.301050662994385,18.0
10,187,-12.234697341918945,453.6602783203125,1464.0
10,188,-13.692742347717285,95.99034118652344,2315.0
10,189,-8.472124099731445,16.844789505004883,13.0
10,190,-30.93052101135254,47.766048431396484,54.0
10,191,-20.35729217529297,58.64242172241211,1060.0
10,192,-17.4156494140625,18.221609115600586,47.0
10,193,-12.39815616607666,22.187721252441406,24.0
10,194,-16.42097282409668,3679.33203125,486.0
10,195,-8.831615447998047,9.09662914276123,58.0
10,196,-20.28493881225586,159.3709716796875,6834.0
10,197,-11.739776611328125,18.820451736450195,1246.0
10,198,-26.17120361328125,13.6962251663208,184.0
10,199,-25.137462615966797,152.5500030517578,1240.0
10,200,-46.352684020996094,35.360347747802734,246.0
10,201,-9.48867130279541,114.93142700195312,161.0
10,202,-7.511732578277588,42.77125549316406,45.0
10,203,-44.227569580078125,83.3257064819336,4043.0
10,204,-12.02927017211914,20.23305320739746,6.0
10,205,-15.849665641784668,23.805891036987305,590.0
10,206,-6.770702362060547,5.434000015258789,27.0
10,207,-18.28063201904297,96.55936431884766,1652.0
10,208,-22.648799896240234,1899.9827880859375,2152.0
10,209,-25.265247344970703,23.527170181274414,2486.0
10,210,-5.316599369049072,2.8959693908691406,3.0
10,211,-22.710132598876953,1939.2255859375,11293.0
10,212,-9.647432327270508,11.154667854309082,12.0
10,213,-17.978111267089844,400.49603271484375,1354.0
10,214,-15.564598083496094,48.96714401245117,65.0
10,215,-38.68385314941406,25.119752883911133,122.0
10,216,-11.842350959777832,19.309316635131836,16.0
10,217,-19.06716537475586,575.7778930664062,744.0
10,218,-11.849432945251465,19.343534469604492,22.0
10,219,-15.903585433959961,53.29786682128906,283.0
10,220,-22.4531307220459,1780.0146484375,14253.0
10,221,-6.765653610229492,3.869520664215088,4.0
10,222,-23.94207763671875,30.578493118286133,176.0
10,223,-4.7503981590271,4.871812343597412,3.0
10,224,-2.4070534706115723,3.3318467140197754,1.0
10,225,-17.4185848236084,12.04162311553955,271.0
10,226,-14.867238998413086,141.988525390625,285.0
10,227,-13.99386215209961,33.064674377441406,187.0
10,228,-14.00367546081543,7.392936706542969,138.0
10,229,-27.758201599121094,10.106548309326172,165.0
10,230,-27.39287567138672,15.475955963134766,294.0
10,231,-10.13982105255127,5.419319152832031,6.0
10,232,-1.866091251373291,1.862706184387207,1.0
10,233,-11.118041038513184,40.6912727355957,167.0
10,234,-16.619409561157227,63.7425537109375,80.0
10,235,-18.548425674438477,103.24516296386719,245.0
10,236,-10.280847549438477,30.782590866088867,34.0
10,237,-43.41887664794922,5906.30078125,11766.0
10,238,-50.82619094848633,69.09733581542969,7599.0
10,239,-8.39948844909668,4.054853916168213,8.0
10,240,-19.041460037231445,23.892786026000977,1591.0
10,241,-9.503456115722656,23.755611419677734,119.0
10,242,-39.5869140625,285.79461669921875,1615.0
10,243,-18.342071533203125,13.739789962768555,39.0
10,244,-6.76030969619751,9.520397186279297,7.0
10,245,-12.582414627075195,12.384960174560547,31.0
10,246,-9.731612205505371,11.391905784606934,32.0
10,247,-21.27164649963379,34.64919662475586,233.0
10,248,-12.004058837890625,5.5559282302856445,4.0
10,249,-13.676675796508789,15.414908409118652,52.0
10,250,-34.42607879638672,73.94043731689453,1727.0
10,251,-20.033771514892578,54.96817398071289,134.0
10,252,-23.726778030395508,19.411142349243164,32.0
10,253,-34.01005554199219,899.6547241210938,1069.0
10,254,-18.29131317138672,21.08479881286621,62.0
10,255,-19.651287078857422,16.565576553344727,67.0
10,256,-17.417675018310547,77.82157897949219,153.0
10,257,-16.361066818237305,59.75582504272461,1070.0
10,258,-7.908450126647949,4.863167762756348,4.0
10,259,-19.308143615722656,47.542724609375,578.0
10,260,-9.07933235168457,20.623767852783203,55.0
10,261,-43.93931579589844,38.92394256591797,1241.0
10,262,-13.674107551574707,95.39591979980469,85.0
10,263,-21.073530197143555,67.67426300048828,178.0
10,264,-8.51846981048584,17.107038497924805,63.0
10,265,-9.360291481018066,22.648578643798828,146.0
10,266,-10.321579933166504,31.203388214111328,383.0
10,267,-16.05088233947754,55.29710388183594,130.0
10,268,-22.700218200683594,43.96393966674805,183.0
10,269,-3.6494669914245605,2.074859380722046,1.0
10,270,-4.05835485458374,2.2516672611236572,1.0
10,271,-17.117733001708984,17.338953018188477,120.0
10,272,-7.721677780151367,13.11678409576416,10.0
10,273,-11.92572021484375,19.715991973876953,35.0
10,274,-14.981083869934082,42.320472717285156,593.0
10,275,-8.512060165405273,8.39818000793457,52.0
10,276,-15.068711280822754,8.607836723327637,16.0
10,277,-20.046192169189453,150.136962890625,741.0
10,278,-38.89891052246094,259.0412292480469,351.0
10,279,-17.868450164794922,35.64788818359375,297.0
10,280,-18.143590927124023,9.659566879272461,56.0
10,281,-12.777162551879883,70.7430419921875,116.0
10,282,-9.871644973754883,26.857585906982422,34.0
10,283,-15.891491889953613,199.76943969726562,993.0
10,284,-14.439428329467773,17.955303192138672,432.0
10,285,-40.9893913269043,41.5255241394043,267.0
10,286,-43.256744384765625,51.0308952331543,309.0
10,287,-3.240677833557129,5.054802894592285,3.0
10,288,-18.98797035217285,44.5937614440918,458.0
10,289,-42.60474395751953,70.84356689453125,676.0
10,290,-18.819961547851562,110.49723052978516,186.0
10,291,-10.922140121459961,15.341092109680176,164.0
10,292,-10.212364196777344,12.846752166748047,10.0
10,293,-1.950942039489746,1.6286240816116333,1.0
10,294,-19.345035552978516,125.99710845947266,183.0
10,295,-6.415902614593506,24.72837257385254,51.0
10,296,-32.69683837890625,37.825443267822266,236.0
10,297,-26.064411163330078,41.40855026245117,275.0
10,298,-23.79303550720215,116.58341217041016,3116.0
10,299,-19.42620086669922,16532.78125,1018.0
10,300,-24.992515563964844,267335.0,6772.0
10,301,-27.65130615234375,21.59296226501465,504.0
10,302,-12.268455505371094,21.479820251464844,32.0
10,303,-20.678743362426758,62.536407470703125,620.0
12,0,-25.710390090942383,72.6072769165039,133.0
12,1,-3.763228416442871,2.5620484352111816,1.0
12,2,-14.87763786315918,142.48158264160156,48.0
12,3,-10.278098106384277,30.754390716552734,224.0
12,4,-20.194772720336914,17.902986526489258,121.0
12,5,-31.31110191345215,32.427642822265625,126.0
12,6,-40.04560089111328,85.5850830078125,2575.0
12,7,-15.014835357666016,8.541838645935059,315.0
12,8,-5.796778678894043,6.90509557723999,5.0
12,9,-17.470233917236328,32.91889190673828,364.0
12,10,-22.465694427490234,274.9044494628906,1262.0
12,11,-12.732135772705078,12.761428833007812,26.0
12,12,-7.892699241638184,7.193478107452393,3.0
12,13,-26.889406204223633,46.58803176879883,119.0
12,14,-19.9527587890625,773.4951782226562,443.0
12,15,-8.712276458740234,2.9714038372039795,23.0
12,16,-8.753900527954102,8.921598434448242,25.0
12,17,-14.798547744750977,138.7743682861328,90.0
12,18,-20.643003463745117,30378.84375,1606.0
12,19,-22.490192413330078,24.850669860839844,85.0
12,20,-16.528156280517578,27.265745162963867,39.0
12,21,-12.58370304107666,66.3250503540039,47.0
12,22,-10.71879768371582,8.531451225280762,18.0
12,23,-6.062087535858154,2.3774120807647705,3.0
12,24,-6.823564529418945,9.723265647888184,6.0
12,25,-4.001261234283447,3.7952628135681152,2.0
12,26,-5.437044143676758,3.893315076828003,3.0
12,27,-12.431757926940918,12.017351150512695,83.0
12,28,-12.911230087280273,5.022379398345947,42.0
12,29,-22.783424377441406,25.913780212402344,49.0
12,30,-8.09388542175293,5.046914100646973,12.0
12,31,-8.564294815063477,17.37035369873047,19.0
12,32,-11.089400291442871,15.996182441711426,182.0
12,33,-12.912446975708008,5.023143291473389,28.0
12,34,-13.361753463745117,85.96308898925781,215.0
12,35,-7.767850399017334,13.320223808288574,27.0
12,36,-19.632415771484375,695.157470703125,894.0
12,37,-23.498197555541992,10.483678817749023,158.0
12,38,-45.52971649169922,62.744140625,13628.0
12,39,-10.704357147216797,35.449851989746094,61.0
12,40,-10.998830795288086,39.106040954589844,25.0
12,41,-11.359685897827148,17.114421844482422,40.0
12,42,-11.585976600646973,327.99169921875,552.0
12,43,-39.04845428466797,670.5348510742188,2775.0
12,44,-4.541204452514648,9.68523120880127,4.0
12,45,-11.324472427368164,6.602260589599609,13.0
12,46,-15.224653244018555,159.95370483398438,182.0
12,47,-9.43930435180664,10.589109420776367,37.0
12,48,-25.269027709960938,554.0510864257812,4038.0
12,49,-18.438655853271484,7.758115768432617,37.0
12,50,-16.617008209228516,254.42417907714844,2804.0
12,51,-14.43433952331543,122.9093017578125,152.0
12,52,-10.026213645935059,7.4278974533081055,50.0
12,53,-9.099709510803223,20.764328002929688,62.0
12,54,-34.053462982177734,291.6566162109375,8222.0
12,55,-20.28626251220703,29.401439666748047,30.0
12,56,-8.552342414855957,17.301284790039062,18.0
12,57,-7.997110843658447,7.383720874786377,3.0
12,58,-12.972660064697266,25.614665985107422,111.0
12,59,-29.316387176513672,65.89453125,425.0
12,60,-11.455636024475098,17.529916763305664,81.0
12,61,-11.385738372802734,44.48918151855469,22.0
12,62,-23.740875244140625,378.12274169921875,229.0
12,63,-11.745360374450684,5.35434627532959,15.0
12,64,-10.94395637512207,8.924419403076172,26.0
12,65,-7.182307243347168,10.958356857299805,6.0
12,66,-15.681288719177246,13.64738655090332,6.0
12,67,-6.516689300537109,3.6815645694732666,9.0
12,68,-18.418888092041016,9.997758865356445,110.0
12,69,-8.3699312210083,16.28064727783203,11.0
12,70,-9.491052627563477,10.7269926071167,24.0
12,71,-34.112571716308594,8.432014465332031,113.0
12,72,-14.469820022583008,37.24266815185547,26.0
12,73,-14.04815673828125,33.516544342041016,22.0
12,74,-14.271662712097168,116.42191314697266,282.0
12,75,-12.83249282836914,2.9135563373565674,7.0
12,76,-8.039047241210938,4.991864204406738,11.0
12,77,-14.514579772949219,18.227216720581055,66.0
12,78,-10.094972610473633,5.378962516784668,4.0
12,79,-15.61847972869873,4.767623424530029,71.0
12,80,-9.223100662231445,6.3256964683532715,33.0
12,81,-11.08482837677002,3.9972376823425293,87.0
12,82,-4.992767810821533,2.71435284614563,4.0
12,83,-24.167278289794922,8.998207092285156,252.0
12,84,-8.043622016906738,14.602715492248535,54.0
12,85,-4.051322937011719,7.581124305725098,3.0
12,86,-8.113493919372559,14.946812629699707,4.0
12,87,-31.911447525024414,53.99713134765625,164.0
12,88,-15.075981140136719,6.5830464363098145,36.0
12,89,-15.882930755615234,23.964801788330078,53.0
12,90,-14.01717758178711,16.501239776611328,208.0
12,91,-17.65618133544922,18.96692657470703,16.0
12,92,-5.563687324523926,6.388902187347412,3.0
12,93,-11.429498672485352,9.834529876708984,40.0
12,94,-6.173941135406494,3.437650203704834,9.0
12,95,-16.03214454650879,4.968979358673096,111.0
12,96,-10.478902816772461,32.88338851928711,41.0
12,97,-4.3501877784729,4.263381481170654,4.0
12,98,-24.07978057861328,8.926915168762207,40.0
12,99,-16.610803604125977,7.9753098487854,172.0
12,100,-18.687108993530273,14.434005737304688,127.0
12,101,-26.524459838867188,11.148606300354004,165.0
12,102,-19.78236961364746,140.55409240722656,71.0
12,103,-11.217069625854492,42.056888580322266,1184.0
12,104,-26.078048706054688,5959.150390625,18419.0
12,105,-41.95912551879883,66.41429138183594,470.0
12,106,-32.73166275024414,107.33470153808594,490.0
12,107,-11.658809661865234,48.72877883911133,43.0
12,108,-21.535728454589844,74.22830963134766,69.0
12,109,-8.4594087600708,16.77354621887207,14.0
12,110,-21.306655883789062,205.7504425048828,3702.0
12,111,-9.678926467895508,5.018617153167725,15.0
12,112,-16.199337005615234,25.530338287353516,62.0
12,113,-11.869483947753906,19.44074249267578,15.0
12,114,-7.993206024169922,7.376516819000244,6.0
12,115,-18.691463470458984,22.53892707824707,143.0
12,116,-14.804076194763184,11.791111946105957,23.0
12,117,-4.448559284210205,1.88798189163208,2.0
12,118,-15.710620880126953,2.3936328887939453,10.0
12,119,-5.604132175445557,2.0147931575775146,3.0
12,120,-9.219823837280273,21.612560272216797,40.0
12,121,-14.098411560058594,10.482793807983398,34.0
12,122,-24.960779190063477,9.671289443969727,70.0
12,123,-7.421006202697754,6.393306255340576,3.0
12,124,-17.49949836730957,18.47804069519043,33.0
12,125,-14.91279125213623,41.604061126708984,149.0
12,126,-13.137812614440918,79.77985382080078,1038.0
12,127,-13.99696159362793,106.23501586914062,128.0
12,128,-10.745210647583008,5.994656085968018,20.0
12,129,-23.153278350830078,27.319786071777344,68.0
12,130,-13.5833158493042,890.3885498046875,1389.0
12,131,-16.86212921142578,8.229836463928223,589.0
12,132,-26.09294891357422,77.3874740600586,231.0
12,133,-16.018566131591797,14.436517715454102,36.0
12,134,-20.68630027770996,987.7537841796875,355.0
12,135,-11.010189056396484,245.94171142578125,47.0
12,136,-2.5853960514068604,2.367415189743042,2.0
12,137,-6.613811492919922,5.224989891052246,2.0
12,138,-9.91963005065918,5.224043369293213,5.0
12,139,-19.703311920166016,16.689149856567383,57.0
12,140,-18.775257110595703,42.73641586303711,29.0
12,141,-13.3442964553833,14.423506736755371,42.0
12,142,-6.813540935516357,5.492509365081787,2.0
12,143,-8.486536979675293,16.925912857055664,96.0
12,144,-10.11833381652832,29.159420013427734,92.0
12,145,-8.827831268310547,9.08802604675293,11.0
12,146,-6.868560314178467,31.009082794189453,11.0
12,147,-9.438024520874023,3.850831985473633,16.0
12,148,-2.375282049179077,2.2072792053222656,1.0
12,149,-32.2528076171875,633.0576782226562,767.0
12,150,-11.264986038208008,42.7340202331543,14.0
12,151,-18.672176361083984,41.864376068115234,43.0
12,152,-9.9049654006958,27.157548904418945,25.0
12,153,-11.4022216796875,9.781025886535645,6.0
12,154,-22.89773178100586,306.2595520019531,1110.0
12,155,-20.80453109741211,181.47769165039062,76.0
12,156,-12.200098991394043,58.364013671875,93.0
12,157,-14.061524391174316,108.54608917236328,141.0
12,158,-5.561285495758057,4.016140460968018,3.0
12,159,-13.073481559753418,690.0339965820312,1177.0
12,160,-10.637325286865234,34.66654968261719,26.0
12,161,-15.182138442993164,12.55798053741455,38.0
12,162,-20.136964797973633,9.369319915771484,146.0
12,163,-6.265422821044922,8.072588920593262,10.0
12,164,-9.30640697479248,22.24540901184082,9.0
12,165,-19.09457015991211,24.1052188873291,23.0
12,166,-19.368980407714844,2.411884069442749,24.0
12,167,-20.157363891601562,17.807565689086914,121.0
12,168,-5.366033554077148,2.924743175506592,3.0
12,169,-10.8074369430542,14.907422065734863,12.0
12,170,-21.1661376953125,34.045223236083984,46.0
12,171,-18.845298767089844,43.339290618896484,136.0
12,172,-13.525856971740723,9.52871036529541,13.0
12,173,-12.777631759643555,12.87807559967041,389.0
12,174,-15.869938850402832,9.651700973510742,10.0
12,175,-23.57328987121582,111.57062530517578,178.0
12,176,-16.785945892333984,16.406173706054688,20.0
12,177,-16.898855209350586,2.7021570205688477,12.0
12,178,-28.816055297851562,6.828262805938721,27.0
12,179,-15.369935989379883,2175.400634765625,7004.0
12,180,-16.545785903930664,62.58004379272461,32.0
12,181,-14.71467113494873,134.94813537597656,593.0
12,182,-19.3992919921875,127.71778106689453,72.0
12,183,-13.353261947631836,28.171630859375,21.0
12,184,-40.171104431152344,310.6693115234375,997.0
12,185,-13.434869766235352,6.815960884094238,54.0
12,186,-8.87926197052002,5.905313014984131,29.0
12,187,-11.965082168579102,396.44647216796875,1214.0
12,188,-14.184037208557129,113.07062530517578,2811.0
12,189,-8.765399932861328,18.574691772460938,15.0
12,190,-30.358240127563477,44.468448638916016,49.0
12,191,-19.699499130249023,51.413455963134766,1067.0
12,192,-16.699522018432617,16.171552658081055,35.0
12,193,-12.240592956542969,21.330718994140625,24.0
12,194,-16.711223602294922,4253.986328125,505.0
12,195,-8.223553657531738,7.81377649307251,42.0
12,196,-21.180191040039062,199.34716796875,8531.0
12,197,-12.151846885681152,20.8626766204834,1668.0
12,198,-22.822534561157227,9.798737525939941,120.0
12,199,-22.136512756347656,83.70530700683594,290.0
12,200,-40.21796417236328,22.058311462402344,286.0
12,201,-10.006685256958008,148.91006469726562,270.0
12,202,-7.491294860839844,42.33641052246094,68.0
12,203,-42.61011505126953,70.88165283203125,4265.0
12,204,-11.002195358276367,15.651220321655273,5.0
12,205,-16.119075775146484,25.123788833618164,671.0
12,206,-6.350027084350586,4.891538143157959,18.0
12,207,-17.015666961669922,70.38053131103516,1641.0
12,208,-20.392969131469727,895.7457275390625,2319.0
12,209,-25.95903778076172,25.65862274169922,3556.0
12,210,-4.0993452072143555,2.270202398300171,2.0
12,211,-22.4091854095459,1754.1302490234375,9656.0
12,212,-9.563981056213379,10.924361228942871,9.0
12,213,-18.312213897705078,447.6766357421875,1797.0
12,214,-13.848115921020508,31.88159942626953,37.0
12,215,-37.82221984863281,23.379314422607422,129.0
12,216,-11.848748207092285,19.34022331237793,13.0
12,217,-19.38416290283203,639.9484252929688,929.0
12,218,-12.176708221435547,20.992748260498047,17.0
12,219,-15.738688468933105,51.14537811279297,214.0
12,220,-21.998746871948242,1529.8359375,12643.0
12,221,-6.963418960571289,4.025639533996582,4.0
12,222,-23.42983627319336,28.420753479003906,186.0
12,223,-4.530044078826904,4.526797294616699,3.0
12,224,-2.1813485622406006,2.9762802124023438,1.0
12,225,-17.3599853515625,11.941239356994629,318.0
12,226,-14.539118766784668,127.2779312133789,392.0
12,227,-14.435765266418457,36.92694091796875,117.0
12,228,-14.306927680969238,7.720251083374023,202.0
12,229,-27.749980926513672,10.099625587463379,143.0
12,230,-26.98937225341797,14.86392593383789,281.0
12,231,-9.745368957519531,5.074500560760498,6.0
12,232,-1.809129238128662,1.8276722431182861,1.0
12,233,-10.672704696655273,35.07779312133789,137.0
12,234,-15.706366539001465,50.733760833740234,73.0
12,235,-18.091867446899414,92.10846710205078,265.0
12,236,-10.82749080657959,36.93514633178711,35.0
12,237,-40.07892990112305,3028.389404296875,9895.0
12,238,-47.3369026184082,51.66300582885742,9372.0
12,239,-8.806958198547363,4.339791774749756,6.0
12,240,-18.67547035217285,22.47892951965332,1762.0
12,241,-8.764714241027832,18.57044792175293,85.0
12,242,-38.56640625,247.02430725097656,1448.0
12,243,-17.430042266845703,12.061347961425781,38.0
12,244,-6.58750057220459,8.987488746643066,8.0
12,245,-12.901805877685547,13.201904296875,38.0
12,246,-9.204229354858398,9.984733581542969,28.0
12,247,-20.910982131958008,32.627769470214844,165.0
12,248,-11.423591613769531,5.113794326782227,5.0
12,249,-14.03614616394043,16.563961029052734,62.0
12,250,-34.088470458984375,70.88499450683594,1809.0
12,251,-20.505558013916016,60.407386779785156,161.0
12,252,-23.995187759399414,20.073457717895508,44.0
12,253,-32.99925231933594,734.9854125976562,862.0
12,254,-17.724273681640625,19.18340492248535,46.0
12,255,-18.818016052246094,14.706476211547852,55.0
12,256,-17.578407287597656,81.01236724853516,226.0
12,257,-16.6403865814209,64.07771301269531,940.0
12,258,-7.884198188781738,4.83963680267334,4.0
