step,probe_index,log_prob,perplexity,target_rank
12,259,-18.480491638183594,40.289798736572266,294.0
12,260,-9.144285202026367,21.075157165527344,38.0
12,261,-40.26752471923828,28.663572311401367,1384.0
12,262,-14.21158504486084,114.11366271972656,109.0
12,263,-20.428295135498047,59.48112106323242,90.0
12,264,-8.582822799682617,17.477964401245117,61.0
12,265,-9.648833274841309,24.935136795043945,182.0
12,266,-9.951737403869629,27.584270477294922,280.0
12,267,-15.546072006225586,48.740875244140625,84.0
12,268,-22.829177856445312,44.91909408569336,153.0
12,269,-3.7456023693084717,2.1151390075683594,1.0
12,270,-3.9520087242126465,2.204281806945801,1.0
12,271,-16.948562622070312,16.85690689086914,107.0
12,272,-7.69991397857666,13.021970748901367,10.0
12,273,-12.234295845031738,21.297164916992188,39.0
12,274,-14.97008991241455,42.204315185546875,296.0
12,275,-8.26949691772461,7.904041767120361,43.0
12,276,-15.856785774230957,9.63358211517334,16.0
12,277,-20.25957489013672,158.3636016845703,819.0
12,278,-34.76115417480469,143.4345703125,172.0
12,279,-17.058032989501953,30.313905715942383,154.0
12,280,-18.962987899780273,10.701388359069824,90.0
12,281,-12.664495468139648,68.13551330566406,75.0
12,282,-9.073741912841797,20.585372924804688,24.0
12,283,-15.671527862548828,185.6461944580078,1398.0
12,284,-13.804804801940918,15.815033912658691,391.0
12,285,-36.499786376953125,27.60957145690918,96.0
12,286,-39.23275375366211,35.39653396606445,136.0
12,287,-3.360893726348877,5.367954254150391,3.0
12,288,-18.18515396118164,37.978904724121094,548.0
12,289,-41.108245849609375,60.99699401855469,539.0
12,290,-19.055173873901367,117.18963623046875,230.0
12,291,-10.418078422546387,13.524725914001465,110.0
12,292,-9.545621871948242,10.874336242675781,13.0
12,293,-1.8547821044921875,1.589938759803772,1.0
12,294,-18.54920768737793,103.26535034179688,148.0
12,295,-6.9957275390625,33.04478454589844,57.0
12,296,-33.08529281616211,39.493797302246094,307.0
12,297,-23.95339584350586,30.627971649169922,118.0
12,298,-23.05547332763672,100.59419250488281,3456.0
12,299,-19.479351043701172,16978.03125,809.0
12,300,-25.016010284423828,270494.0,6552.0
12,301,-26.864765167236328,19.785985946655273,475.0
12,302,-10.931797981262207,15.378178596496582,17.0
12,303,-20.725574493408203,63.124874114990234,492.0
14,0,-25.421817779541016,69.19783020019531,132.0
14,1,-3.4683985710144043,2.379997968673706,1.0
14,2,-13.692418098449707,95.97994995117188,35.0
14,3,-9.970626831054688,27.758508682250977,213.0
14,4,-20.256757736206055,18.062219619750977,139.0
14,5,-30.431846618652344,29.409452438354492,122.0
14,6,-39.347049713134766,79.19351196289062,2391.0
14,7,-14.843368530273438,8.335147857666016,301.0
14,8,-5.560046195983887,6.381152629852295,5.0
14,9,-18.081951141357422,37.20302963256836,292.0
14,10,-22.033788681030273,246.7676544189453,1589.0
14,11,-12.15390396118164,11.367755889892578,19.0
14,12,-7.477815628051758,6.48475456237793,2.0
14,13,-23.19179344177246,27.470521926879883,37.0
14,14,-19.34095001220703,630.7965087890625,319.0
14,15,-9.085427284240723,3.1132848262786865,24.0
14,16,-7.995253562927246,7.380293846130371,25.0
14,17,-15.161633491516113,156.62867736816406,83.0
14,18,-20.554115295410156,29058.24609375,1500.0
14,19,-21.88323402404785,22.786685943603516,81.0
14,20,-16.23038101196289,25.689340591430664,36.0
14,21,-12.474971771240234,63.96421432495117,44.0
14,22,-10.693740844726562,8.488804817199707,17.0
14,23,-5.714195251464844,2.2621452808380127,3.0
14,24,-6.981815338134766,10.24993896484375,7.0
14,25,-4.020820140838623,3.8200876712799072,2.0
14,26,-4.958630084991455,3.454430341720581,3.0
14,27,-12.261783599853516,11.615690231323242,97.0
14,28,-13.989019393920898,5.746709823608398,51.0
14,29,-22.652769088745117,25.434587478637695,44.0
14,30,-7.81654167175293,4.774590969085693,12.0
14,31,-8.784073829650879,18.690670013427734,19.0
14,32,-11.205796241760254,16.46849250793457,188.0
14,33,-12.658027648925781,4.865908145904541,31.0
14,34,-12.845075607299805,72.3627700805664,204.0
14,35,-7.653493404388428,12.822026252746582,28.0
14,36,-19.171981811523438,596.2504272460938,703.0
14,37,-23.85450553894043,10.863957405090332,178.0
14,38,-45.0943603515625,60.30936050415039,13920.0
14,39,-10.792104721069336,36.502044677734375,59.0
14,40,-10.690328598022461,35.28446960449219,21.0
14,41,-10.91649055480957,15.319439888000488,30.0
14,42,-11.57982349395752,326.98419189453125,567.0
14,43,-38.363773345947266,598.2222290039062,2889.0
14,44,-4.564272880554199,9.797590255737305,4.0
14,45,-10.949610710144043,6.202392578125,13.0
14,46,-14.65359878540039,132.2286834716797,149.0
14,47,-8.282275199890137,7.9293317794799805,39.0
14,48,-25.39300537109375,571.4924926757812,4050.0
14,49,-18.151805877685547,7.514747619628906,35.0
14,50,-15.97364616394043,205.31568908691406,2393.0
14,51,-14.110806465148926,110.34395599365234,123.0
14,52,-10.146164894104004,7.608248710632324,64.0
14,53,-8.118582725524902,14.972185134887695,45.0
14,54,-33.93913269042969,286.1517333984375,8438.0
14,55,-19.92778778076172,27.696273803710938,30.0
14,56,-8.282709121704102,15.814118385314941,18.0
14,57,-7.782473564147949,6.997958183288574,3.0
14,58,-12.105718612670898,20.62346839904785,67.0
14,59,-29.079483032226562,63.701744079589844,413.0
14,60,-11.199911117553711,16.44428062438965,65.0
14,61,-11.459232330322266,45.5925407409668,22.0
14,62,-23.22698974609375,332.5357666015625,257.0
14,63,-11.430831909179688,5.119086265563965,15.0
14,64,-10.617696762084961,8.360677719116211,25.0
14,65,-6.6823859214782715,9.276293754577637,4.0
14,66,-15.975045204162598,14.332182884216309,7.0
14,67,-6.538234710693359,3.697463274002075,9.0
14,68,-18.3617000579834,9.926546096801758,88.0
14,69,-8.54376220703125,17.25187110900879,12.0
14,70,-9.193482398986816,9.957942962646484,21.0
14,71,-31.046268463134766,6.961477756500244,107.0
14,72,-14.978964805603027,42.298057556152344,28.0
14,73,-14.149328231811523,34.37508773803711,25.0
14,74,-14.320239067077637,118.3224105834961,279.0
14,75,-12.674931526184082,2.8755509853363037,7.0
14,76,-8.115923881530762,5.069209098815918,11.0
14,77,-14.053263664245605,16.620763778686523,59.0
14,78,-10.167428970336914,5.444312572479248,3.0
14,79,-16.285797119140625,5.096631050109863,76.0
14,80,-9.263921737670898,6.377552509307861,44.0
14,81,-11.138998031616211,4.024395942687988,91.0
14,82,-5.359347343444824,2.92083477973938,4.0
14,83,-23.450122833251953,8.43027400970459,283.0
14,84,-8.316606521606445,15.993818283081055,66.0
14,85,-3.929539680480957,7.133271217346191,3.0
14,86,-7.4610700607299805,12.02542781829834,4.0
14,87,-31.942623138427734,54.20796585083008,205.0
14,88,-15.548580169677734,6.98365592956543,43.0
14,89,-15.845218658447266,23.78472900390625,48.0
14,90,-14.211655616760254,17.155712127685547,220.0
14,91,-17.25007438659668,17.725645065307617,16.0
14,92,-5.81246280670166,6.941290378570557,4.0
14,93,-11.174793243408203,9.346095085144043,33.0
14,94,-6.513246536254883,3.679030418395996,11.0
14,95,-15.989421844482422,4.947795391082764,136.0
14,96,-10.616937637329102,34.431758880615234,42.0
14,97,-4.540656089782715,4.5428385734558105,4.0
14,98,-23.03067970275879,8.114870071411133,39.0
14,99,-16.52954864501953,7.894715309143066,178.0
14,100,-17.902782440185547,12.904040336608887,121.0
14,101,-26.489099502563477,11.112825393676758,185.0
14,102,-19.670902252197266,136.6913604736328,68.0
14,103,-10.965991973876953,38.6803092956543,1073.0
14,104,-25.13991928100586,4358.89306640625,17972.0
14,105,-41.61137390136719,64.14445495605469,529.0
14,106,-32.554141998291016,104.64690399169922,496.0
14,107,-11.20660400390625,41.91042709350586,44.0
14,108,-20.69087028503418,62.68825149536133,45.0
14,109,-7.767168998718262,13.317197799682617,9.0
14,110,-22.01318359375,245.499755859375,4114.0
14,111,-9.533525466918945,4.898460388183594,21.0
14,112,-15.440580368041992,21.93571662902832,55.0
14,113,-11.23001480102539,16.568506240844727,13.0
14,114,-7.824553489685059,7.071965217590332,6.0
14,115,-18.665966033935547,22.443349838256836,128.0
14,116,-14.59033203125,11.378458976745605,19.0
14,117,-4.276060104370117,1.8420253992080688,2.0
14,118,-15.250118255615234,2.333172082901001,10.0
14,119,-5.397156715393066,1.9633351564407349,3.0
14,120,-8.983295440673828,19.97400665283203,30.0
14,121,-14.156928062438965,10.585530281066895,31.0
14,122,-24.504295349121094,9.278160095214844,79.0
14,123,-7.578408718109131,6.64990234375,2.0
14,124,-17.018692016601562,17.055089950561523,28.0
14,125,-14.881178855895996,41.27655792236328,143.0
14,126,-13.238992691040039,82.5164566040039,1103.0
14,127,-13.685613632202148,95.76248931884766,109.0
14,128,-11.044742584228516,6.301517009735107,22.0
14,129,-22.900348663330078,26.35026741027832,69.0
14,130,-13.434529304504395,826.553466796875,1312.0
14,131,-16.936100006103516,8.306285858154297,535.0
14,132,-26.287479400634766,79.9376220703125,206.0
14,133,-15.665279388427734,13.611021995544434,33.0
14,134,-20.650983810424805,976.1939086914062,362.0
14,135,-10.800384521484375,221.44900512695312,45.0
14,136,-2.542652130126953,2.33392333984375,2.0
14,137,-6.5547027587890625,5.1483473777771,2.0
14,138,-9.568802833557129,4.9273457527160645,5.0
14,139,-18.639705657958984,14.336591720581055,52.0
14,140,-18.83205795288086,43.22467803955078,31.0
14,141,-13.325212478637695,14.368558883666992,47.0
14,142,-6.491535186767578,5.067683696746826,2.0
14,143,-8.407792091369629,16.48741340637207,93.0
14,144,-9.899007797241211,27.103673934936523,94.0
14,145,-8.922327041625977,9.305277824401855,10.0
14,146,-6.814709186553955,30.185285568237305,10.0
14,147,-9.164631843566895,3.7033324241638184,12.0
14,148,-2.2192180156707764,2.0953893661499023,1.0
14,149,-32.221923828125,629.1593627929688,855.0
14,150,-11.125406265258789,40.79129409790039,12.0
14,151,-18.33734703063965,39.152706146240234,43.0
14,152,-9.588788986206055,24.441024780273438,24.0
14,153,-10.897809982299805,8.842432975769043,5.0
14,154,-22.611536026000977,285.112548828125,1092.0
14,155,-20.890382766723633,185.4148406982422,80.0
14,156,-12.096924781799316,56.39091491699219,86.0
14,157,-13.697564125061035,96.14472198486328,128.0
14,158,-5.308721542358398,3.770397186279297,3.0
14,159,-13.042520523071289,679.43408203125,1162.0
14,160,-10.439193725585938,32.45100021362305,25.0
14,161,-14.790403366088867,11.764272689819336,37.0
14,162,-19.641176223754883,8.867146492004395,144.0
14,163,-6.191259860992432,7.875473499298096,10.0
14,164,-9.189207077026367,21.39311408996582,10.0
14,165,-19.197799682617188,24.52353858947754,23.0
14,166,-18.649616241455078,2.3342947959899902,18.0
14,167,-19.944101333618164,17.27322006225586,106.0
14,168,-5.254351615905762,2.8601391315460205,3.0
14,169,-10.915321350097656,15.314963340759277,12.0
14,170,-21.06569480895996,33.48003005981445,46.0
14,171,-18.48719596862793,40.3438606262207,124.0
14,172,-12.536362648010254,8.080016136169434,9.0
14,173,-13.228689193725586,14.093840599060059,481.0
14,174,-15.753885269165039,9.493003845214844,11.0
14,175,-23.798234939575195,116.70471954345703,188.0
14,176,-16.372751235961914,15.314374923706055,18.0
14,177,-16.836185455322266,2.692214012145996,11.0
14,178,-29.387882232666016,7.093594074249268,31.0
14,179,-15.228997230529785,2027.3780517578125,7098.0
14,180,-16.093097686767578,55.883792877197266,30.0
14,181,-14.836149215698242,140.52467346191406,641.0
14,182,-19.530784606933594,131.9860382080078,80.0
14,183,-13.441402435302734,28.799285888671875,23.0
14,184,-39.87053680419922,297.612060546875,918.0
14,185,-13.585689544677734,6.964409828186035,51.0
14,186,-8.701045989990234,5.698535919189453,38.0
14,187,-11.760228157043457,357.8500671386719,1061.0
14,188,-14.168481826782227,112.48585510253906,3044.0
14,189,-8.793647766113281,18.750415802001953,17.0
14,190,-29.926666259765625,42.13308334350586,45.0
14,191,-19.098220825195312,45.58798599243164,1166.0
14,192,-16.250579833984375,15.00570011138916,26.0
14,193,-12.320160865783691,21.75927734375,26.0
14,194,-16.78329849243164,4410.0849609375,500.0
14,195,-7.754146575927734,6.948575496673584,31.0
14,196,-21.559520721435547,219.1771240234375,9796.0
14,197,-12.254974365234375,21.407548904418945,1887.0
14,198,-20.7650203704834,7.9765191078186035,140.0
14,199,-19.384477615356445,48.274112701416016,66.0
14,200,-38.834625244140625,19.831645965576172,302.0
14,201,-10.343923568725586,176.26028442382812,348.0
14,202,-7.535300254821777,43.27824783325195,78.0
14,203,-40.797855377197266,59.132774353027344,4068.0
14,204,-10.24439811706543,12.95004940032959,5.0
14,205,-16.306381225585938,26.082801818847656,802.0
14,206,-6.150689125061035,4.653745174407959,15.0
14,207,-15.91767692565918,53.4859619140625,1719.0
14,208,-18.765819549560547,520.7516479492188,2491.0
14,209,-26.315513610839844,26.82781410217285,4201.0
14,210,-4.064020156860352,2.2542200088500977,2.0
14,211,-22.02358055114746,1542.5523681640625,7004.0
14,212,-9.55722713470459,10.90593147277832,14.0
14,213,-18.349605560302734,453.2913818359375,2166.0
14,214,-12.271985054016113,21.498783111572266,41.0
14,215,-37.29199981689453,22.368791580200195,113.0
14,216,-11.384907722473145,17.22267723083496,11.0
14,217,-19.336029052734375,629.7626342773438,997.0
14,218,-12.226934432983398,21.258007049560547,15.0
14,219,-16.26569366455078,58.347904205322266,220.0
14,220,-21.147171020507812,1151.772216796875,11101.0
14,221,-7.084719181060791,4.124495983123779,2.0
14,222,-23.068965911865234,26.99270248413086,203.0
14,223,-4.524275779724121,4.518101215362549,3.0
14,224,-2.0927891731262207,2.8473665714263916,1.0
14,225,-17.509489059448242,12.199020385742188,325.0
14,226,-14.066980361938477,108.74366760253906,417.0
14,227,-14.528226852416992,37.790462493896484,114.0
14,228,-14.527009963989258,7.966833591461182,246.0
14,229,-27.237041473388672,9.677014350891113,143.0
14,230,-25.719018936157227,13.090696334838867,296.0
14,231,-9.3104829788208,4.7197089195251465,5.0
14,232,-1.6612212657928467,1.7397483587265015,1.0
14,233,-10.408659934997559,32.12239074707031,117.0
14,234,-15.121719360351562,43.834877014160156,67.0
14,235,-17.464683532714844,78.74154663085938,250.0
14,236,-11.129252433776855,40.8436279296875,33.0
14,237,-37.51549530029297,1813.6541748046875,7580.0
14,238,-45.99638366699219,46.2024040222168,10827.0
14,239,-8.999757766723633,4.481507778167725,6.0
14,240,-18.595443725585938,22.18109893798828,1966.0
14,241,-8.611767768859863,17.647415161132812,80.0
14,242,-38.15279769897461,232.85125732421875,1441.0
14,243,-18.3297119140625,13.715550422668457,39.0
14,244,-6.690591812133789,9.3016996383667,8.0
14,245,-12.56341552734375,12.337990760803223,39.0
14,246,-8.835750579833984,9.106038093566895,27.0
14,247,-21.559123992919922,36.34975051879883,151.0
14,248,-11.210490226745605,4.960460662841797,5.0
14,249,-14.303567886352539,17.473989486694336,80.0
14,250,-33.82295227050781,68.57095336914062,1842.0
14,251,-20.690187454223633,62.6796989440918,186.0
14,252,-23.90958023071289,19.859798431396484,51.0
14,253,-32.52964401245117,669.0969848632812,825.0
14,254,-16.94351577758789,16.84273338317871,35.0
14,255,-18.138643264770508,13.34623908996582,42.0
14,256,-17.620464324951172,81.86864471435547,273.0
14,257,-16.214611053466797,57.60749816894531,948.0
14,258,-7.730086326599121,4.692742824554443,4.0
14,259,-17.49961280822754,33.112884521484375,201.0
14,260,-9.286351203918457,22.09718894958496,40.0
14,261,-38.294281005859375,24.317346572875977,1451.0
14,262,-14.676715850830078,133.2515411376953,119.0
14,263,-20.13486099243164,56.09082794189453,74.0
14,264,-8.6253023147583,17.727210998535156,64.0
14,265,-9.788086891174316,26.119848251342773,219.0
14,266,-9.811196327209473,26.321836471557617,251.0
14,267,-15.109960556030273,43.706207275390625,86.0
14,268,-22.801284790039062,44.710750579833984,140.0
14,269,-3.669600009918213,2.08323073387146,1.0
14,270,-3.8929731845855713,2.178408622741699,1.0
14,271,-16.846126556396484,16.571556091308594,102.0
14,272,-7.7937822341918945,13.435860633850098,10.0
14,273,-12.104448318481445,20.616920471191406,42.0
14,274,-13.356208801269531,28.192394256591797,184.0
14,275,-7.988666534423828,7.368149757385254,37.0
14,276,-15.949203491210938,9.761612892150879,14.0
14,277,-20.164962768554688,154.6617889404297,831.0
14,278,-31.541004180908203,90.54598999023438,181.0
14,279,-16.27719497680664,25.93099594116211,164.0
14,280,-19.16498565673828,10.975034713745117,99.0
14,281,-12.60144329071045,66.71841430664062,62.0
14,282,-8.820661544799805,18.920021057128906,20.0
14,283,-15.12630844116211,154.79518127441406,1490.0
14,284,-13.235383987426758,14.112725257873535,325.0
14,285,-34.100746154785156,22.1994571685791,58.0
14,286,-37.21766662597656,29.47151756286621,83.0
14,287,-3.204223871231079,4.963504314422607,3.0
14,288,-17.138263702392578,30.804256439208984,662.0
14,289,-39.7630615234375,53.31971740722656,476.0
14,290,-19.073566436767578,117.729736328125,230.0
14,291,-10.22944450378418,12.901726722717285,90.0
14,292,-9.114874839782715,9.764161109924316,14.0
14,293,-1.711211919784546,1.533883810043335,1.0
14,294,-17.830129623413086,86.27435302734375,125.0
14,295,-6.878124237060547,31.1577205657959,58.0
14,296,-33.023162841796875,39.22209548950195,338.0
14,297,-22.90668487548828,26.374126434326172,90.0
14,298,-22.14066505432129,83.77486419677734,3962.0
14,299,-19.468379974365234,16885.15234375,718.0
14,300,-25.07918930053711,279175.15625,6530.0
14,301,-26.527782440185547,19.058847427368164,471.0
14,302,-10.453752517700195,13.645886421203613,14.0
14,303,-20.332509994506836,58.35249328613281,562.0
16,0,-24.692672729492188,61.279518127441406,125.0
16,1,-3.202415943145752,2.2268855571746826,1.0
16,2,-13.196861267089844,81.36570739746094,29.0
16,3,-9.778203964233398,26.033946990966797,160.0
16,4,-20.00214958190918,17.417057037353516,139.0
16,5,-30.890422821044922,30.94678497314453,164.0
16,6,-39.82379913330078,83.50167083740234,3010.0
16,7,-15.850053787231445,9.624321937561035,373.0
16,8,-5.413511276245117,6.076955795288086,5.0
16,9,-18.465316772460938,40.167701721191406,254.0
16,10,-21.79613494873047,232.5333709716797,887.0
16,11,-12.114892959594727,11.279406547546387,21.0
16,12,-7.650462627410889,6.77077579498291,4.0
16,13,-17.749841690063477,12.625161170959473,32.0
16,14,-20.527725219726562,936.8986206054688,445.0
16,15,-7.685262680053711,2.613415241241455,15.0
16,16,-8.64866828918457,8.689949035644531,38.0
16,17,-16.613590240478516,254.1343994140625,162.0
16,18,-20.998844146728516,36294.5234375,2049.0
16,19,-20.262699127197266,18.077556610107422,52.0
16,20,-15.86865234375,23.896459579467773,30.0
16,21,-12.864723205566406,72.83822631835938,47.0
16,22,-10.965612411499023,8.963155746459961,23.0
16,23,-4.879359722137451,2.0078237056732178,3.0
16,24,-6.931872367858887,10.080714225769043,7.0
16,25,-4.1338019371032715,3.9666976928710938,2.0
16,26,-4.879454612731934,3.386725902557373,3.0
16,27,-11.273309707641602,9.532071113586426,106.0
16,28,-12.610261917114258,4.836942195892334,31.0
16,29,-21.211471557617188,20.70158576965332,50.0
16,30,-6.616517066955566,3.755808115005493,9.0
16,31,-8.789591789245605,18.725082397460938,25.0
16,32,-11.354020118713379,17.09019660949707,200.0
16,33,-12.34109115600586,4.676904201507568,12.0
16,34,-13.105988502502441,78.9380111694336,211.0
16,35,-7.247585296630859,11.199419021606445,25.0
16,36,-18.147441864013672,423.75146484375,505.0
16,37,-24.85167694091797,12.003133773803711,199.0
16,38,-45.07346725463867,60.19492721557617,14277.0
16,39,-10.647204399108887,34.7808952331543,56.0
16,40,-11.497769355773926,46.18198776245117,38.0
16,41,-10.540968894958496,13.946691513061523,23.0
16,42,-11.717145919799805,350.2239990234375,585.0
16,43,-39.154884338378906,682.53515625,3364.0
16,44,-4.4295654296875,9.159419059753418,4.0
16,45,-11.106731414794922,6.3669586181640625,9.0
16,46,-13.925716400146484,103.7418212890625,140.0
16,47,-7.969435691833496,7.332810878753662,38.0
16,48,-24.476375579833984,454.45269775390625,4024.0
16,49,-17.44115447998047,6.944194793701172,31.0
16,50,-16.22083282470703,222.94927978515625,2374.0
16,51,-14.311861038208008,117.99241638183594,146.0
16,52,-9.886798858642578,7.22364616394043,63.0
16,53,-9.213101387023926,21.564184188842773,87.0
16,54,-34.18669128417969,298.20526123046875,9070.0
16,55,-20.225008010864258,29.102806091308594,22.0
16,56,-7.69724178314209,13.010376930236816,18.0
16,57,-7.491365432739258,6.506758689880371,3.0
16,58,-12.696114540100098,23.903589248657227,79.0
16,59,-27.523605346679688,51.006019592285156,265.0
16,60,-11.008605003356934,15.676319122314453,58.0
16,61,-11.844030380249023,51.832130432128906,36.0
16,62,-23.56589126586914,361.9379577636719,232.0
16,63,-10.922481536865234,4.7605085372924805,15.0
16,64,-9.874141693115234,7.205382823944092,22.0
16,65,-6.461118698120117,8.616735458374023,5.0
16,66,-16.189823150634766,14.85451602935791,8.0
16,67,-6.6196208000183105,3.7581400871276855,8.0
16,68,-16.003246307373047,7.392055034637451,58.0
16,69,-9.093889236450195,20.724084854125977,14.0
16,70,-9.180257797241211,9.925076484680176,20.0
16,71,-27.315866470336914,5.513731956481934,175.0
16,72,-14.220823287963867,34.99502182006836,26.0
16,73,-13.963510513305664,32.814735412597656,23.0
16,74,-14.830777168273926,140.27328491210938,264.0
16,75,-11.976364135742188,2.71293306350708,7.0
16,76,-8.064567565917969,5.0174078941345215,11.0
16,77,-14.063520431518555,16.65489387512207,60.0
16,78,-10.268448829650879,5.536752700805664,3.0
16,79,-14.985267639160156,4.475091457366943,71.0
16,80,-8.141252517700195,5.094953536987305,27.0
16,81,-11.109435081481934,4.009551525115967,94.0
16,82,-5.12275505065918,2.785844326019287,4.0
16,83,-22.6569881439209,7.843822002410889,291.0
16,84,-7.986688613891602,14.32819938659668,53.0
16,85,-4.160496711730957,8.006457328796387,3.0
16,86,-7.669294357299805,12.889739036560059,4.0
16,87,-33.87580108642578,69.02543640136719,226.0
16,88,-15.162555694580078,6.654674053192139,28.0
16,89,-15.83377456665039,23.73035430908203,46.0
16,90,-15.597189903259277,22.63365364074707,447.0
16,91,-16.765432357788086,16.350177764892578,15.0
16,92,-4.955012321472168,5.215686798095703,3.0
16,93,-11.376277923583984,9.730406761169434,34.0
16,94,-6.11464786529541,3.397125482559204,7.0
16,95,-15.24753189086914,4.594009876251221,128.0
16,96,-10.899788856506348,37.8360710144043,34.0
16,97,-4.400970458984375,4.336164474487305,5.0
16,98,-22.44363021850586,7.6931471824646,35.0
16,99,-17.040647506713867,8.415548324584961,185.0
16,100,-17.714162826538086,12.560973167419434,98.0
16,101,-26.17152214050293,10.796579360961914,219.0
16,102,-19.745698928833008,139.2714385986328,68.0
16,103,-10.78880500793457,36.46192169189453,1032.0
16,104,-24.268686294555664,3260.2607421875,18886.0
16,105,-38.85637664794922,48.69799041748047,284.0
16,106,-31.626270294189453,91.6556625366211,546.0
16,107,-11.333462715148926,43.720664978027344,42.0
16,108,-20.76702880859375,63.6504020690918,52.0
16,109,-7.031942844390869,10.422646522521973,7.0
16,110,-23.356689453125,343.49493408203125,6600.0
16,111,-8.70128059387207,4.26402473449707,10.0
16,112,-14.125348091125488,16.862119674682617,46.0
16,113,-10.75374984741211,14.708674430847168,11.0
16,114,-6.933538913726807,5.659778594970703,6.0
16,115,-17.723388671875,19.180578231811523,127.0
16,116,-13.463714599609375,9.430532455444336,12.0
16,117,-3.8644304275512695,1.7368297576904297,3.0
16,118,-15.565254211425781,2.374379873275757,11.0
16,119,-4.776521682739258,1.8167791366577148,3.0
16,120,-9.35662841796875,22.620943069458008,38.0
16,121,-13.447378158569336,9.404890060424805,26.0
16,122,-24.39925193786621,9.189981460571289,89.0
16,123,-7.079687118530273,5.870394229888916,3.0
16,124,-16.776920318603516,16.381511688232422,23.0
16,125,-14.377702713012695,36.39479064941406,127.0
16,126,-13.528236389160156,90.86839294433594,1139.0
16,127,-12.590017318725586,66.46479797363281,67.0
16,128,-10.604562759399414,5.855767726898193,13.0
16,129,-22.23891258239746,23.97442054748535,73.0
16,130,-13.528268814086914,866.216064453125,1341.0
16,131,-17.37169647216797,8.771099090576172,434.0
16,132,-26.990833282470703,89.87970733642578,193.0
16,133,-16.082595825195312,14.59140396118164,41.0
16,134,-19.900672912597656,760.1819458007812,255.0
16,135,-11.20574951171875,271.2049255371094,47.0
16,136,-2.1834888458251953,2.0705819129943848,2.0
16,137,-6.104950904846191,4.600834846496582,2.0
16,138,-9.01608943939209,4.493723392486572,3.0
16,139,-18.216449737548828,13.495414733886719,53.0
16,140,-18.6589412689209,41.75370407104492,30.0
16,141,-13.57751750946045,15.112215995788574,48.0
16,142,-6.078106880187988,4.570061683654785,2.0
16,143,-8.37503719329834,16.308382034301758,87.0
16,144,-9.980661392211914,27.85150909423828,98.0
16,145,-8.936954498291016,9.339367866516113,11.0
16,146,-6.521437168121338,26.068262100219727,8.0
16,147,-8.755281448364258,3.4929773807525635,13.0
16,148,-2.27239990234375,2.1328659057617188,2.0
16,149,-32.119056701660156,616.3478393554688,771.0
16,150,-10.551280975341797,33.68638229370117,13.0
16,151,-17.750669479370117,34.8179817199707,31.0
16,152,-9.555627822875977,24.172346115112305,23.0
16,153,-10.517959594726562,8.195554733276367,3.0
16,154,-23.465497970581055,352.96697998046875,1279.0
16,155,-21.8771915435791,237.2935333251953,89.0
16,156,-12.495916366577148,64.41236877441406,86.0
16,157,-14.276620864868164,116.6144790649414,165.0
16,158,-5.254632949829102,3.7197563648223877,3.0
16,159,-12.935434341430664,644.0119018554688,1073.0
16,160,-10.401220321655273,32.04283142089844,20.0
16,161,-14.887703895568848,11.956605911254883,40.0
16,162,-18.76319122314453,8.042975425720215,115.0
16,163,-5.826570510864258,6.974009037017822,6.0
16,164,-8.978376388549805,19.941282272338867,8.0
16,165,-20.39100456237793,29.919206619262695,26.0
16,166,-17.269920349121094,2.192399024963379,13.0
