step,probe_index,log_prob,perplexity,target_rank
16,167,-20.77359390258789,19.446290969848633,144.0
16,168,-4.577942848205566,2.4982450008392334,2.0
16,169,-9.854362487792969,11.746914863586426,12.0
16,170,-21.38888168334961,35.33286666870117,49.0
16,171,-18.766632080078125,42.662757873535156,127.0
16,172,-12.99979305267334,8.728837013244629,9.0
16,173,-13.016776084899902,13.508987426757812,410.0
16,174,-16.18411636352539,10.094762802124023,11.0
16,175,-24.730857849121094,140.6355438232422,191.0
16,176,-15.842972755432129,14.020149230957031,20.0
16,177,-16.693172454833984,2.6696605682373047,11.0
16,178,-28.53354263305664,6.700862407684326,22.0
16,179,-14.967365264892578,1778.779296875,6464.0
16,180,-16.611656188964844,63.619117736816406,25.0
16,181,-14.925715446472168,144.78330993652344,674.0
16,182,-20.39256477355957,163.71731567382812,110.0
16,183,-12.982993125915527,25.680919647216797,16.0
16,184,-40.26150131225586,314.7073669433594,910.0
16,185,-13.190292358398438,6.581927299499512,45.0
16,186,-7.803096771240234,4.761769771575928,37.0
16,187,-12.191876411437988,444.0504455566406,1250.0
16,188,-14.054500579833984,108.29224395751953,2879.0
16,189,-8.073929786682129,14.750985145568848,19.0
16,190,-28.805925369262695,36.62535095214844,44.0
16,191,-16.448040008544922,26.83234405517578,1198.0
16,192,-16.38311004638672,15.340837478637695,27.0
16,193,-13.04486083984375,26.081212997436523,25.0
16,194,-17.127918243408203,5239.3837890625,548.0
16,195,-7.431446075439453,6.410014629364014,28.0
16,196,-21.442609786987305,212.86378479003906,9144.0
16,197,-12.01428508758545,20.15739631652832,1667.0
16,198,-18.851167678833008,6.587124347686768,113.0
16,199,-17.30988121032715,31.87991714477539,33.0
16,200,-38.62876892089844,19.520078659057617,193.0
16,201,-10.591588020324707,199.4959716796875,388.0
16,202,-7.759089946746826,48.402183532714844,82.0
16,203,-38.0135612487793,44.7618408203125,2983.0
16,204,-8.580181121826172,8.542428016662598,5.0
16,205,-16.67803192138672,28.095413208007812,802.0
16,206,-5.688485622406006,4.145906448364258,11.0
16,207,-14.97165298461914,42.22080993652344,1576.0
16,208,-16.606334686279297,253.52052307128906,2068.0
16,209,-26.274660110473633,26.691162109375,4427.0
16,210,-3.975344657897949,2.2145936489105225,2.0
16,211,-19.24401092529297,610.739501953125,1694.0
16,212,-9.904373168945312,11.894704818725586,21.0
16,213,-17.83810043334961,382.23419189453125,2201.0
16,214,-8.654799461364746,8.703279495239258,28.0
16,215,-36.75146484375,21.38355255126953,106.0
16,216,-9.944746017456055,12.015368461608887,5.0
16,217,-19.72617530822754,717.2265625,1059.0
16,218,-11.442452430725098,17.47223663330078,17.0
16,219,-15.866405487060547,52.80475997924805,161.0
16,220,-19.806903839111328,736.7886962890625,9113.0
16,221,-7.413405895233154,4.4047393798828125,4.0
16,222,-23.754926681518555,29.771778106689453,200.0
16,223,-4.461419105529785,4.424422264099121,3.0
16,224,-2.22459077835083,3.0413312911987305,1.0
16,225,-18.569215774536133,14.19294548034668,257.0
16,226,-14.230995178222656,114.85440063476562,517.0
16,227,-13.252521514892578,27.47098731994629,208.0
16,228,-15.990541458129883,9.819429397583008,235.0
16,229,-27.319499969482422,9.743739128112793,126.0
16,230,-24.542625427246094,11.637847900390625,328.0
16,231,-8.458036422729492,4.0946149826049805,6.0
16,232,-1.2866110801696777,1.5355219841003418,1.0
16,233,-10.887993812561035,37.6876106262207,142.0
16,234,-15.967596054077148,54.15763473510742,69.0
16,235,-17.219375610351562,74.05765533447266,249.0
16,236,-12.003886222839355,54.66892623901367,34.0
16,237,-34.44940948486328,982.2855834960938,1807.0
16,238,-42.16053009033203,33.56142807006836,11333.0
16,239,-8.480023384094238,4.109647274017334,7.0
16,240,-18.66886329650879,22.454187393188477,2166.0
16,241,-8.598387718200684,17.568880081176758,79.0
16,242,-39.20263671875,270.52825927734375,1776.0
16,243,-18.545631408691406,14.145207405090332,36.0
16,244,-7.572848796844482,12.481942176818848,11.0
16,245,-11.611775398254395,10.199666976928711,24.0
16,246,-8.58670425415039,8.55636978149414,25.0
16,247,-22.269866943359375,40.921043395996094,179.0
16,248,-11.225275993347168,4.970949172973633,4.0
16,249,-14.36088752746582,17.675466537475586,101.0
16,250,-33.35052490234375,64.63884735107422,1994.0
16,251,-20.4259033203125,59.45268249511719,208.0
16,252,-24.211780548095703,20.62435531616211,57.0
16,253,-32.44858169555664,658.336669921875,1132.0
16,254,-16.282875061035156,15.086686134338379,35.0
16,255,-18.098773956298828,13.270441055297852,46.0
16,256,-17.418197631835938,77.83174133300781,268.0
16,257,-18.032522201538086,90.75199890136719,872.0
16,258,-6.23772668838501,3.481786012649536,2.0
16,259,-15.760551452636719,23.38536262512207,191.0
16,260,-9.112747192382812,20.85476303100586,36.0
16,261,-35.79206466674805,19.74049186706543,1345.0
16,262,-14.14818286895752,111.72731018066406,125.0
16,263,-20.328792572021484,58.30912780761719,82.0
16,264,-9.036306381225586,20.33009147644043,70.0
16,265,-9.168776512145996,21.24791717529297,123.0
16,266,-9.981749534606934,27.861610412597656,257.0
16,267,-15.464345932006836,47.755130767822266,84.0
16,268,-22.668075561523438,43.72904586791992,112.0
16,269,-3.39601469039917,1.9723049402236938,1.0
16,270,-3.878572940826416,2.1721436977386475,1.0
16,271,-16.80084991455078,16.446975708007812,108.0
16,272,-7.629848957061768,12.721366882324219,7.0
16,273,-11.029481887817383,15.758350372314453,27.0
16,274,-12.162400245666504,20.91779136657715,116.0
16,275,-7.745521545410156,6.9336090087890625,33.0
16,276,-14.837494850158691,8.328155517578125,12.0
16,277,-19.50818634033203,131.2424774169922,639.0
16,278,-28.647289276123047,59.887611389160156,213.0
16,279,-14.731592178344727,19.035741806030273,168.0
16,280,-18.408662796020508,9.984989166259766,75.0
16,281,-12.893245697021484,73.53404998779297,77.0
16,282,-8.906878471374512,19.471651077270508,21.0
16,283,-15.190384864807129,158.1370086669922,1373.0
16,284,-12.93488597869873,13.28954029083252,268.0
16,285,-33.9979248046875,21.992916107177734,84.0
16,286,-37.0016975402832,28.898530960083008,118.0
16,287,-2.755798101425171,3.9665591716766357,3.0
16,288,-15.748846054077148,23.3306827545166,513.0
16,289,-39.94906997680664,54.32078552246094,568.0
16,290,-18.845264434814453,111.19841766357422,191.0
16,291,-10.150803565979004,12.650552749633789,74.0
16,292,-9.787496566772461,11.552180290222168,16.0
16,293,-1.4512505531311035,1.4373666048049927,1.0
16,294,-17.922229766845703,88.28387451171875,88.0
16,295,-6.2256760597229,22.484766006469727,44.0
16,296,-32.378196716308594,36.509674072265625,320.0
16,297,-23.944469451904297,30.588943481445312,134.0
16,298,-20.768789291381836,63.67283248901367,4677.0
16,299,-20.325138092041016,25914.7890625,873.0
16,300,-25.886058807373047,417913.34375,7352.0
16,301,-26.209089279174805,18.395776748657227,446.0
16,302,-10.757336616516113,14.721870422363281,18.0
16,303,-17.576034545898438,33.62288284301758,557.0
18,0,-24.477920532226562,59.124961853027344,119.0
18,1,-3.1666581630706787,2.2070672512054443,1.0
18,2,-12.696471214294434,68.86563110351562,26.0
18,3,-9.844882011413574,26.619056701660156,165.0
18,4,-20.037439346313477,17.505084991455078,137.0
18,5,-31.46161651611328,32.97452163696289,174.0
18,6,-40.19416046142578,87.00952911376953,3222.0
18,7,-16.492216110229492,10.548998832702637,401.0
18,8,-5.580161094665527,6.424081802368164,5.0
18,9,-18.33151626586914,39.1070671081543,225.0
18,10,-20.911449432373047,186.39393615722656,639.0
18,11,-12.351119995117188,11.825094223022461,28.0
18,12,-7.737591743469238,6.919877052307129,6.0
18,13,-15.352869987487793,8.96445369720459,41.0
18,14,-20.209047317504883,842.4793090820312,394.0
18,15,-7.329261779785156,2.4996676445007324,13.0
18,16,-9.069066047668457,9.65297794342041,56.0
18,17,-16.897876739501953,279.3947448730469,175.0
18,18,-21.340288162231445,43051.14453125,2445.0
18,19,-19.664283752441406,16.596359252929688,45.0
18,20,-15.675276756286621,22.98990821838379,27.0
18,21,-13.084665298461914,78.3789291381836,44.0
18,22,-11.330921173095703,9.642538070678711,29.0
18,23,-4.560730934143066,1.918479561805725,3.0
18,24,-6.911229133605957,10.011587142944336,7.0
18,25,-4.3704729080200195,4.292306900024414,3.0
18,26,-4.941235542297363,3.4394407272338867,3.0
18,27,-10.853973388671875,8.765246391296387,97.0
18,28,-12.420170783996582,4.723364353179932,31.0
18,29,-20.10407066345215,17.672504425048828,44.0
18,30,-6.316877365112305,3.537341594696045,8.0
18,31,-8.712005615234375,18.24702262878418,26.0
18,32,-11.504631042480469,17.74595832824707,210.0
18,33,-12.455313682556152,4.74415922164917,10.0
18,34,-13.250700950622559,82.83910369873047,222.0
18,35,-7.202448844909668,11.032176971435547,24.0
18,36,-17.0894832611084,297.8215637207031,375.0
18,37,-25.274049758911133,12.52097225189209,218.0
18,38,-44.71436309814453,58.26152038574219,14385.0
18,39,-10.62739086151123,34.55193328857422,58.0
18,40,-11.735681533813477,49.9935417175293,41.0
18,41,-10.364909172058105,13.34614086151123,20.0
18,42,-11.648101806640625,338.3398742675781,570.0
18,43,-39.53627014160156,727.3285522460938,3376.0
18,44,-4.386081695556641,8.962424278259277,4.0
18,45,-11.442609786987305,6.73354434967041,10.0
18,46,-13.961204528808594,104.97631072998047,162.0
18,47,-8.032381057739258,7.44911527633667,39.0
18,48,-23.49652862548828,355.7157897949219,3601.0
18,49,-17.16515350341797,6.734471797943115,27.0
18,50,-16.318025588989258,230.2906036376953,2286.0
18,51,-14.21324348449707,114.1767578125,154.0
18,52,-9.760178565979004,7.043010234832764,59.0
18,53,-9.81236743927002,26.332109451293945,121.0
18,54,-34.24235153198242,300.984375,9542.0
18,55,-20.124286651611328,28.61833953857422,23.0
18,56,-7.51997184753418,12.263867378234863,20.0
18,57,-7.293514251708984,6.192746162414551,3.0
18,58,-13.129318237304688,26.637754440307617,102.0
18,59,-26.577808380126953,44.5596923828125,266.0
18,60,-10.792535781860352,14.851991653442383,55.0
18,61,-11.91777229309082,53.12197494506836,37.0
18,62,-23.605735778808594,365.561279296875,242.0
18,63,-10.875226974487305,4.728480339050293,16.0
18,64,-9.384594917297363,6.533344745635986,21.0
18,65,-6.260429382324219,8.059165000915527,5.0
18,66,-16.249698638916016,15.003495216369629,11.0
18,67,-6.786509990692139,3.885694980621338,7.0
18,68,-14.916254043579102,6.452913761138916,46.0
18,69,-9.231613159179688,21.697660446166992,14.0
18,70,-9.314136505126953,10.262887001037598,20.0
18,71,-25.263816833496094,4.850047588348389,202.0
18,72,-13.6563720703125,30.389373779296875,22.0
18,73,-13.850099563598633,31.897411346435547,20.0
18,74,-14.807052612304688,139.1683349609375,256.0
18,75,-11.461530685424805,2.599001884460449,7.0
18,76,-8.003175735473633,4.956179618835449,13.0
18,77,-14.021827697753906,16.5165958404541,55.0
18,78,-10.017187118530273,5.309678077697754,3.0
18,79,-15.043309211730957,4.501140594482422,75.0
18,80,-7.935730934143066,4.889774322509766,26.0
18,81,-11.064708709716797,3.9871976375579834,98.0
18,82,-5.352591514587402,2.916890859603882,4.0
18,83,-22.679439544677734,7.859848499298096,276.0
18,84,-7.905545711517334,13.945850372314453,54.0
18,85,-4.437668800354004,9.19660472869873,3.0
18,86,-7.9531097412109375,14.168716430664062,6.0
18,87,-34.87116622924805,78.17076873779297,255.0
18,88,-15.164339065551758,6.656157493591309,29.0
18,89,-15.611417770385742,22.698150634765625,45.0
18,90,-16.423290252685547,26.69985008239746,525.0
18,91,-16.67865562438965,16.11540985107422,12.0
18,92,-4.594862937927246,4.625669002532959,3.0
18,93,-11.538269996643066,10.050816535949707,34.0
18,94,-6.2579498291015625,3.495897054672241,5.0
18,95,-14.561935424804688,4.289600372314453,98.0
18,96,-11.4052152633667,44.77896499633789,37.0
18,97,-4.384979724884033,4.313113212585449,5.0
18,98,-21.87691879272461,7.306839466094971,34.0
18,99,-17.248794555664062,8.637380599975586,174.0
18,100,-17.76720428466797,12.656514167785645,96.0
18,101,-25.818349838256836,10.455442428588867,229.0
18,102,-19.555307388305664,132.7976837158203,67.0
18,103,-10.661432266235352,34.94623947143555,974.0
18,104,-22.89223861694336,2060.58740234375,17646.0
18,105,-37.48617172241211,42.46232223510742,217.0
18,106,-31.093650817871094,84.94043731689453,553.0
18,107,-11.306868553161621,43.334808349609375,48.0
18,108,-20.517436981201172,60.551090240478516,51.0
18,109,-6.510336399078369,8.75926685333252,4.0
18,110,-23.331165313720703,341.31005859375,7210.0
18,111,-8.475927352905273,4.106842517852783,9.0
18,112,-13.568025588989258,15.08355712890625,48.0
18,113,-10.40593147277832,13.483717918395996,9.0
18,114,-6.7441864013671875,5.398097991943359,6.0
18,115,-17.447650909423828,18.319055557250977,123.0
18,116,-12.842575073242188,8.503087043762207,12.0
18,117,-3.6925947666168213,1.6947132349014282,3.0
18,118,-16.167795181274414,2.4552063941955566,14.0
18,119,-4.482095718383789,1.751131296157837,2.0
18,120,-9.47918701171875,23.564208984375,51.0
18,121,-12.968607902526855,8.683587074279785,24.0
18,122,-24.154720306396484,8.987940788269043,78.0
18,123,-6.756801605224609,5.415148735046387,2.0
18,124,-16.68994903564453,16.14577293395996,20.0
18,125,-14.215378761291504,34.94742202758789,120.0
18,126,-13.629490852355957,93.9876937866211,1144.0
18,127,-11.977029800415039,54.181697845458984,48.0
18,128,-10.231489181518555,5.502751350402832,13.0
18,129,-21.63177490234375,21.982650756835938,72.0
18,130,-13.678418159484863,933.7503051757812,1481.0
18,131,-17.25571060180664,8.644850730895996,390.0
18,132,-26.81722068786621,87.31626892089844,189.0
18,133,-16.379596710205078,15.331856727600098,45.0
18,134,-19.60946273803711,689.8592529296875,213.0
18,135,-11.594805717468262,329.4428405761719,63.0
18,136,-1.9905178546905518,1.9415875673294067,1.0
18,137,-5.85675573348999,4.324034690856934,2.0
18,138,-8.948585510253906,4.443449020385742,3.0
18,139,-18.086353302001953,13.246916770935059,53.0
18,140,-18.475059509277344,40.24605178833008,31.0
18,141,-13.54177474975586,15.004572868347168,58.0
18,142,-5.984720230102539,4.464601993560791,2.0
18,143,-8.311685562133789,15.967604637145996,83.0
18,144,-10.00042724609375,28.035619735717773,91.0
18,145,-8.826366424560547,9.084698677062988,11.0
18,146,-6.067922592163086,20.779382705688477,5.0
18,147,-8.607732772827148,3.420121669769287,13.0
18,148,-2.3733136653900146,2.205831527709961,2.0
18,149,-31.814682006835938,579.9468383789062,678.0
18,150,-10.257436752319336,30.543306350708008,13.0
18,151,-17.50263214111328,33.13288879394531,35.0
18,152,-9.399266242980957,22.94474220275879,23.0
18,153,-10.40109634399414,8.006224632263184,3.0
18,154,-23.641124725341797,368.8098449707031,1339.0
18,155,-22.27259635925293,261.9488220214844,84.0
18,156,-12.846534729003906,72.39797973632812,91.0
18,157,-14.600540161132812,129.9105987548828,191.0
18,158,-5.4640045166015625,3.919645071029663,2.0
18,159,-12.676368713378906,565.7681274414062,985.0
18,160,-10.3330078125,31.322477340698242,19.0
18,161,-14.954830169677734,12.09112548828125,42.0
18,162,-17.996402740478516,7.38610315322876,97.0
18,163,-5.6218743324279785,6.514029026031494,6.0
18,164,-8.746546745300293,18.458328247070312,6.0
18,165,-20.726301193237305,31.63878059387207,27.0
18,166,-17.199142456054688,2.185357093811035,10.0
18,167,-21.0950927734375,20.360252380371094,197.0
18,168,-4.269526958465576,2.348801851272583,2.0
18,169,-9.355179786682129,10.368734359741211,13.0
18,170,-21.661571502685547,36.975738525390625,49.0
18,171,-18.869342803955078,43.54821014404297,146.0
18,172,-13.047382354736328,8.798345565795898,7.0
18,173,-12.832653045654297,13.020574569702148,386.0
18,174,-16.375959396362305,10.375246047973633,14.0
18,175,-24.85453987121582,144.15774536132812,191.0
18,176,-15.817663192749023,13.961133003234863,18.0
18,177,-16.805316925048828,2.6873297691345215,11.0
18,178,-27.480335235595703,6.246506214141846,20.0
18,179,-14.600900650024414,1480.966796875,5665.0
18,180,-16.826066970825195,67.12232971191406,24.0
18,181,-14.93885326385498,145.41876220703125,692.0
18,182,-20.55463409423828,170.48690795898438,118.0
18,183,-12.760370254516602,24.29067611694336,12.0
18,184,-40.80113220214844,339.9277038574219,873.0
18,185,-12.929571151733398,6.341285705566406,45.0
18,186,-7.186995029449463,4.209732532501221,30.0
18,187,-12.407499313354492,494.6001281738281,1299.0
18,188,-14.052839279174805,108.23230743408203,2854.0
18,189,-7.825064659118652,13.57669734954834,20.0
18,190,-28.319480895996094,34.46467971801758,44.0
18,191,-15.29997730255127,21.32745933532715,1324.0
18,192,-16.386079788208008,15.348432540893555,25.0
18,193,-13.387962341308594,28.41708755493164,26.0
18,194,-17.078022003173828,5110.2880859375,557.0
18,195,-7.281862735748291,6.174733638763428,25.0
18,196,-21.182172775268555,199.44593811035156,8772.0
18,197,-11.83126163482666,19.255859375,1516.0
18,198,-17.319976806640625,5.651933670043945,107.0
18,199,-16.098161697387695,25.0189208984375,44.0
18,200,-38.45819091796875,19.265623092651367,168.0
18,201,-10.816758155822754,223.26939392089844,433.0
18,202,-8.126839637756348,58.17291259765625,113.0
18,203,-37.08778381347656,40.80392837524414,2453.0
18,204,-8.021008491516113,7.427966594696045,5.0
18,205,-16.811351776123047,28.85462760925293,780.0
18,206,-5.59741735458374,4.052582263946533,10.0
18,207,-14.06828498840332,33.68562698364258,1498.0
18,208,-14.919239044189453,144.47113037109375,1816.0
18,209,-26.039440155029297,25.917800903320312,4103.0
18,210,-3.736384391784668,2.1112430095672607,2.0
18,211,-17.67290496826172,361.7554016113281,554.0
18,212,-10.10084342956543,12.493529319763184,25.0
18,213,-17.593442916870117,352.29925537109375,2250.0
18,214,-7.294904708862305,6.194899082183838,26.0
18,215,-36.975791931152344,21.78705596923828,115.0
18,216,-9.450334548950195,10.6183500289917,5.0
18,217,-19.761526107788086,725.72802734375,1047.0
18,218,-11.271976470947266,16.74323272705078,19.0
18,219,-15.518218994140625,48.40265655517578,153.0
18,220,-18.12064552307129,419.98333740234375,7132.0
18,221,-7.5184326171875,4.498241901397705,4.0
18,222,-23.92188262939453,30.490398406982422,198.0
18,223,-4.494138717651367,4.4729413986206055,3.0
18,224,-2.3713772296905518,3.272939682006836,1.0
18,225,-18.51221466064453,14.077841758728027,229.0
18,226,-14.212305068969727,114.14104461669922,609.0
18,227,-13.314504623413086,27.899986267089844,259.0
18,228,-16.922117233276367,11.217166900634766,216.0
18,229,-27.335033416748047,9.75636100769043,110.0
18,230,-23.929542541503906,10.945783615112305,373.0
18,231,-7.853339672088623,3.7020621299743652,5.0
18,232,-1.1901867389678955,1.4869526624679565,1.0
18,233,-11.008541107177734,39.23282241821289,142.0
18,234,-16.20486068725586,57.467247009277344,67.0
18,235,-17.225753784179688,74.17584228515625,250.0
18,236,-12.08597183227539,56.1854248046875,33.0
18,237,-31.958415985107422,596.8602905273438,1581.0
18,238,-40.571372985839844,29.398622512817383,12065.0
18,239,-8.103256225585938,3.8595192432403564,7.0
18,240,-18.57579803466797,22.108592987060547,2160.0
18,241,-8.540449142456055,17.232830047607422,79.0
18,242,-39.48252868652344,281.5644226074219,1997.0
18,243,-18.139480590820312,13.347837448120117,34.0
18,244,-8.0366792678833,14.568958282470703,11.0
18,245,-11.138496398925781,9.278494834899902,18.0
18,246,-8.226760864257812,7.82004451751709,20.0
18,247,-22.63309097290039,43.47481155395508,208.0
18,248,-11.29100513458252,5.01784610748291,3.0
18,249,-14.314544677734375,17.512393951416016,108.0
18,250,-33.08625030517578,62.53843307495117,2124.0
18,251,-20.23089027404785,57.17849349975586,221.0
18,252,-24.443574905395508,21.230669021606445,47.0
18,253,-32.6402587890625,684.064208984375,1284.0
18,254,-15.436033248901367,13.100785255432129,31.0
18,255,-18.400480270385742,13.854913711547852,55.0
18,256,-17.25926399230957,74.79985809326172,252.0
18,257,-18.781558990478516,109.44145965576172,849.0
18,258,-6.0048675537109375,3.323350667953491,3.0
18,259,-14.783696174621582,19.23514747619629,226.0
18,260,-9.021017074584961,20.226743698120117,35.0
18,261,-35.48102951049805,19.23540496826172,1461.0
18,262,-14.017366409301758,106.96003723144531,113.0
18,263,-20.6392822265625,62.04477310180664,92.0
18,264,-9.399897575378418,22.949567794799805,88.0
18,265,-8.62830924987793,17.74498748779297,82.0
18,266,-9.97678279876709,27.815521240234375,267.0
18,267,-15.737218856811523,51.126590728759766,88.0
18,268,-22.619226455688477,43.37446594238281,102.0
18,269,-3.18109130859375,1.8893224000930786,1.0
18,270,-4.002780914306641,2.226778984069824,1.0
18,271,-16.577144622802734,15.845054626464844,100.0
18,272,-7.511544227600098,12.229463577270508,6.0
18,273,-10.37557601928711,13.381778717041016,23.0
18,274,-11.648289680480957,18.394882202148438,108.0
18,275,-7.924224853515625,7.250397205352783,38.0
18,276,-14.236618995666504,7.643095970153809,11.0
18,277,-19.196964263916016,121.41822814941406,590.0
18,278,-25.80872344970703,39.92331314086914,233.0
18,279,-14.025047302246094,16.527231216430664,201.0
18,280,-18.122425079345703,9.634044647216797,62.0
18,281,-12.927814483642578,74.38626861572266,80.0
18,282,-8.967044830322266,19.866104125976562,22.0
18,283,-15.218619346618652,159.63230895996094,1331.0
18,284,-13.078388214111328,13.676480293273926,299.0
18,285,-34.248294830322266,22.499235153198242,98.0
18,286,-36.87310791015625,28.56266975402832,142.0
18,287,-2.5499796867370605,3.578665256500244,3.0
18,288,-14.81103801727295,19.340620040893555,464.0
18,289,-40.26218795776367,56.048587799072266,634.0
18,290,-18.413286209106445,99.8153076171875,153.0
18,291,-9.84664249420166,11.724265098571777,63.0
18,292,-10.20611572265625,12.826700210571289,17.0
18,293,-1.3392870426177979,1.397691249847412,1.0
18,294,-17.84099578857422,86.50904846191406,81.0
18,295,-5.775703430175781,17.954696655273438,33.0
18,296,-31.931591033935547,34.74217987060547,319.0
18,297,-24.396854400634766,32.631072998046875,176.0
18,298,-19.761232376098633,52.05216979980469,5002.0
18,299,-20.446895599365234,27541.4609375,898.0
18,300,-26.027721405029297,448588.25,7845.0
18,301,-25.834997177124023,17.646812438964844,446.0
18,302,-11.225547790527344,16.55001449584961,18.0
18,303,-16.01401138305664,24.60137176513672,618.0
20,0,-24.24875259399414,56.90929412841797,121.0
20,1,-3.205474615097046,2.2285890579223633,1.0
20,2,-11.48426628112793,45.97459030151367,11.0
20,3,-9.516910552978516,23.86238670349121,159.0
20,4,-19.95890235900879,17.309783935546875,113.0
20,5,-30.522457122802734,29.707040786743164,125.0
20,6,-38.56816482543945,72.62808990478516,2244.0
20,7,-14.852484703063965,8.346009254455566,295.0
20,8,-5.393059730529785,6.03566837310791,5.0
20,9,-17.11185646057129,30.64199447631836,165.0
20,10,-21.42084312438965,211.70860290527344,1976.0
20,11,-10.447994232177734,8.081673622131348,12.0
20,12,-7.223019599914551,6.084563255310059,3.0
20,13,-14.558675765991211,8.002955436706543,17.0
20,14,-18.455280303955078,469.5430908203125,217.0
20,15,-8.84579086303711,3.0214107036590576,24.0
20,16,-8.11673355102539,7.6078715324401855,33.0
20,17,-15.939247131347656,202.97488403320312,119.0
20,18,-20.80667495727539,32969.4765625,1784.0
20,19,-20.532772064208984,18.788650512695312,60.0
20,20,-15.43907356262207,21.929105758666992,33.0
20,21,-12.4927339553833,64.34406280517578,38.0
20,22,-10.932113647460938,8.903307914733887,21.0
20,23,-5.3723578453063965,2.154329776763916,4.0
20,24,-7.038317680358887,10.444816589355469,8.0
20,25,-4.050052642822266,3.8574931621551514,3.0
20,26,-4.28907585144043,2.922001838684082,3.0
20,27,-10.775869369506836,8.629388809204102,87.0
20,28,-12.156938552856445,4.5704755783081055,39.0
20,29,-21.59138298034668,21.856172561645508,40.0
20,30,-7.392440319061279,4.3863091468811035,12.0
20,31,-9.374000549316406,22.752317428588867,27.0
20,32,-10.871639251708984,15.148626327514648,162.0
20,33,-13.087542533874512,5.134296417236328,39.0
20,34,-11.956583023071289,53.81367874145508,160.0
20,35,-7.681210041046143,12.941036224365234,30.0
20,36,-18.430828094482422,465.7315979003906,455.0
20,37,-23.654376983642578,10.648699760437012,227.0
20,38,-44.895992279052734,59.23151779174805,14211.0
20,39,-10.853344917297363,37.25483322143555,58.0
20,40,-10.229080200195312,30.255970001220703,19.0
20,41,-9.668072700500488,11.212376594543457,13.0
20,42,-11.08254623413086,255.00244140625,409.0
20,43,-38.74626541137695,637.5997314453125,2699.0
20,44,-4.179666996002197,8.083569526672363,4.0
20,45,-10.741898536682129,5.9913482666015625,9.0
20,46,-13.73904800415039,97.48346710205078,137.0
20,47,-7.010215759277344,5.769318580627441,31.0
20,48,-24.22677993774414,426.96197509765625,3657.0
20,49,-17.063438415527344,6.658788681030273,29.0
20,50,-15.215354919433594,159.45870971679688,1824.0
20,51,-13.448127746582031,88.47406768798828,115.0
20,52,-9.049930572509766,6.110363006591797,41.0
20,53,-7.536419868469238,12.331291198730469,31.0
20,54,-33.493743896484375,265.6794738769531,8115.0
20,55,-19.32623291015625,25.05413246154785,19.0
20,56,-7.553424835205078,12.401385307312012,18.0
20,57,-6.91526985168457,5.633987903594971,3.0
20,58,-10.965463638305664,15.508152961730957,24.0
20,59,-27.937589645385742,54.11353302001953,278.0
20,60,-10.395471572875977,13.448504447937012,39.0
20,61,-11.513031005859375,46.417518615722656,27.0
20,62,-22.963699340820312,311.3522033691406,248.0
20,63,-10.906198501586914,4.749447822570801,18.0
20,64,-9.687649726867676,6.94158411026001,20.0
20,65,-5.875598907470703,7.088919162750244,3.0
20,66,-16.136953353881836,14.724197387695312,7.0
20,67,-6.143769264221191,3.416968584060669,6.0
20,68,-17.304956436157227,8.698229789733887,56.0
20,69,-8.618629455566406,17.687822341918945,17.0
20,70,-8.612829208374023,8.61243724822998,15.0
20,71,-23.889934539794922,4.45096492767334,112.0
20,72,-14.622504234313965,38.69173812866211,29.0
20,73,-13.860552787780762,31.980878829956055,23.0
