step,probe_index,log_prob,perplexity,target_rank
20,74,-14.883405685424805,142.7557830810547,287.0
20,75,-11.397075653076172,2.5850799083709717,7.0
20,76,-7.914556503295898,4.869110107421875,13.0
20,77,-13.851984024047852,15.964966773986816,61.0
20,78,-9.341024398803711,4.743795394897461,3.0
20,79,-16.123157501220703,5.014410018920898,88.0
20,80,-8.69906234741211,5.696275234222412,43.0
20,81,-10.694231986999512,3.806762218475342,77.0
20,82,-6.170143127441406,3.43503999710083,5.0
20,83,-22.46649742126465,7.709157943725586,295.0
20,84,-8.08565616607666,14.808758735656738,64.0
20,85,-3.933828830718994,7.148585319519043,3.0
20,86,-6.91494083404541,10.023980140686035,4.0
20,87,-32.23520278930664,56.2271842956543,260.0
20,88,-15.352256774902344,6.814359664916992,54.0
20,89,-15.310319900512695,21.371620178222656,39.0
20,90,-14.625761985778809,18.63706398010254,318.0
20,91,-16.637561798095703,16.005414962768555,13.0
20,92,-5.688423156738281,6.6601433753967285,4.0
20,93,-9.932088851928711,7.289374828338623,17.0
20,94,-7.377316474914551,4.373061180114746,16.0
20,95,-15.936222076416016,4.921543598175049,184.0
20,96,-11.421378135681152,45.0208625793457,53.0
20,97,-4.594681739807129,4.625389099121094,5.0
20,98,-21.306509017944336,6.937596321105957,35.0
20,99,-16.03316307067871,7.419750690460205,120.0
20,100,-16.93385124206543,11.235984802246094,123.0
20,101,-26.17414093017578,10.799148559570312,248.0
20,102,-19.46072006225586,129.69427490234375,65.0
20,103,-10.94366455078125,38.393497467041016,1130.0
20,104,-23.69858169555664,2696.007080078125,19510.0
20,105,-39.64930725097656,52.716617584228516,355.0
20,106,-32.07612228393555,97.7392349243164,548.0
20,107,-11.178234100341797,41.51596450805664,53.0
20,108,-19.239561080932617,46.895057678222656,44.0
20,109,-6.361363410949707,8.334925651550293,4.0
20,110,-22.07451820373535,249.2931671142578,3846.0
20,111,-9.358922958374023,4.757967472076416,19.0
20,112,-13.327413558959961,14.37488842010498,34.0
20,113,-9.892595291137695,11.859731674194336,7.0
20,114,-6.6936187744140625,5.330284595489502,6.0
20,115,-17.19658088684082,17.56831169128418,102.0
20,116,-13.451871871948242,9.41193675994873,12.0
20,117,-3.908055305480957,1.747687816619873,3.0
20,118,-15.132049560546875,2.317918062210083,9.0
20,119,-4.466073989868164,1.7476277351379395,3.0
20,120,-8.542423248291016,17.244173049926758,25.0
20,121,-13.020980834960938,8.75971508026123,23.0
20,122,-23.10474395751953,8.169692039489746,55.0
20,123,-6.915128707885742,5.6337890625,2.0
20,124,-16.38880157470703,15.355396270751953,22.0
20,125,-14.22437858581543,35.02613830566406,123.0
20,126,-13.28016471862793,83.65670013427734,1095.0
20,127,-12.249883651733398,59.340641021728516,57.0
20,128,-10.594520568847656,5.845974922180176,19.0
20,129,-21.567384719848633,21.781368255615234,62.0
20,130,-13.690494537353516,939.4055786132812,1447.0
20,131,-15.663146018981934,7.084386348724365,320.0
20,132,-26.468921661376953,82.39189910888672,164.0
20,133,-15.674321174621582,13.631548881530762,36.0
20,134,-20.22623062133789,847.3187255859375,238.0
20,135,-10.676193237304688,208.11622619628906,34.0
20,136,-2.063715696334839,1.9895435571670532,2.0
20,137,-6.011702060699463,4.494819164276123,2.0
20,138,-8.566225051879883,4.169116973876953,3.0
20,139,-17.38129997253418,11.977656364440918,40.0
20,140,-18.00189971923828,36.61214065551758,31.0
20,141,-13.096872329711914,13.727134704589844,49.0
20,142,-5.756875038146973,4.217399597167969,2.0
20,143,-7.892246723175049,13.88416576385498,72.0
20,144,-9.724089622497559,25.56855583190918,86.0
20,145,-8.49807071685791,8.368860244750977,8.0
20,146,-5.810256004333496,18.267581939697266,5.0
20,147,-8.456502914428711,3.34702467918396,8.0
20,148,-1.9544445276260376,1.9183807373046875,1.0
20,149,-31.302541732788086,523.485107421875,798.0
20,150,-9.778838157653809,26.039453506469727,8.0
20,151,-17.168001174926758,30.988006591796875,26.0
20,152,-9.224797248840332,21.64841651916504,21.0
20,153,-9.907299041748047,7.253324031829834,4.0
20,154,-21.91567611694336,239.58758544921875,850.0
20,155,-21.581233978271484,220.3701171875,78.0
20,156,-12.47456169128418,63.95549011230469,79.0
20,157,-13.873517990112305,101.952392578125,163.0
20,158,-4.519640922546387,3.0953786373138428,1.0
20,159,-12.46274185180664,508.4520568847656,1041.0
20,160,-9.976188659667969,27.810016632080078,20.0
20,161,-14.762239456176758,11.70918083190918,43.0
20,162,-17.798900604248047,7.225783348083496,106.0
20,163,-5.7339253425598145,6.7619309425354,7.0
20,164,-8.741044044494629,18.42449951171875,9.0
20,165,-18.777713775634766,22.865262985229492,24.0
20,166,-17.88341522216797,2.254396915435791,12.0
20,167,-19.66895294189453,16.60743522644043,75.0
20,168,-4.460059642791748,2.4400339126586914,2.0
20,169,-10.510573387145996,13.841113090515137,12.0
20,170,-21.12757110595703,33.827091217041016,48.0
20,171,-18.191165924072266,38.02459716796875,130.0
20,172,-11.137060165405273,6.399224281311035,6.0
20,173,-12.839140892028809,13.03747844696045,509.0
20,174,-16.34125518798828,10.323936462402344,14.0
20,175,-24.008268356323242,121.7115478515625,200.0
20,176,-15.704480171203613,13.700239181518555,20.0
20,177,-16.17230224609375,2.589103937149048,9.0
20,178,-26.455028533935547,5.833799839019775,25.0
20,179,-14.67166519165039,1534.3046875,5953.0
20,180,-15.462060928344727,47.72785568237305,26.0
20,181,-14.854093551635742,141.36773681640625,569.0
20,182,-18.9805965423584,115.02496337890625,90.0
20,183,-13.653363227844238,30.36652374267578,27.0
20,184,-39.88584899902344,298.26385498046875,805.0
20,185,-13.666388511657715,7.045162677764893,53.0
20,186,-7.185077667236328,4.208117961883545,27.0
20,187,-11.55249309539795,322.5462646484375,828.0
20,188,-14.13697338104248,111.31062316894531,3011.0
20,189,-8.671514511108398,18.002395629882812,27.0
20,190,-28.094058990478516,33.507102966308594,44.0
20,191,-16.73443603515625,28.41414451599121,1477.0
20,192,-16.66317367553711,16.073881149291992,28.0
20,193,-13.130382537841797,26.64484214782715,24.0
20,194,-16.967899322509766,4836.5146484375,564.0
20,195,-6.977465629577637,5.722275257110596,20.0
20,196,-22.324356079101562,265.3604431152344,13435.0
20,197,-12.087960243225098,20.5321102142334,1821.0
20,198,-14.995960235595703,4.479878902435303,128.0
20,199,-15.367142677307129,21.615888595581055,52.0
20,200,-29.293498992919922,9.51953411102295,214.0
20,201,-10.847318649291992,226.7071990966797,429.0
20,202,-7.688273906707764,46.718345642089844,75.0
20,203,-37.57938003540039,42.859954833984375,3084.0
20,204,-8.39150619506836,8.148847579956055,5.0
20,205,-16.35067367553711,26.314884185791016,763.0
20,206,-5.608107089996338,4.063426971435547,12.0
20,207,-13.457032203674316,28.912038803100586,1751.0
20,208,-14.009629249572754,106.68457794189453,2702.0
20,209,-26.60025405883789,27.799882888793945,4751.0
20,210,-3.450502395629883,1.9939159154891968,2.0
20,211,-17.598752975463867,352.92340087890625,330.0
20,212,-9.347795486450195,10.349611282348633,12.0
20,213,-18.159313201904297,425.43170166015625,2517.0
20,214,-9.39484977722168,10.472077369689941,40.0
20,215,-37.973941802978516,23.676790237426758,133.0
20,216,-9.568522453308105,10.936771392822266,5.0
20,217,-19.215675354003906,604.998046875,933.0
20,218,-11.880895614624023,19.49628448486328,15.0
20,219,-15.436946868896484,47.429134368896484,274.0
20,220,-18.31247901916504,447.7163391113281,7280.0
20,221,-7.137094497680664,4.1679277420043945,3.0
20,222,-22.491483688354492,24.855255126953125,221.0
20,223,-4.521379470825195,4.513741493225098,2.0
20,224,-2.035209894180298,2.7665607929229736,1.0
20,225,-16.70115852355957,10.868619918823242,220.0
20,226,-13.735837936401367,97.37921905517578,573.0
20,227,-14.614130020141602,38.610816955566406,223.0
20,228,-14.751993179321289,8.22705078125,234.0
20,229,-25.405113220214844,8.306952476501465,103.0
20,230,-23.155553817749023,10.130547523498535,340.0
20,231,-8.076277732849121,3.8422048091888428,4.0
20,232,-1.1994876861572266,1.4915698766708374,1.0
20,233,-10.35193920135498,31.52075958251953,107.0
20,234,-14.585105895996094,38.331668853759766,60.0
20,235,-16.97460174560547,69.66168212890625,260.0
20,236,-11.874430656433105,52.36002731323242,33.0
20,237,-27.224939346313477,231.59445190429688,1739.0
20,238,-39.58654022216797,27.08224868774414,10979.0
20,239,-8.151200294494629,3.8904833793640137,7.0
20,240,-18.334712982177734,21.23785972595215,2124.0
20,241,-7.823941707611084,13.571616172790527,68.0
20,242,-38.22810363769531,235.36978149414062,1869.0
20,243,-16.874887466430664,11.14173698425293,39.0
20,244,-6.8894147872924805,9.939050674438477,9.0
20,245,-11.365579605102539,9.70960807800293,21.0
20,246,-7.562619686126709,6.6237053871154785,12.0
20,247,-21.496816635131836,35.97422790527344,163.0
20,248,-10.726829528808594,4.629292964935303,4.0
20,249,-13.971174240112305,16.350112915039062,109.0
20,250,-32.23027420043945,56.19255065917969,1876.0
20,251,-20.914386749267578,65.55421447753906,238.0
20,252,-23.92430877685547,19.896394729614258,51.0
20,253,-32.49446487426758,664.4055786132812,1008.0
20,254,-15.5513334274292,13.354973793029785,24.0
20,255,-17.80561065673828,12.726147651672363,46.0
20,256,-17.01820945739746,70.42528533935547,251.0
20,257,-17.45387077331543,78.52897644042969,839.0
20,258,-6.64509391784668,3.7773351669311523,4.0
20,259,-15.698137283325195,23.095260620117188,275.0
20,260,-8.625997543334961,17.731321334838867,18.0
20,261,-32.8701171875,15.474236488342285,1403.0
20,262,-13.456331253051758,88.71629333496094,119.0
20,263,-19.85626983642578,53.05101013183594,49.0
20,264,-8.928038597106934,19.609477996826172,71.0
20,265,-8.410126686096191,16.5002498626709,69.0
20,266,-10.066640853881836,28.661277770996094,362.0
20,267,-14.855350494384766,41.01089096069336,91.0
20,268,-22.472227096557617,42.32471466064453,83.0
20,269,-2.948232650756836,1.8033509254455566,1.0
20,270,-3.671060085296631,2.0838394165039062,1.0
20,271,-16.043487548828125,14.496606826782227,79.0
20,272,-7.214626789093018,11.077052116394043,6.0
20,273,-10.821676254272461,14.96058464050293,30.0
20,274,-10.686952590942383,14.46509075164795,64.0
20,275,-8.311873435974121,7.988223552703857,45.0
20,276,-15.221761703491211,8.798113822937012,12.0
20,277,-19.985010147094727,147.8580322265625,829.0
20,278,-22.468578338623047,24.7740535736084,166.0
20,279,-14.855962753295898,19.515178680419922,295.0
20,280,-18.674345016479492,10.322160720825195,93.0
20,281,-12.401725769042969,62.42143630981445,55.0
20,282,-8.221120834350586,15.492773056030273,19.0
20,283,-14.210198402404785,114.06095886230469,1393.0
20,284,-12.490307807922363,12.158903121948242,311.0
20,285,-30.158794403076172,15.513466835021973,31.0
20,286,-33.76245880126953,21.527141571044922,47.0
20,287,-2.701732873916626,3.860769271850586,3.0
20,288,-15.734854698181152,23.265485763549805,764.0
20,289,-38.11787414550781,45.2312126159668,487.0
20,290,-18.442554473876953,100.54833984375,188.0
20,291,-9.074782371520996,9.66678237915039,32.0
20,292,-8.987683296203613,9.458566665649414,13.0
20,293,-1.4565348625183105,1.4392666816711426,1.0
20,294,-18.280868530273438,96.56507873535156,140.0
20,295,-6.272912502288818,23.022140502929688,40.0
20,296,-31.98056411743164,34.93174743652344,356.0
20,297,-22.147598266601562,23.66370964050293,88.0
20,298,-20.603713989257812,61.604984283447266,5405.0
20,299,-19.42900848388672,16556.005859375,597.0
20,300,-25.51226806640625,346671.875,7074.0
20,301,-25.15843963623047,16.368885040283203,551.0
20,302,-9.860207557678223,11.764093399047852,13.0
20,303,-18.40033531188965,39.64905548095703,852.0
22,0,-24.19601821899414,56.41130447387695,126.0
22,1,-3.3364081382751465,2.3027453422546387,1.0
22,2,-10.938834190368652,38.33173370361328,8.0
22,3,-9.470288276672363,23.49441909790039,163.0
22,4,-20.031055450439453,17.48912811279297,111.0
22,5,-30.20637321472168,28.681825637817383,114.0
22,6,-37.84590148925781,67.02730560302734,1789.0
22,7,-14.149904251098633,7.548999309539795,247.0
22,8,-5.539567947387695,6.337743282318115,5.0
22,9,-16.28485679626465,25.970762252807617,139.0
22,10,-21.609210968017578,221.91685485839844,2741.0
22,11,-9.624249458312988,6.854119777679443,8.0
22,12,-7.237937927246094,6.107298374176025,3.0
22,13,-15.220589637756348,8.796642303466797,13.0
22,14,-17.974529266357422,400.01812744140625,171.0
22,15,-9.679668426513672,3.3533456325531006,27.0
22,16,-7.731444358825684,6.909250259399414,22.0
22,17,-15.837660789489746,196.216796875,138.0
22,18,-20.618797302246094,30013.3828125,1415.0
22,19,-20.68866539001465,19.211782455444336,57.0
22,20,-15.576045989990234,22.538143157958984,39.0
22,21,-12.384099960327148,62.05575180053711,36.0
22,22,-10.850547790527344,8.75924301147461,15.0
22,23,-5.780433654785156,2.2836525440216064,5.0
22,24,-7.134199619293213,10.784032821655273,8.0
22,25,-3.868967056274414,3.6315360069274902,3.0
22,26,-3.9683244228363037,2.696841239929199,3.0
22,27,-10.920265197753906,8.882232666015625,78.0
22,28,-12.972515106201172,5.061001300811768,64.0
22,29,-22.572507858276367,25.144620895385742,35.0
22,30,-7.978218078613281,4.931501865386963,16.0
22,31,-9.701059341430664,25.373022079467773,25.0
22,32,-10.570568084716797,14.050275802612305,148.0
22,33,-13.790850639343262,5.606105804443359,84.0
22,34,-11.208340644836426,41.934696197509766,145.0
22,35,-8.240647315979004,15.593940734863281,39.0
22,36,-18.952632904052734,554.21044921875,489.0
22,37,-23.245811462402344,10.222397804260254,239.0
22,38,-45.14942169189453,60.61198425292969,14402.0
22,39,-11.037673950195312,39.61566925048828,61.0
22,40,-9.352265357971191,22.58806800842285,13.0
22,41,-9.439290046691895,10.589072227478027,10.0
22,42,-10.791717529296875,220.49142456054688,342.0
22,43,-38.52069854736328,614.0745849609375,2390.0
22,44,-4.153385162353516,7.978038311004639,3.0
22,45,-10.65422248840332,5.904435157775879,10.0
22,46,-13.965542793273926,105.12824249267578,150.0
22,47,-6.5284342765808105,5.11464786529541,19.0
22,48,-24.957733154296875,512.5679931640625,3804.0
22,49,-17.06108283996582,6.657046794891357,29.0
22,50,-14.746538162231445,136.3892059326172,1620.0
22,51,-13.071483612060547,78.03528594970703,104.0
22,52,-8.914339065551758,5.9468865394592285,34.0
22,53,-6.741262435913086,9.460143089294434,12.0
22,54,-33.36603546142578,260.0843811035156,7969.0
22,55,-19.378965377807617,25.275300979614258,20.0
22,56,-7.642253875732422,12.774077415466309,17.0
22,57,-6.728900909423828,5.377509117126465,3.0
22,58,-10.326152801513672,13.217453956604004,23.0
22,59,-28.536684036254883,58.948795318603516,403.0
22,60,-10.325406074523926,13.214985847473145,39.0
22,61,-11.411417007446289,44.87162399291992,32.0
22,62,-23.18199348449707,328.8160095214844,269.0
22,63,-11.029951095581055,4.834159851074219,18.0
22,64,-9.93055534362793,7.287139415740967,19.0
22,65,-5.698694705963135,6.682985782623291,3.0
22,66,-16.372745513916016,15.314361572265625,9.0
22,67,-5.908289909362793,3.2597744464874268,6.0
22,68,-18.834835052490234,10.531328201293945,71.0
22,69,-8.389059066772461,16.384784698486328,15.0
22,70,-8.275392532348633,7.9156999588012695,14.0
22,71,-22.676239013671875,4.125820636749268,93.0
22,72,-15.536187171936035,48.620574951171875,33.0
22,73,-14.093293190002441,33.89689254760742,23.0
22,74,-15.103599548339844,153.62783813476562,341.0
22,75,-11.373340606689453,2.5799717903137207,7.0
22,76,-7.892730236053467,4.847902297973633,14.0
22,77,-13.870909690856934,16.025510787963867,70.0
22,78,-9.159249305725098,4.602232933044434,3.0
22,79,-17.632190704345703,5.831178665161133,133.0
22,80,-9.186448097229004,6.2794952392578125,59.0
22,81,-10.60104751586914,3.7626779079437256,72.0
22,82,-6.554447174072266,3.7094717025756836,8.0
22,83,-22.398027420043945,7.661320209503174,321.0
22,84,-8.346238136291504,16.15257453918457,83.0
22,85,-3.649444580078125,6.201073169708252,3.0
22,86,-6.498717784881592,8.725408554077148,5.0
22,87,-31.25183868408203,49.72360610961914,263.0
22,88,-15.581822395324707,7.012734889984131,82.0
22,89,-15.646014213562012,22.85575294494629,53.0
22,90,-14.444958686828613,17.97517967224121,269.0
22,91,-16.907146453857422,16.740947723388672,16.0
22,92,-6.567563533782959,8.927958488464355,11.0
22,93,-9.631251335144043,6.863724231719971,17.0
22,94,-7.947370529174805,4.90117073059082,23.0
22,95,-16.86467170715332,5.400368690490723,241.0
22,96,-11.605804443359375,47.875389099121094,57.0
22,97,-4.743812561035156,4.861129283905029,5.0
22,98,-20.89657211303711,6.683811187744141,35.0
22,99,-15.560211181640625,6.99381685256958,118.0
22,100,-16.941577911376953,11.248394012451172,127.0
22,101,-26.380123138427734,11.003276824951172,270.0
22,102,-19.47006607055664,129.99766540527344,75.0
22,103,-11.244213104248047,42.43913650512695,1313.0
22,104,-23.96668815612793,2948.040283203125,18830.0
22,105,-41.280540466308594,62.05704879760742,419.0
22,106,-33.036739349365234,112.11604309082031,540.0
22,107,-11.18278980255127,41.57905197143555,53.0
22,108,-18.66299819946289,41.78760528564453,44.0
22,109,-6.1322832107543945,7.722162246704102,3.0
22,110,-21.627788543701172,222.94992065429688,2957.0
22,111,-10.014663696289062,5.307445526123047,31.0
22,112,-13.44308090209961,14.711305618286133,37.0
22,113,-9.496705055236816,10.74216079711914,6.0
22,114,-6.997116565704346,5.7504563331604,6.0
22,115,-17.882450103759766,19.695859909057617,89.0
22,116,-13.963399887084961,10.249545097351074,13.0
22,117,-4.092292308807373,1.7942967414855957,3.0
22,118,-14.656540870666504,2.2574870586395264,8.0
22,119,-4.524074077606201,1.7603440284729004,3.0
22,120,-8.131867408752441,15.038636207580566,18.0
22,121,-13.138920783996582,8.933605194091797,22.0
22,122,-22.87731170654297,8.00251293182373,44.0
22,123,-7.049941062927246,5.826900959014893,2.0
22,124,-16.152034759521484,14.761255264282227,22.0
22,125,-14.154253005981445,34.41743469238281,129.0
22,126,-13.261438369750977,83.13612365722656,1103.0
22,127,-12.308632850646973,60.5141716003418,58.0
22,128,-10.788253784179688,6.037816047668457,23.0
22,129,-21.669673919677734,22.10198974609375,59.0
22,130,-13.792198181152344,988.4114990234375,1497.0
22,131,-14.743974685668945,6.315436363220215,287.0
22,132,-26.646751403808594,84.87039947509766,147.0
22,133,-15.355210304260254,12.925495147705078,31.0
22,134,-20.691347122192383,989.4168090820312,245.0
22,135,-10.233562469482422,166.79762268066406,24.0
22,136,-2.114893913269043,2.023775100708008,2.0
22,137,-6.126007080078125,4.625117778778076,2.0
22,138,-8.599220275878906,4.1921067237854,3.0
22,139,-17.197980880737305,11.668049812316895,34.0
22,140,-18.177762985229492,37.92280578613281,32.0
22,141,-13.122483253479004,13.797628402709961,58.0
22,142,-5.602124214172363,4.057353973388672,2.0
22,143,-7.712238788604736,13.075576782226562,63.0
22,144,-9.73791217803955,25.686634063720703,88.0
22,145,-8.255304336547852,7.876046180725098,8.0
22,146,-5.605042934417725,16.486164093017578,5.0
22,147,-8.319000244140625,3.2819199562072754,7.0
22,148,-1.7249027490615845,1.7770729064941406,1.0
22,149,-31.062429428100586,498.9399719238281,820.0
22,150,-9.59031867980957,24.453487396240234,7.0
22,151,-17.02566909790039,30.118324279785156,29.0
22,152,-9.182219505310059,21.343339920043945,21.0
22,153,-9.807164192199707,7.109506607055664,4.0
22,154,-21.072891235351562,194.0707550048828,658.0
22,155,-21.448070526123047,213.1545867919922,77.0
22,156,-12.439125061035156,63.20447540283203,75.0
22,157,-13.501664161682129,90.06706237792969,147.0
22,158,-4.325309753417969,2.9485909938812256,1.0
22,159,-12.433165550231934,500.98828125,1088.0
22,160,-9.73940658569336,25.69942855834961,20.0
22,161,-14.689659118652344,11.568392753601074,42.0
22,162,-17.709383010864258,7.154268741607666,114.0
22,163,-5.9210944175720215,7.197244167327881,9.0
22,164,-8.867450714111328,19.217416763305664,10.0
22,165,-17.78353500366211,19.373817443847656,25.0
22,166,-18.859859466552734,2.3567094802856445,13.0
22,167,-19.02420997619629,15.146119117736816,50.0
22,168,-4.59902286529541,2.5088002681732178,2.0
22,169,-11.411417961120605,17.337200164794922,17.0
22,170,-21.195816040039062,34.21403503417969,48.0
22,171,-17.875572204589844,35.69870376586914,116.0
22,172,-10.422524452209473,5.6807732582092285,6.0
22,173,-12.986452102661133,13.42730712890625,604.0
22,174,-16.404830932617188,10.41812801361084,13.0
22,175,-23.789859771728516,116.50938415527344,204.0
22,176,-15.763771057128906,13.836296081542969,23.0
22,177,-15.817838668823242,2.5356781482696533,9.0
22,178,-26.28916358947754,5.769647121429443,27.0
22,179,-14.806894302368164,1641.6336669921875,6263.0
22,180,-15.001787185668945,42.54008483886719,23.0
22,181,-14.779319763183594,137.88772583007812,501.0
22,182,-18.452980041503906,100.81075286865234,80.0
22,183,-14.258429527282715,35.32558059692383,36.0
22,184,-39.50609588623047,282.513916015625,757.0
22,185,-14.04955005645752,7.4415459632873535,64.0
22,186,-7.201432704925537,4.221905708312988,28.0
22,187,-11.125799179077148,260.57733154296875,661.0
22,188,-14.231490135192871,114.87335205078125,3129.0
22,189,-9.127409934997559,20.956941604614258,37.0
22,190,-28.238807678222656,34.11888122558594,40.0
22,191,-17.332324981689453,32.023338317871094,1524.0
22,192,-16.86396026611328,16.620885848999023,34.0
22,193,-13.028703689575195,25.97607421875,24.0
22,194,-16.980527877807617,4867.15087890625,553.0
22,195,-6.745802879333496,5.400279998779297,18.0
22,196,-23.011775970458984,315.11700439453125,15960.0
22,197,-12.248896598815918,21.375045776367188,2084.0
22,198,-13.565017700195312,3.882587432861328,132.0
22,199,-14.665966033935547,18.787527084350586,58.0
22,200,-28.706199645996094,9.099042892456055,249.0
22,201,-10.92725944519043,235.9523162841797,439.0
22,202,-7.463805198669434,41.75848388671875,59.0
22,203,-37.83252716064453,43.95879364013672,3051.0
22,204,-8.694478988647461,8.790043830871582,6.0
22,205,-16.02779769897461,24.66929817199707,716.0
22,206,-5.822686672210693,4.287362098693848,13.0
22,207,-13.32141399383545,27.948219299316406,1893.0
22,208,-14.14206600189209,111.4997329711914,3198.0
22,209,-26.887264251708984,28.815345764160156,5176.0
22,210,-3.325099468231201,1.9445290565490723,2.0
22,211,-17.69838523864746,364.8410339355469,362.0
22,212,-9.351629257202148,10.359535217285156,14.0
22,213,-18.464452743530273,470.9809265136719,2667.0
22,214,-11.011117935180664,15.68617057800293,60.0
22,215,-39.2015266418457,26.22711944580078,146.0
22,216,-9.991657257080078,12.157111167907715,10.0
22,217,-18.990997314453125,561.3430786132812,858.0
22,218,-12.393189430236816,22.160188674926758,18.0
22,219,-15.892539978027344,53.15089416503906,423.0
22,220,-18.40163803100586,461.22186279296875,7017.0
22,221,-7.117090702056885,4.151285648345947,3.0
22,222,-21.812620162963867,22.557973861694336,217.0
22,223,-4.523700714111328,4.51723575592041,2.0
22,224,-1.9151829481124878,2.6054136753082275,1.0
22,225,-16.63033676147461,10.759214401245117,222.0
22,226,-13.835661888122559,100.67398071289062,596.0
22,227,-16.333080291748047,59.33919906616211,192.0
22,228,-13.789772987365723,7.170444488525391,219.0
22,229,-24.722251892089844,7.847442150115967,100.0
22,230,-22.829959869384766,9.806015014648438,311.0
22,231,-8.00216293334961,3.7950358390808105,4.0
22,232,-1.1970441341400146,1.4903556108474731,1.0
22,233,-10.143499374389648,29.40505027770996,101.0
22,234,-13.790412902832031,31.42498207092285,58.0
22,235,-16.92929458618164,68.87709045410156,267.0
22,236,-12.012093544006348,54.818687438964844,32.0
22,237,-24.763587951660156,141.5591583251953,1718.0
22,238,-39.20177459716797,26.227657318115234,10621.0
22,239,-8.237190246582031,3.9466419219970703,6.0
22,240,-18.30716896057129,21.14059066772461,2144.0
22,241,-7.57364559173584,12.485257148742676,60.0
22,242,-37.86637878417969,223.51589965820312,1765.0
22,243,-15.856180191040039,9.632749557495117,44.0
22,244,-6.3807172775268555,8.38886833190918,7.0
22,245,-11.78436279296875,10.557880401611328,41.0
22,246,-7.272610187530518,6.16046667098999,8.0
22,247,-21.182971954345703,34.14087677001953,153.0
22,248,-10.700157165527344,4.611687660217285,4.0
22,249,-14.101176261901855,16.780797958374023,107.0
22,250,-31.86447525024414,53.68101501464844,1819.0
22,251,-21.398929595947266,72.22499084472656,330.0
22,252,-23.625385284423828,19.166675567626953,55.0
22,253,-32.71821212768555,694.8128662109375,880.0
22,254,-15.720468521118164,13.736796379089355,25.0
22,255,-17.71431541442871,12.561247825622559,53.0
22,256,-17.162593841552734,73.01380157470703,269.0
22,257,-16.88682746887207,68.14971160888672,820.0
22,258,-7.540678977966309,4.518299579620361,4.0
22,259,-15.9638090133667,24.355602264404297,320.0
22,260,-8.460047721862793,16.777116775512695,14.0
22,261,-32.468170166015625,14.96450138092041,1526.0
22,262,-13.482151985168457,89.48316192626953,124.0
22,263,-19.87405776977539,53.24008560180664,27.0
22,264,-8.881171226501465,19.305505752563477,71.0
22,265,-8.461814880371094,16.787004470825195,77.0
22,266,-10.086746215820312,28.854000091552734,425.0
22,267,-14.268889427185059,35.41807556152344,92.0
22,268,-22.651493072509766,43.60835266113281,93.0
22,269,-2.677079200744629,1.7081583738327026,1.0
22,270,-3.5126752853393555,2.018864154815674,1.0
22,271,-15.84496784210205,14.024810791015625,72.0
22,272,-7.153594493865967,10.853976249694824,6.0
22,273,-10.859842300415039,15.10401439666748,34.0
22,274,-10.195991516113281,12.794276237487793,60.0
22,275,-8.251367568969727,7.8682990074157715,42.0
22,276,-15.88903522491455,9.678067207336426,12.0
22,277,-20.293292999267578,159.7041778564453,925.0
22,278,-21.387271881103516,21.228073120117188,123.0
22,279,-15.102807998657227,20.502805709838867,366.0
22,280,-18.98943328857422,10.736822128295898,115.0
22,281,-12.247966766357422,59.302734375,49.0
22,282,-7.726476669311523,13.137781143188477,18.0
22,283,-13.781953811645508,98.88768005371094,1379.0
